"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
46.0625,2.074034536e-13,1.06201999e-13,1.462119925e-13,3.218028762e-13,2.168251758e-13,1.727024845e-13,3.808619142e-14,5.963646614e-14,3.523570859e-14,4.749763008e-14,5.379715576e-14,4.386727192e-14,1.478678302e-13,1.854154302e-13,3.594260332e-13,6.54786817e-13,4.913008063e-13,2.588813781e-13,9.880069352e-14,5.269910734e-13,5.006478348e-14,2.870606798e-14,2.033857289e-14,5.878929632e-14,4.474653809e-14,1.443407158e-13,2.622677709e-13,1.558437255e-13,3.412702461e-13,1.033791482e-13,9.158647019e-14,2.66659585e-14
46.0703125,2.048312334e-13,1.056373272e-13,1.456128055e-13,3.157949423e-13,2.174958677e-13,1.741669915e-13,3.827742423e-14,5.838262154e-14,3.546832613e-14,4.748535725e-14,5.37151891e-14,4.387257354e-14,1.457199883e-13,1.822525981e-13,3.531511204e-13,6.475895627e-13,4.852860762e-13,2.542381401e-13,9.687393632e-14,5.286924565e-13,4.972270162e-14,2.881486452e-14,2.041438994e-14,5.775334224e-14,4.389504692e-14,1.432361584e-13,2.582018533e-13,1.530403195e-13,3.416373983e-13,1.036338029e-13,9.191517581e-14,2.639532821e-14
46.078125,2.023488265e-13,1.052335209e-13,1.450726325e-13,3.095623997e-13,2.183289963e-13,1.756118125e-13,3.846904162e-14,5.712723987e-14,3.570974873e-14,4.749720798e-14,5.36847062e-14,4.392067578e-14,1.436671676e-13,1.791554693e-13,3.467370274e-13,6.401316895e-13,4.791755717e-13,2.497455945e-13,9.501178343e-14,5.304874811e-13,4.935942561e-14,2.893633702e-14,2.050123161e-14,5.668964064e-14,4.305832453e-14,1.420757653e-13,2.540779808e-13,1.502252983e-13,3.422360823e-13,1.038232291e-13,9.222522029e-14,2.612143042e-14
46.0859375,1.999015595e-13,1.049379914e-13,1.446253931e-13,3.03516017e-13,2.192449313e-13,1.771271149e-13,3.870300184e-14,5.584931313e-14,3.592783568e-14,4.750098308e-14,5.373031162e-14,4.400897613e-14,1.416910491e-13,1.761152798e-13,3.402937313e-13,6.32541142e-13,4.731663492e-13,2.453976535e-13,9.320264219e-14,5.321660224e-13,4.901418771e-14,2.905113711e-14,2.059041376e-14,5.5634814e-14,4.222437861e-14,1.408269472e-13,2.499364448e-13,1.474806759e-13,3.430391791e-13,1.039515517e-13,9.246957749e-14,2.583454833e-14
46.09375,1.974122456e-13,1.047138407e-13,1.441284698e-13,2.975610469e-13,2.202521603e-13,1.787043918e-13,3.896416934e-14,5.462223039e-14,3.615769381e-14,4.748363195e-14,5.385644448e-14,4.411453542e-14,1.397533102e-13,1.731078866e-13,3.338822034e-13,6.249766252e-13,4.672754144e-13,2.41134435e-13,9.137913228e-14,5.338518466e-13,4.868148524e-14,2.916426867e-14,2.068347207e-14,5.462448663e-14,4.138655289e-14,1.395867006e-13,2.458700007e-13,1.447274318e-13,3.438339363e-13,1.040863453e-13,9.260586853e-14,2.555570154e-14
46.1015625,1.950042853e-13,1.046933637e-13,1.4359484e-13,2.913486836e-13,2.213558522e-13,1.802114422e-13,3.92124108e-14,5.345679749e-14,3.641075606e-14,4.747269912e-14,5.402969248e-14,4.425418067e-14,1.378568122e-13,1.701654756e-13,3.273705187e-13,6.171712019e-13,4.611723553e-13,2.369624104e-13,8.956852776e-14,5.356706344e-13,4.831839795e-14,2.929531526e-14,2.078830662e-14,5.362824935e-14,4.054422476e-14,1.383375245e-13,2.418135749e-13,1.419161581e-13,3.448568174e-13,1.041888625e-13,9.272971763e-14,2.528038342e-14
46.109375,1.92707324e-13,1.049176719e-13,1.432300266e-13,2.852780336e-13,2.225349773e-13,1.817402165e-13,3.947233213e-14,5.231115041e-14,3.665065318e-14,4.742569782e-14,5.428172665e-14,4.447422214e-14,1.360964733e-13,1.673500759e-13,3.209952577e-13,6.092540335e-13,4.549069105e-13,2.330223541e-13,8.786944667e-14,5.374965572e-13,4.797218573e-14,2.943953216e-14,2.088416476e-14,5.26229377e-14,3.972053494e-14,1.370398055e-13,2.37736641e-13,1.391717555e-13,3.463389058e-13,1.041795024e-13,9.294818412e-14,2.497621315e-14
46.1171875,1.904187236e-13,1.051632455e-13,1.429639278e-13,2.795382667e-13,2.238165965e-13,1.833676964e-13,3.977150721e-14,5.119902056e-14,3.688829319e-14,4.729972661e-14,5.465618234e-14,4.475132099e-14,1.344703189e-13,1.646319401e-13,3.149636942e-13,6.015765917e-13,4.48752816e-13,2.293285794e-13,8.627416213e-14,5.393543085e-13,4.769458276e-14,2.958091888e-14,2.095967955e-14,5.163122878e-14,3.893414706e-14,1.357789256e-13,2.337656941e-13,1.364872456e-13,3.47885545e-13,1.041223728e-13,9.324669301e-14,2.466118766e-14
46.125,1.882513633e-13,1.053522637e-13,1.42640281e-13,2.7347222e-13,2.251440119e-13,1.849345501e-13,4.010669142e-14,5.009963473e-14,3.713800078e-14,4.715552623e-14,5.513665936e-14,4.501886752e-14,1.328548352e-13,1.619565256e-13,3.089059808e-13,5.938426848e-13,4.426342173e-13,2.25769626e-13,8.470126759e-14,5.412605516e-13,4.745066175e-14,2.9725341e-14,2.104950967e-14,5.064548869e-14,3.81764137e-14,1.34547003e-13,2.298748328e-13,1.33689589e-13,3.493208761e-13,1.040998817e-13,9.354532918e-14,2.436935113e-14
46.1328125,1.862467234e-13,1.056228344e-13,1.424309413e-13,2.668814402e-13,2.264678957e-13,1.865060946e-13,4.049758727e-14,4.896005544e-14,3.738011396e-14,4.704051092e-14,5.568861465e-14,4.529754777e-14,1.312525144e-13,1.593713017e-13,3.025441642e-13,5.857073216e-13,4.364382527e-13,2.22353389e-13,8.312637443e-14,5.430195834e-13,4.721769599e-14,2.988940885e-14,2.118379416e-14,4.963360562e-14,3.743894065e-14,1.332705949e-13,2.259717888e-13,1.307630317e-13,3.510555496e-13,1.040718733e-13,9.380864683e-14,2.408122578e-14
46.140625,1.841488581e-13,1.059227928e-13,1.424274881e-13,2.602979062e-13,2.279086582e-13,1.882831661e-13,4.093971276e-14,4.781126903e-14,3.763624721e-14,4.692630109e-14,5.630131822e-14,4.564166616e-14,1.2971192e-13,1.569099486e-13,2.960444385e-13,5.773370519e-13,4.301615288e-13,2.190700663e-13,8.155706862e-14,5.447200288e-13,4.701637952e-14,3.007792714e-14,2.134949846e-14,4.860865071e-14,3.670837572e-14,1.320038785e-13,2.221128565e-13,1.278266499e-13,3.530731625e-13,1.03985897e-13,9.40680179e-14,2.378297643e-14
46.1484375,1.819407229e-13,1.061814978e-13,1.424503608e-13,2.538731517e-13,2.294977677e-13,1.901176607e-13,4.139872533e-14,4.668235689e-14,3.792005825e-14,4.680680657e-14,5.699431808e-14,4.601903687e-14,1.281847466e-13,1.545408445e-13,2.895225205e-13,5.688699444e-13,4.23728668e-13,2.158292098e-13,7.999340906e-14,5.465491548e-13,4.683823207e-14,3.028135922e-14,2.151447525e-14,4.758338368e-14,3.596838295e-14,1.307420112e-13,2.182580859e-13,1.249077473e-13,3.550260759e-13,1.038322372e-13,9.434817817e-14,2.34927426e-14
46.15625,1.79891576e-13,1.065586836e-13,1.42509645e-13,2.474075617e-13,2.31163383e-13,1.918926679e-13,4.189409989e-14,4.555952768e-14,3.818325224e-14,4.669161257e-14,5.775639205e-14,4.640290357e-14,1.267496417e-13,1.52325217e-13,2.830622484e-13,5.604141352e-13,4.173039053e-13,2.127874491e-13,7.847032405e-14,5.483614823e-13,4.666651999e-14,3.047893703e-14,2.166821345e-14,4.653408783e-14,3.525363486e-14,1.29402734e-13,2.143431841e-13,1.21980313e-13,3.571128959e-13,1.036144748e-13,9.463541814e-14,2.319899356e-14
46.1640625,1.780316556e-13,1.07158513e-13,1.427010904e-13,2.410238142e-13,2.329504258e-13,1.937743996e-13,4.243251191e-14,4.449021542e-14,3.842118873e-14,4.656692892e-14,5.852623451e-14,4.684873411e-14,1.255538988e-13,1.502958858e-13,2.768712432e-13,5.52281884e-13,4.112029798e-13,2.102054573e-13,7.703686354e-14,5.502635342e-13,4.652469585e-14,3.06546983e-14,2.183836636e-14,4.548074402e-14,3.461006582e-14,1.280786568e-13,2.105272123e-13,1.19092132e-13,3.595737946e-13,1.033699636e-13,9.490765143e-14,2.288406266e-14
46.171875,1.761869445e-13,1.079199206e-13,1.429348372e-13,2.34906159e-13,2.347926276e-13,1.957506069e-13,4.296453674e-14,4.35114537e-14,3.867676443e-14,4.644893446e-14,5.931463605e-14,4.737993971e-14,1.245172818e-13,1.482974951e-13,2.709476239e-13,5.445168905e-13,4.05344157e-13,2.079651927e-13,7.566910067e-14,5.525555371e-13,4.642920752e-14,3.081317652e-14,2.204356479e-14,4.448314692e-14,3.400724193e-14,1.268638172e-13,2.068613225e-13,1.163060177e-13,3.621681037e-13,1.031208349e-13,9.514387766e-14,2.256873198e-14
46.1796875,1.74278924e-13,1.086653805e-13,1.432573296e-13,2.289086371e-13,2.365657267e-13,1.977418502e-13,4.350618541e-14,4.258109679e-14,3.89485497e-14,4.635032937e-14,6.019004642e-14,4.794855784e-14,1.235321353e-13,1.463202823e-13,2.651147512e-13,5.368161175e-13,3.994787845e-13,2.057855469e-13,7.42964773e-14,5.54957106e-13,4.634068238e-14,3.097071825e-14,2.225583693e-14,4.353906786e-14,3.340107763e-14,1.256586754e-13,2.032105715e-13,1.135690509e-13,3.647535101e-13,1.028368805e-13,9.53537566e-14,2.226974099e-14
46.1875,1.724072811e-13,1.092702703e-13,1.438018178e-13,2.2287539e-13,2.384651149e-13,1.998885026e-13,4.410371763e-14,4.168557791e-14,3.923713813e-14,4.623098217e-14,6.114350242e-14,4.854074817e-14,1.226670482e-13,1.446083501e-13,2.593285448e-13,5.289655507e-13,3.935749329e-13,2.036843405e-13,7.295064556e-14,5.572073793e-13,4.622188863e-14,3.114926952e-14,2.245942896e-14,4.259541803e-14,3.280528594e-14,1.243932672e-13,1.996074324e-13,1.108214768e-13,3.674225138e-13,1.025063507e-13,9.558480535e-14,2.198532859e-14
46.1953125,1.70788913e-13,1.100187958e-13,1.444403627e-13,2.169105771e-13,2.406058405e-13,2.021776048e-13,4.472671309e-14,4.08350659e-14,3.956962761e-14,4.607731716e-14,6.216042981e-14,4.919847516e-14,1.219477928e-13,1.431911747e-13,2.535791705e-13,5.208799525e-13,3.876061628e-13,2.017960056e-13,7.174792768e-14,5.596183507e-13,4.610198217e-14,3.136519025e-14,2.267837475e-14,4.164818622e-14,3.222399652e-14,1.230673512e-13,1.961054064e-13,1.081754041e-13,3.702039096e-13,1.021312972e-13,9.587351744e-14,2.171679251e-14
46.203125,1.694305651e-13,1.111690068e-13,1.450801814e-13,2.111310036e-13,2.427177266e-13,2.044696223e-13,4.536340748e-14,4.00058918e-14,3.991712395e-14,4.592243291e-14,6.327281634e-14,4.992377494e-14,1.213304672e-13,1.418549537e-13,2.478572046e-13,5.126443412e-13,3.81599034e-13,2.001045288e-13,7.065942739e-14,5.622633879e-13,4.601242441e-14,3.159881988e-14,2.29100184e-14,4.075580438e-14,3.164080179e-14,1.216535063e-13,1.926476696e-13,1.056897923e-13,3.731655986e-13,1.016858379e-13,9.623624929e-14,2.1451429e-14
46.2109375,1.680847656e-13,1.124491633e-13,1.458739195e-13,2.054769448e-13,2.447674673e-13,2.068663141e-13,4.60520112e-14,3.920260389e-14,4.02307214e-14,4.57878817e-14,6.445845344e-14,5.067371577e-14,1.208412438e-13,1.405885395e-13,2.423040479e-13,5.046219518e-13,3.758140013e-13,1.98610157e-13,6.954713391e-14,5.649509923e-13,4.593156703e-14,3.181403761e-14,2.312602935e-14,3.993726115e-14,3.10814437e-14,1.202241437e-13,1.893285919e-13,1.032097428e-13,3.763594485e-13,1.01178103e-13,9.664309391e-14,2.117139699e-14
46.21875,1.667370808e-13,1.137178274e-13,1.468932815e-13,1.998834911e-13,2.470286031e-13,2.094385218e-13,4.678150598e-14,3.844580988e-14,4.053285481e-14,4.567320925e-14,6.570828997e-14,5.147292963e-14,1.205109909e-13,1.395534855e-13,2.370558274e-13,4.970222395e-13,3.703963807e-13,1.974133198e-13,6.847497842e-14,5.677473817e-13,4.585844026e-14,3.201733756e-14,2.333849269e-14,3.91215382e-14,3.057479515e-14,1.188663571e-13,1.862223914e-13,1.007398086e-13,3.797186883e-13,1.00663717e-13,9.702886569e-14,2.088243634e-14
46.2265625,1.655708042e-13,1.151330333e-13,1.480724914e-13,1.944006942e-13,2.494264529e-13,2.120682168e-13,4.752818242e-14,3.771926048e-14,4.085958737e-14,4.555770675e-14,6.707216634e-14,5.23725059e-14,1.203421833e-13,1.387576376e-13,2.320522579e-13,4.89581919e-13,3.65188274e-13,1.965285804e-13,6.760009434e-14,5.70530068e-13,4.581609316e-14,3.22379367e-14,2.357778908e-14,3.82761888e-14,3.010840064e-14,1.174943632e-13,1.831556506e-13,9.847480422e-14,3.832544342e-13,1.001589704e-13,9.741520026e-14,2.059303927e-14
46.234375,1.645087456e-13,1.165410196e-13,1.493826161e-13,1.890492415e-13,2.516658074e-13,2.147243646e-13,4.829515516e-14,3.702179498e-14,4.119243919e-14,4.545082223e-14,6.851051208e-14,5.331690314e-14,1.203145e-13,1.380742317e-13,2.271285568e-13,4.819876989e-13,3.600147705e-13,1.958393601e-13,6.681920809e-14,5.731080674e-13,4.577204407e-14,3.247131986e-14,2.383679526e-14,3.747104463e-14,2.966562951e-14,1.16043395e-13,1.80047053e-13,9.634856345e-14,3.870070211e-13,9.961629672e-14,9.786404476e-14,2.030586174e-14
46.2421875,1.634307211e-13,1.178519642e-13,1.508337976e-13,1.837892422e-13,2.537933685e-13,2.174194193e-13,4.907280781e-14,3.636921847e-14,4.150831181e-14,4.539182963e-14,6.996517013e-14,5.425213459e-14,1.203581596e-13,1.374626628e-13,2.222280741e-13,4.743202737e-13,3.548733695e-13,1.952729834e-13,6.59794693e-14,5.757797438e-13,4.570357183e-14,3.270304913e-14,2.40930375e-14,3.6722451e-14,2.923873549e-14,1.145772524e-13,1.770388458e-13,9.417641485e-14,3.909520607e-13,9.899029041e-14,9.835786323e-14,2.00300698e-14
46.25,1.624870347e-13,1.193054393e-13,1.524484065e-13,1.787097974e-13,2.560610336e-13,2.201653795e-13,4.987793931e-14,3.574613122e-14,4.180899165e-14,4.533063739e-14,7.150968976e-14,5.522736079e-14,1.204692064e-13,1.369975881e-13,2.175318061e-13,4.669449957e-13,3.499280457e-13,1.948889207e-13,6.519147643e-14,5.78686598e-13,4.565855772e-14,3.293925962e-14,2.434268506e-14,3.597516037e-14,2.883099801e-14,1.131211542e-13,1.742344609e-13,9.203456799e-14,3.951191231e-13,9.830266591e-14,9.890405462e-14,1.975962306e-14
46.2578125,1.61750861e-13,1.208846709e-13,1.542292968e-13,1.739277515e-13,2.585187714e-13,2.230545468e-13,5.073603541e-14,3.513551248e-14,4.209847301e-14,4.522410204e-14,7.319451156e-14,5.625888711e-14,1.207235881e-13,1.367036821e-13,2.132268379e-13,4.600996178e-13,3.453429769e-13,1.94766286e-13,6.455077752e-14,5.816126914e-13,4.565351063e-14,3.317987936e-14,2.459019778e-14,3.525013936e-14,2.846732978e-14,1.117042879e-13,1.716617306e-13,9.002168736e-14,3.994805354e-13,9.761822345e-14,9.954753027e-14,1.948056288e-14
46.265625,1.610682397e-13,1.224924608e-13,1.561676023e-13,1.693293803e-13,2.610296486e-13,2.260460589e-13,5.16147652e-14,3.454200462e-14,4.239523722e-14,4.517487368e-14,7.496287587e-14,5.733484922e-14,1.211177991e-13,1.365484103e-13,2.092203628e-13,4.537001091e-13,3.411124455e-13,1.949229551e-13,6.39667652e-14,5.8469771e-13,4.566516629e-14,3.341913295e-14,2.484253978e-14,3.458311396e-14,2.81575001e-14,1.103944187e-13,1.693346968e-13,8.809414679e-14,4.039418214e-13,9.69473962e-14,1.002664296e-13,1.920284409e-14
46.2734375,1.604164064e-13,1.242232246e-13,1.58291523e-13,1.64807354e-13,2.635038663e-13,2.290000865e-13,5.250446845e-14,3.397555893e-14,4.270717762e-14,4.52035226e-14,7.678892616e-14,5.848708067e-14,1.216060286e-13,1.36576478e-13,2.053904598e-13,4.475951376e-13,3.372093265e-13,1.953467692e-13,6.342358581e-14,5.880611092e-13,4.570129868e-14,3.366012306e-14,2.511727419e-14,3.393496265e-14,2.788753317e-14,1.091382302e-13,1.67217196e-13,8.627000931e-14,4.085746727e-13,9.623555887e-14,1.010499399e-13,1.892917948e-14
46.28125,1.599268204e-13,1.259934333e-13,1.606284332e-13,1.604541868e-13,2.659964066e-13,2.319360323e-13,5.34252052e-14,3.344812995e-14,4.299227914e-14,4.520576535e-14,7.86847064e-14,5.969092576e-14,1.222061692e-13,1.368294589e-13,2.017982771e-13,4.417455621e-13,3.336647114e-13,1.959905492e-13,6.298125762e-14,5.91406357e-13,4.573574377e-14,3.389437961e-14,2.543071275e-14,3.329468238e-14,2.765586127e-14,1.078629718e-13,1.652764843e-13,8.457471614e-14,4.134777003e-13,9.546193942e-14,1.018984802e-13,1.863978177e-14
46.2890625,1.596263375e-13,1.2776643e-13,1.631868986e-13,1.562622415e-13,2.686249639e-13,2.34894962e-13,5.432942977e-14,3.296033898e-14,4.324755551e-14,4.522740022e-14,8.064481107e-14,6.093567405e-14,1.229445754e-13,1.372986418e-13,1.984066039e-13,4.360329666e-13,3.304054479e-13,1.968161671e-13,6.26299209e-14,5.946232945e-13,4.572368881e-14,3.412065871e-14,2.577801811e-14,3.267307543e-14,2.746011967e-14,1.066221479e-13,1.635253874e-13,8.296034427e-14,4.185835231e-13,9.466506682e-14,1.027685902e-13,1.834124089e-14
46.296875,1.595129504e-13,1.297030703e-13,1.658938817e-13,1.522266745e-13,2.713960265e-13,2.379063573e-13,5.520033916e-14,3.249339744e-14,4.354180946e-14,4.532912254e-14,8.267151473e-14,6.229896021e-14,1.238114457e-13,1.380424528e-13,1.950995614e-13,4.303218369e-13,3.273814656e-13,1.978713499e-13,6.238434204e-14,5.976964349e-13,4.573517677e-14,3.436972969e-14,2.613455254e-14,3.203803517e-14,2.728654137e-14,1.054096535e-13,1.619732164e-13,8.145636415e-14,4.237828141e-13,9.386792941e-14,1.037099338e-13,1.805433361e-14
46.3046875,1.596149075e-13,1.317194818e-13,1.685864532e-13,1.48546875e-13,2.741374739e-13,2.410699312e-13,5.610564969e-14,3.202453331e-14,4.386461344e-14,4.541162125e-14,8.477216265e-14,6.372148605e-14,1.247586561e-13,1.390201281e-13,1.919592195e-13,4.247533456e-13,3.246765065e-13,1.991275312e-13,6.22533144e-14,6.004932732e-13,4.585485456e-14,3.464727469e-14,2.648318523e-14,3.140656144e-14,2.71341675e-14,1.041449661e-13,1.606509419e-13,8.010410657e-14,4.289701599e-13,9.305132688e-14,1.048297322e-13,1.776827365e-14
46.3125,1.59781079e-13,1.337038298e-13,1.713136348e-13,1.451122068e-13,2.767246122e-13,2.442639496e-13,5.703804553e-14,3.155236169e-14,4.412723937e-14,4.547279646e-14,8.695195954e-14,6.505364921e-14,1.257374326e-13,1.400210927e-13,1.890675388e-13,4.195294276e-13,3.222333751e-13,2.003887902e-13,6.214233171e-14,6.033032571e-13,4.60192505e-14,3.491542172e-14,2.683469827e-14,3.08272567e-14,2.700622167e-14,1.028822484e-13,1.596065743e-13,7.879675289e-14,4.341215403e-13,9.219705153e-14,1.061092992e-13,1.747431519e-14
46.3203125,1.598133802e-13,1.35676647e-13,1.743132897e-13,1.415762249e-13,2.792554993e-13,2.472633029e-13,5.794645283e-14,3.111971494e-14,4.433097908e-14,4.558852257e-14,8.918927498e-14,6.633988507e-14,1.26779687e-13,1.410478957e-13,1.863801141e-13,4.146063085e-13,3.199031448e-13,2.016139603e-13,6.20119621e-14,6.064624631e-13,4.614757828e-14,3.51598279e-14,2.720038849e-14,3.027960782e-14,2.690925048e-14,1.017036547e-13,1.587829894e-13,7.74306654e-14,4.394189651e-13,9.130873024e-14,1.074669091e-13,1.718732758e-14
46.328125,1.598001723e-13,1.374966602e-13,1.776137829e-13,1.381298337e-13,2.818390904e-13,2.502245768e-13,5.886924995e-14,3.076150269e-14,4.452825227e-14,4.569430902e-14,9.143464462e-14,6.769820329e-14,1.279416569e-13,1.42321071e-13,1.840031518e-13,4.099688118e-13,3.177839096e-13,2.030454739e-13,6.193598485e-14,6.097276025e-13,4.626575262e-14,3.539798048e-14,2.756853757e-14,2.97605085e-14,2.686341169e-14,1.005653073e-13,1.580831016e-13,7.608931411e-14,4.450573454e-13,9.038727201e-14,1.088719777e-13,1.690611843e-14
46.3359375,1.599508997e-13,1.393179641e-13,1.811879729e-13,1.350985329e-13,2.844779136e-13,2.534233838e-13,5.983701099e-14,3.044325009e-14,4.471995908e-14,4.576667234e-14,9.373315655e-14,6.914843259e-14,1.292331637e-13,1.438918218e-13,1.820641474e-13,4.057395582e-13,3.160431666e-13,2.048509852e-13,6.195716579e-14,6.12915172e-13,4.640018674e-14,3.564785986e-14,2.794174486e-14,2.931559752e-14,2.686418349e-14,9.942350905e-14,1.575512895e-13,7.493347664e-14,4.510515089e-13,8.941830866e-14,1.103622203e-13,1.661916897e-14
46.34375,1.603496966e-13,1.415658949e-13,1.851058117e-13,1.322927885e-13,2.872148462e-13,2.568616236e-13,6.082785262e-14,3.013698787e-14,4.492679777e-14,4.588627463e-14,9.619078135e-14,7.068967612e-14,1.30688391e-13,1.456908006e-13,1.803974243e-13,4.018268289e-13,3.146350023e-13,2.069580523e-13,6.208052356e-14,6.161817977e-13,4.655551829e-14,3.593305385e-14,2.834549037e-14,2.892617896e-14,2.688531699e-14,9.828741202e-14,1.572377513e-13,7.399946154e-14,4.572360825e-13,8.841731081e-14,1.119933913e-13,1.633506676e-14
46.3515625,1.610434289e-13,1.440050731e-13,1.892274401e-13,1.296180569e-13,2.900057224e-13,2.604544411e-13,6.185566289e-14,2.987686087e-14,4.51759572e-14,4.603808215e-14,9.878979309e-14,7.226987691e-14,1.32324761e-13,1.477088604e-13,1.788739395e-13,3.981018369e-13,3.135540229e-13,2.092632957e-13,6.231493889e-14,6.195610098e-13,4.677748989e-14,3.6255945e-14,2.877373638e-14,2.854399744e-14,2.694105186e-14,9.717024303e-14,1.570865622e-13,7.321825675e-14,4.633624473e-13,8.744966969e-14,1.137255234e-13,1.605979537e-14
46.359375,1.61976629e-13,1.461790673e-13,1.934642e-13,1.272961694e-13,2.926574e-13,2.641030798e-13,6.291659217e-14,2.967199973e-14,4.541321888e-14,4.618958794e-14,1.014790239e-13,7.381206454e-14,1.34050475e-13,1.499203929e-13,1.776787675e-13,3.947472178e-13,3.129369437e-13,2.117291321e-13,6.263236932e-14,6.230642245e-13,4.706219831e-14,3.65823824e-14,2.919618511e-14,2.818313681e-14,2.705894869e-14,9.609911507e-14,1.57132373e-13,7.255231093e-14,4.694701155e-13,8.652023061e-14,1.155070836e-13,1.578475788e-14
46.3671875,1.629154118e-13,1.483046395e-13,1.980401465e-13,1.252608554e-13,2.952256767e-13,2.677031169e-13,6.396466495e-14,2.949055045e-14,4.559560592e-14,4.638764358e-14,1.04273164e-13,7.536693254e-14,1.358004709e-13,1.522912283e-13,1.768789486e-13,3.917793214e-13,3.126313039e-13,2.143225912e-13,6.298746547e-14,6.266711007e-13,4.73231217e-14,3.689603956e-14,2.961013628e-14,2.788027067e-14,2.720954345e-14,9.505424718e-14,1.5739869e-13,7.198529601e-14,4.759141284e-13,8.551458319e-14,1.173659527e-13,1.55090407e-14
46.375,1.63782448e-13,1.506199645e-13,2.029394961e-13,1.233029582e-13,2.980087462e-13,2.713097404e-13,6.500765108e-14,2.932938887e-14,4.575555035e-14,4.66331061e-14,1.071120555e-13,7.700757452e-14,1.376539598e-13,1.548413937e-13,1.762754698e-13,3.88892677e-13,3.12277211e-13,2.170436393e-13,6.338495684e-14,6.301433624e-13,4.754174881e-14,3.720602596e-14,3.002599807e-14,2.7631665e-14,2.735659477e-14,9.39953806e-14,1.577450631e-13,7.148265966e-14,4.827185689e-13,8.438270043e-14,1.192653258e-13,1.523652064e-14
46.3828125,1.647671254e-13,1.52924712e-13,2.079000266e-13,1.214637271e-13,3.009957573e-13,2.749577921e-13,6.607083758e-14,2.919699437e-14,4.590635369e-14,4.687411387e-14,1.099641742e-13,7.868299286e-14,1.396834205e-13,1.57610738e-13,1.758489511e-13,3.861479422e-13,3.119687373e-13,2.199389693e-13,6.386595937e-14,6.334276053e-13,4.779049185e-14,3.751311937e-14,3.044431694e-14,2.739012877e-14,2.752927306e-14,9.298463066e-14,1.58224391e-13,7.104160577e-14,4.89512011e-13,8.324058816e-14,1.211918332e-13,1.496696132e-14
46.390625,1.659422419e-13,1.551155075e-13,2.129791475e-13,1.198631853e-13,3.038574608e-13,2.785395757e-13,6.71322901e-14,2.909028597e-14,4.603682149e-14,4.709967234e-14,1.12971406e-13,8.032986412e-14,1.418231703e-13,1.60609157e-13,1.757472648e-13,3.83820345e-13,3.120601732e-13,2.229941961e-13,6.441983931e-14,6.366523831e-13,4.81096005e-14,3.782202443e-14,3.086664498e-14,2.714840508e-14,2.776068784e-14,9.205786873e-14,1.590488343e-13,7.068996504e-14,4.961741231e-13,8.215565594e-14,1.232923993e-13,1.469910411e-14
46.3984375,1.671618195e-13,1.572847071e-13,2.183541529e-13,1.185653678e-13,3.064729089e-13,2.820686665e-13,6.8177804e-14,2.902064238e-14,4.61581125e-14,4.735239105e-14,1.161722387e-13,8.197278689e-14,1.440019964e-13,1.637596647e-13,1.759508748e-13,3.818051938e-13,3.125019198e-13,2.261535701e-13,6.499672392e-14,6.397894529e-13,4.849160547e-14,3.813381677e-14,3.129000849e-14,2.698259723e-14,2.802834532e-14,9.113042213e-14,1.601495547e-13,7.047250419e-14,5.028661789e-13,8.105267767e-14,1.25632748e-13,1.442582107e-14
46.40625,1.683864625e-13,1.595391128e-13,2.239577927e-13,1.17455958e-13,3.090436703e-13,2.856074413e-13,6.921119858e-14,2.89909899e-14,4.626069469e-14,4.765842302e-14,1.194106364e-13,8.364726772e-14,1.46242458e-13,1.669811981e-13,1.763804769e-13,3.800191053e-13,3.131431764e-13,2.294503024e-13,6.56236196e-14,6.429152449e-13,4.890929833e-14,3.843167096e-14,3.171037372e-14,2.69002058e-14,2.831583844e-14,9.018516083e-14,1.61422097e-13,7.040937055e-14,5.096412125e-13,7.990196669e-14,1.281275167e-13,1.414847637e-14
