"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
46.4140625,1.697823014e-13,1.619295037e-13,2.29688269e-13,1.163057502e-13,3.117300021e-13,2.890910284e-13,7.023273345e-14,2.898142972e-14,4.63286681e-14,4.796798662e-14,1.226354178e-13,8.531521279e-14,1.485250702e-13,1.703276479e-13,1.770076021e-13,3.785671775e-13,3.14067904e-13,2.329145023e-13,6.634479339e-14,6.461303025e-13,4.9313431e-14,3.872443564e-14,3.213110822e-14,2.680941507e-14,2.86360005e-14,8.927662738e-14,1.629254656e-13,7.041706274e-14,5.164898183e-13,7.87534623e-14,1.307125877e-13,1.389092288e-14
46.421875,1.714315112e-13,1.64310025e-13,2.356472643e-13,1.152965223e-13,3.144517511e-13,2.925637512e-13,7.125538902e-14,2.8988956e-14,4.639417603e-14,4.826866848e-14,1.259169561e-13,8.696145006e-14,1.508131305e-13,1.73882511e-13,1.778470483e-13,3.774000657e-13,3.15264933e-13,2.365018432e-13,6.712254413e-14,6.493022004e-13,4.968798129e-14,3.904187342e-14,3.254483469e-14,2.672310056e-14,2.898357131e-14,8.841670953e-14,1.645985505e-13,7.047873887e-14,5.234585648e-13,7.761829957e-14,1.334039199e-13,1.366127391e-14
46.4296875,1.731655428e-13,1.665903815e-13,2.420370728e-13,1.14801411e-13,3.170544811e-13,2.961373934e-13,7.227958288e-14,2.901693038e-14,4.646612064e-14,4.863859247e-14,1.292689099e-13,8.867426392e-14,1.532033912e-13,1.776265397e-13,1.790827223e-13,3.766285012e-13,3.167645283e-13,2.402470185e-13,6.795263203e-14,6.524916287e-13,5.006043083e-14,3.937384407e-14,3.294264827e-14,2.670835689e-14,2.936044147e-14,8.76482963e-14,1.664816725e-13,7.074418617e-14,5.305355282e-13,7.649117348e-14,1.363365617e-13,1.343162241e-14
46.4375,1.748139981e-13,1.688913874e-13,2.487729591e-13,1.146063422e-13,3.194573022e-13,2.996800631e-13,7.329200526e-14,2.903785765e-14,4.647884654e-14,4.906263249e-14,1.326788438e-13,9.044257052e-14,1.557147184e-13,1.814777835e-13,1.807583204e-13,3.763694496e-13,3.187246695e-13,2.441547426e-13,6.885893669e-14,6.557376825e-13,5.043991661e-14,3.968654566e-14,3.333371907e-14,2.670597672e-14,2.97859455e-14,8.69852102e-14,1.687481833e-13,7.118236896e-14,5.376335015e-13,7.537819563e-14,1.395343513e-13,1.318243546e-14
46.4453125,1.764130116e-13,1.711665083e-13,2.555010134e-13,1.143507049e-13,3.216623569e-13,3.03025825e-13,7.430084855e-14,2.903203465e-14,4.639700698e-14,4.944767807e-14,1.361603327e-13,9.212744008e-14,1.581916287e-13,1.853775516e-13,1.825501667e-13,3.762414465e-13,3.209505514e-13,2.480607826e-13,6.978540673e-14,6.585855699e-13,5.084671728e-14,3.997587045e-14,3.373138451e-14,2.667734941e-14,3.024650437e-14,8.633851858e-14,1.712287133e-13,7.157444944e-14,5.447199307e-13,7.426331191e-14,1.427739659e-13,1.292148584e-14
46.453125,1.780686701e-13,1.733672832e-13,2.622266726e-13,1.142636334e-13,3.238090933e-13,3.062876452e-13,7.530385184e-14,2.904176492e-14,4.627936214e-14,4.979321366e-14,1.397520933e-13,9.376733819e-14,1.606702639e-13,1.894152818e-13,1.844359413e-13,3.762068088e-13,3.232855961e-13,2.519747222e-13,7.074328147e-14,6.60973242e-13,5.133107333e-14,4.026374794e-14,3.415016109e-14,2.669955044e-14,3.073548474e-14,8.570680966e-14,1.738063895e-13,7.198162799e-14,5.518596567e-13,7.315478956e-14,1.460939134e-13,1.26587592e-14
46.4609375,1.798506092e-13,1.757594362e-13,2.692823727e-13,1.146012444e-13,3.260341216e-13,3.096463372e-13,7.629243336e-14,2.91384645e-14,4.619129376e-14,5.011439826e-14,1.434812939e-13,9.549876998e-14,1.633503814e-13,1.937657201e-13,1.868086904e-13,3.768298629e-13,3.260954542e-13,2.561036488e-13,7.181758494e-14,6.635607426e-13,5.187851744e-14,4.056814422e-14,3.45926887e-14,2.679977363e-14,3.127794683e-14,8.51536356e-14,1.76772358e-13,7.262214481e-14,5.591212154e-13,7.209192449e-14,1.497705415e-13,1.240316429e-14
46.46875,1.817462665e-13,1.783459962e-13,2.767184797e-13,1.152084293e-13,3.281901117e-13,3.130614641e-13,7.729560813e-14,2.933746554e-14,4.612637479e-14,5.040617713e-14,1.472674069e-13,9.727550078e-14,1.662130776e-13,1.983938173e-13,1.896834345e-13,3.780731625e-13,3.294543688e-13,2.603670907e-13,7.295181332e-14,6.66610477e-13,5.242419572e-14,4.088103301e-14,3.502669479e-14,2.695587045e-14,3.185673946e-14,8.462881552e-14,1.801252332e-13,7.34408043e-14,5.665252705e-13,7.10656123e-14,1.53688702e-13,1.216135006e-14
46.4765625,1.835627069e-13,1.807301671e-13,2.843918905e-13,1.159911771e-13,3.300509239e-13,3.163401697e-13,7.831577081e-14,2.956892545e-14,4.602752791e-14,5.072863336e-14,1.510173735e-13,9.902939255e-14,1.691132824e-13,2.03077123e-13,1.92810834e-13,3.79533793e-13,3.329485537e-13,2.645155826e-13,7.406176457e-14,6.698519162e-13,5.297131158e-14,4.117232174e-14,3.543141021e-14,2.716302188e-14,3.244556199e-14,8.411013054e-14,1.835575574e-13,7.427231664e-14,5.740616581e-13,7.001914399e-14,1.576347335e-13,1.192290593e-14
46.484375,1.852011467e-13,1.828809968e-13,2.922506449e-13,1.169803114e-13,3.316976728e-13,3.194364844e-13,7.930628557e-14,2.975826093e-14,4.585687533e-14,5.111215572e-14,1.547938239e-13,1.008003604e-13,1.720154658e-13,2.077528995e-13,1.962287742e-13,3.813753289e-13,3.365812353e-13,2.685920636e-13,7.518413408e-14,6.731055839e-13,5.356337698e-14,4.143212489e-14,3.58310017e-14,2.738412576e-14,3.307112357e-14,8.366542861e-14,1.870970195e-13,7.510101745e-14,5.816873206e-13,6.891451436e-14,1.617348289e-13,1.167964004e-14
46.4921875,1.869400757e-13,1.851075208e-13,3.002826625e-13,1.181222921e-13,3.333377886e-13,3.225599139e-13,8.02698405e-14,2.993219635e-14,4.563929429e-14,5.152283119e-14,1.586879641e-13,1.025964216e-13,1.749677057e-13,2.125936236e-13,2.000086012e-13,3.837579388e-13,3.406948879e-13,2.72787511e-13,7.633925651e-14,6.762096005e-13,5.420069918e-14,4.169155789e-14,3.623881925e-14,2.762834572e-14,3.374234615e-14,8.328834075e-14,1.909088377e-13,7.598580876e-14,5.893806183e-13,6.778506562e-14,1.660804817e-13,1.144454778e-14
46.5,1.889599953e-13,1.87442085e-13,3.085506744e-13,1.194884359e-13,3.349704794e-13,3.258237063e-13,8.12439556e-14,3.017839311e-14,4.540678366e-14,5.195562013e-14,1.626897225e-13,1.043893647e-13,1.780025215e-13,2.176955203e-13,2.041383703e-13,3.865924477e-13,3.453328762e-13,2.771333463e-13,7.752757023e-14,6.791362384e-13,5.487499664e-14,4.197334732e-14,3.663957023e-14,2.796542553e-14,3.44408818e-14,8.295887391e-14,1.950177979e-13,7.697708288e-14,5.971463908e-13,6.671859999e-14,1.706197937e-13,1.122039233e-14
46.5078125,1.909737165e-13,1.897586344e-13,3.170847253e-13,1.211669691e-13,3.364770724e-13,3.290050748e-13,8.221957002e-14,3.049284985e-14,4.513704152e-14,5.240868131e-14,1.667659282e-13,1.061441454e-13,1.810163051e-13,2.228763676e-13,2.086698035e-13,3.899667026e-13,3.50300087e-13,2.81512985e-13,7.876347893e-14,6.821102057e-13,5.558486774e-14,4.224778638e-14,3.703422628e-14,2.835324773e-14,3.517649691e-14,8.272441447e-14,1.994071105e-13,7.805960814e-14,6.049273185e-13,6.573533523e-14,1.752993446e-13,1.099404424e-14
46.515625,1.92756406e-13,1.920551809e-13,3.258613298e-13,1.229946846e-13,3.378907163e-13,3.319801784e-13,8.318578876e-14,3.079928209e-14,4.48299275e-14,5.288407026e-14,1.708792849e-13,1.078634608e-13,1.83957661e-13,2.280431594e-13,2.135271416e-13,3.937938922e-13,3.554022573e-13,2.858318277e-13,8.000328843e-14,6.851150512e-13,5.629163091e-14,4.249267045e-14,3.743810169e-14,2.87149951e-14,3.595271903e-14,8.259123406e-14,2.039682524e-13,7.917469244e-14,6.127177664e-13,6.476085309e-14,1.800585851e-13,1.077741428e-14
46.5234375,1.945179977e-13,1.943043165e-13,3.350127181e-13,1.249137958e-13,3.394144089e-13,3.350185313e-13,8.416628677e-14,3.111010631e-14,4.453649847e-14,5.339541701e-14,1.750210526e-13,1.096494877e-13,1.870574879e-13,2.334809285e-13,2.186429462e-13,3.978593878e-13,3.606422541e-13,2.901844946e-13,8.126766577e-14,6.879870071e-13,5.697437002e-14,4.275485849e-14,3.784514263e-14,2.910513023e-14,3.676429101e-14,8.251345075e-14,2.086687478e-13,8.034836427e-14,6.206178362e-13,6.376224908e-14,1.850248446e-13,1.059146157e-14
46.53125,1.965144549e-13,1.964379983e-13,3.444742169e-13,1.270937565e-13,3.410802853e-13,3.382380638e-13,8.515555125e-14,3.147997009e-14,4.423425857e-14,5.389072341e-14,1.792580536e-13,1.114831985e-13,1.903769712e-13,2.392761001e-13,2.241167482e-13,4.02260649e-13,3.66200469e-13,2.946682543e-13,8.26456456e-14,6.907678526e-13,5.769038892e-14,4.306074986e-14,3.823632874e-14,2.957463774e-14,3.761918028e-14,8.245117988e-14,2.136178491e-13,8.162830121e-14,6.285612877e-13,6.277687207e-14,1.902707817e-13,1.042204222e-14
46.5390625,1.986825294e-13,1.984838356e-13,3.538539127e-13,1.294716428e-13,3.426050555e-13,3.412926548e-13,8.610230181e-14,3.187645751e-14,4.385907071e-14,5.433158421e-14,1.835871343e-13,1.131898665e-13,1.93624973e-13,2.450408513e-13,2.298496591e-13,4.069855524e-13,3.72033143e-13,2.991185098e-13,8.407048808e-14,6.933886871e-13,5.848157287e-14,4.33477103e-14,3.861718057e-14,3.009949954e-14,3.84967414e-14,8.241532569e-14,2.187753848e-13,8.298309817e-14,6.363610852e-13,6.183162869e-14,1.955117504e-13,1.025248409e-14
46.546875,2.007710105e-13,2.005120121e-13,3.631592618e-13,1.318990509e-13,3.438339258e-13,3.439925622e-13,8.697465703e-14,3.227789263e-14,4.345599778e-14,5.476969853e-14,1.879414093e-13,1.147971056e-13,1.96761732e-13,2.506642835e-13,2.356868483e-13,4.118918767e-13,3.77976405e-13,3.0341174e-13,8.543358636e-14,6.957772291e-13,5.93225679e-14,4.358700861e-14,3.90011437e-14,3.068524347e-14,3.937780898e-14,8.250191132e-14,2.241385298e-13,8.439678737e-14,6.440290552e-13,6.094680493e-14,2.007190008e-13,1.009880574e-14
46.5546875,2.027181273e-13,2.025690113e-13,3.727215968e-13,1.345458901e-13,3.449158263e-13,3.465636247e-13,8.779261548e-14,3.27257264e-14,4.30772886e-14,5.524922313e-14,1.92375645e-13,1.164398285e-13,1.999508443e-13,2.564316754e-13,2.41781475e-13,4.171503952e-13,3.841141426e-13,3.076611685e-13,8.677779646e-14,6.981687238e-13,6.020984628e-14,4.383398148e-14,3.937078732e-14,3.132649798e-14,4.028155122e-14,8.275093576e-14,2.298812187e-13,8.58847892e-14,6.516459377e-13,6.014276227e-14,2.061988068e-13,9.971077515e-15
46.5625,2.04679953e-13,2.046752438e-13,3.824970147e-13,1.375047025e-13,3.458809051e-13,3.490726892e-13,8.858022945e-14,3.319273741e-14,4.265485392e-14,5.580208202e-14,1.969097261e-13,1.180457576e-13,2.031076281e-13,2.623418267e-13,2.481781978e-13,4.228107333e-13,3.904931365e-13,3.118334241e-13,8.813785791e-14,7.006241801e-13,6.115242006e-14,4.409634802e-14,3.971967047e-14,3.198174783e-14,4.119965026e-14,8.305966593e-14,2.359367577e-13,8.744351328e-14,6.591583872e-13,5.93981555e-14,2.118912298e-13,9.855023378e-15
46.5703125,2.066502993e-13,2.068257398e-13,3.923451992e-13,1.405603649e-13,3.46651372e-13,3.514157669e-13,8.933140947e-14,3.362349711e-14,4.214710416e-14,5.642472149e-14,2.014163578e-13,1.195564895e-13,2.062320675e-13,2.682555839e-13,2.547021378e-13,4.286827831e-13,3.970389114e-13,3.157818546e-13,8.94783712e-14,7.029655151e-13,6.210699879e-14,4.43334809e-14,4.007120504e-14,3.265665548e-14,4.211208789e-14,8.33679795e-14,2.421150333e-13,8.908785059e-14,6.665653945e-13,5.866463909e-14,2.176239669e-13,9.745221324e-15
46.578125,2.08550303e-13,2.090556201e-13,4.023799541e-13,1.436906132e-13,3.473880349e-13,3.537669316e-13,9.005431833e-14,3.405306519e-14,4.161868267e-14,5.701307777e-14,2.059358405e-13,1.210787164e-13,2.095452451e-13,2.743344016e-13,2.614281584e-13,4.348838458e-13,4.038969066e-13,3.196764391e-13,9.082547129e-14,7.052205668e-13,6.306099451e-14,4.456962573e-14,4.041324617e-14,3.337452403e-14,4.305080562e-14,8.372323284e-14,2.485076025e-13,9.08262749e-14,6.740580991e-13,5.792462838e-14,2.235329019e-13,9.651781728e-15
46.5859375,2.105492332e-13,2.113887609e-13,4.126501929e-13,1.470616862e-13,3.482180151e-13,3.562046036e-13,9.077611039e-14,3.452184205e-14,4.111162796e-14,5.754404863e-14,2.106261183e-13,1.226485001e-13,2.130455491e-13,2.806629059e-13,2.684622367e-13,4.415429121e-13,4.111485757e-13,3.237503025e-13,9.222892299e-14,7.073705205e-13,6.405752023e-14,4.483826794e-14,4.072613201e-14,3.414380956e-14,4.404391464e-14,8.41440013e-14,2.552333341e-13,9.261929348e-14,6.818260816e-13,5.720952322e-14,2.296980661e-13,9.580454472e-15
46.59375,2.126324269e-13,2.13662367e-13,4.230661272e-13,1.505991615e-13,3.489211124e-13,3.584168099e-13,9.148533711e-14,3.50249051e-14,4.060515331e-14,5.811966907e-14,2.153626858e-13,1.241932352e-13,2.16565151e-13,2.869967748e-13,2.756011251e-13,4.484196629e-13,4.185338855e-13,3.278117758e-13,9.365794273e-14,7.092900148e-13,6.508729165e-14,4.509900838e-14,4.103768975e-14,3.497624035e-14,4.507706967e-14,8.460573643e-14,2.621875812e-13,9.440107326e-14,6.897343054e-13,5.654062013e-14,2.360714984e-13,9.526861611e-15
46.6015625,2.144519488e-13,2.156692605e-13,4.335650683e-13,1.542376994e-13,3.493329383e-13,3.603604207e-13,9.215557197e-14,3.556793393e-14,4.007779516e-14,5.873578024e-14,2.199654476e-13,1.256703614e-13,2.200699857e-13,2.932200906e-13,2.827577189e-13,4.553920045e-13,4.259448446e-13,3.315724644e-13,9.50383989e-14,7.111446435e-13,6.612455667e-14,4.533097193e-14,4.135438933e-14,3.583200667e-14,4.613151498e-14,8.510307282e-14,2.692360204e-13,9.613099814e-14,6.974492373e-13,5.588855517e-14,2.426227328e-13,9.485661202e-15
46.609375,2.160932553e-13,2.174762072e-13,4.441867425e-13,1.581469311e-13,3.496351529e-13,3.623283444e-13,9.278504984e-14,3.613744738e-14,3.953431153e-14,5.934154261e-14,2.245858966e-13,1.271188606e-13,2.236331353e-13,2.99578638e-13,2.901365757e-13,4.626278285e-13,4.335852687e-13,3.351592802e-13,9.63840641e-14,7.130676899e-13,6.720021454e-14,4.559069378e-14,4.165607827e-14,3.667455803e-14,4.719891005e-14,8.566266411e-14,2.764206282e-13,9.790568183e-14,7.050073854e-13,5.525431437e-14,2.49331348e-13,9.460201616e-15
46.6171875,2.179894474e-13,2.193011866e-13,4.550243567e-13,1.622892549e-13,3.499565458e-13,3.64253992e-13,9.335880094e-14,3.671031127e-14,3.899403041e-14,5.997481532e-14,2.293844241e-13,1.286009089e-13,2.273280468e-13,3.062313581e-13,2.977751017e-13,4.701689803e-13,4.41486643e-13,3.387874256e-13,9.779733505e-14,7.149303274e-13,6.831854877e-14,4.590200029e-14,4.195666328e-14,3.757834499e-14,4.828598722e-14,8.631305901e-14,2.838995457e-13,9.986208557e-14,7.126822578e-13,5.468537233e-14,2.563309902e-13,9.452232824e-15
46.625,2.200995445e-13,2.212023699e-13,4.659604412e-13,1.664304586e-13,3.501738108e-13,3.659313215e-13,9.387133565e-14,3.73137337e-14,3.845320128e-14,6.062242987e-14,2.342501901e-13,1.300645553e-13,2.311021765e-13,3.129705565e-13,3.054772492e-13,4.778862745e-13,4.494960898e-13,3.423298427e-13,9.927454492e-14,7.167695007e-13,6.945737726e-14,4.621303204e-14,4.225484815e-14,3.858860684e-14,4.93982852e-14,8.703441771e-14,2.916464603e-13,1.019227185e-13,7.203711801e-13,5.416813676e-14,2.636723403e-13,9.456489289e-15
46.6328125,2.221301646e-13,2.231428372e-13,4.768342914e-13,1.706691037e-13,3.50267085e-13,3.675454953e-13,9.437595864e-14,3.796814184e-14,3.789400245e-14,6.122141393e-14,2.391041187e-13,1.314124342e-13,2.348413868e-13,3.196586731e-13,3.132467843e-13,4.858017486e-13,4.576594226e-13,3.456729498e-13,1.007106344e-13,7.186808885e-13,7.064854104e-14,4.650506916e-14,4.252673936e-14,3.9610597e-14,5.051951991e-14,8.779210168e-14,2.995029486e-13,1.039609287e-13,7.278746146e-13,5.367391621e-14,2.710971691e-13,9.481696962e-15
46.640625,2.239965417e-13,2.251283066e-13,4.878422972e-13,1.752370397e-13,3.502881652e-13,3.692402453e-13,9.490572822e-14,3.865567283e-14,3.731795829e-14,6.177281738e-14,2.440176393e-13,1.326771237e-13,2.385756525e-13,3.264061385e-13,3.213152154e-13,4.941091326e-13,4.660862137e-13,3.489187199e-13,1.021012886e-13,7.205739777e-13,7.190407128e-14,4.681084412e-14,4.278431823e-14,4.05916532e-14,5.164654643e-14,8.858260985e-14,3.075349289e-13,1.060470165e-13,7.353215171e-13,5.325017709e-14,2.785543519e-13,9.538973195e-15
46.6484375,2.256687557e-13,2.271376076e-13,4.99124027e-13,1.800393917e-13,3.500575456e-13,3.708237901e-13,9.54130423e-14,3.936331012e-14,3.671405523e-14,6.230091531e-14,2.489937234e-13,1.339298449e-13,2.423386128e-13,3.331701471e-13,3.297012437e-13,5.028200462e-13,4.746742538e-13,3.520165002e-13,1.034885806e-13,7.22414301e-13,7.318118695e-14,4.712131312e-14,4.303741923e-14,4.16095185e-14,5.27892176e-14,8.940581307e-14,3.158368599e-13,1.082458902e-13,7.428100319e-13,5.290454375e-14,2.862825144e-13,9.615431165e-15
46.65625,2.27299934e-13,2.291531426e-13,5.104454563e-13,1.849574508e-13,3.495675408e-13,3.72232845e-13,9.585776294e-14,4.007362082e-14,3.608527972e-14,6.284084734e-14,2.539719618e-13,1.352004596e-13,2.460602013e-13,3.398794908e-13,3.38170456e-13,5.11707824e-13,4.833358921e-13,3.549111239e-13,1.048676342e-13,7.241158808e-13,7.4487334e-14,4.741547351e-14,4.327998223e-14,4.270444585e-14,5.39323257e-14,9.027832167e-14,3.242827482e-13,1.105320917e-13,7.502888249e-13,5.256368178e-14,2.942607518e-13,9.705406484e-15
46.6640625,2.291170625e-13,2.312181754e-13,5.216872303e-13,1.901083022e-13,3.491424954e-13,3.7361002e-13,9.627586116e-14,4.078338994e-14,3.548288945e-14,6.339949136e-14,2.589324754e-13,1.364975992e-13,2.49722909e-13,3.466373013e-13,3.466385803e-13,5.206939471e-13,4.921281417e-13,3.577649601e-13,1.062440525e-13,7.25541779e-13,7.585529165e-14,4.771635539e-14,4.351955264e-14,4.381328157e-14,5.506529108e-14,9.120674723e-14,3.328072748e-13,1.12902494e-13,7.577720877e-13,5.221319055e-14,3.022442161e-13,9.822543848e-15
46.671875,2.308881344e-13,2.333256011e-13,5.328794362e-13,1.955059343e-13,3.486752739e-13,3.749359134e-13,9.671073099e-14,4.151553084e-14,3.488719258e-14,6.391161282e-14,2.638557897e-13,1.377139929e-13,2.533079758e-13,3.533008265e-13,3.551768742e-13,5.29889738e-13,5.010442382e-13,3.604660206e-13,1.075475216e-13,7.268758849e-13,7.72531768e-14,4.801318172e-14,4.374917574e-14,4.49075177e-14,5.62001581e-14,9.213736733e-14,3.414705194e-13,1.152550188e-13,7.652375265e-13,5.189858851e-14,3.101244914e-13,9.95973309e-15
46.6796875,2.324465801e-13,2.354302791e-13,5.439608551e-13,2.009949255e-13,3.478017678e-13,3.761056568e-13,9.713288425e-14,4.226030376e-14,3.422655545e-14,6.438876048e-14,2.687611628e-13,1.387658742e-13,2.568128731e-13,3.597374242e-13,3.637704677e-13,5.393019e-13,5.100938646e-13,3.627683755e-13,1.08697373e-13,7.281681009e-13,7.865145392e-14,4.827858222e-14,4.397885086e-14,4.605417197e-14,5.734702546e-14,9.308160307e-14,3.503144832e-13,1.175010683e-13,7.726499623e-13,5.163856722e-14,3.180287862e-13,1.010908878e-14
46.6875,2.341945404e-13,2.375857853e-13,5.55029794e-13,2.065776338e-13,3.468129075e-13,3.772054162e-13,9.749947013e-14,4.302270004e-14,3.355688251e-14,6.49027354e-14,2.737229601e-13,1.397889911e-13,2.603767475e-13,3.663093934e-13,3.724818499e-13,5.489003355e-13,5.193687593e-13,3.649518495e-13,1.098416166e-13,7.29083874e-13,8.007271332e-14,4.856454988e-14,4.424481758e-14,4.729002906e-14,5.852306277e-14,9.413337699e-14,3.593475292e-13,1.198086252e-13,7.800153263e-13,5.14334379e-14,3.261534788e-13,1.029812141e-14
46.6953125,2.361383514e-13,2.398611538e-13,5.661950794e-13,2.124218188e-13,3.459994668e-13,3.783287085e-13,9.783328685e-14,4.385168375e-14,3.294401389e-14,6.540361484e-14,2.78712549e-13,1.408598369e-13,2.640155321e-13,3.730946149e-13,3.814721087e-13,5.587489712e-13,5.287517856e-13,3.672451595e-13,1.110986785e-13,7.297788537e-13,8.152312724e-14,4.889650078e-14,4.45118044e-14,4.85478851e-14,5.972733163e-14,9.527946615e-14,3.68447345e-13,1.222831063e-13,7.872511247e-13,5.127501006e-14,3.344040877e-13,1.054045386e-14
46.703125,2.377133962e-13,2.421991497e-13,5.772752278e-13,2.185621227e-13,3.449100995e-13,3.793058936e-13,9.814216921e-14,4.470874517e-14,3.230118506e-14,6.583725932e-14,2.836510245e-13,1.418551428e-13,2.675613317e-13,3.796370649e-13,3.905904271e-13,5.687928234e-13,5.38020192e-13,3.6925792e-13,1.122867135e-13,7.306539269e-13,8.300134993e-14,4.920489619e-14,4.472711629e-14,4.977842993e-14,6.091004893e-14,9.644257433e-14,3.775690567e-13,1.247737435e-13,7.943791519e-13,5.116325554e-14,3.42572931e-13,1.080479823e-14
46.7109375,2.389258989e-13,2.444545773e-13,5.882350143e-13,2.24795314e-13,3.433585465e-13,3.799603532e-13,9.83794948e-14,4.5518491e-14,3.158902138e-14,6.6245326e-14,2.886205571e-13,1.427422407e-13,2.710163222e-13,3.859431994e-13,3.994958663e-13,5.788326824e-13,5.471920274e-13,3.707922548e-13,1.13291679e-13,7.313089753e-13,8.454089669e-14,4.947825978e-14,4.493027038e-14,5.102563484e-14,6.204982116e-14,9.762685542e-14,3.869148294e-13,1.272174349e-13,8.01537512e-13,5.112494822e-14,3.507785965e-13,1.107178482e-14
46.71875,2.401610599e-13,2.465631501e-13,5.993202401e-13,2.309995669e-13,3.417377988e-13,3.80439202e-13,9.85635298e-14,4.633715608e-14,3.089958318e-14,6.664090277e-14,2.936982526e-13,1.435893316e-13,2.744997827e-13,3.923431678e-13,4.08258798e-13,5.888816113e-13,5.563874678e-13,3.721554791e-13,1.142373339e-13,7.313400294e-13,8.613385402e-14,4.976687901e-14,4.515777455e-14,5.230936568e-14,6.319878194e-14,9.886377167e-14,3.964707209e-13,1.296643631e-13,8.086478057e-13,5.114624242e-14,3.591030308e-13,1.136652338e-14
46.7265625,2.413588461e-13,2.486928062e-13,6.105135345e-13,2.37352984e-13,3.40058345e-13,3.809407681e-13,9.874792974e-14,4.722256682e-14,3.025150403e-14,6.704103219e-14,2.98731666e-13,1.444041673e-13,2.780049308e-13,3.987404938e-13,4.172192711e-13,5.991969688e-13,5.656939396e-13,3.735016774e-13,1.151815922e-13,7.312314178e-13,8.772131309e-14,5.005867192e-14,4.53894963e-14,5.358084985e-14,6.439340737e-14,1.001905988e-13,4.060504875e-13,1.321075875e-13,8.156604189e-13,5.116810549e-14,3.673540553e-13,1.17138808e-14
46.734375,2.424958196e-13,2.510416537e-13,6.214889786e-13,2.438665436e-13,3.381671895e-13,3.813496353e-13,9.88965747e-14,4.810668861e-14,2.959292612e-14,6.747926082e-14,3.035815231e-13,1.451898089e-13,2.814549705e-13,4.050291789e-13,4.263303e-13,6.097833702e-13,5.751710073e-13,3.747722056e-13,1.160980941e-13,7.313125944e-13,8.930993362e-14,5.034162918e-14,4.563155518e-14,5.484725047e-14,6.560045381e-14,1.016279573e-13,4.157578509e-13,1.345870877e-13,8.227248544e-13,5.118820715e-14,3.755391257e-13,1.210375691e-14
46.7421875,2.437859257e-13,2.534498629e-13,6.321041275e-13,2.502495913e-13,3.363400998e-13,3.815231344e-13,9.898186647e-14,4.896550227e-14,2.89356127e-14,6.790296502e-14,3.083347727e-13,1.459411079e-13,2.848029242e-13,4.11361432e-13,4.352776873e-13,6.203205758e-13,5.846320145e-13,3.759264096e-13,1.169986372e-13,7.31264442e-13,9.093982617e-14,5.065231356e-14,4.590340233e-14,5.617020178e-14,6.677635333e-14,1.03085902e-13,4.255931192e-13,1.371177139e-13,8.297406322e-13,5.125331421e-14,3.83814445e-13,1.252317469e-14
46.75,2.450824553e-13,2.556383552e-13,6.426352272e-13,2.567025788e-13,3.347067279e-13,3.817001966e-13,9.906567632e-14,4.987786007e-14,2.831213743e-14,6.829257719e-14,3.131244416e-13,1.466517305e-13,2.881378593e-13,4.177778108e-13,4.441517092e-13,6.307921757e-13,5.938725164e-13,3.76908148e-13,1.178707591e-13,7.310029239e-13,9.259362063e-14,5.099611504e-14,4.618783324e-14,5.752521069e-14,6.792473053e-14,1.044880916e-13,4.35320778e-13,1.396327436e-13,8.365172305e-13,5.137964926e-14,3.921569096e-13,1.298222118e-14
46.7578125,2.461721289e-13,2.577428894e-13,6.533762256e-13,2.637553074e-13,3.329878825e-13,3.821328605e-13,9.916252193e-14,5.087405968e-14,2.771450488e-14,6.871971643e-14,3.179760572e-13,1.473648283e-13,2.915714287e-13,4.242151372e-13,4.53336527e-13,6.415179715e-13,6.030878142e-13,3.777689737e-13,1.187092899e-13,7.308005836e-13,9.428194085e-14,5.135005279e-14,4.645406347e-14,5.885570595e-14,6.907167556e-14,1.059083717e-13,4.450299079e-13,1.421975617e-13,8.431593535e-13,5.155765072e-14,4.004834606e-13,1.348256957e-14
