"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
46.765625,2.471675763e-13,2.600445576e-13,6.640641489e-13,2.711494304e-13,3.309429839e-13,3.825223973e-13,9.920760143e-14,5.191189637e-14,2.710107034e-14,6.919048902e-14,3.228111732e-13,1.480138681e-13,2.949284804e-13,4.304697449e-13,4.627417873e-13,6.524091459e-13,6.123613515e-13,3.785464664e-13,1.195261623e-13,7.307337218e-13,9.604040078e-14,5.16858235e-14,4.669460902e-14,6.021145574e-14,7.020902103e-14,1.074073152e-13,4.548731705e-13,1.44872442e-13,8.496418117e-13,5.177623104e-14,4.086542506e-13,1.401245969e-14
46.7734375,2.480591113e-13,2.624716612e-13,6.743205117e-13,2.783524465e-13,3.285127995e-13,3.825384939e-13,9.918734908e-14,5.295826913e-14,2.643636286e-14,6.967394273e-14,3.275291583e-13,1.484818452e-13,2.980449631e-13,4.362931942e-13,4.718887874e-13,6.630402787e-13,6.21375394e-13,3.790868318e-13,1.202758695e-13,7.30591098e-13,9.780752561e-14,5.197657487e-14,4.694020295e-14,6.162008246e-14,7.13114738e-14,1.089078915e-13,4.64689583e-13,1.475450816e-13,8.557674684e-13,5.201643317e-14,4.165718658e-13,1.457605707e-14
46.78125,2.488024966e-13,2.648474061e-13,6.843890284e-13,2.856113852e-13,3.258918425e-13,3.825289039e-13,9.915977221e-14,5.400100735e-14,2.576504292e-14,7.017067147e-14,3.321514208e-13,1.488778067e-13,3.011235982e-13,4.418984746e-13,4.807108501e-13,6.733803408e-13,6.301606918e-13,3.794220434e-13,1.209574195e-13,7.301075931e-13,9.954149414e-14,5.226259463e-14,4.721246739e-14,6.297479587e-14,7.239114861e-14,1.103163189e-13,4.743792546e-13,1.502078257e-13,8.617035255e-13,5.225300004e-14,4.244114444e-13,1.517560973e-14
46.7890625,2.496596008e-13,2.671967577e-13,6.944412182e-13,2.931066889e-13,3.233713532e-13,3.827680995e-13,9.915022703e-14,5.502685156e-14,2.515469676e-14,7.064990852e-14,3.367127332e-13,1.493060442e-13,3.042243239e-13,4.475378675e-13,4.893998459e-13,6.836044942e-13,6.389747137e-13,3.797059779e-13,1.216236879e-13,7.29298361e-13,1.013231653e-13,5.259196642e-14,4.749466857e-14,6.424899856e-14,7.346082664e-14,1.116502185e-13,4.839341176e-13,1.529088271e-13,8.677121204e-13,5.247622745e-14,4.322304967e-13,1.580164596e-14
46.796875,2.506800511e-13,2.695686585e-13,7.040187508e-13,3.004802002e-13,3.208656593e-13,3.828403864e-13,9.911452925e-14,5.603201055e-14,2.458345124e-14,7.109223771e-14,3.410759507e-13,1.496186818e-13,3.071012405e-13,4.529176388e-13,4.978268186e-13,6.936247951e-13,6.475156623e-13,3.797473304e-13,1.222235744e-13,7.284031494e-13,1.031816185e-13,5.291978257e-14,4.778687541e-14,6.556601302e-14,7.449031447e-14,1.129983318e-13,4.933353873e-13,1.55529848e-13,8.736835643e-13,5.271432477e-14,4.398128048e-13,1.646434178e-14
46.8046875,2.515654051e-13,2.719284587e-13,7.130312943e-13,3.078986445e-13,3.18177662e-13,3.826393817e-13,9.903500508e-14,5.704823882e-14,2.401701998e-14,7.150911359e-14,3.451892005e-13,1.497682759e-13,3.098255936e-13,4.58004914e-13,5.060154402e-13,7.034928671e-13,6.556262406e-13,3.794654152e-13,1.226994344e-13,7.274123673e-13,1.050693532e-13,5.322395574e-14,4.809183968e-14,6.693199052e-14,7.54833419e-14,1.143768671e-13,5.027248025e-13,1.580735996e-13,8.794396704e-13,5.299333233e-14,4.472120566e-13,1.717463553e-14
46.8125,2.522731843e-13,2.742473679e-13,7.219440328e-13,3.15710337e-13,3.154250787e-13,3.825705498e-13,9.895762293e-14,5.811245661e-14,2.347084513e-14,7.190476442e-14,3.492488477e-13,1.499148962e-13,3.126764639e-13,4.63247565e-13,5.143516578e-13,7.135397218e-13,6.639065522e-13,3.791978169e-13,1.23118866e-13,7.262236763e-13,1.069892876e-13,5.355279938e-14,4.838522607e-14,6.822195237e-14,7.650370106e-14,1.15744421e-13,5.121455162e-13,1.60683986e-13,8.849841247e-13,5.328911295e-14,4.546669829e-13,1.792287823e-14
46.8203125,2.529355479e-13,2.765326775e-13,7.308046107e-13,3.234875551e-13,3.126199631e-13,3.825154033e-13,9.888921501e-14,5.921236813e-14,2.293125499e-14,7.232875632e-14,3.533476814e-13,1.500858747e-13,3.155832034e-13,4.685295014e-13,5.227772516e-13,7.23781888e-13,6.725449234e-13,3.789516967e-13,1.235361962e-13,7.25031814e-13,1.089237113e-13,5.388781339e-14,4.868419328e-14,6.944230397e-14,7.755622798e-14,1.171291082e-13,5.215085755e-13,1.633115731e-13,8.903440925e-13,5.358310259e-14,4.62133671e-13,1.871269992e-14
46.828125,2.534832579e-13,2.788423155e-13,7.393987955e-13,3.310810961e-13,3.096005468e-13,3.822351209e-13,9.880850401e-14,6.032859751e-14,2.238540404e-14,7.278029411e-14,3.573911888e-13,1.502069964e-13,3.183924365e-13,4.73446146e-13,5.309786704e-13,7.340140975e-13,6.810078428e-13,3.783776325e-13,1.239271159e-13,7.239749303e-13,1.108320958e-13,5.419543235e-14,4.901477607e-14,7.069037535e-14,7.857339864e-14,1.185527547e-13,5.309239674e-13,1.659191927e-13,8.955166498e-13,5.389588227e-14,4.694702734e-13,1.955251964e-14
46.8359375,2.538798291e-13,2.812826704e-13,7.477809098e-13,3.391171118e-13,3.06479006e-13,3.820672945e-13,9.875071892e-14,6.147871418e-14,2.18701555e-14,7.315859983e-14,3.613777105e-13,1.502972045e-13,3.211779983e-13,4.782339535e-13,5.391496935e-13,7.44311134e-13,6.892010879e-13,3.77496879e-13,1.242557728e-13,7.22958739e-13,1.127896899e-13,5.45337909e-14,4.93396524e-14,7.195238353e-14,7.953551777e-14,1.199589626e-13,5.403650888e-13,1.686294281e-13,9.005455923e-13,5.422882513e-14,4.766489493e-13,2.043001663e-14
46.84375,2.542552607e-13,2.839410328e-13,7.560399934e-13,3.475759201e-13,3.033587679e-13,3.820563553e-13,9.872397259e-14,6.26515038e-14,2.138668467e-14,7.351925005e-14,3.653577069e-13,1.50383682e-13,3.239552919e-13,4.831700924e-13,5.474326405e-13,7.5472045e-13,6.973933984e-13,3.764954832e-13,1.244966158e-13,7.219637703e-13,1.148858148e-13,5.493201786e-14,4.96508681e-14,7.318766994e-14,8.04695622e-14,1.21352442e-13,5.49646784e-13,1.714028144e-13,9.055698889e-13,5.457338056e-14,4.837238434e-13,2.1346194e-14
46.8515625,2.547109582e-13,2.867480894e-13,7.642868025e-13,3.558733216e-13,3.001230397e-13,3.818756565e-13,9.868999011e-14,6.381010433e-14,2.091065141e-14,7.399929552e-14,3.692704293e-13,1.504760159e-13,3.266618874e-13,4.880761891e-13,5.556082441e-13,7.650826523e-13,7.055623784e-13,3.753449573e-13,1.247039125e-13,7.209068328e-13,1.170589003e-13,5.534309854e-14,4.999465898e-14,7.442192705e-14,8.139159163e-14,1.227982346e-13,5.590037177e-13,1.741293615e-13,9.106480686e-13,5.493937021e-14,4.908401732e-13,2.231885283e-14
46.859375,2.552471223e-13,2.894439445e-13,7.725109988e-13,3.641601549e-13,2.968695692e-13,3.81732678e-13,9.867616825e-14,6.498366108e-14,2.046529606e-14,7.448940716e-14,3.730106666e-13,1.505896064e-13,3.293641598e-13,4.929058185e-13,5.637884803e-13,7.754678308e-13,7.137620109e-13,3.74113852e-13,1.249784686e-13,7.195587347e-13,1.191974435e-13,5.574808154e-14,5.037436897e-14,7.562377156e-14,8.233146764e-14,1.242801555e-13,5.685850635e-13,1.768578454e-13,9.155145008e-13,5.530831899e-14,4.979650719e-13,2.334372196e-14
46.8671875,2.557419074e-13,2.919337146e-13,7.803564592e-13,3.728027624e-13,2.937282948e-13,3.818853792e-13,9.870169992e-14,6.621246195e-14,2.005619014e-14,7.487579133e-14,3.765533859e-13,1.506779702e-13,3.320920287e-13,4.977097607e-13,5.721360372e-13,7.859914362e-13,7.220572146e-13,3.729004751e-13,1.25284353e-13,7.17934211e-13,1.213056312e-13,5.614991109e-14,5.077245875e-14,7.675709678e-14,8.329405791e-14,1.257404199e-13,5.779064767e-13,1.796096915e-13,9.199139711e-13,5.566495269e-14,5.048550145e-13,2.440477263e-14
46.875,2.560903586e-13,2.94462075e-13,7.878502076e-13,3.815583227e-13,2.905016647e-13,3.820955628e-13,9.870414319e-14,6.745120721e-14,1.965001254e-14,7.529597448e-14,3.800238665e-13,1.507175834e-13,3.347618483e-13,5.023349002e-13,5.803978618e-13,7.964687949e-13,7.301492341e-13,3.715403246e-13,1.255146355e-13,7.162486248e-13,1.234781551e-13,5.654815313e-14,5.118832108e-14,7.792653386e-14,8.421894583e-14,1.271774145e-13,5.86737103e-13,1.82392239e-13,9.239788501e-13,5.605209865e-14,5.11544892e-13,2.549567514e-14
46.8828125,2.56394345e-13,2.971125515e-13,7.95347289e-13,3.902358925e-13,2.871091477e-13,3.82230382e-13,9.866968373e-14,6.8667001e-14,1.925086167e-14,7.57936171e-14,3.835063916e-13,1.507408462e-13,3.373367016e-13,5.067588152e-13,5.885084236e-13,8.068247473e-13,7.379403184e-13,3.699438144e-13,1.256755449e-13,7.145652878e-13,1.257244794e-13,5.695560793e-14,5.16122685e-14,7.916681793e-14,8.508408386e-14,1.286192808e-13,5.954385077e-13,1.852635357e-13,9.278241073e-13,5.647636752e-14,5.181627202e-13,2.661466865e-14
46.890625,2.567199974e-13,2.996901753e-13,8.024618824e-13,3.989781138e-13,2.836637458e-13,3.823207535e-13,9.865128374e-14,6.991699616e-14,1.887511056e-14,7.623340959e-14,3.8680489e-13,1.506853967e-13,3.397634532e-13,5.10991493e-13,5.965848054e-13,8.171618753e-13,7.456224892e-13,3.68253085e-13,1.257914109e-13,7.12844442e-13,1.279439923e-13,5.735115594e-14,5.204908265e-14,8.032810655e-14,8.592859373e-14,1.300512997e-13,6.041089286e-13,1.880984732e-13,9.31362417e-13,5.687482521e-14,5.244434653e-13,2.777493097e-14
46.8984375,2.569058009e-13,3.022285349e-13,8.087936475e-13,4.077893707e-13,2.80030735e-13,3.823169254e-13,9.866483586e-14,7.121833002e-14,1.851040842e-14,7.66325456e-14,3.89776554e-13,1.504854623e-13,3.41983316e-13,5.148204615e-13,6.044700562e-13,8.273903018e-13,7.530961954e-13,3.664299571e-13,1.258167921e-13,7.110954121e-13,1.30129008e-13,5.770778924e-14,5.250427986e-14,8.140264966e-14,8.674726706e-14,1.314141917e-13,6.125148923e-13,1.90767501e-13,9.346673159e-13,5.724303943e-14,5.302446237e-13,2.900007286e-14
46.90625,2.568897028e-13,3.048260887e-13,8.148183443e-13,4.166600724e-13,2.761476237e-13,3.823282345e-13,9.868715958e-14,7.25190507e-14,1.815823753e-14,7.70855569e-14,3.926186077e-13,1.502115123e-13,3.440950122e-13,5.18250908e-13,6.121260664e-13,8.374305964e-13,7.602376965e-13,3.642623256e-13,1.257518287e-13,7.093506199e-13,1.32355798e-13,5.806031043e-14,5.295265579e-14,8.252950847e-14,8.750218045e-14,1.327000352e-13,6.206344171e-13,1.934216403e-13,9.377081713e-13,5.763292842e-14,5.358386522e-13,3.028478614e-14
46.9140625,2.568400379e-13,3.072968861e-13,8.206062476e-13,4.256682329e-13,2.722515331e-13,3.823998938e-13,9.869355177e-14,7.384786013e-14,1.782680653e-14,7.754117805e-14,3.954238553e-13,1.49882104e-13,3.461652375e-13,5.214857756e-13,6.196751192e-13,8.473496793e-13,7.671643189e-13,3.618040229e-13,1.256470666e-13,7.075849426e-13,1.345909883e-13,5.841530259e-14,5.339891128e-14,8.366766623e-14,8.819521945e-14,1.339576565e-13,6.285519715e-13,1.961290064e-13,9.401827837e-13,5.803081528e-14,5.412194024e-13,3.15999622e-14
46.921875,2.568362978e-13,3.096666999e-13,8.256450164e-13,4.347021829e-13,2.682956564e-13,3.823608606e-13,9.869583091e-14,7.526587852e-14,1.750289326e-14,7.795064939e-14,3.980457125e-13,1.494323131e-13,3.481309015e-13,5.244982093e-13,6.270730003e-13,8.571399077e-13,7.739134865e-13,3.593466383e-13,1.255162485e-13,7.057357923e-13,1.368019799e-13,5.872725109e-14,5.387680605e-14,8.475071014e-14,8.886456906e-14,1.351895081e-13,6.36231057e-13,1.987545655e-13,9.422276206e-13,5.840098459e-14,5.461736723e-13,3.294577134e-14
46.9296875,2.567785347e-13,3.122372804e-13,8.302075494e-13,4.437414191e-13,2.640906457e-13,3.822935049e-13,9.87303872e-14,7.671075725e-14,1.718989349e-14,7.835838461e-14,4.005269518e-13,1.489223279e-13,3.500641233e-13,5.273607426e-13,6.344320176e-13,8.668331651e-13,7.805208641e-13,3.569778242e-13,1.253573433e-13,7.038977161e-13,1.390716917e-13,5.902501724e-14,5.438380823e-14,8.58699171e-14,8.954084236e-14,1.3638839e-13,6.43630584e-13,2.013562588e-13,9.442567248e-13,5.877922652e-14,5.509131843e-13,3.434423182e-14
46.9375,2.56611561e-13,3.148937331e-13,8.347387186e-13,4.530396956e-13,2.599152912e-13,3.823855479e-13,9.877928881e-14,7.810687041e-14,1.691458073e-14,7.877387159e-14,4.029441056e-13,1.484434167e-13,3.520440039e-13,5.302985069e-13,6.41834703e-13,8.764302711e-13,7.869740837e-13,3.544975984e-13,1.251658428e-13,7.022040396e-13,1.414076981e-13,5.936588633e-14,5.490917581e-14,8.699852229e-14,9.018706609e-14,1.375796879e-13,6.507455855e-13,2.040329443e-13,9.460558044e-13,5.918705313e-14,5.556283231e-13,3.577995771e-14
46.9453125,2.563585841e-13,3.172811509e-13,8.389304094e-13,4.625143054e-13,2.559800113e-13,3.825341883e-13,9.882086696e-14,7.948180315e-14,1.668287473e-14,7.91828993e-14,4.051030028e-13,1.479655864e-13,3.539504574e-13,5.331420314e-13,6.488763169e-13,8.856265985e-13,7.92956224e-13,3.517768492e-13,1.24902019e-13,7.003943273e-13,1.437254979e-13,5.972031987e-14,5.545525845e-14,8.802149244e-14,9.074427549e-14,1.387268865e-13,6.57561197e-13,2.066028213e-13,9.472427189e-13,5.956247367e-14,5.601178991e-13,3.72183974e-14
46.953125,2.559718213e-13,3.194477045e-13,8.426385369e-13,4.717256216e-13,2.519894429e-13,3.826508734e-13,9.888803906e-14,8.085687119e-14,1.647560891e-14,7.960979559e-14,4.069249431e-13,1.474692351e-13,3.557615166e-13,5.356478977e-13,6.553502289e-13,8.942340907e-13,7.983622644e-13,3.489257968e-13,1.245260894e-13,6.980794966e-13,1.460054664e-13,6.005679611e-14,5.601120043e-14,8.899954415e-14,9.125036645e-14,1.39773579e-13,6.640963894e-13,2.089378364e-13,9.480324488e-13,5.986265062e-14,5.6436873e-13,3.866959808e-14
46.9609375,2.554330233e-13,3.216229891e-13,8.460460078e-13,4.806681165e-13,2.478791574e-13,3.828000908e-13,9.896627475e-14,8.224156182e-14,1.628475804e-14,8.005106864e-14,4.086037373e-13,1.469741366e-13,3.575645673e-13,5.379693935e-13,6.616061587e-13,9.02548049e-13,8.035469658e-13,3.460765391e-13,1.240582113e-13,6.954508225e-13,1.482633955e-13,6.039972648e-14,5.657057913e-14,8.99882717e-14,9.175843082e-14,1.407476265e-13,6.704135239e-13,2.111908606e-13,9.487131956e-13,6.01099131e-14,5.685059494e-13,4.016612571e-14
46.96875,2.549268981e-13,3.238423887e-13,8.490427214e-13,4.897092512e-13,2.439222455e-13,3.830510139e-13,9.902147396e-14,8.368450916e-14,1.61277947e-14,8.046263171e-14,4.102247185e-13,1.464490947e-13,3.593160761e-13,5.402312305e-13,6.678463512e-13,9.108897616e-13,8.087004898e-13,3.432327349e-13,1.235707944e-13,6.930528537e-13,1.505327459e-13,6.07537025e-14,5.712549772e-14,9.091347287e-14,9.222312412e-14,1.416843158e-13,6.76514434e-13,2.134993315e-13,9.492241772e-13,6.03221732e-14,5.72354014e-13,4.171099063e-14
46.9765625,2.54578503e-13,3.260444352e-13,8.517057687e-13,4.989396947e-13,2.400678406e-13,3.835485864e-13,9.910312812e-14,8.515668566e-14,1.60076764e-14,8.084557301e-14,4.117250565e-13,1.458988262e-13,3.610600901e-13,5.424211062e-13,6.740391583e-13,9.192252487e-13,8.137353289e-13,3.403704536e-13,1.231205938e-13,6.909778105e-13,1.52863882e-13,6.110894925e-14,5.765873881e-14,9.177270426e-14,9.262117065e-14,1.42576474e-13,6.823062248e-13,2.158503059e-13,9.494510365e-13,6.051603996e-14,5.758828039e-13,4.328342416e-14
46.984375,2.542406611e-13,3.281688674e-13,8.542837724e-13,5.082411852e-13,2.361606452e-13,3.843011513e-13,9.923895588e-14,8.659283205e-14,1.589425327e-14,8.126769692e-14,4.130473132e-13,1.453827884e-13,3.629055987e-13,5.446121821e-13,6.801916833e-13,9.273126907e-13,8.18569511e-13,3.375232241e-13,1.226970755e-13,6.888839307e-13,1.55206387e-13,6.147288565e-14,5.819249385e-14,9.262981509e-14,9.299726683e-14,1.434162239e-13,6.877667919e-13,2.181853447e-13,9.493025429e-13,6.071765673e-14,5.793619391e-13,4.4859275e-14
46.9921875,2.537942053e-13,3.301951654e-13,8.565447283e-13,5.174575129e-13,2.322763774e-13,3.850376728e-13,9.938838896e-14,8.804701898e-14,1.578343989e-14,8.177911017e-14,4.141351034e-13,1.448790539e-13,3.646902112e-13,5.466616649e-13,6.86166456e-13,9.350399893e-13,8.231014968e-13,3.347052987e-13,1.222439473e-13,6.866800762e-13,1.574722721e-13,6.183093943e-14,5.874835948e-14,9.349748265e-14,9.334124255e-14,1.441924041e-13,6.929770515e-13,2.204285941e-13,9.487214129e-13,6.090945997e-14,5.827639605e-13,4.643304227e-14
47,2.532468032e-13,3.321607415e-13,8.58374094e-13,5.263467975e-13,2.283616437e-13,3.85686436e-13,9.954295113e-14,8.954792647e-14,1.570574083e-14,8.232466203e-14,4.150571271e-13,1.443208578e-13,3.662743299e-13,5.483443098e-13,6.918497324e-13,9.425629002e-13,8.27326353e-13,3.318341687e-13,1.21717513e-13,6.846427173e-13,1.596901592e-13,6.216717208e-14,5.928017925e-14,9.433842927e-14,9.361490889e-14,1.449064452e-13,6.978550897e-13,2.225447697e-13,9.477806328e-13,6.107040859e-14,5.858616273e-13,4.802272496e-14
47.0078125,2.525812348e-13,3.340714251e-13,8.601270338e-13,5.349843222e-13,2.243573999e-13,3.864874622e-13,9.971786686e-14,9.100424811e-14,1.565978864e-14,8.280825277e-14,4.159476339e-13,1.437157646e-13,3.678287873e-13,5.498737451e-13,6.973871794e-13,9.498903702e-13,8.312714018e-13,3.288449028e-13,1.211354477e-13,6.827716043e-13,1.619309578e-13,6.250853147e-14,5.976721578e-14,9.510029054e-14,9.383908926e-14,1.45556325e-13,7.021633065e-13,2.245974292e-13,9.46560563e-13,6.122321706e-14,5.886771189e-13,4.962415589e-14
47.015625,2.519691641e-13,3.359172771e-13,8.617158503e-13,5.437249395e-13,2.204805836e-13,3.875231214e-13,9.992630528e-14,9.241557114e-14,1.563250558e-14,8.324040452e-14,4.167095955e-13,1.430974425e-13,3.694645032e-13,5.515221216e-13,7.028549458e-13,9.566883843e-13,8.347369228e-13,3.258177381e-13,1.205743681e-13,6.805867317e-13,1.64224885e-13,6.288092271e-14,6.02637475e-14,9.583666099e-14,9.404170181e-14,1.460913736e-13,7.059075235e-13,2.266609844e-13,9.450550939e-13,6.134990309e-14,5.912996867e-13,5.121995103e-14
47.0234375,2.51673509e-13,3.377061569e-13,8.626851688e-13,5.524844881e-13,2.167612378e-13,3.886643659e-13,1.001757271e-13,9.387015504e-14,1.564156824e-14,8.368868441e-14,4.17209523e-13,1.424577828e-13,3.710740574e-13,5.531597419e-13,7.081957015e-13,9.629495307e-13,8.377166601e-13,3.228384666e-13,1.200699991e-13,6.779380547e-13,1.665661221e-13,6.327033661e-14,6.077411494e-14,9.665181072e-14,9.420574812e-14,1.465020051e-13,7.09343373e-13,2.287368908e-13,9.431530759e-13,6.140510539e-14,5.937067673e-13,5.284075004e-14
47.03125,2.515233287e-13,3.393945155e-13,8.631058757e-13,5.610126466e-13,2.130146127e-13,3.898424809e-13,1.004261881e-13,9.535473434e-14,1.56780911e-14,8.414355579e-14,4.175758169e-13,1.41776502e-13,3.725614023e-13,5.546165189e-13,7.134432848e-13,9.691459588e-13,8.405912858e-13,3.198702019e-13,1.195612029e-13,6.754227562e-13,1.68908079e-13,6.364623465e-14,6.124368647e-14,9.746596222e-14,9.429681987e-14,1.468495476e-13,7.125213712e-13,2.307823641e-13,9.406966699e-13,6.143122158e-14,5.958490938e-13,5.451409657e-14
47.0390625,2.512324076e-13,3.409850327e-13,8.632743206e-13,5.695243667e-13,2.09334824e-13,3.910873732e-13,1.006589786e-13,9.682278329e-14,1.570483907e-14,8.458599069e-14,4.178909397e-13,1.41041538e-13,3.739305458e-13,5.558960344e-13,7.18583052e-13,9.754035212e-13,8.434368445e-13,3.168896604e-13,1.190033951e-13,6.734448066e-13,1.712570046e-13,6.399835141e-14,6.168574268e-14,9.816516463e-14,9.431508042e-14,1.471305826e-13,7.152349141e-13,2.327754363e-13,9.377098476e-13,6.148217708e-14,5.976768405e-13,5.619770419e-14
47.046875,2.509614936e-13,3.426506506e-13,8.631537162e-13,5.781284199e-13,2.057774876e-13,3.92453782e-13,1.009144876e-13,9.82968658e-14,1.573279491e-14,8.503973089e-14,4.180527361e-13,1.402601955e-13,3.752756906e-13,5.570464094e-13,7.235694615e-13,9.81472183e-13,8.460436079e-13,3.139454245e-13,1.184281475e-13,6.715432317e-13,1.736831753e-13,6.435539356e-14,6.215247317e-14,9.881310407e-14,9.430664181e-14,1.473182022e-13,7.174741816e-13,2.34748222e-13,9.343644504e-13,6.151762769e-14,5.992362589e-13,5.785547996e-14
47.0546875,2.508160544e-13,3.44580285e-13,8.627370176e-13,5.865787689e-13,2.02090483e-13,3.93957984e-13,1.011955114e-13,9.979626579e-14,1.579460464e-14,8.547434221e-14,4.180974866e-13,1.394964148e-13,3.766946111e-13,5.582077332e-13,7.285880443e-13,9.874581294e-13,8.485244557e-13,3.110637785e-13,1.178435074e-13,6.692922004e-13,1.761635975e-13,6.474362549e-14,6.263556692e-14,9.944410028e-14,9.43019358e-14,1.475021686e-13,7.195125784e-13,2.367278196e-13,9.308066397e-13,6.150978613e-14,6.006445354e-13,5.951279072e-14
47.0625,2.505522058e-13,3.467280618e-13,8.621802911e-13,5.949484879e-13,1.983068789e-13,3.955721552e-13,1.015063278e-13,1.013310653e-13,1.588974078e-14,8.585374514e-14,4.180888314e-13,1.388262811e-13,3.781919749e-13,5.594941482e-13,7.338177806e-13,9.935955817e-13,8.509662535e-13,3.08272052e-13,1.172260285e-13,6.670534966e-13,1.786216374e-13,6.514093847e-14,6.310780395e-14,1.000274085e-13,9.429486024e-14,1.477494356e-13,7.213990379e-13,2.386562531e-13,9.271279761e-13,6.149404558e-14,6.019491493e-13,6.119709907e-14
47.0703125,2.50199025e-13,3.488038269e-13,8.613711037e-13,6.033857197e-13,1.947147935e-13,3.972888956e-13,1.018851441e-13,1.029320863e-13,1.601421813e-14,8.62258649e-14,4.178672097e-13,1.382124877e-13,3.797199334e-13,5.607487309e-13,7.391058012e-13,9.996895479e-13,8.531121578e-13,3.055876011e-13,1.165894912e-13,6.651719521e-13,1.81057263e-13,6.551996566e-14,6.356854646e-14,1.006510532e-13,9.4276386e-14,1.479466475e-13,7.228131631e-13,2.404500306e-13,9.231083158e-13,6.145698637e-14,6.031749367e-13,6.290934586e-14
47.078125,2.500042851e-13,3.506203504e-13,8.600369408e-13,6.116188276e-13,1.912278309e-13,3.990773528e-13,1.022819916e-13,1.04581643e-13,1.616639435e-14,8.661465733e-14,4.173685958e-13,1.375298235e-13,3.811803548e-13,5.617267006e-13,7.442204499e-13,1.005495202e-12,8.54888743e-13,3.029266231e-13,1.159357395e-13,6.633253907e-13,1.834786054e-13,6.588616731e-14,6.401464612e-14,1.01379929e-13,9.4220391e-14,1.479833871e-13,7.235953075e-13,2.421265061e-13,9.183609825e-13,6.135458467e-14,6.042379743e-13,6.463984508e-14
47.0859375,2.498921604e-13,3.522794966e-13,8.582311299e-13,6.195791524e-13,1.876741705e-13,4.008752477e-13,1.026381572e-13,1.062074375e-13,1.632928545e-14,8.698402284e-14,4.16753178e-13,1.367454504e-13,3.825028295e-13,5.624395236e-13,7.490963685e-13,1.011007045e-12,8.563849871e-13,3.002215997e-13,1.152394877e-13,6.61179887e-13,1.858736351e-13,6.624719828e-14,6.444665478e-14,1.021245296e-13,9.410501716e-14,1.479206265e-13,7.238887094e-13,2.437763031e-13,9.130402238e-13,6.121771478e-14,6.049379876e-13,6.637541834e-14
47.09375,2.497498825e-13,3.53793145e-13,8.56157516e-13,6.275726035e-13,1.842379958e-13,4.027057126e-13,1.030083951e-13,1.077855034e-13,1.649774536e-14,8.733857653e-14,4.160384531e-13,1.359247931e-13,3.837811225e-13,5.630760129e-13,7.5370718e-13,1.016146155e-12,8.574666753e-13,2.975154383e-13,1.145107337e-13,6.588217317e-13,1.882467573e-13,6.660476245e-14,6.486216224e-14,1.027875737e-13,9.395086252e-14,1.478365202e-13,7.237761736e-13,2.45391208e-13,9.075488224e-13,6.108259636e-14,6.053324946e-13,6.812124472e-14
47.1015625,2.496351766e-13,3.550558229e-13,8.53755414e-13,6.354981651e-13,1.81001077e-13,4.045611447e-13,1.034038648e-13,1.093541442e-13,1.668233811e-14,8.772175106e-14,4.151443038e-13,1.350969652e-13,3.850732707e-13,5.636724263e-13,7.580437759e-13,1.020861284e-12,8.581186145e-13,2.948059981e-13,1.13750609e-13,6.56391498e-13,1.905680916e-13,6.695954739e-14,6.523034462e-14,1.033547615e-13,9.375687781e-14,1.477236968e-13,7.234003235e-13,2.468515461e-13,9.018304319e-13,6.09104384e-14,6.056301654e-13,6.988552791e-14
47.109375,2.494241353e-13,3.563222396e-13,8.509948344e-13,6.429202291e-13,1.777448253e-13,4.062880256e-13,1.037696095e-13,1.109045786e-13,1.688827863e-14,8.817242214e-14,4.141694829e-13,1.342872636e-13,3.863110986e-13,5.64143352e-13,7.621839797e-13,1.025321101e-12,8.585367522e-13,2.920565435e-13,1.129475348e-13,6.539661249e-13,1.928185888e-13,6.730033507e-14,6.554653009e-14,1.038941697e-13,9.34986384e-14,1.475964892e-13,7.230252549e-13,2.481661414e-13,8.957697612e-13,6.069744774e-14,6.058229743e-13,7.163284622e-14
