"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
47.1171875,2.490223411e-13,3.577917991e-13,8.481306969e-13,6.498547182e-13,1.744134293e-13,4.079016888e-13,1.041480625e-13,1.123869876e-13,1.711393629e-14,8.867905912e-14,4.131666709e-13,1.335414316e-13,3.875863389e-13,5.645563399e-13,7.662212308e-13,1.029610161e-12,8.586995849e-13,2.893465046e-13,1.12156883e-13,6.516058523e-13,1.950410498e-13,6.762475168e-14,6.584753565e-14,1.044915096e-13,9.320942405e-14,1.474600865e-13,7.224767348e-13,2.494751498e-13,8.894006942e-13,6.050907534e-14,6.059535787e-13,7.332939355e-14
47.125,2.485696769e-13,3.590532683e-13,8.451778942e-13,6.566945345e-13,1.711120338e-13,4.096488119e-13,1.045881761e-13,1.138554373e-13,1.733715474e-14,8.915023696e-14,4.119901858e-13,1.327981401e-13,3.89021833e-13,5.649647937e-13,7.702157705e-13,1.033668734e-12,8.585382482e-13,2.867165454e-13,1.113866248e-13,6.492763948e-13,1.97234524e-13,6.793421583e-14,6.614060709e-14,1.051366867e-13,9.292385505e-14,1.4723403e-13,7.213253494e-13,2.506975388e-13,8.82570301e-13,6.032889098e-14,6.060894596e-13,7.500125218e-14
47.1328125,2.480251787e-13,3.599679657e-13,8.418196997e-13,6.6351665e-13,1.678143557e-13,4.115207978e-13,1.050346708e-13,1.154093442e-13,1.753490597e-14,8.95558942e-14,4.106028684e-13,1.319625661e-13,3.904450703e-13,5.65169121e-13,7.741107939e-13,1.0374285e-12,8.581085096e-13,2.840538621e-13,1.105373026e-13,6.470198962e-13,1.993553483e-13,6.820890527e-14,6.64125629e-14,1.057711401e-13,9.261046978e-14,1.468900929e-13,7.196261028e-13,2.516346456e-13,8.752857643e-13,6.007646072e-14,6.05949861e-13,7.667525579e-14
47.140625,2.474038774e-13,3.610762052e-13,8.380791611e-13,6.700414831e-13,1.645262971e-13,4.132835051e-13,1.054561341e-13,1.170066177e-13,1.773313754e-14,8.996937109e-14,4.091216789e-13,1.310781013e-13,3.916817022e-13,5.651014111e-13,7.777633321e-13,1.040797002e-12,8.573207931e-13,2.813429514e-13,1.096327129e-13,6.448998002e-13,2.01400344e-13,6.845702399e-14,6.6659208e-14,1.063828921e-13,9.224649058e-14,1.465000356e-13,7.175635134e-13,2.524525413e-13,8.677162592e-13,5.977753016e-14,6.054226667e-13,7.834954126e-14
47.1484375,2.470777071e-13,3.623833712e-13,8.342583617e-13,6.76232287e-13,1.613636059e-13,4.150103351e-13,1.058777185e-13,1.185752565e-13,1.796564558e-14,9.038580501e-14,4.075825274e-13,1.302106877e-13,3.9285836e-13,5.65053427e-13,7.81301699e-13,1.043899806e-12,8.561948339e-13,2.787042135e-13,1.087932441e-13,6.427048539e-13,2.033728648e-13,6.871907712e-14,6.68576157e-14,1.069892894e-13,9.184742713e-14,1.460992489e-13,7.150518388e-13,2.534021942e-13,8.597073474e-13,5.950451472e-14,6.048748804e-13,8.004374986e-14
47.15625,2.469844725e-13,3.632738972e-13,8.303653249e-13,6.823495988e-13,1.583255965e-13,4.169228176e-13,1.062902045e-13,1.201594542e-13,1.822336688e-14,9.077106607e-14,4.059815897e-13,1.293654181e-13,3.941386253e-13,5.652241705e-13,7.849790991e-13,1.046926462e-12,8.5495587e-13,2.761410071e-13,1.079643201e-13,6.403095847e-13,2.053042176e-13,6.899069668e-14,6.700404193e-14,1.076186496e-13,9.140852351e-14,1.456684533e-13,7.122192288e-13,2.54297335e-13,8.5126177e-13,5.923663175e-14,6.044490255e-13,8.175615868e-14
47.1640625,2.46654951e-13,3.63789993e-13,8.262779599e-13,6.883438e-13,1.553523418e-13,4.189420953e-13,1.066722078e-13,1.217472886e-13,1.850044531e-14,9.116994137e-14,4.043215722e-13,1.285945133e-13,3.954963922e-13,5.654933461e-13,7.8854186e-13,1.049555554e-12,8.53422561e-13,2.735830235e-13,1.070546764e-13,6.379627314e-13,2.072588665e-13,6.924805987e-14,6.712705412e-14,1.082684407e-13,9.089937198e-14,1.451685633e-13,7.091720298e-13,2.549519919e-13,8.427065717e-13,5.893304694e-14,6.039772477e-13,8.342066459e-14
47.171875,2.462482927e-13,3.644516234e-13,8.219806833e-13,6.938903933e-13,1.52434903e-13,4.2092591e-13,1.070330597e-13,1.232466073e-13,1.879573885e-14,9.153401408e-14,4.025021812e-13,1.278976881e-13,3.968474969e-13,5.656622785e-13,7.916098073e-13,1.051513977e-12,8.51288177e-13,2.710411187e-13,1.061246078e-13,6.357675436e-13,2.092024891e-13,6.9488723e-14,6.721294544e-14,1.08910333e-13,9.031850141e-14,1.445595453e-13,7.055763054e-13,2.555364708e-13,8.339391485e-13,5.859652015e-14,6.034146074e-13,8.500859463e-14
47.1796875,2.461112632e-13,3.652944039e-13,8.17405053e-13,6.990733988e-13,1.495250481e-13,4.229221829e-13,1.073989435e-13,1.247103629e-13,1.907953659e-14,9.178883289e-14,4.004731343e-13,1.271520394e-13,3.982046925e-13,5.65648745e-13,7.944764843e-13,1.053295949e-12,8.488703991e-13,2.685310114e-13,1.051920639e-13,6.336095546e-13,2.110765761e-13,6.968605039e-14,6.724236506e-14,1.095826711e-13,8.972020413e-14,1.438769007e-13,7.014138675e-13,2.560763454e-13,8.247001169e-13,5.822053771e-14,6.026873962e-13,8.657030793e-14
47.1875,2.460147765e-13,3.661358737e-13,8.125712244e-13,7.042762168e-13,1.466432513e-13,4.24964392e-13,1.077960257e-13,1.262547393e-13,1.935741987e-14,9.204953745e-14,3.983723851e-13,1.26349194e-13,3.996108886e-13,5.655630983e-13,7.975990525e-13,1.05532222e-12,8.46524665e-13,2.660579292e-13,1.042281657e-13,6.31577122e-13,2.129520954e-13,6.984005587e-14,6.724309168e-14,1.103085297e-13,8.913964716e-14,1.43177244e-13,6.970524411e-13,2.56426767e-13,8.151232167e-13,5.780459793e-14,6.017466799e-13,8.81510487e-14
47.1953125,2.458644845e-13,3.669051736e-13,8.076382364e-13,7.094227439e-13,1.439095138e-13,4.270426396e-13,1.082142823e-13,1.278385913e-13,1.967144527e-14,9.237534991e-14,3.962768203e-13,1.255942095e-13,4.010188972e-13,5.655428224e-13,8.008393867e-13,1.057296414e-12,8.440181688e-13,2.636607614e-13,1.033001783e-13,6.296798406e-13,2.148410424e-13,7.001451002e-14,6.720782041e-14,1.110138951e-13,8.853350686e-14,1.424371041e-13,6.923857412e-13,2.566801153e-13,8.052575992e-13,5.73719285e-14,6.007914964e-13,8.975579385e-14
47.203125,2.458709955e-13,3.674374068e-13,8.025904105e-13,7.140569148e-13,1.412844979e-13,4.291797226e-13,1.086169171e-13,1.293696772e-13,1.999932332e-14,9.264903179e-14,3.941149644e-13,1.248773957e-13,4.024019059e-13,5.655403509e-13,8.038389565e-13,1.0588817e-12,8.411725298e-13,2.613519809e-13,1.024101248e-13,6.276586429e-13,2.166043228e-13,7.020698745e-14,6.710644175e-14,1.116913353e-13,8.787776891e-14,1.416344398e-13,6.872538167e-13,2.569035455e-13,7.950816875e-13,5.692754025e-14,5.999201926e-13,9.133823383e-14
47.2109375,2.459529166e-13,3.677655928e-13,7.973445111e-13,7.181125334e-13,1.386823989e-13,4.313277499e-13,1.090052619e-13,1.308518145e-13,2.030264081e-14,9.289397778e-14,3.918707078e-13,1.241738354e-13,4.038435381e-13,5.65561777e-13,8.065406072e-13,1.060094797e-12,8.382250662e-13,2.591382392e-13,1.015002136e-13,6.255411723e-13,2.182378301e-13,7.036530674e-14,6.696818026e-14,1.124120479e-13,8.721582574e-14,1.407801953e-13,6.819543918e-13,2.569878186e-13,7.848331297e-13,5.647061465e-14,5.990858742e-13,9.282948865e-14
47.21875,2.460644877e-13,3.681745501e-13,7.919797568e-13,7.219266161e-13,1.361672121e-13,4.334413275e-13,1.093940238e-13,1.323138838e-13,2.061328555e-14,9.320556158e-14,3.895394491e-13,1.23540952e-13,4.053611452e-13,5.657604383e-13,8.091200877e-13,1.061077045e-12,8.352840117e-13,2.570269725e-13,1.006248707e-13,6.235848561e-13,2.198924964e-13,7.051722328e-14,6.680939698e-14,1.131584577e-13,8.655932616e-14,1.398873735e-13,6.764915409e-13,2.569590375e-13,7.745206831e-13,5.600716828e-14,5.983681082e-13,9.425044348e-14
47.2265625,2.463110953e-13,3.686028356e-13,7.865905335e-13,7.255796493e-13,1.336917804e-13,4.355735214e-13,1.097610366e-13,1.337538788e-13,2.094091031e-14,9.349792865e-14,3.870535953e-13,1.229546235e-13,4.068760136e-13,5.660617522e-13,8.117636024e-13,1.061981216e-12,8.321436872e-13,2.549838236e-13,9.977219656e-14,6.216880009e-13,2.21575295e-13,7.067272461e-14,6.660053338e-14,1.138760198e-13,8.58949815e-14,1.390338781e-13,6.706245818e-13,2.568163536e-13,7.639706717e-13,5.553222627e-14,5.977437705e-13,9.567405854e-14
47.234375,2.465627139e-13,3.688695231e-13,7.812923189e-13,7.288982549e-13,1.311575865e-13,4.377825669e-13,1.101083293e-13,1.351754554e-13,2.12447562e-14,9.372170197e-14,3.844945615e-13,1.223627053e-13,4.084106993e-13,5.663354532e-13,8.145570313e-13,1.062952802e-12,8.287694551e-13,2.530647155e-13,9.886141378e-14,6.196490279e-13,2.231698224e-13,7.078390815e-14,6.635231105e-14,1.145656295e-13,8.524882136e-14,1.382571888e-13,6.645609053e-13,2.564791137e-13,7.533596479e-13,5.506088199e-14,5.971190729e-13,9.709101024e-14
47.2421875,2.468865858e-13,3.69205862e-13,7.762134649e-13,7.319336281e-13,1.28726999e-13,4.40172759e-13,1.104901925e-13,1.365934213e-13,2.154974801e-14,9.397456188e-14,3.820644091e-13,1.218271104e-13,4.100690821e-13,5.668432257e-13,8.174998146e-13,1.06404785e-12,8.254773252e-13,2.513686607e-13,9.801537121e-14,6.175744293e-13,2.24649978e-13,7.090575499e-14,6.609176735e-14,1.152439191e-13,8.462591983e-14,1.374319841e-13,6.584559267e-13,2.561804365e-13,7.427781475e-13,5.462476686e-14,5.966740136e-13,9.847336801e-14
47.25,2.475083226e-13,3.69699099e-13,7.712505144e-13,7.34762279e-13,1.264658057e-13,4.427738158e-13,1.109293518e-13,1.379886731e-13,2.190722003e-14,9.427472533e-14,3.797447345e-13,1.21387773e-13,4.118483469e-13,5.677466266e-13,8.204495511e-13,1.065008544e-12,8.223430802e-13,2.497661184e-13,9.731895309e-14,6.155341777e-13,2.260483014e-13,7.110572423e-14,6.581407017e-14,1.159441218e-13,8.399725169e-14,1.365082353e-13,6.52118611e-13,2.56100532e-13,7.320089138e-13,5.421582656e-14,5.965311047e-13,9.9836311e-14
47.2578125,2.481130894e-13,3.700328997e-13,7.66272712e-13,7.371369377e-13,1.241469329e-13,4.452617811e-13,1.113828518e-13,1.393053424e-13,2.228446124e-14,9.456813735e-14,3.773233253e-13,1.210125151e-13,4.136407233e-13,5.686442608e-13,8.231218698e-13,1.065439737e-12,8.1894503e-13,2.480759335e-13,9.65897678e-14,6.134939467e-13,2.273759791e-13,7.129397019e-14,6.552038802e-14,1.167039991e-13,8.336121294e-14,1.356486766e-13,6.456371807e-13,2.558906649e-13,7.21133191e-13,5.380498203e-14,5.965044442e-13,1.011693294e-13
47.265625,2.484738419e-13,3.70166868e-13,7.613989627e-13,7.389158535e-13,1.217772175e-13,4.474035427e-13,1.117933657e-13,1.405378722e-13,2.263501133e-14,9.482870615e-14,3.747653298e-13,1.207106542e-13,4.154102916e-13,5.692868715e-13,8.255059171e-13,1.065499875e-12,8.151536431e-13,2.463785002e-13,9.577479864e-14,6.115748446e-13,2.286485617e-13,7.140152541e-14,6.519484069e-14,1.175130157e-13,8.271416223e-14,1.349446407e-13,6.392076299e-13,2.553156849e-13,7.103675913e-13,5.338762316e-14,5.965044998e-13,1.024690054e-13
47.2734375,2.490112425e-13,3.703091951e-13,7.566139311e-13,7.403775208e-13,1.195702397e-13,4.495274122e-13,1.121385694e-13,1.417485573e-13,2.297492137e-14,9.50339176e-14,3.722381397e-13,1.204757489e-13,4.172191159e-13,5.699998887e-13,8.279418567e-13,1.065588288e-12,8.113835862e-13,2.447971744e-13,9.503667511e-14,6.097372481e-13,2.298590908e-13,7.149715791e-14,6.479096321e-14,1.183285486e-13,8.202562799e-14,1.342498417e-13,6.326719042e-13,2.546556268e-13,6.995204127e-13,5.29692135e-14,5.965743544e-13,1.03744504e-13
47.28125,2.498102226e-13,3.704978329e-13,7.515883856e-13,7.417433903e-13,1.174324677e-13,4.518522873e-13,1.124444769e-13,1.42947078e-13,2.332034964e-14,9.52227177e-14,3.697500171e-13,1.202322464e-13,4.190307745e-13,5.709024018e-13,8.304470088e-13,1.065412439e-12,8.076467133e-13,2.432613744e-13,9.437216129e-14,6.077476521e-13,2.309835893e-13,7.160133082e-14,6.431025227e-14,1.191135166e-13,8.127804486e-14,1.333859418e-13,6.258606867e-13,2.540947197e-13,6.883145269e-13,5.254180675e-14,5.96596957e-13,1.049403334e-13
47.2890625,2.504371535e-13,3.707998956e-13,7.46232711e-13,7.428736535e-13,1.151744558e-13,4.540697377e-13,1.127432211e-13,1.440700816e-13,2.365123049e-14,9.545154479e-14,3.671039276e-13,1.199482473e-13,4.2072586e-13,5.716263726e-13,8.32643092e-13,1.064553913e-12,8.034326184e-13,2.41669607e-13,9.365773816e-14,6.056938198e-13,2.320611414e-13,7.164900053e-14,6.379803776e-14,1.19856482e-13,8.048241275e-14,1.323731653e-13,6.187601649e-13,2.534901437e-13,6.768217853e-13,5.209145626e-14,5.964241473e-13,1.060412557e-13
47.296875,2.509023372e-13,3.711753931e-13,7.409135855e-13,7.436034365e-13,1.129098648e-13,4.560715386e-13,1.130366755e-13,1.451055057e-13,2.395740539e-14,9.566534177e-14,3.642945326e-13,1.196730346e-13,4.223268688e-13,5.721115178e-13,8.345178969e-13,1.063353524e-12,7.987340183e-13,2.400821862e-13,9.289987201e-14,6.037195953e-13,2.331325816e-13,7.163788306e-14,6.32804269e-14,1.205800705e-13,7.96885755e-14,1.313856257e-13,6.114306118e-13,2.527384927e-13,6.653569462e-13,5.162936416e-14,5.960874259e-13,1.071294176e-13
47.3046875,2.516246824e-13,3.713309903e-13,7.358271698e-13,7.439959616e-13,1.108331267e-13,4.581075686e-13,1.133157865e-13,1.461230855e-13,2.427280252e-14,9.58334476e-14,3.615449849e-13,1.194550796e-13,4.23926386e-13,5.727667061e-13,8.364849991e-13,1.062268535e-12,7.941024814e-13,2.386730874e-13,9.21874853e-14,6.017039869e-13,2.341376028e-13,7.163689733e-14,6.276565905e-14,1.213430935e-13,7.89428523e-14,1.304940969e-13,6.041061662e-13,2.518989139e-13,6.540696793e-13,5.11881982e-14,5.957780175e-13,1.082220605e-13
47.3125,2.527477702e-13,3.713917373e-13,7.306833857e-13,7.44245822e-13,1.089303628e-13,4.602085089e-13,1.135598196e-13,1.471758495e-13,2.463721319e-14,9.602696049e-14,3.588901629e-13,1.192834728e-13,4.255647614e-13,5.737586555e-13,8.387095147e-13,1.061235492e-12,7.897088313e-13,2.374675474e-13,9.158973343e-14,5.998076075e-13,2.350245942e-13,7.168729341e-14,6.223162829e-14,1.2221745e-13,7.820644983e-14,1.295895934e-13,5.968272292e-13,2.511049941e-13,6.426336898e-13,5.077067998e-14,5.957050708e-13,1.092667873e-13
47.3203125,2.540083817e-13,3.717393606e-13,7.254197428e-13,7.445399234e-13,1.070516584e-13,4.623220703e-13,1.137489071e-13,1.482209946e-13,2.501970761e-14,9.623774453e-14,3.562034736e-13,1.191336247e-13,4.273183518e-13,5.748829097e-13,8.409989564e-13,1.060079203e-12,7.852602865e-13,2.363047107e-13,9.108846419e-14,5.982757859e-13,2.358652751e-13,7.175230159e-14,6.163445751e-14,1.231562817e-13,7.742794832e-14,1.286028879e-13,5.893252096e-13,2.504216498e-13,6.307945191e-13,5.036495303e-14,5.958479577e-13,1.102458107e-13
47.328125,2.550656194e-13,3.720826139e-13,7.20449323e-13,7.447682623e-13,1.051272349e-13,4.6451116e-13,1.13915362e-13,1.491713155e-13,2.535017299e-14,9.641266526e-14,3.535170209e-13,1.190394922e-13,4.291689396e-13,5.759846424e-13,8.431703e-13,1.058783248e-12,7.806709963e-13,2.351541495e-13,9.058050109e-14,5.967315546e-13,2.367077394e-13,7.17672274e-14,6.098547049e-14,1.239995712e-13,7.663930247e-14,1.276051431e-13,5.81726315e-13,2.497122032e-13,6.190098777e-13,4.998125742e-14,5.959695823e-13,1.111429959e-13
47.3359375,2.559783974e-13,3.719880481e-13,7.156844938e-13,7.443728581e-13,1.032409104e-13,4.665883914e-13,1.14085309e-13,1.500297798e-13,2.563607369e-14,9.659404587e-14,3.508334847e-13,1.190049852e-13,4.309316809e-13,5.770194774e-13,8.450385957e-13,1.057227722e-12,7.760061789e-13,2.340737494e-13,9.002761056e-14,5.947830213e-13,2.374349271e-13,7.173629219e-14,6.03319613e-14,1.247611263e-13,7.585935707e-14,1.266421152e-13,5.743454405e-13,2.488022872e-13,6.07665548e-13,4.959538796e-14,5.95982578e-13,1.119610465e-13
47.34375,2.570955642e-13,3.717438159e-13,7.10532458e-13,7.431591368e-13,1.014572769e-13,4.683524237e-13,1.142113497e-13,1.50856614e-13,2.593997339e-14,9.67864817e-14,3.479894646e-13,1.189525509e-13,4.325756265e-13,5.779783062e-13,8.463902979e-13,1.055128192e-12,7.710243689e-13,2.329608786e-13,8.947143927e-14,5.926650618e-13,2.379383377e-13,7.171224336e-14,5.968177671e-14,1.255973444e-13,7.504674612e-14,1.256649356e-13,5.668756341e-13,2.477311239e-13,5.96378529e-13,4.916143367e-14,5.960353786e-13,1.127485362e-13
47.3515625,2.584209199e-13,3.717305078e-13,7.051347464e-13,7.418729893e-13,9.97307695e-14,4.700341957e-13,1.142659579e-13,1.516132122e-13,2.62716439e-14,9.689929974e-14,3.45021203e-13,1.189048666e-13,4.34238521e-13,5.789419741e-13,8.473417106e-13,1.052436721e-12,7.655479307e-13,2.318046947e-13,8.894110681e-14,5.906466823e-13,2.383123773e-13,7.170740743e-14,5.903447943e-14,1.264762968e-13,7.41990407e-14,1.246676187e-13,5.58987168e-13,2.466901375e-13,5.848559573e-13,4.871238136e-14,5.9625879e-13,1.135107166e-13
47.359375,2.597695812e-13,3.718759799e-13,7.000390139e-13,7.408571505e-13,9.804624099e-14,4.71790716e-13,1.142678266e-13,1.522440679e-13,2.660284239e-14,9.691777717e-14,3.421166686e-13,1.189550366e-13,4.359240924e-13,5.799643188e-13,8.481914054e-13,1.049450128e-12,7.598909638e-13,2.307781399e-13,8.847718381e-14,5.886475675e-13,2.386961701e-13,7.170261966e-14,5.839518632e-14,1.273178207e-13,7.333995982e-14,1.237080675e-13,5.509892783e-13,2.457714228e-13,5.732980172e-13,4.830370095e-14,5.966540851e-13,1.142225787e-13
47.3671875,2.612438675e-13,3.720606963e-13,6.950306932e-13,7.392962838e-13,9.643284324e-14,4.734161329e-13,1.14207658e-13,1.528265164e-13,2.692657148e-14,9.691596092e-14,3.392122845e-13,1.190351152e-13,4.375391636e-13,5.809832812e-13,8.488949006e-13,1.046331111e-12,7.543309251e-13,2.298920954e-13,8.807776078e-14,5.865420322e-13,2.390747482e-13,7.168271353e-14,5.773560754e-14,1.282262623e-13,7.246214004e-14,1.227631249e-13,5.431069413e-13,2.448818097e-13,5.617615566e-13,4.791879886e-14,5.971191062e-13,1.148888437e-13
47.375,2.628948668e-13,3.722984634e-13,6.898164133e-13,7.370276018e-13,9.490509277e-14,4.749162391e-13,1.141067514e-13,1.534160421e-13,2.72531594e-14,9.691793717e-14,3.362341341e-13,1.190734663e-13,4.390491603e-13,5.820244925e-13,8.494239646e-13,1.043085201e-12,7.488022827e-13,2.291049937e-13,8.768039282e-14,5.844393686e-13,2.393877152e-13,7.164950483e-14,5.70468455e-14,1.292336274e-13,7.158048062e-14,1.217624672e-13,5.352100461e-13,2.439590807e-13,5.502691134e-13,4.754229007e-14,5.975571564e-13,1.154980309e-13
47.3828125,2.645637224e-13,3.725514942e-13,6.847215318e-13,7.349202327e-13,9.350959621e-14,4.764696669e-13,1.140169792e-13,1.539333015e-13,2.758729545e-14,9.688378404e-14,3.33390295e-13,1.191641001e-13,4.404664578e-13,5.831896158e-13,8.500180657e-13,1.039793865e-12,7.432909364e-13,2.285041234e-13,8.732058952e-14,5.825892674e-13,2.396102064e-13,7.162896471e-14,5.635987673e-14,1.302199002e-13,7.072478148e-14,1.207374745e-13,5.273390707e-13,2.430779301e-13,5.390360334e-13,4.718903604e-14,5.980222606e-13,1.160383339e-13
47.390625,2.662377197e-13,3.726518229e-13,6.797389334e-13,7.327416662e-13,9.220882747e-14,4.778569952e-13,1.138889119e-13,1.543642287e-13,2.791114019e-14,9.681621752e-14,3.307216878e-13,1.193054362e-13,4.417842997e-13,5.842795819e-13,8.504189579e-13,1.036226351e-12,7.3774523e-13,2.27984824e-13,8.703439013e-14,5.808561013e-13,2.396624667e-13,7.160460107e-14,5.566201282e-14,1.311705116e-13,6.987245186e-14,1.197491842e-13,5.195953638e-13,2.421681798e-13,5.279690558e-13,4.683408992e-14,5.98551357e-13,1.165457113e-13
47.3984375,2.67921247e-13,3.72488794e-13,6.745016125e-13,7.295454145e-13,9.083836571e-14,4.787834347e-13,1.136606258e-13,1.548021295e-13,2.822067418e-14,9.679325062e-14,3.279542149e-13,1.194031857e-13,4.429388316e-13,5.849696492e-13,8.501519987e-13,1.032047772e-12,7.319056198e-13,2.2733645e-13,8.672320678e-14,5.788719891e-13,2.395139162e-13,7.15262795e-14,5.492746157e-14,1.32153951e-13,6.899973495e-14,1.188087945e-13,5.11962026e-13,2.410303646e-13,5.168181593e-13,4.646423382e-14,5.990333023e-13,1.170714687e-13
47.40625,2.695433082e-13,3.723040214e-13,6.693526318e-13,7.258034416e-13,8.944700951e-14,4.794724273e-13,1.133993336e-13,1.552158264e-13,2.856157859e-14,9.68171554e-14,3.25096345e-13,1.195639979e-13,4.439995784e-13,5.855127437e-13,8.496321241e-13,1.027574373e-12,7.257813656e-13,2.267120552e-13,8.642259323e-14,5.76809537e-13,2.393117316e-13,7.144743999e-14,5.419359209e-14,1.331819016e-13,6.813592065e-14,1.179457913e-13,5.044802233e-13,2.397885069e-13,5.057287734e-13,4.613476606e-14,5.995864892e-13,1.176455927e-13
47.4140625,2.71217943e-13,3.724189112e-13,6.647788454e-13,7.223670462e-13,8.826602512e-14,4.802587332e-13,1.131533346e-13,1.554561005e-13,2.893025664e-14,9.675154334e-14,3.224570166e-13,1.198909206e-13,4.451699842e-13,5.864013497e-13,8.493858068e-13,1.023142397e-12,7.196416959e-13,2.263840295e-13,8.628147575e-14,5.748852063e-13,2.391725894e-13,7.144147762e-14,5.34806531e-14,1.342028511e-13,6.72975661e-14,1.171384481e-13,4.970835096e-13,2.387527874e-13,4.949099843e-13,4.586765364e-14,6.004842362e-13,1.182124924e-13
47.421875,2.730061174e-13,3.72706024e-13,6.60343417e-13,7.188388191e-13,8.722685639e-14,4.809955892e-13,1.128626782e-13,1.55499412e-13,2.923900842e-14,9.65576783e-14,3.200015693e-13,1.202212441e-13,4.463206018e-13,5.874017656e-13,8.489562417e-13,1.018372719e-12,7.134752823e-13,2.261997575e-13,8.619380817e-14,5.727227056e-13,2.390254283e-13,7.14275878e-14,5.275050704e-14,1.350901206e-13,6.644981938e-14,1.162797989e-13,4.896329978e-13,2.378658478e-13,4.842763895e-13,4.560993607e-14,6.014710852e-13,1.186537037e-13
47.4296875,2.747990866e-13,3.727841473e-13,6.555397837e-13,7.147706233e-13,8.613484319e-14,4.814171018e-13,1.125120485e-13,1.554688564e-13,2.948084676e-14,9.63703044e-14,3.174487827e-13,1.204397676e-13,4.471297243e-13,5.880785597e-13,8.479128636e-13,1.013026218e-12,7.071577762e-13,2.258095023e-13,8.602492683e-14,5.702043284e-13,2.387682704e-13,7.134128364e-14,5.199944444e-14,1.357933432e-13,6.556575302e-14,1.153604367e-13,4.822506908e-13,2.368635056e-13,4.737171201e-13,4.533386096e-14,6.021094084e-13,1.189783351e-13
47.4375,2.767216466e-13,3.725150824e-13,6.507060593e-13,7.104183204e-13,8.513305304e-14,4.816409301e-13,1.121470611e-13,1.554457906e-13,2.974103742e-14,9.622807903e-14,3.148390318e-13,1.206676884e-13,4.476944642e-13,5.886910908e-13,8.466037912e-13,1.00741405e-12,7.007743459e-13,2.252623367e-13,8.592532568e-14,5.676359647e-13,2.383776693e-13,7.127326655e-14,5.125720811e-14,1.364716423e-13,6.466659239e-14,1.144510232e-13,4.750452458e-13,2.357418622e-13,4.632708421e-13,4.506238231e-14,6.026416968e-13,1.193036518e-13
47.4453125,2.789036216e-13,3.720957369e-13,6.461861435e-13,7.058203453e-13,8.43622334e-14,4.818386445e-13,1.117633836e-13,1.553834033e-13,3.002458483e-14,9.603218634e-14,3.123213411e-13,1.209850226e-13,4.482168576e-13,5.894973084e-13,8.452729222e-13,1.001623765e-12,6.943419848e-13,2.248979874e-13,8.59680437e-14,5.649517793e-13,2.378970468e-13,7.125602983e-14,5.053077717e-14,1.372322195e-13,6.378463422e-14,1.135364542e-13,4.67858371e-13,2.346523052e-13,4.529993821e-13,4.481047443e-14,6.034477296e-13,1.196341677e-13
47.453125,2.811530869e-13,3.718373119e-13,6.417710525e-13,7.008826965e-13,8.36650285e-14,4.819426947e-13,1.113470828e-13,1.551883774e-13,3.028675952e-14,9.576295942e-14,3.097904323e-13,1.213504854e-13,4.486075671e-13,5.902960851e-13,8.437896362e-13,9.954993221e-13,6.877550679e-13,2.247584939e-13,8.601913025e-14,5.620684868e-13,2.374255645e-13,7.122175108e-14,4.983615597e-14,1.379765816e-13,6.292200059e-14,1.125997343e-13,4.606184225e-13,2.336602293e-13,4.428298491e-13,4.45801557e-14,6.043347469e-13,1.199079113e-13
47.4609375,2.833742956e-13,3.718093202e-13,6.373558332e-13,6.959145535e-13,8.296470293e-14,4.819406268e-13,1.109226311e-13,1.548620237e-13,3.054384482e-14,9.546417903e-14,3.072164456e-13,1.217613499e-13,4.488831301e-13,5.910241752e-13,8.421786163e-13,9.891728642e-13,6.810512944e-13,2.24614029e-13,8.606324135e-14,5.592503856e-13,2.369986857e-13,7.117748791e-14,4.919371501e-14,1.386520311e-13,6.206153814e-14,1.117017661e-13,4.534267703e-13,2.327504502e-13,4.326853914e-13,4.436550756e-14,6.050856459e-13,1.201453772e-13
