"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
47.46875,2.855594435e-13,3.718264511e-13,6.330007371e-13,6.910373483e-13,8.227782879e-14,4.818059548e-13,1.104793776e-13,1.544991111e-13,3.081035365e-14,9.514667161e-14,3.047248171e-13,1.222159253e-13,4.490881239e-13,5.915704344e-13,8.404099732e-13,9.827789518e-13,6.742764532e-13,2.243935826e-13,8.612187062e-14,5.565511791e-13,2.365179335e-13,7.114153354e-14,4.858463791e-14,1.393233488e-13,6.118623886e-14,1.108660427e-13,4.463562591e-13,2.318233024e-13,4.227401083e-13,4.413941218e-14,6.057376941e-13,1.203809132e-13
47.4765625,2.875877746e-13,3.717234704e-13,6.285379064e-13,6.857886809e-13,8.152166611e-14,4.813139483e-13,1.099779736e-13,1.541047897e-13,3.107937129e-14,9.483114865e-14,3.022099001e-13,1.226593028e-13,4.490206609e-13,5.916877965e-13,8.38153834e-13,9.760432371e-13,6.673241157e-13,2.241171928e-13,8.613479033e-14,5.537594127e-13,2.359204704e-13,7.10770129e-14,4.798499977e-14,1.400100851e-13,6.028728297e-14,1.100497223e-13,4.394467386e-13,2.307618883e-13,4.130869848e-13,4.388713197e-14,6.062586327e-13,1.206108867e-13
47.484375,2.896613972e-13,3.713200178e-13,6.239605967e-13,6.79848681e-13,8.081271462e-14,4.805238114e-13,1.094378261e-13,1.53584507e-13,3.136640361e-14,9.450890541e-14,2.995324718e-13,1.23089918e-13,4.487172664e-13,5.916800107e-13,8.353706755e-13,9.687306175e-13,6.601450327e-13,2.237577392e-13,8.618188322e-14,5.506690734e-13,2.352676427e-13,7.101254467e-14,4.739254121e-14,1.406838567e-13,5.938630141e-14,1.092399625e-13,4.326445192e-13,2.295925986e-13,4.034929609e-13,4.363180279e-14,6.066717602e-13,1.208452322e-13
47.4921875,2.919725178e-13,3.705690668e-13,6.194924246e-13,6.735764283e-13,8.034925233e-14,4.797242274e-13,1.088998289e-13,1.52951362e-13,3.164660435e-14,9.411413899e-14,2.968636044e-13,1.235297939e-13,4.483867059e-13,5.917792376e-13,8.324644129e-13,9.610685608e-13,6.527766886e-13,2.233998069e-13,8.636190695e-14,5.47214484e-13,2.346033483e-13,7.098211971e-14,4.681189623e-14,1.413091887e-13,5.851683462e-14,1.084710138e-13,4.258505101e-13,2.284102877e-13,3.93972633e-13,4.339489503e-14,6.069906966e-13,1.210877972e-13
47.5,2.941090652e-13,3.698129933e-13,6.150316096e-13,6.67335932e-13,7.998154913e-14,4.78728873e-13,1.083448049e-13,1.52291827e-13,3.187058497e-14,9.365533927e-14,2.943467855e-13,1.239189788e-13,4.478365149e-13,5.914935747e-13,8.295200042e-13,9.53279187e-13,6.452012192e-13,2.23125857e-13,8.657350723e-14,5.436322343e-13,2.339092766e-13,7.092211481e-14,4.625692476e-14,1.418466717e-13,5.766498553e-14,1.07715403e-13,4.191337618e-13,2.272199179e-13,3.847858087e-13,4.317509331e-14,6.070099884e-13,1.213013668e-13
47.5078125,2.959894323e-13,3.692289236e-13,6.104667056e-13,6.608840167e-13,7.958564215e-14,4.77322611e-13,1.077386676e-13,1.515767697e-13,3.207417014e-14,9.32077376e-14,2.91906244e-13,1.24249027e-13,4.469355522e-13,5.908158891e-13,8.262535405e-13,9.452892635e-13,6.374949902e-13,2.229047097e-13,8.675907804e-14,5.400353557e-13,2.33185617e-13,7.08170572e-14,4.573274156e-14,1.42347812e-13,5.679377265e-14,1.068786514e-13,4.125673845e-13,2.26024482e-13,3.757784049e-13,4.297324948e-14,6.067683752e-13,1.214482352e-13
47.515625,2.981774395e-13,3.685332913e-13,6.060605808e-13,6.540570076e-13,7.932235349e-14,4.75893724e-13,1.070935038e-13,1.507383427e-13,3.231598696e-14,9.277249249e-14,2.895038605e-13,1.246386047e-13,4.459422468e-13,5.90345199e-13,8.227021852e-13,9.371123725e-13,6.298346122e-13,2.227617368e-13,8.699548194e-14,5.362013982e-13,2.32420223e-13,7.073946023e-14,4.52328709e-14,1.429023221e-13,5.590761776e-14,1.059868073e-13,4.060856466e-13,2.248963824e-13,3.667204508e-13,4.279704579e-14,6.065563652e-13,1.215444514e-13
47.5234375,3.0055525e-13,3.676463141e-13,6.018103521e-13,6.471901503e-13,7.915890527e-14,4.745958223e-13,1.064317248e-13,1.497860889e-13,3.257718483e-14,9.231145716e-14,2.870905311e-13,1.25107491e-13,4.448214139e-13,5.899114112e-13,8.190036545e-13,9.287845242e-13,6.221781107e-13,2.226431039e-13,8.727409067e-14,5.321775047e-13,2.315736218e-13,7.069253162e-14,4.476885625e-14,1.434409065e-13,5.501935278e-14,1.051580428e-13,3.997650887e-13,2.238167442e-13,3.578396035e-13,4.264124943e-14,6.062762765e-13,1.216323384e-13
47.53125,3.025080573e-13,3.667934469e-13,5.973882697e-13,6.40346501e-13,7.890656012e-14,4.729842118e-13,1.057450616e-13,1.487473578e-13,3.281900803e-14,9.181696193e-14,2.845470034e-13,1.255242542e-13,4.433008311e-13,5.8900309e-13,8.150059786e-13,9.202398881e-13,6.143923547e-13,2.223761562e-13,8.752034791e-14,5.281526097e-13,2.306935826e-13,7.06130787e-14,4.434044834e-14,1.438434158e-13,5.411420806e-14,1.043683365e-13,3.937109582e-13,2.226597461e-13,3.493149884e-13,4.249040839e-14,6.056206466e-13,1.217030706e-13
47.5390625,3.042383414e-13,3.659919078e-13,5.928237196e-13,6.332220028e-13,7.859891862e-14,4.709816375e-13,1.050231824e-13,1.47656174e-13,3.303129078e-14,9.127872219e-14,2.819026275e-13,1.258400498e-13,4.41505108e-13,5.877532511e-13,8.107708767e-13,9.117150767e-13,6.065896604e-13,2.220728983e-13,8.769082376e-14,5.239831025e-13,2.298656002e-13,7.046887146e-14,4.392647392e-14,1.441785065e-13,5.31998953e-14,1.035472113e-13,3.877011502e-13,2.2141163e-13,3.409716034e-13,4.234794421e-14,6.045477231e-13,1.217302325e-13
47.546875,3.062376289e-13,3.650523732e-13,5.88311212e-13,6.258559171e-13,7.830945495e-14,4.689205133e-13,1.04300186e-13,1.465334577e-13,3.32238819e-14,9.07267206e-14,2.792361473e-13,1.261288947e-13,4.396643535e-13,5.863578578e-13,8.065195332e-13,9.034166091e-13,5.988666931e-13,2.219851262e-13,8.778820614e-14,5.195705322e-13,2.290240786e-13,7.027682058e-14,4.353563839e-14,1.445723508e-13,5.23179668e-14,1.027481572e-13,3.816165529e-13,2.201494477e-13,3.327422024e-13,4.223171297e-14,6.032105196e-13,1.21738121e-13
47.5546875,3.083675152e-13,3.638764426e-13,5.838523977e-13,6.18474039e-13,7.806232442e-14,4.667850246e-13,1.036160797e-13,1.453290445e-13,3.342896529e-14,9.022956141e-14,2.76539337e-13,1.264606702e-13,4.377596681e-13,5.848378171e-13,8.021343456e-13,8.950268945e-13,5.911147485e-13,2.220673055e-13,8.792236319e-14,5.149669373e-13,2.280665432e-13,7.00993288e-14,4.318074049e-14,1.449961022e-13,5.14894763e-14,1.019998782e-13,3.757639101e-13,2.188594413e-13,3.248429155e-13,4.213342991e-14,6.018851016e-13,1.217361165e-13
47.5625,3.10360345e-13,3.626520142e-13,5.795060221e-13,6.109725153e-13,7.793605439e-14,4.643962186e-13,1.029426776e-13,1.440288581e-13,3.364874129e-14,8.974658594e-14,2.738983774e-13,1.268624489e-13,4.357558817e-13,5.833758912e-13,7.975877497e-13,8.863911315e-13,5.833465328e-13,2.222369418e-13,8.815787255e-14,5.101459446e-13,2.270809877e-13,6.996002336e-14,4.285711979e-14,1.453672445e-13,5.070381843e-14,1.012756305e-13,3.701857562e-13,2.175455877e-13,3.173673898e-13,4.204037933e-14,6.006900915e-13,1.217019219e-13
47.5703125,3.12242481e-13,3.616282051e-13,5.752575016e-13,6.031353701e-13,7.789833773e-14,4.618193464e-13,1.022426549e-13,1.426929717e-13,3.383905189e-14,8.918401722e-14,2.7136609e-13,1.272912404e-13,4.336157372e-13,5.819576586e-13,7.930562601e-13,8.777770129e-13,5.756886806e-13,2.225656506e-13,8.837275494e-14,5.051651809e-13,2.261838708e-13,6.979038753e-14,4.257934787e-14,1.456763043e-13,4.994482908e-14,1.006017704e-13,3.645694499e-13,2.162954544e-13,3.100542352e-13,4.19721765e-14,5.993383278e-13,1.216572735e-13
47.578125,3.141206505e-13,3.606591223e-13,5.708841594e-13,5.950825402e-13,7.78621337e-14,4.591387835e-13,1.015355685e-13,1.413185495e-13,3.399339535e-14,8.858368524e-14,2.68797831e-13,1.276755125e-13,4.312961716e-13,5.80363867e-13,7.88433333e-13,8.692660916e-13,5.681193654e-13,2.229907129e-13,8.852456475e-14,5.000959664e-13,2.253165299e-13,6.956963273e-14,4.233287933e-14,1.459334036e-13,4.919852692e-14,9.996809883e-14,3.590567737e-13,2.150669344e-13,3.027864955e-13,4.192235625e-14,5.976863382e-13,1.216123384e-13
47.5859375,3.160397803e-13,3.59566907e-13,5.664471369e-13,5.87148273e-13,7.784780296e-14,4.563030512e-13,1.008134372e-13,1.398925574e-13,3.413424571e-14,8.801599325e-14,2.662026931e-13,1.280135738e-13,4.288691411e-13,5.785432106e-13,7.837139762e-13,8.608654384e-13,5.605772622e-13,2.234019619e-13,8.873021593e-14,4.950544765e-13,2.24402003e-13,6.934754311e-14,4.207156948e-14,1.461192074e-13,4.845696519e-14,9.933248391e-14,3.539182906e-13,2.137720353e-13,2.9590866e-13,4.185783135e-14,5.959041978e-13,1.21528818e-13
47.59375,3.179233772e-13,3.585405867e-13,5.622665974e-13,5.792866345e-13,7.784142511e-14,4.53248398e-13,1.000529591e-13,1.384688954e-13,3.425940743e-14,8.744700334e-14,2.637702944e-13,1.283368169e-13,4.263195408e-13,5.764827285e-13,7.79161047e-13,8.526478131e-13,5.530692953e-13,2.238501849e-13,8.899321999e-14,4.902920929e-13,2.234602907e-13,6.910765709e-14,4.181790403e-14,1.462222836e-13,4.772703704e-14,9.872792525e-14,3.488772662e-13,2.125222739e-13,2.895274628e-13,4.181582361e-14,5.939786465e-13,1.214195376e-13
47.6015625,3.197550401e-13,3.575588846e-13,5.583474729e-13,5.71181354e-13,7.787993708e-14,4.500108566e-13,9.931221681e-14,1.370178642e-13,3.439639855e-14,8.686799374e-14,2.614527333e-13,1.286869579e-13,4.236256998e-13,5.743521119e-13,7.746656151e-13,8.444568304e-13,5.45632709e-13,2.243848235e-13,8.927270883e-14,4.855693855e-13,2.225058765e-13,6.885100554e-14,4.160884906e-14,1.462805063e-13,4.702949586e-14,9.816658557e-14,3.438682279e-13,2.114057363e-13,2.833014779e-13,4.183820207e-14,5.91964667e-13,1.213203328e-13
47.609375,3.21655162e-13,3.563692148e-13,5.544206145e-13,5.629915689e-13,7.812029784e-14,4.467020747e-13,9.861355513e-14,1.354574183e-13,3.457054486e-14,8.630303746e-14,2.590648412e-13,1.291062728e-13,4.209877321e-13,5.724298976e-13,7.699363677e-13,8.361706252e-13,5.383145904e-13,2.249969434e-13,8.962973799e-14,4.803760659e-13,2.215172658e-13,6.865651484e-14,4.142193324e-14,1.463210348e-13,4.637583025e-14,9.760626134e-14,3.392618402e-13,2.102862401e-13,2.772183704e-13,4.185242005e-14,5.900351497e-13,1.212075773e-13
47.6171875,3.234599553e-13,3.550406742e-13,5.503180365e-13,5.549800775e-13,7.846563015e-14,4.433121964e-13,9.788096885e-14,1.33839156e-13,3.471208338e-14,8.569890049e-14,2.565883105e-13,1.295015121e-13,4.183392755e-13,5.703383554e-13,7.649344178e-13,8.278045196e-13,5.310248276e-13,2.256719162e-13,9.000028472e-14,4.749701092e-13,2.204655586e-13,6.847784418e-14,4.126937895e-14,1.462894214e-13,4.573996119e-14,9.704131938e-14,3.348669778e-13,2.090630555e-13,2.714859777e-13,4.179528394e-14,5.877635139e-13,1.210642815e-13
47.625,3.249172677e-13,3.536447547e-13,5.461005533e-13,5.468606558e-13,7.868952905e-14,4.397552072e-13,9.711700188e-14,1.322234545e-13,3.477815857e-14,8.503010674e-14,2.5410137e-13,1.297660067e-13,4.153152025e-13,5.676074922e-13,7.596783885e-13,8.192819314e-13,5.236584418e-13,2.263809998e-13,9.023692199e-14,4.697779888e-13,2.193505174e-13,6.819998737e-14,4.118247546e-14,1.461656822e-13,4.508920898e-14,9.64554809e-14,3.302639139e-13,2.078045328e-13,2.659570686e-13,4.172710401e-14,5.847579726e-13,1.208953017e-13
47.6328125,3.263585253e-13,3.521037743e-13,5.419978376e-13,5.384791981e-13,7.893866554e-14,4.361058026e-13,9.639094945e-14,1.305314504e-13,3.484994759e-14,8.435375246e-14,2.516880604e-13,1.300159243e-13,4.12026197e-13,5.647301293e-13,7.543147474e-13,8.107003765e-13,5.163618991e-13,2.271756221e-13,9.04316102e-14,4.645408786e-13,2.182462286e-13,6.789618378e-14,4.111991517e-14,1.460341209e-13,4.444197374e-14,9.58149838e-14,3.256657051e-13,2.065923057e-13,2.605525704e-13,4.170018037e-14,5.816375596e-13,1.206898257e-13
47.640625,3.281755468e-13,3.505649772e-13,5.380496609e-13,5.300381593e-13,7.940851463e-14,4.323918231e-13,9.568091328e-14,1.287109532e-13,3.496782804e-14,8.369207203e-14,2.493419051e-13,1.30326524e-13,4.087342818e-13,5.620844088e-13,7.489519265e-13,8.021537379e-13,5.091570602e-13,2.280912489e-13,9.072717981e-14,4.590114971e-13,2.17193215e-13,6.766633634e-14,4.105204247e-14,1.458971942e-13,4.38256442e-14,9.515148543e-14,3.21307738e-13,2.054407363e-13,2.55444629e-13,4.168420578e-14,5.788346719e-13,1.204797086e-13
47.6484375,3.300924597e-13,3.491352757e-13,5.339657119e-13,5.214223695e-13,7.993531113e-14,4.284411959e-13,9.494240706e-14,1.268355592e-13,3.507303149e-14,8.304359736e-14,2.469325602e-13,1.305536608e-13,4.051930031e-13,5.591284395e-13,7.433013505e-13,7.934160149e-13,5.018209719e-13,2.290406535e-13,9.100854975e-14,4.532802559e-13,2.161236595e-13,6.742145606e-14,4.100382496e-14,1.456536216e-13,4.321922248e-14,9.451151587e-14,3.17088781e-13,2.043113095e-13,2.506067572e-13,4.165804306e-14,5.756844775e-13,1.202993116e-13
47.65625,3.317740766e-13,3.477174689e-13,5.296572265e-13,5.125666934e-13,8.039897672e-14,4.242564257e-13,9.419933602e-14,1.249729778e-13,3.514409095e-14,8.241470373e-14,2.44475072e-13,1.306799054e-13,4.013486468e-13,5.557116021e-13,7.373539169e-13,7.846348756e-13,4.945264115e-13,2.300953331e-13,9.115008233e-14,4.474798968e-13,2.150164158e-13,6.708456441e-14,4.097616998e-14,1.453025835e-13,4.262335328e-14,9.389708013e-14,3.130125639e-13,2.031546503e-13,2.459999302e-13,4.162878421e-14,5.717722455e-13,1.200999345e-13
47.6640625,3.332612838e-13,3.462557827e-13,5.253769125e-13,5.038056938e-13,8.088560957e-14,4.20012064e-13,9.348759798e-14,1.231148064e-13,3.519717383e-14,8.177531008e-14,2.420698382e-13,1.308252889e-13,3.975568936e-13,5.522595432e-13,7.315753499e-13,7.762677118e-13,4.875738994e-13,2.313694699e-13,9.122420371e-14,4.41825177e-13,2.139112291e-13,6.670757108e-14,4.096442777e-14,1.449031523e-13,4.208055684e-14,9.329429502e-14,3.090310477e-13,2.019131554e-13,2.417510006e-13,4.158488262e-14,5.675320913e-13,1.198609892e-13
47.671875,3.345654788e-13,3.446511107e-13,5.211715801e-13,4.952061095e-13,8.137535291e-14,4.156989653e-13,9.280968766e-14,1.212179989e-13,3.522336739e-14,8.111728715e-14,2.395929418e-13,1.309607282e-13,3.937510128e-13,5.486727462e-13,7.258992731e-13,7.680632012e-13,4.806487122e-13,2.326062941e-13,9.128861949e-14,4.362410856e-13,2.127772e-13,6.632131535e-14,4.098309607e-14,1.444410645e-13,4.1564968e-14,9.268719968e-14,3.050377405e-13,2.005396673e-13,2.377721934e-13,4.151853976e-14,5.632060886e-13,1.196286533e-13
47.6796875,3.358121683e-13,3.429111534e-13,5.168597254e-13,4.8654001e-13,8.185889458e-14,4.112694384e-13,9.212308893e-14,1.192473894e-13,3.522868961e-14,8.046257863e-14,2.369786755e-13,1.310331257e-13,3.897132694e-13,5.447395935e-13,7.198544038e-13,7.595087031e-13,4.734703718e-13,2.336311622e-13,9.131980846e-14,4.303500521e-13,2.115956055e-13,6.591856349e-14,4.10189848e-14,1.43923604e-13,4.101363162e-14,9.206595961e-14,3.011499798e-13,1.9914314e-13,2.338591815e-13,4.144834263e-14,5.586439659e-13,1.193807838e-13
47.6875,3.373365174e-13,3.412258058e-13,5.124297184e-13,4.777192266e-13,8.246232425e-14,4.067609342e-13,9.140503052e-14,1.17225293e-13,3.523145069e-14,7.979499741e-14,2.343883628e-13,1.310746864e-13,3.856323403e-13,5.406885227e-13,7.134778537e-13,7.507726543e-13,4.663735393e-13,2.347282103e-13,9.134538607e-14,4.242483242e-13,2.104075329e-13,6.550642747e-14,4.104593079e-14,1.434096378e-13,4.045721968e-14,9.142606909e-14,2.973867701e-13,1.978625181e-13,2.30040838e-13,4.138547611e-14,5.538273278e-13,1.190844321e-13
47.6953125,3.390313331e-13,3.39512155e-13,5.080204451e-13,4.688176468e-13,8.317183954e-14,4.021202956e-13,9.071730139e-14,1.152248156e-13,3.522947232e-14,7.91236653e-14,2.318146849e-13,1.310988648e-13,3.815639698e-13,5.365856095e-13,7.07109847e-13,7.422604817e-13,4.595459958e-13,2.3602265e-13,9.140069314e-14,4.182107187e-13,2.092073498e-13,6.507813523e-14,4.10596641e-14,1.428900016e-13,3.995510622e-14,9.077456788e-14,2.936878273e-13,1.965689299e-13,2.264482351e-13,4.132436982e-14,5.488137228e-13,1.187917501e-13
47.703125,3.405175467e-13,3.376766441e-13,5.037633936e-13,4.60127789e-13,8.390091103e-14,3.973773178e-13,9.007974958e-14,1.13252396e-13,3.521905315e-14,7.84647246e-14,2.291780092e-13,1.311487701e-13,3.773879976e-13,5.32356968e-13,7.009151639e-13,7.340745644e-13,4.528285974e-13,2.373921773e-13,9.146588024e-14,4.120517333e-13,2.080171913e-13,6.463149384e-14,4.107483578e-14,1.422836367e-13,3.949942406e-14,9.014653996e-14,2.901749804e-13,1.951473766e-13,2.231652326e-13,4.126673882e-14,5.436146904e-13,1.184930927e-13
47.7109375,3.418841704e-13,3.359638566e-13,4.996366999e-13,4.517685195e-13,8.470984575e-14,3.926976823e-13,8.942919358e-14,1.112269653e-13,3.518622403e-14,7.776020974e-14,2.265916937e-13,1.312132435e-13,3.732685957e-13,5.280920158e-13,6.948394816e-13,7.261200351e-13,4.462736105e-13,2.389527024e-13,9.150896564e-14,4.057154573e-13,2.069125249e-13,6.417047834e-14,4.111183671e-14,1.415262967e-13,3.908109272e-14,8.953193008e-14,2.867520968e-13,1.937731007e-13,2.202232124e-13,4.120786903e-14,5.382211578e-13,1.181147508e-13
47.71875,3.433006517e-13,3.343661644e-13,4.953634528e-13,4.433186583e-13,8.558587784e-14,3.880267905e-13,8.879234452e-14,1.091399978e-13,3.511934209e-14,7.701288338e-14,2.240335278e-13,1.311465406e-13,3.692651246e-13,5.237281223e-13,6.886755717e-13,7.182587552e-13,4.399541587e-13,2.407366972e-13,9.148881279e-14,3.994828634e-13,2.058410624e-13,6.367247104e-14,4.116020517e-14,1.406329097e-13,3.870750012e-14,8.88625648e-14,2.832138734e-13,1.924786467e-13,2.175545187e-13,4.112336504e-14,5.325496544e-13,1.177074091e-13
47.7265625,3.44594141e-13,3.326913088e-13,4.907801527e-13,4.34591772e-13,8.640434086e-14,3.832164198e-13,8.825023582e-14,1.070740216e-13,3.504386063e-14,7.62995649e-14,2.213411266e-13,1.309454197e-13,3.651587844e-13,5.191850665e-13,6.824128704e-13,7.105184407e-13,4.337239297e-13,2.425101306e-13,9.138747626e-14,3.933400354e-13,2.047103551e-13,6.312945739e-14,4.118925107e-14,1.396728914e-13,3.83618195e-14,8.815059366e-14,2.796977754e-13,1.910538497e-13,2.150794128e-13,4.100974481e-14,5.265685746e-13,1.173492605e-13
47.734375,3.457859462e-13,3.310655761e-13,4.860728328e-13,4.25854761e-13,8.719901868e-14,3.783352716e-13,8.778251085e-14,1.050343643e-13,3.496254827e-14,7.560267819e-14,2.185571886e-13,1.307268915e-13,3.609247785e-13,5.145545769e-13,6.762786309e-13,7.03056418e-13,4.275642222e-13,2.443058641e-13,9.12500891e-14,3.870919351e-13,2.035905882e-13,6.255337982e-14,4.120042585e-14,1.386643276e-13,3.804503984e-14,8.746102541e-14,2.762503823e-13,1.894850344e-13,2.127808438e-13,4.088706703e-14,5.203132932e-13,1.169866836e-13
47.7421875,3.471468394e-13,3.294817007e-13,4.813960665e-13,4.170831291e-13,8.808247677e-14,3.73470206e-13,8.734937696e-14,1.029637057e-13,3.484996903e-14,7.490191558e-14,2.15751981e-13,1.304533665e-13,3.566747338e-13,5.098356393e-13,6.703141601e-13,6.958936352e-13,4.216018242e-13,2.462915519e-13,9.11136826e-14,3.807902519e-13,2.025626079e-13,6.195122203e-14,4.120887513e-14,1.375922839e-13,3.776892505e-14,8.676626621e-14,2.727233051e-13,1.878902779e-13,2.106385976e-13,4.074869159e-14,5.137797555e-13,1.165823863e-13
47.75,3.486789252e-13,3.277418294e-13,4.767775233e-13,4.082462922e-13,8.906046448e-14,3.686469955e-13,8.695239833e-14,1.008699593e-13,3.473349742e-14,7.424248532e-14,2.129066323e-13,1.301231311e-13,3.524333517e-13,5.050965479e-13,6.644286305e-13,6.889820244e-13,4.158950855e-13,2.483632454e-13,9.096300618e-14,3.745244224e-13,2.015916455e-13,6.135248302e-14,4.122484323e-14,1.364999038e-13,3.750846059e-14,8.602695611e-14,2.692223564e-13,1.862841112e-13,2.086785627e-13,4.058307387e-14,5.070667069e-13,1.161783565e-13
47.7578125,3.501797406e-13,3.259596524e-13,4.72267987e-13,3.996366429e-13,9.007326921e-14,3.639025921e-13,8.656844696e-14,9.878158579e-14,3.46264269e-14,7.359857799e-14,2.1009578e-13,1.298374539e-13,3.482089373e-13,5.003951175e-13,6.585657556e-13,6.822802717e-13,4.104822796e-13,2.504809372e-13,9.075257968e-14,3.682074165e-13,2.006563295e-13,6.075009172e-14,4.126600477e-14,1.353989028e-13,3.72579818e-14,8.528248815e-14,2.658453746e-13,1.84683988e-13,2.070359837e-13,4.041360066e-14,5.002131567e-13,1.157494935e-13
47.765625,3.515702289e-13,3.242267106e-13,4.677486102e-13,3.911659415e-13,9.10414319e-14,3.591246881e-13,8.619782902e-14,9.670677713e-14,3.447659011e-14,7.297388667e-14,2.073300177e-13,1.295152798e-13,3.439236159e-13,4.954069628e-13,6.526072261e-13,6.757524929e-13,4.053633774e-13,2.527774837e-13,9.045241366e-14,3.617758474e-13,1.997483888e-13,6.007632182e-14,4.132157289e-14,1.342317458e-13,3.704775979e-14,8.45392645e-14,2.625353199e-13,1.830851537e-13,2.05766681e-13,4.024917517e-14,4.929934168e-13,1.152487985e-13
47.7734375,3.529504745e-13,3.224080829e-13,4.630908842e-13,3.825520491e-13,9.197830776e-14,3.542290206e-13,8.587084181e-14,9.467438098e-14,3.429630036e-14,7.243200123e-14,2.045080234e-13,1.290751128e-13,3.395447219e-13,4.900905914e-13,6.465879806e-13,6.695176541e-13,4.004623108e-13,2.551956909e-13,9.0133097e-14,3.553379055e-13,1.98826663e-13,5.935416679e-14,4.136434038e-14,1.33026745e-13,3.686999951e-14,8.376318711e-14,2.593594282e-13,1.814318084e-13,2.046839072e-13,4.006960834e-14,4.854548613e-13,1.147227832e-13
47.78125,3.544251868e-13,3.205669212e-13,4.5847603e-13,3.740481381e-13,9.298805135e-14,3.493780741e-13,8.555413798e-14,9.267865303e-14,3.414527481e-14,7.186252894e-14,2.016648791e-13,1.286515935e-13,3.352721791e-13,4.849573689e-13,6.406933047e-13,6.636540304e-13,3.957428461e-13,2.57571169e-13,8.98607521e-14,3.489779068e-13,1.979232072e-13,5.866624288e-14,4.140236179e-14,1.31849651e-13,3.669323065e-14,8.300384596e-14,2.563094017e-13,1.797434233e-13,2.03612467e-13,3.98869718e-14,4.779786667e-13,1.142197833e-13
47.7890625,3.55859661e-13,3.188508989e-13,4.54034788e-13,3.659239778e-13,9.402781693e-14,3.446251506e-13,8.522279306e-14,9.066041899e-14,3.399791033e-14,7.11659502e-14,1.988523189e-13,1.282980642e-13,3.312073961e-13,4.800874691e-13,6.34929129e-13,6.580583685e-13,3.912679347e-13,2.599126453e-13,8.952969402e-14,3.426304713e-13,1.971070967e-13,5.797350422e-14,4.143599015e-14,1.306399989e-13,3.65270436e-14,8.233777417e-14,2.533244172e-13,1.780323147e-13,2.027099214e-13,3.972599928e-14,4.705417025e-13,1.137192615e-13
47.796875,3.570735044e-13,3.171713231e-13,4.496668206e-13,3.57964198e-13,9.502712777e-14,3.398650373e-13,8.493881339e-14,8.861257518e-14,3.382698218e-14,7.051386926e-14,1.960058323e-13,1.279248101e-13,3.272083825e-13,4.751501979e-13,6.293161514e-13,6.528101482e-13,3.87144782e-13,2.623697828e-13,8.907756999e-14,3.363251518e-13,1.963438724e-13,5.722412687e-14,4.144227388e-14,1.293495094e-13,3.64074908e-14,8.17217577e-14,2.505340224e-13,1.762617305e-13,2.022143346e-13,3.95619967e-14,4.628737034e-13,1.131951049e-13
47.8046875,3.581558348e-13,3.153530461e-13,4.452967892e-13,3.499380576e-13,9.610667129e-14,3.351428566e-13,8.472066768e-14,8.660298937e-14,3.366705981e-14,6.999646602e-14,1.931399115e-13,1.274879707e-13,3.231519622e-13,4.70124751e-13,6.23918267e-13,6.479672811e-13,3.83314228e-13,2.650150419e-13,8.86224423e-14,3.301970285e-13,1.955720994e-13,5.647560654e-14,4.143158962e-14,1.280571599e-13,3.633889989e-14,8.104679025e-14,2.478685468e-13,1.744419795e-13,2.019790308e-13,3.936130532e-14,4.549550539e-13,1.12636047e-13
47.8125,3.592206775e-13,3.134741228e-13,4.407899352e-13,3.418715398e-13,9.729206884e-14,3.304607844e-13,8.450122849e-14,8.46829432e-14,3.349664056e-14,6.946292317e-14,1.903262817e-13,1.269474531e-13,3.189986629e-13,4.650374512e-13,6.185100995e-13,6.431863983e-13,3.795075431e-13,2.677192568e-13,8.816398891e-14,3.241453276e-13,1.948231329e-13,5.573008512e-14,4.141525084e-14,1.267721701e-13,3.627661444e-14,8.028738838e-14,2.450570919e-13,1.725797907e-13,2.016593173e-13,3.91354418e-14,4.467454628e-13,1.120293325e-13
