"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
47.8203125,3.602954516e-13,3.119536176e-13,4.361198924e-13,3.339352565e-13,9.845056856e-14,3.257439216e-13,8.427567095e-14,8.281872385e-14,3.326462901e-14,6.888017774e-14,1.875737583e-13,1.263216183e-13,3.148687997e-13,4.598567935e-13,6.130620428e-13,6.384308598e-13,3.757140853e-13,2.704323252e-13,8.75981515e-14,3.180009536e-13,1.941561587e-13,5.491649382e-14,4.137184462e-14,1.253966178e-13,3.619917693e-14,7.949599174e-14,2.421595456e-13,1.707220288e-13,2.01266506e-13,3.890237311e-14,4.382832424e-13,1.113810891e-13
47.828125,3.615422161e-13,3.109378289e-13,4.316402598e-13,3.262767331e-13,9.962567731e-14,3.211507477e-13,8.410527879e-14,8.095515559e-14,3.30017336e-14,6.833726615e-14,1.849056955e-13,1.257155645e-13,3.109903479e-13,4.548014071e-13,6.080318062e-13,6.342379597e-13,3.722747474e-13,2.73349265e-13,8.70063411e-14,3.11939313e-13,1.935706349e-13,5.406396844e-14,4.130237447e-14,1.2394667e-13,3.615383597e-14,7.870321928e-14,2.393759127e-13,1.689821126e-13,2.011037256e-13,3.866168844e-14,4.299192033e-13,1.107205887e-13
47.8359375,3.630572602e-13,3.099068451e-13,4.274720555e-13,3.187542103e-13,1.009543591e-13,3.168151474e-13,8.397898924e-14,7.913957954e-14,3.274856037e-14,6.781716282e-14,1.823289429e-13,1.251008135e-13,3.073159861e-13,4.500273887e-13,6.03486197e-13,6.307264895e-13,3.693186447e-13,2.765074673e-13,8.648686418e-14,3.061268366e-13,1.930295519e-13,5.324910005e-14,4.122493663e-14,1.225276222e-13,3.616963948e-14,7.789303549e-14,2.367225607e-13,1.673105629e-13,2.01228246e-13,3.842484706e-14,4.217417259e-13,1.100568502e-13
47.84375,3.647189437e-13,3.085209191e-13,4.233073409e-13,3.112056861e-13,1.024366973e-13,3.126654967e-13,8.385354317e-14,7.744785791e-14,3.248702062e-14,6.729346365e-14,1.797919607e-13,1.244064778e-13,3.036861295e-13,4.454398662e-13,5.990532494e-13,6.275950712e-13,3.667953534e-13,2.797810599e-13,8.597478904e-14,3.003280623e-13,1.925179427e-13,5.245935512e-14,4.113166876e-14,1.211258436e-13,3.622803955e-14,7.705423935e-14,2.341920366e-13,1.65574963e-13,2.01479784e-13,3.819673331e-14,4.135093834e-13,1.093632243e-13
47.8515625,3.663977853e-13,3.070930549e-13,4.19149131e-13,3.039331067e-13,1.039820898e-13,3.087540913e-13,8.378137841e-14,7.584954752e-14,3.220359232e-14,6.680795126e-14,1.772789564e-13,1.237110112e-13,3.002278028e-13,4.409207838e-13,5.948810541e-13,6.250428723e-13,3.648409568e-13,2.83264932e-13,8.543381537e-14,2.94502801e-13,1.920281146e-13,5.164583422e-14,4.101783531e-14,1.196746206e-13,3.633908943e-14,7.622295836e-14,2.317490142e-13,1.638247969e-13,2.019330621e-13,3.795314228e-14,4.052069544e-13,1.086462809e-13
47.859375,3.679877234e-13,3.058787582e-13,4.151609132e-13,2.971632328e-13,1.054857925e-13,3.050967168e-13,8.381528336e-14,7.429920118e-14,3.191691579e-14,6.638185593e-14,1.747779318e-13,1.230366218e-13,2.97017261e-13,4.363985267e-13,5.912604725e-13,6.232973634e-13,3.633912101e-13,2.870008561e-13,8.488848351e-14,2.89038924e-13,1.915378206e-13,5.080629419e-14,4.089505596e-14,1.182215613e-13,3.65100856e-14,7.542951932e-14,2.293413222e-13,1.621341434e-13,2.026915423e-13,3.769438313e-14,3.96924049e-13,1.079547473e-13
47.8671875,3.695438492e-13,3.048656169e-13,4.1110386e-13,2.904965795e-13,1.069848807e-13,3.014684873e-13,8.38748135e-14,7.278288098e-14,3.164514277e-14,6.599876361e-14,1.722530136e-13,1.223077977e-13,2.938988759e-13,4.319460393e-13,5.877572129e-13,6.218237098e-13,3.620393687e-13,2.908140742e-13,8.433607307e-14,2.837975891e-13,1.910837817e-13,4.996854664e-14,4.076135839e-14,1.168151153e-13,3.669846599e-14,7.462405107e-14,2.270110794e-13,1.604841671e-13,2.035266675e-13,3.744564501e-14,3.886542785e-13,1.072659733e-13
47.875,3.713373007e-13,3.04043946e-13,4.067904589e-13,2.836370472e-13,1.086243879e-13,2.978355665e-13,8.388445539e-14,7.12661122e-14,3.138319119e-14,6.561262942e-14,1.697288551e-13,1.215266405e-13,2.908507603e-13,4.276347407e-13,5.839800583e-13,6.2020528e-13,3.606816612e-13,2.947145978e-13,8.377934402e-14,2.782165969e-13,1.907233317e-13,4.91378581e-14,4.060405585e-14,1.15392846e-13,3.68850013e-14,7.375898896e-14,2.247009308e-13,1.588555285e-13,2.043427041e-13,3.718802862e-14,3.803939657e-13,1.065123281e-13
47.8828125,3.73335245e-13,3.032422733e-13,4.023426359e-13,2.768062722e-13,1.103174481e-13,2.943483427e-13,8.391098641e-14,6.981464503e-14,3.110882006e-14,6.520995648e-14,1.672100838e-13,1.206791933e-13,2.87884683e-13,4.232737703e-13,5.802986045e-13,6.188704912e-13,3.595667826e-13,2.987151561e-13,8.318195895e-14,2.725986021e-13,1.903726506e-13,4.828969925e-14,4.041225022e-14,1.13966712e-13,3.708090472e-14,7.287086126e-14,2.222982886e-13,1.571375191e-13,2.05351543e-13,3.688695653e-14,3.72010011e-13,1.057266803e-13
47.890625,3.752207087e-13,3.02294357e-13,3.978047098e-13,2.700794774e-13,1.118976316e-13,2.909325898e-13,8.40157707e-14,6.853597132e-14,3.08139132e-14,6.484967564e-14,1.646172906e-13,1.197474832e-13,2.84871267e-13,4.187945657e-13,5.769596517e-13,6.181682495e-13,3.587733104e-13,3.026258619e-13,8.250467752e-14,2.675101229e-13,1.899442558e-13,4.74180901e-14,4.018490107e-14,1.12643603e-13,3.727495902e-14,7.197605289e-14,2.199352978e-13,1.552322816e-13,2.064788861e-13,3.654382901e-14,3.633867334e-13,1.049671119e-13
47.8984375,3.770219918e-13,3.013907046e-13,3.932428879e-13,2.634019938e-13,1.134818365e-13,2.875349282e-13,8.415042772e-14,6.732248146e-14,3.050527014e-14,6.451262368e-14,1.619576177e-13,1.188471121e-13,2.81868094e-13,4.144249545e-13,5.736882845e-13,6.178535125e-13,3.582660068e-13,3.06568141e-13,8.182004183e-14,2.62526525e-13,1.895483577e-13,4.653719322e-14,3.994718164e-14,1.113543299e-13,3.747555938e-14,7.105188342e-14,2.17772456e-13,1.533056742e-13,2.075535894e-13,3.616139013e-14,3.54670332e-13,1.041943769e-13
47.90625,3.789160868e-13,3.006839909e-13,3.888589879e-13,2.570356174e-13,1.15189242e-13,2.843373311e-13,8.428691643e-14,6.603004793e-14,3.018976056e-14,6.409680521e-14,1.593414062e-13,1.180300858e-13,2.790926821e-13,4.102369225e-13,5.704590506e-13,6.177841805e-13,3.581268363e-13,3.108316512e-13,8.117460185e-14,2.573394254e-13,1.892337629e-13,4.564802397e-14,3.971747881e-14,1.099593768e-13,3.772025945e-14,7.014244904e-14,2.157077126e-13,1.515280465e-13,2.088465171e-13,3.574925362e-14,3.460204302e-13,1.033863895e-13
47.9140625,3.808212733e-13,3.000102398e-13,3.8465048e-13,2.510536505e-13,1.16937943e-13,2.813630783e-13,8.444190568e-14,6.47430665e-14,2.98871037e-14,6.362180652e-14,1.56783782e-13,1.172081464e-13,2.765359476e-13,4.06177442e-13,5.674757001e-13,6.180742545e-13,3.583805469e-13,3.152453418e-13,8.051493099e-14,2.52495376e-13,1.888492915e-13,4.476405031e-14,3.946394099e-14,1.085611911e-13,3.800713403e-14,6.92908114e-14,2.136242931e-13,1.497966769e-13,2.105167507e-13,3.534374683e-14,3.375448804e-13,1.025914827e-13
47.921875,3.827261229e-13,2.99350109e-13,3.804428208e-13,2.451225364e-13,1.186910913e-13,2.784228702e-13,8.457356407e-14,6.356540303e-14,2.960054706e-14,6.316929404e-14,1.542353115e-13,1.163709775e-13,2.740409777e-13,4.022683415e-13,5.646594202e-13,6.187310485e-13,3.589594303e-13,3.195429728e-13,7.9838343e-14,2.481083508e-13,1.883962326e-13,4.390013809e-14,3.915839877e-14,1.07287397e-13,3.830313212e-14,6.846399366e-14,2.116401401e-13,1.48010236e-13,2.12267736e-13,3.494814834e-14,3.293056793e-13,1.018072646e-13
47.9296875,3.84780292e-13,2.989666324e-13,3.762383279e-13,2.392056961e-13,1.204510875e-13,2.75540584e-13,8.466513888e-14,6.247784308e-14,2.929898207e-14,6.272722019e-14,1.517617935e-13,1.155510113e-13,2.716121021e-13,3.984893893e-13,5.619969313e-13,6.198058166e-13,3.599039072e-13,3.238149785e-13,7.916539828e-14,2.438602797e-13,1.880360735e-13,4.303119338e-14,3.883059919e-14,1.060591662e-13,3.860058171e-14,6.764676176e-14,2.099281428e-13,1.46273173e-13,2.140122384e-13,3.453620346e-14,3.211338823e-13,1.009881903e-13
47.9375,3.869697075e-13,2.989125628e-13,3.722159173e-13,2.335609078e-13,1.221910244e-13,2.729501227e-13,8.480547803e-14,6.144780806e-14,2.89841021e-14,6.228769215e-14,1.494425573e-13,1.147281826e-13,2.693944404e-13,3.949181458e-13,5.596715782e-13,6.213590805e-13,3.61277704e-13,3.281472243e-13,7.847655629e-14,2.398308588e-13,1.877336239e-13,4.215427298e-14,3.850527639e-14,1.04832644e-13,3.891626659e-14,6.684339318e-14,2.084360336e-13,1.446761702e-13,2.159506412e-13,3.411050004e-14,3.12998733e-13,1.001239437e-13
47.9453125,3.891740123e-13,2.988954249e-13,3.684375984e-13,2.281451393e-13,1.23964929e-13,2.706621984e-13,8.502686064e-14,6.043217486e-14,2.868062714e-14,6.188224673e-14,1.471904225e-13,1.138993609e-13,2.674051006e-13,3.916594958e-13,5.575684827e-13,6.231653689e-13,3.629683589e-13,3.324689143e-13,7.778756513e-14,2.359428422e-13,1.873587141e-13,4.130636835e-14,3.816652449e-14,1.036368649e-13,3.925719926e-14,6.602178099e-14,2.069443301e-13,1.431261186e-13,2.180316236e-13,3.367524804e-14,3.051328377e-13,9.921654248e-14
47.953125,3.913664673e-13,2.987779063e-13,3.647403213e-13,2.227699684e-13,1.257856451e-13,2.68444747e-13,8.525141158e-14,5.943573635e-14,2.836758395e-14,6.148045667e-14,1.449311219e-13,1.130308955e-13,2.654632479e-13,3.885190823e-13,5.554949917e-13,6.250941369e-13,3.648358146e-13,3.367530814e-13,7.709429967e-14,2.320142845e-13,1.869530206e-13,4.047555605e-14,3.781481193e-14,1.024357741e-13,3.960343484e-14,6.518023405e-14,2.053671398e-13,1.415246402e-13,2.200568308e-13,3.32274809e-14,2.974239862e-13,9.828495507e-14
47.9609375,3.936184946e-13,2.988029676e-13,3.610810471e-13,2.175091688e-13,1.275819115e-13,2.662710623e-13,8.544896773e-14,5.854613903e-14,2.804362719e-14,6.104256062e-14,1.427888033e-13,1.12115073e-13,2.635086695e-13,3.853856471e-13,5.536150423e-13,6.27393068e-13,3.669057893e-13,3.409981793e-13,7.636413418e-14,2.284099904e-13,1.866190696e-13,3.963836208e-14,3.746015911e-14,1.012771178e-13,3.993044383e-14,6.435280675e-14,2.037977295e-13,1.3997131e-13,2.220329351e-13,3.278572636e-14,2.896858433e-13,9.738149639e-14
47.96875,3.960435422e-13,2.991846545e-13,3.576854567e-13,2.125333916e-13,1.294265477e-13,2.643547359e-13,8.564423376e-14,5.775111187e-14,2.776589925e-14,6.060536516e-14,1.408390758e-13,1.112997132e-13,2.617268306e-13,3.825287623e-13,5.520586866e-13,6.301784415e-13,3.692467168e-13,3.452498401e-13,7.566437085e-14,2.252746201e-13,1.863711655e-13,3.883909298e-14,3.708899297e-14,1.002538989e-13,4.024243414e-14,6.353643141e-14,2.023438541e-13,1.385859912e-13,2.240919548e-13,3.234870006e-14,2.822292481e-13,9.650814462e-14
47.9765625,3.986847904e-13,2.998208231e-13,3.545531011e-13,2.077984258e-13,1.314477143e-13,2.627356298e-13,8.58414616e-14,5.697054559e-14,2.753646531e-14,6.021999317e-14,1.389508927e-13,1.10625502e-13,2.60184749e-13,3.800771871e-13,5.507003992e-13,6.333051316e-13,3.719003554e-13,3.496278294e-13,7.505315429e-14,2.221912405e-13,1.861393306e-13,3.81043691e-14,3.670358575e-14,9.930141336e-14,4.056628515e-14,6.270364725e-14,2.010852128e-13,1.372840373e-13,2.262885776e-13,3.189166382e-14,2.752236449e-13,9.55877928e-14
47.984375,4.01456724e-13,3.004846369e-13,3.513804533e-13,2.031370344e-13,1.335570888e-13,2.612755066e-13,8.606243968e-14,5.623550206e-14,2.728697318e-14,5.986808634e-14,1.370571348e-13,1.098860909e-13,2.587103493e-13,3.778106974e-13,5.49501545e-13,6.367599345e-13,3.749512607e-13,3.541338617e-13,7.444616311e-14,2.190615876e-13,1.858416192e-13,3.738375026e-14,3.631113931e-14,9.834785413e-14,4.091767591e-14,6.182917282e-14,1.999894704e-13,1.359605871e-13,2.285205497e-13,3.14166428e-14,2.68351469e-13,9.458195897e-14
47.9921875,4.042445124e-13,3.011088015e-13,3.481421218e-13,1.985654892e-13,1.355884224e-13,2.599312138e-13,8.631279734e-14,5.558303789e-14,2.69930993e-14,5.948946158e-14,1.352417235e-13,1.090008743e-13,2.57223638e-13,3.755072335e-13,5.485050636e-13,6.406113973e-13,3.783959517e-13,3.586396545e-13,7.377757697e-14,2.161557378e-13,1.855179305e-13,3.663218243e-14,3.588680573e-14,9.741491143e-14,4.127861706e-14,6.091264895e-14,1.988688841e-13,1.346597775e-13,2.306146564e-13,3.093025881e-14,2.61413983e-13,9.355621208e-14
48,4.070357247e-13,3.018934586e-13,3.450697394e-13,1.942584678e-13,1.37571573e-13,2.58747519e-13,8.653683818e-14,5.499061578e-14,2.668806477e-14,5.908286528e-14,1.335302173e-13,1.081162172e-13,2.55850611e-13,3.731572019e-13,5.47683223e-13,6.448733465e-13,3.82135729e-13,3.631133987e-13,7.309064689e-14,2.136447434e-13,1.852684517e-13,3.585881574e-14,3.543395728e-14,9.651803289e-14,4.162250719e-14,6.000562957e-14,1.976795031e-13,1.334568071e-13,2.32543751e-13,3.043135228e-14,2.544671979e-13,9.256681172e-14
48.0078125,4.098986753e-13,3.030383946e-13,3.421640311e-13,1.902613874e-13,1.396176467e-13,2.577997147e-13,8.672161518e-14,5.446368242e-14,2.638732773e-14,5.868641219e-14,1.318938212e-13,1.072963541e-13,2.546687741e-13,3.709333539e-13,5.470519948e-13,6.495787239e-13,3.861888129e-13,3.676262913e-13,7.243112565e-14,2.114805415e-13,1.850593195e-13,3.509571783e-14,3.498953334e-14,9.569341927e-14,4.195448929e-14,5.913118917e-14,1.966141175e-13,1.323933163e-13,2.344273518e-13,2.99308872e-14,2.476284961e-13,9.156379827e-14
48.015625,4.127798396e-13,3.043654449e-13,3.392245942e-13,1.86451247e-13,1.416777907e-13,2.570907984e-13,8.690952604e-14,5.397997905e-14,2.607841134e-14,5.828275455e-14,1.303231771e-13,1.064763869e-13,2.535527982e-13,3.688994953e-13,5.465760149e-13,6.545538391e-13,3.905398254e-13,3.721391163e-13,7.180906254e-14,2.093703958e-13,1.848112241e-13,3.43604811e-14,3.455339765e-14,9.493026922e-14,4.22872633e-14,5.823449263e-14,1.956789135e-13,1.314259343e-13,2.362833925e-13,2.942246174e-14,2.410175236e-13,9.050069497e-14
48.0234375,4.155408996e-13,3.056067883e-13,3.361564346e-13,1.82701164e-13,1.43671016e-13,2.564104663e-13,8.710115127e-14,5.351001938e-14,2.57730896e-14,5.787113662e-14,1.287843771e-13,1.056276636e-13,2.523931251e-13,3.669318708e-13,5.46121906e-13,6.595218134e-13,3.950374701e-13,3.765146966e-13,7.12170044e-14,2.072556563e-13,1.845488225e-13,3.365287768e-14,3.41260859e-14,9.415639927e-14,4.261900839e-14,5.729912323e-14,1.946767481e-13,1.304086995e-13,2.380681122e-13,2.889301681e-14,2.345956557e-13,8.943544939e-14
48.03125,4.182419486e-13,3.068885833e-13,3.331073461e-13,1.790102638e-13,1.456536614e-13,2.55651672e-13,8.728565797e-14,5.311497096e-14,2.550093622e-14,5.750129931e-14,1.273143806e-13,1.047859557e-13,2.512878245e-13,3.650629805e-13,5.458183619e-13,6.647373623e-13,3.997589335e-13,3.80761255e-13,7.063408511e-14,2.055018313e-13,1.843293443e-13,3.297285206e-14,3.373161964e-14,9.345090977e-14,4.296535389e-14,5.639134452e-14,1.936930003e-13,1.293333396e-13,2.399110936e-13,2.835578246e-14,2.282899301e-13,8.840786481e-14
48.0390625,4.209982061e-13,3.083397953e-13,3.303111756e-13,1.754575789e-13,1.476152397e-13,2.550454771e-13,8.748682066e-14,5.282750089e-14,2.523992194e-14,5.713750752e-14,1.260115634e-13,1.039727421e-13,2.502664623e-13,3.63348295e-13,5.459089597e-13,6.706200314e-13,4.048725499e-13,3.849617379e-13,7.003097664e-14,2.041333002e-13,1.841878767e-13,3.229612403e-14,3.334105179e-14,9.290748439e-14,4.333021039e-14,5.554832278e-14,1.929215736e-13,1.283334824e-13,2.418577416e-13,2.781423364e-14,2.221177579e-13,8.736433013e-14
48.046875,4.237073384e-13,3.096911413e-13,3.27724278e-13,1.719804905e-13,1.494476239e-13,2.546929881e-13,8.772276521e-14,5.259605355e-14,2.494563407e-14,5.673613715e-14,1.247950085e-13,1.031389764e-13,2.491690223e-13,3.615861176e-13,5.461765785e-13,6.768598299e-13,4.101640718e-13,3.890279854e-13,6.937728285e-14,2.027887861e-13,1.841045509e-13,3.158053966e-14,3.290978615e-14,9.242922071e-14,4.367772737e-14,5.473623845e-14,1.92193556e-13,1.273678731e-13,2.436482119e-13,2.727156425e-14,2.159932189e-13,8.628570814e-14
48.0546875,4.262588535e-13,3.108260428e-13,3.251332593e-13,1.685007669e-13,1.512168922e-13,2.543878284e-13,8.798210651e-14,5.239949168e-14,2.463609181e-14,5.637404534e-14,1.235281706e-13,1.022533171e-13,2.480286612e-13,3.597402458e-13,5.463028615e-13,6.830287014e-13,4.154143814e-13,3.929059158e-13,6.868389661e-14,2.014469018e-13,1.839856308e-13,3.084847284e-14,3.245851042e-14,9.197092747e-14,4.400487388e-14,5.392930718e-14,1.913934938e-13,1.263304066e-13,2.452494726e-13,2.675127895e-14,2.099176932e-13,8.521834177e-14
48.0625,4.286708554e-13,3.120122228e-13,3.225893466e-13,1.651879486e-13,1.530247849e-13,2.54051747e-13,8.821929847e-14,5.224160247e-14,2.433785275e-14,5.605536131e-14,1.223074529e-13,1.013753031e-13,2.469989943e-13,3.579914143e-13,5.46463695e-13,6.893827599e-13,4.207871109e-13,3.96720875e-13,6.798256057e-14,2.00358174e-13,1.838304328e-13,3.014592424e-14,3.201450614e-14,9.156884726e-14,4.433440473e-14,5.315759362e-14,1.907721129e-13,1.252962465e-13,2.46954156e-13,2.623188336e-14,2.040444466e-13,8.417093764e-14
48.0703125,4.31026589e-13,3.133388017e-13,3.20238998e-13,1.620795406e-13,1.547793647e-13,2.537726612e-13,8.840580949e-14,5.213563879e-14,2.403170378e-14,5.568378813e-14,1.212428862e-13,1.005186864e-13,2.459521719e-13,3.562466416e-13,5.468191356e-13,6.96089648e-13,4.263867641e-13,4.00459437e-13,6.725889992e-14,1.996264295e-13,1.837466823e-13,2.943967316e-14,3.15716852e-14,9.118930221e-14,4.464293883e-14,5.245675434e-14,1.903324177e-13,1.243240538e-13,2.48683699e-13,2.568114291e-14,1.982554165e-13,8.312892225e-14
48.078125,4.335167181e-13,3.147241907e-13,3.179994459e-13,1.589223702e-13,1.564328744e-13,2.535575025e-13,8.858466578e-14,5.212664997e-14,2.372252996e-14,5.530124732e-14,1.2026027e-13,9.962787917e-14,2.447839096e-13,3.54387013e-13,5.471921277e-13,7.028937493e-13,4.321444872e-13,4.040357986e-13,6.653521849e-14,1.99156959e-13,1.837101638e-13,2.870501223e-14,3.112652945e-14,9.091398024e-14,4.49198955e-14,5.180681619e-14,1.898153292e-13,1.233807582e-13,2.50146487e-13,2.514320093e-14,1.924538446e-13,8.210768687e-14
48.0859375,4.361234304e-13,3.162292844e-13,3.157836527e-13,1.558044006e-13,1.580574103e-13,2.534084102e-13,8.877238431e-14,5.221357618e-14,2.343203112e-14,5.49824163e-14,1.193490101e-13,9.873663159e-14,2.4368602e-13,3.525526505e-13,5.47629259e-13,7.098823035e-13,4.380831299e-13,4.075281496e-13,6.589036659e-14,1.988202529e-13,1.836288172e-13,2.799328399e-14,3.066845753e-14,9.085264501e-14,4.519557043e-14,5.115504723e-14,1.893407583e-13,1.224944955e-13,2.514508017e-13,2.464154363e-14,1.869177026e-13,8.110520965e-14
48.09375,4.384537197e-13,3.177580756e-13,3.136523549e-13,1.53069628e-13,1.596509635e-13,2.533504162e-13,8.890859917e-14,5.235389229e-14,2.314365137e-14,5.465653837e-14,1.185899505e-13,9.789800292e-14,2.427047759e-13,3.507425492e-13,5.482593197e-13,7.171522844e-13,4.440702696e-13,4.108486052e-13,6.528168758e-14,1.98706177e-13,1.835618697e-13,2.731431421e-14,3.018678742e-14,9.086224996e-14,4.545266427e-14,5.047682224e-14,1.890999839e-13,1.216721802e-13,2.527151989e-13,2.412001965e-14,1.81666167e-13,8.008261047e-14
48.1015625,4.404320702e-13,3.191061295e-13,3.116281852e-13,1.505772509e-13,1.612222196e-13,2.533186263e-13,8.898004291e-14,5.252717556e-14,2.285744235e-14,5.428398116e-14,1.179443183e-13,9.705039384e-14,2.416623992e-13,3.488657267e-13,5.488200586e-13,7.242413243e-13,4.498338013e-13,4.137827736e-13,6.460764414e-14,1.989090052e-13,1.835670351e-13,2.663145936e-14,2.970188608e-14,9.082571326e-14,4.565442094e-14,4.978054609e-14,1.889017111e-13,1.208779981e-13,2.537875568e-13,2.35694043e-14,1.764266573e-13,7.900989827e-14
48.109375,4.424728812e-13,3.204108194e-13,3.096618146e-13,1.479657857e-13,1.628152687e-13,2.532754993e-13,8.903055408e-14,5.270761725e-14,2.259985665e-14,5.391731844e-14,1.17355782e-13,9.614835735e-14,2.405491204e-13,3.470527704e-13,5.492016091e-13,7.310437486e-13,4.555049376e-13,4.164775177e-13,6.392508588e-14,1.992338276e-13,1.835664331e-13,2.596278072e-14,2.922901038e-14,9.087192567e-14,4.582119772e-14,4.906717557e-14,1.886315372e-13,1.201339128e-13,2.546491752e-13,2.303727134e-14,1.713273484e-13,7.789261881e-14
48.1171875,4.44731249e-13,3.218714193e-13,3.077378434e-13,1.45311784e-13,1.643662365e-13,2.533383139e-13,8.907496256e-14,5.292221506e-14,2.236059377e-14,5.358121403e-14,1.168846609e-13,9.524777423e-14,2.394651061e-13,3.453718677e-13,5.497390582e-13,7.381646275e-13,4.614870863e-13,4.191617668e-13,6.332070685e-14,1.996553494e-13,1.835207305e-13,2.533628177e-14,2.875921863e-14,9.108931345e-14,4.597972653e-14,4.832375301e-14,1.883989278e-13,1.194555165e-13,2.553359673e-13,2.252425027e-14,1.665952522e-13,7.677454476e-14
48.125,4.470397397e-13,3.234908485e-13,3.058808503e-13,1.428837392e-13,1.658400342e-13,2.535944901e-13,8.911608795e-14,5.326093525e-14,2.211746574e-14,5.330460466e-14,1.165707045e-13,9.43904229e-14,2.384091126e-13,3.437143026e-13,5.505595646e-13,7.458552118e-13,4.678630727e-13,4.217961919e-13,6.274717368e-14,2.004245209e-13,1.834653355e-13,2.472979901e-14,2.828721316e-14,9.141906087e-14,4.613118061e-14,4.757613707e-14,1.881935509e-13,1.188660074e-13,2.558188233e-13,2.200724684e-14,1.620752236e-13,7.569259505e-14
48.1328125,4.492819299e-13,3.252948318e-13,3.040770189e-13,1.406907951e-13,1.672983997e-13,2.539104606e-13,8.914586631e-14,5.37045959e-14,2.187775855e-14,5.307954677e-14,1.163515408e-13,9.355988049e-14,2.373528798e-13,3.420349934e-13,5.51459018e-13,7.537720441e-13,4.74375643e-13,4.243774826e-13,6.214657756e-14,2.015084763e-13,1.834012325e-13,2.411803009e-14,2.780268645e-14,9.179155359e-14,4.628068206e-14,4.688372466e-14,1.879901001e-13,1.183654898e-13,2.562625072e-13,2.149071579e-14,1.576187746e-13,7.462090946e-14
48.140625,4.512871303e-13,3.271300374e-13,3.022869146e-13,1.386194892e-13,1.687303585e-13,2.541502858e-13,8.914490051e-14,5.41663384e-14,2.165629238e-14,5.280245762e-14,1.16154758e-13,9.273563177e-14,2.362762335e-13,3.403354608e-13,5.523549548e-13,7.616804199e-13,4.807804095e-13,4.268978547e-13,6.151218088e-14,2.027437311e-13,1.833347441e-13,2.350124563e-14,2.730061519e-14,9.21740548e-14,4.642347412e-14,4.624243298e-14,1.878432652e-13,1.178017676e-13,2.567588278e-13,2.098296553e-14,1.532747244e-13,7.351971234e-14
48.1484375,4.530154928e-13,3.287640567e-13,3.005522657e-13,1.366731215e-13,1.701085878e-13,2.54420928e-13,8.914191157e-14,5.465849551e-14,2.144992348e-14,5.24605684e-14,1.159801711e-13,9.190505291e-14,2.351547301e-13,3.386471876e-13,5.533155674e-13,7.696355727e-13,4.870702042e-13,4.291959739e-13,6.085344522e-14,2.041908195e-13,1.832916855e-13,2.289329598e-14,2.681246532e-14,9.25923268e-14,4.654726662e-14,4.55952915e-14,1.877460272e-13,1.17163992e-13,2.571216905e-13,2.048091324e-14,1.490809276e-13,7.24016167e-14
48.15625,4.548194776e-13,3.304084509e-13,2.989237669e-13,1.348482595e-13,1.714716914e-13,2.548227697e-13,8.916426666e-14,5.519294755e-14,2.124022871e-14,5.214384703e-14,1.158742167e-13,9.106182129e-14,2.340321442e-13,3.370618845e-13,5.544021104e-13,7.777972269e-13,4.93430563e-13,4.313209413e-13,6.022814118e-14,2.058227752e-13,1.83259471e-13,2.230902179e-14,2.636044007e-14,9.308883681e-14,4.66617595e-14,4.494552711e-14,1.877058445e-13,1.166808838e-13,2.573421035e-13,1.997161795e-14,1.450870199e-13,7.129067617e-14
48.1640625,4.56901639e-13,3.321972556e-13,2.973858748e-13,1.330493458e-13,1.728303841e-13,2.552915469e-13,8.918458204e-14,5.572901304e-14,2.103840353e-14,5.183768581e-14,1.158532756e-13,9.023323722e-14,2.329808661e-13,3.35603069e-13,5.556405551e-13,7.862304169e-13,4.999430442e-13,4.334339459e-13,5.966915388e-14,2.075026576e-13,1.832544562e-13,2.175282997e-14,2.591872286e-14,9.365517563e-14,4.677890545e-14,4.4332416e-14,1.877266312e-13,1.163088205e-13,2.575730307e-13,1.945336069e-14,1.413340321e-13,7.019163277e-14
