"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
48.171875,4.589586456e-13,3.337582776e-13,2.959737217e-13,1.312741337e-13,1.741858828e-13,2.55835519e-13,8.919803282e-14,5.629009849e-14,2.088292194e-14,5.15051032e-14,1.159170557e-13,8.944720714e-14,2.319365998e-13,3.342057545e-13,5.569121637e-13,7.946277316e-13,5.064052003e-13,4.353645867e-13,5.910658955e-14,2.092514346e-13,1.833380941e-13,2.121823745e-14,2.546417669e-14,9.428152835e-14,4.688031963e-14,4.374114351e-14,1.877139991e-13,1.158498545e-13,2.576896997e-13,1.895436445e-14,1.377425671e-13,6.910914802e-14
48.1796875,4.606891952e-13,3.350284759e-13,2.946333282e-13,1.295400852e-13,1.754941187e-13,2.564270362e-13,8.921150929e-14,5.690112041e-14,2.076198299e-14,5.120295072e-14,1.160694168e-13,8.864387982e-14,2.307268979e-13,3.327103807e-13,5.579220847e-13,8.025271768e-13,5.125397045e-13,4.368660324e-13,5.848346288e-14,2.110816492e-13,1.834713354e-13,2.068487115e-14,2.501105681e-14,9.500697963e-14,4.692604715e-14,4.312452674e-14,1.876331402e-13,1.154256064e-13,2.574777393e-13,1.847749767e-14,1.3421345e-13,6.801990174e-14
48.1875,4.621826576e-13,3.36313903e-13,2.931401516e-13,1.277302981e-13,1.766080178e-13,2.568811496e-13,8.918971021e-14,5.752356622e-14,2.06413556e-14,5.093265235e-14,1.162630322e-13,8.774287398e-14,2.293641287e-13,3.309509851e-13,5.585111051e-13,8.10000022e-13,5.183954907e-13,4.379541202e-13,5.782127165e-14,2.129329222e-13,1.835226182e-13,2.014354998e-14,2.458714566e-14,9.587462131e-14,4.690427863e-14,4.245463018e-14,1.875421856e-13,1.150866728e-13,2.570241395e-13,1.798058128e-14,1.307744617e-13,6.68878227e-14
48.1953125,4.636372711e-13,3.375246366e-13,2.915237383e-13,1.25865037e-13,1.775052574e-13,2.572221661e-13,8.91251895e-14,5.815710478e-14,2.052877588e-14,5.064196706e-14,1.164530841e-13,8.678504046e-14,2.280177776e-13,3.29037205e-13,5.588912777e-13,8.175523793e-13,5.243207221e-13,4.387116794e-13,5.713501856e-14,2.148294356e-13,1.834597143e-13,1.961876475e-14,2.419906214e-14,9.684047965e-14,4.685301404e-14,4.176236296e-14,1.874853796e-13,1.146164795e-13,2.565295208e-13,1.745926017e-14,1.275150082e-13,6.574732132e-14
48.203125,4.649714169e-13,3.384485879e-13,2.900270036e-13,1.240997979e-13,1.783360162e-13,2.575886807e-13,8.903850595e-14,5.883393425e-14,2.041683429e-14,5.034908184e-14,1.166827847e-13,8.583843224e-14,2.266029616e-13,3.271117038e-13,5.592439722e-13,8.251640638e-13,5.303011381e-13,4.391383722e-13,5.641682138e-14,2.167753881e-13,1.833752979e-13,1.910833787e-14,2.381145654e-14,9.780282337e-14,4.67880064e-14,4.112386066e-14,1.874668203e-13,1.140397455e-13,2.558898754e-13,1.695835963e-14,1.243792606e-13,6.465802554e-14
48.2109375,4.660895846e-13,3.392633507e-13,2.886331292e-13,1.224426754e-13,1.79186753e-13,2.579319411e-13,8.891711401e-14,5.956217006e-14,2.029968859e-14,5.006629805e-14,1.170221263e-13,8.489800196e-14,2.249658856e-13,3.250714759e-13,5.59450431e-13,8.323479519e-13,5.359370721e-13,4.392894969e-13,5.569860024e-14,2.187660973e-13,1.833354622e-13,1.858827634e-14,2.338872239e-14,9.878574319e-14,4.667486186e-14,4.052569815e-14,1.873688684e-13,1.135577203e-13,2.548388064e-13,1.649958604e-14,1.212581529e-13,6.360156568e-14
48.21875,4.672942881e-13,3.402497325e-13,2.872946445e-13,1.209784984e-13,1.801142816e-13,2.583698925e-13,8.876863102e-14,6.03540556e-14,2.023695468e-14,4.9774747e-14,1.175225545e-13,8.400558895e-14,2.233686778e-13,3.230709034e-13,5.59620194e-13,8.392444773e-13,5.413194369e-13,4.393616669e-13,5.504386589e-14,2.209426136e-13,1.833379665e-13,1.81024181e-14,2.295510901e-14,9.988401228e-14,4.65209551e-14,3.987040616e-14,1.871135252e-13,1.132137281e-13,2.534826571e-13,1.606955175e-14,1.183029243e-13,6.253939839e-14
48.2265625,4.686755191e-13,3.413828494e-13,2.861066801e-13,1.198039144e-13,1.811274154e-13,2.590258245e-13,8.862404502e-14,6.119725271e-14,2.024306667e-14,4.950894437e-14,1.181721668e-13,8.320898872e-14,2.220197236e-13,3.213812942e-13,5.599979047e-13,8.4625136e-13,5.467673631e-13,4.394125852e-13,5.444555803e-14,2.233063585e-13,1.833777986e-13,1.768109954e-14,2.255611433e-14,1.010328973e-13,4.637580653e-14,3.917877409e-14,1.86881615e-13,1.129580496e-13,2.521308307e-13,1.564340388e-14,1.156804905e-13,6.148437776e-14
48.234375,4.696709195e-13,3.422944764e-13,2.849309555e-13,1.185937447e-13,1.819901765e-13,2.594938118e-13,8.846878051e-14,6.204097532e-14,2.024336152e-14,4.92942527e-14,1.18835321e-13,8.241350812e-14,2.205879354e-13,3.196145927e-13,5.60183825e-13,8.528901449e-13,5.518964108e-13,4.391249317e-13,5.380936824e-14,2.255905043e-13,1.834265619e-13,1.72488581e-14,2.219647544e-14,1.021317184e-13,4.623016494e-14,3.855206579e-14,1.867434066e-13,1.126277059e-13,2.507046928e-13,1.521189892e-14,1.131795515e-13,6.044399266e-14
48.2421875,4.700401064e-13,3.427483983e-13,2.836017825e-13,1.170886455e-13,1.825335438e-13,2.59510804e-13,8.828027413e-14,6.286386003e-14,2.020842449e-14,4.910175347e-14,1.19425622e-13,8.152502964e-14,2.188270859e-13,3.173080358e-13,5.597145623e-13,8.586664902e-13,5.563096894e-13,4.382691483e-13,5.310028498e-14,2.277949873e-13,1.834125322e-13,1.676621449e-14,2.186083179e-14,1.032247552e-13,4.603746955e-14,3.797352655e-14,1.864902817e-13,1.120887752e-13,2.489934063e-13,1.480319179e-14,1.105731973e-13,5.940649851e-14
48.25,4.701583854e-13,3.429471661e-13,2.822461486e-13,1.155259976e-13,1.829831964e-13,2.594063738e-13,8.805718324e-14,6.36772669e-14,2.017623116e-14,4.890870285e-14,1.200420471e-13,8.058134136e-14,2.169328851e-13,3.146979948e-13,5.589171041e-13,8.64042521e-13,5.602766274e-13,4.370667416e-13,5.237148725e-14,2.301972452e-13,1.83355306e-13,1.628550666e-14,2.15334143e-14,1.043554806e-13,4.579120998e-14,3.739147159e-14,1.861356648e-13,1.114805631e-13,2.471075637e-13,1.443574771e-14,1.079570737e-13,5.838552024e-14
48.2578125,4.701329692e-13,3.430914719e-13,2.809611204e-13,1.140460584e-13,1.835632751e-13,2.593137487e-13,8.778845873e-14,6.450628057e-14,2.018825134e-14,4.867870186e-14,1.207794351e-13,7.964690669e-14,2.150592441e-13,3.120891359e-13,5.581003803e-13,8.693553651e-13,5.639183054e-13,4.357488276e-13,5.16377362e-14,2.326755386e-13,1.833962378e-13,1.582819975e-14,2.120241901e-14,1.055142453e-13,4.551093171e-14,3.683250107e-14,1.858659061e-13,1.109260354e-13,2.451930717e-13,1.408740425e-14,1.054751274e-13,5.739085565e-14
48.265625,4.699837423e-13,3.432491915e-13,2.797843507e-13,1.125739658e-13,1.842153776e-13,2.591588733e-13,8.749290098e-14,6.53776316e-14,2.026388151e-14,4.839237513e-14,1.216316909e-13,7.876734909e-14,2.132188394e-13,3.09526837e-13,5.571078242e-13,8.743579647e-13,5.67205775e-13,4.343590383e-13,5.090724385e-14,2.349108072e-13,1.835539792e-13,1.539328928e-14,2.089236153e-14,1.06715701e-13,4.522290963e-14,3.628936911e-14,1.855783758e-13,1.104121397e-13,2.432686721e-13,1.375091401e-14,1.031925261e-13,5.640577835e-14
48.2734375,4.700048538e-13,3.434908404e-13,2.788259995e-13,1.111829163e-13,1.848753085e-13,2.591630178e-13,8.722877889e-14,6.626123359e-14,2.036434412e-14,4.813195557e-14,1.225792127e-13,7.79587235e-14,2.114579851e-13,3.071231371e-13,5.560693412e-13,8.791406811e-13,5.705654503e-13,4.329627034e-13,5.023872686e-14,2.370542371e-13,1.836659039e-13,1.499701173e-14,2.063069855e-14,1.079319192e-13,4.495617287e-14,3.573134076e-14,1.851722879e-13,1.099888984e-13,2.414018883e-13,1.344457948e-14,1.011277377e-13,5.542202656e-14
48.28125,4.700762496e-13,3.435628748e-13,2.780245525e-13,1.09889138e-13,1.855498182e-13,2.59368386e-13,8.701767085e-14,6.711127916e-14,2.044566539e-14,4.795343361e-14,1.235918436e-13,7.718284687e-14,2.097270316e-13,3.048341754e-13,5.552499984e-13,8.839986187e-13,5.742010728e-13,4.314730826e-13,4.96261809e-14,2.39380268e-13,1.836809357e-13,1.461697657e-14,2.038792059e-14,1.091232543e-13,4.470637929e-14,3.521143098e-14,1.848387109e-13,1.095679631e-13,2.395833847e-13,1.316815567e-14,9.918942774e-14,5.444318728e-14
48.2890625,4.698029075e-13,3.432197539e-13,2.773061572e-13,1.086318329e-13,1.861634045e-13,2.594993387e-13,8.683420521e-14,6.795491032e-14,2.053017599e-14,4.779228619e-14,1.246728814e-13,7.643575895e-14,2.079276691e-13,3.024546561e-13,5.544927134e-13,8.888597555e-13,5.777616115e-13,4.296686202e-13,4.899196628e-14,2.418650483e-13,1.837158281e-13,1.422429372e-14,2.013527342e-14,1.103318065e-13,4.44453314e-14,3.477036271e-14,1.846362458e-13,1.090003583e-13,2.377092944e-13,1.290854508e-14,9.734407504e-14,5.347770003e-14
48.296875,4.692440127e-13,3.427467638e-13,2.767816997e-13,1.074903153e-13,1.866837824e-13,2.595275153e-13,8.665280115e-14,6.88202024e-14,2.063147281e-14,4.7627692e-14,1.258789735e-13,7.573999501e-14,2.060856606e-13,2.999923184e-13,5.535877088e-13,8.935413462e-13,5.810287311e-13,4.275766825e-13,4.831114151e-14,2.444549399e-13,1.838022848e-13,1.383587919e-14,1.98939319e-14,1.11567442e-13,4.417209397e-14,3.43679537e-14,1.843742439e-13,1.084308698e-13,2.358025882e-13,1.265940649e-14,9.566816823e-14,5.254094228e-14
48.3046875,4.685969272e-13,3.422766161e-13,2.763393503e-13,1.064496867e-13,1.872278555e-13,2.595766943e-13,8.646584354e-14,6.968603382e-14,2.073515709e-14,4.750184663e-14,1.271773755e-13,7.504331897e-14,2.042548505e-13,2.974898953e-13,5.525237265e-13,8.978658832e-13,5.839554593e-13,4.253605085e-13,4.761743853e-14,2.470576309e-13,1.838812235e-13,1.346684429e-14,1.967010521e-14,1.127728891e-13,4.390053875e-14,3.397592094e-14,1.83995264e-13,1.079532953e-13,2.338994716e-13,1.242264076e-14,9.411941007e-14,5.162279369e-14
48.3125,4.678919167e-13,3.415916387e-13,2.757048602e-13,1.053816851e-13,1.878218873e-13,2.596178001e-13,8.627454235e-14,7.055871534e-14,2.086551719e-14,4.737008285e-14,1.284644093e-13,7.430046731e-14,2.024034695e-13,2.948641609e-13,5.512734274e-13,9.016518617e-13,5.864809401e-13,4.229930309e-13,4.694793337e-14,2.495372149e-13,1.839577212e-13,1.311149847e-14,1.94428838e-14,1.139780399e-13,4.361290025e-14,3.359032253e-14,1.835842473e-13,1.074153261e-13,2.318854901e-13,1.220312305e-14,9.260813938e-14,5.069115975e-14
48.3203125,4.670640756e-13,3.407788617e-13,2.749500115e-13,1.042784295e-13,1.883235654e-13,2.595647216e-13,8.606076855e-14,7.145441802e-14,2.103817257e-14,4.718947281e-14,1.297361787e-13,7.354401375e-14,2.004283017e-13,2.92067237e-13,5.497584595e-13,9.048883407e-13,5.886097345e-13,4.203156377e-13,4.629859365e-14,2.520381246e-13,1.840618777e-13,1.275865051e-14,1.922005557e-14,1.152593676e-13,4.327272916e-14,3.321103075e-14,1.83135138e-13,1.068316549e-13,2.296638816e-13,1.199734242e-14,9.113369261e-14,4.974312952e-14
48.328125,4.658587173e-13,3.3990702e-13,2.742991288e-13,1.031586676e-13,1.887170524e-13,2.593728343e-13,8.580569392e-14,7.234723237e-14,2.123712491e-14,4.702952757e-14,1.310646012e-13,7.279600709e-14,1.982858145e-13,2.890757291e-13,5.479179102e-13,9.076130408e-13,5.902503578e-13,4.172618737e-13,4.562572891e-14,2.547083593e-13,1.841936219e-13,1.239947809e-14,1.902198914e-14,1.165713329e-13,4.287847135e-14,3.286240983e-14,1.825906873e-13,1.063069564e-13,2.273066264e-13,1.181441781e-14,8.967960477e-14,4.879826235e-14
48.3359375,4.64274371e-13,3.387819285e-13,2.737420248e-13,1.020592926e-13,1.891099344e-13,2.591510337e-13,8.55371553e-14,7.322602223e-14,2.146162331e-14,4.693037252e-14,1.324661219e-13,7.204220287e-14,1.961083261e-13,2.859414863e-13,5.458522034e-13,9.09944757e-13,5.914662041e-13,4.13970804e-13,4.494466312e-14,2.573894764e-13,1.843328681e-13,1.205162088e-14,1.884469707e-14,1.178261182e-13,4.247267643e-14,3.253725377e-14,1.819753428e-13,1.057739687e-13,2.249871025e-13,1.167716817e-14,8.826327506e-14,4.786938288e-14
48.34375,4.626982187e-13,3.374775773e-13,2.731557187e-13,1.010488662e-13,1.89453477e-13,2.590070298e-13,8.528797329e-14,7.410534174e-14,2.169545938e-14,4.685811071e-14,1.338715405e-13,7.12705667e-14,1.939927252e-13,2.827933947e-13,5.437613596e-13,9.121092179e-13,5.92612093e-13,4.106058987e-13,4.430922145e-14,2.599671781e-13,1.844299535e-13,1.17286716e-14,1.867989646e-14,1.190425549e-13,4.209240623e-14,3.220242453e-14,1.813690337e-13,1.051762753e-13,2.227918959e-13,1.156720114e-14,8.695761684e-14,4.696733957e-14
48.3515625,4.611766614e-13,3.360862126e-13,2.724896976e-13,1.000617898e-13,1.897089678e-13,2.588068151e-13,8.505496134e-14,7.497303007e-14,2.192832255e-14,4.68100807e-14,1.352152276e-13,7.050518883e-14,1.918704249e-13,2.796718045e-13,5.415687268e-13,9.139411946e-13,5.936432839e-13,4.071708932e-13,4.368877724e-14,2.623932933e-13,1.844903709e-13,1.141422971e-14,1.853410561e-14,1.202557284e-13,4.173551332e-14,3.189333832e-14,1.807616679e-13,1.04519872e-13,2.206256489e-13,1.144896059e-14,8.573796855e-14,4.608879916e-14
48.359375,4.595457604e-13,3.344428983e-13,2.718024212e-13,9.905777605e-14,1.900064822e-13,2.585346561e-13,8.483707535e-14,7.581188673e-14,2.22031038e-14,4.676928599e-14,1.365364882e-13,6.981641715e-14,1.897436807e-13,2.7660505e-13,5.390460242e-13,9.150588002e-13,5.942331135e-13,4.036426094e-13,4.303960917e-14,2.645543674e-13,1.845898804e-13,1.111455187e-14,1.841124921e-14,1.214373062e-13,4.137938565e-14,3.165452554e-14,1.800536707e-13,1.037909038e-13,2.184114474e-13,1.133618426e-14,8.457256354e-14,4.521447284e-14
48.3671875,4.578364386e-13,3.325684396e-13,2.712107177e-13,9.809377863e-14,1.903287821e-13,2.58317859e-13,8.462221167e-14,7.662425402e-14,2.251601951e-14,4.668562627e-14,1.379080387e-13,6.921369603e-14,1.876165521e-13,2.735442834e-13,5.362013434e-13,9.155644343e-13,5.944312291e-13,3.999344207e-13,4.238063991e-14,2.665548985e-13,1.847126762e-13,1.083815495e-14,1.829456461e-14,1.225858233e-13,4.100553159e-14,3.146436423e-14,1.792760734e-13,1.029751939e-13,2.162374974e-13,1.125288102e-14,8.350048867e-14,4.433834736e-14
48.375,4.558404425e-13,3.305469981e-13,2.707400288e-13,9.70719607e-14,1.905530919e-13,2.579624078e-13,8.437685273e-14,7.739416467e-14,2.280124816e-14,4.660481018e-14,1.39330201e-13,6.861014953e-14,1.853190979e-13,2.702517498e-13,5.331201422e-13,9.156301052e-13,5.941943064e-13,3.958624014e-13,4.170702385e-14,2.685173704e-13,1.848021737e-13,1.05516006e-14,1.816840338e-14,1.237104701e-13,4.060488471e-14,3.130703901e-14,1.785206237e-13,1.020494233e-13,2.141379851e-13,1.119806754e-14,8.248864335e-14,4.346492911e-14
48.3828125,4.534029597e-13,3.28304696e-13,2.702940426e-13,9.596239201e-14,1.90741103e-13,2.573928428e-13,8.411613029e-14,7.809599363e-14,2.306819022e-14,4.660978753e-14,1.408146014e-13,6.79772835e-14,1.828592852e-13,2.667620264e-13,5.298365654e-13,9.150292805e-13,5.932417392e-13,3.915247873e-13,4.101500964e-14,2.702382899e-13,1.849178629e-13,1.025939984e-14,1.804809084e-14,1.247803503e-13,4.017935941e-14,3.117597152e-14,1.776636897e-13,1.010880896e-13,2.119909511e-13,1.117681092e-14,8.152497324e-14,4.260692808e-14
48.390625,4.50823584e-13,3.258561127e-13,2.698421432e-13,9.496447813e-14,1.909134831e-13,2.569252063e-13,8.388054454e-14,7.876161191e-14,2.3375581e-14,4.666030357e-14,1.424335851e-13,6.737280167e-14,1.804873091e-13,2.633909739e-13,5.264722124e-13,9.138346402e-13,5.918030909e-13,3.871965223e-13,4.034762694e-14,2.716156195e-13,1.850865169e-13,1.000531502e-14,1.795654948e-14,1.258188999e-13,3.974705791e-14,3.105333005e-14,1.76640156e-13,1.001892183e-13,2.097727771e-13,1.119452788e-14,8.071335876e-14,4.179131085e-14
48.3984375,4.48092415e-13,3.231308187e-13,2.695468398e-13,9.404949195e-14,1.910067151e-13,2.564988387e-13,8.367015184e-14,7.945624409e-14,2.37138078e-14,4.669259832e-14,1.442066438e-13,6.682316734e-14,1.782032678e-13,2.600758166e-13,5.231016855e-13,9.125453015e-13,5.90314232e-13,3.828486896e-13,3.969767904e-14,2.728744374e-13,1.852263412e-13,9.765529345e-15,1.790137119e-14,1.268823917e-13,3.933809244e-14,3.09741756e-14,1.756826292e-13,9.923306536e-14,2.076165558e-13,1.124304571e-14,8.004684811e-14,4.101579437e-14
48.40625,4.449692344e-13,3.199509329e-13,2.695371458e-13,9.302727052e-14,1.911317316e-13,2.558584132e-13,8.349541354e-14,8.016026914e-14,2.404243566e-14,4.67435121e-14,1.460553137e-13,6.631519402e-14,1.758211557e-13,2.565775995e-13,5.196290159e-13,9.111839001e-13,5.887076461e-13,3.783533741e-13,3.902787682e-14,2.741627835e-13,1.853398725e-13,9.498607937e-15,1.788323217e-14,1.279402762e-13,3.896100952e-14,3.096361917e-14,1.748210242e-13,9.814826033e-14,2.055550668e-13,1.130674107e-14,7.940681631e-14,4.025237275e-14
48.4140625,4.417644458e-13,3.165172158e-13,2.696579788e-13,9.199892829e-14,1.913138354e-13,2.552564413e-13,8.337089384e-14,8.079022926e-14,2.436701179e-14,4.683311365e-14,1.478963302e-13,6.583956958e-14,1.733955895e-13,2.530361231e-13,5.15951141e-13,9.093545451e-13,5.868364463e-13,3.737107307e-13,3.836743641e-14,2.754423781e-13,1.854841169e-13,9.238693497e-15,1.787675468e-14,1.289405448e-13,3.858768594e-14,3.097525598e-14,1.738301701e-13,9.709869662e-14,2.035199406e-13,1.136849824e-14,7.88317847e-14,3.951410248e-14
48.421875,4.388032278e-13,3.132290524e-13,2.697552568e-13,9.109049592e-14,1.913996493e-13,2.548620889e-13,8.32454207e-14,8.135225998e-14,2.471716078e-14,4.690397652e-14,1.497278034e-13,6.540890077e-14,1.71067947e-13,2.496464692e-13,5.121289734e-13,9.071318608e-13,5.849007991e-13,3.689182237e-13,3.776019932e-14,2.766742105e-13,1.856340475e-13,9.022924299e-15,1.784790164e-14,1.298873168e-13,3.820656928e-14,3.103038564e-14,1.728134046e-13,9.611646076e-14,2.015831005e-13,1.143740641e-14,7.845038815e-14,3.881750334e-14
48.4296875,4.359433576e-13,3.101503758e-13,2.699562953e-13,9.020906768e-14,1.91453058e-13,2.54457052e-13,8.309110132e-14,8.192714927e-14,2.509630154e-14,4.69473452e-14,1.515893788e-13,6.505595559e-14,1.688052746e-13,2.463615465e-13,5.083851583e-13,9.049127237e-13,5.830765207e-13,3.641361315e-13,3.722160061e-14,2.778687227e-13,1.857805378e-13,8.833362768e-15,1.782114301e-14,1.308097467e-13,3.78516807e-14,3.121811539e-14,1.719940236e-13,9.512211513e-14,1.99905687e-13,1.153158378e-14,7.823398064e-14,3.81196913e-14
48.4375,4.329764332e-13,3.069862798e-13,2.70351969e-13,8.933353909e-14,1.91610947e-13,2.540648035e-13,8.297749841e-14,8.252865331e-14,2.548329142e-14,4.701847568e-14,1.534720657e-13,6.476860306e-14,1.665478403e-13,2.431151317e-13,5.04836507e-13,9.026774578e-13,5.812301287e-13,3.595396136e-13,3.674774813e-14,2.790211544e-13,1.85944014e-13,8.64913247e-15,1.784206798e-14,1.317152477e-13,3.754972049e-14,3.150896612e-14,1.712530099e-13,9.411435255e-14,1.985073638e-13,1.163680719e-14,7.806311995e-14,3.738789662e-14
48.4453125,4.296945457e-13,3.033866182e-13,2.70872815e-13,8.850463745e-14,1.918065736e-13,2.537852486e-13,8.29450491e-14,8.310515713e-14,2.58702369e-14,4.712085399e-14,1.553590735e-13,6.450554967e-14,1.643048681e-13,2.399024783e-13,5.013253143e-13,9.001232395e-13,5.791208236e-13,3.549152178e-13,3.629158612e-14,2.800344254e-13,1.860951914e-13,8.469813061e-15,1.790332128e-14,1.32525537e-13,3.728801339e-14,3.180664236e-14,1.704677382e-13,9.299530084e-14,1.972958229e-13,1.17496995e-14,7.793038159e-14,3.665267568e-14
48.453125,4.260571512e-13,2.994026235e-13,2.715601772e-13,8.766908272e-14,1.919996711e-13,2.534561334e-13,8.29319286e-14,8.361220831e-14,2.625904215e-14,4.720660626e-14,1.572992848e-13,6.428990308e-14,1.620647568e-13,2.367215195e-13,4.976743379e-13,8.971181572e-13,5.766816047e-13,3.500809824e-13,3.58212536e-14,2.808801434e-13,1.862542409e-13,8.29787595e-15,1.798003283e-14,1.331822071e-13,3.703388528e-14,3.213147222e-14,1.696845244e-13,9.176485223e-14,1.962025952e-13,1.188821643e-14,7.790159791e-14,3.595443096e-14
48.4609375,4.223884639e-13,2.954215581e-13,2.724516163e-13,8.681837171e-14,1.921789262e-13,2.530410284e-13,8.288071544e-14,8.403626145e-14,2.664677421e-14,4.726415968e-14,1.593540275e-13,6.414866462e-14,1.598119296e-13,2.335389485e-13,4.938679647e-13,8.937070174e-13,5.740266041e-13,3.452193804e-13,3.537769948e-14,2.817170015e-13,1.864795038e-13,8.135582595e-15,1.806122644e-14,1.338187999e-13,3.676438345e-14,3.255687045e-14,1.688809175e-13,9.065536332e-14,1.952027068e-13,1.204083472e-14,7.798329768e-14,3.530425165e-14
48.46875,4.187893374e-13,2.914398798e-13,2.734288716e-13,8.597974256e-14,1.922733377e-13,2.526425374e-13,8.28239687e-14,8.441410413e-14,2.705072033e-14,4.732111667e-14,1.615279577e-13,6.404300503e-14,1.575834077e-13,2.303277399e-13,4.899703611e-13,8.900417165e-13,5.712568881e-13,3.4038924e-13,3.498154429e-14,2.825650764e-13,1.867195478e-13,7.986346025e-15,1.813982506e-14,1.345470568e-13,3.650079812e-14,3.306058701e-14,1.680725166e-13,8.96188342e-14,1.943441284e-13,1.220456689e-14,7.816296538e-14,3.467933382e-14
48.4765625,4.150103979e-13,2.871361922e-13,2.744453819e-13,8.513863112e-14,1.923656441e-13,2.522746145e-13,8.282640134e-14,8.478870656e-14,2.748249645e-14,4.74048701e-14,1.637564113e-13,6.395535322e-14,1.554034996e-13,2.271974145e-13,4.860402182e-13,8.861664371e-13,5.683140997e-13,3.354420196e-13,3.458757204e-14,2.83206102e-13,1.869034238e-13,7.856906171e-15,1.823261896e-14,1.352326627e-13,3.627544486e-14,3.357695166e-14,1.673091133e-13,8.839919205e-14,1.937031809e-13,1.240315552e-14,7.844993664e-14,3.404909471e-14
48.484375,4.110507106e-13,2.826256528e-13,2.755483357e-13,8.43301164e-14,1.925671205e-13,2.51980614e-13,8.287579091e-14,8.514971455e-14,2.791024058e-14,4.753553788e-14,1.659662787e-13,6.390586254e-14,1.53230716e-13,2.242218001e-13,4.820523056e-13,8.819025698e-13,5.65062191e-13,3.303990612e-13,3.41856571e-14,2.83590742e-13,1.870580886e-13,7.750042063e-15,1.835568889e-14,1.357719918e-13,3.606521952e-14,3.411598609e-14,1.664991015e-13,8.710294896e-14,1.932497138e-13,1.26255985e-14,7.879729637e-14,3.342830641e-14
48.4921875,4.071119672e-13,2.782582305e-13,2.767484683e-13,8.355984362e-14,1.928133109e-13,2.517324913e-13,8.29049053e-14,8.548776222e-14,2.832543044e-14,4.76994973e-14,1.681719055e-13,6.389589394e-14,1.510435535e-13,2.212516422e-13,4.780230183e-13,8.773577061e-13,5.616090101e-13,3.254448256e-13,3.384197043e-14,2.838917936e-13,1.8722248e-13,7.656257534e-15,1.849328631e-14,1.3629206e-13,3.585701736e-14,3.472744403e-14,1.65648046e-13,8.594153118e-14,1.929804401e-13,1.284725397e-14,7.914519998e-14,3.284231439e-14
48.5,4.032942166e-13,2.74024752e-13,2.780980163e-13,8.280660165e-14,1.930775075e-13,2.514530501e-13,8.291460791e-14,8.581287805e-14,2.876314034e-14,4.784533511e-14,1.704114472e-13,6.394444284e-14,1.489009021e-13,2.182619189e-13,4.741494605e-13,8.729283346e-13,5.583044323e-13,3.207575792e-13,3.360854563e-14,2.841669914e-13,1.874067169e-13,7.574308259e-15,1.864556819e-14,1.368736079e-13,3.570908324e-14,3.541379631e-14,1.649129788e-13,8.486230521e-14,1.930769726e-13,1.306984188e-14,7.95384867e-14,3.226585206e-14
48.5078125,3.995848442e-13,2.697831584e-13,2.796734201e-13,8.220968159e-14,1.93387513e-13,2.512801842e-13,8.296231061e-14,8.609192614e-14,2.921612849e-14,4.796021546e-14,1.726609203e-13,6.408543467e-14,1.468633638e-13,2.154636947e-13,4.70486444e-13,8.685689135e-13,5.552381679e-13,3.163386795e-13,3.344775217e-14,2.843248271e-13,1.875962769e-13,7.51592334e-15,1.882915294e-14,1.373851276e-13,3.564054418e-14,3.616509969e-14,1.642996046e-13,8.379490001e-14,1.935959213e-13,1.330118629e-14,8.008413025e-14,3.168311352e-14
48.515625,3.957781778e-13,2.655184429e-13,2.814618979e-13,8.176452442e-14,1.937089892e-13,2.512007915e-13,8.306275466e-14,8.628726879e-14,2.96512728e-14,4.80931208e-14,1.749416959e-13,6.430792035e-14,1.449252654e-13,2.128737115e-13,4.667876956e-13,8.63953542e-13,5.521528658e-13,3.119435179e-13,3.328630404e-14,2.842790519e-13,1.877456006e-13,7.477167433e-15,1.902942811e-14,1.3772508e-13,3.55994797e-14,3.700172408e-14,1.637638588e-13,8.270183567e-14,1.943160264e-13,1.355721983e-14,8.085472264e-14,3.112557862e-14
