"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
48.5234375,3.917121413e-13,2.611095847e-13,2.833695332e-13,8.112857254e-14,1.940576955e-13,2.508832053e-13,8.319717903e-14,8.640942325e-14,3.008037018e-14,4.826979179e-14,1.773187733e-13,6.458859442e-14,1.430214394e-13,2.103320461e-13,4.629064339e-13,8.59024322e-13,5.488667636e-13,3.074350741e-13,3.311595321e-14,2.839854002e-13,1.87877821e-13,7.445573051e-15,1.922414122e-14,1.379862527e-13,3.55802069e-14,3.792726086e-14,1.63368769e-13,8.149380321e-14,1.951839252e-13,1.383421928e-14,8.182893261e-14,3.060333286e-14
48.53125,3.875584179e-13,2.564339101e-13,2.853114823e-13,8.028450822e-14,1.944312737e-13,2.50369117e-13,8.33441463e-14,8.647141847e-14,3.052086703e-14,4.846764508e-14,1.797736386e-13,6.493237794e-14,1.410886403e-13,2.078683918e-13,4.589459652e-13,8.537883601e-13,5.453900659e-13,3.029880696e-13,3.297481414e-14,2.835065182e-13,1.880701263e-13,7.427271387e-15,1.941278233e-14,1.38253638e-13,3.561078939e-14,3.891972272e-14,1.630860608e-13,8.022212528e-14,1.964159222e-13,1.409142232e-14,8.289587499e-14,3.009707962e-14
48.5390625,3.834437342e-13,2.516908854e-13,2.87394901e-13,7.962961472e-14,1.948051663e-13,2.500188869e-13,8.347799627e-14,8.64695714e-14,3.096961073e-14,4.867405051e-14,1.82298771e-13,6.536219242e-14,1.391739772e-13,2.055998614e-13,4.549965904e-13,8.482503411e-13,5.417979079e-13,2.987509875e-13,3.286482161e-14,2.829729962e-13,1.883007599e-13,7.431584241e-15,1.961599237e-14,1.384625997e-13,3.567568457e-14,3.99791626e-14,1.628325034e-13,7.90171596e-14,1.980477354e-13,1.433484206e-14,8.403175821e-14,2.960033822e-14
48.546875,3.792427412e-13,2.470952871e-13,2.898292992e-13,7.914497499e-14,1.953248045e-13,2.497485347e-13,8.361037318e-14,8.639688133e-14,3.14292365e-14,4.889393529e-14,1.84951364e-13,6.590407573e-14,1.373783096e-13,2.034919174e-13,4.509939049e-13,8.424527885e-13,5.381078625e-13,2.94656868e-13,3.276324262e-14,2.82323132e-13,1.885162941e-13,7.453671602e-15,1.986208631e-14,1.385696141e-13,3.575877807e-14,4.111555273e-14,1.626388401e-13,7.785766724e-14,1.998963584e-13,1.461479394e-14,8.535404612e-14,2.911464881e-14
48.5546875,3.749823516e-13,2.425233423e-13,2.924792769e-13,7.85231976e-14,1.960085372e-13,2.493083202e-13,8.377864104e-14,8.625394459e-14,3.188085422e-14,4.912783707e-14,1.876636353e-13,6.652318388e-14,1.356627117e-13,2.014529817e-13,4.468635039e-13,8.362910678e-13,5.342608641e-13,2.906250164e-13,3.268275704e-14,2.813409343e-13,1.887317133e-13,7.487995613e-15,2.013164154e-14,1.386155984e-13,3.587286124e-14,4.230932661e-14,1.625066907e-13,7.667932172e-14,2.01891046e-13,1.492989734e-14,8.686050163e-14,2.865234501e-14
48.5625,3.70857665e-13,2.378750527e-13,2.950091571e-13,7.786325439e-14,1.965686585e-13,2.488488821e-13,8.39817933e-14,8.608080166e-14,3.229976396e-14,4.937954224e-14,1.902722094e-13,6.713597194e-14,1.339229094e-13,1.994829307e-13,4.427521433e-13,8.298860204e-13,5.303777097e-13,2.866976606e-13,3.266532878e-14,2.800618123e-13,1.889275969e-13,7.535880737e-15,2.03784151e-14,1.386123339e-13,3.603833752e-14,4.355000771e-14,1.62392048e-13,7.548283777e-14,2.041556416e-13,1.525283999e-14,8.840558648e-14,2.82293398e-14
48.5703125,3.668321841e-13,2.333110031e-13,2.975411951e-13,7.73199535e-14,1.969621521e-13,2.484944492e-13,8.419920143e-14,8.590667391e-14,3.271118103e-14,4.963983675e-14,1.928104553e-13,6.776553099e-14,1.321861991e-13,1.976288828e-13,4.3882307e-13,8.236041481e-13,5.266508862e-13,2.829466562e-13,3.272245852e-14,2.787251021e-13,1.890750612e-13,7.598394464e-15,2.062232045e-14,1.385652337e-13,3.627532221e-14,4.489177928e-14,1.623871329e-13,7.426684729e-14,2.068731738e-13,1.558452508e-14,8.999851221e-14,2.783439151e-14
48.578125,3.626932726e-13,2.289096013e-13,3.004658718e-13,7.678015125e-14,1.974530454e-13,2.480676379e-13,8.441893931e-14,8.5677925e-14,3.312846719e-14,4.987748309e-14,1.9550467e-13,6.851384973e-14,1.305266327e-13,1.958741071e-13,4.349014333e-13,8.173283119e-13,5.229508187e-13,2.793525471e-13,3.281658755e-14,2.773452433e-13,1.892247513e-13,7.672704434e-15,2.09074347e-14,1.384762271e-13,3.656634344e-14,4.637679173e-14,1.625827602e-13,7.307438958e-14,2.100644065e-13,1.592231236e-14,9.177335894e-14,2.746173338e-14
48.5859375,3.583857191e-13,2.245449585e-13,3.037574837e-13,7.625795456e-14,1.980606476e-13,2.475227205e-13,8.463851861e-14,8.534628209e-14,3.351794352e-14,5.009975876e-14,1.984094863e-13,6.937594196e-14,1.289361063e-13,1.941863115e-13,4.30862813e-13,8.107891556e-13,5.191603675e-13,2.758833315e-13,3.292278446e-14,2.757888697e-13,1.893980452e-13,7.756712305e-15,2.122924043e-14,1.382954636e-13,3.688127611e-14,4.794995778e-14,1.629101593e-13,7.194936932e-14,2.136028543e-13,1.625658911e-14,9.374345122e-14,2.712933219e-14
48.59375,3.539723521e-13,2.200984603e-13,3.071794517e-13,7.579680305e-14,1.986607862e-13,2.469904211e-13,8.489130149e-14,8.494923769e-14,3.38903816e-14,5.035967598e-14,2.013047467e-13,7.031079548e-14,1.273745195e-13,1.926389085e-13,4.269783659e-13,8.042134805e-13,5.154411516e-13,2.726136676e-13,3.305928027e-14,2.740796202e-13,1.895756448e-13,7.853951097e-15,2.158037081e-14,1.380304749e-13,3.72498979e-14,4.957892361e-14,1.633502739e-13,7.07938289e-14,2.175250131e-13,1.659861548e-14,9.585958e-14,2.682409615e-14
48.6015625,3.495276419e-13,2.156084882e-13,3.107925602e-13,7.527044721e-14,1.993422914e-13,2.464973938e-13,8.519247915e-14,8.452146518e-14,3.428091152e-14,5.065120246e-14,2.040723326e-13,7.13675024e-14,1.258370655e-13,1.913164675e-13,4.23389726e-13,7.977773955e-13,5.118136287e-13,2.696253494e-13,3.323881614e-14,2.722625749e-13,1.897702012e-13,7.969738756e-15,2.195763544e-14,1.377483803e-13,3.769498341e-14,5.134542287e-14,1.640134022e-13,6.955891343e-14,2.219315129e-13,1.696843273e-14,9.813568224e-14,2.652185928e-14
48.609375,3.452499483e-13,2.112482392e-13,3.147039889e-13,7.476165706e-14,2.001878215e-13,2.460633797e-13,8.548939447e-14,8.404266014e-14,3.466243703e-14,5.091004804e-14,2.06861792e-13,7.254424784e-14,1.243872334e-13,1.901720305e-13,4.199194493e-13,7.913806243e-13,5.08244037e-13,2.669251251e-13,3.346462615e-14,2.702553293e-13,1.899219277e-13,8.108347066e-15,2.234339775e-14,1.374456197e-13,3.818813917e-14,5.329641159e-14,1.649368107e-13,6.840512576e-14,2.267252105e-13,1.736449328e-14,1.005862792e-13,2.624371829e-14
48.6171875,3.41230382e-13,2.070211226e-13,3.187912255e-13,7.444121509e-14,2.01074687e-13,2.457404597e-13,8.577333134e-14,8.35189624e-14,3.501158197e-14,5.114684453e-14,2.097795118e-13,7.374356401e-14,1.230644435e-13,1.891016415e-13,4.165289419e-13,7.850754233e-13,5.048818673e-13,2.644963004e-13,3.374822113e-14,2.68063544e-13,1.899584154e-13,8.266641681e-15,2.274833097e-14,1.371069877e-13,3.873992898e-14,5.537300279e-14,1.660585923e-13,6.738656536e-14,2.318392929e-13,1.776532639e-14,1.031701904e-13,2.600471175e-14
48.625,3.371969447e-13,2.027913166e-13,3.229956849e-13,7.418762933e-14,2.018590433e-13,2.454014434e-13,8.608763122e-14,8.301005127e-14,3.535231211e-14,5.141548281e-14,2.127780327e-13,7.495231971e-14,1.217743252e-13,1.880636667e-13,4.133187386e-13,7.789581334e-13,5.017091138e-13,2.622761544e-13,3.406885617e-14,2.658997577e-13,1.899913656e-13,8.426672428e-15,2.318235037e-14,1.367466791e-13,3.936649292e-14,5.752505628e-14,1.673320727e-13,6.636092289e-14,2.372984054e-13,1.816658196e-14,1.058247463e-13,2.577906717e-14
48.6328125,3.329917444e-13,1.987741884e-13,3.274145528e-13,7.391304357e-14,2.025508404e-13,2.448637961e-13,8.640067305e-14,8.251830852e-14,3.56876148e-14,5.168084317e-14,2.158255805e-13,7.625022837e-14,1.204851762e-13,1.871266751e-13,4.102842602e-13,7.730407061e-13,4.986033948e-13,2.601967048e-13,3.43995802e-14,2.638387882e-13,1.901253062e-13,8.586619415e-15,2.361161053e-14,1.363349395e-13,4.003205662e-14,5.975439169e-14,1.687811262e-13,6.532805242e-14,2.430996897e-13,1.857279668e-14,1.085901625e-13,2.5557247e-14
48.640625,3.288089658e-13,1.951505729e-13,3.320184448e-13,7.371027325e-14,2.032633555e-13,2.442117777e-13,8.670537325e-14,8.19659362e-14,3.601241883e-14,5.19088124e-14,2.189008557e-13,7.76624841e-14,1.193248308e-13,1.864036236e-13,4.074189028e-13,7.672815828e-13,4.956185011e-13,2.582964525e-13,3.476936979e-14,2.615708041e-13,1.902527146e-13,8.777212534e-15,2.402141897e-14,1.358744277e-13,4.075107186e-14,6.208868254e-14,1.704652151e-13,6.435651426e-14,2.493720721e-13,1.89756718e-14,1.116206453e-13,2.535776654e-14
48.6484375,3.247108848e-13,1.914912594e-13,3.366602933e-13,7.355957391e-14,2.039734571e-13,2.436932115e-13,8.711424415e-14,8.13737884e-14,3.63419387e-14,5.215952358e-14,2.219849689e-13,7.913022577e-14,1.182806072e-13,1.858494103e-13,4.048153546e-13,7.615865708e-13,4.928041577e-13,2.566136574e-13,3.519256957e-14,2.589698597e-13,1.902997291e-13,8.998586845e-15,2.443124244e-14,1.354435996e-13,4.156533295e-14,6.453764001e-14,1.722963985e-13,6.333662031e-14,2.561016733e-13,1.940366811e-14,1.148825167e-13,2.519203139e-14
48.65625,3.205792368e-13,1.876330634e-13,3.413516702e-13,7.344431095e-14,2.04536247e-13,2.433138531e-13,8.764409601e-14,8.085511536e-14,3.667236848e-14,5.244176374e-14,2.251341122e-13,8.060463128e-14,1.17228913e-13,1.853379352e-13,4.02583911e-13,7.561689078e-13,4.90214633e-13,2.55125467e-13,3.563667534e-14,2.564920932e-13,1.903549761e-13,9.212086834e-15,2.484828832e-14,1.350530789e-13,4.244085014e-14,6.704965889e-14,1.741476737e-13,6.224144679e-14,2.630282296e-13,1.98884253e-14,1.181529718e-13,2.505635179e-14
48.6640625,3.163282108e-13,1.840776907e-13,3.463189606e-13,7.341024511e-14,2.050520802e-13,2.428068465e-13,8.816877775e-14,8.03472616e-14,3.699761414e-14,5.269351051e-14,2.283795913e-13,8.214155822e-14,1.162577636e-13,1.849858889e-13,4.006991153e-13,7.512946174e-13,4.878754818e-13,2.539135679e-13,3.612772102e-14,2.543207591e-13,1.904473758e-13,9.42472694e-15,2.528105491e-14,1.345910047e-13,4.337179035e-14,6.960445285e-14,1.762238034e-13,6.122812311e-14,2.703809943e-13,2.036443794e-14,1.215014216e-13,2.492788196e-14
48.671875,3.119162617e-13,1.808678389e-13,3.517145328e-13,7.338771052e-14,2.05751331e-13,2.421293374e-13,8.866614391e-14,7.967893984e-14,3.731457945e-14,5.293655117e-14,2.316654373e-13,8.382284729e-14,1.154925867e-13,1.850047974e-13,3.989937294e-13,7.466136115e-13,4.85663014e-13,2.530831662e-13,3.672475927e-14,2.51951064e-13,1.905159917e-13,9.673168533e-15,2.574362887e-14,1.339665451e-13,4.4413763e-14,7.22692249e-14,1.787374173e-13,6.032793848e-14,2.785590604e-13,2.077007268e-14,1.251824562e-13,2.478454961e-14
48.6796875,3.076302691e-13,1.776175912e-13,3.57364906e-13,7.337837119e-14,2.065353357e-13,2.415822589e-13,8.921217099e-14,7.888650125e-14,3.759866944e-14,5.320551584e-14,2.349502538e-13,8.560431939e-14,1.148589589e-13,1.853539507e-13,3.974190386e-13,7.418447545e-13,4.837122266e-13,2.525499917e-13,3.739808593e-14,2.491981578e-13,1.905678595e-13,9.948164452e-15,2.623303593e-14,1.3326516e-13,4.554894685e-14,7.507736392e-14,1.814546991e-13,5.948671643e-14,2.871946216e-13,2.116642363e-14,1.29111832e-13,2.464780806e-14
48.6875,3.037549999e-13,1.74432351e-13,3.6306969e-13,7.344698485e-14,2.07228492e-13,2.411910997e-13,8.981224565e-14,7.809617022e-14,3.78689596e-14,5.344485841e-14,2.382574277e-13,8.741786269e-14,1.142812827e-13,1.858969518e-13,3.960581364e-13,7.373125258e-13,4.822199014e-13,2.522159911e-13,3.807670428e-14,2.464186278e-13,1.906433439e-13,1.023088949e-14,2.673744759e-14,1.326283229e-13,4.673351785e-14,7.801324439e-14,1.842115287e-13,5.870985366e-14,2.959366307e-13,2.161322323e-14,1.331249703e-13,2.455572811e-14
48.6953125,2.998372404e-13,1.714949545e-13,3.689727904e-13,7.349162182e-14,2.079636953e-13,2.406369245e-13,9.045197279e-14,7.728117504e-14,3.816969101e-14,5.365499778e-14,2.416683777e-13,8.930526988e-14,1.137600269e-13,1.865897755e-13,3.948938525e-13,7.330413248e-13,4.808141353e-13,2.521495598e-13,3.874751219e-14,2.436763222e-13,1.907327786e-13,1.05258928e-14,2.724213176e-14,1.319958578e-13,4.798843435e-14,8.106485625e-14,1.872033531e-13,5.794175657e-14,3.051106802e-13,2.208161649e-14,1.373208359e-13,2.450030165e-14
48.703125,2.95522001e-13,1.687351411e-13,3.75217888e-13,7.354779344e-14,2.08811318e-13,2.399372749e-13,9.1127317e-14,7.640616883e-14,3.846079795e-14,5.391414353e-14,2.45207198e-13,9.128595481e-14,1.132895265e-13,1.874016517e-13,3.939533483e-13,7.288036329e-13,4.792790579e-13,2.524005541e-13,3.944482212e-14,2.408779021e-13,1.908416745e-13,1.0825987e-14,2.773882694e-14,1.312653886e-13,4.931123543e-14,8.417374748e-14,1.904630732e-13,5.718036521e-14,3.148377383e-13,2.253882838e-14,1.417040945e-13,2.44461721e-14
48.7109375,2.913160704e-13,1.662740862e-13,3.816327762e-13,7.379047395e-14,2.095770358e-13,2.393079299e-13,9.178958918e-14,7.553093266e-14,3.870804624e-14,5.421830038e-14,2.487272663e-13,9.331460346e-14,1.129018271e-13,1.883701225e-13,3.933925226e-13,7.249141453e-13,4.780690921e-13,2.529243262e-13,4.02172826e-14,2.381951623e-13,1.910047184e-13,1.112839963e-14,2.823572666e-14,1.30574235e-13,5.067372802e-14,8.730679476e-14,1.938878257e-13,5.653589628e-14,3.249721621e-13,2.298997523e-14,1.461548894e-13,2.438384627e-14
48.71875,2.874118629e-13,1.640872804e-13,3.880886658e-13,7.404256445e-14,2.101931053e-13,2.385868122e-13,9.244537108e-14,7.46862004e-14,3.896648078e-14,5.451242147e-14,2.521375972e-13,9.539807431e-14,1.1258905e-13,1.895577268e-13,3.931691962e-13,7.216024033e-13,4.773335813e-13,2.53696706e-13,4.108965334e-14,2.356254997e-13,1.91179134e-13,1.144571345e-14,2.874569261e-14,1.300335281e-13,5.211123509e-14,9.053563427e-14,1.97556814e-13,5.592432677e-14,3.356184495e-13,2.345255031e-14,1.507465514e-13,2.432429818e-14
48.7265625,2.834063517e-13,1.61884406e-13,3.946651402e-13,7.412620388e-14,2.107708506e-13,2.376428883e-13,9.317186237e-14,7.383749654e-14,3.92350742e-14,5.479246988e-14,2.555856435e-13,9.754619606e-14,1.122854044e-13,1.908860934e-13,3.931066722e-13,7.185201323e-13,4.767703034e-13,2.546826092e-13,4.202978163e-14,2.329123698e-13,1.912825133e-13,1.176976755e-14,2.928592054e-14,1.294693811e-13,5.365902132e-14,9.389830467e-14,2.015059326e-13,5.520279647e-14,3.467172025e-13,2.392956922e-14,1.555459977e-13,2.428292739e-14
48.734375,2.793736947e-13,1.597506907e-13,4.014762116e-13,7.427623472e-14,2.113651819e-13,2.366907602e-13,9.395624985e-14,7.290455053e-14,3.945533467e-14,5.506887006e-14,2.591887851e-13,9.974386806e-14,1.12045983e-13,1.923167304e-13,3.932496818e-13,7.154875455e-13,4.763395676e-13,2.5584843e-13,4.299616312e-14,2.300011657e-13,1.913684507e-13,1.209314195e-14,2.984754089e-14,1.287360703e-13,5.528168176e-14,9.736597776e-14,2.056696575e-13,5.450127925e-14,3.580725515e-13,2.440679326e-14,1.604899935e-13,2.428545862e-14
48.7421875,2.754651107e-13,1.578275678e-13,4.086702736e-13,7.453944135e-14,2.120081519e-13,2.357571954e-13,9.474115841e-14,7.18304324e-14,3.965452306e-14,5.534754928e-14,2.628810354e-13,1.020327363e-13,1.119399082e-13,1.939517155e-13,3.937424888e-13,7.127021714e-13,4.761032007e-13,2.572960827e-13,4.399336893e-14,2.270024294e-13,1.915556614e-13,1.242931036e-14,3.038006154e-14,1.279406913e-13,5.695821191e-14,1.009570326e-13,2.10079002e-13,5.390045753e-14,3.698756459e-13,2.489271058e-14,1.656034743e-13,2.434024529e-14
48.75,2.713543875e-13,1.559313393e-13,4.16275094e-13,7.469287698e-14,2.127248396e-13,2.346946903e-13,9.556032956e-14,7.070438154e-14,3.986332175e-14,5.563871522e-14,2.666243294e-13,1.044286726e-13,1.118947479e-13,1.958094364e-13,3.946095818e-13,7.103103368e-13,4.760270193e-13,2.591688442e-13,4.504724064e-14,2.239690388e-13,1.91786714e-13,1.277512283e-14,3.089738867e-14,1.271963041e-13,5.873497423e-14,1.047063802e-13,2.148276577e-13,5.32653597e-14,3.823643733e-13,2.540948384e-14,1.709188567e-13,2.441574524e-14
48.7578125,2.671092857e-13,1.541883771e-13,4.241215427e-13,7.48441312e-14,2.134764203e-13,2.335863319e-13,9.64495221e-14,6.964517369e-14,4.004296221e-14,5.593350049e-14,2.704692613e-13,1.068825564e-13,1.119106127e-13,1.978820963e-13,3.958443946e-13,7.083498832e-13,4.761729615e-13,2.614542292e-13,4.615455193e-14,2.209106976e-13,1.91914638e-13,1.312306092e-14,3.147822546e-14,1.26463952e-13,6.06342727e-14,1.085985757e-13,2.199581363e-13,5.261867123e-14,3.954178336e-13,2.594890602e-14,1.764425694e-13,2.448517677e-14
48.765625,2.631735757e-13,1.528706671e-13,4.322259175e-13,7.512131364e-14,2.142469266e-13,2.324744687e-13,9.738829032e-14,6.863163965e-14,4.02148186e-14,5.622539293e-14,2.744176119e-13,1.094276887e-13,1.12091589e-13,2.002620315e-13,3.974736484e-13,7.068710576e-13,4.76628573e-13,2.640708082e-13,4.728944836e-14,2.178412123e-13,1.919697928e-13,1.348532947e-14,3.210393715e-14,1.257350135e-13,6.261081787e-14,1.125745504e-13,2.253322332e-13,5.20645505e-14,4.088118709e-13,2.650184979e-14,1.822913264e-13,2.455268059e-14
48.7734375,2.595078727e-13,1.517787355e-13,4.407278779e-13,7.532470719e-14,2.150254002e-13,2.312557601e-13,9.837951247e-14,6.761684774e-14,4.043590405e-14,5.650930458e-14,2.78399874e-13,1.121232785e-13,1.12403136e-13,2.029401893e-13,3.995399223e-13,7.059887514e-13,4.775293973e-13,2.67052586e-13,4.846463283e-14,2.148185765e-13,1.920704911e-13,1.385960168e-14,3.270668304e-14,1.251057882e-13,6.464620186e-14,1.165733706e-13,2.307804607e-13,5.153190467e-14,4.225375113e-13,2.707622366e-14,1.884416894e-13,2.462662415e-14
48.78125,2.559128219e-13,1.507702396e-13,4.494231972e-13,7.548962517e-14,2.157279958e-13,2.300345504e-13,9.942060314e-14,6.660165078e-14,4.066597998e-14,5.676058757e-14,2.823452917e-13,1.148787508e-13,1.127307643e-13,2.057644467e-13,4.020322344e-13,7.05676863e-13,4.789140969e-13,2.704447731e-13,4.972238799e-14,2.118583599e-13,1.921842044e-13,1.423326235e-14,3.331181376e-14,1.245622732e-13,6.67644361e-14,1.206220682e-13,2.36401988e-13,5.101170308e-14,4.367502696e-13,2.767043682e-14,1.946316857e-13,2.47199508e-14
48.7890625,2.524491652e-13,1.500066525e-13,4.5804013e-13,7.584736255e-14,2.16319419e-13,2.289227715e-13,1.004728e-13,6.556449901e-14,4.084520673e-14,5.69948267e-14,2.862313238e-13,1.175758928e-13,1.1305987e-13,2.086323471e-13,4.048113807e-13,7.056169046e-13,4.804782667e-13,2.741509472e-13,5.105059726e-14,2.088804522e-13,1.922241793e-13,1.460977698e-14,3.393810839e-14,1.239632571e-13,6.895398285e-14,1.247929047e-13,2.422689791e-13,5.058449351e-14,4.514103869e-13,2.828102352e-14,2.007794531e-13,2.484195719e-14
48.796875,2.490695893e-13,1.494179829e-13,4.667562627e-13,7.624140634e-14,2.168768521e-13,2.277499048e-13,1.015413726e-13,6.451922652e-14,4.098488954e-14,5.725381463e-14,2.901094747e-13,1.202558638e-13,1.134382732e-13,2.115700611e-13,4.078204292e-13,7.057224631e-13,4.820973279e-13,2.781056912e-13,5.240365161e-14,2.059243012e-13,1.92246785e-13,1.497963182e-14,3.454909923e-14,1.232937133e-13,7.121151086e-14,1.2907e-13,2.482720754e-13,5.016979553e-14,4.663565866e-13,2.889664319e-14,2.070697218e-13,2.496967857e-14
48.8046875,2.456931314e-13,1.488904407e-13,4.759417736e-13,7.647248175e-14,2.174830902e-13,2.264274117e-13,1.026719811e-13,6.351387421e-14,4.110826348e-14,5.752215774e-14,2.940944031e-13,1.230221802e-13,1.139151125e-13,2.147224187e-13,4.112161178e-13,7.062698131e-13,4.839940617e-13,2.823637496e-13,5.377161323e-14,2.03098032e-13,1.923429754e-13,1.533251983e-14,3.516365223e-14,1.226388176e-13,7.356667368e-14,1.33415266e-13,2.545092442e-13,4.970265309e-14,4.817086539e-13,2.949821475e-14,2.136365042e-13,2.509636971e-14
48.8125,2.425176015e-13,1.485589337e-13,4.856476299e-13,7.669198062e-14,2.181881183e-13,2.251601937e-13,1.038891289e-13,6.252907786e-14,4.123981845e-14,5.778937989e-14,2.982546553e-13,1.258876621e-13,1.145233422e-13,2.182287368e-13,4.150830943e-13,7.072692301e-13,4.86148833e-13,2.868917154e-13,5.516314208e-14,2.003090461e-13,1.924602174e-13,1.570536221e-14,3.58060908e-14,1.220104648e-13,7.599270033e-14,1.378300826e-13,2.610507753e-13,4.929201477e-14,4.975441946e-13,3.009443519e-14,2.204843093e-13,2.525604756e-14
48.8203125,2.396978179e-13,1.484389748e-13,4.956177811e-13,7.698637655e-14,2.189848005e-13,2.240941718e-13,1.05195822e-13,6.155667072e-14,4.14121083e-14,5.808757865e-14,3.024942516e-13,1.288103461e-13,1.15265605e-13,2.220665334e-13,4.193915235e-13,7.087024293e-13,4.885682006e-13,2.91650165e-13,5.660249188e-14,1.975057959e-13,1.925138515e-13,1.612280574e-14,3.645134878e-14,1.214266987e-13,7.846572193e-14,1.422725833e-13,2.677111034e-13,4.898316338e-14,5.13606228e-13,3.068909768e-14,2.275630446e-13,2.544261274e-14
48.828125,2.370707922e-13,1.484357893e-13,5.056780599e-13,7.729935053e-14,2.197485658e-13,2.230927005e-13,1.065452002e-13,6.063388999e-14,4.160070529e-14,5.839557932e-14,3.066766698e-13,1.317639338e-13,1.161258458e-13,2.260746074e-13,4.24153872e-13,7.108558496e-13,4.915015699e-13,2.967315944e-13,5.810653492e-14,1.948707763e-13,1.925446705e-13,1.653621394e-14,3.711306618e-14,1.209257916e-13,8.102596717e-14,1.467238631e-13,2.745370328e-13,4.871926044e-14,5.297885947e-13,3.125762466e-14,2.34777883e-13,2.562109483e-14
48.8359375,2.344555124e-13,1.486611178e-13,5.158332847e-13,7.768827433e-14,2.203493892e-13,2.219406186e-13,1.078459576e-13,5.971847795e-14,4.175772863e-14,5.867501262e-14,3.108099296e-13,1.34725481e-13,1.170602732e-13,2.301035631e-13,4.292012066e-13,7.134785083e-13,4.946963309e-13,3.020874263e-13,5.962526884e-14,1.924046133e-13,1.925999657e-13,1.691363733e-14,3.780976498e-14,1.20455359e-13,8.364375849e-14,1.512492818e-13,2.816546805e-13,4.850146263e-14,5.462352683e-13,3.181422932e-14,2.420548312e-13,2.581214887e-14
48.84375,2.319297066e-13,1.492487682e-13,5.260323833e-13,7.814622563e-14,2.208372451e-13,2.206612011e-13,1.090909083e-13,5.877536947e-14,4.190377111e-14,5.894853179e-14,3.149237388e-13,1.376901091e-13,1.180348461e-13,2.342178035e-13,4.342885859e-13,7.159395795e-13,4.977414904e-13,3.076154852e-13,6.114037063e-14,1.898851561e-13,1.926273796e-13,1.730040176e-14,3.851094205e-14,1.199725911e-13,8.625622826e-14,1.558337108e-13,2.888845161e-13,4.835006596e-14,5.629872625e-13,3.24019271e-14,2.494371049e-13,2.603914297e-14
48.8515625,2.296609535e-13,1.501231119e-13,5.362666554e-13,7.861380327e-14,2.213619384e-13,2.195090737e-13,1.103786095e-13,5.790025628e-14,4.208347859e-14,5.921603803e-14,3.189734788e-13,1.406959267e-13,1.190818078e-13,2.386279511e-13,4.395867547e-13,7.184734322e-13,5.009581645e-13,3.134576891e-13,6.272071291e-14,1.873467929e-13,1.926304059e-13,1.772759251e-14,3.921357055e-14,1.195416916e-13,8.891323211e-14,1.603620979e-13,2.961328637e-13,4.825994143e-14,5.79921755e-13,3.301794634e-14,2.570355877e-13,2.626999225e-14
48.859375,2.276405253e-13,1.51153532e-13,5.467016196e-13,7.917150728e-14,2.219519283e-13,2.185601726e-13,1.117481896e-13,5.713558049e-14,4.229449854e-14,5.944630196e-14,3.230221864e-13,1.437602808e-13,1.202232701e-13,2.433055139e-13,4.453620286e-13,7.216513212e-13,5.046876332e-13,3.19615718e-13,6.435983689e-14,1.849919798e-13,1.927125367e-13,1.817008772e-14,3.991320739e-14,1.192177105e-13,9.165036931e-14,1.648186221e-13,3.034560986e-13,4.823051432e-14,5.968526274e-13,3.362944456e-14,2.648500714e-13,2.647947872e-14
48.8671875,2.257573106e-13,1.523035161e-13,5.573078842e-13,7.979656964e-14,2.225440516e-13,2.175645956e-13,1.131314468e-13,5.636824913e-14,4.250009585e-14,5.96713227e-14,3.271922713e-13,1.468345374e-13,1.214212766e-13,2.480667877e-13,4.514678355e-13,7.252962541e-13,5.086593004e-13,3.25863516e-13,6.598469108e-14,1.828039973e-13,1.928730539e-13,1.86061445e-14,4.057064016e-14,1.189339272e-13,9.44147123e-14,1.692945306e-13,3.108480915e-13,4.823381298e-14,6.138086272e-13,3.421434121e-14,2.727562658e-13,2.667330777e-14
