"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
48.875,2.24010259e-13,1.535879349e-13,5.67879067e-13,8.0397787e-14,2.231237815e-13,2.163902921e-13,1.144969035e-13,5.553602751e-14,4.266217472e-14,5.993246629e-14,3.314246072e-13,1.49874369e-13,1.226702179e-13,2.529579375e-13,4.577613345e-13,7.291733433e-13,5.127113969e-13,3.322831872e-13,6.761185608e-14,1.806902858e-13,1.92994382e-13,1.903010635e-14,4.122095438e-14,1.18573735e-13,9.720995468e-14,1.738189823e-13,3.183932155e-13,4.824926626e-14,6.310346345e-13,3.477524744e-14,2.807250471e-13,2.686746989e-14
48.8828125,2.22422574e-13,1.550655613e-13,5.785327858e-13,8.109281016e-14,2.236485395e-13,2.152197003e-13,1.158885987e-13,5.47218967e-14,4.279859719e-14,6.019966562e-14,3.356020617e-13,1.529163581e-13,1.240292599e-13,2.580819084e-13,4.644021609e-13,7.335485626e-13,5.170632358e-13,3.390620517e-13,6.929038731e-14,1.786591448e-13,1.930544823e-13,1.944490056e-14,4.191982329e-14,1.181813852e-13,1.000727402e-13,1.783416982e-13,3.261151532e-13,4.83023933e-14,6.485498554e-13,3.535042539e-14,2.888899903e-13,2.708369697e-14
48.890625,2.209023787e-13,1.568261499e-13,5.895170922e-13,8.187159991e-14,2.240560481e-13,2.14157769e-13,1.173219266e-13,5.399990836e-14,4.298470155e-14,6.043403007e-14,3.397397863e-13,1.56046049e-13,1.255464955e-13,2.634410199e-13,4.71460871e-13,7.384978495e-13,5.21820237e-13,3.4609302e-13,7.102713122e-14,1.767093563e-13,1.931461843e-13,1.98716314e-14,4.262152054e-14,1.179222526e-13,1.029791625e-13,1.82854423e-13,3.339322804e-13,4.838092095e-14,6.662717452e-13,3.597148612e-14,2.97354186e-13,2.730957014e-14
48.8984375,2.194449314e-13,1.588248889e-13,6.00784186e-13,8.253174859e-14,2.244925706e-13,2.131258037e-13,1.18786485e-13,5.33307929e-14,4.323210332e-14,6.064724277e-14,3.438742585e-13,1.592872095e-13,1.272060989e-13,2.691245507e-13,4.788170809e-13,7.437190555e-13,5.268178811e-13,3.533217903e-13,7.281194887e-14,1.748454235e-13,1.933281143e-13,2.031666966e-14,4.329738327e-14,1.177614038e-13,1.059127924e-13,1.873871338e-13,3.418804963e-13,4.846297235e-14,6.84196397e-13,3.661571075e-14,3.060702702e-13,2.75102674e-14
48.90625,2.182227609e-13,1.60954035e-13,6.12236458e-13,8.315444723e-14,2.251595505e-13,2.121211342e-13,1.203031841e-13,5.263289539e-14,4.347113414e-14,6.086871372e-14,3.480441062e-13,1.625757329e-13,1.289630599e-13,2.751436918e-13,4.864299524e-13,7.490443123e-13,5.318710686e-13,3.608582735e-13,7.460847849e-14,1.730615798e-13,1.935838609e-13,2.076650998e-14,4.398325524e-14,1.175442718e-13,1.088908179e-13,1.919076156e-13,3.498645559e-13,4.860717026e-14,7.021178016e-13,3.724804e-14,3.14947742e-13,2.769808195e-14
48.9140625,2.172109084e-13,1.632703941e-13,6.238817478e-13,8.387297324e-14,2.258961952e-13,2.111285181e-13,1.218637249e-13,5.190219391e-14,4.367269127e-14,6.109685957e-14,3.523424828e-13,1.658486042e-13,1.307947128e-13,2.812828039e-13,4.943490144e-13,7.545419029e-13,5.370086723e-13,3.68674151e-13,7.640636349e-14,1.713007834e-13,1.938496163e-13,2.121865269e-14,4.465592178e-14,1.173253475e-13,1.11913356e-13,1.963867982e-13,3.577781707e-13,4.883944421e-14,7.199686002e-13,3.788309863e-14,3.239641249e-13,2.79013808e-14
48.921875,2.161677507e-13,1.657758239e-13,6.356371755e-13,8.458684131e-14,2.264034659e-13,2.100611999e-13,1.234179874e-13,5.121136885e-14,4.38553193e-14,6.130957589e-14,3.567384276e-13,1.690815034e-13,1.326752544e-13,2.873827549e-13,5.024905352e-13,7.601977889e-13,5.422807798e-13,3.765825897e-13,7.823000891e-14,1.696313418e-13,1.940574e-13,2.166285613e-14,4.529980789e-14,1.171990495e-13,1.149579131e-13,2.008829161e-13,3.658016081e-13,4.909940476e-14,7.379454978e-13,3.855616732e-14,3.330988227e-13,2.811999029e-14
48.9296875,2.151733494e-13,1.683444729e-13,6.474393278e-13,8.532654849e-14,2.267825035e-13,2.090262151e-13,1.249664137e-13,5.059992589e-14,4.403089725e-14,6.151480207e-14,3.610730148e-13,1.722938516e-13,1.345993226e-13,2.93527864e-13,5.106621498e-13,7.658388883e-13,5.475369016e-13,3.844489913e-13,8.006136157e-14,1.681040235e-13,1.942354326e-13,2.209539338e-14,4.597808008e-14,1.170977466e-13,1.180009554e-13,2.053888719e-13,3.738678753e-13,4.937226872e-14,7.558910958e-13,3.925184116e-14,3.423325752e-13,2.835623088e-14
48.9375,2.144789366e-13,1.710588388e-13,6.593713118e-13,8.610659372e-14,2.272961237e-13,2.081270019e-13,1.265383222e-13,5.004121393e-14,4.421782066e-14,6.173651953e-14,3.653298119e-13,1.75548364e-13,1.366257042e-13,2.99944063e-13,5.18903612e-13,7.714816091e-13,5.52774061e-13,3.924336215e-13,8.190486806e-14,1.665325848e-13,1.944970723e-13,2.254145072e-14,4.668902627e-14,1.170066923e-13,1.210499994e-13,2.098024999e-13,3.817637933e-13,4.965118432e-14,7.736465455e-13,3.993794327e-14,3.517503477e-13,2.860154394e-14
48.9453125,2.139218676e-13,1.739821457e-13,6.715041629e-13,8.672252902e-14,2.278520507e-13,2.071657009e-13,1.281245182e-13,4.949701384e-14,4.441724096e-14,6.197484529e-14,3.69634468e-13,1.788344595e-13,1.387564607e-13,3.066616009e-13,5.274515418e-13,7.774099698e-13,5.582253261e-13,4.007708689e-13,8.379470397e-14,1.649545938e-13,1.948694857e-13,2.298887933e-14,4.737057865e-14,1.169804518e-13,1.241361003e-13,2.141721574e-13,3.897344466e-13,4.988241971e-14,7.91465684e-13,4.064469574e-14,3.613966326e-13,2.883685924e-14
48.953125,2.133407821e-13,1.769704463e-13,6.83905664e-13,8.727652873e-14,2.282833968e-13,2.061053696e-13,1.297194621e-13,4.894387325e-14,4.460834938e-14,6.2224459e-14,3.740791629e-13,1.820775555e-13,1.409600252e-13,3.134563063e-13,5.363614724e-13,7.837819048e-13,5.640164837e-13,4.09345479e-13,8.571630215e-14,1.63695578e-13,1.952550743e-13,2.341408896e-14,4.803806902e-14,1.169681897e-13,1.272849026e-13,2.186394234e-13,3.979060988e-13,5.012866523e-14,8.093993222e-13,4.13997549e-14,3.712158654e-13,2.908380118e-14
48.9609375,2.130086753e-13,1.801250904e-13,6.967105977e-13,8.801943486e-14,2.287230298e-13,2.052497905e-13,1.313297072e-13,4.840127576e-14,4.480724042e-14,6.247479018e-14,3.787067617e-13,1.853309619e-13,1.433304055e-13,3.203775005e-13,5.456017997e-13,7.905189131e-13,5.702052971e-13,4.180725314e-13,8.771136418e-14,1.626973273e-13,1.95584097e-13,2.386395983e-14,4.872274632e-14,1.169371837e-13,1.305094737e-13,2.231365199e-13,4.060282135e-13,5.050326497e-14,8.273742568e-13,4.216364569e-14,3.812938634e-13,2.935903752e-14
48.96875,2.130020792e-13,1.835720896e-13,7.098682332e-13,8.878133415e-14,2.29242419e-13,2.046486991e-13,1.329304407e-13,4.792253177e-14,4.502139406e-14,6.270923751e-14,3.83460749e-13,1.886584663e-13,1.458691403e-13,3.276197238e-13,5.551551717e-13,7.974146601e-13,5.766481715e-13,4.270842448e-13,8.981272332e-14,1.6168796e-13,1.958770977e-13,2.435353609e-14,4.939503708e-14,1.169584119e-13,1.337514772e-13,2.275141175e-13,4.140347752e-13,5.09333286e-14,8.454295071e-13,4.292276077e-14,3.916634868e-13,2.963496457e-14
48.9765625,2.131043273e-13,1.871022318e-13,7.230255781e-13,8.942249187e-14,2.296884346e-13,2.040759423e-13,1.345003939e-13,4.74849689e-14,4.52005251e-14,6.295761415e-14,3.881762493e-13,1.919391903e-13,1.483745407e-13,3.349541035e-13,5.647798669e-13,8.041792672e-13,5.828941594e-13,4.36175013e-13,9.189176596e-14,1.606802876e-13,1.961608726e-13,2.482259835e-14,5.002577819e-14,1.170254826e-13,1.369140008e-13,2.317927122e-13,4.218583636e-13,5.132900107e-14,8.632740937e-13,4.370589759e-14,4.020383775e-13,2.990416386e-14
48.984375,2.133943346e-13,1.906871507e-13,7.35943518e-13,9.008770688e-14,2.300448253e-13,2.034796672e-13,1.360477827e-13,4.701022733e-14,4.533568959e-14,6.325438649e-14,3.927736292e-13,1.951123848e-13,1.508186552e-13,3.422498435e-13,5.742829275e-13,8.107261638e-13,5.889238634e-13,4.450961785e-13,9.391611383e-14,1.596613982e-13,1.964237521e-13,2.526999952e-14,5.06119842e-14,1.170531705e-13,1.400125665e-13,2.360064691e-13,4.294626738e-13,5.175888091e-14,8.807509553e-13,4.450382245e-14,4.122745883e-13,3.017313769e-14
48.9921875,2.139340913e-13,1.943628302e-13,7.487723052e-13,9.072317284e-14,2.303731571e-13,2.028695906e-13,1.375656835e-13,4.653568262e-14,4.548644359e-14,6.355932511e-14,3.973260033e-13,1.982825434e-13,1.533332005e-13,3.497081352e-13,5.837863578e-13,8.172331619e-13,5.951414706e-13,4.540074361e-13,9.598410794e-14,1.586548647e-13,1.966637097e-13,2.572202802e-14,5.119095005e-14,1.170741212e-13,1.431012092e-13,2.401338484e-13,4.371404032e-13,5.221409521e-14,8.981317028e-13,4.531269015e-14,4.225387084e-13,3.043706388e-14
49,2.14466286e-13,1.978274738e-13,7.616630035e-13,9.123467263e-14,2.306543638e-13,2.02220966e-13,1.390223158e-13,4.615562499e-14,4.567474046e-14,6.384102384e-14,4.019375555e-13,2.014356186e-13,1.558957142e-13,3.571162601e-13,5.933117292e-13,8.237882774e-13,6.014385985e-13,4.629274223e-13,9.800258043e-14,1.579705277e-13,1.969214911e-13,2.61469939e-14,5.182431942e-14,1.17175608e-13,1.461381827e-13,2.442291031e-13,4.447996592e-13,5.261202885e-14,9.152113367e-13,4.615162389e-14,4.328324038e-13,3.072498562e-14
49.0078125,2.149913047e-13,2.011277015e-13,7.743919478e-13,9.177448836e-14,2.309905565e-13,2.016540474e-13,1.403991071e-13,4.584035378e-14,4.587024217e-14,6.413027506e-14,4.066126777e-13,2.044618764e-13,1.584708587e-13,3.64179756e-13,6.026563067e-13,8.302561406e-13,6.074523121e-13,4.716641537e-13,9.987216335e-14,1.575712425e-13,1.972246187e-13,2.654145626e-14,5.248038091e-14,1.17311188e-13,1.490864828e-13,2.482450864e-13,4.519591478e-13,5.304595779e-14,9.314699451e-13,4.698386073e-14,4.429789467e-13,3.104544586e-14
49.015625,2.157908585e-13,2.046790833e-13,7.866684434e-13,9.240484691e-14,2.313907025e-13,2.012223132e-13,1.4170548e-13,4.554106997e-14,4.606169982e-14,6.442488161e-14,4.111888975e-13,2.073770316e-13,1.61081435e-13,3.71126262e-13,6.116396489e-13,8.36306595e-13,6.131793631e-13,4.801893538e-13,1.016936759e-13,1.570799012e-13,1.975442125e-13,2.692751292e-14,5.306777609e-14,1.174452742e-13,1.519313736e-13,2.519969872e-13,4.586744379e-13,5.360875297e-14,9.469301039e-13,4.778105234e-14,4.528862695e-13,3.13443872e-14
49.0234375,2.169504107e-13,2.084629878e-13,7.986357557e-13,9.305372003e-14,2.316222042e-13,2.00802639e-13,1.4295631e-13,4.531000832e-14,4.626987171e-14,6.470342366e-14,4.155785446e-13,2.102576602e-13,1.636939532e-13,3.781505046e-13,6.202937518e-13,8.418137206e-13,6.187294453e-13,4.885555068e-13,1.035131097e-13,1.565932539e-13,1.978575327e-13,2.729427974e-14,5.360266368e-14,1.17685869e-13,1.546498964e-13,2.555395701e-13,4.652342072e-13,5.419997944e-14,9.619114737e-13,4.859562196e-14,4.626537796e-13,3.162580132e-14
49.03125,2.183946545e-13,2.123419337e-13,8.106922484e-13,9.370900341e-14,2.317657563e-13,2.004022375e-13,1.441634294e-13,4.515720478e-14,4.650742502e-14,6.500277366e-14,4.199706603e-13,2.131382108e-13,1.663710321e-13,3.853002759e-13,6.290624268e-13,8.473320812e-13,6.243141009e-13,4.969664341e-13,1.053459473e-13,1.563640996e-13,1.981802963e-13,2.766409909e-14,5.41497753e-14,1.180273779e-13,1.573252208e-13,2.590802512e-13,4.716454663e-13,5.476833391e-14,9.766034749e-13,4.94494353e-14,4.726049662e-13,3.194206949e-14
49.0390625,2.199747332e-13,2.163953839e-13,8.228110843e-13,9.435435018e-14,2.320920322e-13,2.000765232e-13,1.453419064e-13,4.502197269e-14,4.676303152e-14,6.534333851e-14,4.244389992e-13,2.159981987e-13,1.691667555e-13,3.926955288e-13,6.382021537e-13,8.53205811e-13,6.300819114e-13,5.054939022e-13,1.072464899e-13,1.562221817e-13,1.985143681e-13,2.806081946e-14,5.469869779e-14,1.183224667e-13,1.600296317e-13,2.625700032e-13,4.779243135e-13,5.540296859e-14,9.908912811e-13,5.030505099e-14,4.828195241e-13,3.225985636e-14
49.046875,2.215883732e-13,2.205182791e-13,8.345905601e-13,9.503073945e-14,2.324313621e-13,1.997214568e-13,1.464699488e-13,4.491026895e-14,4.702955039e-14,6.568470099e-14,4.287662816e-13,2.187761571e-13,1.719378642e-13,4.001957023e-13,6.471758395e-13,8.587957627e-13,6.356901105e-13,5.137559237e-13,1.091162354e-13,1.559809179e-13,1.988535866e-13,2.844811025e-14,5.523060562e-14,1.18587952e-13,1.626630673e-13,2.658584466e-13,4.839889527e-13,5.613559934e-14,1.004430873e-12,5.117054924e-14,4.929529798e-13,3.253785044e-14
49.0546875,2.234134979e-13,2.246185513e-13,8.460400202e-13,9.581024578e-14,2.32609218e-13,1.993642436e-13,1.475026542e-13,4.484729026e-14,4.730596427e-14,6.600987413e-14,4.329147885e-13,2.214769704e-13,1.746802205e-13,4.076806921e-13,6.556654277e-13,8.637250025e-13,6.409237425e-13,5.217328869e-13,1.108893322e-13,1.55648199e-13,1.992094382e-13,2.882367739e-14,5.57415845e-14,1.189136808e-13,1.651632324e-13,2.689308979e-13,4.896273472e-13,5.690668e-14,1.017231096e-12,5.207040606e-14,5.029571938e-13,3.282198928e-14
49.0625,2.256231556e-13,2.288302361e-13,8.574959047e-13,9.659647011e-14,2.328372784e-13,1.992172538e-13,1.48473568e-13,4.480741206e-14,4.757899129e-14,6.631633404e-14,4.37076647e-13,2.241582783e-13,1.77560086e-13,4.153266598e-13,6.641138077e-13,8.684549477e-13,6.460898991e-13,5.298075967e-13,1.126618415e-13,1.552907172e-13,1.9957975e-13,2.921544166e-14,5.620181785e-14,1.192673262e-13,1.675852428e-13,2.717922828e-13,4.948833834e-13,5.767699522e-14,1.029549456e-12,5.297107096e-14,5.130700946e-13,3.313279501e-14
49.0703125,2.281326501e-13,2.331995215e-13,8.689127065e-13,9.732547412e-14,2.331595116e-13,1.992724626e-13,1.494332291e-13,4.480675724e-14,4.785465385e-14,6.656019126e-14,4.413275489e-13,2.268161886e-13,1.805397015e-13,4.230711791e-13,6.726374312e-13,8.731879944e-13,6.513509239e-13,5.378208169e-13,1.144208369e-13,1.550897705e-13,1.999607986e-13,2.960411433e-14,5.662373042e-14,1.196582735e-13,1.699295973e-13,2.74497703e-13,4.999127533e-13,5.850307237e-14,1.04142192e-12,5.385280611e-14,5.231976884e-13,3.343438288e-14
49.078125,2.308009961e-13,2.377072926e-13,8.801526798e-13,9.809408478e-14,2.334416095e-13,1.993225798e-13,1.503265011e-13,4.489085513e-14,4.81521364e-14,6.674920992e-14,4.456467932e-13,2.294462767e-13,1.83527698e-13,4.307486007e-13,6.809819491e-13,8.778191846e-13,6.566680027e-13,5.455921657e-13,1.161438409e-13,1.55123655e-13,2.00366142e-13,2.998729393e-14,5.705350974e-14,1.201228014e-13,1.721876234e-13,2.771593369e-13,5.047705849e-13,5.945710775e-14,1.052986247e-12,5.475758204e-14,5.332334711e-13,3.373063262e-14
49.0859375,2.334819612e-13,2.422650702e-13,8.91365254e-13,9.887282151e-14,2.337746195e-13,1.99336711e-13,1.511245183e-13,4.503962955e-14,4.845860966e-14,6.698569921e-14,4.499408528e-13,2.320669744e-13,1.865697422e-13,4.384919084e-13,6.892667118e-13,8.824162852e-13,6.62017851e-13,5.534210765e-13,1.179143973e-13,1.552565781e-13,2.007949996e-13,3.038650184e-14,5.746984319e-14,1.206020222e-13,1.743999123e-13,2.797418861e-13,5.094462155e-13,6.044503436e-14,1.064366595e-12,5.570054947e-14,5.433045091e-13,3.404347124e-14
49.09375,2.361826222e-13,2.467216761e-13,9.024447788e-13,9.961771381e-14,2.342083181e-13,1.994476606e-13,1.518921233e-13,4.522304388e-14,4.877430526e-14,6.729330938e-14,4.540834417e-13,2.346420331e-13,1.896559147e-13,4.463552808e-13,6.975683047e-13,8.869191766e-13,6.672630072e-13,5.613218927e-13,1.196716166e-13,1.554378024e-13,2.012480197e-13,3.078788964e-14,5.783238548e-14,1.210921442e-13,1.765632671e-13,2.821480095e-13,5.138063208e-13,6.137059686e-14,1.075249836e-12,5.664649708e-14,5.534061717e-13,3.43645466e-14
49.1015625,2.391206383e-13,2.512311008e-13,9.131127412e-13,1.004956681e-13,2.345767415e-13,1.996903204e-13,1.525977898e-13,4.545873852e-14,4.911608994e-14,6.75697749e-14,4.581784479e-13,2.371402863e-13,1.927378866e-13,4.542001501e-13,7.056746796e-13,8.913006681e-13,6.724698119e-13,5.690770982e-13,1.213418992e-13,1.557056771e-13,2.017206233e-13,3.118315053e-14,5.815244675e-14,1.216129149e-13,1.786328203e-13,2.844005687e-13,5.178219499e-13,6.238361298e-14,1.085387e-12,5.759990779e-14,5.634451084e-13,3.468966325e-14
49.109375,2.422657806e-13,2.559252867e-13,9.235320636e-13,1.01467819e-13,2.348059551e-13,1.999789053e-13,1.531538221e-13,4.57576324e-14,4.94422197e-14,6.779217045e-14,4.623508683e-13,2.395540509e-13,1.958150946e-13,4.619258346e-13,7.135110524e-13,8.956295442e-13,6.777559725e-13,5.766233493e-13,1.230116099e-13,1.560521279e-13,2.021561565e-13,3.156451973e-14,5.844047633e-14,1.221045339e-13,1.805601604e-13,2.865247176e-13,5.216277371e-13,6.35521599e-14,1.094843667e-12,5.858733624e-14,5.733060084e-13,3.501519952e-14
49.1171875,2.455338966e-13,2.605020796e-13,9.338366502e-13,1.022035296e-13,2.349896033e-13,2.002401562e-13,1.53605839e-13,4.610608806e-14,4.973367732e-14,6.803363623e-14,4.664528593e-13,2.418640936e-13,1.988906864e-13,4.695357126e-13,7.210199138e-13,8.995400252e-13,6.827629443e-13,5.838421696e-13,1.246771395e-13,1.564410148e-13,2.025432938e-13,3.190841635e-14,5.869768766e-14,1.226212604e-13,1.823348848e-13,2.884804484e-13,5.251655163e-13,6.46881868e-14,1.103720856e-12,5.957301322e-14,5.828991688e-13,3.532632208e-14
49.125,2.491202934e-13,2.648862311e-13,9.437605464e-13,1.02731276e-13,2.351919953e-13,2.00441687e-13,1.539971546e-13,4.6491521e-14,5.006472574e-14,6.827139862e-14,4.704453739e-13,2.441230132e-13,2.020016272e-13,4.771802217e-13,7.280924558e-13,9.027287851e-13,6.873075438e-13,5.907419042e-13,1.262747949e-13,1.568004339e-13,2.029729688e-13,3.224298164e-14,5.893835749e-14,1.232528045e-13,1.83996126e-13,2.902644699e-13,5.28348281e-13,6.580394058e-14,1.112074649e-12,6.053978273e-14,5.924240227e-13,3.563655803e-14
49.1328125,2.528071955e-13,2.693737644e-13,9.533284365e-13,1.033934102e-13,2.353471587e-13,2.005966085e-13,1.542628717e-13,4.690687759e-14,5.044571501e-14,6.844288363e-14,4.745179961e-13,2.463783701e-13,2.05128476e-13,4.848064019e-13,7.348827246e-13,9.055970076e-13,6.917403079e-13,5.973721722e-13,1.278251469e-13,1.572122379e-13,2.034725483e-13,3.259340606e-14,5.914919334e-14,1.238777845e-13,1.855147728e-13,2.919373752e-13,5.31263107e-13,6.707278975e-14,1.11960933e-12,6.155598013e-14,6.019435933e-13,3.597462257e-14
49.140625,2.561500875e-13,2.739367696e-13,9.628171679e-13,1.041678911e-13,2.35399029e-13,2.008131043e-13,1.544136649e-13,4.736254457e-14,5.079056817e-14,6.859027327e-14,4.786830926e-13,2.485298954e-13,2.081875915e-13,4.92092089e-13,7.416381087e-13,9.085354589e-13,6.961418019e-13,6.035917976e-13,1.292912712e-13,1.578623244e-13,2.039825544e-13,3.291166965e-14,5.930423076e-14,1.243967347e-13,1.86849377e-13,2.935162851e-13,5.338393938e-13,6.839459121e-14,1.125937609e-12,6.262840108e-14,6.111216137e-13,3.634173846e-14
49.1484375,2.594521325e-13,2.783791849e-13,9.720128467e-13,1.048518532e-13,2.354096121e-13,2.0116864e-13,1.545213254e-13,4.788215237e-14,5.108834811e-14,6.874259048e-14,4.828189557e-13,2.504952999e-13,2.112259646e-13,4.9909702e-13,7.482841433e-13,9.11348662e-13,7.0030704e-13,6.095488588e-13,1.30646477e-13,1.585892641e-13,2.045120389e-13,3.318414419e-14,5.941071631e-14,1.248982249e-13,1.880864661e-13,2.948662544e-13,5.359259862e-13,6.96685709e-14,1.131331647e-12,6.366860534e-14,6.199088045e-13,3.672458602e-14
49.15625,2.630933873e-13,2.827495595e-13,9.805729527e-13,1.055647792e-13,2.353986266e-13,2.015642404e-13,1.545437843e-13,4.847492901e-14,5.13958668e-14,6.886544821e-14,4.869126977e-13,2.523406589e-13,2.142928631e-13,5.061040523e-13,7.544821872e-13,9.13652966e-13,7.042077426e-13,6.154189735e-13,1.31951905e-13,1.591406452e-13,2.050880661e-13,3.345231925e-14,5.948365042e-14,1.254380025e-13,1.892629362e-13,2.959106382e-13,5.375928626e-13,7.103851426e-14,1.136163542e-12,6.467118852e-14,6.285056186e-13,3.710725233e-14
49.1640625,2.668563776e-13,2.870770698e-13,9.887054426e-13,1.064226426e-13,2.353806821e-13,2.019441489e-13,1.544333267e-13,4.913983356e-14,5.172388409e-14,6.898806816e-14,4.909866991e-13,2.54147916e-13,2.173227698e-13,5.130552624e-13,7.601075043e-13,9.153190491e-13,7.077905709e-13,6.208851532e-13,1.331831186e-13,1.596835205e-13,2.056707576e-13,3.371701087e-14,5.954482003e-14,1.260272005e-13,1.902977085e-13,2.96872305e-13,5.389417102e-13,7.251113588e-14,1.140292274e-12,6.570530463e-14,6.368897789e-13,3.748236175e-14
49.171875,2.705950099e-13,2.912754748e-13,9.967043476e-13,1.072875766e-13,2.354545381e-13,2.024176984e-13,1.542564977e-13,4.987705644e-14,5.205964142e-14,6.914163406e-14,4.95027986e-13,2.559414281e-13,2.20340594e-13,5.198496246e-13,7.65360199e-13,9.164697219e-13,7.109332964e-13,6.25798036e-13,1.342998499e-13,1.603893245e-13,2.062543345e-13,3.396295159e-14,5.962442271e-14,1.266938522e-13,1.911915104e-13,2.979101679e-13,5.399547234e-13,7.394830525e-14,1.14368056e-12,6.676594133e-14,6.451180599e-13,3.787070529e-14
49.1796875,2.742035863e-13,2.953127662e-13,1.004384982e-12,1.08135132e-13,2.354928599e-13,2.029325027e-13,1.540415688e-13,5.06798695e-14,5.239539428e-14,6.92904547e-14,4.989456972e-13,2.576842204e-13,2.233568959e-13,5.264332772e-13,7.7023791e-13,9.171199627e-13,7.135890049e-13,6.302988965e-13,1.353535289e-13,1.611221818e-13,2.068513469e-13,3.418853863e-14,5.969298689e-14,1.273642145e-13,1.919610641e-13,2.988105652e-13,5.405881738e-13,7.534993828e-14,1.14643458e-12,6.78185499e-14,6.532083375e-13,3.82762247e-14
49.1875,2.775032755e-13,2.992138499e-13,1.011463263e-12,1.090541997e-13,2.352543363e-13,2.033055586e-13,1.537203228e-13,5.154329552e-14,5.271370178e-14,6.946292559e-14,5.025934295e-13,2.592955644e-13,2.26243053e-13,5.326653441e-13,7.745059769e-13,9.171472592e-13,7.157766284e-13,6.343252783e-13,1.363438775e-13,1.617741543e-13,2.074061366e-13,3.437453595e-14,5.969389472e-14,1.279554465e-13,1.925393429e-13,2.993993839e-13,5.408413492e-13,7.672593637e-14,1.148387111e-12,6.887219056e-14,6.608447339e-13,3.867418194e-14
49.1953125,2.808427559e-13,3.030659718e-13,1.017966304e-12,1.099505032e-13,2.348422661e-13,2.036249174e-13,1.532753078e-13,5.247107534e-14,5.301071073e-14,6.96975306e-14,5.059609697e-13,2.607538116e-13,2.28986861e-13,5.38623522e-13,7.781972539e-13,9.16670961e-13,7.176887909e-13,6.37881587e-13,1.372209267e-13,1.623250105e-13,2.079151657e-13,3.451620359e-14,5.964769534e-14,1.285289369e-13,1.929265998e-13,2.997794296e-13,5.407440603e-13,7.806730452e-14,1.149420458e-12,6.992588269e-14,6.679330696e-13,3.909116344e-14
49.203125,2.844985027e-13,3.069717754e-13,1.024013092e-12,1.107525317e-13,2.344053404e-13,2.040346794e-13,1.527517511e-13,5.346271037e-14,5.330821455e-14,6.989231633e-14,5.09207205e-13,2.620981809e-13,2.316616002e-13,5.444103894e-13,7.814245723e-13,9.158525655e-13,7.194295087e-13,6.409849648e-13,1.379694744e-13,1.627626385e-13,2.08480509e-13,3.464123116e-14,5.959323624e-14,1.291540273e-13,1.931780239e-13,3.000253298e-13,5.402310048e-13,7.948676657e-14,1.149606184e-12,7.096934402e-14,6.746909792e-13,3.956890477e-14
49.2109375,2.880623428e-13,3.109548868e-13,1.029624544e-12,1.116735618e-13,2.338910253e-13,2.044047646e-13,1.521378671e-13,5.452306251e-14,5.364095126e-14,6.997115504e-14,5.12521543e-13,2.633641754e-13,2.342618676e-13,5.499259857e-13,7.840943444e-13,9.144741413e-13,7.206689027e-13,6.434410306e-13,1.385811791e-13,1.631429994e-13,2.091546758e-13,3.476985439e-14,5.951511201e-14,1.298065204e-13,1.932765987e-13,3.001000499e-13,5.39231622e-13,8.105071168e-14,1.14896286e-12,7.201332666e-14,6.811836324e-13,4.006765787e-14
49.21875,2.914200961e-13,3.149106218e-13,1.034862457e-12,1.129105369e-13,2.333980009e-13,2.047186022e-13,1.513825608e-13,5.567067086e-14,5.401978381e-14,7.002410611e-14,5.159541824e-13,2.645945473e-13,2.368246374e-13,5.552365638e-13,7.86181316e-13,9.122447245e-13,7.211514694e-13,6.452981332e-13,1.390700613e-13,1.635395785e-13,2.099020577e-13,3.48968341e-14,5.941737698e-14,1.304602983e-13,1.931677915e-13,2.999977864e-13,5.3783006e-13,8.268389122e-14,1.147430015e-12,7.305824335e-14,6.873565497e-13,4.054884586e-14
