"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
49.2265625,2.949818093e-13,3.185565498e-13,1.039802055e-12,1.142799759e-13,2.330144839e-13,2.052206421e-13,1.505086942e-13,5.689407214e-14,5.439090432e-14,7.013272279e-14,5.193000561e-13,2.657701851e-13,2.393522204e-13,5.604159436e-13,7.877460156e-13,9.092485844e-13,7.21222497e-13,6.467738076e-13,1.394734051e-13,1.640348434e-13,2.106785374e-13,3.499689774e-14,5.9325914e-14,1.311126546e-13,1.928468834e-13,2.997349303e-13,5.360614136e-13,8.430727691e-14,1.145010462e-12,7.409309734e-14,6.9306967e-13,4.105043015e-14
49.234375,2.987958819e-13,3.217420632e-13,1.044372424e-12,1.1548706e-13,2.325625757e-13,2.059147855e-13,1.495934805e-13,5.813719697e-14,5.470908149e-14,7.02674685e-14,5.224301646e-13,2.668081129e-13,2.417558614e-13,5.653459154e-13,7.888416579e-13,9.058614987e-13,7.213651377e-13,6.479287346e-13,1.398320873e-13,1.645871458e-13,2.114542184e-13,3.506385124e-14,5.922474697e-14,1.317307969e-13,1.924106843e-13,2.993167342e-13,5.339541137e-13,8.588192246e-14,1.141978441e-12,7.510301876e-14,6.982609074e-13,4.159427203e-14
49.2421875,3.025655955e-13,3.247900644e-13,1.048484952e-12,1.166259381e-13,2.319856818e-13,2.065463097e-13,1.486353692e-13,5.93823732e-14,5.501808112e-14,7.037797892e-14,5.255523094e-13,2.67740284e-13,2.440759915e-13,5.700752963e-13,7.895886332e-13,9.023299564e-13,7.214786102e-13,6.487946762e-13,1.40162671e-13,1.649798355e-13,2.122306168e-13,3.512594237e-14,5.910620575e-14,1.322841581e-13,1.919257113e-13,2.987639756e-13,5.317055129e-13,8.745321799e-14,1.138480641e-12,7.607782052e-14,7.032281689e-13,4.215955327e-14
49.25,3.061166437e-13,3.280104329e-13,1.052191437e-12,1.179600856e-13,2.313881466e-13,2.07037905e-13,1.475565079e-13,6.06911912e-14,5.535679894e-14,7.045500239e-14,5.28722007e-13,2.686427457e-13,2.463495863e-13,5.745956874e-13,7.899768559e-13,8.985797431e-13,7.210718269e-13,6.491954299e-13,1.403611092e-13,1.652940869e-13,2.130075544e-13,3.517598523e-14,5.89837506e-14,1.328450239e-13,1.912755525e-13,2.981466604e-13,5.292728216e-13,8.911803948e-14,1.134096914e-12,7.706650723e-14,7.080694088e-13,4.274059687e-14
49.2578125,3.094951729e-13,3.312853499e-13,1.055535267e-12,1.194368722e-13,2.30719677e-13,2.074729103e-13,1.463519662e-13,6.210654597e-14,5.569838003e-14,7.052103498e-14,5.317290963e-13,2.69456646e-13,2.484771113e-13,5.786946881e-13,7.899124001e-13,8.945430821e-13,7.20109918e-13,6.489659329e-13,1.403328375e-13,1.658058696e-13,2.137451037e-13,3.518024824e-14,5.882434156e-14,1.335418907e-13,1.903938197e-13,2.975294344e-13,5.264077193e-13,9.086436199e-14,1.128766678e-12,7.812270214e-14,7.124769951e-13,4.333403624e-14
49.265625,3.128717029e-13,3.345712517e-13,1.05847014e-12,1.209333451e-13,2.299346589e-13,2.079205058e-13,1.450979693e-13,6.359558644e-14,5.603940344e-14,7.057646627e-14,5.346697444e-13,2.701720921e-13,2.505321816e-13,5.825444701e-13,7.895178362e-13,8.903071764e-13,7.189672845e-13,6.484831915e-13,1.401940912e-13,1.663052993e-13,2.144704469e-13,3.516800499e-14,5.859837796e-14,1.343504992e-13,1.894070941e-13,2.968399348e-13,5.232370596e-13,9.265011564e-14,1.123128631e-12,7.919699981e-14,7.16522534e-13,4.393236034e-14
49.2734375,3.162043193e-13,3.379673492e-13,1.060988345e-12,1.225343771e-13,2.291418843e-13,2.084663113e-13,1.438149711e-13,6.513709131e-14,5.639927924e-14,7.059732077e-14,5.377159889e-13,2.708931903e-13,2.526551852e-13,5.864306054e-13,7.888909072e-13,8.858594001e-13,7.176191678e-13,6.479380561e-13,1.40036753e-13,1.665508886e-13,2.152705345e-13,3.517590595e-14,5.833690903e-14,1.35099745e-13,1.883373173e-13,2.959556286e-13,5.198840181e-13,9.448896603e-14,1.11713366e-12,8.02213513e-14,7.204361569e-13,4.454223733e-14
49.28125,3.193211522e-13,3.412132248e-13,1.063049603e-12,1.242440799e-13,2.283825333e-13,2.09085758e-13,1.424609902e-13,6.676693874e-14,5.67575023e-14,7.060642511e-14,5.406092401e-13,2.715503598e-13,2.546951917e-13,5.900745401e-13,7.878918705e-13,8.81127617e-13,7.157783849e-13,6.468288605e-13,1.397532841e-13,1.668370873e-13,2.161105899e-13,3.51661455e-14,5.805913387e-14,1.357266012e-13,1.870797979e-13,2.948812846e-13,5.160627322e-13,9.631727005e-14,1.110102459e-12,8.119972879e-14,7.238951863e-13,4.516875083e-14
49.2890625,3.223964763e-13,3.441408957e-13,1.06452425e-12,1.260022352e-13,2.27536627e-13,2.095992985e-13,1.410204508e-13,6.850301695e-14,5.710349941e-14,7.063035062e-14,5.432012301e-13,2.719825047e-13,2.565171066e-13,5.932071532e-13,7.864299803e-13,8.761149477e-13,7.135551985e-13,6.449785313e-13,1.393252461e-13,1.672236738e-13,2.169111867e-13,3.511615336e-14,5.775682152e-14,1.363168856e-13,1.856715128e-13,2.936420534e-13,5.11774303e-13,9.810215063e-14,1.102171733e-12,8.21423871e-14,7.266848021e-13,4.58194041e-14
49.296875,3.256553028e-13,3.471701358e-13,1.065481196e-12,1.278823314e-13,2.265308183e-13,2.099883398e-13,1.395162979e-13,7.030714454e-14,5.745911812e-14,7.062719653e-14,5.457503187e-13,2.7227104e-13,2.582704778e-13,5.961279871e-13,7.846122798e-13,8.70885436e-13,7.112899143e-13,6.428913231e-13,1.388877896e-13,1.6734464e-13,2.177102513e-13,3.507048763e-14,5.744614895e-14,1.369291471e-13,1.842114216e-13,2.922114191e-13,5.074199218e-13,9.996092671e-14,1.093906413e-12,8.306303902e-14,7.292162809e-13,4.649543135e-14
49.3046875,3.288971088e-13,3.504487243e-13,1.066165078e-12,1.298307107e-13,2.255079359e-13,2.104314926e-13,1.37988687e-13,7.213516796e-14,5.782936849e-14,7.056947626e-14,5.482840609e-13,2.725840869e-13,2.600522741e-13,5.990858237e-13,7.826427423e-13,8.656599087e-13,7.090736147e-13,6.408547875e-13,1.384464501e-13,1.67287696e-13,2.185216862e-13,3.504508087e-14,5.713024825e-14,1.375629975e-13,1.82702255e-13,2.906742213e-13,5.030703579e-13,1.01901408e-13,1.085280667e-12,8.399788998e-14,7.317545209e-13,4.717235273e-14
49.3125,3.318876023e-13,3.534609197e-13,1.066603141e-12,1.316881378e-13,2.246208489e-13,2.109627031e-13,1.364567239e-13,7.398150471e-14,5.821821515e-14,7.049751968e-14,5.505939763e-13,2.72909844e-13,2.61814829e-13,6.01917494e-13,7.806471061e-13,8.605949848e-13,7.067145154e-13,6.386470139e-13,1.378849371e-13,1.674694656e-13,2.192962728e-13,3.500816989e-14,5.677783371e-14,1.382194581e-13,1.811307834e-13,2.891877243e-13,4.985634555e-13,1.037865587e-13,1.076193483e-12,8.493516094e-14,7.340827319e-13,4.785356553e-14
49.3203125,3.347340284e-13,3.560651697e-13,1.06673656e-12,1.335395769e-13,2.237556574e-13,2.114822173e-13,1.348863438e-13,7.587430198e-14,5.862697477e-14,7.046035238e-14,5.527615894e-13,2.731936222e-13,2.635704337e-13,6.045539518e-13,7.785578166e-13,8.555401553e-13,7.041217215e-13,6.36089411e-13,1.371979681e-13,1.67863799e-13,2.201026007e-13,3.495095593e-14,5.638710046e-14,1.388867212e-13,1.795050199e-13,2.877634184e-13,4.939831972e-13,1.055959474e-13,1.066917957e-12,8.584646687e-14,7.360620036e-13,4.856955441e-14
49.328125,3.375928267e-13,3.58736468e-13,1.066661938e-12,1.355322222e-13,2.227042174e-13,2.119989058e-13,1.332572929e-13,7.783764584e-14,5.902295238e-14,7.045691979e-14,5.549198774e-13,2.734408884e-13,2.652613831e-13,6.071056076e-13,7.762391545e-13,8.503865524e-13,7.015007392e-13,6.332312529e-13,1.364531868e-13,1.681416463e-13,2.210261853e-13,3.487795875e-14,5.598485828e-14,1.395356133e-13,1.777995197e-13,2.862768115e-13,4.894044503e-13,1.074182813e-13,1.057515123e-12,8.675971048e-14,7.37761383e-13,4.930484011e-14
49.3359375,3.404227715e-13,3.615809032e-13,1.066315525e-12,1.376408076e-13,2.214642991e-13,2.125427908e-13,1.316005079e-13,7.986726754e-14,5.940564224e-14,7.040761311e-14,5.569752152e-13,2.736225528e-13,2.667169945e-13,6.09476063e-13,7.735710893e-13,8.451592048e-13,6.988875562e-13,6.300545775e-13,1.356162336e-13,1.681882369e-13,2.219693712e-13,3.478259998e-14,5.557184219e-14,1.401560772e-13,1.759640839e-13,2.846469979e-13,4.846176382e-13,1.093291644e-13,1.047640264e-12,8.770000812e-14,7.39156506e-13,5.004000958e-14
49.34375,3.431321344e-13,3.641405907e-13,1.065509033e-12,1.398036981e-13,2.202206342e-13,2.130469712e-13,1.299268709e-13,8.19497458e-14,5.981353931e-14,7.028913793e-14,5.589491062e-13,2.737140393e-13,2.679807182e-13,6.116142742e-13,7.705318023e-13,8.398131772e-13,6.960836732e-13,6.265880082e-13,1.346444183e-13,1.680992387e-13,2.227922561e-13,3.467962565e-14,5.513069069e-14,1.40766532e-13,1.74018165e-13,2.829131275e-13,4.794741787e-13,1.112982661e-13,1.037188741e-12,8.864618605e-14,7.402226494e-13,5.079170397e-14
49.3515625,3.456933131e-13,3.662202675e-13,1.064383255e-12,1.419472452e-13,2.191104488e-13,2.135026038e-13,1.282319337e-13,8.408773464e-14,6.021965086e-14,7.02450082e-14,5.609575081e-13,2.737640699e-13,2.692847666e-13,6.137511075e-13,7.6734723e-13,8.344001122e-13,6.931499943e-13,6.230508454e-13,1.336195652e-13,1.679157388e-13,2.235172402e-13,3.458423933e-14,5.465309865e-14,1.413891658e-13,1.720706092e-13,2.811540974e-13,4.74159214e-13,1.131447411e-13,1.026542518e-12,8.955863796e-14,7.410904617e-13,5.154778861e-14
49.359375,3.480886931e-13,3.682822121e-13,1.063183939e-12,1.441109959e-13,2.180469861e-13,2.140185018e-13,1.265393655e-13,8.630749973e-14,6.059799349e-14,7.031273636e-14,5.628994573e-13,2.738403697e-13,2.706876421e-13,6.159097592e-13,7.641799953e-13,8.289892345e-13,6.901013026e-13,6.193849844e-13,1.325827909e-13,1.676562524e-13,2.242802303e-13,3.448369888e-14,5.414800007e-14,1.4203508e-13,1.701350417e-13,2.793976467e-13,4.688557748e-13,1.148714231e-13,1.015907132e-12,9.041882225e-14,7.418499261e-13,5.229653849e-14
49.3671875,3.503764078e-13,3.708056139e-13,1.061836535e-12,1.465409129e-13,2.169146598e-13,2.146352594e-13,1.24843569e-13,8.863784827e-14,6.103617907e-14,7.029431509e-14,5.646838824e-13,2.739884781e-13,2.721179607e-13,6.179687027e-13,7.608748829e-13,8.235417801e-13,6.867781189e-13,6.153834276e-13,1.314777383e-13,1.674451632e-13,2.251436241e-13,3.439348764e-14,5.364373165e-14,1.42717517e-13,1.68100277e-13,2.77624006e-13,4.635107026e-13,1.167865351e-13,1.005059608e-12,9.127247824e-14,7.425579584e-13,5.307679216e-14
49.375,3.526729678e-13,3.735655879e-13,1.060175593e-12,1.492008738e-13,2.158094452e-13,2.152458705e-13,1.231042506e-13,9.105293982e-14,6.157906167e-14,7.014053863e-14,5.664150859e-13,2.741899707e-13,2.735739333e-13,6.200900435e-13,7.573644804e-13,8.181816193e-13,6.834726254e-13,6.11277526e-13,1.303376242e-13,1.672556231e-13,2.260227257e-13,3.434647586e-14,5.314245804e-14,1.434254596e-13,1.659731274e-13,2.757904265e-13,4.581930838e-13,1.189333528e-13,9.940227614e-13,9.215186668e-14,7.433434897e-13,5.389946295e-14
49.3828125,3.548873497e-13,3.760579558e-13,1.058296343e-12,1.517445711e-13,2.147695089e-13,2.158064265e-13,1.213330364e-13,9.347754002e-14,6.211290437e-14,7.00280303e-14,5.681835626e-13,2.74353759e-13,2.750022756e-13,6.222220398e-13,7.537667667e-13,8.129383483e-13,6.803816608e-13,6.071843253e-13,1.291967354e-13,1.668797952e-13,2.268487048e-13,3.431151382e-14,5.259806946e-14,1.44082763e-13,1.638453904e-13,2.738684976e-13,4.530771617e-13,1.210146874e-13,9.830841195e-13,9.300304539e-14,7.440863029e-13,5.4738398e-14
49.390625,3.568036196e-13,3.78233314e-13,1.056478052e-12,1.542625984e-13,2.13617589e-13,2.164414063e-13,1.195861325e-13,9.588910081e-14,6.255791479e-14,6.998327604e-14,5.700215464e-13,2.744420738e-13,2.762849601e-13,6.239528283e-13,7.500687775e-13,8.075655356e-13,6.770045886e-13,6.027283908e-13,1.279345517e-13,1.664135881e-13,2.276919992e-13,3.423845291e-14,5.200692664e-14,1.446461663e-13,1.616884533e-13,2.719218353e-13,4.479176162e-13,1.22977975e-13,9.720627811e-13,9.382674282e-14,7.444191479e-13,5.559804886e-14
49.3984375,3.584169854e-13,3.801993608e-13,1.054722401e-12,1.570512959e-13,2.122857238e-13,2.171316902e-13,1.178823929e-13,9.833640616e-14,6.297715687e-14,6.990841402e-14,5.718414249e-13,2.74502032e-13,2.774350448e-13,6.252422744e-13,7.462220642e-13,8.021517881e-13,6.731673238e-13,5.978457349e-13,1.264877229e-13,1.661048797e-13,2.286248255e-13,3.412926708e-14,5.143723184e-14,1.452064948e-13,1.59483185e-13,2.700810791e-13,4.423743841e-13,1.249186e-13,9.60626082e-13,9.469178846e-14,7.442703749e-13,5.648212765e-14
49.40625,3.598172036e-13,3.81955824e-13,1.052544624e-12,1.598491998e-13,2.108672086e-13,2.176277899e-13,1.161994332e-13,1.00851328e-13,6.342816962e-14,6.984364348e-14,5.733916923e-13,2.745292554e-13,2.785365246e-13,6.263063253e-13,7.422494303e-13,7.969676896e-13,6.69257377e-13,5.92828204e-13,1.249550748e-13,1.658011689e-13,2.296171971e-13,3.399395903e-14,5.091535645e-14,1.458423994e-13,1.573175451e-13,2.683807174e-13,4.366938845e-13,1.267218563e-13,9.490577796e-13,9.55366578e-14,7.438303427e-13,5.737303386e-14
49.4140625,3.610202708e-13,3.836910528e-13,1.049664711e-12,1.624344e-13,2.094327754e-13,2.179321269e-13,1.145394328e-13,1.03443513e-13,6.389710699e-14,6.984831354e-14,5.746667753e-13,2.744794107e-13,2.795903409e-13,6.271763048e-13,7.381729936e-13,7.918890667e-13,6.653510895e-13,5.877319715e-13,1.233982777e-13,1.652925982e-13,2.306080798e-13,3.383875275e-14,5.039986922e-14,1.46495423e-13,1.551989464e-13,2.666842652e-13,4.312142566e-13,1.283667762e-13,9.376619695e-13,9.625568566e-14,7.431457074e-13,5.827310346e-14
49.421875,3.621558822e-13,3.854996377e-13,1.0465409e-12,1.65186231e-13,2.080488833e-13,2.183312642e-13,1.129347038e-13,1.061272606e-13,6.43787046e-14,6.987000508e-14,5.759818327e-13,2.744090081e-13,2.805900612e-13,6.280284673e-13,7.341187676e-13,7.868644642e-13,6.614063966e-13,5.825597236e-13,1.218108783e-13,1.647060981e-13,2.315719042e-13,3.369846257e-14,4.986663109e-14,1.471209966e-13,1.530500654e-13,2.648623399e-13,4.257493e-13,1.300286785e-13,9.261420053e-13,9.691319639e-14,7.422674572e-13,5.918990474e-14
49.4296875,3.634067871e-13,3.872407097e-13,1.043695105e-12,1.682285737e-13,2.067563259e-13,2.188386315e-13,1.11378009e-13,1.088743452e-13,6.488990482e-14,6.989288803e-14,5.774650492e-13,2.744358343e-13,2.815922907e-13,6.291282263e-13,7.302148799e-13,7.820833188e-13,6.575077657e-13,5.774038885e-13,1.202222283e-13,1.641240602e-13,2.325600799e-13,3.359809808e-14,4.931551426e-14,1.477562159e-13,1.508739651e-13,2.629884214e-13,4.201337493e-13,1.317473267e-13,9.1446266e-13,9.760786757e-14,7.414176731e-13,6.01194864e-14
49.4375,3.646638601e-13,3.890305808e-13,1.04107975e-12,1.712244489e-13,2.055456807e-13,2.192874832e-13,1.098371963e-13,1.116403491e-13,6.542733868e-14,6.996010309e-14,5.790323261e-13,2.745782082e-13,2.826273438e-13,6.30384004e-13,7.263955664e-13,7.774467202e-13,6.535278533e-13,5.722566585e-13,1.186433483e-13,1.634841206e-13,2.336552306e-13,3.352456249e-14,4.874745407e-14,1.483851344e-13,1.487100235e-13,2.611847885e-13,4.145933222e-13,1.334504264e-13,9.031356201e-13,9.830507725e-14,7.40671782e-13,6.106201559e-14
49.4453125,3.656369623e-13,3.909183274e-13,1.038405997e-12,1.742211807e-13,2.044202957e-13,2.198035969e-13,1.083432211e-13,1.144416475e-13,6.597253572e-14,7.003764196e-14,5.806336163e-13,2.747553019e-13,2.836498605e-13,6.315864581e-13,7.225816594e-13,7.727995457e-13,6.494292247e-13,5.670962135e-13,1.170204378e-13,1.628168249e-13,2.34836823e-13,3.345848687e-14,4.818108148e-14,1.48969405e-13,1.465410967e-13,2.593970771e-13,4.091757486e-13,1.350842578e-13,8.921183846e-13,9.894289052e-14,7.398267755e-13,6.200849616e-14
49.453125,3.664324499e-13,3.925725791e-13,1.035628211e-12,1.774462659e-13,2.033800076e-13,2.205598069e-13,1.069557198e-13,1.173004959e-13,6.652711745e-14,7.007234738e-14,5.821935064e-13,2.749413256e-13,2.846449162e-13,6.328062851e-13,7.188467823e-13,7.682767339e-13,6.454459865e-13,5.619850162e-13,1.15363207e-13,1.620794817e-13,2.360301978e-13,3.340486376e-14,4.763026948e-14,1.495445841e-13,1.443858366e-13,2.575565748e-13,4.036453582e-13,1.3661098e-13,8.809474819e-13,9.952529294e-14,7.388113495e-13,6.2949205e-14
49.4609375,3.674722844e-13,3.94081839e-13,1.033012973e-12,1.807412393e-13,2.024492089e-13,2.21466541e-13,1.056707013e-13,1.202039915e-13,6.712038435e-14,7.011007613e-14,5.837266489e-13,2.7520449e-13,2.856947593e-13,6.342957985e-13,7.153734614e-13,7.640594872e-13,6.41735466e-13,5.570880782e-13,1.137889266e-13,1.611385125e-13,2.372546055e-13,3.339600714e-14,4.708671357e-14,1.501191672e-13,1.423378448e-13,2.55737866e-13,3.980879053e-13,1.381128789e-13,8.698829221e-13,1.000869711e-13,7.378962525e-13,6.389652342e-14
49.46875,3.686347023e-13,3.958631772e-13,1.030756681e-12,1.8408509e-13,2.016399545e-13,2.224380968e-13,1.044413202e-13,1.231804214e-13,6.776653809e-14,7.019552677e-14,5.853696598e-13,2.755829462e-13,2.86835441e-13,6.361184357e-13,7.123141257e-13,7.602991153e-13,6.38354883e-13,5.525066989e-13,1.12323181e-13,1.601183181e-13,2.385665822e-13,3.343992649e-14,4.654909087e-14,1.506566209e-13,1.404058771e-13,2.540068931e-13,3.928308293e-13,1.396805857e-13,8.59446318e-13,1.006531467e-13,7.372088614e-13,6.486006027e-14
49.4765625,3.693969938e-13,3.977125693e-13,1.028640441e-12,1.877115439e-13,2.00820413e-13,2.234673457e-13,1.032415371e-13,1.26266786e-13,6.842105339e-14,7.030713731e-14,5.870819543e-13,2.760276272e-13,2.879710649e-13,6.379713622e-13,7.095482794e-13,7.570032325e-13,6.351679298e-13,5.480234511e-13,1.108396109e-13,1.592736838e-13,2.399389071e-13,3.348519006e-14,4.602172253e-14,1.511829997e-13,1.384938526e-13,2.52380543e-13,3.878101473e-13,1.412021016e-13,8.495373273e-13,1.01208835e-13,7.364688055e-13,6.584371093e-14
49.484375,3.698225151e-13,3.991912531e-13,1.026443828e-12,1.914036352e-13,1.99903391e-13,2.244284441e-13,1.02082714e-13,1.29409868e-13,6.902537725e-14,7.047365523e-14,5.887588977e-13,2.764648398e-13,2.890170199e-13,6.395684148e-13,7.067796341e-13,7.538837929e-13,6.318677915e-13,5.434574222e-13,1.092832369e-13,1.5851288e-13,2.412814343e-13,3.349546489e-14,4.550097698e-14,1.517150828e-13,1.365953967e-13,2.508621609e-13,3.82754697e-13,1.425262298e-13,8.399037897e-13,1.017145563e-13,7.35493587e-13,6.68675032e-14
49.4921875,3.701840512e-13,4.003937039e-13,1.02434491e-12,1.947831036e-13,1.99001747e-13,2.252327323e-13,1.009899163e-13,1.325478666e-13,6.960198057e-14,7.073816643e-14,5.904678128e-13,2.768787711e-13,2.899779912e-13,6.409903705e-13,7.039370455e-13,7.50770572e-13,6.284716147e-13,5.389496319e-13,1.077073289e-13,1.575344793e-13,2.425669872e-13,3.350081758e-14,4.497937985e-14,1.522173609e-13,1.347730581e-13,2.49358369e-13,3.777678485e-13,1.436458787e-13,8.30491727e-13,1.021684688e-13,7.344272241e-13,6.793687538e-14
49.5,3.702664635e-13,4.017134459e-13,1.022493921e-12,1.980834166e-13,1.982005146e-13,2.260423423e-13,9.99701954e-14,1.357089557e-13,7.023352112e-14,7.102961624e-14,5.922686265e-13,2.773555724e-13,2.909331656e-13,6.424762976e-13,7.012403104e-13,7.479089166e-13,6.252263202e-13,5.345798346e-13,1.061270574e-13,1.564041602e-13,2.43904991e-13,3.353955313e-14,4.445040818e-14,1.527227584e-13,1.330050756e-13,2.478113279e-13,3.730737562e-13,1.447011628e-13,8.213069058e-13,1.026036314e-13,7.334410263e-13,6.901898004e-14
49.5078125,3.700924036e-13,4.033785437e-13,1.020814622e-12,2.016849347e-13,1.975177545e-13,2.270671826e-13,9.903444455e-14,1.389204676e-13,7.093688893e-14,7.129425465e-14,5.941726015e-13,2.779700896e-13,2.920276855e-13,6.442387383e-13,6.990143365e-13,7.456678709e-13,6.222681799e-13,5.304002059e-13,1.045598191e-13,1.554631847e-13,2.453582473e-13,3.361916344e-14,4.393227264e-14,1.53261431e-13,1.312915635e-13,2.463322341e-13,3.685993603e-13,1.458958045e-13,8.125874957e-13,1.030329702e-13,7.326546217e-13,7.007205454e-14
49.515625,3.700670776e-13,4.051148473e-13,1.019363338e-12,2.05426525e-13,1.969957439e-13,2.282933875e-13,9.821076623e-14,1.421383457e-13,7.165680725e-14,7.162232636e-14,5.9618632e-13,2.786493434e-13,2.932941412e-13,6.463928472e-13,6.974026412e-13,7.441544007e-13,6.197659397e-13,5.266139083e-13,1.030486035e-13,1.54691532e-13,2.46784524e-13,3.373119394e-14,4.344749543e-14,1.537508353e-13,1.297143646e-13,2.449557079e-13,3.642402595e-13,1.471936512e-13,8.045148397e-13,1.034422575e-13,7.320588772e-13,7.108582057e-14
49.5234375,3.701220555e-13,4.064290172e-13,1.018255509e-12,2.090496495e-13,1.965765673e-13,2.295577608e-13,9.748519649e-14,1.453346895e-13,7.237958787e-14,7.207826865e-14,5.982533456e-13,2.793251958e-13,2.94576022e-13,6.48819084e-13,6.96114177e-13,7.430164085e-13,6.176288539e-13,5.231466901e-13,1.015723787e-13,1.537607814e-13,2.481259279e-13,3.386912019e-14,4.296711466e-14,1.54169371e-13,1.282601614e-13,2.435775672e-13,3.600356398e-13,1.483378517e-13,7.969110095e-13,1.0381935e-13,7.314958471e-13,7.21148476e-14
49.53125,3.700187922e-13,4.075213873e-13,1.017468488e-12,2.126531962e-13,1.961601428e-13,2.307904781e-13,9.681564764e-14,1.485472397e-13,7.313668582e-14,7.257880041e-14,6.004707898e-13,2.801080488e-13,2.958113081e-13,6.513743701e-13,6.948440179e-13,7.418563117e-13,6.153497929e-13,5.197025856e-13,1.000967902e-13,1.526423953e-13,2.496071755e-13,3.403906901e-14,4.246509413e-14,1.546291411e-13,1.2684552e-13,2.422463541e-13,3.559862979e-13,1.493221403e-13,7.898297946e-13,1.041707986e-13,7.310672388e-13,7.322619521e-14
49.5390625,3.698566423e-13,4.089409969e-13,1.017042608e-12,2.163018333e-13,1.957674538e-13,2.320519375e-13,9.622168912e-14,1.518049247e-13,7.393455601e-14,7.304554391e-14,6.03007199e-13,2.811130534e-13,2.970995253e-13,6.540917312e-13,6.93748126e-13,7.40816536e-13,6.128126979e-13,5.162652055e-13,9.862801636e-14,1.515896578e-13,2.513613571e-13,3.424102697e-14,4.197262322e-14,1.551943815e-13,1.254826843e-13,2.411154412e-13,3.521017794e-13,1.503069451e-13,7.835519441e-13,1.045216104e-13,7.310447043e-13,7.438547626e-14
49.546875,3.695652569e-13,4.104923594e-13,1.016979618e-12,2.199019973e-13,1.954554886e-13,2.333847684e-13,9.574796772e-14,1.550867664e-13,7.477660002e-14,7.353308407e-14,6.056598152e-13,2.822802244e-13,2.984324146e-13,6.569361113e-13,6.92962964e-13,7.401717267e-13,6.103939947e-13,5.129595829e-13,9.716504374e-14,1.506607653e-13,2.532196779e-13,3.446199573e-14,4.150058849e-14,1.558307521e-13,1.242104041e-13,2.401313897e-13,3.484130697e-13,1.512450274e-13,7.778763076e-13,1.048823697e-13,7.312800083e-13,7.550849549e-14
49.5546875,3.689708431e-13,4.117914223e-13,1.017003448e-12,2.235577081e-13,1.952539127e-13,2.347639843e-13,9.537027991e-14,1.583640326e-13,7.567262764e-14,7.40895437e-14,6.081707161e-13,2.834781038e-13,2.997135818e-13,6.597863017e-13,6.923129991e-13,7.398296359e-13,6.082032645e-13,5.098521092e-13,9.570578239e-14,1.496803095e-13,2.550197672e-13,3.470592341e-14,4.103114743e-14,1.564686072e-13,1.230054386e-13,2.391241055e-13,3.448363037e-13,1.520864952e-13,7.724740086e-13,1.052187541e-13,7.314338242e-13,7.659608704e-14
49.5625,3.683157552e-13,4.130169428e-13,1.017015828e-12,2.273380555e-13,1.952057088e-13,2.361767093e-13,9.505239741e-14,1.616250284e-13,7.659590755e-14,7.463030062e-14,6.107068837e-13,2.846628181e-13,3.009643791e-13,6.627429576e-13,6.918553815e-13,7.397595076e-13,6.061764088e-13,5.070718416e-13,9.426462048e-14,1.485588857e-13,2.567426648e-13,3.498494703e-14,4.05888379e-14,1.570407729e-13,1.21876431e-13,2.381255962e-13,3.413507942e-13,1.528805094e-13,7.675062002e-13,1.055032263e-13,7.315626193e-13,7.76634391e-14
49.5703125,3.678743818e-13,4.1420467e-13,1.01743324e-12,2.310053808e-13,1.953848894e-13,2.376728166e-13,9.484444207e-14,1.648883105e-13,7.75326399e-14,7.51332032e-14,6.134731323e-13,2.859230606e-13,3.02282372e-13,6.661105468e-13,6.918890143e-13,7.401265582e-13,6.044504406e-13,5.047207406e-13,9.288460419e-14,1.473906165e-13,2.583904448e-13,3.530619836e-14,4.018983729e-14,1.575728198e-13,1.209014697e-13,2.37292142e-13,3.381052694e-13,1.535503145e-13,7.632381038e-13,1.057585133e-13,7.319809571e-13,7.867014557e-14
