"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
49.578125,3.675072978e-13,4.151675444e-13,1.018568575e-12,2.345082851e-13,1.958635114e-13,2.393005242e-13,9.480533163e-14,1.682083189e-13,7.852311079e-14,7.573876803e-14,6.164599354e-13,2.873741213e-13,3.037211124e-13,6.70047668e-13,6.924463981e-13,7.409122478e-13,6.030696183e-13,5.027774114e-13,9.162196659e-14,1.462449046e-13,2.600268865e-13,3.569371127e-14,3.979487137e-14,1.581546678e-13,1.20108442e-13,2.365921444e-13,3.351465906e-13,1.540736201e-13,7.597113735e-13,1.060025364e-13,7.328441123e-13,7.965155994e-14
49.5859375,3.669650562e-13,4.161970573e-13,1.020248758e-12,2.380658128e-13,1.965485024e-13,2.410160118e-13,9.487675428e-14,1.715892751e-13,7.957564565e-14,7.647376261e-14,6.19720418e-13,2.89001257e-13,3.052640487e-13,6.743591262e-13,6.933592714e-13,7.419989026e-13,6.018697623e-13,5.011434132e-13,9.044910063e-14,1.450984178e-13,2.617702457e-13,3.615306304e-14,3.938232297e-14,1.58772018e-13,1.194071473e-13,2.358926755e-13,3.323765195e-13,1.546416813e-13,7.568625586e-13,1.062505533e-13,7.340195642e-13,8.069874629e-14
49.59375,3.663043555e-13,4.17594243e-13,1.02228422e-12,2.416912975e-13,1.972393422e-13,2.427693321e-13,9.4969556e-14,1.749559444e-13,8.064694502e-14,7.721572281e-14,6.23291297e-13,2.907171862e-13,3.068667094e-13,6.787757956e-13,6.94537025e-13,7.433586514e-13,6.007797836e-13,4.996902834e-13,8.930195495e-14,1.440089027e-13,2.636204211e-13,3.664402048e-14,3.897422139e-14,1.593470757e-13,1.187221204e-13,2.352471236e-13,3.297596784e-13,1.553441595e-13,7.545090924e-13,1.065510581e-13,7.353329952e-13,8.177871718e-14
49.6015625,3.657706568e-13,4.191510316e-13,1.02459705e-12,2.453680575e-13,1.979619836e-13,2.446058229e-13,9.511281541e-14,1.78289439e-13,8.173039205e-14,7.796412374e-14,6.270323043e-13,2.925245315e-13,3.085370614e-13,6.833296347e-13,6.960029044e-13,7.450659726e-13,5.999058455e-13,4.984350546e-13,8.820070283e-14,1.430567247e-13,2.654971982e-13,3.715149575e-14,3.858826004e-14,1.599005531e-13,1.181181654e-13,2.347730554e-13,3.273206509e-13,1.560204919e-13,7.525834267e-13,1.068801145e-13,7.368555411e-13,8.280325798e-14
49.609375,3.652840743e-13,4.20693035e-13,1.027031239e-12,2.491746783e-13,1.988701891e-13,2.465134125e-13,9.538113186e-14,1.816267671e-13,8.285559041e-14,7.877475558e-14,6.308489232e-13,2.944717884e-13,3.10295001e-13,6.881418e-13,6.978362284e-13,7.472603542e-13,5.993375653e-13,4.97522101e-13,8.716427448e-14,1.421485004e-13,2.673874247e-13,3.770188613e-14,3.821595966e-14,1.604956739e-13,1.176781388e-13,2.344241435e-13,3.250646199e-13,1.565063275e-13,7.513981578e-13,1.071355476e-13,7.386768191e-13,8.377493775e-14
49.6171875,3.645394154e-13,4.222101519e-13,1.02970555e-12,2.529049703e-13,1.999479095e-13,2.483935108e-13,9.577277473e-14,1.849265424e-13,8.402723364e-14,7.960789821e-14,6.34800185e-13,2.965494563e-13,3.120911139e-13,6.931630363e-13,7.0001824e-13,7.498487054e-13,5.990126177e-13,4.969539971e-13,8.618725621e-14,1.411716124e-13,2.692744527e-13,3.830150869e-14,3.783538655e-14,1.611193267e-13,1.173737627e-13,2.341128386e-13,3.230066193e-13,1.568471042e-13,7.51168626e-13,1.073242939e-13,7.407343285e-13,8.471121305e-14
49.625,3.636882407e-13,4.235805631e-13,1.032980336e-12,2.564102535e-13,2.01181243e-13,2.503156085e-13,9.625568064e-14,1.881565142e-13,8.522936165e-14,8.046076541e-14,6.389889364e-13,2.987263019e-13,3.138900573e-13,6.984098828e-13,7.025101592e-13,7.526251412e-13,5.989067445e-13,4.966989091e-13,8.532057064e-14,1.401653977e-13,2.71102353e-13,3.894827689e-14,3.745381185e-14,1.617263697e-13,1.171665012e-13,2.338436875e-13,3.211909945e-13,1.571776511e-13,7.516460216e-13,1.075251052e-13,7.430849175e-13,8.559961818e-14
49.6328125,3.631169827e-13,4.248484331e-13,1.036780997e-12,2.599665608e-13,2.02640001e-13,2.524318371e-13,9.682785754e-14,1.913799095e-13,8.644416539e-14,8.135830065e-14,6.434806509e-13,3.009884576e-13,3.157083135e-13,7.039589897e-13,7.054354759e-13,7.557381661e-13,5.991631215e-13,4.968752205e-13,8.45619435e-14,1.391904515e-13,2.72915836e-13,3.965065993e-14,3.711295067e-14,1.622994594e-13,1.170827226e-13,2.336556788e-13,3.196012612e-13,1.57467163e-13,7.526267514e-13,1.077149095e-13,7.457150415e-13,8.64725664e-14
49.640625,3.627261089e-13,4.262192807e-13,1.040871396e-12,2.63669672e-13,2.042756669e-13,2.546998373e-13,9.751108472e-14,1.94615289e-13,8.766701883e-14,8.225733294e-14,6.482408989e-13,3.033490045e-13,3.175599724e-13,7.097777731e-13,7.08849068e-13,7.59316959e-13,5.997602544e-13,4.97484984e-13,8.385622832e-14,1.382517315e-13,2.748150374e-13,4.039919928e-14,3.68180626e-14,1.628331507e-13,1.17134196e-13,2.335751802e-13,3.180899759e-13,1.57636012e-13,7.542730722e-13,1.078575328e-13,7.483848704e-13,8.738037047e-14
49.6484375,3.622458915e-13,4.276654319e-13,1.045560101e-12,2.673330715e-13,2.06091828e-13,2.57082248e-13,9.833295904e-14,1.978400196e-13,8.894265736e-14,8.317259e-14,6.532174978e-13,3.058976643e-13,3.195362554e-13,7.160345991e-13,7.126913561e-13,7.631458162e-13,6.004999235e-13,4.984040597e-13,8.326785525e-14,1.37322183e-13,2.76780368e-13,4.120194053e-14,3.653159801e-14,1.633614034e-13,1.173021644e-13,2.335772857e-13,3.166096462e-13,1.5776795e-13,7.567860788e-13,1.079903812e-13,7.512990173e-13,8.830684118e-14
49.65625,3.617531121e-13,4.290819127e-13,1.051125239e-12,2.709717925e-13,2.082638e-13,2.596694949e-13,9.926777471e-14,2.010661857e-13,9.032199027e-14,8.416643737e-14,6.584427514e-13,3.087265596e-13,3.217350987e-13,7.230064092e-13,7.169287841e-13,7.671071034e-13,6.014407972e-13,4.997077935e-13,8.286499478e-14,1.36355839e-13,2.787614204e-13,4.209540724e-14,3.624685156e-14,1.639556096e-13,1.175797062e-13,2.335967506e-13,3.153764032e-13,1.579159315e-13,7.601844711e-13,1.081283668e-13,7.549453953e-13,8.917303397e-14
49.6640625,3.61343746e-13,4.305279821e-13,1.057185874e-12,2.74560125e-13,2.107334026e-13,2.623495564e-13,1.002341618e-13,2.042322668e-13,9.176503913e-14,8.520283373e-14,6.639057129e-13,3.117484319e-13,3.240081643e-13,7.304191856e-13,7.212472058e-13,7.710881308e-13,6.026636859e-13,5.01411332e-13,8.256309707e-14,1.353710536e-13,2.808149389e-13,4.305503114e-14,3.59847548e-14,1.645906552e-13,1.179377898e-13,2.336278238e-13,3.14482342e-13,1.580405059e-13,7.642812132e-13,1.082714928e-13,7.590379844e-13,8.993925053e-14
49.671875,3.609072656e-13,4.320738559e-13,1.063398556e-12,2.779717649e-13,2.131920945e-13,2.649235649e-13,1.012170355e-13,2.072823782e-13,9.319514967e-14,8.624442234e-14,6.695434858e-13,3.147826212e-13,3.261551423e-13,7.377309542e-13,7.253501426e-13,7.748889681e-13,6.039151593e-13,5.032152078e-13,8.228474592e-14,1.344472668e-13,2.829475984e-13,4.401759264e-14,3.574612018e-14,1.651573429e-13,1.183347207e-13,2.337138421e-13,3.137029325e-13,1.5820407e-13,7.688323358e-13,1.084348718e-13,7.629930581e-13,9.067276827e-14
49.6796875,3.603826322e-13,4.336557496e-13,1.069926706e-12,2.813813639e-13,2.156002548e-13,2.67500454e-13,1.022963611e-13,2.103196663e-13,9.463136518e-14,8.734557192e-14,6.753939311e-13,3.178176344e-13,3.282678534e-13,7.449472172e-13,7.295833214e-13,7.78706777e-13,6.051065975e-13,5.05044166e-13,8.205454867e-14,1.335986317e-13,2.850182094e-13,4.499675321e-14,3.552543607e-14,1.656675687e-13,1.18802619e-13,2.338635498e-13,3.129149764e-13,1.584067511e-13,7.738715512e-13,1.085869246e-13,7.669901369e-13,9.142445217e-14
49.6875,3.598203879e-13,4.350453639e-13,1.076848762e-12,2.848212401e-13,2.18148934e-13,2.701628715e-13,1.035097227e-13,2.133848434e-13,9.613964018e-14,8.853396193e-14,6.814548496e-13,3.209459127e-13,3.304567679e-13,7.52349618e-13,7.341145765e-13,7.826837112e-13,6.064379454e-13,5.07151064e-13,8.189012485e-14,1.327554357e-13,2.869640758e-13,4.603327268e-14,3.53234773e-14,1.662131266e-13,1.193930319e-13,2.340686195e-13,3.122185028e-13,1.584759273e-13,7.795808227e-13,1.087030489e-13,7.713134398e-13,9.214981712e-14
49.6953125,3.592277365e-13,4.36206978e-13,1.083996961e-12,2.879056026e-13,2.208265625e-13,2.726681181e-13,1.047907737e-13,2.163705649e-13,9.771228521e-14,8.976504285e-14,6.876150739e-13,3.241778354e-13,3.325902697e-13,7.598853364e-13,7.384901619e-13,7.8650454e-13,6.078298848e-13,5.095194826e-13,8.178414772e-14,1.318737593e-13,2.888880229e-13,4.710544371e-14,3.513116198e-14,1.668056995e-13,1.200574385e-13,2.343446281e-13,3.116997078e-13,1.5837776e-13,7.860314581e-13,1.088101029e-13,7.757314898e-13,9.286028046e-14
49.703125,3.584946263e-13,4.375728484e-13,1.091465566e-12,2.906685535e-13,2.235153907e-13,2.74976759e-13,1.060893593e-13,2.192658306e-13,9.929915998e-14,9.100338962e-14,6.939216799e-13,3.275292786e-13,3.346121831e-13,7.67368722e-13,7.428422585e-13,7.902461335e-13,6.091182103e-13,5.119956951e-13,8.175369417e-14,1.310410578e-13,2.908312708e-13,4.819307202e-14,3.49434632e-14,1.674630176e-13,1.207416854e-13,2.347228136e-13,3.114145105e-13,1.582404795e-13,7.93371546e-13,1.08896979e-13,7.801960096e-13,9.361960054e-14
49.7109375,3.575389028e-13,4.392130678e-13,1.099539684e-12,2.936003415e-13,2.262634661e-13,2.774221298e-13,1.074621283e-13,2.220948536e-13,1.008821539e-13,9.226536928e-14,7.005152215e-13,3.310353929e-13,3.36644642e-13,7.748441611e-13,7.477500703e-13,7.942708837e-13,6.104958776e-13,5.146845296e-13,8.181280326e-14,1.303718417e-13,2.927450783e-13,4.931907928e-14,3.476492047e-14,1.68183656e-13,1.214960388e-13,2.351996295e-13,3.113381253e-13,1.580926234e-13,8.015659064e-13,1.089488614e-13,7.849288002e-13,9.437641271e-14
49.71875,3.565537124e-13,4.40564109e-13,1.108263691e-12,2.966696768e-13,2.292022473e-13,2.801163998e-13,1.089576726e-13,2.247994314e-13,1.024926441e-13,9.357814397e-14,7.074118589e-13,3.346553212e-13,3.387346507e-13,7.826084861e-13,7.530343502e-13,7.984198895e-13,6.121313807e-13,5.176397611e-13,8.195997435e-14,1.29756275e-13,2.946866025e-13,5.051060345e-14,3.458649854e-14,1.688486442e-13,1.223545767e-13,2.357035788e-13,3.113574482e-13,1.579136368e-13,8.102171438e-13,1.090195503e-13,7.899688324e-13,9.505529806e-14
49.7265625,3.558167773e-13,4.417363617e-13,1.117515388e-12,2.994755072e-13,2.324033537e-13,2.828540975e-13,1.105110232e-13,2.274307265e-13,1.041933516e-13,9.490788643e-14,7.146648347e-13,3.383887327e-13,3.408608311e-13,7.909170743e-13,7.58342452e-13,8.025646503e-13,6.139286774e-13,5.207672334e-13,8.22191278e-14,1.290088996e-13,2.96734218e-13,5.178966073e-14,3.44042521e-14,1.694691073e-13,1.232741665e-13,2.361851156e-13,3.114786184e-13,1.577587984e-13,8.193985088e-13,1.091195017e-13,7.953850239e-13,9.567932644e-14
49.734375,3.552851816e-13,4.43340005e-13,1.127151078e-12,3.020955763e-13,2.357814557e-13,2.855705392e-13,1.12074807e-13,2.300767357e-13,1.059727169e-13,9.619134572e-14,7.222756367e-13,3.422341304e-13,3.429684859e-13,7.995107766e-13,7.638159727e-13,8.068901196e-13,6.158196084e-13,5.24041107e-13,8.25934955e-14,1.282631452e-13,2.987933565e-13,5.313306322e-14,3.423504867e-14,1.701817536e-13,1.24233152e-13,2.366777486e-13,3.117082257e-13,1.57656239e-13,8.294513278e-13,1.091790191e-13,8.011214732e-13,9.627572111e-14
49.7421875,3.547538373e-13,4.450368202e-13,1.137049807e-12,3.047999572e-13,2.391457366e-13,2.883760786e-13,1.137141783e-13,2.326609139e-13,1.0772967e-13,9.744104705e-14,7.299947221e-13,3.460704121e-13,3.449583335e-13,8.079337106e-13,7.694882577e-13,8.113001432e-13,6.178246107e-13,5.273991285e-13,8.300541025e-14,1.277801697e-13,3.007583362e-13,5.447558841e-14,3.407155051e-14,1.70894975e-13,1.2523123e-13,2.372089006e-13,3.119498252e-13,1.575455556e-13,8.399775064e-13,1.091871552e-13,8.067792509e-13,9.685762538e-14
49.75,3.542110486e-13,4.464102263e-13,1.147470005e-12,3.074709805e-13,2.42571333e-13,2.913249781e-13,1.154693171e-13,2.351490865e-13,1.094785083e-13,9.871197107e-14,7.377959539e-13,3.499888566e-13,3.469429672e-13,8.164418477e-13,7.753439228e-13,8.157244215e-13,6.200285558e-13,5.308881232e-13,8.345266056e-14,1.27497145e-13,3.027129437e-13,5.584406378e-14,3.389686045e-14,1.715127759e-13,1.262735311e-13,2.377825083e-13,3.123310771e-13,1.573990882e-13,8.508314783e-13,1.09213132e-13,8.124907163e-13,9.744465426e-14
49.7578125,3.537914661e-13,4.479944783e-13,1.158917936e-12,3.099588369e-13,2.463718248e-13,2.944362383e-13,1.173031046e-13,2.376285191e-13,1.113461674e-13,1.000012959e-13,7.460258563e-13,3.542938228e-13,3.491535392e-13,8.256620312e-13,7.815822903e-13,8.203616423e-13,6.225948398e-13,5.347730832e-13,8.409561084e-14,1.271917504e-13,3.047713069e-13,5.733459065e-14,3.374825016e-14,1.721913605e-13,1.274134471e-13,2.384413166e-13,3.130684941e-13,1.572785768e-13,8.628099444e-13,1.093021996e-13,8.189249126e-13,9.801568913e-14
49.765625,3.535715096e-13,4.499303734e-13,1.171348776e-12,3.123594551e-13,2.504741256e-13,2.977007355e-13,1.191970878e-13,2.400856271e-13,1.13305263e-13,1.012859977e-13,7.547674768e-13,3.589100607e-13,3.514526887e-13,8.354852051e-13,7.881730684e-13,8.251938991e-13,6.255404386e-13,5.390312455e-13,8.498369766e-14,1.26877892e-13,3.069125985e-13,5.892241626e-14,3.36598998e-14,1.729182349e-13,1.286720547e-13,2.392398295e-13,3.140693827e-13,1.571948143e-13,8.760146167e-13,1.094481814e-13,8.259634725e-13,9.857747417e-14
49.7734375,3.533911702e-13,4.51792653e-13,1.184227194e-12,3.146903507e-13,2.544290331e-13,3.00977554e-13,1.211309343e-13,2.424594366e-13,1.152341437e-13,1.025763488e-13,7.637835494e-13,3.635289126e-13,3.535589419e-13,8.452838788e-13,7.949269047e-13,8.301406336e-13,6.286723802e-13,5.433337567e-13,8.595303705e-14,1.266875289e-13,3.090893711e-13,6.050324748e-14,3.359751067e-14,1.735282669e-13,1.2998147e-13,2.401952089e-13,3.152209395e-13,1.570831326e-13,8.897600462e-13,1.096228105e-13,8.329539354e-13,9.916646815e-14
49.78125,3.530161216e-13,4.537442549e-13,1.197262505e-12,3.168764268e-13,2.581411168e-13,3.041426298e-13,1.230730077e-13,2.447492621e-13,1.171646765e-13,1.038714657e-13,7.728617613e-13,3.681756979e-13,3.555722757e-13,8.548781935e-13,8.017347647e-13,8.351858446e-13,6.318253178e-13,5.475745514e-13,8.691520112e-14,1.265690765e-13,3.112775339e-13,6.206439652e-14,3.353715533e-14,1.741355181e-13,1.312959829e-13,2.412346962e-13,3.165627269e-13,1.569788219e-13,9.039961395e-13,1.09788717e-13,8.399361864e-13,9.973943595e-14
49.7890625,3.526482715e-13,4.558322569e-13,1.210459702e-12,3.189227541e-13,2.619504194e-13,3.073024988e-13,1.25079383e-13,2.469190051e-13,1.191668219e-13,1.051730205e-13,7.817960413e-13,3.729462396e-13,3.576816335e-13,8.645835197e-13,8.084265357e-13,8.400804934e-13,6.349928677e-13,5.518386898e-13,8.793207943e-14,1.264164322e-13,3.133919344e-13,6.365154003e-14,3.350397339e-14,1.748358835e-13,1.326351888e-13,2.42223885e-13,3.179907724e-13,1.569692684e-13,9.187614977e-13,1.099275767e-13,8.472080494e-13,1.002699756e-13
49.796875,3.526411667e-13,4.57651937e-13,1.224025205e-12,3.208393079e-13,2.66051586e-13,3.106144759e-13,1.272110131e-13,2.489592136e-13,1.212033274e-13,1.065218588e-13,7.906851746e-13,3.777798459e-13,3.598271616e-13,8.746112565e-13,8.150704958e-13,8.447855861e-13,6.382890513e-13,5.562164607e-13,8.904592069e-14,1.263282932e-13,3.154135149e-13,6.528674781e-14,3.350668496e-14,1.754944289e-13,1.340193575e-13,2.431856727e-13,3.19458643e-13,1.570192045e-13,9.338011069e-13,1.100687085e-13,8.546413672e-13,1.00799699e-13
49.8046875,3.527762846e-13,4.594483179e-13,1.238297274e-12,3.227361259e-13,2.703401517e-13,3.140752138e-13,1.293966616e-13,2.509533883e-13,1.232641973e-13,1.079079344e-13,7.999822503e-13,3.827474909e-13,3.61982418e-13,8.848674001e-13,8.220091531e-13,8.496702931e-13,6.417871231e-13,5.608233302e-13,9.026437457e-14,1.264355889e-13,3.17504696e-13,6.698386958e-14,3.353445646e-14,1.761397956e-13,1.354455545e-13,2.442729332e-13,3.21143367e-13,1.570688814e-13,9.494535925e-13,1.102449572e-13,8.621674074e-13,1.012864662e-13
49.8125,3.527596787e-13,4.615512018e-13,1.253014533e-12,3.247467374e-13,2.747052583e-13,3.17645276e-13,1.315718243e-13,2.529609403e-13,1.253950121e-13,1.092649175e-13,8.096425807e-13,3.878497781e-13,3.641757039e-13,8.952556591e-13,8.291874846e-13,8.547437321e-13,6.454203034e-13,5.656047072e-13,9.156580039e-14,1.2663804e-13,3.197010214e-13,6.874078636e-14,3.357856154e-14,1.768529541e-13,1.368900947e-13,2.454131211e-13,3.22970185e-13,1.571336962e-13,9.658973238e-13,1.104257299e-13,8.698619147e-13,1.016830046e-13
49.8203125,3.527786579e-13,4.63609787e-13,1.267367835e-12,3.266315648e-13,2.790907512e-13,3.212194974e-13,1.337709676e-13,2.550100051e-13,1.275923046e-13,1.106072528e-13,8.191568444e-13,3.928492774e-13,3.662276788e-13,9.057096837e-13,8.361356371e-13,8.595652717e-13,6.490976961e-13,5.703134425e-13,9.288119638e-14,1.267884975e-13,3.217679139e-13,7.05261198e-14,3.361855787e-14,1.775277355e-13,1.383250071e-13,2.464031372e-13,3.246490227e-13,1.572079912e-13,9.824927705e-13,1.105646837e-13,8.775427145e-13,1.020625939e-13
49.828125,3.528385823e-13,4.655341125e-13,1.281349862e-12,3.281481821e-13,2.834117752e-13,3.245741633e-13,1.359856157e-13,2.570718836e-13,1.298256609e-13,1.119823989e-13,8.285243082e-13,3.977486528e-13,3.679908667e-13,9.159915987e-13,8.426458362e-13,8.639498906e-13,6.527272151e-13,5.748306634e-13,9.42031205e-14,1.26949103e-13,3.236383701e-13,7.231512723e-14,3.365363303e-14,1.781869185e-13,1.397385008e-13,2.473165348e-13,3.262244975e-13,1.572699241e-13,9.990714519e-13,1.106958241e-13,8.850603801e-13,1.0244654e-13
49.8359375,3.527013662e-13,4.674858356e-13,1.295766341e-12,3.295649263e-13,2.877101341e-13,3.278022507e-13,1.381903297e-13,2.590102645e-13,1.320852253e-13,1.133535763e-13,8.380580428e-13,4.027707763e-13,3.69620921e-13,9.261266343e-13,8.49026618e-13,8.681421565e-13,6.562470588e-13,5.792864718e-13,9.559599354e-14,1.272513901e-13,3.255129982e-13,7.412386104e-14,3.371344848e-14,1.789257441e-13,1.411353103e-13,2.483216011e-13,3.279136064e-13,1.573480067e-13,1.016029784e-12,1.108776324e-13,8.926125305e-13,1.027669449e-13
49.84375,3.525019544e-13,4.693297826e-13,1.310798603e-12,3.310403719e-13,2.921297103e-13,3.312690413e-13,1.404338411e-13,2.608266024e-13,1.343940506e-13,1.146973535e-13,8.477467706e-13,4.078963018e-13,3.712651747e-13,9.365301645e-13,8.555782315e-13,8.723319955e-13,6.597701568e-13,5.838127482e-13,9.707318562e-14,1.276710341e-13,3.274042467e-13,7.599456288e-14,3.380298082e-14,1.796545308e-13,1.425318148e-13,2.493376255e-13,3.297013823e-13,1.574813133e-13,1.03342104e-12,1.11078872e-13,9.003584854e-13,1.030352974e-13
49.8515625,3.523583198e-13,4.712849855e-13,1.325927627e-12,3.322978825e-13,2.965656695e-13,3.348563811e-13,1.426990779e-13,2.626833166e-13,1.367790034e-13,1.160367345e-13,8.575447617e-13,4.130124105e-13,3.728101976e-13,9.470633149e-13,8.619511142e-13,8.762114395e-13,6.632840382e-13,5.882233105e-13,9.86042612e-14,1.28085498e-13,3.291750163e-13,7.791501957e-14,3.390521322e-14,1.8036595e-13,1.43903997e-13,2.502611093e-13,3.315208116e-13,1.57683776e-13,1.051283704e-12,1.11241839e-13,9.080793128e-13,1.032945413e-13
49.859375,3.521262673e-13,4.73634996e-13,1.340953173e-12,3.33324954e-13,3.008590164e-13,3.381932499e-13,1.449116521e-13,2.64509256e-13,1.391825781e-13,1.173361987e-13,8.674549269e-13,4.181593925e-13,3.741709252e-13,9.571956922e-13,8.676762403e-13,8.793630929e-13,6.664530676e-13,5.922833915e-13,1.00183741e-13,1.284650014e-13,3.309007732e-13,7.981849162e-14,3.402066719e-14,1.81112342e-13,1.451912677e-13,2.511644374e-13,3.334091723e-13,1.579319926e-13,1.06959066e-12,1.113912361e-13,9.155474556e-13,1.035256676e-13
49.8671875,3.519142045e-13,4.759765828e-13,1.356055383e-12,3.343203827e-13,3.052347645e-13,3.414274831e-13,1.471094583e-13,2.661050865e-13,1.415512123e-13,1.185634086e-13,8.772905278e-13,4.234014249e-13,3.754948616e-13,9.671915597e-13,8.730429978e-13,8.819346278e-13,6.69229426e-13,5.962530541e-13,1.018273237e-13,1.288549867e-13,3.326704736e-13,8.172080257e-14,3.415137977e-14,1.817718273e-13,1.464250177e-13,2.520866907e-13,3.353679334e-13,1.581816497e-13,1.08796727e-12,1.115629244e-13,9.229956366e-13,1.037200291e-13
49.875,3.518644966e-13,4.780801997e-13,1.371386488e-12,3.351500515e-13,3.098774858e-13,3.447706558e-13,1.493294599e-13,2.675516279e-13,1.439665812e-13,1.197666003e-13,8.870627487e-13,4.287679996e-13,3.768593652e-13,9.775181149e-13,8.784292371e-13,8.842551748e-13,6.719947517e-13,6.004328973e-13,1.035590769e-13,1.292415737e-13,3.343891187e-13,8.369597496e-14,3.428576235e-14,1.823670889e-13,1.476860352e-13,2.529758302e-13,3.373906714e-13,1.584723152e-13,1.106507876e-12,1.117437074e-13,9.306949062e-13,1.038971321e-13
49.8828125,3.518671532e-13,4.802057624e-13,1.387137589e-12,3.357798347e-13,3.145525957e-13,3.480819781e-13,1.515242911e-13,2.69008885e-13,1.464608403e-13,1.209906265e-13,8.971117069e-13,4.342061704e-13,3.78092874e-13,9.878953141e-13,8.837179101e-13,8.864130008e-13,6.749146702e-13,6.045894379e-13,1.053858729e-13,1.296456165e-13,3.360571517e-13,8.57167733e-14,3.441659033e-14,1.830539116e-13,1.489477572e-13,2.538396177e-13,3.39520613e-13,1.589345758e-13,1.125516067e-12,1.11963357e-13,9.383941864e-13,1.040678389e-13
49.890625,3.519221975e-13,4.824010403e-13,1.403460005e-12,3.365368313e-13,3.19142304e-13,3.514565072e-13,1.537190299e-13,2.704831802e-13,1.489545669e-13,1.222261014e-13,9.075480666e-13,4.396200888e-13,3.791382544e-13,9.981608621e-13,8.891022386e-13,8.887539882e-13,6.779766754e-13,6.085929775e-13,1.072921282e-13,1.302045144e-13,3.377891338e-13,8.774186242e-14,3.455006851e-14,1.837360534e-13,1.501826541e-13,2.547418593e-13,3.417432461e-13,1.595845107e-13,1.144660583e-12,1.122665598e-13,9.45899566e-13,1.042447596e-13
49.8984375,3.51989689e-13,4.84784523e-13,1.420060416e-12,3.374319152e-13,3.2378534e-13,3.550629622e-13,1.559445844e-13,2.719977675e-13,1.514997923e-13,1.234177784e-13,9.180722334e-13,4.450951692e-13,3.80199355e-13,1.008542758e-12,8.94816665e-13,8.91521958e-13,6.81239923e-13,6.126795829e-13,1.092744978e-13,1.309356381e-13,3.395288957e-13,8.982732877e-14,3.469448295e-14,1.843674555e-13,1.514386053e-13,2.556963315e-13,3.439959735e-13,1.602431162e-13,1.163898044e-12,1.125802299e-13,9.53515464e-13,1.044189816e-13
49.90625,3.518940182e-13,4.874923907e-13,1.436308776e-12,3.380814328e-13,3.284077091e-13,3.585603987e-13,1.581248911e-13,2.73500219e-13,1.541546199e-13,1.245250848e-13,9.28263265e-13,4.506910429e-13,3.812944965e-13,1.018795107e-12,9.00184972e-13,8.940283761e-13,6.844452738e-13,6.167319009e-13,1.113027748e-13,1.316720697e-13,3.411188264e-13,9.195794347e-14,3.484571034e-14,1.851152815e-13,1.526678368e-13,2.566228736e-13,3.46256984e-13,1.607936845e-13,1.183635747e-12,1.128180509e-13,9.612542158e-13,1.045516509e-13
49.9140625,3.517803324e-13,4.900983848e-13,1.452020201e-12,3.383726633e-13,3.328727216e-13,3.616863746e-13,1.602440064e-13,2.747935636e-13,1.567567497e-13,1.256199901e-13,9.379484904e-13,4.561888604e-13,3.821683645e-13,1.02858501e-12,9.046504306e-13,8.956389603e-13,6.872205323e-13,6.204169223e-13,1.133010981e-13,1.323650642e-13,3.425531515e-13,9.402120341e-14,3.50041344e-14,1.858952927e-13,1.5377646e-13,2.574403461e-13,3.485342312e-13,1.613570435e-13,1.203482687e-12,1.130378008e-13,9.686678276e-13,1.046402081e-13
49.921875,3.518006143e-13,4.924003886e-13,1.467708111e-12,3.385193215e-13,3.372886819e-13,3.646950103e-13,1.623606241e-13,2.759029261e-13,1.592418963e-13,1.267883063e-13,9.474258591e-13,4.615204529e-13,3.827738509e-13,1.038108955e-12,9.086881568e-13,8.967365524e-13,6.897033268e-13,6.237679827e-13,1.152595504e-13,1.331160532e-13,3.439589323e-13,9.602146896e-14,3.518766032e-14,1.865261871e-13,1.547971351e-13,2.581854227e-13,3.508570052e-13,1.620910839e-13,1.22286146e-12,1.133115505e-13,9.757114718e-13,1.047276857e-13
