"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
49.9296875,3.517558557e-13,4.947952599e-13,1.483649251e-12,3.386436268e-13,3.417279933e-13,3.677722461e-13,1.644562433e-13,2.770379372e-13,1.617747125e-13,1.279696271e-13,9.569503603e-13,4.668805074e-13,3.832718698e-13,1.047514217e-12,9.126437655e-13,8.976527653e-13,6.921329743e-13,6.268812089e-13,1.17243404e-13,1.33913847e-13,3.453994923e-13,9.804193957e-14,3.539214162e-14,1.871203383e-13,1.557636911e-13,2.588990703e-13,3.532480295e-13,1.629885937e-13,1.242011606e-12,1.135953388e-13,9.826504876e-13,1.048193811e-13
49.9375,3.516588903e-13,4.97315089e-13,1.499442655e-12,3.387466167e-13,3.460947572e-13,3.708775925e-13,1.664873746e-13,2.781751047e-13,1.643679339e-13,1.290562911e-13,9.663145782e-13,4.722279676e-13,3.836356094e-13,1.056711876e-12,9.1629661e-13,8.981411775e-13,6.944189402e-13,6.297330888e-13,1.192792218e-13,1.346664945e-13,3.468086329e-13,1.000815993e-13,3.559523249e-14,1.877450593e-13,1.566343036e-13,2.595260152e-13,3.556719496e-13,1.639363892e-13,1.261212733e-12,1.138489573e-13,9.894221946e-13,1.048534073e-13
49.9453125,3.51711622e-13,4.997613528e-13,1.514958282e-12,3.388505978e-13,3.503516258e-13,3.740083304e-13,1.684397304e-13,2.79177781e-13,1.669030411e-13,1.30040287e-13,9.754869105e-13,4.77407531e-13,3.83781743e-13,1.065759985e-12,9.196763453e-13,8.982320096e-13,6.965669546e-13,6.324368537e-13,1.213537105e-13,1.35415081e-13,3.481419343e-13,1.021223271e-13,3.580806807e-14,1.882869995e-13,1.574234119e-13,2.600889726e-13,3.580773425e-13,1.648646383e-13,1.280445158e-12,1.141168355e-13,9.959019594e-13,1.047915616e-13
49.953125,3.518231532e-13,5.022634406e-13,1.530459038e-12,3.389016265e-13,3.545249717e-13,3.770554036e-13,1.702957433e-13,2.800804636e-13,1.694262405e-13,1.309835756e-13,9.846592232e-13,4.825083576e-13,3.838068938e-13,1.074683672e-12,9.228253554e-13,8.981213877e-13,6.986477989e-13,6.350103102e-13,1.234263139e-13,1.36270222e-13,3.494530152e-13,1.041676129e-13,3.603902194e-14,1.88772574e-13,1.581623808e-13,2.606881377e-13,3.604314242e-13,1.657934975e-13,1.299603534e-12,1.144269512e-13,1.002170263e-12,1.046903383e-13
49.9609375,3.519261073e-13,5.048290382e-13,1.545638124e-12,3.387346053e-13,3.585903363e-13,3.798328329e-13,1.72062743e-13,2.809537613e-13,1.720102092e-13,1.319267756e-13,9.934767541e-13,4.875922592e-13,3.837745955e-13,1.083337159e-12,9.254437793e-13,8.976580795e-13,7.004487606e-13,6.372599626e-13,1.254295126e-13,1.3722833e-13,3.507506657e-13,1.061822449e-13,3.626184089e-14,1.892926164e-13,1.588168752e-13,2.612993425e-13,3.627395463e-13,1.667133368e-13,1.318352238e-12,1.147374717e-13,1.008253451e-12,1.046164699e-13
49.96875,3.520769799e-13,5.073799635e-13,1.560101826e-12,3.383340077e-13,3.625184535e-13,3.823760887e-13,1.73747442e-13,2.81772752e-13,1.745912243e-13,1.32835343e-13,1.001629593e-12,4.925562525e-13,3.836289062e-13,1.091643685e-12,9.275377306e-13,8.967885634e-13,7.018729692e-13,6.391801849e-13,1.273957644e-13,1.382134075e-13,3.519704169e-13,1.081605337e-13,3.648232154e-14,1.898268975e-13,1.593772033e-13,2.618600587e-13,3.650281009e-13,1.675734988e-13,1.336684894e-12,1.150226574e-13,1.014071974e-12,1.045426348e-13
49.9765625,3.521266732e-13,5.09989327e-13,1.574195474e-12,3.379231777e-13,3.663327201e-13,3.8484056e-13,1.753495823e-13,2.824793703e-13,1.770952716e-13,1.336638121e-13,1.009547316e-12,4.973327675e-13,3.833455189e-13,1.099600459e-12,9.293835595e-13,8.95660096e-13,7.031254477e-13,6.408912464e-13,1.294195377e-13,1.392315821e-13,3.530995607e-13,1.101288705e-13,3.672701878e-14,1.903174854e-13,1.598742654e-13,2.62371775e-13,3.671769411e-13,1.684770577e-13,1.354825385e-12,1.15313263e-13,1.01944528e-12,1.044145585e-13
49.984375,3.520422677e-13,5.125160786e-13,1.588130021e-12,3.376200104e-13,3.701198361e-13,3.872684385e-13,1.769062311e-13,2.830912849e-13,1.795396535e-13,1.344555109e-13,1.017414543e-12,5.01942466e-13,3.829346376e-13,1.107299156e-12,9.309831418e-13,8.942941695e-13,7.042947168e-13,6.423662925e-13,1.3148204e-13,1.403806451e-13,3.541781399e-13,1.120617773e-13,3.697377136e-14,1.907319192e-13,1.603171418e-13,2.628041023e-13,3.690877804e-13,1.695467374e-13,1.372422527e-12,1.156205401e-13,1.024294605e-12,1.042564147e-13
49.9921875,3.520572688e-13,5.148444222e-13,1.601700202e-12,3.372752055e-13,3.740242426e-13,3.896765203e-13,1.784016932e-13,2.837602037e-13,1.820481845e-13,1.352726234e-13,1.024934508e-12,5.065594008e-13,3.824494695e-13,1.114994629e-12,9.323417932e-13,8.927331783e-13,7.054086558e-13,6.436761032e-13,1.3358435e-13,1.416752518e-13,3.552251756e-13,1.139798297e-13,3.720485511e-14,1.911626271e-13,1.607110651e-13,2.63157454e-13,3.710619723e-13,1.706473025e-13,1.389525052e-12,1.159206805e-13,1.029039271e-12,1.041061299e-13
50,3.521911875e-13,5.170497308e-13,1.615055532e-12,3.367703613e-13,3.780586168e-13,3.921515601e-13,1.797825154e-13,2.845379014e-13,1.846829053e-13,1.360902744e-13,1.032156241e-12,5.112802834e-13,3.819195747e-13,1.122648211e-12,9.334999261e-13,8.909224186e-13,7.065098424e-13,6.449254753e-13,1.357896741e-13,1.42915957e-13,3.56189104e-13,1.159503202e-13,3.744882534e-14,1.917153947e-13,1.610448581e-13,2.634631588e-13,3.73295919e-13,1.716599381e-13,1.406750785e-12,1.16204734e-13,1.033899356e-12,1.039283331e-13
50.0078125,3.523250436e-13,5.190206395e-13,1.628182582e-12,3.361485414e-13,3.819459307e-13,3.946794804e-13,1.811005015e-13,2.852382323e-13,1.872679045e-13,1.368476723e-13,1.039108223e-12,5.157923081e-13,3.811872477e-13,1.129742051e-12,9.342385961e-13,8.886627448e-13,7.07337433e-13,6.458381501e-13,1.379796997e-13,1.439608956e-13,3.570052334e-13,1.179035186e-13,3.771280785e-14,1.922545122e-13,1.612759468e-13,2.636331587e-13,3.753707812e-13,1.726953038e-13,1.423607677e-12,1.164521633e-13,1.038244572e-12,1.036924768e-13
50.015625,3.525236358e-13,5.209928868e-13,1.640697633e-12,3.354594177e-13,3.855281756e-13,3.970534576e-13,1.823783187e-13,2.858033888e-13,1.896893718e-13,1.375422097e-13,1.045650712e-12,5.199460328e-13,3.801714099e-13,1.136167529e-12,9.346092271e-13,8.861673276e-13,7.076992204e-13,6.462056629e-13,1.400696564e-13,1.450439285e-13,3.57803038e-13,1.19759653e-13,3.79776721e-14,1.926758782e-13,1.614035441e-13,2.636502492e-13,3.770774695e-13,1.737858231e-13,1.439530902e-12,1.166602879e-13,1.041882377e-12,1.034301523e-13
50.0234375,3.527532662e-13,5.235014796e-13,1.652882448e-12,3.347696238e-13,3.890689667e-13,3.99153619e-13,1.835054099e-13,2.86370117e-13,1.920971816e-13,1.382218047e-13,1.052108135e-12,5.241097753e-13,3.790838528e-13,1.142509883e-12,9.349462206e-13,8.837196518e-13,7.079152382e-13,6.463982113e-13,1.422487472e-13,1.46381326e-13,3.587928862e-13,1.216010315e-13,3.824635217e-14,1.930985099e-13,1.614690977e-13,2.636991927e-13,3.788030336e-13,1.748895688e-13,1.455281692e-12,1.16924788e-13,1.04550196e-12,1.031555581e-13
50.03125,3.528385178e-13,5.261763573e-13,1.665059737e-12,3.34143012e-13,3.926469016e-13,4.011186637e-13,1.844669135e-13,2.868919931e-13,1.945285024e-13,1.388928392e-13,1.058507066e-12,5.28314938e-13,3.779813376e-13,1.1488797e-12,9.350365515e-13,8.810082998e-13,7.081690926e-13,6.466669531e-13,1.445323212e-13,1.477493481e-13,3.598453197e-13,1.234436179e-13,3.85262933e-14,1.934720581e-13,1.614817824e-13,2.638171897e-13,3.806343799e-13,1.761113813e-13,1.470947576e-12,1.172953318e-13,1.049006333e-12,1.028594227e-13
50.0390625,3.528942691e-13,5.28459859e-13,1.676520378e-12,3.334701833e-13,3.959494621e-13,4.030547163e-13,1.85373676e-13,2.872915827e-13,1.968801879e-13,1.39526983e-13,1.064118957e-12,5.321690552e-13,3.766622635e-13,1.154694533e-12,9.3448921e-13,8.777917174e-13,7.081363873e-13,6.466865888e-13,1.467017096e-13,1.489622806e-13,3.606436725e-13,1.251924842e-13,3.881343064e-14,1.936923212e-13,1.614225311e-13,2.638121466e-13,3.823309726e-13,1.775035248e-13,1.485740295e-12,1.176450795e-13,1.051727717e-12,1.025585379e-13
50.046875,3.531546404e-13,5.306650068e-13,1.686705946e-12,3.326099803e-13,3.990172037e-13,4.048739433e-13,1.862417686e-13,2.87716049e-13,1.992309648e-13,1.401488021e-13,1.068742027e-12,5.357141427e-13,3.751280423e-13,1.159852436e-12,9.334408645e-13,8.74258918e-13,7.076320324e-13,6.462380703e-13,1.488063882e-13,1.501873857e-13,3.61163594e-13,1.268893703e-13,3.910221363e-14,1.93950019e-13,1.612709145e-13,2.636065456e-13,3.83959325e-13,1.789024771e-13,1.499836974e-12,1.178719037e-13,1.053988468e-12,1.022464308e-13
50.0546875,3.535064215e-13,5.327116113e-13,1.696074089e-12,3.316187327e-13,4.021218772e-13,4.065341775e-13,1.870075611e-13,2.882018311e-13,2.016151571e-13,1.407407472e-13,1.072832285e-12,5.391652364e-13,3.734588631e-13,1.164708891e-12,9.3208283e-13,8.704952269e-13,7.068726653e-13,6.454773025e-13,1.509800886e-13,1.514969068e-13,3.615460379e-13,1.286001589e-13,3.938156453e-14,1.942850987e-13,1.610225241e-13,2.633253209e-13,3.855633045e-13,1.80105753e-13,1.513313637e-12,1.180388946e-13,1.056159025e-12,1.019172552e-13
50.0625,3.538022789e-13,5.341168164e-13,1.705181537e-12,3.306014847e-13,4.050879755e-13,4.081263175e-13,1.876592232e-13,2.886218125e-13,2.038810272e-13,1.411886165e-13,1.076569116e-12,5.423897376e-13,3.715561382e-13,1.169243875e-12,9.304487519e-13,8.665973385e-13,7.060173616e-13,6.444929205e-13,1.531273643e-13,1.528452499e-13,3.618435019e-13,1.302599366e-13,3.965514591e-14,1.944874518e-13,1.607118701e-13,2.63099883e-13,3.869501028e-13,1.811098175e-13,1.525720626e-12,1.182257132e-13,1.057771044e-12,1.016431313e-13
50.0703125,3.542009856e-13,5.35442326e-13,1.714024972e-12,3.295828014e-13,4.077661733e-13,4.096698156e-13,1.882172412e-13,2.890009741e-13,2.060603397e-13,1.414997614e-13,1.079923328e-12,5.453559042e-13,3.694630651e-13,1.173327909e-12,9.285707431e-13,8.625988952e-13,7.048487527e-13,6.43228742e-13,1.552342327e-13,1.542956224e-13,3.621141796e-13,1.318643621e-13,3.994924508e-14,1.946544711e-13,1.603442256e-13,2.628741981e-13,3.88102148e-13,1.82159679e-13,1.537587363e-12,1.184281316e-13,1.058811449e-12,1.014469257e-13
50.078125,3.547144792e-13,5.372251792e-13,1.722058794e-12,3.286003227e-13,4.103917398e-13,4.110379694e-13,1.886814421e-13,2.893813343e-13,2.082911056e-13,1.418121408e-13,1.082704069e-12,5.481798742e-13,3.673316652e-13,1.176998316e-12,9.26222609e-13,8.581410337e-13,7.030769413e-13,6.416310523e-13,1.573645674e-13,1.557533925e-13,3.623525939e-13,1.33459464e-13,4.026409139e-14,1.949449834e-13,1.598574276e-13,2.624442107e-13,3.890992885e-13,1.833890045e-13,1.54911325e-12,1.186011548e-13,1.059674417e-12,1.012215595e-13
50.0859375,3.551590758e-13,5.389576754e-13,1.728819894e-12,3.276703142e-13,4.12971036e-13,4.121763082e-13,1.890361001e-13,2.89724135e-13,2.105011101e-13,1.42161193e-13,1.084631124e-12,5.507501639e-13,3.651080134e-13,1.180165857e-12,9.233288248e-13,8.53269234e-13,7.009261714e-13,6.396638468e-13,1.594342227e-13,1.571032016e-13,3.624495509e-13,1.349840307e-13,4.056367802e-14,1.951782358e-13,1.592404937e-13,2.617980826e-13,3.899568228e-13,1.846238546e-13,1.559341788e-12,1.187191658e-13,1.060089214e-12,1.009206534e-13
50.09375,3.556812947e-13,5.404725382e-13,1.73463008e-12,3.267269014e-13,4.152725279e-13,4.13218569e-13,1.892649814e-13,2.901008933e-13,2.125992471e-13,1.425128882e-13,1.085957842e-12,5.529727198e-13,3.627505001e-13,1.182748929e-12,9.202671041e-13,8.485029933e-13,6.988392654e-13,6.373367894e-13,1.614380787e-13,1.585745415e-13,3.624213384e-13,1.36396969e-13,4.083324049e-14,1.952798611e-13,1.585448924e-13,2.611290444e-13,3.907478075e-13,1.85789017e-13,1.568291183e-12,1.188051633e-13,1.059798314e-12,1.00620797e-13
50.1015625,3.564099376e-13,5.420995273e-13,1.739793758e-12,3.257353157e-13,4.17253622e-13,4.141945569e-13,1.89347712e-13,2.905379237e-13,2.14612224e-13,1.428627968e-13,1.086987768e-12,5.549080783e-13,3.602972455e-13,1.184732189e-12,9.170263029e-13,8.437232686e-13,6.966899782e-13,6.346765573e-13,1.634556508e-13,1.602792762e-13,3.6233466e-13,1.377302076e-13,4.110667944e-14,1.953706425e-13,1.577715314e-13,2.604509526e-13,3.914692396e-13,1.869996405e-13,1.576596979e-12,1.188799638e-13,1.058995696e-12,1.003587414e-13
50.109375,3.570387911e-13,5.437189281e-13,1.743944232e-12,3.248001938e-13,4.189670718e-13,4.149207325e-13,1.892842654e-13,2.90939451e-13,2.165543377e-13,1.431685722e-13,1.087462057e-12,5.565671808e-13,3.576743728e-13,1.186083969e-12,9.133225876e-13,8.386592891e-13,6.941934702e-13,6.317411373e-13,1.654375799e-13,1.619875281e-13,3.621459621e-13,1.389860904e-13,4.14200521e-14,1.954072878e-13,1.569240683e-13,2.596722986e-13,3.920493422e-13,1.882233161e-13,1.583994454e-12,1.189288079e-13,1.057705329e-12,1.001074795e-13
50.1171875,3.575328612e-13,5.452323274e-13,1.74706285e-12,3.240720747e-13,4.205234099e-13,4.153764765e-13,1.891225444e-13,2.913349617e-13,2.184428492e-13,1.433744448e-13,1.087338208e-12,5.579947741e-13,3.54947431e-13,1.187038622e-12,9.094314275e-13,8.336647317e-13,6.915176882e-13,6.286242553e-13,1.673804138e-13,1.636896965e-13,3.618777199e-13,1.401863562e-13,4.175843735e-14,1.953807851e-13,1.56052667e-13,2.588815854e-13,3.925187226e-13,1.893695101e-13,1.590398576e-12,1.189470413e-13,1.056000326e-12,9.985627847e-14
50.125,3.582891928e-13,5.467495329e-13,1.749549115e-12,3.234721435e-13,4.220355531e-13,4.157167688e-13,1.888743273e-13,2.917352711e-13,2.202683016e-13,1.434707159e-13,1.086828403e-12,5.592592252e-13,3.522951974e-13,1.187798433e-12,9.055078207e-13,8.287354923e-13,6.887194712e-13,6.252859094e-13,1.693584625e-13,1.655304855e-13,3.61579981e-13,1.413512611e-13,4.208671942e-14,1.954002985e-13,1.551367588e-13,2.581382103e-13,3.928704113e-13,1.904635627e-13,1.596014444e-12,1.189383086e-13,1.054068459e-12,9.960962259e-14
50.1328125,3.593093857e-13,5.481279107e-13,1.751254844e-12,3.227399599e-13,4.233755859e-13,4.159164527e-13,1.884698174e-13,2.920057453e-13,2.219642087e-13,1.434890683e-13,1.085711226e-12,5.603023528e-13,3.495821871e-13,1.188066182e-12,9.011494923e-13,8.234220876e-13,6.855893167e-13,6.216291967e-13,1.713348893e-13,1.673919613e-13,3.611661118e-13,1.424242702e-13,4.240963444e-14,1.953966118e-13,1.541174119e-13,2.573238181e-13,3.93097942e-13,1.915388599e-13,1.600515303e-12,1.188957666e-13,1.051687886e-12,9.937884737e-14
50.140625,3.602801149e-13,5.493197818e-13,1.751848368e-12,3.219112045e-13,4.244030604e-13,4.158809633e-13,1.878863783e-13,2.921876382e-13,2.235462179e-13,1.434999097e-13,1.083863069e-12,5.610402986e-13,3.466235365e-13,1.187566498e-12,8.963436771e-13,8.179162396e-13,6.821908341e-13,6.176894553e-13,1.732878165e-13,1.692144847e-13,3.606136978e-13,1.433892553e-13,4.274329449e-14,1.952881356e-13,1.53016773e-13,2.563659817e-13,3.933051642e-13,1.926274954e-13,1.603896943e-12,1.188210114e-13,1.04863718e-12,9.916531636e-14
50.1484375,3.61198414e-13,5.503821467e-13,1.751404423e-12,3.21245346e-13,4.25228219e-13,4.156451594e-13,1.871937207e-13,2.924333995e-13,2.250635491e-13,1.435324907e-13,1.081534068e-12,5.614166509e-13,3.435439787e-13,1.18640232e-12,8.914395186e-13,8.125860301e-13,6.7861636e-13,6.134746966e-13,1.752685008e-13,1.711327862e-13,3.600068761e-13,1.442882136e-13,4.307928306e-14,1.951795154e-13,1.518818256e-13,2.552836265e-13,3.93443423e-13,1.937289971e-13,1.606369817e-12,1.187147721e-13,1.045057653e-12,9.893488139e-14
50.15625,3.62190008e-13,5.511022013e-13,1.750147924e-12,3.206585553e-13,4.259830582e-13,4.152287799e-13,1.864423505e-13,2.927118139e-13,2.265027667e-13,1.435521768e-13,1.078689374e-12,5.614269592e-13,3.404360417e-13,1.184723369e-12,8.863699479e-13,8.071843805e-13,6.747247678e-13,6.08944245e-13,1.772489143e-13,1.730757943e-13,3.593243792e-13,1.451128745e-13,4.341408718e-14,1.951199755e-13,1.507245538e-13,2.54094179e-13,3.933520983e-13,1.947590237e-13,1.607688779e-12,1.185868879e-13,1.041034418e-12,9.867893743e-14
50.1640625,3.632455048e-13,5.514552419e-13,1.748209846e-12,3.199124065e-13,4.26612851e-13,4.146163402e-13,1.856014223e-13,2.929751623e-13,2.27871174e-13,1.435342249e-13,1.07515062e-12,5.611836685e-13,3.372243582e-13,1.182550643e-12,8.809103325e-13,8.014635924e-13,6.70507223e-13,6.041459041e-13,1.791995041e-13,1.749149024e-13,3.585335142e-13,1.458470333e-13,4.37470319e-14,1.950472926e-13,1.495229228e-13,2.528466615e-13,3.930529485e-13,1.956751745e-13,1.608009814e-12,1.184580944e-13,1.036569262e-12,9.844254149e-14
50.171875,3.643650688e-13,5.51740164e-13,1.745494085e-12,3.190506728e-13,4.269565496e-13,4.13813273e-13,1.846046092e-13,2.932358941e-13,2.291446929e-13,1.434343647e-13,1.071026282e-12,5.607275757e-13,3.338818238e-13,1.179743942e-12,8.751365899e-13,7.956054745e-13,6.660749879e-13,5.991031314e-13,1.811809114e-13,1.768020761e-13,3.576783207e-13,1.46490183e-13,4.407338111e-14,1.949164066e-13,1.48227653e-13,2.515986718e-13,3.92640721e-13,1.964835204e-13,1.607607407e-12,1.183085225e-13,1.031670381e-12,9.823577337e-14
50.1796875,3.655894871e-13,5.519989231e-13,1.741987796e-12,3.181550525e-13,4.271009719e-13,4.128358661e-13,1.834742299e-13,2.934342142e-13,2.302818762e-13,1.432487862e-13,1.066473668e-12,5.600083896e-13,3.304288552e-13,1.176310659e-12,8.69295635e-13,7.898670017e-13,6.614928997e-13,5.93895453e-13,1.832439599e-13,1.788978246e-13,3.567321595e-13,1.470468241e-13,4.441068407e-14,1.947005867e-13,1.468731986e-13,2.503440035e-13,3.921857056e-13,1.971888398e-13,1.606167401e-12,1.181112467e-13,1.026340643e-12,9.803116359e-14
50.1875,3.669377039e-13,5.521043911e-13,1.737873347e-12,3.172885305e-13,4.273167089e-13,4.117512879e-13,1.822974182e-13,2.935649325e-13,2.313649642e-13,1.430876488e-13,1.061485829e-12,5.590770364e-13,3.269526577e-13,1.172518734e-12,8.635057274e-13,7.843533856e-13,6.568292744e-13,5.886596088e-13,1.853701934e-13,1.811632192e-13,3.556461414e-13,1.475645292e-13,4.476251501e-14,1.944279003e-13,1.45552046e-13,2.490325369e-13,3.917455981e-13,1.978385764e-13,1.603815678e-12,1.178706944e-13,1.020719405e-12,9.784132345e-14
50.1953125,3.683792969e-13,5.52205386e-13,1.732658769e-12,3.166407425e-13,4.273464688e-13,4.105159587e-13,1.810181537e-13,2.936887622e-13,2.323943699e-13,1.429516209e-13,1.055889168e-12,5.578778905e-13,3.235119494e-13,1.168127767e-12,8.575332929e-13,7.789167595e-13,6.519630753e-13,5.831638496e-13,1.874796731e-13,1.835383678e-13,3.54448533e-13,1.480190047e-13,4.510280148e-14,1.941422051e-13,1.442009088e-13,2.476293494e-13,3.91197245e-13,1.984563332e-13,1.600760863e-12,1.175727779e-13,1.014681403e-12,9.767409083e-14
50.203125,3.698343354e-13,5.523872636e-13,1.725766609e-12,3.161195392e-13,4.267905369e-13,4.089695239e-13,1.795455524e-13,2.938017106e-13,2.332221158e-13,1.427112383e-13,1.049555916e-12,5.56202237e-13,3.199419562e-13,1.16272478e-12,8.511218153e-13,7.732742178e-13,6.466503944e-13,5.770927401e-13,1.895118641e-13,1.859605987e-13,3.531516272e-13,1.483107469e-13,4.543421145e-14,1.938324986e-13,1.427087774e-13,2.461331892e-13,3.903583295e-13,1.990297585e-13,1.596256637e-12,1.172299203e-13,1.007874241e-12,9.748471133e-14
50.2109375,3.712356982e-13,5.521602243e-13,1.717905837e-12,3.154170669e-13,4.26049546e-13,4.072116403e-13,1.779899871e-13,2.939239996e-13,2.338840989e-13,1.42385152e-13,1.042616969e-12,5.540602065e-13,3.161611231e-13,1.156788836e-12,8.444380767e-13,7.674083139e-13,6.409002017e-13,5.706583066e-13,1.91493922e-13,1.883482827e-13,3.517211207e-13,1.484931196e-13,4.576065942e-14,1.935148441e-13,1.41150345e-13,2.445183443e-13,3.892850039e-13,1.995146912e-13,1.59006247e-12,1.168855961e-13,1.000578651e-12,9.725506312e-14
50.21875,3.725317857e-13,5.510786759e-13,1.709542195e-12,3.146612965e-13,4.254139465e-13,4.054371316e-13,1.764239558e-13,2.940650534e-13,2.344813459e-13,1.420541794e-13,1.035076433e-12,5.515553288e-13,3.123042229e-13,1.150575037e-12,8.376559404e-13,7.615380098e-13,6.348353348e-13,5.640904379e-13,1.934310391e-13,1.907116206e-13,3.501162614e-13,1.486584513e-13,4.605696519e-14,1.931628444e-13,1.396046404e-13,2.427291078e-13,3.88126752e-13,1.997634425e-13,1.582880978e-12,1.164823277e-13,9.930830011e-13,9.701454885e-14
50.2265625,3.73774669e-13,5.49645851e-13,1.69993578e-12,3.141134477e-13,4.243821406e-13,4.035507443e-13,1.747348833e-13,2.941567476e-13,2.349211637e-13,1.416993471e-13,1.026814424e-12,5.486666107e-13,3.0832416e-13,1.143385369e-12,8.306675095e-13,7.557888359e-13,6.285177873e-13,5.572683728e-13,1.95308041e-13,1.931187743e-13,3.483438531e-13,1.487229297e-13,4.633789132e-14,1.92672959e-13,1.380121938e-13,2.408135238e-13,3.868709477e-13,1.997992101e-13,1.574801917e-12,1.159640887e-13,9.848696301e-13,9.67877552e-14
50.234375,3.751774459e-13,5.485769695e-13,1.689355281e-12,3.136573241e-13,4.228910768e-13,4.014769506e-13,1.729083794e-13,2.942364033e-13,2.351886185e-13,1.413471017e-13,1.018238426e-12,5.455387284e-13,3.041881244e-13,1.135268526e-12,8.236163042e-13,7.502824791e-13,6.22135369e-13,5.50315986e-13,1.97242738e-13,1.956651593e-13,3.465292324e-13,1.486498974e-13,4.662949769e-14,1.921303774e-13,1.363713941e-13,2.389256111e-13,3.854580727e-13,1.999460169e-13,1.565816048e-12,1.154414956e-13,9.75957368e-13,9.659984119e-14
50.2421875,3.767604619e-13,5.477305813e-13,1.678778171e-12,3.13260536e-13,4.213238379e-13,3.992636944e-13,1.710193733e-13,2.943701146e-13,2.353868163e-13,1.410582462e-13,1.009759637e-12,5.423543592e-13,3.00155522e-13,1.126941798e-12,8.168499131e-13,7.452285349e-13,6.158785546e-13,5.434632006e-13,1.993449047e-13,1.984329376e-13,3.447723842e-13,1.485237926e-13,4.691177335e-14,1.916946156e-13,1.347610927e-13,2.371330231e-13,3.840274234e-13,2.003194717e-13,1.556518133e-12,1.150032863e-13,9.671531494e-13,9.644937511e-14
50.25,3.782882849e-13,5.467191759e-13,1.667654948e-12,3.130754174e-13,4.195408917e-13,3.968407971e-13,1.690666748e-13,2.944663304e-13,2.354840998e-13,1.408057291e-13,1.000964571e-12,5.389569493e-13,2.962453705e-13,1.118262234e-12,8.103096652e-13,7.405884457e-13,6.097171297e-13,5.365024749e-13,2.015346429e-13,2.013044139e-13,3.429780552e-13,1.483304747e-13,4.719696948e-14,1.912553613e-13,1.331988956e-13,2.353682115e-13,3.827847707e-13,2.007001413e-13,1.546777953e-12,1.145798195e-13,9.584155684e-13,9.628857745e-14
50.2578125,3.797865848e-13,5.455182719e-13,1.655264124e-12,3.129450876e-13,4.174884266e-13,3.942659936e-13,1.67067446e-13,2.944538877e-13,2.354426765e-13,1.405004983e-13,9.915035726e-13,5.351771087e-13,2.922264444e-13,1.108992374e-12,8.037349701e-13,7.360676796e-13,6.035373504e-13,5.292773703e-13,2.037575525e-13,2.041521585e-13,3.410103909e-13,1.480458105e-13,4.751746377e-14,1.90679019e-13,1.316635779e-13,2.335617353e-13,3.816186503e-13,2.009416324e-13,1.535888242e-12,1.141030526e-13,9.492285503e-13,9.611635103e-14
50.265625,3.814678504e-13,5.441119882e-13,1.642008604e-12,3.12674693e-13,4.153895978e-13,3.916453435e-13,1.650041497e-13,2.943385578e-13,2.352766992e-13,1.400406601e-13,9.817003827e-13,5.310931946e-13,2.881697437e-13,1.099370216e-12,7.971217992e-13,7.315927775e-13,5.972511027e-13,5.219969826e-13,2.061007792e-13,2.071272387e-13,3.388507137e-13,1.477161263e-13,4.783603375e-14,1.900275728e-13,1.301276253e-13,2.31710266e-13,3.802794329e-13,2.010094225e-13,1.523958581e-12,1.135706091e-13,9.397197495e-13,9.596831453e-14
50.2734375,3.83246596e-13,5.425874947e-13,1.627977622e-12,3.124105183e-13,4.130163409e-13,3.887839575e-13,1.628017329e-13,2.941195263e-13,2.349372548e-13,1.394892495e-13,9.715892303e-13,5.267505312e-13,2.841589226e-13,1.089202198e-12,7.905197447e-13,7.273058749e-13,5.908146965e-13,5.147111821e-13,2.085433885e-13,2.102929765e-13,3.365453172e-13,1.472982677e-13,4.812032811e-14,1.89333638e-13,1.285588935e-13,2.29836454e-13,3.78799054e-13,2.009285732e-13,1.51142717e-12,1.1300326e-13,9.299386267e-13,9.582704953e-14
