"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
50.28125,3.84998417e-13,5.410929744e-13,1.613080688e-12,3.122514643e-13,4.102399634e-13,3.856460083e-13,1.605405315e-13,2.938900974e-13,2.344565503e-13,1.390633225e-13,9.60850643e-13,5.221302018e-13,2.800495226e-13,1.078304674e-12,7.838466665e-13,7.231478757e-13,5.842858859e-13,5.072921922e-13,2.109558251e-13,2.134727299e-13,3.341525801e-13,1.46749739e-13,4.83934156e-14,1.886217889e-13,1.269759451e-13,2.279362225e-13,3.771975318e-13,2.008301729e-13,1.498249707e-12,1.124307261e-13,9.196592216e-13,9.569365968e-14
50.2890625,3.86884775e-13,5.394397472e-13,1.59763431e-12,3.121246896e-13,4.073327429e-13,3.824683003e-13,1.583079768e-13,2.937167356e-13,2.338995623e-13,1.387095937e-13,9.496400693e-13,5.172469007e-13,2.758953884e-13,1.066942122e-12,7.770938353e-13,7.190193086e-13,5.777312491e-13,4.997803899e-13,2.133767555e-13,2.167340847e-13,3.316815913e-13,1.461303236e-13,4.865832527e-14,1.879396059e-13,1.25416168e-13,2.259804694e-13,3.753176112e-13,2.007236733e-13,1.484275191e-12,1.1181254e-13,9.089741006e-13,9.560115049e-14
50.296875,3.889865548e-13,5.376576685e-13,1.581486976e-12,3.121111456e-13,4.042419224e-13,3.792041139e-13,1.559892523e-13,2.935303057e-13,2.332158378e-13,1.381862133e-13,9.382318526e-13,5.121202861e-13,2.718202211e-13,1.055138893e-12,7.704837013e-13,7.152094345e-13,5.711964968e-13,4.922575267e-13,2.159576437e-13,2.2030214e-13,3.291137667e-13,1.45454693e-13,4.89127974e-14,1.87202695e-13,1.238769352e-13,2.239899611e-13,3.733180598e-13,2.005203589e-13,1.46958608e-12,1.110815619e-13,8.979959038e-13,9.551548355e-14
50.3046875,3.911003653e-13,5.361078799e-13,1.564766625e-12,3.123272309e-13,4.008387108e-13,3.757896787e-13,1.535167354e-13,2.933609666e-13,2.324460198e-13,1.375715163e-13,9.265870698e-13,5.069021616e-13,2.677609239e-13,1.042957539e-12,7.643329982e-13,7.120728184e-13,5.648063434e-13,4.847564747e-13,2.187255793e-13,2.241215998e-13,3.265326861e-13,1.447191686e-13,4.917503219e-14,1.864194122e-13,1.223511031e-13,2.220664725e-13,3.715016261e-13,2.003246753e-13,1.454506204e-12,1.103109717e-13,8.868603239e-13,9.542286353e-14
50.3125,3.931281693e-13,5.346021324e-13,1.548161805e-12,3.126990911e-13,3.972476431e-13,3.723779777e-13,1.509492936e-13,2.93244633e-13,2.316453071e-13,1.370365186e-13,9.147739325e-13,5.016675987e-13,2.637475411e-13,1.030562653e-12,7.585956548e-13,7.093941272e-13,5.585654093e-13,4.772993149e-13,2.216127246e-13,2.280978518e-13,3.239883123e-13,1.439495646e-13,4.942681685e-14,1.85720972e-13,1.20831175e-13,2.202521754e-13,3.697251073e-13,2.002345486e-13,1.43912382e-12,1.09607868e-13,8.757390631e-13,9.53723733e-14
50.3203125,3.953302525e-13,5.327489183e-13,1.531057801e-12,3.131322932e-13,3.935158183e-13,3.688982515e-13,1.48315861e-13,2.930464642e-13,2.306812962e-13,1.364803196e-13,9.028009845e-13,4.961102544e-13,2.597820701e-13,1.017609255e-12,7.527787467e-13,7.066444361e-13,5.522142443e-13,4.697723704e-13,2.245720647e-13,2.322931552e-13,3.213409514e-13,1.431034943e-13,4.964247091e-14,1.84981883e-13,1.192937782e-13,2.184149187e-13,3.67732848e-13,2.001006546e-13,1.422855401e-12,1.089111643e-13,8.642371911e-13,9.53412671e-14
50.328125,3.979130883e-13,5.30701362e-13,1.51265857e-12,3.135712716e-13,3.898291615e-13,3.653152946e-13,1.456784299e-13,2.927723836e-13,2.295835659e-13,1.358705718e-13,8.904077408e-13,4.901427085e-13,2.557055924e-13,1.004114287e-12,7.467247061e-13,7.037866047e-13,5.456786448e-13,4.621183977e-13,2.276322438e-13,2.366204177e-13,3.18543428e-13,1.42191592e-13,4.984920684e-14,1.840904331e-13,1.177511331e-13,2.164470834e-13,3.656417455e-13,1.998287891e-13,1.405508644e-12,1.081296002e-13,8.521903126e-13,9.530347e-14
50.3359375,4.005968146e-13,5.286499524e-13,1.49398216e-12,3.13929933e-13,3.862666995e-13,3.617796293e-13,1.430693557e-13,2.925444616e-13,2.285157551e-13,1.353342362e-13,8.777193763e-13,4.841996976e-13,2.516113087e-13,9.906877929e-13,7.40918666e-13,7.012514385e-13,5.393112027e-13,4.545718617e-13,2.308979986e-13,2.408998584e-13,3.15744592e-13,1.412892139e-13,5.008152643e-14,1.832447781e-13,1.162583619e-13,2.144672775e-13,3.636813977e-13,1.995392822e-13,1.387894065e-12,1.073208832e-13,8.403213347e-13,9.530511353e-14
50.34375,4.031177086e-13,5.265953306e-13,1.475559745e-12,3.143188586e-13,3.823026862e-13,3.580740882e-13,1.403927922e-13,2.922441851e-13,2.272822398e-13,1.34802692e-13,8.651074977e-13,4.783160282e-13,2.476500718e-13,9.77101499e-13,7.356914974e-13,6.99281634e-13,5.333907477e-13,4.472915395e-13,2.343751834e-13,2.452408782e-13,3.129373373e-13,1.402925826e-13,5.03334239e-14,1.824056101e-13,1.148425293e-13,2.126017431e-13,3.618892671e-13,1.992979961e-13,1.370191936e-12,1.065628395e-13,8.286748994e-13,9.529567801e-14
50.3515625,4.057714169e-13,5.245910646e-13,1.456414719e-12,3.149964955e-13,3.77806705e-13,3.540768614e-13,1.376527658e-13,2.917479004e-13,2.256749994e-13,1.341529919e-13,8.524270428e-13,4.720244739e-13,2.436422368e-13,9.628041395e-13,7.308940025e-13,6.978177154e-13,5.278213767e-13,4.401492784e-13,2.379455327e-13,2.499016442e-13,3.099783605e-13,1.391072223e-13,5.057839058e-14,1.812797199e-13,1.134752464e-13,2.107665118e-13,3.601528959e-13,1.990599422e-13,1.351552238e-12,1.058262122e-13,8.165029328e-13,9.518340862e-14
50.359375,4.08741924e-13,5.225518821e-13,1.436480553e-12,3.158623408e-13,3.733492556e-13,3.501783136e-13,1.34947558e-13,2.911958332e-13,2.239330163e-13,1.334882827e-13,8.394341811e-13,4.653488009e-13,2.395575392e-13,9.481068651e-13,7.263271201e-13,6.967364827e-13,5.223592621e-13,4.330378783e-13,2.416088831e-13,2.547855263e-13,3.069131257e-13,1.378908595e-13,5.080868366e-14,1.799894874e-13,1.121296045e-13,2.088611599e-13,3.583768794e-13,1.988344301e-13,1.331915221e-12,1.050569632e-13,8.039749539e-13,9.504830019e-14
50.3671875,4.117358369e-13,5.204602684e-13,1.416235264e-12,3.166682325e-13,3.689374714e-13,3.463446667e-13,1.322244375e-13,2.907352707e-13,2.222555887e-13,1.328940745e-13,8.262362791e-13,4.586519402e-13,2.356073741e-13,9.332068209e-13,7.218854907e-13,6.959346963e-13,5.168078747e-13,4.259124909e-13,2.454331023e-13,2.596084037e-13,3.038351948e-13,1.367174436e-13,5.104059457e-14,1.78873483e-13,1.108204202e-13,2.069355742e-13,3.565751606e-13,1.986051896e-13,1.312016177e-12,1.042391175e-13,7.91596203e-13,9.499813543e-14
50.375,4.148596102e-13,5.184179332e-13,1.395416755e-12,3.176280633e-13,3.642905344e-13,3.422257826e-13,1.294275589e-13,2.903342664e-13,2.205307425e-13,1.322745419e-13,8.128376552e-13,4.519041747e-13,2.31732597e-13,9.179293776e-13,7.175886732e-13,6.954040971e-13,5.112260458e-13,4.187435864e-13,2.493857002e-13,2.645491719e-13,3.006637285e-13,1.354782382e-13,5.127741829e-14,1.779126374e-13,1.095587331e-13,2.05066735e-13,3.547624581e-13,1.982670279e-13,1.2919652e-12,1.033731014e-13,7.791640018e-13,9.497979697e-14
50.3828125,4.18516327e-13,5.161322995e-13,1.374326068e-12,3.188800559e-13,3.597049908e-13,3.380821604e-13,1.266331723e-13,2.898441049e-13,2.186882244e-13,1.316085913e-13,7.992787992e-13,4.449833351e-13,2.278246147e-13,9.025308604e-13,7.135032727e-13,6.95064701e-13,5.058875308e-13,4.116742819e-13,2.534701542e-13,2.699285161e-13,2.973671993e-13,1.341997685e-13,5.151430574e-14,1.768858367e-13,1.083263305e-13,2.032443992e-13,3.529138755e-13,1.978430661e-13,1.271582246e-12,1.024792113e-13,7.666457975e-13,9.491021023e-14
50.390625,4.223715158e-13,5.135301623e-13,1.353516975e-12,3.199972067e-13,3.552109215e-13,3.341094469e-13,1.238386377e-13,2.89194838e-13,2.16738192e-13,1.31021795e-13,7.859876225e-13,4.379695922e-13,2.23979591e-13,8.870035646e-13,7.094423661e-13,6.946362735e-13,5.007337462e-13,4.047836342e-13,2.5771542e-13,2.754864129e-13,2.940932036e-13,1.329355442e-13,5.176314509e-14,1.757003378e-13,1.071113929e-13,2.013951985e-13,3.510398265e-13,1.975122865e-13,1.250990307e-12,1.015884364e-13,7.541444501e-13,9.481064614e-14
50.3984375,4.259590143e-13,5.112948134e-13,1.332645792e-12,3.209326818e-13,3.504310533e-13,3.299937695e-13,1.209764327e-13,2.885444658e-13,2.146751517e-13,1.305455796e-13,7.732108028e-13,4.309240162e-13,2.201904869e-13,8.710132598e-13,7.053726155e-13,6.941554774e-13,4.954808698e-13,3.979200246e-13,2.620978757e-13,2.809497938e-13,2.909394751e-13,1.316102021e-13,5.200728642e-14,1.74426163e-13,1.059089497e-13,1.995039128e-13,3.491456682e-13,1.973944825e-13,1.230184141e-12,1.007151611e-13,7.414329905e-13,9.474247106e-14
50.40625,4.296426014e-13,5.09649834e-13,1.31180289e-12,3.222034743e-13,3.455891545e-13,3.258221154e-13,1.181002756e-13,2.879984946e-13,2.125679662e-13,1.30071322e-13,7.607591179e-13,4.239505789e-13,2.164740681e-13,8.550151647e-13,7.017964669e-13,6.940891278e-13,4.903460982e-13,3.911366444e-13,2.667134129e-13,2.866106554e-13,2.878576016e-13,1.302601482e-13,5.220176024e-14,1.731574337e-13,1.047323723e-13,1.976546181e-13,3.472979682e-13,1.974796361e-13,1.209271138e-12,9.98593084e-14,7.288516673e-13,9.470041885e-14
50.4140625,4.337290155e-13,5.080255851e-13,1.291432825e-12,3.237724065e-13,3.410115589e-13,3.219019581e-13,1.152897674e-13,2.874139231e-13,2.104401743e-13,1.295469664e-13,7.484588034e-13,4.171017664e-13,2.129550054e-13,8.394372257e-13,6.988791102e-13,6.945343303e-13,4.8569869e-13,3.846425468e-13,2.716264576e-13,2.925517916e-13,2.847544111e-13,1.289729745e-13,5.235287737e-14,1.718504624e-13,1.036238491e-13,1.958452466e-13,3.456192567e-13,1.976271024e-13,1.188600548e-12,9.899557096e-14,7.168132441e-13,9.462874257e-14
50.421875,4.378870326e-13,5.061762494e-13,1.270874446e-12,3.252795926e-13,3.363715092e-13,3.180590024e-13,1.125285627e-13,2.867157863e-13,2.081733714e-13,1.290226138e-13,7.362092748e-13,4.101353515e-13,2.094428446e-13,8.237030756e-13,6.961192488e-13,6.950926299e-13,4.81360958e-13,3.782928719e-13,2.766689388e-13,2.984179543e-13,2.81512155e-13,1.276529476e-13,5.25042934e-14,1.704416359e-13,1.025664891e-13,1.939656905e-13,3.439917047e-13,1.976829125e-13,1.167936827e-12,9.808908585e-14,7.046102879e-13,9.452950048e-14
50.4296875,4.41995384e-13,5.041133053e-13,1.249767479e-12,3.26842197e-13,3.314651709e-13,3.141900484e-13,1.097762206e-13,2.859793416e-13,2.05731045e-13,1.285201756e-13,7.239420522e-13,4.029315297e-13,2.0572011e-13,8.074813352e-13,6.933712321e-13,6.956201277e-13,4.771073027e-13,3.718778538e-13,2.817940673e-13,3.042202206e-13,2.780665919e-13,1.262386936e-13,5.266829102e-14,1.68999943e-13,1.01501352e-13,1.920454009e-13,3.422370516e-13,1.977041895e-13,1.146827405e-12,9.715603959e-14,6.917823176e-13,9.444731839e-14
50.4375,4.461712734e-13,5.017691186e-13,1.228901616e-12,3.284546428e-13,3.265431169e-13,3.104651092e-13,1.070234011e-13,2.85241556e-13,2.032515295e-13,1.280227425e-13,7.117579756e-13,3.957408557e-13,2.020378521e-13,7.911889006e-13,6.909752837e-13,6.964036395e-13,4.73049057e-13,3.65514673e-13,2.870994143e-13,3.102346418e-13,2.74564749e-13,1.248261206e-13,5.28328744e-14,1.675832845e-13,1.004596075e-13,1.90210594e-13,3.405299615e-13,1.978121882e-13,1.125566941e-12,9.623897678e-14,6.790231493e-13,9.438293378e-14
50.4453125,4.502108397e-13,4.994811656e-13,1.20836492e-12,3.29951339e-13,3.216277745e-13,3.06780763e-13,1.042886559e-13,2.845558163e-13,2.008299235e-13,1.275721485e-13,6.996871614e-13,3.886728128e-13,1.98578785e-13,7.749247884e-13,6.889763605e-13,6.976646469e-13,4.691337288e-13,3.592449415e-13,2.924701535e-13,3.164330177e-13,2.711946114e-13,1.234205293e-13,5.299390664e-14,1.661703438e-13,9.948154537e-14,1.884607593e-13,3.389982386e-13,1.979913695e-13,1.104460075e-12,9.534716277e-14,6.665973143e-13,9.43332195e-14
50.453125,4.540658221e-13,4.975449598e-13,1.187652187e-12,3.317481874e-13,3.165516878e-13,3.03018847e-13,1.016035141e-13,2.839328468e-13,1.983880481e-13,1.272156642e-13,6.876363768e-13,3.815834203e-13,1.951326415e-13,7.584866176e-13,6.872244724e-13,6.992767057e-13,4.651957727e-13,3.529288903e-13,2.978521307e-13,3.227859127e-13,2.678651255e-13,1.219625107e-13,5.31649777e-14,1.647196851e-13,9.852182727e-14,1.86743184e-13,3.374431882e-13,1.982728244e-13,1.083306418e-12,9.447573428e-14,6.540911895e-13,9.430784731e-14
50.4609375,4.581280657e-13,4.956490332e-13,1.167040657e-12,3.340225995e-13,3.113880683e-13,2.993604069e-13,9.896379086e-14,2.832519339e-13,1.958470532e-13,1.269019797e-13,6.757534706e-13,3.744786797e-13,1.916233906e-13,7.419845603e-13,6.857506805e-13,7.010312989e-13,4.613935369e-13,3.466533971e-13,3.034377427e-13,3.294388996e-13,2.643905618e-13,1.205122223e-13,5.334703857e-14,1.631966901e-13,9.758173359e-14,1.850463885e-13,3.358630683e-13,1.987086687e-13,1.062281537e-12,9.361372812e-14,6.415689655e-13,9.427492777e-14
50.46875,4.625589862e-13,4.935470737e-13,1.146779547e-12,3.361451461e-13,3.06218192e-13,2.95866839e-13,9.634074318e-14,2.824887366e-13,1.93257616e-13,1.265967779e-13,6.641971253e-13,3.674599325e-13,1.881543464e-13,7.255410024e-13,6.845427192e-13,7.029618573e-13,4.579153205e-13,3.405987253e-13,3.09205068e-13,3.362645679e-13,2.608537212e-13,1.191070363e-13,5.349710358e-14,1.61665851e-13,9.670556004e-14,1.833540505e-13,3.343970512e-13,1.991850654e-13,1.041651003e-12,9.275123076e-14,6.292011132e-13,9.421028113e-14
50.4765625,4.670898344e-13,4.913319329e-13,1.126519807e-12,3.380011518e-13,3.009163019e-13,2.924119957e-13,9.375245266e-14,2.817130241e-13,1.906096741e-13,1.263695846e-13,6.527845992e-13,3.604341957e-13,1.846800688e-13,7.090370927e-13,6.835144328e-13,7.051768513e-13,4.546756588e-13,3.347154895e-13,3.149317829e-13,3.430144195e-13,2.574125134e-13,1.176540039e-13,5.360329411e-14,1.601585455e-13,9.586410678e-14,1.816787914e-13,3.328597351e-13,1.996227805e-13,1.020935754e-12,9.191676276e-14,6.167405475e-13,9.41315795e-14
50.484375,4.715083282e-13,4.891680576e-13,1.106223491e-12,3.401600253e-13,2.954421728e-13,2.889857744e-13,9.12382864e-14,2.809204211e-13,1.878082144e-13,1.262358968e-13,6.414619238e-13,3.532704416e-13,1.811703751e-13,6.924507928e-13,6.827850471e-13,7.077481552e-13,4.516017145e-13,3.288997142e-13,3.206369121e-13,3.498407692e-13,2.540160491e-13,1.161180363e-13,5.3725069e-14,1.58542314e-13,9.503852184e-14,1.800317234e-13,3.311504089e-13,2.001282396e-13,9.998039567e-13,9.112218786e-14,6.041475374e-13,9.405174463e-14
50.4921875,4.758630948e-13,4.872631168e-13,1.086128848e-12,3.426005552e-13,2.899646705e-13,2.856404171e-13,8.87913335e-14,2.801516691e-13,1.849500654e-13,1.261535083e-13,6.304179968e-13,3.460852551e-13,1.777167252e-13,6.759525171e-13,6.825498151e-13,7.108674504e-13,4.487525279e-13,3.231485843e-13,3.264967407e-13,3.568972038e-13,2.505865315e-13,1.145839004e-13,5.387274497e-14,1.568591313e-13,9.425892026e-14,1.783733179e-13,3.295295326e-13,2.008120916e-13,9.786347554e-13,9.031437176e-14,5.916697537e-13,9.399572825e-14
50.5,4.802894176e-13,4.854589893e-13,1.066168175e-12,3.449191112e-13,2.845755011e-13,2.823615409e-13,8.639038292e-14,2.794080386e-13,1.821687071e-13,1.261536285e-13,6.19517151e-13,3.39063431e-13,1.74332382e-13,6.595914915e-13,6.827465297e-13,7.144730716e-13,4.461407233e-13,3.174965033e-13,3.325596118e-13,3.638933828e-13,2.471298668e-13,1.130840493e-13,5.399014651e-14,1.552883711e-13,9.352564983e-14,1.767399443e-13,3.280596233e-13,2.016139068e-13,9.576106054e-13,8.945963195e-14,5.793230405e-13,9.398201641e-14
50.5078125,4.848372881e-13,4.834220218e-13,1.046293769e-12,3.471680825e-13,2.791638594e-13,2.791195542e-13,8.402900499e-14,2.785095742e-13,1.793276748e-13,1.26222984e-13,6.086067728e-13,3.321541086e-13,1.709673062e-13,6.432298984e-13,6.83131607e-13,7.18005374e-13,4.437211727e-13,3.120114872e-13,3.387456596e-13,3.707625581e-13,2.436240051e-13,1.11564368e-13,5.407464304e-14,1.536887247e-13,9.283650353e-14,1.752129843e-13,3.265394888e-13,2.023741201e-13,9.366731468e-13,8.858377247e-14,5.66967072e-13,9.395380897e-14
50.515625,4.894533596e-13,4.814407233e-13,1.026838654e-12,3.495234155e-13,2.736549172e-13,2.759438991e-13,8.168794558e-14,2.774564262e-13,1.763527485e-13,1.263005183e-13,5.980383399e-13,3.252815437e-13,1.676167871e-13,6.268860725e-13,6.835956245e-13,7.211699531e-13,4.414379774e-13,3.067158088e-13,3.44980433e-13,3.778406437e-13,2.40120912e-13,1.100253347e-13,5.414547313e-14,1.518971045e-13,9.218100909e-14,1.737385925e-13,3.249499699e-13,2.031713927e-13,9.160373377e-13,8.773413125e-14,5.546741259e-13,9.385469163e-14
50.5234375,4.940410449e-13,4.797093617e-13,1.00815709e-12,3.519095734e-13,2.681394701e-13,2.729100814e-13,7.937348407e-14,2.764854468e-13,1.734280845e-13,1.264553841e-13,5.880304706e-13,3.185601538e-13,1.642935566e-13,6.107906264e-13,6.842280342e-13,7.243148007e-13,4.392713488e-13,3.015630318e-13,3.512763567e-13,3.850084927e-13,2.367548413e-13,1.08526699e-13,5.417389848e-14,1.50076416e-13,9.15310344e-14,1.722492857e-13,3.233914909e-13,2.042238324e-13,8.958126511e-13,8.696260439e-14,5.426937362e-13,9.372454224e-14
50.53125,4.985401157e-13,4.778303021e-13,9.902025284e-13,3.54211974e-13,2.627073916e-13,2.700033979e-13,7.713876112e-14,2.755888957e-13,1.705760403e-13,1.267130311e-13,5.784068254e-13,3.120120667e-13,1.610118648e-13,5.950278078e-13,6.851118718e-13,7.277169142e-13,4.373247539e-13,2.966034619e-13,3.576082042e-13,3.919706507e-13,2.335115275e-13,1.07063981e-13,5.415985435e-14,1.482920886e-13,9.092570981e-14,1.708207611e-13,3.2187332e-13,2.053877494e-13,8.759273738e-13,8.627791782e-14,5.310619609e-13,9.36257509e-14
50.5390625,5.03008548e-13,4.759607789e-13,9.727634591e-13,3.565155069e-13,2.573565711e-13,2.671690851e-13,7.498495733e-14,2.745825352e-13,1.676578539e-13,1.269699375e-13,5.692234543e-13,3.055531126e-13,1.578003106e-13,5.795206846e-13,6.861470166e-13,7.311552926e-13,4.356311151e-13,2.918897563e-13,3.638588277e-13,3.990330014e-13,2.303072071e-13,1.055950218e-13,5.41409828e-14,1.46469564e-13,9.038172011e-14,1.695067849e-13,3.203406307e-13,2.065166181e-13,8.564279811e-13,8.564484531e-14,5.195667109e-13,9.353948129e-14
50.546875,5.075228302e-13,4.744257329e-13,9.558281765e-13,3.590429132e-13,2.520899133e-13,2.645072081e-13,7.284375534e-14,2.735070835e-13,1.647268087e-13,1.272598901e-13,5.605294068e-13,2.992716598e-13,1.547102787e-13,5.642793581e-13,6.872006468e-13,7.343384865e-13,4.34007773e-13,2.873322975e-13,3.700723558e-13,4.063311391e-13,2.271451416e-13,1.041471318e-13,5.411447283e-14,1.446864091e-13,8.982321805e-14,1.682382858e-13,3.187331625e-13,2.078475892e-13,8.372331404e-13,8.505281904e-14,5.082331536e-13,9.339183098e-14
50.5546875,5.120814507e-13,4.727629197e-13,9.393211134e-13,3.617029651e-13,2.469267112e-13,2.620700988e-13,7.069197463e-14,2.724686294e-13,1.618582237e-13,1.276302459e-13,5.520081383e-13,2.932147959e-13,1.517617418e-13,5.493189686e-13,6.884076406e-13,7.374214119e-13,4.324441311e-13,2.829371616e-13,3.764330409e-13,4.134626514e-13,2.23978289e-13,1.027607405e-13,5.406662267e-14,1.429284422e-13,8.926858177e-14,1.669682392e-13,3.171460599e-13,2.093258875e-13,8.182741194e-13,8.447821109e-14,4.972565797e-13,9.317199799e-14
50.5625,5.167645545e-13,4.710506897e-13,9.230793831e-13,3.642012303e-13,2.418494445e-13,2.596755359e-13,6.856641316e-14,2.714165736e-13,1.589890568e-13,1.279965935e-13,5.436651311e-13,2.87287476e-13,1.488786482e-13,5.345997068e-13,6.89956025e-13,7.407898375e-13,4.311765415e-13,2.788064813e-13,3.829476722e-13,4.204912607e-13,2.20795601e-13,1.014136188e-13,5.400842761e-14,1.410805342e-13,8.878558158e-14,1.657310249e-13,3.157677549e-13,2.107067284e-13,7.998183149e-13,8.387373288e-14,4.86517865e-13,9.29553168e-14
50.5703125,5.216039356e-13,4.700260991e-13,9.073160293e-13,3.667453308e-13,2.368623545e-13,2.572479186e-13,6.64870118e-14,2.703307913e-13,1.561452422e-13,1.284322417e-13,5.35841463e-13,2.815975909e-13,1.460472252e-13,5.202001351e-13,6.917139343e-13,7.444138877e-13,4.302116978e-13,2.7488435e-13,3.89531727e-13,4.277858123e-13,2.177787512e-13,1.00089832e-13,5.3939028e-14,1.39225885e-13,8.830970726e-14,1.645580245e-13,3.145385962e-13,2.123029462e-13,7.819776483e-13,8.32756405e-14,4.758919243e-13,9.2769375e-14
50.578125,5.263050387e-13,4.693356898e-13,8.9226801e-13,3.696129363e-13,2.319920963e-13,2.549259431e-13,6.445778253e-14,2.692859039e-13,1.533899162e-13,1.290087896e-13,5.284541095e-13,2.762487861e-13,1.433832861e-13,5.062119611e-13,6.935613008e-13,7.480309241e-13,4.294058886e-13,2.711509718e-13,3.961655314e-13,4.352027942e-13,2.149702703e-13,9.879670093e-14,5.385879273e-14,1.374252019e-13,8.782289482e-14,1.634444164e-13,3.132928779e-13,2.14274299e-13,7.645673263e-13,8.274594152e-14,4.655222214e-13,9.25610855e-14
50.5859375,5.306937984e-13,4.682915004e-13,8.777001562e-13,3.724943529e-13,2.27181782e-13,2.527538679e-13,6.249433575e-14,2.682776554e-13,1.506494643e-13,1.295371026e-13,5.212505147e-13,2.710147794e-13,1.408452612e-13,4.92518697e-13,6.956295739e-13,7.517172145e-13,4.287565937e-13,2.676885014e-13,4.027223391e-13,4.42557745e-13,2.121484128e-13,9.750900745e-14,5.378330336e-14,1.355888483e-13,8.740900757e-14,1.6238542e-13,3.12066099e-13,2.161736901e-13,7.475611615e-13,8.225369723e-14,4.553511257e-13,9.232403771e-14
50.59375,5.350506016e-13,4.671783085e-13,8.63451177e-13,3.75266764e-13,2.223951547e-13,2.507016395e-13,6.060064787e-14,2.672344933e-13,1.478895343e-13,1.300108368e-13,5.142646323e-13,2.657889991e-13,1.382618958e-13,4.790144738e-13,6.978333634e-13,7.554947984e-13,4.281687481e-13,2.643679591e-13,4.090892645e-13,4.499448519e-13,2.09238259e-13,9.623065797e-14,5.370223579e-14,1.337344955e-13,8.702075415e-14,1.613733624e-13,3.108675613e-13,2.179492065e-13,7.309273131e-13,8.1770732e-14,4.452522316e-13,9.209118804e-14
50.6015625,5.394790538e-13,4.661133523e-13,8.496849748e-13,3.781559323e-13,2.177594845e-13,2.487724302e-13,5.876048214e-14,2.661625108e-13,1.451968361e-13,1.306297921e-13,5.07495645e-13,2.607657297e-13,1.356811226e-13,4.658470125e-13,6.998425186e-13,7.58999355e-13,4.275371378e-13,2.610772034e-13,4.153855755e-13,4.573073881e-13,2.06355565e-13,9.50177685e-14,5.359642952e-14,1.319149102e-13,8.658493533e-14,1.603582414e-13,3.096017625e-13,2.198937046e-13,7.145218812e-13,8.132083633e-14,4.354393627e-13,9.183499245e-14
50.609375,5.436769439e-13,4.647920491e-13,8.364542809e-13,3.808883198e-13,2.133048861e-13,2.468696246e-13,5.697179928e-14,2.651225787e-13,1.426062459e-13,1.313194298e-13,5.009229908e-13,2.55986098e-13,1.332157586e-13,4.531210284e-13,7.015980758e-13,7.621335137e-13,4.270115704e-13,2.579836605e-13,4.216425991e-13,4.645666001e-13,2.035287319e-13,9.385215925e-14,5.347464047e-14,1.30121125e-13,8.617113447e-14,1.592979301e-13,3.083265926e-13,2.218830618e-13,6.985286731e-13,8.089197295e-14,4.259640423e-13,9.153042211e-14
50.6171875,5.475734454e-13,4.634763573e-13,8.237771539e-13,3.832325415e-13,2.088239218e-13,2.449253652e-13,5.526135521e-14,2.641094575e-13,1.400644848e-13,1.319851004e-13,4.947519209e-13,2.513436799e-13,1.307900977e-13,4.406997763e-13,7.033511603e-13,7.65233349e-13,4.266642395e-13,2.551459082e-13,4.277050119e-13,4.717731657e-13,2.007481808e-13,9.266067077e-14,5.333537954e-14,1.284004361e-13,8.580594688e-14,1.582314771e-13,3.071362258e-13,2.238283906e-13,6.832629995e-13,8.047801952e-14,4.165849867e-13,9.121494724e-14
50.625,5.514199915e-13,4.623535063e-13,8.117050726e-13,3.856235468e-13,2.043123264e-13,2.430951335e-13,5.36485698e-14,2.630583736e-13,1.375088022e-13,1.32747075e-13,4.890460864e-13,2.468270614e-13,1.283781671e-13,4.285764012e-13,7.053225591e-13,7.68387471e-13,4.26387363e-13,2.524631143e-13,4.33627563e-13,4.788742558e-13,1.980157497e-13,9.146185551e-14,5.316240798e-14,1.267070138e-13,8.543800095e-14,1.571937764e-13,3.059522641e-13,2.259034431e-13,6.685779562e-13,8.011490008e-14,4.073484441e-13,9.089155158e-14
