"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
50.6328125,5.552696238e-13,4.610751686e-13,8.00049153e-13,3.882815782e-13,2.000526564e-13,2.415203607e-13,5.211388588e-14,2.619663936e-13,1.349395807e-13,1.335738448e-13,4.835755465e-13,2.424175263e-13,1.260625164e-13,4.169097372e-13,7.074384298e-13,7.713275358e-13,4.261390608e-13,2.499344067e-13,4.39545562e-13,4.858781752e-13,1.952875023e-13,9.031542985e-14,5.297957458e-14,1.248880163e-13,8.508155122e-14,1.56151143e-13,3.046089614e-13,2.280456205e-13,6.540708522e-13,7.978423918e-14,3.983544415e-13,9.052594251e-14
50.640625,5.58933971e-13,4.597317002e-13,7.886678674e-13,3.909960459e-13,1.960450215e-13,2.401008377e-13,5.062149919e-14,2.609274058e-13,1.324507753e-13,1.343947202e-13,4.782698765e-13,2.381290433e-13,1.238216963e-13,4.055839551e-13,7.094361942e-13,7.739977569e-13,4.258335196e-13,2.474852162e-13,4.453253052e-13,4.929376451e-13,1.926229605e-13,8.920866588e-14,5.282205769e-14,1.230086718e-13,8.474293269e-14,1.55131463e-13,3.030188838e-13,2.301666906e-13,6.397289019e-13,7.944682887e-14,3.894367673e-13,9.016122004e-14
50.6484375,5.624053019e-13,4.587079315e-13,7.77665669e-13,3.936958444e-13,1.920225206e-13,2.386575181e-13,4.916027257e-14,2.599890081e-13,1.300739513e-13,1.353351906e-13,4.7324037e-13,2.340575212e-13,1.216210978e-13,3.943872177e-13,7.112999721e-13,7.766719938e-13,4.254584048e-13,2.450468763e-13,4.508506628e-13,4.999928797e-13,1.901264232e-13,8.811091302e-14,5.266277351e-14,1.212302895e-13,8.43882398e-14,1.542178121e-13,3.013523459e-13,2.323810671e-13,6.258759623e-13,7.913002464e-14,3.806307567e-13,8.984897749e-14
50.65625,5.65958666e-13,4.577575111e-13,7.670107589e-13,3.962725273e-13,1.880250423e-13,2.371893709e-13,4.774804979e-14,2.590534977e-13,1.277094629e-13,1.363974455e-13,4.683762384e-13,2.301691729e-13,1.194870431e-13,3.834405483e-13,7.131401409e-13,7.794125202e-13,4.252414415e-13,2.427855887e-13,4.56209167e-13,5.067870197e-13,1.876933315e-13,8.703298118e-14,5.245054752e-14,1.194900323e-13,8.403971014e-14,1.533574755e-13,2.998526485e-13,2.346716816e-13,6.124931441e-13,7.884217763e-14,3.721030744e-13,8.952392036e-14
50.6640625,5.696818597e-13,4.565205742e-13,7.566709483e-13,3.98642024e-13,1.842641353e-13,2.358541485e-13,4.640075195e-14,2.580329186e-13,1.25355857e-13,1.374574257e-13,4.635353671e-13,2.263970418e-13,1.17392395e-13,3.729151178e-13,7.148410374e-13,7.819497114e-13,4.252020683e-13,2.407302952e-13,4.614185071e-13,5.132403153e-13,1.852194752e-13,8.599799674e-14,5.220229019e-14,1.177126789e-13,8.372065123e-14,1.524510429e-13,2.984125755e-13,2.369602136e-13,5.992640043e-13,7.854815384e-14,3.637447692e-13,8.913503842e-14
50.671875,5.732756349e-13,4.552652452e-13,7.468584569e-13,4.010576813e-13,1.80668519e-13,2.346959829e-13,4.511597583e-14,2.569814737e-13,1.231153817e-13,1.385309081e-13,4.589453474e-13,2.228115461e-13,1.153316131e-13,3.627755831e-13,7.164218181e-13,7.842539719e-13,4.251431351e-13,2.387197296e-13,4.664090531e-13,5.195406598e-13,1.828329819e-13,8.500603769e-14,5.197500149e-14,1.159958644e-13,8.340385148e-14,1.515620828e-13,2.968181763e-13,2.392931408e-13,5.862867425e-13,7.827330137e-14,3.554893305e-13,8.875469133e-14
50.6796875,5.766086194e-13,4.542272594e-13,7.375329999e-13,4.035889308e-13,1.770967719e-13,2.336063428e-13,4.38895448e-14,2.559488057e-13,1.209371707e-13,1.396396857e-13,4.547986673e-13,2.19374054e-13,1.13348869e-13,3.529780029e-13,7.180500543e-13,7.865321102e-13,4.25092384e-13,2.368143706e-13,4.711257768e-13,5.259014876e-13,1.805992177e-13,8.401632122e-14,5.175313002e-14,1.143651532e-13,8.307298828e-14,1.507563315e-13,2.951077491e-13,2.416597393e-13,5.737958341e-13,7.805094846e-14,3.473947949e-13,8.841635598e-14
50.6875,5.798207942e-13,4.531193911e-13,7.283943014e-13,4.059209041e-13,1.735851122e-13,2.325351428e-13,4.271336325e-14,2.548963478e-13,1.187265285e-13,1.407685418e-13,4.508717883e-13,2.159497923e-13,1.114046786e-13,3.434419118e-13,7.194947029e-13,7.886376142e-13,4.250039372e-13,2.35055658e-13,4.754848207e-13,5.323425176e-13,1.784091235e-13,8.299679397e-14,5.145990701e-14,1.127194008e-13,8.271731427e-14,1.499366577e-13,2.93268662e-13,2.440145316e-13,5.615504713e-13,7.783600875e-14,3.393454261e-13,8.806162876e-14
50.6953125,5.826884132e-13,4.519051138e-13,7.195611908e-13,4.079292972e-13,1.701244934e-13,2.314448192e-13,4.157124744e-14,2.538347256e-13,1.165643596e-13,1.419712336e-13,4.47058621e-13,2.126258423e-13,1.094595491e-13,3.340288185e-13,7.204949554e-13,7.902697057e-13,4.245845211e-13,2.332523687e-13,4.794776454e-13,5.38763785e-13,1.762473167e-13,8.197606234e-14,5.108782778e-14,1.110453727e-13,8.232749211e-14,1.490527504e-13,2.912384707e-13,2.46387898e-13,5.494789579e-13,7.760324662e-14,3.313487806e-13,8.768543205e-14
50.703125,5.849514108e-13,4.509349741e-13,7.113333261e-13,4.097980791e-13,1.666643567e-13,2.302762219e-13,4.047491801e-14,2.528171027e-13,1.145195959e-13,1.432225419e-13,4.435533254e-13,2.095395541e-13,1.075621603e-13,3.248213192e-13,7.212635516e-13,7.915421061e-13,4.238678655e-13,2.314356142e-13,4.831857465e-13,5.450583287e-13,1.741573378e-13,8.098162807e-14,5.07086563e-14,1.094231259e-13,8.193133824e-14,1.48202825e-13,2.892000217e-13,2.487417633e-13,5.380309237e-13,7.738650556e-14,3.236335755e-13,8.732079537e-14
50.7109375,5.871284691e-13,4.500141635e-13,7.034809157e-13,4.116937799e-13,1.633500045e-13,2.291382518e-13,3.94472105e-14,2.518259656e-13,1.125398351e-13,1.444067365e-13,4.40251737e-13,2.066155429e-13,1.057201048e-13,3.160748269e-13,7.219861337e-13,7.927310166e-13,4.23206384e-13,2.298252742e-13,4.866264116e-13,5.510800323e-13,1.720947059e-13,8.000910866e-14,5.035547358e-14,1.079027532e-13,8.154399978e-14,1.474236107e-13,2.87230413e-13,2.509440873e-13,5.272529408e-13,7.718102993e-14,3.161781982e-13,8.696058534e-14
50.71875,5.897029512e-13,4.486786775e-13,6.95580215e-13,4.135575341e-13,1.603184125e-13,2.28121457e-13,3.847400687e-14,2.50832063e-13,1.106141321e-13,1.454962081e-13,4.368408615e-13,2.037558737e-13,1.038896838e-13,3.078448239e-13,7.225131241e-13,7.937722294e-13,4.226637681e-13,2.283765021e-13,4.89779939e-13,5.567459823e-13,1.700699139e-13,7.905818175e-14,5.000099596e-14,1.064617169e-13,8.113962656e-14,1.466234631e-13,2.851305487e-13,2.529431964e-13,5.166157277e-13,7.695573285e-14,3.087790037e-13,8.660214768e-14
50.7265625,5.921729797e-13,4.471263676e-13,6.87655201e-13,4.152210072e-13,1.574307026e-13,2.27082465e-13,3.755074009e-14,2.498534161e-13,1.087396708e-13,1.465528105e-13,4.333394147e-13,2.009634814e-13,1.020727235e-13,2.999218942e-13,7.226585593e-13,7.943794489e-13,4.220023239e-13,2.269459295e-13,4.926011304e-13,5.621012252e-13,1.681596894e-13,7.809690664e-14,4.963025864e-14,1.050278724e-13,8.071020061e-14,1.457457296e-13,2.828685879e-13,2.54831481e-13,5.058930058e-13,7.671953605e-14,3.013784447e-13,8.623681546e-14
50.734375,5.940882547e-13,4.456233415e-13,6.800009055e-13,4.167329756e-13,1.545397317e-13,2.259764426e-13,3.668329377e-14,2.489136951e-13,1.068892021e-13,1.476647131e-13,4.298793713e-13,1.98262375e-13,1.002902581e-13,2.921538438e-13,7.224043188e-13,7.945022409e-13,4.211194291e-13,2.255653818e-13,4.950056992e-13,5.672035844e-13,1.66342751e-13,7.709254628e-14,4.925885143e-14,1.036079908e-13,8.026375293e-14,1.448485663e-13,2.805819009e-13,2.567020119e-13,4.953866895e-13,7.649502289e-14,2.940089619e-13,8.583534651e-14
50.7421875,5.958059376e-13,4.439604067e-13,6.727952184e-13,4.181913485e-13,1.517370885e-13,2.249488731e-13,3.582427975e-14,2.480305893e-13,1.051498859e-13,1.488725775e-13,4.264716489e-13,1.957037288e-13,9.855381331e-14,2.846885103e-13,7.219714404e-13,7.943938093e-13,4.201372111e-13,2.242922061e-13,4.970496816e-13,5.721611552e-13,1.645742573e-13,7.610898228e-14,4.889668501e-14,1.023025318e-13,7.979584946e-14,1.439988664e-13,2.782659683e-13,2.585433617e-13,4.85398979e-13,7.629669294e-14,2.868267374e-13,8.541360292e-14
50.75,5.974916042e-13,4.421704612e-13,6.660055727e-13,4.194973634e-13,1.491108608e-13,2.240153549e-13,3.498131302e-14,2.471748895e-13,1.035656395e-13,1.501181647e-13,4.232407716e-13,1.932792948e-13,9.687992907e-14,2.77688451e-13,7.215451368e-13,7.941821535e-13,4.191228225e-13,2.231412467e-13,4.988713681e-13,5.77030896e-13,1.628854114e-13,7.519874272e-14,4.851945136e-14,1.010833837e-13,7.932265396e-14,1.431552652e-13,2.758120563e-13,2.603864682e-13,4.758116673e-13,7.612811634e-14,2.799889034e-13,8.498864118e-14
50.7578125,5.988541333e-13,4.404269757e-13,6.593843973e-13,4.206790098e-13,1.465746151e-13,2.23083662e-13,3.426182189e-14,2.462664823e-13,1.019817439e-13,1.513547871e-13,4.202425084e-13,1.908465388e-13,9.525114661e-14,2.709782563e-13,7.208656015e-13,7.936734333e-13,4.179514134e-13,2.221118032e-13,5.004053156e-13,5.815766359e-13,1.61284222e-13,7.428998003e-14,4.810321813e-14,9.982293344e-14,7.885944321e-14,1.422426798e-13,2.731391636e-13,2.622829801e-13,4.662479776e-13,7.596987205e-14,2.73279867e-13,8.453511955e-14
50.765625,5.998999834e-13,4.385007826e-13,6.527270092e-13,4.217929049e-13,1.440406463e-13,2.220754378e-13,3.364869927e-14,2.453124415e-13,1.003642819e-13,1.525800656e-13,4.17230764e-13,1.883608755e-13,9.360386443e-14,2.643691999e-13,7.195536103e-13,7.926537829e-13,4.164829171e-13,2.211154893e-13,5.014393117e-13,5.856624778e-13,1.597517608e-13,7.33304092e-14,4.768600033e-14,9.85523386e-14,7.836303472e-14,1.412904909e-13,2.702970592e-13,2.64038708e-13,4.567093134e-13,7.581514025e-14,2.664598678e-13,8.407158332e-14
50.7734375,6.007406234e-13,4.36443117e-13,6.461851681e-13,4.226492802e-13,1.415162954e-13,2.20932606e-13,3.300627642e-14,2.444234961e-13,9.888795859e-14,1.537885004e-13,4.140927784e-13,1.859978676e-13,9.191961063e-14,2.580246797e-13,7.177438679e-13,7.912042674e-13,4.147727086e-13,2.200975536e-13,5.018845527e-13,5.896151421e-13,1.583235936e-13,7.236541565e-14,4.730251598e-14,9.736732524e-14,7.779866918e-14,1.403715034e-13,2.674367401e-13,2.654924576e-13,4.47651078e-13,7.568161897e-14,2.597811816e-13,8.363591743e-14
50.78125,6.012687456e-13,4.347134579e-13,6.399900447e-13,4.232782118e-13,1.390291146e-13,2.197465032e-13,3.234350565e-14,2.436487572e-13,9.756762771e-14,1.550479123e-13,4.110070058e-13,1.838607869e-13,9.026140052e-14,2.521050385e-13,7.159263507e-13,7.897078095e-13,4.130715324e-13,2.191707502e-13,5.018870045e-13,5.93580604e-13,1.570254129e-13,7.14185183e-14,4.68980342e-14,9.625599293e-14,7.721127387e-14,1.394778366e-13,2.645729111e-13,2.669070053e-13,4.392487016e-13,7.556884259e-14,2.534935314e-13,8.320567614e-14
50.7890625,6.015894717e-13,4.331670792e-13,6.340691098e-13,4.23885228e-13,1.36622355e-13,2.186362058e-13,3.174936499e-14,2.429293416e-13,9.62836677e-14,1.564226234e-13,4.079719181e-13,1.818147941e-13,8.864464522e-14,2.464649733e-13,7.141664996e-13,7.883098355e-13,4.114788472e-13,2.183760367e-13,5.016794237e-13,5.972131606e-13,1.558074501e-13,7.047925849e-14,4.643782041e-14,9.521817636e-14,7.664260816e-14,1.385434839e-13,2.616229881e-13,2.684591486e-13,4.311401327e-13,7.545991966e-14,2.473975455e-13,8.276116401e-14
50.796875,6.019439979e-13,4.31288482e-13,6.282493458e-13,4.243668109e-13,1.343985356e-13,2.175409362e-13,3.121036561e-14,2.421913658e-13,9.507193402e-14,1.578243721e-13,4.048324922e-13,1.797590056e-13,8.70104998e-14,2.409710598e-13,7.119727163e-13,7.86497977e-13,4.0971074e-13,2.175589144e-13,5.012868342e-13,6.004834657e-13,1.546057175e-13,6.9572741e-14,4.597984246e-14,9.424751914e-14,7.607689168e-14,1.375338424e-13,2.585884577e-13,2.698926078e-13,4.230183638e-13,7.533979684e-14,2.413349757e-13,8.230756165e-14
50.8046875,6.022444454e-13,4.291421433e-13,6.225146459e-13,4.246937959e-13,1.324347801e-13,2.16418399e-13,3.071303981e-14,2.414345094e-13,9.400469891e-14,1.591521664e-13,4.016805885e-13,1.778043813e-13,8.539752389e-14,2.357422274e-13,7.092184232e-13,7.839692948e-13,4.076356682e-13,2.166887248e-13,5.005451509e-13,6.038382696e-13,1.534087327e-13,6.870909006e-14,4.554565813e-14,9.32594238e-14,7.551009386e-14,1.365123263e-13,2.55473075e-13,2.71085834e-13,4.149983774e-13,7.520519489e-14,2.354503447e-13,8.184180871e-14
50.8125,6.0220148e-13,4.2699634e-13,6.16980282e-13,4.249479563e-13,1.306323853e-13,2.153148067e-13,3.027719733e-14,2.407448659e-13,9.30339482e-14,1.603955229e-13,3.986728015e-13,1.760433975e-13,8.39046131e-14,2.309204425e-13,7.064219987e-13,7.813272869e-13,4.056056543e-13,2.159404381e-13,4.993684886e-13,6.072015861e-13,1.522692912e-13,6.784224445e-14,4.510110887e-14,9.228807491e-14,7.495828743e-14,1.355693531e-13,2.523218577e-13,2.721628985e-13,4.073052625e-13,7.508839232e-14,2.298301527e-13,8.139520117e-14
50.8203125,6.016659097e-13,4.247691956e-13,6.117837304e-13,4.248827053e-13,1.288064099e-13,2.141966215e-13,2.986296544e-14,2.40161999e-13,9.211863262e-14,1.615578954e-13,3.957492162e-13,1.743950699e-13,8.24951126e-14,2.264428872e-13,7.037058498e-13,7.789487433e-13,4.037275821e-13,2.153491255e-13,4.977522221e-13,6.098810412e-13,1.512431393e-13,6.694796925e-14,4.465221237e-14,9.146151387e-14,7.440928327e-14,1.346549856e-13,2.492651163e-13,2.73096413e-13,3.999582829e-13,7.50092294e-14,2.244143261e-13,8.098850044e-14
50.828125,6.007450902e-13,4.223778877e-13,6.067676197e-13,4.244587782e-13,1.269544851e-13,2.130197216e-13,2.945336225e-14,2.396023767e-13,9.126552795e-14,1.626691241e-13,3.927790763e-13,1.727528623e-13,8.107594854e-14,2.221671488e-13,7.005927297e-13,7.76282055e-13,4.016002058e-13,2.147742882e-13,4.95700604e-13,6.117586777e-13,1.503040227e-13,6.605332712e-14,4.42019309e-14,9.073844932e-14,7.384357648e-14,1.336656505e-13,2.462408952e-13,2.738756212e-13,3.92853884e-13,7.493208787e-14,2.191391075e-13,8.056258794e-14
50.8359375,5.995904401e-13,4.199422584e-13,6.015301273e-13,4.239816027e-13,1.252130636e-13,2.117598115e-13,2.908941135e-14,2.390106243e-13,9.047100538e-14,1.637537212e-13,3.896882761e-13,1.710796301e-13,7.963638541e-14,2.180791607e-13,6.969812085e-13,7.729607212e-13,3.990841604e-13,2.142199986e-13,4.932729304e-13,6.134630839e-13,1.494000016e-13,6.516357166e-14,4.372949594e-14,9.000511842e-14,7.326316798e-14,1.326559614e-13,2.430489545e-13,2.746225775e-13,3.859138598e-13,7.485657449e-14,2.139152852e-13,8.008994009e-14
50.84375,5.981645579e-13,4.176405367e-13,5.961871219e-13,4.234001189e-13,1.236061502e-13,2.104093351e-13,2.876508718e-14,2.384181297e-13,8.973406691e-14,1.647828164e-13,3.865778484e-13,1.694029385e-13,7.820282059e-14,2.142466484e-13,6.932055927e-13,7.693142516e-13,3.964458216e-13,2.138216829e-13,4.905216246e-13,6.152747013e-13,1.485646885e-13,6.426269566e-14,4.325904984e-14,8.927067431e-14,7.267907402e-14,1.317194691e-13,2.396891786e-13,2.753325506e-13,3.791795706e-13,7.483923838e-14,2.087137093e-13,7.963020601e-14
50.8515625,5.96536581e-13,4.155739049e-13,5.913140816e-13,4.226248119e-13,1.220772474e-13,2.090953304e-13,2.845984885e-14,2.378310576e-13,8.90513585e-14,1.657813875e-13,3.837005312e-13,1.678146272e-13,7.681734728e-14,2.106873016e-13,6.893955333e-13,7.656328077e-13,3.937922908e-13,2.135514757e-13,4.874406595e-13,6.169987079e-13,1.478611471e-13,6.337151492e-14,4.279903275e-14,8.859134289e-14,7.208813921e-14,1.308226589e-13,2.36249089e-13,2.759821905e-13,3.728567707e-13,7.488266117e-14,2.036561656e-13,7.921516489e-14
50.859375,5.948875848e-13,4.135220933e-13,5.868812332e-13,4.218133605e-13,1.20613614e-13,2.078494974e-13,2.818890853e-14,2.372765299e-13,8.843748736e-14,1.66792642e-13,3.809609856e-13,1.663376811e-13,7.549017873e-14,2.073947768e-13,6.854755654e-13,7.619426827e-13,3.910524465e-13,2.132793689e-13,4.839619036e-13,6.186061436e-13,1.472769386e-13,6.249486508e-14,4.229916491e-14,8.801648753e-14,7.147360409e-14,1.299219959e-13,2.327619127e-13,2.765736119e-13,3.670009894e-13,7.493848216e-14,1.988178408e-13,7.882349932e-14
50.8671875,5.930527174e-13,4.111520276e-13,5.82313728e-13,4.207589271e-13,1.192230064e-13,2.064545071e-13,2.794792834e-14,2.368291772e-13,8.793850119e-14,1.677612054e-13,3.779464124e-13,1.648667239e-13,7.415584071e-14,2.043908275e-13,6.813257306e-13,7.582142376e-13,3.882694144e-13,2.130653379e-13,4.799620352e-13,6.200000032e-13,1.467472615e-13,6.158921009e-14,4.175619142e-14,8.757066987e-14,7.085765294e-14,1.290102927e-13,2.29301142e-13,2.769265646e-13,3.612945184e-13,7.498816489e-14,1.941307148e-13,7.843237313e-14
50.875,5.909753762e-13,4.08570144e-13,5.774596244e-13,4.192678283e-13,1.179552205e-13,2.048469051e-13,2.773233756e-14,2.364182359e-13,8.752300438e-14,1.686409042e-13,3.746501529e-13,1.633426689e-13,7.280417732e-14,2.016922472e-13,6.767731517e-13,7.542481803e-13,3.854795399e-13,2.130355411e-13,4.754623742e-13,6.209247835e-13,1.462254031e-13,6.066434362e-14,4.121674681e-14,8.716392344e-14,7.027995917e-14,1.28054185e-13,2.258269888e-13,2.769711637e-13,3.554891852e-13,7.503687046e-14,1.895275217e-13,7.801828528e-14
50.8828125,5.890179471e-13,4.060085781e-13,5.725371949e-13,4.176594966e-13,1.168574923e-13,2.031511713e-13,2.755444026e-14,2.358924291e-13,8.710200332e-14,1.694388733e-13,3.713191295e-13,1.617828924e-13,7.147443281e-14,1.992612493e-13,6.717871363e-13,7.497775736e-13,3.824978313e-13,2.130817624e-13,4.706482338e-13,6.215243185e-13,1.457249781e-13,5.976988567e-14,4.069508767e-14,8.669206037e-14,6.969873148e-14,1.270625564e-13,2.221968903e-13,2.768891753e-13,3.49680772e-13,7.509355822e-14,1.84965639e-13,7.758355385e-14
50.890625,5.870557591e-13,4.03366963e-13,5.676793464e-13,4.159720466e-13,1.158487741e-13,2.013626781e-13,2.739727554e-14,2.353129471e-13,8.668867099e-14,1.701508082e-13,3.679150613e-13,1.602022555e-13,7.013905463e-14,1.970206813e-13,6.66595872e-13,7.449093381e-13,3.791967399e-13,2.130687003e-13,4.655698264e-13,6.219437092e-13,1.453116905e-13,5.887465954e-14,4.01892116e-14,8.620724981e-14,6.906721847e-14,1.260761911e-13,2.18511872e-13,2.766974839e-13,3.440134316e-13,7.516500096e-14,1.80437264e-13,7.715729564e-14
50.8984375,5.846679747e-13,4.006906353e-13,5.630350039e-13,4.139431931e-13,1.148630621e-13,1.995332453e-13,2.725979854e-14,2.348247165e-13,8.633964543e-14,1.708473692e-13,3.644680808e-13,1.58691317e-13,6.883027906e-14,1.949447036e-13,6.614312154e-13,7.400656759e-13,3.758421619e-13,2.131048137e-13,4.602023809e-13,6.218842163e-13,1.450235551e-13,5.793836533e-14,3.968758966e-14,8.581396029e-14,6.844159321e-14,1.250742357e-13,2.149700715e-13,2.763831091e-13,3.38579118e-13,7.523952393e-14,1.760559251e-13,7.672767359e-14
50.90625,5.821679597e-13,3.981160716e-13,5.586346809e-13,4.117763827e-13,1.140168696e-13,1.978326836e-13,2.717143235e-14,2.343837889e-13,8.605054482e-14,1.716170322e-13,3.611379387e-13,1.573357046e-13,6.763289362e-14,1.930827741e-13,6.561935673e-13,7.353036967e-13,3.726585512e-13,2.132575342e-13,4.546474491e-13,6.214109907e-13,1.448311432e-13,5.701850174e-14,3.916830138e-14,8.551093499e-14,6.784781163e-14,1.240308616e-13,2.114989821e-13,2.761297855e-13,3.333932912e-13,7.530273178e-14,1.719186567e-13,7.626610886e-14
50.9140625,5.798671144e-13,3.95215552e-13,5.542165223e-13,4.096243188e-13,1.134013981e-13,1.961978813e-13,2.711837712e-14,2.339102848e-13,8.582488962e-14,1.723607253e-13,3.577671862e-13,1.560143744e-13,6.646836144e-14,1.914564922e-13,6.50570814e-13,7.301890186e-13,3.693964574e-13,2.133764611e-13,4.488868094e-13,6.209545834e-13,1.446808184e-13,5.61493542e-14,3.86586551e-14,8.525132706e-14,6.722660286e-14,1.229415451e-13,2.079336335e-13,2.757998684e-13,3.283082661e-13,7.534218371e-14,1.679339074e-13,7.579912821e-14
50.921875,5.773487311e-13,3.917781763e-13,5.496578274e-13,4.071566591e-13,1.128923605e-13,1.944368767e-13,2.708976532e-14,2.334306837e-13,8.564536922e-14,1.729428518e-13,3.542380031e-13,1.545708523e-13,6.523013749e-14,1.8999072e-13,6.44546702e-13,7.245963423e-13,3.65837325e-13,2.134105028e-13,4.427218409e-13,6.203895373e-13,1.445330655e-13,5.526092674e-14,3.818771579e-14,8.503022357e-14,6.657391486e-14,1.217907507e-13,2.04251257e-13,2.750422357e-13,3.233108201e-13,7.534759134e-14,1.639601244e-13,7.535847454e-14
50.9296875,5.744146391e-13,3.885373363e-13,5.451195379e-13,4.04327665e-13,1.123321734e-13,1.925447299e-13,2.711583461e-14,2.329574996e-13,8.545501117e-14,1.734396282e-13,3.50700634e-13,1.530784541e-13,6.397631872e-14,1.885816824e-13,6.383901947e-13,7.188913791e-13,3.621022509e-13,2.134892191e-13,4.361627835e-13,6.194674213e-13,1.444142792e-13,5.432183375e-14,3.770718953e-14,8.484576363e-14,6.591748966e-14,1.20632708e-13,2.005098004e-13,2.740479043e-13,3.185336657e-13,7.535101351e-14,1.599996953e-13,7.492506836e-14
50.9375,5.713530926e-13,3.85767953e-13,5.40644635e-13,4.014128322e-13,1.117674416e-13,1.906354001e-13,2.717536734e-14,2.325064348e-13,8.531759994e-14,1.73949896e-13,3.470557791e-13,1.516952174e-13,6.276911442e-14,1.872645942e-13,6.321646998e-13,7.131325026e-13,3.582509615e-13,2.136808473e-13,4.294437972e-13,6.18359986e-13,1.4440603e-13,5.34040706e-14,3.71889229e-14,8.467654548e-14,6.524526292e-14,1.195373543e-13,1.967955643e-13,2.731626968e-13,3.138377232e-13,7.539053571e-14,1.561714644e-13,7.447634214e-14
50.9453125,5.68323437e-13,3.827003749e-13,5.361539673e-13,3.983769227e-13,1.113850626e-13,1.888123806e-13,2.722802312e-14,2.321073748e-13,8.532047533e-14,1.743669063e-13,3.431792674e-13,1.504084829e-13,6.160711838e-14,1.862309116e-13,6.257665786e-13,7.070304326e-13,3.543114312e-13,2.139710206e-13,4.226522768e-13,6.169976906e-13,1.444852388e-13,5.254747854e-14,3.667705675e-14,8.453871336e-14,6.458149859e-14,1.18434423e-13,1.9311972e-13,2.722128579e-13,3.090911397e-13,7.543073153e-14,1.525345626e-13,7.401363404e-14
50.953125,5.653605579e-13,3.791428411e-13,5.316763227e-13,3.951382662e-13,1.11212327e-13,1.870543268e-13,2.730435621e-14,2.316806134e-13,8.534698446e-14,1.745891335e-13,3.393513906e-13,1.490910204e-13,6.050695061e-14,1.854846324e-13,6.192225788e-13,7.006268041e-13,3.50448561e-13,2.143232488e-13,4.157146993e-13,6.151864694e-13,1.445190892e-13,5.169838619e-14,3.618245765e-14,8.446965737e-14,6.395995321e-14,1.17257015e-13,1.894176423e-13,2.710087829e-13,3.045124034e-13,7.542511667e-14,1.489941274e-13,7.354630931e-14
50.9609375,5.623095022e-13,3.756893887e-13,5.27237084e-13,3.918506836e-13,1.110426754e-13,1.851611275e-13,2.742258384e-14,2.311830251e-13,8.52995764e-14,1.747421808e-13,3.356573269e-13,1.477217997e-13,5.943745943e-14,1.847330215e-13,6.125579568e-13,6.941382148e-13,3.465944951e-13,2.146531083e-13,4.086282096e-13,6.13189743e-13,1.445161547e-13,5.081639923e-14,3.569385709e-14,8.444379068e-14,6.334841431e-14,1.160814272e-13,1.857848009e-13,2.696977766e-13,3.001777136e-13,7.540410947e-14,1.454812395e-13,7.309865885e-14
50.96875,5.588435264e-13,3.723295781e-13,5.227927883e-13,3.884416218e-13,1.107796743e-13,1.830491204e-13,2.755364295e-14,2.307353517e-13,8.53019715e-14,1.749732414e-13,3.317914547e-13,1.463945299e-13,5.832829362e-14,1.839237071e-13,6.057379282e-13,6.875082362e-13,3.42492595e-13,2.149508717e-13,4.013980772e-13,6.110883352e-13,1.446347306e-13,4.992829529e-14,3.524514173e-14,8.440420599e-14,6.272744026e-14,1.149380072e-13,1.823592176e-13,2.683239943e-13,2.959210278e-13,7.54196923e-14,1.420909002e-13,7.268471454e-14
50.9765625,5.55078553e-13,3.687120123e-13,5.18357277e-13,3.846119534e-13,1.105993318e-13,1.808872659e-13,2.770756307e-14,2.303528558e-13,8.541608339e-14,1.752190357e-13,3.277428827e-13,1.451284873e-13,5.71940559e-14,1.833846213e-13,5.988674778e-13,6.806899754e-13,3.382085196e-13,2.153292194e-13,3.939431874e-13,6.085662688e-13,1.448931215e-13,4.905619029e-14,3.483849303e-14,8.436146163e-14,6.212043978e-14,1.137620961e-13,1.790210544e-13,2.667962495e-13,2.917885191e-13,7.547237197e-14,1.388659428e-13,7.227771544e-14
