"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
50.984375,5.513673949e-13,3.649871034e-13,5.139573584e-13,3.804213292e-13,1.106021477e-13,1.787696284e-13,2.790409748e-14,2.299178029e-13,8.554342189e-14,1.753472226e-13,3.237458876e-13,1.438523026e-13,5.609429407e-14,1.831750564e-13,5.920770644e-13,6.738413223e-13,3.339993287e-13,2.157891333e-13,3.862760743e-13,6.057112905e-13,1.451456068e-13,4.818214518e-14,3.442435031e-14,8.438982675e-14,6.15236901e-14,1.125614347e-13,1.756414153e-13,2.651264997e-13,2.878762441e-13,7.552902368e-14,1.356993937e-13,7.186106322e-14
50.9921875,5.476541303e-13,3.612797243e-13,5.095819382e-13,3.762374196e-13,1.106513166e-13,1.766454189e-13,2.812626684e-14,2.294731375e-13,8.567091013e-14,1.753583493e-13,3.197798219e-13,1.425478356e-13,5.503402893e-14,1.830145745e-13,5.852935269e-13,6.670205493e-13,3.298853197e-13,2.162180742e-13,3.78508505e-13,6.028192248e-13,1.453446163e-13,4.729778419e-14,3.399419766e-14,8.454401993e-14,6.09183369e-14,1.113684289e-13,1.72313948e-13,2.633444363e-13,2.841030623e-13,7.55731748e-14,1.325730084e-13,7.145122073e-14
51,5.438550678e-13,3.574426753e-13,5.052781975e-13,3.720825421e-13,1.106860238e-13,1.745401729e-13,2.837454869e-14,2.291115419e-13,8.585073703e-14,1.7534928e-13,3.157297069e-13,1.412403671e-13,5.399483188e-14,1.828784848e-13,5.784177225e-13,6.60127047e-13,3.257500002e-13,2.166538554e-13,3.706695219e-13,5.997929123e-13,1.455854861e-13,4.642589136e-14,3.356186644e-14,8.477877185e-14,6.031237522e-14,1.101626254e-13,1.690875391e-13,2.614902773e-13,2.804235776e-13,7.561954104e-14,1.295737979e-13,7.10475972e-14
51.0078125,5.400801061e-13,3.535158922e-13,5.010901765e-13,3.676004756e-13,1.108108072e-13,1.724593631e-13,2.865646613e-14,2.287609431e-13,8.606165737e-14,1.75378546e-13,3.115962991e-13,1.399257212e-13,5.298165332e-14,1.829145767e-13,5.715254974e-13,6.531101043e-13,3.215724572e-13,2.171631633e-13,3.627709034e-13,5.965757685e-13,1.45907903e-13,4.557843935e-14,3.312111575e-14,8.497179789e-14,5.972278389e-14,1.08967555e-13,1.659187779e-13,2.596070213e-13,2.768016423e-13,7.568244715e-14,1.2668951e-13,7.064358622e-14
51.015625,5.361957395e-13,3.496671419e-13,4.969554568e-13,3.628291567e-13,1.110404804e-13,1.702943819e-13,2.895126769e-14,2.283837356e-13,8.629673618e-14,1.754132229e-13,3.074138759e-13,1.386174217e-13,5.199259639e-14,1.830470663e-13,5.64671514e-13,6.460123689e-13,3.173845132e-13,2.176350449e-13,3.548355802e-13,5.933538082e-13,1.462480511e-13,4.47361316e-14,3.269757903e-14,8.510669777e-14,5.914278653e-14,1.078152392e-13,1.628691284e-13,2.57682468e-13,2.732203802e-13,7.576585956e-14,1.238736686e-13,7.024818075e-14
51.0234375,5.320603233e-13,3.459946393e-13,4.928460743e-13,3.582975966e-13,1.112849468e-13,1.680503527e-13,2.924483091e-14,2.280583622e-13,8.658916473e-14,1.75405742e-13,3.032568291e-13,1.373716231e-13,5.10114754e-14,1.831836043e-13,5.577683886e-13,6.388725508e-13,3.132000999e-13,2.180498182e-13,3.468170287e-13,5.90006324e-13,1.465826036e-13,4.388995162e-14,3.232389036e-14,8.533036357e-14,5.854983404e-14,1.066570308e-13,1.599810019e-13,2.558134969e-13,2.698670011e-13,7.58760542e-14,1.211824974e-13,6.98491038e-14
51.03125,5.278447752e-13,3.424155429e-13,4.888394907e-13,3.540412355e-13,1.115042595e-13,1.65843929e-13,2.952785658e-14,2.277833698e-13,8.692945603e-14,1.753472497e-13,2.991278174e-13,1.362082729e-13,5.004804865e-14,1.833592522e-13,5.50813202e-13,6.316647089e-13,3.090157717e-13,2.185506785e-13,3.387355672e-13,5.862199912e-13,1.469553799e-13,4.305887963e-14,3.197535696e-14,8.571280607e-14,5.795560359e-14,1.054790912e-13,1.571568637e-13,2.54042711e-13,2.66820409e-13,7.599641741e-14,1.186537469e-13,6.944574586e-14
51.0390625,5.236286482e-13,3.386292908e-13,4.84936923e-13,3.495270753e-13,1.11722511e-13,1.636611646e-13,2.980166504e-14,2.275012504e-13,8.729215835e-14,1.751833988e-13,2.949276046e-13,1.350516935e-13,4.911500512e-14,1.835851154e-13,5.439442946e-13,6.244095601e-13,3.048146855e-13,2.191208436e-13,3.306472074e-13,5.821184573e-13,1.47363901e-13,4.22476126e-14,3.162396395e-14,8.612540414e-14,5.739866895e-14,1.04345151e-13,1.543512035e-13,2.521020524e-13,2.638847884e-13,7.609406455e-14,1.162164218e-13,6.907881921e-14
51.046875,5.192977001e-13,3.347045121e-13,4.810088777e-13,3.447450237e-13,1.120156205e-13,1.614391199e-13,3.011510185e-14,2.272161429e-13,8.766627947e-14,1.748507329e-13,2.907223243e-13,1.338274585e-13,4.820072064e-14,1.839190116e-13,5.372307847e-13,6.172413881e-13,3.00613034e-13,2.196874902e-13,3.225082821e-13,5.780504083e-13,1.477698206e-13,4.144564266e-14,3.127811065e-14,8.646540899e-14,5.688163744e-14,1.03249909e-13,1.516554381e-13,2.499294404e-13,2.61045189e-13,7.616445783e-14,1.13843009e-13,6.8739572e-14
51.0546875,5.148895279e-13,3.311511911e-13,4.770050658e-13,3.40113811e-13,1.124298657e-13,1.592451181e-13,3.048631041e-14,2.269291911e-13,8.805051779e-14,1.744172211e-13,2.865980816e-13,1.326187857e-13,4.732155104e-14,1.844190594e-13,5.306463513e-13,6.102012688e-13,2.964812154e-13,2.203556981e-13,3.143986091e-13,5.739530038e-13,1.481971958e-13,4.06679048e-14,3.094317347e-14,8.679793236e-14,5.638573366e-14,1.021184645e-13,1.491165689e-13,2.47858219e-13,2.584580649e-13,7.621484489e-14,1.116545803e-13,6.837411709e-14
51.0625,5.106164121e-13,3.279857424e-13,4.730989369e-13,3.355461045e-13,1.129083727e-13,1.571516215e-13,3.086060362e-14,2.266075467e-13,8.846866151e-14,1.739867141e-13,2.82421829e-13,1.315554624e-13,4.650209494e-14,1.85033604e-13,5.242104487e-13,6.032414853e-13,2.924933095e-13,2.211864614e-13,3.064731097e-13,5.696068428e-13,1.487020211e-13,3.993855674e-14,3.062878262e-14,8.718341676e-14,5.591712043e-14,1.009583884e-13,1.466883951e-13,2.459421202e-13,2.560897287e-13,7.626442559e-14,1.097675247e-13,6.799960557e-14
51.0703125,5.065681501e-13,3.247951212e-13,4.694600766e-13,3.307625748e-13,1.134456048e-13,1.551103175e-13,3.123284393e-14,2.262397053e-13,8.891900643e-14,1.735945031e-13,2.782388453e-13,1.305698087e-13,4.571056946e-14,1.857823221e-13,5.179515773e-13,5.964023281e-13,2.88653861e-13,2.220786568e-13,2.986390739e-13,5.651863595e-13,1.492920455e-13,3.925586366e-14,3.035687891e-14,8.75589943e-14,5.548626606e-14,9.98535364e-14,1.443918467e-13,2.440113528e-13,2.538617898e-13,7.636618689e-14,1.081006232e-13,6.76724855e-14
51.078125,5.024611005e-13,3.215495984e-13,4.659532839e-13,3.258367279e-13,1.140724621e-13,1.530420382e-13,3.165116426e-14,2.258455585e-13,8.936404869e-14,1.732795413e-13,2.742914003e-13,1.29515048e-13,4.491347144e-14,1.8663624e-13,5.117553941e-13,5.89591868e-13,2.848360701e-13,2.229318979e-13,2.907919883e-13,5.608840549e-13,1.499248607e-13,3.859506775e-14,3.011670594e-14,8.789060872e-14,5.508254646e-14,9.880945468e-14,1.422418569e-13,2.421725044e-13,2.517375096e-13,7.652136076e-14,1.064588509e-13,6.739434586e-14
51.0859375,4.980060702e-13,3.184005904e-13,4.623782244e-13,3.208655283e-13,1.146762007e-13,1.509469855e-13,3.2104639e-14,2.254760582e-13,8.982208846e-14,1.730106194e-13,2.704860226e-13,1.284211725e-13,4.412989429e-14,1.873867664e-13,5.0550469e-13,5.82647313e-13,2.809558604e-13,2.23737054e-13,2.83030605e-13,5.56515491e-13,1.505308263e-13,3.793101641e-14,2.987218132e-14,8.827367927e-14,5.469054174e-14,9.774705156e-14,1.401106772e-13,2.404860073e-13,2.49653136e-13,7.665399434e-14,1.048147424e-13,6.713076714e-14
51.09375,4.935004244e-13,3.153306455e-13,4.588085338e-13,3.158680051e-13,1.152151097e-13,1.48873644e-13,3.25669831e-14,2.251736363e-13,9.033108147e-14,1.726556668e-13,2.666070396e-13,1.27389273e-13,4.340653982e-14,1.880767745e-13,4.993363407e-13,5.75768494e-13,2.772032202e-13,2.245874335e-13,2.754087263e-13,5.519664858e-13,1.510620936e-13,3.727359357e-14,2.961266621e-14,8.876508717e-14,5.432069625e-14,9.666584936e-14,1.380188512e-13,2.38786504e-13,2.47733386e-13,7.67387797e-14,1.033248513e-13,6.685126897e-14
51.1015625,4.893086167e-13,3.122368162e-13,4.553060676e-13,3.108314176e-13,1.158328069e-13,1.467931988e-13,3.304772911e-14,2.249013514e-13,9.08556652e-14,1.722114076e-13,2.626935364e-13,1.264079646e-13,4.276452363e-14,1.888912721e-13,4.933718019e-13,5.691091717e-13,2.737076451e-13,2.255068882e-13,2.679007073e-13,5.47374604e-13,1.515462822e-13,3.665121736e-14,2.935690199e-14,8.92861317e-14,5.399410987e-14,9.565197209e-14,1.361920174e-13,2.37001138e-13,2.461082115e-13,7.681099962e-14,1.020271316e-13,6.655931063e-14
51.109375,4.851890608e-13,3.089468444e-13,4.517782457e-13,3.056215178e-13,1.165393426e-13,1.446623414e-13,3.353450408e-14,2.245965878e-13,9.1359905e-14,1.717951057e-13,2.587473585e-13,1.254352492e-13,4.214521883e-14,1.896720359e-13,4.874617235e-13,5.62437449e-13,2.702518134e-13,2.263650201e-13,2.604647876e-13,5.428294175e-13,1.520339646e-13,3.605182323e-14,2.913090607e-14,8.97874346e-14,5.369106002e-14,9.470937366e-14,1.346209089e-13,2.351216139e-13,2.445911707e-13,7.68734211e-14,1.00810687e-13,6.629543332e-14
51.1171875,4.809172569e-13,3.056156313e-13,4.4833896e-13,3.003801317e-13,1.172348912e-13,1.42587002e-13,3.401990569e-14,2.242709422e-13,9.186964302e-14,1.71418162e-13,2.547454436e-13,1.245024137e-13,4.151455179e-14,1.903335466e-13,4.816055579e-13,5.558063502e-13,2.667477655e-13,2.271456501e-13,2.530712084e-13,5.383219257e-13,1.525200704e-13,3.545985766e-14,2.89545203e-14,9.029568644e-14,5.338786829e-14,9.376830797e-14,1.331982293e-13,2.332386346e-13,2.431139156e-13,7.691585394e-14,9.970410967e-14,6.606585049e-14
51.125,4.766194794e-13,3.026511743e-13,4.451294108e-13,2.954171179e-13,1.17919278e-13,1.406312533e-13,3.453223475e-14,2.239662237e-13,9.240151276e-14,1.710173621e-13,2.508376975e-13,1.236499796e-13,4.096754508e-14,1.910472205e-13,4.759666976e-13,5.494172522e-13,2.633327026e-13,2.279237035e-13,2.45881026e-13,5.336067277e-13,1.529635388e-13,3.490154563e-14,2.882933758e-14,9.077550526e-14,5.310924007e-14,9.28145646e-14,1.320585258e-13,2.315506771e-13,2.418684377e-13,7.693137251e-14,9.880920289e-14,6.583881035e-14
51.1328125,4.723047767e-13,2.998402648e-13,4.419592376e-13,2.905142068e-13,1.185953086e-13,1.386560296e-13,3.506720112e-14,2.236676877e-13,9.292610025e-14,1.705633851e-13,2.4702409e-13,1.228336838e-13,4.05351492e-14,1.917188598e-13,4.703563543e-13,5.429410704e-13,2.599088207e-13,2.286607076e-13,2.390024895e-13,5.283157629e-13,1.533368528e-13,3.437462469e-14,2.873733287e-14,9.120750107e-14,5.285931789e-14,9.18500271e-14,1.311794631e-13,2.299362708e-13,2.4080654e-13,7.688833793e-14,9.803224904e-14,6.56147369e-14
51.140625,4.680654794e-13,2.968240765e-13,4.387053452e-13,2.854063539e-13,1.192862923e-13,1.366046616e-13,3.560214696e-14,2.233441202e-13,9.341640741e-14,1.70074336e-13,2.431516268e-13,1.21973848e-13,4.010758324e-14,1.922331191e-13,4.645385677e-13,5.361877351e-13,2.56361805e-13,2.293656933e-13,2.321980492e-13,5.226816423e-13,1.536657247e-13,3.384076773e-14,2.866364454e-14,9.170124569e-14,5.260375056e-14,9.085833786e-14,1.303440983e-13,2.28163446e-13,2.39836684e-13,7.678642739e-14,9.725502464e-14,6.540710948e-14
51.1484375,4.640652073e-13,2.939641425e-13,4.355246599e-13,2.803288206e-13,1.200336214e-13,1.345612297e-13,3.614528286e-14,2.230271206e-13,9.390460693e-14,1.696184413e-13,2.392664438e-13,1.210960466e-13,3.966868863e-14,1.927464653e-13,4.586833102e-13,5.295095399e-13,2.52792377e-13,2.300574641e-13,2.25349632e-13,5.172933148e-13,1.540336197e-13,3.33083832e-14,2.861762378e-14,9.229436015e-14,5.234900584e-14,8.987586731e-14,1.296604562e-13,2.264000364e-13,2.391659822e-13,7.66732629e-14,9.655306946e-14,6.521890137e-14
51.15625,4.600419661e-13,2.914088519e-13,4.324690836e-13,2.752922578e-13,1.207800625e-13,1.325221112e-13,3.670273233e-14,2.227479478e-13,9.443954707e-14,1.691819823e-13,2.354672529e-13,1.202775619e-13,3.929479121e-14,1.932764736e-13,4.530098761e-13,5.230105212e-13,2.492080728e-13,2.306841876e-13,2.186701327e-13,5.121273077e-13,1.54460904e-13,3.281062812e-14,2.860694606e-14,9.286748032e-14,5.212265803e-14,8.894007242e-14,1.292971445e-13,2.24749117e-13,2.388344755e-13,7.656633946e-14,9.60053192e-14,6.506602624e-14
51.1640625,4.558941709e-13,2.887188671e-13,4.294880172e-13,2.700888079e-13,1.215623221e-13,1.304971971e-13,3.729106171e-14,2.224241358e-13,9.496579238e-14,1.686371457e-13,2.317218309e-13,1.194623372e-13,3.898653305e-14,1.938158675e-13,4.475980138e-13,5.165839783e-13,2.456793058e-13,2.31390585e-13,2.12228163e-13,5.069079497e-13,1.548299387e-13,3.233999814e-14,2.861506643e-14,9.337739848e-14,5.192496685e-14,8.803878937e-14,1.291064136e-13,2.230012121e-13,2.385889279e-13,7.644732472e-14,9.55477583e-14,6.494738422e-14
51.171875,4.519333359e-13,2.859204148e-13,4.266614725e-13,2.649790402e-13,1.224316663e-13,1.285536948e-13,3.793953584e-14,2.219800963e-13,9.540497039e-14,1.67998327e-13,2.280282787e-13,1.185739013e-13,3.872476882e-14,1.944564317e-13,4.424327338e-13,5.103426697e-13,2.423957743e-13,2.322450697e-13,2.058988449e-13,5.017314906e-13,1.550664166e-13,3.187087923e-14,2.864124693e-14,9.38910227e-14,5.17575666e-14,8.719437907e-14,1.2901498e-13,2.212037397e-13,2.383971e-13,7.630837275e-14,9.510821936e-14,6.484978937e-14
51.1796875,4.479855384e-13,2.833008562e-13,4.241104328e-13,2.601719941e-13,1.231695478e-13,1.266612481e-13,3.861703974e-14,2.215299907e-13,9.583898161e-14,1.674344168e-13,2.244702613e-13,1.17728721e-13,3.851888878e-14,1.95000712e-13,4.373354893e-13,5.042686196e-13,2.392504809e-13,2.329663932e-13,1.996549268e-13,4.965810931e-13,1.552650492e-13,3.140150971e-14,2.870713349e-14,9.442943282e-14,5.163310832e-14,8.642621281e-14,1.291478324e-13,2.195871303e-13,2.384984938e-13,7.616097722e-14,9.472205362e-14,6.478150133e-14
51.1875,4.437602745e-13,2.807286831e-13,4.218670736e-13,2.554221035e-13,1.237274434e-13,1.248278041e-13,3.928384443e-14,2.211940023e-13,9.635760743e-14,1.669769142e-13,2.211117686e-13,1.170396315e-13,3.836937655e-14,1.953267843e-13,4.323199272e-13,4.982311455e-13,2.361098274e-13,2.335419519e-13,1.935569873e-13,4.912709179e-13,1.554972961e-13,3.0951847e-14,2.880469573e-14,9.500007647e-14,5.155961949e-14,8.567220986e-14,1.295157535e-13,2.18104524e-13,2.390149347e-13,7.602749615e-14,9.44688837e-14,6.472466521e-14
51.1953125,4.395821442e-13,2.780980388e-13,4.198175578e-13,2.506126238e-13,1.243866821e-13,1.231051411e-13,3.997343979e-14,2.208743263e-13,9.686907482e-14,1.665096728e-13,2.178739611e-13,1.163954679e-13,3.828312638e-14,1.956988182e-13,4.276285946e-13,4.92275109e-13,2.330607423e-13,2.342518416e-13,1.876531507e-13,4.858988286e-13,1.556937812e-13,3.052855132e-14,2.891529469e-14,9.561397829e-14,5.152428029e-14,8.490142715e-14,1.300304116e-13,2.165671638e-13,2.397932812e-13,7.59032575e-14,9.434168783e-14,6.464746695e-14
51.203125,4.355356061e-13,2.754715364e-13,4.178302082e-13,2.458120694e-13,1.251342423e-13,1.213949981e-13,4.070131738e-14,2.204626014e-13,9.730338783e-14,1.659725611e-13,2.146148663e-13,1.156949607e-13,3.82446833e-14,1.961462334e-13,4.231932606e-13,4.864174151e-13,2.300051756e-13,2.350124831e-13,1.819156084e-13,4.805756773e-13,1.558132515e-13,3.011825069e-14,2.905096037e-14,9.620189851e-14,5.149328612e-14,8.415587232e-14,1.306978147e-13,2.148879319e-13,2.406743293e-13,7.574934074e-14,9.43066317e-14,6.456781387e-14
51.2109375,4.312964796e-13,2.729257152e-13,4.160060479e-13,2.410644448e-13,1.257795367e-13,1.196728507e-13,4.143567107e-14,2.199985553e-13,9.772046488e-14,1.653808323e-13,2.114075768e-13,1.150129874e-13,3.82331752e-14,1.964933323e-13,4.188541162e-13,4.806541955e-13,2.268566476e-13,2.356405622e-13,1.762953231e-13,4.752699488e-13,1.559018836e-13,2.972428253e-14,2.921055885e-14,9.671602302e-14,5.146463255e-14,8.34509379e-14,1.316241459e-13,2.131854172e-13,2.417838369e-13,7.556787921e-14,9.441345035e-14,6.450653548e-14
51.21875,4.270018207e-13,2.706785649e-13,4.144737578e-13,2.365204481e-13,1.264151313e-13,1.180756566e-13,4.218903452e-14,2.194906801e-13,9.811862659e-14,1.647520332e-13,2.084209759e-13,1.143905427e-13,3.828511123e-14,1.968105588e-13,4.147405554e-13,4.750715987e-13,2.238092027e-13,2.362577209e-13,1.708557112e-13,4.700556096e-13,1.559612618e-13,2.935112889e-14,2.937090733e-14,9.723007823e-14,5.146726093e-14,8.279023358e-14,1.328018633e-13,2.116879362e-13,2.432575085e-13,7.540537853e-14,9.464581134e-14,6.446232665e-14
51.2265625,4.229484366e-13,2.686762461e-13,4.131257236e-13,2.321830144e-13,1.271304989e-13,1.16582145e-13,4.297009533e-14,2.189328532e-13,9.847628872e-14,1.641211515e-13,2.05622413e-13,1.137944195e-13,3.842001247e-14,1.971339878e-13,4.108706958e-13,4.696689528e-13,2.209124509e-13,2.369830996e-13,1.656468709e-13,4.649238146e-13,1.559629829e-13,2.898548572e-14,2.954947078e-14,9.780710305e-14,5.15052903e-14,8.217621485e-14,1.340924195e-13,2.103614877e-13,2.449794478e-13,7.527087437e-14,9.493563621e-14,6.444138572e-14
51.234375,4.191321294e-13,2.665904025e-13,4.119074466e-13,2.278565978e-13,1.27906247e-13,1.151082639e-13,4.372667028e-14,2.18415399e-13,9.887114448e-14,1.635396518e-13,2.029432192e-13,1.132709011e-13,3.861651303e-14,1.974200848e-13,4.070776767e-13,4.643536903e-13,2.180730453e-13,2.377794856e-13,1.60613477e-13,4.597768791e-13,1.559408859e-13,2.864683639e-14,2.979195086e-14,9.841979088e-14,5.157269342e-14,8.157268842e-14,1.355940755e-13,2.090262526e-13,2.469595394e-13,7.51429841e-14,9.540991875e-14,6.442868203e-14
51.2421875,4.154428699e-13,2.645677365e-13,4.109129635e-13,2.236080239e-13,1.287453445e-13,1.136995771e-13,4.445248311e-14,2.179309687e-13,9.92985566e-14,1.629662065e-13,2.004050175e-13,1.128468981e-13,3.888116139e-14,1.977343672e-13,4.033353599e-13,4.590546494e-13,2.152867061e-13,2.385270378e-13,1.557538277e-13,4.547137522e-13,1.559146245e-13,2.835541782e-14,3.010061455e-14,9.903156561e-14,5.166184874e-14,8.09970535e-14,1.37506483e-13,2.077466348e-13,2.49364913e-13,7.500977708e-14,9.618646473e-14,6.441767077e-14
51.25,4.11558838e-13,2.628674133e-13,4.100843142e-13,2.195552916e-13,1.294912046e-13,1.123228236e-13,4.520403974e-14,2.173772353e-13,9.965294452e-14,1.622920934e-13,1.979691256e-13,1.124458159e-13,3.921443434e-14,1.979820176e-13,3.997401425e-13,4.539340644e-13,2.125510772e-13,2.391593276e-13,1.511060312e-13,4.497490269e-13,1.558227856e-13,2.806859305e-14,3.043394261e-14,9.964888206e-14,5.176097994e-14,8.051491973e-14,1.396863431e-13,2.065877802e-13,2.520374793e-13,7.485424344e-14,9.712639195e-14,6.444256119e-14
51.2578125,4.073658341e-13,2.612572773e-13,4.092752732e-13,2.155368695e-13,1.300454938e-13,1.109281125e-13,4.598619432e-14,2.168200132e-13,9.995549409e-14,1.615575063e-13,1.955688421e-13,1.120546247e-13,3.961200751e-14,1.980238712e-13,3.964518061e-13,4.494039659e-13,2.099999872e-13,2.398263146e-13,1.466816784e-13,4.446553917e-13,1.556279874e-13,2.776663611e-14,3.077374308e-14,1.003054687e-13,5.189534402e-14,8.00916565e-14,1.419933685e-13,2.054704247e-13,2.546883897e-13,7.467608899e-14,9.812349727e-14,6.449777106e-14
51.265625,4.034405575e-13,2.596132554e-13,4.0846e-13,2.115337174e-13,1.306265342e-13,1.096259551e-13,4.676623153e-14,2.163363457e-13,1.00276776e-13,1.608701475e-13,1.931818029e-13,1.1171647e-13,4.009631273e-14,1.980113711e-13,3.93487167e-13,4.453937846e-13,2.077341393e-13,2.405984003e-13,1.424997089e-13,4.393840944e-13,1.553799957e-13,2.749290312e-14,3.114746937e-14,1.009947032e-13,5.207691032e-14,7.965713891e-14,1.44535957e-13,2.044302639e-13,2.574080101e-13,7.449841698e-14,9.920422666e-14,6.455237105e-14
51.2734375,4.000502133e-13,2.580337112e-13,4.076783044e-13,2.076900625e-13,1.313728566e-13,1.084405386e-13,4.75582989e-14,2.158000942e-13,1.005713557e-13,1.601558234e-13,1.908500765e-13,1.113823049e-13,4.065548268e-14,1.9811473e-13,3.905544931e-13,4.412690304e-13,2.055045121e-13,2.413179814e-13,1.384792816e-13,4.340968926e-13,1.551227956e-13,2.725411097e-14,3.15694114e-14,1.016489201e-13,5.226588665e-14,7.922129652e-14,1.4728751e-13,2.03444323e-13,2.604383538e-13,7.431150235e-14,1.003372577e-13,6.461582821e-14
51.28125,3.96674555e-13,2.563531566e-13,4.069914538e-13,2.038856054e-13,1.32170372e-13,1.072442112e-13,4.839276089e-14,2.151688941e-13,1.008112743e-13,1.593740549e-13,1.886698308e-13,1.109965408e-13,4.126787185e-14,1.982788794e-13,3.87540519e-13,4.369288671e-13,2.031982121e-13,2.419600632e-13,1.345107572e-13,4.288744875e-13,1.548343353e-13,2.701645823e-14,3.202678516e-14,1.022515036e-13,5.247143928e-14,7.881226928e-14,1.502159099e-13,2.023606908e-13,2.637439602e-13,7.40977151e-14,1.015148372e-13,6.469017546e-14
51.2890625,3.930651878e-13,2.545620075e-13,4.064275495e-13,2.000147822e-13,1.32866437e-13,1.060102421e-13,4.926707496e-14,2.145922054e-13,1.010325438e-13,1.586947021e-13,1.865769442e-13,1.105635169e-13,4.193648933e-14,1.983117919e-13,3.846974309e-13,4.32835311e-13,2.009755193e-13,2.425498145e-13,1.306725005e-13,4.237280153e-13,1.544905759e-13,2.676685622e-14,3.253531604e-14,1.028547014e-13,5.273590731e-14,7.846319696e-14,1.534039787e-13,2.012813734e-13,2.671461764e-13,7.387582084e-14,1.027288615e-13,6.479158727e-14
51.296875,3.893879422e-13,2.530098121e-13,4.059540104e-13,1.962834665e-13,1.333686937e-13,1.048149196e-13,5.017010981e-14,2.140929321e-13,1.012187971e-13,1.581586074e-13,1.844420844e-13,1.100763037e-13,4.263801424e-14,1.980825449e-13,3.821248774e-13,4.290613684e-13,1.987673979e-13,2.43017439e-13,1.270567474e-13,4.186552121e-13,1.541064264e-13,2.650777016e-14,3.310789173e-14,1.03465231e-13,5.303919114e-14,7.818586085e-14,1.567110786e-13,2.004160726e-13,2.706684522e-13,7.364386171e-14,1.038951739e-13,6.496190567e-14
51.3046875,3.856422777e-13,2.517236965e-13,4.056563136e-13,1.928025296e-13,1.338158744e-13,1.037222958e-13,5.109904413e-14,2.135543654e-13,1.013672776e-13,1.576318018e-13,1.824191322e-13,1.09591033e-13,4.339089525e-14,1.977928214e-13,3.797171929e-13,4.253780611e-13,1.965399144e-13,2.434909718e-13,1.236240877e-13,4.137020937e-13,1.536760473e-13,2.626096513e-14,3.369824681e-14,1.040885026e-13,5.33567158e-14,7.788923507e-14,1.600800115e-13,1.997249256e-13,2.744820209e-13,7.337880242e-14,1.051263688e-13,6.514140554e-14
51.3125,3.819317102e-13,2.50420774e-13,4.057043435e-13,1.894122843e-13,1.344484927e-13,1.027517553e-13,5.205271984e-14,2.129626738e-13,1.015315461e-13,1.571123601e-13,1.806604735e-13,1.092224306e-13,4.426680476e-14,1.977127244e-13,3.774607629e-13,4.217602368e-13,1.94513271e-13,2.440951358e-13,1.203873569e-13,4.0899883e-13,1.531616144e-13,2.605262895e-14,3.427782994e-14,1.04786694e-13,5.369689427e-14,7.752551442e-14,1.637466934e-13,1.99114402e-13,2.786410207e-13,7.309686472e-14,1.066474729e-13,6.524130566e-14
51.3203125,3.784513412e-13,2.491496874e-13,4.060815015e-13,1.860150323e-13,1.351825708e-13,1.018472208e-13,5.303658753e-14,2.123672409e-13,1.016952689e-13,1.566444257e-13,1.7904338e-13,1.089494786e-13,4.525421944e-14,1.977118621e-13,3.753987476e-13,4.183234906e-13,1.926599458e-13,2.446710455e-13,1.173801428e-13,4.044726841e-13,1.525872822e-13,2.586761138e-14,3.488017812e-14,1.05534536e-13,5.406448873e-14,7.718525431e-14,1.6768076e-13,1.985904008e-13,2.831232829e-13,7.281980212e-14,1.083742969e-13,6.531098689e-14
51.328125,3.750462508e-13,2.481893481e-13,4.066622349e-13,1.826838065e-13,1.358077853e-13,1.009687951e-13,5.405227971e-14,2.117490676e-13,1.01796704e-13,1.561877024e-13,1.775298827e-13,1.0867822e-13,4.631060009e-14,1.975934838e-13,3.735604321e-13,4.151679791e-13,1.908042005e-13,2.451594533e-13,1.145391195e-13,3.998554644e-13,1.52021149e-13,2.568073901e-14,3.552456923e-14,1.062178211e-13,5.447458191e-14,7.690986116e-14,1.716882528e-13,1.981650035e-13,2.879088259e-13,7.255223499e-14,1.101071779e-13,6.541706706e-14
