"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
51.3359375,3.716100623e-13,2.474749179e-13,4.074063772e-13,1.794792905e-13,1.363628245e-13,1.001619477e-13,5.50892222e-14,2.110810135e-13,1.018415522e-13,1.557515554e-13,1.761624731e-13,1.084100924e-13,4.744550631e-14,1.974210888e-13,3.719432871e-13,4.122963233e-13,1.890479583e-13,2.456875942e-13,1.118359177e-13,3.952125293e-13,1.514296195e-13,2.54963194e-14,3.621078168e-14,1.068451192e-13,5.492895527e-14,7.667069011e-14,1.758481845e-13,1.978503972e-13,2.928835045e-13,7.229868636e-14,1.118839154e-13,6.55435157e-14
51.34375,3.68376415e-13,2.466800442e-13,4.08239695e-13,1.763903241e-13,1.369287171e-13,9.942380546e-14,5.61459971e-14,2.103989063e-13,1.018633497e-13,1.553523513e-13,1.748272414e-13,1.081428173e-13,4.8638442e-14,1.972008408e-13,3.704973224e-13,4.096770917e-13,1.875124842e-13,2.462716134e-13,1.09293766e-13,3.908503058e-13,1.507306176e-13,2.532684761e-14,3.694464805e-14,1.075338681e-13,5.540560567e-14,7.64836001e-14,1.802285942e-13,1.97604097e-13,2.980003096e-13,7.203462115e-14,1.138013808e-13,6.569095597e-14
51.3515625,3.654006103e-13,2.458318409e-13,4.09072925e-13,1.734111896e-13,1.374792133e-13,9.866785368e-14,5.722893503e-14,2.097365605e-13,1.018719028e-13,1.549604025e-13,1.735131351e-13,1.078502245e-13,4.987135492e-14,1.968823617e-13,3.691942914e-13,4.073392657e-13,1.860724305e-13,2.468852197e-13,1.068742069e-13,3.867051541e-13,1.499785697e-13,2.518149554e-14,3.76951858e-14,1.082868581e-13,5.590702833e-14,7.635167789e-14,1.847912355e-13,1.973696521e-13,3.033689667e-13,7.175308074e-14,1.158468932e-13,6.587295797e-14
51.359375,3.624734657e-13,2.451882132e-13,4.10039829e-13,1.705077606e-13,1.380166537e-13,9.786304297e-14,5.833407102e-14,2.090552299e-13,1.018558966e-13,1.545914133e-13,1.723184508e-13,1.075874479e-13,5.118515599e-14,1.965955217e-13,3.680221943e-13,4.052024426e-13,1.845604816e-13,2.475236094e-13,1.045316908e-13,3.825176987e-13,1.492687725e-13,2.505200497e-14,3.843288994e-14,1.089699216e-13,5.643021511e-14,7.625961222e-14,1.895784206e-13,1.97176659e-13,3.089702659e-13,7.149794437e-14,1.179890567e-13,6.60699277e-14
51.3671875,3.595503652e-13,2.445955845e-13,4.113390259e-13,1.675989171e-13,1.385876355e-13,9.708836131e-14,5.946220513e-14,2.083275056e-13,1.017867163e-13,1.542354387e-13,1.711980224e-13,1.073805073e-13,5.260977057e-14,1.964663587e-13,3.670178188e-13,4.031680942e-13,1.830203167e-13,2.481243588e-13,1.022929969e-13,3.783560829e-13,1.485540144e-13,2.491483941e-14,3.919286646e-14,1.095261625e-13,5.696582259e-14,7.620857589e-14,1.94607612e-13,1.969954188e-13,3.147522707e-13,7.124846876e-14,1.202363455e-13,6.627103917e-14
51.375,3.567428496e-13,2.438589513e-13,4.129144677e-13,1.647594293e-13,1.392054309e-13,9.645595335e-14,6.062295787e-14,2.076176062e-13,1.016701675e-13,1.53862989e-13,1.701642486e-13,1.071711808e-13,5.415464092e-14,1.964409126e-13,3.662924258e-13,4.013832611e-13,1.816486162e-13,2.48671503e-13,1.002139614e-13,3.744112951e-13,1.477672388e-13,2.477639148e-14,4.000130179e-14,1.100756363e-13,5.754315638e-14,7.617282357e-14,1.998963166e-13,1.967990494e-13,3.208545833e-13,7.096317118e-14,1.225978959e-13,6.648886553e-14
51.3828125,3.541082867e-13,2.432940521e-13,4.14581005e-13,1.621609506e-13,1.397859263e-13,9.597860945e-14,6.1808434e-14,2.069526627e-13,1.015437881e-13,1.535402192e-13,1.69299849e-13,1.069493597e-13,5.579133125e-14,1.963715367e-13,3.658318297e-13,3.999948735e-13,1.80503474e-13,2.492395732e-13,9.829629462e-14,3.706582732e-13,1.469359936e-13,2.465262293e-14,4.08369946e-14,1.107250722e-13,5.815980022e-14,7.616626051e-14,2.054552831e-13,1.967453511e-13,3.2725825e-13,7.071623438e-14,1.249975838e-13,6.675095756e-14
51.390625,3.516820772e-13,2.430277104e-13,4.162300974e-13,1.59699898e-13,1.402755627e-13,9.55388221e-14,6.298882185e-14,2.062622702e-13,1.014060112e-13,1.532799887e-13,1.684863096e-13,1.067382905e-13,5.74594207e-14,1.961841491e-13,3.655182817e-13,3.989503091e-13,1.794825909e-13,2.498904005e-13,9.648098349e-14,3.670010993e-13,1.460643359e-13,2.452855134e-14,4.16939028e-14,1.114190501e-13,5.877557486e-14,7.62285432e-14,2.11194703e-13,1.968480596e-13,3.337132233e-13,7.053669531e-14,1.273734897e-13,6.705737652e-14
51.3984375,3.494687359e-13,2.426979718e-13,4.17807854e-13,1.571982541e-13,1.408198787e-13,9.505719079e-14,6.414157974e-14,2.055294868e-13,1.012453704e-13,1.530096085e-13,1.676430167e-13,1.065398204e-13,5.920414573e-14,1.960061694e-13,3.653595146e-13,3.981492048e-13,1.785196665e-13,2.506314741e-13,9.475754374e-14,3.633744338e-13,1.451349651e-13,2.440202367e-14,4.257659711e-14,1.120699748e-13,5.940668397e-14,7.630769436e-14,2.171308515e-13,1.968967148e-13,3.401761386e-13,7.032569179e-14,1.298323771e-13,6.735098298e-14
51.40625,3.473564453e-13,2.422936403e-13,4.194210537e-13,1.547998752e-13,1.415262337e-13,9.458842826e-14,6.528948446e-14,2.047646402e-13,1.010554132e-13,1.527725692e-13,1.669263385e-13,1.063679291e-13,6.110895942e-14,1.960084014e-13,3.653806132e-13,3.9745293e-13,1.775965025e-13,2.514620837e-13,9.318002978e-14,3.596778166e-13,1.44198557e-13,2.428880259e-14,4.348111908e-14,1.126566271e-13,6.008381427e-14,7.640397631e-14,2.232959543e-13,1.969310218e-13,3.468021094e-13,7.009642033e-14,1.324260037e-13,6.761606687e-14
51.4140625,3.452391572e-13,2.420648817e-13,4.213454975e-13,1.525967775e-13,1.423047192e-13,9.41936929e-14,6.648377295e-14,2.038926919e-13,1.007774377e-13,1.52609669e-13,1.664089715e-13,1.062024932e-13,6.311995713e-14,1.961934003e-13,3.655377147e-13,3.967765145e-13,1.767640992e-13,2.524015115e-13,9.173091289e-14,3.559096223e-13,1.432912833e-13,2.417538161e-14,4.441573678e-14,1.131852507e-13,6.080086408e-14,7.661243231e-14,2.295730454e-13,1.971025403e-13,3.536960645e-13,6.996177707e-14,1.35016597e-13,6.789574978e-14
51.421875,3.431767746e-13,2.418504521e-13,4.236127753e-13,1.504030893e-13,1.431173232e-13,9.386404889e-14,6.773148366e-14,2.029391721e-13,1.003928443e-13,1.524289513e-13,1.65991362e-13,1.060088825e-13,6.516306994e-14,1.964750898e-13,3.658471163e-13,3.962111526e-13,1.760928105e-13,2.533663998e-13,9.033033505e-14,3.522475779e-13,1.423985802e-13,2.404379547e-14,4.537315411e-14,1.137130034e-13,6.154864483e-14,7.687910065e-14,2.360452746e-13,1.972811023e-13,3.608539141e-13,6.989293443e-14,1.375625399e-13,6.818294363e-14
51.4296875,3.412634652e-13,2.415453306e-13,4.258956521e-13,1.482078377e-13,1.439601951e-13,9.358859678e-14,6.900045259e-14,2.020799293e-13,1.00001611e-13,1.522136825e-13,1.655978622e-13,1.058241779e-13,6.723942249e-14,1.967545687e-13,3.663125657e-13,3.958056755e-13,1.75478724e-13,2.541643183e-13,8.898583804e-14,3.487862475e-13,1.415170302e-13,2.39010388e-14,4.633538322e-14,1.142879903e-13,6.229487957e-14,7.709022127e-14,2.428131014e-13,1.973977169e-13,3.680799795e-13,6.978712219e-14,1.40111969e-13,6.845754959e-14
51.4375,3.394510112e-13,2.414065587e-13,4.280156999e-13,1.461611334e-13,1.447614685e-13,9.337078042e-14,7.028383622e-14,2.013119707e-13,9.965638464e-14,1.520153199e-13,1.65200003e-13,1.056610401e-13,6.935077897e-14,1.969607789e-13,3.668755425e-13,3.95492687e-13,1.748024068e-13,2.547720485e-13,8.776884655e-14,3.454103716e-13,1.406072634e-13,2.375845809e-14,4.732257227e-14,1.148373114e-13,6.300529172e-14,7.729073285e-14,2.495825215e-13,1.976158285e-13,3.75166184e-13,6.965107874e-14,1.425917553e-13,6.874177681e-14
51.4453125,3.37680671e-13,2.414495288e-13,4.301554039e-13,1.44259226e-13,1.456018827e-13,9.318522069e-14,7.15833375e-14,2.004623858e-13,9.928368176e-14,1.518034704e-13,1.648175733e-13,1.054566695e-13,7.152843034e-14,1.971675261e-13,3.675324905e-13,3.952604797e-13,1.741058285e-13,2.55355429e-13,8.666494271e-14,3.421098202e-13,1.396085687e-13,2.362183618e-14,4.835117909e-14,1.153062594e-13,6.370460398e-14,7.753256565e-14,2.562113644e-13,1.979597474e-13,3.821707152e-13,6.955585905e-14,1.449836303e-13,6.903969926e-14
51.453125,3.359608213e-13,2.415440412e-13,4.324470575e-13,1.424685554e-13,1.466064557e-13,9.299811766e-14,7.288974139e-14,1.995532249e-13,9.884141948e-14,1.516066387e-13,1.645033839e-13,1.051985213e-13,7.379330985e-14,1.974564847e-13,3.683169794e-13,3.951485798e-13,1.733970832e-13,2.56000322e-13,8.559749775e-14,3.390717685e-13,1.38562301e-13,2.348467996e-14,4.939616778e-14,1.157639896e-13,6.442691615e-14,7.778879061e-14,2.629019362e-13,1.983566904e-13,3.892033371e-13,6.951421966e-14,1.473898827e-13,6.93459417e-14
51.4609375,3.341961835e-13,2.418229035e-13,4.348171883e-13,1.407039991e-13,1.476920245e-13,9.282329693e-14,7.422388779e-14,1.987306399e-13,9.837864319e-14,1.515208884e-13,1.642555185e-13,1.049481508e-13,7.609950239e-14,1.977763419e-13,3.692933716e-13,3.952422915e-13,1.726907787e-13,2.567169312e-13,8.458880877e-14,3.362681562e-13,1.375597467e-13,2.334144877e-14,5.042769601e-14,1.162593441e-13,6.517282449e-14,7.805038905e-14,2.696617564e-13,1.988299265e-13,3.962554965e-13,6.947652081e-14,1.498498039e-13,6.965199286e-14
51.46875,3.324115687e-13,2.422615108e-13,4.3730186e-13,1.388197541e-13,1.488446841e-13,9.273224012e-14,7.561774603e-14,1.979572762e-13,9.79310154e-14,1.514898635e-13,1.640708557e-13,1.04771531e-13,7.848457704e-14,1.981760729e-13,3.70573025e-13,3.956712876e-13,1.721470229e-13,2.57569771e-13,8.373883646e-14,3.334511879e-13,1.365982204e-13,2.32135206e-14,5.142858132e-14,1.167905029e-13,6.593766451e-14,7.831220657e-14,2.765224541e-13,1.993535174e-13,4.034094412e-13,6.944315696e-14,1.524058056e-13,6.993435573e-14
51.4765625,3.310470098e-13,2.426248907e-13,4.399905123e-13,1.369759448e-13,1.502333639e-13,9.280070158e-14,7.706220719e-14,1.971217688e-13,9.746912814e-14,1.513908144e-13,1.639520495e-13,1.04668795e-13,8.102593561e-14,1.988358752e-13,3.721586642e-13,3.964146448e-13,1.718261071e-13,2.585885559e-13,8.304053067e-14,3.306604817e-13,1.356012276e-13,2.311024588e-14,5.242592733e-14,1.173537883e-13,6.671303072e-14,7.859909042e-14,2.836932162e-13,1.999061928e-13,4.107477601e-13,6.948001093e-14,1.550735718e-13,7.023226105e-14
51.484375,3.302380811e-13,2.429941076e-13,4.426922055e-13,1.354134312e-13,1.518333809e-13,9.300665256e-14,7.851990496e-14,1.962444821e-13,9.695111531e-14,1.51251427e-13,1.638072496e-13,1.045422949e-13,8.36538052e-14,1.997366052e-13,3.73929557e-13,3.972911838e-13,1.715993769e-13,2.59652878e-13,8.238897086e-14,3.280890186e-13,1.345397977e-13,2.300216548e-14,5.347447257e-14,1.178895322e-13,6.74842979e-14,7.8954221e-14,2.909982865e-13,2.005735127e-13,4.180989214e-13,6.958242919e-14,1.576881415e-13,7.057765533e-14
51.4921875,3.293291753e-13,2.435246297e-13,4.451967275e-13,1.339796103e-13,1.534222996e-13,9.322546969e-14,7.996669629e-14,1.953683297e-13,9.638015379e-14,1.511759079e-13,1.63588662e-13,1.043415621e-13,8.630119933e-14,2.006544918e-13,3.758045378e-13,3.982333133e-13,1.713860588e-13,2.6062001e-13,8.175081832e-14,3.255936842e-13,1.334655926e-13,2.287340053e-14,5.454610609e-14,1.183590651e-13,6.824531016e-14,7.932212213e-14,2.981427836e-13,2.013396538e-13,4.252754009e-13,6.969069932e-14,1.601628044e-13,7.088476132e-14
51.5,3.280658057e-13,2.440806849e-13,4.476077143e-13,1.325151701e-13,1.549418874e-13,9.341423966e-14,8.140909668e-14,1.944568244e-13,9.577888241e-14,1.511946627e-13,1.63389034e-13,1.041308652e-13,8.900349674e-14,2.014624304e-13,3.777231453e-13,3.99304874e-13,1.712155346e-13,2.615444021e-13,8.116950932e-14,3.230197384e-13,1.323983879e-13,2.273412818e-14,5.55829628e-14,1.188260558e-13,6.900355e-14,7.965359367e-14,3.052929478e-13,2.021232352e-13,4.324135736e-13,6.980401683e-14,1.625892246e-13,7.112513081e-14
51.5078125,3.271236541e-13,2.446272721e-13,4.500884344e-13,1.31137751e-13,1.565126133e-13,9.368723209e-14,8.285532444e-14,1.934942266e-13,9.514830482e-14,1.512783508e-13,1.63257649e-13,1.039379558e-13,9.173950277e-14,2.022350046e-13,3.796480034e-13,4.004917412e-13,1.711422134e-13,2.625565602e-13,8.067246084e-14,3.205910055e-13,1.3129106e-13,2.259140196e-14,5.662164103e-14,1.193217271e-13,6.97598036e-14,8.000452229e-14,3.1259401e-13,2.02985701e-13,4.397217729e-13,6.993980833e-14,1.649319029e-13,7.138696724e-14
51.515625,3.266088955e-13,2.453209593e-13,4.527841295e-13,1.29866782e-13,1.5815607e-13,9.409635379e-14,8.42991172e-14,1.92541337e-13,9.449787779e-14,1.514167522e-13,1.632131959e-13,1.037651456e-13,9.450082885e-14,2.031122514e-13,3.817184615e-13,4.018185869e-13,1.712034368e-13,2.636253049e-13,8.026262111e-14,3.184436905e-13,1.301803072e-13,2.245144884e-14,5.768895367e-14,1.197914388e-13,7.048953707e-14,8.038417613e-14,3.198874976e-13,2.039616894e-13,4.470660402e-13,7.012808413e-14,1.671624768e-13,7.166104648e-14
51.5234375,3.258424766e-13,2.46164112e-13,4.55828648e-13,1.286083066e-13,1.59775572e-13,9.454762731e-14,8.574783708e-14,1.916532629e-13,9.384676319e-14,1.516138155e-13,1.633145917e-13,1.036427543e-13,9.737667413e-14,2.041064645e-13,3.840650602e-13,4.034358885e-13,1.713771856e-13,2.647135094e-13,7.993007083e-14,3.163688559e-13,1.291557406e-13,2.231311688e-14,5.875598626e-14,1.202012362e-13,7.119611125e-14,8.075959651e-14,3.272094858e-13,2.049669851e-13,4.542493772e-13,7.042645299e-14,1.694607589e-13,7.187312867e-14
51.53125,3.249195001e-13,2.470533204e-13,4.588841563e-13,1.27365176e-13,1.614068903e-13,9.500849656e-14,8.718512216e-14,1.908102258e-13,9.31808917e-14,1.518034731e-13,1.634453412e-13,1.034977534e-13,1.003438396e-13,2.050845752e-13,3.864673158e-13,4.05207927e-13,1.715516585e-13,2.658580083e-13,7.963981347e-14,3.143032885e-13,1.28153742e-13,2.216468531e-14,5.985000692e-14,1.20589985e-13,7.191261459e-14,8.11543141e-14,3.346691825e-13,2.059882893e-13,4.613776133e-13,7.07890677e-14,1.718263808e-13,7.204275526e-14
51.5390625,3.244120951e-13,2.479092143e-13,4.614110897e-13,1.261515963e-13,1.631909533e-13,9.552652716e-14,8.856570801e-14,1.899390706e-13,9.247943741e-14,1.519080239e-13,1.634052757e-13,1.032407479e-13,1.032514708e-13,2.059946525e-13,3.886431422e-13,4.067569526e-13,1.71622633e-13,2.669938103e-13,7.933481158e-14,3.124309632e-13,1.270595347e-13,2.200632045e-14,6.097308003e-14,1.210151931e-13,7.260549117e-14,8.155616423e-14,3.420026135e-13,2.070221789e-13,4.684181546e-13,7.112543665e-14,1.740202909e-13,7.220355103e-14
51.546875,3.240663291e-13,2.487253027e-13,4.636205828e-13,1.249927878e-13,1.650978896e-13,9.604958572e-14,8.993202004e-14,1.889811799e-13,9.174810906e-14,1.520094174e-13,1.632943402e-13,1.029489699e-13,1.060882177e-13,2.069511953e-13,3.907418902e-13,4.081570208e-13,1.716402393e-13,2.681067617e-13,7.899442117e-14,3.107696555e-13,1.259192142e-13,2.184411268e-14,6.204479127e-14,1.21426402e-13,7.324100817e-14,8.194612474e-14,3.490461954e-13,2.080037438e-13,4.751195415e-13,7.15021586e-14,1.760394801e-13,7.235902524e-14
51.5546875,3.234984548e-13,2.496578681e-13,4.661209373e-13,1.238993583e-13,1.670375991e-13,9.648900519e-14,9.135216921e-14,1.879670523e-13,9.100935634e-14,1.522363124e-13,1.633580725e-13,1.027215755e-13,1.090174643e-13,2.080646535e-13,3.931192263e-13,4.098409268e-13,1.717368107e-13,2.693332287e-13,7.871361765e-14,3.092624363e-13,1.248272112e-13,2.168573479e-14,6.306748239e-14,1.217407302e-13,7.389095058e-14,8.241723799e-14,3.561799675e-13,2.08979156e-13,4.817494119e-13,7.201513083e-14,1.78111002e-13,7.254207029e-14
51.5625,3.229193844e-13,2.507509931e-13,4.688774817e-13,1.228033146e-13,1.690683429e-13,9.689526775e-14,9.277107676e-14,1.870140696e-13,9.030045992e-14,1.525352882e-13,1.636016769e-13,1.02554692e-13,1.12121749e-13,2.0934046e-13,3.958932847e-13,4.119715636e-13,1.720088196e-13,2.706960736e-13,7.860329372e-14,3.080399646e-13,1.237795032e-13,2.154623391e-14,6.410964662e-14,1.220760362e-13,7.459758249e-14,8.30322921e-14,3.636594449e-13,2.100365693e-13,4.887504393e-13,7.262013513e-14,1.803128134e-13,7.275494633e-14
51.5703125,3.224290456e-13,2.518321129e-13,4.714140951e-13,1.217438087e-13,1.71181696e-13,9.73837581e-14,9.414597764e-14,1.861664103e-13,8.962188831e-14,1.527924632e-13,1.63855907e-13,1.024016101e-13,1.152795883e-13,2.107023719e-13,3.989210622e-13,4.144268975e-13,1.725202679e-13,2.72132209e-13,7.861257281e-14,3.070384489e-13,1.227256878e-13,2.141730249e-14,6.516240595e-14,1.2254404e-13,7.530376574e-14,8.370945039e-14,3.711779584e-13,2.111313394e-13,4.957936294e-13,7.326353072e-14,1.82493667e-13,7.294510803e-14
51.578125,3.220376263e-13,2.529211366e-13,4.735680646e-13,1.207930737e-13,1.732957593e-13,9.799062972e-14,9.552777525e-14,1.853028966e-13,8.890659955e-14,1.530037878e-13,1.640094487e-13,1.021994901e-13,1.184046978e-13,2.121069605e-13,4.019455468e-13,4.169292972e-13,1.731581433e-13,2.736367216e-13,7.86411035e-14,3.058922029e-13,1.216441882e-13,2.127837475e-14,6.61916394e-14,1.229766878e-13,7.597848016e-14,8.437515634e-14,3.785248724e-13,2.122282392e-13,5.024346821e-13,7.395690217e-14,1.844867725e-13,7.309492833e-14
51.5859375,3.219413304e-13,2.54098638e-13,4.755791888e-13,1.198290452e-13,1.755237955e-13,9.869750632e-14,9.69080503e-14,1.843291765e-13,8.811264852e-14,1.532016254e-13,1.640896251e-13,1.019475309e-13,1.216101343e-13,2.136802326e-13,4.049053372e-13,4.192719228e-13,1.737184317e-13,2.751749721e-13,7.870537873e-14,3.046272897e-13,1.205859187e-13,2.113610109e-14,6.71916649e-14,1.23271085e-13,7.663629894e-14,8.504400055e-14,3.858683625e-13,2.133649467e-13,5.089058448e-13,7.470644732e-14,1.863589916e-13,7.321925016e-14
51.59375,3.219174376e-13,2.552545523e-13,4.777260132e-13,1.188130461e-13,1.779343021e-13,9.947924376e-14,9.826764302e-14,1.833110263e-13,8.72536121e-14,1.534314491e-13,1.641994001e-13,1.017109534e-13,1.249360312e-13,2.155390633e-13,4.080781339e-13,4.217187726e-13,1.743025511e-13,2.767569622e-13,7.881620663e-14,3.03641904e-13,1.196223146e-13,2.09871377e-14,6.81606265e-14,1.235544502e-13,7.728772223e-14,8.573953495e-14,3.932517873e-13,2.145403373e-13,5.154058647e-13,7.551757903e-14,1.882853325e-13,7.331206421e-14
51.6015625,3.217063357e-13,2.564951871e-13,4.800301013e-13,1.178798427e-13,1.803511564e-13,1.002990253e-13,9.966095676e-14,1.823080695e-13,8.634855519e-14,1.537083067e-13,1.643690089e-13,1.01486944e-13,1.282479761e-13,2.175570897e-13,4.115701987e-13,4.245556584e-13,1.750962388e-13,2.784390313e-13,7.894132993e-14,3.028971188e-13,1.187296606e-13,2.081401297e-14,6.911173784e-14,1.238279614e-13,7.792865685e-14,8.647862702e-14,4.005660838e-13,2.157606483e-13,5.217691122e-13,7.639549006e-14,1.902108771e-13,7.338085525e-14
51.609375,3.217008213e-13,2.579429721e-13,4.823026687e-13,1.169934305e-13,1.827577556e-13,1.011396937e-13,1.01073496e-13,1.812988714e-13,8.545435431e-14,1.539272705e-13,1.645571407e-13,1.012600571e-13,1.315400622e-13,2.196047645e-13,4.151011808e-13,4.275418443e-13,1.760189764e-13,2.801345638e-13,7.912435839e-14,3.020967272e-13,1.178471571e-13,2.063985554e-14,7.004665526e-14,1.240372358e-13,7.853310021e-14,8.725291258e-14,4.078023534e-13,2.170238111e-13,5.278927409e-13,7.73186166e-14,1.920164229e-13,7.345416108e-14
51.6171875,3.219887118e-13,2.592898689e-13,4.843253495e-13,1.160831212e-13,1.853290068e-13,1.01995471e-13,1.024368045e-13,1.802973813e-13,8.462660432e-14,1.540810851e-13,1.647419411e-13,1.010670779e-13,1.349051416e-13,2.217427257e-13,4.18499396e-13,4.303883842e-13,1.77009671e-13,2.817600231e-13,7.938013944e-14,3.01366092e-13,1.169899308e-13,2.048457309e-14,7.095292161e-14,1.242902323e-13,7.909826572e-14,8.798791421e-14,4.149085508e-13,2.182567328e-13,5.336257505e-13,7.827464647e-14,1.937734831e-13,7.351333984e-14
51.625,3.221326498e-13,2.604550251e-13,4.860226966e-13,1.152442436e-13,1.880464864e-13,1.0283779e-13,1.037498098e-13,1.79315437e-13,8.381586714e-14,1.543138197e-13,1.649126106e-13,1.008987262e-13,1.382961229e-13,2.239989503e-13,4.21801442e-13,4.330497869e-13,1.78003041e-13,2.833846989e-13,7.965275257e-14,3.009204623e-13,1.161947083e-13,2.032650529e-14,7.183706517e-14,1.24594995e-13,7.962813689e-14,8.866489925e-14,4.218399412e-13,2.194623468e-13,5.389050289e-13,7.926989119e-14,1.955233552e-13,7.35154253e-14
51.6328125,3.223390675e-13,2.617530187e-13,4.876563396e-13,1.144691331e-13,1.908470187e-13,1.036983575e-13,1.050237433e-13,1.782954543e-13,8.29671851e-14,1.545520937e-13,1.650872929e-13,1.007571642e-13,1.416696746e-13,2.26348662e-13,4.250412303e-13,4.355468732e-13,1.788387931e-13,2.850724327e-13,7.999052541e-14,3.006219092e-13,1.154622958e-13,2.016805864e-14,7.267837671e-14,1.248420459e-13,8.007808432e-14,8.938411715e-14,4.286839597e-13,2.207060973e-13,5.440421535e-13,8.029919232e-14,1.972121203e-13,7.347679502e-14
51.640625,3.229202973e-13,2.631350145e-13,4.89417981e-13,1.137143583e-13,1.937934389e-13,1.046519909e-13,1.062782845e-13,1.772411875e-13,8.211024283e-14,1.546478963e-13,1.652647324e-13,1.006589686e-13,1.450609874e-13,2.288148833e-13,4.283048849e-13,4.380652777e-13,1.797260813e-13,2.868680625e-13,8.044018306e-14,3.003110989e-13,1.14761001e-13,2.001980872e-14,7.346682279e-14,1.250473566e-13,8.046280867e-14,9.017595547e-14,4.353970785e-13,2.219668345e-13,5.490850135e-13,8.137322406e-14,1.987933755e-13,7.343624061e-14
51.6484375,3.233734457e-13,2.644627644e-13,4.909503801e-13,1.130919322e-13,1.968010845e-13,1.05630215e-13,1.07553226e-13,1.762403164e-13,8.12370145e-14,1.54756555e-13,1.653585945e-13,1.004874257e-13,1.484232182e-13,2.31318171e-13,4.316323903e-13,4.407388912e-13,1.809401421e-13,2.888207461e-13,8.089540442e-14,3.000355581e-13,1.14031109e-13,1.984563511e-14,7.428353508e-14,1.252102661e-13,8.087086444e-14,9.098916902e-14,4.418949651e-13,2.232464219e-13,5.537347305e-13,8.253467231e-14,2.001324635e-13,7.339661351e-14
51.65625,3.235082949e-13,2.659276435e-13,4.92077528e-13,1.125547811e-13,1.997535748e-13,1.065177927e-13,1.088108208e-13,1.752864041e-13,8.030628549e-14,1.5495588e-13,1.653991496e-13,1.00194111e-13,1.517178784e-13,2.337777506e-13,4.349514985e-13,4.433613643e-13,1.821905028e-13,2.908573592e-13,8.132272715e-14,2.998620112e-13,1.13284083e-13,1.963952022e-14,7.516796242e-14,1.252815418e-13,8.129306293e-14,9.185507482e-14,4.483469028e-13,2.24545628e-13,5.581376349e-13,8.37779933e-14,2.01231278e-13,7.335032913e-14
51.6640625,3.238462699e-13,2.67516028e-13,4.932080516e-13,1.119122587e-13,2.028168345e-13,1.073979671e-13,1.099983554e-13,1.742825012e-13,7.937367762e-14,1.550556061e-13,1.655173314e-13,9.997336741e-14,1.550070117e-13,2.363213165e-13,4.382377314e-13,4.457211415e-13,1.831926359e-13,2.928538627e-13,8.183282888e-14,2.998035278e-13,1.126408701e-13,1.946059055e-14,7.602679945e-14,1.253671848e-13,8.165667008e-14,9.276045064e-14,4.547924892e-13,2.257552556e-13,5.625567394e-13,8.502125068e-14,2.023860364e-13,7.326961616e-14
51.671875,3.244443156e-13,2.690992295e-13,4.943461697e-13,1.112286591e-13,2.061540948e-13,1.083825324e-13,1.111432124e-13,1.732136864e-13,7.85025569e-14,1.550847921e-13,1.656202721e-13,9.991205109e-14,1.583328814e-13,2.390260133e-13,4.414584097e-13,4.478578099e-13,1.841132039e-13,2.948338538e-13,8.246705327e-14,2.998912337e-13,1.121379607e-13,1.932973324e-14,7.67854518e-14,1.25548214e-13,8.196069766e-14,9.358686666e-14,4.609919083e-13,2.269401506e-13,5.667784921e-13,8.623997459e-14,2.03661475e-13,7.311784859e-14
51.6796875,3.24986704e-13,2.707656725e-13,4.950752487e-13,1.10626488e-13,2.0964639e-13,1.093926114e-13,1.122539749e-13,1.721202557e-13,7.763748231e-14,1.551752897e-13,1.65604296e-13,9.98402762e-14,1.61698067e-13,2.417577943e-13,4.445616212e-13,4.499469864e-13,1.851202084e-13,2.969022626e-13,8.318548759e-14,3.001175145e-13,1.11648527e-13,1.919951782e-14,7.747251963e-14,1.257121532e-13,8.222706877e-14,9.435994375e-14,4.669939592e-13,2.282860305e-13,5.70616613e-13,8.751521143e-14,2.047743133e-13,7.291455521e-14
