"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
51.6875,3.254990246e-13,2.724101154e-13,4.954935814e-13,1.100085954e-13,2.131140333e-13,1.103428964e-13,1.133020167e-13,1.709747334e-13,7.67097919e-14,1.551759561e-13,1.656484149e-13,9.966493109e-14,1.650399452e-13,2.444258666e-13,4.475078117e-13,4.520024431e-13,1.862236041e-13,2.98990138e-13,8.391948525e-14,3.003168628e-13,1.111062798e-13,1.903548117e-14,7.813924245e-14,1.257834257e-13,8.244291164e-14,9.518547108e-14,4.729826344e-13,2.296243044e-13,5.740997771e-13,8.887311665e-14,2.056371513e-13,7.267948023e-14
51.6953125,3.260554584e-13,2.739301775e-13,4.958451613e-13,1.093267502e-13,2.165032669e-13,1.112747539e-13,1.142966004e-13,1.69767539e-13,7.574457101e-14,1.550350948e-13,1.658070869e-13,9.945924813e-14,1.682306246e-13,2.470703814e-13,4.501814404e-13,4.537723682e-13,1.873279504e-13,3.00941488e-13,8.458451814e-14,3.004040172e-13,1.105916771e-13,1.885112179e-14,7.879442081e-14,1.258064512e-13,8.258593814e-14,9.602828631e-14,4.786797311e-13,2.30749531e-13,5.771940488e-13,9.02545145e-14,2.06369763e-13,7.239381441e-14
51.703125,3.266714014e-13,2.755991508e-13,4.95970873e-13,1.086862639e-13,2.199016238e-13,1.122510533e-13,1.152513148e-13,1.685695033e-13,7.478319225e-14,1.549658364e-13,1.658707143e-13,9.924255544e-14,1.713070484e-13,2.497891463e-13,4.526957138e-13,4.553369629e-13,1.883397888e-13,3.029009311e-13,8.521093011e-14,3.006549789e-13,1.101147024e-13,1.866826458e-14,7.941981807e-14,1.258097877e-13,8.266424112e-14,9.686341812e-14,4.838087799e-13,2.319223345e-13,5.799098633e-13,9.16662314e-14,2.069946044e-13,7.208388589e-14
51.7109375,3.274101099e-13,2.774516575e-13,4.957555793e-13,1.081396543e-13,2.234490931e-13,1.132891748e-13,1.161555615e-13,1.673621602e-13,7.38057353e-14,1.549655877e-13,1.658071045e-13,9.896150556e-14,1.744345776e-13,2.526651722e-13,4.553297729e-13,4.570449829e-13,1.893750155e-13,3.051040844e-13,8.588293637e-14,3.012130724e-13,1.095744772e-13,1.848633827e-14,8.001052708e-14,1.257743837e-13,8.271271241e-14,9.772962689e-14,4.885917618e-13,2.333204259e-13,5.822220762e-13,9.315487896e-14,2.075003031e-13,7.176655941e-14
51.71875,3.281122002e-13,2.792008526e-13,4.95249933e-13,1.076658445e-13,2.271263579e-13,1.143281741e-13,1.169986322e-13,1.660450493e-13,7.279338081e-14,1.548218884e-13,1.657562947e-13,9.864495985e-14,1.775827088e-13,2.556155917e-13,4.578549124e-13,4.585942801e-13,1.904360335e-13,3.073918034e-13,8.657467071e-14,3.016900633e-13,1.08994531e-13,1.83024949e-14,8.055107259e-14,1.256738202e-13,8.271650098e-14,9.857988992e-14,4.931971777e-13,2.346505972e-13,5.841357371e-13,9.468642871e-14,2.079041842e-13,7.138728552e-14
51.7265625,3.286115249e-13,2.808550129e-13,4.945632028e-13,1.072252487e-13,2.308214407e-13,1.153020233e-13,1.177968307e-13,1.64699485e-13,7.17892188e-14,1.545424108e-13,1.657668851e-13,9.839217148e-14,1.806367613e-13,2.585196757e-13,4.600342193e-13,4.596796557e-13,1.913638036e-13,3.095860613e-13,8.728443796e-14,3.019081877e-13,1.085077083e-13,1.812700415e-14,8.102240085e-14,1.255584883e-13,8.265540597e-14,9.939579046e-14,4.975664399e-13,2.357703687e-13,5.859999934e-13,9.622137988e-14,2.082500115e-13,7.095327044e-14
51.734375,3.290628207e-13,2.825683508e-13,4.939255806e-13,1.067963382e-13,2.345706429e-13,1.16294249e-13,1.18598754e-13,1.635150293e-13,7.082565285e-14,1.543189454e-13,1.65841262e-13,9.821311401e-14,1.836593858e-13,2.614786254e-13,4.623408101e-13,4.608528316e-13,1.923401439e-13,3.118678323e-13,8.807667668e-14,3.022955862e-13,1.081071136e-13,1.795772941e-14,8.147292911e-14,1.255330951e-13,8.258831695e-14,1.002519342e-13,5.018096183e-13,2.369093036e-13,5.879078151e-13,9.779598538e-14,2.086075802e-13,7.052491446e-14
51.7421875,3.296441207e-13,2.84353966e-13,4.93228723e-13,1.064139918e-13,2.384593449e-13,1.173975623e-13,1.193964346e-13,1.624428541e-13,6.987169304e-14,1.541716975e-13,1.659142385e-13,9.802735208e-14,1.867090193e-13,2.64608307e-13,4.649761429e-13,4.622844533e-13,1.934964612e-13,3.143292612e-13,8.891087436e-14,3.030581904e-13,1.076954805e-13,1.778470674e-14,8.192652698e-14,1.255708479e-13,8.251652638e-14,1.011476184e-13,5.059080392e-13,2.38146671e-13,5.893727449e-13,9.942706565e-14,2.08912346e-13,7.007708899e-14
51.75,3.303521339e-13,2.86188402e-13,4.919774766e-13,1.060895904e-13,2.424711458e-13,1.185165144e-13,1.201189647e-13,1.61279989e-13,6.890233475e-14,1.539254975e-13,1.658421807e-13,9.77926246e-14,1.89699529e-13,2.67777133e-13,4.674135523e-13,4.633866892e-13,1.945490285e-13,3.168338095e-13,8.972096313e-14,3.038972e-13,1.072718696e-13,1.761265905e-14,8.230697152e-14,1.255647567e-13,8.236253026e-14,1.020203669e-13,5.095757253e-13,2.393404875e-13,5.902164671e-13,1.010624071e-13,2.090088177e-13,6.956436896e-14
51.7578125,3.31032143e-13,2.880054966e-13,4.90071242e-13,1.058034228e-13,2.465376248e-13,1.195638311e-13,1.207751436e-13,1.600292349e-13,6.7926694e-14,1.535444468e-13,1.656177799e-13,9.749596665e-14,1.925955723e-13,2.70794837e-13,4.694728586e-13,4.641333103e-13,1.954707788e-13,3.193110174e-13,9.052091571e-14,3.047242659e-13,1.068554192e-13,1.743394024e-14,8.260957068e-14,1.25522179e-13,8.21456743e-14,1.028536656e-13,5.128729786e-13,2.404666439e-13,5.906040508e-13,1.026803638e-13,2.088654974e-13,6.900567112e-14
51.765625,3.315313282e-13,2.898525759e-13,4.878134076e-13,1.055621668e-13,2.505812381e-13,1.206095355e-13,1.214273092e-13,1.588559281e-13,6.69550981e-14,1.531795563e-13,1.65365997e-13,9.713014104e-14,1.954735404e-13,2.736652313e-13,4.714436723e-13,4.648749645e-13,1.964223607e-13,3.217556624e-13,9.13154817e-14,3.057545895e-13,1.064348386e-13,1.723344459e-14,8.290270012e-14,1.254829625e-13,8.191049694e-14,1.036771657e-13,5.160839614e-13,2.415801509e-13,5.904979611e-13,1.043201792e-13,2.085201483e-13,6.843780278e-14
51.7734375,3.320219297e-13,2.918699892e-13,4.85399166e-13,1.053265132e-13,2.546383718e-13,1.217033783e-13,1.220798034e-13,1.578008941e-13,6.600620164e-14,1.528506032e-13,1.651640738e-13,9.676481208e-14,1.983718417e-13,2.765798316e-13,4.734194001e-13,4.655059293e-13,1.972309429e-13,3.242480427e-13,9.212298797e-14,3.06905084e-13,1.060695774e-13,1.70365793e-14,8.315495586e-14,1.254394916e-13,8.163517939e-14,1.045391696e-13,5.191411953e-13,2.426568009e-13,5.900974372e-13,1.059920391e-13,2.080743398e-13,6.787861822e-14
51.78125,3.326756834e-13,2.939461381e-13,4.829969295e-13,1.050817771e-13,2.588455143e-13,1.228297783e-13,1.22733526e-13,1.567726138e-13,6.508165861e-14,1.524721019e-13,1.650207386e-13,9.648380662e-14,2.012384924e-13,2.796945179e-13,4.753508655e-13,4.658964022e-13,1.979065574e-13,3.268973027e-13,9.298472233e-14,3.078547788e-13,1.058148502e-13,1.687078156e-14,8.333907902e-14,1.253983244e-13,8.134127259e-14,1.054223667e-13,5.21922451e-13,2.437120151e-13,5.896706979e-13,1.076899184e-13,2.077385514e-13,6.728744003e-14
51.7890625,3.332448637e-13,2.959684658e-13,4.806771857e-13,1.048906807e-13,2.631494842e-13,1.240107827e-13,1.233887043e-13,1.557048229e-13,6.414344162e-14,1.520750132e-13,1.648711196e-13,9.626765165e-14,2.040053348e-13,2.829482866e-13,4.771430322e-13,4.660877121e-13,1.98748594e-13,3.296315687e-13,9.387681149e-14,3.086431921e-13,1.056234052e-13,1.671201576e-14,8.351356239e-14,1.25318031e-13,8.104024706e-14,1.06271855e-13,5.244944047e-13,2.447993404e-13,5.888715398e-13,1.094559998e-13,2.0751808e-13,6.661046496e-14
51.796875,3.336403643e-13,2.98015155e-13,4.782444232e-13,1.046593632e-13,2.67396835e-13,1.252685066e-13,1.239965882e-13,1.545886038e-13,6.318625783e-14,1.516778719e-13,1.646536859e-13,9.605617071e-14,2.066769605e-13,2.862192784e-13,4.786722188e-13,4.660334871e-13,1.996860526e-13,3.324060007e-13,9.477793188e-14,3.096079585e-13,1.054579424e-13,1.653674666e-14,8.366863899e-14,1.251473132e-13,8.067949396e-14,1.071440847e-13,5.268350228e-13,2.458269518e-13,5.875344982e-13,1.112827671e-13,2.071671853e-13,6.589511271e-14
51.8046875,3.340657157e-13,2.999915782e-13,4.756599951e-13,1.042711294e-13,2.716314935e-13,1.265925988e-13,1.245572203e-13,1.534599332e-13,6.225142113e-14,1.512387003e-13,1.644519243e-13,9.583953115e-14,2.093517647e-13,2.895038495e-13,4.800485113e-13,4.657995997e-13,2.005177891e-13,3.352836805e-13,9.569813782e-14,3.108649327e-13,1.053313562e-13,1.635957727e-14,8.376371754e-14,1.249694735e-13,8.027540044e-14,1.080949056e-13,5.289650242e-13,2.466846867e-13,5.861138956e-13,1.130778551e-13,2.066626073e-13,6.519505839e-14
51.8125,3.343831156e-13,3.018956276e-13,4.73025329e-13,1.039144808e-13,2.75927717e-13,1.279689585e-13,1.251330304e-13,1.523816532e-13,6.134577123e-14,1.507871954e-13,1.643092966e-13,9.563085572e-14,2.12089533e-13,2.928328423e-13,4.814077891e-13,4.655089152e-13,2.013699265e-13,3.381706728e-13,9.659783944e-14,3.122482774e-13,1.052342887e-13,1.618868567e-14,8.384172213e-14,1.248383289e-13,7.986993135e-14,1.090329804e-13,5.309933238e-13,2.474531609e-13,5.845954991e-13,1.148269541e-13,2.061876732e-13,6.446017401e-14
51.8203125,3.344458881e-13,3.039665025e-13,4.701030306e-13,1.037241798e-13,2.802607094e-13,1.293544671e-13,1.257188188e-13,1.513460197e-13,6.044004187e-14,1.503198689e-13,1.64072561e-13,9.542275257e-14,2.147794957e-13,2.962156484e-13,4.825390807e-13,4.650033125e-13,2.022696662e-13,3.409984497e-13,9.745110654e-14,3.135336979e-13,1.051800621e-13,1.601349663e-14,8.393094641e-14,1.246561808e-13,7.942493279e-14,1.098904533e-13,5.327883069e-13,2.482303418e-13,5.82541328e-13,1.165907353e-13,2.057069577e-13,6.366441694e-14
51.828125,3.345428935e-13,3.059837116e-13,4.667159702e-13,1.035067283e-13,2.846134626e-13,1.30717538e-13,1.262502845e-13,1.502816847e-13,5.952212814e-14,1.497893404e-13,1.636769948e-13,9.52038614e-14,2.172835037e-13,2.995892585e-13,4.831656856e-13,4.63994445e-13,2.029273746e-13,3.438093764e-13,9.827046864e-14,3.146840184e-13,1.052124615e-13,1.583533113e-14,8.399712419e-14,1.244199581e-13,7.88955087e-14,1.107107743e-13,5.341823291e-13,2.489859934e-13,5.800553155e-13,1.183632895e-13,2.051048954e-13,6.285077442e-14
51.8359375,3.347984796e-13,3.075344263e-13,4.631224249e-13,1.031722081e-13,2.888985552e-13,1.321035131e-13,1.26710654e-13,1.49205243e-13,5.860966537e-14,1.492334501e-13,1.632161119e-13,9.498067202e-14,2.19628451e-13,3.027609126e-13,4.8332993e-13,4.624661481e-13,2.032280575e-13,3.464856877e-13,9.903616778e-14,3.159557416e-13,1.053024431e-13,1.5662525e-14,8.400606636e-14,1.242675912e-13,7.826737031e-14,1.11525193e-13,5.352248312e-13,2.496838622e-13,5.77390773e-13,1.201285652e-13,2.044329607e-13,6.203406521e-14
51.84375,3.349821162e-13,3.088716985e-13,4.594116669e-13,1.028318308e-13,2.930597722e-13,1.335265589e-13,1.271316653e-13,1.481844116e-13,5.772788936e-14,1.486350189e-13,1.626795992e-13,9.474270756e-14,2.218842893e-13,3.056696783e-13,4.832498726e-13,4.60687736e-13,2.034252837e-13,3.490174863e-13,9.975650943e-14,3.174066844e-13,1.05386701e-13,1.548644242e-14,8.395073613e-14,1.242212246e-13,7.756782541e-14,1.123416047e-13,5.359766019e-13,2.503051523e-13,5.744121279e-13,1.219201923e-13,2.036594096e-13,6.120654489e-14
51.8515625,3.349653669e-13,3.104280448e-13,4.554527731e-13,1.025017055e-13,2.97204896e-13,1.349086395e-13,1.275192495e-13,1.47179716e-13,5.686346226e-14,1.478925917e-13,1.62064916e-13,9.446931241e-14,2.240374486e-13,3.08527526e-13,4.830189536e-13,4.587896503e-13,2.037166973e-13,3.516399083e-13,1.004788676e-13,3.18739955e-13,1.054796782e-13,1.52933525e-14,8.38671486e-14,1.241680897e-13,7.686292906e-14,1.131762599e-13,5.365825816e-13,2.508474933e-13,5.71093424e-13,1.237301621e-13,2.026742748e-13,6.035404131e-14
51.859375,3.348075861e-13,3.121474245e-13,4.514350947e-13,1.021651282e-13,3.013340846e-13,1.362348679e-13,1.278540257e-13,1.461337794e-13,5.599005563e-14,1.470411795e-13,1.615028446e-13,9.420947962e-14,2.260933091e-13,3.114761735e-13,4.82637064e-13,4.566572691e-13,2.040122197e-13,3.543684162e-13,1.012164918e-13,3.200308355e-13,1.056355267e-13,1.509617073e-14,8.378260141e-14,1.240400869e-13,7.614664693e-14,1.140302471e-13,5.372376376e-13,2.51383924e-13,5.676673835e-13,1.255127344e-13,2.016156086e-13,5.9462079e-14
51.8671875,3.3463925e-13,3.13811203e-13,4.474941e-13,1.018649654e-13,3.054080836e-13,1.375971773e-13,1.281672652e-13,1.451008048e-13,5.514559698e-14,1.46198496e-13,1.609833e-13,9.40346654e-14,2.280609985e-13,3.144437744e-13,4.821352948e-13,4.543092442e-13,2.042170975e-13,3.570805212e-13,1.019848067e-13,3.215607234e-13,1.05872471e-13,1.492458741e-14,8.367355041e-14,1.238628501e-13,7.537614435e-14,1.149013776e-13,5.377724321e-13,2.519440706e-13,5.641952557e-13,1.272633759e-13,2.006679675e-13,5.856470966e-14
51.875,3.345031617e-13,3.154166595e-13,4.43394997e-13,1.016160979e-13,3.095586123e-13,1.390379418e-13,1.285015287e-13,1.441261338e-13,5.436336175e-14,1.453826109e-13,1.604092809e-13,9.392270337e-14,2.298921218e-13,3.17330786e-13,4.814563525e-13,4.518589952e-13,2.043948394e-13,3.598327946e-13,1.027999605e-13,3.231006357e-13,1.061566608e-13,1.478165013e-14,8.354025714e-14,1.236962425e-13,7.458987837e-14,1.157808369e-13,5.379375796e-13,2.524874084e-13,5.605097731e-13,1.290155993e-13,1.997786263e-13,5.768131394e-14
51.8828125,3.343052397e-13,3.171473158e-13,4.390903765e-13,1.014192416e-13,3.13677979e-13,1.405083399e-13,1.288114299e-13,1.431587521e-13,5.358647104e-14,1.445350414e-13,1.598682336e-13,9.380116921e-14,2.31590298e-13,3.200513492e-13,4.804499637e-13,4.492105232e-13,2.046019184e-13,3.626109815e-13,1.036300556e-13,3.24496009e-13,1.064156972e-13,1.464123662e-14,8.339400461e-14,1.235531656e-13,7.380516415e-14,1.166508082e-13,5.378480008e-13,2.530451153e-13,5.564477726e-13,1.307947062e-13,1.98871797e-13,5.67691194e-14
51.890625,3.340426945e-13,3.18999515e-13,4.347118077e-13,1.012431148e-13,3.175051413e-13,1.419729289e-13,1.290512342e-13,1.421568075e-13,5.277511244e-14,1.436039891e-13,1.593991183e-13,9.363083749e-14,2.331762605e-13,3.226116101e-13,4.790668003e-13,4.462067562e-13,2.047834527e-13,3.652794467e-13,1.044256694e-13,3.259325604e-13,1.066415679e-13,1.448642275e-14,8.320337102e-14,1.233774769e-13,7.297143109e-14,1.175109076e-13,5.375482911e-13,2.536081689e-13,5.519908036e-13,1.325662376e-13,1.978872091e-13,5.583064958e-14
51.8984375,3.336867383e-13,3.206392238e-13,4.30192881e-13,1.010141689e-13,3.212426114e-13,1.434453011e-13,1.292699146e-13,1.411470596e-13,5.196134985e-14,1.426064814e-13,1.588644449e-13,9.341018766e-14,2.346053327e-13,3.251688939e-13,4.773636751e-13,4.42842912e-13,2.048193894e-13,3.67833303e-13,1.051262944e-13,3.272015444e-13,1.069364281e-13,1.432068898e-14,8.29793658e-14,1.23142227e-13,7.209256405e-14,1.183508131e-13,5.368511323e-13,2.540493502e-13,5.472283856e-13,1.342766605e-13,1.967077313e-13,5.490473509e-14
51.90625,3.330803315e-13,3.220171236e-13,4.255331986e-13,1.007302079e-13,3.251203604e-13,1.449225575e-13,1.294994086e-13,1.401536035e-13,5.114473875e-14,1.415945798e-13,1.582641976e-13,9.317063027e-14,2.35909258e-13,3.277741103e-13,4.754270751e-13,4.392151546e-13,2.046784569e-13,3.703382609e-13,1.057247216e-13,3.281193742e-13,1.073423763e-13,1.415098571e-14,8.276991869e-14,1.228946952e-13,7.120033249e-14,1.191435633e-13,5.358383944e-13,2.54359054e-13,5.422260633e-13,1.35960934e-13,1.954395455e-13,5.396551465e-14
51.9140625,3.32311989e-13,3.234237526e-13,4.207870403e-13,1.004411773e-13,3.288640264e-13,1.463592339e-13,1.296917193e-13,1.391358369e-13,5.029820941e-14,1.405602704e-13,1.576970303e-13,9.293149812e-14,2.371470778e-13,3.302652237e-13,4.732411738e-13,4.353382832e-13,2.044411721e-13,3.727936589e-13,1.063199591e-13,3.290338491e-13,1.077722e-13,1.398123014e-14,8.255372092e-14,1.226505693e-13,7.027629686e-14,1.199036225e-13,5.347791083e-13,2.546404163e-13,5.370420112e-13,1.376741798e-13,1.942926179e-13,5.298667526e-14
51.921875,3.315195542e-13,3.248329533e-13,4.158477449e-13,1.001494316e-13,3.323018665e-13,1.477748294e-13,1.298222779e-13,1.38060147e-13,4.945299489e-14,1.394918357e-13,1.571300019e-13,9.268225726e-14,2.382290039e-13,3.325037942e-13,4.706305627e-13,4.311258947e-13,2.040884588e-13,3.751508151e-13,1.069206777e-13,3.300736062e-13,1.08173365e-13,1.381623013e-14,8.229473145e-14,1.223783581e-13,6.930122601e-14,1.206728718e-13,5.336885126e-13,2.548963969e-13,5.317164096e-13,1.39374287e-13,1.931730875e-13,5.20000086e-14
51.9296875,3.305730248e-13,3.262039038e-13,4.107989673e-13,9.984753418e-14,3.356429132e-13,1.492754333e-13,1.299360598e-13,1.369969944e-13,4.865468133e-14,1.384006896e-13,1.565373791e-13,9.243285546e-14,2.391086676e-13,3.345220106e-13,4.676749171e-13,4.267500869e-13,2.036240769e-13,3.77454159e-13,1.074248824e-13,3.311203383e-13,1.085628336e-13,1.366100582e-14,8.201549719e-14,1.221154641e-13,6.829362649e-14,1.214529162e-13,5.323850335e-13,2.551016804e-13,5.261598685e-13,1.410166989e-13,1.919462546e-13,5.102317738e-14
51.9375,3.29545378e-13,3.277518013e-13,4.058100852e-13,9.956240991e-14,3.390078659e-13,1.508719683e-13,1.300681305e-13,1.36010959e-13,4.788621062e-14,1.372394915e-13,1.559751335e-13,9.217903674e-14,2.399374255e-13,3.365200016e-13,4.647310923e-13,4.224891243e-13,2.032512685e-13,3.799042267e-13,1.078926303e-13,3.322153662e-13,1.089521741e-13,1.351465202e-14,8.174158595e-14,1.218971441e-13,6.729104051e-14,1.222189612e-13,5.307480582e-13,2.552756234e-13,5.203586136e-13,1.42634055e-13,1.907001112e-13,5.00349631e-14
51.9453125,3.286286781e-13,3.292975203e-13,4.007283109e-13,9.927877385e-14,3.423939937e-13,1.525077415e-13,1.301939196e-13,1.350364584e-13,4.709574393e-14,1.360045121e-13,1.554398558e-13,9.18925519e-14,2.408664743e-13,3.38700086e-13,4.617843776e-13,4.181464e-13,2.029605757e-13,3.825536133e-13,1.084409891e-13,3.331801268e-13,1.093854988e-13,1.337138854e-14,8.146300844e-14,1.21621601e-13,6.631212876e-14,1.229896201e-13,5.288650913e-13,2.553878999e-13,5.145133357e-13,1.442507821e-13,1.894944153e-13,4.901040852e-14
51.953125,3.27652952e-13,3.306173497e-13,3.954806511e-13,9.891749358e-14,3.458040406e-13,1.54230849e-13,1.303005609e-13,1.340184276e-13,4.627904275e-14,1.347993162e-13,1.54879014e-13,9.160982022e-14,2.418910084e-13,3.409748161e-13,4.585967231e-13,4.135312373e-13,2.02499336e-13,3.851822314e-13,1.089857097e-13,3.338741703e-13,1.098956108e-13,1.323058486e-14,8.115593691e-14,1.212378433e-13,6.53379515e-14,1.238001145e-13,5.269471887e-13,2.554505298e-13,5.086480562e-13,1.45854071e-13,1.88336204e-13,4.79515887e-14
51.9609375,3.265652307e-13,3.320565466e-13,3.902054821e-13,9.852670953e-14,3.491031343e-13,1.560069731e-13,1.304209129e-13,1.330030036e-13,4.548361296e-14,1.336508857e-13,1.542859375e-13,9.136136956e-14,2.428256324e-13,3.430687294e-13,4.551945508e-13,4.088878051e-13,2.019164203e-13,3.876536434e-13,1.09433257e-13,3.345598391e-13,1.10418743e-13,1.309315503e-14,8.081877743e-14,1.208681523e-13,6.434750451e-14,1.246025061e-13,5.250058918e-13,2.555982335e-13,5.025574395e-13,1.474365986e-13,1.872044378e-13,4.690402379e-14
51.96875,3.256234676e-13,3.336558401e-13,3.848662488e-13,9.825826046e-14,3.52114076e-13,1.576849206e-13,1.305515324e-13,1.3200301e-13,4.471521815e-14,1.325049087e-13,1.53716629e-13,9.109080163e-14,2.434821528e-13,3.449252587e-13,4.515693864e-13,4.041811412e-13,2.014008352e-13,3.900449401e-13,1.098345027e-13,3.352326067e-13,1.10924932e-13,1.295167936e-14,8.047075394e-14,1.205439574e-13,6.333497324e-14,1.253277028e-13,5.228707871e-13,2.558518233e-13,4.962572262e-13,1.489903594e-13,1.859761749e-13,4.589825522e-14
51.9765625,3.248272179e-13,3.349634221e-13,3.794987923e-13,9.798311217e-14,3.548553487e-13,1.593870091e-13,1.306745432e-13,1.309892816e-13,4.393640504e-14,1.313746281e-13,1.531797115e-13,9.079444184e-14,2.439700388e-13,3.466769445e-13,4.477058983e-13,3.992342524e-13,2.008790435e-13,3.92457038e-13,1.102083472e-13,3.356927944e-13,1.11491335e-13,1.280060237e-14,8.010678576e-14,1.201677379e-13,6.230661931e-14,1.260271406e-13,5.205009609e-13,2.56012194e-13,4.898682378e-13,1.505006666e-13,1.846978023e-13,4.491261709e-14
51.984375,3.23920992e-13,3.360711717e-13,3.742373145e-13,9.748107438e-14,3.574460469e-13,1.613168076e-13,1.308214191e-13,1.299801215e-13,4.316215055e-14,1.30256879e-13,1.525708158e-13,9.052676786e-14,2.444557628e-13,3.482867448e-13,4.437853377e-13,3.943112107e-13,2.002305709e-13,3.948272052e-13,1.10498935e-13,3.361404674e-13,1.121463014e-13,1.264530601e-14,7.97267855e-14,1.197427506e-13,6.127777132e-14,1.267863716e-13,5.179396291e-13,2.559680998e-13,4.833145441e-13,1.519702798e-13,1.835165364e-13,4.394388446e-14
51.9921875,3.226846538e-13,3.373543968e-13,3.689098421e-13,9.697144397e-14,3.598442344e-13,1.632829562e-13,1.309824852e-13,1.289919289e-13,4.242384342e-14,1.290788931e-13,1.519121613e-13,9.024632241e-14,2.447708884e-13,3.495928135e-13,4.397223175e-13,3.894311971e-13,1.994587567e-13,3.969173723e-13,1.106770321e-13,3.366854139e-13,1.128293674e-13,1.249434895e-14,7.937026664e-14,1.193019884e-13,6.023549329e-14,1.275823414e-13,5.151885034e-13,2.558772843e-13,4.766235195e-13,1.534283563e-13,1.823072961e-13,4.300698207e-14
52,3.211561075e-13,3.387176012e-13,3.634879043e-13,9.665430694e-14,3.619113877e-13,1.651046191e-13,1.311233067e-13,1.280176872e-13,4.169801554e-14,1.278665304e-13,1.514016878e-13,8.990885842e-14,2.4480164e-13,3.506845437e-13,4.353851832e-13,3.843090553e-13,1.986903019e-13,3.987734217e-13,1.107815407e-13,3.37128784e-13,1.135058683e-13,1.235428798e-14,7.903835211e-14,1.188427222e-13,5.917405149e-14,1.28355176e-13,5.123006864e-13,2.558878472e-13,4.699587308e-13,1.549013674e-13,1.810289809e-13,4.207092623e-14
52.0078125,3.196988362e-13,3.400309765e-13,3.583293675e-13,9.624212199e-14,3.637067071e-13,1.66979445e-13,1.31305051e-13,1.270691284e-13,4.097846594e-14,1.267198962e-13,1.510352797e-13,8.959498944e-14,2.4480315e-13,3.518296455e-13,4.310612875e-13,3.791274798e-13,1.980691507e-13,4.007880216e-13,1.108962707e-13,3.374656075e-13,1.141976993e-13,1.22298545e-14,7.869420218e-14,1.18429806e-13,5.814859254e-14,1.291114082e-13,5.093168523e-13,2.55911603e-13,4.632645465e-13,1.563663223e-13,1.799194616e-13,4.112414243e-14
52.015625,3.182993488e-13,3.412994448e-13,3.534388664e-13,9.561173957e-14,3.65398164e-13,1.690091483e-13,1.315602948e-13,1.261474759e-13,4.029063881e-14,1.255957451e-13,1.506327041e-13,8.935565666e-14,2.44906665e-13,3.530000566e-13,4.267682293e-13,3.740195929e-13,1.974085411e-13,4.029022832e-13,1.110099645e-13,3.377747895e-13,1.149361763e-13,1.21199697e-14,7.835080425e-14,1.180463348e-13,5.717360345e-14,1.298953544e-13,5.062094781e-13,2.557704012e-13,4.564708298e-13,1.577558736e-13,1.789392219e-13,4.02132407e-14
52.0234375,3.165347396e-13,3.422774722e-13,3.484807117e-13,9.502598098e-14,3.670156055e-13,1.710787543e-13,1.318019032e-13,1.252545731e-13,3.961927302e-14,1.243810945e-13,1.501768379e-13,8.912514105e-14,2.449562823e-13,3.539689386e-13,4.221762599e-13,3.687032908e-13,1.964490511e-13,4.046985555e-13,1.110044866e-13,3.380013222e-13,1.157206776e-13,1.201449106e-14,7.802740953e-14,1.175907597e-13,5.618770962e-14,1.306932293e-13,5.030014878e-13,2.553726883e-13,4.496940336e-13,1.590246537e-13,1.778750785e-13,3.933059229e-14
52.03125,3.146074849e-13,3.428719837e-13,3.434333475e-13,9.454318636e-14,3.685874523e-13,1.732254512e-13,1.320006254e-13,1.244104675e-13,3.895353995e-14,1.231231437e-13,1.496976588e-13,8.887768177e-14,2.449098497e-13,3.547832327e-13,4.173566261e-13,3.631834147e-13,1.953575806e-13,4.062434298e-13,1.108824105e-13,3.380982049e-13,1.165367589e-13,1.190554552e-14,7.770204109e-14,1.171228771e-13,5.516966109e-14,1.31421174e-13,4.996990096e-13,2.547649922e-13,4.429253068e-13,1.601971981e-13,1.768289104e-13,3.841781234e-14
