"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
52.0390625,3.128979383e-13,3.435055878e-13,3.384713202e-13,9.405055743e-14,3.700903275e-13,1.755296968e-13,1.322149524e-13,1.235776302e-13,3.831262e-14,1.219293483e-13,1.491683302e-13,8.866112658e-14,2.448155889e-13,3.555359208e-13,4.123987127e-13,3.575950201e-13,1.942845357e-13,4.077181138e-13,1.107462333e-13,3.379894692e-13,1.174048387e-13,1.180098298e-14,7.737674892e-14,1.166758271e-13,5.413022405e-14,1.320701496e-13,4.962478048e-13,2.541224953e-13,4.360751966e-13,1.613421288e-13,1.759142377e-13,3.748883882e-14
52.046875,3.110963365e-13,3.444445804e-13,3.336757336e-13,9.356115152e-14,3.712782275e-13,1.779111294e-13,1.324576456e-13,1.227057757e-13,3.767781031e-14,1.207818143e-13,1.486700706e-13,8.846740996e-14,2.446115113e-13,3.560664772e-13,4.071184696e-13,3.518561247e-13,1.931108807e-13,4.089653381e-13,1.105748255e-13,3.37673592e-13,1.183331472e-13,1.171023139e-14,7.707194697e-14,1.161346661e-13,5.306980697e-14,1.327105345e-13,4.926792726e-13,2.53566349e-13,4.291937315e-13,1.624862287e-13,1.750318414e-13,3.659068057e-14
52.0546875,3.090265309e-13,3.45314786e-13,3.291124426e-13,9.309519482e-14,3.720614292e-13,1.803129028e-13,1.327354387e-13,1.2185242e-13,3.703762509e-14,1.19647047e-13,1.482775104e-13,8.825913218e-14,2.442492429e-13,3.563329977e-13,4.016553892e-13,3.461012533e-13,1.919192711e-13,4.100106445e-13,1.102925757e-13,3.373209737e-13,1.192734539e-13,1.162899276e-14,7.677578002e-14,1.155753678e-13,5.202109853e-14,1.333035157e-13,4.890136696e-13,2.529857811e-13,4.222575693e-13,1.635809584e-13,1.741750766e-13,3.571370611e-14
52.0625,3.068252242e-13,3.456945116e-13,3.247905128e-13,9.264120166e-14,3.725671574e-13,1.828042462e-13,1.330987905e-13,1.210939395e-13,3.644080549e-14,1.185539833e-13,1.479470127e-13,8.806807049e-14,2.436975011e-13,3.563955352e-13,3.961863849e-13,3.404903672e-13,1.908169343e-13,4.109331897e-13,1.098982306e-13,3.369425083e-13,1.202042114e-13,1.155991319e-14,7.648261072e-14,1.151267496e-13,5.099540895e-14,1.337807639e-13,4.851514672e-13,2.521913832e-13,4.151922739e-13,1.645876069e-13,1.734284258e-13,3.484693709e-14
52.0703125,3.043238174e-13,3.457875665e-13,3.206032405e-13,9.218622276e-14,3.727104761e-13,1.85415779e-13,1.335289402e-13,1.204128285e-13,3.590976891e-14,1.174954858e-13,1.476559541e-13,8.792085104e-14,2.428924664e-13,3.560899547e-13,3.905299353e-13,3.348685492e-13,1.896450491e-13,4.115470584e-13,1.094008269e-13,3.363762659e-13,1.211723489e-13,1.151451244e-14,7.621482973e-14,1.146623536e-13,4.995471176e-14,1.342213755e-13,4.810997033e-13,2.511864872e-13,4.081312942e-13,1.65532671e-13,1.727882569e-13,3.400944529e-14
52.078125,3.016474566e-13,3.460565777e-13,3.164493314e-13,9.172925519e-14,3.725156599e-13,1.880389333e-13,1.339129189e-13,1.197683664e-13,3.541548512e-14,1.164590163e-13,1.473941611e-13,8.778122036e-14,2.419368512e-13,3.554740196e-13,3.84737803e-13,3.292103444e-13,1.883854724e-13,4.11975767e-13,1.088357086e-13,3.356583849e-13,1.222302746e-13,1.148864865e-14,7.59810445e-14,1.141307392e-13,4.890784563e-14,1.346939917e-13,4.770101693e-13,2.501519102e-13,4.012201305e-13,1.664483071e-13,1.721992363e-13,3.319827907e-14
52.0859375,2.991367603e-13,3.46457015e-13,3.123976365e-13,9.132386479e-14,3.723722333e-13,1.906451356e-13,1.34225763e-13,1.191471473e-13,3.493283785e-14,1.154591423e-13,1.471646321e-13,8.764258495e-14,2.410539683e-13,3.549682543e-13,3.790742695e-13,3.23646516e-13,1.871894844e-13,4.125410873e-13,1.082833247e-13,3.349279059e-13,1.233788258e-13,1.14775105e-14,7.577511437e-14,1.136473083e-13,4.789384744e-14,1.35158133e-13,4.729234768e-13,2.491702311e-13,3.94422467e-13,1.673277149e-13,1.716237003e-13,3.239336939e-14
52.09375,2.965509489e-13,3.466545064e-13,3.086497355e-13,9.091861011e-14,3.7234839e-13,1.934377452e-13,1.346005116e-13,1.185483307e-13,3.444257153e-14,1.144606857e-13,1.470377481e-13,8.754028097e-14,2.402804113e-13,3.546171033e-13,3.734889493e-13,3.181453913e-13,1.860705611e-13,4.131145015e-13,1.07744619e-13,3.34123535e-13,1.245542599e-13,1.148423275e-14,7.560055683e-14,1.131798564e-13,4.691263161e-14,1.355912059e-13,4.687377062e-13,2.48136266e-13,3.876595239e-13,1.68149327e-13,1.710949791e-13,3.158844943e-14
52.1015625,2.938110773e-13,3.467000443e-13,3.051736584e-13,9.041921444e-14,3.721184766e-13,1.964726285e-13,1.351046714e-13,1.180017172e-13,3.395913942e-14,1.134744119e-13,1.469901969e-13,8.747528742e-14,2.395083115e-13,3.541006384e-13,3.678786856e-13,3.126754772e-13,1.849407267e-13,4.134856633e-13,1.071458687e-13,3.331457093e-13,1.257165602e-13,1.149946517e-14,7.545079323e-14,1.126910455e-13,4.595477219e-14,1.359801907e-13,4.643882731e-13,2.470020065e-13,3.808785038e-13,1.689078249e-13,1.706579275e-13,3.079887328e-14
52.109375,2.912184329e-13,3.467926129e-13,3.017089992e-13,8.993792508e-14,3.715994508e-13,1.995025183e-13,1.356359315e-13,1.175251516e-13,3.35363591e-14,1.126110306e-13,1.469314123e-13,8.74316175e-14,2.38691294e-13,3.533558139e-13,3.622820525e-13,3.072115837e-13,1.836386435e-13,4.136662849e-13,1.064604781e-13,3.32096715e-13,1.269262108e-13,1.152773559e-14,7.530436491e-14,1.122443795e-13,4.50119098e-14,1.36304384e-13,4.599269704e-13,2.458301288e-13,3.741104575e-13,1.696133258e-13,1.702697533e-13,3.005961582e-14
52.1171875,2.88566852e-13,3.468480938e-13,2.982876197e-13,8.954474423e-14,3.708820719e-13,2.024448285e-13,1.361272553e-13,1.170708229e-13,3.316712037e-14,1.118559628e-13,1.469020729e-13,8.742149814e-14,2.378240634e-13,3.524829534e-13,3.566571863e-13,3.016966786e-13,1.821356042e-13,4.136386497e-13,1.057198084e-13,3.310406767e-13,1.28228855e-13,1.158947304e-14,7.516924963e-14,1.117806217e-13,4.407908683e-14,1.365799795e-13,4.554263535e-13,2.446116709e-13,3.674748171e-13,1.702582386e-13,1.699155416e-13,2.937117085e-14
52.125,2.857404467e-13,3.46828364e-13,2.951419831e-13,8.91596174e-14,3.699904166e-13,2.054265093e-13,1.36616372e-13,1.165989872e-13,3.279098122e-14,1.110788036e-13,1.46929351e-13,8.745934036e-14,2.369124758e-13,3.515316651e-13,3.510051618e-13,2.962914146e-13,1.807325744e-13,4.135432728e-13,1.049796978e-13,3.297853011e-13,1.295738194e-13,1.166712407e-14,7.507023676e-14,1.112349185e-13,4.317216361e-14,1.368013181e-13,4.508637094e-13,2.433657694e-13,3.609554548e-13,1.708314203e-13,1.696545996e-13,2.868092961e-14
52.1328125,2.8308509e-13,3.468400848e-13,2.922273895e-13,8.883256604e-14,3.689659488e-13,2.084729511e-13,1.371357694e-13,1.161330068e-13,3.241120142e-14,1.103046958e-13,1.46954495e-13,8.751395863e-14,2.359662541e-13,3.505484516e-13,3.453816409e-13,2.911007962e-13,1.795421323e-13,4.135332805e-13,1.04264003e-13,3.282134294e-13,1.309197377e-13,1.174057756e-14,7.499388241e-14,1.106553905e-13,4.228514676e-14,1.369801973e-13,4.461838719e-13,2.4216237e-13,3.544296772e-13,1.713710493e-13,1.694759045e-13,2.797146921e-14
52.140625,2.804391951e-13,3.467851795e-13,2.894200355e-13,8.85455131e-14,3.677206164e-13,2.116195772e-13,1.377175997e-13,1.156951997e-13,3.206809247e-14,1.096183331e-13,1.470252595e-13,8.752411025e-14,2.349384277e-13,3.494127954e-13,3.396662116e-13,2.858743061e-13,1.782795803e-13,4.133013228e-13,1.035042242e-13,3.265039473e-13,1.322836932e-13,1.18349394e-14,7.492676489e-14,1.100550382e-13,4.139951936e-14,1.371710007e-13,4.413827688e-13,2.408640832e-13,3.479396825e-13,1.718996384e-13,1.693103407e-13,2.728154918e-14
52.1484375,2.775346725e-13,3.465536288e-13,2.867507787e-13,8.812420168e-14,3.66148365e-13,2.148942268e-13,1.383746926e-13,1.152839798e-13,3.176432138e-14,1.089439401e-13,1.471876378e-13,8.748935504e-14,2.338189813e-13,3.479800431e-13,3.33788456e-13,2.805081005e-13,1.768245586e-13,4.126226157e-13,1.026405716e-13,3.24828401e-13,1.337038179e-13,1.195699269e-14,7.489379015e-14,1.094898433e-13,4.053579853e-14,1.373100521e-13,4.364680832e-13,2.393218433e-13,3.416103836e-13,1.723440661e-13,1.691162258e-13,2.663226069e-14
52.15625,2.746096378e-13,3.462042187e-13,2.842174276e-13,8.763172864e-14,3.644600274e-13,2.181882047e-13,1.390734492e-13,1.149183462e-13,3.149793276e-14,1.082337716e-13,1.473595764e-13,8.747985791e-14,2.327095545e-13,3.463956055e-13,3.279150863e-13,2.751684301e-13,1.752326686e-13,4.117608288e-13,1.017200045e-13,3.231386484e-13,1.352146836e-13,1.208898523e-14,7.489402138e-14,1.090210627e-13,3.970305426e-14,1.373123365e-13,4.314664925e-13,2.376460063e-13,3.354319498e-13,1.726586157e-13,1.688886272e-13,2.60174506e-14
52.1640625,2.715872441e-13,3.456023281e-13,2.818593607e-13,8.719039513e-14,3.627872314e-13,2.215400277e-13,1.39829096e-13,1.146148439e-13,3.126907818e-14,1.075955429e-13,1.475267365e-13,8.753211816e-14,2.316530834e-13,3.447582024e-13,3.221318392e-13,2.69826909e-13,1.734773454e-13,4.107997704e-13,1.007863062e-13,3.213091038e-13,1.367929438e-13,1.2243347e-14,7.489474861e-14,1.08509256e-13,3.88774696e-14,1.372642708e-13,4.263805189e-13,2.358886735e-13,3.293023613e-13,1.729242542e-13,1.687028774e-13,2.542311399e-14
52.171875,2.682884222e-13,3.446211026e-13,2.798375795e-13,8.669050098e-14,3.608800774e-13,2.250950497e-13,1.406552481e-13,1.143322288e-13,3.105724627e-14,1.070557093e-13,1.477527082e-13,8.763796555e-14,2.305841168e-13,3.429360036e-13,3.163994482e-13,2.644963946e-13,1.716844541e-13,4.095750561e-13,9.981398122e-14,3.193526482e-13,1.383834609e-13,1.242554896e-14,7.489360201e-14,1.078801824e-13,3.806062728e-14,1.372213864e-13,4.211361291e-13,2.339858409e-13,3.231495951e-13,1.731958664e-13,1.68676428e-13,2.483233988e-14
52.1796875,2.651255412e-13,3.436209354e-13,2.781576773e-13,8.612417783e-14,3.58695781e-13,2.287829222e-13,1.41475901e-13,1.140154725e-13,3.085840763e-14,1.065288125e-13,1.480582069e-13,8.778939169e-14,2.294836739e-13,3.409881207e-13,3.10781277e-13,2.594572892e-13,1.699857547e-13,4.081745854e-13,9.878540418e-14,3.173515952e-13,1.399820738e-13,1.262091771e-14,7.490554186e-14,1.072847181e-13,3.72552298e-14,1.371092557e-13,4.157550576e-13,2.320327821e-13,3.17021776e-13,1.734094744e-13,1.688150235e-13,2.425848275e-14
52.1875,2.622310557e-13,3.42973882e-13,2.766363128e-13,8.565857971e-14,3.565135814e-13,2.32493027e-13,1.422592396e-13,1.136838237e-13,3.068665841e-14,1.060167803e-13,1.484826606e-13,8.794943679e-14,2.283676184e-13,3.39089463e-13,3.052726288e-13,2.54682185e-13,1.682304957e-13,4.066714252e-13,9.770572107e-14,3.15185455e-13,1.415945838e-13,1.283878114e-14,7.494758832e-14,1.067367953e-13,3.64349148e-14,1.369280781e-13,4.103263804e-13,2.300943272e-13,3.110711578e-13,1.73532615e-13,1.689700023e-13,2.372822323e-14
52.1953125,2.591774098e-13,3.424722186e-13,2.751725406e-13,8.534447119e-14,3.542867725e-13,2.361957327e-13,1.43037282e-13,1.133974396e-13,3.054361172e-14,1.05533918e-13,1.490105652e-13,8.809242925e-14,2.271816461e-13,3.371399448e-13,2.997291145e-13,2.498699623e-13,1.663809317e-13,4.049165257e-13,9.659098404e-14,3.128043003e-13,1.432284197e-13,1.309191609e-14,7.504919478e-14,1.061298825e-13,3.560400354e-14,1.367244699e-13,4.047795784e-13,2.280947736e-13,3.053549455e-13,1.736232284e-13,1.690395387e-13,2.323349678e-14
52.203125,2.559388043e-13,3.417107667e-13,2.738340897e-13,8.508890911e-14,3.517394451e-13,2.398551774e-13,1.438056995e-13,1.131492242e-13,3.043962318e-14,1.050178811e-13,1.495117738e-13,8.826660245e-14,2.258709494e-13,3.349984368e-13,2.941941257e-13,2.450758935e-13,1.646243415e-13,4.029348137e-13,9.547808225e-14,3.104810474e-13,1.449268116e-13,1.338347009e-14,7.520327056e-14,1.055262964e-13,3.480445264e-14,1.364785308e-13,3.990868298e-13,2.260412698e-13,2.997419242e-13,1.736953849e-13,1.691762455e-13,2.275973481e-14
52.2109375,2.528615205e-13,3.406604156e-13,2.726751218e-13,8.476213494e-14,3.49005734e-13,2.43541566e-13,1.44589346e-13,1.128796611e-13,3.038694378e-14,1.045070691e-13,1.499651607e-13,8.84956613e-14,2.245215685e-13,3.327841217e-13,2.888378467e-13,2.404792363e-13,1.629475036e-13,4.00930342e-13,9.436402501e-14,3.081644345e-13,1.466474208e-13,1.371056423e-14,7.535445661e-14,1.049950043e-13,3.404832773e-14,1.36173483e-13,3.933623717e-13,2.239461685e-13,2.94080345e-13,1.737045633e-13,1.695402219e-13,2.230341882e-14
52.21875,2.499872498e-13,3.395637544e-13,2.715751866e-13,8.437037164e-14,3.464065337e-13,2.472928909e-13,1.454124324e-13,1.12583133e-13,3.03680448e-14,1.040907153e-13,1.504446195e-13,8.872388534e-14,2.232983743e-13,3.306586767e-13,2.836629127e-13,2.360114432e-13,1.612091991e-13,3.989572785e-13,9.320353046e-14,3.055056901e-13,1.482926509e-13,1.404605941e-14,7.547708227e-14,1.044922548e-13,3.330876548e-14,1.358117755e-13,3.875518057e-13,2.217498375e-13,2.883965413e-13,1.736472896e-13,1.699777281e-13,2.184969571e-14
52.2265625,2.470512638e-13,3.385272681e-13,2.704609215e-13,8.409372869e-14,3.438787362e-13,2.510193618e-13,1.462031645e-13,1.123073024e-13,3.036401112e-14,1.036863223e-13,1.509237619e-13,8.892947148e-14,2.221758754e-13,3.2860019e-13,2.786454962e-13,2.316326415e-13,1.594030624e-13,3.968857378e-13,9.201710051e-14,3.02699608e-13,1.4993568e-13,1.439586587e-14,7.561490072e-14,1.039978501e-13,3.257128095e-14,1.354072645e-13,3.816079284e-13,2.194457901e-13,2.82886115e-13,1.735279471e-13,1.703246782e-13,2.140153075e-14
52.234375,2.439506642e-13,3.375198223e-13,2.695032985e-13,8.400555497e-14,3.412617439e-13,2.547693108e-13,1.46934783e-13,1.120663189e-13,3.036599981e-14,1.0322138e-13,1.514211159e-13,8.914593832e-14,2.209565283e-13,3.265557028e-13,2.738378142e-13,2.273444458e-13,1.575525645e-13,3.945871948e-13,9.087239427e-14,2.99964447e-13,1.516955163e-13,1.480088542e-14,7.58254792e-14,1.034420302e-13,3.184464036e-14,1.349835987e-13,3.757050451e-13,2.170720829e-13,2.776358426e-13,1.733179622e-13,1.70633184e-13,2.098655409e-14
52.2421875,2.40991044e-13,3.36584153e-13,2.687576082e-13,8.402249925e-14,3.387232861e-13,2.585532007e-13,1.476767079e-13,1.118359584e-13,3.03653811e-14,1.028144068e-13,1.520171256e-13,8.936768033e-14,2.196583169e-13,3.246586579e-13,2.692365184e-13,2.231075801e-13,1.556863053e-13,3.921477138e-13,8.976018581e-14,2.970078573e-13,1.535120903e-13,1.522886845e-14,7.609764107e-14,1.027494097e-13,3.113034795e-14,1.345128149e-13,3.698289576e-13,2.147263749e-13,2.724794801e-13,1.730331869e-13,1.708701388e-13,2.061335763e-14
52.25,2.382960029e-13,3.356997386e-13,2.680546517e-13,8.406641295e-14,3.363270822e-13,2.622444363e-13,1.484510176e-13,1.116269496e-13,3.039709302e-14,1.025069126e-13,1.52605934e-13,8.95755578e-14,2.184828323e-13,3.230079088e-13,2.648485363e-13,2.190444702e-13,1.538621059e-13,3.897482854e-13,8.862568911e-14,2.939560816e-13,1.553396007e-13,1.564507084e-14,7.63801945e-14,1.020744825e-13,3.043655724e-14,1.339891469e-13,3.638451132e-13,2.124339551e-13,2.673499831e-13,1.727109425e-13,1.710286194e-13,2.027639471e-14
52.2578125,2.354469491e-13,3.347489001e-13,2.674299409e-13,8.408310811e-14,3.337089847e-13,2.660310743e-13,1.492551078e-13,1.114877831e-13,3.052075403e-14,1.02196783e-13,1.530773394e-13,8.981223346e-14,2.174044608e-13,3.213588627e-13,2.60677916e-13,2.151911337e-13,1.520586825e-13,3.873014891e-13,8.748451945e-14,2.912166312e-13,1.572466033e-13,1.611499275e-14,7.669354063e-14,1.015850493e-13,2.979247941e-14,1.334700863e-13,3.579086562e-13,2.099839976e-13,2.624795435e-13,1.723306499e-13,1.713658812e-13,1.996868679e-14
52.265625,2.323990302e-13,3.337719894e-13,2.67032043e-13,8.415029788e-14,3.307097458e-13,2.701333197e-13,1.50118927e-13,1.114246348e-13,3.073199315e-14,1.019040965e-13,1.535562639e-13,9.011542578e-14,2.162772431e-13,3.195116903e-13,2.566320184e-13,2.113454985e-13,1.502316271e-13,3.846130825e-13,8.638339872e-14,2.885524313e-13,1.591982803e-13,1.666292248e-14,7.707507086e-14,1.011726041e-13,2.918664777e-14,1.32912042e-13,3.520722942e-13,2.073613731e-13,2.579679612e-13,1.718906616e-13,1.719785876e-13,1.967333133e-14
52.2734375,2.296085339e-13,3.328019249e-13,2.667990578e-13,8.438976242e-14,3.276696412e-13,2.74288401e-13,1.510284761e-13,1.113988745e-13,3.098270818e-14,1.016892107e-13,1.541378039e-13,9.044775683e-14,2.151329284e-13,3.176712558e-13,2.527240934e-13,2.075553248e-13,1.483709191e-13,3.817322309e-13,8.528913263e-14,2.857150795e-13,1.611126287e-13,1.722555343e-14,7.745886543e-14,1.007278635e-13,2.856518941e-14,1.322180573e-13,3.460782261e-13,2.0485579e-13,2.535883037e-13,1.71430572e-13,1.726647615e-13,1.938664906e-14
52.28125,2.269429997e-13,3.317405308e-13,2.666698318e-13,8.468903675e-14,3.246999523e-13,2.782638463e-13,1.519283787e-13,1.114054685e-13,3.125063884e-14,1.014710821e-13,1.547739375e-13,9.076149228e-14,2.140128999e-13,3.159385153e-13,2.490944458e-13,2.040838012e-13,1.464478703e-13,3.787533166e-13,8.413597453e-14,2.82893496e-13,1.630459764e-13,1.778797116e-14,7.77882236e-14,1.003284708e-13,2.793050998e-14,1.31424767e-13,3.399043167e-13,2.02412616e-13,2.492292805e-13,1.709182423e-13,1.733280799e-13,1.911827403e-14
52.2890625,2.240545913e-13,3.307212424e-13,2.666476722e-13,8.497114441e-14,3.215480283e-13,2.821919025e-13,1.527982553e-13,1.114585088e-13,3.154018118e-14,1.012276787e-13,1.554504806e-13,9.105160189e-14,2.12885442e-13,3.141383258e-13,2.45757038e-13,2.009573031e-13,1.445153311e-13,3.756731715e-13,8.295071925e-14,2.801285003e-13,1.650601362e-13,1.837525237e-14,7.812956077e-14,9.998010326e-14,2.732976449e-14,1.306039269e-13,3.337656692e-13,1.997880751e-13,2.450392734e-13,1.702964474e-13,1.739900563e-13,1.886654601e-14
52.296875,2.212676665e-13,3.299270221e-13,2.667110958e-13,8.535971566e-14,3.183188388e-13,2.862071607e-13,1.536701848e-13,1.115351543e-13,3.187414165e-14,1.010582436e-13,1.561381029e-13,9.134545659e-14,2.11814758e-13,3.123525097e-13,2.426373408e-13,1.980529991e-13,1.42656748e-13,3.72550968e-13,8.180154138e-14,2.773986177e-13,1.671293803e-13,1.900062188e-14,7.854551648e-14,9.960162307e-14,2.675978921e-14,1.29756294e-13,3.27687927e-13,1.971182083e-13,2.410782252e-13,1.695905104e-13,1.746793607e-13,1.863276953e-14
52.3046875,2.188067168e-13,3.291722001e-13,2.67019271e-13,8.577815661e-14,3.153248828e-13,2.903727555e-13,1.545918196e-13,1.116254466e-13,3.22653815e-14,1.009426422e-13,1.567972553e-13,9.168032523e-14,2.10871237e-13,3.107868809e-13,2.396970711e-13,1.952390847e-13,1.407471053e-13,3.694067975e-13,8.06603181e-14,2.747292396e-13,1.692577588e-13,1.967429086e-14,7.900790725e-14,9.922689e-14,2.619439225e-14,1.288654129e-13,3.215705792e-13,1.944887632e-13,2.372571522e-13,1.688233105e-13,1.754696569e-13,1.842119623e-14
52.3125,2.163921532e-13,3.282319961e-13,2.677112839e-13,8.613418612e-14,3.124580738e-13,2.946660445e-13,1.555563927e-13,1.11759775e-13,3.269247172e-14,1.007745832e-13,1.575146667e-13,9.204418065e-14,2.100259252e-13,3.093615629e-13,2.369460703e-13,1.924419457e-13,1.386304006e-13,3.661324e-13,7.945870738e-14,2.71977623e-13,1.714757919e-13,2.036866481e-14,7.946616849e-14,9.890443535e-14,2.564207831e-14,1.278741099e-13,3.153376725e-13,1.916982899e-13,2.335486596e-13,1.679427544e-13,1.763323339e-13,1.822319053e-14
52.3203125,2.139760706e-13,3.271826217e-13,2.685794333e-13,8.665558751e-14,3.094994253e-13,2.988948293e-13,1.564956579e-13,1.119453233e-13,3.316005174e-14,1.005671606e-13,1.583501178e-13,9.240025985e-14,2.092399454e-13,3.079917542e-13,2.344629496e-13,1.898135728e-13,1.364048724e-13,3.626694876e-13,7.823045887e-14,2.691441858e-13,1.737689236e-13,2.106667457e-14,7.989033374e-14,9.860776557e-14,2.511017287e-14,1.267239352e-13,3.089766489e-13,1.887646427e-13,2.300144461e-13,1.669063128e-13,1.772150263e-13,1.803489474e-14
52.328125,2.116676956e-13,3.263071289e-13,2.694212661e-13,8.738653339e-14,3.064763659e-13,3.029425646e-13,1.573613214e-13,1.121575234e-13,3.369769051e-14,1.003918196e-13,1.592075789e-13,9.276821646e-14,2.084613636e-13,3.067408892e-13,2.322458649e-13,1.874474199e-13,1.342310145e-13,3.591053807e-13,7.706771033e-14,2.662461588e-13,1.760890943e-13,2.181198917e-14,8.028324763e-14,9.834624687e-14,2.459246405e-14,1.25475182e-13,3.026200665e-13,1.858776483e-13,2.267192298e-13,1.657626041e-13,1.781928926e-13,1.785710095e-14
52.3359375,2.09472607e-13,3.257731837e-13,2.702207574e-13,8.807573392e-14,3.034750228e-13,3.068764161e-13,1.581775034e-13,1.123689225e-13,3.428251875e-14,1.002537803e-13,1.599981112e-13,9.313510376e-14,2.076804776e-13,3.05702845e-13,2.302233433e-13,1.852073807e-13,1.321294999e-13,3.55663643e-13,7.599991794e-14,2.630806407e-13,1.783781067e-13,2.260643237e-14,8.067364438e-14,9.811400296e-14,2.410081109e-14,1.242288754e-13,2.963473802e-13,1.830990079e-13,2.236377558e-13,1.646294916e-13,1.792125758e-13,1.769172556e-14
52.34375,2.075392798e-13,3.252428903e-13,2.709763178e-13,8.867146895e-14,3.006372253e-13,3.108115981e-13,1.590185312e-13,1.125571699e-13,3.489541998e-14,1.00129966e-13,1.607174454e-13,9.34447961e-14,2.07017315e-13,3.050251219e-13,2.284832656e-13,1.831083968e-13,1.300514694e-13,3.524624366e-13,7.498038711e-14,2.598439883e-13,1.80631856e-13,2.341226632e-14,8.10661254e-14,9.785066515e-14,2.364024994e-14,1.230014198e-13,2.900482441e-13,1.804174388e-13,2.206812336e-13,1.635529042e-13,1.801878823e-13,1.756141314e-14
52.3515625,2.058104934e-13,3.24418363e-13,2.718618793e-13,8.918378778e-14,2.979264574e-13,3.148205059e-13,1.599153193e-13,1.127424527e-13,3.557035458e-14,1.000133446e-13,1.613999888e-13,9.376855212e-14,2.065093323e-13,3.045592787e-13,2.27023994e-13,1.812373614e-13,1.279285211e-13,3.492258349e-13,7.391559584e-14,2.569063776e-13,1.829238704e-13,2.423179245e-14,8.145444912e-14,9.758581481e-14,2.318900705e-14,1.217477864e-13,2.837314048e-13,1.776800992e-13,2.178869596e-13,1.624262231e-13,1.813262125e-13,1.747324249e-14
52.359375,2.039839489e-13,3.237415475e-13,2.730506227e-13,8.958957459e-14,2.949526688e-13,3.188522183e-13,1.60807696e-13,1.129787067e-13,3.630085353e-14,9.989500581e-14,1.620868282e-13,9.418306374e-14,2.060358597e-13,3.039023873e-13,2.256216396e-13,1.795126974e-13,1.257387007e-13,3.457045015e-13,7.273656573e-14,2.540532325e-13,1.852909045e-13,2.505096299e-14,8.186470323e-14,9.738125149e-14,2.274374857e-14,1.204113152e-13,2.775354888e-13,1.747250326e-13,2.153094546e-13,1.611597527e-13,1.827372117e-13,1.739127364e-14
52.3671875,2.022308283e-13,3.23443986e-13,2.743361265e-13,9.014105853e-14,2.91771728e-13,3.228860861e-13,1.616604463e-13,1.132766273e-13,3.705368485e-14,9.975636333e-14,1.627677711e-13,9.459497178e-14,2.055983798e-13,3.032591327e-13,2.243662515e-13,1.779847376e-13,1.235441713e-13,3.421216379e-13,7.151404555e-14,2.511033081e-13,1.877009331e-13,2.586479063e-14,8.229873036e-14,9.719631885e-14,2.232435298e-14,1.189760148e-13,2.713591429e-13,1.717104515e-13,2.127946524e-13,1.597994878e-13,1.84166461e-13,1.730857002e-14
52.375,2.008788957e-13,3.230176916e-13,2.755416456e-13,9.09832425e-14,2.889694948e-13,3.269929038e-13,1.625141038e-13,1.135879576e-13,3.784890676e-14,9.959068972e-14,1.634089724e-13,9.496132363e-14,2.053036228e-13,3.031622574e-13,2.235819103e-13,1.767594883e-13,1.213835893e-13,3.386838128e-13,7.039552046e-14,2.482435426e-13,1.901381353e-13,2.673839731e-14,8.27056688e-14,9.699718219e-14,2.192959709e-14,1.17489828e-13,2.650328947e-13,1.68836303e-13,2.103023779e-13,1.58390885e-13,1.854739498e-13,1.726403718e-14
52.3828125,1.997768484e-13,3.223780884e-13,2.767780105e-13,9.187242766e-14,2.865457428e-13,3.31052582e-13,1.633679427e-13,1.138520994e-13,3.8692458e-14,9.941139661e-14,1.64020352e-13,9.534777163e-14,2.051236299e-13,3.034736966e-13,2.231800405e-13,1.75668583e-13,1.192778442e-13,3.35283472e-13,6.940684526e-14,2.453359588e-13,1.92592077e-13,2.768457186e-14,8.307242254e-14,9.6794239e-14,2.15515972e-14,1.159778314e-13,2.587013369e-13,1.660423771e-13,2.080706322e-13,1.569242819e-13,1.867880038e-13,1.725438723e-14
