"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
52.390625,1.987812782e-13,3.219021343e-13,2.780228189e-13,9.274856934e-14,2.840643586e-13,3.349190499e-13,1.641758866e-13,1.140675515e-13,3.955373263e-14,9.923371451e-14,1.646182996e-13,9.570978221e-14,2.049834193e-13,3.038726439e-13,2.228857313e-13,1.745860482e-13,1.17263902e-13,3.319030166e-13,6.846207065e-14,2.422425874e-13,1.950231569e-13,2.864460392e-14,8.343375432e-14,9.658731572e-14,2.119873317e-14,1.144046199e-13,2.525152935e-13,1.632788089e-13,2.061444726e-13,1.554067544e-13,1.88204606e-13,1.723463068e-14
52.3984375,1.979594259e-13,3.215752969e-13,2.791726047e-13,9.374922479e-14,2.81530904e-13,3.386987491e-13,1.64924218e-13,1.143132955e-13,4.044791698e-14,9.907100097e-14,1.651985271e-13,9.599892457e-14,2.048771523e-13,3.044381924e-13,2.227078491e-13,1.736408408e-13,1.152793217e-13,3.285954766e-13,6.752319194e-14,2.393434022e-13,1.974124588e-13,2.96146296e-14,8.378283144e-14,9.644362328e-14,2.086156357e-14,1.127634229e-13,2.463210342e-13,1.605808135e-13,2.043627217e-13,1.538362004e-13,1.897412322e-13,1.720752576e-14
52.40625,1.972438912e-13,3.213185279e-13,2.803294937e-13,9.478096104e-14,2.790647242e-13,3.424285273e-13,1.656130671e-13,1.146024183e-13,4.140197011e-14,9.892137711e-14,1.657442348e-13,9.630237539e-14,2.048078059e-13,3.051594179e-13,2.227318713e-13,1.729287609e-13,1.132492944e-13,3.252805496e-13,6.661469728e-14,2.368077243e-13,1.997889438e-13,3.061929483e-14,8.409691979e-14,9.640535202e-14,2.052561469e-14,1.110998507e-13,2.400432596e-13,1.578923769e-13,2.027379081e-13,1.522034843e-13,1.914140122e-13,1.721230685e-14
52.4140625,1.966363621e-13,3.211531736e-13,2.816121621e-13,9.578608141e-14,2.766644386e-13,3.460507532e-13,1.662810343e-13,1.148334264e-13,4.239452769e-14,9.875567918e-14,1.662290555e-13,9.666384692e-14,2.048360542e-13,3.060336709e-13,2.229971345e-13,1.724257746e-13,1.112473795e-13,3.2197126e-13,6.574710788e-14,2.342857431e-13,2.021920917e-13,3.165333998e-14,8.439272583e-14,9.635762093e-14,2.021342582e-14,1.094328342e-13,2.338428233e-13,1.551763109e-13,2.013262493e-13,1.505327262e-13,1.932287394e-13,1.724275071e-14
52.421875,1.962126901e-13,3.210101445e-13,2.830418851e-13,9.68676149e-14,2.744672689e-13,3.496877417e-13,1.670108834e-13,1.150030362e-13,4.340876994e-14,9.858597182e-14,1.66648894e-13,9.704203304e-14,2.050445728e-13,3.072715554e-13,2.235852303e-13,1.720656676e-13,1.093039397e-13,3.187234042e-13,6.490670738e-14,2.316348993e-13,2.0461703e-13,3.270462296e-14,8.466139834e-14,9.626295543e-14,1.993418432e-14,1.077364247e-13,2.277290973e-13,1.525130613e-13,2.001292036e-13,1.488236718e-13,1.951667865e-13,1.726580693e-14
52.4296875,1.958842391e-13,3.210818585e-13,2.845633223e-13,9.800622863e-14,2.723701468e-13,3.534083387e-13,1.677805814e-13,1.152217651e-13,4.446285685e-14,9.845704825e-14,1.670229861e-13,9.744052156e-14,2.05355555e-13,3.087121688e-13,2.244585051e-13,1.718059689e-13,1.073419077e-13,3.154339744e-13,6.409649795e-14,2.291207714e-13,2.07017349e-13,3.375773279e-14,8.487496077e-14,9.623630968e-14,1.965510783e-14,1.06000107e-13,2.215918604e-13,1.49972252e-13,1.991871493e-13,1.470714547e-13,1.972044573e-13,1.728901267e-14
52.4375,1.957060566e-13,3.214300831e-13,2.860175397e-13,9.919955738e-14,2.700755837e-13,3.571135938e-13,1.684624865e-13,1.154888717e-13,4.557518329e-14,9.831073789e-14,1.673818391e-13,9.788167947e-14,2.056497812e-13,3.100703682e-13,2.254600205e-13,1.717164071e-13,1.054353338e-13,3.121141171e-13,6.335825206e-14,2.268674065e-13,2.093791456e-13,3.48261869e-14,8.506271074e-14,9.626434356e-14,1.937801726e-14,1.042413588e-13,2.155063522e-13,1.475167837e-13,1.984115893e-13,1.453218186e-13,1.993808458e-13,1.73321405e-14
52.4453125,1.958211125e-13,3.21676369e-13,2.873750061e-13,1.005078032e-13,2.677504237e-13,3.607274706e-13,1.690237069e-13,1.157199111e-13,4.674528325e-14,9.805803686e-14,1.677493779e-13,9.834207798e-14,2.059891751e-13,3.115853945e-13,2.265518791e-13,1.718544682e-13,1.037130583e-13,3.089651039e-13,6.271301226e-14,2.246662904e-13,2.117452294e-13,3.594645493e-14,8.524135444e-14,9.628085815e-14,1.914388855e-14,1.024707773e-13,2.09540592e-13,1.450459788e-13,1.977365925e-13,1.435599974e-13,2.017146906e-13,1.738746298e-14
52.453125,1.96066136e-13,3.218534471e-13,2.888219665e-13,1.018749164e-13,2.657478205e-13,3.642242289e-13,1.69533794e-13,1.158889754e-13,4.794628587e-14,9.774908578e-14,1.680845889e-13,9.879067092e-14,2.064849068e-13,3.134702863e-13,2.278097191e-13,1.721637468e-13,1.020817894e-13,3.060352498e-13,6.210976302e-14,2.223831448e-13,2.141677011e-13,3.709402043e-14,8.538126733e-14,9.636593815e-14,1.895515464e-14,1.007007872e-13,2.035781637e-13,1.425237464e-13,1.97309799e-13,1.417098727e-13,2.04086272e-13,1.745386917e-14
52.4609375,1.963179125e-13,3.222072749e-13,2.904225755e-13,1.032704783e-13,2.640498595e-13,3.676866345e-13,1.700244777e-13,1.160010126e-13,4.913698714e-14,9.744151909e-14,1.683424078e-13,9.923493585e-14,2.071458387e-13,3.155571875e-13,2.29262952e-13,1.726016414e-13,1.004163158e-13,3.032300453e-13,6.150715869e-14,2.200880347e-13,2.166381521e-13,3.821416677e-14,8.549761401e-14,9.650757095e-14,1.878649335e-14,9.894418751e-14,1.976056589e-13,1.399937162e-13,1.970878482e-13,1.397960631e-13,2.064420562e-13,1.753361641e-14
52.46875,1.967280408e-13,3.225662194e-13,2.919960474e-13,1.046369025e-13,2.624635534e-13,3.711536232e-13,1.704991006e-13,1.160987938e-13,5.031640004e-14,9.708071689e-14,1.68531873e-13,9.966363167e-14,2.079703208e-13,3.178378111e-13,2.308885813e-13,1.731813167e-13,9.87792386e-14,3.005544207e-13,6.093128976e-14,2.177899605e-13,2.190522601e-13,3.930251411e-14,8.560470385e-14,9.655786772e-14,1.863297745e-14,9.718133025e-14,1.918129379e-13,1.374921505e-13,1.969261399e-13,1.378790909e-13,2.088695597e-13,1.760722076e-14
52.4765625,1.973617311e-13,3.23030343e-13,2.933611019e-13,1.058677754e-13,2.608522749e-13,3.744362924e-13,1.709564618e-13,1.162513606e-13,5.153740103e-14,9.666184015e-14,1.686127442e-13,9.999110434e-14,2.089484342e-13,3.204102332e-13,2.326915123e-13,1.739643316e-13,9.724575308e-14,2.980440043e-13,6.040482836e-14,2.155832018e-13,2.213488713e-13,4.038266224e-14,8.567288539e-14,9.656776973e-14,1.849470054e-14,9.540911873e-14,1.862784319e-13,1.35092275e-13,1.969997273e-13,1.359318683e-13,2.113243461e-13,1.767870764e-14
52.484375,1.981981127e-13,3.237609893e-13,2.945071386e-13,1.071662249e-13,2.591680429e-13,3.774847913e-13,1.713366345e-13,1.164238027e-13,5.282112271e-14,9.626265629e-14,1.685593772e-13,1.002012072e-13,2.099770107e-13,3.231056854e-13,2.346624417e-13,1.750069879e-13,9.580477695e-14,2.956439544e-13,5.99168098e-14,2.137282766e-13,2.236092035e-13,4.147077693e-14,8.572697106e-14,9.66967739e-14,1.836909062e-14,9.367741966e-14,1.808635629e-13,1.328826408e-13,1.973396142e-13,1.33959058e-13,2.137104645e-13,1.777527362e-14
52.4921875,1.992849345e-13,3.243282704e-13,2.955263748e-13,1.086893264e-13,2.574800324e-13,3.804399984e-13,1.716023009e-13,1.165271128e-13,5.411799928e-14,9.588963731e-14,1.68431807e-13,1.0041758e-13,2.109965928e-13,3.258259385e-13,2.367119646e-13,1.762027465e-13,9.446268542e-14,2.933477132e-13,5.94582029e-14,2.121291267e-13,2.258654632e-13,4.255591943e-14,8.579066202e-14,9.688524261e-14,1.826792152e-14,9.199410538e-14,1.755172369e-13,1.308212491e-13,1.977029231e-13,1.320324349e-13,2.161417692e-13,1.788342622e-14
52.5,2.006353328e-13,3.247869072e-13,2.964766156e-13,1.101296828e-13,2.558785258e-13,3.832766292e-13,1.718297916e-13,1.165725615e-13,5.540830194e-14,9.547615848e-14,1.681789297e-13,1.006893067e-13,2.121407291e-13,3.288457283e-13,2.388268526e-13,1.774360861e-13,9.321341156e-14,2.912959293e-13,5.90268235e-14,2.104183602e-13,2.280699854e-13,4.361844192e-14,8.580953419e-14,9.699284832e-14,1.820410897e-14,9.030564244e-14,1.703626318e-13,1.288324809e-13,1.981955166e-13,1.30138075e-13,2.187239961e-13,1.797749491e-14
52.5078125,2.022096678e-13,3.257079505e-13,2.973732879e-13,1.113823908e-13,2.544166762e-13,3.859615702e-13,1.720645595e-13,1.166104862e-13,5.673824028e-14,9.498819438e-14,1.677327967e-13,1.009456664e-13,2.135378508e-13,3.323683882e-13,2.411098479e-13,1.787735203e-13,9.198329118e-14,2.895562405e-13,5.862245322e-14,2.086292139e-13,2.302943283e-13,4.468579126e-14,8.578251932e-14,9.704681866e-14,1.817559787e-14,8.859977482e-14,1.653753972e-13,1.269051727e-13,1.990068225e-13,1.281828469e-13,2.213793726e-13,1.80684293e-14
52.515625,2.039197693e-13,3.268063111e-13,2.982375015e-13,1.12682988e-13,2.530513003e-13,3.885128961e-13,1.72247243e-13,1.166292954e-13,5.811782086e-14,9.446702817e-14,1.672410026e-13,1.011838083e-13,2.150949247e-13,3.361410582e-13,2.435181118e-13,1.802322046e-13,9.074013989e-14,2.879588405e-13,5.823109392e-14,2.069879315e-13,2.325964998e-13,4.577556157e-14,8.575081153e-14,9.7137785e-14,1.816928871e-14,8.688638924e-14,1.603969245e-13,1.249775673e-13,1.99984868e-13,1.261301144e-13,2.240968056e-13,1.815647119e-14
52.5234375,2.056970414e-13,3.275567093e-13,2.991176314e-13,1.140081762e-13,2.516334362e-13,3.909065977e-13,1.723852938e-13,1.16603131e-13,5.950742075e-14,9.396993327e-14,1.667850512e-13,1.014514467e-13,2.166819235e-13,3.398862798e-13,2.459457314e-13,1.817863421e-13,8.955068391e-14,2.863275067e-13,5.782093352e-14,2.054549955e-13,2.348825851e-13,4.684141092e-14,8.566994985e-14,9.726469959e-14,1.816834361e-14,8.513752266e-14,1.554473893e-13,1.230185578e-13,2.010630466e-13,1.240250756e-13,2.269603169e-13,1.821826343e-14
52.53125,2.0758264e-13,3.281686655e-13,3.000615798e-13,1.153132088e-13,2.50135789e-13,3.933015477e-13,1.725508885e-13,1.165362051e-13,6.089099939e-14,9.347778209e-14,1.662469798e-13,1.017275687e-13,2.183131954e-13,3.436902582e-13,2.484729092e-13,1.835568304e-13,8.844741289e-14,2.846750707e-13,5.740305241e-14,2.039737363e-13,2.371220665e-13,4.786435539e-14,8.549951338e-14,9.737966871e-14,1.816957701e-14,8.33665273e-14,1.505945762e-13,1.211215613e-13,2.022774138e-13,1.21934552e-13,2.29902893e-13,1.826864185e-14
52.5390625,2.095444106e-13,3.289485734e-13,3.009319065e-13,1.166877564e-13,2.486367089e-13,3.95689532e-13,1.727057373e-13,1.164309071e-13,6.227559932e-14,9.295067841e-14,1.656153517e-13,1.019505634e-13,2.199933751e-13,3.47608013e-13,2.510912637e-13,1.855148923e-13,8.73702724e-14,2.831064481e-13,5.704973149e-14,2.025865197e-13,2.393439846e-13,4.887006605e-14,8.525825696e-14,9.748117744e-14,1.819259827e-14,8.164397271e-14,1.458084002e-13,1.193398552e-13,2.035399646e-13,1.198814113e-13,2.328006527e-13,1.835059286e-14
52.546875,2.115395082e-13,3.300215038e-13,3.015576739e-13,1.180155204e-13,2.471144947e-13,3.97768235e-13,1.727897739e-13,1.162704658e-13,6.367619976e-14,9.241988496e-14,1.64943597e-13,1.021192354e-13,2.216750933e-13,3.515371964e-13,2.536241168e-13,1.874680857e-13,8.634048712e-14,2.817237746e-13,5.680078718e-14,2.012854125e-13,2.415088154e-13,4.987103939e-14,8.495479118e-14,9.760239885e-14,1.825293861e-14,7.998160172e-14,1.411588263e-13,1.176765617e-13,2.049131155e-13,1.178307878e-13,2.357367292e-13,1.846349588e-14
52.5546875,2.137464599e-13,3.312455709e-13,3.022140246e-13,1.192660909e-13,2.456132962e-13,3.997656982e-13,1.728640201e-13,1.160606283e-13,6.511317017e-14,9.192272234e-14,1.641586801e-13,1.023508978e-13,2.234168344e-13,3.556012704e-13,2.561086717e-13,1.89483913e-13,8.546888079e-14,2.805294075e-13,5.659607142e-14,2.000674296e-13,2.436475386e-13,5.088543586e-14,8.463034032e-14,9.773898379e-14,1.833825292e-14,7.83283341e-14,1.366834557e-13,1.161188429e-13,2.064562171e-13,1.157516657e-13,2.388908061e-13,1.856780907e-14
52.5625,2.162196481e-13,3.32063187e-13,3.031985901e-13,1.205349769e-13,2.442839603e-13,4.020396707e-13,1.729680917e-13,1.158376841e-13,6.657847305e-14,9.146447843e-14,1.631747352e-13,1.027281296e-13,2.253380619e-13,3.599396345e-13,2.586305768e-13,1.916902173e-13,8.469714251e-14,2.793950843e-13,5.63436976e-14,1.988896931e-13,2.458115245e-13,5.1905317e-14,8.432411693e-14,9.785458558e-14,1.842839744e-14,7.666088617e-14,1.322555129e-13,1.145523212e-13,2.080032074e-13,1.136416887e-13,2.422613422e-13,1.865523313e-14
52.5703125,2.1875623e-13,3.324553982e-13,3.041542365e-13,1.216628665e-13,2.430987107e-13,4.041935073e-13,1.730346456e-13,1.155962082e-13,6.803051011e-14,9.102866661e-14,1.620044702e-13,1.031112962e-13,2.274664701e-13,3.644021326e-13,2.610662422e-13,1.940255628e-13,8.390967128e-14,2.782840419e-13,5.603987407e-14,1.977088011e-13,2.479257738e-13,5.286968681e-14,8.397216696e-14,9.793911593e-14,1.852658083e-14,7.499431462e-14,1.27917353e-13,1.129361401e-13,2.095724886e-13,1.114949798e-13,2.456448599e-13,1.875516797e-14
52.578125,2.213635556e-13,3.329471726e-13,3.047666486e-13,1.226251386e-13,2.419078082e-13,4.060219318e-13,1.730297161e-13,1.152860714e-13,6.942289118e-14,9.055225239e-14,1.607950235e-13,1.033305768e-13,2.296986234e-13,3.688668571e-13,2.63423735e-13,1.965234063e-13,8.324680126e-14,2.772890734e-13,5.576051455e-14,1.966519926e-13,2.499497954e-13,5.376133403e-14,8.353055991e-14,9.800053057e-14,1.86515318e-14,7.335839512e-14,1.238236138e-13,1.113810738e-13,2.112910784e-13,1.093252409e-13,2.488448008e-13,1.887168943e-14
52.5859375,2.241650566e-13,3.334414464e-13,3.053330093e-13,1.236280523e-13,2.406640418e-13,4.078908449e-13,1.729887045e-13,1.149005185e-13,7.075834488e-14,9.004989149e-14,1.596795748e-13,1.034454001e-13,2.318949062e-13,3.73365178e-13,2.658092432e-13,1.991764294e-13,8.28304888e-14,2.764286449e-13,5.554259703e-14,1.957559027e-13,2.51917024e-13,5.462102609e-14,8.305225726e-14,9.804052135e-14,1.880465566e-14,7.177383006e-14,1.199089656e-13,1.099207163e-13,2.130609765e-13,1.071896966e-13,2.519257983e-13,1.897307209e-14
52.59375,2.270285091e-13,3.337989697e-13,3.060288054e-13,1.24612517e-13,2.393963548e-13,4.096742108e-13,1.729392271e-13,1.144873686e-13,7.212354296e-14,8.964145011e-14,1.585421141e-13,1.036179832e-13,2.340923233e-13,3.779252602e-13,2.681563913e-13,2.017928349e-13,8.251500012e-14,2.756910848e-13,5.53610327e-14,1.948837915e-13,2.538659623e-13,5.546824397e-14,8.255539263e-14,9.807686518e-14,1.897059865e-14,7.021415e-14,1.160818243e-13,1.08573181e-13,2.149163829e-13,1.051107736e-13,2.551671104e-13,1.90481455e-14
52.6015625,2.298357784e-13,3.34452123e-13,3.06751666e-13,1.255565723e-13,2.381174559e-13,4.111079827e-13,1.728896747e-13,1.14068149e-13,7.356448458e-14,8.928368493e-14,1.573062601e-13,1.039038858e-13,2.364322523e-13,3.825446381e-13,2.705209575e-13,2.044693617e-13,8.226867985e-14,2.750640642e-13,5.519414627e-14,1.941002843e-13,2.559134651e-13,5.629755794e-14,8.201768932e-14,9.812551519e-14,1.914773146e-14,6.865015428e-14,1.12374399e-13,1.073848902e-13,2.170354966e-13,1.030226961e-13,2.586153244e-13,1.912151439e-14
52.609375,2.327017641e-13,3.353476123e-13,3.075660865e-13,1.266517502e-13,2.367822309e-13,4.125053573e-13,1.728075843e-13,1.135794528e-13,7.498402619e-14,8.882086586e-14,1.561561972e-13,1.04243496e-13,2.388300093e-13,3.870989996e-13,2.730010706e-13,2.074221999e-13,8.220754406e-14,2.744384429e-13,5.504155195e-14,1.934890334e-13,2.580742476e-13,5.709270795e-14,8.144886787e-14,9.813621812e-14,1.934718368e-14,6.712590615e-14,1.087948178e-13,1.062282805e-13,2.19299091e-13,1.008714211e-13,2.620045525e-13,1.921092227e-14
52.6171875,2.356920716e-13,3.359716191e-13,3.0837425e-13,1.277670395e-13,2.353621449e-13,4.139854016e-13,1.726308598e-13,1.129582714e-13,7.63143064e-14,8.831019793e-14,1.550465438e-13,1.045417251e-13,2.411273261e-13,3.914864189e-13,2.753331982e-13,2.104492041e-13,8.223497069e-14,2.73805359e-13,5.490686422e-14,1.929099764e-13,2.601529733e-13,5.784520692e-14,8.085578472e-14,9.805847142e-14,1.957266493e-14,6.570297536e-14,1.053750073e-13,1.050095912e-13,2.215487442e-13,9.870654442e-14,2.652706618e-13,1.931174159e-14
52.625,2.386882588e-13,3.361732269e-13,3.088675958e-13,1.286539261e-13,2.339221266e-13,4.152669026e-13,1.72387124e-13,1.122800142e-13,7.763849023e-14,8.788322551e-14,1.536674855e-13,1.047610541e-13,2.434250471e-13,3.958642224e-13,2.773134568e-13,2.133724998e-13,8.226333742e-14,2.733158908e-13,5.476519238e-14,1.923962762e-13,2.620819571e-13,5.857896682e-14,8.024720105e-14,9.798546657e-14,1.982825843e-14,6.436772622e-14,1.021436531e-13,1.038190656e-13,2.238895067e-13,9.659516312e-14,2.686414403e-13,1.941855351e-14
52.6328125,2.416293713e-13,3.360604689e-13,3.091075777e-13,1.294069124e-13,2.32523025e-13,4.163306893e-13,1.72180817e-13,1.116318714e-13,7.900896253e-14,8.751625235e-14,1.520150731e-13,1.049513089e-13,2.458570595e-13,4.003279222e-13,2.790790057e-13,2.163095395e-13,8.240493902e-14,2.72978952e-13,5.456925725e-14,1.92005252e-13,2.639430413e-13,5.928884289e-14,7.964980503e-14,9.800660203e-14,2.011555365e-14,6.306001906e-14,9.902905824e-14,1.026577764e-13,2.263644102e-13,9.452512572e-14,2.721603831e-13,1.951800004e-14
52.640625,2.44638162e-13,3.360858809e-13,3.093564535e-13,1.301588548e-13,2.311796149e-13,4.173151033e-13,1.72021603e-13,1.109356527e-13,8.033698326e-14,8.717998114e-14,1.50295783e-13,1.051655925e-13,2.483706318e-13,4.046996834e-13,2.806648488e-13,2.192043446e-13,8.263584572e-14,2.726616235e-13,5.433172888e-14,1.914362095e-13,2.65723155e-13,5.992190743e-14,7.905067117e-14,9.797069928e-14,2.041216071e-14,6.175163889e-14,9.601800423e-14,1.015435177e-13,2.288831699e-13,9.246230652e-14,2.756177596e-13,1.958205026e-14
52.6484375,2.47758458e-13,3.36633296e-13,3.096579839e-13,1.3088832e-13,2.298628377e-13,4.182609861e-13,1.71828764e-13,1.101335791e-13,8.15569293e-14,8.686572748e-14,1.485775202e-13,1.053944823e-13,2.509013568e-13,4.088804832e-13,2.820760033e-13,2.220171388e-13,8.286966676e-14,2.723060446e-13,5.411299691e-14,1.90647444e-13,2.674523406e-13,6.048355443e-14,7.841411166e-14,9.775357927e-14,2.070267718e-14,6.046288176e-14,9.316187746e-14,1.005830062e-13,2.315281879e-13,9.040403693e-14,2.789507612e-13,1.962069205e-14
52.65625,2.508623885e-13,3.369923076e-13,3.100201503e-13,1.31582148e-13,2.284936309e-13,4.192221238e-13,1.71574902e-13,1.092988135e-13,8.272679862e-14,8.650942803e-14,1.46893021e-13,1.05610533e-13,2.53451093e-13,4.129967097e-13,2.834942083e-13,2.249954039e-13,8.323630094e-14,2.719648326e-13,5.391258717e-14,1.900304637e-13,2.692137492e-13,6.103545595e-14,7.773927628e-14,9.752876785e-14,2.101556497e-14,5.922230952e-14,9.044900288e-14,9.962437897e-14,2.344469552e-13,8.834962095e-14,2.823307076e-13,1.968078753e-14
52.6640625,2.53925846e-13,3.364222646e-13,3.104290509e-13,1.322368487e-13,2.271291015e-13,4.201401615e-13,1.712836223e-13,1.08435609e-13,8.388419236e-14,8.613258692e-14,1.452087675e-13,1.058120951e-13,2.560496466e-13,4.171883605e-13,2.849184478e-13,2.281839523e-13,8.380909169e-14,2.717554175e-13,5.368009707e-14,1.895882736e-13,2.709164253e-13,6.156212257e-14,7.70280058e-14,9.738774144e-14,2.137459969e-14,5.804059437e-14,8.787166515e-14,9.851150771e-14,2.374612403e-13,8.631319002e-14,2.857808655e-13,1.975424158e-14
52.671875,2.570106918e-13,3.35564703e-13,3.107318765e-13,1.328642733e-13,2.259105106e-13,4.208364139e-13,1.709708894e-13,1.075011197e-13,8.498675939e-14,8.581878103e-14,1.43409748e-13,1.06001289e-13,2.587143482e-13,4.214600166e-13,2.862618548e-13,2.314447081e-13,8.446761645e-14,2.717007901e-13,5.341573855e-14,1.890170586e-13,2.724650523e-13,6.20013765e-14,7.626065986e-14,9.717300003e-14,2.176154897e-14,5.69190248e-14,8.539043434e-14,9.746865753e-14,2.403068127e-13,8.433119318e-14,2.891181466e-13,1.979578283e-14
52.6796875,2.601181048e-13,3.35160556e-13,3.109520112e-13,1.335121401e-13,2.247753332e-13,4.213224642e-13,1.706561894e-13,1.065101853e-13,8.605381858e-14,8.55523648e-14,1.415692077e-13,1.062104566e-13,2.613782675e-13,4.257500165e-13,2.876672372e-13,2.348526717e-13,8.518248411e-14,2.717154445e-13,5.319259026e-14,1.883308109e-13,2.739549238e-13,6.23996984e-14,7.543756082e-14,9.687950975e-14,2.216769818e-14,5.584856802e-14,8.293520511e-14,9.664233322e-14,2.432311032e-13,8.240115408e-14,2.924268473e-13,1.982088768e-14
52.6875,2.632632909e-13,3.348492433e-13,3.112828647e-13,1.341407822e-13,2.236472751e-13,4.217630326e-13,1.703441535e-13,1.054346442e-13,8.712017934e-14,8.529305303e-14,1.39797089e-13,1.064914177e-13,2.639835593e-13,4.300047143e-13,2.89099837e-13,2.383635488e-13,8.60042012e-14,2.718037904e-13,5.303536308e-14,1.877061407e-13,2.754847357e-13,6.282279836e-14,7.459303091e-14,9.659986888e-14,2.26074411e-14,5.483054654e-14,8.059736007e-14,9.582804225e-14,2.465246563e-13,8.048745488e-14,2.958995895e-13,1.986581305e-14
52.6953125,2.66330695e-13,3.340301599e-13,3.11595496e-13,1.345890739e-13,2.225273317e-13,4.220950226e-13,1.700082417e-13,1.042894653e-13,8.810635565e-14,8.504220456e-14,1.379522775e-13,1.06771916e-13,2.665374535e-13,4.33976322e-13,2.902090659e-13,2.416981469e-13,8.686517666e-14,2.718988244e-13,5.28204189e-14,1.873098487e-13,2.770170681e-13,6.317470796e-14,7.375144457e-14,9.625282274e-14,2.306534642e-14,5.389957795e-14,7.847555365e-14,9.484606967e-14,2.497545177e-13,7.858227529e-14,2.992583769e-13,1.992528491e-14
52.703125,2.691106107e-13,3.326954043e-13,3.116241589e-13,1.348347127e-13,2.212307738e-13,4.220902428e-13,1.696308738e-13,1.031785425e-13,8.899429483e-14,8.479791759e-14,1.359467083e-13,1.069456553e-13,2.690324526e-13,4.37420242e-13,2.909276638e-13,2.448725541e-13,8.768394146e-14,2.718259915e-13,5.247628324e-14,1.872132914e-13,2.784471775e-13,6.337463922e-14,7.289336391e-14,9.584544777e-14,2.351657895e-14,5.305328391e-14,7.64821768e-14,9.374826335e-14,2.525956568e-13,7.669611404e-14,3.022854409e-13,1.999374497e-14
52.7109375,2.717145799e-13,3.313149169e-13,3.115030573e-13,1.351434598e-13,2.197693848e-13,4.218184589e-13,1.692156143e-13,1.020496461e-13,8.987605793e-14,8.456725355e-14,1.339253492e-13,1.070914405e-13,2.715555927e-13,4.406951873e-13,2.915889439e-13,2.481549077e-13,8.851207905e-14,2.717337158e-13,5.213902025e-14,1.871230229e-13,2.797315689e-13,6.352715297e-14,7.199531893e-14,9.548967674e-14,2.398230585e-14,5.224308805e-14,7.458313162e-14,9.270656025e-14,2.555195579e-13,7.483560183e-14,3.053194335e-13,2.006328548e-14
52.71875,2.743824064e-13,3.302302187e-13,3.113798868e-13,1.356156073e-13,2.18547626e-13,4.215327014e-13,1.687899428e-13,1.008224724e-13,9.073068021e-14,8.434892318e-14,1.319355858e-13,1.072550638e-13,2.742420911e-13,4.442490646e-13,2.923706184e-13,2.515556009e-13,8.941223821e-14,2.718629327e-13,5.186636812e-14,1.868480559e-13,2.809326904e-13,6.368434643e-14,7.108458944e-14,9.510922772e-14,2.448694335e-14,5.149202835e-14,7.282775661e-14,9.176588204e-14,2.586720808e-13,7.301048738e-14,3.084458869e-13,2.011163087e-14
52.7265625,2.770903639e-13,3.291635305e-13,3.110597907e-13,1.359618766e-13,2.175858282e-13,4.212029225e-13,1.683895521e-13,9.963328184e-14,9.152620672e-14,8.415364814e-14,1.298990761e-13,1.07315822e-13,2.769957585e-13,4.477986815e-13,2.93052366e-13,2.548249552e-13,9.031923902e-14,2.720814722e-13,5.155796728e-14,1.866644959e-13,2.820953947e-13,6.37804001e-14,7.02023637e-14,9.466849403e-14,2.501323798e-14,5.083373214e-14,7.115135345e-14,9.079933219e-14,2.616244688e-13,7.121591165e-14,3.113664099e-13,2.015687654e-14
52.734375,2.79712351e-13,3.276591494e-13,3.106381858e-13,1.361140529e-13,2.164945412e-13,4.206962657e-13,1.679793895e-13,9.849837786e-14,9.23262502e-14,8.403851995e-14,1.278468111e-13,1.073389056e-13,2.796413914e-13,4.509814332e-13,2.933726425e-13,2.577924362e-13,9.115924026e-14,2.722786521e-13,5.125442629e-14,1.865805831e-13,2.832373167e-13,6.384139014e-14,6.93324999e-14,9.425918158e-14,2.555064322e-14,5.019481934e-14,6.954341856e-14,8.980540826e-14,2.645063921e-13,6.943040046e-14,3.141424327e-13,2.022209281e-14
