"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
52.7421875,2.821396684e-13,3.257340574e-13,3.105339561e-13,1.363231345e-13,2.152688401e-13,4.200902572e-13,1.674909271e-13,9.719646217e-14,9.30701468e-14,8.397076781e-14,1.258229431e-13,1.075205149e-13,2.82210114e-13,4.53964515e-13,2.933725584e-13,2.605209167e-13,9.198977086e-14,2.725397764e-13,5.102596768e-14,1.862932788e-13,2.84433881e-13,6.388918758e-14,6.84211864e-14,9.377670121e-14,2.611626416e-14,4.955573592e-14,6.811289819e-14,8.885247189e-14,2.676756771e-13,6.764071484e-14,3.169408587e-13,2.027287831e-14
52.75,2.844245345e-13,3.237122104e-13,3.107309097e-13,1.36601083e-13,2.141468002e-13,4.195211288e-13,1.669511854e-13,9.571112772e-14,9.369441562e-14,8.384684009e-14,1.238099467e-13,1.078243446e-13,2.848144262e-13,4.569525085e-13,2.93285231e-13,2.632466457e-13,9.293337622e-14,2.728427255e-13,5.076532774e-14,1.859542209e-13,2.856837157e-13,6.385840211e-14,6.74591018e-14,9.315042425e-14,2.671502093e-14,4.901432073e-14,6.683085689e-14,8.785053384e-14,2.709265424e-13,6.584025069e-14,3.197374643e-13,2.029058545e-14
52.7578125,2.86818477e-13,3.217571166e-13,3.109654306e-13,1.368586016e-13,2.131001568e-13,4.190364158e-13,1.664156827e-13,9.423681363e-14,9.43154568e-14,8.370096136e-14,1.218797381e-13,1.081431739e-13,2.874701531e-13,4.599486e-13,2.93275441e-13,2.662027808e-13,9.406818976e-14,2.732194042e-13,5.044911357e-14,1.858280844e-13,2.868763777e-13,6.378402434e-14,6.649369802e-14,9.256259878e-14,2.733881265e-14,4.857004457e-14,6.559217322e-14,8.679640973e-14,2.741381943e-13,6.40376662e-14,3.225944095e-13,2.03101898e-14
52.765625,2.892179179e-13,3.197312193e-13,3.112011821e-13,1.371659251e-13,2.11997149e-13,4.185066853e-13,1.65867558e-13,9.283353153e-14,9.49366086e-14,8.36270762e-14,1.200858578e-13,1.084603924e-13,2.900506261e-13,4.627999602e-13,2.933388363e-13,2.694075495e-13,9.534458375e-14,2.737252023e-13,5.017634059e-14,1.858067171e-13,2.87973589e-13,6.371718101e-14,6.554895634e-14,9.203330871e-14,2.798383902e-14,4.814216138e-14,6.442499091e-14,8.580478185e-14,2.774833218e-13,6.227401691e-14,3.253907293e-13,2.034808569e-14
52.7734375,2.913408259e-13,3.175187026e-13,3.113722769e-13,1.375397324e-13,2.108338287e-13,4.177707522e-13,1.653159622e-13,9.145584826e-14,9.546620651e-14,8.363067937e-14,1.183081794e-13,1.087319398e-13,2.924469067e-13,4.653135863e-13,2.933393165e-13,2.726983043e-13,9.666340439e-14,2.742361742e-13,4.992228784e-14,1.85858001e-13,2.889653252e-13,6.359734421e-14,6.459508403e-14,9.143235949e-14,2.865024228e-14,4.774410422e-14,6.337763761e-14,8.48541223e-14,2.809070815e-13,6.057363017e-14,3.279393079e-13,2.038998205e-14
52.78125,2.934729866e-13,3.152889466e-13,3.114566342e-13,1.379744889e-13,2.097499452e-13,4.17014571e-13,1.648113301e-13,9.006902493e-14,9.598555425e-14,8.369933853e-14,1.164668879e-13,1.089902121e-13,2.948286462e-13,4.677096701e-13,2.932187778e-13,2.760236729e-13,9.811340296e-14,2.748116096e-13,4.964339101e-14,1.860238022e-13,2.898209396e-13,6.343108854e-14,6.361674976e-14,9.081061819e-14,2.935126263e-14,4.740625875e-14,6.244967148e-14,8.392485899e-14,2.844267008e-13,5.889952671e-14,3.305076838e-13,2.04219621e-14
52.7890625,2.95858631e-13,3.130211625e-13,3.116666792e-13,1.384081002e-13,2.088634218e-13,4.164206649e-13,1.643271113e-13,8.862811954e-14,9.650834945e-14,8.382711896e-14,1.146137513e-13,1.093192871e-13,2.973549785e-13,4.70302642e-13,2.930791546e-13,2.794127878e-13,9.980717215e-14,2.755988897e-13,4.938496851e-14,1.861278306e-13,2.906197872e-13,6.32585636e-14,6.263248091e-14,9.018151851e-14,3.009588167e-14,4.711150075e-14,6.168238361e-14,8.303083014e-14,2.881932353e-13,5.721757188e-14,3.332287283e-13,2.043347588e-14
52.796875,2.981298411e-13,3.103475701e-13,3.120461069e-13,1.386628305e-13,2.080195518e-13,4.157087634e-13,1.638046459e-13,8.71435722e-14,9.691463807e-14,8.402352889e-14,1.127509701e-13,1.096651368e-13,2.998278415e-13,4.728234185e-13,2.929352045e-13,2.827399077e-13,1.015847578e-13,2.764032409e-13,4.916378902e-14,1.861423936e-13,2.914312872e-13,6.302741589e-14,6.164922077e-14,8.946881577e-14,3.086824602e-14,4.686996943e-14,6.106966968e-14,8.208073166e-14,2.920146593e-13,5.555404114e-14,3.358404102e-13,2.043297635e-14
52.8046875,3.001026279e-13,3.073225473e-13,3.124412943e-13,1.388728882e-13,2.070386751e-13,4.146981165e-13,1.632381406e-13,8.568171679e-14,9.72464409e-14,8.430902182e-14,1.108978504e-13,1.099916085e-13,3.021051887e-13,4.749339499e-13,2.926895254e-13,2.859559913e-13,1.033214287e-13,2.770786612e-13,4.897216748e-14,1.862223725e-13,2.921787929e-13,6.274536444e-14,6.06712218e-14,8.87565174e-14,3.165716546e-14,4.668380744e-14,6.049720738e-14,8.10779686e-14,2.957064819e-13,5.393175866e-14,3.383441774e-13,2.044287127e-14
52.8125,3.019170656e-13,3.044012254e-13,3.127558122e-13,1.393181606e-13,2.060334092e-13,4.135587727e-13,1.626317887e-13,8.425327223e-14,9.754765107e-14,8.460461492e-14,1.091791081e-13,1.103316021e-13,3.043086361e-13,4.766770063e-13,2.923397937e-13,2.892042094e-13,1.050944759e-13,2.776656914e-13,4.8773857e-14,1.863424352e-13,2.928382446e-13,6.244932141e-14,5.971408463e-14,8.807533556e-14,3.245512518e-14,4.65276484e-14,5.991513999e-14,8.009578212e-14,2.993725584e-13,5.23216969e-14,3.406899309e-13,2.046975732e-14
52.8203125,3.035313666e-13,3.01579788e-13,3.129336724e-13,1.398596803e-13,2.051005711e-13,4.123395803e-13,1.620042342e-13,8.28263313e-14,9.773089978e-14,8.485018026e-14,1.076136153e-13,1.106417481e-13,3.064793889e-13,4.780997058e-13,2.919349692e-13,2.924707599e-13,1.068576789e-13,2.780497892e-13,4.851079769e-14,1.86459287e-13,2.934987338e-13,6.208172317e-14,5.877394326e-14,8.732141335e-14,3.32482807e-14,4.641189961e-14,5.937013634e-14,7.90746813e-14,3.030006162e-13,5.069966463e-14,3.426012588e-13,2.051167926e-14
52.828125,3.050112267e-13,2.985459525e-13,3.132122618e-13,1.403577007e-13,2.041926069e-13,4.111041786e-13,1.614085979e-13,8.13851712e-14,9.783892204e-14,8.513887515e-14,1.060847892e-13,1.109673041e-13,3.086512956e-13,4.793655332e-13,2.915618013e-13,2.957445681e-13,1.085857433e-13,2.783033577e-13,4.823827222e-14,1.865982784e-13,2.941962813e-13,6.165901693e-14,5.783819921e-14,8.654821302e-14,3.406424474e-14,4.634692034e-14,5.886633673e-14,7.801626201e-14,3.065844289e-13,4.907082505e-14,3.443623114e-13,2.056608226e-14
52.8359375,3.065726686e-13,2.953135051e-13,3.139354441e-13,1.409849436e-13,2.03375939e-13,4.100427043e-13,1.608658254e-13,7.99237814e-14,9.794885872e-14,8.551718896e-14,1.045414217e-13,1.11428004e-13,3.109317105e-13,4.807597117e-13,2.913497521e-13,2.992464388e-13,1.104516784e-13,2.786869678e-13,4.802017016e-14,1.866957924e-13,2.948984687e-13,6.125005033e-14,5.691341783e-14,8.581534769e-14,3.493369856e-14,4.632126468e-14,5.841119652e-14,7.700051343e-14,3.102769706e-13,4.744360086e-14,3.463384468e-13,2.062376093e-14
52.84375,3.081234387e-13,2.919463862e-13,3.148130761e-13,1.417228888e-13,2.026740379e-13,4.090377325e-13,1.60365391e-13,7.84636465e-14,9.798156929e-14,8.595855685e-14,1.030190168e-13,1.119221122e-13,3.131958525e-13,4.821232245e-13,2.9118011e-13,3.028821189e-13,1.124254354e-13,2.790420622e-13,4.77810624e-14,1.8679046e-13,2.955417277e-13,6.079091811e-14,5.600900357e-14,8.502426153e-14,3.581440135e-14,4.634302903e-14,5.807154955e-14,7.598050482e-14,3.139857188e-13,4.584565455e-14,3.481685138e-13,2.06862898e-14
52.8515625,3.094703244e-13,2.882904608e-13,3.153720459e-13,1.423993215e-13,2.01965692e-13,4.078475559e-13,1.598972745e-13,7.704279285e-14,9.79186009e-14,8.646109263e-14,1.015754884e-13,1.122988495e-13,3.152567103e-13,4.831747536e-13,2.907807614e-13,3.062589318e-13,1.143213014e-13,2.791527491e-13,4.748997504e-14,1.869942203e-13,2.960710982e-13,6.024788733e-14,5.513166806e-14,8.418950377e-14,3.668289155e-14,4.640705168e-14,5.783323354e-14,7.491596852e-14,3.175361636e-13,4.430135919e-14,3.496037662e-13,2.076616732e-14
52.859375,3.107002276e-13,2.8440823e-13,3.157811486e-13,1.430759292e-13,2.013125015e-13,4.065256149e-13,1.594074274e-13,7.565124347e-14,9.784358439e-14,8.694387252e-14,1.002389473e-13,1.126418952e-13,3.172078823e-13,4.840973406e-13,2.902182029e-13,3.094635811e-13,1.162086293e-13,2.792528167e-13,4.722341406e-14,1.872109458e-13,2.965376521e-13,5.971165962e-14,5.42874208e-14,8.339889241e-14,3.759044366e-14,4.65051032e-14,5.760726263e-14,7.383240813e-14,3.210879566e-13,4.278243181e-14,3.509733258e-13,2.086156513e-14
52.8671875,3.119428916e-13,2.80564612e-13,3.162955409e-13,1.438856835e-13,2.008077236e-13,4.05145199e-13,1.588424181e-13,7.426428054e-14,9.775333201e-14,8.742072125e-14,9.896135527e-14,1.130582774e-13,3.191723741e-13,4.850018025e-13,2.897005007e-13,3.128185888e-13,1.18200548e-13,2.795146589e-13,4.700347271e-14,1.873662666e-13,2.969893522e-13,5.919193743e-14,5.34652366e-14,8.260818478e-14,3.854505727e-14,4.667036936e-14,5.740071783e-14,7.271661051e-14,3.24839271e-13,4.1271887e-14,3.524263055e-13,2.09593543e-14
52.875,3.130542212e-13,2.767316617e-13,3.167815292e-13,1.448291871e-13,2.002637207e-13,4.035931859e-13,1.582408977e-13,7.290824221e-14,9.760615908e-14,8.807033389e-14,9.773600594e-14,1.134900807e-13,3.210889025e-13,4.85620218e-13,2.891300232e-13,3.161695908e-13,1.201858853e-13,2.797858448e-13,4.680111495e-14,1.875746767e-13,2.973497015e-13,5.862126492e-14,5.265408025e-14,8.180159127e-14,3.950633358e-14,4.689302712e-14,5.726604759e-14,7.159992489e-14,3.287523899e-13,3.980474991e-14,3.537812153e-13,2.105716446e-14
52.8828125,3.138767339e-13,2.727627875e-13,3.1720045e-13,1.458392074e-13,1.996228444e-13,4.018735494e-13,1.576633382e-13,7.159654484e-14,9.740746585e-14,8.879482124e-14,9.662719809e-14,1.138716869e-13,3.228950221e-13,4.859608466e-13,2.884431871e-13,3.192987651e-13,1.220431878e-13,2.799555831e-13,4.659172412e-14,1.878416157e-13,2.97628995e-13,5.800024367e-14,5.186432389e-14,8.102002959e-14,4.048296752e-14,4.712192e-14,5.718172924e-14,7.05045691e-14,3.327122627e-13,3.838294155e-14,3.549358436e-13,2.117052662e-14
52.890625,3.145872629e-13,2.687177364e-13,3.176889247e-13,1.468989819e-13,1.991221119e-13,4.001916452e-13,1.571109707e-13,7.029689336e-14,9.716853459e-14,8.93799876e-14,9.560330139e-14,1.142392746e-13,3.245912651e-13,4.863159113e-13,2.878845729e-13,3.224382023e-13,1.238266177e-13,2.80051136e-13,4.636570575e-14,1.880859766e-13,2.979592181e-13,5.735611511e-14,5.110348318e-14,8.023259597e-14,4.149716449e-14,4.740611181e-14,5.713306859e-14,6.93582365e-14,3.366753385e-13,3.698158169e-14,3.559342519e-13,2.131429357e-14
52.8984375,3.153265844e-13,2.646002444e-13,3.182258265e-13,1.480631671e-13,1.987834907e-13,3.985809968e-13,1.565605194e-13,6.901671833e-14,9.689568638e-14,8.997657496e-14,9.459330463e-14,1.146271566e-13,3.261818392e-13,4.866244839e-13,2.874868159e-13,3.257645544e-13,1.256672369e-13,2.801362908e-13,4.615741098e-14,1.883757206e-13,2.982962021e-13,5.668451952e-14,5.036007605e-14,7.943306737e-14,4.253369905e-14,4.781766339e-14,5.714567259e-14,6.817685093e-14,3.406926939e-13,3.561989095e-14,3.568546608e-13,2.147584727e-14
52.90625,3.159518277e-13,2.603647448e-13,3.187205457e-13,1.49372e-13,1.984927362e-13,3.968648368e-13,1.559936401e-13,6.778097882e-14,9.659485348e-14,9.067221779e-14,9.361955919e-14,1.15028425e-13,3.277395352e-13,4.867522242e-13,2.869901843e-13,3.291002981e-13,1.275901208e-13,2.803038683e-13,4.598805515e-14,1.888165278e-13,2.985029462e-13,5.598707633e-14,4.961358523e-14,7.863503026e-14,4.35825491e-14,4.828183318e-14,5.720456236e-14,6.704122081e-14,3.447611737e-13,3.429906091e-14,3.577422273e-13,2.162999494e-14
52.9140625,3.164828681e-13,2.561020495e-13,3.192223195e-13,1.50886864e-13,1.983558114e-13,3.950958194e-13,1.554301393e-13,6.657737092e-14,9.626390513e-14,9.127015667e-14,9.270649136e-14,1.154808816e-13,3.293664484e-13,4.869489262e-13,2.865288912e-13,3.324693864e-13,1.295633178e-13,2.806180875e-13,4.584923748e-14,1.894179332e-13,2.986231303e-13,5.528322898e-14,4.885897187e-14,7.780489731e-14,4.46602982e-14,4.870630285e-14,5.729036823e-14,6.59028422e-14,3.487996317e-13,3.297454999e-14,3.586225328e-13,2.177604736e-14
52.921875,3.169783695e-13,2.51776252e-13,3.197725192e-13,1.526152188e-13,1.98328843e-13,3.933749134e-13,1.54923757e-13,6.545947735e-14,9.588741371e-14,9.1841299e-14,9.18679549e-14,1.159705597e-13,3.309759957e-13,4.872281312e-13,2.864647625e-13,3.361041285e-13,1.316075268e-13,2.809892075e-13,4.575193774e-14,1.901433967e-13,2.986958969e-13,5.456909253e-14,4.813908823e-14,7.700365194e-14,4.577784603e-14,4.914289463e-14,5.740898337e-14,6.46886526e-14,3.528398385e-13,3.164950902e-14,3.594278038e-13,2.193461667e-14
52.9296875,3.172902358e-13,2.473051762e-13,3.202373284e-13,1.544031452e-13,1.981937014e-13,3.915127168e-13,1.544589398e-13,6.451242436e-14,9.546466345e-14,9.259870029e-14,9.112713847e-14,1.163708757e-13,3.323817368e-13,4.872213158e-13,2.865827737e-13,3.397788352e-13,1.33628096e-13,2.812396403e-13,4.568339933e-14,1.909596298e-13,2.986541388e-13,5.382824328e-14,4.74993388e-14,7.632351016e-14,4.691060695e-14,4.966324476e-14,5.751788859e-14,6.344868622e-14,3.568289467e-13,3.03693412e-14,3.600018039e-13,2.212830142e-14
52.9375,3.17609771e-13,2.427774405e-13,3.205916132e-13,1.56300094e-13,1.981240744e-13,3.896247342e-13,1.53972402e-13,6.365572492e-14,9.505344987e-14,9.344967161e-14,9.042774565e-14,1.16720607e-13,3.336395229e-13,4.870295021e-13,2.864973993e-13,3.431214596e-13,1.355260204e-13,2.814161588e-13,4.565005362e-14,1.918450155e-13,2.985641576e-13,5.310757672e-14,4.691073655e-14,7.569296922e-14,4.803501503e-14,5.024647507e-14,5.758628583e-14,6.226441663e-14,3.605502681e-13,2.914916132e-14,3.604500148e-13,2.236572965e-14
52.9453125,3.18207409e-13,2.382432535e-13,3.21041884e-13,1.585169327e-13,1.983846054e-13,3.880713971e-13,1.534751941e-13,6.275216825e-14,9.468006407e-14,9.428216444e-14,8.975329721e-14,1.172033452e-13,3.349261854e-13,4.870009198e-13,2.863828371e-13,3.463403588e-13,1.374951363e-13,2.817496709e-13,4.572695418e-14,1.927220737e-13,2.985079779e-13,5.245922387e-14,4.632935416e-14,7.502894031e-14,4.918218853e-14,5.085562603e-14,5.769648792e-14,6.114332252e-14,3.641943851e-13,2.798403189e-14,3.61052289e-13,2.261812471e-14
52.953125,3.187880852e-13,2.339003988e-13,3.21597089e-13,1.608557748e-13,1.988318383e-13,3.865717644e-13,1.529961479e-13,6.183071852e-14,9.427007797e-14,9.514738201e-14,8.918858322e-14,1.177942792e-13,3.362321793e-13,4.870354042e-13,2.864602299e-13,3.497307713e-13,1.396469049e-13,2.822695388e-13,4.590079654e-14,1.934749728e-13,2.984071921e-13,5.182274127e-14,4.57736586e-14,7.436595275e-14,5.03799126e-14,5.148655842e-14,5.793057715e-14,6.00589047e-14,3.682582753e-13,2.686054115e-14,3.617626715e-13,2.284723895e-14
52.9609375,3.191584519e-13,2.299593933e-13,3.221309259e-13,1.631356275e-13,1.993236551e-13,3.847918262e-13,1.525166013e-13,6.095841184e-14,9.378354282e-14,9.603494448e-14,8.869175862e-14,1.183783416e-13,3.374717037e-13,4.870339897e-13,2.866406625e-13,3.531726694e-13,1.417786724e-13,2.828609973e-13,4.607301071e-14,1.941462321e-13,2.982788371e-13,5.113480485e-14,4.526067784e-14,7.370090646e-14,5.16031365e-14,5.215799842e-14,5.827052234e-14,5.900799687e-14,3.727139381e-13,2.575426302e-14,3.623639605e-13,2.306805317e-14
52.96875,3.194891129e-13,2.259440875e-13,3.227402248e-13,1.656812963e-13,1.998731324e-13,3.830380718e-13,1.520453417e-13,6.011657059e-14,9.32560071e-14,9.691169249e-14,8.818117341e-14,1.189513023e-13,3.385499087e-13,4.869976598e-13,2.869484271e-13,3.566042751e-13,1.438465255e-13,2.834720787e-13,4.623740979e-14,1.949322603e-13,2.982135459e-13,5.043373619e-14,4.477807027e-14,7.299228457e-14,5.284102925e-14,5.289915577e-14,5.868215185e-14,5.79682812e-14,3.771327014e-13,2.4666668e-14,3.627548473e-13,2.332123894e-14
52.9765625,3.197374904e-13,2.214707501e-13,3.233793002e-13,1.685786076e-13,2.003925367e-13,3.813955279e-13,1.516058852e-13,5.933074834e-14,9.270357252e-14,9.780664666e-14,8.77593003e-14,1.194662863e-13,3.393948832e-13,4.866804185e-13,2.874202931e-13,3.601132709e-13,1.459621206e-13,2.84061328e-13,4.642810886e-14,1.959512632e-13,2.981092592e-13,4.97426708e-14,4.434341174e-14,7.229074175e-14,5.411019409e-14,5.369852539e-14,5.915308163e-14,5.690746986e-14,3.813920254e-13,2.362129083e-14,3.629131954e-13,2.36009679e-14
52.984375,3.199275093e-13,2.170619397e-13,3.238455485e-13,1.715467585e-13,2.00927855e-13,3.796636274e-13,1.511884544e-13,5.865647078e-14,9.214571824e-14,9.872930595e-14,8.749125619e-14,1.199208178e-13,3.401866978e-13,4.861630933e-13,2.879645255e-13,3.636493495e-13,1.480777791e-13,2.846753787e-13,4.664994084e-14,1.971405614e-13,2.978925396e-13,4.904350999e-14,4.397218919e-14,7.166830382e-14,5.54110822e-14,5.451999965e-14,5.966298862e-14,5.586073972e-14,3.856228961e-13,2.262189635e-14,3.630402646e-13,2.387918719e-14
52.9921875,3.201867948e-13,2.129190719e-13,3.243143426e-13,1.746286978e-13,2.016162046e-13,3.779652007e-13,1.507837293e-13,5.80502553e-14,9.158739877e-14,9.966875844e-14,8.731082199e-14,1.204304014e-13,3.410500518e-13,4.857898347e-13,2.886691358e-13,3.671636496e-13,1.501428825e-13,2.853346507e-13,4.692512899e-14,1.983129415e-13,2.976853113e-13,4.833755274e-14,4.363533328e-14,7.10871679e-14,5.672847232e-14,5.53744845e-14,6.020082776e-14,5.484738473e-14,3.898273569e-13,2.165533277e-14,3.632658821e-13,2.415976882e-14
53,3.203582572e-13,2.086639293e-13,3.249955073e-13,1.779266776e-13,2.023799143e-13,3.76276798e-13,1.503781354e-13,5.746476327e-14,9.098394181e-14,1.006303421e-13,8.724520447e-14,1.209877143e-13,3.417692846e-13,4.854462239e-13,2.896237931e-13,3.706633418e-13,1.521692794e-13,2.858890593e-13,4.724205391e-14,1.994172065e-13,2.97547586e-13,4.761640071e-14,4.331735717e-14,7.046403442e-14,5.80328626e-14,5.626621031e-14,6.075199751e-14,5.382901988e-14,3.939218912e-13,2.07072886e-14,3.633448711e-13,2.445884799e-14
53.0078125,3.205059199e-13,2.044574349e-13,3.25778388e-13,1.813406606e-13,2.032524409e-13,3.745003852e-13,1.499798325e-13,5.695543756e-14,9.035695605e-14,1.01651447e-13,8.731827752e-14,1.215608867e-13,3.423716458e-13,4.851177724e-13,2.907882397e-13,3.742143895e-13,1.542046502e-13,2.864517328e-13,4.757427984e-14,2.007067048e-13,2.974337605e-13,4.689911729e-14,4.303325618e-14,6.983274697e-14,5.932942887e-14,5.71544458e-14,6.130464105e-14,5.283903033e-14,3.979916241e-13,1.977211222e-14,3.633124866e-13,2.477676237e-14
53.015625,3.208115351e-13,2.004841904e-13,3.265961475e-13,1.850037728e-13,2.043793057e-13,3.729055728e-13,1.496332344e-13,5.656647601e-14,8.975004247e-14,1.027601054e-13,8.742379246e-14,1.222136188e-13,3.431016336e-13,4.85031674e-13,2.922300616e-13,3.779400344e-13,1.563545483e-13,2.872785039e-13,4.795507958e-14,2.022749037e-13,2.972767228e-13,4.622888358e-14,4.278803499e-14,6.929033608e-14,6.066713567e-14,5.804969251e-14,6.189562187e-14,5.191358649e-14,4.021917682e-13,1.88661633e-14,3.634093389e-13,2.510758647e-14
53.0234375,3.209701751e-13,1.964486305e-13,3.27383717e-13,1.890072656e-13,2.055854324e-13,3.714307167e-13,1.493018027e-13,5.625451297e-14,8.910526657e-14,1.039051397e-13,8.754717496e-14,1.228707432e-13,3.437413687e-13,4.848257116e-13,2.938075124e-13,3.816535288e-13,1.585184313e-13,2.881305552e-13,4.838473748e-14,2.03790088e-13,2.969795999e-13,4.556084308e-14,4.258048688e-14,6.878938348e-14,6.201302645e-14,5.899900554e-14,6.254124961e-14,5.09856817e-14,4.064033659e-13,1.800133556e-14,3.633238223e-13,2.544843443e-14
53.03125,3.209312249e-13,1.923974715e-13,3.281122506e-13,1.930625273e-13,2.067526892e-13,3.697785415e-13,1.489271324e-13,5.598982339e-14,8.841331758e-14,1.050267634e-13,8.778507098e-14,1.234660169e-13,3.440853365e-13,4.84266221e-13,2.95238559e-13,3.851189592e-13,1.605470677e-13,2.887997181e-13,4.880748977e-14,2.051727741e-13,2.966016912e-13,4.485142423e-14,4.240892598e-14,6.822539362e-14,6.331191581e-14,5.998707715e-14,6.319396105e-14,5.004399474e-14,4.104626897e-13,1.715606418e-14,3.628980177e-13,2.580568554e-14
53.0390625,3.211360577e-13,1.885122967e-13,3.290916155e-13,1.971400031e-13,2.081355631e-13,3.682552741e-13,1.485873828e-13,5.58026547e-14,8.776166515e-14,1.06092766e-13,8.811672059e-14,1.241627033e-13,3.444457499e-13,4.83970957e-13,2.968461496e-13,3.886892428e-13,1.62650681e-13,2.896319838e-13,4.922399398e-14,2.067551278e-13,2.963540939e-13,4.416364794e-14,4.226673564e-14,6.765419073e-14,6.464389466e-14,6.097622217e-14,6.383731326e-14,4.917039247e-14,4.145319884e-13,1.630754835e-14,3.625879505e-13,2.618591821e-14
53.046875,3.216089564e-13,1.846405179e-13,3.304351213e-13,2.015744139e-13,2.098639033e-13,3.671294699e-13,1.483326933e-13,5.569517082e-14,8.715679243e-14,1.070892981e-13,8.845438039e-14,1.250394974e-13,3.449695058e-13,4.842269156e-13,2.990494182e-13,3.926425754e-13,1.649475733e-13,2.90807675e-13,4.970553723e-14,2.084750548e-13,2.962630122e-13,4.352958746e-14,4.215715992e-14,6.715512769e-14,6.605209375e-14,6.196467828e-14,6.449717473e-14,4.838447587e-14,4.186958045e-13,1.546485447e-14,3.624604246e-13,2.6572077e-14
53.0546875,3.221427013e-13,1.808230804e-13,3.31812672e-13,2.063219101e-13,2.117911747e-13,3.661105837e-13,1.480841288e-13,5.56376254e-14,8.655421087e-14,1.081506682e-13,8.882739713e-14,1.259853726e-13,3.454650407e-13,4.845942662e-13,3.015120924e-13,3.965910768e-13,1.671851076e-13,2.92122277e-13,5.032751674e-14,2.10000877e-13,2.961780378e-13,4.292260502e-14,4.208322041e-14,6.668723838e-14,6.744326056e-14,6.297391245e-14,6.520599016e-14,4.763904321e-14,4.228150419e-13,1.465654785e-14,3.622612826e-13,2.695052394e-14
53.0625,3.227552102e-13,1.771888073e-13,3.3307728e-13,2.111329354e-13,2.137320821e-13,3.65047255e-13,1.478322114e-13,5.566138788e-14,8.595109272e-14,1.093978222e-13,8.930073075e-14,1.269220864e-13,3.458903787e-13,4.848366816e-13,3.039276066e-13,4.003933452e-13,1.693183769e-13,2.934740011e-13,5.105822853e-14,2.115393303e-13,2.960270977e-13,4.234662111e-14,4.2038146e-14,6.624571865e-14,6.881387304e-14,6.403572175e-14,6.600630887e-14,4.691058486e-14,4.269672303e-13,1.390249744e-14,3.620789862e-13,2.735042579e-14
53.0703125,3.234149694e-13,1.736057074e-13,3.342515147e-13,2.162046329e-13,2.156378041e-13,3.640457872e-13,1.476152893e-13,5.580924284e-14,8.534365187e-14,1.106475966e-13,8.983645347e-14,1.278093179e-13,3.462578403e-13,4.850702055e-13,3.065723346e-13,4.043623866e-13,1.715149393e-13,2.948310881e-13,5.175836826e-14,2.13422826e-13,2.958543462e-13,4.178388711e-14,4.20257377e-14,6.586888899e-14,7.021990052e-14,6.51356874e-14,6.685269506e-14,4.623152117e-14,4.311333331e-13,1.319022465e-14,3.618671473e-13,2.779183164e-14
53.078125,3.24148498e-13,1.700264349e-13,3.353459847e-13,2.216957075e-13,2.177639152e-13,3.631566286e-13,1.47412759e-13,5.603555275e-14,8.474509834e-14,1.117684601e-13,9.042328021e-14,1.286471721e-13,3.465161293e-13,4.854395973e-13,3.094458729e-13,4.083045892e-13,1.736905284e-13,2.961631663e-13,5.239507331e-14,2.15433138e-13,2.957428764e-13,4.12080679e-14,4.205058067e-14,6.550653185e-14,7.160692322e-14,6.620639135e-14,6.7626984e-14,4.562221421e-14,4.349634754e-13,1.249348203e-14,3.614367373e-13,2.824292324e-14
53.0859375,3.250030816e-13,1.664983822e-13,3.365414444e-13,2.272083993e-13,2.202501382e-13,3.623528956e-13,1.472548572e-13,5.629901452e-14,8.417244632e-14,1.129629465e-13,9.115219543e-14,1.294822339e-13,3.466930021e-13,4.859396584e-13,3.121854226e-13,4.118087163e-13,1.75700319e-13,2.975245049e-13,5.305814899e-14,2.173254515e-13,2.95668433e-13,4.065203754e-14,4.209952598e-14,6.513318671e-14,7.295730691e-14,6.72364352e-14,6.835013624e-14,4.502206751e-14,4.385751335e-13,1.182013017e-14,3.60955229e-13,2.868778307e-14
