"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
53.09375,3.258263083e-13,1.630534868e-13,3.378562236e-13,2.325053317e-13,2.227966071e-13,3.615067565e-13,1.471700998e-13,5.662430747e-14,8.359839829e-14,1.142953611e-13,9.199031438e-14,1.303318777e-13,3.468365276e-13,4.864201173e-13,3.149475479e-13,4.152232975e-13,1.7767349e-13,2.98973398e-13,5.377801193e-14,2.192283424e-13,2.955338266e-13,4.013282591e-14,4.216517941e-14,6.481580604e-14,7.435178199e-14,6.827298831e-14,6.913627459e-14,4.441853844e-14,4.424872422e-13,1.119429183e-14,3.60579873e-13,2.914987206e-14
53.1015625,3.267242589e-13,1.597684702e-13,3.391742315e-13,2.378911925e-13,2.253630739e-13,3.607170443e-13,1.471033412e-13,5.698530337e-14,8.302104183e-14,1.15575428e-13,9.278150803e-14,1.312725416e-13,3.47022188e-13,4.870455346e-13,3.182199415e-13,4.190933042e-13,1.798565192e-13,3.006262021e-13,5.456897044e-14,2.211912384e-13,2.954463714e-13,3.9633888e-14,4.225548386e-14,6.45498123e-14,7.580431262e-14,6.932824808e-14,6.998283849e-14,4.389409776e-14,4.466000313e-13,1.060366797e-14,3.602898319e-13,2.962154171e-14
53.109375,3.27964945e-13,1.565432457e-13,3.406816763e-13,2.4354089e-13,2.282587338e-13,3.602917165e-13,1.470617594e-13,5.733408301e-14,8.246379493e-14,1.167949912e-13,9.352138968e-14,1.323665161e-13,3.472891017e-13,4.881259849e-13,3.219574931e-13,4.232305787e-13,1.822674551e-13,3.025318706e-13,5.544853341e-14,2.230599399e-13,2.955375038e-13,3.916099655e-14,4.236867327e-14,6.425542898e-14,7.72625717e-14,7.039050101e-14,7.083948605e-14,4.344222142e-14,4.504192975e-13,1.002384857e-14,3.601002079e-13,3.007807827e-14
53.1171875,3.294398423e-13,1.53353065e-13,3.423567399e-13,2.493189232e-13,2.314082156e-13,3.600253082e-13,1.470497213e-13,5.771179587e-14,8.193895928e-14,1.180543372e-13,9.429066798e-14,1.334852858e-13,3.47489386e-13,4.894409439e-13,3.257501884e-13,4.272621263e-13,1.846853693e-13,3.045156699e-13,5.63507196e-14,2.247360906e-13,2.956432185e-13,3.871438436e-14,4.249342553e-14,6.392363133e-14,7.868704662e-14,7.146151214e-14,7.171610542e-14,4.302717812e-14,4.539239439e-13,9.462845135e-15,3.59891582e-13,3.054229865e-14
53.125,3.310558789e-13,1.504506146e-13,3.438594904e-13,2.551634813e-13,2.346240927e-13,3.595527264e-13,1.469722052e-13,5.813003091e-14,8.147862822e-14,1.192963059e-13,9.510500291e-14,1.345469977e-13,3.475406114e-13,4.906827779e-13,3.295060047e-13,4.312422475e-13,1.870322692e-13,3.065201208e-13,5.727125475e-14,2.262386207e-13,2.956546622e-13,3.829501896e-14,4.264018737e-14,6.359900195e-14,8.007418732e-14,7.254862754e-14,7.260972749e-14,4.270715282e-14,4.573908914e-13,8.93748098e-15,3.595778146e-13,3.103815121e-14
53.1328125,3.328843748e-13,1.47709643e-13,3.453067193e-13,2.611111745e-13,2.379870352e-13,3.591733411e-13,1.468738296e-13,5.852906287e-14,8.103270876e-14,1.204898539e-13,9.600892197e-14,1.356161174e-13,3.475110557e-13,4.919302692e-13,3.333901264e-13,4.351992843e-13,1.894265678e-13,3.086111972e-13,5.82808018e-14,2.277538815e-13,2.956731563e-13,3.79126508e-14,4.283376034e-14,6.330415869e-14,8.147416092e-14,7.365653301e-14,7.348627967e-14,4.246502767e-14,4.608457011e-13,8.448826871e-15,3.5926102e-13,3.154292365e-14
53.140625,3.34825325e-13,1.448618055e-13,3.46920961e-13,2.672251e-13,2.414618231e-13,3.592073062e-13,1.468936216e-13,5.89386138e-14,8.050264752e-14,1.217052399e-13,9.696669404e-14,1.366767958e-13,3.473756597e-13,4.932378626e-13,3.374960487e-13,4.390771982e-13,1.918869717e-13,3.107070937e-13,5.932693076e-14,2.294780766e-13,2.956474388e-13,3.754722415e-14,4.306307123e-14,6.30448082e-14,8.289952578e-14,7.477581372e-14,7.434227073e-14,4.22588804e-14,4.640910437e-13,7.998167631e-15,3.588993019e-13,3.204685459e-14
53.1484375,3.369814023e-13,1.422745069e-13,3.484980427e-13,2.735136807e-13,2.45098221e-13,3.594416082e-13,1.469685397e-13,5.941032842e-14,7.998891016e-14,1.229306286e-13,9.782503117e-14,1.377652258e-13,3.471929195e-13,4.947682897e-13,3.418999327e-13,4.430915107e-13,1.944128103e-13,3.129141708e-13,6.038548178e-14,2.313248333e-13,2.955696195e-13,3.72127972e-14,4.330048514e-14,6.28110834e-14,8.429973239e-14,7.5919248e-14,7.521572427e-14,4.218354676e-14,4.671069428e-13,7.59057836e-15,3.585458746e-13,3.25752372e-14
53.15625,3.395996473e-13,1.401424277e-13,3.500123635e-13,2.798080128e-13,2.491428907e-13,3.597370828e-13,1.470130545e-13,5.989666214e-14,7.96133248e-14,1.241268545e-13,9.865539904e-14,1.39013167e-13,3.47116942e-13,4.968126687e-13,3.466393917e-13,4.473076211e-13,1.970829484e-13,3.155154734e-13,6.157724901e-14,2.331449835e-13,2.956693577e-13,3.69607229e-14,4.356529573e-14,6.259404615e-14,8.57033816e-14,7.711471831e-14,7.612397301e-14,4.222064093e-14,4.7018807e-13,7.221079154e-15,3.584913626e-13,3.312812095e-14
53.1640625,3.423983661e-13,1.379258591e-13,3.516285992e-13,2.860067514e-13,2.534383591e-13,3.601303018e-13,1.470959423e-13,6.040061956e-14,7.925799266e-14,1.253351418e-13,9.96698628e-14,1.403216162e-13,3.469947332e-13,4.99094939e-13,3.51562238e-13,4.514588306e-13,1.998501111e-13,3.183880889e-13,6.287186911e-14,2.349032922e-13,2.958927053e-13,3.675900183e-14,4.387472893e-14,6.240915688e-14,8.715138827e-14,7.828827036e-14,7.702038953e-14,4.221849093e-14,4.734343408e-13,6.87469953e-15,3.586042671e-13,3.367532036e-14
53.171875,3.450148211e-13,1.354774311e-13,3.532005336e-13,2.922818543e-13,2.577279372e-13,3.605272643e-13,1.471955718e-13,6.097731736e-14,7.886078984e-14,1.26543291e-13,1.007971142e-13,1.415262338e-13,3.466260729e-13,5.012195532e-13,3.564756508e-13,4.554463152e-13,2.02594786e-13,3.212132909e-13,6.41006589e-14,2.364847204e-13,2.959494737e-13,3.655135063e-14,4.419355864e-14,6.223140034e-14,8.854801e-14,7.93327726e-14,7.788657027e-14,4.225279124e-14,4.764446083e-13,6.540067963e-15,3.584819271e-13,3.420849578e-14
53.1796875,3.476899341e-13,1.333125035e-13,3.546735981e-13,2.988334901e-13,2.621893119e-13,3.609849013e-13,1.472316922e-13,6.158291331e-14,7.852229358e-14,1.276653534e-13,1.018501172e-13,1.427221743e-13,3.461563792e-13,5.034536233e-13,3.613993813e-13,4.593330127e-13,2.053238396e-13,3.240281064e-13,6.529512059e-14,2.379949444e-13,2.95908854e-13,3.636940485e-14,4.452230172e-14,6.19997149e-14,8.983872326e-14,8.030969231e-14,7.877460314e-14,4.247339556e-14,4.790078991e-13,6.222807281e-15,3.581668586e-13,3.474929238e-14
53.1875,3.507442264e-13,1.315998947e-13,3.56290228e-13,3.056190345e-13,2.669024117e-13,3.617258117e-13,1.472855641e-13,6.218533487e-14,7.822127311e-14,1.287347175e-13,1.028667257e-13,1.44012676e-13,3.457226076e-13,5.060456291e-13,3.665335185e-13,4.632294791e-13,2.081344891e-13,3.270399518e-13,6.659914177e-14,2.397604072e-13,2.959720656e-13,3.624814539e-14,4.490530134e-14,6.175925819e-14,9.112921719e-14,8.134390028e-14,7.969905873e-14,4.278733203e-14,4.815693312e-13,5.937686314e-15,3.578937225e-13,3.530963526e-14
53.1953125,3.54048448e-13,1.300449842e-13,3.580783862e-13,3.123740231e-13,2.7178009e-13,3.62706272e-13,1.474191801e-13,6.281325779e-14,7.793218345e-14,1.298600728e-13,1.039528843e-13,1.453824106e-13,3.453339567e-13,5.088950561e-13,3.719450329e-13,4.673040386e-13,2.110738497e-13,3.302816891e-13,6.799539266e-14,2.414891423e-13,2.960930954e-13,3.617289645e-14,4.531713461e-14,6.161942633e-14,9.246695652e-14,8.241199181e-14,8.065275992e-14,4.309602141e-14,4.844731852e-13,5.683048721e-15,3.577654181e-13,3.586384595e-14
53.203125,3.573868356e-13,1.284894581e-13,3.598294197e-13,3.189844335e-13,2.769616742e-13,3.63722526e-13,1.475623195e-13,6.342725724e-14,7.773610877e-14,1.310073843e-13,1.050835268e-13,1.46859625e-13,3.450681992e-13,5.120949387e-13,3.774414005e-13,4.713422287e-13,2.140428432e-13,3.336630466e-13,6.939094487e-14,2.427033383e-13,2.962361605e-13,3.612541145e-14,4.570062064e-14,6.154057145e-14,9.377558374e-14,8.34172138e-14,8.163299139e-14,4.344638057e-14,4.873322077e-13,5.442834413e-15,3.578436523e-13,3.638248464e-14
53.2109375,3.608555738e-13,1.270079955e-13,3.614683977e-13,3.256021074e-13,2.823920567e-13,3.647862739e-13,1.477150474e-13,6.403267381e-14,7.754243225e-14,1.320990208e-13,1.061996854e-13,1.483585862e-13,3.447862922e-13,5.155898458e-13,3.829373798e-13,4.749951292e-13,2.169687159e-13,3.371208478e-13,7.077940541e-14,2.439010978e-13,2.964159755e-13,3.60855969e-14,4.607521108e-14,6.138086023e-14,9.501951381e-14,8.43313191e-14,8.253366628e-14,4.382278811e-14,4.896183621e-13,5.215912973e-15,3.579140323e-13,3.688742632e-14
53.21875,3.646875118e-13,1.256813899e-13,3.6311064e-13,3.32183683e-13,2.878160119e-13,3.660630245e-13,1.479272104e-13,6.472825904e-14,7.722394617e-14,1.332162579e-13,1.073210892e-13,1.496998929e-13,3.442354644e-13,5.190307572e-13,3.886070597e-13,4.785281569e-13,2.199804907e-13,3.406373024e-13,7.218869209e-14,2.456231714e-13,2.965665443e-13,3.605813758e-14,4.648461472e-14,6.113025557e-14,9.62067257e-14,8.519422382e-14,8.328556294e-14,4.418535543e-14,4.913661122e-13,5.014918219e-15,3.577025998e-13,3.741759412e-14
53.2265625,3.688820703e-13,1.244624232e-13,3.649107452e-13,3.386067883e-13,2.933828417e-13,3.676233932e-13,1.481560065e-13,6.548237889e-14,7.692130807e-14,1.344676978e-13,1.084844859e-13,1.510043111e-13,3.436431568e-13,5.225561481e-13,3.944861538e-13,4.82255705e-13,2.231279594e-13,3.442230172e-13,7.363438003e-14,2.473684252e-13,2.967503566e-13,3.608156929e-14,4.692898908e-14,6.092192807e-14,9.733400804e-14,8.605257746e-14,8.40398119e-14,4.459138454e-14,4.929629588e-13,4.839479051e-15,3.575098479e-13,3.795742044e-14
53.234375,3.731570396e-13,1.232244199e-13,3.668782818e-13,3.450779543e-13,2.992869757e-13,3.693219641e-13,1.483518238e-13,6.619166376e-14,7.674538865e-14,1.358038915e-13,1.096801599e-13,1.525086404e-13,3.433017538e-13,5.264563971e-13,4.003766885e-13,4.858837701e-13,2.262192149e-13,3.478665785e-13,7.51460717e-14,2.487679622e-13,2.97089803e-13,3.615261823e-14,4.739801872e-14,6.084781124e-14,9.842891306e-14,8.69053642e-14,8.49127405e-14,4.504253325e-14,4.94634874e-13,4.678802091e-15,3.576790907e-13,3.847392125e-14
53.2421875,3.772746157e-13,1.219511079e-13,3.688489042e-13,3.515860037e-13,3.053600145e-13,3.709409337e-13,1.485333628e-13,6.687395978e-14,7.658593267e-14,1.370884717e-13,1.109360523e-13,1.541042237e-13,3.429179203e-13,5.304332461e-13,4.061403772e-13,4.891410836e-13,2.290987898e-13,3.514080223e-13,7.670237299e-14,2.501543126e-13,2.974875991e-13,3.62362126e-14,4.788077313e-14,6.083829788e-14,9.949355553e-14,8.773779828e-14,8.580429734e-14,4.545748071e-14,4.962693107e-13,4.531967715e-15,3.578383479e-13,3.897977901e-14
53.25,3.814077355e-13,1.207434203e-13,3.706985553e-13,3.578475968e-13,3.115743659e-13,3.725693262e-13,1.487450644e-13,6.754989805e-14,7.641824539e-14,1.38255673e-13,1.122677487e-13,1.556300598e-13,3.422718839e-13,5.343425549e-13,4.118028035e-13,4.921745426e-13,2.318281809e-13,3.547628463e-13,7.821608596e-14,2.515290711e-13,2.978183733e-13,3.63387359e-14,4.835160275e-14,6.074686011e-14,1.004708763e-13,8.855112852e-14,8.662012339e-14,4.586083472e-14,4.975786335e-13,4.402079502e-15,3.576386569e-13,3.949289373e-14
53.2578125,3.859090381e-13,1.196375978e-13,3.724244541e-13,3.640686907e-13,3.180747207e-13,3.744794564e-13,1.490031937e-13,6.820443756e-14,7.632331986e-14,1.393630463e-13,1.135129356e-13,1.571933546e-13,3.416534127e-13,5.385082368e-13,4.174810832e-13,4.951437741e-13,2.345909839e-13,3.581796092e-13,7.966734225e-14,2.527009271e-13,2.981342046e-13,3.647697298e-14,4.880320949e-14,6.056906739e-14,1.013643855e-13,8.93040826e-14,8.738905313e-14,4.635938189e-14,4.984997388e-13,4.28356148e-15,3.573628916e-13,4.000363227e-14
53.265625,3.906206742e-13,1.185710959e-13,3.740200998e-13,3.704483972e-13,3.247452142e-13,3.765481413e-13,1.492523278e-13,6.889281727e-14,7.626695144e-14,1.404747757e-13,1.145421474e-13,1.588013551e-13,3.411028754e-13,5.428166886e-13,4.231716602e-13,4.979365366e-13,2.373820933e-13,3.617147263e-13,8.108904468e-14,2.53936796e-13,2.985072787e-13,3.663005117e-14,4.926675431e-14,6.042755067e-14,1.022152721e-13,8.996517797e-14,8.816431309e-14,4.696380998e-14,4.992078731e-13,4.174293514e-15,3.57137055e-13,4.051369645e-14
53.2734375,3.951386418e-13,1.174914345e-13,3.755202947e-13,3.765888352e-13,3.314414496e-13,3.785094095e-13,1.494701542e-13,6.962483286e-14,7.618806913e-14,1.415667349e-13,1.154904099e-13,1.603061156e-13,3.403602844e-13,5.46944888e-13,4.287442259e-13,5.003941111e-13,2.4000716e-13,3.650992755e-13,8.247051851e-14,2.553573437e-13,2.989484209e-13,3.677741917e-14,4.97695021e-14,6.032901026e-14,1.030121282e-13,9.058258932e-14,8.894389211e-14,4.759160077e-14,4.99654563e-13,4.08397855e-15,3.567151411e-13,4.102909292e-14
53.28125,3.996530909e-13,1.164418936e-13,3.770754668e-13,3.823298799e-13,3.382359845e-13,3.805537944e-13,1.497336051e-13,7.031301872e-14,7.611550172e-14,1.426427005e-13,1.164847007e-13,1.617819232e-13,3.395184657e-13,5.510994757e-13,4.342790679e-13,5.026889483e-13,2.425669271e-13,3.684559082e-13,8.383547516e-14,2.566969896e-13,2.994539589e-13,3.693821604e-14,5.029541048e-14,6.019671396e-14,1.037606003e-13,9.116224275e-14,8.967407519e-14,4.82008295e-14,4.996869476e-13,4.01696066e-15,3.561805391e-13,4.15278369e-14
53.2890625,4.044367855e-13,1.155454414e-13,3.787236536e-13,3.879711595e-13,3.451638323e-13,3.82864597e-13,1.500248055e-13,7.094141578e-14,7.607601736e-14,1.437666624e-13,1.174841716e-13,1.633343071e-13,3.386898247e-13,5.554140284e-13,4.398734855e-13,5.049500141e-13,2.452129147e-13,3.719434041e-13,8.521739341e-14,2.579240339e-13,3.000105572e-13,3.713654245e-14,5.081731779e-14,6.005317066e-14,1.044422724e-13,9.165985884e-14,9.035089235e-14,4.883360043e-14,4.994144424e-13,3.968434807e-15,3.556758802e-13,4.199814139e-14
53.296875,4.092320244e-13,1.148374162e-13,3.80306473e-13,3.936104891e-13,3.521587612e-13,3.851995249e-13,1.502437708e-13,7.157638233e-14,7.604480415e-14,1.449183851e-13,1.184795595e-13,1.648287885e-13,3.376421156e-13,5.596302355e-13,4.453489081e-13,5.069144042e-13,2.476944029e-13,3.752121081e-13,8.65638091e-14,2.591755855e-13,3.005983524e-13,3.735117795e-14,5.134473371e-14,5.991903368e-14,1.049791003e-13,9.212277626e-14,9.100704965e-14,4.953021788e-14,4.988694702e-13,3.93941008e-15,3.549394008e-13,4.246695213e-14
53.3046875,4.140936662e-13,1.142347561e-13,3.817956473e-13,3.991663513e-13,3.592034247e-13,3.874571603e-13,1.504277339e-13,7.223601236e-14,7.600041864e-14,1.460208624e-13,1.194841861e-13,1.662131149e-13,3.363677007e-13,5.638097218e-13,4.507438269e-13,5.086869415e-13,2.500525185e-13,3.782983774e-13,8.789299262e-14,2.604001205e-13,3.012088905e-13,3.756009164e-14,5.189256203e-14,5.974123693e-14,1.054340419e-13,9.261163351e-14,9.160738782e-14,5.028186489e-14,4.980102565e-13,3.930088741e-15,3.539606109e-13,4.295978171e-14
53.3125,4.194964816e-13,1.137081589e-13,3.833498261e-13,4.045471504e-13,3.663952497e-13,3.898531944e-13,1.506144971e-13,7.287168684e-14,7.598311133e-14,1.470536339e-13,1.204513076e-13,1.676355828e-13,3.351587328e-13,5.682983266e-13,4.562956193e-13,5.106665436e-13,2.526838651e-13,3.816604325e-13,8.930246206e-14,2.615700395e-13,3.019054177e-13,3.780892081e-14,5.244119873e-14,5.953866085e-14,1.059247688e-13,9.309856867e-14,9.217306261e-14,5.110057482e-14,4.970881802e-13,3.934220577e-15,3.531224534e-13,4.347249636e-14
53.3203125,4.25345504e-13,1.132161021e-13,3.849757122e-13,4.09682434e-13,3.739102412e-13,3.924975271e-13,1.507496319e-13,7.344831059e-14,7.605404901e-14,1.480278241e-13,1.213559862e-13,1.691365312e-13,3.340507007e-13,5.731477926e-13,4.618514348e-13,5.125620024e-13,2.55451938e-13,3.852022126e-13,9.073564336e-14,2.627982728e-13,3.027459572e-13,3.813663541e-14,5.298242171e-14,5.935772762e-14,1.063719492e-13,9.355252548e-14,9.280275514e-14,5.20262043e-14,4.960408532e-13,3.955630726e-15,3.524129981e-13,4.397811613e-14
53.328125,4.312389001e-13,1.126623837e-13,3.8649117e-13,4.147194625e-13,3.817272551e-13,3.952875608e-13,1.508912729e-13,7.400558573e-14,7.618226919e-14,1.489495456e-13,1.221712858e-13,1.706040746e-13,3.328577807e-13,5.781718868e-13,4.672479078e-13,5.140414393e-13,2.581513738e-13,3.887192683e-13,9.207082394e-14,2.640773497e-13,3.036160355e-13,3.848551372e-14,5.354048643e-14,5.915054063e-14,1.06714915e-13,9.394348564e-14,9.343482794e-14,5.305951751e-14,4.943898517e-13,3.998918414e-15,3.514995414e-13,4.444597027e-14
53.3359375,4.371612557e-13,1.121541845e-13,3.878343622e-13,4.197506391e-13,3.89586444e-13,3.980372547e-13,1.510793242e-13,7.459037821e-14,7.630321763e-14,1.498026392e-13,1.228941438e-13,1.719772772e-13,3.315011309e-13,5.832350851e-13,4.726468377e-13,5.154406299e-13,2.610039419e-13,3.923248675e-13,9.331992927e-14,2.652231147e-13,3.044349526e-13,3.87962762e-14,5.411112012e-14,5.889033702e-14,1.070310896e-13,9.424174073e-14,9.397568519e-14,5.417966852e-14,4.923975573e-13,4.053738421e-15,3.503456667e-13,4.487497962e-14
53.34375,4.431639886e-13,1.118242592e-13,3.891713333e-13,4.245633275e-13,3.973991238e-13,4.007568533e-13,1.511920088e-13,7.516727124e-14,7.643796888e-14,1.505886834e-13,1.236506643e-13,1.733114215e-13,3.300099431e-13,5.883098755e-13,4.780355619e-13,5.168623113e-13,2.639171264e-13,3.958841068e-13,9.455296625e-14,2.661493905e-13,3.053041696e-13,3.911152886e-14,5.467141057e-14,5.862601094e-14,1.072815602e-13,9.452226646e-14,9.454458348e-14,5.533388258e-14,4.907437301e-13,4.120411839e-15,3.491184895e-13,4.52915884e-14
53.3515625,4.492493999e-13,1.115303842e-13,3.905762597e-13,4.290177825e-13,4.052191542e-13,4.036542018e-13,1.51219e-13,7.568638039e-14,7.659529635e-14,1.513891911e-13,1.244851919e-13,1.746494087e-13,3.284341864e-13,5.933429753e-13,4.832341119e-13,5.180308838e-13,2.666631328e-13,3.992961355e-13,9.582777092e-14,2.669755598e-13,3.061714202e-13,3.948755372e-14,5.524218054e-14,5.837520032e-14,1.074040227e-13,9.485211753e-14,9.519683936e-14,5.643809438e-14,4.891450876e-13,4.211613466e-15,3.478936998e-13,4.570157204e-14
53.359375,4.555423011e-13,1.11231522e-13,3.9183825e-13,4.331884588e-13,4.130302906e-13,4.066124251e-13,1.512350253e-13,7.615287696e-14,7.674354713e-14,1.522307919e-13,1.252251917e-13,1.7594117e-13,3.267979459e-13,5.982667586e-13,4.881485817e-13,5.188368573e-13,2.693548712e-13,4.027520315e-13,9.714013028e-14,2.678383304e-13,3.069243841e-13,3.990569326e-14,5.583313027e-14,5.81391543e-14,1.074621965e-13,9.51204164e-14,9.576462548e-14,5.754130437e-14,4.86944658e-13,4.316566085e-15,3.466632379e-13,4.608908179e-14
53.3671875,4.620039209e-13,1.11035737e-13,3.929262353e-13,4.371584637e-13,4.21028116e-13,4.094144002e-13,1.512028538e-13,7.660072709e-14,7.693257108e-14,1.530499981e-13,1.258033562e-13,1.771897506e-13,3.250854711e-13,6.032939314e-13,4.927443911e-13,5.191917438e-13,2.719330773e-13,4.06203084e-13,9.837727243e-14,2.688164464e-13,3.07770049e-13,4.033583501e-14,5.639807924e-14,5.793511614e-14,1.074509148e-13,9.521978147e-14,9.619257676e-14,5.878060302e-14,4.842872405e-13,4.416178474e-15,3.453813552e-13,4.646018011e-14
53.375,4.68496331e-13,1.10790836e-13,3.941149413e-13,4.409615688e-13,4.294246062e-13,4.12330703e-13,1.51155911e-13,7.70727554e-14,7.719888067e-14,1.538879895e-13,1.26340587e-13,1.784550712e-13,3.232614213e-13,6.086736344e-13,4.97268991e-13,5.192319064e-13,2.743532005e-13,4.095790444e-13,9.950237881e-14,2.69856287e-13,3.088388076e-13,4.078346259e-14,5.693461843e-14,5.773550679e-14,1.073425737e-13,9.522599047e-14,9.660676689e-14,6.013123221e-14,4.815609245e-13,4.519369218e-15,3.439927521e-13,4.683294118e-14
53.3828125,4.750973969e-13,1.104481926e-13,3.953242553e-13,4.445534578e-13,4.379879185e-13,4.155173014e-13,1.511548641e-13,7.755498464e-14,7.748512718e-14,1.54777449e-13,1.268519216e-13,1.796955183e-13,3.213170269e-13,6.142078196e-13,5.01984571e-13,5.192943366e-13,2.76855311e-13,4.130446071e-13,1.006327093e-13,2.70664198e-13,3.099063973e-13,4.125392071e-14,5.748988231e-14,5.750914546e-14,1.072018503e-13,9.523241066e-14,9.704423369e-14,6.150060969e-14,4.786670794e-13,4.643355162e-15,3.425044123e-13,4.719930818e-14
53.390625,4.817943907e-13,1.102703566e-13,3.962710418e-13,4.478803258e-13,4.465123284e-13,4.186666581e-13,1.511058732e-13,7.797527902e-14,7.777710579e-14,1.556023678e-13,1.272973125e-13,1.808925553e-13,3.19331649e-13,6.196550187e-13,5.066561672e-13,5.192758635e-13,2.793371838e-13,4.165394697e-13,1.018058987e-13,2.711514451e-13,3.108680145e-13,4.174559291e-14,5.80473935e-14,5.727760936e-14,1.070057092e-13,9.523260305e-14,9.744958557e-14,6.28845226e-14,4.75377964e-13,4.78636018e-15,3.410009538e-13,4.755068789e-14
53.3984375,4.883655931e-13,1.102512559e-13,3.971312239e-13,4.509485623e-13,4.55075927e-13,4.217504468e-13,1.510045084e-13,7.835162404e-14,7.807449275e-14,1.563440038e-13,1.277607165e-13,1.820819008e-13,3.173257634e-13,6.250531275e-13,5.110664105e-13,5.190476033e-13,2.816345682e-13,4.198658299e-13,1.029134338e-13,2.716882229e-13,3.117935943e-13,4.224886284e-14,5.85830098e-14,5.703915564e-14,1.066910215e-13,9.523337411e-14,9.784103329e-14,6.425504794e-14,4.717234521e-13,4.937876491e-15,3.394440106e-13,4.791724448e-14
53.40625,4.949267528e-13,1.10212964e-13,3.980842644e-13,4.537014619e-13,4.636743677e-13,4.249748717e-13,1.509338061e-13,7.873714051e-14,7.834267586e-14,1.570563527e-13,1.282756411e-13,1.831877699e-13,3.151733459e-13,6.304230605e-13,5.153269236e-13,5.187969221e-13,2.839999727e-13,4.230356785e-13,1.039128711e-13,2.723891481e-13,3.126835658e-13,4.275024584e-14,5.914365257e-14,5.677055924e-14,1.063085295e-13,9.526345533e-14,9.827995725e-14,6.563022486e-14,4.678793123e-13,5.095666669e-15,3.376539276e-13,4.831728733e-14
53.4140625,5.018383884e-13,1.101430399e-13,3.989912727e-13,4.559948302e-13,4.724500725e-13,4.282353519e-13,1.508031499e-13,7.906530173e-14,7.864285376e-14,1.576740105e-13,1.287863189e-13,1.842258736e-13,3.128909288e-13,6.358413074e-13,5.193636182e-13,5.18349334e-13,2.864612236e-13,4.261709499e-13,1.04924102e-13,2.729934392e-13,3.136042971e-13,4.32819943e-14,5.972790907e-14,5.651635173e-14,1.058934822e-13,9.52780176e-14,9.87522406e-14,6.711659815e-14,4.639671929e-13,5.267683564e-15,3.357313018e-13,4.870719209e-14
53.421875,5.089370228e-13,1.099482275e-13,3.998828588e-13,4.577619945e-13,4.815685791e-13,4.313802486e-13,1.50550411e-13,7.931661093e-14,7.901592573e-14,1.582182374e-13,1.293294823e-13,1.853190951e-13,3.105888499e-13,6.412948604e-13,5.230501934e-13,5.174695022e-13,2.887831589e-13,4.293424621e-13,1.060225964e-13,2.735431825e-13,3.146055421e-13,4.38724778e-14,6.027236292e-14,5.630769764e-14,1.054297251e-13,9.522148624e-14,9.91885191e-14,6.86768404e-14,4.599662993e-13,5.459245871e-15,3.339039818e-13,4.90558837e-14
53.4296875,5.157883992e-13,1.096770719e-13,4.007804807e-13,4.591583168e-13,4.906171117e-13,4.344513983e-13,1.502511676e-13,7.959540552e-14,7.935438394e-14,1.58780516e-13,1.299217006e-13,1.863524134e-13,3.08152811e-13,6.464377406e-13,5.265414966e-13,5.164305099e-13,2.909798938e-13,4.324054503e-13,1.07070776e-13,2.741132865e-13,3.156017992e-13,4.446126939e-14,6.079376502e-14,5.606553588e-14,1.049041158e-13,9.510322807e-14,9.957179645e-14,7.023426974e-14,4.55709232e-13,5.667972738e-15,3.319622854e-13,4.939096328e-14
53.4375,5.225308335e-13,1.096293236e-13,4.015251013e-13,4.603639697e-13,4.992647368e-13,4.375195752e-13,1.498990507e-13,7.987248218e-14,7.964266377e-14,1.59291162e-13,1.304614088e-13,1.872263136e-13,3.055543944e-13,6.513098654e-13,5.299376846e-13,5.153800666e-13,2.931472116e-13,4.352014795e-13,1.079785006e-13,2.744928359e-13,3.166023717e-13,4.501297396e-14,6.133924791e-14,5.574715448e-14,1.042759193e-13,9.493517724e-14,9.994221769e-14,7.184004809e-14,4.511006023e-13,5.892618093e-15,3.297561702e-13,4.971574526e-14
