"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
53.4453125,5.294069025e-13,1.096802328e-13,4.021552831e-13,4.611907184e-13,5.077868575e-13,4.405448193e-13,1.494792249e-13,8.002367831e-14,7.998541511e-14,1.597255869e-13,1.309242774e-13,1.880811273e-13,3.029765157e-13,6.56262988e-13,5.330757108e-13,5.140886207e-13,2.953010884e-13,4.378406788e-13,1.08853962e-13,2.747754649e-13,3.176108613e-13,4.558543003e-14,6.188608375e-14,5.543825849e-14,1.0355585e-13,9.472898557e-14,1.003233725e-13,7.343336733e-14,4.463579161e-13,6.13152151e-15,3.275746783e-13,5.001316819e-14
53.453125,5.36110008e-13,1.094733575e-13,4.026346425e-13,4.614447307e-13,5.162698352e-13,4.433640014e-13,1.49024923e-13,8.009950303e-14,8.036946085e-14,1.601728875e-13,1.313761046e-13,1.888495873e-13,3.00296405e-13,6.609553644e-13,5.356964685e-13,5.123771314e-13,2.973198432e-13,4.402691642e-13,1.096693543e-13,2.751639482e-13,3.184986861e-13,4.618135186e-14,6.243403889e-14,5.51761001e-14,1.027882463e-13,9.451246631e-14,1.007213979e-13,7.494253982e-14,4.416471119e-13,6.382624723e-15,3.253185672e-13,5.032155255e-14
53.4609375,5.424955389e-13,1.091371599e-13,4.027938264e-13,4.614069883e-13,5.245503363e-13,4.459830106e-13,1.484934954e-13,8.021112225e-14,8.072629429e-14,1.606185826e-13,1.318409894e-13,1.893439606e-13,2.972760778e-13,6.65016437e-13,5.377865481e-13,5.102456139e-13,2.99026134e-13,4.422804289e-13,1.103074044e-13,2.754327193e-13,3.193017867e-13,4.674640878e-14,6.302991201e-14,5.489761265e-14,1.019498073e-13,9.424440214e-14,1.011503737e-13,7.652730319e-14,4.367677683e-13,6.649635323e-15,3.226150272e-13,5.065117878e-14
53.46875,5.488718962e-13,1.089163834e-13,4.028672366e-13,4.612342141e-13,5.326961201e-13,4.485934658e-13,1.478864036e-13,8.03305765e-14,8.105880294e-14,1.610441483e-13,1.323073915e-13,1.89718555e-13,2.941079394e-13,6.688897786e-13,5.39733454e-13,5.079399392e-13,3.006489115e-13,4.441096311e-13,1.10920934e-13,2.755166061e-13,3.201504765e-13,4.729516631e-14,6.365840995e-14,5.460388188e-14,1.010705622e-13,9.387789733e-14,1.016112987e-13,7.823741976e-14,4.317511256e-13,6.930885228e-15,3.197315492e-13,5.093315289e-14
53.4765625,5.553165372e-13,1.087814278e-13,4.03096976e-13,4.607475055e-13,5.408029678e-13,4.512190243e-13,1.472688735e-13,8.040319223e-14,8.139913823e-14,1.614516888e-13,1.327015128e-13,1.901976903e-13,2.910770252e-13,6.72944149e-13,5.417435559e-13,5.056784588e-13,3.024849786e-13,4.460131979e-13,1.116523903e-13,2.756903747e-13,3.210068447e-13,4.78642883e-14,6.426872185e-14,5.433184767e-14,1.00206076e-13,9.349408741e-14,1.021059486e-13,7.99423879e-14,4.269486374e-13,7.222980424e-15,3.170501959e-13,5.115843563e-14
53.484375,5.617254338e-13,1.087074199e-13,4.033540338e-13,4.600165476e-13,5.489636941e-13,4.538801927e-13,1.466151608e-13,8.044578216e-14,8.178678644e-14,1.617782322e-13,1.329591608e-13,1.907579436e-13,2.881648557e-13,6.770748415e-13,5.435538388e-13,5.033198091e-13,3.043432827e-13,4.478366096e-13,1.123779751e-13,2.759570397e-13,3.218214349e-13,4.845520999e-14,6.487089926e-14,5.404360624e-14,9.928133866e-14,9.317630424e-14,1.026799328e-13,8.167360199e-14,4.222530801e-13,7.537962769e-15,3.144309592e-13,5.138980817e-14
53.4921875,5.681008243e-13,1.08706461e-13,4.036293706e-13,4.59072971e-13,5.57122874e-13,4.566493024e-13,1.459124007e-13,8.048852761e-14,8.219235392e-14,1.62090628e-13,1.331672438e-13,1.912772093e-13,2.85220511e-13,6.811340466e-13,5.450629606e-13,5.008205509e-13,3.061322979e-13,4.495454635e-13,1.130409438e-13,2.761977755e-13,3.225909806e-13,4.905779979e-14,6.550018223e-14,5.373853442e-14,9.826825952e-14,9.289829121e-14,1.033660134e-13,8.347483057e-14,4.174104708e-13,7.880874854e-15,3.117363423e-13,5.163764788e-14
53.5,5.744605335e-13,1.087568497e-13,4.039546519e-13,4.577562721e-13,5.649545363e-13,4.593916685e-13,1.451996209e-13,8.054289491e-14,8.254708494e-14,1.624680822e-13,1.333764408e-13,1.916735687e-13,2.821566413e-13,6.850121898e-13,5.464930684e-13,4.98387858e-13,3.08066871e-13,4.512904176e-13,1.136874939e-13,2.764229243e-13,3.233178894e-13,4.964877325e-14,6.614785067e-14,5.347537251e-14,9.724904388e-14,9.261482904e-14,1.040727576e-13,8.53163956e-14,4.126014693e-13,8.239335436e-15,3.089885214e-13,5.188249971e-14
53.5078125,5.810094694e-13,1.088708676e-13,4.041482861e-13,4.562758189e-13,5.726189212e-13,4.621075923e-13,1.444383057e-13,8.058318762e-14,8.29097319e-14,1.627643613e-13,1.334908026e-13,1.919816676e-13,2.790325828e-13,6.888758897e-13,5.479579555e-13,4.959826595e-13,3.10125474e-13,4.530766468e-13,1.142878516e-13,2.76560457e-13,3.240821936e-13,5.02345097e-14,6.677982435e-14,5.321724417e-14,9.620296738e-14,9.228159572e-14,1.04656644e-13,8.729358813e-14,4.077657579e-13,8.612038734e-15,3.061302936e-13,5.211643956e-14
53.515625,5.877877667e-13,1.090341591e-13,4.041401322e-13,4.547430612e-13,5.804513446e-13,4.648410081e-13,1.435803208e-13,8.055805211e-14,8.332495157e-14,1.629341782e-13,1.335078139e-13,1.922465347e-13,2.758850983e-13,6.928337934e-13,5.493252623e-13,4.934275092e-13,3.121720797e-13,4.547761263e-13,1.14860916e-13,2.766409139e-13,3.24851362e-13,5.084060537e-14,6.738331629e-14,5.290713569e-14,9.507516559e-14,9.188638982e-14,1.051539914e-13,8.938189049e-14,4.026479604e-13,9.001002771e-15,3.031522423e-13,5.23143759e-14
53.5234375,5.942828954e-13,1.092405763e-13,4.040132061e-13,4.528032147e-13,5.879356253e-13,4.672525207e-13,1.426186487e-13,8.047682628e-14,8.369456489e-14,1.631081071e-13,1.335035597e-13,1.923877003e-13,2.725698585e-13,6.963635347e-13,5.50284801e-13,4.907146647e-13,3.141316715e-13,4.561278722e-13,1.15424158e-13,2.768220801e-13,3.254835877e-13,5.143185377e-14,6.797825221e-14,5.260581736e-14,9.389358249e-14,9.151828807e-14,1.057606785e-13,9.142302241e-14,3.976032727e-13,9.401380007e-15,3.000895406e-13,5.249106373e-14
53.53125,6.003976128e-13,1.095261022e-13,4.039254959e-13,4.503798528e-13,5.947588091e-13,4.693615524e-13,1.415588688e-13,8.041029821e-14,8.401968319e-14,1.632631893e-13,1.33485702e-13,1.924152721e-13,2.691176306e-13,6.993199091e-13,5.50750197e-13,4.879118053e-13,3.15960093e-13,4.570695385e-13,1.159114865e-13,2.770399936e-13,3.260526686e-13,5.200065079e-14,6.859127045e-14,5.235131487e-14,9.266660007e-14,9.121415089e-14,1.06525137e-13,9.35187558e-14,3.928878209e-13,9.82712486e-15,2.970043436e-13,5.270414887e-14
53.5390625,6.06694675e-13,1.098437194e-13,4.039786019e-13,4.476115132e-13,6.01516441e-13,4.716276936e-13,1.404715976e-13,8.037839072e-14,8.439174074e-14,1.633672694e-13,1.334960291e-13,1.924203694e-13,2.657471712e-13,7.023486389e-13,5.511006578e-13,4.851237565e-13,3.178449795e-13,4.57955049e-13,1.163611909e-13,2.771767512e-13,3.266614444e-13,5.260712412e-14,6.921449366e-14,5.208184439e-14,9.140269398e-14,9.088266735e-14,1.072949828e-13,9.577223e-14,3.880934838e-13,1.028734672e-14,2.939853553e-13,5.294553362e-14
53.546875,6.132489731e-13,1.101013611e-13,4.039139973e-13,4.445199248e-13,6.083727292e-13,4.739587958e-13,1.394014295e-13,8.033565332e-14,8.478072773e-14,1.634842335e-13,1.335626974e-13,1.923279925e-13,2.623649482e-13,7.055277353e-13,5.515068052e-13,4.823400757e-13,3.198694485e-13,4.588984391e-13,1.168390678e-13,2.772242533e-13,3.272185329e-13,5.323205956e-14,6.981521874e-14,5.178622748e-14,9.013072233e-14,9.049389206e-14,1.079852429e-13,9.803367995e-14,3.831377358e-13,1.075549329e-14,2.909141616e-13,5.316664347e-14
53.5546875,6.197507416e-13,1.102778004e-13,4.03602606e-13,4.413056527e-13,6.150515839e-13,4.761708427e-13,1.382967109e-13,8.026337993e-14,8.516170874e-14,1.635306366e-13,1.33625681e-13,1.92114316e-13,2.58800423e-13,7.084444424e-13,5.516868835e-13,4.793606301e-13,3.218008419e-13,4.596529695e-13,1.173103397e-13,2.771614828e-13,3.27714866e-13,5.383383056e-14,7.039859586e-14,5.151645328e-14,8.882734678e-14,9.008764348e-14,1.086487269e-13,1.00283148e-13,3.783322265e-13,1.121790421e-14,2.876949784e-13,5.336137895e-14
53.5625,6.260623032e-13,1.104367988e-13,4.032862636e-13,4.379149077e-13,6.215687085e-13,4.783647664e-13,1.371366094e-13,8.017121398e-14,8.556059464e-14,1.634403842e-13,1.337005393e-13,1.918707009e-13,2.551915536e-13,7.110830064e-13,5.515335291e-13,4.761404855e-13,3.235863609e-13,4.60172632e-13,1.177877467e-13,2.771427648e-13,3.281827741e-13,5.445282918e-14,7.099490003e-14,5.12634028e-14,8.749463606e-14,8.967032236e-14,1.093218408e-13,1.025849728e-13,3.735735887e-13,1.169143641e-14,2.84495782e-13,5.353933009e-14
53.5703125,6.317937313e-13,1.106488027e-13,4.027290733e-13,4.339675786e-13,6.275975692e-13,4.801062027e-13,1.358945932e-13,8.004237342e-14,8.590119594e-14,1.633615751e-13,1.337916501e-13,1.91467801e-13,2.515600716e-13,7.132044146e-13,5.510519119e-13,4.727441731e-13,3.251602313e-13,4.603629104e-13,1.182223694e-13,2.773535501e-13,3.285228668e-13,5.505840797e-14,7.159154128e-14,5.098323643e-14,8.615665063e-14,8.927920409e-14,1.100019837e-13,1.04830781e-13,3.686470621e-13,1.217510633e-14,2.812160753e-13,5.371536413e-14
53.578125,6.367827112e-13,1.108374874e-13,4.015795618e-13,4.296016971e-13,6.32796292e-13,4.811393906e-13,1.345015499e-13,7.98848507e-14,8.612988911e-14,1.633932736e-13,1.337487514e-13,1.907580811e-13,2.477188362e-13,7.14431013e-13,5.500922293e-13,4.690614889e-13,3.262498741e-13,4.599638436e-13,1.184479895e-13,2.775975119e-13,3.28762381e-13,5.556225197e-14,7.216827166e-14,5.070109857e-14,8.474980401e-14,8.893868164e-14,1.106996528e-13,1.070213633e-13,3.636123862e-13,1.265903775e-14,2.775171429e-13,5.390889696e-14
53.5859375,6.417201464e-13,1.109296383e-13,4.003597235e-13,4.251135552e-13,6.377137616e-13,4.821593217e-13,1.330226083e-13,7.976183665e-14,8.633020079e-14,1.634643055e-13,1.335279254e-13,1.89917127e-13,2.437207869e-13,7.152522755e-13,5.488044412e-13,4.651883888e-13,3.2713907e-13,4.592552365e-13,1.18556632e-13,2.776864774e-13,3.290284942e-13,5.601232806e-14,7.274375455e-14,5.046711129e-14,8.32617417e-14,8.858632472e-14,1.114309105e-13,1.093114874e-13,3.585918131e-13,1.315831335e-14,2.735550305e-13,5.409853841e-14
53.59375,6.470494117e-13,1.11088527e-13,3.996217028e-13,4.204772278e-13,6.42855809e-13,4.835211126e-13,1.315810454e-13,7.968389036e-14,8.656174439e-14,1.634716471e-13,1.332850844e-13,1.891659847e-13,2.397662828e-13,7.163484485e-13,5.476398075e-13,4.616258871e-13,3.284623503e-13,4.588466212e-13,1.188254907e-13,2.777448998e-13,3.293058882e-13,5.65069137e-14,7.332220115e-14,5.024538279e-14,8.181387364e-14,8.821061063e-14,1.122248062e-13,1.117578989e-13,3.538407688e-13,1.368609856e-14,2.697694502e-13,5.425700004e-14
53.6015625,6.524233683e-13,1.114221152e-13,3.992334697e-13,4.158661316e-13,6.480027947e-13,4.84946575e-13,1.301458725e-13,7.958969262e-14,8.680581644e-14,1.633719854e-13,1.331396037e-13,1.885187789e-13,2.359406592e-13,7.176515522e-13,5.467554295e-13,4.585741615e-13,3.301596249e-13,4.587104697e-13,1.192563432e-13,2.777800412e-13,3.296127718e-13,5.70576857e-14,7.389575533e-14,4.997616428e-14,8.04446463e-14,8.78559321e-14,1.130872289e-13,1.143639774e-13,3.495469192e-13,1.422993979e-14,2.662808269e-13,5.440023761e-14
53.609375,6.575895923e-13,1.117795791e-13,3.989877468e-13,4.112534992e-13,6.529707273e-13,4.863806579e-13,1.286570843e-13,7.945400289e-14,8.704992202e-14,1.632155e-13,1.331002512e-13,1.878848639e-13,2.322549786e-13,7.188916209e-13,5.458801349e-13,4.555482916e-13,3.317016434e-13,4.583167766e-13,1.196699502e-13,2.777692031e-13,3.299973181e-13,5.764672824e-14,7.448728398e-14,4.970582756e-14,7.906485281e-14,8.750032469e-14,1.139513895e-13,1.170446492e-13,3.454287548e-13,1.477226661e-14,2.629956831e-13,5.454563258e-14
53.6171875,6.624836115e-13,1.120480884e-13,3.986079934e-13,4.061871206e-13,6.577306241e-13,4.876365595e-13,1.271509183e-13,7.929019758e-14,8.728909347e-14,1.630477192e-13,1.330629398e-13,1.871556541e-13,2.28595671e-13,7.199429833e-13,5.446423774e-13,4.521114712e-13,3.328914964e-13,4.57444321e-13,1.199822475e-13,2.779267482e-13,3.30296463e-13,5.823254906e-14,7.509410986e-14,4.950191481e-14,7.763970513e-14,8.714035857e-14,1.147897055e-13,1.196311952e-13,3.411822562e-13,1.531024069e-14,2.597244297e-13,5.46954527e-14
53.625,6.669092618e-13,1.122882286e-13,3.97816726e-13,4.008017275e-13,6.620273747e-13,4.88432145e-13,1.256314729e-13,7.911750323e-14,8.749879504e-14,1.628541719e-13,1.328834588e-13,1.862773601e-13,2.248139482e-13,7.20585336e-13,5.429982813e-13,4.48530763e-13,3.339222389e-13,4.562429619e-13,1.201656095e-13,2.78200902e-13,3.304106852e-13,5.874933623e-14,7.567527735e-14,4.932297535e-14,7.619672937e-14,8.682518836e-14,1.156997171e-13,1.221780841e-13,3.369212439e-13,1.585901215e-14,2.562259577e-13,5.484856821e-14
53.6328125,6.709902226e-13,1.126350197e-13,3.969747241e-13,3.955533058e-13,6.657425295e-13,4.891027621e-13,1.240380316e-13,7.896890503e-14,8.766772739e-14,1.626599155e-13,1.326228935e-13,1.853181357e-13,2.209999933e-13,7.20812213e-13,5.412727611e-13,4.452353887e-13,3.350239048e-13,4.548667728e-13,1.202814528e-13,2.782515695e-13,3.305385468e-13,5.921403605e-14,7.622585716e-14,4.909428034e-14,7.473544307e-14,8.652992525e-14,1.16727148e-13,1.248886362e-13,3.328197517e-13,1.643037392e-14,2.525564432e-13,5.499289068e-14
53.640625,6.751563928e-13,1.131169838e-13,3.964224094e-13,3.903235527e-13,6.691884363e-13,4.899881003e-13,1.223672807e-13,7.88104268e-14,8.782636924e-14,1.624586041e-13,1.324514705e-13,1.84371045e-13,2.173188948e-13,7.209503542e-13,5.396112017e-13,4.421374863e-13,3.361825109e-13,4.534053753e-13,1.204624021e-13,2.781444633e-13,3.307583455e-13,5.97095942e-14,7.676373038e-14,4.881589641e-14,7.325967559e-14,8.620239377e-14,1.177532266e-13,1.277500432e-13,3.288514115e-13,1.700221521e-14,2.489923225e-13,5.513348545e-14
53.6484375,6.79413117e-13,1.135296088e-13,3.957412351e-13,3.848468318e-13,6.725436784e-13,4.908059782e-13,1.206804641e-13,7.855379337e-14,8.79733367e-14,1.621591616e-13,1.323307016e-13,1.833908888e-13,2.136854155e-13,7.210216711e-13,5.378226491e-13,4.390415179e-13,3.373019634e-13,4.518461912e-13,1.206729341e-13,2.781267259e-13,3.308570691e-13,6.023307447e-14,7.727779306e-14,4.855071591e-14,7.179886764e-14,8.586380323e-14,1.186960193e-13,1.305818592e-13,3.249284588e-13,1.754494392e-14,2.455314045e-13,5.527994284e-14
53.65625,6.833652408e-13,1.137791103e-13,3.947509208e-13,3.789688973e-13,6.755085097e-13,4.912468643e-13,1.189887709e-13,7.822385825e-14,8.805660636e-14,1.617931979e-13,1.321686482e-13,1.822579383e-13,2.099251778e-13,7.207193777e-13,5.35827008e-13,4.360706503e-13,3.384740253e-13,4.500872648e-13,1.207754599e-13,2.780441497e-13,3.308001569e-13,6.070192963e-14,7.775124633e-14,4.8330879e-14,7.035819311e-14,8.554319743e-14,1.196578406e-13,1.332981828e-13,3.210632183e-13,1.808090095e-14,2.419842502e-13,5.539764792e-14
53.6640625,6.869074792e-13,1.140561208e-13,3.939217016e-13,3.727420362e-13,6.779920269e-13,4.914076931e-13,1.172513163e-13,7.790637694e-14,8.810855778e-14,1.61486464e-13,1.320390905e-13,1.810085111e-13,2.060822717e-13,7.201212819e-13,5.33754809e-13,4.332763755e-13,3.397178577e-13,4.481791499e-13,1.208012286e-13,2.777507703e-13,3.308244751e-13,6.11135424e-14,7.820456169e-14,4.809264795e-14,6.893248989e-14,8.523439839e-14,1.207418765e-13,1.360420822e-13,3.173695925e-13,1.866080114e-14,2.383913129e-13,5.546978301e-14
53.671875,6.902695112e-13,1.14432027e-13,3.932718833e-13,3.667956956e-13,6.803082011e-13,4.915827531e-13,1.154770562e-13,7.759315401e-14,8.819653943e-14,1.611941254e-13,1.319352116e-13,1.797590743e-13,2.023275197e-13,7.195061226e-13,5.317770416e-13,4.305841968e-13,3.409055656e-13,4.461993414e-13,1.208451088e-13,2.774282115e-13,3.309545332e-13,6.153608621e-14,7.868572335e-14,4.780982859e-14,6.753031434e-14,8.493559476e-14,1.218759141e-13,1.390239862e-13,3.138234723e-13,1.928211994e-14,2.348637271e-13,5.55403785e-14
53.6796875,6.935181508e-13,1.149302377e-13,3.923475107e-13,3.61398226e-13,6.82406935e-13,4.918542974e-13,1.136897076e-13,7.7265972e-14,8.825963681e-14,1.607948773e-13,1.316875414e-13,1.784836663e-13,1.98685099e-13,7.187317979e-13,5.300181931e-13,4.28135396e-13,3.420934386e-13,4.440227741e-13,1.208891503e-13,2.772158632e-13,3.310030591e-13,6.195404427e-14,7.918675039e-14,4.756943929e-14,6.613083579e-14,8.466219557e-14,1.229673539e-13,1.421844289e-13,3.102847719e-13,1.989866486e-14,2.313033231e-13,5.562916659e-14
53.6875,6.96513635e-13,1.157228231e-13,3.912217233e-13,3.558648678e-13,6.840958552e-13,4.919377542e-13,1.118483597e-13,7.695198617e-14,8.824977963e-14,1.603473322e-13,1.312822442e-13,1.771488674e-13,1.950550393e-13,7.176337203e-13,5.283119043e-13,4.259204399e-13,3.432744755e-13,4.4163604e-13,1.209196049e-13,2.77190077e-13,3.310038762e-13,6.23202415e-14,7.962913727e-14,4.73576445e-14,6.47023126e-14,8.442860457e-14,1.240666469e-13,1.453315148e-13,3.068098847e-13,2.050518617e-14,2.276636302e-13,5.571950332e-14
53.6953125,6.992070307e-13,1.166483262e-13,3.901918924e-13,3.49875384e-13,6.855659478e-13,4.916083157e-13,1.099252132e-13,7.665342526e-14,8.82360715e-14,1.599752609e-13,1.308619079e-13,1.757812534e-13,1.914160815e-13,7.163060361e-13,5.262442774e-13,4.234736709e-13,3.441305665e-13,4.391187726e-13,1.209449502e-13,2.773673993e-13,3.31049766e-13,6.26678568e-14,7.999794566e-14,4.708254846e-14,6.32588006e-14,8.419113464e-14,1.251934997e-13,1.484920199e-13,3.034532578e-13,2.113732334e-14,2.240858418e-13,5.581329623e-14
53.703125,7.017418565e-13,1.173459412e-13,3.89072819e-13,3.4377747e-13,6.867684982e-13,4.910033544e-13,1.079641074e-13,7.638060343e-14,8.823049861e-14,1.59636024e-13,1.304379392e-13,1.742961616e-13,1.878059264e-13,7.147092873e-13,5.237567536e-13,4.206182497e-13,3.446482515e-13,4.363684941e-13,1.209074167e-13,2.774518284e-13,3.310020937e-13,6.300114313e-14,8.036308221e-14,4.682662301e-14,6.183075296e-14,8.386865418e-14,1.262563615e-13,1.517583361e-13,3.000758289e-13,2.180614996e-14,2.205642614e-13,5.590238258e-14
53.7109375,7.043260774e-13,1.180347587e-13,3.878026812e-13,3.377389022e-13,6.875315968e-13,4.904216084e-13,1.060209491e-13,7.612852464e-14,8.819105626e-14,1.592275245e-13,1.299800653e-13,1.726625561e-13,1.84218841e-13,7.129270857e-13,5.2133805e-13,4.179111334e-13,3.453078688e-13,4.335350654e-13,1.208251883e-13,2.773450103e-13,3.308563662e-13,6.328649306e-14,8.075072489e-14,4.666090523e-14,6.044388482e-14,8.350960093e-14,1.273146956e-13,1.551393067e-13,2.968006681e-13,2.250581928e-14,2.169728297e-13,5.596168524e-14
53.71875,7.068845597e-13,1.191446938e-13,3.867811402e-13,3.319280815e-13,6.881231549e-13,4.900426928e-13,1.041101584e-13,7.582367863e-14,8.813601451e-14,1.587768939e-13,1.295984982e-13,1.710491112e-13,1.806706237e-13,7.11251386e-13,5.193863788e-13,4.158210867e-13,3.462971956e-13,4.309519184e-13,1.208203079e-13,2.774228905e-13,3.308326381e-13,6.357632158e-14,8.113518466e-14,4.647263118e-14,5.911718779e-14,8.326472144e-14,1.285439094e-13,1.586586137e-13,2.939567442e-13,2.324456378e-14,2.134207878e-13,5.599163972e-14
53.7265625,7.090714616e-13,1.205276852e-13,3.860569413e-13,3.264145292e-13,6.884333614e-13,4.896889206e-13,1.021936067e-13,7.546033148e-14,8.808267148e-14,1.583419572e-13,1.293065285e-13,1.695363024e-13,1.772179514e-13,7.095331434e-13,5.177531637e-13,4.141666041e-13,3.47377289e-13,4.284343291e-13,1.208882303e-13,2.776083772e-13,3.308761113e-13,6.389034575e-14,8.148165601e-14,4.625307719e-14,5.78244205e-14,8.311619446e-14,1.298867965e-13,1.62272446e-13,2.914487833e-13,2.401253468e-14,2.100872343e-13,5.59985309e-14
53.734375,7.10894561e-13,1.218603419e-13,3.852894023e-13,3.207759719e-13,6.880024819e-13,4.890487408e-13,1.002501919e-13,7.511411592e-14,8.802743496e-14,1.579045801e-13,1.289051675e-13,1.68025071e-13,1.738733253e-13,7.075312965e-13,5.161275965e-13,4.127185905e-13,3.485501421e-13,4.257483801e-13,1.209316754e-13,2.774430777e-13,3.307372047e-13,6.414494459e-14,8.17453373e-14,4.608432256e-14,5.654570821e-14,8.291795145e-14,1.311867473e-13,1.659178984e-13,2.889838101e-13,2.478511037e-14,2.068918892e-13,5.598285868e-14
53.7421875,7.126841822e-13,1.232704566e-13,3.844510198e-13,3.149221191e-13,6.871168236e-13,4.881714679e-13,9.831975092e-14,7.478354889e-14,8.796106015e-14,1.574574162e-13,1.283236655e-13,1.664417493e-13,1.706164651e-13,7.054859245e-13,5.145099323e-13,4.115813446e-13,3.499576169e-13,4.231149494e-13,1.209632817e-13,2.772004407e-13,3.304562204e-13,6.434106431e-14,8.194173237e-14,4.589073273e-14,5.531965544e-14,8.269962723e-14,1.325357985e-13,1.696706551e-13,2.866630152e-13,2.557765877e-14,2.037013529e-13,5.596262392e-14
53.75,7.144641089e-13,1.249834822e-13,3.837327823e-13,3.092571724e-13,6.862135054e-13,4.872773126e-13,9.639838383e-14,7.444067015e-14,8.785559711e-14,1.570318468e-13,1.277338376e-13,1.648313951e-13,1.674549586e-13,7.035400923e-13,5.130412726e-13,4.107621518e-13,3.514193273e-13,4.205666499e-13,1.210603536e-13,2.773122403e-13,3.302407209e-13,6.455983922e-14,8.213828774e-14,4.562802696e-14,5.414716197e-14,8.257217731e-14,1.340844427e-13,1.73592347e-13,2.847388282e-13,2.641974824e-14,2.005963042e-13,5.594296112e-14
53.7578125,7.161583318e-13,1.268196859e-13,3.83255236e-13,3.03806802e-13,6.851995702e-13,4.8645123e-13,9.443855487e-14,7.409832157e-14,8.77425205e-14,1.566481472e-13,1.2725805e-13,1.633311207e-13,1.644316403e-13,7.016339193e-13,5.117358713e-13,4.100908241e-13,3.528165038e-13,4.179661193e-13,1.212797777e-13,2.774228824e-13,3.301325061e-13,6.482042984e-14,8.23327043e-14,4.538045312e-14,5.298263651e-14,8.246367369e-14,1.357548711e-13,1.776761626e-13,2.831935338e-13,2.729817128e-14,1.977093227e-13,5.59049639e-14
53.765625,7.178606375e-13,1.285622485e-13,3.830414863e-13,2.984743172e-13,6.840740073e-13,4.857362397e-13,9.246670471e-14,7.373599827e-14,8.767146186e-14,1.562883729e-13,1.268531835e-13,1.619629551e-13,1.615655281e-13,6.998442877e-13,5.105810585e-13,4.095852339e-13,3.543077042e-13,4.154408793e-13,1.216188699e-13,2.772944847e-13,3.300518051e-13,6.510736546e-14,8.248019233e-14,4.513719971e-14,5.183565142e-14,8.229871062e-14,1.373926225e-13,1.819153543e-13,2.81861926e-13,2.819112724e-14,1.950037319e-13,5.585115891e-14
53.7734375,7.194331249e-13,1.304460517e-13,3.828627455e-13,2.933822779e-13,6.828252047e-13,4.849936637e-13,9.052147628e-14,7.335790774e-14,8.760180938e-14,1.55901787e-13,1.264461313e-13,1.605523113e-13,1.58789055e-13,6.980145371e-13,5.095543998e-13,4.093730783e-13,3.558513761e-13,4.129491246e-13,1.219593964e-13,2.77302143e-13,3.299422535e-13,6.538706934e-14,8.257586788e-14,4.486127408e-14,5.072750954e-14,8.217852383e-14,1.38988796e-13,1.862217663e-13,2.806639444e-13,2.910836611e-14,1.923609788e-13,5.5797273e-14
53.78125,7.206632957e-13,1.32674709e-13,3.825616569e-13,2.883421858e-13,6.81202089e-13,4.84030036e-13,8.85977534e-14,7.301175651e-14,8.75021966e-14,1.555246897e-13,1.260066464e-13,1.590555904e-13,1.560492226e-13,6.959201525e-13,5.085757321e-13,4.094673504e-13,3.573306122e-13,4.103105595e-13,1.222156009e-13,2.775055951e-13,3.2979937e-13,6.56162802e-14,8.26308472e-14,4.460856046e-14,4.963924802e-14,8.215046528e-14,1.406801234e-13,1.905625897e-13,2.796187019e-13,3.006359071e-14,1.897563474e-13,5.573944707e-14
53.7890625,7.216384916e-13,1.34974723e-13,3.823570656e-13,2.831045977e-13,6.791608283e-13,4.829784718e-13,8.671724392e-14,7.266723405e-14,8.737038487e-14,1.552671357e-13,1.255330773e-13,1.575931267e-13,1.534023848e-13,6.936919189e-13,5.076944164e-13,4.098978863e-13,3.589373309e-13,4.077160194e-13,1.224518245e-13,2.775513201e-13,3.296199551e-13,6.580756364e-14,8.266828631e-14,4.43840063e-14,4.858217188e-14,8.212739563e-14,1.425751435e-13,1.950359159e-13,2.787651318e-13,3.105339411e-14,1.872005996e-13,5.566786838e-14
