"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
53.796875,7.224439265e-13,1.372226574e-13,3.823077291e-13,2.778787131e-13,6.766836116e-13,4.819221722e-13,8.486822332e-14,7.228210824e-14,8.715808543e-14,1.550751841e-13,1.25055571e-13,1.561350653e-13,1.508681822e-13,6.913184977e-13,5.0704412e-13,4.106975076e-13,3.607797876e-13,4.053356257e-13,1.227191357e-13,2.773355934e-13,3.293907572e-13,6.597450436e-14,8.270517983e-14,4.414286361e-14,4.759074902e-14,8.208565297e-14,1.445744741e-13,1.996135748e-13,2.781212832e-13,3.206423506e-14,1.846561176e-13,5.557285006e-14
53.8046875,7.230503011e-13,1.396703767e-13,3.822308201e-13,2.728550384e-13,6.737523043e-13,4.806878424e-13,8.298916964e-14,7.187395939e-14,8.688863095e-14,1.548096014e-13,1.246402694e-13,1.546053375e-13,1.483776989e-13,6.886632303e-13,5.065270769e-13,4.116675168e-13,3.626418382e-13,4.029615858e-13,1.230174289e-13,2.770090276e-13,3.291362996e-13,6.61089069e-14,8.270224043e-14,4.387493057e-14,4.665465312e-14,8.205648539e-14,1.465007959e-13,2.041809472e-13,2.776788051e-13,3.308092465e-14,1.821519908e-13,5.544558376e-14
53.8125,7.234965567e-13,1.422237139e-13,3.82174048e-13,2.679162729e-13,6.707159441e-13,4.793312814e-13,8.111658666e-14,7.142826101e-14,8.665039138e-14,1.545302997e-13,1.24305419e-13,1.530682063e-13,1.459529343e-13,6.859850062e-13,5.059608408e-13,4.125753317e-13,3.64371748e-13,4.004346749e-13,1.233863913e-13,2.767263249e-13,3.288477126e-13,6.625280612e-14,8.262139184e-14,4.356835984e-14,4.574409303e-14,8.201590692e-14,1.483897081e-13,2.087144829e-13,2.774035661e-13,3.410090865e-14,1.797944246e-13,5.529586076e-14
53.8203125,7.238610618e-13,1.446029275e-13,3.822268372e-13,2.630600784e-13,6.677804111e-13,4.780432056e-13,7.932881266e-14,7.096486593e-14,8.644995439e-14,1.543860908e-13,1.239561596e-13,1.515965701e-13,1.437088496e-13,6.835683588e-13,5.054755913e-13,4.13566804e-13,3.660676229e-13,3.978910673e-13,1.238366873e-13,2.765602707e-13,3.284720118e-13,6.642742316e-14,8.247453729e-14,4.325130263e-14,4.485739404e-14,8.192916354e-14,1.503924536e-13,2.132610666e-13,2.772857417e-13,3.51333906e-14,1.776257444e-13,5.513280629e-14
53.828125,7.241579824e-13,1.470705972e-13,3.824079629e-13,2.585078676e-13,6.647264066e-13,4.767828938e-13,7.758596249e-14,7.057754749e-14,8.627487991e-14,1.543780345e-13,1.235303874e-13,1.502198432e-13,1.416667575e-13,6.813838627e-13,5.053238723e-13,4.149344726e-13,3.678740475e-13,3.954914194e-13,1.243277002e-13,2.76455955e-13,3.280720114e-13,6.658629818e-14,8.227436309e-14,4.297891801e-14,4.40020635e-14,8.179520057e-14,1.524742042e-13,2.179776962e-13,2.773370815e-13,3.618654787e-14,1.756166155e-13,5.494457563e-14
53.8359375,7.241550031e-13,1.499399798e-13,3.828045668e-13,2.543160226e-13,6.613029488e-13,4.753902983e-13,7.581114123e-14,7.024582444e-14,8.610139553e-14,1.543883459e-13,1.231056747e-13,1.488939209e-13,1.397118974e-13,6.791906512e-13,5.0545121e-13,4.166112306e-13,3.697057587e-13,3.931053471e-13,1.248184071e-13,2.763089122e-13,3.2772316e-13,6.670335909e-14,8.20201931e-14,4.272409589e-14,4.316095303e-14,8.165490278e-14,1.544906713e-13,2.229191451e-13,2.775184169e-13,3.72683784e-14,1.73698249e-13,5.473585403e-14
53.84375,7.237120927e-13,1.53005117e-13,3.832667576e-13,2.502371642e-13,6.57306224e-13,4.737474561e-13,7.400762032e-14,6.987330203e-14,8.584395552e-14,1.54341547e-13,1.22736613e-13,1.474957557e-13,1.377646649e-13,6.766742044e-13,5.057084106e-13,4.184414974e-13,3.713964097e-13,3.905398849e-13,1.253037127e-13,2.760534297e-13,3.273421096e-13,6.677855497e-14,8.171358694e-14,4.244761432e-14,4.232732739e-14,8.156935525e-14,1.564676909e-13,2.279090791e-13,2.778332894e-13,3.837916181e-14,1.718135302e-13,5.453941014e-14
53.8515625,7.232977784e-13,1.561379716e-13,3.83670331e-13,2.461594515e-13,6.529238274e-13,4.720161807e-13,7.222079321e-14,6.948349781e-14,8.552876171e-14,1.54298246e-13,1.223786284e-13,1.460624722e-13,1.359394714e-13,6.740216749e-13,5.062313651e-13,4.20635593e-13,3.731824699e-13,3.880122291e-13,1.258920678e-13,2.757516546e-13,3.269106245e-13,6.683768194e-14,8.136997923e-14,4.216745627e-14,4.154533407e-14,8.152450838e-14,1.58541667e-13,2.329979361e-13,2.783681252e-13,3.950832949e-14,1.700417512e-13,5.436442131e-14
53.859375,7.231689551e-13,1.594959972e-13,3.843627746e-13,2.422932022e-13,6.487073989e-13,4.705454119e-13,7.048662882e-14,6.912072986e-14,8.527504568e-14,1.543018571e-13,1.22018952e-13,1.447598492e-13,1.343552863e-13,6.717808261e-13,5.071240548e-13,4.233460433e-13,3.753858619e-13,3.858085287e-13,1.26643086e-13,2.755656439e-13,3.265551858e-13,6.693e-14,8.101626492e-14,4.188328125e-14,4.084282415e-14,8.145531276e-14,1.607043211e-13,2.383395813e-13,2.790880542e-13,4.065822608e-14,1.684786371e-13,5.417955753e-14
53.8671875,7.229242242e-13,1.62989993e-13,3.853937418e-13,2.386968127e-13,6.446131004e-13,4.692580877e-13,6.882054981e-14,6.874055102e-14,8.507078771e-14,1.54276975e-13,1.21664553e-13,1.435698305e-13,1.328839893e-13,6.698702341e-13,5.081555495e-13,4.263002861e-13,3.778052169e-13,3.837951981e-13,1.273946343e-13,2.75488527e-13,3.262747995e-13,6.703023125e-14,8.062712164e-14,4.158993339e-14,4.018962792e-14,8.136998311e-14,1.628722014e-13,2.43694127e-13,2.798969452e-13,4.183468972e-14,1.670547865e-13,5.396293724e-14
53.875,7.226512619e-13,1.664641528e-13,3.862413927e-13,2.351981831e-13,6.402455103e-13,4.678376013e-13,6.721525654e-14,6.832229284e-14,8.486479574e-14,1.542495425e-13,1.212456717e-13,1.423928063e-13,1.314136876e-13,6.679545914e-13,5.091410968e-13,4.292795214e-13,3.801689334e-13,3.817911297e-13,1.280720668e-13,2.754491696e-13,3.259570779e-13,6.709613066e-14,8.015545038e-14,4.129589207e-14,3.956573642e-14,8.131570903e-14,1.650961327e-13,2.489180553e-13,2.808308067e-13,4.301695478e-14,1.657152451e-13,5.37361084e-14
53.8828125,7.226246057e-13,1.700378444e-13,3.86828836e-13,2.317857292e-13,6.357083822e-13,4.6630882e-13,6.564733761e-14,6.788687903e-14,8.467599193e-14,1.543000846e-13,1.207192752e-13,1.412549637e-13,1.300738747e-13,6.661533375e-13,5.101296871e-13,4.323769621e-13,3.825357031e-13,3.797996662e-13,1.287914146e-13,2.755590731e-13,3.255856623e-13,6.716988295e-14,7.964914029e-14,4.097262557e-14,3.897093066e-14,8.130207825e-14,1.674311925e-13,2.541950625e-13,2.818710501e-13,4.419271395e-14,1.645080711e-13,5.352088562e-14
53.890625,7.222946916e-13,1.737592894e-13,3.87556938e-13,2.285513692e-13,6.310780685e-13,4.64748508e-13,6.409684741e-14,6.742016828e-14,8.447068221e-14,1.543428852e-13,1.201915061e-13,1.401545054e-13,1.289034355e-13,6.644204999e-13,5.112003626e-13,4.357425337e-13,3.849270045e-13,3.777871431e-13,1.295225353e-13,2.757488051e-13,3.252149475e-13,6.725550579e-14,7.916468773e-14,4.061727751e-14,3.839632935e-14,8.131734482e-14,1.6981099e-13,2.595110777e-13,2.829379468e-13,4.538546546e-14,1.633801588e-13,5.329181872e-14
53.8984375,7.215110956e-13,1.77559734e-13,3.884978649e-13,2.255537757e-13,6.262468032e-13,4.631581153e-13,6.256908828e-14,6.69140459e-14,8.421046144e-14,1.543706078e-13,1.197755428e-13,1.390136857e-13,1.27781583e-13,6.625538215e-13,5.124798077e-13,4.394615513e-13,3.873274049e-13,3.757547263e-13,1.302029723e-13,2.75787647e-13,3.248815279e-13,6.730941116e-14,7.864287765e-14,4.028074147e-14,3.784361612e-14,8.131248116e-14,1.722209592e-13,2.648769674e-13,2.841206385e-13,4.660259545e-14,1.622392471e-13,5.302274215e-14
53.90625,7.208930819e-13,1.814424634e-13,3.894756756e-13,2.228163424e-13,6.214515519e-13,4.616739788e-13,6.107641105e-14,6.641564906e-14,8.395139062e-14,1.545177556e-13,1.193894773e-13,1.378439793e-13,1.267306469e-13,6.607500653e-13,5.139639383e-13,4.433869185e-13,3.897575005e-13,3.737463129e-13,1.309443566e-13,2.758473504e-13,3.24542064e-13,6.735776836e-14,7.802796543e-14,3.995027345e-14,3.730348839e-14,8.122280321e-14,1.746835714e-13,2.704164335e-13,2.853972346e-13,4.782390019e-14,1.611499199e-13,5.273625413e-14
53.9140625,7.203650359e-13,1.853065708e-13,3.904290852e-13,2.201732267e-13,6.167726077e-13,4.602509008e-13,5.961614728e-14,6.596399738e-14,8.373614214e-14,1.5473761e-13,1.188986731e-13,1.367377635e-13,1.258171523e-13,6.590863173e-13,5.153818947e-13,4.472227684e-13,3.921348646e-13,3.717764765e-13,1.317652363e-13,2.761161169e-13,3.240927333e-13,6.741486059e-14,7.735667722e-14,3.957295085e-14,3.676550844e-14,8.10751051e-14,1.771388995e-13,2.758861654e-13,2.865709431e-13,4.905235678e-14,1.602377441e-13,5.24536567e-14
53.921875,7.196387251e-13,1.891611691e-13,3.91394022e-13,2.174965391e-13,6.119159986e-13,4.587168778e-13,5.819074636e-14,6.552328812e-14,8.353098944e-14,1.549462396e-13,1.183777506e-13,1.357300531e-13,1.249918878e-13,6.574158915e-13,5.167743072e-13,4.510952528e-13,3.94584719e-13,3.699469645e-13,1.325921763e-13,2.763404605e-13,3.235544104e-13,6.745145287e-14,7.667486532e-14,3.918417521e-14,3.626776745e-14,8.096476188e-14,1.796082916e-13,2.812107643e-13,2.877966638e-13,5.030861282e-14,1.595179961e-13,5.216479716e-14
53.9296875,7.189866164e-13,1.93254717e-13,3.924882029e-13,2.149530694e-13,6.068774291e-13,4.571549734e-13,5.68050549e-14,6.504213784e-14,8.328979678e-14,1.552080941e-13,1.179620607e-13,1.347715686e-13,1.242486412e-13,6.558741542e-13,5.184766087e-13,4.553215036e-13,3.972958755e-13,3.682664356e-13,1.334519222e-13,2.764493416e-13,3.230658301e-13,6.748186696e-14,7.599871763e-14,3.884753687e-14,3.58240519e-14,8.091245714e-14,1.821418652e-13,2.867649554e-13,2.893129093e-13,5.159834999e-14,1.588876471e-13,5.186693437e-14
53.9375,7.183363048e-13,1.97511041e-13,3.937941722e-13,2.12643428e-13,6.018716248e-13,4.55664647e-13,5.545412909e-14,6.454608116e-14,8.303304799e-14,1.554918554e-13,1.176052148e-13,1.338475997e-13,1.236396815e-13,6.545583762e-13,5.203689281e-13,4.596983551e-13,4.000093427e-13,3.666419603e-13,1.343398094e-13,2.76604442e-13,3.2265563e-13,6.751426064e-14,7.531740578e-14,3.852860817e-14,3.540042955e-14,8.084628458e-14,1.846275922e-13,2.924932613e-13,2.908975146e-13,5.291288715e-14,1.583018506e-13,5.155942277e-14
53.9453125,7.176205434e-13,2.018081937e-13,3.952381765e-13,2.105474277e-13,5.969491969e-13,4.543034493e-13,5.414260252e-14,6.408290546e-14,8.285026113e-14,1.557128723e-13,1.17236985e-13,1.330368688e-13,1.23197638e-13,6.534217858e-13,5.222570592e-13,4.639930412e-13,4.025933783e-13,3.652328645e-13,1.352775122e-13,2.766276005e-13,3.222535964e-13,6.754941371e-14,7.459660114e-14,3.815477626e-14,3.501576087e-14,8.0730201e-14,1.870861157e-13,2.981374613e-13,2.925112462e-13,5.422666567e-14,1.578952594e-13,5.123365469e-14
53.953125,7.172680616e-13,2.064546121e-13,3.967147268e-13,2.087133006e-13,5.920255126e-13,4.531522806e-13,5.287156031e-14,6.36352506e-14,8.274106718e-14,1.559216669e-13,1.168899253e-13,1.323438928e-13,1.229079781e-13,6.525089181e-13,5.243576776e-13,4.684224448e-13,4.053483125e-13,3.641013099e-13,1.363697385e-13,2.764420187e-13,3.218237671e-13,6.76165862e-14,7.382409382e-14,3.773810283e-14,3.46858468e-14,8.061700181e-14,1.89701937e-13,3.03898292e-13,2.945271416e-13,5.552509855e-14,1.577052659e-13,5.090992542e-14
53.9609375,7.170584372e-13,2.113049473e-13,3.981865809e-13,2.069836011e-13,5.869934962e-13,4.519586815e-13,5.162156493e-14,6.317182731e-14,8.259294701e-14,1.561834263e-13,1.165547714e-13,1.316442265e-13,1.226517484e-13,6.516323313e-13,5.265898059e-13,4.730120325e-13,4.082177053e-13,3.629447828e-13,1.375359293e-13,2.764133987e-13,3.213517001e-13,6.768172748e-14,7.300377892e-14,3.733887994e-14,3.435568152e-14,8.054235987e-14,1.923822842e-13,3.097842666e-13,2.96815687e-13,5.684424239e-14,1.575407189e-13,5.060688444e-14
53.96875,7.165100334e-13,2.158999189e-13,3.99697218e-13,2.052285032e-13,5.820030084e-13,4.504938763e-13,5.037746177e-14,6.269919121e-14,8.24043861e-14,1.565239505e-13,1.162086832e-13,1.309292105e-13,1.224146675e-13,6.506669772e-13,5.287187871e-13,4.77634432e-13,4.109643516e-13,3.617633405e-13,1.386854785e-13,2.766884986e-13,3.208743223e-13,6.771286367e-14,7.212962118e-14,3.696745256e-14,3.402006934e-14,8.047917449e-14,1.950238333e-13,3.15581344e-13,2.99008373e-13,5.821347148e-14,1.573772311e-13,5.029251551e-14
53.9765625,7.159106108e-13,2.207063783e-13,4.013216865e-13,2.037522652e-13,5.772472007e-13,4.490390756e-13,4.913831574e-14,6.223318506e-14,8.226772925e-14,1.569197816e-13,1.159166598e-13,1.303342559e-13,1.22383112e-13,6.499783003e-13,5.310807013e-13,4.825115197e-13,4.137890263e-13,3.608360667e-13,1.399585646e-13,2.770513614e-13,3.204789667e-13,6.777798931e-14,7.122500726e-14,3.660133631e-14,3.372243322e-14,8.041501833e-14,1.978272753e-13,3.215081743e-13,3.013747886e-13,5.9603411e-14,1.57367641e-13,4.994512549e-14
53.984375,7.153433446e-13,2.261317291e-13,4.030301432e-13,2.026481048e-13,5.724316881e-13,4.477326448e-13,4.792983651e-14,6.178680694e-14,8.216845502e-14,1.572845886e-13,1.156969096e-13,1.298670485e-13,1.225312591e-13,6.496402234e-13,5.338259335e-13,4.876726387e-13,4.168163489e-13,3.600678907e-13,1.413318376e-13,2.773629798e-13,3.201346475e-13,6.787988674e-14,7.032977662e-14,3.623687383e-14,3.344952953e-14,8.034475602e-14,2.007162028e-13,3.276299679e-13,3.040907077e-13,6.098628495e-14,1.574514205e-13,4.959247238e-14
53.9921875,7.146407561e-13,2.315493223e-13,4.047511884e-13,2.015733289e-13,5.673667122e-13,4.464001978e-13,4.679525308e-14,6.136329934e-14,8.205741815e-14,1.576514254e-13,1.154702166e-13,1.294231667e-13,1.226570531e-13,6.493266064e-13,5.365795005e-13,4.928582541e-13,4.199373633e-13,3.593337988e-13,1.426315323e-13,2.776090174e-13,3.197086239e-13,6.79490691e-14,6.944734456e-14,3.589044078e-14,3.319343764e-14,8.024686654e-14,2.033758901e-13,3.336184656e-13,3.067310383e-13,6.237058915e-14,1.575414082e-13,4.924895599e-14
54,7.142627987e-13,2.368048192e-13,4.065180736e-13,2.005021291e-13,5.624041378e-13,4.451612799e-13,4.572418144e-14,6.09518211e-14,8.194939428e-14,1.581221469e-13,1.152066407e-13,1.290042998e-13,1.228250877e-13,6.491195898e-13,5.393839856e-13,4.982032632e-13,4.23245703e-13,3.588089768e-13,1.439583755e-13,2.778550666e-13,3.19197245e-13,6.801314349e-14,6.85631477e-14,3.558859504e-14,3.297359803e-14,8.014600549e-14,2.059664049e-13,3.395823192e-13,3.09213755e-13,6.37767099e-14,1.577432939e-13,4.889648067e-14
54.0078125,7.142631278e-13,2.423787029e-13,4.083436298e-13,1.996004319e-13,5.575792726e-13,4.440928337e-13,4.467250001e-14,6.054186857e-14,8.184004676e-14,1.586628351e-13,1.149428342e-13,1.286499596e-13,1.231068048e-13,6.491212705e-13,5.424361746e-13,5.038370398e-13,4.267087435e-13,3.584730138e-13,1.45393966e-13,2.781847208e-13,3.18705923e-13,6.80957458e-14,6.765965885e-14,3.532001016e-14,3.276295935e-14,8.005926963e-14,2.087104216e-13,3.457732661e-13,3.118137414e-13,6.521818385e-14,1.580279346e-13,4.853140562e-14
54.015625,7.140270662e-13,2.480630467e-13,4.101527596e-13,1.987542457e-13,5.526004366e-13,4.429371063e-13,4.365225397e-14,6.01033332e-14,8.171951879e-14,1.592404955e-13,1.146958206e-13,1.283267299e-13,1.233495017e-13,6.490658858e-13,5.454557641e-13,5.094577732e-13,4.300735612e-13,3.581449496e-13,1.467791331e-13,2.785343421e-13,3.182448436e-13,6.814902556e-14,6.671627601e-14,3.501859413e-14,3.254890582e-14,7.993793435e-14,2.113554193e-13,3.519321676e-13,3.144360766e-13,6.665972114e-14,1.582598423e-13,4.817277266e-14
54.0234375,7.136458699e-13,2.536374868e-13,4.119917219e-13,1.979960964e-13,5.476182515e-13,4.417472425e-13,4.26923226e-14,5.960856996e-14,8.161343607e-14,1.598662307e-13,1.144683681e-13,1.280495824e-13,1.236054363e-13,6.490316388e-13,5.483907067e-13,5.15004575e-13,4.334166659e-13,3.579030832e-13,1.481357403e-13,2.788169942e-13,3.177575438e-13,6.820035836e-14,6.574335108e-14,3.467328642e-14,3.236759401e-14,7.979234646e-14,2.138001291e-13,3.57910686e-13,3.170062722e-13,6.805515312e-14,1.585408772e-13,4.782506779e-14
54.03125,7.134909255e-13,2.594044086e-13,4.140499812e-13,1.975257717e-13,5.42829177e-13,4.408116974e-13,4.178420764e-14,5.91001238e-14,8.152327972e-14,1.604716181e-13,1.142835447e-13,1.27901004e-13,1.240669464e-13,6.493568855e-13,5.515232223e-13,5.206926998e-13,4.369941673e-13,3.579043919e-13,1.496117268e-13,2.790123341e-13,3.172385638e-13,6.829976749e-14,6.477248719e-14,3.435092488e-14,3.222169356e-14,7.968627834e-14,2.162992757e-13,3.639481479e-13,3.197060303e-13,6.944929902e-14,1.590247373e-13,4.746406963e-14
54.0390625,7.133651475e-13,2.652983418e-13,4.163300286e-13,1.972186859e-13,5.381043811e-13,4.400091467e-13,4.092001739e-14,5.863047455e-14,8.144655785e-14,1.610467487e-13,1.141637404e-13,1.278864953e-13,1.246560618e-13,6.499842545e-13,5.547779188e-13,5.265161031e-13,4.408333059e-13,3.58175329e-13,1.511399192e-13,2.791102811e-13,3.16687515e-13,6.841081269e-14,6.382044929e-14,3.406342548e-14,3.210023672e-14,7.96045603e-14,2.188843221e-13,3.700630811e-13,3.225044926e-13,7.089006752e-14,1.596539369e-13,4.708944637e-14
54.046875,7.132293919e-13,2.712074997e-13,4.18545705e-13,1.96932893e-13,5.334650718e-13,4.390708984e-13,4.008622531e-14,5.818212861e-14,8.139990091e-14,1.616587041e-13,1.140926307e-13,1.279188629e-13,1.252463291e-13,6.506976744e-13,5.579867246e-13,5.324295952e-13,4.448003541e-13,3.586281512e-13,1.52629712e-13,2.792636714e-13,3.160944644e-13,6.850548397e-14,6.288924345e-14,3.376487313e-14,3.200851708e-14,7.952670565e-14,2.213983905e-13,3.760976949e-13,3.253333377e-13,7.232228341e-14,1.60286308e-13,4.675383237e-14
54.0546875,7.132258968e-13,2.772846743e-13,4.205961014e-13,1.967865672e-13,5.289994098e-13,4.380598934e-13,3.926124549e-14,5.773503442e-14,8.136207572e-14,1.62311609e-13,1.140423818e-13,1.279294414e-13,1.258744055e-13,6.514528395e-13,5.612058128e-13,5.383812178e-13,4.487078425e-13,3.590568256e-13,1.541115121e-13,2.796008256e-13,3.154860546e-13,6.859894326e-14,6.195823256e-14,3.345833192e-14,3.191900052e-14,7.94746638e-14,2.238407923e-13,3.820947351e-13,3.282484931e-13,7.372464767e-14,1.608613602e-13,4.646898011e-14
54.0625,7.132456917e-13,2.833298283e-13,4.228215455e-13,1.967438238e-13,5.245870663e-13,4.371832307e-13,3.846560674e-14,5.730560721e-14,8.132236482e-14,1.630284839e-13,1.140429431e-13,1.279766878e-13,1.265647128e-13,6.523420301e-13,5.644915963e-13,5.443121377e-13,4.526439884e-13,3.594864057e-13,1.556344879e-13,2.799030813e-13,3.148723811e-13,6.870339353e-14,6.10074367e-14,3.318373344e-14,3.182814018e-14,7.942373452e-14,2.263356446e-13,3.881571594e-13,3.312139912e-13,7.516131927e-14,1.614948712e-13,4.616259487e-14
54.0703125,7.134096076e-13,2.894076133e-13,4.25425583e-13,1.96701522e-13,5.202124014e-13,4.364960101e-13,3.772317674e-14,5.689728912e-14,8.13313344e-14,1.638128167e-13,1.141276688e-13,1.282006404e-13,1.273325789e-13,6.535530277e-13,5.679909959e-13,5.505191332e-13,4.570297613e-13,3.603055953e-13,1.572841661e-13,2.800797213e-13,3.142499826e-13,6.883958619e-14,6.006317716e-14,3.2958659e-14,3.179731679e-14,7.937512188e-14,2.290062963e-13,3.943249006e-13,3.343877018e-13,7.663483471e-14,1.623615221e-13,4.580909715e-14
54.078125,7.138791659e-13,2.959653221e-13,4.281234138e-13,1.968634422e-13,5.160098621e-13,4.35923854e-13,3.701026439e-14,5.650194711e-14,8.140684163e-14,1.645522318e-13,1.142377376e-13,1.285915008e-13,1.282010705e-13,6.550924223e-13,5.717363846e-13,5.570694623e-13,4.617727135e-13,3.615559276e-13,1.590563498e-13,2.803556425e-13,3.136476202e-13,6.900976926e-14,5.914749428e-14,3.276361484e-14,3.18239545e-14,7.935884744e-14,2.31764462e-13,4.00579755e-13,3.378925301e-13,7.808756033e-14,1.633976405e-13,4.546591572e-14
54.0859375,7.144159902e-13,3.026243685e-13,4.3070146e-13,1.973308862e-13,5.120066606e-13,4.354395037e-13,3.6313929e-14,5.611494497e-14,8.15148975e-14,1.652169883e-13,1.143368292e-13,1.290006876e-13,1.291134573e-13,6.567629985e-13,5.753217671e-13,5.632620849e-13,4.662450336e-13,3.627765084e-13,1.607832419e-13,2.805862187e-13,3.130327304e-13,6.919410467e-14,5.823964952e-14,3.255073322e-14,3.182444324e-14,7.92762689e-14,2.342839465e-13,4.067849006e-13,3.412219365e-13,7.949741276e-14,1.644251767e-13,4.514343757e-14
54.09375,7.149728147e-13,3.089200404e-13,4.333389562e-13,1.978244398e-13,5.081832104e-13,4.350646404e-13,3.565599165e-14,5.573853003e-14,8.165654922e-14,1.658968439e-13,1.14518324e-13,1.294413434e-13,1.300388369e-13,6.585876837e-13,5.785722455e-13,5.688259606e-13,4.704276124e-13,3.639007847e-13,1.62429817e-13,2.804810637e-13,3.12346967e-13,6.940295779e-14,5.734385921e-14,3.230238117e-14,3.178872815e-14,7.9070272e-14,2.36484949e-13,4.128746142e-13,3.441506299e-13,8.088358375e-14,1.654907151e-13,4.481172258e-14
54.1015625,7.157072515e-13,3.153529831e-13,4.362008282e-13,1.982411707e-13,5.045913916e-13,4.347064661e-13,3.504069574e-14,5.539692217e-14,8.185501049e-14,1.666289678e-13,1.148212404e-13,1.300459445e-13,1.310216895e-13,6.607335367e-13,5.818837167e-13,5.744676684e-13,4.748076952e-13,3.653278788e-13,1.641282737e-13,2.804157422e-13,3.11664621e-13,6.964656792e-14,5.648863335e-14,3.205486005e-14,3.178337741e-14,7.891621755e-14,2.387207297e-13,4.189773505e-13,3.473662781e-13,8.229450446e-14,1.667131138e-13,4.449659031e-14
54.109375,7.165549439e-13,3.221693005e-13,4.391860971e-13,1.988211921e-13,5.013206391e-13,4.343013852e-13,3.444979599e-14,5.508784585e-14,8.208884785e-14,1.674011381e-13,1.151329861e-13,1.307749913e-13,1.32075058e-13,6.631895911e-13,5.854267227e-13,5.805343036e-13,4.794447061e-13,3.67088538e-13,1.658966363e-13,2.808328194e-13,3.110251021e-13,6.99165029e-14,5.566004839e-14,3.183096666e-14,3.181875912e-14,7.890122819e-14,2.412219162e-13,4.25132227e-13,3.511356841e-13,8.373104094e-14,1.680343954e-13,4.42135365e-14
54.1171875,7.176122107e-13,3.290568685e-13,4.42053868e-13,1.996187435e-13,4.983135983e-13,4.339939887e-13,3.387064563e-14,5.476104009e-14,8.229638857e-14,1.681274622e-13,1.154022352e-13,1.314816432e-13,1.331657819e-13,6.658158193e-13,5.889458035e-13,5.866060852e-13,4.8420553e-13,3.68915332e-13,1.67666157e-13,2.813638001e-13,3.102722802e-13,7.021311323e-14,5.482607933e-14,3.162430262e-14,3.184871727e-14,7.885109644e-14,2.437331121e-13,4.312039943e-13,3.548829817e-13,8.510128144e-14,1.69318231e-13,4.391493072e-14
54.125,7.189132963e-13,3.360054616e-13,4.446779464e-13,2.004761648e-13,4.953022424e-13,4.338341068e-13,3.329966649e-14,5.440537278e-14,8.245079753e-14,1.686872032e-13,1.157026559e-13,1.3213846e-13,1.342344103e-13,6.683923934e-13,5.923004368e-13,5.924136637e-13,4.890629e-13,3.707916919e-13,1.694013121e-13,2.814798167e-13,3.093440947e-13,7.050854492e-14,5.398792774e-14,3.143002177e-14,3.186233234e-14,7.868460409e-14,2.459512661e-13,4.371337998e-13,3.583560349e-13,8.63848579e-14,1.704789652e-13,4.359148568e-14
54.1328125,7.200541127e-13,3.429077832e-13,4.473135652e-13,2.014365492e-13,4.922894296e-13,4.337120356e-13,3.274462952e-14,5.405143409e-14,8.262742113e-14,1.691527064e-13,1.160806805e-13,1.328650742e-13,1.352800811e-13,6.709249171e-13,5.955527841e-13,5.980234694e-13,4.938146432e-13,3.727960951e-13,1.710951941e-13,2.813232998e-13,3.084134614e-13,7.078835597e-14,5.317979459e-14,3.123142979e-14,3.188695208e-14,7.852977367e-14,2.48029199e-13,4.430215265e-13,3.617724134e-13,8.768733579e-14,1.715948833e-13,4.329170996e-14
54.140625,7.211526677e-13,3.497229876e-13,4.503256771e-13,2.026347509e-13,4.896711622e-13,4.337253329e-13,3.222230434e-14,5.370113418e-14,8.290864091e-14,1.696884701e-13,1.165532775e-13,1.337939491e-13,1.364254644e-13,6.739065059e-13,5.988718731e-13,6.035572967e-13,4.984661527e-13,3.749504884e-13,1.728509015e-13,2.812899858e-13,3.075873329e-13,7.111977076e-14,5.243409498e-14,3.102216427e-14,3.193306128e-14,7.845093401e-14,2.502500913e-13,4.490441102e-13,3.652811489e-13,8.904728702e-14,1.728853628e-13,4.303229134e-14
