"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
54.1484375,7.227423717e-13,3.569760217e-13,4.535700648e-13,2.039749489e-13,4.874326727e-13,4.339328264e-13,3.173082067e-14,5.336747176e-14,8.323516226e-14,1.702873416e-13,1.17119424e-13,1.348717556e-13,1.377036148e-13,6.774843553e-13,6.023932299e-13,6.091518452e-13,5.033650735e-13,3.773153408e-13,1.74760717e-13,2.813982951e-13,3.067864859e-13,7.151169966e-14,5.172755748e-14,3.084017624e-14,3.198712504e-14,7.83873633e-14,2.524802991e-13,4.552506348e-13,3.689469874e-13,9.039980389e-14,1.743435228e-13,4.278948306e-14
54.15625,7.245187456e-13,3.645925925e-13,4.566101698e-13,2.05303342e-13,4.851572995e-13,4.340606754e-13,3.12496669e-14,5.308005424e-14,8.350835795e-14,1.70865449e-13,1.176972882e-13,1.359252946e-13,1.389929256e-13,6.810815082e-13,6.059143115e-13,6.147319972e-13,5.084461717e-13,3.798177834e-13,1.76687915e-13,2.814782693e-13,3.059283644e-13,7.187379141e-14,5.101573919e-14,3.07083346e-14,3.203810375e-14,7.828782911e-14,2.544523883e-13,4.613761079e-13,3.72636132e-13,9.169729025e-14,1.757114491e-13,4.253871802e-14
54.1640625,7.262665636e-13,3.71949465e-13,4.594514025e-13,2.066946002e-13,4.830277282e-13,4.341589077e-13,3.078909589e-14,5.28006051e-14,8.376825738e-14,1.713897557e-13,1.182577429e-13,1.369733679e-13,1.40294195e-13,6.846443784e-13,6.092285421e-13,6.200954539e-13,5.134357598e-13,3.823860849e-13,1.785302998e-13,2.81505748e-13,3.050178014e-13,7.223474684e-14,5.032508617e-14,3.059890499e-14,3.209003289e-14,7.81525125e-14,2.562069145e-13,4.672379428e-13,3.761552421e-13,9.292307967e-14,1.769890936e-13,4.228067535e-14
54.171875,7.286875029e-13,3.793215657e-13,4.624030141e-13,2.083343086e-13,4.815046442e-13,4.346830694e-13,3.037582965e-14,5.24810856e-14,8.410139595e-14,1.718820538e-13,1.189017524e-13,1.38146674e-13,1.416942816e-13,6.88765584e-13,6.125720611e-13,6.25354486e-13,5.185274145e-13,3.851856041e-13,1.804268701e-13,2.814557788e-13,3.041010966e-13,7.270959296e-14,4.969951142e-14,3.048517901e-14,3.215610918e-14,7.802197425e-14,2.578662286e-13,4.731495833e-13,3.796576088e-13,9.410017932e-14,1.784081013e-13,4.205258585e-14
54.1796875,7.316284546e-13,3.870425709e-13,4.654954022e-13,2.10253172e-13,4.803048011e-13,4.355185042e-13,2.997903525e-14,5.216271012e-14,8.449372614e-14,1.724483365e-13,1.196515514e-13,1.393990609e-13,1.4313466e-13,6.932876034e-13,6.160330853e-13,6.30627842e-13,5.237757462e-13,3.881459714e-13,1.824118493e-13,2.812675771e-13,3.031839169e-13,7.325713592e-14,4.910882819e-14,3.036199022e-14,3.223114918e-14,7.791666696e-14,2.594379829e-13,4.793520984e-13,3.832395364e-13,9.529128598e-14,1.79938852e-13,4.186078226e-14
54.1875,7.340887717e-13,3.94589396e-13,4.686037178e-13,2.122982764e-13,4.790220999e-13,4.361884283e-13,2.955782263e-14,5.188375734e-14,8.48885693e-14,1.731179876e-13,1.204376979e-13,1.406560046e-13,1.445488319e-13,6.976343319e-13,6.192354661e-13,6.356224667e-13,5.287879088e-13,3.908928276e-13,1.843416514e-13,2.810715167e-13,3.022049663e-13,7.378233803e-14,4.85146537e-14,3.023468522e-14,3.228244737e-14,7.778045745e-14,2.609178076e-13,4.855107097e-13,3.866648999e-13,9.648449046e-14,1.81410427e-13,4.164908102e-14
54.1953125,7.362921204e-13,4.018642844e-13,4.717644811e-13,2.143550237e-13,4.77910504e-13,4.368552966e-13,2.914627369e-14,5.160668269e-14,8.527633352e-14,1.737457145e-13,1.212893808e-13,1.419846715e-13,1.4596779e-13,7.019791307e-13,6.221129481e-13,6.401916611e-13,5.335528495e-13,3.934606508e-13,1.862209264e-13,2.810026175e-13,3.011571535e-13,7.432871884e-14,4.793611323e-14,3.012682875e-14,3.230022753e-14,7.757754564e-14,2.62267525e-13,4.913528573e-13,3.899101177e-13,9.760256647e-14,1.828797681e-13,4.140666542e-14
54.203125,7.389040242e-13,4.093196509e-13,4.749999475e-13,2.165354014e-13,4.770761725e-13,4.378310393e-13,2.877697704e-14,5.132120385e-14,8.568645e-14,1.742848113e-13,1.222286019e-13,1.434176659e-13,1.473841676e-13,7.065655074e-13,6.250127013e-13,6.446489861e-13,5.384147775e-13,3.961786409e-13,1.881364715e-13,2.809201054e-13,3.001218212e-13,7.493382189e-14,4.740558859e-14,3.00523829e-14,3.232092306e-14,7.736354625e-14,2.634700709e-13,4.971275732e-13,3.931217321e-13,9.866042431e-14,1.844708454e-13,4.117914078e-14
54.2109375,7.415399701e-13,4.169115243e-13,4.781600103e-13,2.189506679e-13,4.761480883e-13,4.388516241e-13,2.842881424e-14,5.107435592e-14,8.614093158e-14,1.74856548e-13,1.231327832e-13,1.448972373e-13,1.487801052e-13,7.111184191e-13,6.27988629e-13,6.491707153e-13,5.433894389e-13,3.990660044e-13,1.900441906e-13,2.806547217e-13,2.990765352e-13,7.553212562e-14,4.6935225e-14,2.999037857e-14,3.237306052e-14,7.717421973e-14,2.645803357e-13,5.029888749e-13,3.962420154e-13,9.972278183e-14,1.861374054e-13,4.096123547e-14
54.21875,7.439288308e-13,4.244224408e-13,4.810826906e-13,2.214058222e-13,4.75149028e-13,4.396754686e-13,2.810297686e-14,5.08612544e-14,8.661078002e-14,1.754690491e-13,1.239373084e-13,1.463768012e-13,1.501622582e-13,7.155741477e-13,6.308065983e-13,6.535828295e-13,5.482964787e-13,4.019968422e-13,1.918651338e-13,2.802433507e-13,2.978903328e-13,7.610471663e-14,4.652470274e-14,2.992982404e-14,3.244685324e-14,7.697723861e-14,2.655558178e-13,5.086186197e-13,3.992853673e-13,1.007497647e-13,1.877427691e-13,4.073562739e-14
54.2265625,7.463724881e-13,4.318471789e-13,4.837903453e-13,2.237576003e-13,4.744342553e-13,4.404313241e-13,2.780263449e-14,5.062056871e-14,8.705443415e-14,1.760109994e-13,1.24758801e-13,1.478386307e-13,1.514945835e-13,7.200872421e-13,6.33332213e-13,6.577172316e-13,5.530612551e-13,4.049336687e-13,1.93571096e-13,2.797896075e-13,2.965970141e-13,7.669888289e-14,4.61735475e-14,2.988413439e-14,3.251903421e-14,7.675950527e-14,2.663251115e-13,5.138267252e-13,4.023175371e-13,1.016825853e-13,1.892520789e-13,4.052679053e-14
54.234375,7.488966853e-13,4.391836144e-13,4.865475091e-13,2.262824523e-13,4.739872205e-13,4.41265834e-13,2.749526947e-14,5.034131295e-14,8.750314401e-14,1.764836685e-13,1.257075818e-13,1.49349365e-13,1.528206439e-13,7.246883711e-13,6.356432027e-13,6.615782114e-13,5.577699004e-13,4.079177006e-13,1.952358555e-13,2.792650897e-13,2.953811338e-13,7.732922077e-14,4.587855994e-14,2.984684637e-14,3.258455286e-14,7.653676189e-14,2.669686595e-13,5.189597984e-13,4.052040277e-13,1.025775963e-13,1.908330851e-13,4.031837148e-14
54.2421875,7.515978045e-13,4.465074556e-13,4.896044923e-13,2.291226003e-13,4.736515225e-13,4.423227112e-13,2.719905651e-14,5.00712314e-14,8.801039885e-14,1.770035846e-13,1.267559822e-13,1.510192206e-13,1.542654959e-13,7.295605886e-13,6.380233131e-13,6.653363115e-13,5.626680943e-13,4.111301993e-13,1.970249564e-13,2.784949482e-13,2.942719305e-13,7.799285889e-14,4.56161346e-14,2.981551752e-14,3.267132774e-14,7.631883135e-14,2.675907114e-13,5.243219449e-13,4.079954014e-13,1.034958075e-13,1.926094194e-13,4.008456762e-14
54.25,7.546044925e-13,4.537687415e-13,4.928882539e-13,2.31985086e-13,4.734717068e-13,4.436444303e-13,2.695799202e-14,4.983973318e-14,8.855127851e-14,1.776254943e-13,1.278346217e-13,1.528113313e-13,1.557944446e-13,7.347253207e-13,6.405688148e-13,6.691478852e-13,5.67771825e-13,4.145721836e-13,1.989127435e-13,2.77543256e-13,2.931474665e-13,7.868358455e-14,4.536730309e-14,2.982349402e-14,3.279151165e-14,7.613027426e-14,2.682521945e-13,5.296962844e-13,4.109404384e-13,1.04406658e-13,1.944177106e-13,3.987458031e-14
54.2578125,7.576036562e-13,4.6082555e-13,4.962088106e-13,2.348171354e-13,4.73517578e-13,4.450662887e-13,2.674244614e-14,4.963667172e-14,8.90897646e-14,1.782811019e-13,1.289553377e-13,1.54613362e-13,1.573027711e-13,7.39870197e-13,6.430014992e-13,6.729704649e-13,5.728665044e-13,4.179934896e-13,2.006941692e-13,2.768179849e-13,2.919667121e-13,7.93861885e-14,4.514397153e-14,2.987358134e-14,3.290082613e-14,7.597560884e-14,2.689672878e-13,5.34874104e-13,4.139625534e-13,1.052845895e-13,1.961489611e-13,3.970556324e-14
54.265625,7.606595509e-13,4.678857121e-13,4.995393952e-13,2.37866594e-13,4.738389013e-13,4.466053254e-13,2.652530877e-14,4.943853154e-14,8.966150703e-14,1.788993685e-13,1.301616936e-13,1.564317244e-13,1.588177059e-13,7.450771602e-13,6.452482205e-13,6.766954362e-13,5.779947325e-13,4.214297451e-13,2.023720127e-13,2.762695957e-13,2.907632021e-13,8.012699285e-14,4.495352343e-14,2.993022846e-14,3.297555717e-14,7.578045985e-14,2.695434198e-13,5.400144771e-13,4.168370068e-13,1.061296795e-13,1.979479982e-13,3.951582866e-14
54.2734375,7.640692356e-13,4.750648026e-13,5.028258088e-13,2.410684713e-13,4.743726354e-13,4.483714923e-13,2.633307459e-14,4.924320922e-14,9.028936264e-14,1.794822661e-13,1.313979048e-13,1.582799138e-13,1.603228191e-13,7.505153202e-13,6.474670287e-13,6.801454998e-13,5.830712257e-13,4.249714618e-13,2.040540028e-13,2.753278839e-13,2.895507897e-13,8.092866442e-14,4.479569279e-14,2.999678469e-14,3.304504491e-14,7.546818561e-14,2.697644334e-13,5.451271315e-13,4.195346403e-13,1.069039619e-13,1.998122523e-13,3.929057797e-14
54.28125,7.674430725e-13,4.822360758e-13,5.059828907e-13,2.443060731e-13,4.749092699e-13,4.501846145e-13,2.616016116e-14,4.908515782e-14,9.093422303e-14,1.800324072e-13,1.325820611e-13,1.60109804e-13,1.617467511e-13,7.558568506e-13,6.49591348e-13,6.831657551e-13,5.877390465e-13,4.28410079e-13,2.057110985e-13,2.740523059e-13,2.883340067e-13,8.174633251e-14,4.46780495e-14,3.008033715e-14,3.311123092e-14,7.507285535e-14,2.697984909e-13,5.500431106e-13,4.221207645e-13,1.075994129e-13,2.016218095e-13,3.905414105e-14
54.2890625,7.706832278e-13,4.896439532e-13,5.092023711e-13,2.477843683e-13,4.754705274e-13,4.519844537e-13,2.599025084e-14,4.897179695e-14,9.158369269e-14,1.805797319e-13,1.337917166e-13,1.619972252e-13,1.632061535e-13,7.611847761e-13,6.516961052e-13,6.861162914e-13,5.923549941e-13,4.31922733e-13,2.074044766e-13,2.729828891e-13,2.870890004e-13,8.257064684e-14,4.458517432e-14,3.015319409e-14,3.317131298e-14,7.471059203e-14,2.700279048e-13,5.549638326e-13,4.248398405e-13,1.082907205e-13,2.035097363e-13,3.879726966e-14
54.296875,7.742934773e-13,4.97338992e-13,5.127422357e-13,2.515449529e-13,4.762608399e-13,4.540018509e-13,2.584688512e-14,4.885157022e-14,9.22693001e-14,1.81234505e-13,1.351621235e-13,1.64076533e-13,1.64824436e-13,7.670385117e-13,6.540397115e-13,6.894479428e-13,5.975761944e-13,4.359349664e-13,2.09225258e-13,2.719715773e-13,2.857886361e-13,8.345584374e-14,4.451101246e-14,3.023780237e-14,3.32651915e-14,7.444722792e-14,2.704904087e-13,5.601539523e-13,4.279226131e-13,1.090336e-13,2.055947335e-13,3.853238583e-14
54.3046875,7.781396054e-13,5.048218306e-13,5.16487803e-13,2.55367395e-13,4.772998822e-13,4.56238225e-13,2.573155474e-14,4.871395831e-14,9.300035529e-14,1.819977002e-13,1.366341717e-13,1.662834167e-13,1.664998272e-13,7.732407312e-13,6.564200466e-13,6.928404745e-13,6.030638372e-13,4.401861652e-13,2.110353251e-13,2.706335332e-13,2.844590588e-13,8.439421404e-14,4.449661952e-14,3.038038724e-14,3.338907954e-14,7.421140829e-14,2.707831148e-13,5.653966417e-13,4.310563399e-13,1.097914746e-13,2.077422344e-13,3.828688852e-14
54.3125,7.819926346e-13,5.120694018e-13,5.201138832e-13,2.592039172e-13,4.785783268e-13,4.585282977e-13,2.56272962e-14,4.86077671e-14,9.37596966e-14,1.826962589e-13,1.380454749e-13,1.684481342e-13,1.681435662e-13,7.793404386e-13,6.585926352e-13,6.959223195e-13,6.083230451e-13,4.442978448e-13,2.12763319e-13,2.692140302e-13,2.830902735e-13,8.533871364e-14,4.455293603e-14,3.055283346e-14,3.350379266e-14,7.388547628e-14,2.706134024e-13,5.703803653e-13,4.33828087e-13,1.104864925e-13,2.098546513e-13,3.803850707e-14
54.3203125,7.861109572e-13,5.193889842e-13,5.235228766e-13,2.631356492e-13,4.800234858e-13,4.608415731e-13,2.554192158e-14,4.852693465e-14,9.452091102e-14,1.832660675e-13,1.394253446e-13,1.70543408e-13,1.697852299e-13,7.85428527e-13,6.608091667e-13,6.989978594e-13,6.136443853e-13,4.484503963e-13,2.14513694e-13,2.679375437e-13,2.816394928e-13,8.62944524e-14,4.464607569e-14,3.073184308e-14,3.363111633e-14,7.347920712e-14,2.702139247e-13,5.751305653e-13,4.364170595e-13,1.111004209e-13,2.119189642e-13,3.777018721e-14
54.328125,7.902015633e-13,5.26661923e-13,5.26883245e-13,2.672359156e-13,4.813170485e-13,4.631336332e-13,2.545997985e-14,4.843639161e-14,9.526660903e-14,1.8383359e-13,1.409324078e-13,1.726463616e-13,1.714106159e-13,7.915299509e-13,6.631316281e-13,7.021407765e-13,6.190629578e-13,4.526533664e-13,2.162332414e-13,2.665574578e-13,2.801734866e-13,8.727239964e-14,4.476348444e-14,3.095050143e-14,3.37782654e-14,7.309215774e-14,2.699289975e-13,5.798379016e-13,4.390999704e-13,1.116987741e-13,2.139321823e-13,3.749808155e-14
54.3359375,7.938667574e-13,5.33810125e-13,5.302449531e-13,2.715592319e-13,4.82381705e-13,4.65367784e-13,2.535441271e-14,4.83618474e-14,9.600703067e-14,1.844664274e-13,1.425193238e-13,1.747546865e-13,1.730037306e-13,7.974233896e-13,6.652550177e-13,7.049583197e-13,6.241329463e-13,4.566378561e-13,2.178182619e-13,2.649699175e-13,2.787355092e-13,8.825090005e-14,4.489328763e-14,3.119992012e-14,3.388885408e-14,7.273944814e-14,2.69680034e-13,5.845546643e-13,4.417266703e-13,1.123073691e-13,2.159564235e-13,3.721868534e-14
54.34375,7.974426919e-13,5.408121556e-13,5.33373214e-13,2.759720773e-13,4.834632763e-13,4.675557365e-13,2.525197423e-14,4.83209515e-14,9.672647833e-14,1.850958551e-13,1.439675671e-13,1.767724008e-13,1.745812011e-13,8.030695608e-13,6.671641244e-13,7.074974997e-13,6.289187976e-13,4.604730454e-13,2.19302078e-13,2.633584641e-13,2.772015042e-13,8.919376868e-14,4.503211486e-14,3.145604549e-14,3.396714403e-14,7.238194592e-14,2.692110876e-13,5.89065325e-13,4.440738019e-13,1.128645124e-13,2.179144498e-13,3.692849266e-14
54.3515625,8.010993074e-13,5.474885858e-13,5.362501871e-13,2.803646198e-13,4.846364977e-13,4.696714575e-13,2.518681053e-14,4.828662383e-14,9.739238396e-14,1.856767335e-13,1.452804457e-13,1.787042604e-13,1.761485551e-13,8.086013408e-13,6.690946108e-13,7.101261e-13,6.338184555e-13,4.643860525e-13,2.207142336e-13,2.617759625e-13,2.755432184e-13,9.008412722e-14,4.521863386e-14,3.175157433e-14,3.407326761e-14,7.202765751e-14,2.685404823e-13,5.932494037e-13,4.461650633e-13,1.133593627e-13,2.196868796e-13,3.662551838e-14
54.359375,8.048185154e-13,5.540734317e-13,5.392792678e-13,2.848977546e-13,4.859977441e-13,4.718611481e-13,2.5150323e-14,4.826418109e-14,9.807097077e-14,1.862860696e-13,1.466768647e-13,1.807296278e-13,1.777929498e-13,8.143730664e-13,6.711277363e-13,7.128532534e-13,6.389325512e-13,4.685239567e-13,2.221439781e-13,2.601027628e-13,2.739231183e-13,9.099035639e-14,4.54342979e-14,3.209063608e-14,3.420672802e-14,7.166560521e-14,2.678685231e-13,5.97434641e-13,4.482347852e-13,1.138496289e-13,2.215205866e-13,3.626428069e-14
54.3671875,8.088686297e-13,5.607659592e-13,5.4259617e-13,2.896168969e-13,4.877492289e-13,4.743065237e-13,2.512766087e-14,4.827559664e-14,9.88561125e-14,1.870216156e-13,1.482047362e-13,1.829378628e-13,1.79563005e-13,8.20598634e-13,6.731308486e-13,7.154521532e-13,6.441094192e-13,4.729373444e-13,2.236799208e-13,2.582794909e-13,2.72388556e-13,9.199409967e-14,4.561343186e-14,3.243072501e-14,3.433879452e-14,7.126154466e-14,2.67231123e-13,6.018379613e-13,4.504374928e-13,1.143442345e-13,2.236490432e-13,3.583781484e-14
54.375,8.131082555e-13,5.672485686e-13,5.459885432e-13,2.944207572e-13,4.898045412e-13,4.768893503e-13,2.511531186e-14,4.831602055e-14,9.971776418e-14,1.878349533e-13,1.497922485e-13,1.852211073e-13,1.813220242e-13,8.269424239e-13,6.750092622e-13,7.179116155e-13,6.491430514e-13,4.774225556e-13,2.251885526e-13,2.563975807e-13,2.708614231e-13,9.30662022e-14,4.581429795e-14,3.279087029e-14,3.447809822e-14,7.086078735e-14,2.66468841e-13,6.062085639e-13,4.525935866e-13,1.148352902e-13,2.259146928e-13,3.543960113e-14
54.3828125,8.172844624e-13,5.736425729e-13,5.495787354e-13,2.99406219e-13,4.920422164e-13,4.795561163e-13,2.511699859e-14,4.838241926e-14,1.005867557e-13,1.886077855e-13,1.515116586e-13,1.87527906e-13,1.830597578e-13,8.333101403e-13,6.770370821e-13,7.205106533e-13,6.540998779e-13,4.818893861e-13,2.26639721e-13,2.545464542e-13,2.693634917e-13,9.416330353e-14,4.613086203e-14,3.321228292e-14,3.463970405e-14,7.051847857e-14,2.655661287e-13,6.104551197e-13,4.546221588e-13,1.153449266e-13,2.28268017e-13,3.511924244e-14
54.390625,8.215476965e-13,5.802840008e-13,5.53481426e-13,3.045406057e-13,4.944108709e-13,4.823597484e-13,2.513932518e-14,4.846849479e-14,1.014367338e-13,1.893507073e-13,1.533560421e-13,1.898686931e-13,1.849444269e-13,8.399240273e-13,6.794005934e-13,7.233425918e-13,6.592313117e-13,4.865183104e-13,2.281989547e-13,2.526674015e-13,2.679187209e-13,9.527682588e-14,4.649085296e-14,3.364858292e-14,3.482195264e-14,7.020262745e-14,2.647192962e-13,6.147074609e-13,4.567709419e-13,1.158523227e-13,2.307724217e-13,3.480038967e-14
54.3984375,8.256884224e-13,5.867658284e-13,5.573104907e-13,3.095704738e-13,4.966661722e-13,4.850424036e-13,2.517195994e-14,4.856500641e-14,1.022430737e-13,1.901175777e-13,1.551457998e-13,1.921711689e-13,1.869143445e-13,8.464404186e-13,6.816722865e-13,7.260934254e-13,6.644365755e-13,4.912388897e-13,2.297491778e-13,2.506495508e-13,2.664521187e-13,9.634214365e-14,4.679459907e-14,3.404571813e-14,3.501790556e-14,6.987961174e-14,2.639310982e-13,6.18817746e-13,4.589797987e-13,1.16323511e-13,2.332176729e-13,3.441503379e-14
54.40625,8.296095952e-13,5.927572887e-13,5.610244267e-13,3.145421737e-13,4.988988666e-13,4.875630462e-13,2.521118315e-14,4.868698659e-14,1.030415015e-13,1.90906535e-13,1.569167151e-13,1.944575215e-13,1.888111797e-13,8.527406349e-13,6.836461862e-13,7.286962292e-13,6.696228998e-13,4.959679031e-13,2.31134711e-13,2.484266871e-13,2.649355052e-13,9.736373715e-14,4.708464593e-14,3.445412919e-14,3.523008471e-14,6.955626668e-14,2.630341329e-13,6.226963201e-13,4.610055286e-13,1.167929414e-13,2.355864268e-13,3.398711091e-14
54.4140625,8.33801174e-13,5.985103869e-13,5.650925875e-13,3.196211751e-13,5.014535931e-13,4.903193413e-13,2.52750009e-14,4.883450005e-14,1.038989812e-13,1.918213252e-13,1.588413522e-13,1.96836096e-13,1.907093868e-13,8.593432352e-13,6.857161856e-13,7.314421672e-13,6.750056446e-13,5.008729919e-13,2.325448578e-13,2.460193024e-13,2.633996607e-13,9.845315054e-14,4.740971136e-14,3.493477545e-14,3.546512561e-14,6.923169276e-14,2.620743615e-13,6.266355724e-13,4.630394829e-13,1.173048413e-13,2.381394309e-13,3.356169388e-14
54.421875,8.379359523e-13,6.041431374e-13,5.693822588e-13,3.24753563e-13,5.039917565e-13,4.932213362e-13,2.534967781e-14,4.898664104e-14,1.047671788e-13,1.929811775e-13,1.608222011e-13,1.992248374e-13,1.926193572e-13,8.658958801e-13,6.878586993e-13,7.342507275e-13,6.803467949e-13,5.057224882e-13,2.339766565e-13,2.435992676e-13,2.618514413e-13,9.956982149e-14,4.774437187e-14,3.546014048e-14,3.570097415e-14,6.891631513e-14,2.611019859e-13,6.307771922e-13,4.651032249e-13,1.1785223e-13,2.407302021e-13,3.314900374e-14
54.4296875,8.414111985e-13,6.096637605e-13,5.733456789e-13,3.299102267e-13,5.061390421e-13,4.958559744e-13,2.54107584e-14,4.914254187e-14,1.05585487e-13,1.942261796e-13,1.626997972e-13,2.014976794e-13,1.943944334e-13,8.71706118e-13,6.897384401e-13,7.368154393e-13,6.852188725e-13,5.102136116e-13,2.351939415e-13,2.412424595e-13,2.602919224e-13,1.005971482e-13,4.808317292e-14,3.599760005e-14,3.591715569e-14,6.860556256e-14,2.599863367e-13,6.348321249e-13,4.668509626e-13,1.183878497e-13,2.431148369e-13,3.273458627e-14
54.4375,8.449151985e-13,6.150002937e-13,5.7703144e-13,3.350044281e-13,5.083417461e-13,4.983772308e-13,2.549040919e-14,4.929099429e-14,1.064091783e-13,1.953143532e-13,1.645319598e-13,2.037094449e-13,1.961058879e-13,8.773673291e-13,6.915361697e-13,7.391466492e-13,6.899173015e-13,5.147052052e-13,2.363304077e-13,2.38724756e-13,2.586919307e-13,1.016122749e-13,4.843085549e-14,3.655431714e-14,3.614787668e-14,6.824511388e-14,2.58775922e-13,6.384716076e-13,4.68469204e-13,1.188472973e-13,2.45512064e-13,3.231031772e-14
54.4453125,8.488632173e-13,6.198430243e-13,5.807222784e-13,3.398987799e-13,5.108575928e-13,5.01015948e-13,2.561499575e-14,4.942787382e-14,1.072703139e-13,1.962846561e-13,1.663797518e-13,2.05915085e-13,1.979176216e-13,8.834207406e-13,6.93437866e-13,7.413871908e-13,6.947670199e-13,5.194070264e-13,2.37571796e-13,2.359311233e-13,2.570202835e-13,1.026962727e-13,4.878269892e-14,3.712187789e-14,3.642470454e-14,6.785470408e-14,2.576214293e-13,6.417213397e-13,4.702261188e-13,1.192334208e-13,2.480530326e-13,3.189530917e-14
54.453125,8.525620882e-13,6.243022987e-13,5.843679265e-13,3.447675657e-13,5.133588151e-13,5.035905666e-13,2.57525354e-14,4.960019247e-14,1.08127825e-13,1.973068512e-13,1.682118679e-13,2.080957667e-13,1.997744503e-13,8.892998784e-13,6.953243173e-13,7.437190813e-13,6.995803171e-13,5.240080115e-13,2.38770684e-13,2.330735159e-13,2.553419039e-13,1.037669343e-13,4.917582996e-14,3.770603493e-14,3.673240955e-14,6.753882399e-14,2.564687187e-13,6.448889974e-13,4.717187583e-13,1.196366357e-13,2.505721568e-13,3.149826952e-14
54.4609375,8.559804604e-13,6.288376003e-13,5.879474818e-13,3.497257721e-13,5.15758082e-13,5.06045831e-13,2.588589064e-14,4.980978059e-14,1.089668774e-13,1.984297377e-13,1.700206579e-13,2.102679919e-13,2.016170663e-13,8.948226138e-13,6.972842483e-13,7.463119616e-13,7.043712677e-13,5.284964878e-13,2.399079427e-13,2.302877972e-13,2.537049988e-13,1.047944803e-13,4.961120716e-14,3.833290927e-14,3.70541104e-14,6.72931129e-14,2.552918384e-13,6.481141414e-13,4.728597365e-13,1.200908469e-13,2.530972657e-13,3.108099147e-14
54.46875,8.594046223e-13,6.334224153e-13,5.915684068e-13,3.546566572e-13,5.180877513e-13,5.084908106e-13,2.602585108e-14,5.000102757e-14,1.09785193e-13,1.996452087e-13,1.718183653e-13,2.124399035e-13,2.035166737e-13,9.003351351e-13,6.993659553e-13,7.490267886e-13,7.092224745e-13,5.329671475e-13,2.410858244e-13,2.275466738e-13,2.520480086e-13,1.058266748e-13,5.000957128e-14,3.898756565e-14,3.736646917e-14,6.702896754e-14,2.541326681e-13,6.512770892e-13,4.741231973e-13,1.205390322e-13,2.557096281e-13,3.062103796e-14
54.4765625,8.6246656e-13,6.377966601e-13,5.95199919e-13,3.596908581e-13,5.202628373e-13,5.108830739e-13,2.616962556e-14,5.018799928e-14,1.105801214e-13,2.009349164e-13,1.736328748e-13,2.145900814e-13,2.0547396e-13,9.05698531e-13,7.013820606e-13,7.517180824e-13,7.1390626e-13,5.372543608e-13,2.421860766e-13,2.248521094e-13,2.503606361e-13,1.068442629e-13,5.036037117e-14,3.967023562e-14,3.765230154e-14,6.675290467e-14,2.52896499e-13,6.543149366e-13,4.754712176e-13,1.209587249e-13,2.58301882e-13,3.015556762e-14
54.484375,8.653991338e-13,6.419353965e-13,5.987646141e-13,3.647807125e-13,5.224560506e-13,5.131952387e-13,2.63271458e-14,5.04025968e-14,1.113736682e-13,2.022364358e-13,1.754720812e-13,2.167002304e-13,2.074493903e-13,9.108315575e-13,7.033560667e-13,7.544433648e-13,7.184367549e-13,5.414775394e-13,2.432053504e-13,2.220939563e-13,2.487050518e-13,1.07828425e-13,5.073289409e-14,4.040432898e-14,3.796116174e-14,6.65032543e-14,2.516036279e-13,6.572267711e-13,4.766501714e-13,1.213706391e-13,2.608533562e-13,2.970698757e-14
54.4921875,8.687347999e-13,6.458796253e-13,6.022385569e-13,3.695283878e-13,5.247737043e-13,5.154266962e-13,2.650879358e-14,5.06135119e-14,1.121696213e-13,2.035311535e-13,1.772702792e-13,2.187436906e-13,2.094825696e-13,9.159817502e-13,7.053415141e-13,7.570356975e-13,7.229418112e-13,5.457995416e-13,2.443135811e-13,2.191459288e-13,2.470715458e-13,1.088053392e-13,5.113765409e-14,4.11454376e-14,3.832394679e-14,6.626206168e-14,2.504460036e-13,6.599931442e-13,4.778310633e-13,1.217790022e-13,2.634375846e-13,2.925456829e-14
