"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
54.5,8.719314393e-13,6.496549987e-13,6.055871892e-13,3.740737302e-13,5.269806956e-13,5.175153337e-13,2.669046231e-14,5.082542847e-14,1.129576076e-13,2.048705887e-13,1.789898348e-13,2.207389637e-13,2.1156679e-13,9.210148601e-13,7.071894586e-13,7.59328487e-13,7.272419145e-13,5.499655384e-13,2.454199874e-13,2.161963723e-13,2.454169948e-13,1.097729586e-13,5.154633162e-14,4.187939254e-14,3.868024986e-14,6.604307281e-14,2.494340953e-13,6.626569914e-13,4.790184327e-13,1.2218707e-13,2.66042671e-13,2.879915901e-14
54.5078125,8.746822498e-13,6.531745519e-13,6.088274769e-13,3.78700174e-13,5.290485118e-13,5.195172294e-13,2.68668861e-14,5.106590388e-14,1.137450022e-13,2.062487338e-13,1.806667874e-13,2.22739427e-13,2.136377102e-13,9.257488221e-13,7.088856918e-13,7.615129418e-13,7.314145994e-13,5.539753837e-13,2.463887012e-13,2.133824271e-13,2.437384422e-13,1.107179104e-13,5.194356508e-14,4.267138826e-14,3.901068195e-14,6.58653698e-14,2.484523914e-13,6.652061084e-13,4.800356849e-13,1.22593857e-13,2.686548851e-13,2.835388414e-14
54.515625,8.776003867e-13,6.56324587e-13,6.120809172e-13,3.831375994e-13,5.31177044e-13,5.215262425e-13,2.705794883e-14,5.129617422e-14,1.145247794e-13,2.075840992e-13,1.823497026e-13,2.247447545e-13,2.157419056e-13,9.304452481e-13,7.104701871e-13,7.636259268e-13,7.357467039e-13,5.581588222e-13,2.473449248e-13,2.103937052e-13,2.420222487e-13,1.116517299e-13,5.23092824e-14,4.349530681e-14,3.936280311e-14,6.567502194e-14,2.474518544e-13,6.675550321e-13,4.81052274e-13,1.229951282e-13,2.713013412e-13,2.789661114e-14
54.5234375,8.805328524e-13,6.591932991e-13,6.154073767e-13,3.873858178e-13,5.333468169e-13,5.234333184e-13,2.725118472e-14,5.150408644e-14,1.152804871e-13,2.0883612e-13,1.84073431e-13,2.26724898e-13,2.179440109e-13,9.351744558e-13,7.11859678e-13,7.654711072e-13,7.399904457e-13,5.623402593e-13,2.483299058e-13,2.070620005e-13,2.40239747e-13,1.125826615e-13,5.266429646e-14,4.429306329e-14,3.972199127e-14,6.545350684e-14,2.464041256e-13,6.696557308e-13,4.821707648e-13,1.234076343e-13,2.740088614e-13,2.740874534e-14
54.53125,8.828427184e-13,6.61727287e-13,6.186492937e-13,3.916502481e-13,5.354625315e-13,5.250597264e-13,2.743985283e-14,5.174262131e-14,1.160166713e-13,2.100440363e-13,1.857741971e-13,2.286499299e-13,2.20147227e-13,9.396176948e-13,7.130777962e-13,7.670902936e-13,7.437845136e-13,5.660907874e-13,2.492253336e-13,2.037433183e-13,2.384031904e-13,1.134922691e-13,5.304140807e-14,4.51339723e-14,4.005786392e-14,6.525121046e-14,2.453569487e-13,6.714133733e-13,4.831623013e-13,1.238176253e-13,2.767752846e-13,2.690257113e-14
54.5390625,8.848704652e-13,6.637893141e-13,6.216809585e-13,3.956292003e-13,5.375373736e-13,5.26462216e-13,2.765497075e-14,5.202338359e-14,1.167421316e-13,2.112874746e-13,1.873471022e-13,2.305080691e-13,2.222720568e-13,9.437379984e-13,7.142719456e-13,7.686779676e-13,7.473208516e-13,5.695358637e-13,2.50058867e-13,2.006216452e-13,2.365768443e-13,1.143526666e-13,5.339855737e-14,4.606637737e-14,4.041122451e-14,6.506680676e-14,2.443516267e-13,6.728725929e-13,4.839349952e-13,1.241855445e-13,2.795291627e-13,2.638545142e-14
54.546875,8.870031499e-13,6.656575701e-13,6.246706267e-13,3.993165299e-13,5.39467399e-13,5.279066311e-13,2.790878274e-14,5.23186138e-14,1.174536974e-13,2.126335075e-13,1.888357201e-13,2.323427025e-13,2.244097098e-13,9.477454738e-13,7.156238352e-13,7.704118004e-13,7.508890745e-13,5.730488402e-13,2.508976138e-13,1.974352643e-13,2.348048652e-13,1.151660934e-13,5.370312932e-14,4.703341663e-14,4.080841535e-14,6.488728418e-14,2.432633446e-13,6.743069668e-13,4.84640755e-13,1.245367774e-13,2.82230264e-13,2.585950317e-14
54.5546875,8.888233399e-13,6.674845025e-13,6.277144335e-13,4.030264345e-13,5.410806789e-13,5.294044226e-13,2.818820121e-14,5.261596606e-14,1.181341815e-13,2.140646986e-13,1.902911635e-13,2.341580789e-13,2.266016503e-13,9.515253241e-13,7.17152016e-13,7.723043516e-13,7.543711414e-13,5.765595141e-13,2.516857394e-13,1.94128995e-13,2.330428742e-13,1.159445666e-13,5.398802326e-14,4.801023289e-14,4.121769297e-14,6.476562604e-14,2.420814551e-13,6.756931249e-13,4.854421737e-13,1.249044802e-13,2.849133381e-13,2.533246272e-14
54.5625,8.90218221e-13,6.689890552e-13,6.306581242e-13,4.064320177e-13,5.425227133e-13,5.306504288e-13,2.848134902e-14,5.290644537e-14,1.187791839e-13,2.155049508e-13,1.916596845e-13,2.35909252e-13,2.287847124e-13,9.549338819e-13,7.184637918e-13,7.739696927e-13,7.575328392e-13,5.797938655e-13,2.524098695e-13,1.908741822e-13,2.312385825e-13,1.166794429e-13,5.426248317e-14,4.901544935e-14,4.161283626e-14,6.47053326e-14,2.410227863e-13,6.767777357e-13,4.863741741e-13,1.252498326e-13,2.875769058e-13,2.47947953e-14
54.5703125,8.916285749e-13,6.701279193e-13,6.336240571e-13,4.093836924e-13,5.441425885e-13,5.317011139e-13,2.877733285e-14,5.317939817e-14,1.194156181e-13,2.169361458e-13,1.930337556e-13,2.376302566e-13,2.309976369e-13,9.582625487e-13,7.193807658e-13,7.752021082e-13,7.605100043e-13,5.828750616e-13,2.531284413e-13,1.875528622e-13,2.294104481e-13,1.173981039e-13,5.452416642e-14,5.005454165e-14,4.200288005e-14,6.462922845e-14,2.401314796e-13,6.77667006e-13,4.873373105e-13,1.255606537e-13,2.902464292e-13,2.423471871e-14
54.578125,8.930704143e-13,6.709135117e-13,6.368747701e-13,4.124021121e-13,5.458817633e-13,5.329172452e-13,2.908520733e-14,5.343079985e-14,1.200371889e-13,2.183780971e-13,1.945766429e-13,2.393250235e-13,2.33274876e-13,9.616117129e-13,7.20353321e-13,7.764058637e-13,7.636011787e-13,5.860442816e-13,2.538579216e-13,1.840731252e-13,2.275836878e-13,1.181359598e-13,5.478858284e-14,5.109880857e-14,4.241805291e-14,6.452338903e-14,2.392373043e-13,6.785193559e-13,4.882945859e-13,1.25890385e-13,2.929846675e-13,2.366679467e-14
54.5859375,8.941876079e-13,6.712079563e-13,6.401161764e-13,4.154104214e-13,5.473239169e-13,5.341000358e-13,2.941161192e-14,5.368146009e-14,1.20600773e-13,2.198027821e-13,1.961897883e-13,2.408936561e-13,2.354978624e-13,9.645300309e-13,7.214765758e-13,7.777434305e-13,7.66624199e-13,5.890917251e-13,2.545811749e-13,1.806776213e-13,2.257723324e-13,1.188369427e-13,5.503616489e-14,5.209197584e-14,4.285717636e-14,6.443785796e-14,2.38289427e-13,6.791860776e-13,4.892345969e-13,1.262623199e-13,2.957311904e-13,2.31040804e-14
54.59375,8.949446382e-13,6.712999108e-13,6.429196501e-13,4.178837737e-13,5.484182801e-13,5.347862404e-13,2.972783514e-14,5.396518547e-14,1.211186942e-13,2.21201755e-13,1.97666765e-13,2.423377564e-13,2.37636343e-13,9.668830985e-13,7.222813346e-13,7.788457273e-13,7.692080504e-13,5.917506713e-13,2.552483298e-13,1.7735583e-13,2.239713589e-13,1.194472504e-13,5.525979175e-14,5.307938354e-14,4.327832532e-14,6.437561405e-14,2.373771638e-13,6.795808153e-13,4.90002814e-13,1.266496451e-13,2.984194125e-13,2.254298862e-14
54.6015625,8.955554304e-13,6.713340299e-13,6.454401711e-13,4.199812061e-13,5.495041555e-13,5.351316144e-13,3.003587489e-14,5.426178832e-14,1.216383475e-13,2.226272828e-13,1.989983161e-13,2.437419546e-13,2.398275235e-13,9.690724236e-13,7.227536743e-13,7.79616529e-13,7.715379027e-13,5.941694811e-13,2.558257021e-13,1.73819624e-13,2.221058263e-13,1.200197775e-13,5.548449647e-14,5.417845256e-14,4.368365464e-14,6.431561532e-14,2.365425622e-13,6.797320785e-13,4.905988625e-13,1.270162506e-13,3.011032654e-13,2.198487729e-14
54.609375,8.961161913e-13,6.7082806e-13,6.479461527e-13,4.220709083e-13,5.507112193e-13,5.355093744e-13,3.037970189e-14,5.453685839e-14,1.221792315e-13,2.240986601e-13,2.002923419e-13,2.451170999e-13,2.421194312e-13,9.712291708e-13,7.231866575e-13,7.802450629e-13,7.738965879e-13,5.965075606e-13,2.56394686e-13,1.701920544e-13,2.20154315e-13,1.20606453e-13,5.567278292e-14,5.53481586e-14,4.411169209e-14,6.426761094e-14,2.356965828e-13,6.79643364e-13,4.912617111e-13,1.273453731e-13,3.038026342e-13,2.142556209e-14
54.6171875,8.965698219e-13,6.698130341e-13,6.50307341e-13,4.24055147e-13,5.518392659e-13,5.358662069e-13,3.075397713e-14,5.481698498e-14,1.227317803e-13,2.255827847e-13,2.01553214e-13,2.464437624e-13,2.444183501e-13,9.731305251e-13,7.23478985e-13,7.806753921e-13,7.76063808e-13,5.986990128e-13,2.569911469e-13,1.66742562e-13,2.181976145e-13,1.211821823e-13,5.578598964e-14,5.647087454e-14,4.455472973e-14,6.423094176e-14,2.347319758e-13,6.793712301e-13,4.920355594e-13,1.276480764e-13,3.064689989e-13,2.085361592e-14
54.625,8.967201985e-13,6.687781939e-13,6.523807199e-13,4.256945963e-13,5.526315819e-13,5.360011451e-13,3.112101559e-14,5.511691428e-14,1.232288432e-13,2.270433933e-13,2.026856192e-13,2.476548885e-13,2.466302914e-13,9.745972595e-13,7.234552316e-13,7.807337884e-13,7.778503181e-13,6.006643553e-13,2.574843664e-13,1.633224596e-13,2.162229405e-13,1.216955944e-13,5.588641407e-14,5.755625846e-14,4.499838608e-14,6.418897764e-14,2.337430949e-13,6.788332439e-13,4.928178869e-13,1.279216331e-13,3.090471344e-13,2.028600499e-14
54.6328125,8.963030825e-13,6.675351677e-13,6.543524677e-13,4.269111198e-13,5.530472895e-13,5.358469249e-13,3.148276259e-14,5.543428082e-14,1.236061441e-13,2.284858115e-13,2.037268769e-13,2.486834969e-13,2.487508124e-13,9.755492288e-13,7.232172038e-13,7.804732091e-13,7.793945377e-13,6.023058101e-13,2.578528827e-13,1.59847658e-13,2.141884873e-13,1.221164682e-13,5.602990916e-14,5.864561934e-14,4.545257811e-14,6.416932162e-14,2.329212163e-13,6.779244903e-13,4.936307577e-13,1.281746358e-13,3.115043874e-13,1.97428538e-14
54.640625,8.953620548e-13,6.657902654e-13,6.565273342e-13,4.278694979e-13,5.533450749e-13,5.354875705e-13,3.185984332e-14,5.581887491e-14,1.239169449e-13,2.299824385e-13,2.048637707e-13,2.496384842e-13,2.508805975e-13,9.761636277e-13,7.230688466e-13,7.802704002e-13,7.808511214e-13,6.036806674e-13,2.582622062e-13,1.565651623e-13,2.121920374e-13,1.224756093e-13,5.619247647e-14,5.977146121e-14,4.590739033e-14,6.421953798e-14,2.322571115e-13,6.769227291e-13,4.944549312e-13,1.284873308e-13,3.139526996e-13,1.920135232e-14
54.6484375,8.943344331e-13,6.63665581e-13,6.589712146e-13,4.287737902e-13,5.536760643e-13,5.351431781e-13,3.226477717e-14,5.626543827e-14,1.242248271e-13,2.315582493e-13,2.061248861e-13,2.506081546e-13,2.530600356e-13,9.76717692e-13,7.232211181e-13,7.804382009e-13,7.824024056e-13,6.050861522e-13,2.5874065e-13,1.534680743e-13,2.102427565e-13,1.228254225e-13,5.634258183e-14,6.099955418e-14,4.636648413e-14,6.431387775e-14,2.316309193e-13,6.760223935e-13,4.952474161e-13,1.288913651e-13,3.165182011e-13,1.864561317e-14
54.65625,8.934724194e-13,6.611269053e-13,6.614686349e-13,4.294658339e-13,5.53881251e-13,5.348418219e-13,3.26895926e-14,5.669272112e-14,1.245126051e-13,2.33148714e-13,2.073910411e-13,2.51505647e-13,2.552061854e-13,9.771281044e-13,7.233107298e-13,7.806230909e-13,7.841010663e-13,6.065031823e-13,2.59179364e-13,1.503190349e-13,2.082083697e-13,1.23160957e-13,5.645602812e-14,6.230530644e-14,4.684837222e-14,6.438242587e-14,2.310414267e-13,6.749901218e-13,4.9614197e-13,1.292960196e-13,3.191374077e-13,1.810451042e-14
54.6640625,8.92598501e-13,6.583846168e-13,6.638676013e-13,4.297394135e-13,5.5397823e-13,5.34356436e-13,3.309975707e-14,5.71008537e-14,1.248171829e-13,2.347644612e-13,2.086647638e-13,2.52379245e-13,2.573582227e-13,9.77317286e-13,7.228511304e-13,7.80254046e-13,7.856065857e-13,6.076515402e-13,2.595943212e-13,1.471356488e-13,2.061440574e-13,1.234782382e-13,5.650819169e-14,6.360609668e-14,4.732185176e-14,6.443523696e-14,2.305469476e-13,6.73817248e-13,4.972796365e-13,1.296690895e-13,3.218041944e-13,1.759192972e-14
54.671875,8.915269773e-13,6.558845393e-13,6.662035057e-13,4.298033553e-13,5.541668703e-13,5.336440048e-13,3.349477458e-14,5.751756191e-14,1.252058725e-13,2.364243963e-13,2.099551785e-13,2.533595876e-13,2.596280942e-13,9.77493752e-13,7.220301861e-13,7.793919617e-13,7.866187425e-13,6.086363418e-13,2.600284553e-13,1.439599211e-13,2.041948403e-13,1.238086645e-13,5.651022891e-14,6.488934769e-14,4.776545772e-14,6.453721181e-14,2.301398372e-13,6.726826503e-13,4.986450504e-13,1.300755801e-13,3.246251027e-13,1.709347249e-14
54.6796875,8.9013186e-13,6.53199143e-13,6.684488461e-13,4.297767693e-13,5.542609699e-13,5.328113613e-13,3.392017576e-14,5.790100628e-14,1.256212713e-13,2.380318935e-13,2.111407406e-13,2.543164335e-13,2.618956016e-13,9.775012259e-13,7.211134818e-13,7.782863029e-13,7.871998708e-13,6.095414073e-13,2.604050305e-13,1.406532044e-13,2.0226639e-13,1.241229435e-13,5.648730208e-14,6.614220663e-14,4.821394068e-14,6.467897754e-14,2.297298042e-13,6.713417879e-13,5.001232879e-13,1.305046562e-13,3.274854598e-13,1.6608862e-14
54.6875,8.882692319e-13,6.497695624e-13,6.705134577e-13,4.293660642e-13,5.539265832e-13,5.317984947e-13,3.438632768e-14,5.825086154e-14,1.259700192e-13,2.395769933e-13,2.121831261e-13,2.550953077e-13,2.639956806e-13,9.769437141e-13,7.199654452e-13,7.769004708e-13,7.875562332e-13,6.100555215e-13,2.606903361e-13,1.372914757e-13,2.002054007e-13,1.243556697e-13,5.644418422e-14,6.737949936e-14,4.868026278e-14,6.48149655e-14,2.292441404e-13,6.695736036e-13,5.015752686e-13,1.308973024e-13,3.301814506e-13,1.613504233e-14
54.6953125,8.861491255e-13,6.460209261e-13,6.7242526e-13,4.285294959e-13,5.533242197e-13,5.30554984e-13,3.48572893e-14,5.860525089e-14,1.262507822e-13,2.4107335e-13,2.131718425e-13,2.55773949e-13,2.660213993e-13,9.760261036e-13,7.186538194e-13,7.753848855e-13,7.879471925e-13,6.102961802e-13,2.609581276e-13,1.341120382e-13,1.980561928e-13,1.245140781e-13,5.638945131e-14,6.867847604e-14,4.916203057e-14,6.497573318e-14,2.287806293e-13,6.67566755e-13,5.02997646e-13,1.31265115e-13,3.327554352e-13,1.566236716e-14
54.703125,8.841153451e-13,6.422547587e-13,6.743428222e-13,4.275602488e-13,5.528670772e-13,5.291674306e-13,3.53034273e-14,5.894805158e-14,1.265154297e-13,2.423926531e-13,2.141666004e-13,2.564520499e-13,2.681461821e-13,9.752393076e-13,7.172704383e-13,7.738685528e-13,7.884132999e-13,6.107416611e-13,2.612621661e-13,1.310621701e-13,1.959410973e-13,1.246536953e-13,5.633257802e-14,6.999929484e-14,4.967526296e-14,6.521702783e-14,2.285021868e-13,6.654258381e-13,5.045852429e-13,1.316406982e-13,3.354094381e-13,1.521116158e-14
54.7109375,8.819791246e-13,6.382473503e-13,6.76483652e-13,4.263897157e-13,5.526018934e-13,5.277169622e-13,3.57341211e-14,5.926585909e-14,1.268181125e-13,2.436554539e-13,2.151910073e-13,2.571821962e-13,2.704122229e-13,9.746127472e-13,7.155766051e-13,7.720035932e-13,7.885513756e-13,6.111761497e-13,2.616055501e-13,1.279600237e-13,1.939218008e-13,1.248113793e-13,5.626153468e-14,7.126600102e-14,5.019634058e-14,6.553557482e-14,2.283902671e-13,6.631704861e-13,5.065210191e-13,1.320371276e-13,3.382815276e-13,1.479514257e-14
54.71875,8.794234171e-13,6.340669172e-13,6.7881748e-13,4.248172493e-13,5.522315557e-13,5.262838929e-13,3.619920039e-14,5.956261613e-14,1.271466196e-13,2.45160307e-13,2.162120873e-13,2.57960174e-13,2.727312871e-13,9.738097833e-13,7.136029283e-13,7.696469419e-13,7.881473144e-13,6.110999866e-13,2.619460893e-13,1.248503384e-13,1.919606392e-13,1.249755437e-13,5.617560727e-14,7.255140977e-14,5.069416849e-14,6.589300389e-14,2.282933303e-13,6.608891412e-13,5.087115544e-13,1.324490318e-13,3.412316662e-13,1.439019261e-14
54.7265625,8.765831482e-13,6.296091108e-13,6.809468879e-13,4.23058248e-13,5.515841647e-13,5.248450439e-13,3.671454032e-14,5.982417322e-14,1.274076768e-13,2.467202909e-13,2.171330413e-13,2.586140991e-13,2.749710904e-13,9.725132377e-13,7.115396339e-13,7.67112113e-13,7.875218347e-13,6.106795289e-13,2.622038054e-13,1.218355116e-13,1.899442513e-13,1.250881328e-13,5.609556665e-14,7.386298707e-14,5.120100956e-14,6.624720583e-14,2.281388217e-13,6.584189753e-13,5.10783135e-13,1.328314917e-13,3.439363567e-13,1.398986398e-14
54.734375,8.735958769e-13,6.246472711e-13,6.827538297e-13,4.212248734e-13,5.507620696e-13,5.23217023e-13,3.722522167e-14,6.005910695e-14,1.27582658e-13,2.480130559e-13,2.179605357e-13,2.590629321e-13,2.771412305e-13,9.707628868e-13,7.092257932e-13,7.644597379e-13,7.868795381e-13,6.102323827e-13,2.623523024e-13,1.188691159e-13,1.878656039e-13,1.251285215e-13,5.601200092e-14,7.509558235e-14,5.173510187e-14,6.65808072e-14,2.279905823e-13,6.55693042e-13,5.126063291e-13,1.331786769e-13,3.46427655e-13,1.360874959e-14
54.7421875,8.703991275e-13,6.196547896e-13,6.845844479e-13,4.190881847e-13,5.49836316e-13,5.213979519e-13,3.770520152e-14,6.027734357e-14,1.27759094e-13,2.492061874e-13,2.18787338e-13,2.594812101e-13,2.793411938e-13,9.689378863e-13,7.06626292e-13,7.61559527e-13,7.861013291e-13,6.096491001e-13,2.624276853e-13,1.158854973e-13,1.85849137e-13,1.251452462e-13,5.589472256e-14,7.630481711e-14,5.225448551e-14,6.693011372e-14,2.279350763e-13,6.530214039e-13,5.146289238e-13,1.335390611e-13,3.490168804e-13,1.323712412e-14
54.75,8.670719062e-13,6.148076373e-13,6.864855432e-13,4.166650495e-13,5.487541449e-13,5.195729749e-13,3.818400877e-14,6.047988952e-14,1.279643052e-13,2.504568057e-13,2.195905011e-13,2.59935185e-13,2.815365956e-13,9.671326743e-13,7.038759752e-13,7.584398557e-13,7.851112653e-13,6.088166235e-13,2.624580795e-13,1.12915189e-13,1.839106253e-13,1.251590141e-13,5.575451249e-14,7.759297983e-14,5.274693443e-14,6.732173001e-14,2.279585126e-13,6.503376523e-13,5.17178392e-13,1.338745357e-13,3.516785266e-13,1.286365752e-14
54.7578125,8.636775012e-13,6.095395806e-13,6.882429809e-13,4.140690651e-13,5.475982345e-13,5.177247969e-13,3.86716273e-14,6.071507998e-14,1.281515951e-13,2.516391194e-13,2.203180723e-13,2.603135547e-13,2.83714471e-13,9.651132368e-13,7.00812755e-13,7.549975543e-13,7.838491497e-13,6.078249752e-13,2.624856723e-13,1.100023084e-13,1.819560702e-13,1.251446416e-13,5.56211658e-14,7.887416923e-14,5.325435281e-14,6.772384139e-14,2.280506018e-13,6.472905503e-13,5.200079643e-13,1.341193422e-13,3.542432369e-13,1.249519321e-14
54.765625,8.60112039e-13,6.03926892e-13,6.899754237e-13,4.111437618e-13,5.46492452e-13,5.157216686e-13,3.917377747e-14,6.100186223e-14,1.28299581e-13,2.527829903e-13,2.210218099e-13,2.606083612e-13,2.859771584e-13,9.629343317e-13,6.974197821e-13,7.511350317e-13,7.822827185e-13,6.067153616e-13,2.625455972e-13,1.071289853e-13,1.799784203e-13,1.250968772e-13,5.549326457e-14,8.004494557e-14,5.379891452e-14,6.811423838e-14,2.283033151e-13,6.440426552e-13,5.229330715e-13,1.343324015e-13,3.5678489e-13,1.213722033e-14
54.7734375,8.563415488e-13,5.983720423e-13,6.917786329e-13,4.079028362e-13,5.45308153e-13,5.135718981e-13,3.970205368e-14,6.127769511e-14,1.284067739e-13,2.539548562e-13,2.217227087e-13,2.608529245e-13,2.88249197e-13,9.607291696e-13,6.94017838e-13,7.471310867e-13,7.806077145e-13,6.05448744e-13,2.62592314e-13,1.043208447e-13,1.780192092e-13,1.2501799e-13,5.536406295e-14,8.114010701e-14,5.435716579e-14,6.851535028e-14,2.287008275e-13,6.407920026e-13,5.260030827e-13,1.345711421e-13,3.593117326e-13,1.179895625e-14
54.78125,8.524086512e-13,5.926724937e-13,6.935416938e-13,4.046157339e-13,5.43904724e-13,5.113520044e-13,4.023079934e-14,6.151768412e-14,1.284834193e-13,2.550397959e-13,2.224452069e-13,2.610444226e-13,2.903793982e-13,9.583220345e-13,6.907170228e-13,7.432549868e-13,7.790184467e-13,6.040398405e-13,2.626000217e-13,1.017079909e-13,1.760877414e-13,1.249084636e-13,5.523555072e-14,8.223652872e-14,5.490966624e-14,6.895755728e-14,2.291243029e-13,6.374148397e-13,5.291249104e-13,1.348032762e-13,3.617597e-13,1.148487679e-14
54.7890625,8.483595584e-13,5.867681832e-13,6.954152594e-13,4.013425462e-13,5.424141217e-13,5.091580051e-13,4.075020535e-14,6.175673121e-14,1.285566181e-13,2.560090339e-13,2.232971794e-13,2.612397627e-13,2.924656126e-13,9.557030066e-13,6.874196616e-13,7.394014154e-13,7.774489648e-13,6.025820456e-13,2.62624661e-13,9.928965882e-14,1.741789212e-13,1.247922622e-13,5.509036053e-14,8.335836111e-14,5.547563981e-14,6.945963609e-14,2.296376388e-13,6.34010464e-13,5.32357177e-13,1.350329272e-13,3.642520569e-13,1.118479847e-14
54.796875,8.441973696e-13,5.806618361e-13,6.974802339e-13,3.979030057e-13,5.409518628e-13,5.069944597e-13,4.129116346e-14,6.20097138e-14,1.286178247e-13,2.568944315e-13,2.241923546e-13,2.614231066e-13,2.946261248e-13,9.530655981e-13,6.839222334e-13,7.352696873e-13,7.757168726e-13,6.010826096e-13,2.626412583e-13,9.684728998e-14,1.722192081e-13,1.246654775e-13,5.491888511e-14,8.447234144e-14,5.607159921e-14,7.000548792e-14,2.303221458e-13,6.305359587e-13,5.359580935e-13,1.352679891e-13,3.66769881e-13,1.090424372e-14
54.8046875,8.397838443e-13,5.740577927e-13,6.994258956e-13,3.941666367e-13,5.394124821e-13,5.046679329e-13,4.183902171e-14,6.226781813e-14,1.286266983e-13,2.576318686e-13,2.249297773e-13,2.614885475e-13,2.967850943e-13,9.502858418e-13,6.799289455e-13,7.306776394e-13,7.737091355e-13,5.993987006e-13,2.625592346e-13,9.430497864e-14,1.701640055e-13,1.244782242e-13,5.475562882e-14,8.555481269e-14,5.667264548e-14,7.056033342e-14,2.310697929e-13,6.266334219e-13,5.398684403e-13,1.354569198e-13,3.690901743e-13,1.06468162e-14
54.8125,8.350758091e-13,5.673646896e-13,7.012056584e-13,3.903000072e-13,5.377352801e-13,5.021029917e-13,4.235815317e-14,6.251050142e-14,1.285876912e-13,2.582285148e-13,2.25639789e-13,2.614758168e-13,2.989089523e-13,9.472295354e-13,6.755874516e-13,7.258237698e-13,7.714590526e-13,5.9749641e-13,2.624242402e-13,9.18393414e-14,1.681433871e-13,1.242352986e-13,5.463155578e-14,8.659740806e-14,5.725869121e-14,7.113269231e-14,2.318853307e-13,6.225477536e-13,5.439398264e-13,1.356121598e-13,3.71282672e-13,1.038437187e-14
54.8203125,8.301823013e-13,5.610593416e-13,7.030719017e-13,3.864981261e-13,5.360140867e-13,4.994453945e-13,4.288193541e-14,6.272899539e-14,1.285644243e-13,2.587935246e-13,2.264584488e-13,2.614838409e-13,3.010807399e-13,9.441041892e-13,6.712707503e-13,7.209693384e-13,7.690652216e-13,5.954522278e-13,2.623072528e-13,8.95343494e-14,1.662012702e-13,1.240029928e-13,5.451958322e-14,8.756772081e-14,5.784734646e-14,7.173607572e-14,2.328852157e-13,6.18665167e-13,5.482493801e-13,1.357748766e-13,3.735896618e-13,1.011508683e-14
54.828125,8.250162765e-13,5.544400197e-13,7.049537967e-13,3.824307014e-13,5.342421276e-13,4.966949277e-13,4.344996402e-14,6.294311936e-14,1.285776978e-13,2.593898124e-13,2.271208292e-13,2.614636398e-13,3.033112467e-13,9.409237561e-13,6.667505193e-13,7.159051053e-13,7.665168462e-13,5.9318021e-13,2.621139549e-13,8.735098246e-14,1.641525024e-13,1.237711986e-13,5.437184606e-14,8.851687628e-14,5.84442948e-14,7.233902505e-14,2.339733678e-13,6.145586066e-13,5.527396788e-13,1.35885082e-13,3.75923848e-13,9.876094569e-15
54.8359375,8.19530047e-13,5.472291575e-13,7.066612314e-13,3.778342945e-13,5.322007995e-13,4.937704968e-13,4.402937371e-14,6.315131014e-14,1.285276527e-13,2.599868927e-13,2.27537401e-13,2.613348158e-13,3.054726053e-13,9.373654335e-13,6.617244065e-13,7.104023469e-13,7.637658844e-13,5.906155852e-13,2.617707408e-13,8.531256917e-14,1.619847585e-13,1.234453851e-13,5.419532951e-14,8.954345004e-14,5.902620353e-14,7.293936195e-14,2.350223018e-13,6.100146789e-13,5.573031086e-13,1.35909478e-13,3.780065306e-13,9.667069214e-15
54.84375,8.13968351e-13,5.403082867e-13,7.082482342e-13,3.732075712e-13,5.297904062e-13,4.907746465e-13,4.458646845e-14,6.335108083e-14,1.283554927e-13,2.604962344e-13,2.280164816e-13,2.61103657e-13,3.074469124e-13,9.334026247e-13,6.564792417e-13,7.047134795e-13,7.608401411e-13,5.87913024e-13,2.61364676e-13,8.337877396e-14,1.599170886e-13,1.230221217e-13,5.404341413e-14,9.055579466e-14,5.959494627e-14,7.357106219e-14,2.360749422e-13,6.055623024e-13,5.620570126e-13,1.35923019e-13,3.798255782e-13,9.461076025e-15
