"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
54.8515625,8.084121906e-13,5.33704655e-13,7.098246489e-13,3.687963673e-13,5.273461822e-13,4.877925118e-13,4.514985012e-14,6.358292988e-14,1.282051427e-13,2.608898283e-13,2.286324203e-13,2.608224487e-13,3.093286437e-13,9.294310082e-13,6.512234062e-13,6.990542319e-13,7.577785169e-13,5.851977557e-13,2.609728681e-13,8.144325301e-14,1.579395752e-13,1.226306438e-13,5.393451871e-14,9.143141248e-14,6.018912909e-14,7.422943762e-14,2.371641185e-13,6.012422218e-13,5.670544541e-13,1.359488664e-13,3.816796042e-13,9.270867344e-15
54.859375,8.028083202e-13,5.266295571e-13,7.115357388e-13,3.641289861e-13,5.252394701e-13,4.848203998e-13,4.57452205e-14,6.384637287e-14,1.281943683e-13,2.612229636e-13,2.292169308e-13,2.605574588e-13,3.112891837e-13,9.257185648e-13,6.458471925e-13,6.933326594e-13,7.546559057e-13,5.825177945e-13,2.606213105e-13,7.955219589e-14,1.558641646e-13,1.223405068e-13,5.384120708e-14,9.22769922e-14,6.082881016e-14,7.490565403e-14,2.383343006e-13,5.966548083e-13,5.723146094e-13,1.359406988e-13,3.837615842e-13,9.121912526e-15
54.8671875,7.971910475e-13,5.191913423e-13,7.135496891e-13,3.591848902e-13,5.232435357e-13,4.81913271e-13,4.634881211e-14,6.408684295e-14,1.282061538e-13,2.615122628e-13,2.297947241e-13,2.603316808e-13,3.132610572e-13,9.220972768e-13,6.403813173e-13,6.874195676e-13,7.515011535e-13,5.798774252e-13,2.603353217e-13,7.775225046e-14,1.537457829e-13,1.22065214e-13,5.375398743e-14,9.314737923e-14,6.149109582e-14,7.560872948e-14,2.396682007e-13,5.919717558e-13,5.779766302e-13,1.359133306e-13,3.858631561e-13,8.998627324e-15
54.875,7.913284386e-13,5.118853689e-13,7.157201861e-13,3.543536894e-13,5.209075891e-13,4.790276362e-13,4.694150914e-14,6.430091158e-14,1.281192802e-13,2.617201481e-13,2.304495496e-13,2.600874718e-13,3.150977274e-13,9.18259747e-13,6.348121844e-13,6.811912159e-13,7.481847659e-13,5.771255123e-13,2.600362207e-13,7.593190316e-14,1.517363856e-13,1.217151131e-13,5.368785243e-14,9.389823984e-14,6.21494136e-14,7.632557074e-14,2.410955841e-13,5.874333975e-13,5.839184949e-13,1.359011118e-13,3.877171963e-13,8.869200437e-15
54.8828125,7.851042638e-13,5.046071558e-13,7.177126443e-13,3.495061883e-13,5.183384666e-13,4.760342499e-13,4.753244755e-14,6.452806864e-14,1.279753423e-13,2.617917075e-13,2.311350099e-13,2.597494304e-13,3.168571831e-13,9.141802104e-13,6.290103858e-13,6.747650039e-13,7.447746859e-13,5.742585043e-13,2.596148603e-13,7.412389703e-14,1.497500419e-13,1.21309677e-13,5.364766264e-14,9.453791711e-14,6.28075386e-14,7.708119639e-14,2.425400008e-13,5.827366488e-13,5.899168876e-13,1.358696994e-13,3.893960968e-13,8.737297811e-15
54.890625,7.788720516e-13,4.971755095e-13,7.196139066e-13,3.444726295e-13,5.157900027e-13,4.730081906e-13,4.812951887e-14,6.477791632e-14,1.27823816e-13,2.617116409e-13,2.317985681e-13,2.59312427e-13,3.186143271e-13,9.099889356e-13,6.230921828e-13,6.685097332e-13,7.415787812e-13,5.715084925e-13,2.59113607e-13,7.253958793e-14,1.476609782e-13,1.208881421e-13,5.363864945e-14,9.522852457e-14,6.348342836e-14,7.793771776e-14,2.441007734e-13,5.77718358e-13,5.961824811e-13,1.358052485e-13,3.910741678e-13,8.626151488e-15
54.8984375,7.725218864e-13,4.896350845e-13,7.218216979e-13,3.394894434e-13,5.130066364e-13,4.70072723e-13,4.874620044e-14,6.503218084e-14,1.276533021e-13,2.615592893e-13,2.324526406e-13,2.588552243e-13,3.203223927e-13,9.056416901e-13,6.172076529e-13,6.624277335e-13,7.385586815e-13,5.68819737e-13,2.5858526e-13,7.117933449e-14,1.455413255e-13,1.204356663e-13,5.366855189e-14,9.595479313e-14,6.418174017e-14,7.887749385e-14,2.458193492e-13,5.726171062e-13,6.02954731e-13,1.357718063e-13,3.927455748e-13,8.529441452e-15
54.90625,7.656893336e-13,4.820353708e-13,7.243216534e-13,3.345697782e-13,5.098777587e-13,4.671278256e-13,4.93884641e-14,6.527565756e-14,1.274501269e-13,2.613468156e-13,2.331574343e-13,2.584266325e-13,3.219976991e-13,9.012012933e-13,6.113099944e-13,6.563503514e-13,7.355121689e-13,5.660392284e-13,2.579900161e-13,6.985047807e-14,1.434701608e-13,1.199429943e-13,5.371531006e-14,9.659791313e-14,6.490436329e-14,7.985716071e-14,2.476426855e-13,5.675086111e-13,6.100999911e-13,1.357770699e-13,3.943901535e-13,8.432979684e-15
54.9140625,7.588298737e-13,4.744722372e-13,7.268495443e-13,3.295031619e-13,5.068805385e-13,4.640936957e-13,5.002693546e-14,6.551651392e-14,1.272203632e-13,2.609788921e-13,2.339297096e-13,2.579962193e-13,3.237336558e-13,8.970270008e-13,6.054047227e-13,6.504966153e-13,7.326227007e-13,5.634008234e-13,2.573652355e-13,6.85314973e-14,1.414139752e-13,1.194423787e-13,5.3751712e-14,9.717052838e-14,6.566950893e-14,8.090764962e-14,2.496167697e-13,5.623153456e-13,6.175313408e-13,1.357349814e-13,3.960700147e-13,8.350780823e-15
54.921875,7.522002502e-13,4.669611528e-13,7.295039006e-13,3.243932853e-13,5.0413147e-13,4.610776975e-13,5.065234824e-14,6.577914318e-14,1.26994376e-13,2.604663723e-13,2.346900781e-13,2.575607153e-13,3.255267865e-13,8.931201703e-13,5.994892261e-13,6.448775646e-13,7.29940227e-13,5.609448755e-13,2.567659227e-13,6.737237018e-14,1.39364289e-13,1.189409593e-13,5.380309214e-14,9.774062597e-14,6.647969552e-14,8.203596395e-14,2.517664292e-13,5.57074935e-13,6.252832629e-13,1.356220884e-13,3.977718709e-13,8.283242381e-15
54.9296875,7.452626898e-13,4.593436084e-13,7.322797305e-13,3.194002848e-13,5.011625553e-13,4.581017215e-13,5.129483421e-14,6.608854987e-14,1.267776743e-13,2.598436087e-13,2.354017687e-13,2.5711872e-13,3.272625916e-13,8.89015636e-13,5.933909544e-13,6.390447408e-13,7.270999177e-13,5.582856515e-13,2.561262053e-13,6.639618598e-14,1.373180829e-13,1.184037519e-13,5.391186708e-14,9.829462876e-14,6.729822295e-14,8.318290749e-14,2.539993409e-13,5.517209967e-13,6.332338144e-13,1.35485022e-13,3.994072928e-13,8.210157612e-15
54.9375,7.381209653e-13,4.51610622e-13,7.347911221e-13,3.143663174e-13,4.979255773e-13,4.55043537e-13,5.195536508e-14,6.645513167e-14,1.265438587e-13,2.590777197e-13,2.361210195e-13,2.566168871e-13,3.288960411e-13,8.846580401e-13,5.869963083e-13,6.328488836e-13,7.240512509e-13,5.554059404e-13,2.554425294e-13,6.543130943e-14,1.352130895e-13,1.178389683e-13,5.406593917e-14,9.878842487e-14,6.811043892e-14,8.432061067e-14,2.562652067e-13,5.461414083e-13,6.413401322e-13,1.35319214e-13,4.009757896e-13,8.143590248e-15
54.9453125,7.311217747e-13,4.439244913e-13,7.37192481e-13,3.092284226e-13,4.947234673e-13,4.519111489e-13,5.261135979e-14,6.683812763e-14,1.263101517e-13,2.582868204e-13,2.368963808e-13,2.560908925e-13,3.305476326e-13,8.803866028e-13,5.803570279e-13,6.264251534e-13,7.209747744e-13,5.525688769e-13,2.547942543e-13,6.437898051e-14,1.330704855e-13,1.172974846e-13,5.423802296e-14,9.92257186e-14,6.894779588e-14,8.546204228e-14,2.58578777e-13,5.405025229e-13,6.49817312e-13,1.351120265e-13,4.025473209e-13,8.100304266e-15
54.953125,7.237448084e-13,4.363289603e-13,7.40055299e-13,3.042787907e-13,4.914922119e-13,4.488468102e-13,5.325502484e-14,6.720231077e-14,1.260957334e-13,2.575857685e-13,2.377465225e-13,2.556298778e-13,3.322913598e-13,8.762037419e-13,5.735657232e-13,6.198269299e-13,7.177130757e-13,5.496760502e-13,2.541231423e-13,6.336475316e-14,1.310057514e-13,1.167789387e-13,5.444774268e-14,9.962123966e-14,6.98100285e-14,8.66341516e-14,2.60977192e-13,5.349731857e-13,6.588167225e-13,1.348861139e-13,4.041196557e-13,8.06458548e-15
54.9609375,7.159728095e-13,4.287954234e-13,7.432529175e-13,2.995708192e-13,4.88217574e-13,4.45879204e-13,5.388583387e-14,6.76022846e-14,1.258782788e-13,2.568129231e-13,2.38681317e-13,2.552005194e-13,3.340239311e-13,8.72031842e-13,5.666649767e-13,6.132293711e-13,7.142709804e-13,5.466353593e-13,2.533459986e-13,6.248027906e-14,1.290385189e-13,1.162562332e-13,5.471246491e-14,9.996516133e-14,7.066774603e-14,8.786005072e-14,2.635449044e-13,5.294578921e-13,6.68243269e-13,1.346226222e-13,4.056650665e-13,8.035844174e-15
54.96875,7.084837877e-13,4.213339702e-13,7.463763567e-13,2.947615509e-13,4.851227904e-13,4.429050478e-13,5.452641977e-14,6.807009499e-14,1.2566208e-13,2.55834585e-13,2.397208198e-13,2.547516879e-13,3.356907678e-13,8.679959935e-13,5.596059958e-13,6.067640867e-13,7.110221134e-13,5.436428162e-13,2.525149118e-13,6.165166534e-14,1.270885865e-13,1.157358032e-13,5.500477649e-14,1.002632734e-13,7.153665213e-14,8.910442593e-14,2.662928632e-13,5.238816993e-13,6.779417671e-13,1.342979822e-13,4.072113284e-13,8.034385809e-15
54.9765625,7.009980887e-13,4.139075305e-13,7.495334686e-13,2.898825349e-13,4.819975826e-13,4.398516937e-13,5.519267509e-14,6.855474371e-14,1.254370301e-13,2.547489986e-13,2.408499526e-13,2.542932234e-13,3.373097809e-13,8.639465568e-13,5.524384386e-13,6.00393115e-13,7.079814374e-13,5.407482125e-13,2.516551111e-13,6.087751575e-14,1.251136496e-13,1.152016577e-13,5.529884104e-14,1.005178229e-13,7.243263182e-14,9.034462442e-14,2.690975336e-13,5.182415729e-13,6.878831592e-13,1.339475255e-13,4.087171377e-13,8.0592548e-15
54.984375,6.931436102e-13,4.064877901e-13,7.528338186e-13,2.852954349e-13,4.785634514e-13,4.367515522e-13,5.585288019e-14,6.906077418e-14,1.251641031e-13,2.536381002e-13,2.419566465e-13,2.5379699e-13,3.388150644e-13,8.597455415e-13,5.454198724e-13,5.942949253e-13,7.049471549e-13,5.379134103e-13,2.507490964e-13,6.019023794e-14,1.231379514e-13,1.146299986e-13,5.559157379e-14,1.006903165e-13,7.333316662e-14,9.164984125e-14,2.719142712e-13,5.12497245e-13,6.981289451e-13,1.335854073e-13,4.100963181e-13,8.098041317e-15
54.9921875,6.855297667e-13,3.991347895e-13,7.561786968e-13,2.808869453e-13,4.751517172e-13,4.337287839e-13,5.651485566e-14,6.961996538e-14,1.248942766e-13,2.525038968e-13,2.430080095e-13,2.532685466e-13,3.402760105e-13,8.557921805e-13,5.386550737e-13,5.886328808e-13,7.021357892e-13,5.352660734e-13,2.498541149e-13,5.947666349e-14,1.212054304e-13,1.140692034e-13,5.589154999e-14,1.008018e-13,7.426124282e-14,9.30374255e-14,2.74872578e-13,5.067600457e-13,7.087230028e-13,1.331904915e-13,4.114450528e-13,8.141170504e-15
55,6.782156147e-13,3.918490843e-13,7.596563782e-13,2.764061525e-13,4.719822632e-13,4.30889687e-13,5.723567571e-14,7.020603592e-14,1.246818297e-13,2.513571769e-13,2.441290487e-13,2.527677961e-13,3.4189644e-13,8.522715886e-13,5.320153283e-13,5.83271703e-13,6.99821232e-13,5.328308391e-13,2.489787733e-13,5.876657596e-14,1.193111843e-13,1.135510092e-13,5.622886507e-14,1.009598566e-13,7.526982315e-14,9.444004008e-14,2.780804354e-13,5.011535858e-13,7.197105214e-13,1.327856695e-13,4.129095379e-13,8.184738267e-15
55.0078125,6.706257628e-13,3.84480219e-13,7.633310097e-13,2.720522579e-13,4.687294856e-13,4.28190498e-13,5.800119283e-14,7.084892757e-14,1.244622415e-13,2.501708805e-13,2.453435967e-13,2.52260333e-13,3.435360827e-13,8.487400934e-13,5.255195996e-13,5.781792613e-13,6.978852092e-13,5.304759964e-13,2.480681943e-13,5.828708143e-14,1.173879398e-13,1.130201608e-13,5.662963337e-14,1.011802927e-13,7.633733387e-14,9.588342795e-14,2.814819192e-13,4.954789699e-13,7.310827382e-13,1.323981404e-13,4.143898594e-13,8.244170624e-15
55.015625,6.629968158e-13,3.769522857e-13,7.671208287e-13,2.679197917e-13,4.652855857e-13,4.255306492e-13,5.876459455e-14,7.15961222e-14,1.242088699e-13,2.488879661e-13,2.465881329e-13,2.516979257e-13,3.449026977e-13,8.450290445e-13,5.192257391e-13,5.733055877e-13,6.960226101e-13,5.28154427e-13,2.471589941e-13,5.797110126e-14,1.154196035e-13,1.124605541e-13,5.708374507e-14,1.013428265e-13,7.740871306e-14,9.742193401e-14,2.849293438e-13,4.895417502e-13,7.426724873e-13,1.319855192e-13,4.15738661e-13,8.329255679e-15
55.0234375,6.555601838e-13,3.695153183e-13,7.710568557e-13,2.638555833e-13,4.618651239e-13,4.228963296e-13,5.953256119e-14,7.238601843e-14,1.239860583e-13,2.475144695e-13,2.478964688e-13,2.511437731e-13,3.461721328e-13,8.414527243e-13,5.129458847e-13,5.683920208e-13,6.939708635e-13,5.258634881e-13,2.462543727e-13,5.756121112e-14,1.134944709e-13,1.119215733e-13,5.757314157e-14,1.013891309e-13,7.848256522e-14,9.899199226e-14,2.883610186e-13,4.835339865e-13,7.544030974e-13,1.315080752e-13,4.170542035e-13,8.426587732e-15
55.03125,6.477240911e-13,3.624413393e-13,7.751248414e-13,2.600302857e-13,4.584547948e-13,4.202652107e-13,6.030728782e-14,7.320131304e-14,1.237939828e-13,2.461084374e-13,2.492297266e-13,2.506360264e-13,3.476328159e-13,8.380304726e-13,5.065857203e-13,5.63578852e-13,6.917428025e-13,5.235846805e-13,2.452404719e-13,5.714983442e-14,1.116747516e-13,1.113936873e-13,5.809362046e-14,1.01404996e-13,7.959128139e-14,1.005704675e-13,2.918850423e-13,4.776569075e-13,7.664588079e-13,1.310123136e-13,4.184343168e-13,8.535325555e-15
55.0390625,6.394348713e-13,3.555104055e-13,7.791184092e-13,2.565573361e-13,4.549336787e-13,4.175766809e-13,6.107857153e-14,7.412037867e-14,1.235798609e-13,2.446566331e-13,2.504668018e-13,2.501017672e-13,3.490942247e-13,8.344697473e-13,5.003112734e-13,5.592448182e-13,6.896542437e-13,5.213402788e-13,2.441390891e-13,5.694237864e-14,1.099010132e-13,1.108266758e-13,5.864611422e-14,1.014479425e-13,8.07569846e-14,1.022460746e-13,2.955847605e-13,4.717722765e-13,7.788692144e-13,1.305303703e-13,4.197197007e-13,8.674585619e-15
55.046875,6.314571873e-13,3.483922992e-13,7.829499426e-13,2.53035915e-13,4.51346778e-13,4.14887494e-13,6.185825469e-14,7.512283826e-14,1.233354781e-13,2.430857301e-13,2.516793292e-13,2.494719003e-13,3.503488443e-13,8.307722919e-13,4.941471014e-13,5.552679796e-13,6.878553966e-13,5.192080012e-13,2.430917692e-13,5.682028081e-14,1.080906992e-13,1.102324524e-13,5.923437905e-14,1.014480565e-13,8.196914634e-14,1.040187813e-13,2.993659589e-13,4.657683529e-13,7.914188311e-13,1.299913285e-13,4.208084903e-13,8.851540601e-15
55.0546875,6.239511299e-13,3.412476391e-13,7.868668898e-13,2.492823943e-13,4.477680661e-13,4.123093679e-13,6.264908989e-14,7.613000634e-14,1.23088536e-13,2.414490465e-13,2.530446733e-13,2.487904754e-13,3.516187713e-13,8.272358896e-13,4.879902021e-13,5.514607501e-13,6.862667506e-13,5.173266159e-13,2.420652856e-13,5.663911681e-14,1.062655161e-13,1.096576013e-13,5.985089103e-14,1.013767133e-13,8.320408028e-14,1.058018023e-13,3.031972082e-13,4.598041823e-13,8.04209667e-13,1.293816858e-13,4.218913817e-13,9.04630691e-15
55.0625,6.163340474e-13,3.342615443e-13,7.912030003e-13,2.456517794e-13,4.44229634e-13,4.098327874e-13,6.346169164e-14,7.715948579e-14,1.228809068e-13,2.398589576e-13,2.545889899e-13,2.481833428e-13,3.530466392e-13,8.240090854e-13,4.819433355e-13,5.480015414e-13,6.849382248e-13,5.157175641e-13,2.409532108e-13,5.65282141e-14,1.045067739e-13,1.091122036e-13,6.048491308e-14,1.013288278e-13,8.447287703e-14,1.076018248e-13,3.072085786e-13,4.539156821e-13,8.175698451e-13,1.288117175e-13,4.230948155e-13,9.229555945e-15
55.0703125,6.084285619e-13,3.273094875e-13,7.959359775e-13,2.422797487e-13,4.407771236e-13,4.074181181e-13,6.431050252e-14,7.825323084e-14,1.227339033e-13,2.382661285e-13,2.562053618e-13,2.476975402e-13,3.544146325e-13,8.210025587e-13,4.76092323e-13,5.448794165e-13,6.838628104e-13,5.14200605e-13,2.398180161e-13,5.660819686e-14,1.028350406e-13,1.085828695e-13,6.115476628e-14,1.013096012e-13,8.57806306e-14,1.094789112e-13,3.113740541e-13,4.479320727e-13,8.313889349e-13,1.282854313e-13,4.243092688e-13,9.407180049e-15
55.078125,6.005931392e-13,3.204369745e-13,8.007855222e-13,2.389207765e-13,4.374214361e-13,4.050931427e-13,6.517036512e-14,7.939440451e-14,1.226025461e-13,2.366099644e-13,2.578268397e-13,2.472410902e-13,3.556290999e-13,8.181223362e-13,4.702628848e-13,5.418377137e-13,6.828293086e-13,5.127444843e-13,2.387258948e-13,5.67492873e-14,1.012083791e-13,1.080601823e-13,6.187426767e-14,1.011925757e-13,8.709159692e-14,1.11412535e-13,3.155335232e-13,4.418866117e-13,8.453496702e-13,1.27693859e-13,4.254903769e-13,9.607146834e-15
55.0859375,5.928320386e-13,3.137366588e-13,8.056887746e-13,2.355603964e-13,4.34065082e-13,4.028398701e-13,6.603709538e-14,8.055199719e-14,1.224387205e-13,2.349667736e-13,2.59526928e-13,2.46749071e-13,3.568661303e-13,8.153061208e-13,4.643685203e-13,5.388174961e-13,6.81771937e-13,5.114703692e-13,2.376052084e-13,5.678941692e-14,9.959399699e-14,1.075300997e-13,6.262104021e-14,1.009820118e-13,8.84105909e-14,1.133369707e-13,3.197209084e-13,4.359340766e-13,8.595164229e-13,1.27057133e-13,4.266708831e-13,9.817303555e-15
55.09375,5.848312298e-13,3.070776875e-13,8.105855385e-13,2.324310798e-13,4.305941948e-13,4.005592793e-13,6.692135807e-14,8.173209431e-14,1.222869766e-13,2.333371313e-13,2.613327863e-13,2.462730858e-13,3.581694688e-13,8.124590374e-13,4.585269119e-13,5.358850733e-13,6.807161358e-13,5.10227231e-13,2.364270717e-13,5.681636558e-14,9.799436026e-14,1.069927555e-13,6.338973301e-14,1.008124322e-13,8.976316599e-14,1.1523753e-13,3.240039199e-13,4.300398456e-13,8.739809698e-13,1.264393825e-13,4.277945219e-13,1.001902839e-14
55.1015625,5.768117225e-13,3.005215418e-13,8.151539643e-13,2.29505346e-13,4.270830928e-13,3.981995967e-13,6.777499463e-14,8.296730803e-14,1.222119567e-13,2.316117153e-13,2.630842968e-13,2.458344778e-13,3.594128557e-13,8.096033523e-13,4.526906389e-13,5.330938489e-13,6.796292003e-13,5.088174457e-13,2.352342311e-13,5.696972206e-14,9.642512104e-14,1.064766355e-13,6.41882842e-14,1.006949329e-13,9.109763678e-14,1.171309703e-13,3.282447716e-13,4.241144143e-13,8.884973022e-13,1.257653247e-13,4.288558425e-13,1.02315095e-14
55.109375,5.691713696e-13,2.94191818e-13,8.194288021e-13,2.265537398e-13,4.236761851e-13,3.958288047e-13,6.859395378e-14,8.424293584e-14,1.221521915e-13,2.297828926e-13,2.647421462e-13,2.453495476e-13,3.605804303e-13,8.068749708e-13,4.467234647e-13,5.304913228e-13,6.786612209e-13,5.074021715e-13,2.33989406e-13,5.712665267e-14,9.488396647e-14,1.059747414e-13,6.497888099e-14,1.00548437e-13,9.237939751e-14,1.190066317e-13,3.323458285e-13,4.180962779e-13,9.029206944e-13,1.249881029e-13,4.298861614e-13,1.045321602e-14
55.1171875,5.615509078e-13,2.879290972e-13,8.239155797e-13,2.23627205e-13,4.202780719e-13,3.935239301e-13,6.944323717e-14,8.552049735e-14,1.220110759e-13,2.279382035e-13,2.664913469e-13,2.447990289e-13,3.617275022e-13,8.042619809e-13,4.407844178e-13,5.280640074e-13,6.779082171e-13,5.061556215e-13,2.326574999e-13,5.717406505e-14,9.336510328e-14,1.054399591e-13,6.573992173e-14,1.003661151e-13,9.36806112e-14,1.208871065e-13,3.36429164e-13,4.119527696e-13,9.174343382e-13,1.242068534e-13,4.308504537e-13,1.066622986e-14
55.125,5.534627645e-13,2.816861791e-13,8.288060819e-13,2.209867926e-13,4.167395664e-13,3.912556563e-13,7.031645236e-14,8.684678481e-14,1.218409306e-13,2.261044648e-13,2.684074512e-13,2.44297776e-13,3.628464869e-13,8.016656238e-13,4.351209012e-13,5.258843239e-13,6.771886987e-13,5.050212638e-13,2.313342928e-13,5.727921206e-14,9.188357517e-14,1.048838017e-13,6.653024836e-14,1.001481605e-13,9.505453691e-14,1.228541643e-13,3.406647446e-13,4.058009485e-13,9.322449401e-13,1.23493224e-13,4.318445124e-13,1.088966423e-14
55.1328125,5.452485596e-13,2.755270358e-13,8.339175572e-13,2.18629647e-13,4.131735858e-13,3.890474721e-13,7.120250909e-14,8.82715237e-14,1.217287325e-13,2.242270859e-13,2.704476575e-13,2.438749339e-13,3.63951246e-13,7.991475226e-13,4.297048764e-13,5.241048314e-13,6.766049005e-13,5.039889833e-13,2.301012806e-13,5.753430823e-14,9.044104336e-14,1.043553032e-13,6.739148491e-14,9.984898986e-14,9.646553668e-14,1.248944956e-13,3.450416165e-13,3.997184041e-13,9.473309884e-13,1.228073057e-13,4.329793862e-13,1.113294074e-14
55.140625,5.373925561e-13,2.694147694e-13,8.391328225e-13,2.163897388e-13,4.097074745e-13,3.870558349e-13,7.215080863e-14,8.974632037e-14,1.216479194e-13,2.223112227e-13,2.726031747e-13,2.434301146e-13,3.650685714e-13,7.967645808e-13,4.24410613e-13,5.226674585e-13,6.764261913e-13,5.030997641e-13,2.288917082e-13,5.782044515e-14,8.902992307e-14,1.038454349e-13,6.829064955e-14,9.950075218e-14,9.786837356e-14,1.269077443e-13,3.493796102e-13,3.93681488e-13,9.62427093e-13,1.22096837e-13,4.341030261e-13,1.138716988e-14
55.1484375,5.296435353e-13,2.634827711e-13,8.44297208e-13,2.143009494e-13,4.062465093e-13,3.852071492e-13,7.312904693e-14,9.127007594e-14,1.21578994e-13,2.204459432e-13,2.748019196e-13,2.429643577e-13,3.661382861e-13,7.943615458e-13,4.192076834e-13,5.214385268e-13,6.763747966e-13,5.022812752e-13,2.276067941e-13,5.811032039e-14,8.765900046e-14,1.033289053e-13,6.920847499e-14,9.921205528e-14,9.925954481e-14,1.289186931e-13,3.537036734e-13,3.877508059e-13,9.774787144e-13,1.213580256e-13,4.351224587e-13,1.167284147e-14
55.15625,5.215968733e-13,2.576695771e-13,8.49208335e-13,2.123687981e-13,4.026924743e-13,3.831712923e-13,7.407282834e-14,9.291772696e-14,1.215351224e-13,2.185801389e-13,2.769861854e-13,2.425200024e-13,3.670758021e-13,7.918005779e-13,4.140612846e-13,5.20477164e-13,6.761810375e-13,5.014574783e-13,2.262481162e-13,5.842981067e-14,8.629499761e-14,1.028057829e-13,7.015559366e-14,9.899869864e-14,1.006680632e-13,1.309983953e-13,3.582271139e-13,3.817689638e-13,9.928240394e-13,1.206078479e-13,4.361410432e-13,1.199139826e-14
55.1640625,5.134503376e-13,2.516116553e-13,8.538812726e-13,2.104485509e-13,3.990421281e-13,3.809281488e-13,7.500901081e-14,9.465474194e-14,1.214651362e-13,2.165854734e-13,2.792081024e-13,2.420082618e-13,3.678436642e-13,7.891442733e-13,4.089965859e-13,5.198713466e-13,6.761983294e-13,5.006542773e-13,2.24887399e-13,5.875971005e-14,8.490512147e-14,1.022597922e-13,7.110995005e-14,9.877267868e-14,1.021005374e-13,1.33080177e-13,3.627672637e-13,3.754794422e-13,1.008340772e-12,1.198590688e-13,4.370774237e-13,1.23112491e-14
55.171875,5.055612696e-13,2.456128604e-13,8.584625823e-13,2.086523407e-13,3.953257854e-13,3.787859044e-13,7.595714322e-14,9.639376992e-14,1.213595878e-13,2.145900193e-13,2.814379226e-13,2.414237083e-13,3.685199933e-13,7.865525187e-13,4.041745475e-13,5.196544096e-13,6.766486131e-13,4.99996131e-13,2.235685863e-13,5.9161369e-14,8.357867535e-14,1.0169149e-13,7.206409534e-14,9.851119321e-14,1.035379044e-13,1.351260715e-13,3.670209745e-13,3.692387558e-13,1.023488089e-12,1.191334718e-13,4.378298156e-13,1.263040191e-14
55.1796875,4.978598144e-13,2.401759356e-13,8.630309308e-13,2.071774034e-13,3.916764268e-13,3.768383343e-13,7.69223378e-14,9.817525787e-14,1.213000954e-13,2.127493279e-13,2.836017109e-13,2.409071005e-13,3.69320358e-13,7.842000469e-13,3.996499578e-13,5.198722878e-13,6.773184126e-13,4.996015108e-13,2.222660384e-13,5.964757318e-14,8.239418405e-14,1.011418395e-13,7.306532737e-14,9.827432444e-14,1.05013215e-13,1.37219037e-13,3.71261684e-13,3.634532569e-13,1.038560549e-12,1.184425198e-13,4.385646144e-13,1.295628929e-14
55.1875,4.901385821e-13,2.348234693e-13,8.675733168e-13,2.058586712e-13,3.881659536e-13,3.749287689e-13,7.793797237e-14,1.000653659e-13,1.212978272e-13,2.108867773e-13,2.857761527e-13,2.4043914e-13,3.702586465e-13,7.820690951e-13,3.952915636e-13,5.204659464e-13,6.780631484e-13,4.993532064e-13,2.209311653e-13,6.013496059e-14,8.126509279e-14,1.006145416e-13,7.410990572e-14,9.804220136e-14,1.065380586e-13,1.39378487e-13,3.757105435e-13,3.577395041e-13,1.054102173e-12,1.177667581e-13,4.393375218e-13,1.329211612e-14
55.1953125,4.823042859e-13,2.291397446e-13,8.720979174e-13,2.04555573e-13,3.845756475e-13,3.729517335e-13,7.896372863e-14,1.020376593e-13,1.212833444e-13,2.088761689e-13,2.880493954e-13,2.399071356e-13,3.710327374e-13,7.798356618e-13,3.910426516e-13,5.213235302e-13,6.787961463e-13,4.990299653e-13,2.195573353e-13,6.067280601e-14,8.011190832e-14,1.000698154e-13,7.513340184e-14,9.772853214e-14,1.080320061e-13,1.415687876e-13,3.800097138e-13,3.517534235e-13,1.069636316e-12,1.171124765e-13,4.400223976e-13,1.36637566e-14
