"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
55.203125,4.742938143e-13,2.236072388e-13,8.767513343e-13,2.033869907e-13,3.807501728e-13,3.709525161e-13,7.997121547e-14,1.04077473e-13,1.212402472e-13,2.069103168e-13,2.903721549e-13,2.393765003e-13,3.715908131e-13,7.774026901e-13,3.8696364e-13,5.224507893e-13,6.796115919e-13,4.987367283e-13,2.181753496e-13,6.130510796e-14,7.897561394e-14,9.949647472e-14,7.616159088e-14,9.737102221e-14,1.095245389e-13,1.437825538e-13,3.840744574e-13,3.457671143e-13,1.084806557e-12,1.165000219e-13,4.406973044e-13,1.406788906e-14
55.2109375,4.663081786e-13,2.184247793e-13,8.81526378e-13,2.023479107e-13,3.768806767e-13,3.690567404e-13,8.103507633e-14,1.062033164e-13,1.212112674e-13,2.050808694e-13,2.926625069e-13,2.389129958e-13,3.722016792e-13,7.751065635e-13,3.830453582e-13,5.238791243e-13,6.808676925e-13,4.987256505e-13,2.168018643e-13,6.192046126e-14,7.7882309e-14,9.89133602e-14,7.726496647e-14,9.707922533e-14,1.111361933e-13,1.459706647e-13,3.882151349e-13,3.399543956e-13,1.100077891e-12,1.158942302e-13,4.414653013e-13,1.447258931e-14
55.21875,4.586263644e-13,2.133134224e-13,8.860931316e-13,2.014532323e-13,3.730852583e-13,3.672510852e-13,8.212511039e-14,1.083825569e-13,1.212192652e-13,2.032521282e-13,2.949201313e-13,2.38430656e-13,3.728609767e-13,7.730020775e-13,3.792440586e-13,5.256185853e-13,6.824105644e-13,4.988956695e-13,2.154232667e-13,6.251426383e-14,7.683615412e-14,9.833366946e-14,7.837820957e-14,9.681491009e-14,1.127762152e-13,1.481219047e-13,3.923482106e-13,3.342330776e-13,1.115363168e-12,1.152828863e-13,4.422013174e-13,1.489229627e-14
55.2265625,4.51027403e-13,2.082760586e-13,8.903560278e-13,2.008256367e-13,3.692900049e-13,3.654096762e-13,8.314360973e-14,1.105953422e-13,1.21254665e-13,2.013643141e-13,2.972124448e-13,2.379130313e-13,3.734197785e-13,7.708274944e-13,3.755989473e-13,5.277153008e-13,6.837509503e-13,4.990318866e-13,2.140381507e-13,6.3164763e-14,7.587819897e-14,9.776862897e-14,7.942013367e-14,9.648253061e-14,1.143076774e-13,1.503188751e-13,3.96259345e-13,3.285506787e-13,1.130201069e-12,1.147044294e-13,4.428705434e-13,1.53488366e-14
55.234375,4.432846281e-13,2.032583259e-13,8.945787038e-13,2.002394491e-13,3.655877002e-13,3.635822788e-13,8.416201747e-14,1.128810225e-13,1.213273258e-13,1.994442911e-13,2.995601723e-13,2.374378992e-13,3.739866564e-13,7.686766545e-13,3.721379014e-13,5.301258105e-13,6.850993502e-13,4.992337061e-13,2.126866098e-13,6.38022269e-14,7.499463582e-14,9.723387228e-14,8.046938698e-14,9.613574506e-14,1.158409488e-13,1.525527272e-13,4.000746906e-13,3.227849286e-13,1.144885865e-12,1.141257323e-13,4.436184234e-13,1.582513477e-14
55.2421875,4.356894262e-13,1.981001621e-13,8.988500611e-13,1.994643165e-13,3.620378348e-13,3.618276309e-13,8.524007722e-14,1.152344227e-13,1.214440953e-13,1.974961483e-13,3.01954627e-13,2.369946467e-13,3.746171353e-13,7.667100692e-13,3.687763091e-13,5.326946338e-13,6.867444738e-13,4.996166158e-13,2.113919789e-13,6.436262468e-14,7.412771243e-14,9.672018089e-14,8.157229998e-14,9.585300446e-14,1.174537805e-13,1.547475509e-13,4.038564171e-13,3.169284172e-13,1.159638916e-12,1.135153652e-13,4.444696734e-13,1.631014297e-14
55.25,4.283234531e-13,1.930245563e-13,9.030876324e-13,1.987493229e-13,3.584386469e-13,3.600151992e-13,8.629037861e-14,1.176192336e-13,1.215448838e-13,1.95526071e-13,3.044458832e-13,2.365225699e-13,3.751862494e-13,7.647115496e-13,3.654110417e-13,5.353482449e-13,6.882929448e-13,5.000273338e-13,2.100998554e-13,6.492876779e-14,7.327177956e-14,9.618619865e-14,8.263018945e-14,9.559347563e-14,1.190362149e-13,1.56924048e-13,4.074877541e-13,3.111537882e-13,1.174001233e-12,1.12943358e-13,4.4531832e-13,1.680261291e-14
55.2578125,4.208880941e-13,1.881678817e-13,9.071758454e-13,1.982409374e-13,3.547317351e-13,3.581411533e-13,8.731723402e-14,1.200687113e-13,1.215952948e-13,1.93519032e-13,3.069776013e-13,2.360081236e-13,3.756579343e-13,7.625604577e-13,3.620881003e-13,5.381732205e-13,6.896237384e-13,5.003723304e-13,2.087670653e-13,6.561248515e-14,7.242300773e-14,9.561985277e-14,8.362953661e-14,9.530798059e-14,1.205722748e-13,1.590893389e-13,4.109790009e-13,3.054194703e-13,1.187750098e-12,1.124143352e-13,4.460992098e-13,1.73050419e-14
55.265625,4.134261966e-13,1.834032436e-13,9.109894162e-13,1.977814612e-13,3.510660714e-13,3.563131787e-13,8.838685842e-14,1.226131711e-13,1.216631347e-13,1.915075919e-13,3.094506274e-13,2.3549151e-13,3.76042501e-13,7.604354906e-13,3.589899545e-13,5.412962841e-13,6.911333554e-13,5.007851409e-13,2.074743971e-13,6.644420659e-14,7.161247155e-14,9.506015508e-14,8.464432703e-14,9.499521193e-14,1.221139359e-13,1.611942039e-13,4.144048873e-13,2.996747431e-13,1.201127888e-12,1.118794489e-13,4.46871747e-13,1.783201009e-14
55.2734375,4.061184625e-13,1.788556384e-13,9.147350393e-13,1.973546311e-13,3.474451276e-13,3.544605853e-13,8.944200079e-14,1.251976209e-13,1.21781872e-13,1.896204853e-13,3.120462792e-13,2.350440517e-13,3.763808811e-13,7.584406826e-13,3.561540829e-13,5.446523688e-13,6.928275464e-13,5.013030577e-13,2.062954265e-13,6.729514489e-14,7.095666579e-14,9.452368713e-14,8.563452093e-14,9.469256596e-14,1.236179476e-13,1.632581611e-13,4.177393866e-13,2.941541464e-13,1.214281827e-12,1.114203511e-13,4.477742115e-13,1.836945035e-14
55.28125,3.988289077e-13,1.745044827e-13,9.185727775e-13,1.969997809e-13,3.437857278e-13,3.525538918e-13,9.044151147e-14,1.277763778e-13,1.218933978e-13,1.878418527e-13,3.148584606e-13,2.346271236e-13,3.767461085e-13,7.564418629e-13,3.534059821e-13,5.480335838e-13,6.944336298e-13,5.017521124e-13,2.051432992e-13,6.805035761e-14,7.042125982e-14,9.398019298e-14,8.655192138e-14,9.448133706e-14,1.250665879e-13,1.652837624e-13,4.208921694e-13,2.888568113e-13,1.22708414e-12,1.11068734e-13,4.48724035e-13,1.890009828e-14
55.2890625,3.915049038e-13,1.699614025e-13,9.221592697e-13,1.967489373e-13,3.401157277e-13,3.507175963e-13,9.142528451e-14,1.303831428e-13,1.219723364e-13,1.85996275e-13,3.176072973e-13,2.34111995e-13,3.770306919e-13,7.542237817e-13,3.507055739e-13,5.514891025e-13,6.959187819e-13,5.0208226e-13,2.039580675e-13,6.885267348e-14,6.982229313e-14,9.34200165e-14,8.744629979e-14,9.432852606e-14,1.264707168e-13,1.672088919e-13,4.239016138e-13,2.834625893e-13,1.239380761e-12,1.106812603e-13,4.494703762e-13,1.945481029e-14
55.296875,3.843177607e-13,1.653344209e-13,9.254595837e-13,1.966509386e-13,3.365479761e-13,3.48935127e-13,9.238946178e-14,1.330602368e-13,1.220629338e-13,1.840910097e-13,3.20316602e-13,2.335466581e-13,3.771443619e-13,7.518286845e-13,3.48139318e-13,5.551930324e-13,6.973308996e-13,5.024574714e-13,2.028405026e-13,6.982715379e-14,6.920285537e-14,9.287716604e-14,8.832816479e-14,9.410052853e-14,1.278093086e-13,1.690547215e-13,4.269601181e-13,2.779914492e-13,1.251272138e-12,1.102400307e-13,4.501408122e-13,2.003774658e-14
55.3046875,3.772831949e-13,1.610959857e-13,9.286292608e-13,1.965327394e-13,3.330833831e-13,3.470588883e-13,9.332795018e-14,1.357909053e-13,1.221900831e-13,1.822707572e-13,3.232335333e-13,2.330195618e-13,3.772221453e-13,7.494081929e-13,3.455773106e-13,5.589707801e-13,6.986550145e-13,5.028584588e-13,2.017924037e-13,7.084200348e-14,6.872066178e-14,9.23604287e-14,8.919052823e-14,9.385263409e-14,1.291273412e-13,1.708620323e-13,4.299718475e-13,2.727291392e-13,1.262722176e-12,1.098721912e-13,4.509804301e-13,2.060687844e-14
55.3125,3.702669288e-13,1.571770237e-13,9.311583871e-13,1.963439339e-13,3.294857842e-13,3.450513521e-13,9.425986891e-14,1.38528971e-13,1.223095115e-13,1.805309628e-13,3.260634941e-13,2.324089102e-13,3.772935084e-13,7.467724623e-13,3.429240266e-13,5.626675192e-13,6.998677687e-13,5.031022329e-13,2.006843968e-13,7.18073324e-14,6.830425589e-14,9.182243727e-14,9.007267865e-14,9.369744523e-14,1.304556043e-13,1.725769153e-13,4.325816257e-13,2.6767962e-13,1.273335425e-12,1.095571309e-13,4.517188397e-13,2.116817134e-14
55.3203125,3.631957629e-13,1.532723687e-13,9.330121206e-13,1.96295085e-13,3.257008477e-13,3.430083253e-13,9.517023598e-14,1.412553164e-13,1.223906987e-13,1.788013045e-13,3.285974037e-13,2.317139907e-13,3.772870392e-13,7.438769033e-13,3.404039777e-13,5.665474891e-13,7.010059825e-13,5.032935007e-13,1.995479735e-13,7.277922269e-14,6.788028403e-14,9.124674757e-14,9.094000068e-14,9.352131789e-14,1.317346175e-13,1.74210314e-13,4.348824135e-13,2.626635957e-13,1.283176995e-12,1.09216083e-13,4.521469928e-13,2.175736749e-14
55.328125,3.560876339e-13,1.493476491e-13,9.349293004e-13,1.962454173e-13,3.219899909e-13,3.409772093e-13,9.607184433e-14,1.439683652e-13,1.224720053e-13,1.770560511e-13,3.31204413e-13,2.310963179e-13,3.772254793e-13,7.410582046e-13,3.381335802e-13,5.707772739e-13,7.021612368e-13,5.035651328e-13,1.984612914e-13,7.377522823e-14,6.752642597e-14,9.066452094e-14,9.173631847e-14,9.326468638e-14,1.329751424e-13,1.758814022e-13,4.3719075e-13,2.57599125e-13,1.292632011e-12,1.089036056e-13,4.525320403e-13,2.237283697e-14
55.3359375,3.490945692e-13,1.454211707e-13,9.366661958e-13,1.961013926e-13,3.182874396e-13,3.388733023e-13,9.698709534e-14,1.466754086e-13,1.225411867e-13,1.752576243e-13,3.338818841e-13,2.304355749e-13,3.77009416e-13,7.381958391e-13,3.360098024e-13,5.752188876e-13,7.033144141e-13,5.03728132e-13,1.973702933e-13,7.482719562e-14,6.722108782e-14,9.005174243e-14,9.250765564e-14,9.306967963e-14,1.342194633e-13,1.775935438e-13,4.39329529e-13,2.525344657e-13,1.301431215e-12,1.08672743e-13,4.528917693e-13,2.299963621e-14
55.34375,3.424119304e-13,1.415854767e-13,9.376954417e-13,1.96262454e-13,3.144437382e-13,3.36713765e-13,9.786263204e-14,1.494165446e-13,1.225577036e-13,1.734259105e-13,3.363585e-13,2.296169703e-13,3.765946084e-13,7.35052739e-13,3.340515841e-13,5.797459847e-13,7.044295869e-13,5.038152174e-13,1.963472791e-13,7.596244754e-14,6.69093334e-14,8.939559676e-14,9.327796875e-14,9.295197039e-14,1.354259879e-13,1.79214161e-13,4.411191539e-13,2.476402905e-13,1.309356454e-12,1.084942767e-13,4.530867597e-13,2.363062818e-14
55.3515625,3.359674155e-13,1.379718013e-13,9.386157966e-13,1.966569884e-13,3.108305927e-13,3.346307767e-13,9.868950076e-14,1.522048099e-13,1.226089181e-13,1.716415492e-13,3.388807544e-13,2.28865379e-13,3.762413974e-13,7.3202741e-13,3.322148094e-13,5.842095927e-13,7.055535055e-13,5.041212255e-13,1.955105751e-13,7.708683657e-14,6.664987452e-14,8.878736493e-14,9.401732239e-14,9.281861518e-14,1.36595684e-13,1.807178141e-13,4.428191389e-13,2.429691389e-13,1.316874795e-12,1.083451598e-13,4.533316466e-13,2.426810554e-14
55.359375,3.294864864e-13,1.344572749e-13,9.396287553e-13,1.968168714e-13,3.074746182e-13,3.325327515e-13,9.953654649e-14,1.549936954e-13,1.227372136e-13,1.699293462e-13,3.415249828e-13,2.282017019e-13,3.759844806e-13,7.291396509e-13,3.303183031e-13,5.885605661e-13,7.065700245e-13,5.045049568e-13,1.946966333e-13,7.818638119e-14,6.645577007e-14,8.822862735e-14,9.475523744e-14,9.266752858e-14,1.377536353e-13,1.822276674e-13,4.444389535e-13,2.383376057e-13,1.324033546e-12,1.082291524e-13,4.535660802e-13,2.49245057e-14
55.3671875,3.22974782e-13,1.30970301e-13,9.401491059e-13,1.9695031e-13,3.038376e-13,3.302817281e-13,1.003839389e-13,1.577809455e-13,1.228151997e-13,1.682695071e-13,3.439785482e-13,2.274091971e-13,3.755219068e-13,7.258230393e-13,3.284439838e-13,5.929826158e-13,7.07376093e-13,5.046867787e-13,1.937983972e-13,7.940679903e-14,6.629659828e-14,8.759338893e-14,9.551220224e-14,9.248850084e-14,1.388462756e-13,1.837826759e-13,4.456555033e-13,2.337300961e-13,1.330333046e-12,1.081691483e-13,4.534446202e-13,2.559060705e-14
55.375,3.167015558e-13,1.276493445e-13,9.402854406e-13,1.973610592e-13,3.000519367e-13,3.280102146e-13,1.011705438e-13,1.605946106e-13,1.228296332e-13,1.666074797e-13,3.463660615e-13,2.265655296e-13,3.748275456e-13,7.222296003e-13,3.267640936e-13,5.974518105e-13,7.08141652e-13,5.048099341e-13,1.929957629e-13,8.073771532e-14,6.618014119e-14,8.689654251e-14,9.624206979e-14,9.228632448e-14,1.398696216e-13,1.852695933e-13,4.465122464e-13,2.293256688e-13,1.335717764e-12,1.081760208e-13,4.531671228e-13,2.624136946e-14
55.3828125,3.107082056e-13,1.244596274e-13,9.402260535e-13,1.977425065e-13,2.965094294e-13,3.258014989e-13,1.019251697e-13,1.633889634e-13,1.228787466e-13,1.648956761e-13,3.488260111e-13,2.257514988e-13,3.740723892e-13,7.187625914e-13,3.251892129e-13,6.017642045e-13,7.088881386e-13,5.049549369e-13,1.922923764e-13,8.200391257e-14,6.60805841e-14,8.623320135e-14,9.690219496e-14,9.213694547e-14,1.408641068e-13,1.866078339e-13,4.472483955e-13,2.250779989e-13,1.34039369e-12,1.082111569e-13,4.529719887e-13,2.687335459e-14
55.390625,3.047827536e-13,1.213152843e-13,9.395788296e-13,1.978924732e-13,2.928504751e-13,3.235694819e-13,1.026718909e-13,1.661417338e-13,1.229175072e-13,1.631990578e-13,3.510638241e-13,2.247892727e-13,3.732008065e-13,7.150470785e-13,3.236116253e-13,6.059357773e-13,7.093636482e-13,5.048832564e-13,1.915161164e-13,8.323731374e-14,6.599241575e-14,8.555917423e-14,9.746235636e-14,9.202823819e-14,1.417892374e-13,1.878118649e-13,4.477475296e-13,2.208470112e-13,1.344278269e-12,1.082543518e-13,4.525508806e-13,2.750046283e-14
55.3984375,2.987800616e-13,1.18224646e-13,9.383126416e-13,1.980168948e-13,2.889303198e-13,3.212873992e-13,1.033739462e-13,1.689290318e-13,1.229060005e-13,1.615624632e-13,3.530862058e-13,2.23688624e-13,3.721541793e-13,7.10813083e-13,3.220219571e-13,6.099765657e-13,7.094435127e-13,5.04497513e-13,1.907345675e-13,8.462089722e-14,6.595287922e-14,8.483720894e-14,9.793970772e-14,9.191461849e-14,1.426272054e-13,1.88915778e-13,4.47833627e-13,2.166407906e-13,1.347172586e-12,1.083287219e-13,4.517807097e-13,2.814612396e-14
55.40625,2.927680977e-13,1.151132877e-13,9.365964261e-13,1.982906777e-13,2.852195787e-13,3.188877463e-13,1.04008704e-13,1.717787137e-13,1.229270335e-13,1.599508093e-13,3.551120457e-13,2.226179793e-13,3.710675874e-13,7.064514923e-13,3.203956771e-13,6.138702984e-13,7.092254253e-13,5.039610615e-13,1.90069338e-13,8.609882707e-14,6.59580368e-14,8.412314376e-14,9.841582105e-14,9.182474842e-14,1.434235328e-13,1.89971067e-13,4.476820585e-13,2.12502646e-13,1.34904375e-12,1.084435273e-13,4.509008503e-13,2.882471832e-14
55.4140625,2.870481576e-13,1.12157598e-13,9.34390755e-13,1.986688395e-13,2.817480331e-13,3.163612131e-13,1.045800092e-13,1.746170052e-13,1.229985771e-13,1.584398555e-13,3.570597559e-13,2.21571484e-13,3.699912008e-13,7.0223525e-13,3.188049607e-13,6.177875088e-13,7.089621714e-13,5.034807015e-13,1.894785942e-13,8.750085221e-14,6.603012692e-14,8.342789301e-14,9.891132064e-14,9.173275835e-14,1.441836871e-13,1.910092451e-13,4.474938045e-13,2.086202357e-13,1.350074284e-12,1.08619237e-13,4.500158261e-13,2.951533437e-14
55.421875,2.817815864e-13,1.09611628e-13,9.318918204e-13,1.990133185e-13,2.782584565e-13,3.139382185e-13,1.051236079e-13,1.773809231e-13,1.230801947e-13,1.570571747e-13,3.58914654e-13,2.205043915e-13,3.68812595e-13,6.980654418e-13,3.17384552e-13,6.217485422e-13,7.087798677e-13,5.030866724e-13,1.889579632e-13,8.887665491e-14,6.618476208e-14,8.275038983e-14,9.93605839e-14,9.161115949e-14,1.449013513e-13,1.91997252e-13,4.471697296e-13,2.051450918e-13,1.350372845e-12,1.088757268e-13,4.49178796e-13,3.020242506e-14
55.4296875,2.765836479e-13,1.070620875e-13,9.290616044e-13,1.993707564e-13,2.747659077e-13,3.115890973e-13,1.056726584e-13,1.800730083e-13,1.231352117e-13,1.556045749e-13,3.607151602e-13,2.193765057e-13,3.674996477e-13,6.936970076e-13,3.161333235e-13,6.256159423e-13,7.083730946e-13,5.025326883e-13,1.88501532e-13,9.030397668e-14,6.632533895e-14,8.208604768e-14,9.971121844e-14,9.152874243e-14,1.455586291e-13,1.929066273e-13,4.466225156e-13,2.016942328e-13,1.349836852e-12,1.091622922e-13,4.483407081e-13,3.089415708e-14
55.4375,2.710964984e-13,1.041803207e-13,9.25355664e-13,1.998054478e-13,2.711240928e-13,3.089020112e-13,1.061626493e-13,1.827309688e-13,1.230751283e-13,1.540134777e-13,3.623165675e-13,2.180656452e-13,3.660685745e-13,6.887987235e-13,3.148939349e-13,6.29311584e-13,7.074928811e-13,5.015783716e-13,1.880124652e-13,9.174384196e-14,6.639479111e-14,8.134708439e-14,9.995626491e-14,9.149102596e-14,1.461002788e-13,1.93700953e-13,4.459230669e-13,1.979017824e-13,1.348414505e-12,1.094213232e-13,4.471768447e-13,3.157887293e-14
55.4453125,2.656370368e-13,1.015240216e-13,9.207767078e-13,2.001249124e-13,2.671771061e-13,3.058894214e-13,1.065292242e-13,1.853570426e-13,1.228846976e-13,1.524465634e-13,3.637990474e-13,2.165642824e-13,3.644196331e-13,6.832889541e-13,3.135296447e-13,6.326549558e-13,7.063322953e-13,5.002900988e-13,1.875235473e-13,9.327390692e-14,6.644733303e-14,8.051826458e-14,1.001428734e-13,9.144122161e-14,1.465450581e-13,1.943209144e-13,4.449448901e-13,1.941492493e-13,1.346000333e-12,1.096649696e-13,4.455876651e-13,3.225213541e-14
55.453125,2.606120591e-13,9.933490432e-14,9.1600648e-13,2.00324812e-13,2.632022756e-13,3.030583098e-13,1.068383223e-13,1.878939747e-13,1.226826227e-13,1.509919655e-13,3.653635071e-13,2.150285137e-13,3.625725453e-13,6.775436258e-13,3.121820602e-13,6.357348024e-13,7.050574915e-13,4.9894552e-13,1.871678133e-13,9.497705152e-14,6.654140805e-14,7.971610641e-14,1.003182264e-13,9.138524362e-14,1.469601064e-13,1.94852825e-13,4.435433521e-13,1.908849347e-13,1.342518111e-12,1.099596113e-13,4.4391001e-13,3.294613131e-14
55.4609375,2.55889763e-13,9.710165843e-14,9.112956959e-13,2.006007944e-13,2.593754833e-13,3.004914088e-13,1.07139667e-13,1.903160548e-13,1.225265433e-13,1.49660313e-13,3.669086187e-13,2.135561955e-13,3.607442881e-13,6.71900408e-13,3.110903321e-13,6.389817931e-13,7.036523923e-13,4.976975079e-13,1.869287774e-13,9.676493915e-14,6.672256592e-14,7.89647064e-14,1.004580398e-13,9.132959557e-14,1.473309443e-13,1.954731198e-13,4.420235665e-13,1.87974682e-13,1.338413852e-12,1.103824223e-13,4.423457307e-13,3.366534597e-14
55.46875,2.511998977e-13,9.479806865e-14,9.061511836e-13,2.008221938e-13,2.555437725e-13,2.977710453e-13,1.073997553e-13,1.926685548e-13,1.223680524e-13,1.483925175e-13,3.683201981e-13,2.120872296e-13,3.589278101e-13,6.662379543e-13,3.101633969e-13,6.423000456e-13,7.021681374e-13,4.963611092e-13,1.86712325e-13,9.860757479e-14,6.694228183e-14,7.81949554e-14,1.005569347e-13,9.127365212e-14,1.476395934e-13,1.961375034e-13,4.4062031e-13,1.851424014e-13,1.333988335e-12,1.108934581e-13,4.407098499e-13,3.437790354e-14
55.4765625,2.465392267e-13,9.280090305e-14,9.002295988e-13,2.008815096e-13,2.516873236e-13,2.948202733e-13,1.076566004e-13,1.949783384e-13,1.221644095e-13,1.470212555e-13,3.696192291e-13,2.105036574e-13,3.56949252e-13,6.603412008e-13,3.092680935e-13,6.453607449e-13,7.006768023e-13,4.947771178e-13,1.865052661e-13,1.004918885e-13,6.707569932e-14,7.740358896e-14,1.006523727e-13,9.122786707e-14,1.479221526e-13,1.966546658e-13,4.389951305e-13,1.822860465e-13,1.328695916e-12,1.113427326e-13,4.388158597e-13,3.50771027e-14
55.484375,2.419952478e-13,9.099771472e-14,8.939511023e-13,2.009405824e-13,2.478578752e-13,2.919153472e-13,1.079532402e-13,1.972164061e-13,1.218962891e-13,1.455968378e-13,3.707722041e-13,2.088094613e-13,3.548837624e-13,6.543009573e-13,3.085396309e-13,6.483214873e-13,6.991998991e-13,4.931739907e-13,1.863295461e-13,1.023211016e-13,6.716227503e-14,7.659114649e-14,1.007183988e-13,9.115591954e-14,1.481756842e-13,1.970118993e-13,4.369636626e-13,1.794365364e-13,1.322193063e-12,1.117426236e-13,4.367531198e-13,3.577301293e-14
55.4921875,2.376117397e-13,8.916592875e-14,8.877511333e-13,2.009852925e-13,2.440223262e-13,2.890392855e-13,1.082016186e-13,1.993662998e-13,1.215707545e-13,1.443422461e-13,3.71810357e-13,2.071168094e-13,3.528186787e-13,6.482548322e-13,3.079684217e-13,6.511393223e-13,6.976345242e-13,4.916883963e-13,1.862138334e-13,1.042233148e-13,6.733521151e-14,7.572920292e-14,1.007247407e-13,9.106546337e-14,1.483737393e-13,1.97323788e-13,4.348707191e-13,1.767513795e-13,1.314880583e-12,1.122599191e-13,4.346763465e-13,3.645691042e-14
55.5,2.334158356e-13,8.737906642e-14,8.813640682e-13,2.009178685e-13,2.40275338e-13,2.8604352e-13,1.083450009e-13,2.014387051e-13,1.212250413e-13,1.431683093e-13,3.728304385e-13,2.054375492e-13,3.506107388e-13,6.421158748e-13,3.073578631e-13,6.535111748e-13,6.957428639e-13,4.900682075e-13,1.862100541e-13,1.063262269e-13,6.758394221e-14,7.486051603e-14,1.006811484e-13,9.101626869e-14,1.485066254e-13,1.976110494e-13,4.328378839e-13,1.742696684e-13,1.306937072e-12,1.128948149e-13,4.325572859e-13,3.71180402e-14
55.5078125,2.293065657e-13,8.570430086e-14,8.744431062e-13,2.006992007e-13,2.366368352e-13,2.829899516e-13,1.084426981e-13,2.033945909e-13,1.208668765e-13,1.41871549e-13,3.738512102e-13,2.036951781e-13,3.481936703e-13,6.35695113e-13,3.066584276e-13,6.55564803e-13,6.93428183e-13,4.881566696e-13,1.863151018e-13,1.083360121e-13,6.784494171e-14,7.40306625e-14,1.005630208e-13,9.097308743e-14,1.485385465e-13,1.978273764e-13,4.305834752e-13,1.718389837e-13,1.298128916e-12,1.135238691e-13,4.30309148e-13,3.776184896e-14
55.515625,2.251283391e-13,8.412763532e-14,8.670272296e-13,2.003045646e-13,2.328888036e-13,2.798433336e-13,1.085175991e-13,2.051903698e-13,1.204612214e-13,1.405428282e-13,3.748447137e-13,2.018727351e-13,3.456467472e-13,6.289025457e-13,3.05875294e-13,6.573607496e-13,6.907827095e-13,4.860394294e-13,1.864409692e-13,1.10101685e-13,6.810080648e-14,7.319047717e-14,1.003950396e-13,9.091197218e-14,1.484651823e-13,1.979554301e-13,4.28022961e-13,1.694193078e-13,1.28840989e-12,1.14147709e-13,4.279264351e-13,3.839780807e-14
55.5234375,2.20988534e-13,8.261539748e-14,8.59217088e-13,1.999859751e-13,2.290545581e-13,2.765137653e-13,1.085498522e-13,2.069011656e-13,1.199972897e-13,1.392739497e-13,3.757216328e-13,1.999919897e-13,3.430220427e-13,6.21913203e-13,3.050673874e-13,6.587135103e-13,6.879066309e-13,4.838139619e-13,1.865411873e-13,1.119561389e-13,6.834775421e-14,7.230779794e-14,1.002532524e-13,9.090133036e-14,1.483560405e-13,1.980064653e-13,4.253067446e-13,1.670771068e-13,1.277967738e-12,1.148191893e-13,4.254189797e-13,3.903213337e-14
55.53125,2.170828149e-13,8.120515644e-14,8.511481872e-13,1.998698871e-13,2.253708404e-13,2.731521801e-13,1.085467045e-13,2.085684158e-13,1.195004564e-13,1.380070387e-13,3.764651413e-13,1.980743555e-13,3.403305748e-13,6.149425739e-13,3.043713423e-13,6.597496702e-13,6.848746615e-13,4.815269982e-13,1.866829272e-13,1.140444784e-13,6.862992202e-14,7.143052921e-14,1.000963631e-13,9.090771411e-14,1.482271775e-13,1.980234483e-13,4.224682843e-13,1.648640364e-13,1.26695573e-12,1.155486237e-13,4.228016434e-13,3.967311048e-14
55.5390625,2.132775735e-13,8.007471713e-14,8.42933973e-13,1.996011836e-13,2.217234467e-13,2.698366895e-13,1.085085383e-13,2.100552421e-13,1.189610565e-13,1.368057276e-13,3.77228249e-13,1.961190761e-13,3.375212249e-13,6.078532818e-13,3.037777836e-13,6.605941287e-13,6.817099285e-13,4.791201311e-13,1.869325087e-13,1.161729446e-13,6.899249195e-14,7.057226424e-14,9.98709979e-14,9.083266356e-14,1.480325868e-13,1.980542741e-13,4.194868249e-13,1.628872355e-13,1.255272935e-12,1.163737585e-13,4.200993112e-13,4.031599188e-14
55.546875,2.094136798e-13,7.914583624e-14,8.344475807e-13,1.991010313e-13,2.179302634e-13,2.664837258e-13,1.084452684e-13,2.113229374e-13,1.183455471e-13,1.357154279e-13,3.779773527e-13,1.940815548e-13,3.345934443e-13,6.005234327e-13,3.033129764e-13,6.612492076e-13,6.785020491e-13,4.766099621e-13,1.872707359e-13,1.182780884e-13,6.940722524e-14,6.969476793e-14,9.96403755e-14,9.069860726e-14,1.478076051e-13,1.980724253e-13,4.164643715e-13,1.611175593e-13,1.24273977e-12,1.172950648e-13,4.173127988e-13,4.093884906e-14
