"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
55.5546875,2.056878772e-13,7.809953484e-14,8.256681827e-13,1.985677708e-13,2.141890792e-13,2.631695492e-13,1.083651633e-13,2.125077994e-13,1.176802915e-13,1.345958479e-13,3.78533579e-13,1.919756726e-13,3.316681793e-13,5.931656276e-13,3.030979798e-13,6.618571444e-13,6.753833504e-13,4.741754692e-13,1.876615043e-13,1.204246741e-13,6.981544338e-14,6.880284315e-14,9.93952532e-14,9.056062788e-14,1.475931532e-13,1.980262565e-13,4.134692614e-13,1.593603357e-13,1.229548534e-12,1.182286739e-13,4.144065065e-13,4.154549593e-14
55.5625,2.022444995e-13,7.704155469e-14,8.168168028e-13,1.97884803e-13,2.105951016e-13,2.599630816e-13,1.082241267e-13,2.135889672e-13,1.169973608e-13,1.334237082e-13,3.790273572e-13,1.898740145e-13,3.2870032e-13,5.857808047e-13,3.029662706e-13,6.622658361e-13,6.721511101e-13,4.717225525e-13,1.880897411e-13,1.226181148e-13,7.017871081e-14,6.792281223e-14,9.904637165e-14,9.040837381e-14,1.472982186e-13,1.979499228e-13,4.103658664e-13,1.576679652e-13,1.215961044e-12,1.191625323e-13,4.112827836e-13,4.216445363e-14
55.5703125,1.989171573e-13,7.62603851e-14,8.07861817e-13,1.970855116e-13,2.069771239e-13,2.56750828e-13,1.080339927e-13,2.144746173e-13,1.162738928e-13,1.323174692e-13,3.795833548e-13,1.877568223e-13,3.255173115e-13,5.781672925e-13,3.027259172e-13,6.622227736e-13,6.685389374e-13,4.689920799e-13,1.885426401e-13,1.248272744e-13,7.053778302e-14,6.704747764e-14,9.863573735e-14,9.021883703e-14,1.468705301e-13,1.97875528e-13,4.070592766e-13,1.562017559e-13,1.20184471e-12,1.201640328e-13,4.079437376e-13,4.279890283e-14
55.578125,1.956103537e-13,7.561827891e-14,7.985670686e-13,1.963785705e-13,2.033979072e-13,2.534776659e-13,1.0786289e-13,2.1526192e-13,1.155233221e-13,1.312488928e-13,3.799648137e-13,1.855729837e-13,3.222332536e-13,5.704746526e-13,3.024994196e-13,6.619052008e-13,6.647077751e-13,4.661052961e-13,1.890484754e-13,1.270484485e-13,7.097630304e-14,6.618000686e-14,9.825560042e-14,9.000055167e-14,1.464073506e-13,1.977499065e-13,4.037390447e-13,1.548291302e-13,1.187150035e-12,1.212233683e-13,4.046172609e-13,4.344002567e-14
55.5859375,1.92414895e-13,7.500335428e-14,7.890075209e-13,1.955950131e-13,1.999476013e-13,2.501960634e-13,1.076567771e-13,2.159836717e-13,1.147660191e-13,1.301581863e-13,3.801113904e-13,1.833582255e-13,3.190795049e-13,5.628648255e-13,3.02324349e-13,6.612965859e-13,6.60776469e-13,4.632494e-13,1.89645716e-13,1.293724159e-13,7.147928618e-14,6.533102008e-14,9.787726409e-14,8.98012615e-14,1.459433997e-13,1.97579336e-13,4.005502269e-13,1.534614582e-13,1.172135516e-12,1.223037958e-13,4.013901045e-13,4.408624312e-14
55.59375,1.89314997e-13,7.456031506e-14,7.793953123e-13,1.946459413e-13,1.963825093e-13,2.469244391e-13,1.073492905e-13,2.1652053e-13,1.139312909e-13,1.291114439e-13,3.802968415e-13,1.811221054e-13,3.159698562e-13,5.551402211e-13,3.021106976e-13,6.601440238e-13,6.565912686e-13,4.603030964e-13,1.902722379e-13,1.318357743e-13,7.199066568e-14,6.446761358e-14,9.743401295e-14,8.961186078e-14,1.454170007e-13,1.974430538e-13,3.973219545e-13,1.522339307e-13,1.15679318e-12,1.234346302e-13,3.980307907e-13,4.472570337e-14
55.6015625,1.862233223e-13,7.417317512e-14,7.695776606e-13,1.937226348e-13,1.926515427e-13,2.436338171e-13,1.070268059e-13,2.169118697e-13,1.130011796e-13,1.28106878e-13,3.805322855e-13,1.788155881e-13,3.127089421e-13,5.471997083e-13,3.019429388e-13,6.587568791e-13,6.522268484e-13,4.572071608e-13,1.908534747e-13,1.342762043e-13,7.250835077e-14,6.357558151e-14,9.693435999e-14,8.934531772e-14,1.44855297e-13,1.973210623e-13,3.939394995e-13,1.510946055e-13,1.140862338e-12,1.24602012e-13,3.944195039e-13,4.536567024e-14
55.609375,1.832840309e-13,7.368228333e-14,7.593125717e-13,1.927777385e-13,1.891030291e-13,2.403429125e-13,1.06727365e-13,2.172649383e-13,1.120835008e-13,1.270751604e-13,3.805672121e-13,1.764615181e-13,3.093587004e-13,5.392327637e-13,3.018896911e-13,6.575020681e-13,6.478562255e-13,4.540806384e-13,1.914623165e-13,1.366206336e-13,7.301181451e-14,6.270856092e-14,9.642491256e-14,8.903422557e-14,1.44302226e-13,1.971561577e-13,3.905169771e-13,1.499441766e-13,1.124265934e-12,1.257489153e-13,3.906775467e-13,4.602695447e-14
55.6171875,1.806769825e-13,7.330617133e-14,7.487556566e-13,1.917315525e-13,1.858288284e-13,2.37108651e-13,1.063625925e-13,2.175155334e-13,1.112074066e-13,1.260637602e-13,3.804099476e-13,1.741048745e-13,3.060236386e-13,5.313438503e-13,3.018696103e-13,6.560873951e-13,6.43370606e-13,4.509422257e-13,1.921940008e-13,1.389983616e-13,7.350062909e-14,6.188937885e-14,9.591406619e-14,8.878307894e-14,1.436947337e-13,1.96989656e-13,3.870646846e-13,1.489468593e-13,1.106977384e-12,1.269216784e-13,3.86870521e-13,4.668752832e-14
55.625,1.781999442e-13,7.31678306e-14,7.380920142e-13,1.906707482e-13,1.825399567e-13,2.338184996e-13,1.059143349e-13,2.175999322e-13,1.102873442e-13,1.251332384e-13,3.802532805e-13,1.717029442e-13,3.025794393e-13,5.233656718e-13,3.017879114e-13,6.542171204e-13,6.386363248e-13,4.476978583e-13,1.930103073e-13,1.414097823e-13,7.401616671e-14,6.107307914e-14,9.537699208e-14,8.853606343e-14,1.42992678e-13,1.968716404e-13,3.835520413e-13,1.481374335e-13,1.089051569e-12,1.281862607e-13,3.829656749e-13,4.733161324e-14
55.6328125,1.756323862e-13,7.305235295e-14,7.272480276e-13,1.895034278e-13,1.791421629e-13,2.303486975e-13,1.054168936e-13,2.175530814e-13,1.093007539e-13,1.242549295e-13,3.801009223e-13,1.692390665e-13,2.989343847e-13,5.15152247e-13,3.015979558e-13,6.521131037e-13,6.337765106e-13,4.443303434e-13,1.938464725e-13,1.437101286e-13,7.453787247e-14,6.02524716e-14,9.481250807e-14,8.822222221e-14,1.422453856e-13,1.96807741e-13,3.801513933e-13,1.4732239e-13,1.070937827e-12,1.294965337e-13,3.789557372e-13,4.798741285e-14
55.640625,1.731924191e-13,7.289935471e-14,7.163797901e-13,1.881229182e-13,1.75833945e-13,2.268980883e-13,1.048718739e-13,2.173721057e-13,1.083053526e-13,1.23423729e-13,3.799074255e-13,1.66811029e-13,2.952148255e-13,5.069217494e-13,3.013789258e-13,6.50024404e-13,6.290541001e-13,4.410245822e-13,1.946848199e-13,1.458842082e-13,7.507877799e-14,5.947282223e-14,9.423492814e-14,8.788655101e-14,1.414974132e-13,1.967943542e-13,3.769243141e-13,1.465634942e-13,1.052932792e-12,1.308262143e-13,3.749323053e-13,4.865453351e-14
55.6484375,1.710228467e-13,7.289161883e-14,7.05784994e-13,1.86699054e-13,1.727011772e-13,2.235827964e-13,1.043161667e-13,2.170501863e-13,1.073391607e-13,1.226496935e-13,3.797672698e-13,1.644838282e-13,2.915031266e-13,4.989565716e-13,3.012552389e-13,6.47888642e-13,6.245391328e-13,4.379705991e-13,1.954981925e-13,1.480763799e-13,7.570932517e-14,5.873816697e-14,9.364928304e-14,8.749915496e-14,1.407622444e-13,1.967914579e-13,3.736794656e-13,1.460617951e-13,1.03469726e-12,1.322234742e-13,3.710548804e-13,4.932094458e-14
55.65625,1.688863601e-13,7.301733048e-14,6.952469777e-13,1.85366651e-13,1.695937291e-13,2.201918004e-13,1.037712534e-13,2.166347021e-13,1.063873718e-13,1.218801314e-13,3.795977779e-13,1.621719988e-13,2.877762427e-13,4.910878429e-13,3.012013147e-13,6.456310416e-13,6.20028906e-13,4.350352023e-13,1.962571058e-13,1.504420009e-13,7.636218937e-14,5.801100588e-14,9.308586736e-14,8.70150004e-14,1.400383766e-13,1.967801561e-13,3.703851217e-13,1.456833889e-13,1.016060816e-12,1.33657574e-13,3.672733472e-13,5.001965677e-14
55.6640625,1.667165092e-13,7.308964863e-14,6.843130566e-13,1.839585979e-13,1.663518554e-13,2.167319745e-13,1.031903147e-13,2.161249089e-13,1.053958241e-13,1.210705339e-13,3.791245994e-13,1.597446693e-13,2.840346874e-13,4.829592954e-13,3.011036208e-13,6.432364379e-13,6.153921069e-13,4.319681484e-13,1.969447683e-13,1.52978114e-13,7.694767371e-14,5.727168204e-14,9.258396438e-14,8.652789846e-14,1.393122957e-13,1.968155209e-13,3.671776491e-13,1.451894232e-13,9.973408659e-13,1.35063475e-13,3.63309345e-13,5.076083976e-14
55.671875,1.64707684e-13,7.316052544e-14,6.730672382e-13,1.823324455e-13,1.630358081e-13,2.133710207e-13,1.025737911e-13,2.154682754e-13,1.043302158e-13,1.202516822e-13,3.78468513e-13,1.572199582e-13,2.802362782e-13,4.746065164e-13,3.009098295e-13,6.404779682e-13,6.10620041e-13,4.288382677e-13,1.976069849e-13,1.554930106e-13,7.753930716e-14,5.652347803e-14,9.21246231e-14,8.607243822e-14,1.385698372e-13,1.969104635e-13,3.640292355e-13,1.446765246e-13,9.785497286e-13,1.365075778e-13,3.591616664e-13,5.150329197e-14
55.6796875,1.628712305e-13,7.341102926e-14,6.620558903e-13,1.806679558e-13,1.59888828e-13,2.100136515e-13,1.019700528e-13,2.146623484e-13,1.032311075e-13,1.194923151e-13,3.780417123e-13,1.547725177e-13,2.763811841e-13,4.663612917e-13,3.006923726e-13,6.37243692e-13,6.056635501e-13,4.258659137e-13,1.983814235e-13,1.578344998e-13,7.819579991e-14,5.578887858e-14,9.165368906e-14,8.556907125e-14,1.377968321e-13,1.970148366e-13,3.608700955e-13,1.443453871e-13,9.595457878e-13,1.380740423e-13,3.55158603e-13,5.222044089e-14
55.6875,1.610292489e-13,7.376908665e-14,6.514260972e-13,1.79073347e-13,1.569716514e-13,2.065854867e-13,1.013769184e-13,2.137337935e-13,1.021512206e-13,1.187999797e-13,3.777620046e-13,1.524451148e-13,2.725799452e-13,4.583026094e-13,3.005543731e-13,6.338733196e-13,6.006375543e-13,4.229964456e-13,1.992790855e-13,1.60050336e-13,7.88842887e-14,5.509063043e-14,9.116996089e-14,8.501942611e-14,1.37012701e-13,1.97116718e-13,3.577412068e-13,1.441215793e-13,9.405339273e-13,1.396814522e-13,3.513439312e-13,5.291479418e-14
55.6953125,1.591430464e-13,7.408298176e-14,6.406469784e-13,1.773795598e-13,1.540608412e-13,2.031443387e-13,1.007618768e-13,2.126828041e-13,1.01068652e-13,1.180899032e-13,3.77216526e-13,1.500473249e-13,2.688196453e-13,4.502195011e-13,3.004422528e-13,6.305830094e-13,5.957694658e-13,4.200630679e-13,2.001186279e-13,1.622718363e-13,7.96075063e-14,5.441266321e-14,9.072617524e-14,8.446083788e-14,1.362732428e-13,1.972366016e-13,3.546330833e-13,1.438419191e-13,9.214978036e-13,1.412156605e-13,3.47437575e-13,5.360206294e-14
55.703125,1.574229248e-13,7.43760766e-14,6.295912966e-13,1.756188997e-13,1.510877877e-13,1.99688058e-13,1.001067651e-13,2.115061529e-13,9.993486581e-14,1.17356076e-13,3.764568403e-13,1.475305096e-13,2.650401544e-13,4.421580684e-13,3.002926315e-13,6.272284007e-13,5.910742575e-13,4.171944733e-13,2.008411266e-13,1.645159021e-13,8.039207479e-14,5.373602131e-14,9.031598704e-14,8.386741943e-14,1.355761305e-13,1.974004495e-13,3.515317825e-13,1.435332427e-13,9.022395546e-13,1.427337589e-13,3.434227622e-13,5.429492137e-14
55.7109375,1.559640718e-13,7.470526086e-14,6.189472477e-13,1.738901203e-13,1.482349323e-13,1.962963243e-13,9.942533558e-14,2.101697369e-13,9.875847342e-14,1.167179894e-13,3.758189354e-13,1.450910118e-13,2.613104173e-13,4.343656309e-13,3.001664106e-13,6.23735455e-13,5.864732899e-13,4.145593673e-13,2.015450954e-13,1.666690048e-13,8.12474051e-14,5.308034383e-14,8.986555109e-14,8.321710335e-14,1.348636928e-13,1.976324247e-13,3.485358e-13,1.433002249e-13,8.829833221e-13,1.443492491e-13,3.395107295e-13,5.498433164e-14
55.71875,1.545147747e-13,7.512890746e-14,6.088671928e-13,1.719939543e-13,1.455454622e-13,1.930157358e-13,9.875549131e-14,2.086209692e-13,9.758284591e-14,1.161688426e-13,3.753067642e-13,1.427844015e-13,2.576112735e-13,4.267528861e-13,3.000428484e-13,6.200843155e-13,5.819404371e-13,4.120165996e-13,2.022695724e-13,1.687115788e-13,8.214928863e-14,5.246460931e-14,8.939674228e-14,8.250152111e-14,1.341295968e-13,1.979201157e-13,3.457086195e-13,1.431890212e-13,8.638814853e-13,1.460383415e-13,3.357172739e-13,5.567611434e-14
55.7265625,1.529940594e-13,7.569196133e-14,5.988105457e-13,1.699777794e-13,1.429566107e-13,1.897368944e-13,9.809554296e-14,2.069389321e-13,9.643619325e-14,1.155900772e-13,3.747754134e-13,1.405136469e-13,2.538939411e-13,4.192308991e-13,2.998976575e-13,6.162880329e-13,5.774248394e-13,4.095079083e-13,2.030265329e-13,1.707648511e-13,8.305118451e-14,5.189419378e-14,8.900149179e-14,8.173301392e-14,1.333950408e-13,1.98252866e-13,3.430161239e-13,1.431800657e-13,8.448835748e-13,1.477348082e-13,3.320147555e-13,5.640065218e-14
55.734375,1.516378019e-13,7.631060668e-14,5.88857093e-13,1.681390728e-13,1.404870722e-13,1.865154259e-13,9.742541129e-14,2.052598743e-13,9.531192768e-14,1.150257046e-13,3.742856012e-13,1.382872662e-13,2.502713995e-13,4.120197228e-13,2.99801996e-13,6.124926096e-13,5.728756846e-13,4.07175248e-13,2.037827011e-13,1.728416912e-13,8.398664313e-14,5.13664439e-14,8.864110927e-14,8.096092628e-14,1.326447753e-13,1.986340594e-13,3.404232937e-13,1.431840224e-13,8.262560393e-13,1.494508597e-13,3.284626375e-13,5.714702199e-14
55.7421875,1.504422587e-13,7.69180383e-14,5.793130308e-13,1.663886625e-13,1.380924022e-13,1.834449618e-13,9.676715687e-14,2.035348559e-13,9.416374988e-14,1.145508695e-13,3.738649066e-13,1.361032504e-13,2.467616357e-13,4.050616146e-13,2.997217676e-13,6.087035143e-13,5.683072348e-13,4.049429463e-13,2.044453263e-13,1.748513217e-13,8.498863151e-14,5.085243674e-14,8.823974706e-14,8.018237907e-14,1.318903377e-13,1.990316038e-13,3.379333138e-13,1.431414156e-13,8.079874821e-13,1.51177097e-13,3.249544386e-13,5.78729307e-14
55.75,1.493193038e-13,7.747617815e-14,5.698546407e-13,1.646027658e-13,1.357609593e-13,1.803868316e-13,9.61218687e-14,2.016515583e-13,9.297269068e-14,1.140694509e-13,3.733366309e-13,1.338983997e-13,2.432850915e-13,3.981564891e-13,2.996836811e-13,6.049114519e-13,5.6390893e-13,4.027945603e-13,2.050918553e-13,1.767466986e-13,8.597000554e-14,5.034705822e-14,8.786307577e-14,7.935253837e-14,1.31203905e-13,1.994611265e-13,3.355829642e-13,1.430719302e-13,7.896334343e-13,1.528847085e-13,3.214061417e-13,5.858075828e-14
55.7578125,1.484003513e-13,7.79540682e-14,5.603599518e-13,1.628861044e-13,1.335987025e-13,1.772837466e-13,9.546841683e-14,1.996334419e-13,9.178838119e-14,1.135666684e-13,3.72655294e-13,1.31718411e-13,2.398803997e-13,3.914870644e-13,2.99799418e-13,6.012289416e-13,5.598522262e-13,4.009661057e-13,2.058268535e-13,1.785320249e-13,8.692908395e-14,4.988797106e-14,8.757270023e-14,7.847924564e-14,1.306199061e-13,2.000128068e-13,3.333733036e-13,1.43036025e-13,7.712744191e-13,1.546461779e-13,3.179931246e-13,5.930947952e-14
55.765625,1.47601986e-13,7.861467536e-14,5.511488118e-13,1.611182684e-13,1.315096672e-13,1.742287764e-13,9.484039394e-14,1.97506897e-13,9.063112306e-14,1.131717729e-13,3.72027457e-13,1.296022325e-13,2.365154469e-13,3.850940989e-13,2.99898741e-13,5.974683557e-13,5.558695148e-13,3.993341521e-13,2.064890247e-13,1.803639954e-13,8.797662964e-14,4.947054237e-14,8.732238157e-14,7.758414845e-14,1.300683752e-13,2.006877106e-13,3.312756777e-13,1.431532581e-13,7.531978451e-13,1.565123984e-13,3.147624392e-13,6.007145097e-14
55.7734375,1.467413464e-13,7.961656215e-14,5.422319456e-13,1.591483144e-13,1.293440909e-13,1.712414059e-13,9.424909384e-14,1.95263292e-13,8.947315636e-14,1.128472469e-13,3.71539227e-13,1.274973444e-13,2.331223227e-13,3.787792281e-13,2.998462291e-13,5.934636627e-13,5.516786669e-13,3.976214394e-13,2.0696925e-13,1.823294064e-13,8.907141051e-14,4.906800672e-14,8.707093783e-14,7.66644992e-14,1.294668533e-13,2.014036896e-13,3.293280127e-13,1.43406501e-13,7.353009939e-13,1.583894722e-13,3.115666319e-13,6.083660787e-14
55.78125,1.459893874e-13,8.053417514e-14,5.335886441e-13,1.570465585e-13,1.272933934e-13,1.683682831e-13,9.36474505e-14,1.929450755e-13,8.832982309e-14,1.124663569e-13,3.710992937e-13,1.254406031e-13,2.298268947e-13,3.727288085e-13,2.998257958e-13,5.894949645e-13,5.475247033e-13,3.960517239e-13,2.074121279e-13,1.841055615e-13,9.014422322e-14,4.870899632e-14,8.679930262e-14,7.570975658e-14,1.288402627e-13,2.021398456e-13,3.275124095e-13,1.435607527e-13,7.177217015e-13,1.602236897e-13,3.084664862e-13,6.158134648e-14
55.7890625,1.454550278e-13,8.117295864e-14,5.25422202e-13,1.548546646e-13,1.255233179e-13,1.656386027e-13,9.304725465e-14,1.905642286e-13,8.721568312e-14,1.120736938e-13,3.70744716e-13,1.235022056e-13,2.266882208e-13,3.671273404e-13,2.99866535e-13,5.856352391e-13,5.436126234e-13,3.948510154e-13,2.078740319e-13,1.855731802e-13,9.129194813e-14,4.840993721e-14,8.651734918e-14,7.471578325e-14,1.282670511e-13,2.029174762e-13,3.257206314e-13,1.435868767e-13,7.007124715e-13,1.620883946e-13,3.056007962e-13,6.232917865e-14
55.796875,1.449444686e-13,8.184958395e-14,5.175960115e-13,1.526951377e-13,1.238519603e-13,1.629255278e-13,9.24755222e-14,1.881268157e-13,8.610218127e-14,1.117373583e-13,3.704743456e-13,1.216246894e-13,2.23585148e-13,3.61717001e-13,2.998757701e-13,5.816843812e-13,5.397798745e-13,3.938520774e-13,2.082640126e-13,1.871613221e-13,9.253904496e-14,4.812887341e-14,8.629974246e-14,7.374546062e-14,1.277452869e-13,2.037621732e-13,3.239727789e-13,1.436734917e-13,6.840301354e-13,1.640224468e-13,3.028992701e-13,6.309816598e-14
55.8046875,1.443751026e-13,8.256513444e-14,5.097609668e-13,1.507249632e-13,1.22112895e-13,1.601661151e-13,9.187805595e-14,1.856474346e-13,8.498505191e-14,1.114362299e-13,3.700426828e-13,1.19725219e-13,2.204968558e-13,3.563130096e-13,2.999028611e-13,5.776995322e-13,5.359319896e-13,3.929391979e-13,2.085449571e-13,1.88891496e-13,9.377992883e-14,4.784144167e-14,8.615843838e-14,7.282490642e-14,1.272224194e-13,2.047002093e-13,3.222853323e-13,1.438391796e-13,6.674136085e-13,1.660065805e-13,3.00225472e-13,6.384685387e-14
55.8125,1.438162311e-13,8.32669302e-14,5.019166082e-13,1.488238945e-13,1.203457859e-13,1.574282972e-13,9.124229893e-14,1.830013095e-13,8.384386304e-14,1.111768525e-13,3.694149341e-13,1.17788626e-13,2.174909338e-13,3.509664044e-13,2.998600427e-13,5.736814514e-13,5.320559439e-13,3.921208354e-13,2.087321942e-13,1.903606663e-13,9.500943175e-14,4.755908149e-14,8.602421066e-14,7.180005385e-14,1.267183633e-13,2.056946303e-13,3.20554313e-13,1.440769497e-13,6.50844585e-13,1.68023037e-13,2.975050185e-13,6.454506343e-14
55.8203125,1.432997405e-13,8.415376744e-14,4.943039054e-13,1.468195125e-13,1.186672288e-13,1.547264424e-13,9.064474842e-14,1.801569386e-13,8.264844146e-14,1.109429513e-13,3.688610195e-13,1.158528948e-13,2.145939223e-13,3.457435484e-13,2.996619106e-13,5.69534633e-13,5.281596161e-13,3.914328023e-13,2.088505307e-13,1.917148635e-13,9.627788795e-14,4.729236397e-14,8.590615401e-14,7.06176965e-14,1.262999148e-13,2.06698491e-13,3.188853408e-13,1.443634198e-13,6.344011488e-13,1.700123581e-13,2.947974561e-13,6.524154612e-14
55.828125,1.428394562e-13,8.499117599e-14,4.870784213e-13,1.4465316e-13,1.171855637e-13,1.520627578e-13,9.010152314e-14,1.77387499e-13,8.149523666e-14,1.106790706e-13,3.683884345e-13,1.139932561e-13,2.118053358e-13,3.407664407e-13,2.994639402e-13,5.654668745e-13,5.243965187e-13,3.910055508e-13,2.088752018e-13,1.931589518e-13,9.758409514e-14,4.705540184e-14,8.58334862e-14,6.949840259e-14,1.259582453e-13,2.077408375e-13,3.174160273e-13,1.44459792e-13,6.184092592e-13,1.719421579e-13,2.922956949e-13,6.598947892e-14
55.8359375,1.424364005e-13,8.551489494e-14,4.80215173e-13,1.423201381e-13,1.158408879e-13,1.494755547e-13,8.956146832e-14,1.747878838e-13,8.04669077e-14,1.104041787e-13,3.678324696e-13,1.122190195e-13,2.0908594e-13,3.360494718e-13,2.992923143e-13,5.616125577e-13,5.208028752e-13,3.90835731e-13,2.087354265e-13,1.943418563e-13,9.893426947e-14,4.685604727e-14,8.576351293e-14,6.85125165e-14,1.256297529e-13,2.088393758e-13,3.159176944e-13,1.44339661e-13,6.029523923e-13,1.738876263e-13,2.900040719e-13,6.676600422e-14
55.84375,1.420984035e-13,8.603793791e-14,4.736625181e-13,1.400173795e-13,1.14485618e-13,1.469386103e-13,8.901992863e-14,1.721023153e-13,7.944021659e-14,1.101401297e-13,3.673059641e-13,1.104775488e-13,2.064626915e-13,3.314740771e-13,2.990749505e-13,5.578410846e-13,5.172904531e-13,3.90845817e-13,2.084791894e-13,1.952503982e-13,1.003180858e-13,4.667168736e-14,8.571767673e-14,6.74654798e-14,1.253257752e-13,2.099821063e-13,3.143146532e-13,1.4423288e-13,5.876932975e-13,1.758840197e-13,2.877562307e-13,6.752961244e-14
55.8515625,1.418402233e-13,8.66613747e-14,4.675154879e-13,1.378972412e-13,1.131840734e-13,1.444117117e-13,8.850510525e-14,1.692638972e-13,7.833145041e-14,1.098985805e-13,3.669176354e-13,1.088051717e-13,2.040385893e-13,3.271196899e-13,2.989127977e-13,5.541673443e-13,5.139561718e-13,3.911438161e-13,2.082109844e-13,1.963091194e-13,1.01710784e-13,4.648375171e-14,8.576571937e-14,6.632400043e-14,1.251048662e-13,2.112173141e-13,3.129730297e-13,1.441372749e-13,5.727960135e-13,1.778849745e-13,2.856477014e-13,6.830322152e-14
55.859375,1.416120093e-13,8.722676673e-14,4.617395687e-13,1.357907714e-13,1.12002957e-13,1.419167561e-13,8.801458417e-14,1.664245071e-13,7.72496358e-14,1.097549742e-13,3.665342943e-13,1.072261474e-13,2.017454748e-13,3.2305916e-13,2.987906228e-13,5.506859992e-13,5.108476022e-13,3.916780782e-13,2.078820783e-13,1.974567952e-13,1.031413995e-13,4.631545491e-14,8.5875843e-14,6.521043066e-14,1.249442005e-13,2.125905055e-13,3.119604694e-13,1.440631649e-13,5.586287535e-13,1.799132188e-13,2.83812149e-13,6.91353121e-14
55.8671875,1.413658016e-13,8.787453641e-14,4.560793456e-13,1.335691006e-13,1.107917913e-13,1.394588455e-13,8.752446716e-14,1.635578397e-13,7.621975422e-14,1.096693186e-13,3.660714202e-13,1.056241454e-13,1.994393392e-13,3.1908754e-13,2.985382843e-13,5.47379862e-13,5.077880908e-13,3.922189472e-13,2.073898783e-13,1.984069404e-13,1.046195456e-13,4.618460754e-14,8.600518727e-14,6.410066132e-14,1.247943996e-13,2.14058884e-13,3.108809791e-13,1.440908053e-13,5.447895023e-13,1.819933465e-13,2.820404251e-13,7.002455906e-14
55.875,1.41169101e-13,8.853270576e-14,4.506047072e-13,1.312924063e-13,1.096008981e-13,1.370435894e-13,8.703472217e-14,1.605967214e-13,7.515161614e-14,1.094983744e-13,3.65561636e-13,1.03990604e-13,1.972078952e-13,3.151936813e-13,2.981848959e-13,5.44249391e-13,5.047562535e-13,3.929296698e-13,2.067568652e-13,1.992095255e-13,1.061194468e-13,4.606970251e-14,8.618212462e-14,6.293794637e-14,1.246853487e-13,2.155473453e-13,3.096003488e-13,1.439828163e-13,5.309290572e-13,1.840449498e-13,2.802786089e-13,7.093392812e-14
55.8828125,1.411467785e-13,8.900937585e-14,4.455795064e-13,1.290172724e-13,1.086765817e-13,1.347319268e-13,8.65795697e-14,1.576450417e-13,7.408773218e-14,1.092761238e-13,3.650701154e-13,1.0247579e-13,1.951778731e-13,3.116363927e-13,2.978856083e-13,5.413064058e-13,5.01928312e-13,3.940804782e-13,2.060842497e-13,1.998898939e-13,1.076594567e-13,4.597295267e-14,8.640042561e-14,6.17746975e-14,1.246402102e-13,2.17020421e-13,3.083828047e-13,1.436915217e-13,5.174155529e-13,1.86036915e-13,2.788132325e-13,7.183150941e-14
55.890625,1.412851663e-13,8.956973063e-14,4.407637917e-13,1.268355467e-13,1.078783682e-13,1.324843386e-13,8.616130301e-14,1.547733844e-13,7.310309555e-14,1.090747225e-13,3.646386038e-13,1.010337111e-13,1.932410204e-13,3.082989353e-13,2.976435915e-13,5.385149885e-13,4.992815297e-13,3.954427548e-13,2.053976727e-13,2.003755826e-13,1.092293059e-13,4.591766622e-14,8.664029503e-14,6.062674667e-14,1.24619308e-13,2.185127334e-13,3.073483691e-13,1.434978919e-13,5.043794854e-13,1.88016468e-13,2.775586706e-13,7.27064233e-14
55.8984375,1.414068993e-13,9.021318663e-14,4.358895855e-13,1.248208385e-13,1.069210779e-13,1.301602641e-13,8.573860135e-14,1.519205444e-13,7.211157598e-14,1.088295352e-13,3.641218179e-13,9.949435233e-14,1.912856006e-13,3.048553422e-13,2.973664691e-13,5.358934028e-13,4.966615499e-13,3.967720827e-13,2.045922086e-13,2.008052408e-13,1.107909716e-13,4.58677718e-14,8.694500639e-14,5.94510658e-14,1.246270855e-13,2.200949664e-13,3.063530324e-13,1.432436073e-13,4.915575911e-13,1.899712973e-13,2.761337849e-13,7.358753592e-14
