"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
55.90625,1.415003058e-13,9.059004878e-14,4.31347374e-13,1.22918723e-13,1.05976599e-13,1.278023665e-13,8.533192815e-14,1.490436477e-13,7.104880069e-14,1.085800837e-13,3.634434513e-13,9.796070611e-14,1.894262622e-13,3.015115828e-13,2.971210303e-13,5.33582751e-13,4.942162258e-13,3.983193768e-13,2.036282326e-13,2.013215748e-13,1.124057296e-13,4.579098771e-14,8.732862494e-14,5.825783428e-14,1.24714096e-13,2.21791717e-13,3.053968463e-13,1.427465145e-13,4.790169727e-13,1.919186146e-13,2.746596038e-13,7.45084372e-14
55.9140625,1.418055521e-13,9.097404829e-14,4.27490146e-13,1.210279078e-13,1.053243968e-13,1.255945899e-13,8.499875356e-14,1.461799652e-13,7.002386855e-14,1.084417342e-13,3.62891089e-13,9.664376338e-14,1.878221229e-13,2.987286931e-13,2.970563593e-13,5.316289516e-13,4.921912452e-13,4.003339408e-13,2.026368926e-13,2.018523786e-13,1.141180022e-13,4.574244175e-14,8.774292069e-14,5.709010747e-14,1.248701215e-13,2.235672942e-13,3.046394322e-13,1.424193802e-13,4.669727583e-13,1.939579992e-13,2.735268719e-13,7.544637775e-14
55.921875,1.42400643e-13,9.170716854e-14,4.241259398e-13,1.190067132e-13,1.049238408e-13,1.235761376e-13,8.470521519e-14,1.433715918e-13,6.913501925e-14,1.083692082e-13,3.625935459e-13,9.551077405e-14,1.864786804e-13,2.965261269e-13,2.970272305e-13,5.297647873e-13,4.904031937e-13,4.026761604e-13,2.01660219e-13,2.022875444e-13,1.158417404e-13,4.576770241e-14,8.817179314e-14,5.596919362e-14,1.250523053e-13,2.253499467e-13,3.039959075e-13,1.424109804e-13,4.554412792e-13,1.960743498e-13,2.727482647e-13,7.63672116e-14
55.9296875,1.430844155e-13,9.243348663e-14,4.209989845e-13,1.167714649e-13,1.046328777e-13,1.216674999e-13,8.441109059e-14,1.405786643e-13,6.832234796e-14,1.082840033e-13,3.622651651e-13,9.440828716e-14,1.852905029e-13,2.945655985e-13,2.967613972e-13,5.278123205e-13,4.885500534e-13,4.051334634e-13,2.005775861e-13,2.02573712e-13,1.175419307e-13,4.583560914e-14,8.863078795e-14,5.488681448e-14,1.252652459e-13,2.270923447e-13,3.032826952e-13,1.42285393e-13,4.443776277e-13,1.981434715e-13,2.72127067e-13,7.72837786e-14
55.9375,1.437111802e-13,9.295533203e-14,4.178601643e-13,1.145017751e-13,1.043054709e-13,1.197745906e-13,8.416813686e-14,1.377240885e-13,6.745917717e-14,1.081654962e-13,3.617820062e-13,9.323902588e-14,1.841664571e-13,2.925227962e-13,2.963336919e-13,5.259799033e-13,4.86672302e-13,4.07655404e-13,1.993513739e-13,2.026809952e-13,1.192823334e-13,4.589030462e-14,8.911957193e-14,5.378824618e-14,1.255222501e-13,2.288593757e-13,3.025538029e-13,1.418372252e-13,4.336387173e-13,2.001337641e-13,2.714946538e-13,7.820421129e-14
55.9453125,1.44350175e-13,9.34956393e-14,4.145463345e-13,1.124203077e-13,1.038562086e-13,1.178207781e-13,8.39756575e-14,1.348368284e-13,6.649646552e-14,1.079860254e-13,3.612340676e-13,9.19727985e-14,1.831284096e-13,2.903554789e-13,2.959214712e-13,5.243386742e-13,4.848375581e-13,4.1029265e-13,1.980124118e-13,2.026630899e-13,1.210752151e-13,4.58870991e-14,8.963723948e-14,5.262811748e-14,1.258022739e-13,2.307105183e-13,3.017972654e-13,1.412000444e-13,4.230979884e-13,2.020948693e-13,2.707406305e-13,7.911682938e-14
55.953125,1.45115854e-13,9.400033907e-14,4.115013068e-13,1.104357915e-13,1.034750448e-13,1.158704288e-13,8.375722114e-14,1.320067107e-13,6.55103324e-14,1.077956762e-13,3.606371241e-13,9.071119468e-14,1.822606157e-13,2.884022027e-13,2.954469778e-13,5.227090101e-13,4.830089684e-13,4.131339485e-13,1.965306428e-13,2.02627642e-13,1.229075327e-13,4.585267276e-14,9.019311767e-14,5.145584068e-14,1.260992858e-13,2.325573884e-13,3.008661362e-13,1.404958035e-13,4.129378797e-13,2.040572945e-13,2.700474517e-13,8.004498886e-14
55.9609375,1.459634082e-13,9.442724812e-14,4.092273617e-13,1.083457674e-13,1.03341135e-13,1.140231745e-13,8.353030816e-14,1.292211605e-13,6.460117363e-14,1.076709037e-13,3.601698712e-13,8.958635941e-14,1.815318991e-13,2.869094019e-13,2.948714691e-13,5.211393466e-13,4.812949806e-13,4.162355128e-13,1.949419413e-13,2.025692959e-13,1.247958743e-13,4.588004624e-14,9.080309885e-14,5.033090802e-14,1.264523388e-13,2.343538266e-13,2.998830956e-13,1.398513985e-13,4.033265959e-13,2.060290144e-13,2.69702265e-13,8.100058237e-14
55.96875,1.46841112e-13,9.502473003e-14,4.074466139e-13,1.062370244e-13,1.033448094e-13,1.122232199e-13,8.335394756e-14,1.26440286e-13,6.375527544e-14,1.075899933e-13,3.600255442e-13,8.856788392e-14,1.808723884e-13,2.857286464e-13,2.943873274e-13,5.198200199e-13,4.798179904e-13,4.196549334e-13,1.933676044e-13,2.024258402e-13,1.267279643e-13,4.5969841e-14,9.146509871e-14,4.921631052e-14,1.268926955e-13,2.361996895e-13,2.990474289e-13,1.393118625e-13,3.940636343e-13,2.079970805e-13,2.696338557e-13,8.192886993e-14
55.9765625,1.478727619e-13,9.569130944e-14,4.057444018e-13,1.04261574e-13,1.033803312e-13,1.104308679e-13,8.320062925e-14,1.237112781e-13,6.287887839e-14,1.075382571e-13,3.599636295e-13,8.755603272e-14,1.803690743e-13,2.847045659e-13,2.941219201e-13,5.188458808e-13,4.785728331e-13,4.234725537e-13,1.917879104e-13,2.02255903e-13,1.286855254e-13,4.601882226e-14,9.213571726e-14,4.807596199e-14,1.273969415e-13,2.381273218e-13,2.982856315e-13,1.387341494e-13,3.849488727e-13,2.099521492e-13,2.695978955e-13,8.280650708e-14
55.984375,1.490228518e-13,9.614218716e-14,4.041918806e-13,1.02250881e-13,1.034425776e-13,1.087187181e-13,8.306119814e-14,1.210402762e-13,6.195297369e-14,1.0750775e-13,3.597020245e-13,8.652608721e-14,1.800766955e-13,2.837712008e-13,2.939194034e-13,5.18165897e-13,4.77411814e-13,4.275420105e-13,1.900522003e-13,2.020898897e-13,1.306578629e-13,4.600531848e-14,9.280925155e-14,4.694798611e-14,1.279170399e-13,2.400871876e-13,2.974466467e-13,1.37987862e-13,3.760377574e-13,2.118934361e-13,2.69526162e-13,8.369349404e-14
55.9921875,1.501097898e-13,9.660094165e-14,4.028862263e-13,1.001345636e-13,1.035436138e-13,1.070975349e-13,8.298114179e-14,1.183943755e-13,6.107123003e-14,1.074366101e-13,3.593149847e-13,8.55138557e-14,1.798622876e-13,2.828699359e-13,2.935734496e-13,5.175116027e-13,4.76095055e-13,4.315791061e-13,1.881761929e-13,2.018582789e-13,1.325976113e-13,4.601559282e-14,9.354751605e-14,4.586641573e-14,1.284407367e-13,2.420637997e-13,2.964570492e-13,1.371455062e-13,3.674065442e-13,2.137828658e-13,2.695094586e-13,8.461993867e-14
56,1.512742597e-13,9.727896875e-14,4.018040363e-13,9.823948652e-14,1.038032226e-13,1.055159889e-13,8.29319442e-14,1.158664077e-13,6.03059827e-14,1.073493894e-13,3.589115239e-13,8.458741464e-14,1.796780235e-13,2.821572831e-13,2.93165755e-13,5.168205208e-13,4.746913176e-13,4.356619691e-13,1.863187834e-13,2.016260387e-13,1.345000008e-13,4.6091267e-14,9.434282376e-14,4.484226862e-14,1.289916922e-13,2.440008024e-13,2.953671494e-13,1.363736817e-13,3.591289266e-13,2.156100523e-13,2.697035959e-13,8.554719737e-14
56.0078125,1.525943974e-13,9.786252258e-14,4.009534582e-13,9.661755545e-14,1.042170009e-13,1.039374749e-13,8.285913233e-14,1.135033646e-13,5.957593254e-14,1.073022601e-13,3.585110567e-13,8.373831628e-14,1.796398406e-13,2.816984259e-13,2.928377904e-13,5.163481147e-13,4.734515113e-13,4.400342917e-13,1.844260242e-13,2.014304733e-13,1.364253105e-13,4.615696504e-14,9.512024645e-14,4.385362687e-14,1.295815025e-13,2.458492925e-13,2.943299564e-13,1.356445917e-13,3.512863306e-13,2.174322396e-13,2.700947891e-13,8.644452692e-14
56.015625,1.538258397e-13,9.823228957e-14,4.002106241e-13,9.493376089e-14,1.045746031e-13,1.023454361e-13,8.279854633e-14,1.11153008e-13,5.875180376e-14,1.072345944e-13,3.581403431e-13,8.284924763e-14,1.797931098e-13,2.812395744e-13,2.924718855e-13,5.160354538e-13,4.722799185e-13,4.445967667e-13,1.823412017e-13,2.010955069e-13,1.383794285e-13,4.613180806e-14,9.588734332e-14,4.282630194e-14,1.302031045e-13,2.476750504e-13,2.932999113e-13,1.348037593e-13,3.437135734e-13,2.192482286e-13,2.704635416e-13,8.730041783e-14
56.0234375,1.551552192e-13,9.872001149e-14,3.994717608e-13,9.315520871e-14,1.049413952e-13,1.007813389e-13,8.278259922e-14,1.087723918e-13,5.788942776e-14,1.071476145e-13,3.577533338e-13,8.192117888e-14,1.80082513e-13,2.808113159e-13,2.920118253e-13,5.157351475e-13,4.71158223e-13,4.492191254e-13,1.802045116e-13,2.006196937e-13,1.403546433e-13,4.60818193e-14,9.668507114e-14,4.176924065e-14,1.30849413e-13,2.495139819e-13,2.921253545e-13,1.339387391e-13,3.362007236e-13,2.210147511e-13,2.708070304e-13,8.812044192e-14
56.03125,1.569118216e-13,9.939345869e-14,3.988657984e-13,9.138548893e-14,1.055589177e-13,9.927031689e-14,8.276853549e-14,1.064901782e-13,5.713899182e-14,1.071322936e-13,3.573287334e-13,8.108418643e-14,1.804404864e-13,2.806812657e-13,2.915472637e-13,5.155999798e-13,4.702998644e-13,4.540002552e-13,1.781967622e-13,2.000946862e-13,1.423911645e-13,4.61232704e-14,9.750773379e-14,4.077843873e-14,1.315118427e-13,2.513326067e-13,2.908975409e-13,1.331879202e-13,3.289173636e-13,2.22749452e-13,2.712988493e-13,8.89426288e-14
56.0390625,1.586991014e-13,9.998091413e-14,3.984786725e-13,8.949974421e-14,1.063134621e-13,9.777061672e-14,8.274960311e-14,1.042895618e-13,5.646273009e-14,1.071250599e-13,3.568875862e-13,8.031907536e-14,1.808418765e-13,2.807311062e-13,2.90975002e-13,5.154853368e-13,4.694476972e-13,4.589001712e-13,1.761491985e-13,1.993124391e-13,1.444374161e-13,4.620694211e-14,9.838093428e-14,3.984285199e-14,1.321986508e-13,2.531446979e-13,2.896775422e-13,1.323506973e-13,3.22033686e-13,2.24424124e-13,2.718951591e-13,8.977042584e-14
56.046875,1.60216042e-13,1.004131986e-13,3.982445337e-13,8.757386521e-14,1.06998903e-13,9.630240527e-14,8.278051531e-14,1.021114294e-13,5.573975195e-14,1.070261308e-13,3.563498948e-13,7.950829244e-14,1.8135084e-13,2.807616568e-13,2.902741949e-13,5.152125293e-13,4.683265913e-13,4.637674596e-13,1.738992752e-13,1.982926493e-13,1.463804937e-13,4.622414498e-14,9.931053244e-14,3.892131041e-14,1.329239643e-13,2.549386561e-13,2.883480139e-13,1.313045607e-13,3.153187782e-13,2.259797049e-13,2.725297035e-13,9.05682406e-14
56.0546875,1.618598404e-13,1.009043836e-13,3.981176461e-13,8.583557298e-14,1.076916119e-13,9.492658969e-14,8.286554867e-14,1.000452799e-13,5.501050983e-14,1.069299553e-13,3.557591208e-13,7.868498459e-14,1.820088906e-13,2.808353629e-13,2.896951677e-13,5.15173848e-13,4.672322616e-13,4.686018672e-13,1.715952947e-13,1.97451693e-13,1.482459621e-13,4.62138593e-14,1.00211191e-13,3.805242618e-14,1.336507311e-13,2.566818012e-13,2.869529127e-13,1.303678708e-13,3.08641508e-13,2.275051418e-13,2.732561986e-13,9.136153777e-14
56.0625,1.637278422e-13,1.016224305e-13,3.980822532e-13,8.41945991e-14,1.084672587e-13,9.360998917e-14,8.295635718e-14,9.808531353e-14,5.433900225e-14,1.069242886e-13,3.552829651e-13,7.793899035e-14,1.827768436e-13,2.810107169e-13,2.892594435e-13,5.154770468e-13,4.662384524e-13,4.734369432e-13,1.693692814e-13,1.967437281e-13,1.501056683e-13,4.624114462e-14,1.010732865e-13,3.718537901e-14,1.343549969e-13,2.584464376e-13,2.855795145e-13,1.296881275e-13,3.022123436e-13,2.290756125e-13,2.740198616e-13,9.218460451e-14
56.0703125,1.655726657e-13,1.02441868e-13,3.981678951e-13,8.2525835e-14,1.09304954e-13,9.230616882e-14,8.304923672e-14,9.613153426e-14,5.367886755e-14,1.069201333e-13,3.547950716e-13,7.7247509e-14,1.836844976e-13,2.814149207e-13,2.88835553e-13,5.158301448e-13,4.652438674e-13,4.784067026e-13,1.671705915e-13,1.958030794e-13,1.519238786e-13,4.627709946e-14,1.019982989e-13,3.626163575e-14,1.35120035e-13,2.602676909e-13,2.841818006e-13,1.289320955e-13,2.961077544e-13,2.305751363e-13,2.748575671e-13,9.299319533e-14
56.078125,1.675947096e-13,1.031738931e-13,3.984567648e-13,8.092721294e-14,1.102976346e-13,9.105931944e-14,8.318271119e-14,9.425071443e-14,5.30208336e-14,1.068480934e-13,3.541278875e-13,7.657742868e-14,1.848075274e-13,2.822303638e-13,2.885694232e-13,5.165077442e-13,4.646554238e-13,4.837836119e-13,1.64971326e-13,1.947517391e-13,1.536915641e-13,4.631871783e-14,1.030051632e-13,3.539628971e-14,1.360135467e-13,2.620628091e-13,2.828272791e-13,1.279736603e-13,2.902437745e-13,2.319498273e-13,2.759952324e-13,9.377247191e-14
56.0859375,1.699222219e-13,1.039651061e-13,3.990002645e-13,7.941498159e-14,1.114678746e-13,8.989914935e-14,8.335433151e-14,9.251304729e-14,5.239650858e-14,1.067617274e-13,3.534867997e-13,7.596575316e-14,1.861220026e-13,2.833096167e-13,2.885440501e-13,5.177476517e-13,4.645672176e-13,4.895301204e-13,1.627905431e-13,1.938253357e-13,1.554749004e-13,4.639057693e-14,1.040410926e-13,3.463021388e-14,1.3697675e-13,2.63859126e-13,2.815918872e-13,1.271102822e-13,2.846566199e-13,2.333194419e-13,2.774144597e-13,9.457560558e-14
56.09375,1.72172251e-13,1.04995551e-13,3.998376075e-13,7.791399246e-14,1.125864585e-13,8.87439826e-14,8.351666488e-14,9.082549916e-14,5.177240263e-14,1.066995092e-13,3.529872655e-13,7.54228787e-14,1.875522433e-13,2.843905625e-13,2.885583707e-13,5.191216656e-13,4.644324589e-13,4.953162767e-13,1.605946879e-13,1.929059208e-13,1.572457868e-13,4.645271165e-14,1.051052845e-13,3.385893822e-14,1.379443421e-13,2.657802134e-13,2.803709019e-13,1.264237963e-13,2.79336573e-13,2.347512981e-13,2.789217113e-13,9.540757211e-14
56.1015625,1.743197667e-13,1.061333365e-13,4.009274447e-13,7.647052943e-14,1.135632309e-13,8.756361418e-14,8.366530084e-14,8.913716109e-14,5.113744957e-14,1.066439138e-13,3.524098288e-13,7.491949262e-14,1.890845815e-13,2.855340642e-13,2.885728808e-13,5.205571027e-13,4.642132176e-13,5.011190351e-13,1.58382524e-13,1.918845585e-13,1.589044454e-13,4.649071148e-14,1.061992267e-13,3.309037836e-14,1.389242448e-13,2.678148746e-13,2.79149534e-13,1.257194716e-13,2.741952401e-13,2.362202051e-13,2.805502382e-13,9.623187009e-14
56.109375,1.768382711e-13,1.073160581e-13,4.020904918e-13,7.512263746e-14,1.146778157e-13,8.651236063e-14,8.385658047e-14,8.748227625e-14,5.052823558e-14,1.066000825e-13,3.516971757e-13,7.447023323e-14,1.907956093e-13,2.869384207e-13,2.887863132e-13,5.224411077e-13,4.643231425e-13,5.07205139e-13,1.562428082e-13,1.907613451e-13,1.604651836e-13,4.655527583e-14,1.072864554e-13,3.234313865e-14,1.399407984e-13,2.698799413e-13,2.78017749e-13,1.25013611e-13,2.69299772e-13,2.376880219e-13,2.823764545e-13,9.702979415e-14
56.1171875,1.797060795e-13,1.085870813e-13,4.032972783e-13,7.376882138e-14,1.160855123e-13,8.565003873e-14,8.411046972e-14,8.586529909e-14,4.991959593e-14,1.065833001e-13,3.510007333e-13,7.408653938e-14,1.927101532e-13,2.885986553e-13,2.892485066e-13,5.24648071e-13,4.646856296e-13,5.136120774e-13,1.541871867e-13,1.895162458e-13,1.620291247e-13,4.663238786e-14,1.083394208e-13,3.154917355e-14,1.410082143e-13,2.719416947e-13,2.769072241e-13,1.243927613e-13,2.64734429e-13,2.390888727e-13,2.84310932e-13,9.778093657e-14
56.125,1.824501181e-13,1.09790829e-13,4.046542185e-13,7.234270586e-14,1.175434274e-13,8.478798115e-14,8.43910779e-14,8.431068912e-14,4.927428528e-14,1.065666117e-13,3.502738716e-13,7.369350324e-14,1.946576412e-13,2.903150474e-13,2.897862246e-13,5.268091692e-13,4.650244031e-13,5.201129843e-13,1.521045903e-13,1.881840559e-13,1.63593131e-13,4.666530355e-14,1.093554776e-13,3.076894786e-14,1.421168523e-13,2.739428499e-13,2.757079283e-13,1.236957523e-13,2.604347838e-13,2.403848839e-13,2.86282852e-13,9.848864441e-14
56.1328125,1.851064329e-13,1.109527469e-13,4.059687475e-13,7.094708454e-14,1.188860702e-13,8.386108128e-14,8.468735258e-14,8.285474656e-14,4.862564553e-14,1.06524589e-13,3.493168127e-13,7.322838687e-14,1.965275787e-13,2.919850248e-13,2.902884219e-13,5.290022773e-13,4.654118728e-13,5.265726597e-13,1.499924661e-13,1.86824574e-13,1.650360456e-13,4.668836808e-14,1.103731424e-13,3.008638277e-14,1.432372976e-13,2.758427926e-13,2.744522178e-13,1.22822986e-13,2.563527461e-13,2.415918156e-13,2.882849675e-13,9.918894932e-14
56.140625,1.880549861e-13,1.123229979e-13,4.070111649e-13,6.968496479e-14,1.202391674e-13,8.300611158e-14,8.500218195e-14,8.147044472e-14,4.800580988e-14,1.064842745e-13,3.481421205e-13,7.274246739e-14,1.984709485e-13,2.937395957e-13,2.908326061e-13,5.314264137e-13,4.659786939e-13,5.330401848e-13,1.479616766e-13,1.855468922e-13,1.663177367e-13,4.676456621e-14,1.114445753e-13,2.943058666e-14,1.443614862e-13,2.777011151e-13,2.731967002e-13,1.219542462e-13,2.524819413e-13,2.427260407e-13,2.903105405e-13,9.988870689e-14
56.1484375,1.912368408e-13,1.137910521e-13,4.080669146e-13,6.852097468e-14,1.216865035e-13,8.22204023e-14,8.532952551e-14,8.01409348e-14,4.74010217e-14,1.064693904e-13,3.470212007e-13,7.230798945e-14,2.005863878e-13,2.956571762e-13,2.914674414e-13,5.339802624e-13,4.666624112e-13,5.395578531e-13,1.459884407e-13,1.844292377e-13,1.67547022e-13,4.686042551e-14,1.125575768e-13,2.878310043e-14,1.454897812e-13,2.795373205e-13,2.719258884e-13,1.212196088e-13,2.487795862e-13,2.438400634e-13,2.924058479e-13,1.005721281e-13
56.15625,1.944381705e-13,1.151864385e-13,4.094730658e-13,6.739233844e-14,1.232326453e-13,8.145813082e-14,8.571035291e-14,7.890056896e-14,4.679654304e-14,1.064483286e-13,3.460608583e-13,7.192821335e-14,2.028170516e-13,2.976811528e-13,2.921157747e-13,5.36492635e-13,4.673937235e-13,5.461193361e-13,1.43997215e-13,1.832566649e-13,1.68785612e-13,4.691641614e-14,1.136733483e-13,2.820288131e-14,1.466259348e-13,2.812650352e-13,2.706587374e-13,1.205376479e-13,2.452677153e-13,2.449733033e-13,2.946466778e-13,1.012247253e-13
56.1640625,1.977339435e-13,1.167332579e-13,4.110355188e-13,6.626725484e-14,1.249167263e-13,8.080983437e-14,8.616137985e-14,7.7743298e-14,4.619686427e-14,1.0639912e-13,3.449886872e-13,7.157952882e-14,2.051593631e-13,2.998228951e-13,2.927589286e-13,5.389934673e-13,4.681740356e-13,5.527241931e-13,1.420579951e-13,1.818802558e-13,1.699440015e-13,4.695860207e-14,1.147956676e-13,2.765846368e-14,1.477833081e-13,2.828547511e-13,2.695102324e-13,1.198411916e-13,2.420190118e-13,2.460398856e-13,2.970511054e-13,1.018248138e-13
56.171875,2.011153543e-13,1.18498071e-13,4.124853813e-13,6.512423326e-14,1.266660217e-13,8.025027976e-14,8.659713581e-14,7.660189866e-14,4.560417556e-14,1.063569685e-13,3.436387251e-13,7.123982948e-14,2.07563692e-13,3.020248176e-13,2.934119965e-13,5.414961925e-13,4.689237235e-13,5.592859242e-13,1.402108674e-13,1.805451501e-13,1.709584298e-13,4.703110704e-14,1.15916366e-13,2.711970876e-14,1.489244365e-13,2.843539436e-13,2.685090015e-13,1.191299142e-13,2.390023742e-13,2.469580296e-13,2.995433657e-13,1.023794163e-13
56.1796875,2.044599124e-13,1.202360295e-13,4.139340399e-13,6.399349037e-14,1.283734305e-13,7.966183823e-14,8.69852632e-14,7.543206857e-14,4.499646234e-14,1.063415788e-13,3.422337878e-13,7.089178852e-14,2.099498313e-13,3.04156667e-13,2.940199425e-13,5.438475786e-13,4.695654561e-13,5.657416507e-13,1.383634176e-13,1.792840376e-13,1.71911958e-13,4.709537431e-14,1.169988746e-13,2.659628485e-14,1.500123982e-13,2.85753276e-13,2.675031206e-13,1.183483772e-13,2.361255747e-13,2.477745847e-13,3.020286783e-13,1.029012861e-13
56.1875,2.078863339e-13,1.219322457e-13,4.155274832e-13,6.290006709e-14,1.301191874e-13,7.911370923e-14,8.738897069e-14,7.426097529e-14,4.43666002e-14,1.063254609e-13,3.409356193e-13,7.056058547e-14,2.124164448e-13,3.063154938e-13,2.945908531e-13,5.460423416e-13,4.702119059e-13,5.722180108e-13,1.365108982e-13,1.778401577e-13,1.728832927e-13,4.711586754e-14,1.180468027e-13,2.607354618e-14,1.510919126e-13,2.870272075e-13,2.664278477e-13,1.175180703e-13,2.334017853e-13,2.485483659e-13,3.04568953e-13,1.033579824e-13
56.1953125,2.114763153e-13,1.237168971e-13,4.1716615e-13,6.182342851e-14,1.319993464e-13,7.869033169e-14,8.779620428e-14,7.314406433e-14,4.375518331e-14,1.06309173e-13,3.396453982e-13,7.028698149e-14,2.150115323e-13,3.086033431e-13,2.951575057e-13,5.481872707e-13,4.708821024e-13,5.787032799e-13,1.347612387e-13,1.763319949e-13,1.738183315e-13,4.715462101e-14,1.190768164e-13,2.559089268e-14,1.521502367e-13,2.882193749e-13,2.654044979e-13,1.16799901e-13,2.309435052e-13,2.492769995e-13,3.073138821e-13,1.037534726e-13
56.203125,2.151049945e-13,1.25572684e-13,4.187500455e-13,6.080358741e-14,1.339488996e-13,7.83219534e-14,8.817846882e-14,7.210608211e-14,4.31665521e-14,1.063232162e-13,3.382860153e-13,7.005277191e-14,2.176274558e-13,3.109138164e-13,2.956947028e-13,5.502286096e-13,4.71397502e-13,5.849827468e-13,1.331309753e-13,1.749492895e-13,1.746483738e-13,4.724539632e-14,1.200599233e-13,2.516955673e-14,1.531162773e-13,2.893462996e-13,2.644527244e-13,1.161746567e-13,2.287391656e-13,2.49927981e-13,3.10226888e-13,1.041434945e-13
56.2109375,2.188048135e-13,1.274937205e-13,4.20313274e-13,5.990376051e-14,1.358880308e-13,7.798682856e-14,8.860731577e-14,7.114453708e-14,4.25480744e-14,1.063520464e-13,3.368392043e-13,6.980559058e-14,2.203129244e-13,3.132756598e-13,2.963203707e-13,5.523203506e-13,4.718827547e-13,5.911482521e-13,1.315349541e-13,1.735074321e-13,1.75386576e-13,4.731368423e-14,1.209731927e-13,2.472210072e-14,1.540647679e-13,2.903530732e-13,2.634757022e-13,1.154538192e-13,2.2659213e-13,2.504603477e-13,3.131718127e-13,1.045165623e-13
56.21875,2.226830103e-13,1.294515908e-13,4.217605066e-13,5.910221215e-14,1.378150343e-13,7.771113882e-14,8.908582978e-14,7.024956599e-14,4.191785895e-14,1.063659681e-13,3.352385669e-13,6.953041546e-14,2.231605971e-13,3.157974504e-13,2.971705612e-13,5.548292507e-13,4.726135841e-13,5.974373841e-13,1.299387012e-13,1.719870017e-13,1.760231783e-13,4.734194166e-14,1.218380826e-13,2.425564494e-14,1.550819771e-13,2.912340067e-13,2.625411668e-13,1.146681361e-13,2.244545466e-13,2.508665683e-13,3.161768094e-13,1.048324684e-13
56.2265625,2.266553505e-13,1.313191767e-13,4.228410083e-13,5.833042297e-14,1.397375841e-13,7.744341526e-14,8.951484334e-14,6.939157989e-14,4.133949484e-14,1.0639549e-13,3.334342081e-13,6.923205687e-14,2.260628813e-13,3.183493485e-13,2.980880248e-13,5.575831892e-13,4.733972045e-13,6.037119188e-13,1.283835903e-13,1.705729585e-13,1.765070182e-13,4.740746707e-14,1.226730427e-13,2.38611458e-14,1.560793868e-13,2.920326486e-13,2.617826402e-13,1.139361788e-13,2.225249285e-13,2.511510182e-13,3.19291334e-13,1.051206991e-13
56.234375,2.306229243e-13,1.331565626e-13,4.2358499e-13,5.749484004e-14,1.416292062e-13,7.718957356e-14,8.991615003e-14,6.853394722e-14,4.077358333e-14,1.064518217e-13,3.314535949e-13,6.889039364e-14,2.289233164e-13,3.207898094e-13,2.988932456e-13,5.600625438e-13,4.739424012e-13,6.097390225e-13,1.268691373e-13,1.691322253e-13,1.768658487e-13,4.750146602e-14,1.234919404e-13,2.347342056e-14,1.570140315e-13,2.927169246e-13,2.61098141e-13,1.131621461e-13,2.208442232e-13,2.51299722e-13,3.223704926e-13,1.054053915e-13
56.2421875,2.345688144e-13,1.351850338e-13,4.243004722e-13,5.657553587e-14,1.43484943e-13,7.702820622e-14,9.040145584e-14,6.769006664e-14,4.016798952e-14,1.064523767e-13,3.293918832e-13,6.851197708e-14,2.317611553e-13,3.23161121e-13,2.996169463e-13,5.621996444e-13,4.743504432e-13,6.154909493e-13,1.253542843e-13,1.675229795e-13,1.771615161e-13,4.756295001e-14,1.243328783e-13,2.302308902e-14,1.579581025e-13,2.932334448e-13,2.603434338e-13,1.122905588e-13,2.192574777e-13,2.513491058e-13,3.253281614e-13,1.056617799e-13
56.25,2.385459944e-13,1.374179701e-13,4.250336041e-13,5.574117965e-14,1.453991537e-13,7.694515993e-14,9.095660587e-14,6.691607786e-14,3.960136265e-14,1.063676639e-13,3.273101132e-13,6.818592578e-14,2.346383844e-13,3.255926191e-13,3.002851235e-13,5.642108337e-13,4.747655732e-13,6.210158892e-13,1.239076384e-13,1.659145026e-13,1.773734291e-13,4.76492094e-14,1.251954255e-13,2.262148312e-14,1.588905255e-13,2.936328213e-13,2.597010657e-13,1.114616334e-13,2.177897129e-13,2.513361467e-13,3.284280182e-13,1.058831651e-13
