"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
56.2578125,2.426948802e-13,1.397454157e-13,4.256243094e-13,5.510454553e-14,1.474312393e-13,7.68900516e-14,9.148763017e-14,6.620847894e-14,3.912682222e-14,1.062971834e-13,3.251635019e-13,6.796964512e-14,2.376547621e-13,3.282333728e-13,3.009807472e-13,5.662182484e-13,4.752464132e-13,6.264964594e-13,1.226399623e-13,1.64404235e-13,1.774513564e-13,4.781953305e-14,1.260136717e-13,2.231790146e-14,1.597703471e-13,2.939735664e-13,2.594154054e-13,1.107435783e-13,2.165544043e-13,2.512004707e-13,3.319247012e-13,1.060775461e-13
56.265625,2.469817739e-13,1.422239293e-13,4.261283479e-13,5.453718555e-14,1.494756722e-13,7.685823497e-14,9.199194548e-14,6.550629737e-14,3.864817749e-14,1.062671214e-13,3.229501258e-13,6.777915091e-14,2.407917323e-13,3.310505461e-13,3.018992314e-13,5.683434542e-13,4.7589186e-13,6.32093062e-13,1.214975268e-13,1.629287165e-13,1.773953889e-13,4.798891259e-14,1.267788072e-13,2.199986622e-14,1.606652362e-13,2.942523053e-13,2.593568492e-13,1.10060751e-13,2.154693007e-13,2.509238181e-13,3.355972668e-13,1.062479134e-13
56.2734375,2.512252498e-13,1.448956192e-13,4.265999323e-13,5.395137216e-14,1.514987262e-13,7.68300717e-14,9.251998168e-14,6.482980279e-14,3.812334876e-14,1.061992852e-13,3.207359601e-13,6.753839979e-14,2.439363753e-13,3.338539594e-13,3.030092876e-13,5.706294339e-13,4.766184912e-13,6.376558306e-13,1.203824826e-13,1.61444896e-13,1.772519876e-13,4.810848205e-14,1.275665353e-13,2.163134823e-14,1.616045334e-13,2.945515145e-13,2.593119246e-13,1.093609748e-13,2.144248434e-13,2.506058593e-13,3.39162628e-13,1.064146715e-13
56.28125,2.554824445e-13,1.4760968e-13,4.268806972e-13,5.340366271e-14,1.535907392e-13,7.683212948e-14,9.305611569e-14,6.424073693e-14,3.764696026e-14,1.061221459e-13,3.184658804e-13,6.728403833e-14,2.470815189e-13,3.366057633e-13,3.041014875e-13,5.729373953e-13,4.772208743e-13,6.429668758e-13,1.19320692e-13,1.598750532e-13,1.770530801e-13,4.82744543e-14,1.283649702e-13,2.128480579e-14,1.625140545e-13,2.949345859e-13,2.593452751e-13,1.08674325e-13,2.134652057e-13,2.502673583e-13,3.427562529e-13,1.065788994e-13
56.2890625,2.59843677e-13,1.502911812e-13,4.269042828e-13,5.286147816e-14,1.556593317e-13,7.695210067e-14,9.3573671e-14,6.369477219e-14,3.72369238e-14,1.061020879e-13,3.160384403e-13,6.700780863e-14,2.501685024e-13,3.393001994e-13,3.051098225e-13,5.750535069e-13,4.776475439e-13,6.478811856e-13,1.183016646e-13,1.582125593e-13,1.767292068e-13,4.851654794e-14,1.290391926e-13,2.098189859e-14,1.633197606e-13,2.951322834e-13,2.594979152e-13,1.080019976e-13,2.126647357e-13,2.497871658e-13,3.464545179e-13,1.066913522e-13
56.296875,2.642347068e-13,1.530602836e-13,4.267211718e-13,5.225706543e-14,1.576241404e-13,7.716748177e-14,9.41081192e-14,6.315886209e-14,3.682889729e-14,1.060875795e-13,3.1346918e-13,6.667060623e-14,2.531269904e-13,3.41906404e-13,3.060274093e-13,5.768421857e-13,4.779564068e-13,6.523260979e-13,1.172778712e-13,1.566052883e-13,1.761862379e-13,4.875386313e-14,1.29541133e-13,2.070952932e-14,1.640145277e-13,2.948242874e-13,2.596722832e-13,1.072561873e-13,2.120391317e-13,2.490916934e-13,3.50118193e-13,1.067192364e-13
56.3046875,2.687600461e-13,1.560146262e-13,4.263394498e-13,5.167574558e-14,1.596961347e-13,7.738937134e-14,9.466303229e-14,6.270529879e-14,3.644846052e-14,1.060650008e-13,3.108057595e-13,6.636332211e-14,2.561472669e-13,3.446143153e-13,3.068559329e-13,5.784468262e-13,4.782757434e-13,6.565773425e-13,1.163589353e-13,1.550593536e-13,1.754779089e-13,4.899773996e-14,1.299961111e-13,2.047647436e-14,1.646713647e-13,2.941978679e-13,2.599556229e-13,1.06464026e-13,2.116012628e-13,2.482713945e-13,3.5394616e-13,1.066897236e-13
56.3125,2.734416329e-13,1.591331039e-13,4.25850624e-13,5.12108013e-14,1.618830896e-13,7.764139209e-14,9.519020226e-14,6.230859122e-14,3.611571001e-14,1.06084209e-13,3.081225935e-13,6.613817847e-14,2.592999849e-13,3.474507636e-13,3.076661567e-13,5.800524508e-13,4.786475195e-13,6.608886153e-13,1.156065798e-13,1.533686895e-13,1.747292818e-13,4.929479713e-14,1.305118495e-13,2.0252076e-14,1.653459677e-13,2.936619097e-13,2.604705792e-13,1.057826982e-13,2.113850322e-13,2.474607364e-13,3.580841861e-13,1.066300323e-13
56.3203125,2.779098038e-13,1.623112438e-13,4.25311841e-13,5.080959285e-14,1.638585645e-13,7.795698275e-14,9.57003856e-14,6.185377521e-14,3.576057422e-14,1.060958002e-13,3.055315814e-13,6.586538466e-14,2.623253971e-13,3.500445213e-13,3.084037119e-13,5.814677815e-13,4.78818816e-13,6.649323899e-13,1.148401862e-13,1.514689654e-13,1.739607667e-13,4.957568943e-14,1.310452325e-13,1.998820444e-14,1.659863159e-13,2.931964896e-13,2.610736942e-13,1.051535608e-13,2.113286618e-13,2.466281474e-13,3.620992546e-13,1.065296115e-13
56.328125,2.821405504e-13,1.654612468e-13,4.245507333e-13,5.040825841e-14,1.656514835e-13,7.826627124e-14,9.622000104e-14,6.138002537e-14,3.53885538e-14,1.060720065e-13,3.029643273e-13,6.548326069e-14,2.651980335e-13,3.523298482e-13,3.089650789e-13,5.82526913e-13,4.786595014e-13,6.684444156e-13,1.139862776e-13,1.495729826e-13,1.731139942e-13,4.982312257e-14,1.315240141e-13,1.971575967e-14,1.665457708e-13,2.925180664e-13,2.616398297e-13,1.04388112e-13,2.112828935e-13,2.456060644e-13,3.658360983e-13,1.063920539e-13
56.3359375,2.865928053e-13,1.686389265e-13,4.234862628e-13,5.002368177e-14,1.676036282e-13,7.856381856e-14,9.672207075e-14,6.099410737e-14,3.506742811e-14,1.060831238e-13,3.002096093e-13,6.509962606e-14,2.681414957e-13,3.546721165e-13,3.094878734e-13,5.834536634e-13,4.784281581e-13,6.717393386e-13,1.132307181e-13,1.478696611e-13,1.721435971e-13,5.013991374e-14,1.319431234e-13,1.949076929e-14,1.670541542e-13,2.91591442e-13,2.622782408e-13,1.035369805e-13,2.113315123e-13,2.443539223e-13,3.697649533e-13,1.062438851e-13
56.34375,2.912923333e-13,1.718894594e-13,4.22273878e-13,4.966425778e-14,1.697324834e-13,7.895591066e-14,9.720723575e-14,6.068288882e-14,3.478320125e-14,1.061124388e-13,2.972506247e-13,6.478404799e-14,2.71180408e-13,3.572180895e-13,3.100970291e-13,5.843528549e-13,4.782398973e-13,6.750261496e-13,1.126406843e-13,1.462681539e-13,1.710671564e-13,5.052460569e-14,1.322813664e-13,1.930253085e-14,1.675184177e-13,2.905631438e-13,2.630762912e-13,1.02731117e-13,2.117341266e-13,2.429906026e-13,3.740407731e-13,1.06075893e-13
56.3515625,2.958638367e-13,1.751867356e-13,4.209804548e-13,4.933208923e-14,1.718439075e-13,7.944008599e-14,9.769412521e-14,6.040358699e-14,3.45102499e-14,1.06107714e-13,2.942537425e-13,6.450797506e-14,2.742542218e-13,3.598116772e-13,3.106259663e-13,5.850426517e-13,4.779114857e-13,6.781016385e-13,1.12078426e-13,1.445902595e-13,1.699544526e-13,5.088747433e-14,1.325131862e-13,1.911782973e-14,1.679205866e-13,2.894602856e-13,2.640004381e-13,1.019676923e-13,2.124019083e-13,2.415706268e-13,3.783979865e-13,1.058630156e-13
56.359375,3.002810296e-13,1.786800604e-13,4.195703431e-13,4.906288588e-14,1.73916625e-13,7.992279459e-14,9.81634024e-14,6.014087716e-14,3.425154096e-14,1.061070135e-13,2.912730387e-13,6.423935498e-14,2.773367993e-13,3.622919016e-13,3.10955661e-13,5.85452565e-13,4.77383546e-13,6.80891006e-13,1.115215373e-13,1.428584029e-13,1.688046897e-13,5.12296979e-14,1.327017952e-13,1.892494937e-14,1.682815295e-13,2.882022913e-13,2.650269445e-13,1.012323339e-13,2.130442443e-13,2.400370061e-13,3.82770195e-13,1.056033898e-13
56.3671875,3.048143501e-13,1.824111137e-13,4.180351312e-13,4.881084372e-14,1.760562917e-13,8.045250784e-14,9.861447989e-14,5.98781614e-14,3.399619197e-14,1.061171856e-13,2.881859099e-13,6.398828962e-14,2.803978614e-13,3.646961263e-13,3.112449403e-13,5.856612165e-13,4.767646898e-13,6.836085459e-13,1.111016133e-13,1.411696665e-13,1.675407688e-13,5.159233526e-14,1.328867934e-13,1.87338958e-14,1.686250479e-13,2.867663787e-13,2.661567242e-13,1.004952195e-13,2.137360361e-13,2.383473126e-13,3.872666569e-13,1.052826583e-13
56.375,3.095609733e-13,1.859870408e-13,4.162786322e-13,4.84599773e-14,1.783131406e-13,8.110903978e-14,9.904877743e-14,5.96476105e-14,3.378035298e-14,1.061212583e-13,2.848958037e-13,6.376540922e-14,2.835003962e-13,3.672074623e-13,3.116114012e-13,5.857535679e-13,4.761182173e-13,6.862865055e-13,1.10842692e-13,1.395118575e-13,1.66162798e-13,5.200354762e-14,1.330008159e-13,1.857885207e-14,1.689476188e-13,2.852216216e-13,2.674211771e-13,9.969891638e-14,2.146810024e-13,2.365165258e-13,3.919424786e-13,1.049098112e-13
56.3828125,3.142730401e-13,1.892928507e-13,4.14282036e-13,4.804375421e-14,1.80547167e-13,8.180974578e-14,9.945927827e-14,5.947013184e-14,3.36227449e-14,1.061512649e-13,2.81532877e-13,6.350599508e-14,2.865540894e-13,3.696811267e-13,3.119313585e-13,5.85727088e-13,4.753554619e-13,6.885575205e-13,1.105934648e-13,1.378538727e-13,1.64740908e-13,5.248267991e-14,1.330294807e-13,1.845624463e-14,1.69227491e-13,2.835993652e-13,2.688841349e-13,9.886147346e-14,2.157999962e-13,2.345805173e-13,3.966739663e-13,1.045537411e-13
56.390625,3.186176153e-13,1.928001964e-13,4.122363647e-13,4.771598305e-14,1.825814129e-13,8.248343763e-14,9.990166044e-14,5.928495552e-14,3.344102725e-14,1.06168614e-13,2.783165644e-13,6.315399505e-14,2.892982125e-13,3.717740286e-13,3.121085478e-13,5.854897377e-13,4.742900405e-13,6.902107229e-13,1.10236462e-13,1.361698733e-13,1.633107251e-13,5.296720588e-14,1.330315247e-13,1.831187176e-14,1.694342904e-13,2.818524068e-13,2.705337305e-13,9.800774165e-14,2.169841787e-13,2.325547169e-13,4.012072201e-13,1.042199165e-13
56.3984375,3.226726375e-13,1.966637077e-13,4.10087601e-13,4.752558908e-14,1.844737949e-13,8.313164374e-14,1.003869432e-13,5.907506324e-14,3.3227652e-14,1.061166788e-13,2.752058814e-13,6.277395995e-14,2.918685133e-13,3.736439541e-13,3.122654734e-13,5.851494419e-13,4.729445629e-13,6.915283519e-13,1.098353943e-13,1.344504765e-13,1.618735121e-13,5.341153019e-14,1.32995963e-13,1.813954487e-14,1.695748088e-13,2.80007404e-13,2.723142578e-13,9.714497902e-14,2.182717694e-13,2.304307091e-13,4.056063319e-13,1.038388593e-13
56.40625,3.268422963e-13,2.005619448e-13,4.075255934e-13,4.742506153e-14,1.863489077e-13,8.371698543e-14,1.008330171e-13,5.890050103e-14,3.307909725e-14,1.060649348e-13,2.719860656e-13,6.241828587e-14,2.945915992e-13,3.756341139e-13,3.124838878e-13,5.848834997e-13,4.715617345e-13,6.926897317e-13,1.095134514e-13,1.327758693e-13,1.603828667e-13,5.390097008e-14,1.328942686e-13,1.797108421e-14,1.696885156e-13,2.781066462e-13,2.742716186e-13,9.631441399e-14,2.196911528e-13,2.281908822e-13,4.102003251e-13,1.034160346e-13
56.4140625,3.312704113e-13,2.044437086e-13,4.046463654e-13,4.735928139e-14,1.882823719e-13,8.433909524e-14,1.012588563e-13,5.878305347e-14,3.300830662e-14,1.060643315e-13,2.686405046e-13,6.20653175e-14,2.973894417e-13,3.777151278e-13,3.126133623e-13,5.844427798e-13,4.701708516e-13,6.93569824e-13,1.092928276e-13,1.311356918e-13,1.587644559e-13,5.447441235e-14,1.3274879e-13,1.781466002e-14,1.697744043e-13,2.759933145e-13,2.764327234e-13,9.547789231e-14,2.212769138e-13,2.2577963e-13,4.150563204e-13,1.029799595e-13
56.421875,3.357458763e-13,2.084562984e-13,4.017853259e-13,4.725016036e-14,1.904079461e-13,8.516851134e-14,1.017212014e-13,5.869996425e-14,3.29782773e-14,1.060641903e-13,2.652714614e-13,6.173239282e-14,3.001307475e-13,3.797951662e-13,3.125163404e-13,5.835325759e-13,4.68585708e-13,6.9421635e-13,1.091272488e-13,1.293978718e-13,1.570326066e-13,5.506435486e-14,1.325548976e-13,1.768795471e-14,1.69806858e-13,2.735474703e-13,2.786797208e-13,9.453051335e-14,2.230962941e-13,2.231500701e-13,4.200989994e-13,1.0247737e-13
56.4296875,3.400698742e-13,2.124839001e-13,3.988280584e-13,4.708649577e-14,1.926108669e-13,8.60740128e-14,1.021331745e-13,5.860947396e-14,3.296424928e-14,1.060492267e-13,2.618715997e-13,6.140972136e-14,3.028716476e-13,3.817642063e-13,3.122604073e-13,5.823630031e-13,4.667946172e-13,6.946935575e-13,1.08995915e-13,1.276257814e-13,1.552738741e-13,5.565234365e-14,1.322887573e-13,1.758070488e-14,1.697893733e-13,2.709699887e-13,2.809813067e-13,9.347269132e-14,2.251254144e-13,2.20384371e-13,4.25265312e-13,1.018913247e-13
56.4375,3.442584468e-13,2.163974942e-13,3.955216653e-13,4.698324153e-14,1.945333453e-13,8.685245648e-14,1.024525073e-13,5.847239464e-14,3.290721586e-14,1.060401383e-13,2.584576812e-13,6.102558455e-14,3.054923835e-13,3.834081819e-13,3.119795033e-13,5.811920215e-13,4.649259387e-13,6.948191323e-13,1.088999176e-13,1.259838535e-13,1.535338852e-13,5.624223631e-14,1.319430802e-13,1.74358519e-14,1.697066555e-13,2.684374894e-13,2.834425601e-13,9.241786913e-14,2.272231948e-13,2.176123643e-13,4.303164587e-13,1.012891294e-13
56.4453125,3.483928559e-13,2.203486859e-13,3.920456935e-13,4.698332588e-14,1.962150209e-13,8.75976597e-14,1.027859868e-13,5.832706442e-14,3.28253529e-14,1.060333241e-13,2.551091922e-13,6.060379288e-14,3.078781474e-13,3.84837023e-13,3.117085848e-13,5.799434874e-13,4.629780035e-13,6.945546588e-13,1.088159327e-13,1.244019852e-13,1.518065037e-13,5.682236552e-14,1.315109233e-13,1.727610912e-14,1.695190756e-13,2.658426473e-13,2.85993724e-13,9.147701865e-14,2.292985845e-13,2.148278897e-13,4.351647226e-13,1.007047427e-13
56.453125,3.524471534e-13,2.244344562e-13,3.886671164e-13,4.697212132e-14,1.980093908e-13,8.843722899e-14,1.031812675e-13,5.822575323e-14,3.2809502e-14,1.060345305e-13,2.517685868e-13,6.021383832e-14,3.101918155e-13,3.86352637e-13,3.113683791e-13,5.784705028e-13,4.608803358e-13,6.941163062e-13,1.087224961e-13,1.227269467e-13,1.500508661e-13,5.742135854e-14,1.310340261e-13,1.715870466e-14,1.692715517e-13,2.630811939e-13,2.884734867e-13,9.061900794e-14,2.3146227e-13,2.119418988e-13,4.400537662e-13,1.001042878e-13
56.4609375,3.565173986e-13,2.2842564e-13,3.853157312e-13,4.690153728e-14,2.000139154e-13,8.93444383e-14,1.035843885e-13,5.813783507e-14,3.284130479e-14,1.060448135e-13,2.482962047e-13,5.985172056e-14,3.125813748e-13,3.880541084e-13,3.108954881e-13,5.766753694e-13,4.586891684e-13,6.936885492e-13,1.086671671e-13,1.209258308e-13,1.482258313e-13,5.802876193e-14,1.30552472e-13,1.704650382e-14,1.690605313e-13,2.601371837e-13,2.909862726e-13,8.969131021e-14,2.338531279e-13,2.08922159e-13,4.451651228e-13,9.94220074e-14
56.46875,3.608091282e-13,2.322181157e-13,3.817754795e-13,4.68667662e-14,2.021024912e-13,9.027094867e-14,1.039375951e-13,5.804342172e-14,3.288093923e-14,1.060459352e-13,2.446907937e-13,5.951922013e-14,3.150351182e-13,3.899409099e-13,3.103341173e-13,5.745648809e-13,4.564739383e-13,6.932354133e-13,1.087075297e-13,1.190239347e-13,1.463471575e-13,5.861720016e-14,1.299996706e-13,1.692188786e-14,1.688605626e-13,2.569689164e-13,2.937432784e-13,8.867978475e-14,2.36436391e-13,2.057785503e-13,4.50567403e-13,9.863182926e-14
56.4765625,3.650935065e-13,2.361017874e-13,3.779654941e-13,4.689450099e-14,2.040588232e-13,9.116090085e-14,1.042246993e-13,5.795253184e-14,3.295950024e-14,1.060385575e-13,2.410820618e-13,5.919983549e-14,3.174426474e-13,3.917452556e-13,3.097031427e-13,5.723017983e-13,4.541050916e-13,6.924281782e-13,1.087972972e-13,1.171152484e-13,1.444283552e-13,5.924993616e-14,1.293370815e-13,1.681942964e-14,1.685666242e-13,2.53654446e-13,2.967510598e-13,8.767052075e-14,2.391937317e-13,2.025291538e-13,4.561446791e-13,9.780841396e-14
56.484375,3.690341702e-13,2.401500297e-13,3.7400026e-13,4.690870399e-14,2.057404769e-13,9.201334768e-14,1.045035597e-13,5.7830137e-14,3.30425119e-14,1.060437802e-13,2.375747159e-13,5.882831246e-14,3.196668714e-13,3.931044443e-13,3.08954422e-13,5.699665087e-13,4.514755613e-13,6.910902809e-13,1.088596194e-13,1.152819962e-13,1.424545332e-13,5.993605152e-14,1.286360658e-13,1.669703099e-14,1.681760169e-13,2.503507684e-13,2.999269927e-13,8.663329244e-14,2.421412852e-13,1.992203744e-13,4.615186279e-13,9.70150798e-14
56.4921875,3.729357311e-13,2.441420119e-13,3.700542867e-13,4.69293057e-14,2.074046489e-13,9.289492279e-14,1.048142035e-13,5.769775919e-14,3.310900047e-14,1.060809968e-13,2.341865276e-13,5.845079384e-14,3.217602486e-13,3.943081816e-13,3.081525114e-13,5.675637474e-13,4.487664642e-13,6.895863147e-13,1.089063869e-13,1.134756582e-13,1.404858342e-13,6.060339875e-14,1.279140791e-13,1.653724019e-14,1.677543999e-13,2.470566651e-13,3.032403966e-13,8.562752529e-14,2.451038733e-13,1.958910877e-13,4.667371956e-13,9.622675582e-14
56.5,3.770766432e-13,2.481963729e-13,3.661288586e-13,4.704988867e-14,2.093103908e-13,9.378223972e-14,1.051267704e-13,5.764162119e-14,3.324605792e-14,1.061201359e-13,2.308994378e-13,5.816067082e-14,3.238543851e-13,3.957758096e-13,3.074246767e-13,5.652109975e-13,4.461214092e-13,6.882287951e-13,1.089877151e-13,1.116580489e-13,1.385704735e-13,6.129002784e-14,1.271374677e-13,1.641489308e-14,1.673352341e-13,2.437096371e-13,3.066529126e-13,8.478105503e-14,2.48009812e-13,1.925043495e-13,4.722755992e-13,9.543380441e-14
56.5078125,3.81114509e-13,2.5237501e-13,3.620725191e-13,4.723128064e-14,2.112483587e-13,9.463971027e-14,1.054463134e-13,5.763264215e-14,3.345094337e-14,1.060898097e-13,2.276492155e-13,5.789831472e-14,3.25908264e-13,3.97233668e-13,3.067272759e-13,5.628643496e-13,4.433812272e-13,6.868298216e-13,1.091232711e-13,1.098384234e-13,1.365992883e-13,6.203934584e-14,1.263210574e-13,1.632317653e-14,1.669315198e-13,2.402853084e-13,3.101213478e-13,8.388151419e-14,2.51071039e-13,1.889849806e-13,4.780437359e-13,9.462728618e-14
56.515625,3.84918931e-13,2.562741835e-13,3.578384532e-13,4.734537433e-14,2.13029836e-13,9.550081507e-14,1.057462147e-13,5.7583874e-14,3.364703624e-14,1.060066712e-13,2.243199215e-13,5.758335095e-14,3.278982664e-13,3.98444304e-13,3.05899684e-13,5.602602066e-13,4.404336346e-13,6.85094328e-13,1.092952029e-13,1.07962677e-13,1.345191058e-13,6.27881743e-14,1.254517209e-13,1.62051244e-14,1.66493932e-13,2.367302523e-13,3.136736644e-13,8.271212128e-14,2.54296312e-13,1.853505669e-13,4.836709948e-13,9.37611986e-14
56.5234375,3.887356578e-13,2.59944347e-13,3.535468077e-13,4.739323024e-14,2.147757131e-13,9.634854642e-14,1.059434117e-13,5.751184555e-14,3.386306321e-14,1.059556666e-13,2.209468284e-13,5.726147337e-14,3.298497287e-13,3.996223201e-13,3.048962505e-13,5.573899315e-13,4.374037998e-13,6.829535092e-13,1.094662766e-13,1.060363676e-13,1.324818303e-13,6.35445431e-14,1.245151764e-13,1.608709415e-14,1.659524862e-13,2.330888897e-13,3.174173495e-13,8.153988337e-14,2.575402436e-13,1.816991332e-13,4.893155027e-13,9.287708718e-14
56.53125,3.925109907e-13,2.638743612e-13,3.493496726e-13,4.750373097e-14,2.165917661e-13,9.720702495e-14,1.061177288e-13,5.745980664e-14,3.410801436e-14,1.059360911e-13,2.177225334e-13,5.698237171e-14,3.316842468e-13,4.008343222e-13,3.038531529e-13,5.544768784e-13,4.343882032e-13,6.806986776e-13,1.096524224e-13,1.041572684e-13,1.305472668e-13,6.43347872e-14,1.235717434e-13,1.597169833e-14,1.653908991e-13,2.294765056e-13,3.213865272e-13,8.05691279e-14,2.609415474e-13,1.780369106e-13,4.951377787e-13,9.20321852e-14
56.5390625,3.96133428e-13,2.679231849e-13,3.453155042e-13,4.773346094e-14,2.185131016e-13,9.816161726e-14,1.063904134e-13,5.743051375e-14,3.433056776e-14,1.05925844e-13,2.146372751e-13,5.673676906e-14,3.33434637e-13,4.020457718e-13,3.029408769e-13,5.515999254e-13,4.31345998e-13,6.78700609e-13,1.098930787e-13,1.023302226e-13,1.285723027e-13,6.508222803e-14,1.226207236e-13,1.582995583e-14,1.649157688e-13,2.258528005e-13,3.254109801e-13,7.958685276e-14,2.645786623e-13,1.742934463e-13,5.009879192e-13,9.115643776e-14
56.546875,3.996618367e-13,2.717087448e-13,3.413288035e-13,4.797762192e-14,2.20442786e-13,9.914755429e-14,1.066597096e-13,5.741594333e-14,3.458539961e-14,1.059548319e-13,2.115140607e-13,5.649427515e-14,3.351433655e-13,4.032394937e-13,3.021296188e-13,5.487387257e-13,4.281823002e-13,6.766856536e-13,1.101239178e-13,1.005055382e-13,1.265176189e-13,6.580927791e-14,1.21600668e-13,1.571809433e-14,1.644132206e-13,2.221919072e-13,3.293326299e-13,7.851830256e-14,2.682045566e-13,1.704941357e-13,5.068255768e-13,9.023811629e-14
56.5546875,4.029757219e-13,2.752846339e-13,3.371732699e-13,4.813215361e-14,2.22147386e-13,1.00081816e-13,1.068377697e-13,5.736802419e-14,3.491552533e-14,1.059769517e-13,2.083544602e-13,5.621689074e-14,3.365995997e-13,4.041838132e-13,3.011902622e-13,5.458074331e-13,4.248002294e-13,6.740868829e-13,1.102740032e-13,9.869490769e-14,1.245079264e-13,6.66067569e-14,1.205362299e-13,1.566240736e-14,1.637434034e-13,2.185980144e-13,3.332169928e-13,7.750978092e-14,2.71690228e-13,1.667119336e-13,5.12536304e-13,8.937106847e-14
56.5625,4.060478621e-13,2.786840188e-13,3.3283016e-13,4.828999513e-14,2.236952933e-13,1.010268728e-13,1.070032154e-13,5.725577952e-14,3.522639226e-14,1.05921429e-13,2.05205172e-13,5.59160923e-14,3.37816454e-13,4.048512384e-13,3.000038536e-13,5.426254984e-13,4.211956139e-13,6.710335718e-13,1.104146488e-13,9.692531297e-14,1.225954238e-13,6.739035863e-14,1.194317106e-13,1.559220814e-14,1.629584666e-13,2.149891828e-13,3.37204521e-13,7.654290423e-14,2.751547793e-13,1.629351234e-13,5.179675736e-13,8.850932532e-14
56.5703125,4.090858448e-13,2.819555859e-13,3.284694333e-13,4.859647496e-14,2.253424989e-13,1.019609509e-13,1.071508501e-13,5.714927331e-14,3.548626046e-14,1.05863295e-13,2.020280562e-13,5.563449095e-14,3.390995695e-13,4.055099115e-13,2.986674401e-13,5.391895573e-13,4.174270093e-13,6.678933981e-13,1.105995184e-13,9.521178018e-14,1.207346776e-13,6.808252272e-14,1.18216159e-13,1.550189538e-14,1.621305309e-13,2.111849782e-13,3.413942407e-13,7.55656124e-14,2.787354725e-13,1.591264501e-13,5.233794653e-13,8.756060483e-14
56.578125,4.120081972e-13,2.853168378e-13,3.241556794e-13,4.896283531e-14,2.270284688e-13,1.027881517e-13,1.072191507e-13,5.711160936e-14,3.577017186e-14,1.059173344e-13,1.989365651e-13,5.535957596e-14,3.403268817e-13,4.061115455e-13,2.972543567e-13,5.356208622e-13,4.134994976e-13,6.645404237e-13,1.10751636e-13,9.352510247e-14,1.189100986e-13,6.87795341e-14,1.169280198e-13,1.544821023e-14,1.612578191e-13,2.072705293e-13,3.457715525e-13,7.462158104e-14,2.824756067e-13,1.552843241e-13,5.289637151e-13,8.659796678e-14
56.5859375,4.146705095e-13,2.885374855e-13,3.198879754e-13,4.923671433e-14,2.286776242e-13,1.035914704e-13,1.072632229e-13,5.710638018e-14,3.607445055e-14,1.060753711e-13,1.960364501e-13,5.508136203e-14,3.412123105e-13,4.065309298e-13,2.957757711e-13,5.318919114e-13,4.094918772e-13,6.609382559e-13,1.108500659e-13,9.179406272e-14,1.171405265e-13,6.950022357e-14,1.156598037e-13,1.542189165e-14,1.603681397e-13,2.033773852e-13,3.501223966e-13,7.368945006e-14,2.862265797e-13,1.514209025e-13,5.344697098e-13,8.567074997e-14
56.59375,4.17306453e-13,2.913228142e-13,3.157090339e-13,4.953115337e-14,2.30442478e-13,1.044696331e-13,1.07328239e-13,5.706658166e-14,3.635049856e-14,1.062472277e-13,1.93178511e-13,5.484057604e-14,3.420136425e-13,4.069911993e-13,2.9431552e-13,5.280747779e-13,4.055655779e-13,6.574094296e-13,1.109731134e-13,9.00327363e-14,1.154149554e-13,7.015082744e-14,1.143874961e-13,1.539109237e-14,1.594802753e-13,1.994520087e-13,3.544031116e-13,7.278295966e-14,2.898939725e-13,1.475690629e-13,5.39833998e-13,8.470669974e-14
56.6015625,4.200193647e-13,2.940744355e-13,3.115051039e-13,4.997155389e-14,2.323036985e-13,1.053084545e-13,1.073799775e-13,5.696941827e-14,3.66319954e-14,1.063512904e-13,1.902925293e-13,5.464409463e-14,3.430074903e-13,4.075793035e-13,2.928738989e-13,5.243556386e-13,4.016601065e-13,6.539895452e-13,1.111273527e-13,8.828422021e-14,1.136817592e-13,7.076056641e-14,1.130770756e-13,1.535632458e-14,1.585531239e-13,1.954993465e-13,3.589352863e-13,7.195417232e-14,2.937011995e-13,1.437424621e-13,5.452799651e-13,8.371730022e-14
