"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
56.609375,4.225950325e-13,2.970659145e-13,3.07103581e-13,5.038840859e-14,2.341424611e-13,1.060164006e-13,1.073996754e-13,5.685962692e-14,3.696238381e-14,1.063724877e-13,1.875148392e-13,5.446415737e-14,3.43969545e-13,4.081272962e-13,2.913047129e-13,5.205980761e-13,3.975956886e-13,6.503924997e-13,1.112714688e-13,8.64960234e-14,1.119296844e-13,7.142586526e-14,1.117478736e-13,1.531964259e-14,1.575735729e-13,1.915856174e-13,3.638216693e-13,7.107929095e-14,2.97758493e-13,1.398977189e-13,5.508474507e-13,8.277474365e-14
56.6171875,4.249830057e-13,2.999466548e-13,3.026091903e-13,5.067174874e-14,2.359736827e-13,1.066918603e-13,1.073849521e-13,5.67859055e-14,3.73081382e-14,1.063679584e-13,1.848729392e-13,5.428709617e-14,3.446907209e-13,4.085970385e-13,2.896024699e-13,5.165795461e-13,3.934080186e-13,6.464914667e-13,1.114222423e-13,8.467170813e-14,1.102364183e-13,7.212706303e-14,1.103824288e-13,1.529329078e-14,1.565728978e-13,1.876476155e-13,3.688131628e-13,7.008061371e-14,3.018934389e-13,1.360191484e-13,5.564286052e-13,8.184766849e-14
56.625,4.272342425e-13,3.026306012e-13,2.981955938e-13,5.099247707e-14,2.37697375e-13,1.073505856e-13,1.073314993e-13,5.672051945e-14,3.762775902e-14,1.063995101e-13,1.822879397e-13,5.409734614e-14,3.452408462e-13,4.089594891e-13,2.878478524e-13,5.123733713e-13,3.891356014e-13,6.423407011e-13,1.115705447e-13,8.290162436e-14,1.086553998e-13,7.278431925e-14,1.089728979e-13,1.529087179e-14,1.555482465e-13,1.836571469e-13,3.738034679e-13,6.912030753e-14,3.061067872e-13,1.321559931e-13,5.618917922e-13,8.088031346e-14
56.6328125,4.293437733e-13,3.052876466e-13,2.93824665e-13,5.140813312e-14,2.392596556e-13,1.079046486e-13,1.072446661e-13,5.664053626e-14,3.794361302e-14,1.064778128e-13,1.796927659e-13,5.390902033e-14,3.456860996e-13,4.091908598e-13,2.859925767e-13,5.080831638e-13,3.847332486e-13,6.380452568e-13,1.116713985e-13,8.117813901e-14,1.071481356e-13,7.339008054e-14,1.075422133e-13,1.530192548e-14,1.54470122e-13,1.797060498e-13,3.78754787e-13,6.824118766e-14,3.104647902e-13,1.283433666e-13,5.671587155e-13,7.989740026e-14
56.640625,4.314582015e-13,3.077167714e-13,2.894937857e-13,5.179789334e-14,2.40919062e-13,1.084999398e-13,1.071428938e-13,5.658156738e-14,3.828502448e-14,1.065633928e-13,1.770099578e-13,5.375789763e-14,3.460502492e-13,4.094919564e-13,2.841473342e-13,5.038174442e-13,3.803999149e-13,6.337997542e-13,1.117794707e-13,7.947842504e-14,1.056905054e-13,7.399756756e-14,1.060704705e-13,1.532854907e-14,1.533659737e-13,1.758068062e-13,3.836070652e-13,6.731474651e-14,3.148373255e-13,1.245731657e-13,5.723569981e-13,7.89448597e-14
56.6484375,4.336436851e-13,3.09809752e-13,2.853484835e-13,5.219233215e-14,2.427540161e-13,1.09312025e-13,1.070622812e-13,5.652939459e-14,3.862901167e-14,1.066302277e-13,1.743069399e-13,5.362185903e-14,3.463776379e-13,4.099359362e-13,2.825517522e-13,4.997377791e-13,3.76266349e-13,6.2974438e-13,1.119737212e-13,7.784576779e-14,1.043099055e-13,7.461547638e-14,1.045690711e-13,1.537864316e-14,1.523044329e-13,1.719258943e-13,3.885494872e-13,6.638086559e-14,3.192319825e-13,1.208310094e-13,5.775496821e-13,7.803059e-14
56.65625,4.356463342e-13,3.118617931e-13,2.814260582e-13,5.265219014e-14,2.445165547e-13,1.101446984e-13,1.069997052e-13,5.644571995e-14,3.89654945e-14,1.067071517e-13,1.717737144e-13,5.348543999e-14,3.466728142e-13,4.102994215e-13,2.810327022e-13,4.9566409e-13,3.720446055e-13,6.257346804e-13,1.122021688e-13,7.622584666e-14,1.030161374e-13,7.520228382e-14,1.031049395e-13,1.543158619e-14,1.512816908e-13,1.681184464e-13,3.936946131e-13,6.552013259e-14,3.237583566e-13,1.171236759e-13,5.826386344e-13,7.713694018e-14
56.6640625,4.373051367e-13,3.139890785e-13,2.775882256e-13,5.307505385e-14,2.461508424e-13,1.107907289e-13,1.069117795e-13,5.63677214e-14,3.933224537e-14,1.067897387e-13,1.69427805e-13,5.338789131e-14,3.468762735e-13,4.104965653e-13,2.792695951e-13,4.913495082e-13,3.676233642e-13,6.214962181e-13,1.123757392e-13,7.456517784e-14,1.017998918e-13,7.576481271e-14,1.016671991e-13,1.549350544e-14,1.502364926e-13,1.644290223e-13,3.98848598e-13,6.464391404e-14,3.282881027e-13,1.134732907e-13,5.877223465e-13,7.627045488e-14
56.671875,4.387663802e-13,3.160644329e-13,2.736886744e-13,5.345042827e-14,2.477428238e-13,1.113682102e-13,1.06813653e-13,5.631176676e-14,3.972861059e-14,1.068298199e-13,1.671628472e-13,5.330314971e-14,3.468962339e-13,4.106098517e-13,2.773955954e-13,4.870412958e-13,3.632547641e-13,6.170009697e-13,1.124852809e-13,7.297553022e-14,1.006578522e-13,7.633508103e-14,1.002096484e-13,1.559523976e-14,1.491681101e-13,1.60853084e-13,4.03991301e-13,6.372643389e-14,3.326971286e-13,1.098843549e-13,5.928220068e-13,7.547421312e-14
56.6796875,4.40190891e-13,3.180243309e-13,2.697192764e-13,5.391647217e-14,2.49252191e-13,1.119755828e-13,1.067331719e-13,5.622573551e-14,4.010193404e-14,1.068568991e-13,1.649242379e-13,5.317304171e-14,3.46728281e-13,4.106500919e-13,2.756553539e-13,4.829830202e-13,3.589766967e-13,6.124717502e-13,1.125594676e-13,7.14938857e-14,9.959373043e-14,7.687672851e-14,9.875054433e-14,1.571231978e-14,1.481019136e-13,1.573875944e-13,4.092306728e-13,6.285239084e-14,3.370399919e-13,1.063490581e-13,5.975890509e-13,7.474311332e-14
56.6875,4.416100969e-13,3.197745422e-13,2.658107925e-13,5.44834788e-14,2.507383701e-13,1.125697447e-13,1.066308672e-13,5.60984042e-14,4.043213033e-14,1.06911639e-13,1.626665612e-13,5.304055048e-14,3.464869065e-13,4.10664332e-13,2.740250331e-13,4.790432688e-13,3.547141277e-13,6.080636797e-13,1.126283301e-13,6.999463542e-14,9.861320148e-14,7.734322827e-14,9.728269757e-14,1.581851159e-14,1.470127691e-13,1.539577417e-13,4.144804985e-13,6.201104869e-14,3.413617846e-13,1.028726896e-13,6.019505763e-13,7.400125956e-14
56.6953125,4.430029177e-13,3.213438717e-13,2.620848012e-13,5.502274655e-14,2.523553869e-13,1.131639348e-13,1.06496645e-13,5.595083657e-14,4.074567197e-14,1.069572727e-13,1.604253471e-13,5.296470392e-14,3.46240149e-13,4.107532458e-13,2.72465963e-13,4.751792655e-13,3.505701076e-13,6.037800184e-13,1.127115317e-13,6.844408507e-14,9.769826289e-14,7.775593518e-14,9.577483699e-14,1.594698528e-14,1.459083137e-13,1.504878135e-13,4.197460028e-13,6.116944354e-14,3.457239766e-13,9.945514754e-14,6.062849482e-13,7.322531901e-14
56.703125,4.443615356e-13,3.23009614e-13,2.585777184e-13,5.545757028e-14,2.541058751e-13,1.137757634e-13,1.063714673e-13,5.578338145e-14,4.107745457e-14,1.070120717e-13,1.583180597e-13,5.294072617e-14,3.459923629e-13,4.10960946e-13,2.70993045e-13,4.714359987e-13,3.465246409e-13,5.996331876e-13,1.128085965e-13,6.688000312e-14,9.683465158e-14,7.815639042e-14,9.427785267e-14,1.610285776e-14,1.448609607e-13,1.470809454e-13,4.251467567e-13,6.037121735e-14,3.50169248e-13,9.609738701e-14,6.107753937e-13,7.248186586e-14
56.7109375,4.456627791e-13,3.24749455e-13,2.552481931e-13,5.584252837e-14,2.559145518e-13,1.143884127e-13,1.062453613e-13,5.562044879e-14,4.144689761e-14,1.0711904e-13,1.563379921e-13,5.295961852e-14,3.457286169e-13,4.112899218e-13,2.695669685e-13,4.677230968e-13,3.424783671e-13,5.956107852e-13,1.129066638e-13,6.527592173e-14,9.604416156e-14,7.856141798e-14,9.283965954e-14,1.625647975e-14,1.438826265e-13,1.43862158e-13,4.306371148e-13,5.961725631e-14,3.546243018e-13,9.282349445e-14,6.153455381e-13,7.181470468e-14
56.71875,4.468280029e-13,3.262190227e-13,2.519821197e-13,5.629535864e-14,2.576913994e-13,1.149779515e-13,1.060811735e-13,5.548497202e-14,4.183381571e-14,1.072236048e-13,1.544482982e-13,5.298788724e-14,3.453152312e-13,4.11613227e-13,2.681508809e-13,4.640636444e-13,3.385002255e-13,5.915563145e-13,1.129667725e-13,6.366378594e-14,9.531191968e-14,7.895966895e-14,9.141565049e-14,1.642386373e-14,1.4290354e-13,1.407704748e-13,4.36168959e-13,5.885276546e-14,3.591082168e-13,8.964071752e-14,6.199017942e-13,7.119847472e-14
56.7265625,4.478946246e-13,3.27471927e-13,2.487650293e-13,5.682478051e-14,2.593996129e-13,1.155067404e-13,1.058913825e-13,5.533198883e-14,4.220599705e-14,1.073438434e-13,1.527095613e-13,5.299256701e-14,3.446875293e-13,4.118215435e-13,2.667398379e-13,4.605558104e-13,3.346175803e-13,5.874334745e-13,1.129917852e-13,6.213802106e-14,9.460311052e-14,7.932486482e-14,8.996910874e-14,1.66134644e-14,1.419027601e-13,1.377276737e-13,4.417786077e-13,5.808331745e-14,3.637567774e-13,8.653267446e-14,6.243140902e-13,7.059544437e-14
56.734375,4.489708214e-13,3.287471971e-13,2.457626713e-13,5.731382765e-14,2.61177899e-13,1.160466607e-13,1.057176165e-13,5.510743487e-14,4.256464405e-14,1.075735928e-13,1.510561999e-13,5.303141622e-14,3.440368573e-13,4.121044896e-13,2.654191249e-13,4.571460261e-13,3.307773448e-13,5.834895539e-13,1.130503376e-13,6.072138484e-14,9.397268881e-14,7.965446891e-14,8.853958362e-14,1.679615982e-14,1.409346577e-13,1.34786201e-13,4.474778123e-13,5.738165185e-14,3.685848503e-13,8.350982912e-14,6.28572763e-13,7.000604718e-14
56.7421875,4.49834324e-13,3.298399336e-13,2.430220217e-13,5.769734518e-14,2.63018718e-13,1.16665459e-13,1.0555954e-13,5.482036945e-14,4.291506829e-14,1.07817811e-13,1.493376028e-13,5.313737328e-14,3.434141984e-13,4.12531153e-13,2.642727008e-13,4.537739151e-13,3.269606073e-13,5.797444375e-13,1.130895833e-13,5.941214462e-14,9.346952808e-14,7.995172296e-14,8.718198473e-14,1.699645366e-14,1.400083727e-13,1.320011313e-13,4.532876349e-13,5.677049183e-14,3.734933913e-13,8.059686785e-14,6.327346921e-13,6.947257012e-14
56.75,4.502157127e-13,3.305674482e-13,2.403713028e-13,5.800834395e-14,2.646788254e-13,1.172235202e-13,1.053615321e-13,5.450967403e-14,4.32434184e-14,1.079485239e-13,1.476056633e-13,5.32326253e-14,3.426063943e-13,4.127875428e-13,2.631802165e-13,4.504431398e-13,3.230911842e-13,5.758672709e-13,1.129956378e-13,5.81967702e-14,9.30290323e-14,8.018861533e-14,8.588177429e-14,1.725523728e-14,1.390674331e-13,1.293608826e-13,4.591709304e-13,5.614554182e-14,3.783944215e-13,7.779167753e-14,6.366512809e-13,6.901325432e-14
56.7578125,4.503873398e-13,3.311602649e-13,2.377314969e-13,5.832306088e-14,2.662469997e-13,1.17676192e-13,1.051153679e-13,5.418802254e-14,4.354823091e-14,1.080652002e-13,1.459860174e-13,5.329549893e-14,3.416213564e-13,4.128455829e-13,2.620808911e-13,4.471770066e-13,3.191723438e-13,5.718832881e-13,1.128774865e-13,5.698506013e-14,9.260935327e-14,8.035791329e-14,8.456230094e-14,1.753401775e-14,1.381082943e-13,1.268371044e-13,4.650992351e-13,5.54301152e-14,3.833203683e-13,7.50746047e-14,6.402580535e-13,6.858506306e-14
56.765625,4.506221993e-13,3.31723316e-13,2.351879689e-13,5.871193327e-14,2.679935662e-13,1.181791599e-13,1.048932027e-13,5.385008454e-14,4.384785882e-14,1.082427967e-13,1.444765064e-13,5.338964558e-14,3.406404891e-13,4.130041597e-13,2.611028432e-13,4.440116661e-13,3.153290494e-13,5.680866231e-13,1.128534658e-13,5.570923248e-14,9.224127246e-14,8.049568374e-14,8.322126414e-14,1.78003705e-14,1.371814166e-13,1.244001445e-13,4.711459582e-13,5.472537488e-14,3.883848962e-13,7.24318705e-14,6.437481007e-13,6.817339169e-14
56.7734375,4.50646972e-13,3.321539147e-13,2.327946023e-13,5.915838353e-14,2.697397345e-13,1.187363333e-13,1.047229126e-13,5.351610854e-14,4.417010393e-14,1.083980374e-13,1.430387824e-13,5.351121864e-14,3.396210584e-13,4.132075074e-13,2.601348212e-13,4.40850564e-13,3.115202798e-13,5.643151827e-13,1.127802997e-13,5.440167901e-14,9.191402267e-14,8.061916352e-14,8.194756779e-14,1.808967212e-14,1.362851848e-13,1.220450259e-13,4.771787861e-13,5.41185301e-14,3.934715582e-13,6.986578687e-14,6.471488525e-13,6.782028033e-14
56.78125,4.503756578e-13,3.325075525e-13,2.305820439e-13,5.962565042e-14,2.712949182e-13,1.193230897e-13,1.045696844e-13,5.321769659e-14,4.45305727e-14,1.085493054e-13,1.416309517e-13,5.362734434e-14,3.384915311e-13,4.133132258e-13,2.590193233e-13,4.37614567e-13,3.076745851e-13,5.603818638e-13,1.125885244e-13,5.313494008e-14,9.160339516e-14,8.071519796e-14,8.073941873e-14,1.841198856e-14,1.353904262e-13,1.198120364e-13,4.830051352e-13,5.355322356e-14,3.983851561e-13,6.738957941e-14,6.503330375e-13,6.752498769e-14
56.7890625,4.50189148e-13,3.327456175e-13,2.285953624e-13,6.012632218e-14,2.72885422e-13,1.200290761e-13,1.04412461e-13,5.293744183e-14,4.489042181e-14,1.087701852e-13,1.402297143e-13,5.376638616e-14,3.373074182e-13,4.134876885e-13,2.58015676e-13,4.345197183e-13,3.039046135e-13,5.566053652e-13,1.124141136e-13,5.196640803e-14,9.13373885e-14,8.07685462e-14,7.951208335e-14,1.874751125e-14,1.345126133e-13,1.177448138e-13,4.888131773e-13,5.299357238e-14,4.033257737e-13,6.502204104e-14,6.533120833e-13,6.726337681e-14
56.796875,4.500856811e-13,3.32609866e-13,2.267720593e-13,6.059067016e-14,2.745476344e-13,1.2072085e-13,1.042289793e-13,5.263083868e-14,4.519908356e-14,1.089885821e-13,1.389170868e-13,5.393396295e-14,3.360095636e-13,4.137054997e-13,2.572727662e-13,4.317030466e-13,3.002305767e-13,5.530947155e-13,1.122567603e-13,5.086291493e-14,9.113983422e-14,8.076902207e-14,7.828588035e-14,1.911633197e-14,1.336785855e-13,1.15858274e-13,4.947403543e-13,5.24195254e-14,4.085185466e-13,6.278476465e-14,6.56073379e-13,6.70663473e-14
56.8046875,4.496729965e-13,3.321691559e-13,2.250064231e-13,6.096788033e-14,2.760704933e-13,1.212518791e-13,1.040210701e-13,5.230617908e-14,4.548688647e-14,1.09154063e-13,1.377321367e-13,5.409897772e-14,3.345279765e-13,4.137818507e-13,2.565212851e-13,4.289563388e-13,2.965500241e-13,5.495328126e-13,1.120245579e-13,4.974268162e-14,9.099719027e-14,8.072381012e-14,7.713429716e-14,1.95345292e-14,1.328881265e-13,1.141431708e-13,5.006538042e-13,5.179367789e-14,4.137960223e-13,6.066576222e-14,6.5859182e-13,6.694722657e-14
56.8125,4.489569667e-13,3.318668251e-13,2.233629357e-13,6.140684885e-14,2.775702762e-13,1.218532175e-13,1.038434138e-13,5.200646394e-14,4.58106284e-14,1.09327768e-13,1.365916769e-13,5.428764003e-14,3.329686074e-13,4.138702664e-13,2.557141435e-13,4.262046526e-13,2.928818912e-13,5.459057637e-13,1.117607908e-13,4.865324194e-14,9.088093527e-14,8.064336166e-14,7.603362473e-14,1.997594294e-14,1.321191765e-13,1.125786066e-13,5.066926993e-13,5.123343767e-14,4.191300919e-13,5.86199788e-14,6.610299213e-13,6.68715576e-14
56.8203125,4.482008885e-13,3.318606252e-13,2.219753614e-13,6.194758102e-14,2.792068252e-13,1.226409689e-13,1.037069733e-13,5.172214857e-14,4.61436867e-14,1.095195018e-13,1.355240024e-13,5.453364241e-14,3.313906703e-13,4.140844777e-13,2.55085448e-13,4.236525377e-13,2.892952005e-13,5.424216119e-13,1.115056446e-13,4.769061065e-14,9.079744426e-14,8.052965134e-14,7.493764228e-14,2.042565496e-14,1.313609418e-13,1.11144692e-13,5.130308129e-13,5.084575156e-14,4.247577578e-13,5.664638557e-14,6.634559016e-13,6.684486291e-14
56.828125,4.47393983e-13,3.318206941e-13,2.208122469e-13,6.238450872e-14,2.807666306e-13,1.233680123e-13,1.035715668e-13,5.139906645e-14,4.643370114e-14,1.097387356e-13,1.346344008e-13,5.479056486e-14,3.297308523e-13,4.142047402e-13,2.546269844e-13,4.213471718e-13,2.858090358e-13,5.389877491e-13,1.112113856e-13,4.680053401e-14,9.080905379e-14,8.040694337e-14,7.386939755e-14,2.089467277e-14,1.306446611e-13,1.098346522e-13,5.194271678e-13,5.046126009e-14,4.305976869e-13,5.478474617e-14,6.657001039e-13,6.688862602e-14
56.8359375,4.464572133e-13,3.314826188e-13,2.197809876e-13,6.269141169e-14,2.82083328e-13,1.239912511e-13,1.034218191e-13,5.103075527e-14,4.670293982e-14,1.100451584e-13,1.338390371e-13,5.501819166e-14,3.279691104e-13,4.141493595e-13,2.541514299e-13,4.190882575e-13,2.823660099e-13,5.354156842e-13,1.108497784e-13,4.590236653e-14,9.092056041e-14,8.028573502e-14,7.285604271e-14,2.139510866e-14,1.299701587e-13,1.086678673e-13,5.257133794e-13,4.996706931e-14,4.36414782e-13,5.303319039e-14,6.676984337e-13,6.698989943e-14
56.84375,4.454203397e-13,3.310170739e-13,2.188919729e-13,6.306129765e-14,2.832893403e-13,1.247035362e-13,1.032576222e-13,5.066978221e-14,4.699409903e-14,1.103762712e-13,1.330184698e-13,5.525884098e-14,3.261083667e-13,4.140341778e-13,2.535982705e-13,4.167532226e-13,2.788505674e-13,5.317341398e-13,1.104299858e-13,4.502591784e-14,9.105064165e-14,8.011786598e-14,7.189152994e-14,2.193598529e-14,1.292807636e-13,1.076668518e-13,5.320193606e-13,4.95197619e-14,4.423323255e-13,5.135921712e-14,6.69516664e-13,6.715582447e-14
56.8515625,4.441946586e-13,3.306668206e-13,2.18167653e-13,6.351364515e-14,2.844893181e-13,1.25511284e-13,1.031123615e-13,5.033644034e-14,4.729068099e-14,1.106384516e-13,1.322475806e-13,5.554264072e-14,3.24139844e-13,4.13874682e-13,2.530596657e-13,4.144687608e-13,2.75347366e-13,5.2811171e-13,1.099870147e-13,4.418803754e-14,9.119380068e-14,7.988462424e-14,7.098970639e-14,2.250568345e-14,1.286049258e-13,1.068257958e-13,5.384282868e-13,4.916581064e-14,4.485106359e-13,4.975867738e-14,6.711273872e-13,6.740538469e-14
56.859375,4.427004931e-13,3.303605243e-13,2.176088336e-13,6.393035144e-14,2.856211108e-13,1.263536954e-13,1.030293672e-13,4.998143432e-14,4.755941059e-14,1.109080526e-13,1.315908023e-13,5.583138832e-14,3.220855427e-13,4.136468152e-13,2.526380158e-13,4.123529996e-13,2.720248852e-13,5.246204475e-13,1.095212039e-13,4.336590273e-14,9.141023752e-14,7.962268798e-14,7.018201544e-14,2.308192649e-14,1.280161554e-13,1.061450132e-13,5.449088867e-13,4.880789415e-14,4.547117813e-13,4.825755775e-14,6.725205091e-13,6.772852032e-14
56.8671875,4.410839122e-13,3.299078416e-13,2.172362945e-13,6.432039182e-14,2.866103484e-13,1.272446804e-13,1.029576447e-13,4.955931303e-14,4.780226703e-14,1.112484022e-13,1.309763141e-13,5.610677348e-14,3.19950791e-13,4.133418772e-13,2.522649975e-13,4.102407111e-13,2.686974252e-13,5.21079035e-13,1.089605107e-13,4.260314613e-14,9.168324431e-14,7.93200553e-14,6.944406016e-14,2.367603227e-14,1.274490719e-13,1.056332467e-13,5.513517122e-13,4.850388459e-14,4.606627103e-13,4.688589458e-14,6.737741532e-13,6.813173903e-14
56.875,4.394311002e-13,3.292653646e-13,2.170174564e-13,6.474796236e-14,2.874797677e-13,1.281171903e-13,1.028520438e-13,4.908653757e-14,4.80339584e-14,1.11599551e-13,1.303819459e-13,5.640097243e-14,3.177385476e-13,4.129894905e-13,2.518574374e-13,4.080068124e-13,2.651673042e-13,5.173410792e-13,1.083351366e-13,4.196300386e-14,9.196549335e-14,7.895463896e-14,6.871734299e-14,2.431248675e-14,1.268344371e-13,1.052553524e-13,5.577217112e-13,4.829999182e-14,4.665361687e-13,4.564213007e-14,6.748524623e-13,6.862601779e-14
56.8828125,4.375821367e-13,3.284875491e-13,2.169454631e-13,6.514932362e-14,2.88305516e-13,1.289611161e-13,1.027871969e-13,4.86070545e-14,4.827096394e-14,1.119580655e-13,1.298430455e-13,5.672992373e-14,3.15479794e-13,4.127485778e-13,2.515596804e-13,4.0584999e-13,2.616698461e-13,5.135869957e-13,1.07779763e-13,4.138449156e-14,9.223131028e-14,7.857757426e-14,6.801701947e-14,2.499182617e-14,1.262628252e-13,1.049785075e-13,5.641932842e-13,4.805219414e-14,4.726511218e-13,4.449171665e-14,6.756404308e-13,6.917104004e-14
56.890625,4.354330528e-13,3.276108562e-13,2.171684934e-13,6.540604082e-14,2.891043128e-13,1.29941115e-13,1.027980444e-13,4.814643496e-14,4.853671408e-14,1.123432063e-13,1.293439744e-13,5.709149671e-14,3.131471827e-13,4.126835812e-13,2.51456613e-13,4.038722694e-13,2.583986624e-13,5.099886022e-13,1.072749499e-13,4.072906185e-14,9.245340016e-14,7.820846344e-14,6.739470014e-14,2.571467439e-14,1.257916704e-13,1.048224435e-13,5.708116353e-13,4.770505005e-14,4.789662109e-13,4.342190668e-14,6.762228926e-13,6.973435569e-14
56.8984375,4.33151795e-13,3.266174357e-13,2.177277041e-13,6.557000217e-14,2.898533404e-13,1.310968754e-13,1.028228139e-13,4.771178789e-14,4.882375347e-14,1.126982597e-13,1.288913075e-13,5.74893447e-14,3.107052406e-13,4.126368266e-13,2.514151064e-13,4.01974892e-13,2.55256125e-13,5.064810633e-13,1.067147316e-13,4.001078997e-14,9.266969121e-14,7.779892547e-14,6.683105901e-14,2.648225905e-14,1.25361212e-13,1.048140264e-13,5.774692856e-13,4.740164665e-14,4.853030285e-13,4.245118819e-14,6.768172285e-13,7.034923519e-14
56.90625,4.309988288e-13,3.255874697e-13,2.183808987e-13,6.582654532e-14,2.90537125e-13,1.322863694e-13,1.028432296e-13,4.728447422e-14,4.909105122e-14,1.130198774e-13,1.285200558e-13,5.790419735e-14,3.082213918e-13,4.125289129e-13,2.514465183e-13,4.002845289e-13,2.522355585e-13,5.03038813e-13,1.061265657e-13,3.937618455e-14,9.295144341e-14,7.73507697e-14,6.630345491e-14,2.727212862e-14,1.249632748e-13,1.04993266e-13,5.842634588e-13,4.723370094e-14,4.91706015e-13,4.158877503e-14,6.774093441e-13,7.105404059e-14
56.9140625,4.289941353e-13,3.247108078e-13,2.190298133e-13,6.618980625e-14,2.910758937e-13,1.334821803e-13,1.028776921e-13,4.681834936e-14,4.932462203e-14,1.133637273e-13,1.281868304e-13,5.832020969e-14,3.057425866e-13,4.124260609e-13,2.516966698e-13,3.989475247e-13,2.493827305e-13,4.997016352e-13,1.055430149e-13,3.883410288e-14,9.327805997e-14,7.688724045e-14,6.584074265e-14,2.807003234e-14,1.246205267e-13,1.053896509e-13,5.91243807e-13,4.71338142e-14,4.982219641e-13,4.082851775e-14,6.777803836e-13,7.183126191e-14
56.921875,4.268965075e-13,3.238138715e-13,2.199766675e-13,6.650357332e-14,2.914451293e-13,1.3477287e-13,1.029299447e-13,4.630278551e-14,4.954330322e-14,1.137240611e-13,1.27833251e-13,5.876893528e-14,3.032064386e-13,4.123736125e-13,2.521310253e-13,3.977635856e-13,2.466164562e-13,4.964162958e-13,1.049126683e-13,3.830879715e-14,9.359218732e-14,7.638090981e-14,6.54261698e-14,2.888871267e-14,1.242927855e-13,1.059339935e-13,5.982332768e-13,4.70138508e-14,5.047571105e-13,4.016281041e-14,6.779038983e-13,7.264716964e-14
56.9296875,4.246392475e-13,3.225287541e-13,2.214116366e-13,6.676677431e-14,2.91857985e-13,1.361836531e-13,1.030179091e-13,4.578943269e-14,4.976160436e-14,1.140615965e-13,1.275221827e-13,5.926010987e-14,3.0055522e-13,4.124113855e-13,2.526346786e-13,3.965708933e-13,2.439065634e-13,4.931507296e-13,1.042416135e-13,3.784721627e-14,9.38735136e-14,7.584265557e-14,6.502371851e-14,2.973277734e-14,1.239662459e-13,1.065741165e-13,6.052058615e-13,4.689085247e-14,5.113016055e-13,3.959489425e-14,6.779804493e-13,7.352634676e-14
56.9375,4.224565569e-13,3.212021495e-13,2.230747624e-13,6.710428906e-14,2.924847139e-13,1.376789256e-13,1.031407279e-13,4.531005787e-14,4.999835981e-14,1.143572091e-13,1.27400245e-13,5.976217651e-14,2.978070581e-13,4.125637742e-13,2.531916976e-13,3.95493821e-13,2.412935884e-13,4.899570454e-13,1.03578707e-13,3.747342408e-14,9.411675022e-14,7.533117996e-14,6.467416702e-14,3.060203359e-14,1.236839323e-13,1.073928223e-13,6.122699027e-13,4.682145511e-14,5.179898612e-13,3.913480986e-14,6.781377579e-13,7.4509671e-14
56.9453125,4.204108473e-13,3.203431982e-13,2.247784945e-13,6.747172648e-14,2.931660625e-13,1.391975931e-13,1.032726688e-13,4.483562913e-14,5.027358098e-14,1.146466116e-13,1.274873318e-13,6.030315045e-14,2.950524577e-13,4.128587658e-13,2.538355418e-13,3.945967802e-13,2.387999708e-13,4.868684203e-13,1.029411803e-13,3.711487336e-14,9.435652859e-14,7.484421612e-14,6.440744097e-14,3.151289516e-14,1.234647075e-13,1.084222647e-13,6.194047392e-13,4.677584673e-14,5.249128642e-13,3.877137631e-14,6.783467664e-13,7.55604498e-14
56.953125,4.182598087e-13,3.194252036e-13,2.267311626e-13,6.779379865e-14,2.936641189e-13,1.40710359e-13,1.034147293e-13,4.433543345e-14,5.056866591e-14,1.150087985e-13,1.275736493e-13,6.09217525e-14,2.923509609e-13,4.133273547e-13,2.545629043e-13,3.937324804e-13,2.364044111e-13,4.838380851e-13,1.023301064e-13,3.677234532e-14,9.462165371e-14,7.433316017e-14,6.41889468e-14,3.247310235e-14,1.232947594e-13,1.095653453e-13,6.264310743e-13,4.672263688e-14,5.319241935e-13,3.848944657e-14,6.784502946e-13,7.663130076e-14
