"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
56.9609375,4.158567942e-13,3.17905932e-13,2.290443139e-13,6.820537788e-14,2.939126447e-13,1.422719774e-13,1.035650283e-13,4.382164737e-14,5.084147572e-14,1.15415884e-13,1.275290361e-13,6.15555727e-14,2.89577576e-13,4.137744435e-13,2.552941691e-13,3.927832583e-13,2.339692281e-13,4.807507089e-13,1.016890285e-13,3.645742264e-14,9.487230648e-14,7.377275444e-14,6.40136521e-14,3.347155819e-14,1.231456008e-13,1.107899823e-13,6.331674812e-13,4.672637057e-14,5.388697376e-13,3.8300129e-14,6.782511387e-13,7.774878786e-14
56.96875,4.133072587e-13,3.164275105e-13,2.315881739e-13,6.873368802e-14,2.939769968e-13,1.438984338e-13,1.037045539e-13,4.333329609e-14,5.107872928e-14,1.157596988e-13,1.275668532e-13,6.21784243e-14,2.866000865e-13,4.139956269e-13,2.560431099e-13,3.918791746e-13,2.314811144e-13,4.775814931e-13,1.009703356e-13,3.612718678e-14,9.510857995e-14,7.317274385e-14,6.38961597e-14,3.450407786e-14,1.229920165e-13,1.121516196e-13,6.398817198e-13,4.680114573e-14,5.460630758e-13,3.820427431e-14,6.778319703e-13,7.893021876e-14
56.9765625,4.107850901e-13,3.15517879e-13,2.34417327e-13,6.91193528e-14,2.940107629e-13,1.455641871e-13,1.038525348e-13,4.287521568e-14,5.130005253e-14,1.1607204e-13,1.27866382e-13,6.288813277e-14,2.835422115e-13,4.142453217e-13,2.56995222e-13,3.912130287e-13,2.292010656e-13,4.744748148e-13,1.002593889e-13,3.582076064e-14,9.537317594e-14,7.257485137e-14,6.381477557e-14,3.557515159e-14,1.228578868e-13,1.136620633e-13,6.47073335e-13,4.688301503e-14,5.538513334e-13,3.818600145e-14,6.775189694e-13,8.015253514e-14
56.984375,4.083213374e-13,3.146273225e-13,2.376267437e-13,6.932120596e-14,2.94081965e-13,1.473553212e-13,1.040484742e-13,4.239895618e-14,5.153271996e-14,1.164464933e-13,1.282566543e-13,6.369943436e-14,2.80553738e-13,4.147906748e-13,2.581534406e-13,3.906646265e-13,2.27174501e-13,4.714969478e-13,9.962624185e-14,3.557829655e-14,9.561309792e-14,7.199762253e-14,6.376889397e-14,3.668022082e-14,1.227842247e-13,1.152948766e-13,6.545457884e-13,4.70014426e-14,5.619023887e-13,3.82517241e-14,6.773528897e-13,8.14136824e-14
56.9921875,4.058203422e-13,3.132905942e-13,2.410621273e-13,6.961053993e-14,2.940790105e-13,1.49327645e-13,1.042820585e-13,4.189516212e-14,5.179893465e-14,1.168485046e-13,1.285841379e-13,6.451490064e-14,2.775824588e-13,4.154724645e-13,2.593113122e-13,3.900315608e-13,2.251917598e-13,4.685312384e-13,9.90289941e-14,3.535104704e-14,9.57661263e-14,7.141783898e-14,6.37964229e-14,3.780852322e-14,1.227591984e-13,1.170348689e-13,6.617976757e-13,4.721592036e-14,5.698340078e-13,3.840524729e-14,6.771010268e-13,8.271569101e-14
57,4.033521109e-13,3.11805075e-13,2.446995415e-13,7.001661059e-14,2.940144517e-13,1.513689226e-13,1.045130292e-13,4.141117358e-14,5.209583885e-14,1.172333569e-13,1.289330646e-13,6.533399991e-14,2.745986946e-13,4.162277134e-13,2.604815216e-13,3.894552988e-13,2.233333599e-13,4.65495866e-13,9.846788153e-14,3.517440092e-14,9.589100078e-14,7.084931781e-14,6.39086293e-14,3.896364125e-14,1.227563768e-13,1.188889069e-13,6.689608207e-13,4.750570002e-14,5.778332804e-13,3.863566425e-14,6.767343999e-13,8.407492122e-14
57.0078125,4.010208882e-13,3.105380459e-13,2.486933908e-13,7.036348868e-14,2.939739377e-13,1.534112045e-13,1.047600588e-13,4.093805081e-14,5.237342565e-14,1.176274835e-13,1.293531229e-13,6.619606029e-14,2.7164557e-13,4.171334876e-13,2.617832124e-13,3.890683994e-13,2.217455278e-13,4.624027234e-13,9.793616764e-14,3.509699156e-14,9.605083947e-14,7.029746384e-14,6.407017123e-14,4.015664378e-14,1.227873106e-13,1.208652112e-13,6.762377712e-13,4.786651281e-14,5.860259995e-13,3.895386221e-14,6.76327605e-13,8.552268001e-14
57.015625,3.985546791e-13,3.094421664e-13,2.529489137e-13,7.069238324e-14,2.937218077e-13,1.554845596e-13,1.050695281e-13,4.044536609e-14,5.258298245e-14,1.180098072e-13,1.298234454e-13,6.705789777e-14,2.686536087e-13,4.179627558e-13,2.631493197e-13,3.887230368e-13,2.202557663e-13,4.592377715e-13,9.73335228e-14,3.501526e-14,9.620887218e-14,6.968830801e-14,6.423790845e-14,4.13742068e-14,1.228483544e-13,1.22937529e-13,6.834821756e-13,4.827152225e-14,5.943437628e-13,3.936596525e-14,6.757910846e-13,8.701288988e-14
57.0234375,3.957482907e-13,3.082625135e-13,2.573477875e-13,7.108788384e-14,2.930994799e-13,1.576119194e-13,1.053981668e-13,3.998372419e-14,5.276204621e-14,1.183541217e-13,1.303982774e-13,6.793837341e-14,2.655691144e-13,4.186196198e-13,2.645518033e-13,3.883783376e-13,2.187548294e-13,4.559388626e-13,9.666759997e-14,3.490687853e-14,9.629136287e-14,6.901982258e-14,6.442664785e-14,4.260923373e-14,1.228970348e-13,1.251194689e-13,6.907431448e-13,4.86411151e-14,6.029535461e-13,3.985151246e-14,6.751311399e-13,8.850880364e-14
57.03125,3.929225177e-13,3.069022936e-13,2.620513252e-13,7.146931769e-14,2.924674841e-13,1.598948301e-13,1.057025548e-13,3.957463274e-14,5.299092405e-14,1.187340295e-13,1.310878196e-13,6.89139437e-14,2.624751511e-13,4.194129404e-13,2.660633213e-13,3.880959485e-13,2.173146798e-13,4.524929321e-13,9.605420696e-14,3.491716059e-14,9.627275064e-14,6.839979205e-14,6.470366337e-14,4.390791827e-14,1.229504159e-13,1.274964419e-13,6.980764473e-13,4.903629209e-14,6.118635231e-13,4.040382888e-14,6.745484143e-13,9.009772966e-14
57.0390625,3.902296704e-13,3.053767727e-13,2.671385289e-13,7.17887432e-14,2.920095503e-13,1.623987424e-13,1.060568728e-13,3.914004631e-14,5.326278682e-14,1.19201042e-13,1.317969386e-13,6.993527014e-14,2.593926232e-13,4.2041595e-13,2.676785918e-13,3.878259617e-13,2.159516927e-13,4.490347186e-13,9.549865603e-14,3.504054547e-14,9.620236201e-14,6.783382846e-14,6.507124653e-14,4.528674803e-14,1.23096964e-13,1.300449864e-13,7.05278642e-13,4.954523502e-14,6.207746878e-13,4.102407581e-14,6.740338252e-13,9.179068206e-14
57.046875,3.873706298e-13,3.036656381e-13,2.725116762e-13,7.208413651e-14,2.913551038e-13,1.649263771e-13,1.064709603e-13,3.865736323e-14,5.350857802e-14,1.196873338e-13,1.32492331e-13,7.092843864e-14,2.562227821e-13,4.213715428e-13,2.693793442e-13,3.876039533e-13,2.14721702e-13,4.456680097e-13,9.495993115e-14,3.510833416e-14,9.614870006e-14,6.723616707e-14,6.545464435e-14,4.668162031e-14,1.233319928e-13,1.326174482e-13,7.1229942e-13,5.006171156e-14,6.296559617e-13,4.170910199e-14,6.732845916e-13,9.346328417e-14
57.0546875,3.843418813e-13,3.020297166e-13,2.781816259e-13,7.240763391e-14,2.903424197e-13,1.672875316e-13,1.068390703e-13,3.819591386e-14,5.372283077e-14,1.201474033e-13,1.332344127e-13,7.193978911e-14,2.529311844e-13,4.221983718e-13,2.711343502e-13,3.874873157e-13,2.136343044e-13,4.422411664e-13,9.443268138e-14,3.512169774e-14,9.613198861e-14,6.661535225e-14,6.583284324e-14,4.808369696e-14,1.235446638e-13,1.351972988e-13,7.191965746e-13,5.055930408e-14,6.387198607e-13,4.247913361e-14,6.722163378e-13,9.511202275e-14
57.0625,3.814655665e-13,3.008228218e-13,2.841642397e-13,7.280026661e-14,2.892321869e-13,1.696069685e-13,1.071822082e-13,3.777406535e-14,5.394343009e-14,1.206345172e-13,1.340504031e-13,7.301343609e-14,2.496312642e-13,4.230504008e-13,2.729588582e-13,3.874878954e-13,2.126266426e-13,4.386712942e-13,9.388922497e-14,3.52429501e-14,9.612601046e-14,6.6021883e-14,6.625171956e-14,4.954862786e-14,1.237357384e-13,1.379200633e-13,7.260685638e-13,5.119648018e-14,6.480650562e-13,4.333703003e-14,6.711955193e-13,9.682716134e-14
57.0703125,3.787969288e-13,2.997712145e-13,2.903386327e-13,7.322458898e-14,2.881136521e-13,1.720892459e-13,1.075901741e-13,3.734978534e-14,5.416572641e-14,1.211557826e-13,1.349223319e-13,7.413439424e-14,2.464464546e-13,4.240933045e-13,2.75058392e-13,3.878291808e-13,2.1191664e-13,4.351891662e-13,9.337272557e-14,3.548225884e-14,9.608500295e-14,6.543997688e-14,6.673408337e-14,5.103635934e-14,1.240177065e-13,1.408522832e-13,7.332163755e-13,5.196207127e-14,6.576225001e-13,4.423386466e-14,6.704875841e-13,9.859485358e-14
57.078125,3.761319862e-13,2.984098375e-13,2.966245985e-13,7.365299229e-14,2.868628514e-13,1.747210671e-13,1.080269223e-13,3.692222733e-14,5.437084226e-14,1.216345253e-13,1.358542987e-13,7.52962142e-14,2.432976547e-13,4.252903577e-13,2.774371897e-13,3.885395793e-13,2.116516459e-13,4.318656128e-13,9.295061103e-14,3.570621023e-14,9.598824782e-14,6.484222536e-14,6.726697749e-14,5.24905246e-14,1.243868261e-13,1.439383629e-13,7.405998453e-13,5.271338002e-14,6.671804108e-13,4.515298209e-14,6.698699924e-13,1.003776445e-13
57.0859375,3.73283408e-13,2.96857714e-13,3.030928897e-13,7.411208202e-14,2.854632888e-13,1.77380081e-13,1.084832583e-13,3.652161948e-14,5.456509062e-14,1.220793145e-13,1.368392457e-13,7.64758552e-14,2.399978904e-13,4.264252583e-13,2.797857457e-13,3.89177761e-13,2.114721153e-13,4.284901657e-13,9.252726714e-14,3.591846604e-14,9.586006454e-14,6.422885652e-14,6.782746033e-14,5.397629012e-14,1.247569009e-13,1.470833383e-13,7.477487691e-13,5.346497238e-14,6.767041069e-13,4.614221568e-14,6.69096698e-13,1.021779929e-13
57.09375,3.702798122e-13,2.953381621e-13,3.099045547e-13,7.451759643e-14,2.839757266e-13,1.800815836e-13,1.090250385e-13,3.613673101e-14,5.475770143e-14,1.225931553e-13,1.378378973e-13,7.765908396e-14,2.365744794e-13,4.275292376e-13,2.82157387e-13,3.896873369e-13,2.112173263e-13,4.250756386e-13,9.204494899e-14,3.620793234e-14,9.570483071e-14,6.362065905e-14,6.840549471e-14,5.552506707e-14,1.251416547e-13,1.502339517e-13,7.546265064e-13,5.43043732e-14,6.864290981e-13,4.722284783e-14,6.682521877e-13,1.039739922e-13
57.1015625,3.673744476e-13,2.937981649e-13,3.171677855e-13,7.48229265e-14,2.824536299e-13,1.828983011e-13,1.096036607e-13,3.574264534e-14,5.49597371e-14,1.231806018e-13,1.38873059e-13,7.89134941e-14,2.331790028e-13,4.288971988e-13,2.848637425e-13,3.904596378e-13,2.112050446e-13,4.217763906e-13,9.165368678e-14,3.651704367e-14,9.550674157e-14,6.305928109e-14,6.90121833e-14,5.707788889e-14,1.255838961e-13,1.534494892e-13,7.615864657e-13,5.525475756e-14,6.963784289e-13,4.83657522e-14,6.675149824e-13,1.057788328e-13
57.109375,3.646092461e-13,2.922481232e-13,3.248232955e-13,7.519654624e-14,2.809280926e-13,1.857331212e-13,1.10138027e-13,3.536356158e-14,5.517641431e-14,1.237538905e-13,1.399952264e-13,8.029443303e-14,2.297965543e-13,4.305695237e-13,2.877881308e-13,3.914371923e-13,2.115012868e-13,4.185156197e-13,9.141764546e-14,3.679887299e-14,9.529215545e-14,6.255387617e-14,6.963322206e-14,5.864740418e-14,1.260574163e-13,1.568172133e-13,7.687012666e-13,5.627727633e-14,7.065046089e-13,4.955731526e-14,6.670155237e-13,1.076502094e-13
57.1171875,3.617814885e-13,2.907347634e-13,3.32705652e-13,7.567864997e-14,2.793480205e-13,1.884982489e-13,1.106585935e-13,3.502415579e-14,5.538261435e-14,1.243228049e-13,1.411575801e-13,8.174285512e-14,2.263834731e-13,4.323083228e-13,2.907307878e-13,3.924466316e-13,2.119409439e-13,4.15229629e-13,9.122041859e-14,3.716965696e-14,9.507110976e-14,6.205817263e-14,7.024267797e-14,6.026494964e-14,1.265534821e-13,1.602996517e-13,7.758351856e-13,5.730307255e-14,7.16983549e-13,5.080347623e-14,6.667039572e-13,1.095859181e-13
57.125,3.589224667e-13,2.892500062e-13,3.406599646e-13,7.608758603e-14,2.776464423e-13,1.913131305e-13,1.112008081e-13,3.469815785e-14,5.556959525e-14,1.249675925e-13,1.423301115e-13,8.317509942e-14,2.22999207e-13,4.339763562e-13,2.937971813e-13,3.937080053e-13,2.125624728e-13,4.120024834e-13,9.101100338e-14,3.764050331e-14,9.480808132e-14,6.154913239e-14,7.087786338e-14,6.189396181e-14,1.270974775e-13,1.637995532e-13,7.828626382e-13,5.836167258e-14,7.276215295e-13,5.209056853e-14,6.662533184e-13,1.115384947e-13
57.1328125,3.561221535e-13,2.877035022e-13,3.486573943e-13,7.640541581e-14,2.758201175e-13,1.942265932e-13,1.117581001e-13,3.437426321e-14,5.577008655e-14,1.25678621e-13,1.435798599e-13,8.459008474e-14,2.196188419e-13,4.356229104e-13,2.969670144e-13,3.951576819e-13,2.134028725e-13,4.087675979e-13,9.083798126e-14,3.806605206e-14,9.450178003e-14,6.106322176e-14,7.158050196e-14,6.355276417e-14,1.276858668e-13,1.67297086e-13,7.897061137e-13,5.956228317e-14,7.37953749e-13,5.340817084e-14,6.655654916e-13,1.134809704e-13
57.140625,3.532323651e-13,2.857962994e-13,3.568446383e-13,7.676226639e-14,2.738401317e-13,1.971390104e-13,1.123274885e-13,3.407572676e-14,5.597300395e-14,1.264117322e-13,1.448959584e-13,8.601990101e-14,2.161646036e-13,4.373276746e-13,3.001254469e-13,3.964804247e-13,2.144287768e-13,4.053629089e-13,9.073788328e-14,3.844830935e-14,9.416147126e-14,6.062080656e-14,7.231449965e-14,6.527136176e-14,1.283082212e-13,1.708165514e-13,7.96416367e-13,6.092389126e-14,7.480675633e-13,5.477664693e-14,6.649361788e-13,1.154166929e-13
57.1484375,3.502756301e-13,2.836450522e-13,3.653383213e-13,7.718990383e-14,2.717095563e-13,2.000697736e-13,1.128946311e-13,3.379446228e-14,5.61226002e-14,1.27175008e-13,1.462502166e-13,8.745916463e-14,2.126872825e-13,4.390903264e-13,3.034222233e-13,3.978610618e-13,2.156814822e-13,4.018429168e-13,9.070934569e-14,3.889955992e-14,9.380607562e-14,6.018574368e-14,7.304584146e-14,6.69672415e-14,1.289596318e-13,1.743777719e-13,8.030189951e-13,6.239947709e-14,7.582268317e-13,5.620782852e-14,6.644141624e-13,1.173767563e-13
57.15625,3.475077512e-13,2.819429993e-13,3.741043032e-13,7.76750957e-14,2.696090938e-13,2.030592748e-13,1.134631313e-13,3.351764893e-14,5.623287313e-14,1.279406081e-13,1.477693456e-13,8.892353109e-14,2.092521575e-13,4.409519001e-13,3.069967253e-13,3.995835298e-13,2.171814096e-13,3.984326512e-13,9.07283217e-14,3.941379477e-14,9.353032874e-14,5.974413431e-14,7.379550528e-14,6.860136615e-14,1.29627123e-13,1.780090863e-13,8.094753254e-13,6.393338173e-14,7.684453802e-13,5.768517919e-14,6.638183058e-13,1.193782599e-13
57.1640625,3.449453674e-13,2.805788501e-13,3.831233704e-13,7.816387627e-14,2.675972604e-13,2.060237994e-13,1.140541572e-13,3.327600374e-14,5.636368818e-14,1.286683543e-13,1.494763474e-13,9.046483757e-14,2.058080203e-13,4.430200119e-13,3.107700232e-13,4.015021359e-13,2.189723547e-13,3.952003146e-13,9.080479862e-14,3.997111649e-14,9.333708486e-14,5.933664087e-14,7.457503265e-14,7.025636813e-14,1.303190095e-13,1.817086267e-13,8.158364828e-13,6.546712092e-14,7.789986035e-13,5.920035632e-14,6.631909757e-13,1.214001631e-13
57.171875,3.423560186e-13,2.786700836e-13,3.924291542e-13,7.85512899e-14,2.653893998e-13,2.089599666e-13,1.146528894e-13,3.308960121e-14,5.651875223e-14,1.294145494e-13,1.511786017e-13,9.206118331e-14,2.023182888e-13,4.452009092e-13,3.146861899e-13,4.03516011e-13,2.210937171e-13,3.919677316e-13,9.096057225e-14,4.06321809e-14,9.304767816e-14,5.896647813e-14,7.537477018e-14,7.195455109e-14,1.310472436e-13,1.854446869e-13,8.221186188e-13,6.702287153e-14,7.900678423e-13,6.075888939e-14,6.625763692e-13,1.234188964e-13
57.1796875,3.396511456e-13,2.763842747e-13,4.020308985e-13,7.889413027e-14,2.62951078e-13,2.119485125e-13,1.152777095e-13,3.294631375e-14,5.668640883e-14,1.3023278e-13,1.528515986e-13,9.365685018e-14,1.988754273e-13,4.474005006e-13,3.187702779e-13,4.057615522e-13,2.234249909e-13,3.886744157e-13,9.116588233e-14,4.13984747e-14,9.26062318e-14,5.860366571e-14,7.61894231e-14,7.364604008e-14,1.318003669e-13,1.892185439e-13,8.282768682e-13,6.864794194e-14,8.011155123e-13,6.235886305e-14,6.619930602e-13,1.254258033e-13
57.1875,3.370235756e-13,2.745439313e-13,4.118750764e-13,7.938576667e-14,2.606640072e-13,2.149377381e-13,1.15991911e-13,3.284255355e-14,5.687273756e-14,1.3109807e-13,1.546262914e-13,9.52802585e-14,1.955640118e-13,4.498260783e-13,3.230252612e-13,4.082794448e-13,2.259295314e-13,3.854923348e-13,9.142250762e-14,4.220585548e-14,9.214205059e-14,5.827016229e-14,7.701123037e-14,7.533903032e-14,1.325881105e-13,1.930206849e-13,8.343238878e-13,7.033529041e-14,8.117124612e-13,6.398839992e-14,6.616056145e-13,1.274344362e-13
57.1953125,3.345795596e-13,2.728946424e-13,4.218212162e-13,8.005721051e-14,2.584595702e-13,2.177939067e-13,1.167505646e-13,3.277367344e-14,5.704026169e-14,1.31989203e-13,1.564454043e-13,9.694325294e-14,1.92300893e-13,4.524692298e-13,3.274604524e-13,4.110650959e-13,2.2874704e-13,3.823943104e-13,9.177120456e-14,4.305541979e-14,9.166855263e-14,5.797485852e-14,7.784309581e-14,7.705102369e-14,1.334303012e-13,1.96789066e-13,8.402183338e-13,7.210724143e-14,8.221855716e-13,6.562630357e-14,6.613233734e-13,1.294523315e-13
57.203125,3.3212791e-13,2.708137103e-13,4.31859597e-13,8.076478962e-14,2.559316169e-13,2.205569524e-13,1.174391578e-13,3.272585298e-14,5.716086477e-14,1.328906515e-13,1.582532317e-13,9.859344945e-14,1.889808855e-13,4.550320763e-13,3.321034897e-13,4.141680667e-13,2.318941783e-13,3.792021888e-13,9.219143728e-14,4.399829086e-14,9.112243554e-14,5.768220046e-14,7.869401486e-14,7.874577208e-14,1.343060951e-13,2.005248749e-13,8.459509087e-13,7.39676006e-14,8.329363012e-13,6.727025714e-14,6.60940027e-13,1.314411088e-13
57.2109375,3.29693658e-13,2.685680707e-13,4.421290837e-13,8.140573468e-14,2.53289744e-13,2.234427883e-13,1.180768933e-13,3.270905552e-14,5.728957944e-14,1.338127081e-13,1.601729399e-13,1.002475155e-13,1.856536689e-13,4.575790824e-13,3.368908508e-13,4.175010331e-13,2.352804421e-13,3.759978098e-13,9.266693725e-14,4.503840182e-14,9.054899112e-14,5.741909096e-14,7.954783025e-14,8.042406672e-14,1.35188528e-13,2.04321309e-13,8.516518198e-13,7.586381258e-14,8.439139397e-13,6.895547585e-14,6.606405814e-13,1.333994911e-13
57.21875,3.275097817e-13,2.66536424e-13,4.525311426e-13,8.19853852e-14,2.508175748e-13,2.264338594e-13,1.187654685e-13,3.274508164e-14,5.746085929e-14,1.348207569e-13,1.621926884e-13,1.019382853e-13,1.823670664e-13,4.602465573e-13,3.416809246e-13,4.209134052e-13,2.388315128e-13,3.728272362e-13,9.321377453e-14,4.611853366e-14,8.996380489e-14,5.721443097e-14,8.039194085e-14,8.214106999e-14,1.360716477e-13,2.082045055e-13,8.57332114e-13,7.779810524e-14,8.548191927e-13,7.06875557e-14,6.604701773e-13,1.353894639e-13
57.2265625,3.253224635e-13,2.645113679e-13,4.629666442e-13,8.255705216e-14,2.481784904e-13,2.29228607e-13,1.195054594e-13,3.282736665e-14,5.763167536e-14,1.358945693e-13,1.642073438e-13,1.036268357e-13,1.790691572e-13,4.628778804e-13,3.465226285e-13,4.244757468e-13,2.425310205e-13,3.695101891e-13,9.381506608e-14,4.717959571e-14,8.932292404e-14,5.701192886e-14,8.124148841e-14,8.388361463e-14,1.369602869e-13,2.121131397e-13,8.629400944e-13,7.975447928e-14,8.65526434e-13,7.242767805e-14,6.600994287e-13,1.374020998e-13
57.234375,3.228471682e-13,2.622537911e-13,4.737040399e-13,8.314806711e-14,2.453104373e-13,2.31847925e-13,1.202446037e-13,3.293161254e-14,5.778343943e-14,1.369632698e-13,1.662994625e-13,1.053239063e-13,1.757553666e-13,4.655715409e-13,3.516521627e-13,4.283558337e-13,2.465368863e-13,3.661203058e-13,9.449929991e-14,4.826858972e-14,8.867585084e-14,5.680882894e-14,8.209341641e-14,8.557282265e-14,1.378789303e-13,2.160403192e-13,8.685055522e-13,8.170315868e-14,8.762835568e-13,7.418597839e-14,6.59582075e-13,1.393813547e-13
57.2421875,3.204265004e-13,2.597593367e-13,4.848041114e-13,8.37390055e-14,2.426315108e-13,2.346349046e-13,1.209894742e-13,3.30552819e-14,5.794369675e-14,1.380574424e-13,1.684901948e-13,1.07083881e-13,1.724611535e-13,4.68548344e-13,3.570772935e-13,4.325016751e-13,2.509145089e-13,3.629068127e-13,9.530171793e-14,4.951924661e-14,8.806450276e-14,5.666878444e-14,8.292359116e-14,8.721030888e-14,1.388275633e-13,2.199997848e-13,8.738536875e-13,8.373834837e-14,8.872329588e-13,7.599819553e-14,6.592581957e-13,1.413311235e-13
57.25,3.183056434e-13,2.571174201e-13,4.959740411e-13,8.435772994e-14,2.401788473e-13,2.37622055e-13,1.217405129e-13,3.322076134e-14,5.812634703e-14,1.391428857e-13,1.706092609e-13,1.088793662e-13,1.691943975e-13,4.716969053e-13,3.625442779e-13,4.367203178e-13,2.554492196e-13,3.59856756e-13,9.614844131e-14,5.090140085e-14,8.742261797e-14,5.658021208e-14,8.373444597e-14,8.886416072e-14,1.397574045e-13,2.238994767e-13,8.787720962e-13,8.588105271e-14,8.980084644e-13,7.782920932e-14,6.591308828e-13,1.432453235e-13
57.2578125,3.163425218e-13,2.545070388e-13,5.071836123e-13,8.508910987e-14,2.377839327e-13,2.40639068e-13,1.224519076e-13,3.343981105e-14,5.83262602e-14,1.401300028e-13,1.726504244e-13,1.106483231e-13,1.659719469e-13,4.749116194e-13,3.678794548e-13,4.409155591e-13,2.600538957e-13,3.568506691e-13,9.701031848e-14,5.220626992e-14,8.672361586e-14,5.651163532e-14,8.453714201e-14,9.053143041e-14,1.406467135e-13,2.276516765e-13,8.833738102e-13,8.802599273e-14,9.082776978e-13,7.964719656e-14,6.59030336e-13,1.450984007e-13
57.265625,3.144668525e-13,2.519727164e-13,5.185440585e-13,8.590356788e-14,2.353874969e-13,2.436753632e-13,1.231188025e-13,3.370221923e-14,5.852011057e-14,1.411552892e-13,1.747721312e-13,1.123683998e-13,1.627494741e-13,4.780762691e-13,3.730932055e-13,4.451151002e-13,2.64801585e-13,3.53797538e-13,9.793585302e-14,5.343786629e-14,8.602095491e-14,5.646780091e-14,8.532003012e-14,9.216931974e-14,1.415049998e-13,2.313042808e-13,8.877001742e-13,9.02372564e-14,9.181705048e-13,8.150143771e-14,6.588074726e-13,1.469036355e-13
57.2734375,3.125232458e-13,2.492824414e-13,5.300945287e-13,8.663802109e-14,2.328392657e-13,2.467392807e-13,1.237908956e-13,3.400201889e-14,5.869758463e-14,1.423481931e-13,1.770077666e-13,1.140780174e-13,1.594651061e-13,4.810891004e-13,3.784120015e-13,4.49459829e-13,2.697263345e-13,3.506394209e-13,9.891651403e-14,5.482852485e-14,8.533285083e-14,5.643680353e-14,8.60779196e-14,9.379737497e-14,1.423402267e-13,2.349036291e-13,8.915985291e-13,9.262824233e-14,9.279414489e-13,8.341105119e-14,6.584082267e-13,1.486356559e-13
57.28125,3.104888577e-13,2.462688328e-13,5.419313178e-13,8.723743974e-14,2.302688932e-13,2.49852563e-13,1.245023361e-13,3.433864949e-14,5.890738159e-14,1.435649282e-13,1.792820229e-13,1.158621682e-13,1.562205537e-13,4.843790745e-13,3.841100481e-13,4.540865343e-13,2.749916383e-13,3.475361544e-13,1.000059301e-13,5.638767982e-14,8.461924956e-14,5.644691488e-14,8.681420911e-14,9.547298486e-14,1.432048492e-13,2.384232682e-13,8.951898607e-13,9.512924811e-14,9.377509669e-13,8.53074871e-14,6.58105387e-13,1.502589417e-13
57.2890625,3.086924948e-13,2.430741102e-13,5.537841597e-13,8.784503909e-14,2.278939664e-13,2.529926311e-13,1.252355239e-13,3.471051354e-14,5.916674047e-14,1.447459239e-13,1.815381778e-13,1.177079234e-13,1.530898761e-13,4.881103161e-13,3.900252847e-13,4.588725611e-13,2.805623571e-13,3.445758046e-13,1.012563749e-13,5.792773163e-14,8.385574367e-14,5.652706229e-14,8.752087072e-14,9.721617924e-14,1.441239579e-13,2.419009422e-13,8.98615885e-13,9.767921102e-14,9.475733087e-13,8.71546816e-14,6.580675514e-13,1.518343749e-13
57.296875,3.070252589e-13,2.400084203e-13,5.652132001e-13,8.861787188e-14,2.253784747e-13,2.559675102e-13,1.25929229e-13,3.51363436e-14,5.940258502e-14,1.460194512e-13,1.83803203e-13,1.19498091e-13,1.499123727e-13,4.915359587e-13,3.957208973e-13,4.635615785e-13,2.86010957e-13,3.41518402e-13,1.02498308e-13,5.941417815e-14,8.309967511e-14,5.659358556e-14,8.822327594e-14,9.896285138e-14,1.450019356e-13,2.453732423e-13,9.016404655e-13,1.003111484e-13,9.570447097e-13,8.899576441e-14,6.579346239e-13,1.534144112e-13
57.3046875,3.052526503e-13,2.371720251e-13,5.764501608e-13,8.955299619e-14,2.226622852e-13,2.58862495e-13,1.265612989e-13,3.56254072e-14,5.959936566e-14,1.473629618e-13,1.861458223e-13,1.212146906e-13,1.466253223e-13,4.944953825e-13,4.012084365e-13,4.682174079e-13,2.913796055e-13,3.383542909e-13,1.036597729e-13,6.091082074e-14,8.241153308e-14,5.662688588e-14,8.896928329e-14,1.006164537e-13,1.457920159e-13,2.48737073e-13,9.041608341e-13,1.030242667e-13,9.659184612e-13,9.084439285e-14,6.574976937e-13,1.549734869e-13
