"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
57.3125,3.038045887e-13,2.342413486e-13,5.878221972e-13,9.049190185e-14,2.202718655e-13,2.619651457e-13,1.271933492e-13,3.613372642e-14,5.982940915e-14,1.486680843e-13,1.885206053e-13,1.22920821e-13,1.434421489e-13,4.977453006e-13,4.069053616e-13,4.732375577e-13,2.972279724e-13,3.354148764e-13,1.049470211e-13,6.24846221e-14,8.173503304e-14,5.675120281e-14,8.972916932e-14,1.021830605e-13,1.465963531e-13,2.519336928e-13,9.064944128e-13,1.057518277e-13,9.744873571e-13,9.26507387e-14,6.571041198e-13,1.564851594e-13
57.3203125,3.02705452e-13,2.310470142e-13,5.990948218e-13,9.133916612e-14,2.180539259e-13,2.650541618e-13,1.27846948e-13,3.664184074e-14,6.008315446e-14,1.499740391e-13,1.908883489e-13,1.246192894e-13,1.40437455e-13,5.012847639e-13,4.129455472e-13,4.787955618e-13,3.035918707e-13,3.327182133e-13,1.063859544e-13,6.421565609e-14,8.102238818e-14,5.695772703e-14,9.044242201e-14,1.037521531e-13,1.474638241e-13,2.550637967e-13,9.088069201e-13,1.084265917e-13,9.830279289e-13,9.441244493e-14,6.569226965e-13,1.579155757e-13
57.328125,3.01398387e-13,2.279808798e-13,6.102058265e-13,9.221124443e-14,2.155248662e-13,2.678595452e-13,1.284640714e-13,3.720697887e-14,6.029678131e-14,1.513596437e-13,1.933573395e-13,1.263066108e-13,1.373973709e-13,5.045313552e-13,4.190141802e-13,4.84546008e-13,3.100662682e-13,3.300121305e-13,1.078001961e-13,6.601755244e-14,8.033554334e-14,5.71097041e-14,9.11348932e-14,1.053538854e-13,1.483192528e-13,2.581776395e-13,9.108744757e-13,1.111491726e-13,9.913718906e-13,9.619686471e-14,6.56615561e-13,1.592516405e-13
57.3359375,3.001557572e-13,2.251381442e-13,6.213408311e-13,9.317206398e-14,2.130081464e-13,2.706882985e-13,1.290420205e-13,3.78482919e-14,6.050580993e-14,1.527892861e-13,1.959138285e-13,1.280006376e-13,1.342569545e-13,5.076185195e-13,4.248934273e-13,4.901468053e-13,3.16552805e-13,3.272601177e-13,1.092230891e-13,6.77533819e-14,7.966138508e-14,5.723086338e-14,9.183595928e-14,1.069630003e-13,1.49113039e-13,2.611991945e-13,9.125290419e-13,1.140810391e-13,9.992696275e-13,9.800984104e-14,6.560313473e-13,1.605487994e-13
57.34375,2.99444594e-13,2.220604823e-13,6.323724069e-13,9.407124854e-14,2.107799781e-13,2.737087548e-13,1.296197693e-13,3.851679686e-14,6.077227265e-14,1.541500531e-13,1.984129585e-13,1.29699364e-13,1.312186399e-13,5.109027859e-13,4.307799186e-13,4.957436707e-13,3.231195059e-13,3.245169613e-13,1.10779265e-13,6.95117058e-14,7.891580597e-14,5.743959158e-14,9.250141953e-14,1.085752141e-13,1.49848776e-13,2.640612797e-13,9.138952436e-13,1.171028286e-13,1.006657237e-12,9.977207334e-14,6.554908707e-13,1.618135624e-13
57.3515625,2.988812962e-13,2.188337891e-13,6.431588845e-13,9.490491253e-14,2.085536195e-13,2.766959635e-13,1.301678168e-13,3.92181884e-14,6.106601569e-14,1.554339721e-13,2.008726271e-13,1.314012402e-13,1.283081252e-13,5.142241696e-13,4.368322832e-13,5.016178811e-13,3.297064964e-13,3.217285539e-13,1.124274461e-13,7.138211121e-14,7.816423946e-14,5.772403738e-14,9.311332811e-14,1.101993745e-13,1.50529823e-13,2.667969411e-13,9.152000221e-13,1.200398266e-13,1.013687563e-12,1.014527e-13,6.550833906e-13,1.630004958e-13
57.359375,2.98255052e-13,2.159586796e-13,6.536991646e-13,9.586981061e-14,2.063379792e-13,2.79628331e-13,1.306408611e-13,3.999316121e-14,6.133273749e-14,1.567778864e-13,2.03346923e-13,1.330776554e-13,1.253261566e-13,5.173376481e-13,4.429287361e-13,5.07823179e-13,3.363108588e-13,3.188983345e-13,1.1409178e-13,7.335169072e-14,7.750920426e-14,5.800245666e-14,9.3689951e-14,1.118287614e-13,1.511694842e-13,2.695272914e-13,9.165286384e-13,1.229929422e-13,1.020572797e-12,1.031038551e-13,6.544404317e-13,1.641448867e-13
57.3671875,2.977695693e-13,2.132407547e-13,6.639803763e-13,9.694112475e-14,2.042709957e-13,2.825227938e-13,1.31047168e-13,4.081901607e-14,6.15791186e-14,1.581984549e-13,2.05820099e-13,1.347048411e-13,1.223005658e-13,5.20306425e-13,4.490311072e-13,5.142390139e-13,3.430680439e-13,3.161392454e-13,1.157874426e-13,7.548957391e-14,7.689270258e-14,5.826653577e-14,9.422737779e-14,1.134343366e-13,1.5178272e-13,2.722454779e-13,9.176062669e-13,1.260394144e-13,1.027109573e-12,1.047649268e-13,6.535159391e-13,1.652683804e-13
57.375,2.973297938e-13,2.102363775e-13,6.741207283e-13,9.797048539e-14,2.022051412e-13,2.852435869e-13,1.314230537e-13,4.167664013e-14,6.185240769e-14,1.59565566e-13,2.083315325e-13,1.363308595e-13,1.19433117e-13,5.233473409e-13,4.551027657e-13,5.205744614e-13,3.500376095e-13,3.135354726e-13,1.175724136e-13,7.77128644e-14,7.623550341e-14,5.856773272e-14,9.474972634e-14,1.149990198e-13,1.523714648e-13,2.74712189e-13,9.17958976e-13,1.291016516e-13,1.032890312e-12,1.064100975e-13,6.526418922e-13,1.662897246e-13
57.3828125,2.969987245e-13,2.070436122e-13,6.840610203e-13,9.900366409e-14,2.001886106e-13,2.879128372e-13,1.317998384e-13,4.258588299e-14,6.216900192e-14,1.608709195e-13,2.108290489e-13,1.379359622e-13,1.166884931e-13,5.264599857e-13,4.609573444e-13,5.266898509e-13,3.57070223e-13,3.110586963e-13,1.194508472e-13,7.97992523e-14,7.555374466e-14,5.892213978e-14,9.52739631e-14,1.165460128e-13,1.529327486e-13,2.768357055e-13,9.175679122e-13,1.321693235e-13,1.038052567e-12,1.079805188e-13,6.517334014e-13,1.671916685e-13
57.390625,2.970310625e-13,2.038554003e-13,6.935539294e-13,1.000355268e-13,1.983546166e-13,2.907374606e-13,1.321594757e-13,4.351208544e-14,6.248598942e-14,1.621570844e-13,2.132257929e-13,1.394268464e-13,1.139182523e-13,5.293821092e-13,4.666654257e-13,5.328413882e-13,3.63980533e-13,3.085702579e-13,1.213493573e-13,8.186088336e-14,7.487586556e-14,5.928857196e-14,9.57391915e-14,1.180887453e-13,1.534347968e-13,2.788421365e-13,9.168878425e-13,1.352494505e-13,1.042959915e-12,1.094683947e-13,6.50484869e-13,1.680670075e-13
57.3984375,2.97276858e-13,2.006859055e-13,7.028192214e-13,1.00958859e-13,1.96599655e-13,2.936117137e-13,1.324587913e-13,4.441567143e-14,6.278077777e-14,1.633964715e-13,2.156261326e-13,1.408568689e-13,1.111480813e-13,5.320671156e-13,4.723775601e-13,5.390975043e-13,3.707371312e-13,3.05961882e-13,1.232447979e-13,8.410714295e-14,7.42099202e-14,5.964936042e-14,9.613504719e-14,1.196257038e-13,1.538362325e-13,2.808539197e-13,9.160848803e-13,1.383456498e-13,1.047517323e-12,1.109470875e-13,6.490155967e-13,1.689528043e-13
57.40625,2.976339285e-13,1.975429931e-13,7.120642582e-13,1.018945276e-13,1.949392045e-13,2.963913994e-13,1.327275225e-13,4.535052448e-14,6.308830668e-14,1.646555967e-13,2.180172968e-13,1.423009295e-13,1.084678067e-13,5.346969132e-13,4.779112309e-13,5.452436953e-13,3.774392214e-13,3.033303073e-13,1.251670983e-13,8.642168726e-14,7.35487519e-14,6.00256027e-14,9.654970078e-14,1.211716099e-13,1.541695182e-13,2.827379851e-13,9.149845939e-13,1.41506783e-13,1.051477746e-12,1.124487994e-13,6.475397686e-13,1.697830804e-13
57.4140625,2.981818475e-13,1.943512023e-13,7.209150005e-13,1.029832638e-13,1.934418321e-13,2.991210522e-13,1.330135053e-13,4.634850362e-14,6.34108617e-14,1.659960619e-13,2.202385202e-13,1.436736218e-13,1.059044904e-13,5.37278193e-13,4.832232563e-13,5.513430721e-13,3.84252047e-13,3.008683986e-13,1.270902624e-13,8.868123987e-14,7.287755536e-14,6.041555588e-14,9.699628743e-14,1.226888808e-13,1.545061394e-13,2.843827227e-13,9.135787495e-13,1.446852968e-13,1.054837958e-12,1.138956299e-13,6.460473747e-13,1.704744343e-13
57.421875,2.987004896e-13,1.911025059e-13,7.293551623e-13,1.041173632e-13,1.919989051e-13,3.018798084e-13,1.332598109e-13,4.734816645e-14,6.37244951e-14,1.67327138e-13,2.224394671e-13,1.44977906e-13,1.034122324e-13,5.398734518e-13,4.885133338e-13,5.574093693e-13,3.912379672e-13,2.985721951e-13,1.290409041e-13,9.092960348e-14,7.221170854e-14,6.082466057e-14,9.738556123e-14,1.24101662e-13,1.54816259e-13,2.857705427e-13,9.119081324e-13,1.478383958e-13,1.057704627e-12,1.152443132e-13,6.445076975e-13,1.709950174e-13
57.4296875,2.991993112e-13,1.879008935e-13,7.378036333e-13,1.052262475e-13,1.906679853e-13,3.046942618e-13,1.333966701e-13,4.833886545e-14,6.406629779e-14,1.686415189e-13,2.247987735e-13,1.463442802e-13,1.00869201e-13,5.427116262e-13,4.936885855e-13,5.631457296e-13,3.982029021e-13,2.962510648e-13,1.311123481e-13,9.315711323e-14,7.15591319e-14,6.128808333e-14,9.766008549e-14,1.254352067e-13,1.5499358e-13,2.869358929e-13,9.098321091e-13,1.510497432e-13,1.060064842e-12,1.165604597e-13,6.428239259e-13,1.713947361e-13
57.4375,3.000930899e-13,1.846779945e-13,7.460414917e-13,1.063276318e-13,1.895766104e-13,3.075147611e-13,1.334661266e-13,4.938193893e-14,6.446346808e-14,1.700012289e-13,2.271072553e-13,1.477311649e-13,9.824925582e-14,5.456365428e-13,4.985640026e-13,5.685401711e-13,4.049227638e-13,2.938014126e-13,1.332439184e-13,9.534293381e-14,7.089258706e-14,6.179163528e-14,9.782531829e-14,1.26781486e-13,1.55021294e-13,2.879698304e-13,9.071971871e-13,1.542836219e-13,1.061721374e-12,1.178790831e-13,6.40898008e-13,1.717509212e-13
57.4453125,3.012588325e-13,1.814054308e-13,7.536176055e-13,1.073541646e-13,1.885124581e-13,3.102468669e-13,1.335126518e-13,5.04711794e-14,6.485456889e-14,1.713284503e-13,2.292315581e-13,1.490060741e-13,9.569652792e-14,5.48180193e-13,5.031774142e-13,5.738169104e-13,4.113685362e-13,2.912535654e-13,1.352981651e-13,9.752828294e-14,7.022825468e-14,6.227525605e-14,9.792678417e-14,1.28156877e-13,1.549668065e-13,2.889047459e-13,9.040129247e-13,1.574289484e-13,1.062693565e-12,1.191449878e-13,6.388021517e-13,1.720580157e-13
57.453125,3.022116384e-13,1.782281266e-13,7.606726775e-13,1.083576097e-13,1.872624837e-13,3.12864e-13,1.334903212e-13,5.155446227e-14,6.51875196e-14,1.726259851e-13,2.313596177e-13,1.501821987e-13,9.327075044e-14,5.502179252e-13,5.075916108e-13,5.790625655e-13,4.176444284e-13,2.886536975e-13,1.372919107e-13,9.977243872e-14,6.961654916e-14,6.271849255e-14,9.803273986e-14,1.295037794e-13,1.548575434e-13,2.896978897e-13,9.005468094e-13,1.605913916e-13,1.063333016e-12,1.20322528e-13,6.364993786e-13,1.722422524e-13
57.4609375,3.030634616e-13,1.750768442e-13,7.674572039e-13,1.094864805e-13,1.859768622e-13,3.154007543e-13,1.333937841e-13,5.264372535e-14,6.549517441e-14,1.740197902e-13,2.335640327e-13,1.513286661e-13,9.086793284e-14,5.519814292e-13,5.118859557e-13,5.843297839e-13,4.238834847e-13,2.861042253e-13,1.392946814e-13,1.021071935e-13,6.905167784e-14,6.314649421e-14,9.816167964e-14,1.30780118e-13,1.546959032e-13,2.903524201e-13,8.969535435e-13,1.638908126e-13,1.063632895e-12,1.214436673e-13,6.338799965e-13,1.722995259e-13
57.46875,3.042133029e-13,1.71829496e-13,7.739994662e-13,1.106548641e-13,1.848570279e-13,3.179219405e-13,1.332947048e-13,5.377643391e-14,6.58329156e-14,1.754325745e-13,2.356837082e-13,1.52471398e-13,8.84483526e-14,5.536479096e-13,5.16078135e-13,5.894767732e-13,4.300743233e-13,2.837391424e-13,1.413015552e-13,1.044519063e-13,6.849527127e-14,6.35885665e-14,9.824981324e-14,1.320200599e-13,1.544863232e-13,2.908736075e-13,8.928495759e-13,1.672079285e-13,1.063272014e-12,1.225421233e-13,6.310885712e-13,1.723006645e-13
57.4765625,3.056776428e-13,1.685816965e-13,7.802886647e-13,1.117133509e-13,1.838900284e-13,3.205590015e-13,1.331845164e-13,5.494021734e-14,6.62074465e-14,1.767513811e-13,2.376021875e-13,1.535989667e-13,8.607708024e-14,5.552138051e-13,5.199771349e-13,5.942289261e-13,4.360823563e-13,2.815186354e-13,1.433156745e-13,1.067678799e-13,6.79284018e-14,6.405293136e-14,9.824333373e-14,1.332749204e-13,1.541811846e-13,2.911909535e-13,8.880306026e-13,1.704510566e-13,1.0622283e-12,1.236057479e-13,6.282041708e-13,1.722518121e-13
57.484375,3.073026723e-13,1.653151973e-13,7.861607801e-13,1.127198409e-13,1.829974816e-13,3.23381376e-13,1.329978189e-13,5.609797509e-14,6.658228152e-14,1.780789057e-13,2.393575605e-13,1.546501742e-13,8.376938211e-14,5.566026961e-13,5.234780769e-13,5.986163115e-13,4.419188641e-13,2.792769513e-13,1.453421961e-13,1.091598511e-13,6.733784214e-14,6.452505822e-14,9.817919473e-14,1.345155356e-13,1.53746439e-13,2.912563218e-13,8.829667632e-13,1.737304727e-13,1.06047851e-12,1.246020746e-13,6.250807581e-13,1.720971552e-13
57.4921875,3.090515979e-13,1.620117223e-13,7.914518677e-13,1.137126823e-13,1.822003806e-13,3.262357927e-13,1.327417874e-13,5.724039977e-14,6.693861494e-14,1.794216507e-13,2.410392256e-13,1.555967786e-13,8.148995586e-14,5.577624137e-13,5.26657219e-13,6.027758603e-13,4.476165654e-13,2.769974367e-13,1.473136471e-13,1.116152284e-13,6.672485523e-14,6.499274293e-14,9.810352366e-14,1.357273235e-13,1.532272063e-13,2.911294206e-13,8.777891569e-13,1.770662155e-13,1.057978807e-12,1.255273962e-13,6.217254884e-13,1.718336715e-13
57.5,3.109564322e-13,1.589315486e-13,7.962696788e-13,1.146120181e-13,1.815605699e-13,3.289379165e-13,1.324147821e-13,5.838935445e-14,6.729275388e-14,1.806553221e-13,2.426990366e-13,1.564831173e-13,7.923815223e-14,5.586899203e-13,5.29572833e-13,6.067751065e-13,4.530671266e-13,2.747533811e-13,1.49187396e-13,1.140725581e-13,6.612118605e-14,6.545179695e-14,9.797507363e-14,1.369762535e-13,1.526347753e-13,2.908840841e-13,8.720406629e-13,1.803177253e-13,1.055023777e-12,1.2639639e-13,6.181739438e-13,1.71487589e-13
57.5078125,3.130947042e-13,1.56117625e-13,8.007215096e-13,1.154483997e-13,1.810875425e-13,3.315632409e-13,1.319831877e-13,5.956347965e-14,6.766157845e-14,1.818567921e-13,2.443777787e-13,1.573489892e-13,7.702140487e-14,5.594910017e-13,5.322878451e-13,6.107124368e-13,4.582838078e-13,2.724905775e-13,1.51055877e-13,1.165879868e-13,6.555543027e-14,6.5912276e-14,9.7770265e-14,1.382557188e-13,1.519294595e-13,2.904858542e-13,8.657246088e-13,1.83519515e-13,1.051555012e-12,1.271893877e-13,6.143659491e-13,1.710674384e-13
57.515625,3.155194357e-13,1.532807074e-13,8.047211729e-13,1.163340097e-13,1.807530117e-13,3.34287037e-13,1.314926808e-13,6.075911127e-14,6.805356536e-14,1.831133943e-13,2.460521024e-13,1.582206063e-13,7.482229005e-14,5.602434595e-13,5.34772222e-13,6.144617725e-13,4.633725757e-13,2.701735459e-13,1.529987696e-13,1.190845342e-13,6.502590543e-14,6.640257178e-14,9.756030695e-14,1.395023233e-13,1.511277247e-13,2.898868899e-13,8.592226688e-13,1.868096308e-13,1.047140989e-12,1.278708685e-13,6.10413607e-13,1.706188048e-13
57.5234375,3.181518401e-13,1.503663651e-13,8.081430195e-13,1.172573755e-13,1.804753849e-13,3.370515612e-13,1.309689882e-13,6.195346266e-14,6.844349356e-14,1.842961951e-13,2.475609965e-13,1.590621669e-13,7.264498289e-14,5.606777208e-13,5.368777027e-13,6.178848418e-13,4.682953688e-13,2.67895031e-13,1.549188287e-13,1.21481363e-13,6.452164541e-14,6.690462977e-14,9.735024172e-14,1.407202774e-13,1.502497884e-13,2.891412063e-13,8.524772901e-13,1.900915898e-13,1.041961496e-12,1.284521898e-13,6.062997298e-13,1.701783768e-13
57.53125,3.208540822e-13,1.474883216e-13,8.109376899e-13,1.181520257e-13,1.801925112e-13,3.397139869e-13,1.303505177e-13,6.311731507e-14,6.878654247e-14,1.85354344e-13,2.488202254e-13,1.597679099e-13,7.0513859e-14,5.60577906e-13,5.386432326e-13,6.211420494e-13,4.729642841e-13,2.656798725e-13,1.567335948e-13,1.239187029e-13,6.40408937e-14,6.736936538e-14,9.70416995e-14,1.418763518e-13,1.4926224e-13,2.882283605e-13,8.452057127e-13,1.932556857e-13,1.036349856e-12,1.289653543e-13,6.017824797e-13,1.696699335e-13
57.5390625,3.23583938e-13,1.446088566e-13,8.131859927e-13,1.190553376e-13,1.800025489e-13,3.423341827e-13,1.296354862e-13,6.426112383e-14,6.912401213e-14,1.86361214e-13,2.499500743e-13,1.603604466e-13,6.842472653e-14,5.603320902e-13,5.401762229e-13,6.241393349e-13,4.772828205e-13,2.635018885e-13,1.5854288e-13,1.263624241e-13,6.356671492e-14,6.783192249e-14,9.662891221e-14,1.429421081e-13,1.481552633e-13,2.870117162e-13,8.373946201e-13,1.963690901e-13,1.030193813e-12,1.294018715e-13,5.970091294e-13,1.690043037e-13
57.546875,3.264427433e-13,1.417884043e-13,8.149515785e-13,1.200129849e-13,1.799575068e-13,3.449881414e-13,1.288448218e-13,6.54221367e-14,6.951853728e-14,1.872891696e-13,2.510317708e-13,1.609402756e-13,6.635957023e-14,5.601614599e-13,5.413013232e-13,6.265018123e-13,4.811549231e-13,2.613486735e-13,1.603770423e-13,1.286462133e-13,6.308076858e-14,6.833331992e-14,9.620566026e-14,1.440520288e-13,1.469335884e-13,2.85540986e-13,8.291813401e-13,1.994141676e-13,1.023496545e-12,1.297550176e-13,5.921981589e-13,1.682235752e-13
57.5546875,3.295542277e-13,1.392215549e-13,8.161924004e-13,1.209843398e-13,1.799458022e-13,3.476005719e-13,1.27951627e-13,6.657865376e-14,6.990979875e-14,1.881578724e-13,2.520263614e-13,1.614578908e-13,6.431943071e-14,5.596184369e-13,5.418338155e-13,6.282586672e-13,4.846449457e-13,2.591126896e-13,1.621133431e-13,1.308791142e-13,6.262079804e-14,6.880876874e-14,9.580718965e-14,1.452570183e-13,1.455965431e-13,2.840175746e-13,8.206183769e-13,2.024150582e-13,1.016193341e-12,1.300727405e-13,5.870931755e-13,1.67419519e-13
57.5625,3.329324341e-13,1.368577251e-13,8.170497312e-13,1.219570156e-13,1.800401965e-13,3.50206339e-13,1.270183188e-13,6.771002534e-14,7.026609772e-14,1.890900267e-13,2.529349292e-13,1.619049584e-13,6.232445069e-14,5.586821876e-13,5.420590881e-13,6.298494035e-13,4.879959912e-13,2.568530636e-13,1.637890752e-13,1.33170808e-13,6.221921787e-14,6.924770031e-14,9.540744162e-14,1.464205541e-13,1.442118244e-13,2.824724002e-13,8.11752555e-13,2.055762162e-13,1.008141795e-12,1.303760966e-13,5.816980136e-13,1.666064483e-13
57.5703125,3.36514705e-13,1.344872636e-13,8.177458372e-13,1.229172338e-13,1.803825686e-13,3.52956764e-13,1.261236992e-13,6.886821511e-14,7.066632301e-14,1.900283325e-13,2.538062587e-13,1.624162894e-13,6.039680129e-14,5.578709357e-13,5.424811009e-13,6.316581146e-13,4.915019506e-13,2.548776628e-13,1.655446084e-13,1.354802761e-13,6.182844937e-14,6.973475379e-14,9.497664744e-14,1.475604185e-13,1.428369468e-13,2.808337689e-13,8.027279651e-13,2.0883735e-13,9.998991621e-13,1.305964134e-13,5.763664675e-13,1.657576203e-13
57.578125,3.401854123e-13,1.321518788e-13,8.181331482e-13,1.237851781e-13,1.807886387e-13,3.557625218e-13,1.252003541e-13,7.003362753e-14,7.107856747e-14,1.908207803e-13,2.546520192e-13,1.629485202e-13,5.852965783e-14,5.570605881e-13,5.430169136e-13,6.335212409e-13,4.951202493e-13,2.531314638e-13,1.672864825e-13,1.378405372e-13,6.143542468e-14,7.024171185e-14,9.448874656e-14,1.487652874e-13,1.414034159e-13,2.790885862e-13,7.935038668e-13,2.119218183e-13,9.917521002e-13,1.306969758e-13,5.70901845e-13,1.648583564e-13
57.5859375,3.438321608e-13,1.300204551e-13,8.17970765e-13,1.246424339e-13,1.811614135e-13,3.583893444e-13,1.241905809e-13,7.114137475e-14,7.143153615e-14,1.915052365e-13,2.554020731e-13,1.633697891e-13,5.670528308e-14,5.558775006e-13,5.430600633e-13,6.348550929e-13,4.983280171e-13,2.512672235e-13,1.688755884e-13,1.402090408e-13,6.109857582e-14,7.068880926e-14,9.393840395e-14,1.499385906e-13,1.398460843e-13,2.771925756e-13,7.838189155e-13,2.148497196e-13,9.828755483e-13,1.307467006e-13,5.65020653e-13,1.638848842e-13
57.59375,3.475653673e-13,1.279972168e-13,8.173725206e-13,1.256458042e-13,1.817461891e-13,3.608727187e-13,1.231336622e-13,7.22732313e-14,7.182160866e-14,1.921542457e-13,2.559703049e-13,1.637660534e-13,5.493322593e-14,5.545926579e-13,5.425138682e-13,6.356232674e-13,5.009326279e-13,2.493583581e-13,1.704164497e-13,1.424743459e-13,6.079504159e-14,7.112990597e-14,9.33287035e-14,1.510934636e-13,1.382006371e-13,2.751050223e-13,7.736973171e-13,2.177410295e-13,9.730428946e-13,1.307758655e-13,5.590176351e-13,1.628279158e-13
57.6015625,3.51535977e-13,1.259245398e-13,8.165279456e-13,1.266319888e-13,1.82539999e-13,3.634315817e-13,1.220354985e-13,7.347038946e-14,7.22800746e-14,1.927126181e-13,2.56404711e-13,1.641967343e-13,5.321497815e-14,5.533610465e-13,5.417799324e-13,6.362015638e-13,5.033237766e-13,2.476461068e-13,1.719790336e-13,1.44651491e-13,6.046060565e-14,7.161144869e-14,9.266366386e-14,1.523566041e-13,1.364939232e-13,2.72889809e-13,7.633068348e-13,2.205097949e-13,9.630525642e-13,1.307241097e-13,5.5297363e-13,1.617243494e-13
57.609375,3.555799297e-13,1.239647333e-13,8.154182963e-13,1.274093305e-13,1.832819358e-13,3.661054906e-13,1.208809263e-13,7.458942483e-14,7.267397283e-14,1.931778863e-13,2.56789767e-13,1.645502879e-13,5.153908616e-14,5.518328958e-13,5.408971087e-13,6.365274e-13,5.055876408e-13,2.460679506e-13,1.734145361e-13,1.467480767e-13,6.013154686e-14,7.206461998e-14,9.197658804e-14,1.535902246e-13,1.347186031e-13,2.706323033e-13,7.525313658e-13,2.23131348e-13,9.530475363e-13,1.305924083e-13,5.466043882e-13,1.606025273e-13
57.6171875,3.596364492e-13,1.22310727e-13,8.139964068e-13,1.28175931e-13,1.83975791e-13,3.687850478e-13,1.19680691e-13,7.561907683e-14,7.300010765e-14,1.936112047e-13,2.570967583e-13,1.648383117e-13,4.992075073e-14,5.499919052e-13,5.397814199e-13,6.365973235e-13,5.075967385e-13,2.445783237e-13,1.746918067e-13,1.488149924e-13,5.984542589e-14,7.245970566e-14,9.129152836e-14,1.546911136e-13,1.328929389e-13,2.683695815e-13,7.414657192e-13,2.25730636e-13,9.426991422e-13,1.304501203e-13,5.400314782e-13,1.594456371e-13
57.625,3.63979523e-13,1.208567903e-13,8.123580645e-13,1.290799683e-13,1.847452708e-13,3.714468199e-13,1.184401462e-13,7.668777405e-14,7.334341839e-14,1.939694164e-13,2.573650585e-13,1.651690079e-13,4.836770343e-14,5.481612522e-13,5.385672767e-13,6.365922795e-13,5.095758179e-13,2.432625144e-13,1.759880289e-13,1.509311329e-13,5.957117315e-14,7.283951605e-14,9.058570423e-14,1.558367906e-13,1.310219134e-13,2.660638569e-13,7.305232642e-13,2.283434528e-13,9.322134137e-13,1.302975773e-13,5.335136158e-13,1.582199199e-13
57.6328125,3.68521805e-13,1.194419888e-13,8.105922023e-13,1.299188198e-13,1.856025021e-13,3.741476665e-13,1.171724326e-13,7.775318706e-14,7.366875908e-14,1.942071288e-13,2.576971967e-13,1.65513708e-13,4.687131945e-14,5.463381379e-13,5.371056033e-13,6.361873817e-13,5.115125892e-13,2.421136208e-13,1.773448102e-13,1.529324356e-13,5.930479032e-14,7.322546762e-14,8.984471042e-14,1.570217227e-13,1.290809896e-13,2.636082805e-13,7.196787221e-13,2.308764714e-13,9.216109712e-13,1.300849504e-13,5.269605513e-13,1.569051017e-13
57.640625,3.729363515e-13,1.180252445e-13,8.084961734e-13,1.30574543e-13,1.865843836e-13,3.769074216e-13,1.158575515e-13,7.874364567e-14,7.39559621e-14,1.9440836e-13,2.579722592e-13,1.65781956e-13,4.543709231e-14,5.442285316e-13,5.351215603e-13,6.352038156e-13,5.13040538e-13,2.410436122e-13,1.786263716e-13,1.547706947e-13,5.905145072e-14,7.361897619e-14,8.909249502e-14,1.581053466e-13,1.270657558e-13,2.609704956e-13,7.085412656e-13,2.333068662e-13,9.10326286e-13,1.297930511e-13,5.202071075e-13,1.555378238e-13
57.6484375,3.774471557e-13,1.16662658e-13,8.057965808e-13,1.312220389e-13,1.876683693e-13,3.797033482e-13,1.144346502e-13,7.972004123e-14,7.423967794e-14,1.94632213e-13,2.580160818e-13,1.659503711e-13,4.405096192e-14,5.416969342e-13,5.32706661e-13,6.339600474e-13,5.141635864e-13,2.399433638e-13,1.797902098e-13,1.566888777e-13,5.879765689e-14,7.400566973e-14,8.835722487e-14,1.591812137e-13,1.249830422e-13,2.582173976e-13,6.969428989e-13,2.357639343e-13,8.981578301e-13,1.294210381e-13,5.131504035e-13,1.541867229e-13
57.65625,3.823281223e-13,1.154876959e-13,8.02638331e-13,1.320569745e-13,1.887491671e-13,3.824730051e-13,1.129238953e-13,8.067479746e-14,7.448329783e-14,1.948202918e-13,2.579214461e-13,1.660728466e-13,4.270835314e-14,5.389917799e-13,5.300739938e-13,6.32472331e-13,5.151146202e-13,2.388845404e-13,1.808969934e-13,1.586177216e-13,5.856793165e-14,7.435927114e-14,8.762596855e-14,1.602674856e-13,1.228413093e-13,2.553831005e-13,6.850243656e-13,2.382411687e-13,8.856971102e-13,1.289841964e-13,5.058656855e-13,1.528401672e-13
