"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
57.6640625,3.873688795e-13,1.144651775e-13,7.993191302e-13,1.330111482e-13,1.898758581e-13,3.851439014e-13,1.114004228e-13,8.156498899e-14,7.468190784e-14,1.949205215e-13,2.578405694e-13,1.66223128e-13,4.144929321e-14,5.364298726e-13,5.274086467e-13,6.30779026e-13,5.160032903e-13,2.381266612e-13,1.819699082e-13,1.603523462e-13,5.836800305e-14,7.469772693e-14,8.683730374e-14,1.612485963e-13,1.206774286e-13,2.525047487e-13,6.731413768e-13,2.405362645e-13,8.735937916e-13,1.285066039e-13,4.986795937e-13,1.514474708e-13
57.671875,3.925622313e-13,1.13447724e-13,7.958721488e-13,1.338010915e-13,1.911822922e-13,3.877875122e-13,1.098752812e-13,8.244899126e-14,7.490852916e-14,1.949351084e-13,2.577527411e-13,1.66389861e-13,4.025124523e-14,5.339445732e-13,5.247953164e-13,6.291477734e-13,5.168895476e-13,2.376352199e-13,1.830183771e-13,1.620605369e-13,5.817140474e-14,7.506104281e-14,8.598335254e-14,1.62229463e-13,1.185190519e-13,2.496568325e-13,6.614273107e-13,2.427207375e-13,8.61692938e-13,1.279888606e-13,4.915951732e-13,1.500556139e-13
57.6796875,3.980796465e-13,1.12570019e-13,7.923177852e-13,1.343893187e-13,1.926506681e-13,3.905637984e-13,1.083247465e-13,8.332906255e-14,7.516624201e-14,1.948780268e-13,2.576003842e-13,1.665374129e-13,3.904739981e-14,5.313423403e-13,5.21983625e-13,6.272929972e-13,5.176066541e-13,2.371662837e-13,1.840532269e-13,1.637932931e-13,5.801648542e-14,7.544547673e-14,8.515074313e-14,1.632791274e-13,1.163396454e-13,2.46829635e-13,6.495911483e-13,2.450404471e-13,8.494145524e-13,1.274417546e-13,4.842582951e-13,1.487279305e-13
57.6875,4.036213173e-13,1.119096446e-13,7.886571291e-13,1.350501065e-13,1.941410132e-13,3.93401188e-13,1.067284149e-13,8.413802568e-14,7.540477496e-14,1.94765491e-13,2.573820568e-13,1.666907503e-13,3.78680374e-14,5.286327561e-13,5.187810877e-13,6.249051768e-13,5.1796525e-13,2.367324017e-13,1.850368766e-13,1.653474724e-13,5.792217188e-14,7.582242911e-14,8.436126644e-14,1.6427233e-13,1.141097651e-13,2.439599419e-13,6.375817935e-13,2.47355457e-13,8.368425934e-13,1.268857572e-13,4.76728919e-13,1.474218848e-13
57.6953125,4.090045418e-13,1.112320281e-13,7.846392287e-13,1.358230683e-13,1.955898457e-13,3.961024396e-13,1.050928788e-13,8.489213457e-14,7.560853886e-14,1.945904242e-13,2.570760819e-13,1.668059309e-13,3.67591676e-14,5.257923322e-13,5.153120837e-13,6.222580305e-13,5.181770401e-13,2.363749977e-13,1.859213163e-13,1.667743375e-13,5.781574992e-14,7.617532381e-14,8.35382574e-14,1.652286357e-13,1.118421446e-13,2.410312505e-13,6.255436706e-13,2.494564083e-13,8.243204568e-13,1.262877334e-13,4.69262175e-13,1.460852585e-13
57.703125,4.146256474e-13,1.106544238e-13,7.801296102e-13,1.365319823e-13,1.970958299e-13,3.987503421e-13,1.034734559e-13,8.561413497e-14,7.577855821e-14,1.943294168e-13,2.566092682e-13,1.668088453e-13,3.56900148e-14,5.227832691e-13,5.115884996e-13,6.19414007e-13,5.18348323e-13,2.360413292e-13,1.866936562e-13,1.681628001e-13,5.768950041e-14,7.65067785e-14,8.267163882e-14,1.661826025e-13,1.095454338e-13,2.380385885e-13,6.132816913e-13,2.514900745e-13,8.115937204e-13,1.255981595e-13,4.616583704e-13,1.447292915e-13
57.7109375,4.205687253e-13,1.104860964e-13,7.752657072e-13,1.372130695e-13,1.98695366e-13,4.015102099e-13,1.018568082e-13,8.626880995e-14,7.592613301e-14,1.940040432e-13,2.559628663e-13,1.667788729e-13,3.465592055e-14,5.196686333e-13,5.076222904e-13,6.162467334e-13,5.181561192e-13,2.358206435e-13,1.873873341e-13,1.694352628e-13,5.760912766e-14,7.683127019e-14,8.180430006e-14,1.670229876e-13,1.07203124e-13,2.350157596e-13,6.008342296e-13,2.535611111e-13,7.986194449e-13,1.248147616e-13,4.53721857e-13,1.433610466e-13
57.71875,4.2640358e-13,1.105012455e-13,7.702058879e-13,1.379403189e-13,2.002628478e-13,4.042859609e-13,1.001658922e-13,8.686065413e-14,7.605214646e-14,1.936616493e-13,2.552841421e-13,1.668057157e-13,3.368112833e-14,5.163866446e-13,5.036617979e-13,6.129419404e-13,5.175553692e-13,2.357425418e-13,1.880902366e-13,1.706778068e-13,5.757536157e-14,7.714828349e-14,8.092834331e-14,1.677861691e-13,1.04831712e-13,2.320371023e-13,5.884869095e-13,2.556435324e-13,7.858047667e-13,1.239749645e-13,4.456649489e-13,1.41979564e-13
57.7265625,4.321215951e-13,1.105497147e-13,7.652566357e-13,1.386821641e-13,2.018681179e-13,4.070101734e-13,9.845376319e-14,8.743097599e-14,7.614495364e-14,1.933034392e-13,2.547283028e-13,1.668509534e-13,3.274833147e-14,5.129813309e-13,4.997520106e-13,6.095416726e-13,5.169496098e-13,2.357693115e-13,1.888325208e-13,1.719773059e-13,5.756610605e-14,7.745185687e-14,8.004428072e-14,1.685734672e-13,1.024757031e-13,2.290853166e-13,5.75961678e-13,2.578029001e-13,7.728956816e-13,1.231536941e-13,4.376805982e-13,1.406142441e-13
57.734375,4.381170255e-13,1.109154135e-13,7.60675479e-13,1.394747377e-13,2.037425284e-13,4.097983639e-13,9.681312116e-14,8.799601794e-14,7.624458889e-14,1.928849793e-13,2.542576222e-13,1.668973967e-13,3.184948693e-14,5.097638301e-13,4.957866252e-13,6.060056534e-13,5.164994196e-13,2.360192914e-13,1.895210274e-13,1.73222797e-13,5.758486984e-14,7.775603817e-14,7.916971032e-14,1.693298952e-13,1.001337608e-13,2.26124798e-13,5.631191682e-13,2.59935429e-13,7.595639399e-13,1.223945855e-13,4.297580395e-13,1.392898729e-13
57.7421875,4.4437264e-13,1.114881981e-13,7.56135607e-13,1.402438332e-13,2.057800561e-13,4.126315064e-13,9.51716532e-14,8.854296301e-14,7.637388998e-14,1.92391394e-13,2.537960502e-13,1.669512172e-13,3.100118082e-14,5.066849466e-13,4.918699638e-13,6.025318992e-13,5.160110791e-13,2.364814946e-13,1.901254588e-13,1.744071013e-13,5.763037029e-14,7.805945903e-14,7.828723617e-14,1.700357311e-13,9.778870651e-14,2.232388836e-13,5.505082511e-13,2.619130612e-13,7.463751977e-13,1.216334677e-13,4.218305298e-13,1.379965091e-13
57.75,4.506112427e-13,1.119825928e-13,7.512096381e-13,1.408615118e-13,2.077175167e-13,4.154005283e-13,9.344153631e-14,8.903323299e-14,7.645606243e-14,1.918774817e-13,2.533462911e-13,1.669594378e-13,3.021185096e-14,5.033713524e-13,4.879350414e-13,5.990051391e-13,5.153951879e-13,2.370171683e-13,1.907302298e-13,1.755833902e-13,5.772932358e-14,7.833293966e-14,7.741051607e-14,1.707405154e-13,9.546500742e-14,2.204618029e-13,5.382004298e-13,2.639695843e-13,7.335652456e-13,1.208284506e-13,4.138608942e-13,1.367040224e-13
57.7578125,4.568553973e-13,1.126079178e-13,7.461495837e-13,1.415313385e-13,2.096016534e-13,4.18174952e-13,9.166851285e-14,8.944634167e-14,7.645652525e-14,1.913717457e-13,2.528583766e-13,1.669366011e-13,2.950342954e-14,4.998695229e-13,4.837271057e-13,5.951395968e-13,5.147285652e-13,2.377134613e-13,1.913406399e-13,1.766971494e-13,5.788151091e-14,7.857341029e-14,7.65690441e-14,1.714498589e-13,9.316284005e-14,2.177015782e-13,5.257666901e-13,2.661944145e-13,7.206718308e-13,1.200500266e-13,4.059608835e-13,1.353821235e-13
57.765625,4.631727095e-13,1.13483171e-13,7.41450496e-13,1.424315926e-13,2.115349278e-13,4.210702288e-13,8.99076423e-14,8.981568943e-14,7.644231722e-14,1.908328107e-13,2.523329842e-13,1.669784864e-13,2.888354236e-14,4.964336206e-13,4.794267471e-13,5.912167455e-13,5.141214477e-13,2.386790779e-13,1.919198888e-13,1.777915389e-13,5.80097186e-14,7.88094405e-14,7.572387936e-14,1.721777445e-13,9.084947584e-14,2.149565064e-13,5.133271076e-13,2.683225016e-13,7.078653166e-13,1.193273888e-13,3.982289295e-13,1.340357204e-13
57.7734375,4.694461036e-13,1.144743671e-13,7.37000171e-13,1.43328629e-13,2.134239919e-13,4.24012258e-13,8.815931295e-14,9.016295884e-14,7.643473434e-14,1.902668906e-13,2.518950501e-13,1.670870228e-13,2.831459816e-14,4.930123196e-13,4.753426653e-13,5.875200716e-13,5.136638312e-13,2.39851131e-13,1.925047623e-13,1.789106073e-13,5.811109988e-14,7.905554882e-14,7.485986984e-14,1.729033528e-13,8.854854261e-14,2.123291927e-13,5.011266714e-13,2.70360697e-13,6.955761065e-13,1.186055959e-13,3.905518804e-13,1.327182927e-13
57.78125,4.757251653e-13,1.15644765e-13,7.322382866e-13,1.440701069e-13,2.152713381e-13,4.267933849e-13,8.641262556e-14,9.045837394e-14,7.640481626e-14,1.896752257e-13,2.514840963e-13,1.671621826e-13,2.776802688e-14,4.895287294e-13,4.71256244e-13,5.836689635e-13,5.131682036e-13,2.411203785e-13,1.930619302e-13,1.799137117e-13,5.825571058e-14,7.929630169e-14,7.402258463e-14,1.73576266e-13,8.628790292e-14,2.098301109e-13,4.889691576e-13,2.724134906e-13,6.834942609e-13,1.178710441e-13,3.828930561e-13,1.314648956e-13
57.7890625,4.821673798e-13,1.16912978e-13,7.270548026e-13,1.447940731e-13,2.17230677e-13,4.29359978e-13,8.465575986e-14,9.068441458e-14,7.636161012e-14,1.88963383e-13,2.509075753e-13,1.671455149e-13,2.724546661e-14,4.860679315e-13,4.668961025e-13,5.793615285e-13,5.123066447e-13,2.423568506e-13,1.935118722e-13,1.80766039e-13,5.842041641e-14,7.950645086e-14,7.320008641e-14,1.742091666e-13,8.403970188e-14,2.073782037e-13,4.767389346e-13,2.742946551e-13,6.713009115e-13,1.171393863e-13,3.753313394e-13,1.30239334e-13
57.796875,4.886485354e-13,1.181464784e-13,7.219197793e-13,1.455609091e-13,2.192700357e-13,4.318991186e-13,8.290357405e-14,9.08655653e-14,7.630426578e-14,1.881765203e-13,2.502349517e-13,1.670801135e-13,2.676506329e-14,4.826492441e-13,4.624615685e-13,5.748964923e-13,5.11218221e-13,2.436083593e-13,1.939177776e-13,1.815413939e-13,5.85740362e-14,7.968780607e-14,7.236889525e-14,1.747841567e-13,8.182783027e-14,2.049455784e-13,4.645994969e-13,2.760717655e-13,6.592639474e-13,1.163912468e-13,3.67757627e-13,1.290103123e-13
57.8046875,4.950047705e-13,1.196817352e-13,7.170006513e-13,1.463631145e-13,2.211653199e-13,4.344941297e-13,8.118425957e-14,9.102696375e-14,7.620455786e-14,1.874972947e-13,2.496251516e-13,1.67029789e-13,2.635796329e-14,4.792353268e-13,4.582507698e-13,5.706400626e-13,5.103130494e-13,2.451201076e-13,1.943542029e-13,1.821766633e-13,5.875737428e-14,7.987254901e-14,7.15658524e-14,1.752760093e-13,7.971523412e-14,2.025898342e-13,4.527667738e-13,2.780049269e-13,6.477673842e-13,1.156028478e-13,3.601367713e-13,1.27821498e-13
57.8125,5.014005874e-13,1.21615251e-13,7.120184649e-13,1.472097153e-13,2.229154913e-13,4.370559704e-13,7.948860019e-14,9.117747356e-14,7.607288644e-14,1.868666265e-13,2.490423363e-13,1.669891453e-13,2.602343335e-14,4.758901111e-13,4.543875236e-13,5.667466379e-13,5.096930313e-13,2.469375537e-13,1.947995709e-13,1.827506165e-13,5.894839067e-14,8.007558621e-14,7.077426628e-14,1.757533004e-13,7.767079026e-14,2.003424595e-13,4.413477218e-13,2.799082535e-13,6.368868498e-13,1.147712559e-13,3.526903235e-13,1.26699775e-13
57.8203125,5.080049824e-13,1.234755108e-13,7.069583755e-13,1.480049824e-13,2.247739715e-13,4.396094896e-13,7.780595759e-14,9.130604621e-14,7.593178406e-14,1.861132601e-13,2.48458278e-13,1.669391251e-13,2.57341372e-14,4.727045083e-13,4.5078469e-13,5.631367034e-13,5.092821175e-13,2.489419727e-13,1.952724489e-13,1.834572844e-13,5.910208059e-14,8.027549552e-14,6.993718595e-14,1.762290767e-13,7.56401518e-14,1.981531624e-13,4.301698724e-13,2.8159283e-13,6.263212469e-13,1.139231762e-13,3.454376027e-13,1.25583933e-13
57.828125,5.146643981e-13,1.252241869e-13,7.019508945e-13,1.487128675e-13,2.267684028e-13,4.42125782e-13,7.614765169e-14,9.138229376e-14,7.577207812e-14,1.853096057e-13,2.479053231e-13,1.66906522e-13,2.550484787e-14,4.696325648e-13,4.471033243e-13,5.593942345e-13,5.089173077e-13,2.510822076e-13,1.957819256e-13,1.841328782e-13,5.925810703e-14,8.045222759e-14,6.908826469e-14,1.766644616e-13,7.36474831e-14,1.960141445e-13,4.19092689e-13,2.832485246e-13,6.159185636e-13,1.130956326e-13,3.382363801e-13,1.24437841e-13
57.8359375,5.212607484e-13,1.272243792e-13,6.969547502e-13,1.494357728e-13,2.287274063e-13,4.44478056e-13,7.451507807e-14,9.141184607e-14,7.5597761e-14,1.845496275e-13,2.473502672e-13,1.668932062e-13,2.535039433e-14,4.666212676e-13,4.43288318e-13,5.553542078e-13,5.084085046e-13,2.532895971e-13,1.962851042e-13,1.846301576e-13,5.943600963e-14,8.062224452e-14,6.828205527e-14,1.770998574e-13,7.171149673e-14,1.939870363e-13,4.082497134e-13,2.849248391e-13,6.059325094e-13,1.122807249e-13,3.311858233e-13,1.233248918e-13
57.84375,5.279189541e-13,1.294104511e-13,6.920992054e-13,1.501981136e-13,2.30687779e-13,4.468450508e-13,7.292156035e-14,9.143193243e-14,7.543028835e-14,1.837866805e-13,2.467745608e-13,1.668580872e-13,2.523225722e-14,4.637460834e-13,4.397219993e-13,5.51424447e-13,5.078925361e-13,2.555491785e-13,1.968011748e-13,1.852106844e-13,5.960546818e-14,8.08185066e-14,6.750707379e-14,1.775169e-13,6.981091935e-14,1.920473547e-13,3.975465313e-13,2.865544635e-13,5.962852257e-13,1.114544633e-13,3.243312687e-13,1.222953068e-13
57.8515625,5.345564984e-13,1.315871513e-13,6.8740404e-13,1.509749179e-13,2.326488497e-13,4.493408664e-13,7.137082186e-14,9.142594295e-14,7.525287577e-14,1.830470007e-13,2.461471483e-13,1.667678707e-13,2.513631424e-14,4.608905579e-13,4.363593673e-13,5.477359402e-13,5.074311049e-13,2.579016163e-13,1.972936419e-13,1.859380279e-13,5.977242744e-14,8.102551367e-14,6.674718776e-14,1.778491894e-13,6.793908484e-14,1.901072345e-13,3.867100009e-13,2.882089469e-13,5.866415729e-13,1.106204903e-13,3.174651163e-13,1.213029276e-13
57.859375,5.409618313e-13,1.338275654e-13,6.824946054e-13,1.517711823e-13,2.344218294e-13,4.516387272e-13,6.981136114e-14,9.137514659e-14,7.503665986e-14,1.823613395e-13,2.45432207e-13,1.66614515e-13,2.509313435e-14,4.578224246e-13,4.328787817e-13,5.440736816e-13,5.067757537e-13,2.603014194e-13,1.976718657e-13,1.866125746e-13,5.995678381e-14,8.119538602e-14,6.599221098e-14,1.781647069e-13,6.609391013e-14,1.881591863e-13,3.759158838e-13,2.898487956e-13,5.771618946e-13,1.097719432e-13,3.105654075e-13,1.202849158e-13
57.8671875,5.474335021e-13,1.361708189e-13,6.774511261e-13,1.525701076e-13,2.361271551e-13,4.537555794e-13,6.824299348e-14,9.132808703e-14,7.480442204e-14,1.816595957e-13,2.447482572e-13,1.664692511e-13,2.510569605e-14,4.548224333e-13,4.295778305e-13,5.405832609e-13,5.061589696e-13,2.628112337e-13,1.980501411e-13,1.87274127e-13,6.016986789e-14,8.134800813e-14,6.522234736e-14,1.785327568e-13,6.42763537e-14,1.86257634e-13,3.654719133e-13,2.914528907e-13,5.680426351e-13,1.089142608e-13,3.038327201e-13,1.192536565e-13
57.875,5.543257841e-13,1.386461713e-13,6.727898059e-13,1.534474034e-13,2.380243512e-13,4.561135132e-13,6.67479777e-14,9.12837997e-14,7.459167814e-14,1.809436876e-13,2.441455467e-13,1.664329756e-13,2.515862681e-14,4.522869588e-13,4.267284729e-13,5.373398345e-13,5.059697966e-13,2.655303715e-13,1.985518213e-13,1.879369668e-13,6.041194562e-14,8.153520256e-14,6.444699831e-14,1.788974788e-13,6.250239958e-14,1.844785835e-13,3.553558589e-13,2.931359561e-13,5.59211971e-13,1.080978404e-13,2.97306262e-13,1.182676798e-13
57.8828125,5.612926219e-13,1.41341191e-13,6.684567768e-13,1.544628181e-13,2.399693995e-13,4.586182793e-13,6.531866408e-14,9.118906206e-14,7.437915325e-14,1.80251868e-13,2.43497042e-13,1.66457878e-13,2.524636684e-14,4.499429702e-13,4.239999239e-13,5.341418019e-13,5.059098141e-13,2.683258285e-13,1.990521303e-13,1.885305702e-13,6.065292655e-14,8.172535722e-14,6.368323703e-14,1.792016463e-13,6.07735953e-14,1.828827021e-13,3.455804614e-13,2.94814296e-13,5.508051252e-13,1.073397593e-13,2.908619522e-13,1.173449188e-13
57.890625,5.679563525e-13,1.441511742e-13,6.641794313e-13,1.554600051e-13,2.417495735e-13,4.609737424e-13,6.38782471e-14,9.107145339e-14,7.412169186e-14,1.795496723e-13,2.428671357e-13,1.664151007e-13,2.535656902e-14,4.474242578e-13,4.213667661e-13,5.311928204e-13,5.057594128e-13,2.711358833e-13,1.994742801e-13,1.892285143e-13,6.090020049e-14,8.186298615e-14,6.293128294e-14,1.794241029e-13,5.909692709e-14,1.814398355e-13,3.361975168e-13,2.964181523e-13,5.427831397e-13,1.066112552e-13,2.844196862e-13,1.164512405e-13
57.8984375,5.744343211e-13,1.469411242e-13,6.599748621e-13,1.563807077e-13,2.433683206e-13,4.632685921e-13,6.246421546e-14,9.095530932e-14,7.380811326e-14,1.788312863e-13,2.423155378e-13,1.662726562e-13,2.54925396e-14,4.447874544e-13,4.191229274e-13,5.287189141e-13,5.057266163e-13,2.740334873e-13,1.998721776e-13,1.900407642e-13,6.11818458e-14,8.195541499e-14,6.22015705e-14,1.795559334e-13,5.750349702e-14,1.801013099e-13,3.26990451e-13,2.980174863e-13,5.348125067e-13,1.05884929e-13,2.779869403e-13,1.155617587e-13
57.90625,5.807976477e-13,1.497823786e-13,6.556163137e-13,1.57339696e-13,2.448582205e-13,4.654696887e-13,6.114368166e-14,9.078976422e-14,7.346522006e-14,1.78096315e-13,2.415693123e-13,1.660450669e-13,2.568692986e-14,4.421016772e-13,4.171464392e-13,5.26533542e-13,5.057786956e-13,2.769485253e-13,2.002375156e-13,1.90806561e-13,6.144913311e-14,8.202423423e-14,6.149122381e-14,1.796223868e-13,5.599369806e-14,1.788616981e-13,3.178739206e-13,2.99427472e-13,5.270380097e-13,1.051164858e-13,2.716212351e-13,1.14689016e-13
57.9140625,5.871070822e-13,1.52729777e-13,6.510931159e-13,1.582746832e-13,2.463985439e-13,4.675196107e-13,5.987413227e-14,9.057531843e-14,7.312847701e-14,1.773232553e-13,2.406460915e-13,1.657969766e-13,2.596173586e-14,4.395883581e-13,4.153761683e-13,5.246504565e-13,5.060086537e-13,2.799552698e-13,2.006522467e-13,1.917192192e-13,6.168651834e-14,8.210094203e-14,6.078767703e-14,1.79658262e-13,5.454752185e-14,1.776981957e-13,3.090814864e-13,3.006673742e-13,5.197892312e-13,1.043175416e-13,2.654126863e-13,1.138570865e-13
57.921875,5.935615027e-13,1.557679219e-13,6.47153994e-13,1.591569139e-13,2.481297266e-13,4.697704362e-13,5.86259516e-14,9.034158005e-14,7.281175717e-14,1.765891387e-13,2.40009917e-13,1.656750719e-13,2.631201763e-14,4.376146034e-13,4.140728126e-13,5.231329796e-13,5.067100432e-13,2.83262261e-13,2.01223901e-13,1.928045154e-13,6.197309811e-14,8.222894392e-14,6.012331443e-14,1.796936298e-13,5.318035138e-14,1.766390336e-13,3.006654016e-13,3.022339921e-13,5.129594451e-13,1.036030095e-13,2.594651268e-13,1.130617647e-13
57.9296875,6.000087228e-13,1.589084528e-13,6.439787056e-13,1.601552191e-13,2.498028832e-13,4.722530766e-13,5.744279352e-14,9.006908152e-14,7.249698128e-14,1.759351283e-13,2.396792355e-13,1.656766299e-13,2.672523597e-14,4.359601097e-13,4.131651138e-13,5.217359798e-13,5.076144708e-13,2.867275413e-13,2.017964944e-13,1.937068965e-13,6.231462872e-14,8.237157466e-14,5.951649554e-14,1.797382449e-13,5.190541447e-14,1.757591778e-13,2.924878642e-13,3.0406378e-13,5.064227922e-13,1.029946511e-13,2.537736804e-13,1.122648711e-13
57.9375,6.062598852e-13,1.620864177e-13,6.407077084e-13,1.612298187e-13,2.512561411e-13,4.744751414e-13,5.631377795e-14,8.977355124e-14,7.214940024e-14,1.752366444e-13,2.392198847e-13,1.656099202e-13,2.720025292e-14,4.341553819e-13,4.123709072e-13,5.2048134e-13,5.084028298e-13,2.901297702e-13,2.022279608e-13,1.945220242e-13,6.26553163e-14,8.245071215e-14,5.89202759e-14,1.79754479e-13,5.069701874e-14,1.75005752e-13,2.845521487e-13,3.055608435e-13,5.001619388e-13,1.023731846e-13,2.481811953e-13,1.114599353e-13
57.9453125,6.125091288e-13,1.65271089e-13,6.369628409e-13,1.622309964e-13,2.526209937e-13,4.763476421e-13,5.517620182e-14,8.948570386e-14,7.173990493e-14,1.744459162e-13,2.38537863e-13,1.653840616e-13,2.77365696e-14,4.322051452e-13,4.116703898e-13,5.195617601e-13,5.092564712e-13,2.93494225e-13,2.026111128e-13,1.955308301e-13,6.299805138e-14,8.246850227e-14,5.831682138e-14,1.797117523e-13,4.952876166e-14,1.742902022e-13,2.768614147e-13,3.067647902e-13,4.940035495e-13,1.017168089e-13,2.426112402e-13,1.106919094e-13
57.953125,6.187102058e-13,1.685290739e-13,6.331943184e-13,1.631936924e-13,2.538797448e-13,4.781656246e-13,5.402731163e-14,8.918038454e-14,7.128182501e-14,1.736659046e-13,2.378424055e-13,1.650609516e-13,2.831263966e-14,4.302094658e-13,4.11120986e-13,5.18827225e-13,5.102014416e-13,2.968373996e-13,2.029944349e-13,1.965117255e-13,6.334063041e-14,8.246218967e-14,5.773041002e-14,1.796186026e-13,4.839707746e-14,1.736249451e-13,2.693559127e-13,3.080732464e-13,4.878787074e-13,1.011129362e-13,2.371644518e-13,1.099563624e-13
57.9609375,6.247097407e-13,1.71836473e-13,6.296851392e-13,1.64144476e-13,2.550925867e-13,4.80004652e-13,5.291958472e-14,8.886139044e-14,7.084323284e-14,1.729322678e-13,2.37247194e-13,1.647396712e-13,2.892554163e-14,4.282823805e-13,4.10749614e-13,5.181642473e-13,5.111197493e-13,3.00228702e-13,2.034072537e-13,1.973277702e-13,6.368463677e-14,8.246037583e-14,5.714217291e-14,1.794732926e-13,4.731264305e-14,1.729876389e-13,2.620950166e-13,3.095036855e-13,4.819556648e-13,1.00567308e-13,2.31930578e-13,1.092002677e-13
57.96875,6.308112505e-13,1.752165387e-13,6.263537566e-13,1.651310227e-13,2.564817506e-13,4.818470591e-13,5.188408531e-14,8.855301685e-14,7.046003102e-14,1.721940866e-13,2.367404379e-13,1.644984462e-13,2.960039694e-14,4.266943257e-13,4.106170987e-13,5.176720215e-13,5.121276532e-13,3.037604488e-13,2.039462209e-13,1.981751262e-13,6.408265642e-14,8.250448752e-14,5.6532964e-14,1.792690047e-13,4.628248327e-14,1.723320963e-13,2.551210919e-13,3.109683577e-13,4.763674812e-13,1.00018497e-13,2.269192622e-13,1.084469917e-13
57.9765625,6.370164114e-13,1.787342685e-13,6.230566748e-13,1.66180313e-13,2.578293287e-13,4.836424354e-13,5.089934631e-14,8.821006025e-14,7.006288524e-14,1.714009702e-13,2.361900765e-13,1.64255731e-13,3.032108747e-14,4.252642022e-13,4.107028824e-13,5.17378233e-13,5.132145696e-13,3.072151077e-13,2.044984175e-13,1.990517098e-13,6.451447474e-14,8.255884923e-14,5.593081188e-14,1.790444035e-13,4.52938415e-14,1.716930274e-13,2.483567828e-13,3.123312848e-13,4.710527362e-13,9.944188759e-14,2.220670518e-13,1.077383617e-13
57.984375,6.429055315e-13,1.82213178e-13,6.197771809e-13,1.670776175e-13,2.588577182e-13,4.852635977e-13,4.993233295e-14,8.78032308e-14,6.958427715e-14,1.705364473e-13,2.355395976e-13,1.638793552e-13,3.107358596e-14,4.23644335e-13,4.110101671e-13,5.173338176e-13,5.142934072e-13,3.104684664e-13,2.048979784e-13,1.999080595e-13,6.491632648e-14,8.25343558e-14,5.533912827e-14,1.788585636e-13,4.433698244e-14,1.711062107e-13,2.418124121e-13,3.134323066e-13,4.658812693e-13,9.886955527e-14,2.172829854e-13,1.070117743e-13
57.9921875,6.48702176e-13,1.856262932e-13,6.166622884e-13,1.678729366e-13,2.598703634e-13,4.868383897e-13,4.89930688e-14,8.739142291e-14,6.908108117e-14,1.696868599e-13,2.349815221e-13,1.634696486e-13,3.190055999e-14,4.221136391e-13,4.116844975e-13,5.176479356e-13,5.15509363e-13,3.138158303e-13,2.052953304e-13,2.008399805e-13,6.532087735e-14,8.247477286e-14,5.474565903e-14,1.786928559e-13,4.343299242e-14,1.70618762e-13,2.356001138e-13,3.145298093e-13,4.609277308e-13,9.835753394e-14,2.126312668e-13,1.06231641e-13
58,6.547993729e-13,1.892188813e-13,6.13699243e-13,1.689241876e-13,2.610584301e-13,4.885502574e-13,4.810381198e-14,8.701367164e-14,6.862812593e-14,1.689359073e-13,2.34584499e-13,1.631374065e-13,3.279013479e-14,4.208593073e-13,4.127241965e-13,5.183121976e-13,5.16934844e-13,3.173641043e-13,2.058422363e-13,2.017380183e-13,6.575073774e-14,8.247316254e-14,5.418319084e-14,1.784590723e-13,4.261352116e-14,1.702630509e-13,2.297207326e-13,3.158471728e-13,4.563345158e-13,9.789433756e-14,2.082125378e-13,1.054835114e-13
58.0078125,6.608084401e-13,1.928441477e-13,6.108080386e-13,1.700850207e-13,2.621262518e-13,4.902159645e-13,4.724576901e-14,8.662760365e-14,6.818698736e-14,1.682129377e-13,2.341733524e-13,1.627723354e-13,3.369250384e-14,4.19525633e-13,4.138964893e-13,5.19200207e-13,5.184446789e-13,3.208770933e-13,2.06409516e-13,2.024736777e-13,6.617000002e-14,8.248083392e-14,5.366314821e-14,1.78143487e-13,4.18789241e-14,1.699221635e-13,2.240151259e-13,3.170961937e-13,4.519930974e-13,9.742595737e-14,2.039326982e-13,1.047980968e-13
