"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
58.015625,6.663937672e-13,1.963170227e-13,6.08179246e-13,1.710940386e-13,2.629788977e-13,4.916800919e-13,4.639482698e-14,8.621380361e-14,6.772095287e-14,1.674600934e-13,2.337332111e-13,1.623620325e-13,3.465005898e-14,4.180800908e-13,4.151579643e-13,5.202407667e-13,5.199332843e-13,3.242665671e-13,2.069034689e-13,2.0333498e-13,6.661640824e-14,8.243983472e-14,5.314283542e-14,1.77813181e-13,4.118431765e-14,1.695351054e-13,2.184038388e-13,3.182335068e-13,4.478124906e-13,9.698519147e-14,1.997604424e-13,1.041130215e-13
58.0234375,6.718297835e-13,1.999069389e-13,6.057618295e-13,1.721650305e-13,2.637488765e-13,4.930458014e-13,4.556732351e-14,8.584135756e-14,6.729159759e-14,1.667281768e-13,2.333035191e-13,1.62012772e-13,3.567422385e-14,4.16736934e-13,4.167069168e-13,5.216033715e-13,5.21366775e-13,3.275655595e-13,2.073524003e-13,2.045891683e-13,6.712178663e-14,8.23910373e-14,5.261537699e-14,1.775090899e-13,4.049287119e-14,1.69231913e-13,2.130714314e-13,3.195148865e-13,4.438444185e-13,9.659848752e-14,1.9579076e-13,1.034400728e-13
58.03125,6.772198662e-13,2.03503783e-13,6.031617721e-13,1.732294707e-13,2.643779453e-13,4.943140601e-13,4.479811842e-14,8.554585208e-14,6.691459419e-14,1.660001604e-13,2.327171825e-13,1.616219593e-13,3.665453131e-14,4.153220402e-13,4.18506894e-13,5.234294127e-13,5.228088393e-13,3.307257988e-13,2.076951811e-13,2.059734243e-13,6.76227147e-14,8.232471468e-14,5.210999025e-14,1.77244439e-13,3.983015126e-14,1.690230192e-13,2.081286063e-13,3.206908901e-13,4.399517835e-13,9.6186005e-14,1.918826968e-13,1.02835008e-13
58.0390625,6.824435909e-13,2.067533853e-13,6.004811205e-13,1.739841874e-13,2.648494394e-13,4.954808796e-13,4.409845741e-14,8.524986224e-14,6.651396615e-14,1.652447707e-13,2.319756968e-13,1.610805865e-13,3.756124766e-14,4.137240049e-13,4.203460847e-13,5.254872615e-13,5.242997147e-13,3.337404385e-13,2.079114202e-13,2.072018052e-13,6.811659556e-14,8.219232377e-14,5.161642721e-14,1.769901854e-13,3.922494044e-14,1.687885437e-13,2.033501388e-13,3.215120427e-13,4.360190471e-13,9.574079136e-14,1.878984935e-13,1.022732954e-13
58.046875,6.876471773e-13,2.099541909e-13,5.980620108e-13,1.746692568e-13,2.653351451e-13,4.966638965e-13,4.344236901e-14,8.48968419e-14,6.607917468e-14,1.645216781e-13,2.313115544e-13,1.605032082e-13,3.850187621e-14,4.121903917e-13,4.22309093e-13,5.275672661e-13,5.257454903e-13,3.366789397e-13,2.081599214e-13,2.084075063e-13,6.865957802e-14,8.204175365e-14,5.110443133e-14,1.766981045e-13,3.865488809e-14,1.685285415e-13,1.986484448e-13,3.223124843e-13,4.32193408e-13,9.534598107e-14,1.840694106e-13,1.017070043e-13
58.0546875,6.929084111e-13,2.132549478e-13,5.957763634e-13,1.754968367e-13,2.658750953e-13,4.978046896e-13,4.280805547e-14,8.452695972e-14,6.566177817e-14,1.637985144e-13,2.307226585e-13,1.599441966e-13,3.953623453e-14,4.10833546e-13,4.245934101e-13,5.298124111e-13,5.272064963e-13,3.396116236e-13,2.085326951e-13,2.096991057e-13,6.921023125e-14,8.191917434e-14,5.056753235e-14,1.764222934e-13,3.81137851e-14,1.682719634e-13,1.942575495e-13,3.232036714e-13,4.285336939e-13,9.498319151e-14,1.805407733e-13,1.011196567e-13
58.0625,6.979967479e-13,2.163351214e-13,5.93528802e-13,1.762815758e-13,2.663004113e-13,4.988360963e-13,4.221454636e-14,8.418812287e-14,6.526135749e-14,1.630102319e-13,2.300923877e-13,1.593415741e-13,4.061690105e-14,4.094788276e-13,4.271829945e-13,5.324510579e-13,5.289015095e-13,3.425319549e-13,2.089164143e-13,2.11100226e-13,6.972260396e-14,8.177366071e-14,5.00205764e-14,1.762092238e-13,3.762691541e-14,1.6803716e-13,1.902197555e-13,3.239475381e-13,4.250131511e-13,9.460860794e-14,1.771104637e-13,1.005074447e-13
58.0703125,7.028335184e-13,2.193949604e-13,5.914240846e-13,1.770279744e-13,2.665020341e-13,4.998798467e-13,4.167386873e-14,8.389295926e-14,6.486204509e-14,1.622821078e-13,2.294696379e-13,1.587137419e-13,4.169479003e-14,4.079647455e-13,4.300417885e-13,5.355946043e-13,5.307643268e-13,3.453421457e-13,2.092082769e-13,2.128488715e-13,7.025600094e-14,8.157231864e-14,4.949278463e-14,1.75980067e-13,3.718783519e-14,1.679091458e-13,1.863894041e-13,3.246666092e-13,4.217023521e-13,9.426233769e-14,1.736643756e-13,9.990919272e-14
58.078125,7.076661042e-13,2.226090729e-13,5.893137364e-13,1.778057019e-13,2.666322538e-13,5.008872647e-13,4.116154287e-14,8.362252449e-14,6.446622903e-14,1.616856362e-13,2.287960923e-13,1.580674138e-13,4.281152289e-14,4.064086321e-13,4.331525642e-13,5.390781521e-13,5.325707789e-13,3.48074427e-13,2.094689887e-13,2.149233753e-13,7.085363101e-14,8.134832138e-14,4.899011688e-14,1.757246658e-13,3.678599491e-14,1.678730874e-13,1.827909664e-13,3.255053289e-13,4.184948634e-13,9.394165221e-14,1.702895185e-13,9.936471139e-14
58.0859375,7.126934109e-13,2.255609838e-13,5.871761165e-13,1.785156734e-13,2.669181899e-13,5.017500274e-13,4.067371262e-14,8.334104161e-14,6.405917103e-14,1.61071869e-13,2.279349764e-13,1.573543313e-13,4.403033906e-14,4.050720931e-13,4.364198512e-13,5.425662597e-13,5.343537238e-13,3.50847211e-13,2.097972642e-13,2.169535989e-13,7.148696489e-14,8.112373141e-14,4.84797331e-14,1.754842728e-13,3.643365909e-14,1.67828418e-13,1.794596361e-13,3.262605084e-13,4.151869745e-13,9.359886161e-14,1.670418606e-13,9.883347066e-14
58.09375,7.177337436e-13,2.283269155e-13,5.851964296e-13,1.791850034e-13,2.672698203e-13,5.026173208e-13,4.023335306e-14,8.305095818e-14,6.364976936e-14,1.604129579e-13,2.269902406e-13,1.565903717e-13,4.531284704e-14,4.038731984e-13,4.398235351e-13,5.460518242e-13,5.361135318e-13,3.534864241e-13,2.101657856e-13,2.189552284e-13,7.212813089e-14,8.089729624e-14,4.796350991e-14,1.751882201e-13,3.611377467e-14,1.677672207e-13,1.76345107e-13,3.269027929e-13,4.118806237e-13,9.323128276e-14,1.639363996e-13,9.827487422e-14
58.1015625,7.22418309e-13,2.312929314e-13,5.831892428e-13,1.798733744e-13,2.67418935e-13,5.034912006e-13,3.98365422e-14,8.276876401e-14,6.326775735e-14,1.598357717e-13,2.260478681e-13,1.557800763e-13,4.661491776e-14,4.025097369e-13,4.433586414e-13,5.497155888e-13,5.376084762e-13,3.557689651e-13,2.104681341e-13,2.211554472e-13,7.275676802e-14,8.066289128e-14,4.747689586e-14,1.748367575e-13,3.580641109e-14,1.676615554e-13,1.734531995e-13,3.275328522e-13,4.087474139e-13,9.282679423e-14,1.60960835e-13,9.771373734e-14
58.109375,7.267728329e-13,2.341398815e-13,5.810553773e-13,1.805452124e-13,2.674319718e-13,5.041814277e-13,3.946909091e-14,8.247359574e-14,6.289180891e-14,1.592985262e-13,2.250101166e-13,1.548999164e-13,4.798239431e-14,4.010671697e-13,4.469660817e-13,5.535516426e-13,5.389067345e-13,3.579102981e-13,2.107033567e-13,2.234400546e-13,7.33745412e-14,8.040760847e-14,4.699456501e-14,1.745276327e-13,3.554391183e-14,1.674687642e-13,1.70740566e-13,3.280125413e-13,4.056696674e-13,9.238995336e-14,1.580855543e-13,9.716084255e-14
58.1171875,7.311571138e-13,2.365785842e-13,5.792395591e-13,1.811471203e-13,2.675626609e-13,5.048328516e-13,3.914353899e-14,8.216716569e-14,6.250107514e-14,1.587004236e-13,2.239628592e-13,1.540194341e-13,4.941839047e-14,3.998226497e-13,4.50778995e-13,5.576885183e-13,5.404173504e-13,3.601852574e-13,2.109755162e-13,2.257291003e-13,7.404294696e-14,8.013722162e-14,4.647522134e-14,1.742477305e-13,3.534966115e-14,1.672912275e-13,1.681345306e-13,3.283410044e-13,4.025407219e-13,9.199549763e-14,1.553484716e-13,9.660859256e-14
58.125,7.355823946e-13,2.390131125e-13,5.779331223e-13,1.816017377e-13,2.677366812e-13,5.056899901e-13,3.887060873e-14,8.189465586e-14,6.213265023e-14,1.58129049e-13,2.230988248e-13,1.53202414e-13,5.08788453e-14,3.98719844e-13,4.550368772e-13,5.624101191e-13,5.421994382e-13,3.625132209e-13,2.112985107e-13,2.282281962e-13,7.480913566e-14,7.987128763e-14,4.595847817e-14,1.739930976e-13,3.519083673e-14,1.671845295e-13,1.656986102e-13,3.288036368e-13,3.995777237e-13,9.165881912e-14,1.52762774e-13,9.607387696e-14
58.1328125,7.398519101e-13,2.417598085e-13,5.768088498e-13,1.820508836e-13,2.677530633e-13,5.06653901e-13,3.863858858e-14,8.16645221e-14,6.180475977e-14,1.576770249e-13,2.223321266e-13,1.524206358e-13,5.238549234e-14,3.975965989e-13,4.596969077e-13,5.676338657e-13,5.440129596e-13,3.647891645e-13,2.115957284e-13,2.310335295e-13,7.563257269e-14,7.960514731e-14,4.548487403e-14,1.738188369e-13,3.50353503e-14,1.670456884e-13,1.634997917e-13,3.294909798e-13,3.969618039e-13,9.131858104e-14,1.50269557e-13,9.554763275e-14
58.140625,7.440596307e-13,2.445312646e-13,5.756976443e-13,1.826718962e-13,2.676898886e-13,5.075379463e-13,3.843760594e-14,8.14364305e-14,6.148676665e-14,1.572611547e-13,2.214787367e-13,1.516570086e-13,5.39380125e-14,3.964707915e-13,4.644012436e-13,5.728887415e-13,5.457537554e-13,3.669878877e-13,2.118585381e-13,2.33872964e-13,7.646329266e-14,7.932321444e-14,4.502247472e-14,1.736654365e-13,3.489138378e-14,1.66841291e-13,1.615009597e-13,3.301703139e-13,3.944502848e-13,9.097761179e-14,1.47905128e-13,9.499874861e-14
58.1484375,7.481520595e-13,2.469498996e-13,5.746708075e-13,1.831869351e-13,2.676318183e-13,5.08264158e-13,3.826553605e-14,8.119871363e-14,6.115524834e-14,1.567940903e-13,2.205468255e-13,1.508706027e-13,5.548811752e-14,3.953215453e-13,4.688752178e-13,5.778741553e-13,5.473066904e-13,3.689455041e-13,2.120935191e-13,2.364249708e-13,7.732876574e-14,7.901627842e-14,4.455080572e-14,1.734749216e-13,3.477235028e-14,1.666014137e-13,1.596450325e-13,3.306318228e-13,3.917624077e-13,9.066246434e-14,1.457151705e-13,9.443158676e-14
58.15625,7.518610111e-13,2.492097182e-13,5.737077456e-13,1.834495503e-13,2.674668363e-13,5.088415262e-13,3.811375853e-14,8.098668103e-14,6.080021045e-14,1.563322412e-13,2.196209177e-13,1.499735645e-13,5.707076798e-14,3.940526749e-13,4.73310701e-13,5.829024158e-13,5.486274939e-13,3.705923342e-13,2.122524916e-13,2.388873562e-13,7.827037123e-14,7.867323503e-14,4.408973274e-14,1.732709298e-13,3.466319526e-14,1.662841329e-13,1.57924263e-13,3.309763723e-13,3.890324544e-13,9.032940567e-14,1.435746926e-13,9.385156854e-14
58.1640625,7.554185629e-13,2.51648537e-13,5.727000256e-13,1.838061852e-13,2.672081744e-13,5.094036855e-13,3.79804447e-14,8.079557323e-14,6.042723664e-14,1.559365542e-13,2.186999689e-13,1.489951123e-13,5.875273758e-14,3.927137654e-13,4.779959455e-13,5.883607571e-13,5.499537606e-13,3.720902816e-13,2.123517247e-13,2.416074415e-13,7.925571105e-14,7.830488714e-14,4.363491711e-14,1.73055098e-13,3.455436373e-14,1.658825407e-13,1.564507162e-13,3.314113973e-13,3.864473452e-13,8.993903682e-14,1.414432598e-13,9.324708307e-14
58.171875,7.591278762e-13,2.539856497e-13,5.715785e-13,1.842539413e-13,2.66953181e-13,5.099529921e-13,3.788114287e-14,8.058965616e-14,6.008637316e-14,1.555434407e-13,2.177002772e-13,1.480310053e-13,6.050944452e-14,3.913604045e-13,4.827227083e-13,5.939572282e-13,5.513264075e-13,3.734928052e-13,2.124270511e-13,2.444162596e-13,8.025368054e-14,7.793296463e-14,4.316529127e-14,1.729204675e-13,3.447338756e-14,1.654700395e-13,1.553124124e-13,3.317986693e-13,3.83908299e-13,8.951129373e-14,1.394870679e-13,9.263306473e-14
58.1796875,7.626901834e-13,2.559874209e-13,5.704058836e-13,1.844744217e-13,2.66604425e-13,5.103033966e-13,3.781519192e-14,8.041074437e-14,5.981644329e-14,1.551090364e-13,2.165918892e-13,1.470603604e-13,6.228041281e-14,3.898536904e-13,4.872884648e-13,5.994412653e-13,5.525104034e-13,3.747219869e-13,2.124188569e-13,2.47240681e-13,8.131932904e-14,7.75378656e-14,4.267451112e-14,1.729628985e-13,3.443255467e-14,1.650813518e-13,1.543704284e-13,3.319192221e-13,3.813696064e-13,8.907179723e-14,1.376834106e-13,9.202679953e-14
58.1875,7.659988515e-13,2.579247408e-13,5.693176251e-13,1.845345087e-13,2.661428203e-13,5.10513264e-13,3.775829195e-14,8.027452522e-14,5.956361768e-14,1.54705534e-13,2.154728302e-13,1.460368556e-13,6.407057701e-14,3.881715064e-13,4.9197022e-13,6.051567953e-13,5.535248997e-13,3.758260448e-13,2.12340586e-13,2.502792102e-13,8.247806882e-14,7.709883684e-14,4.216245202e-14,1.73001886e-13,3.440370371e-14,1.646731057e-13,1.534917295e-13,3.319691861e-13,3.78912725e-13,8.861466485e-14,1.358122656e-13,9.141223605e-14
58.1953125,7.694301172e-13,2.598282121e-13,5.683628617e-13,1.84605617e-13,2.657761179e-13,5.108323099e-13,3.771222012e-14,8.00796896e-14,5.925710239e-14,1.543465813e-13,2.144013133e-13,1.449957148e-13,6.593876036e-14,3.865744511e-13,4.968728372e-13,6.110936805e-13,5.544743611e-13,3.76883945e-13,2.12312762e-13,2.532890495e-13,8.367511149e-14,7.664987787e-14,4.165366125e-14,1.728678103e-13,3.437197135e-14,1.641880997e-13,1.52750677e-13,3.321678652e-13,3.764487891e-13,8.812799804e-14,1.339227355e-13,9.078236585e-14
58.203125,7.729810143e-13,2.61719573e-13,5.675645323e-13,1.847039329e-13,2.655533749e-13,5.112979543e-13,3.770126349e-14,7.983185552e-14,5.893260723e-14,1.539551769e-13,2.133504053e-13,1.4396679e-13,6.788872111e-14,3.85159486e-13,5.018150182e-13,6.169456796e-13,5.55278269e-13,3.778533502e-13,2.12311196e-13,2.562244442e-13,8.493476386e-14,7.622352291e-14,4.119125916e-14,1.72714826e-13,3.434286011e-14,1.636478964e-13,1.522291002e-13,3.324145444e-13,3.739416241e-13,8.763666073e-14,1.322261465e-13,9.017009065e-14
58.2109375,7.763837378e-13,2.637360267e-13,5.669361821e-13,1.847795446e-13,2.653583743e-13,5.11807826e-13,3.77155827e-14,7.964938289e-14,5.866168961e-14,1.535262573e-13,2.123203874e-13,1.429376316e-13,6.984500386e-14,3.837359688e-13,5.067964551e-13,6.228624429e-13,5.559576689e-13,3.786773969e-13,2.122161423e-13,2.594591694e-13,8.63171558e-14,7.58076637e-14,4.077224769e-14,1.72696788e-13,3.432639324e-14,1.631132781e-13,1.519139155e-13,3.32581095e-13,3.715889518e-13,8.71666065e-14,1.30666154e-13,8.960198609e-14
58.21875,7.796059942e-13,2.652547155e-13,5.663101934e-13,1.845837594e-13,2.651517843e-13,5.122228729e-13,3.772724288e-14,7.950119236e-14,5.84248648e-14,1.530784428e-13,2.112251681e-13,1.418646375e-13,7.176739223e-14,3.82188811e-13,5.117007323e-13,6.288058057e-13,5.565642008e-13,3.793571787e-13,2.12034724e-13,2.62646558e-13,8.772896733e-14,7.537263887e-14,4.034897125e-14,1.727576041e-13,3.434627974e-14,1.625280438e-13,1.517228881e-13,3.325231463e-13,3.693439084e-13,8.667990053e-14,1.290834769e-13,8.904086738e-14
58.2265625,7.825673614e-13,2.65977456e-13,5.654982429e-13,1.840915708e-13,2.648362417e-13,5.123614045e-13,3.773821656e-14,7.931141856e-14,5.816069265e-14,1.525923693e-13,2.099605627e-13,1.406933148e-13,7.368084922e-14,3.804861675e-13,5.163356193e-13,6.344798939e-13,5.569908004e-13,3.799083847e-13,2.118266863e-13,2.654226278e-13,8.908789954e-14,7.488730384e-14,3.989316039e-14,1.728133996e-13,3.439465828e-14,1.617974257e-13,1.515634872e-13,3.321770587e-13,3.66921902e-13,8.613915436e-14,1.274991409e-13,8.842275259e-14
58.234375,7.852766253e-13,2.669879618e-13,5.646298776e-13,1.837876909e-13,2.643437254e-13,5.12308467e-13,3.776463339e-14,7.913249254e-14,5.786220503e-14,1.521371525e-13,2.08720264e-13,1.394730345e-13,7.564184394e-14,3.786318099e-13,5.209528088e-13,6.401376961e-13,5.572247861e-13,3.80345856e-13,2.116316115e-13,2.683534149e-13,9.052056701e-14,7.435908125e-14,3.941460636e-14,1.728212442e-13,3.442868028e-14,1.609858119e-13,1.515412032e-13,3.319178014e-13,3.644390056e-13,8.558135118e-14,1.259941215e-13,8.775609749e-14
58.2421875,7.880700096e-13,2.687171987e-13,5.640047609e-13,1.838431282e-13,2.638826966e-13,5.124185647e-13,3.781512205e-14,7.89980491e-14,5.757487005e-14,1.517838022e-13,2.077295379e-13,1.383253874e-13,7.772522003e-14,3.768327169e-13,5.258040499e-13,6.460900805e-13,5.574491761e-13,3.8071472e-13,2.115075062e-13,2.716788557e-13,9.212297013e-14,7.385268445e-14,3.894443512e-14,1.728009692e-13,3.445841841e-14,1.602038196e-13,1.51847715e-13,3.320509395e-13,3.622340988e-13,8.504026644e-14,1.246104284e-13,8.711146113e-14
58.25,7.909738061e-13,2.702360885e-13,5.636945134e-13,1.83870925e-13,2.635634375e-13,5.12761902e-13,3.789145807e-14,7.888951178e-14,5.734046968e-14,1.514220039e-13,2.068363199e-13,1.372360404e-13,7.989890758e-14,3.752065926e-13,5.307565325e-13,6.522603494e-13,5.578447738e-13,3.810651775e-13,2.114060724e-13,2.750995124e-13,9.379019935e-14,7.338923282e-14,3.850613648e-14,1.72853706e-13,3.4525164e-14,1.594235452e-13,1.523986611e-13,3.322433429e-13,3.602358056e-13,8.449484331e-14,1.233350791e-13,8.651783666e-14
58.2578125,7.936034723e-13,2.711544588e-13,5.635010523e-13,1.836538121e-13,2.631580915e-13,5.130158838e-13,3.797901373e-14,7.880192063e-14,5.713945691e-14,1.509533804e-13,2.058372611e-13,1.360809696e-13,8.203663808e-14,3.73507857e-13,5.356726211e-13,6.585267054e-13,5.582735391e-13,3.812837333e-13,2.111694729e-13,2.78630786e-13,9.544295835e-14,7.290173665e-14,3.808505872e-14,1.730054756e-13,3.461228232e-14,1.585607099e-13,1.529867263e-13,3.321251808e-13,3.581562139e-13,8.392247739e-14,1.220649575e-13,8.59454259e-14
58.265625,7.958950052e-13,2.718608481e-13,5.63217795e-13,1.832740304e-13,2.625733694e-13,5.12985425e-13,3.806346682e-14,7.869798531e-14,5.691924335e-14,1.504875655e-13,2.047726402e-13,1.348230288e-13,8.416379017e-14,3.715471847e-13,5.404093273e-13,6.645835735e-13,5.582497475e-13,3.811150008e-13,2.107797544e-13,2.821658407e-13,9.713626638e-14,7.235171667e-14,3.765679882e-14,1.731730256e-13,3.4678654e-14,1.57599371e-13,1.536198295e-13,3.318139069e-13,3.559118243e-13,8.331216554e-14,1.207580511e-13,8.535858805e-14
58.2734375,7.981189367e-13,2.726704238e-13,5.627879051e-13,1.828196625e-13,2.619823497e-13,5.128301489e-13,3.815826763e-14,7.857043674e-14,5.667784091e-14,1.501160147e-13,2.036782958e-13,1.335135006e-13,8.639447596e-14,3.69447555e-13,5.448934133e-13,6.702936477e-13,5.576856862e-13,3.805792786e-13,2.103759274e-13,2.855416445e-13,9.890269308e-14,7.178215455e-14,3.722610429e-14,1.733161193e-13,3.472519142e-14,1.565994176e-13,1.544072337e-13,3.315247265e-13,3.53630585e-13,8.266281052e-14,1.194935701e-13,8.47441773e-14
58.28125,8.00342071e-13,2.736315388e-13,5.623275492e-13,1.823336544e-13,2.614590997e-13,5.127327621e-13,3.828160119e-14,7.845602263e-14,5.64435401e-14,1.497453463e-13,2.025294028e-13,1.322232958e-13,8.868118183e-14,3.673848247e-13,5.494042426e-13,6.760713807e-13,5.570782711e-13,3.80030181e-13,2.100242911e-13,2.889188305e-13,1.007166316e-13,7.123382722e-14,3.68028465e-14,1.734394383e-13,3.479339437e-14,1.556455634e-13,1.553596168e-13,3.312140689e-13,3.51572001e-13,8.200277537e-14,1.183142423e-13,8.412105848e-14
58.2890625,8.0239254e-13,2.743087531e-13,5.62049741e-13,1.817606664e-13,2.609505554e-13,5.126432904e-13,3.842650844e-14,7.833203126e-14,5.623064552e-14,1.493124631e-13,2.01378152e-13,1.310217209e-13,9.092591912e-14,3.654146341e-13,5.540278667e-13,6.819565094e-13,5.565419664e-13,3.795744276e-13,2.096722077e-13,2.921840057e-13,1.025792531e-13,7.069824248e-14,3.638688753e-14,1.735547726e-13,3.491008214e-14,1.547474244e-13,1.564180985e-13,3.307353814e-13,3.498018551e-13,8.134809412e-14,1.172432267e-13,8.351034045e-14
58.296875,8.0421382e-13,2.74508853e-13,5.619328423e-13,1.810623007e-13,2.604082713e-13,5.12426519e-13,3.857427806e-14,7.819973605e-14,5.604967683e-14,1.488953821e-13,2.002563659e-13,1.298704601e-13,9.314617402e-14,3.634315615e-13,5.584504777e-13,6.875728839e-13,5.55795864e-13,3.789470729e-13,2.092815416e-13,2.952812884e-13,1.045034217e-13,7.014642639e-14,3.598059553e-14,1.737355389e-13,3.50348515e-14,1.538191761e-13,1.575610296e-13,3.301432608e-13,3.480267944e-13,8.066947655e-14,1.162938016e-13,8.289419944e-14
58.3046875,8.059806524e-13,2.748099456e-13,5.616693365e-13,1.80367555e-13,2.598080053e-13,5.12057725e-13,3.871931465e-14,7.811380954e-14,5.587477394e-14,1.485126692e-13,1.991294756e-13,1.286312861e-13,9.540574735e-14,3.613057466e-13,5.626968857e-13,6.930874544e-13,5.549676448e-13,3.780795472e-13,2.088818058e-13,2.985619154e-13,1.06477344e-13,6.956750648e-14,3.557300803e-14,1.740271375e-13,3.51355014e-14,1.527978225e-13,1.588525261e-13,3.296012052e-13,3.461438963e-13,7.994279393e-14,1.153614533e-13,8.225116776e-14
58.3125,8.078149339e-13,2.753499692e-13,5.61299448e-13,1.797325823e-13,2.592496736e-13,5.11649929e-13,3.887391294e-14,7.804264572e-14,5.567248237e-14,1.48108e-13,1.980137332e-13,1.273041502e-13,9.773349536e-14,3.591473237e-13,5.670384473e-13,6.98766254e-13,5.54241049e-13,3.772158019e-13,2.08509564e-13,3.019517923e-13,1.085048673e-13,6.898751212e-14,3.515112664e-14,1.743506636e-13,3.525616064e-14,1.517095872e-13,1.603399937e-13,3.290919545e-13,3.44374727e-13,7.918604195e-14,1.14416454e-13,8.160350097e-14
58.3203125,8.096679696e-13,2.757912554e-13,5.612659865e-13,1.790629427e-13,2.588553986e-13,5.113824025e-13,3.904641972e-14,7.793103108e-14,5.548325683e-14,1.477527198e-13,1.969735942e-13,1.260516347e-13,1.000864643e-13,3.571332856e-13,5.714083109e-13,7.044659493e-13,5.534491983e-13,3.7646999e-13,2.08177448e-13,3.052483003e-13,1.106120923e-13,6.844204799e-14,3.474077141e-14,1.746517085e-13,3.54069277e-14,1.50623051e-13,1.619836255e-13,3.286317093e-13,3.427545642e-13,7.843742944e-14,1.136123708e-13,8.098523545e-14
58.328125,8.114981404e-13,2.762285675e-13,5.61538283e-13,1.784093805e-13,2.585289762e-13,5.112510767e-13,3.922242747e-14,7.780548007e-14,5.532966008e-14,1.475210585e-13,1.960240069e-13,1.249124265e-13,1.02434866e-13,3.551734981e-13,5.756982968e-13,7.101546068e-13,5.525677893e-13,3.757341047e-13,2.078980811e-13,3.086151533e-13,1.127834898e-13,6.793005143e-14,3.437360495e-14,1.749856472e-13,3.555094592e-14,1.495898336e-13,1.637864959e-13,3.283181271e-13,3.412745132e-13,7.770594685e-14,1.129634946e-13,8.039640925e-14
58.3359375,8.132144751e-13,2.765137352e-13,5.617023401e-13,1.778995733e-13,2.581234021e-13,5.110065915e-13,3.938988988e-14,7.77170181e-14,5.515763879e-14,1.472672101e-13,1.951367644e-13,1.237474462e-13,1.048593939e-13,3.530956239e-13,5.80028056e-13,7.159323003e-13,5.517339798e-13,3.749476919e-13,2.076492749e-13,3.119910221e-13,1.149688873e-13,6.741905044e-14,3.403467473e-14,1.753823697e-13,3.572317633e-14,1.486051314e-13,1.658212792e-13,3.279139828e-13,3.401189516e-13,7.694792251e-14,1.123268309e-13,7.981233019e-14
58.34375,8.147623044e-13,2.764069146e-13,5.618987863e-13,1.773894366e-13,2.57702772e-13,5.106235074e-13,3.956806444e-14,7.771465252e-14,5.497424701e-14,1.468578417e-13,1.943450351e-13,1.224954585e-13,1.073672296e-13,3.509579729e-13,5.845039127e-13,7.218765926e-13,5.509814936e-13,3.74195784e-13,2.073636231e-13,3.154484892e-13,1.171880629e-13,6.689291982e-14,3.369899828e-14,1.758071819e-13,3.595287938e-14,1.476285782e-13,1.680478356e-13,3.272457164e-13,3.392312098e-13,7.614060486e-14,1.117221847e-13,7.922114813e-14
58.3515625,8.163751873e-13,2.764389746e-13,5.624975568e-13,1.766201371e-13,2.574357041e-13,5.103790494e-13,3.978565266e-14,7.778698179e-14,5.483578131e-14,1.463762486e-13,1.936933372e-13,1.212381011e-13,1.098435893e-13,3.489846717e-13,5.891344439e-13,7.280557729e-13,5.503442028e-13,3.735818049e-13,2.070499315e-13,3.192649438e-13,1.195262994e-13,6.637132181e-14,3.336984586e-14,1.762277403e-13,3.619248359e-14,1.466401373e-13,1.703090539e-13,3.266328829e-13,3.383582541e-13,7.533352208e-14,1.112677093e-13,7.862780923e-14
58.359375,8.181294203e-13,2.766885575e-13,5.632926423e-13,1.756475076e-13,2.57408949e-13,5.102525404e-13,4.004336246e-14,7.782389247e-14,5.472062798e-14,1.458994884e-13,1.930579022e-13,1.200244172e-13,1.12326916e-13,3.472911303e-13,5.9379109e-13,7.341846816e-13,5.496791914e-13,3.730821685e-13,2.068020326e-13,3.229419466e-13,1.219697136e-13,6.587806896e-14,3.304697982e-14,1.766149851e-13,3.643999524e-14,1.456230678e-13,1.72594932e-13,3.26107941e-13,3.375063468e-13,7.454744144e-14,1.109623196e-13,7.802174379e-14
