"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
58.3671875,8.196706353e-13,2.765030175e-13,5.639910574e-13,1.74712616e-13,2.575156398e-13,5.099648799e-13,4.031855298e-14,7.777398965e-14,5.459663449e-14,1.454306117e-13,1.92275052e-13,1.188228281e-13,1.149217271e-13,3.457128901e-13,5.982807862e-13,7.399446046e-13,5.486687872e-13,3.725282744e-13,2.066009804e-13,3.260793108e-13,1.244060555e-13,6.540327297e-14,3.272123987e-14,1.769641252e-13,3.671319951e-14,1.445466918e-13,1.750836458e-13,3.253336764e-13,3.367543046e-13,7.373041024e-14,1.107357541e-13,7.73883281e-14
58.375,8.207917996e-13,2.760407692e-13,5.647469197e-13,1.738311831e-13,2.574740403e-13,5.095143376e-13,4.060040121e-14,7.769302677e-14,5.448865463e-14,1.45033445e-13,1.913926377e-13,1.176128258e-13,1.175187125e-13,3.439784448e-13,6.025645687e-13,7.454864668e-13,5.472723971e-13,3.716987191e-13,2.062733219e-13,3.292959506e-13,1.268486161e-13,6.490744032e-14,3.239968348e-14,1.773024813e-13,3.695116953e-14,1.434137175e-13,1.777918586e-13,3.244221516e-13,3.360603345e-13,7.286789633e-14,1.105316164e-13,7.674526836e-14
58.3828125,8.215201995e-13,2.757044438e-13,5.656610944e-13,1.728734752e-13,2.571620077e-13,5.089711735e-13,4.089299071e-14,7.760487549e-14,5.440441132e-14,1.44717906e-13,1.905197687e-13,1.163974904e-13,1.199998446e-13,3.42031553e-13,6.065986504e-13,7.508447205e-13,5.456348101e-13,3.704862782e-13,2.05742352e-13,3.328477334e-13,1.294201028e-13,6.436642097e-14,3.207520885e-14,1.776333291e-13,3.712646248e-14,1.422371573e-13,1.805200579e-13,3.235471887e-13,3.354689305e-13,7.199216935e-14,1.103348986e-13,7.610678268e-14
58.390625,8.219833261e-13,2.751902487e-13,5.66586767e-13,1.718354866e-13,2.568225546e-13,5.08285664e-13,4.118958494e-14,7.75013698e-14,5.432243783e-14,1.443887835e-13,1.896787576e-13,1.151599917e-13,1.224561545e-13,3.400464529e-13,6.103207679e-13,7.558596756e-13,5.438710797e-13,3.691005841e-13,2.051776045e-13,3.362815824e-13,1.32112055e-13,6.380993889e-14,3.172403014e-14,1.779780212e-13,3.729864001e-14,1.41004518e-13,1.832511045e-13,3.225475556e-13,3.350397918e-13,7.11007296e-14,1.101781108e-13,7.545629589e-14
58.3984375,8.226855309e-13,2.745139037e-13,5.675789712e-13,1.707907372e-13,2.567281955e-13,5.076568071e-13,4.148573749e-14,7.74051868e-14,5.423086595e-14,1.440361506e-13,1.889629807e-13,1.13877835e-13,1.249761581e-13,3.381811132e-13,6.139976287e-13,7.608228608e-13,5.422038999e-13,3.678918761e-13,2.047524546e-13,3.395685085e-13,1.348449211e-13,6.328948408e-14,3.137809619e-14,1.783961024e-13,3.750105984e-14,1.397623045e-13,1.861327769e-13,3.215670372e-13,3.347113897e-13,7.019262506e-14,1.100578708e-13,7.479804728e-14
58.40625,8.238581972e-13,2.740531121e-13,5.688223009e-13,1.697769112e-13,2.568524901e-13,5.072803888e-13,4.179150218e-14,7.733054893e-14,5.413180678e-14,1.437308357e-13,1.884623394e-13,1.125739288e-13,1.275036614e-13,3.364180143e-13,6.178546454e-13,7.659515892e-13,5.406566956e-13,3.668394054e-13,2.043942004e-13,3.429302619e-13,1.376585089e-13,6.280826642e-14,3.109354616e-14,1.78858962e-13,3.771421668e-14,1.386005755e-13,1.891350322e-13,3.208531248e-13,3.344645686e-13,6.929772332e-14,1.099281192e-13,7.415133315e-14
58.4140625,8.249353721e-13,2.736650166e-13,5.70206458e-13,1.68735223e-13,2.570107813e-13,5.068929878e-13,4.2092973e-14,7.726455835e-14,5.405282502e-14,1.434904212e-13,1.880611576e-13,1.113092391e-13,1.299695716e-13,3.346627989e-13,6.215778006e-13,7.708562027e-13,5.389123572e-13,3.656442298e-13,2.039599789e-13,3.462677561e-13,1.40603454e-13,6.233196432e-14,3.083862985e-14,1.792835299e-13,3.79107434e-14,1.375014873e-13,1.92194325e-13,3.202312724e-13,3.343540051e-13,6.840897267e-14,1.097936751e-13,7.349829273e-14
58.421875,8.256763607e-13,2.730527726e-13,5.71475509e-13,1.675273038e-13,2.571491262e-13,5.062487208e-13,4.236688843e-14,7.719594e-14,5.40210152e-14,1.432837065e-13,1.876074658e-13,1.100884082e-13,1.323848753e-13,3.329132731e-13,6.248850137e-13,7.753048706e-13,5.36888739e-13,3.642749052e-13,2.034467954e-13,3.494429953e-13,1.436216713e-13,6.184901261e-14,3.054738283e-14,1.796835046e-13,3.8088824e-14,1.364023527e-13,1.953791993e-13,3.195348838e-13,3.343508931e-13,6.749523272e-14,1.096782893e-13,7.282839376e-14
58.4296875,8.264557403e-13,2.721856523e-13,5.7259889e-13,1.66206886e-13,2.573715745e-13,5.054642784e-13,4.263579977e-14,7.712018735e-14,5.401123919e-14,1.430470009e-13,1.871124713e-13,1.088412261e-13,1.347814683e-13,3.311827464e-13,6.2796821e-13,7.795102006e-13,5.347533692e-13,3.62877492e-13,2.028802772e-13,3.525796484e-13,1.466304233e-13,6.136465971e-14,3.024142185e-14,1.800886828e-13,3.828156183e-14,1.35347347e-13,1.986820628e-13,3.187114859e-13,3.343813527e-13,6.655877617e-14,1.09561361e-13,7.216937051e-14
58.4375,8.272908326e-13,2.711978689e-13,5.737107881e-13,1.649824276e-13,2.577467245e-13,5.046563085e-13,4.292455922e-14,7.703199924e-14,5.398383508e-14,1.427304204e-13,1.866741308e-13,1.07556925e-13,1.371500937e-13,3.294540402e-13,6.310285871e-13,7.835585566e-13,5.325407576e-13,3.614734405e-13,2.02293371e-13,3.558930435e-13,1.496111691e-13,6.088857661e-14,2.997978427e-14,1.804570154e-13,3.849956663e-14,1.343710408e-13,2.020712977e-13,3.17699556e-13,3.345158538e-13,6.56032361e-14,1.094590639e-13,7.152667057e-14
58.4453125,8.280947229e-13,2.702556918e-13,5.74917612e-13,1.637587615e-13,2.582071911e-13,5.038780375e-13,4.321719979e-14,7.693999768e-14,5.395773468e-14,1.423728179e-13,1.863616714e-13,1.06298088e-13,1.394874621e-13,3.278166528e-13,6.340648615e-13,7.874120506e-13,5.303307305e-13,3.600834314e-13,2.017785774e-13,3.592354368e-13,1.52646434e-13,6.044936761e-14,2.976892981e-14,1.808061756e-13,3.872819549e-14,1.334108815e-13,2.056255478e-13,3.167029753e-13,3.349144474e-13,6.462417809e-14,1.094388666e-13,7.090090125e-14
58.453125,8.28986058e-13,2.692606229e-13,5.762749174e-13,1.62330246e-13,2.586346468e-13,5.031609229e-13,4.351088225e-14,7.686995915e-14,5.397156217e-14,1.420172349e-13,1.861607156e-13,1.050482514e-13,1.41827608e-13,3.262765273e-13,6.370740826e-13,7.911907124e-13,5.281710115e-13,3.586757628e-13,2.012979724e-13,3.623493604e-13,1.557958209e-13,6.004275068e-14,2.958392652e-14,1.812250642e-13,3.898055944e-14,1.324622378e-13,2.093457535e-13,3.158066816e-13,3.355727072e-13,6.364580738e-14,1.094699876e-13,7.032701097e-14
58.4609375,8.297043634e-13,2.681779773e-13,5.77776578e-13,1.608608072e-13,2.590020831e-13,5.023516589e-13,4.381837553e-14,7.682145207e-14,5.400920945e-14,1.416470281e-13,1.860217814e-13,1.03753609e-13,1.441634933e-13,3.246307774e-13,6.400850652e-13,7.950384054e-13,5.258623518e-13,3.571228438e-13,2.007153672e-13,3.655823901e-13,1.589545369e-13,5.961365404e-14,2.940703966e-14,1.817163439e-13,3.924843783e-14,1.315840653e-13,2.131552694e-13,3.147645417e-13,3.363745157e-13,6.268481395e-14,1.094476538e-13,6.978628111e-14
58.46875,8.300397742e-13,2.672239714e-13,5.793885016e-13,1.594808937e-13,2.594383847e-13,5.013897994e-13,4.41251909e-14,7.677898691e-14,5.405482488e-14,1.412618151e-13,1.859677822e-13,1.02463596e-13,1.464264873e-13,3.228991699e-13,6.431435286e-13,7.989625488e-13,5.234526824e-13,3.555249745e-13,2.00071746e-13,3.692614407e-13,1.620668273e-13,5.915811896e-14,2.924176439e-14,1.822048142e-13,3.949380172e-14,1.307579107e-13,2.170525632e-13,3.136435192e-13,3.372993811e-13,6.172031972e-14,1.094108949e-13,6.920331722e-14
58.4765625,8.30254101e-13,2.661437256e-13,5.811637733e-13,1.580333795e-13,2.60032779e-13,5.004768511e-13,4.442323381e-14,7.675199968e-14,5.41347107e-14,1.408867662e-13,1.860541028e-13,1.012258936e-13,1.485957189e-13,3.212981009e-13,6.462239095e-13,8.028424097e-13,5.212379042e-13,3.540783268e-13,1.994668075e-13,3.729159407e-13,1.652472939e-13,5.873160683e-14,2.910773662e-14,1.826539524e-13,3.973633912e-14,1.299386085e-13,2.21050275e-13,3.12622757e-13,3.383459567e-13,6.074733244e-14,1.094865281e-13,6.858255416e-14
58.484375,8.303958023e-13,2.647601347e-13,5.831868856e-13,1.565882398e-13,2.606568051e-13,4.996408847e-13,4.472370781e-14,7.671183157e-14,5.422070386e-14,1.405438364e-13,1.862744838e-13,9.999762534e-14,1.507632384e-13,3.197616668e-13,6.492174218e-13,8.065828533e-13,5.191148079e-13,3.527390093e-13,1.988962367e-13,3.761436672e-13,1.684942504e-13,5.834071293e-14,2.899955215e-14,1.830768417e-13,4.001055355e-14,1.291271866e-13,2.251931659e-13,3.115751078e-13,3.395368633e-13,5.978478668e-14,1.096528353e-13,6.798314259e-14
58.4921875,8.304263521e-13,2.637282394e-13,5.85362517e-13,1.552442112e-13,2.612427004e-13,4.987165172e-13,4.502189125e-14,7.660427385e-14,5.426151398e-14,1.402339404e-13,1.865575698e-13,9.875125481e-14,1.529994022e-13,3.181911828e-13,6.521187643e-13,8.102131972e-13,5.168400591e-13,3.514458824e-13,1.983908476e-13,3.791504879e-13,1.7169909e-13,5.795730692e-14,2.889219469e-14,1.835018523e-13,4.029591669e-14,1.28318569e-13,2.295375579e-13,3.105588493e-13,3.409959596e-13,5.882220128e-14,1.098221741e-13,6.740670737e-14
58.5,8.305168759e-13,2.629994427e-13,5.874733524e-13,1.536877961e-13,2.619256881e-13,4.976856951e-13,4.531075267e-14,7.645824804e-14,5.43199819e-14,1.399052394e-13,1.868143058e-13,9.749156678e-14,1.551906692e-13,3.167029984e-13,6.548211076e-13,8.135504705e-13,5.144379765e-13,3.501397739e-13,1.979359237e-13,3.820705339e-13,1.748878876e-13,5.758857072e-14,2.879338871e-14,1.839304559e-13,4.056914037e-14,1.275287211e-13,2.33954249e-13,3.096297538e-13,3.426724668e-13,5.783981509e-14,1.099885715e-13,6.684579169e-14
58.5078125,8.304235401e-13,2.616503453e-13,5.895668706e-13,1.519061379e-13,2.627024033e-13,4.965756665e-13,4.559330506e-14,7.631200316e-14,5.446411447e-14,1.395702118e-13,1.870827949e-13,9.625328794e-14,1.572123533e-13,3.152527953e-13,6.570326582e-13,8.162155414e-13,5.118642828e-13,3.486356944e-13,1.974066386e-13,3.848750231e-13,1.780968547e-13,5.723874864e-14,2.872599307e-14,1.843052817e-13,4.082299733e-14,1.268244503e-13,2.382937042e-13,3.085213321e-13,3.443858041e-13,5.686566249e-14,1.101270223e-13,6.631196882e-14
58.515625,8.298545742e-13,2.600150047e-13,5.919614937e-13,1.503869602e-13,2.634659049e-13,4.954048833e-13,4.587994165e-14,7.614814441e-14,5.46430696e-14,1.39337875e-13,1.875266321e-13,9.513096205e-14,1.591792158e-13,3.1375946e-13,6.589483892e-13,8.184433959e-13,5.091434856e-13,3.470542882e-13,1.968471992e-13,3.877162613e-13,1.81300123e-13,5.689266909e-14,2.868437197e-14,1.846132899e-13,4.106872845e-14,1.262310009e-13,2.426521079e-13,3.073446853e-13,3.462683472e-13,5.59328538e-14,1.102167375e-13,6.577488918e-14
58.5234375,8.29157973e-13,2.58995673e-13,5.946963803e-13,1.490947385e-13,2.642963152e-13,4.942665285e-13,4.619549164e-14,7.600383208e-14,5.482245717e-14,1.391604784e-13,1.881590027e-13,9.410539967e-14,1.612326267e-13,3.123813494e-13,6.61143079e-13,8.209286462e-13,5.066101191e-13,3.457452767e-13,1.964038188e-13,3.907094443e-13,1.845327602e-13,5.655896393e-14,2.865465913e-14,1.849377561e-13,4.135679074e-14,1.257164056e-13,2.471616408e-13,3.063667016e-13,3.484962445e-13,5.501273691e-14,1.103459579e-13,6.521729145e-14
58.53125,8.28591875e-13,2.58160556e-13,5.975270187e-13,1.475868623e-13,2.652557398e-13,4.931205261e-13,4.653026289e-14,7.592539434e-14,5.502572765e-14,1.388955531e-13,1.888865709e-13,9.302985798e-14,1.632928375e-13,3.111420882e-13,6.636080485e-13,8.236841419e-13,5.043350215e-13,3.446454232e-13,1.96027244e-13,3.937996765e-13,1.878149131e-13,5.624774455e-14,2.863894709e-14,1.852711396e-13,4.169453819e-14,1.252772182e-13,2.518500219e-13,3.05352495e-13,3.509080355e-13,5.407698113e-14,1.105619514e-13,6.468011896e-14
58.5390625,8.279989279e-13,2.570020836e-13,6.004827886e-13,1.459853665e-13,2.662738617e-13,4.918677618e-13,4.684033891e-14,7.585409201e-14,5.5235905e-14,1.386240499e-13,1.897682116e-13,9.193180803e-14,1.652885613e-13,3.099143666e-13,6.659964135e-13,8.26299801e-13,5.020503489e-13,3.435392909e-13,1.956340847e-13,3.969740681e-13,1.911198134e-13,5.594655769e-14,2.864140441e-14,1.855054411e-13,4.202798539e-14,1.249415095e-13,2.567632629e-13,3.042699675e-13,3.534665141e-13,5.316427992e-14,1.108039713e-13,6.417333275e-14
58.546875,8.273211077e-13,2.558742714e-13,6.036360571e-13,1.445812332e-13,2.67359821e-13,4.906285984e-13,4.714873163e-14,7.572910332e-14,5.545129216e-14,1.384346594e-13,1.907841049e-13,9.092710614e-14,1.673217553e-13,3.087502412e-13,6.682959874e-13,8.288002909e-13,4.996847794e-13,3.424994453e-13,1.952580674e-13,4.001866041e-13,1.944094821e-13,5.565890896e-14,2.86563021e-14,1.856772882e-13,4.236578439e-14,1.246993998e-13,2.618191073e-13,3.033215645e-13,3.563383366e-13,5.228743995e-14,1.110518704e-13,6.367146202e-14
58.5546875,8.264944923e-13,2.547533388e-13,6.067097654e-13,1.43189148e-13,2.685178011e-13,4.894768133e-13,4.750424757e-14,7.558565804e-14,5.57208971e-14,1.381888866e-13,1.917307286e-13,8.992060551e-14,1.694354891e-13,3.076439672e-13,6.704848991e-13,8.312062535e-13,4.972619249e-13,3.415327711e-13,1.948935995e-13,4.032936599e-13,1.975966758e-13,5.54010796e-14,2.86787417e-14,1.858822923e-13,4.275350353e-14,1.244965336e-13,2.667879637e-13,3.022050083e-13,3.593497079e-13,5.138684579e-14,1.113057186e-13,6.3183594e-14
58.5625,8.254266202e-13,2.533827127e-13,6.096413054e-13,1.416640613e-13,2.696538676e-13,4.88226587e-13,4.786247157e-14,7.549206923e-14,5.604602781e-14,1.378656169e-13,1.926469057e-13,8.882071282e-14,1.71478138e-13,3.064306836e-13,6.725151396e-13,8.333853433e-13,4.947407887e-13,3.404947053e-13,1.944986766e-13,4.06411144e-13,2.006952387e-13,5.51620955e-14,2.87189784e-14,1.860629847e-13,4.315636698e-14,1.24321029e-13,2.717284394e-13,3.008046696e-13,3.622763726e-13,5.045792689e-14,1.115144564e-13,6.272011363e-14
58.5703125,8.241355139e-13,2.520009157e-13,6.126628415e-13,1.401707684e-13,2.707091546e-13,4.867150139e-13,4.817217058e-14,7.544090184e-14,5.637802358e-14,1.376166799e-13,1.937106436e-13,8.772696508e-14,1.733096939e-13,3.050935038e-13,6.745508799e-13,8.354660175e-13,4.921206199e-13,3.393502245e-13,1.940486786e-13,4.097091071e-13,2.037926574e-13,5.491806477e-14,2.878611876e-14,1.861801595e-13,4.352217298e-14,1.242214885e-13,2.769555802e-13,2.994809854e-13,3.653542747e-13,4.95605505e-14,1.116655085e-13,6.226060097e-14
58.578125,8.225291714e-13,2.506851325e-13,6.156979214e-13,1.387487561e-13,2.717446479e-13,4.849721741e-13,4.847154222e-14,7.534635474e-14,5.670656961e-14,1.3741915e-13,1.948222619e-13,8.669064784e-14,1.750240911e-13,3.037642279e-13,6.76453503e-13,8.373067029e-13,4.893033588e-13,3.381287185e-13,1.935284819e-13,4.128043459e-13,2.068009312e-13,5.467614565e-14,2.886751069e-14,1.862850427e-13,4.387139885e-14,1.241841184e-13,2.824364679e-13,2.981675701e-13,3.687896645e-13,4.868373324e-14,1.118160265e-13,6.179524758e-14
58.5859375,8.207759777e-13,2.493020128e-13,6.187442781e-13,1.372863982e-13,2.73012091e-13,4.831971329e-13,4.879402066e-14,7.520968539e-14,5.707855896e-14,1.371823646e-13,1.959240517e-13,8.568427008e-14,1.768066914e-13,3.026326934e-13,6.780125886e-13,8.386137118e-13,4.86334408e-13,3.369853681e-13,1.930368743e-13,4.154722404e-13,2.096942114e-13,5.447386427e-14,2.895340176e-14,1.863464561e-13,4.424766215e-14,1.241409233e-13,2.878511842e-13,2.967304051e-13,3.723804956e-13,4.778753761e-14,1.120325926e-13,6.133960419e-14
58.59375,8.193601113e-13,2.479771704e-13,6.221215069e-13,1.357854747e-13,2.746888263e-13,4.815755089e-13,4.912138423e-14,7.511454505e-14,5.751329556e-14,1.369459829e-13,1.97195263e-13,8.472148479e-14,1.786496434e-13,3.018254417e-13,6.79604482e-13,8.398154081e-13,4.835862554e-13,3.36135198e-13,1.926822403e-13,4.182679717e-13,2.126142207e-13,5.432317212e-14,2.905249192e-14,1.86336255e-13,4.465759507e-14,1.241280338e-13,2.932210067e-13,2.954387656e-13,3.759796678e-13,4.690597776e-14,1.123452251e-13,6.091492782e-14
58.6015625,8.181173273e-13,2.467603309e-13,6.256830892e-13,1.34306359e-13,2.765095065e-13,4.799727213e-13,4.943964783e-14,7.500705593e-14,5.794429932e-14,1.367211139e-13,1.98620822e-13,8.37768728e-14,1.804323895e-13,3.011549735e-13,6.813983422e-13,8.412210248e-13,4.81045856e-13,3.354554564e-13,1.923787416e-13,4.213039655e-13,2.154667155e-13,5.418874285e-14,2.916233465e-14,1.862870753e-13,4.506812267e-14,1.242305288e-13,2.987907384e-13,2.942405238e-13,3.79740911e-13,4.60596303e-14,1.12685798e-13,6.051963828e-14
58.609375,8.165298846e-13,2.456550969e-13,6.291436326e-13,1.328335953e-13,2.782430578e-13,4.781973618e-13,4.974459249e-14,7.478820472e-14,5.833707475e-14,1.365218578e-13,2.001047101e-13,8.283928252e-14,1.821104942e-13,3.004234128e-13,6.830203117e-13,8.423876106e-13,4.78309309e-13,3.347173978e-13,1.920527572e-13,4.240745913e-13,2.181397899e-13,5.406154497e-14,2.927896921e-14,1.861579939e-13,4.544726112e-14,1.244379089e-13,3.045371005e-13,2.929800688e-13,3.838514872e-13,4.521621915e-14,1.129411868e-13,6.012461192e-14
58.6171875,8.147139297e-13,2.447140946e-13,6.329360611e-13,1.313327154e-13,2.80095824e-13,4.764260487e-13,5.00434312e-14,7.453217896e-14,5.875744509e-14,1.364525133e-13,2.018031819e-13,8.198059457e-14,1.836789114e-13,2.997848408e-13,6.845765384e-13,8.433283829e-13,4.754916579e-13,3.340434078e-13,1.917850473e-13,4.267661548e-13,2.208230125e-13,5.397781621e-14,2.943424282e-14,1.859443245e-13,4.581921684e-14,1.247267906e-13,3.103870293e-13,2.918781156e-13,3.883409683e-13,4.439345608e-14,1.131241299e-13,5.972776632e-14
58.625,8.128140962e-13,2.436268281e-13,6.373327267e-13,1.298550339e-13,2.821397945e-13,4.747578643e-13,5.036261769e-14,7.434267657e-14,5.923655903e-14,1.364778466e-13,2.03724663e-13,8.118997613e-14,1.852008416e-13,2.993106781e-13,6.863411754e-13,8.444272741e-13,4.729401256e-13,3.33581271e-13,1.915576309e-13,4.297196005e-13,2.235101977e-13,5.392190806e-14,2.96504045e-14,1.857270428e-13,4.623985435e-14,1.251166906e-13,3.164272456e-13,2.908199645e-13,3.930752144e-13,4.362270153e-14,1.133392888e-13,5.936099635e-14
58.6328125,8.105571702e-13,2.423221917e-13,6.417656913e-13,1.284455965e-13,2.84144634e-13,4.728632514e-13,5.070088883e-14,7.420513946e-14,5.97527628e-14,1.364356931e-13,2.056092667e-13,8.038982233e-14,1.86744903e-13,2.987771394e-13,6.879582086e-13,8.454590127e-13,4.704723605e-13,3.332277087e-13,1.912512973e-13,4.326417693e-13,2.259992558e-13,5.383663432e-14,2.988699521e-14,1.854983093e-13,4.671736904e-14,1.255707299e-13,3.225802008e-13,2.895129585e-13,3.978950297e-13,4.285700018e-14,1.135567093e-13,5.902122862e-14
58.640625,8.079247621e-13,2.41339073e-13,6.458783888e-13,1.270151136e-13,2.860487204e-13,4.705970175e-13,5.103018614e-14,7.406140598e-14,6.030868857e-14,1.363179383e-13,2.07441948e-13,7.957100657e-14,1.881694156e-13,2.980969289e-13,6.892886713e-13,8.462955734e-13,4.678202961e-13,3.328883e-13,1.90876978e-13,4.354544416e-13,2.283968618e-13,5.373994507e-14,3.010931314e-14,1.852307872e-13,4.721293158e-14,1.260294645e-13,3.287113319e-13,2.881872133e-13,4.02797314e-13,4.205536916e-14,1.136362252e-13,5.868191633e-14
58.6484375,8.051964721e-13,2.40605566e-13,6.499812456e-13,1.254978368e-13,2.880130818e-13,4.682881776e-13,5.136287093e-14,7.388493657e-14,6.088094695e-14,1.362219751e-13,2.093898047e-13,7.873010487e-14,1.893781628e-13,2.974185949e-13,6.906903304e-13,8.471963714e-13,4.650876793e-13,3.325602209e-13,1.90523239e-13,4.382129403e-13,2.307869942e-13,5.369707729e-14,3.034651764e-14,1.849078214e-13,4.770677943e-14,1.265248811e-13,3.34957935e-13,2.869398605e-13,4.078874225e-13,4.12487524e-14,1.136169709e-13,5.836150841e-14
58.65625,8.026562264e-13,2.395950717e-13,6.54321474e-13,1.239807925e-13,2.902469209e-13,4.661742532e-13,5.173045382e-14,7.373366867e-14,6.146143873e-14,1.361920056e-13,2.114254754e-13,7.789550709e-14,1.905886285e-13,2.969149337e-13,6.921386975e-13,8.480428874e-13,4.624257013e-13,3.322848637e-13,1.902348366e-13,4.407408685e-13,2.330050591e-13,5.371698663e-14,3.062115767e-14,1.844378059e-13,4.821105903e-14,1.27131649e-13,3.413872101e-13,2.855577571e-13,4.131909445e-13,4.046377167e-14,1.136884412e-13,5.809299532e-14
58.6640625,8.002923608e-13,2.386364324e-13,6.588131857e-13,1.225434487e-13,2.926758231e-13,4.640961519e-13,5.210739211e-14,7.365721789e-14,6.21038417e-14,1.362350514e-13,2.134903833e-13,7.714683577e-14,1.919106586e-13,2.965727517e-13,6.934632582e-13,8.487233337e-13,4.598122653e-13,3.321159654e-13,1.89997753e-13,4.43278687e-13,2.350824631e-13,5.375492205e-14,3.09239204e-14,1.83890924e-13,4.873488045e-14,1.278425677e-13,3.477827727e-13,2.842186619e-13,4.186066317e-13,3.969803757e-14,1.13812532e-13,5.785447503e-14
58.671875,7.974037997e-13,2.379795928e-13,6.633137249e-13,1.211798364e-13,2.948136019e-13,4.618111774e-13,5.245192177e-14,7.356997242e-14,6.277135554e-14,1.36287523e-13,2.156185619e-13,7.642635603e-14,1.931707488e-13,2.960729193e-13,6.947682722e-13,8.494185214e-13,4.571365029e-13,3.319759101e-13,1.89721112e-13,4.459663224e-13,2.371100608e-13,5.37587263e-14,3.127011483e-14,1.834410999e-13,4.928405432e-14,1.285768568e-13,3.540629629e-13,2.829843567e-13,4.240549968e-13,3.895450233e-14,1.137674984e-13,5.759990123e-14
58.6796875,7.93672292e-13,2.370211238e-13,6.678476301e-13,1.198776687e-13,2.966124426e-13,4.593235373e-13,5.279312724e-14,7.342227202e-14,6.338531256e-14,1.362667564e-13,2.177991906e-13,7.562943704e-14,1.943182868e-13,2.952665691e-13,6.960065932e-13,8.500562812e-13,4.544123446e-13,3.318162177e-13,1.893759957e-13,4.485055978e-13,2.389686187e-13,5.372198431e-14,3.165676431e-14,1.82978823e-13,4.987331422e-14,1.293255909e-13,3.603771809e-13,2.814767962e-13,4.296360296e-13,3.822477676e-14,1.135691591e-13,5.733833132e-14
58.6875,7.90042087e-13,2.35837084e-13,6.725700548e-13,1.185980414e-13,2.986811598e-13,4.568201482e-13,5.317598255e-14,7.327384037e-14,6.400776304e-14,1.362246992e-13,2.200481169e-13,7.483545937e-14,1.954357149e-13,2.94529782e-13,6.971998228e-13,8.506781336e-13,4.518606684e-13,3.318215615e-13,1.89094047e-13,4.511451155e-13,2.407062895e-13,5.370697951e-14,3.203058966e-14,1.823919269e-13,5.050160837e-14,1.301684721e-13,3.668288596e-13,2.79788653e-13,4.354964155e-13,3.748957438e-14,1.13410765e-13,5.711634422e-14
58.6953125,7.869606006e-13,2.35110368e-13,6.774799335e-13,1.172649197e-13,3.011437869e-13,4.543649911e-13,5.357459473e-14,7.310609434e-14,6.469465841e-14,1.362358905e-13,2.224215992e-13,7.411622603e-14,1.965001094e-13,2.941040412e-13,6.986623402e-13,8.51609389e-13,4.495576605e-13,3.320773793e-13,1.889300785e-13,4.540470028e-13,2.425101937e-13,5.374679298e-14,3.239248063e-14,1.818184419e-13,5.115200757e-14,1.311057123e-13,3.734548043e-13,2.782941534e-13,4.415758726e-13,3.675754545e-14,1.133122366e-13,5.693557745e-14
58.703125,7.836336488e-13,2.345418145e-13,6.824944923e-13,1.158756019e-13,3.036116551e-13,4.518685646e-13,5.395682537e-14,7.291060486e-14,6.540752832e-14,1.36265587e-13,2.24893477e-13,7.340952397e-14,1.974749177e-13,2.937493125e-13,7.003191559e-13,8.526702747e-13,4.473103335e-13,3.324312423e-13,1.887773197e-13,4.56747435e-13,2.44276399e-13,5.379919384e-14,3.278627009e-14,1.81230883e-13,5.181923894e-14,1.32080402e-13,3.802465659e-13,2.768266287e-13,4.477128307e-13,3.605628422e-14,1.131879169e-13,5.676718907e-14
58.7109375,7.798414572e-13,2.336308619e-13,6.877265815e-13,1.145584152e-13,3.060801904e-13,4.493137301e-13,5.434807511e-14,7.278703849e-14,6.618096366e-14,1.363087504e-13,2.274477927e-13,7.273419574e-14,1.983755053e-13,2.933251194e-13,7.01805978e-13,8.534487516e-13,4.45035769e-13,3.328544765e-13,1.886177744e-13,4.595437156e-13,2.458126673e-13,5.385316095e-14,3.318260796e-14,1.805233073e-13,5.249905871e-14,1.331445823e-13,3.870864128e-13,2.752160446e-13,4.538933057e-13,3.539072479e-14,1.130256013e-13,5.661876231e-14
