"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
58.71875,7.759840429e-13,2.326912887e-13,6.932254881e-13,1.134246566e-13,3.086465993e-13,4.467622831e-13,5.477129366e-14,7.271472636e-14,6.70446795e-14,1.363936695e-13,2.301103244e-13,7.21509858e-14,1.992203279e-13,2.929191541e-13,7.031764283e-13,8.540372752e-13,4.428286969e-13,3.334462241e-13,1.88526463e-13,4.628730813e-13,2.471555525e-13,5.393565008e-14,3.355228603e-14,1.79838298e-13,5.319695959e-14,1.34361479e-13,3.9388624e-13,2.736518493e-13,4.602323082e-13,3.473781808e-14,1.128303083e-13,5.650707735e-14
58.7265625,7.71876794e-13,2.318394192e-13,6.988497642e-13,1.123806019e-13,3.11186182e-13,4.442269479e-13,5.522115028e-14,7.257833035e-14,6.78939976e-14,1.364622183e-13,2.328531484e-13,7.160788659e-14,2.000478916e-13,2.925278262e-13,7.046191106e-13,8.546329441e-13,4.407425482e-13,3.341914483e-13,1.88483491e-13,4.659913995e-13,2.483847351e-13,5.402343306e-14,3.394737788e-14,1.791737671e-13,5.394831272e-14,1.356697584e-13,4.007334499e-13,2.721035346e-13,4.668330365e-13,3.40864054e-14,1.126106824e-13,5.64176109e-14
58.734375,7.674396502e-13,2.308716739e-13,7.045881767e-13,1.112808761e-13,3.137586512e-13,4.416618591e-13,5.568703536e-14,7.239481074e-14,6.867822336e-14,1.364968636e-13,2.356834134e-13,7.107384411e-14,2.008616078e-13,2.921457643e-13,7.060672256e-13,8.551849255e-13,4.387514669e-13,3.350270011e-13,1.884401306e-13,4.685212827e-13,2.494922769e-13,5.409269761e-14,3.438687511e-14,1.78341378e-13,5.475126187e-14,1.36979639e-13,4.077120074e-13,2.704636715e-13,4.736308116e-13,3.346417896e-14,1.123923415e-13,5.633811746e-14
58.7421875,7.630501436e-13,2.299840455e-13,7.104204487e-13,1.101649845e-13,3.164474324e-13,4.389797266e-13,5.614524341e-14,7.221793469e-14,6.947630348e-14,1.365708905e-13,2.386132291e-13,7.056972967e-14,2.016049635e-13,2.918111662e-13,7.074187263e-13,8.556185694e-13,4.367531652e-13,3.358919266e-13,1.88400278e-13,4.709162551e-13,2.504601931e-13,5.417018116e-14,3.48298584e-14,1.774373661e-13,5.554697712e-14,1.382465895e-13,4.146818499e-13,2.68884288e-13,4.803955634e-13,3.289456952e-14,1.121413654e-13,5.627749764e-14
58.75,7.586471542e-13,2.291861778e-13,7.162008218e-13,1.090856361e-13,3.191400238e-13,4.361402557e-13,5.658907753e-14,7.203853077e-14,7.032567675e-14,1.366791356e-13,2.415470837e-13,7.006289185e-14,2.022310628e-13,2.914573472e-13,7.085994066e-13,8.558730325e-13,4.346725298e-13,3.367030341e-13,1.883438012e-13,4.730427859e-13,2.512495363e-13,5.4264731e-14,3.526967481e-14,1.765985267e-13,5.631839421e-14,1.39507133e-13,4.215001572e-13,2.673469796e-13,4.870941121e-13,3.235693697e-14,1.118005558e-13,5.625082479e-14
58.7578125,7.539515474e-13,2.282410982e-13,7.221251587e-13,1.079951821e-13,3.218307496e-13,4.332399008e-13,5.703988201e-14,7.187037094e-14,7.119897539e-14,1.368174552e-13,2.445290766e-13,6.958344707e-14,2.027158529e-13,2.910294606e-13,7.096064469e-13,8.559602721e-13,4.325589134e-13,3.374634261e-13,1.882601113e-13,4.749524846e-13,2.518554757e-13,5.436708483e-14,3.570710094e-14,1.756941522e-13,5.708629457e-14,1.408910169e-13,4.283465017e-13,2.657274434e-13,4.940019831e-13,3.183212422e-14,1.114124338e-13,5.626294667e-14
58.765625,7.4898309e-13,2.274579354e-13,7.285369743e-13,1.069482104e-13,3.24577971e-13,4.303564654e-13,5.748623245e-14,7.172318251e-14,7.209220659e-14,1.370889626e-13,2.477706777e-13,6.923947874e-14,2.031102735e-13,2.905908436e-13,7.106247138e-13,8.560398548e-13,4.304486792e-13,3.382747338e-13,1.882163033e-13,4.774429697e-13,2.523862018e-13,5.449577384e-14,3.611951136e-14,1.746641193e-13,5.784372026e-14,1.424303162e-13,4.354446172e-13,2.642380524e-13,5.01263546e-13,3.133540345e-14,1.110967772e-13,5.628964832e-14
58.7734375,7.437842945e-13,2.270391143e-13,7.352139111e-13,1.06002884e-13,3.273938097e-13,4.274147035e-13,5.791361578e-14,7.157127306e-14,7.300740155e-14,1.374335918e-13,2.512047473e-13,6.899113332e-14,2.035401066e-13,2.902121731e-13,7.117762418e-13,8.562326803e-13,4.284140467e-13,3.392634381e-13,1.882611287e-13,4.804170137e-13,2.528604973e-13,5.464364989e-14,3.652609032e-14,1.73604601e-13,5.861539257e-14,1.440007e-13,4.426668672e-13,2.629639038e-13,5.087108408e-13,3.087072578e-14,1.108729178e-13,5.630728874e-14
58.78125,7.384012421e-13,2.26475431e-13,7.416853351e-13,1.050703117e-13,3.303592178e-13,4.243621042e-13,5.836064882e-14,7.141838932e-14,7.392478326e-14,1.376077669e-13,2.545496129e-13,6.869319828e-14,2.040273001e-13,2.898886446e-13,7.129509201e-13,8.564978876e-13,4.266053202e-13,3.404921381e-13,1.883394867e-13,4.829752603e-13,2.530930747e-13,5.476340683e-14,3.696841996e-14,1.725555014e-13,5.945628956e-14,1.455446727e-13,4.49787807e-13,2.615259815e-13,5.161433215e-13,3.040950648e-14,1.105793513e-13,5.632829985e-14
58.7890625,7.328766562e-13,2.255948133e-13,7.479264405e-13,1.041874413e-13,3.334178408e-13,4.212915327e-13,5.884126229e-14,7.127943208e-14,7.484866944e-14,1.376378516e-13,2.577976942e-13,6.833917254e-14,2.044880108e-13,2.89542638e-13,7.140090594e-13,8.566883366e-13,4.249102278e-13,3.418068413e-13,1.883734934e-13,4.850418637e-13,2.53022794e-13,5.486725361e-14,3.743745098e-14,1.715009995e-13,6.034461102e-14,1.470876751e-13,4.568108472e-13,2.597830595e-13,5.23543744e-13,2.993478083e-14,1.101266956e-13,5.636653648e-14
58.796875,7.271811517e-13,2.248822426e-13,7.54218027e-13,1.034697638e-13,3.363726152e-13,4.182464741e-13,5.931675297e-14,7.113386505e-14,7.581005976e-14,1.378123384e-13,2.611291232e-13,6.802357007e-14,2.048924508e-13,2.891425942e-13,7.14968973e-13,8.567807612e-13,4.231091053e-13,3.43029319e-13,1.88387688e-13,4.872046619e-13,2.52840513e-13,5.502494268e-14,3.790361961e-14,1.703800279e-13,6.122928611e-14,1.486378324e-13,4.638613348e-13,2.580886073e-13,5.310850483e-13,2.947507609e-14,1.096621421e-13,5.64321176e-14
58.8046875,7.214086421e-13,2.245043473e-13,7.60786661e-13,1.027561581e-13,3.392486219e-13,4.150918601e-13,5.977861216e-14,7.094891007e-14,7.678328883e-14,1.381723827e-13,2.645883569e-13,6.777402744e-14,2.05211939e-13,2.887479278e-13,7.160121467e-13,8.569969484e-13,4.213556004e-13,3.442944964e-13,1.884616136e-13,4.896952264e-13,2.526227631e-13,5.52235441e-14,3.836897582e-14,1.691912388e-13,6.212278384e-14,1.502606394e-13,4.710322705e-13,2.566045713e-13,5.388707124e-13,2.907415396e-14,1.092218086e-13,5.654904252e-14
58.8125,7.15451165e-13,2.241443491e-13,7.675907237e-13,1.018765434e-13,3.42150038e-13,4.117404189e-13,6.024228234e-14,7.072647393e-14,7.770427394e-14,1.385010816e-13,2.681348291e-13,6.755408251e-14,2.053796467e-13,2.883204028e-13,7.171921918e-13,8.573577578e-13,4.197774317e-13,3.457424377e-13,1.885607967e-13,4.922568554e-13,2.522352522e-13,5.537196849e-14,3.884212073e-14,1.680721937e-13,6.303812886e-14,1.519957314e-13,4.782637391e-13,2.550885787e-13,5.467234367e-13,2.871826586e-14,1.086136783e-13,5.669768394e-14
58.8203125,7.090601275e-13,2.235863263e-13,7.742379259e-13,1.009750143e-13,3.450591908e-13,4.083120337e-13,6.071162236e-14,7.052614754e-14,7.861233141e-14,1.387182333e-13,2.717054046e-13,6.732518027e-14,2.054278917e-13,2.878104246e-13,7.182582942e-13,8.575316032e-13,4.181509043e-13,3.472215656e-13,1.885983154e-13,4.946007298e-13,2.516305778e-13,5.548025148e-14,3.931345641e-14,1.669946254e-13,6.396151085e-14,1.537327174e-13,4.853928212e-13,2.533690354e-13,5.544824495e-13,2.834396205e-14,1.07894826e-13,5.683104649e-14
58.828125,7.025650389e-13,2.228919452e-13,7.805730883e-13,1.001781051e-13,3.481079028e-13,4.048857545e-13,6.120541596e-14,7.039293173e-14,7.960699748e-14,1.389024636e-13,2.752183769e-13,6.707867501e-14,2.054308366e-13,2.87408371e-13,7.191015724e-13,8.574670034e-13,4.164585694e-13,3.487013604e-13,1.886260329e-13,4.967836377e-13,2.508735385e-13,5.564736731e-14,3.977736815e-14,1.657519399e-13,6.49019936e-14,1.554033537e-13,4.924769283e-13,2.515052243e-13,5.6219041e-13,2.794930035e-14,1.073601655e-13,5.697291424e-14
58.8359375,6.961712317e-13,2.221601386e-13,7.870905547e-13,9.941582609e-14,3.514708083e-13,4.014088883e-13,6.172688092e-14,7.027500609e-14,8.06561367e-14,1.391223331e-13,2.787151196e-13,6.685685099e-14,2.053597587e-13,2.872404441e-13,7.199657195e-13,8.574533727e-13,4.148882066e-13,3.503631698e-13,1.887311492e-13,4.989737382e-13,2.499585033e-13,5.586401872e-14,4.022858069e-14,1.643658636e-13,6.585118798e-14,1.570657681e-13,4.996801171e-13,2.495899116e-13,5.698815065e-13,2.759668309e-14,1.069887711e-13,5.716188305e-14
58.84375,6.894100815e-13,2.213647763e-13,7.941034262e-13,9.863070478e-14,3.549831895e-13,3.979702356e-13,6.224512745e-14,7.009442519e-14,8.163842765e-14,1.394259641e-13,2.82315725e-13,6.669508104e-14,2.05206151e-13,2.871175361e-13,7.209859563e-13,8.575714912e-13,4.133577795e-13,3.521900478e-13,1.88884714e-13,5.010856126e-13,2.488531673e-13,5.605229265e-14,4.064629392e-14,1.629705185e-13,6.677880169e-14,1.58733686e-13,5.068879607e-13,2.477063607e-13,5.776706307e-13,2.728792381e-14,1.065502438e-13,5.736799817e-14
58.8515625,6.823757217e-13,2.205443619e-13,8.011946726e-13,9.781931341e-14,3.583797658e-13,3.946585822e-13,6.276721083e-14,6.985562512e-14,8.253343295e-14,1.397686887e-13,2.860012007e-13,6.655224192e-14,2.05045127e-13,2.869162308e-13,7.220858461e-13,8.577883507e-13,4.118249662e-13,3.540615331e-13,1.890460138e-13,5.029660048e-13,2.476012943e-13,5.622745941e-14,4.103642013e-14,1.615269759e-13,6.772026318e-14,1.603828597e-13,5.140114313e-13,2.458865159e-13,5.857664705e-13,2.69698853e-14,1.060612765e-13,5.757658526e-14
58.859375,6.754776563e-13,2.198013397e-13,8.080111883e-13,9.705888802e-14,3.616536579e-13,3.912282047e-13,6.331887414e-14,6.962771219e-14,8.342668167e-14,1.400185356e-13,2.896588805e-13,6.638081337e-14,2.048474077e-13,2.866775738e-13,7.232219592e-13,8.581719019e-13,4.104441675e-13,3.559638168e-13,1.891928043e-13,5.046387875e-13,2.462462034e-13,5.641482969e-14,4.14321815e-14,1.600337259e-13,6.872812531e-14,1.620407333e-13,5.212584597e-13,2.44007784e-13,5.940542661e-13,2.664098179e-14,1.056225603e-13,5.782088738e-14
58.8671875,6.68363094e-13,2.189909764e-13,8.14736376e-13,9.648008138e-14,3.649124779e-13,3.875154738e-13,6.386842334e-14,6.946187704e-14,8.4386783e-14,1.402047621e-13,2.932780504e-13,6.6209303e-14,2.045207256e-13,2.86367819e-13,7.243420671e-13,8.586933097e-13,4.091435493e-13,3.578387718e-13,1.892785399e-13,5.063715482e-13,2.447694251e-13,5.658041148e-14,4.182483597e-14,1.585811243e-13,6.976414913e-14,1.637384076e-13,5.286398922e-13,2.419919019e-13,6.022365291e-13,2.633221867e-14,1.051623548e-13,5.810735693e-14
58.875,6.610449178e-13,2.180188818e-13,8.215411013e-13,9.601859117e-14,3.682178187e-13,3.837981212e-13,6.439590049e-14,6.934584877e-14,8.538570332e-14,1.404860179e-13,2.969411234e-13,6.606643411e-14,2.041389672e-13,2.860312428e-13,7.254306991e-13,8.593220243e-13,4.078607673e-13,3.597060419e-13,1.893436473e-13,5.08488482e-13,2.431843432e-13,5.673795959e-14,4.219734787e-14,1.571521296e-13,7.077934224e-14,1.654617147e-13,5.358793569e-13,2.399770699e-13,6.103131404e-13,2.604364995e-14,1.046159165e-13,5.842422289e-14
58.8828125,6.539513378e-13,2.171045326e-13,8.283052399e-13,9.55372266e-14,3.715697045e-13,3.802231128e-13,6.493982039e-14,6.922979778e-14,8.632898161e-14,1.40845141e-13,3.006689637e-13,6.592471963e-14,2.038169214e-13,2.857733577e-13,7.265571954e-13,8.600741317e-13,4.067800227e-13,3.617236698e-13,1.894747851e-13,5.107538627e-13,2.415318027e-13,5.690742305e-14,4.25809263e-14,1.556918917e-13,7.180420846e-14,1.671504896e-13,5.429554638e-13,2.380306357e-13,6.183914636e-13,2.576924784e-14,1.04044479e-13,5.876603899e-14
58.890625,6.465159808e-13,2.162020479e-13,8.349514932e-13,9.509921989e-14,3.748598965e-13,3.765547208e-13,6.549232731e-14,6.908603753e-14,8.719778964e-14,1.411681906e-13,3.04381715e-13,6.579089221e-14,2.034816704e-13,2.854683194e-13,7.276588894e-13,8.607476627e-13,4.057651047e-13,3.637798837e-13,1.89628811e-13,5.125094264e-13,2.397459361e-13,5.704519776e-14,4.297836893e-14,1.541797699e-13,7.285633577e-14,1.687767408e-13,5.500516781e-13,2.36031822e-13,6.264317736e-13,2.551549388e-14,1.035147571e-13,5.912248186e-14
58.8984375,6.383719361e-13,2.15082278e-13,8.416344186e-13,9.469053039e-14,3.779985608e-13,3.727168627e-13,6.601401532e-14,6.892551764e-14,8.806852988e-14,1.414774112e-13,3.080655389e-13,6.570292586e-14,2.030006073e-13,2.849835147e-13,7.286747571e-13,8.612330998e-13,4.044871668e-13,3.656182441e-13,1.897080796e-13,5.137623074e-13,2.377654395e-13,5.715337971e-14,4.334818329e-14,1.526317486e-13,7.389488798e-14,1.704054714e-13,5.571394472e-13,2.339392457e-13,6.344213028e-13,2.528217584e-14,1.029914784e-13,5.95021569e-14
58.90625,6.301023674e-13,2.139578656e-13,8.485238233e-13,9.41604196e-14,3.810109757e-13,3.688408731e-13,6.654552214e-14,6.876818793e-14,8.893931587e-14,1.418100049e-13,3.118702675e-13,6.562821181e-14,2.023688002e-13,2.843898582e-13,7.29776624e-13,8.618441275e-13,4.031536267e-13,3.673849656e-13,1.89696628e-13,5.151123442e-13,2.356898946e-13,5.725457699e-14,4.368784914e-14,1.511682062e-13,7.491087851e-14,1.720490453e-13,5.64123898e-13,2.317723607e-13,6.424424622e-13,2.507017117e-14,1.023718216e-13,5.989851315e-14
58.9140625,6.216178789e-13,2.12992578e-13,8.555691758e-13,9.362241392e-14,3.839174474e-13,3.649409864e-13,6.711566951e-14,6.861606851e-14,8.973666775e-14,1.421329389e-13,3.158719292e-13,6.554859862e-14,2.016948057e-13,2.837526712e-13,7.310427525e-13,8.627178715e-13,4.021024767e-13,3.693799115e-13,1.896679732e-13,5.166025849e-13,2.335835427e-13,5.731037998e-14,4.401075505e-14,1.498021262e-13,7.592879011e-14,1.7361685e-13,5.710837666e-13,2.295506116e-13,6.505821944e-13,2.488514968e-14,1.016868964e-13,6.026101813e-14
58.921875,6.128179895e-13,2.119412668e-13,8.62575217e-13,9.323647929e-14,3.868137184e-13,3.610679876e-13,6.765947324e-14,6.845135075e-14,9.048588535e-14,1.424607556e-13,3.19885976e-13,6.553893159e-14,2.010732564e-13,2.831884921e-13,7.323003647e-13,8.63545358e-13,4.012091383e-13,3.71572873e-13,1.89747891e-13,5.178204762e-13,2.31394451e-13,5.735144618e-14,4.431331766e-14,1.483212475e-13,7.694666688e-14,1.751071273e-13,5.780685249e-13,2.274441211e-13,6.587984477e-13,2.471527196e-14,1.011103096e-13,6.059922833e-14
58.9296875,6.044856979e-13,2.107273196e-13,8.69378059e-13,9.2860329e-14,3.899023544e-13,3.573058456e-13,6.816427007e-14,6.826026415e-14,9.123046099e-14,1.428008329e-13,3.237521912e-13,6.560119183e-14,2.004522447e-13,2.82833374e-13,7.334547578e-13,8.642315252e-13,4.003488202e-13,3.738371645e-13,1.899427049e-13,5.18841672e-13,2.291315314e-13,5.744884258e-14,4.460521217e-14,1.4668155e-13,7.796626571e-14,1.765974308e-13,5.849805739e-13,2.254904773e-13,6.668995642e-13,2.453945426e-14,1.006351322e-13,6.097278226e-14
58.9375,5.963594423e-13,2.094076239e-13,8.75952688e-13,9.242545658e-14,3.931417121e-13,3.535057423e-13,6.868669347e-14,6.806205259e-14,9.192442047e-14,1.431098525e-13,3.275802985e-13,6.564509321e-14,1.997433808e-13,2.825089858e-13,7.345545513e-13,8.650014397e-13,3.995926863e-13,3.761662285e-13,1.900993629e-13,5.200176207e-13,2.267857081e-13,5.754096085e-14,4.487736147e-14,1.450752883e-13,7.899831598e-14,1.780965868e-13,5.917629411e-13,2.234139041e-13,6.748515228e-13,2.436466823e-14,1.00081425e-13,6.135522051e-14
58.9453125,5.875349176e-13,2.079608646e-13,8.824765044e-13,9.203584896e-14,3.962718767e-13,3.495474668e-13,6.921171118e-14,6.790155331e-14,9.258940046e-14,1.43417035e-13,3.314537569e-13,6.567083292e-14,1.989933708e-13,2.81987311e-13,7.356352729e-13,8.658848274e-13,3.988454279e-13,3.784557894e-13,1.901763176e-13,5.21212991e-13,2.242804025e-13,5.757506217e-14,4.510617941e-14,1.435306343e-13,8.001528533e-14,1.795870556e-13,5.984142318e-13,2.211433243e-13,6.827690532e-13,2.422034917e-14,9.945704549e-14,6.17045732e-14
58.953125,5.784854073e-13,2.065287449e-13,8.890170594e-13,9.159365626e-14,3.992245819e-13,3.45546352e-13,6.97104564e-14,6.778441795e-14,9.328595641e-14,1.4375936e-13,3.35227269e-13,6.570585618e-14,1.982025875e-13,2.813575035e-13,7.36692619e-13,8.667585569e-13,3.980255243e-13,3.805520561e-13,1.902484152e-13,5.221089808e-13,2.21658165e-13,5.760809986e-14,4.530561411e-14,1.419459373e-13,8.098719689e-14,1.810348004e-13,6.048569682e-13,2.1883645e-13,6.905091393e-13,2.411201155e-14,9.887304289e-14,6.206190542e-14
58.9609375,5.696104022e-13,2.05107631e-13,8.952414391e-13,9.097922135e-14,4.020758374e-13,3.415269751e-13,7.02120224e-14,6.765225389e-14,9.391422828e-14,1.44079743e-13,3.388598681e-13,6.570302572e-14,1.972570986e-13,2.807116453e-13,7.376731572e-13,8.676044018e-13,3.972410283e-13,3.825168227e-13,1.902856899e-13,5.228312103e-13,2.18981501e-13,5.762260469e-14,4.547773377e-14,1.403308397e-13,8.191979584e-14,1.823689173e-13,6.110434255e-13,2.164435809e-13,6.978683995e-13,2.401932915e-14,9.826439541e-14,6.243978534e-14
58.96875,5.603431479e-13,2.034789972e-13,9.009712265e-13,9.034240232e-14,4.048395462e-13,3.374307009e-13,7.071261768e-14,6.748658048e-14,9.440319104e-14,1.443655844e-13,3.425084799e-13,6.56783693e-14,1.961842428e-13,2.800117475e-13,7.385634313e-13,8.684103345e-13,3.964844089e-13,3.844887785e-13,1.902649758e-13,5.235578942e-13,2.162219211e-13,5.757622873e-14,4.560740928e-14,1.387048148e-13,8.282675145e-14,1.835969421e-13,6.170761517e-13,2.139766761e-13,7.050106689e-13,2.393381667e-14,9.758253031e-14,6.280363809e-14
58.9765625,5.508359331e-13,2.017803682e-13,9.065147049e-13,8.985314061e-14,4.074731796e-13,3.333231988e-13,7.119435019e-14,6.73473442e-14,9.488461107e-14,1.446664077e-13,3.461601102e-13,6.568886632e-14,1.950656875e-13,2.792467538e-13,7.394179339e-13,8.691433067e-13,3.956466482e-13,3.863955122e-13,1.902296799e-13,5.240866063e-13,2.134232061e-13,5.753318072e-14,4.571925159e-14,1.370568166e-13,8.372455399e-14,1.847596917e-13,6.230331523e-13,2.115971183e-13,7.12169043e-13,2.385922266e-14,9.693784802e-14,6.316784744e-14
58.984375,5.41479104e-13,2.001940478e-13,9.119526599e-13,8.950628706e-14,4.098720945e-13,3.291682993e-13,7.167133978e-14,6.724173611e-14,9.541166211e-14,1.449712957e-13,3.496979583e-13,6.570322617e-14,1.938490553e-13,2.783189962e-13,7.401239161e-13,8.697798813e-13,3.946994455e-13,3.880797216e-13,1.901290694e-13,5.243363298e-13,2.106075779e-13,5.749971113e-14,4.580976371e-14,1.354345076e-13,8.460714714e-14,1.858100376e-13,6.287916007e-13,2.091962916e-13,7.192465062e-13,2.380122502e-14,9.635066285e-14,6.354594739e-14
58.9921875,5.318669905e-13,1.985208792e-13,9.17065791e-13,8.918435594e-14,4.120729941e-13,3.248409235e-13,7.211484622e-14,6.711872006e-14,9.588199582e-14,1.452866772e-13,3.532431413e-13,6.572075921e-14,1.925463596e-13,2.771871368e-13,7.404973532e-13,8.702528577e-13,3.936388079e-13,3.89600975e-13,1.899603699e-13,5.244891084e-13,2.076789106e-13,5.741704478e-14,4.583960066e-14,1.338503598e-13,8.543058372e-14,1.867478481e-13,6.342015078e-13,2.066939021e-13,7.259996936e-13,2.377133268e-14,9.575442393e-14,6.391112263e-14
59,5.219225879e-13,1.966658005e-13,9.220356199e-13,8.87561171e-14,4.143272737e-13,3.204660846e-13,7.250559404e-14,6.699282126e-14,9.627657795e-14,1.456611435e-13,3.568802144e-13,6.578459328e-14,1.912388144e-13,2.760670012e-13,7.407144386e-13,8.706152965e-13,3.92568286e-13,3.911714812e-13,1.898589543e-13,5.244628118e-13,2.04651422e-13,5.732646709e-14,4.583167572e-14,1.322378422e-13,8.620793926e-14,1.876631496e-13,6.393683917e-13,2.042554872e-13,7.32448473e-13,2.376069549e-14,9.519144106e-14,6.425652531e-14
59.0078125,5.119915715e-13,1.947001595e-13,9.27068377e-13,8.823160435e-14,4.166477942e-13,3.162349482e-13,7.290115289e-14,6.688417168e-14,9.661393367e-14,1.46047494e-13,3.603994614e-13,6.582954286e-14,1.898943175e-13,2.75048859e-13,7.41109273e-13,8.710705746e-13,3.916509222e-13,3.928485195e-13,1.898231899e-13,5.241441792e-13,2.015995217e-13,5.725278596e-14,4.580777472e-14,1.305872812e-13,8.700268413e-14,1.885533697e-13,6.444938795e-13,2.01796674e-13,7.388877058e-13,2.374195428e-14,9.466079861e-14,6.458932316e-14
59.015625,5.020021226e-13,1.926589757e-13,9.318629407e-13,8.772933146e-14,4.18802282e-13,3.120674219e-13,7.331494409e-14,6.674665379e-14,9.685442182e-14,1.463692417e-13,3.637559511e-13,6.581919487e-14,1.885072228e-13,2.739774086e-13,7.416297553e-13,8.716403227e-13,3.908177316e-13,3.944939668e-13,1.897350051e-13,5.237762489e-13,1.984979652e-13,5.713223293e-14,4.574028423e-14,1.289678261e-13,8.779156821e-14,1.893448805e-13,6.495137435e-13,1.99185458e-13,7.454061313e-13,2.371995358e-14,9.40666362e-14,6.491245414e-14
59.0234375,4.918589576e-13,1.907331818e-13,9.363066018e-13,8.725187253e-14,4.207983667e-13,3.077884383e-13,7.371776302e-14,6.658302702e-14,9.701935715e-14,1.466320657e-13,3.671937558e-13,6.585765999e-14,1.871326611e-13,2.728547904e-13,7.420598998e-13,8.721933852e-13,3.899385086e-13,3.960142395e-13,1.896054855e-13,5.234016756e-13,1.953809665e-13,5.697221596e-14,4.565544899e-14,1.273834609e-13,8.852940439e-14,1.900347911e-13,6.542813833e-13,1.966037218e-13,7.517954497e-13,2.37149451e-14,9.349744428e-14,6.522901868e-14
59.03125,4.816096008e-13,1.889486708e-13,9.406769768e-13,8.673291211e-14,4.227002998e-13,3.033848917e-13,7.414266303e-14,6.644666721e-14,9.715475426e-14,1.468434396e-13,3.707014938e-13,6.595663947e-14,1.85725954e-13,2.717632989e-13,7.424930172e-13,8.727892841e-13,3.890959183e-13,3.974519589e-13,1.894694507e-13,5.227691496e-13,1.922938686e-13,5.681557494e-14,4.558434627e-14,1.257502578e-13,8.926425772e-14,1.906500969e-13,6.58813108e-13,1.940567818e-13,7.579826584e-13,2.372260633e-14,9.311038909e-14,6.552765092e-14
59.0390625,4.712404948e-13,1.87009361e-13,9.449379023e-13,8.621634606e-14,4.243431489e-13,2.989954531e-13,7.459441957e-14,6.632431064e-14,9.724054476e-14,1.470286085e-13,3.740523855e-13,6.601052712e-14,1.842557897e-13,2.705925842e-13,7.4307135e-13,8.735406803e-13,3.883548354e-13,3.988582654e-13,1.892872842e-13,5.219602156e-13,1.891593522e-13,5.663438142e-14,4.547457042e-14,1.240740027e-13,9.000717858e-14,1.91169676e-13,6.630084926e-13,1.914091681e-13,7.639300773e-13,2.374841907e-14,9.281193678e-14,6.58166057e-14
59.046875,4.608760704e-13,1.849015085e-13,9.489479793e-13,8.578875401e-14,4.257676966e-13,2.94770019e-13,7.501297624e-14,6.618467419e-14,9.727276207e-14,1.472692917e-13,3.773178618e-13,6.603957406e-14,1.827811086e-13,2.693082763e-13,7.436578722e-13,8.743018456e-13,3.876328118e-13,4.002319456e-13,1.890817565e-13,5.210886007e-13,1.859837046e-13,5.642490562e-14,4.530451064e-14,1.224431365e-13,9.068504368e-14,1.9154879e-13,6.667730045e-13,1.888210364e-13,7.694345445e-13,2.380820515e-14,9.249795277e-14,6.611040919e-14
59.0546875,4.505437895e-13,1.827707304e-13,9.528711771e-13,8.543572535e-14,4.273134228e-13,2.906822343e-13,7.54060967e-14,6.604482212e-14,9.726576798e-14,1.475426316e-13,3.806578822e-13,6.612977818e-14,1.812866701e-13,2.68083172e-13,7.441420684e-13,8.748920923e-13,3.868599982e-13,4.015348383e-13,1.888963116e-13,5.198844326e-13,1.828347338e-13,5.622434433e-14,4.511589869e-14,1.20819906e-13,9.129935575e-14,1.91805771e-13,6.704148978e-13,1.863199881e-13,7.74529832e-13,2.388439396e-14,9.225750771e-14,6.637353936e-14
59.0625,4.401211332e-13,1.805244742e-13,9.56641102e-13,8.504989737e-14,4.28966551e-13,2.864983031e-13,7.582282587e-14,6.590722852e-14,9.718457044e-14,1.47730827e-13,3.839308946e-13,6.623793236e-14,1.796816114e-13,2.669134165e-13,7.446314027e-13,8.754516958e-13,3.860489113e-13,4.027346714e-13,1.886757286e-13,5.183259517e-13,1.796447834e-13,5.600981953e-14,4.491137654e-14,1.191549786e-13,9.191115844e-14,1.920309681e-13,6.741398213e-13,1.83654136e-13,7.794472541e-13,2.395788907e-14,9.20709733e-14,6.660173603e-14
