"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
59.0703125,4.29640952e-13,1.782094359e-13,9.599873629e-13,8.45645406e-14,4.303050166e-13,2.820490159e-13,7.624247563e-14,6.574872517e-14,9.697764166e-14,1.478477859e-13,3.870477064e-13,6.63017864e-14,1.779522834e-13,2.655899909e-13,7.451454267e-13,8.761927159e-13,3.853235684e-13,4.039362511e-13,1.883704564e-13,5.167315786e-13,1.76391581e-13,5.572647254e-14,4.467441778e-14,1.175534499e-13,9.251412075e-14,1.922066908e-13,6.776760359e-13,1.808267049e-13,7.84201848e-13,2.404153339e-14,9.182678131e-14,6.682841417e-14
59.078125,4.190595533e-13,1.759606628e-13,9.630195209e-13,8.406708489e-14,4.312556577e-13,2.775083913e-13,7.662723257e-14,6.5566009e-14,9.663695632e-14,1.479947849e-13,3.901762656e-13,6.636397888e-14,1.761955979e-13,2.64109168e-13,7.455472217e-13,8.76929721e-13,3.847242039e-13,4.052621556e-13,1.880227065e-13,5.150835215e-13,1.7315209e-13,5.537663083e-14,4.440760674e-14,1.160177805e-13,9.307039612e-14,1.921784657e-13,6.808398244e-13,1.780135505e-13,7.887403606e-13,2.414106722e-14,9.160179853e-14,6.700677426e-14
59.0859375,4.084419791e-13,1.736619948e-13,9.658444483e-13,8.370112527e-14,4.321806663e-13,2.732048224e-13,7.699459955e-14,6.537176966e-14,9.62385974e-14,1.481683442e-13,3.933065959e-13,6.645479526e-14,1.744804121e-13,2.626375295e-13,7.458207861e-13,8.77316196e-13,3.839888162e-13,4.065327331e-13,1.876782652e-13,5.132021087e-13,1.698921841e-13,5.502091523e-14,4.410515602e-14,1.144099421e-13,9.357218193e-14,1.919464302e-13,6.83648791e-13,1.752699216e-13,7.930163668e-13,2.424468901e-14,9.147967775e-14,6.71200805e-14
59.09375,3.981802733e-13,1.712755415e-13,9.683290881e-13,8.343018402e-14,4.332034635e-13,2.691399124e-13,7.737446304e-14,6.51860485e-14,9.58518962e-14,1.483235796e-13,3.962565652e-13,6.655871321e-14,1.727406708e-13,2.612275369e-13,7.460616453e-13,8.773804235e-13,3.829772411e-13,4.075341812e-13,1.87351283e-13,5.111634071e-13,1.665787863e-13,5.470156845e-14,4.377568202e-14,1.127497479e-13,9.402496443e-14,1.916849156e-13,6.860807406e-13,1.726149217e-13,7.969428901e-13,2.435153715e-14,9.14106051e-14,6.725751851e-14
59.1015625,3.881790917e-13,1.688712397e-13,9.705531909e-13,8.305002959e-14,4.341809992e-13,2.650404776e-13,7.774800118e-14,6.502842351e-14,9.540979081e-14,1.484843421e-13,3.990815752e-13,6.670204052e-14,1.709154071e-13,2.598827932e-13,7.46235164e-13,8.773718166e-13,3.819398896e-13,4.084151852e-13,1.870429608e-13,5.090721352e-13,1.632972441e-13,5.439318935e-14,4.343580452e-14,1.111110808e-13,9.442846022e-14,1.914156208e-13,6.882641428e-13,1.699718058e-13,8.006108127e-13,2.446772693e-14,9.139503937e-14,6.740902735e-14
59.109375,3.779681436e-13,1.663950197e-13,9.724449747e-13,8.253025669e-14,4.350072917e-13,2.608352552e-13,7.806779814e-14,6.48960495e-14,9.486713624e-14,1.48663947e-13,4.018973394e-13,6.686456263e-14,1.69017438e-13,2.584936182e-13,7.462125065e-13,8.77389274e-13,3.809509176e-13,4.092436603e-13,1.866701061e-13,5.069840236e-13,1.600682326e-13,5.406052491e-14,4.307030382e-14,1.094772714e-13,9.476040401e-14,1.910261243e-13,6.902784406e-13,1.672363075e-13,8.040050871e-13,2.45912807e-14,9.141480131e-14,6.749411158e-14
59.1171875,3.67662191e-13,1.63943185e-13,9.737094411e-13,8.209695456e-14,4.355101086e-13,2.566244472e-13,7.832878489e-14,6.476772015e-14,9.431199334e-14,1.488127197e-13,4.046470699e-13,6.694921356e-14,1.670257877e-13,2.568180953e-13,7.459842471e-13,8.774041606e-13,3.798052869e-13,4.098218471e-13,1.861455101e-13,5.048426149e-13,1.56851456e-13,5.370489575e-14,4.267236349e-14,1.078952382e-13,9.501337572e-14,1.905105484e-13,6.919970908e-13,1.64487889e-13,8.068670027e-13,2.471998494e-14,9.140159569e-14,6.754809552e-14
59.125,3.575090434e-13,1.616259044e-13,9.747365527e-13,8.182106531e-14,4.357672063e-13,2.524331592e-13,7.856571972e-14,6.462326997e-14,9.373521799e-14,1.489171065e-13,4.073355634e-13,6.699811258e-14,1.650113936e-13,2.5502403e-13,7.456444762e-13,8.772973257e-13,3.785792601e-13,4.10320794e-13,1.85598713e-13,5.022987267e-13,1.536687335e-13,5.333172043e-14,4.225672786e-14,1.063523531e-13,9.524148839e-14,1.898870379e-13,6.935382047e-13,1.617946646e-13,8.093580096e-13,2.48610211e-14,9.145759148e-14,6.759164086e-14
59.1328125,3.473987782e-13,1.592474457e-13,9.758998334e-13,8.148829388e-14,4.361646528e-13,2.48304599e-13,7.87895442e-14,6.446896865e-14,9.304129499e-14,1.490254462e-13,4.09950151e-13,6.713799382e-14,1.631142001e-13,2.535112344e-13,7.452482256e-13,8.770174355e-13,3.774701289e-13,4.11048055e-13,1.851659245e-13,4.992973161e-13,1.505184084e-13,5.294715981e-14,4.181807059e-14,1.047278324e-13,9.547055172e-14,1.89110519e-13,6.949713992e-13,1.591128736e-13,8.117995637e-13,2.501311567e-14,9.167453485e-14,6.757572996e-14
59.140625,3.373127033e-13,1.567669318e-13,9.764767887e-13,8.101360176e-14,4.364891644e-13,2.442170887e-13,7.89901852e-14,6.434600624e-14,9.228840278e-14,1.491157089e-13,4.122957901e-13,6.730175626e-14,1.612072597e-13,2.520236408e-13,7.447763605e-13,8.76718992e-13,3.763005363e-13,4.11661874e-13,1.846538229e-13,4.963735682e-13,1.473608336e-13,5.255660042e-14,4.135197735e-14,1.030968987e-13,9.563169512e-14,1.882005233e-13,6.959255417e-13,1.564431106e-13,8.138818585e-13,2.515186475e-14,9.189896949e-14,6.753918779e-14
59.1484375,3.272500103e-13,1.54363439e-13,9.761053337e-13,8.052860684e-14,4.363064376e-13,2.400300214e-13,7.917510107e-14,6.426527789e-14,9.1548085e-14,1.491106329e-13,4.143624423e-13,6.738370387e-14,1.591410124e-13,2.501735818e-13,7.440916932e-13,8.762729801e-13,3.748088794e-13,4.117294465e-13,1.838989248e-13,4.936095175e-13,1.44215773e-13,5.214554119e-14,4.0864781e-14,1.015510802e-13,9.568107422e-14,1.871915099e-13,6.9635602e-13,1.537489568e-13,8.153155088e-13,2.526822521e-14,9.205001194e-14,6.75129077e-14
59.15625,3.172223926e-13,1.519059626e-13,9.75534087e-13,8.007251603e-14,4.360362023e-13,2.358481275e-13,7.935910746e-14,6.418222603e-14,9.075035823e-14,1.490689929e-13,4.163589803e-13,6.747061257e-14,1.571142829e-13,2.483215491e-13,7.430727815e-13,8.753094409e-13,3.731066162e-13,4.115020683e-13,1.831107723e-13,4.904263472e-13,1.411186117e-13,5.171626497e-14,4.034515222e-14,9.994479005e-14,9.56644128e-14,1.86042876e-13,6.966540201e-13,1.510064714e-13,8.164096946e-13,2.539331532e-14,9.224983136e-14,6.742577503e-14
59.1640625,3.074985511e-13,1.492822149e-13,9.749592255e-13,7.962433221e-14,4.359250067e-13,2.318961476e-13,7.952939738e-14,6.409606073e-14,8.988383065e-14,1.491058008e-13,4.183090455e-13,6.762228815e-14,1.552273998e-13,2.467422834e-13,7.419555309e-13,8.74140481e-13,3.714968688e-13,4.113364197e-13,1.824281156e-13,4.868403655e-13,1.380907268e-13,5.12882056e-14,3.979593459e-14,9.829654767e-14,9.561602601e-14,1.847850484e-13,6.968488269e-13,1.483742778e-13,8.173458689e-13,2.554637683e-14,9.253513139e-14,6.727116407e-14
59.171875,2.980920278e-13,1.467868015e-13,9.739348911e-13,7.922439101e-14,4.354680155e-13,2.280492019e-13,7.964638486e-14,6.40469225e-14,8.901818786e-14,1.491572328e-13,4.201567183e-13,6.777068841e-14,1.532879359e-13,2.45133556e-13,7.410177729e-13,8.732937665e-13,3.700259897e-13,4.111530528e-13,1.817102553e-13,4.833954761e-13,1.351748544e-13,5.085768305e-14,3.924449619e-14,9.679564482e-14,9.551929884e-14,1.835065665e-13,6.968063905e-13,1.459311147e-13,8.179753382e-13,2.570514415e-14,9.287293479e-14,6.710221514e-14
59.1796875,2.887671191e-13,1.445345356e-13,9.724994473e-13,7.883828875e-14,4.348038487e-13,2.241083419e-13,7.970301952e-14,6.398180543e-14,8.811118178e-14,1.491173093e-13,4.219230352e-13,6.79107938e-14,1.512792892e-13,2.434766797e-13,7.399478911e-13,8.723111033e-13,3.684282615e-13,4.108054793e-13,1.809221044e-13,4.799222743e-13,1.323457115e-13,5.042707442e-14,3.86919636e-14,9.533126888e-14,9.535960017e-14,1.821532407e-13,6.965458095e-13,1.435141648e-13,8.182474469e-13,2.584986561e-14,9.328248519e-14,6.690276259e-14
59.1875,2.796001896e-13,1.422792226e-13,9.706669146e-13,7.841914664e-14,4.343169543e-13,2.201255463e-13,7.973568725e-14,6.382586356e-14,8.707643982e-14,1.490306304e-13,4.235147365e-13,6.806592284e-14,1.492902474e-13,2.419303176e-13,7.383423982e-13,8.705723616e-13,3.665257016e-13,4.102844077e-13,1.801111158e-13,4.759037734e-13,1.294935091e-13,4.99941121e-14,3.812489333e-14,9.375358049e-14,9.512756472e-14,1.806156448e-13,6.958772721e-13,1.410178659e-13,8.180828245e-13,2.599350726e-14,9.372328055e-14,6.665208622e-14
59.1953125,2.706058104e-13,1.399710415e-13,9.682004585e-13,7.804288838e-14,4.33512822e-13,2.161581422e-13,7.974942706e-14,6.365967872e-14,8.595450196e-14,1.489259274e-13,4.24865961e-13,6.820231244e-14,1.472431581e-13,2.402516798e-13,7.364075294e-13,8.683895219e-13,3.644245063e-13,4.095504807e-13,1.791851206e-13,4.715435364e-13,1.266038183e-13,4.952180955e-14,3.755041722e-14,9.221064225e-14,9.48143458e-14,1.789287551e-13,6.94670876e-13,1.385085347e-13,8.173506747e-13,2.61572403e-14,9.416837572e-14,6.636990017e-14
59.203125,2.616787176e-13,1.377507719e-13,9.653476866e-13,7.772096823e-14,4.323122537e-13,2.122530199e-13,7.973252974e-14,6.359535145e-14,8.484042844e-14,1.487663101e-13,4.261047979e-13,6.833254544e-14,1.451569405e-13,2.384203254e-13,7.344782602e-13,8.661939297e-13,3.622642811e-13,4.086062363e-13,1.781479761e-13,4.673228063e-13,1.237784788e-13,4.902871751e-14,3.697002941e-14,9.075288966e-14,9.444795307e-14,1.772108633e-13,6.932074688e-13,1.360771212e-13,8.162271479e-13,2.633165521e-14,9.471990821e-14,6.606764827e-14
59.2109375,2.530367442e-13,1.35577182e-13,9.62496981e-13,7.732552647e-14,4.313717988e-13,2.08510296e-13,7.971399816e-14,6.358355845e-14,8.37266499e-14,1.486157004e-13,4.273253553e-13,6.850363809e-14,1.431530379e-13,2.368148739e-13,7.326083945e-13,8.639464891e-13,3.600906191e-13,4.076165914e-13,1.771642059e-13,4.633031306e-13,1.210612724e-13,4.858375962e-14,3.637416175e-14,8.92495074e-14,9.406767533e-14,1.755155851e-13,6.916751781e-13,1.337548197e-13,8.150189119e-13,2.648948095e-14,9.540200074e-14,6.575083684e-14
59.21875,2.446338227e-13,1.333270665e-13,9.596087891e-13,7.68357168e-14,4.305017571e-13,2.048499122e-13,7.969551028e-14,6.353124726e-14,8.254348972e-14,1.485184363e-13,4.285238251e-13,6.871023242e-14,1.411763166e-13,2.353935264e-13,7.307266696e-13,8.615347523e-13,3.578947757e-13,4.066843952e-13,1.762355139e-13,4.593251659e-13,1.184070417e-13,4.816570838e-14,3.577371698e-14,8.774446568e-14,9.365565422e-14,1.737707059e-13,6.898968987e-13,1.314616362e-13,8.136099685e-13,2.664005275e-14,9.610979051e-14,6.539513561e-14
59.2265625,2.361323784e-13,1.310275195e-13,9.56430149e-13,7.640529315e-14,4.291770883e-13,2.011406496e-13,7.964280495e-14,6.344539585e-14,8.129811836e-14,1.483602942e-13,4.296397832e-13,6.89173132e-14,1.391447492e-13,2.338373802e-13,7.285589672e-13,8.587706583e-13,3.555808843e-13,4.056684558e-13,1.752166349e-13,4.551606879e-13,1.157706114e-13,4.770995848e-14,3.518857173e-14,8.632460156e-14,9.317796903e-14,1.718713859e-13,6.876796e-13,1.290911952e-13,8.11609945e-13,2.681200484e-14,9.684656406e-14,6.496412161e-14
59.234375,2.278223978e-13,1.288305776e-13,9.527992099e-13,7.611347395e-14,4.276904883e-13,1.974836169e-13,7.957542806e-14,6.336022275e-14,8.00255208e-14,1.480986387e-13,4.305414028e-13,6.909837151e-14,1.371206158e-13,2.32235286e-13,7.259809514e-13,8.555620407e-13,3.531004431e-13,4.044561623e-13,1.740967873e-13,4.506705012e-13,1.131550231e-13,4.723379183e-14,3.462064581e-14,8.490306298e-14,9.265854572e-14,1.698738675e-13,6.85113995e-13,1.267121122e-13,8.091367909e-13,2.699475994e-14,9.769064906e-14,6.450154574e-14
59.2421875,2.200475418e-13,1.268507923e-13,9.489000794e-13,7.581958133e-14,4.262573736e-13,1.940003191e-13,7.950716343e-14,6.328008006e-14,7.868407621e-14,1.478578684e-13,4.312342784e-13,6.92876983e-14,1.351745384e-13,2.307921928e-13,7.23343793e-13,8.521797065e-13,3.505302091e-13,4.031507649e-13,1.729682128e-13,4.460220262e-13,1.106208971e-13,4.677568091e-14,3.406446035e-14,8.342236827e-14,9.211542087e-14,1.678893306e-13,6.824311632e-13,1.24492688e-13,8.066658712e-13,2.716884622e-14,9.863182556e-14,6.405076803e-14
59.25,2.124762672e-13,1.250441686e-13,9.44872574e-13,7.541139214e-14,4.246177361e-13,1.90625375e-13,7.93908102e-14,6.320052885e-14,7.725674963e-14,1.476671886e-13,4.318425069e-13,6.954697147e-14,1.332768386e-13,2.294136783e-13,7.206664307e-13,8.486573741e-13,3.478449893e-13,4.017895122e-13,1.718270637e-13,4.412899609e-13,1.081981e-13,4.63306127e-14,3.351802074e-14,8.193499377e-14,9.150164456e-14,1.658447824e-13,6.794980383e-13,1.224191364e-13,8.039803424e-13,2.734217429e-14,9.966940905e-14,6.354951075e-14
59.2578125,2.050093413e-13,1.233050765e-13,9.403540904e-13,7.50294849e-14,4.227841706e-13,1.872497413e-13,7.922845355e-14,6.311092898e-14,7.581615589e-14,1.473898006e-13,4.323626842e-13,6.98350122e-14,1.313157543e-13,2.279888727e-13,7.175466616e-13,8.44693063e-13,3.449279325e-13,4.00271961e-13,1.706107676e-13,4.363877608e-13,1.058230508e-13,4.58948045e-14,3.297222329e-14,8.046400693e-14,9.079847754e-14,1.636863925e-13,6.759852118e-13,1.203356383e-13,8.005398339e-13,2.751423169e-14,1.008471729e-13,6.29727551e-14
59.265625,1.979276935e-13,1.216106089e-13,9.353468663e-13,7.47773134e-14,4.209546848e-13,1.838592316e-13,7.906513564e-14,6.301890392e-14,7.440120067e-14,1.469568832e-13,4.328043777e-13,7.010218217e-14,1.292905927e-13,2.266123093e-13,7.141385873e-13,8.40334962e-13,3.417888979e-13,3.986244913e-13,1.693573338e-13,4.315185803e-13,1.034731017e-13,4.548073208e-14,3.242156831e-14,7.900068077e-14,9.006265103e-14,1.615424746e-13,6.720992891e-13,1.182337198e-13,7.966792159e-13,2.767334308e-14,1.021248726e-13,6.23926928e-14
59.2734375,1.910707528e-13,1.199908158e-13,9.303264692e-13,7.452272785e-14,4.191989082e-13,1.805293559e-13,7.888224316e-14,6.294238829e-14,7.29923287e-14,1.464503676e-13,4.331997921e-13,7.04135968e-14,1.273865317e-13,2.25404183e-13,7.107723036e-13,8.357630213e-13,3.384907781e-13,3.969360202e-13,1.681455674e-13,4.267583952e-13,1.01207643e-13,4.509288003e-14,3.188271022e-14,7.754838768e-14,8.93279739e-14,1.594277147e-13,6.682137507e-13,1.162173427e-13,7.928765057e-13,2.782390517e-14,1.034324038e-13,6.181587789e-14
59.28125,1.842322697e-13,1.18489083e-13,9.250244184e-13,7.421511936e-14,4.174663776e-13,1.772983152e-13,7.865356376e-14,6.285825233e-14,7.157443024e-14,1.459505317e-13,4.333904495e-13,7.077313818e-14,1.256007725e-13,2.243093107e-13,7.072570116e-13,8.309378382e-13,3.350812273e-13,3.95182248e-13,1.669200138e-13,4.218531673e-13,9.901491305e-14,4.470564025e-14,3.136250532e-14,7.611439915e-14,8.856503259e-14,1.572512052e-13,6.64165524e-13,1.142639841e-13,7.887074928e-13,2.798073711e-14,1.047563124e-13,6.119814528e-14
59.2890625,1.776078086e-13,1.171187959e-13,9.190806692e-13,7.393571205e-14,4.155140124e-13,1.741286086e-13,7.840378751e-14,6.274875376e-14,7.011596284e-14,1.454630018e-13,4.333404252e-13,7.110330941e-14,1.236996005e-13,2.231574954e-13,7.035547921e-13,8.259719632e-13,3.316665689e-13,3.93356497e-13,1.655867776e-13,4.169710433e-13,9.68464681e-14,4.428499518e-14,3.083896112e-14,7.471300956e-14,8.775096854e-14,1.550883354e-13,6.597538907e-13,1.12319306e-13,7.838548311e-13,2.815837994e-14,1.060942538e-13,6.056121668e-14
59.296875,1.712478974e-13,1.157781374e-13,9.130594825e-13,7.365602878e-14,4.133497376e-13,1.710668694e-13,7.814051149e-14,6.265204507e-14,6.860335884e-14,1.449608387e-13,4.332665806e-13,7.144267323e-14,1.217255654e-13,2.219695511e-13,6.998687684e-13,8.208984506e-13,3.282749506e-13,3.915014705e-13,1.642174065e-13,4.123761488e-13,9.47420218e-14,4.386350269e-14,3.031749677e-14,7.334193006e-14,8.689640865e-14,1.529846543e-13,6.550915199e-13,1.104332559e-13,7.787143771e-13,2.834861631e-14,1.074915534e-13,5.99088791e-14
59.3046875,1.65040049e-13,1.143943269e-13,9.071334834e-13,7.340274735e-14,4.113596519e-13,1.681539173e-13,7.784594507e-14,6.257806524e-14,6.708734525e-14,1.443742198e-13,4.331497642e-13,7.183145672e-14,1.198671452e-13,2.209158513e-13,6.959743647e-13,8.153454174e-13,3.247350331e-13,3.895204305e-13,1.62900896e-13,4.077506986e-13,9.273743194e-14,4.349750555e-14,2.983928422e-14,7.195981132e-14,8.600810994e-14,1.508270917e-13,6.50217212e-13,1.085931432e-13,7.734016709e-13,2.852141037e-14,1.09009783e-13,5.920528139e-14
59.3125,1.590613369e-13,1.130831945e-13,9.007022693e-13,7.329458125e-14,4.094308665e-13,1.652133282e-13,7.751965001e-14,6.246955358e-14,6.558727218e-14,1.436459314e-13,4.327711394e-13,7.219537927e-14,1.179869357e-13,2.199263004e-13,6.91596103e-13,8.091826354e-13,3.209024766e-13,3.8723951e-13,1.615388004e-13,4.028835155e-13,9.080638645e-14,4.314860938e-14,2.940705209e-14,7.053112014e-14,8.508213413e-14,1.486163182e-13,6.451742014e-13,1.067288656e-13,7.676937657e-13,2.867820787e-14,1.105940544e-13,5.847939525e-14
59.3203125,1.533659191e-13,1.119629969e-13,8.93790952e-13,7.321668323e-14,4.071876111e-13,1.621498066e-13,7.715930968e-14,6.230758617e-14,6.407042965e-14,1.428692582e-13,4.321604907e-13,7.255611344e-14,1.160083208e-13,2.189095997e-13,6.868753925e-13,8.027257749e-13,3.169138221e-13,3.847397358e-13,1.600757954e-13,3.979583527e-13,8.893751726e-14,4.276716275e-14,2.898994348e-14,6.909748878e-14,8.412752224e-14,1.464137935e-13,6.400787555e-13,1.049151203e-13,7.617427877e-13,2.884017073e-14,1.121924732e-13,5.774871744e-14
59.328125,1.479310225e-13,1.109980683e-13,8.8686636e-13,7.298901224e-14,4.05013852e-13,1.591975854e-13,7.675277472e-14,6.216643202e-14,6.255874466e-14,1.421709312e-13,4.315080475e-13,7.302262702e-14,1.142174238e-13,2.181016115e-13,6.820341227e-13,7.961460361e-13,3.129972334e-13,3.823317637e-13,1.586747748e-13,3.931437308e-13,8.711684946e-14,4.240720934e-14,2.858729894e-14,6.775264127e-14,8.314755134e-14,1.441752068e-13,6.34825052e-13,1.032589614e-13,7.557350974e-13,2.900317523e-14,1.138637035e-13,5.697147447e-14
59.3359375,1.428138823e-13,1.100863579e-13,8.799528232e-13,7.271518501e-14,4.032332773e-13,1.564949809e-13,7.630685743e-14,6.211812671e-14,6.10916061e-14,1.415032188e-13,4.308736757e-13,7.3568588e-14,1.126871615e-13,2.175686047e-13,6.771556538e-13,7.893563234e-13,3.090627843e-13,3.800671539e-13,1.573923441e-13,3.886676263e-13,8.532034099e-14,4.210290973e-14,2.821059923e-14,6.648923851e-14,8.212091785e-14,1.419245338e-13,6.293026206e-13,1.017242517e-13,7.495143844e-13,2.917260501e-14,1.156202696e-13,5.618078111e-14
59.34375,1.379651728e-13,1.091785801e-13,8.729324688e-13,7.258646852e-14,4.012939376e-13,1.538564716e-13,7.584205519e-14,6.212975394e-14,5.962915488e-14,1.407968289e-13,4.301270466e-13,7.411424333e-14,1.111607972e-13,2.170628785e-13,6.721363688e-13,7.821627114e-13,3.048236006e-13,3.777011107e-13,1.56059976e-13,3.843425024e-13,8.358335042e-14,4.18006914e-14,2.7858319e-14,6.518593596e-14,8.105363315e-14,1.397239733e-13,6.236050901e-13,1.002527343e-13,7.430097308e-13,2.935633584e-14,1.174433684e-13,5.542449131e-14
59.3515625,1.332632712e-13,1.083647323e-13,8.657563116e-13,7.263935787e-14,3.990026173e-13,1.51171768e-13,7.536674198e-14,6.211105379e-14,5.812671526e-14,1.401146705e-13,4.291095811e-13,7.466992933e-14,1.095802213e-13,2.166251825e-13,6.667834824e-13,7.743975298e-13,3.002677232e-13,3.75187103e-13,1.546317602e-13,3.795124042e-13,8.194856557e-14,4.149279966e-14,2.754044563e-14,6.381173529e-14,7.998378247e-14,1.375326249e-13,6.17789208e-13,9.885089317e-14,7.363695523e-13,2.952420344e-14,1.193695e-13,5.464173395e-14
59.359375,1.287773174e-13,1.077510135e-13,8.583599481e-13,7.276022207e-14,3.967747608e-13,1.485276124e-13,7.488072456e-14,6.20484725e-14,5.661073613e-14,1.394482398e-13,4.278797548e-13,7.524212049e-14,1.080266014e-13,2.163467466e-13,6.611972966e-13,7.662900553e-13,2.955982016e-13,3.726138514e-13,1.531858927e-13,3.744490735e-13,8.037859688e-14,4.121332223e-14,2.726428465e-14,6.243675744e-14,7.890946518e-14,1.353823236e-13,6.119118357e-13,9.749922347e-14,7.29636262e-13,2.967147261e-14,1.213503074e-13,5.380872156e-14
59.3671875,1.245606899e-13,1.072812135e-13,8.50744189e-13,7.280539881e-14,3.944141912e-13,1.459186301e-13,7.439247455e-14,6.20138473e-14,5.511662575e-14,1.386674745e-13,4.265717198e-13,7.579783676e-14,1.064486892e-13,2.159513724e-13,6.556210258e-13,7.582594502e-13,2.909178339e-13,3.698871715e-13,1.516734489e-13,3.69997822e-13,7.880899231e-14,4.093280612e-14,2.701886731e-14,6.107511645e-14,7.782411464e-14,1.333504423e-13,6.060438923e-13,9.615606356e-14,7.227050441e-13,2.982665082e-14,1.233220629e-13,5.299646253e-14
59.375,1.205255547e-13,1.069011017e-13,8.429082187e-13,7.283767292e-14,3.916785725e-13,1.432913086e-13,7.390693547e-14,6.203854865e-14,5.365090354e-14,1.377726716e-13,4.251679907e-13,7.636461073e-14,1.048878755e-13,2.154557392e-13,6.499899612e-13,7.502420572e-13,2.862490923e-13,3.670536775e-13,1.501067853e-13,3.658883702e-13,7.724698982e-14,4.063480421e-14,2.680187803e-14,5.973083341e-14,7.677655906e-14,1.313685226e-13,6.000787776e-13,9.487900364e-14,7.155850434e-13,2.997459394e-14,1.254041773e-13,5.222490601e-14
59.3828125,1.16803046e-13,1.066417098e-13,8.350236428e-13,7.297167404e-14,3.891417519e-13,1.407593744e-13,7.340800226e-14,6.207257269e-14,5.221748739e-14,1.369147844e-13,4.237123263e-13,7.701839664e-14,1.034785677e-13,2.152731235e-13,6.441902674e-13,7.419591408e-13,2.81577704e-13,3.643935278e-13,1.486592258e-13,3.615161851e-13,7.578588629e-14,4.037982187e-14,2.660486097e-14,5.8435608e-14,7.57729927e-14,1.294088489e-13,5.93959902e-13,9.380010861e-14,7.084374488e-13,3.010989838e-14,1.277100392e-13,5.147336134e-14
59.390625,1.136022991e-13,1.064773311e-13,8.274023446e-13,7.305269282e-14,3.870041265e-13,1.384307911e-13,7.289196073e-14,6.208902291e-14,5.080930914e-14,1.361522742e-13,4.223056072e-13,7.775966774e-14,1.021452431e-13,2.153946077e-13,6.383800612e-13,7.335584157e-13,2.768904808e-13,3.619342166e-13,1.473352979e-13,3.571171822e-13,7.448474969e-14,4.018935042e-14,2.640913693e-14,5.715700603e-14,7.475695021e-14,1.27561455e-13,5.877630679e-13,9.292066857e-14,7.01246405e-13,3.028061078e-14,1.301786829e-13,5.073551611e-14
59.3984375,1.106986673e-13,1.064446128e-13,8.199272648e-13,7.30314562e-14,3.847670674e-13,1.362112206e-13,7.239645984e-14,6.213364887e-14,4.940624657e-14,1.353660949e-13,4.208470224e-13,7.850412925e-14,1.007559512e-13,2.155345943e-13,6.326820514e-13,7.252788218e-13,2.722754324e-13,3.595227937e-13,1.4599475e-13,3.529132085e-13,7.325588658e-14,4.001633839e-14,2.62483233e-14,5.586265858e-14,7.375601478e-14,1.258261462e-13,5.814225977e-13,9.210020462e-14,6.938535842e-13,3.049250148e-14,1.327486059e-13,4.998925543e-14
59.40625,1.078436117e-13,1.06621446e-13,8.12336375e-13,7.316295204e-14,3.824374283e-13,1.34016258e-13,7.194649038e-14,6.224099893e-14,4.801114021e-14,1.344550018e-13,4.192596472e-13,7.923004315e-14,9.937940621e-14,2.157374328e-13,6.270138058e-13,7.170301442e-13,2.677779749e-13,3.571982856e-13,1.446401906e-13,3.488361743e-13,7.199359316e-14,3.984818784e-14,2.61739901e-14,5.458477271e-14,7.2845806e-14,1.241922757e-13,5.749640518e-13,9.130509418e-14,6.864105992e-13,3.070877831e-14,1.354358894e-13,4.925485563e-14
59.4140625,1.052614056e-13,1.069227204e-13,8.04832823e-13,7.340755055e-14,3.802286473e-13,1.319122682e-13,7.150588349e-14,6.239717796e-14,4.66419391e-14,1.335187053e-13,4.176581248e-13,8.000721032e-14,9.809027897e-14,2.161104624e-13,6.213348836e-13,7.087493787e-13,2.633276179e-13,3.549872817e-13,1.433036682e-13,3.450581355e-13,7.073725037e-14,3.970061363e-14,2.614959614e-14,5.333854428e-14,7.19848297e-14,1.227177696e-13,5.686079638e-13,9.063083525e-14,6.791237586e-13,3.092733657e-14,1.382457642e-13,4.857925335e-14
