"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
59.421875,1.029980833e-13,1.073537984e-13,7.975966082e-13,7.348244547e-14,3.778886489e-13,1.298998882e-13,7.10377773e-14,6.258870679e-14,4.529865274e-14,1.326905226e-13,4.160745913e-13,8.085215715e-14,9.683009843e-14,2.165755827e-13,6.156610207e-13,7.004803543e-13,2.588721123e-13,3.52749345e-13,1.419416765e-13,3.415881532e-13,6.955748244e-14,3.956054867e-14,2.610469706e-14,5.212061097e-14,7.10868263e-14,1.213563482e-13,5.622633582e-13,9.00948237e-14,6.717868978e-13,3.115519031e-14,1.411477726e-13,4.791959157e-14
59.4296875,1.007187365e-13,1.079962114e-13,7.904666921e-13,7.347209527e-14,3.754802897e-13,1.278928155e-13,7.056836291e-14,6.278886206e-14,4.39736758e-14,1.318941907e-13,4.144250227e-13,8.172615055e-14,9.559032734e-14,2.171335231e-13,6.098724938e-13,6.919781947e-13,2.543214833e-13,3.504477602e-13,1.405916036e-13,3.381095974e-13,6.843520675e-14,3.943018919e-14,2.604820542e-14,5.091531371e-14,7.017100903e-14,1.200356338e-13,5.556733063e-13,8.96444191e-14,6.642658497e-13,3.138683164e-14,1.441018002e-13,4.722864802e-14
59.4375,9.851787166e-14,1.086214639e-13,7.833046327e-13,7.356847378e-14,3.733286779e-13,1.259240385e-13,7.012285817e-14,6.294654104e-14,4.26606791e-14,1.310073692e-13,4.126502437e-13,8.262205001e-14,9.443016227e-14,2.178187562e-13,6.038231845e-13,6.829387888e-13,2.495932085e-13,3.481658349e-13,1.392991614e-13,3.345190732e-13,6.735428504e-14,3.933421195e-14,2.60250626e-14,4.967807215e-14,6.928792776e-14,1.187881596e-13,5.489228387e-13,8.925604361e-14,6.567061372e-13,3.162278083e-14,1.470956475e-13,4.654820115e-14
59.4453125,9.667395675e-14,1.091628893e-13,7.75981635e-13,7.370974729e-14,3.711732084e-13,1.24021885e-13,6.965058121e-14,6.3063474e-14,4.135173952e-14,1.300802983e-13,4.107662773e-13,8.351637108e-14,9.3310319e-14,2.184856898e-13,5.974933489e-13,6.734640768e-13,2.447676457e-13,3.458713322e-13,1.379954082e-13,3.310381085e-13,6.633413815e-14,3.9257987e-14,2.604910172e-14,4.842879602e-14,6.841364257e-14,1.176182144e-13,5.42129326e-13,8.891575405e-14,6.490168699e-13,3.18585925e-14,1.50139802e-13,4.589366383e-14
59.453125,9.495044889e-14,1.100243768e-13,7.685017649e-13,7.38876188e-14,3.688003388e-13,1.220781062e-13,6.909914217e-14,6.319766771e-14,4.007059563e-14,1.29195139e-13,4.089126822e-13,8.440200111e-14,9.215941818e-14,2.190524031e-13,5.908893505e-13,6.637827561e-13,2.399095816e-13,3.434970346e-13,1.366574843e-13,3.279493832e-13,6.535355756e-14,3.918767314e-14,2.612169315e-14,4.722832233e-14,6.752080759e-14,1.16540927e-13,5.352522858e-13,8.865452222e-14,6.411831453e-13,3.210432872e-14,1.532495911e-13,4.523916712e-14
59.4609375,9.32239858e-14,1.112364073e-13,7.612188369e-13,7.41614769e-14,3.665423903e-13,1.20104746e-13,6.850687573e-14,6.337137558e-14,3.88541479e-14,1.283487942e-13,4.071147335e-13,8.536175431e-14,9.10190915e-14,2.197154558e-13,5.840747852e-13,6.538862405e-13,2.350118488e-13,3.411335204e-13,1.353471343e-13,3.252384374e-13,6.438036228e-14,3.914894794e-14,2.623274585e-14,4.606808253e-14,6.66437315e-14,1.156609779e-13,5.2840899e-13,8.852527796e-14,6.335717644e-13,3.238371808e-14,1.564479495e-13,4.460531384e-14
59.46875,9.177660507e-14,1.124094422e-13,7.542857181e-13,7.444299603e-14,3.644298786e-13,1.182402379e-13,6.793602509e-14,6.355580854e-14,3.767277313e-14,1.275346536e-13,4.051780857e-13,8.641719538e-14,8.993949395e-14,2.205893251e-13,5.772178502e-13,6.437511e-13,2.301379239e-13,3.388684496e-13,1.340563158e-13,3.225596369e-13,6.342534532e-14,3.912566953e-14,2.636467665e-14,4.494622343e-14,6.580354765e-14,1.149565874e-13,5.216392786e-13,8.846930215e-14,6.261655709e-13,3.267842456e-14,1.59690558e-13,4.400747303e-14
59.4765625,9.057525777e-14,1.135913643e-13,7.474742651e-13,7.469036178e-14,3.622584132e-13,1.164636768e-13,6.738405537e-14,6.372836357e-14,3.6474854e-14,1.267540179e-13,4.031324019e-13,8.749402961e-14,8.890023801e-14,2.215282273e-13,5.703923173e-13,6.335842433e-13,2.252996248e-13,3.366564127e-13,1.327617034e-13,3.19832475e-13,6.251455219e-14,3.908413555e-14,2.652808738e-14,4.388605495e-14,6.497400439e-14,1.142923912e-13,5.147541679e-13,8.842405604e-14,6.186291636e-13,3.295832177e-14,1.629081857e-13,4.342636985e-14
59.484375,8.942386712e-14,1.149858831e-13,7.40756467e-13,7.499298682e-14,3.602571908e-13,1.147055324e-13,6.682878045e-14,6.389926165e-14,3.529000516e-14,1.259885819e-13,4.01175663e-13,8.860399315e-14,8.792711741e-14,2.225274446e-13,5.636384707e-13,6.236602632e-13,2.204769442e-13,3.345344488e-13,1.315226568e-13,3.173491692e-13,6.166833566e-14,3.906939865e-14,2.673394149e-14,4.284815022e-14,6.416360305e-14,1.136880493e-13,5.078325434e-13,8.847325941e-14,6.111216038e-13,3.323350114e-14,1.661840354e-13,4.287023835e-14
59.4921875,8.840181678e-14,1.16413145e-13,7.342284593e-13,7.538068896e-14,3.58510884e-13,1.129986912e-13,6.62816657e-14,6.409024091e-14,3.416407544e-14,1.252111634e-13,3.992006515e-13,8.977331145e-14,8.706157952e-14,2.236973683e-13,5.570627268e-13,6.139805543e-13,2.157394993e-13,3.325960045e-13,1.303503885e-13,3.151907883e-13,6.088792703e-14,3.91037876e-14,2.696206087e-14,4.181559827e-14,6.341612658e-14,1.132310352e-13,5.010782413e-13,8.865191548e-14,6.038387003e-13,3.35119561e-14,1.696120804e-13,4.235255389e-14
59.5,8.752907996e-14,1.178028102e-13,7.277659866e-13,7.582361437e-14,3.566806016e-13,1.113181663e-13,6.575299837e-14,6.431393273e-14,3.308283779e-14,1.243910729e-13,3.971155413e-13,9.092707449e-14,8.62404527e-14,2.248948824e-13,5.505444992e-13,6.042909678e-13,2.110509467e-13,3.307402794e-13,1.291715354e-13,3.132096841e-13,6.014760872e-14,3.912795025e-14,2.720893409e-14,4.082819889e-14,6.272309538e-14,1.128952863e-13,4.943272479e-13,8.886173664e-14,5.965464609e-13,3.379097689e-14,1.731099975e-13,4.186448734e-14
59.5078125,8.679328955e-14,1.19390547e-13,7.212840688e-13,7.632012288e-14,3.54764825e-13,1.096266744e-13,6.523108101e-14,6.458198404e-14,3.204472503e-14,1.235355689e-13,3.950741604e-13,9.206148506e-14,8.540085055e-14,2.260144811e-13,5.438664218e-13,5.945069026e-13,2.063171463e-13,3.288429382e-13,1.279961281e-13,3.113630995e-13,5.942938954e-14,3.915141727e-14,2.749955235e-14,3.987451249e-14,6.205367886e-14,1.126661817e-13,4.874750196e-13,8.910569461e-14,5.89226501e-13,3.408133431e-14,1.766422837e-13,4.141761428e-14
59.515625,8.630494823e-14,1.212314713e-13,7.148069252e-13,7.687694963e-14,3.529804538e-13,1.079551495e-13,6.470600661e-14,6.488154434e-14,3.106285403e-14,1.226775014e-13,3.929587251e-13,9.325499536e-14,8.456541652e-14,2.272003989e-13,5.370964945e-13,5.847291089e-13,2.015929651e-13,3.269370413e-13,1.268893164e-13,3.096614064e-13,5.872116003e-14,3.922267175e-14,2.783527535e-14,3.89275766e-14,6.142138487e-14,1.125819228e-13,4.807676448e-13,8.945155051e-14,5.820758316e-13,3.437535217e-14,1.802656922e-13,4.102333874e-14
59.5234375,8.596573068e-14,1.231205693e-13,7.08314223e-13,7.745272667e-14,3.512308475e-13,1.062672295e-13,6.416902529e-14,6.51742125e-14,3.009969977e-14,1.218198133e-13,3.905595231e-13,9.448403309e-14,8.376035325e-14,2.284517064e-13,5.303223034e-13,5.749512979e-13,1.969056152e-13,3.25036312e-13,1.25817492e-13,3.081494072e-13,5.800685161e-14,3.929168593e-14,2.818615347e-14,3.800499689e-14,6.08271623e-14,1.126137794e-13,4.742520991e-13,8.983823331e-14,5.750263102e-13,3.46613822e-14,1.838958494e-13,4.065630295e-14
59.53125,8.563677503e-14,1.248933817e-13,7.019508459e-13,7.798474721e-14,3.494943298e-13,1.045811111e-13,6.361140755e-14,6.548401253e-14,2.914080308e-14,1.209851282e-13,3.881302355e-13,9.569675171e-14,8.301730109e-14,2.296679531e-13,5.235458778e-13,5.652404431e-13,1.922205843e-13,3.231436283e-13,1.247414224e-13,3.069521063e-13,5.731921991e-14,3.933343167e-14,2.852916092e-14,3.71247585e-14,6.023791225e-14,1.127297896e-13,4.677121173e-13,9.02311498e-14,5.680740671e-13,3.496222771e-14,1.874626936e-13,4.030883386e-14
59.5390625,8.540979114e-14,1.266245329e-13,6.960006878e-13,7.852381558e-14,3.479065505e-13,1.030168186e-13,6.305316902e-14,6.585354121e-14,2.823247621e-14,1.202017565e-13,3.859207957e-13,9.693573936e-14,8.236595375e-14,2.309239911e-13,5.168998036e-13,5.55730857e-13,1.875760368e-13,3.213308997e-13,1.237010353e-13,3.060582053e-13,5.669845713e-14,3.940810167e-14,2.887630928e-14,3.628886205e-14,5.966678729e-14,1.129795078e-13,4.611456163e-13,9.071766727e-14,5.61373385e-13,3.529373284e-14,1.911094508e-13,4.001055242e-14
59.546875,8.52801864e-14,1.285654894e-13,6.904458982e-13,7.919650834e-14,3.463152923e-13,1.014868122e-13,6.252662811e-14,6.622165575e-14,2.737781829e-14,1.19425839e-13,3.837786907e-13,9.823728736e-14,8.174950078e-14,2.322508723e-13,5.103248744e-13,5.462653144e-13,1.829914733e-13,3.196036736e-13,1.226799415e-13,3.052784615e-13,5.609583623e-14,3.950095579e-14,2.92561905e-14,3.548257541e-14,5.915560647e-14,1.133856493e-13,4.547239834e-13,9.131923095e-14,5.548315975e-13,3.564970062e-14,1.949482784e-13,3.976081823e-14
59.5546875,8.518117587e-14,1.307883284e-13,6.849280571e-13,8.001201044e-14,3.445379519e-13,9.983594687e-14,6.202073869e-14,6.656083617e-14,2.653976445e-14,1.186462504e-13,3.815788878e-13,9.955986373e-14,8.11063554e-14,2.335608267e-13,5.035806516e-13,5.367326113e-13,1.78479417e-13,3.179019729e-13,1.21624385e-13,3.045679511e-13,5.546832403e-14,3.956233738e-14,2.966466118e-14,3.469929917e-14,5.868879578e-14,1.139033406e-13,4.484461211e-13,9.200145227e-14,5.483051452e-13,3.60293135e-14,1.988793471e-13,3.952875617e-14
59.5625,8.51981693e-14,1.330460655e-13,6.792590782e-13,8.088878713e-14,3.42674202e-13,9.816399865e-14,6.150697925e-14,6.697267312e-14,2.572152011e-14,1.179162265e-13,3.793244992e-13,1.008596059e-13,8.046418614e-14,2.348224175e-13,4.96759935e-13,5.27342787e-13,1.740227618e-13,3.161618185e-13,1.205839039e-13,3.04040709e-13,5.487096077e-14,3.962652236e-14,3.008224204e-14,3.395502294e-14,5.82324379e-14,1.145264444e-13,4.421204669e-13,9.274495436e-14,5.418423999e-13,3.641542167e-14,2.027585135e-13,3.932241393e-14
59.5703125,8.533735507e-14,1.351368082e-13,6.737747432e-13,8.173324693e-14,3.408651557e-13,9.655829596e-14,6.100385692e-14,6.747379223e-14,2.493835493e-14,1.172071539e-13,3.770176892e-13,1.021658668e-13,7.985214809e-14,2.360553007e-13,4.900392641e-13,5.181285257e-13,1.69517928e-13,3.14368654e-13,1.196238129e-13,3.035989857e-13,5.433445219e-14,3.971643197e-14,3.052273274e-14,3.322185165e-14,5.781472731e-14,1.152915788e-13,4.357060899e-13,9.346305547e-14,5.355024897e-13,3.678644159e-14,2.066229089e-13,3.917702533e-14
59.578125,8.5559863e-14,1.371570127e-13,6.688786724e-13,8.249828244e-14,3.391904687e-13,9.495868135e-14,6.053541841e-14,6.797744311e-14,2.419145099e-14,1.164796829e-13,3.748090503e-13,1.035217164e-13,7.926958112e-14,2.37314339e-13,4.833943712e-13,5.090172723e-13,1.650641762e-13,3.126822606e-13,1.187234101e-13,3.031169635e-13,5.38156432e-14,3.981294808e-14,3.099529558e-14,3.247395447e-14,5.748062295e-14,1.162108879e-13,4.294905881e-13,9.413868742e-14,5.29392892e-13,3.716686635e-14,2.106395033e-13,3.909963538e-14
59.5859375,8.592048954e-14,1.393046895e-13,6.643376318e-13,8.337164098e-14,3.375878496e-13,9.339070942e-14,6.007626717e-14,6.849117732e-14,2.348815021e-14,1.158068188e-13,3.727484292e-13,1.048818799e-13,7.872340392e-14,2.385911962e-13,4.769270146e-13,5.002264296e-13,1.608699236e-13,3.111861173e-13,1.178454355e-13,3.02906724e-13,5.329302158e-14,3.992043829e-14,3.148152996e-14,3.1771264e-14,5.721568443e-14,1.173037244e-13,4.235973721e-13,9.49127335e-14,5.235979697e-13,3.75936376e-14,2.147727189e-13,3.908474052e-14
59.59375,8.637641078e-14,1.416430869e-13,6.597020741e-13,8.4557277e-14,3.358506814e-13,9.186999256e-14,5.96178174e-14,6.905276164e-14,2.281980664e-14,1.152467092e-13,3.705975128e-13,1.062260121e-13,7.821298489e-14,2.398008562e-13,4.707220554e-13,4.918593616e-13,1.568429269e-13,3.09684485e-13,1.169724035e-13,3.031955116e-13,5.277174117e-14,4.002036059e-14,3.198035223e-14,3.114978634e-14,5.698333229e-14,1.185965411e-13,4.177151428e-13,9.581802542e-14,5.179589612e-13,3.805764029e-14,2.188256946e-13,3.913432014e-14
59.6015625,8.687231285e-14,1.441077857e-13,6.551880246e-13,8.584516662e-14,3.340622492e-13,9.032844125e-14,5.920254473e-14,6.963745098e-14,2.217307452e-14,1.147938551e-13,3.683231061e-13,1.076505354e-13,7.776693844e-14,2.410466638e-13,4.646343575e-13,4.837677951e-13,1.528892255e-13,3.08149794e-13,1.161123149e-13,3.036368813e-13,5.226673147e-14,4.009369809e-14,3.248121436e-14,3.058608474e-14,5.678504753e-14,1.200417898e-13,4.11766813e-13,9.677283275e-14,5.124430771e-13,3.851968778e-14,2.228621007e-13,3.922787665e-14
59.609375,8.746638212e-14,1.466097652e-13,6.511703691e-13,8.696446229e-14,3.324833795e-13,8.879041335e-14,5.883056172e-14,7.024727165e-14,2.156859219e-14,1.144467252e-13,3.660906635e-13,1.091580998e-13,7.74223516e-14,2.42432678e-13,4.586117005e-13,4.759209831e-13,1.490806077e-13,3.067598052e-13,1.152953974e-13,3.040981969e-13,5.181154342e-14,4.018787507e-14,3.294509358e-14,3.007618939e-14,5.662141425e-14,1.215670383e-13,4.060576823e-13,9.779110895e-14,5.072655944e-13,3.896457924e-14,2.270554145e-13,3.933340838e-14
59.6171875,8.810267643e-14,1.49105122e-13,6.473432752e-13,8.805326347e-14,3.309233948e-13,8.726148798e-14,5.844520718e-14,7.088229758e-14,2.101486018e-14,1.141413685e-13,3.637958919e-13,1.106369224e-13,7.71190554e-14,2.437253176e-13,4.526333414e-13,4.682371082e-13,1.452744986e-13,3.05407952e-13,1.144877062e-13,3.048496237e-13,5.13860787e-14,4.031150231e-14,3.339010295e-14,2.958677658e-14,5.646394791e-14,1.231813608e-13,4.005310073e-13,9.886165823e-14,5.022881882e-13,3.942591813e-14,2.313089014e-13,3.94574785e-14
59.625,8.866110668e-14,1.516533174e-13,6.433523049e-13,8.930886716e-14,3.290539973e-13,8.564881353e-14,5.803758155e-14,7.150196875e-14,2.047752518e-14,1.137851776e-13,3.613972682e-13,1.121038866e-13,7.679751014e-14,2.447769903e-13,4.465537987e-13,4.605456938e-13,1.413871132e-13,3.039724373e-13,1.136276893e-13,3.05719681e-13,5.093237508e-14,4.040176841e-14,3.387595721e-14,2.909371082e-14,5.632414916e-14,1.249211091e-13,3.948828747e-13,9.992628526e-14,4.972335818e-13,3.993412265e-14,2.355330792e-13,3.963102043e-14
59.6328125,8.920649162e-14,1.543355507e-13,6.394625929e-13,9.070190557e-14,3.270428263e-13,8.398305975e-14,5.764240127e-14,7.211534112e-14,1.994463771e-14,1.134194534e-13,3.591713152e-13,1.136182046e-13,7.652024831e-14,2.457774958e-13,4.404359594e-13,4.529565741e-13,1.376748289e-13,3.026779602e-13,1.127802314e-13,3.064935655e-13,5.047214702e-14,4.04578347e-14,3.439017422e-14,2.866490314e-14,5.62570699e-14,1.267863804e-13,3.892242769e-13,1.010549747e-13,4.923806638e-13,4.046769872e-14,2.398473495e-13,3.986084785e-14
59.640625,8.988538826e-14,1.57077827e-13,6.35962843e-13,9.217192996e-14,3.251952497e-13,8.237242802e-14,5.725545102e-14,7.274417198e-14,1.944898929e-14,1.131372398e-13,3.571654425e-13,1.151350467e-13,7.632359232e-14,2.46813259e-13,4.344965412e-13,4.456710048e-13,1.34227251e-13,3.016441913e-13,1.120560402e-13,3.075659608e-13,5.004491658e-14,4.05277925e-14,3.488402111e-14,2.831537902e-14,5.626633219e-14,1.287850604e-13,3.838165024e-13,1.022742102e-13,4.879892003e-13,4.100977366e-14,2.442880714e-13,4.014280021e-14
59.6484375,9.068024455e-14,1.597660849e-13,6.327610874e-13,9.370112216e-14,3.234326234e-13,8.080048514e-14,5.687713011e-14,7.337062084e-14,1.90035994e-14,1.129092345e-13,3.551670777e-13,1.166599167e-13,7.61371613e-14,2.47760671e-13,4.287665585e-13,4.387407428e-13,1.30894532e-13,3.007016043e-13,1.114160076e-13,3.090519884e-13,4.961881209e-14,4.060468406e-14,3.536630026e-14,2.798185812e-14,5.631747507e-14,1.309226593e-13,3.78649025e-13,1.034714322e-13,4.837477839e-13,4.157854796e-14,2.48778487e-13,4.049332433e-14
59.65625,9.141154608e-14,1.62503488e-13,6.298017276e-13,9.530268596e-14,3.215019599e-13,7.922383901e-14,5.655503679e-14,7.403135991e-14,1.858090852e-14,1.126841787e-13,3.531671782e-13,1.182311511e-13,7.592921391e-14,2.485194406e-13,4.232015749e-13,4.322196263e-13,1.276519944e-13,2.99746486e-13,1.107425293e-13,3.106075104e-13,4.919190009e-14,4.066180396e-14,3.586513207e-14,2.76924257e-14,5.64174333e-14,1.331672946e-13,3.735989807e-13,1.046764636e-13,4.796013609e-13,4.216591438e-14,2.532736782e-13,4.091638301e-14
59.6640625,9.204070343e-14,1.654379552e-13,6.272081127e-13,9.699131091e-14,3.194059181e-13,7.767662384e-14,5.627820452e-14,7.477602235e-14,1.816412451e-14,1.125099495e-13,3.512553602e-13,1.198164257e-13,7.575124446e-14,2.491248909e-13,4.177673144e-13,4.259838238e-13,1.244954498e-13,2.987964949e-13,1.100307629e-13,3.12413193e-13,4.880129237e-14,4.070911384e-14,3.637789552e-14,2.750285008e-14,5.656620399e-14,1.35494577e-13,3.6854966e-13,1.060168686e-13,4.759354384e-13,4.275060289e-14,2.577731291e-13,4.13717866e-14
59.671875,9.271135176e-14,1.684735379e-13,6.249408165e-13,9.870821507e-14,3.173449407e-13,7.616007661e-14,5.596578837e-14,7.555354459e-14,1.776353049e-14,1.123777665e-13,3.494129578e-13,1.214450332e-13,7.564216564e-14,2.497584111e-13,4.12388217e-13,4.197461273e-13,1.213749175e-13,2.978711658e-13,1.093645249e-13,3.147409919e-13,4.841250963e-14,4.076134843e-14,3.689704832e-14,2.737369283e-14,5.672228135e-14,1.379092269e-13,3.634915841e-13,1.074191925e-13,4.726507713e-13,4.334348531e-14,2.62379096e-13,4.183249797e-14
59.6796875,9.336409587e-14,1.714256006e-13,6.227056705e-13,1.004585285e-13,3.152939137e-13,7.460073451e-14,5.562371204e-14,7.631984139e-14,1.738177456e-14,1.121819797e-13,3.47572266e-13,1.231480105e-13,7.557739898e-14,2.504448017e-13,4.071127936e-13,4.136614214e-13,1.183532702e-13,2.969996194e-13,1.087589787e-13,3.172183948e-13,4.798953738e-14,4.08024008e-14,3.742082691e-14,2.727032019e-14,5.689654784e-14,1.404233159e-13,3.586112576e-13,1.087254933e-13,4.693766069e-13,4.394011525e-14,2.671146094e-13,4.232846852e-14
59.6875,9.390694658e-14,1.74254702e-13,6.20393808e-13,1.023411762e-13,3.130960191e-13,7.300208671e-14,5.533193372e-14,7.711140579e-14,1.702115086e-14,1.119936901e-13,3.456284691e-13,1.248228427e-13,7.551319898e-14,2.509623709e-13,4.020650101e-13,4.0815801e-13,1.155215374e-13,2.962436651e-13,1.081529011e-13,3.196141685e-13,4.757583734e-14,4.081115607e-14,3.793542328e-14,2.722520156e-14,5.713911837e-14,1.430445123e-13,3.539829642e-13,1.099750093e-13,4.66280151e-13,4.452194687e-14,2.717751844e-13,4.288535501e-14
59.6953125,9.458646658e-14,1.770103965e-13,6.18358498e-13,1.04351015e-13,3.108943759e-13,7.14756838e-14,5.507923913e-14,7.792204421e-14,1.670533183e-14,1.120002234e-13,3.436283213e-13,1.264422655e-13,7.54716839e-14,2.51304499e-13,3.971860135e-13,4.031373599e-13,1.128738872e-13,2.956727741e-13,1.075442417e-13,3.221115435e-13,4.718764651e-14,4.081159988e-14,3.84191879e-14,2.725957678e-14,5.742572243e-14,1.457355838e-13,3.49471217e-13,1.113240395e-13,4.635971601e-13,4.511574185e-14,2.763564721e-13,4.348393527e-14
59.703125,9.544401572e-14,1.797319779e-13,6.168740409e-13,1.064461439e-13,3.088286603e-13,7.000378985e-14,5.480820461e-14,7.871469339e-14,1.643700979e-14,1.121127896e-13,3.418274448e-13,1.280951709e-13,7.550137678e-14,2.516084113e-13,3.923445152e-13,3.982104209e-13,1.103189442e-13,2.952140909e-13,1.070075133e-13,3.246878636e-13,4.679074061e-14,4.08359135e-14,3.886889802e-14,2.734895352e-14,5.771375482e-14,1.484351511e-13,3.450664353e-13,1.12760697e-13,4.611204125e-13,4.574365469e-14,2.811003292e-13,4.41082105e-14
59.7109375,9.611053999e-14,1.824371721e-13,6.157002506e-13,1.086579038e-13,3.066931827e-13,6.844763483e-14,5.454858622e-14,7.953792451e-14,1.618096126e-14,1.121300046e-13,3.402511184e-13,1.297615127e-13,7.557250891e-14,2.517518908e-13,3.875702248e-13,3.933964105e-13,1.077836822e-13,2.946971016e-13,1.065552567e-13,3.273560284e-13,4.640038939e-14,4.085201384e-14,3.931051367e-14,2.74737533e-14,5.803666982e-14,1.511746571e-13,3.408286411e-13,1.141251647e-13,4.587095208e-13,4.637827224e-14,2.859310184e-13,4.476486314e-14
59.71875,9.661129781e-14,1.851419917e-13,6.145565093e-13,1.110205772e-13,3.044087855e-13,6.685873624e-14,5.433832598e-14,8.044186108e-14,1.592503526e-14,1.121327308e-13,3.38656785e-13,1.313844078e-13,7.564849197e-14,2.516863955e-13,3.829581692e-13,3.88900221e-13,1.053369754e-13,2.941809293e-13,1.061057852e-13,3.302801205e-13,4.605019169e-14,4.082850473e-14,3.976401116e-14,2.764359775e-14,5.842134007e-14,1.540444554e-13,3.366561405e-13,1.15443588e-13,4.564662824e-13,4.70108683e-14,2.906246829e-13,4.54588863e-14
59.7265625,9.731390712e-14,1.879186467e-13,6.134521637e-13,1.135973109e-13,3.020970487e-13,6.53585451e-14,5.414036483e-14,8.13933158e-14,1.569331166e-14,1.122429149e-13,3.370064261e-13,1.329901258e-13,7.574984711e-14,2.515722146e-13,3.785239616e-13,3.847492702e-13,1.030541178e-13,2.938083859e-13,1.056158903e-13,3.33299151e-13,4.571358244e-14,4.080324685e-14,4.021835914e-14,2.7857561e-14,5.883395632e-14,1.570355706e-13,3.325013313e-13,1.169040987e-13,4.543996063e-13,4.766208757e-14,2.952876236e-13,4.619939978e-14
59.734375,9.820073818e-14,1.908482251e-13,6.124641903e-13,1.163601301e-13,2.996531851e-13,6.385474284e-14,5.393090471e-14,8.238341557e-14,1.550150129e-14,1.123947772e-13,3.354344183e-13,1.346028865e-13,7.586387611e-14,2.513588631e-13,3.742546769e-13,3.809502662e-13,1.008703029e-13,2.934356955e-13,1.051373972e-13,3.363286488e-13,4.535467311e-14,4.079797779e-14,4.066635949e-14,2.812158836e-14,5.925390294e-14,1.600903809e-13,3.284743074e-13,1.184838497e-13,4.525003881e-13,4.832672632e-14,3.000582025e-13,4.7000094e-14
59.7421875,9.909303702e-14,1.937982365e-13,6.117220566e-13,1.191032211e-13,2.970356641e-13,6.230340313e-14,5.37329606e-14,8.343775945e-14,1.534898993e-14,1.125827218e-13,3.339347551e-13,1.362576246e-13,7.598211041e-14,2.509889479e-13,3.701489464e-13,3.774874518e-13,9.87647655e-14,2.929583287e-13,1.047191162e-13,3.395455699e-13,4.498731431e-14,4.078794767e-14,4.111804535e-14,2.847529414e-14,5.96892915e-14,1.632212121e-13,3.245961566e-13,1.20000158e-13,4.508078106e-13,4.89905945e-14,3.049038521e-13,4.78519257e-14
59.75,1.000004602e-13,1.964899227e-13,6.113428144e-13,1.21800869e-13,2.945134694e-13,6.085110449e-14,5.355980719e-14,8.451561851e-14,1.522279425e-14,1.128516916e-13,3.32453607e-13,1.379740102e-13,7.616696372e-14,2.506438903e-13,3.662150756e-13,3.743129929e-13,9.68415372e-14,2.925970844e-13,1.043544388e-13,3.426965022e-13,4.463712731e-14,4.077796469e-14,4.156684946e-14,2.890538389e-14,6.014800584e-14,1.664066769e-13,3.208031514e-13,1.214206045e-13,4.492626835e-13,4.965630471e-14,3.098496371e-13,4.872596617e-14
59.7578125,1.009075796e-13,1.989748049e-13,6.111880532e-13,1.246675966e-13,2.921741311e-13,5.949488319e-14,5.341933376e-14,8.55804761e-14,1.51023893e-14,1.131352895e-13,3.310236308e-13,1.396716988e-13,7.641124441e-14,2.502979019e-13,3.624831078e-13,3.715021531e-13,9.510858139e-14,2.924335379e-13,1.040363745e-13,3.456276694e-13,4.429365399e-14,4.078056981e-14,4.200421741e-14,2.935990616e-14,6.064357039e-14,1.695739418e-13,3.17105837e-13,1.228320281e-13,4.478477658e-13,5.032361483e-14,3.148756511e-13,4.960633512e-14
59.765625,1.018353084e-13,2.015591958e-13,6.110543008e-13,1.277461345e-13,2.898362024e-13,5.809025504e-14,5.331254698e-14,8.668008028e-14,1.499322072e-14,1.134127037e-13,3.296435285e-13,1.413230119e-13,7.662708686e-14,2.497438221e-13,3.588802054e-13,3.68991302e-13,9.341028092e-14,2.922344113e-13,1.037621287e-13,3.489046924e-13,4.393573013e-14,4.07739552e-14,4.244591446e-14,2.986388245e-14,6.117298205e-14,1.727850195e-13,3.135049456e-13,1.242991098e-13,4.466017662e-13,5.099259422e-14,3.198658242e-13,5.051030099e-14
