"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
59.7734375,1.028774348e-13,2.041805096e-13,6.109204658e-13,1.308655536e-13,2.873902621e-13,5.66295679e-14,5.321151365e-14,8.785215169e-14,1.491598819e-14,1.137257115e-13,3.282222051e-13,1.429974177e-13,7.681403242e-14,2.490248153e-13,3.552236928e-13,3.66541275e-13,9.167272213e-14,2.919103015e-13,1.034920669e-13,3.526060343e-13,4.357859872e-14,4.074517521e-14,4.288869505e-14,3.043710696e-14,6.171283386e-14,1.761557676e-13,3.099576219e-13,1.258055958e-13,4.454033504e-13,5.167051181e-14,3.248253356e-13,5.147258e-14
59.78125,1.039201245e-13,2.065882332e-13,6.109007255e-13,1.339086074e-13,2.847724094e-13,5.517461477e-14,5.310463927e-14,8.909321719e-14,1.485905071e-14,1.140526538e-13,3.267311679e-13,1.446826332e-13,7.701822857e-14,2.482185482e-13,3.51548153e-13,3.642915929e-13,9.006387046e-14,2.916258836e-13,1.031917507e-13,3.561513567e-13,4.324465136e-14,4.06898819e-14,4.331028126e-14,3.102904983e-14,6.226510582e-14,1.796258239e-13,3.065239788e-13,1.27238205e-13,4.442296897e-13,5.236018208e-14,3.298037544e-13,5.249625987e-14
59.7890625,1.048183136e-13,2.0892364e-13,6.111896858e-13,1.369548681e-13,2.819575141e-13,5.37464641e-14,5.300844172e-14,9.041548879e-14,1.480307316e-14,1.144182987e-13,3.252843328e-13,1.463531049e-13,7.723908436e-14,2.472595189e-13,3.480832146e-13,3.625493808e-13,8.874024537e-14,2.914935378e-13,1.028833162e-13,3.596672082e-13,4.291521007e-14,4.060116077e-14,4.373226092e-14,3.16530331e-14,6.284682499e-14,1.830793534e-13,3.032792827e-13,1.285622332e-13,4.433530715e-13,5.306250248e-14,3.348427495e-13,5.3538287e-14
59.796875,1.056208972e-13,2.113581235e-13,6.117980853e-13,1.401554601e-13,2.790022772e-13,5.235319864e-14,5.291795358e-14,9.178964654e-14,1.475299151e-14,1.148797927e-13,3.239735763e-13,1.480618721e-13,7.749630776e-14,2.461742759e-13,3.448464466e-13,3.611692352e-13,8.761503883e-14,2.915046428e-13,1.02603962e-13,3.634732013e-13,4.256916219e-14,4.050450776e-14,4.417528284e-14,3.237192572e-14,6.345867754e-14,1.864965269e-13,3.00112994e-13,1.298728954e-13,4.428603242e-13,5.376344116e-14,3.400536992e-13,5.455930628e-14
59.8046875,1.063561697e-13,2.137818053e-13,6.12473623e-13,1.434464984e-13,2.758786806e-13,5.096434132e-14,5.283327714e-14,9.312252418e-14,1.470661397e-14,1.15383988e-13,3.227797162e-13,1.497964103e-13,7.781586558e-14,2.449761854e-13,3.417615792e-13,3.599809305e-13,8.65864294e-14,2.916296913e-13,1.023523044e-13,3.671653333e-13,4.221490135e-14,4.041639701e-14,4.459110883e-14,3.317826849e-14,6.410404505e-14,1.898728563e-13,2.96933688e-13,1.311933813e-13,4.425619851e-13,5.443575071e-14,3.453926447e-13,5.55653328e-14
59.8125,1.071198879e-13,2.161896537e-13,6.132335671e-13,1.467640998e-13,2.726735054e-13,4.957508262e-14,5.278737173e-14,9.440090145e-14,1.466792085e-14,1.15875108e-13,3.216775871e-13,1.51512946e-13,7.817709465e-14,2.43621759e-13,3.389062939e-13,3.591621916e-13,8.568459418e-14,2.918148042e-13,1.021053924e-13,3.706272033e-13,4.185056435e-14,4.031327808e-14,4.495248059e-14,3.404615355e-14,6.478640363e-14,1.932722463e-13,2.939059888e-13,1.325165454e-13,4.424613014e-13,5.510179505e-14,3.507035028e-13,5.660049234e-14
59.8203125,1.080863537e-13,2.185194077e-13,6.143322756e-13,1.503044391e-13,2.69721632e-13,4.824196457e-14,5.277804516e-14,9.573461426e-14,1.467335159e-14,1.163538455e-13,3.206123363e-13,1.532449319e-13,7.856534795e-14,2.422477954e-13,3.362238321e-13,3.587036255e-13,8.489571744e-14,2.920156993e-13,1.018786153e-13,3.741638467e-13,4.147235509e-14,4.020596263e-14,4.530898773e-14,3.496538216e-14,6.549221344e-14,1.96814805e-13,2.911388764e-13,1.33864462e-13,4.425865931e-13,5.581577036e-14,3.560882565e-13,5.769088333e-14
59.828125,1.090231667e-13,2.204838397e-13,6.156317426e-13,1.540163645e-13,2.669772206e-13,4.693354442e-14,5.276031053e-14,9.72015063e-14,1.472380067e-14,1.167845462e-13,3.194888951e-13,1.549856206e-13,7.895718199e-14,2.408928883e-13,3.335450112e-13,3.583946674e-13,8.420279969e-14,2.922639739e-13,1.017107721e-13,3.776220627e-13,4.111063136e-14,4.01185039e-14,4.568010391e-14,3.589960871e-14,6.620987536e-14,2.004076993e-13,2.884569586e-13,1.350980385e-13,4.427135984e-13,5.655059212e-14,3.616823482e-13,5.879536027e-14
59.8359375,1.096376453e-13,2.222088968e-13,6.168957059e-13,1.576213966e-13,2.639635342e-13,4.557032299e-14,5.273030477e-14,9.87623356e-14,1.477109003e-14,1.171792593e-13,3.183461474e-13,1.566982782e-13,7.93127485e-14,2.393256872e-13,3.309607069e-13,3.582884998e-13,8.367309055e-14,2.925789663e-13,1.015650006e-13,3.809668706e-13,4.078044514e-14,4.000905369e-14,4.602909245e-14,3.685129772e-14,6.693428826e-14,2.038625334e-13,2.857484598e-13,1.361177864e-13,4.428247355e-13,5.723650104e-14,3.673521241e-13,5.987210896e-14
59.84375,1.102924072e-13,2.240981426e-13,6.183759749e-13,1.612637389e-13,2.607036126e-13,4.421650135e-14,5.272586988e-14,1.003435643e-13,1.481506808e-14,1.176317332e-13,3.173172118e-13,1.584535397e-13,7.968063911e-14,2.376011005e-13,3.286061729e-13,3.58456494e-13,8.328883648e-14,2.929193646e-13,1.013820239e-13,3.844911822e-13,4.04434908e-14,3.985862972e-14,4.634935145e-14,3.789571962e-14,6.766050053e-14,2.072517451e-13,2.831219255e-13,1.371563434e-13,4.431521002e-13,5.789716407e-14,3.730653217e-13,6.095318082e-14
59.8515625,1.113120358e-13,2.260606707e-13,6.203459421e-13,1.651169523e-13,2.576551314e-13,4.298259971e-14,5.275201237e-14,1.019283201e-13,1.489818093e-14,1.181507828e-13,3.16437912e-13,1.603149821e-13,8.013269874e-14,2.36024762e-13,3.264067984e-13,3.58738363e-13,8.295948845e-14,2.933157055e-13,1.012238567e-13,3.880057537e-13,4.007313401e-14,3.973545467e-14,4.666584464e-14,3.90697856e-14,6.839442497e-14,2.107061025e-13,2.806621005e-13,1.383709551e-13,4.436732785e-13,5.859024755e-14,3.790042804e-13,6.206071299e-14
59.859375,1.123628106e-13,2.278297076e-13,6.225559849e-13,1.69006511e-13,2.547425619e-13,4.184127972e-14,5.277699849e-14,1.035464624e-13,1.501192788e-14,1.186517096e-13,3.156592356e-13,1.621937225e-13,8.059899993e-14,2.344834361e-13,3.243092226e-13,3.590943087e-13,8.267824775e-14,2.938135402e-13,1.011431022e-13,3.912386703e-13,3.97026519e-14,3.966157624e-14,4.699634262e-14,4.031303862e-14,6.914154089e-14,2.141379904e-13,2.783709311e-13,1.395626614e-13,4.442951635e-13,5.928896911e-14,3.851206383e-13,6.316009762e-14
59.8671875,1.132411283e-13,2.294216698e-13,6.246354084e-13,1.729627214e-13,2.515378019e-13,4.069498576e-14,5.279055368e-14,1.051881321e-13,1.511308222e-14,1.191000453e-13,3.149035523e-13,1.639679173e-13,8.097586527e-14,2.326569744e-13,3.222934274e-13,3.596384165e-13,8.245635207e-14,2.94286478e-13,1.010388958e-13,3.942363177e-13,3.936597718e-14,3.956385431e-14,4.734514757e-14,4.156150707e-14,6.989694499e-14,2.174580283e-13,2.761285355e-13,1.406169495e-13,4.450377353e-13,5.995663433e-14,3.91153696e-13,6.424984604e-14
59.875,1.140870061e-13,2.308530822e-13,6.266390308e-13,1.770643796e-13,2.480800311e-13,3.951540758e-14,5.280941213e-14,1.067986417e-13,1.519635029e-14,1.195356854e-13,3.141271704e-13,1.656532305e-13,8.129620257e-14,2.305882666e-13,3.202674601e-13,3.603258774e-13,8.226066584e-14,2.946087686e-13,1.008656691e-13,3.969613345e-13,3.903692044e-14,3.94114754e-14,4.768884143e-14,4.282488601e-14,7.06544393e-14,2.206904144e-13,2.736804206e-13,1.416689149e-13,4.456895505e-13,6.061605612e-14,3.970440306e-13,6.534686131e-14
59.8828125,1.148756383e-13,2.321352108e-13,6.288187918e-13,1.81126618e-13,2.446845119e-13,3.835223434e-14,5.282918182e-14,1.084151499e-13,1.52945881e-14,1.19993268e-13,3.133814347e-13,1.673469252e-13,8.163178444e-14,2.284655987e-13,3.182360312e-13,3.610976881e-13,8.211500808e-14,2.948619469e-13,1.007164994e-13,3.996644548e-13,3.868923907e-14,3.925827731e-14,4.801236082e-14,4.412440293e-14,7.139726035e-14,2.238513348e-13,2.710446261e-13,1.4275006e-13,4.461495845e-13,6.127245764e-14,4.028925188e-13,6.643483626e-14
59.890625,1.156830849e-13,2.333709994e-13,6.311702992e-13,1.852174339e-13,2.413404115e-13,3.72446085e-14,5.283536374e-14,1.101519847e-13,1.542843369e-14,1.204485984e-13,3.126933155e-13,1.690486968e-13,8.197840712e-14,2.263045406e-13,3.162974629e-13,3.620903534e-13,8.213249403e-14,2.951520338e-13,1.006115079e-13,4.027075821e-13,3.836351978e-14,3.912800623e-14,4.834443851e-14,4.545186993e-14,7.212075848e-14,2.269895396e-13,2.685786765e-13,1.437426628e-13,4.468366481e-13,6.190171071e-14,4.087483686e-13,6.753621564e-14
59.8984375,1.166496143e-13,2.345931181e-13,6.336931553e-13,1.894821531e-13,2.3782476e-13,3.615689683e-14,5.284811411e-14,1.119820671e-13,1.557695845e-14,1.208645818e-13,3.120723304e-13,1.707193836e-13,8.233504879e-14,2.2404653e-13,3.145205463e-13,3.633818996e-13,8.236011131e-14,2.955172563e-13,1.005245105e-13,4.057393276e-13,3.808178873e-14,3.897995216e-14,4.868898235e-14,4.682794431e-14,7.287576306e-14,2.301738867e-13,2.663982497e-13,1.446455432e-13,4.48021519e-13,6.25173743e-14,4.147660699e-13,6.868313906e-14
59.90625,1.175197294e-13,2.358332721e-13,6.365863652e-13,1.937203875e-13,2.34156033e-13,3.504385372e-14,5.287782082e-14,1.137706599e-13,1.571905219e-14,1.212517997e-13,3.116300192e-13,1.724312988e-13,8.274042933e-14,2.216804974e-13,3.129344994e-13,3.648614763e-13,8.267846233e-14,2.960082452e-13,1.004980879e-13,4.085080064e-13,3.779126463e-14,3.880558384e-14,4.902161564e-14,4.828328639e-14,7.370561733e-14,2.333657865e-13,2.643300138e-13,1.455879369e-13,4.494707596e-13,6.314365061e-14,4.21152729e-13,6.983079297e-14
59.9140625,1.182400552e-13,2.370044986e-13,6.397046829e-13,1.978723801e-13,2.305717673e-13,3.394037422e-14,5.289774817e-14,1.155205929e-13,1.58723844e-14,1.216108194e-13,3.113730547e-13,1.741879571e-13,8.317247255e-14,2.19287855e-13,3.114101439e-13,3.663922128e-13,8.301091826e-14,2.965501394e-13,1.005062647e-13,4.112974129e-13,3.74779258e-14,3.864637526e-14,4.937103619e-14,4.98009925e-14,7.456680987e-14,2.364825094e-13,2.623149726e-13,1.465866284e-13,4.509054383e-13,6.376730775e-14,4.277328408e-13,7.096420729e-14
59.921875,1.192006705e-13,2.378366677e-13,6.427119726e-13,2.020453522e-13,2.271080192e-13,3.290836771e-14,5.292762858e-14,1.173182238e-13,1.604530277e-14,1.219038991e-13,3.111451925e-13,1.758459355e-13,8.354937115e-14,2.169123813e-13,3.097778593e-13,3.678707894e-13,8.344029106e-14,2.969698675e-13,1.004613354e-13,4.138936587e-13,3.718765614e-14,3.850198145e-14,4.975891759e-14,5.13637525e-14,7.540370482e-14,2.3950699e-13,2.603326344e-13,1.474916762e-13,4.52175216e-13,6.436878656e-14,4.341656375e-13,7.213799289e-14
59.9296875,1.203664829e-13,2.384164646e-13,6.457907472e-13,2.061606153e-13,2.236029224e-13,3.195119996e-14,5.301532391e-14,1.19146296e-13,1.622424582e-14,1.221449126e-13,3.109181268e-13,1.774201476e-13,8.385295797e-14,2.144176086e-13,3.081469974e-13,3.693614217e-13,8.396276996e-14,2.972908209e-13,1.003764907e-13,4.160598297e-13,3.691595182e-14,3.834099302e-14,5.013888228e-14,5.297853596e-14,7.622984792e-14,2.424586064e-13,2.583365138e-13,1.482376274e-13,4.533725339e-13,6.494395691e-14,4.405625313e-13,7.333219057e-14
59.9375,1.214526602e-13,2.390431311e-13,6.491297906e-13,2.102281746e-13,2.201135162e-13,3.10477764e-14,5.312192983e-14,1.209540362e-13,1.64219221e-14,1.223827692e-13,3.107266655e-13,1.79034646e-13,8.413043106e-14,2.117605384e-13,3.066442768e-13,3.71055635e-13,8.449070414e-14,2.976589029e-13,1.002983358e-13,4.181808319e-13,3.663577826e-14,3.818725391e-14,5.051001632e-14,5.464435963e-14,7.706601095e-14,2.45324392e-13,2.563749598e-13,1.489157569e-13,4.547874973e-13,6.548856116e-14,4.471832623e-13,7.447695023e-14
59.9453125,1.225943106e-13,2.395836312e-13,6.524863138e-13,2.143423784e-13,2.167860012e-13,3.02061427e-14,5.319636303e-14,1.227629182e-13,1.664121445e-14,1.226020065e-13,3.105411072e-13,1.80635074e-13,8.44047711e-14,2.091354562e-13,3.051384372e-13,3.72826927e-13,8.508621533e-14,2.980999322e-13,1.002416092e-13,4.201892437e-13,3.635930151e-14,3.807267943e-14,5.093130968e-14,5.638191859e-14,7.790317761e-14,2.480385901e-13,2.544059107e-13,1.495608666e-13,4.563446959e-13,6.600314227e-14,4.539637117e-13,7.557264414e-14
59.953125,1.238586941e-13,2.399241751e-13,6.559267151e-13,2.184678801e-13,2.134539763e-13,2.94157113e-14,5.328538911e-14,1.246092254e-13,1.685180172e-14,1.227708908e-13,3.10438319e-13,1.821798413e-13,8.466697688e-14,2.065632072e-13,3.036174647e-13,3.744265884e-13,8.579851281e-14,2.985689036e-13,1.002314562e-13,4.217218549e-13,3.607577967e-14,3.796084305e-14,5.139088651e-14,5.82287491e-14,7.87547178e-14,2.505956707e-13,2.523466652e-13,1.501397655e-13,4.577910862e-13,6.650304749e-14,4.608669683e-13,7.663962418e-14
59.9609375,1.250564846e-13,2.402571316e-13,6.596755493e-13,2.225814239e-13,2.099230117e-13,2.862309474e-14,5.341118187e-14,1.264797088e-13,1.70617008e-14,1.229143167e-13,3.104552502e-13,1.837396088e-13,8.488309228e-14,2.037991293e-13,3.022095374e-13,3.76057699e-13,8.653192133e-14,2.98978842e-13,1.002281393e-13,4.230419527e-13,3.577184234e-14,3.781273661e-14,5.183152405e-14,6.015068248e-14,7.962861492e-14,2.531049721e-13,2.503234288e-13,1.50647395e-13,4.59270514e-13,6.700469764e-14,4.67920135e-13,7.768014584e-14
59.96875,1.262576435e-13,2.404588743e-13,6.634867206e-13,2.266125365e-13,2.063254465e-13,2.783260358e-14,5.350995867e-14,1.283445674e-13,1.730192944e-14,1.230587734e-13,3.104825855e-13,1.852538148e-13,8.502074638e-14,2.007920074e-13,3.008169543e-13,3.779280008e-13,8.729202206e-14,2.992505191e-13,1.001729081e-13,4.24311142e-13,3.550006395e-14,3.765232039e-14,5.225904368e-14,6.206610484e-14,8.048099607e-14,2.555840883e-13,2.484070581e-13,1.510542353e-13,4.608649505e-13,6.750865378e-14,4.749387851e-13,7.872021585e-14
59.9765625,1.27600559e-13,2.403509144e-13,6.673037872e-13,2.305578658e-13,2.02843789e-13,2.712353188e-14,5.358557225e-14,1.302344386e-13,1.756441668e-14,1.231901288e-13,3.105917768e-13,1.866802244e-13,8.512793329e-14,1.977824083e-13,2.993736516e-13,3.798566575e-13,8.819589932e-14,2.994998469e-13,1.001315788e-13,4.253293647e-13,3.529118552e-14,3.751810621e-14,5.271344636e-14,6.398362947e-14,8.130358935e-14,2.579098199e-13,2.464947208e-13,1.513982827e-13,4.624324772e-13,6.800301698e-14,4.819511084e-13,7.976628287e-14
59.984375,1.289992217e-13,2.401500494e-13,6.714049788e-13,2.346017508e-13,1.994855893e-13,2.650164989e-14,5.371234882e-14,1.321879454e-13,1.784181604e-14,1.232725994e-13,3.108930503e-13,1.881235173e-13,8.525406162e-14,1.948989911e-13,2.980051629e-13,3.818003512e-13,8.924034149e-14,2.998451746e-13,1.001488612e-13,4.260775786e-13,3.509560671e-14,3.741035307e-14,5.320644924e-14,6.597005358e-14,8.215412231e-14,2.600571286e-13,2.445964003e-13,1.518008842e-13,4.640842592e-13,6.847914286e-14,4.891890147e-13,8.078485e-14
59.9921875,1.303795648e-13,2.398528399e-13,6.756634868e-13,2.38609386e-13,1.961941469e-13,2.588692056e-14,5.388321334e-14,1.341379504e-13,1.813972385e-14,1.232928232e-13,3.112341726e-13,1.895445437e-13,8.533503539e-14,1.919766242e-13,2.966450304e-13,3.838336454e-13,9.030499908e-14,3.00141571e-13,1.001534223e-13,4.264336166e-13,3.487219845e-14,3.730466504e-14,5.371649387e-14,6.798868334e-14,8.302782674e-14,2.620967674e-13,2.427349007e-13,1.521871293e-13,4.658067729e-13,6.893668595e-14,4.964747271e-13,8.177585088e-14
60,1.317425862e-13,2.392460839e-13,6.800014208e-13,2.423475369e-13,1.929251857e-13,2.528210628e-14,5.404252205e-14,1.360377852e-13,1.844704147e-14,1.233226462e-13,3.115794512e-13,1.908793725e-13,8.534264544e-14,1.888747668e-13,2.951808764e-13,3.858496522e-13,9.132642923e-14,3.002942446e-13,1.001496965e-13,4.264487519e-13,3.46231265e-14,3.719781997e-14,5.420830521e-14,6.998925202e-14,8.385546543e-14,2.640463306e-13,2.408558048e-13,1.524030624e-13,4.673831777e-13,6.938518291e-14,5.036653555e-13,8.276635659e-14
60.0078125,1.331503178e-13,2.384990521e-13,6.846988533e-13,2.460428569e-13,1.897058876e-13,2.476656339e-14,5.419505568e-14,1.379933965e-13,1.877019224e-14,1.234248943e-13,3.120806612e-13,1.922470372e-13,8.53381355e-14,1.857062991e-13,2.937203809e-13,3.87883414e-13,9.240411608e-14,3.004338945e-13,1.00186264e-13,4.265930099e-13,3.437075875e-14,3.710917423e-14,5.468421386e-14,7.206688884e-14,8.463961952e-14,2.659242324e-13,2.389978342e-13,1.525209427e-13,4.689885383e-13,6.983731626e-14,5.110420823e-13,8.374342359e-14
60.015625,1.347026227e-13,2.377442813e-13,6.89508219e-13,2.496755252e-13,1.865953711e-13,2.432514564e-14,5.436326488e-14,1.400618642e-13,1.911766493e-14,1.234956102e-13,3.126616602e-13,1.935744748e-13,8.52682681e-14,1.825264605e-13,2.92209552e-13,3.89944791e-13,9.362380857e-14,3.005426065e-13,1.002054955e-13,4.266830694e-13,3.415683506e-14,3.703065792e-14,5.518669934e-14,7.426254538e-14,8.542782197e-14,2.67705561e-13,2.371070789e-13,1.525782064e-13,4.707069219e-13,7.02723183e-14,5.184965182e-13,8.467738858e-14
60.0234375,1.363097262e-13,2.368634352e-13,6.93954846e-13,2.529571729e-13,1.835462577e-13,2.387605607e-14,5.453945448e-14,1.421269643e-13,1.945591747e-14,1.234426603e-13,3.132619526e-13,1.946602416e-13,8.505670052e-14,1.792019192e-13,2.905245794e-13,3.91760944e-13,9.483546555e-14,3.00453137e-13,1.002096452e-13,4.261670548e-13,3.398813088e-14,3.694217786e-14,5.572769882e-14,7.645698573e-14,8.621578676e-14,2.692487285e-13,2.350644803e-13,1.52520057e-13,4.722960341e-13,7.064637173e-14,5.256695125e-13,8.557369688e-14
60.03125,1.378091858e-13,2.360324853e-13,6.983605514e-13,2.562861387e-13,1.805272667e-13,2.343425218e-14,5.472260966e-14,1.441014521e-13,1.977768694e-14,1.233802184e-13,3.140826656e-13,1.957071228e-13,8.483339316e-14,1.758406875e-13,2.889680041e-13,3.934076159e-13,9.594284762e-14,3.002691302e-13,1.003218087e-13,4.253421196e-13,3.381061941e-14,3.686692018e-14,5.628812985e-14,7.864420435e-14,8.700205807e-14,2.70551932e-13,2.330619597e-13,1.52539222e-13,4.739689847e-13,7.097811101e-14,5.329172265e-13,8.644671859e-14
60.0390625,1.392461691e-13,2.353680651e-13,7.032713937e-13,2.599600893e-13,1.776549249e-13,2.307292539e-14,5.492017682e-14,1.460433949e-13,2.012719707e-14,1.233576527e-13,3.151338801e-13,1.96995734e-13,8.471320558e-14,1.727358801e-13,2.877996056e-13,3.952910424e-13,9.716980652e-14,3.002759411e-13,1.005353064e-13,4.245454337e-13,3.359795878e-14,3.682489671e-14,5.685818986e-14,8.091995143e-14,8.78181369e-14,2.718327857e-13,2.31283716e-13,1.527090221e-13,4.759372368e-13,7.134112539e-14,5.406979746e-13,8.728699751e-14
60.046875,1.407411775e-13,2.344427567e-13,7.085584127e-13,2.633625791e-13,1.749648829e-13,2.277738002e-14,5.512328126e-14,1.480533323e-13,2.051422164e-14,1.232486793e-13,3.161881821e-13,1.983419073e-13,8.456591914e-14,1.697845362e-13,2.867000863e-13,3.973664026e-13,9.864603843e-14,3.004394669e-13,1.00694132e-13,4.23513168e-13,3.337696432e-14,3.678284671e-14,5.742388044e-14,8.324918499e-14,8.86432499e-14,2.731482593e-13,2.295182911e-13,1.526841717e-13,4.778061104e-13,7.174345488e-14,5.486711338e-13,8.808997964e-14
60.0546875,1.42361398e-13,2.33025349e-13,7.136802178e-13,2.662148374e-13,1.723099874e-13,2.248715977e-14,5.531490893e-14,1.501654759e-13,2.091236982e-14,1.230635619e-13,3.17157487e-13,1.994716697e-13,8.42461731e-14,1.666696506e-13,2.85305372e-13,3.992766127e-13,1.001646093e-13,3.003973337e-13,1.007273354e-13,4.222714893e-13,3.316041405e-14,3.671545581e-14,5.799069608e-14,8.558772979e-14,8.941091064e-14,2.74279744e-13,2.27557109e-13,1.523771029e-13,4.794054208e-13,7.211158817e-14,5.563479567e-13,8.886536999e-14
60.0625,1.440979355e-13,2.314429896e-13,7.183321924e-13,2.689688648e-13,1.696320147e-13,2.221846408e-14,5.548439952e-14,1.523222008e-13,2.132158418e-14,1.228824828e-13,3.180307797e-13,2.004345782e-13,8.379784115e-14,1.634334729e-13,2.836680606e-13,4.008920485e-13,1.015874701e-13,3.00032482e-13,1.007098075e-13,4.209726434e-13,3.295167944e-14,3.664404813e-14,5.85930465e-14,8.796266163e-14,9.01092084e-14,2.750946988e-13,2.254658878e-13,1.5208066e-13,4.808967026e-13,7.239597581e-14,5.637538778e-13,8.96034901e-14
60.0703125,1.458544994e-13,2.298756977e-13,7.228182429e-13,2.717018107e-13,1.670789163e-13,2.201931385e-14,5.563812447e-14,1.544467192e-13,2.175917656e-14,1.226147937e-13,3.188537194e-13,2.013851028e-13,8.333404941e-14,1.602526205e-13,2.820052242e-13,4.023655298e-13,1.03018581e-13,2.996433484e-13,1.007452856e-13,4.19414243e-13,3.276755482e-14,3.660022293e-14,5.920666522e-14,9.035194979e-14,9.078684245e-14,2.757320527e-13,2.234215435e-13,1.518282931e-13,4.823217868e-13,7.262268562e-14,5.711635351e-13,9.029474376e-14
60.078125,1.476812183e-13,2.282548279e-13,7.276544438e-13,2.741771156e-13,1.647511537e-13,2.188153891e-14,5.57887325e-14,1.565153897e-13,2.222795315e-14,1.222607596e-13,3.198659242e-13,2.023570174e-13,8.289354919e-14,1.570625382e-13,2.804331037e-13,4.039474776e-13,1.045306335e-13,2.993592429e-13,1.008627603e-13,4.176162523e-13,3.260702445e-14,3.659790184e-14,5.977981795e-14,9.277450333e-14,9.146385054e-14,2.763659076e-13,2.215427219e-13,1.515306076e-13,4.839103223e-13,7.285623239e-14,5.787469958e-13,9.095883228e-14
60.0859375,1.496787646e-13,2.266425333e-13,7.327948247e-13,2.764787758e-13,1.625168583e-13,2.178028965e-14,5.59243262e-14,1.585452812e-13,2.270904678e-14,1.21985542e-13,3.211941158e-13,2.033148481e-13,8.245925036e-14,1.538270673e-13,2.788976564e-13,4.055887614e-13,1.060850134e-13,2.989643996e-13,1.010186444e-13,4.156253354e-13,3.245820147e-14,3.661518707e-14,6.035589768e-14,9.528278625e-14,9.210880155e-14,2.769597285e-13,2.196998544e-13,1.51271884e-13,4.856836993e-13,7.313032321e-14,5.864541004e-13,9.159347383e-14
60.09375,1.516727644e-13,2.249705666e-13,7.378925268e-13,2.787135375e-13,1.602352758e-13,2.171160208e-14,5.60345059e-14,1.605697037e-13,2.318181307e-14,1.217515777e-13,3.226715302e-13,2.042586063e-13,8.202660191e-14,1.507107422e-13,2.772931289e-13,4.069964587e-13,1.076909424e-13,2.984549924e-13,1.011869162e-13,4.130954872e-13,3.231336148e-14,3.661818689e-14,6.099165825e-14,9.7816212e-14,9.272978399e-14,2.773819043e-13,2.177146822e-13,1.509981708e-13,4.872371882e-13,7.341255285e-14,5.942053842e-13,9.217089389e-14
60.1015625,1.536234997e-13,2.230141428e-13,7.429387773e-13,2.807758629e-13,1.580079245e-13,2.167635011e-14,5.614850098e-14,1.626023186e-13,2.365682308e-14,1.214114766e-13,3.241619256e-13,2.051931568e-13,8.157232322e-14,1.477667774e-13,2.756527455e-13,4.08215035e-13,1.094101626e-13,2.980451651e-13,1.013748162e-13,4.101052475e-13,3.215460772e-14,3.662362616e-14,6.165346009e-14,1.003583695e-13,9.339296106e-14,2.776601678e-13,2.157176483e-13,1.506105371e-13,4.887161676e-13,7.366102914e-14,6.020487579e-13,9.271945927e-14
60.109375,1.557956311e-13,2.208822997e-13,7.479705729e-13,2.82617444e-13,1.559686286e-13,2.169833298e-14,5.627484185e-14,1.646279974e-13,2.414897776e-14,1.210223633e-13,3.256556359e-13,2.060349385e-13,8.103406025e-14,1.448394069e-13,2.739994438e-13,4.094236017e-13,1.112071298e-13,2.976620232e-13,1.015626366e-13,4.071857822e-13,3.199709692e-14,3.666484628e-14,6.231328508e-14,1.029869989e-13,9.408848309e-14,2.778729588e-13,2.138117636e-13,1.501960252e-13,4.904066783e-13,7.387944216e-14,6.099142422e-13,9.327849042e-14
60.1171875,1.581146703e-13,2.187918823e-13,7.528579453e-13,2.842609186e-13,1.540534663e-13,2.180431462e-14,5.636608554e-14,1.666687203e-13,2.464670972e-14,1.20665956e-13,3.271576482e-13,2.06748125e-13,8.042826436e-14,1.418739214e-13,2.72214552e-13,4.104821726e-13,1.129864674e-13,2.971034552e-13,1.017258485e-13,4.042403367e-13,3.189214243e-14,3.672414152e-14,6.298264805e-14,1.056767632e-13,9.47173087e-14,2.779210327e-13,2.118415629e-13,1.497560324e-13,4.919576927e-13,7.408294572e-14,6.176920361e-13,9.379398796e-14
