"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
60.125,1.60358399e-13,2.166942089e-13,7.576435161e-13,2.856923775e-13,1.521992463e-13,2.196992408e-14,5.641931092e-14,1.687336696e-13,2.515143578e-14,1.202857327e-13,3.287460741e-13,2.074296991e-13,7.983823944e-14,1.389940502e-13,2.702970608e-13,4.113067433e-13,1.14767627e-13,2.964022698e-13,1.018808779e-13,4.007845095e-13,3.182654268e-14,3.678393353e-14,6.366257874e-14,1.08379058e-13,9.526893728e-14,2.777222419e-13,2.097927228e-13,1.492953517e-13,4.933986863e-13,7.427647745e-14,6.254966725e-13,9.422137092e-14
60.1328125,1.627219853e-13,2.146414418e-13,7.624958226e-13,2.869813939e-13,1.504584621e-13,2.217859986e-14,5.651112744e-14,1.707244792e-13,2.567561508e-14,1.198461653e-13,3.304715909e-13,2.080819502e-13,7.924938889e-14,1.362138745e-13,2.683998511e-13,4.120340313e-13,1.166280173e-13,2.956686641e-13,1.020671851e-13,3.968991056e-13,3.174288137e-14,3.686543681e-14,6.438060077e-14,1.110874486e-13,9.583695937e-14,2.773987016e-13,2.077560223e-13,1.489721827e-13,4.950400402e-13,7.447029967e-14,6.333674495e-13,9.463231577e-14
60.140625,1.652723934e-13,2.126682579e-13,7.674687522e-13,2.881878816e-13,1.488311469e-13,2.245986654e-14,5.667224596e-14,1.725825595e-13,2.620506315e-14,1.193760977e-13,3.322416041e-13,2.086385309e-13,7.858454438e-14,1.334088201e-13,2.665394178e-13,4.126924194e-13,1.185633618e-13,2.949432207e-13,1.022978564e-13,3.929400659e-13,3.164945116e-14,3.69694607e-14,6.51432664e-14,1.137492339e-13,9.643914803e-14,2.770132598e-13,2.056827468e-13,1.486616483e-13,4.964808263e-13,7.465854869e-14,6.412238705e-13,9.505992455e-14
60.1484375,1.677707477e-13,2.103915608e-13,7.724332151e-13,2.891292334e-13,1.472749754e-13,2.278767513e-14,5.683644107e-14,1.744023579e-13,2.673804657e-14,1.188967104e-13,3.340293491e-13,2.091604499e-13,7.781768748e-14,1.305835167e-13,2.645519332e-13,4.131756085e-13,1.205189871e-13,2.941769428e-13,1.025036983e-13,3.888503076e-13,3.157695759e-14,3.707468866e-14,6.587688116e-14,1.164212557e-13,9.698846653e-14,2.764469736e-13,2.035737225e-13,1.4810733e-13,4.976027023e-13,7.482258077e-14,6.490881939e-13,9.54134805e-14
60.15625,1.70324243e-13,2.077029102e-13,7.771252959e-13,2.897113183e-13,1.458037442e-13,2.310395053e-14,5.694920819e-14,1.762585334e-13,2.729888923e-14,1.184024327e-13,3.359241375e-13,2.096403676e-13,7.695791753e-14,1.278106353e-13,2.62297658e-13,4.133097971e-13,1.223997289e-13,2.931870245e-13,1.026147296e-13,3.843512213e-13,3.152079903e-14,3.718810635e-14,6.657053833e-14,1.192273254e-13,9.743514916e-14,2.756472309e-13,2.014227026e-13,1.474816918e-13,4.988321242e-13,7.496349799e-14,6.567883038e-13,9.566147659e-14
60.1640625,1.731140268e-13,2.05058096e-13,7.81611191e-13,2.901510979e-13,1.444370659e-13,2.346158712e-14,5.703327275e-14,1.781195935e-13,2.789006486e-14,1.178721345e-13,3.379523461e-13,2.099894121e-13,7.606748196e-14,1.250499919e-13,2.598840501e-13,4.13054757e-13,1.241314626e-13,2.919371195e-13,1.02728427e-13,3.795202288e-13,3.149364452e-14,3.733300478e-14,6.729159821e-14,1.220935238e-13,9.783064765e-14,2.746969599e-13,1.99140746e-13,1.469730175e-13,5.000137675e-13,7.50833128e-14,6.642377587e-13,9.58872774e-14
60.171875,1.759626956e-13,2.025516566e-13,7.863421473e-13,2.904290084e-13,1.431945087e-13,2.393506718e-14,5.712921023e-14,1.799436122e-13,2.850603726e-14,1.173199678e-13,3.401170982e-13,2.103160646e-13,7.521137201e-14,1.223409835e-13,2.576240661e-13,4.127306956e-13,1.258190153e-13,2.906697191e-13,1.029733415e-13,3.747824203e-13,3.150575101e-14,3.751770627e-14,6.801341605e-14,1.249501755e-13,9.824504826e-14,2.736796121e-13,1.968560398e-13,1.464226231e-13,5.010728536e-13,7.518649354e-14,6.718927219e-13,9.612961344e-14
60.1796875,1.788274399e-13,1.999424003e-13,7.912885599e-13,2.903257196e-13,1.420992622e-13,2.44613847e-14,5.723305261e-14,1.817083888e-13,2.914558345e-14,1.167572618e-13,3.424064158e-13,2.106871945e-13,7.433995749e-14,1.198159789e-13,2.555596234e-13,4.125264885e-13,1.275737369e-13,2.894559375e-13,1.03255033e-13,3.702527244e-13,3.152385915e-14,3.77274286e-14,6.868162567e-14,1.278740789e-13,9.865899107e-14,2.726101198e-13,1.946835801e-13,1.458087375e-13,5.023284844e-13,7.530029222e-14,6.797873515e-13,9.634960805e-14
60.1875,1.818504419e-13,1.973706614e-13,7.958809745e-13,2.900623578e-13,1.411030432e-13,2.495621367e-14,5.730225939e-14,1.834385707e-13,2.978633707e-14,1.16149015e-13,3.447003636e-13,2.109345305e-13,7.342206458e-14,1.17381052e-13,2.533519185e-13,4.121623168e-13,1.292743829e-13,2.880854126e-13,1.034399524e-13,3.655881741e-13,3.15349397e-14,3.79385521e-14,6.933652649e-14,1.308353842e-13,9.898655509e-14,2.714103793e-13,1.924074212e-13,1.452734172e-13,5.033985538e-13,7.541321615e-14,6.872941076e-13,9.651409778e-14
60.1953125,1.850085608e-13,1.950100318e-13,7.999891144e-13,2.898713447e-13,1.40144153e-13,2.546016247e-14,5.730862431e-14,1.851897479e-13,3.042222519e-14,1.155496642e-13,3.469876043e-13,2.110417198e-13,7.253811944e-14,1.148778457e-13,2.508764774e-13,4.114452039e-13,1.308184044e-13,2.864852491e-13,1.036102613e-13,3.607014697e-13,3.155811662e-14,3.815975247e-14,6.999832979e-14,1.337984692e-13,9.920161887e-14,2.700254352e-13,1.899819672e-13,1.448071267e-13,5.040064657e-13,7.547988297e-14,6.944203178e-13,9.662336641e-14
60.203125,1.883373033e-13,1.927505956e-13,8.039815796e-13,2.894922753e-13,1.392502828e-13,2.604795164e-14,5.728159992e-14,1.869114476e-13,3.107221904e-14,1.150588214e-13,3.494590772e-13,2.111232413e-13,7.168370898e-14,1.124102241e-13,2.483566204e-13,4.104537033e-13,1.323216522e-13,2.847544954e-13,1.038640135e-13,3.558267651e-13,3.159690485e-14,3.841560321e-14,7.064631866e-14,1.368204327e-13,9.935963789e-14,2.685418478e-13,1.876437493e-13,1.444278793e-13,5.046560623e-13,7.553034703e-14,7.015163424e-13,9.671463174e-14
60.2109375,1.918939457e-13,1.905371977e-13,8.080353035e-13,2.887845656e-13,1.384729435e-13,2.671603287e-14,5.727036015e-14,1.88524444e-13,3.172955627e-14,1.145967496e-13,3.521397578e-13,2.111128835e-13,7.078374422e-14,1.100678125e-13,2.458591572e-13,4.092269884e-13,1.338665337e-13,2.829496262e-13,1.041459575e-13,3.508758878e-13,3.165772433e-14,3.869013844e-14,7.131480008e-14,1.39788258e-13,9.95116566e-14,2.670102874e-13,1.853556479e-13,1.441490526e-13,5.052768118e-13,7.561718501e-14,7.083569667e-13,9.682065502e-14
60.21875,1.955059481e-13,1.883026745e-13,8.120322969e-13,2.878882787e-13,1.37806504e-13,2.741668519e-14,5.72687703e-14,1.901061654e-13,3.239090134e-14,1.140544402e-13,3.548127551e-13,2.109944404e-13,6.987563432e-14,1.077413367e-13,2.432849854e-13,4.078459548e-13,1.353907947e-13,2.810925994e-13,1.04415479e-13,3.45643348e-13,3.174581819e-14,3.896436592e-14,7.2029116e-14,1.426086654e-13,9.96639978e-14,2.653677272e-13,1.82974361e-13,1.438030103e-13,5.055067014e-13,7.570040791e-14,7.149119861e-13,9.691720662e-14
60.2265625,1.991515558e-13,1.859663286e-13,8.157510161e-13,2.868310229e-13,1.372144889e-13,2.812792625e-14,5.723800335e-14,1.917235532e-13,3.306448939e-14,1.135002251e-13,3.573451983e-13,2.108623233e-13,6.899772671e-14,1.054114227e-13,2.406638949e-13,4.064102167e-13,1.368526586e-13,2.791515287e-13,1.046907514e-13,3.40267866e-13,3.183233098e-14,3.924979293e-14,7.276807235e-14,1.454264706e-13,9.977921793e-14,2.636360395e-13,1.806221245e-13,1.43366748e-13,5.056259914e-13,7.574271391e-14,7.213663521e-13,9.697800782e-14
60.234375,2.030087921e-13,1.836897947e-13,8.190438828e-13,2.857186931e-13,1.366706739e-13,2.886034412e-14,5.718288811e-14,1.933081227e-13,3.372206759e-14,1.129855533e-13,3.597583673e-13,2.106329626e-13,6.81040291e-14,1.031459038e-13,2.380074676e-13,4.048041643e-13,1.382719795e-13,2.770664816e-13,1.049496097e-13,3.348776671e-13,3.189951896e-14,3.95317355e-14,7.352695877e-14,1.48251618e-13,9.981358119e-14,2.618451454e-13,1.783217234e-13,1.42987789e-13,5.055822566e-13,7.578029013e-14,7.274215322e-13,9.701318445e-14
60.2421875,2.06963319e-13,1.815587474e-13,8.220797497e-13,2.846397843e-13,1.361619906e-13,2.961934452e-14,5.712867422e-14,1.948649963e-13,3.436637354e-14,1.124621776e-13,3.621836664e-13,2.102485714e-13,6.72018398e-14,1.00904094e-13,2.352093963e-13,4.028845978e-13,1.396596972e-13,2.748805948e-13,1.051895042e-13,3.294301299e-13,3.197482014e-14,3.979353646e-14,7.428256743e-14,1.509948312e-13,9.979001876e-14,2.5988629e-13,1.759030062e-13,1.426312231e-13,5.051808437e-13,7.581958103e-14,7.331707246e-13,9.701635428e-14
60.25,2.108549219e-13,1.794191161e-13,8.251528145e-13,2.833336448e-13,1.357183244e-13,3.042039949e-14,5.706191643e-14,1.964243571e-13,3.505512822e-14,1.119334764e-13,3.648347433e-13,2.098610629e-13,6.63338841e-14,9.868006427e-14,2.322898888e-13,4.007026014e-13,1.4101612e-13,2.726517717e-13,1.054649207e-13,3.239304765e-13,3.208489565e-14,4.008176528e-14,7.49870088e-14,1.537874546e-13,9.976505108e-14,2.577583171e-13,1.733967213e-13,1.422616183e-13,5.049784844e-13,7.583434554e-14,7.391272405e-13,9.698379492e-14
60.2578125,2.148797878e-13,1.772262722e-13,8.282466975e-13,2.81698959e-13,1.354703501e-13,3.131812804e-14,5.69626034e-14,1.978786197e-13,3.578671879e-14,1.114206035e-13,3.677015275e-13,2.095311882e-13,6.549118983e-14,9.659889964e-14,2.293826727e-13,3.983851951e-13,1.423678915e-13,2.703842006e-13,1.057924224e-13,3.182860633e-13,3.222023269e-14,4.043559641e-14,7.564882368e-14,1.566827129e-13,9.973331962e-14,2.55616869e-13,1.709272891e-13,1.419862943e-13,5.050469679e-13,7.583402638e-14,7.450044257e-13,9.695376045e-14
60.265625,2.19126453e-13,1.749717293e-13,8.311177689e-13,2.799877436e-13,1.35519537e-13,3.231572619e-14,5.684157567e-14,1.99223818e-13,3.65309124e-14,1.109181735e-13,3.70525134e-13,2.091965545e-13,6.466168682e-14,9.473559078e-14,2.264659315e-13,3.959684709e-13,1.437319918e-13,2.681292733e-13,1.061359468e-13,3.124018201e-13,3.235267675e-14,4.083241682e-14,7.630577813e-14,1.595580212e-13,9.96620597e-14,2.534678625e-13,1.684764355e-13,1.417413537e-13,5.047498266e-13,7.582804642e-14,7.50441219e-13,9.693365783e-14
60.2734375,2.233287078e-13,1.726621313e-13,8.336618586e-13,2.781527673e-13,1.357411999e-13,3.332377861e-14,5.67136927e-14,2.005979632e-13,3.730535083e-14,1.104468539e-13,3.732957831e-13,2.088248093e-13,6.38360946e-14,9.300468873e-14,2.234278355e-13,3.933314407e-13,1.450291138e-13,2.658836501e-13,1.064717154e-13,3.064788196e-13,3.248370675e-14,4.124614295e-14,7.696447227e-14,1.624122855e-13,9.955207869e-14,2.51195215e-13,1.660680895e-13,1.414201112e-13,5.041803642e-13,7.582284717e-14,7.557665688e-13,9.686410233e-14
60.28125,2.273976953e-13,1.705350155e-13,8.359153917e-13,2.759291265e-13,1.359820594e-13,3.432131183e-14,5.658906958e-14,2.019614182e-13,3.808744594e-14,1.099893638e-13,3.761974297e-13,2.083300903e-13,6.300920647e-14,9.12662252e-14,2.203359689e-13,3.903727766e-13,1.46182952e-13,2.635316627e-13,1.068154332e-13,3.00723913e-13,3.264446658e-14,4.165894136e-14,7.761945966e-14,1.652022461e-13,9.939821068e-14,2.487617858e-13,1.637260566e-13,1.411574738e-13,5.035975411e-13,7.583397111e-14,7.609500449e-13,9.670593866e-14
60.2890625,2.315457528e-13,1.685893711e-13,8.378336285e-13,2.734113688e-13,1.362966075e-13,3.538905649e-14,5.647650517e-14,2.031996467e-13,3.883043604e-14,1.094944239e-13,3.790947418e-13,2.076509972e-13,6.22152656e-14,8.951633124e-14,2.173169871e-13,3.871852344e-13,1.472689219e-13,2.610334233e-13,1.071895334e-13,2.950690438e-13,3.282575325e-14,4.205302757e-14,7.825774227e-14,1.678119306e-13,9.91844347e-14,2.461680361e-13,1.612940576e-13,1.410110025e-13,5.026333886e-13,7.582065562e-14,7.656776766e-13,9.649477793e-14
60.296875,2.358550528e-13,1.664888448e-13,8.394058577e-13,2.707877838e-13,1.367153649e-13,3.652544235e-14,5.63515658e-14,2.043629599e-13,3.956968551e-14,1.089840872e-13,3.818211401e-13,2.068648921e-13,6.145183408e-14,8.785846578e-14,2.142766035e-13,3.838166626e-13,1.483316612e-13,2.584083513e-13,1.075656857e-13,2.893315872e-13,3.298882117e-14,4.2447841e-14,7.886835069e-14,1.703501941e-13,9.892433352e-14,2.434652963e-13,1.587386891e-13,1.408276668e-13,5.013069697e-13,7.574344343e-14,7.701152913e-13,9.628718273e-14
60.3046875,2.402842534e-13,1.643993982e-13,8.408689248e-13,2.680368473e-13,1.371756282e-13,3.765476071e-14,5.617112461e-14,2.05512829e-13,4.034349316e-14,1.085134029e-13,3.846448754e-13,2.060471073e-13,6.069250485e-14,8.63114394e-14,2.111052615e-13,3.801794537e-13,1.492581489e-13,2.556855765e-13,1.079220247e-13,2.834342171e-13,3.314535914e-14,4.287468157e-14,7.946835508e-14,1.729300459e-13,9.863595729e-14,2.407688715e-13,1.562808653e-13,1.406218389e-13,5.000368187e-13,7.566756948e-14,7.74349568e-13,9.609378781e-14
60.3125,2.449093294e-13,1.627083455e-13,8.423276285e-13,2.65321286e-13,1.377794487e-13,3.879210254e-14,5.594029353e-14,2.066567068e-13,4.113487552e-14,1.081085533e-13,3.877628856e-13,2.05241322e-13,6.000770827e-14,8.489084973e-14,2.079639677e-13,3.763863753e-13,1.50064374e-13,2.53024577e-13,1.08325708e-13,2.775974232e-13,3.331723864e-14,4.333141334e-14,8.006346663e-14,1.75494749e-13,9.831829985e-14,2.380881712e-13,1.53981024e-13,1.405658859e-13,4.988050033e-13,7.564388567e-14,7.78310691e-13,9.589260153e-14
60.3203125,2.497658623e-13,1.61095707e-13,8.434570288e-13,2.628656312e-13,1.386174853e-13,3.999893986e-14,5.569988866e-14,2.078245307e-13,4.194077377e-14,1.077623644e-13,3.90897477e-13,2.044566917e-13,5.943866483e-14,8.368849362e-14,2.049818899e-13,3.726668586e-13,1.509425216e-13,2.505083692e-13,1.087984547e-13,2.720481445e-13,3.348023525e-14,4.380346679e-14,8.063213244e-14,1.78069488e-13,9.797176964e-14,2.35358036e-13,1.5169587e-13,1.40669654e-13,4.974894242e-13,7.562073102e-14,7.821392477e-13,9.568144424e-14
60.328125,2.547707598e-13,1.592867876e-13,8.44110429e-13,2.603721541e-13,1.395539624e-13,4.127344301e-14,5.545823278e-14,2.089925851e-13,4.27600307e-14,1.074132791e-13,3.938615682e-13,2.035788742e-13,5.889129597e-14,8.266297907e-14,2.019994968e-13,3.689325799e-13,1.51893935e-13,2.479542019e-13,1.092414405e-13,2.665656533e-13,3.363778481e-14,4.42790586e-14,8.118123108e-14,1.806625684e-13,9.759376871e-14,2.325838321e-13,1.494171647e-13,1.408517642e-13,4.960787552e-13,7.557037756e-14,7.857025264e-13,9.54727954e-14
60.3359375,2.598928494e-13,1.577888645e-13,8.445707125e-13,2.575003943e-13,1.405530357e-13,4.260066991e-14,5.520471056e-14,2.101143467e-13,4.358940203e-14,1.070333473e-13,3.968630198e-13,2.025503867e-13,5.833585411e-14,8.170618482e-14,1.98911362e-13,3.649420255e-13,1.527234135e-13,2.452717036e-13,1.096386627e-13,2.610115994e-13,3.383466461e-14,4.47625998e-14,8.173514133e-14,1.831684435e-13,9.717648857e-14,2.297482258e-13,1.472040805e-13,1.411265334e-13,4.944479974e-13,7.551288048e-14,7.887845595e-13,9.526429374e-14
60.34375,2.650938432e-13,1.568077131e-13,8.448620855e-13,2.544641891e-13,1.417264263e-13,4.399050041e-14,5.495746078e-14,2.111817058e-13,4.445198117e-14,1.066694886e-13,4.000302266e-13,2.01466029e-13,5.782463186e-14,8.084896631e-14,1.958387752e-13,3.607618938e-13,1.534000887e-13,2.426038781e-13,1.100769504e-13,2.557442444e-13,3.40610362e-14,4.528170092e-14,8.228273724e-14,1.855977007e-13,9.673253099e-14,2.268087777e-13,1.449991284e-13,1.415069262e-13,4.926602289e-13,7.543099227e-14,7.915812781e-13,9.505155643e-14
60.3515625,2.703237608e-13,1.558578553e-13,8.447648235e-13,2.513883636e-13,1.429874576e-13,4.542608069e-14,5.473037267e-14,2.121681379e-13,4.533110506e-14,1.063076945e-13,4.032310965e-13,2.003513169e-13,5.733851458e-14,8.008020427e-14,1.928373431e-13,3.566225479e-13,1.541000503e-13,2.400072957e-13,1.105426664e-13,2.508109807e-13,3.426839993e-14,4.58289341e-14,8.280389532e-14,1.880012973e-13,9.628216269e-14,2.238216636e-13,1.427604609e-13,1.419239307e-13,4.909111066e-13,7.532002024e-14,7.941649418e-13,9.483406265e-14
60.359375,2.756577826e-13,1.548194133e-13,8.443579898e-13,2.481399341e-13,1.441890581e-13,4.68648426e-14,5.449526056e-14,2.131028389e-13,4.619004903e-14,1.059137069e-13,4.06397809e-13,1.991878551e-13,5.688945243e-14,7.931455938e-14,1.898364919e-13,3.524643056e-13,1.549010194e-13,2.374171638e-13,1.109840065e-13,2.457354991e-13,3.445910487e-14,4.63676849e-14,8.329510166e-14,1.90362121e-13,9.581273979e-14,2.208097989e-13,1.405539388e-13,1.423426863e-13,4.891577753e-13,7.521065195e-14,7.964525505e-13,9.459787764e-14
60.3671875,2.811208045e-13,1.539444043e-13,8.436499311e-13,2.448983436e-13,1.454161742e-13,4.82923874e-14,5.423116863e-14,2.140396441e-13,4.705490688e-14,1.055559342e-13,4.09580989e-13,1.979938911e-13,5.651965401e-14,7.860741729e-14,1.867975115e-13,3.479808297e-13,1.555876812e-13,2.34776272e-13,1.114291035e-13,2.403902764e-13,3.466617745e-14,4.69113706e-14,8.372821999e-14,1.926759833e-13,9.528540737e-14,2.176947004e-13,1.384494143e-13,1.428149131e-13,4.873026432e-13,7.50854804e-14,7.985194407e-13,9.43438639e-14
60.375,2.866449501e-13,1.531972238e-13,8.424101589e-13,2.416758606e-13,1.467763848e-13,4.973478242e-14,5.396343305e-14,2.148942576e-13,4.79400094e-14,1.052718391e-13,4.127264127e-13,1.966953889e-13,5.614237271e-14,7.801935411e-14,1.836673635e-13,3.430266167e-13,1.558924988e-13,2.319994476e-13,1.118610113e-13,2.350764976e-13,3.489046433e-14,4.747738371e-14,8.40715653e-14,1.948642469e-13,9.468402937e-14,2.14510116e-13,1.36389614e-13,1.433921259e-13,4.852485589e-13,7.491856227e-14,8.001342838e-13,9.411664203e-14
60.3828125,2.922786909e-13,1.525699008e-13,8.40820483e-13,2.381243444e-13,1.482037833e-13,5.122082231e-14,5.371021376e-14,2.156280302e-13,4.881994572e-14,1.049958687e-13,4.157427511e-13,1.952818778e-13,5.572821966e-14,7.749939058e-14,1.803785367e-13,3.377504952e-13,1.559371889e-13,2.290786283e-13,1.122331367e-13,2.299382377e-13,3.51111958e-14,4.803195085e-14,8.437124491e-14,1.969060273e-13,9.403592435e-14,2.113820463e-13,1.342413707e-13,1.440672354e-13,4.82850614e-13,7.474365368e-14,8.010686045e-13,9.393632114e-14
60.390625,2.979761011e-13,1.52228784e-13,8.391832453e-13,2.344128041e-13,1.496332339e-13,5.275320768e-14,5.344143207e-14,2.163623168e-13,4.970894885e-14,1.046785597e-13,4.187096003e-13,1.938901811e-13,5.540822942e-14,7.704881138e-14,1.769976104e-13,3.324031868e-13,1.561066976e-13,2.261644115e-13,1.1261163e-13,2.249314289e-13,3.532457835e-14,4.857595578e-14,8.469954756e-14,1.98962826e-13,9.337092934e-14,2.08289071e-13,1.320466733e-13,1.447844935e-13,4.802324828e-13,7.457348818e-14,8.016851315e-13,9.374914793e-14
60.3984375,3.03537276e-13,1.520946393e-13,8.371809535e-13,2.308789395e-13,1.511043206e-13,5.431299193e-14,5.313146018e-14,2.171083758e-13,5.061560549e-14,1.043114799e-13,4.216943366e-13,1.924768941e-13,5.518671686e-14,7.668908491e-14,1.736562384e-13,3.270973915e-13,1.56459933e-13,2.233602145e-13,1.13058979e-13,2.200305848e-13,3.553913866e-14,4.91504324e-14,8.503480909e-14,2.010066642e-13,9.267972274e-14,2.051046889e-13,1.299278259e-13,1.454948859e-13,4.775574969e-13,7.437696436e-14,8.021412398e-13,9.352913171e-14
60.40625,3.090851816e-13,1.519970053e-13,8.345293594e-13,2.273654042e-13,1.526524617e-13,5.588362308e-14,5.279575711e-14,2.177985913e-13,5.152515554e-14,1.03947954e-13,4.245654926e-13,1.909201162e-13,5.49740861e-14,7.641046317e-14,1.703558602e-13,3.216808855e-13,1.567345802e-13,2.20611615e-13,1.135291437e-13,2.152597412e-13,3.575194748e-14,4.974988741e-14,8.531636871e-14,2.029007052e-13,9.193754015e-14,2.018102916e-13,1.277756708e-13,1.462340148e-13,4.746542595e-13,7.417126395e-14,8.021816966e-13,9.333343412e-14
60.4140625,3.149512163e-13,1.519315079e-13,8.316116928e-13,2.23911868e-13,1.542878993e-13,5.749052287e-14,5.243925923e-14,2.184975131e-13,5.246208328e-14,1.036755978e-13,4.273412741e-13,1.893212659e-13,5.482139722e-14,7.626496379e-14,1.670375619e-13,3.160025686e-13,1.568799032e-13,2.178561507e-13,1.140026707e-13,2.106908785e-13,3.596718408e-14,5.035494318e-14,8.556014378e-14,2.047677829e-13,9.115033836e-14,1.98512253e-13,1.255621397e-13,1.470780918e-13,4.715315995e-13,7.399832037e-14,8.01948986e-13,9.318633588e-14
60.421875,3.210652868e-13,1.519600524e-13,8.28734789e-13,2.206923142e-13,1.5607148e-13,5.916992116e-14,5.20447579e-14,2.192352274e-13,5.342108699e-14,1.034379574e-13,4.302871691e-13,1.877251343e-13,5.475922181e-14,7.62725301e-14,1.637613371e-13,3.102680041e-13,1.570670715e-13,2.151610215e-13,1.145142272e-13,2.063745267e-13,3.620835262e-14,5.097610818e-14,8.580797147e-14,2.066137888e-13,9.035018161e-14,1.952822019e-13,1.235829654e-13,1.480107929e-13,4.684795729e-13,7.384813597e-14,8.016182737e-13,9.305051462e-14
60.4296875,3.270579685e-13,1.522261429e-13,8.257011516e-13,2.173822421e-13,1.580252782e-13,6.086535677e-14,5.163368401e-14,2.199269523e-13,5.435875059e-14,1.03131188e-13,4.333470499e-13,1.860370209e-13,5.469715581e-14,7.636950751e-14,1.606033909e-13,3.04673677e-13,1.572716772e-13,2.126419101e-13,1.150430804e-13,2.022482187e-13,3.645903517e-14,5.161562655e-14,8.60455439e-14,2.082632319e-13,8.955258815e-14,1.920635272e-13,1.218602919e-13,1.489446228e-13,4.654253051e-13,7.369709172e-14,8.00971698e-13,9.292722599e-14
60.4375,3.328635475e-13,1.527520346e-13,8.222848717e-13,2.138407248e-13,1.600437007e-13,6.251305976e-14,5.123777652e-14,2.205665658e-13,5.530544447e-14,1.028291617e-13,4.361682746e-13,1.84328443e-13,5.461914135e-14,7.655328349e-14,1.57494168e-13,2.989782268e-13,1.573159795e-13,2.10245119e-13,1.155461647e-13,1.981737352e-13,3.666816702e-14,5.227346665e-14,8.623260542e-14,2.098575241e-13,8.873941921e-14,1.8878876e-13,1.20062446e-13,1.498527465e-13,4.621997259e-13,7.353752774e-14,8.000345125e-13,9.283807254e-14
60.4453125,3.387979926e-13,1.53293943e-13,8.183761638e-13,2.103274847e-13,1.620746263e-13,6.420536546e-14,5.082681212e-14,2.21213946e-13,5.629432454e-14,1.025850098e-13,4.387909947e-13,1.826583225e-13,5.460548011e-14,7.685665816e-14,1.543835817e-13,2.930540183e-13,1.572483198e-13,2.078081524e-13,1.160447197e-13,1.941018132e-13,3.685272026e-14,5.295188906e-14,8.634853722e-14,2.115280152e-13,8.789002851e-14,1.854915216e-13,1.182081546e-13,1.508069647e-13,4.589647738e-13,7.33505036e-14,7.989690916e-13,9.275991717e-14
60.453125,3.449894959e-13,1.53852995e-13,8.139713905e-13,2.068097042e-13,1.641831372e-13,6.602272077e-14,5.036882405e-14,2.218603409e-13,5.728508964e-14,1.023141374e-13,4.414797689e-13,1.80926772e-13,5.471226634e-14,7.726143298e-14,1.513630045e-13,2.872088298e-13,1.572761272e-13,2.05345657e-13,1.165868757e-13,1.901624087e-13,3.705907533e-14,5.362665985e-14,8.640210659e-14,2.130755235e-13,8.70053199e-14,1.822038094e-13,1.165460468e-13,1.519038876e-13,4.556560448e-13,7.313871589e-14,7.976001797e-13,9.266886577e-14
60.4609375,3.512082654e-13,1.547061893e-13,8.093467782e-13,2.031942826e-13,1.663457161e-13,6.787971888e-14,4.989269469e-14,2.224460297e-13,5.826927901e-14,1.020614292e-13,4.441492625e-13,1.791699847e-13,5.491206759e-14,7.775890483e-14,1.484461298e-13,2.814721439e-13,1.573701841e-13,2.029641297e-13,1.171742296e-13,1.8648018e-13,3.725485094e-14,5.429117709e-14,8.641937954e-14,2.144811947e-13,8.609118197e-14,1.789065023e-13,1.150015819e-13,1.531205509e-13,4.520533469e-13,7.294744407e-14,7.958816095e-13,9.258147082e-14
60.46875,3.57488335e-13,1.557662598e-13,8.047330955e-13,1.995656264e-13,1.685152517e-13,6.975109495e-14,4.942357494e-14,2.229464827e-13,5.926198073e-14,1.019244836e-13,4.467078796e-13,1.774473639e-13,5.511823294e-14,7.837323075e-14,1.455330917e-13,2.755237304e-13,1.573562557e-13,2.006323384e-13,1.177757295e-13,1.829743933e-13,3.742083423e-14,5.497734217e-14,8.641430262e-14,2.158743378e-13,8.515752861e-14,1.756285157e-13,1.134381421e-13,1.543103542e-13,4.484325735e-13,7.279444868e-14,7.939817543e-13,9.253917168e-14
