"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
60.4765625,3.640623888e-13,1.567692128e-13,7.999125941e-13,1.959183456e-13,1.707811374e-13,7.170655122e-14,4.896015568e-14,2.234095928e-13,6.023443779e-14,1.017909059e-13,4.493442393e-13,1.756143416e-13,5.53361022e-14,7.91269208e-14,1.42626253e-13,2.694036449e-13,1.572944679e-13,1.983246459e-13,1.183806043e-13,1.794886441e-13,3.761424451e-14,5.568611884e-14,8.638958739e-14,2.171431288e-13,8.423176579e-14,1.723887695e-13,1.119229557e-13,1.554594761e-13,4.450054431e-13,7.26357159e-14,7.917879195e-13,9.256041574e-14
60.484375,3.706278853e-13,1.578391505e-13,7.945495417e-13,1.923373397e-13,1.731382268e-13,7.368390863e-14,4.850601232e-14,2.238755421e-13,6.118584677e-14,1.015662292e-13,4.520361862e-13,1.736142672e-13,5.564732636e-14,8.00041803e-14,1.397707256e-13,2.633043863e-13,1.572865395e-13,1.960795457e-13,1.189792043e-13,1.760693103e-13,3.783409421e-14,5.638507877e-14,8.63451803e-14,2.182199868e-13,8.331936628e-14,1.691141463e-13,1.104672789e-13,1.567211262e-13,4.414203981e-13,7.242706225e-14,7.891364395e-13,9.259606464e-14
60.4921875,3.768345903e-13,1.591823246e-13,7.887006878e-13,1.888205332e-13,1.754533606e-13,7.562775959e-14,4.804154078e-14,2.243261871e-13,6.214659761e-14,1.013576149e-13,4.545486985e-13,1.715735005e-13,5.601108251e-14,8.095489981e-14,1.369387207e-13,2.570987565e-13,1.571726035e-13,1.938334165e-13,1.195459579e-13,1.729401294e-13,3.803308937e-14,5.706831903e-14,8.626596735e-14,2.192033502e-13,8.238226089e-14,1.657870229e-13,1.090089082e-13,1.580997537e-13,4.375468912e-13,7.218767748e-14,7.861394888e-13,9.260727084e-14
60.5,3.829860787e-13,1.606984176e-13,7.827938238e-13,1.850809208e-13,1.778017907e-13,7.764084014e-14,4.754989379e-14,2.247836246e-13,6.312588158e-14,1.012114535e-13,4.569546842e-13,1.695606734e-13,5.634815882e-14,8.2001478e-14,1.34155736e-13,2.507312435e-13,1.568620969e-13,1.915621159e-13,1.20112033e-13,1.701134128e-13,3.823638141e-14,5.776081209e-14,8.615269802e-14,2.201070983e-13,8.141132949e-14,1.625001867e-13,1.075789058e-13,1.594621741e-13,4.33689153e-13,7.197798554e-14,7.829720632e-13,9.264532347e-14
60.5078125,3.893011146e-13,1.622837752e-13,7.770622142e-13,1.812463421e-13,1.803417093e-13,7.973397904e-14,4.706955323e-14,2.252760659e-13,6.413594921e-14,1.010508463e-13,4.59467843e-13,1.675760619e-13,5.67058492e-14,8.321919509e-14,1.314918895e-13,2.443426299e-13,1.565149279e-13,1.894085329e-13,1.207514037e-13,1.673224733e-13,3.844770575e-14,5.848864885e-14,8.603716583e-14,2.209310193e-13,8.045336957e-14,1.592947205e-13,1.062496845e-13,1.608425046e-13,4.29941612e-13,7.181067832e-14,7.797405427e-13,9.274691518e-14
60.515625,3.955509693e-13,1.640744741e-13,7.711139765e-13,1.777409063e-13,1.829868091e-13,8.180751954e-14,4.661782427e-14,2.257056154e-13,6.514832665e-14,1.008797467e-13,4.620067058e-13,1.655622531e-13,5.715278413e-14,8.458482831e-14,1.289722524e-13,2.379458089e-13,1.561969661e-13,1.874372074e-13,1.214574552e-13,1.645271512e-13,3.860463678e-14,5.924287263e-14,8.591153979e-14,2.216625195e-13,7.952223172e-14,1.561294056e-13,1.050735979e-13,1.623675432e-13,4.261864476e-13,7.164070457e-14,7.763642421e-13,9.286366816e-14
60.5234375,4.017407273e-13,1.66149883e-13,7.645442804e-13,1.744537359e-13,1.856138532e-13,8.389461923e-14,4.615843688e-14,2.260010218e-13,6.609753644e-14,1.007331709e-13,4.644073764e-13,1.634241212e-13,5.77148278e-14,8.603320469e-14,1.266239327e-13,2.315822338e-13,1.558864759e-13,1.855741162e-13,1.221678732e-13,1.61946842e-13,3.872795414e-14,5.998027902e-14,8.572949277e-14,2.222020377e-13,7.857161965e-14,1.529700098e-13,1.040314955e-13,1.640216692e-13,4.223466549e-13,7.145074555e-14,7.725868098e-13,9.296046869e-14
60.53125,4.080443089e-13,1.683932681e-13,7.576903403e-13,1.711744116e-13,1.882246085e-13,8.605418931e-14,4.569131866e-14,2.262966471e-13,6.700876785e-14,1.005484799e-13,4.667487031e-13,1.612205029e-13,5.839965735e-14,8.756332262e-14,1.243895614e-13,2.25317147e-13,1.556618469e-13,1.837845243e-13,1.228748723e-13,1.595452684e-13,3.889285151e-14,6.068949071e-14,8.550751811e-14,2.226042524e-13,7.758508433e-14,1.498005629e-13,1.030013912e-13,1.657252753e-13,4.183885041e-13,7.12593043e-14,7.684667512e-13,9.306168445e-14
60.5390625,4.143662208e-13,1.708236909e-13,7.510027329e-13,1.680766701e-13,1.907830102e-13,8.823212297e-14,4.524142572e-14,2.267355922e-13,6.794313534e-14,1.002943749e-13,4.691441244e-13,1.590702982e-13,5.91591405e-14,8.91876868e-14,1.221317437e-13,2.189670453e-13,1.554765751e-13,1.820796347e-13,1.235968752e-13,1.572043488e-13,3.908846986e-14,6.139982863e-14,8.530767178e-14,2.230430443e-13,7.660612311e-14,1.466355909e-13,1.019244205e-13,1.674640926e-13,4.144502334e-13,7.107000678e-14,7.643575243e-13,9.319261359e-14
60.546875,4.205722004e-13,1.735263824e-13,7.44262677e-13,1.651574082e-13,1.933420096e-13,9.041147961e-14,4.480140741e-14,2.272416329e-13,6.888683098e-14,1.000751335e-13,4.714599401e-13,1.569439594e-13,5.99443784e-14,9.094190342e-14,1.199106022e-13,2.124719209e-13,1.551819451e-13,1.805295238e-13,1.243390571e-13,1.551144187e-13,3.92664669e-14,6.212274633e-14,8.512052924e-14,2.23488272e-13,7.566595684e-14,1.435200417e-13,1.008976386e-13,1.692476307e-13,4.106799792e-13,7.088093512e-14,7.602542464e-13,9.333885268e-14
60.5546875,4.266244138e-13,1.762836263e-13,7.371488061e-13,1.62171062e-13,1.960854656e-13,9.261978276e-14,4.436493852e-14,2.276448063e-13,6.983537556e-14,9.998117231e-14,4.735481098e-13,1.548202564e-13,6.07618563e-14,9.288079521e-14,1.178832944e-13,2.060868653e-13,1.548670527e-13,1.792447123e-13,1.251231223e-13,1.533567806e-13,3.941140395e-14,6.285740904e-14,8.487979438e-14,2.237857565e-13,7.474763912e-14,1.404491456e-13,1.000176319e-13,1.710536054e-13,4.069676671e-13,7.068367811e-14,7.559065149e-13,9.347039663e-14
60.5625,4.323946415e-13,1.789704701e-13,7.298321634e-13,1.591311406e-13,1.989185809e-13,9.481175149e-14,4.392523614e-14,2.279294205e-13,7.078999009e-14,9.997086158e-14,4.755584038e-13,1.52741324e-13,6.162245865e-14,9.494237541e-14,1.159883954e-13,1.998676236e-13,1.546586676e-13,1.781432615e-13,1.259362818e-13,1.517072721e-13,3.952472247e-14,6.360088944e-14,8.456959791e-14,2.238813915e-13,7.381625224e-14,1.373695176e-13,9.927970963e-14,1.72846471e-13,4.032128002e-13,7.047009208e-14,7.513202681e-13,9.359831313e-14
60.5703125,4.377805069e-13,1.818122173e-13,7.225418549e-13,1.562472894e-13,2.015667963e-13,9.696191242e-14,4.34697143e-14,2.282287529e-13,7.170470795e-14,9.996069093e-14,4.776262416e-13,1.50654467e-13,6.253327615e-14,9.699913806e-14,1.141495413e-13,1.937053707e-13,1.54416483e-13,1.770127638e-13,1.267030434e-13,1.501225344e-13,3.963313635e-14,6.432638381e-14,8.421356791e-14,2.23833417e-13,7.285028418e-14,1.342729701e-13,9.861529808e-14,1.74643265e-13,3.994122909e-13,7.027514578e-14,7.465449215e-13,9.375462892e-14
60.578125,4.430168264e-13,1.847745524e-13,7.15128145e-13,1.535602725e-13,2.041408876e-13,9.915334737e-14,4.303650832e-14,2.286034905e-13,7.260750113e-14,9.990781015e-14,4.795535741e-13,1.485022453e-13,6.348436129e-14,9.907593059e-14,1.124734826e-13,1.876885565e-13,1.540541614e-13,1.758791889e-13,1.274238936e-13,1.487445789e-13,3.976052286e-14,6.503343019e-14,8.381009172e-14,2.237721759e-13,7.187421092e-14,1.312007026e-13,9.795412105e-14,1.765061744e-13,3.954955236e-13,7.010167164e-14,7.415345678e-13,9.393987729e-14
60.5859375,4.485328181e-13,1.877273516e-13,7.073702171e-13,1.509434372e-13,2.069071671e-13,1.014579195e-13,4.26612088e-14,2.289736177e-13,7.354927921e-14,9.980000578e-14,4.812369582e-13,1.462986042e-13,6.445127717e-14,1.013007673e-13,1.110009245e-13,1.818474308e-13,1.537597487e-13,1.749409033e-13,1.282098708e-13,1.475471209e-13,3.988554565e-14,6.575764582e-14,8.33800367e-14,2.237463243e-13,7.095343617e-14,1.281928906e-13,9.730324828e-14,1.784520543e-13,3.915691476e-13,6.988465362e-14,7.364038531e-13,9.415872392e-14
60.59375,4.543379571e-13,1.910224583e-13,6.994366464e-13,1.484183558e-13,2.097534601e-13,1.038173823e-13,4.229520769e-14,2.292982222e-13,7.445574156e-14,9.967528927e-14,4.828965835e-13,1.440502904e-13,6.54625229e-14,1.036790205e-13,1.09645718e-13,1.760984226e-13,1.536664048e-13,1.742318042e-13,1.290810221e-13,1.464882306e-13,3.998600917e-14,6.647865452e-14,8.298474274e-14,2.236488674e-13,7.010092368e-14,1.252781719e-13,9.67456016e-14,1.80469823e-13,3.877893997e-13,6.966221321e-14,7.312511067e-13,9.441685109e-14
60.6015625,4.600218256e-13,1.947610094e-13,6.915616989e-13,1.461358907e-13,2.125018375e-13,1.061234077e-13,4.189402686e-14,2.296448238e-13,7.530716061e-14,9.959499228e-14,4.845595021e-13,1.418226158e-13,6.653213126e-14,1.061133065e-13,1.083588013e-13,1.705334916e-13,1.536810914e-13,1.736338327e-13,1.299280149e-13,1.456762369e-13,4.006912573e-14,6.715587791e-14,8.2611445e-14,2.234560826e-13,6.924105241e-14,1.22452024e-13,9.63382294e-14,1.825772339e-13,3.839691788e-13,6.95336001e-14,7.259986468e-13,9.467921561e-14
60.609375,4.65443398e-13,1.984195758e-13,6.834391766e-13,1.439974826e-13,2.152189461e-13,1.083825034e-13,4.148310843e-14,2.300203465e-13,7.619626316e-14,9.953388326e-14,4.859923911e-13,1.396728677e-13,6.761003585e-14,1.085675295e-13,1.071364028e-13,1.651657161e-13,1.536859508e-13,1.730624882e-13,1.307259322e-13,1.450682771e-13,4.015383753e-14,6.782344234e-14,8.218016771e-14,2.232535161e-13,6.833102026e-14,1.196643117e-13,9.605804353e-14,1.84741686e-13,3.800793798e-13,6.941579047e-14,7.206500341e-13,9.49394682e-14
60.6171875,4.707433262e-13,2.018664728e-13,6.747661311e-13,1.418121327e-13,2.178654377e-13,1.106853848e-13,4.109036682e-14,2.303252472e-13,7.70745519e-14,9.942058815e-14,4.871889135e-13,1.374752052e-13,6.870105322e-14,1.110527184e-13,1.06047706e-13,1.597973967e-13,1.536781223e-13,1.725349955e-13,1.315351391e-13,1.444039135e-13,4.026172878e-14,6.849898937e-14,8.169657973e-14,2.229807284e-13,6.742593743e-14,1.168766255e-13,9.582966561e-14,1.868887577e-13,3.764172872e-13,6.919734282e-14,7.151905563e-13,9.522405456e-14
60.625,4.759674491e-13,2.055123576e-13,6.659817834e-13,1.396683621e-13,2.203466389e-13,1.130617013e-13,4.073393688e-14,2.305407436e-13,7.785754379e-14,9.928547968e-14,4.882915812e-13,1.35156922e-13,6.984818914e-14,1.136008129e-13,1.052003185e-13,1.544715996e-13,1.537350684e-13,1.721393906e-13,1.323427149e-13,1.436981598e-13,4.037881303e-14,6.913764794e-14,8.123311817e-14,2.225642845e-13,6.658108128e-14,1.1410988e-13,9.55962816e-14,1.890585741e-13,3.728216119e-13,6.897498175e-14,7.095054431e-13,9.550747114e-14
60.6328125,4.811695464e-13,2.095288274e-13,6.575493304e-13,1.3766333e-13,2.228849148e-13,1.154962424e-13,4.043810375e-14,2.307818511e-13,7.866165059e-14,9.919867532e-14,4.893207713e-13,1.328973752e-13,7.105645781e-14,1.163270038e-13,1.045569446e-13,1.494063546e-13,1.538973404e-13,1.719297986e-13,1.331675716e-13,1.433031675e-13,4.046388142e-14,6.976905078e-14,8.079595513e-14,2.221409787e-13,6.579900475e-14,1.11399137e-13,9.53624484e-14,1.913539365e-13,3.690181125e-13,6.882447285e-14,7.038351526e-13,9.577577341e-14
60.640625,4.863136557e-13,2.137882163e-13,6.492648562e-13,1.35708036e-13,2.256347913e-13,1.179643047e-13,4.018221889e-14,2.311155778e-13,7.95522185e-14,9.91131018e-14,4.903370906e-13,1.307885859e-13,7.232261273e-14,1.192718463e-13,1.040259876e-13,1.445526183e-13,1.541284893e-13,1.718843955e-13,1.341092497e-13,1.432187563e-13,4.05345444e-14,7.045417468e-14,8.035129356e-14,2.217705649e-13,6.506347664e-14,1.087334218e-13,9.514837231e-14,1.937283428e-13,3.653991085e-13,6.866790495e-14,6.985204796e-13,9.606396809e-14
60.6484375,4.912320747e-13,2.180805449e-13,6.407722705e-13,1.338164088e-13,2.283571895e-13,1.204100396e-13,3.991326144e-14,2.314621891e-13,8.039189253e-14,9.896195679e-14,4.913734052e-13,1.286683146e-13,7.358672107e-14,1.222826442e-13,1.036541437e-13,1.397885365e-13,1.544527765e-13,1.719794061e-13,1.351190427e-13,1.430378109e-13,4.063065333e-14,7.112778687e-14,7.989975072e-14,2.212558945e-13,6.434277412e-14,1.060897314e-13,9.499043205e-14,1.960738169e-13,3.621018485e-13,6.849074742e-14,6.932029406e-13,9.636457584e-14
60.65625,4.960528173e-13,2.223395797e-13,6.319972421e-13,1.321171086e-13,2.310026352e-13,1.228595332e-13,3.963067995e-14,2.317037522e-13,8.114730888e-14,9.882196313e-14,4.922766089e-13,1.264715545e-13,7.480503436e-14,1.253347542e-13,1.03476118e-13,1.351295381e-13,1.549240783e-13,1.722646117e-13,1.360842888e-13,1.427190001e-13,4.071747397e-14,7.173826566e-14,7.945026306e-14,2.204815849e-13,6.362307145e-14,1.035014389e-13,9.495849179e-14,1.985003548e-13,3.585798618e-13,6.833466249e-14,6.874452606e-13,9.666864831e-14
60.6640625,5.009304536e-13,2.268921727e-13,6.231961747e-13,1.3060293e-13,2.338590068e-13,1.254157636e-13,3.938015784e-14,2.318412452e-13,8.193908762e-14,9.876482868e-14,4.930704502e-13,1.243605423e-13,7.61019594e-14,1.286223986e-13,1.034122724e-13,1.304755991e-13,1.554120729e-13,1.728555514e-13,1.370941304e-13,1.425719028e-13,4.076819438e-14,7.238390137e-14,7.899939803e-14,2.195839689e-13,6.295011007e-14,1.010211684e-13,9.501349867e-14,2.011810041e-13,3.549341454e-13,6.817318679e-14,6.817394958e-13,9.700937114e-14
60.671875,5.056680675e-13,2.318494963e-13,6.147403047e-13,1.29110034e-13,2.368948305e-13,1.280346766e-13,3.917330151e-14,2.320133667e-13,8.277915947e-14,9.868713765e-14,4.939701176e-13,1.224014909e-13,7.755046363e-14,1.321367393e-13,1.034469851e-13,1.25785163e-13,1.558034373e-13,1.737427859e-13,1.382227861e-13,1.426316305e-13,4.084105447e-14,7.309875774e-14,7.854578051e-14,2.187219193e-13,6.234865126e-14,9.863848101e-14,9.501997179e-14,2.039590953e-13,3.518059052e-13,6.799914926e-14,6.765997938e-13,9.73683727e-14
60.6796875,5.102926549e-13,2.367241723e-13,6.065006235e-13,1.275624739e-13,2.398233634e-13,1.306035291e-13,3.898318023e-14,2.322960099e-13,8.358674088e-14,9.852078698e-14,4.948621387e-13,1.204508704e-13,7.904676394e-14,1.356663355e-13,1.036610128e-13,1.213852648e-13,1.56287706e-13,1.747016129e-13,1.393499555e-13,1.427838297e-13,4.096566573e-14,7.377341246e-14,7.808454407e-14,2.179089144e-13,6.177503516e-14,9.631240689e-14,9.501456586e-14,2.065978713e-13,3.489686639e-13,6.783620563e-14,6.715858147e-13,9.771566169e-14
60.6875,5.15067749e-13,2.414096051e-13,5.981436599e-13,1.261166292e-13,2.426614181e-13,1.331896661e-13,3.880336256e-14,2.32571898e-13,8.434958069e-14,9.838603815e-14,4.955258501e-13,1.184514409e-13,8.058381552e-14,1.391997202e-13,1.04090921e-13,1.174656286e-13,1.570182161e-13,1.756222631e-13,1.404558344e-13,1.430659416e-13,4.110233674e-14,7.438837091e-14,7.760505945e-14,2.170781268e-13,6.121108464e-14,9.404593107e-14,9.513695653e-14,2.092695058e-13,3.458913893e-13,6.768373026e-14,6.663323815e-13,9.80833719e-14
60.6953125,5.198725717e-13,2.463694877e-13,5.898547168e-13,1.248423544e-13,2.455345332e-13,1.358992769e-13,3.864339581e-14,2.327473633e-13,8.510028287e-14,9.833318375e-14,4.961300185e-13,1.165206108e-13,8.221559721e-14,1.428635215e-13,1.047177854e-13,1.137505002e-13,1.578923166e-13,1.766675509e-13,1.416489928e-13,1.434808576e-13,4.124266634e-14,7.502611428e-14,7.710718232e-14,2.162474377e-13,6.067940456e-14,9.185329365e-14,9.53636117e-14,2.12184331e-13,3.428645188e-13,6.755687064e-14,6.61195798e-13,9.846453297e-14
60.703125,5.244362535e-13,2.515688821e-13,5.816888403e-13,1.235942122e-13,2.483985337e-13,1.386736019e-13,3.849128137e-14,2.329150554e-13,8.586220143e-14,9.826308282e-14,4.968157753e-13,1.146850559e-13,8.385891401e-14,1.466685779e-13,1.055208884e-13,1.100837679e-13,1.58884854e-13,1.77948543e-13,1.428950725e-13,1.43968557e-13,4.139703259e-14,7.569060291e-14,7.66162282e-14,2.154775697e-13,6.0174767e-14,8.970521241e-14,9.562891375e-14,2.151142923e-13,3.402281467e-13,6.743205993e-14,6.562734465e-13,9.880687794e-14
60.7109375,5.286508019e-13,2.566881676e-13,5.733319332e-13,1.224347847e-13,2.512806918e-13,1.414033883e-13,3.834479057e-14,2.331446391e-13,8.663881473e-14,9.818388091e-14,4.974139487e-13,1.128707381e-13,8.547307437e-14,1.505690832e-13,1.064751951e-13,1.066194879e-13,1.600137037e-13,1.794382086e-13,1.441129317e-13,1.445291204e-13,4.153846904e-14,7.634874505e-14,7.616361693e-14,2.146760342e-13,5.969457931e-14,8.757243693e-14,9.59254193e-14,2.178758662e-13,3.377066226e-13,6.72506524e-14,6.512729552e-13,9.911704183e-14
60.71875,5.325427156e-13,2.619439481e-13,5.649962662e-13,1.215262827e-13,2.542646577e-13,1.440514012e-13,3.822869023e-14,2.333609256e-13,8.738886478e-14,9.817049719e-14,4.979106607e-13,1.111047872e-13,8.710883854e-14,1.545385093e-13,1.075664959e-13,1.03375105e-13,1.611374635e-13,1.811371094e-13,1.45334589e-13,1.4519031e-13,4.166430748e-14,7.700988152e-14,7.574151011e-14,2.137685588e-13,5.926113055e-14,8.54810063e-14,9.617996696e-14,2.206760485e-13,3.351073535e-13,6.706093288e-14,6.462780738e-13,9.942519321e-14
60.7265625,5.364623167e-13,2.674617842e-13,5.569158923e-13,1.206753669e-13,2.572946777e-13,1.466689152e-13,3.815152151e-14,2.335244938e-13,8.807801359e-14,9.817732923e-14,4.984221128e-13,1.09404923e-13,8.876199849e-14,1.585796255e-13,1.088426559e-13,1.002831082e-13,1.62276632e-13,1.830362573e-13,1.465927271e-13,1.460060339e-13,4.180271677e-14,7.76647026e-14,7.531553168e-14,2.128818475e-13,5.887267144e-14,8.347488323e-14,9.638561052e-14,2.23623415e-13,3.326159187e-13,6.691814538e-14,6.414581395e-13,9.97439798e-14
60.734375,5.406223827e-13,2.729157719e-13,5.487199707e-13,1.196594569e-13,2.602890519e-13,1.493509188e-13,3.81131098e-14,2.336856248e-13,8.873405754e-14,9.817496943e-14,4.988598742e-13,1.07677034e-13,9.046196687e-14,1.627232163e-13,1.103682098e-13,9.742063418e-14,1.635999655e-13,1.851294427e-13,1.47888824e-13,1.469647341e-13,4.193811981e-14,7.829437671e-14,7.486887137e-14,2.120173935e-13,5.852157508e-14,8.15504892e-14,9.665330591e-14,2.26589708e-13,3.303477336e-13,6.675449487e-14,6.366672342e-13,1.000905618e-13
60.7421875,5.446479662e-13,2.783795815e-13,5.40420008e-13,1.185644944e-13,2.63202181e-13,1.520822276e-13,3.811625435e-14,2.338418311e-13,8.937371083e-14,9.820729264e-14,4.99173143e-13,1.059075242e-13,9.223777533e-14,1.669164214e-13,1.121011262e-13,9.48358797e-14,1.650055698e-13,1.874127247e-13,1.492180521e-13,1.479581374e-13,4.205110152e-14,7.890879793e-14,7.438948818e-14,2.110335033e-13,5.821306127e-14,7.968074166e-14,9.696949594e-14,2.295447658e-13,3.281844091e-13,6.654380667e-14,6.31841223e-13,1.004521838e-13
60.75,5.484288683e-13,2.841676814e-13,5.323479666e-13,1.175385138e-13,2.660273311e-13,1.547565557e-13,3.812933545e-14,2.339449649e-13,8.997385721e-14,9.824611612e-14,4.994323253e-13,1.041650842e-13,9.398814453e-14,1.710816516e-13,1.139541349e-13,9.252239925e-14,1.663639654e-13,1.897668273e-13,1.505290447e-13,1.490105252e-13,4.217893258e-14,7.950667282e-14,7.387756336e-14,2.100143803e-13,5.793052373e-14,7.789139269e-14,9.726452159e-14,2.324889123e-13,3.25981446e-13,6.634645497e-14,6.270055661e-13,1.008174092e-13
60.7578125,5.523463679e-13,2.900333645e-13,5.243392772e-13,1.16688113e-13,2.688883814e-13,1.573810063e-13,3.813436095e-14,2.340124968e-13,9.055565993e-14,9.827080756e-14,4.996027203e-13,1.02462311e-13,9.569185496e-14,1.753219294e-13,1.15959863e-13,9.049716635e-14,1.678172839e-13,1.921954575e-13,1.518141968e-13,1.501942611e-13,4.234978578e-14,8.009028211e-14,7.338043579e-14,2.090454307e-13,5.767587595e-14,7.622890573e-14,9.756588965e-14,2.353781896e-13,3.238188087e-13,6.617571066e-14,6.221372362e-13,1.012293088e-13
60.765625,5.563361542e-13,2.95729006e-13,5.163715784e-13,1.160167218e-13,2.718849312e-13,1.600222436e-13,3.817796901e-14,2.340553475e-13,9.115568557e-14,9.833011552e-14,4.996933954e-13,1.008324109e-13,9.745663957e-14,1.797793428e-13,1.181772682e-13,8.86838105e-14,1.694665983e-13,1.94947301e-13,1.531426307e-13,1.514139412e-13,4.253547286e-14,8.06839754e-14,7.293447719e-14,2.08005526e-13,5.749353705e-14,7.465607613e-14,9.785973808e-14,2.383221628e-13,3.218943039e-13,6.601235735e-14,6.174149833e-13,1.016752006e-13
60.7734375,5.601213047e-13,3.014969265e-13,5.086580928e-13,1.153589062e-13,2.749564054e-13,1.62660649e-13,3.827635904e-14,2.339830108e-13,9.173259949e-14,9.840820926e-14,4.997800251e-13,9.93093954e-14,9.925522955e-14,1.844149091e-13,1.20554669e-13,8.698983928e-14,1.713051899e-13,1.980493711e-13,1.545169155e-13,1.526456927e-13,4.270825554e-14,8.127869465e-14,7.251883285e-14,2.069229894e-13,5.738651213e-14,7.310191243e-14,9.813698575e-14,2.414130463e-13,3.20142645e-13,6.582438987e-14,6.129541116e-13,1.020696891e-13
60.78125,5.639055392e-13,3.073472057e-13,5.010412657e-13,1.146623644e-13,2.780238127e-13,1.652895382e-13,3.838805773e-14,2.337715574e-13,9.223872828e-14,9.849264022e-14,4.9983764e-13,9.782702586e-14,1.010130292e-13,1.891285492e-13,1.230708989e-13,8.545199535e-14,1.733420174e-13,2.012725444e-13,1.558901895e-13,1.539542972e-13,4.288510968e-14,8.185029468e-14,7.211683597e-14,2.058951672e-13,5.732057398e-14,7.160296474e-14,9.848367749e-14,2.444987814e-13,3.184160101e-13,6.558599054e-14,6.085731657e-13,1.024282113e-13
60.7890625,5.678099698e-13,3.130350907e-13,4.935970521e-13,1.139980144e-13,2.81001396e-13,1.679464171e-13,3.851860048e-14,2.335724535e-13,9.271467558e-14,9.86441064e-14,4.99936357e-13,9.636706558e-14,1.02804427e-13,1.938509714e-13,1.257924228e-13,8.415781897e-14,1.754518215e-13,2.045963493e-13,1.572696963e-13,1.552547456e-13,4.308525608e-14,8.241107291e-14,7.172927781e-14,2.048627302e-13,5.730649062e-14,7.024635429e-14,9.889577663e-14,2.474856903e-13,3.168827228e-13,6.536151868e-14,6.043080642e-13,1.028279793e-13
60.796875,5.715403163e-13,3.18726505e-13,4.865100216e-13,1.133388605e-13,2.838389345e-13,1.70607862e-13,3.87017257e-14,2.334758488e-13,9.321080798e-14,9.882530683e-14,5.001228757e-13,9.497896328e-14,1.04684109e-13,1.985367533e-13,1.287129796e-13,8.318592343e-14,1.775399518e-13,2.080968441e-13,1.586640848e-13,1.566071876e-13,4.328303312e-14,8.296965e-14,7.134719295e-14,2.03904652e-13,5.736560496e-14,6.900558423e-14,9.927579557e-14,2.50515925e-13,3.156569691e-13,6.517984198e-14,6.003544949e-13,1.032271928e-13
60.8046875,5.749877303e-13,3.246418877e-13,4.79284086e-13,1.127481306e-13,2.866629452e-13,1.732320513e-13,3.892043316e-14,2.333968483e-13,9.369388707e-14,9.894970216e-14,5.001199741e-13,9.359825961e-14,1.065994611e-13,2.032838956e-13,1.317866918e-13,8.251085957e-14,1.797351768e-13,2.116969783e-13,1.600614266e-13,1.582502467e-13,4.346842359e-14,8.350816672e-14,7.099013299e-14,2.031006137e-13,5.747775173e-14,6.778490777e-14,9.956652677e-14,2.536411585e-13,3.144971553e-13,6.493936144e-14,5.965409369e-13,1.035507522e-13
60.8125,5.783958498e-13,3.306006548e-13,4.717395431e-13,1.123226877e-13,2.895397295e-13,1.758104084e-13,3.915489804e-14,2.332804326e-13,9.409822629e-14,9.905472076e-14,4.998200337e-13,9.216206015e-14,1.085148826e-13,2.082384967e-13,1.350508347e-13,8.19602353e-14,1.820470673e-13,2.153902206e-13,1.614633155e-13,1.600242304e-13,4.368773973e-14,8.401146892e-14,7.068478688e-14,2.022157083e-13,5.761921541e-14,6.657637123e-14,9.973911459e-14,2.567152841e-13,3.13302295e-13,6.462334957e-14,5.926435728e-13,1.038288766e-13
60.8203125,5.82005271e-13,3.36461866e-13,4.644025156e-13,1.118623204e-13,2.92372445e-13,1.783486666e-13,3.941889447e-14,2.331550791e-13,9.442807844e-14,9.918510719e-14,4.99498958e-13,9.074216775e-14,1.104070604e-13,2.13349811e-13,1.385076671e-13,8.146487704e-14,1.843278888e-13,2.192660014e-13,1.628545017e-13,1.615768475e-13,4.394044987e-14,8.447934019e-14,7.039600057e-14,2.011606202e-13,5.778393991e-14,6.544566546e-14,9.984143315e-14,2.597024143e-13,3.122397336e-13,6.43270826e-14,5.887217226e-13,1.041117261e-13
