"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
60.828125,5.858208405e-13,3.422955796e-13,4.572873106e-13,1.112076098e-13,2.952321491e-13,1.809152795e-13,3.97200053e-14,2.330286317e-13,9.47572349e-14,9.933866003e-14,4.992075281e-13,8.938524762e-14,1.122672062e-13,2.185198819e-13,1.420622432e-13,8.110484501e-14,1.866153213e-13,2.23320138e-13,1.642399497e-13,1.630587081e-13,4.41744444e-14,8.494394557e-14,7.008152776e-14,2.001534479e-13,5.79804062e-14,6.442268348e-14,9.995272885e-14,2.627505952e-13,3.113274752e-13,6.405357782e-14,5.848901384e-13,1.044117574e-13
60.8359375,5.896092416e-13,3.481154998e-13,4.502516956e-13,1.105862755e-13,2.982203304e-13,1.835801856e-13,4.005392789e-14,2.329030745e-13,9.51175969e-14,9.95532629e-14,4.988711291e-13,8.810724536e-14,1.141532055e-13,2.237877306e-13,1.45720533e-13,8.092661646e-14,1.890199421e-13,2.275371123e-13,1.656805159e-13,1.648356676e-13,4.441011877e-14,8.544236659e-14,6.975559688e-14,1.992538013e-13,5.823535611e-14,6.349108477e-14,1.000606945e-13,2.659241036e-13,3.105592194e-13,6.374984451e-14,5.813287712e-13,1.047439888e-13
60.84375,5.931837203e-13,3.539762214e-13,4.436446914e-13,1.101591085e-13,3.011948447e-13,1.862806414e-13,4.041200011e-14,2.32768033e-13,9.546314217e-14,9.980447584e-14,4.986845071e-13,8.697496833e-14,1.160875028e-13,2.291589623e-13,1.496214123e-13,8.101811343e-14,1.915378513e-13,2.31933493e-13,1.671932955e-13,1.668816273e-13,4.468979024e-14,8.595598858e-14,6.943864919e-14,1.984300651e-13,5.855586428e-14,6.262588171e-14,1.001622604e-13,2.691471308e-13,3.100857895e-13,6.341018654e-14,5.781855996e-13,1.050900149e-13
60.8515625,5.96626877e-13,3.600356245e-13,4.373667804e-13,1.097281553e-13,3.041437855e-13,1.889331212e-13,4.079052703e-14,2.325920827e-13,9.578033153e-14,1.000223885e-13,4.986469155e-13,8.596417169e-14,1.18034337e-13,2.346186562e-13,1.537832613e-13,8.14274645e-14,1.941606638e-13,2.36489808e-13,1.687407557e-13,1.689584321e-13,4.499507655e-14,8.64603653e-14,6.913027041e-14,1.977536849e-13,5.891729265e-14,6.180183258e-14,1.002322166e-13,2.724060168e-13,3.098261274e-13,6.304979227e-14,5.752938567e-13,1.05400096e-13
60.859375,6.001383862e-13,3.662569691e-13,4.309852805e-13,1.091368252e-13,3.072300794e-13,1.915463322e-13,4.1210297e-14,2.324061651e-13,9.610951895e-14,1.002670152e-13,4.984728911e-13,8.497020794e-14,1.200183192e-13,2.402588836e-13,1.58083006e-13,8.198144264e-14,1.968736782e-13,2.412349231e-13,1.70316916e-13,1.710074013e-13,4.531817558e-14,8.696883366e-14,6.883525486e-14,1.971910302e-13,5.932296845e-14,6.10138731e-14,1.001682479e-13,2.757322742e-13,3.095124494e-13,6.269695726e-14,5.724948064e-13,1.056789003e-13
60.8671875,6.038143286e-13,3.723888363e-13,4.246136223e-13,1.085117074e-13,3.103296747e-13,1.941199407e-13,4.167280443e-14,2.322317631e-13,9.642945845e-14,1.005967161e-13,4.981490036e-13,8.398054847e-14,1.220516358e-13,2.460332738e-13,1.625192902e-13,8.260889141e-14,1.99643187e-13,2.46231229e-13,1.719116891e-13,1.730780223e-13,4.56482634e-14,8.745540428e-14,6.856285933e-14,1.966419915e-13,5.98066251e-14,6.029104512e-14,1.000562257e-13,2.790567604e-13,3.091702034e-13,6.234650985e-14,5.698248449e-13,1.059631862e-13
60.875,6.075654331e-13,3.783885721e-13,4.183763745e-13,1.079792847e-13,3.132841932e-13,1.966612035e-13,4.213904476e-14,2.320004069e-13,9.668665088e-14,1.009378019e-13,4.978256779e-13,8.301822527e-14,1.240583238e-13,2.517547379e-13,1.671756359e-13,8.346378785e-14,2.024792471e-13,2.51444834e-13,1.734985468e-13,1.751318634e-13,4.595143174e-14,8.788696776e-14,6.832049046e-14,1.960596466e-13,6.036250949e-14,5.966227008e-14,1.000494672e-13,2.823309486e-13,3.089308908e-13,6.195463931e-14,5.671641613e-13,1.062407781e-13
60.8828125,6.112454845e-13,3.844886073e-13,4.121389783e-13,1.075102505e-13,3.162987733e-13,1.992558624e-13,4.261402685e-14,2.317221892e-13,9.692040336e-14,1.01257193e-13,4.975262011e-13,8.209190147e-14,1.260388738e-13,2.575107634e-13,1.72003509e-13,8.456663248e-14,2.05390105e-13,2.568215439e-13,1.751144844e-13,1.77158255e-13,4.626586599e-14,8.832441212e-14,6.810706059e-14,1.954134478e-13,6.095133471e-14,5.913395408e-14,1.000291264e-13,2.856548268e-13,3.087441874e-13,6.153690931e-14,5.644551571e-13,1.064712542e-13
60.890625,6.148777685e-13,3.906614586e-13,4.060230115e-13,1.070831126e-13,3.194920416e-13,2.018985044e-13,4.315004155e-14,2.314799295e-13,9.718577589e-14,1.015794813e-13,4.972951084e-13,8.125784114e-14,1.280797766e-13,2.635009633e-13,1.770039327e-13,8.58933894e-14,2.08413501e-13,2.623759235e-13,1.767995034e-13,1.792614592e-13,4.662039047e-14,8.880797476e-14,6.79074365e-14,1.948038722e-13,6.158175401e-14,5.870772856e-14,9.992417501e-14,2.890954772e-13,3.086605789e-13,6.111043644e-14,5.619953427e-13,1.066586997e-13
60.8984375,6.185572742e-13,3.965755668e-13,4.001865042e-13,1.066401044e-13,3.226668302e-13,2.044401778e-13,4.37455745e-14,2.312082959e-13,9.743869776e-14,1.018790244e-13,4.971280839e-13,8.05234922e-14,1.301648141e-13,2.696151882e-13,1.823453589e-13,8.75443335e-14,2.116046137e-13,2.681133476e-13,1.785096477e-13,1.814068043e-13,4.695716409e-14,8.926217187e-14,6.771094421e-14,1.943385825e-13,6.230208676e-14,5.837885186e-14,9.985466751e-14,2.925410174e-13,3.087852746e-13,6.063975137e-14,5.599071304e-13,1.068626104e-13
60.90625,6.222471372e-13,4.022760045e-13,3.946181648e-13,1.060429757e-13,3.257772933e-13,2.068379605e-13,4.435622547e-14,2.308208305e-13,9.763810637e-14,1.021631587e-13,4.969177686e-13,7.983006475e-14,1.322245148e-13,2.757357703e-13,1.879890664e-13,8.946401285e-14,2.149050164e-13,2.740245828e-13,1.802034347e-13,1.834639828e-13,4.730173795e-14,8.96561474e-14,6.751047206e-14,1.939318539e-13,6.310001786e-14,5.812148899e-14,9.974758252e-14,2.958758278e-13,3.090008798e-13,6.01618373e-14,5.579441383e-13,1.071048151e-13
60.9140625,6.25899197e-13,4.081423457e-13,3.892843141e-13,1.053617572e-13,3.289632604e-13,2.092019252e-13,4.497156762e-14,2.304141593e-13,9.782289377e-14,1.024847837e-13,4.966877249e-13,7.919640777e-14,1.342718345e-13,2.820008797e-13,1.936797751e-13,9.150794565e-14,2.182729179e-13,2.801175811e-13,1.818859157e-13,1.855670587e-13,4.772151114e-14,9.00573285e-14,6.72992199e-14,1.935809396e-13,6.391657091e-14,5.79114422e-14,9.950054247e-14,2.991911576e-13,3.092911935e-13,5.972024029e-14,5.559801441e-13,1.073137837e-13
60.921875,6.295604851e-13,4.142663404e-13,3.839986207e-13,1.047820274e-13,3.322038059e-13,2.115901319e-13,4.560988451e-14,2.30066532e-13,9.801724787e-14,1.02859719e-13,4.964916769e-13,7.865611165e-14,1.36337306e-13,2.884570296e-13,1.994282121e-13,9.371101847e-14,2.217579894e-13,2.863688186e-13,1.835552958e-13,1.878842264e-13,4.814701604e-14,9.048109765e-14,6.709893868e-14,1.933738519e-13,6.476314863e-14,5.775833234e-14,9.924695325e-14,3.026815529e-13,3.098474156e-13,5.924144187e-14,5.540916137e-13,1.074514546e-13
60.9296875,6.332992997e-13,4.205607823e-13,3.78720406e-13,1.042339062e-13,3.354176291e-13,2.139799347e-13,4.629003141e-14,2.297217275e-13,9.82096438e-14,1.032920488e-13,4.962677789e-13,7.817789474e-14,1.384322191e-13,2.950061026e-13,2.054344168e-13,9.611506852e-14,2.253051772e-13,2.927693819e-13,1.852359615e-13,1.902877965e-13,4.854323327e-14,9.089249236e-14,6.69379328e-14,1.93211646e-13,6.569055598e-14,5.769611107e-14,9.902609315e-14,3.063504451e-13,3.106179689e-13,5.871211264e-14,5.523860407e-13,1.075805578e-13
60.9375,6.370974727e-13,4.26831871e-13,3.737572075e-13,1.036137525e-13,3.386263115e-13,2.163336238e-13,4.701445284e-14,2.293604866e-13,9.839707839e-14,1.037355878e-13,4.960296116e-13,7.776827346e-14,1.405733851e-13,3.016423325e-13,2.116780504e-13,9.869122093e-14,2.288526914e-13,2.993627176e-13,1.869634407e-13,1.926428124e-13,4.899598468e-14,9.129558804e-14,6.681859309e-14,1.930755689e-13,6.668429589e-14,5.774266371e-14,9.873246481e-14,3.099586319e-13,3.114451738e-13,5.822403173e-14,5.509720427e-13,1.077185758e-13
60.9453125,6.407532351e-13,4.325971802e-13,3.690762075e-13,1.029875415e-13,3.418397856e-13,2.185780402e-13,4.77683416e-14,2.289593692e-13,9.854619152e-14,1.040999928e-13,4.958180196e-13,7.7425287e-14,1.42728643e-13,3.083518353e-13,2.180490682e-13,1.014249427e-13,2.324191136e-13,3.061296572e-13,1.886903745e-13,1.948932255e-13,4.948708768e-14,9.169056952e-14,6.675241849e-14,1.930555175e-13,6.772575932e-14,5.788267517e-14,9.838554397e-14,3.133188002e-13,3.124323058e-13,5.77544314e-14,5.497684533e-13,1.078125957e-13
60.953125,6.44146689e-13,4.379364298e-13,3.643392195e-13,1.023618115e-13,3.450659376e-13,2.206885889e-13,4.85663801e-14,2.284362554e-13,9.863329144e-14,1.044425845e-13,4.955828996e-13,7.70856997e-14,1.448674252e-13,3.150795181e-13,2.245598385e-13,1.042507398e-13,2.358947932e-13,3.130193367e-13,1.903791403e-13,1.96998247e-13,4.993078946e-14,9.20648685e-14,6.673544875e-14,1.929748295e-13,6.884760662e-14,5.809582665e-14,9.804638563e-14,3.165764006e-13,3.136304315e-13,5.721348264e-14,5.485672881e-13,1.078728133e-13
60.9609375,6.475335826e-13,4.437287813e-13,3.597103407e-13,1.017658572e-13,3.483333098e-13,2.227717303e-13,4.943615814e-14,2.278774231e-13,9.872599638e-14,1.049064278e-13,4.954084258e-13,7.678672228e-14,1.470510481e-13,3.218744432e-13,2.312288795e-13,1.072199519e-13,2.392742261e-13,3.200786485e-13,1.920981348e-13,1.992349815e-13,5.035264355e-14,9.244180248e-14,6.67041732e-14,1.927723357e-13,7.004358142e-14,5.837776328e-14,9.771689442e-14,3.200851453e-13,3.149293966e-13,5.66397265e-14,5.474229912e-13,1.079422516e-13
60.96875,6.510925345e-13,4.500295281e-13,3.555095657e-13,1.012835239e-13,3.515903073e-13,2.248941074e-13,5.034543078e-14,2.274484077e-13,9.885247305e-14,1.054573569e-13,4.95435106e-13,7.660460788e-14,1.493017758e-13,3.287767605e-13,2.380413728e-13,1.105028754e-13,2.428323323e-13,3.273341079e-13,1.938541852e-13,2.018754824e-13,5.080092223e-14,9.281941916e-14,6.663789972e-14,1.927343275e-13,7.12712824e-14,5.872723728e-14,9.739758143e-14,3.239094587e-13,3.163790157e-13,5.611141511e-14,5.464738694e-13,1.080087209e-13
60.9765625,6.546337382e-13,4.559419768e-13,3.515215165e-13,1.007754052e-13,3.54816327e-13,2.269544627e-13,5.125725709e-14,2.270460042e-13,9.891266853e-14,1.059758897e-13,4.955038478e-13,7.645364296e-14,1.515235995e-13,3.357428947e-13,2.449791047e-13,1.139713373e-13,2.465632443e-13,3.347071964e-13,1.955478015e-13,2.046226451e-13,5.12686112e-14,9.314530391e-14,6.660284407e-14,1.928308758e-13,7.253841421e-14,5.914841693e-14,9.705797236e-14,3.276748602e-13,3.179810757e-13,5.560115073e-14,5.455635617e-13,1.080492392e-13
60.984375,6.581386492e-13,4.614082935e-13,3.474915555e-13,1.000819768e-13,3.581108509e-13,2.288595395e-13,5.219489165e-14,2.265212796e-13,9.888177241e-14,1.064686015e-13,4.953854513e-13,7.625687481e-14,1.536715229e-13,3.427866893e-13,2.520264652e-13,1.174342284e-13,2.501442558e-13,3.421591936e-13,1.971919137e-13,2.071659467e-13,5.174070342e-14,9.342128953e-14,6.661734378e-14,1.928191393e-13,7.386461686e-14,5.965884343e-14,9.662964285e-14,3.311423542e-13,3.195494667e-13,5.504980563e-14,5.445827655e-13,1.080586684e-13
60.9921875,6.61833781e-13,4.669676422e-13,3.436403475e-13,9.925578698e-14,3.615370089e-13,2.30705868e-13,5.316558098e-14,2.260065452e-13,9.888296527e-14,1.069834682e-13,4.95191249e-13,7.610959033e-14,1.558150276e-13,3.499878461e-13,2.592492953e-13,1.210810511e-13,2.535932327e-13,3.497215438e-13,1.989039357e-13,2.096070661e-13,5.220297112e-14,9.371375247e-14,6.663122965e-14,1.928596712e-13,7.524009794e-14,6.026189097e-14,9.605352736e-14,3.345338296e-13,3.211747088e-13,5.447521859e-14,5.437526246e-13,1.080473843e-13
61,6.657340839e-13,4.724723318e-13,3.401961117e-13,9.835480581e-14,3.651056644e-13,2.326778144e-13,5.415075299e-14,2.255760266e-13,9.895399157e-14,1.075102306e-13,4.951405823e-13,7.60789844e-14,1.580028995e-13,3.573931824e-13,2.666828462e-13,1.249501893e-13,2.57145312e-13,3.574298337e-13,2.007025891e-13,2.119980476e-13,5.266540299e-14,9.404795279e-14,6.663624562e-14,1.930481892e-13,7.666358257e-14,6.094350393e-14,9.537726603e-14,3.380877248e-13,3.230887632e-13,5.392794824e-14,5.431696675e-13,1.080517628e-13
61.0078125,6.696955875e-13,4.778133954e-13,3.370445363e-13,9.748873221e-14,3.687581404e-13,2.3476932e-13,5.516807039e-14,2.250702444e-13,9.899079825e-14,1.080470124e-13,4.952460904e-13,7.61258036e-14,1.601964368e-13,3.649313369e-13,2.742378165e-13,1.287854991e-13,2.608081531e-13,3.653144325e-13,2.025365335e-13,2.143703589e-13,5.314459542e-14,9.438714799e-14,6.666624351e-14,1.931108699e-13,7.813955045e-14,6.170390123e-14,9.48080192e-14,3.418081475e-13,3.251596429e-13,5.340201242e-14,5.426286665e-13,1.080676121e-13
61.015625,6.734975297e-13,4.833408045e-13,3.341139177e-13,9.677062689e-14,3.72277656e-13,2.367368146e-13,5.622067137e-14,2.244996928e-13,9.895783406e-14,1.08625987e-13,4.95467937e-13,7.624269196e-14,1.623242722e-13,3.724313468e-13,2.819423712e-13,1.32766829e-13,2.645468736e-13,3.733297832e-13,2.043767798e-13,2.168439264e-13,5.360928847e-14,9.469993269e-14,6.674367309e-14,1.93069122e-13,7.967500452e-14,6.254072347e-14,9.442524638e-14,3.456227624e-13,3.272904226e-13,5.28609426e-14,5.420898492e-13,1.080321694e-13
61.0234375,6.769123627e-13,4.88904102e-13,3.314829016e-13,9.602622973e-14,3.756099997e-13,2.384677097e-13,5.728942531e-14,2.240130966e-13,9.892932376e-14,1.092547156e-13,4.957741779e-13,7.643909224e-14,1.643890618e-13,3.798740289e-13,2.89880672e-13,1.371670254e-13,2.683322543e-13,3.813922313e-13,2.061759916e-13,2.192687617e-13,5.404112853e-14,9.499785889e-14,6.686364742e-14,1.932002015e-13,8.128579025e-14,6.342549784e-14,9.400071355e-14,3.49370529e-13,3.297083531e-13,5.229210649e-14,5.417484605e-13,1.079303384e-13
61.03125,6.802399895e-13,4.94198856e-13,3.28950118e-13,9.513536899e-14,3.790397709e-13,2.401642775e-13,5.8402226e-14,2.235349459e-13,9.892794692e-14,1.098763772e-13,4.959851834e-13,7.668147263e-14,1.66500147e-13,3.874667819e-13,2.979163082e-13,1.41670818e-13,2.720217412e-13,3.895541651e-13,2.07924348e-13,2.215618576e-13,5.446583766e-14,9.530706287e-14,6.698927973e-14,1.934471558e-13,8.295180078e-14,6.435942954e-14,9.339625981e-14,3.529173959e-13,3.323670166e-13,5.168519556e-14,5.416216507e-13,1.078088146e-13
61.0390625,6.840247527e-13,4.995003018e-13,3.262624998e-13,9.426487376e-14,3.826748604e-13,2.419608682e-13,5.957067268e-14,2.229783029e-13,9.890305477e-14,1.104304632e-13,4.959633672e-13,7.695483078e-14,1.687032469e-13,3.953204445e-13,3.05993533e-13,1.461298728e-13,2.756540216e-13,3.97893205e-13,2.096934474e-13,2.240011379e-13,5.49056931e-14,9.561933351e-14,6.711173035e-14,1.936477881e-13,8.463658996e-14,6.540757769e-14,9.277577513e-14,3.563863677e-13,3.349490997e-13,5.104912208e-14,5.415328791e-13,1.077063328e-13
61.046875,6.880933745e-13,5.050282745e-13,3.236778931e-13,9.341608707e-14,3.862423516e-13,2.437212551e-13,6.075155836e-14,2.224499776e-13,9.884150372e-14,1.109573404e-13,4.958737092e-13,7.727118218e-14,1.708749168e-13,4.032919043e-13,3.142927809e-13,1.509016735e-13,2.794366608e-13,4.062875733e-13,2.114801219e-13,2.266002939e-13,5.538760235e-14,9.590413095e-14,6.728040694e-14,1.938609164e-13,8.635256127e-14,6.660920739e-14,9.224887494e-14,3.599459871e-13,3.3748752e-13,5.04384042e-14,5.413746619e-13,1.076395923e-13
61.0546875,6.92002017e-13,5.107219974e-13,3.21435711e-13,9.250287055e-14,3.895650145e-13,2.453483952e-13,6.19448134e-14,2.219313219e-13,9.875627767e-14,1.115530551e-13,4.959247889e-13,7.761745731e-14,1.729332633e-13,4.112028666e-13,3.227880402e-13,1.559366911e-13,2.833347237e-13,4.146130542e-13,2.132154659e-13,2.291168189e-13,5.58958849e-14,9.616288607e-14,6.750392088e-14,1.941273435e-13,8.813046076e-14,6.790229462e-14,9.172865481e-14,3.635785393e-13,3.401834482e-13,4.986241995e-14,5.411272558e-13,1.075742391e-13
61.0625,6.958650494e-13,5.16400227e-13,3.192787343e-13,9.164001909e-14,3.928153678e-13,2.468990866e-13,6.318000979e-14,2.21281605e-13,9.861698648e-14,1.122211117e-13,4.960451594e-13,7.798039431e-14,1.749881221e-13,4.190688397e-13,3.313163305e-13,1.609097272e-13,2.872070648e-13,4.230320013e-13,2.149566724e-13,2.315626473e-13,5.635663945e-14,9.64139092e-14,6.773425722e-14,1.944018125e-13,8.998917922e-14,6.921484168e-14,9.119131755e-14,3.671503726e-13,3.429709991e-13,4.92643951e-14,5.408734531e-13,1.074366144e-13
61.0703125,6.997273544e-13,5.214765736e-13,3.172049925e-13,9.081139339e-14,3.962327102e-13,2.483919502e-13,6.444932978e-14,2.205827987e-13,9.841712229e-14,1.128733554e-13,4.960624544e-13,7.839053978e-14,1.771513813e-13,4.270233964e-13,3.399182087e-13,1.659738511e-13,2.91095991e-13,4.317216217e-13,2.167535365e-13,2.339668463e-13,5.677564266e-14,9.663474132e-14,6.796849981e-14,1.947277261e-13,9.193393261e-14,7.057732694e-14,9.074481874e-14,3.705274458e-13,3.457198504e-13,4.865039184e-14,5.408031035e-13,1.072237959e-13
61.078125,7.032795957e-13,5.258811956e-13,3.155425178e-13,8.99096291e-14,3.996950873e-13,2.497857303e-13,6.574644346e-14,2.199892484e-13,9.821975295e-14,1.134730051e-13,4.959705658e-13,7.887993538e-14,1.793760778e-13,4.350004776e-13,3.485878367e-13,1.71313962e-13,2.950133364e-13,4.404749583e-13,2.184561312e-13,2.363216329e-13,5.720058935e-14,9.678693164e-14,6.823577418e-14,1.951759155e-13,9.391857593e-14,7.205806431e-14,9.043284763e-14,3.738291503e-13,3.484618136e-13,4.807812566e-14,5.409164174e-13,1.069938532e-13
61.0859375,7.06611432e-13,5.306479529e-13,3.140660258e-13,8.902682951e-14,4.028027303e-13,2.510480253e-13,6.705547149e-14,2.194331997e-13,9.803500732e-14,1.140860214e-13,4.958388727e-13,7.941002556e-14,1.815625411e-13,4.427885573e-13,3.572469545e-13,1.767796888e-13,2.988570589e-13,4.490351713e-13,2.199774039e-13,2.387697986e-13,5.75850771e-14,9.688089562e-14,6.853560156e-14,1.956775378e-13,9.590329442e-14,7.365028851e-14,9.018087532e-14,3.773238434e-13,3.513192159e-13,4.75234487e-14,5.409616351e-13,1.067534636e-13
61.09375,7.099629345e-13,5.359996066e-13,3.124009971e-13,8.817377236e-14,4.055453601e-13,2.521612886e-13,6.834079919e-14,2.188062407e-13,9.778827855e-14,1.147687217e-13,4.956625941e-13,7.991005286e-14,1.836848496e-13,4.504318687e-13,3.659968767e-13,1.823231811e-13,3.026207648e-13,4.575637092e-13,2.214594251e-13,2.412244183e-13,5.790920689e-14,9.69528585e-14,6.886346846e-14,1.960691518e-13,9.792522139e-14,7.529348745e-14,8.991145611e-14,3.808432479e-13,3.543150955e-13,4.693464633e-14,5.408615483e-13,1.064757553e-13
61.1015625,7.131304254e-13,5.408725657e-13,3.10861475e-13,8.728522206e-14,4.083335803e-13,2.531553986e-13,6.962695523e-14,2.181573698e-13,9.747281385e-14,1.154877427e-13,4.954532272e-13,8.039010695e-14,1.857792624e-13,4.58109794e-13,3.748431897e-13,1.879884374e-13,3.06383482e-13,4.662709817e-13,2.229842003e-13,2.434728552e-13,5.823037811e-14,9.701301459e-14,6.921699892e-14,1.96314952e-13,1.000032204e-13,7.694960699e-14,8.959171464e-14,3.840528121e-13,3.572666622e-13,4.635010687e-14,5.408177998e-13,1.061608384e-13
61.109375,7.160347094e-13,5.45117653e-13,3.097981166e-13,8.644523671e-14,4.113002461e-13,2.540721834e-13,7.095449601e-14,2.175617764e-13,9.717108064e-14,1.162033201e-13,4.953015363e-13,8.092687989e-14,1.878827737e-13,4.658343298e-13,3.836688648e-13,1.937449954e-13,3.102183953e-13,4.750549318e-13,2.245067666e-13,2.45631433e-13,5.854519226e-14,9.70713024e-14,6.958907287e-14,1.965398525e-13,1.021157705e-13,7.863168166e-14,8.927650015e-14,3.871162828e-13,3.601383917e-13,4.581243148e-14,5.409737934e-13,1.058179768e-13
61.1171875,7.189267327e-13,5.49494858e-13,3.090094988e-13,8.557388289e-14,4.142718405e-13,2.548975688e-13,7.229674991e-14,2.170149312e-13,9.689903901e-14,1.169322573e-13,4.952154854e-13,8.153992108e-14,1.899871289e-13,4.736357823e-13,3.925937603e-13,1.996359192e-13,3.141484421e-13,4.838257338e-13,2.260584856e-13,2.47768199e-13,5.884038446e-14,9.714173736e-14,6.999706196e-14,1.968254463e-13,1.0428883e-13,8.037655925e-14,8.909646905e-14,3.902171717e-13,3.632338709e-13,4.528609936e-14,5.412957063e-13,1.054525592e-13
61.125,7.218254094e-13,5.539665808e-13,3.082675972e-13,8.452743635e-14,4.171732002e-13,2.556268734e-13,7.363480245e-14,2.164900467e-13,9.658894507e-14,1.176765952e-13,4.950622935e-13,8.217717009e-14,1.920486865e-13,4.815517885e-13,4.016796665e-13,2.056395842e-13,3.180965801e-13,4.926098106e-13,2.276584174e-13,2.497820966e-13,5.914788373e-14,9.718851415e-14,7.045432971e-14,1.971672473e-13,1.065246604e-13,8.218714076e-14,8.900828257e-14,3.931954308e-13,3.666246301e-13,4.475453507e-14,5.416303534e-13,1.050587348e-13
61.1328125,7.247010196e-13,5.582240077e-13,3.075953986e-13,8.350898547e-14,4.200122332e-13,2.563278664e-13,7.497951169e-14,2.159652123e-13,9.62303558e-14,1.184153865e-13,4.948074012e-13,8.281872674e-14,1.940720669e-13,4.894580453e-13,4.107338686e-13,2.116656083e-13,3.220737065e-13,5.014469334e-13,2.292326466e-13,2.518093462e-13,5.944311263e-14,9.718122508e-14,7.093878338e-14,1.975390088e-13,1.087720075e-13,8.404898505e-14,8.882445526e-14,3.961190372e-13,3.70040979e-13,4.425055104e-14,5.418157337e-13,1.046219046e-13
61.140625,7.277011726e-13,5.625242038e-13,3.071351408e-13,8.263516121e-14,4.228531861e-13,2.570609603e-13,7.632715558e-14,2.153969843e-13,9.588050826e-14,1.191783367e-13,4.946488688e-13,8.350452921e-14,1.961265339e-13,4.973556509e-13,4.197884922e-13,2.178013257e-13,3.262321184e-13,5.105149567e-13,2.307932803e-13,2.53907728e-13,5.968989619e-14,9.717686088e-14,7.143880237e-14,1.97882438e-13,1.110639112e-13,8.59836753e-14,8.862880196e-14,3.9920627e-13,3.735348855e-13,4.37662793e-14,5.419327146e-13,1.041578737e-13
61.1484375,7.307374695e-13,5.669105904e-13,3.070414282e-13,8.168727141e-14,4.257460524e-13,2.577900093e-13,7.770804446e-14,2.147631712e-13,9.553668381e-14,1.199977492e-13,4.947211632e-13,8.424041989e-14,1.982278364e-13,5.053593823e-13,4.290187737e-13,2.240989762e-13,3.305203145e-13,5.198256146e-13,2.323972536e-13,2.558624132e-13,5.990867697e-14,9.72099291e-14,7.196180992e-14,1.982043076e-13,1.134606266e-13,8.79869821e-14,8.862457025e-14,4.023788296e-13,3.773618676e-13,4.327787235e-14,5.42180248e-13,1.036839539e-13
61.15625,7.336654172e-13,5.71049086e-13,3.072083108e-13,8.064836704e-14,4.285748839e-13,2.584506177e-13,7.9139137e-14,2.141232594e-13,9.514546661e-14,1.208127811e-13,4.947949854e-13,8.497155085e-14,2.003298673e-13,5.133565451e-13,4.383240956e-13,2.304907709e-13,3.347646061e-13,5.290217656e-13,2.339960344e-13,2.576811166e-13,6.010806242e-14,9.721697662e-14,7.24998308e-14,1.985630645e-13,1.158985444e-13,9.000674621e-14,8.868817213e-14,4.054952497e-13,3.813459524e-13,4.281209867e-14,5.424947102e-13,1.031766788e-13
61.1640625,7.365884119e-13,5.749374416e-13,3.074229772e-13,7.970017649e-14,4.313053436e-13,2.59071184e-13,8.053567502e-14,2.135289762e-13,9.472005838e-14,1.215352478e-13,4.945916672e-13,8.569164617e-14,2.024501932e-13,5.212353404e-13,4.475872894e-13,2.370477872e-13,3.390312403e-13,5.379923537e-13,2.355558182e-13,2.595198018e-13,6.029404138e-14,9.718062703e-14,7.3040218e-14,1.988893715e-13,1.182977222e-13,9.20568094e-14,8.86861522e-14,4.084573855e-13,3.851956133e-13,4.237898029e-14,5.427704576e-13,1.026338949e-13
61.171875,7.394292876e-13,5.78866211e-13,3.077692903e-13,7.884677917e-14,4.340235492e-13,2.596680095e-13,8.184993931e-14,2.129246767e-13,9.429590816e-14,1.221831918e-13,4.942412655e-13,8.645637649e-14,2.045948373e-13,5.290688975e-13,4.568553394e-13,2.437591109e-13,3.433464333e-13,5.469527168e-13,2.371100214e-13,2.613371918e-13,6.047560406e-14,9.715634516e-14,7.358057387e-14,1.991242052e-13,1.206813068e-13,9.418854792e-14,8.879763403e-14,4.112047321e-13,3.890543907e-13,4.19337234e-14,5.430957259e-13,1.020751122e-13
