"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
61.1796875,7.42018677e-13,5.829014359e-13,3.083190719e-13,7.802131984e-14,4.366905886e-13,2.601428053e-13,8.315800147e-14,2.122633426e-13,9.384115572e-14,1.228426131e-13,4.93979309e-13,8.726576205e-14,2.066617493e-13,5.369022685e-13,4.661013078e-13,2.504223185e-13,3.475224815e-13,5.559165345e-13,2.386577563e-13,2.630797288e-13,6.062501748e-14,9.713502264e-14,7.412930888e-14,1.993566074e-13,1.230954841e-13,9.636841748e-14,8.91014886e-14,4.139178529e-13,3.931634507e-13,4.146687817e-14,5.434071706e-13,1.014722587e-13
61.1875,7.44486151e-13,5.868192085e-13,3.089534277e-13,7.717276644e-14,4.393687178e-13,2.605047617e-13,8.450204633e-14,2.115906059e-13,9.334293645e-14,1.235183992e-13,4.937105936e-13,8.808206082e-14,2.086612747e-13,5.447952967e-13,4.752740748e-13,2.570214445e-13,3.515778972e-13,5.648625201e-13,2.402025737e-13,2.647719512e-13,6.074969635e-14,9.708193208e-14,7.469822605e-14,1.99603487e-13,1.255448493e-13,9.855112817e-14,8.9430929e-14,4.166611036e-13,3.974438271e-13,4.102333621e-14,5.435844968e-13,1.008128779e-13
61.1953125,7.4681765e-13,5.905497023e-13,3.097172884e-13,7.624736555e-14,4.42127382e-13,2.608791405e-13,8.584538834e-14,2.10908155e-13,9.283704936e-14,1.241656703e-13,4.933277474e-13,8.891086435e-14,2.10747424e-13,5.527279574e-13,4.843993457e-13,2.636252778e-13,3.556455308e-13,5.738365705e-13,2.417438381e-13,2.664284474e-13,6.086806252e-14,9.701512758e-14,7.52733378e-14,1.998063806e-13,1.280068845e-13,1.007579244e-13,8.974205802e-14,4.191925597e-13,4.017408627e-13,4.061103423e-14,5.437757085e-13,1.001374686e-13
61.203125,7.48875965e-13,5.942638642e-13,3.106538416e-13,7.530930506e-14,4.447156192e-13,2.611902312e-13,8.718542414e-14,2.101556976e-13,9.229927413e-14,1.248327895e-13,4.929212038e-13,8.974171395e-14,2.128936433e-13,5.604876059e-13,4.934723763e-13,2.701671194e-13,3.596212994e-13,5.826752122e-13,2.432056307e-13,2.68058611e-13,6.092753026e-14,9.692160257e-14,7.58349816e-14,1.999666471e-13,1.304651959e-13,1.029933031e-13,9.014658009e-14,4.215375835e-13,4.060676725e-13,4.019850773e-14,5.439744379e-13,9.944497968e-14
61.2109375,7.509458232e-13,5.978809865e-13,3.116788812e-13,7.44389896e-14,4.471522036e-13,2.613364457e-13,8.854350859e-14,2.093540827e-13,9.169901939e-14,1.255823792e-13,4.924576529e-13,9.054394321e-14,2.149665928e-13,5.681279729e-13,5.024825399e-13,2.766903958e-13,3.634519063e-13,5.913492304e-13,2.445741358e-13,2.696061116e-13,6.094285374e-14,9.677652105e-14,7.639662758e-14,2.000330972e-13,1.329402822e-13,1.052413585e-13,9.067374658e-14,4.239185355e-13,4.104570412e-13,3.979918834e-14,5.43957373e-13,9.872587288e-14
61.21875,7.531513545e-13,6.012829865e-13,3.129063074e-13,7.363761066e-14,4.497798278e-13,2.614909018e-13,8.989717797e-14,2.085550917e-13,9.10929315e-14,1.263545744e-13,4.918683143e-13,9.13596387e-14,2.170287067e-13,5.758917811e-13,5.114863945e-13,2.833541531e-13,3.673180487e-13,6.00083757e-13,2.459612752e-13,2.71040894e-13,6.100689915e-14,9.663447956e-14,7.696518432e-14,1.999795835e-13,1.354480811e-13,1.075442328e-13,9.127509284e-14,4.262861982e-13,4.149460575e-13,3.944445915e-14,5.438448456e-13,9.802925117e-14
61.2265625,7.551259779e-13,6.047344801e-13,3.144023012e-13,7.293096263e-14,4.524194969e-13,2.617215963e-13,9.122830641e-14,2.077302925e-13,9.050049712e-14,1.270884365e-13,4.912773558e-13,9.223951225e-14,2.191623096e-13,5.836560553e-13,5.205913095e-13,2.902764814e-13,3.713839414e-13,6.08888803e-13,2.474267459e-13,2.724265442e-13,6.107818026e-14,9.652097642e-14,7.75350736e-14,1.999242597e-13,1.379757484e-13,1.099492897e-13,9.197380676e-14,4.285633053e-13,4.196549583e-13,3.910895614e-14,5.438200615e-13,9.734422705e-14
61.234375,7.568877076e-13,6.08149633e-13,3.160046649e-13,7.227444333e-14,4.548099631e-13,2.617977639e-13,9.257644369e-14,2.068599417e-13,8.985456253e-14,1.278213521e-13,4.907064283e-13,9.313912569e-14,2.213083061e-13,5.91287846e-13,5.298203762e-13,2.975033014e-13,3.75676124e-13,6.177010611e-13,2.489117528e-13,2.737288858e-13,6.105681785e-14,9.636238776e-14,7.813162393e-14,1.999149729e-13,1.405413933e-13,1.124020112e-13,9.283650091e-14,4.30726633e-13,4.245417365e-13,3.877234219e-14,5.437490238e-13,9.658528503e-14
61.2421875,7.587193245e-13,6.11092792e-13,3.177146069e-13,7.156752479e-14,4.571618611e-13,2.6164797e-13,9.395177498e-14,2.059718691e-13,8.913765636e-14,1.28554892e-13,4.899985296e-13,9.398935756e-14,2.234398785e-13,5.988451439e-13,5.38935197e-13,3.048094912e-13,3.800344556e-13,6.265425204e-13,2.503182344e-13,2.749092412e-13,6.098121622e-14,9.612255326e-14,7.875881624e-14,1.999104604e-13,1.431516417e-13,1.14806237e-13,9.381640435e-14,4.326685199e-13,4.29382258e-13,3.846338265e-14,5.435997675e-13,9.575715752e-14
61.25,7.605517299e-13,6.139195791e-13,3.195822445e-13,7.086653112e-14,4.594242208e-13,2.614566535e-13,9.527246072e-14,2.050509114e-13,8.83944347e-14,1.292215911e-13,4.891261731e-13,9.480131751e-14,2.255505504e-13,6.061717944e-13,5.477259001e-13,3.119200096e-13,3.843011213e-13,6.352765437e-13,2.516150114e-13,2.760264263e-13,6.092948647e-14,9.585054612e-14,7.937441869e-14,1.999130966e-13,1.457289019e-13,1.171950956e-13,9.48341503e-14,4.345017968e-13,4.342199719e-13,3.817993456e-14,5.43428623e-13,9.493691528e-14
61.2578125,7.625236356e-13,6.171255922e-13,3.216475858e-13,7.022446266e-14,4.615319671e-13,2.613746236e-13,9.651574538e-14,2.040901304e-13,8.766717009e-14,1.298308288e-13,4.882216284e-13,9.566719979e-14,2.276366068e-13,6.133989698e-13,5.564109847e-13,3.189955358e-13,3.886430159e-13,6.439640136e-13,2.529348187e-13,2.769821725e-13,6.090523934e-14,9.560486469e-14,7.997448228e-14,1.998663776e-13,1.482398803e-13,1.196713007e-13,9.595029188e-14,4.364398461e-13,4.393473986e-13,3.790755732e-14,5.432051402e-13,9.413861457e-14
61.265625,7.648056129e-13,6.202738086e-13,3.241769726e-13,6.95666548e-14,4.639378263e-13,2.614533903e-13,9.778549245e-14,2.031482498e-13,8.698481085e-14,1.304692934e-13,4.874313852e-13,9.664423259e-14,2.297850539e-13,6.210350393e-13,5.652511587e-13,3.262696634e-13,3.932094507e-13,6.528822459e-13,2.54383187e-13,2.776970676e-13,6.088093083e-14,9.5413944e-14,8.058287583e-14,1.997086094e-13,1.507650451e-13,1.221824282e-13,9.721406114e-14,4.383803805e-13,4.448048349e-13,3.767367286e-14,5.430800531e-13,9.333322954e-14
61.2734375,7.668529372e-13,6.230551227e-13,3.270350797e-13,6.8915097e-14,4.665083733e-13,2.615827345e-13,9.909501705e-14,2.022135906e-13,8.630178627e-14,1.311418812e-13,4.867107742e-13,9.76341168e-14,2.319567485e-13,6.287974361e-13,5.741086486e-13,3.33658437e-13,3.978103678e-13,6.618012017e-13,2.557876163e-13,2.78332105e-13,6.082364839e-14,9.523006693e-14,8.118418283e-14,1.99467666e-13,1.533190805e-13,1.24630341e-13,9.854548835e-14,4.401147101e-13,4.50321308e-13,3.746052117e-14,5.429823285e-13,9.250992383e-14
61.28125,7.684224723e-13,6.255848901e-13,3.296280704e-13,6.832008339e-14,4.685751405e-13,2.615420893e-13,1.003385002e-13,2.011884228e-13,8.552804666e-14,1.317541811e-13,4.857528875e-13,9.849405637e-14,2.339960418e-13,6.359764203e-13,5.827702147e-13,3.411000568e-13,4.023580105e-13,6.703881921e-13,2.569714233e-13,2.788319454e-13,6.07106673e-14,9.495906449e-14,8.176468605e-14,1.991137853e-13,1.558278622e-13,1.270939881e-13,9.991378526e-14,4.414982171e-13,4.556506245e-13,3.722263255e-14,5.424718157e-13,9.167270031e-14
61.2890625,7.699984883e-13,6.275382418e-13,3.320469007e-13,6.772586392e-14,4.703273794e-13,2.613179826e-13,1.015285597e-13,2.000726676e-13,8.468109119e-14,1.322821948e-13,4.844656206e-13,9.924086112e-14,2.360005975e-13,6.427172969e-13,5.912277656e-13,3.485817242e-13,4.069261891e-13,6.789069138e-13,2.580543653e-13,2.789860527e-13,6.054154957e-14,9.460448621e-14,8.233805237e-14,1.986534725e-13,1.583139937e-13,1.296332379e-13,1.01366116e-13,4.424929368e-13,4.608237999e-13,3.700280891e-14,5.416818445e-13,9.083127657e-14
61.296875,7.714408433e-13,6.29126138e-13,3.347548028e-13,6.716884415e-14,4.721597766e-13,2.610579408e-13,1.027311918e-13,1.989548719e-13,8.384380837e-14,1.328055479e-13,4.831374533e-13,9.999318279e-14,2.380951289e-13,6.493561101e-13,5.995282817e-13,3.559862155e-13,4.11381699e-13,6.874460917e-13,2.591693623e-13,2.790168031e-13,6.032247752e-14,9.4260681e-14,8.290760186e-14,1.98243708e-13,1.608210792e-13,1.32144035e-13,1.0292253e-13,4.434360856e-13,4.660861966e-13,3.683800929e-14,5.410624004e-13,8.998643219e-14
61.3046875,7.724425255e-13,6.31212232e-13,3.3755747e-13,6.672997836e-14,4.73840345e-13,2.607982058e-13,1.038729985e-13,1.978569194e-13,8.303918395e-14,1.333346577e-13,4.818431179e-13,1.008024947e-13,2.40129436e-13,6.557794275e-13,6.07627551e-13,3.632768796e-13,4.156475669e-13,6.955828926e-13,2.602616706e-13,2.791683095e-13,6.007738324e-14,9.39681361e-14,8.347003339e-14,1.979202583e-13,1.632425008e-13,1.345801112e-13,1.045895524e-13,4.446264427e-13,4.714709956e-13,3.668007781e-14,5.404235984e-13,8.914087081e-14
61.3125,7.736189721e-13,6.333977688e-13,3.402408959e-13,6.63440242e-14,4.754815752e-13,2.605475345e-13,1.049080586e-13,1.967521695e-13,8.227535492e-14,1.338107338e-13,4.804102161e-13,1.016434987e-13,2.420883703e-13,6.621636142e-13,6.153776617e-13,3.703876836e-13,4.198956155e-13,7.032918982e-13,2.613211118e-13,2.792154503e-13,5.983633993e-14,9.370319041e-14,8.401700628e-14,1.97555915e-13,1.655089147e-13,1.369580453e-13,1.06328461e-13,4.458049304e-13,4.767498968e-13,3.651755843e-14,5.395914111e-13,8.831487046e-14
61.3203125,7.751395639e-13,6.349791759e-13,3.429998527e-13,6.595882452e-14,4.773612946e-13,2.60322204e-13,1.059288109e-13,1.956241495e-13,8.154082212e-14,1.342701449e-13,4.788820948e-13,1.02467208e-13,2.441193474e-13,6.687071959e-13,6.22820211e-13,3.772697939e-13,4.24176325e-13,7.1090092e-13,2.624117749e-13,2.790724827e-13,5.960302909e-14,9.343873069e-14,8.452243918e-14,1.970944835e-13,1.677380235e-13,1.39241083e-13,1.080591554e-13,4.46756518e-13,4.819446706e-13,3.637814223e-14,5.387388448e-13,8.749766782e-14
61.328125,7.763251238e-13,6.36739746e-13,3.457859164e-13,6.563636887e-14,4.790612469e-13,2.600438715e-13,1.069717173e-13,1.944342558e-13,8.075060048e-14,1.347835969e-13,4.773179517e-13,1.032394665e-13,2.460928695e-13,6.750684884e-13,6.302999977e-13,3.842044473e-13,4.283902165e-13,7.183801068e-13,2.635008279e-13,2.789382482e-13,5.936367189e-14,9.314391705e-14,8.497352958e-14,1.965251312e-13,1.699928251e-13,1.414778075e-13,1.09767059e-13,4.476645827e-13,4.872373881e-13,3.624640886e-14,5.375993392e-13,8.664651486e-14
61.3359375,7.772340531e-13,6.388951312e-13,3.484821926e-13,6.541674765e-14,4.803883339e-13,2.596926654e-13,1.079879718e-13,1.931531436e-13,7.98726502e-14,1.353218941e-13,4.756050248e-13,1.039691259e-13,2.478763269e-13,6.811115277e-13,6.378050189e-13,3.912383445e-13,4.325101541e-13,7.256366725e-13,2.645253952e-13,2.786345512e-13,5.908152236e-14,9.280340583e-14,8.538965296e-14,1.957977825e-13,1.721878157e-13,1.437428839e-13,1.114801625e-13,4.485513778e-13,4.924820647e-13,3.611872193e-14,5.359864169e-13,8.575925272e-14
61.34375,7.782153503e-13,6.403640794e-13,3.512743111e-13,6.527661781e-14,4.817237924e-13,2.593311018e-13,1.089624191e-13,1.918119383e-13,7.898216375e-14,1.358304016e-13,4.737770743e-13,1.046810663e-13,2.496436034e-13,6.870126287e-13,6.448883736e-13,3.9794811e-13,4.365599446e-13,7.328621946e-13,2.654839029e-13,2.77889554e-13,5.872619778e-14,9.243614776e-14,8.580416987e-14,1.948830637e-13,1.743066649e-13,1.459674211e-13,1.132429619e-13,4.49273423e-13,4.975482911e-13,3.601555741e-14,5.343866482e-13,8.486374087e-14
61.3515625,7.789873833e-13,6.413381734e-13,3.54243378e-13,6.515723273e-14,4.830270723e-13,2.589301037e-13,1.098932572e-13,1.904784516e-13,7.811703931e-14,1.362905372e-13,4.719442966e-13,1.053841963e-13,2.514959864e-13,6.926537088e-13,6.516214659e-13,4.044542375e-13,4.406062192e-13,7.401328248e-13,2.663865991e-13,2.769882137e-13,5.834909692e-14,9.206035132e-14,8.623117232e-14,1.938720894e-13,1.76409461e-13,1.48130415e-13,1.151391112e-13,4.498705929e-13,5.027106802e-13,3.592987238e-14,5.330018696e-13,8.39752966e-14
61.359375,7.796875047e-13,6.42715341e-13,3.572686839e-13,6.500419443e-14,4.841409853e-13,2.584760639e-13,1.107938598e-13,1.892228972e-13,7.726744918e-14,1.367010466e-13,4.700291239e-13,1.06066769e-13,2.53359041e-13,6.980241789e-13,6.584179824e-13,4.112455791e-13,4.447025693e-13,7.472890127e-13,2.672598896e-13,2.762145254e-13,5.801301968e-14,9.168426653e-14,8.66360475e-14,1.929765661e-13,1.784833366e-13,1.502861663e-13,1.171745802e-13,4.503827841e-13,5.081338516e-13,3.585661263e-14,5.315589231e-13,8.310964258e-14
61.3671875,7.806410656e-13,6.440205015e-13,3.602654836e-13,6.481328194e-14,4.853088628e-13,2.580231485e-13,1.11699015e-13,1.88041964e-13,7.645367291e-14,1.371030798e-13,4.679459454e-13,1.067015039e-13,2.552093099e-13,7.033321481e-13,6.650539156e-13,4.180454288e-13,4.487539515e-13,7.541888135e-13,2.681267283e-13,2.753173157e-13,5.767790738e-14,9.131459403e-14,8.698522405e-14,1.922237827e-13,1.804915638e-13,1.523534162e-13,1.192662826e-13,4.507690919e-13,5.135695788e-13,3.579655008e-14,5.300248905e-13,8.226468194e-14
61.375,7.813010234e-13,6.44733317e-13,3.632158883e-13,6.46102436e-14,4.864518336e-13,2.575104017e-13,1.125738959e-13,1.868183864e-13,7.565579001e-14,1.375249955e-13,4.657425034e-13,1.07281948e-13,2.570093594e-13,7.084011769e-13,6.712031808e-13,4.244504385e-13,4.526304061e-13,7.607293158e-13,2.68938397e-13,2.741179396e-13,5.728942351e-14,9.093462349e-14,8.730390031e-14,1.913653205e-13,1.824408146e-13,1.543042775e-13,1.213920721e-13,4.510288792e-13,5.18824739e-13,3.573859243e-14,5.283887955e-13,8.141240072e-14
61.3828125,7.814488423e-13,6.452276461e-13,3.661971986e-13,6.446165439e-14,4.87295956e-13,2.568749155e-13,1.133721075e-13,1.854810374e-13,7.480863694e-14,1.379325417e-13,4.634651203e-13,1.078304133e-13,2.587472288e-13,7.130830947e-13,6.77138325e-13,4.307431802e-13,4.563407194e-13,7.669269792e-13,2.696585373e-13,2.728471403e-13,5.688255399e-14,9.052194002e-14,8.761675167e-14,1.90330308e-13,1.843368851e-13,1.562607049e-13,1.235903897e-13,4.511324736e-13,5.240216039e-13,3.569295937e-14,5.2653758e-13,8.054890843e-14
61.390625,7.816889527e-13,6.456447991e-13,3.692818501e-13,6.442523623e-14,4.880600978e-13,2.562122698e-13,1.141284368e-13,1.841168511e-13,7.393499192e-14,1.383107888e-13,4.610997977e-13,1.083707134e-13,2.605566341e-13,7.176702626e-13,6.829405987e-13,4.3702106e-13,4.599881023e-13,7.730088504e-13,2.703375315e-13,2.716347559e-13,5.648918933e-14,9.009343928e-14,8.790802413e-14,1.892773254e-13,1.861738644e-13,1.581800786e-13,1.258917185e-13,4.510704181e-13,5.29365445e-13,3.566610446e-14,5.246694832e-13,7.968944724e-14
61.3984375,7.819784615e-13,6.459404848e-13,3.724395289e-13,6.442955332e-14,4.888407973e-13,2.55574143e-13,1.148395989e-13,1.828028545e-13,7.310682372e-14,1.386451791e-13,4.586306679e-13,1.089261316e-13,2.624752627e-13,7.221661762e-13,6.882848089e-13,4.430127822e-13,4.636413146e-13,7.790609495e-13,2.709954599e-13,2.702994694e-13,5.606082984e-14,8.967407696e-14,8.817023523e-14,1.882095151e-13,1.879421935e-13,1.599688863e-13,1.28294495e-13,4.508890248e-13,5.349261442e-13,3.563757351e-14,5.229560121e-13,7.883798703e-14
61.40625,7.819777982e-13,6.461487653e-13,3.756489066e-13,6.440456404e-14,4.893368521e-13,2.549144063e-13,1.15471181e-13,1.814797225e-13,7.229864649e-14,1.388936897e-13,4.561038348e-13,1.094778954e-13,2.643495956e-13,7.262796944e-13,6.93308685e-13,4.489195839e-13,4.673094476e-13,7.848923812e-13,2.716027806e-13,2.686695567e-13,5.557534803e-14,8.925615167e-14,8.839843545e-14,1.870803384e-13,1.8965199e-13,1.617509977e-13,1.307691054e-13,4.505895262e-13,5.406136452e-13,3.561392653e-14,5.211857946e-13,7.800892486e-14
61.4140625,7.820245842e-13,6.461052613e-13,3.789296714e-13,6.438802775e-14,4.896573349e-13,2.542613583e-13,1.16095471e-13,1.800838374e-13,7.14516374e-14,1.391211755e-13,4.535911894e-13,1.09967487e-13,2.661237519e-13,7.30175924e-13,6.984199296e-13,4.550521543e-13,4.710113592e-13,7.904814908e-13,2.721977669e-13,2.668042728e-13,5.510607076e-14,8.883926925e-14,8.856592808e-14,1.859518333e-13,1.913505162e-13,1.635641092e-13,1.333400919e-13,4.50224358e-13,5.463138135e-13,3.561898374e-14,5.192316658e-13,7.721894722e-14
61.421875,7.820633483e-13,6.458265238e-13,3.823762586e-13,6.434572293e-14,4.900874115e-13,2.536262505e-13,1.167446117e-13,1.786475317e-13,7.059472552e-14,1.394027292e-13,4.510782736e-13,1.104157509e-13,2.679128603e-13,7.340796623e-13,7.03519395e-13,4.61185532e-13,4.746838423e-13,7.959683824e-13,2.72810701e-13,2.648459207e-13,5.468158002e-14,8.843571589e-14,8.865332314e-14,1.848200168e-13,1.930275862e-13,1.65275341e-13,1.360348033e-13,4.498044856e-13,5.520492312e-13,3.565197462e-14,5.172640151e-13,7.645802833e-14
61.4296875,7.815998752e-13,6.453421933e-13,3.860298661e-13,6.4251531e-14,4.904048053e-13,2.529191763e-13,1.173155528e-13,1.771955293e-13,6.976954557e-14,1.39628337e-13,4.485158094e-13,1.108772654e-13,2.69785975e-13,7.377279859e-13,7.082989179e-13,4.670952559e-13,4.781454693e-13,8.012542577e-13,2.733742087e-13,2.627805083e-13,5.422426505e-14,8.802324211e-14,8.866310164e-14,1.836654208e-13,1.946157128e-13,1.669405694e-13,1.387835308e-13,4.491303031e-13,5.579224396e-13,3.570370431e-14,5.153646187e-13,7.571637009e-14
61.4375,7.810764185e-13,6.445640221e-13,3.896361635e-13,6.4264017e-14,4.904946391e-13,2.521634718e-13,1.178049659e-13,1.75683926e-13,6.896758368e-14,1.3975518e-13,4.459462101e-13,1.113120033e-13,2.716708616e-13,7.410182933e-13,7.1277699e-13,4.729374959e-13,4.814384752e-13,8.062910931e-13,2.738871393e-13,2.605876015e-13,5.372242019e-14,8.759722388e-14,8.863460134e-14,1.824744167e-13,1.961481631e-13,1.686616822e-13,1.415806128e-13,4.482326824e-13,5.639351664e-13,3.57575475e-14,5.133987115e-13,7.500779407e-14
61.4453125,7.810015919e-13,6.438753728e-13,3.93092873e-13,6.441644074e-14,4.90653457e-13,2.514785819e-13,1.183133429e-13,1.741074891e-13,6.819719903e-14,1.399598218e-13,4.434067449e-13,1.117048676e-13,2.734808481e-13,7.44223059e-13,7.170877322e-13,4.788102512e-13,4.847552999e-13,8.113054195e-13,2.744141701e-13,2.583713568e-13,5.324830544e-14,8.720372026e-14,8.862006177e-14,1.81137087e-13,1.976879782e-13,1.703022037e-13,1.444906378e-13,4.474256995e-13,5.700057951e-13,3.580267375e-14,5.113356517e-13,7.434073379e-14
61.453125,7.807509239e-13,6.432758569e-13,3.967009167e-13,6.450070699e-14,4.907998954e-13,2.507986086e-13,1.188238717e-13,1.725132704e-13,6.746329337e-14,1.40270343e-13,4.407900005e-13,1.121024352e-13,2.752497582e-13,7.472843346e-13,7.211833855e-13,4.845687465e-13,4.879478212e-13,8.1623799e-13,2.748689695e-13,2.560573561e-13,5.279102006e-14,8.682567718e-14,8.858208802e-14,1.796865827e-13,1.991674414e-13,1.717557367e-13,1.47462209e-13,4.465870224e-13,5.761262626e-13,3.585638444e-14,5.093337647e-13,7.368936439e-14
61.4609375,7.800125671e-13,6.420554087e-13,4.004163527e-13,6.449220262e-14,4.906268577e-13,2.500156999e-13,1.192808351e-13,1.708732633e-13,6.672401116e-14,1.405301074e-13,4.379866618e-13,1.12449128e-13,2.770391742e-13,7.499851193e-13,7.249718714e-13,4.901318286e-13,4.90874595e-13,8.207720752e-13,2.751681269e-13,2.535050154e-13,5.231178801e-14,8.640487888e-14,8.843094314e-14,1.782753269e-13,2.005378129e-13,1.730944509e-13,1.50492596e-13,4.454084363e-13,5.823719397e-13,3.591486895e-14,5.073723992e-13,7.302655007e-14
61.46875,7.794197646e-13,6.40495071e-13,4.039579104e-13,6.457361901e-14,4.903137917e-13,2.4926318e-13,1.197073888e-13,1.691310875e-13,6.597512835e-14,1.407484214e-13,4.351015671e-13,1.126949569e-13,2.787829334e-13,7.525271744e-13,7.28495724e-13,4.955830576e-13,4.937873392e-13,8.249584652e-13,2.754423727e-13,2.508622967e-13,5.184709695e-14,8.598879034e-14,8.818304958e-14,1.768220865e-13,2.018558056e-13,1.743575255e-13,1.536778424e-13,4.441366467e-13,5.887930601e-13,3.595954926e-14,5.052536038e-13,7.237507469e-14
61.4765625,7.789842895e-13,6.393033726e-13,4.075629093e-13,6.475242571e-14,4.900252766e-13,2.486125777e-13,1.201070805e-13,1.673310025e-13,6.523948931e-14,1.409852192e-13,4.322940533e-13,1.129170496e-13,2.803980102e-13,7.550222733e-13,7.317997521e-13,5.009242211e-13,4.967357144e-13,8.289670148e-13,2.757379518e-13,2.482040521e-13,5.139935188e-14,8.561721754e-14,8.79234969e-14,1.752626529e-13,2.031085946e-13,1.755342815e-13,1.569389311e-13,4.429909829e-13,5.953271179e-13,3.601647382e-14,5.030221404e-13,7.175727257e-14
61.484375,7.782521525e-13,6.380268707e-13,4.113685171e-13,6.490165853e-14,4.895516419e-13,2.478853723e-13,1.204684012e-13,1.655194037e-13,6.447260498e-14,1.411616238e-13,4.294713405e-13,1.131169715e-13,2.819545833e-13,7.572164543e-13,7.348715409e-13,5.060914704e-13,4.995740977e-13,8.327395741e-13,2.759262612e-13,2.453976993e-13,5.094615211e-14,8.520350054e-14,8.768518289e-14,1.737683681e-13,2.042565683e-13,1.766100334e-13,1.601842153e-13,4.416925136e-13,6.018120465e-13,3.609297388e-14,5.008184269e-13,7.114090574e-14
61.4921875,7.775328835e-13,6.3634668e-13,4.149966461e-13,6.499329431e-14,4.889407356e-13,2.470809421e-13,1.208077839e-13,1.636676131e-13,6.365709954e-14,1.413096382e-13,4.26467178e-13,1.132231589e-13,2.835513454e-13,7.591289822e-13,7.378021378e-13,5.112050047e-13,5.024883496e-13,8.363259331e-13,2.760679834e-13,2.425150846e-13,5.054017582e-14,8.473531886e-14,8.746680131e-14,1.723168709e-13,2.053633337e-13,1.775305912e-13,1.63518446e-13,4.401806577e-13,6.082122183e-13,3.614748082e-14,4.985535676e-13,7.053025127e-14
61.5,7.769066688e-13,6.345731746e-13,4.184287822e-13,6.50763593e-14,4.883082409e-13,2.463360319e-13,1.211047382e-13,1.617973637e-13,6.286774966e-14,1.415391653e-13,4.233854327e-13,1.132692907e-13,2.851112913e-13,7.608479681e-13,7.405850537e-13,5.163352547e-13,5.054080712e-13,8.3968866e-13,2.762605142e-13,2.396212452e-13,5.018718839e-14,8.430144132e-14,8.722483853e-14,1.707288646e-13,2.064311539e-13,1.783075881e-13,1.66942641e-13,4.38645613e-13,6.147084268e-13,3.618720653e-14,4.961811306e-13,6.998468182e-14
61.5078125,7.756819852e-13,6.324734394e-13,4.219777366e-13,6.522214552e-14,4.873536697e-13,2.455287738e-13,1.213540665e-13,1.599686222e-13,6.212328722e-14,1.417441988e-13,4.203923887e-13,1.1328361e-13,2.865015301e-13,7.620663131e-13,7.429872926e-13,5.213067051e-13,5.078659513e-13,8.424991107e-13,2.763217436e-13,2.366195422e-13,4.980682708e-14,8.386907588e-14,8.686537737e-14,1.690919939e-13,2.073562172e-13,1.790225063e-13,1.703375165e-13,4.369750617e-13,6.213404631e-13,3.624938085e-14,4.93803541e-13,6.948783611e-14
61.515625,7.740347329e-13,6.299782401e-13,4.256684358e-13,6.546042833e-14,4.861193712e-13,2.446681045e-13,1.216096314e-13,1.581443753e-13,6.13721753e-14,1.41822667e-13,4.174256387e-13,1.132541821e-13,2.878085282e-13,7.628810017e-13,7.45117324e-13,5.261388168e-13,5.100371577e-13,8.449025422e-13,2.762116885e-13,2.33583603e-13,4.940821134e-14,8.338679465e-14,8.637909825e-14,1.675165911e-13,2.081462594e-13,1.796665711e-13,1.737444823e-13,4.351037459e-13,6.279406354e-13,3.63205316e-14,4.914192349e-13,6.898697863e-14
61.5234375,7.72809784e-13,6.274721967e-13,4.294898164e-13,6.569131152e-14,4.850913814e-13,2.440565719e-13,1.218730187e-13,1.562686548e-13,6.062255517e-14,1.419024527e-13,4.144040963e-13,1.132358987e-13,2.891982948e-13,7.638848863e-13,7.473994274e-13,5.310422434e-13,5.12444639e-13,8.473941547e-13,2.761819849e-13,2.305049774e-13,4.906340451e-14,8.293884964e-14,8.585859985e-14,1.658957424e-13,2.088878522e-13,1.801886659e-13,1.77243646e-13,4.332220855e-13,6.345879279e-13,3.638856081e-14,4.889851536e-13,6.852119084e-14
