"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
61.53125,7.717582333e-13,6.24829569e-13,4.333662377e-13,6.582364271e-14,4.840515829e-13,2.435599066e-13,1.221112033e-13,1.543922493e-13,5.989902819e-14,1.420460534e-13,4.113811011e-13,1.131999303e-13,2.905482948e-13,7.649037337e-13,7.497239872e-13,5.359415522e-13,5.149303282e-13,8.497438724e-13,2.761850835e-13,2.272218358e-13,4.875981612e-14,8.252788369e-14,8.533277224e-14,1.642372089e-13,2.095666618e-13,1.806085032e-13,1.808080706e-13,4.313050459e-13,6.415054317e-13,3.646720483e-14,4.864685231e-13,6.812894049e-14
61.5390625,7.702977587e-13,6.220183508e-13,4.37001208e-13,6.589372595e-14,4.82461703e-13,2.427800819e-13,1.223439194e-13,1.525663229e-13,5.916961648e-14,1.42162646e-13,4.083631119e-13,1.130401381e-13,2.916615255e-13,7.652966119e-13,7.516592533e-13,5.407049243e-13,5.171977756e-13,8.515222776e-13,2.759581471e-13,2.238859578e-13,4.846130625e-14,8.204146715e-14,8.475311805e-14,1.626847418e-13,2.101488417e-13,1.809487539e-13,1.843920449e-13,4.292072178e-13,6.485572142e-13,3.654245319e-14,4.837986111e-13,6.776211794e-14
61.546875,7.687827147e-13,6.191997909e-13,4.404708376e-13,6.594540758e-14,4.806828954e-13,2.419108939e-13,1.225863811e-13,1.507233611e-13,5.841706314e-14,1.422437537e-13,4.053214602e-13,1.128203392e-13,2.926960643e-13,7.65299236e-13,7.532360945e-13,5.453568917e-13,5.193647201e-13,8.53042313e-13,2.756049644e-13,2.206027579e-13,4.818041948e-14,8.151129223e-14,8.410909766e-14,1.611873249e-13,2.106765733e-13,1.811847676e-13,1.879638594e-13,4.269918903e-13,6.554837534e-13,3.65965955e-14,4.81079773e-13,6.739070667e-14
61.5546875,7.674462741e-13,6.160025079e-13,4.440689505e-13,6.604104898e-14,4.791662821e-13,2.412830938e-13,1.228311011e-13,1.487958349e-13,5.766964893e-14,1.423243383e-13,4.023502835e-13,1.126191603e-13,2.938376131e-13,7.65390901e-13,7.546055683e-13,5.497611656e-13,5.214112625e-13,8.544719974e-13,2.753082453e-13,2.171874945e-13,4.792352541e-14,8.103689287e-14,8.342407511e-14,1.595691184e-13,2.111606287e-13,1.812898871e-13,1.915739443e-13,4.247690446e-13,6.623271571e-13,3.663689235e-14,4.784474034e-13,6.704518282e-14
61.5625,7.658779045e-13,6.125397714e-13,4.476254339e-13,6.627755701e-14,4.774703443e-13,2.40683854e-13,1.230614275e-13,1.468509458e-13,5.695477414e-14,1.42389978e-13,3.995313644e-13,1.123395509e-13,2.948893424e-13,7.652168072e-13,7.556678604e-13,5.538834607e-13,5.232001913e-13,8.553710353e-13,2.749297691e-13,2.137634332e-13,4.76845225e-14,8.057397818e-14,8.269608749e-14,1.578115249e-13,2.115372328e-13,1.812998342e-13,1.953115085e-13,4.225917015e-13,6.692317028e-13,3.667168845e-14,4.757030646e-13,6.675995032e-14
61.5703125,7.640410591e-13,6.093232831e-13,4.510149946e-13,6.658033463e-14,4.752848454e-13,2.399141918e-13,1.23219558e-13,1.449785708e-13,5.628249959e-14,1.424631864e-13,3.967745856e-13,1.119607773e-13,2.957123733e-13,7.644304519e-13,7.564984454e-13,5.5808044e-13,5.248967272e-13,8.558029994e-13,2.744081554e-13,2.105041535e-13,4.74690399e-14,8.006488448e-14,8.191216607e-14,1.560590359e-13,2.117974471e-13,1.81317276e-13,1.991193226e-13,4.204308173e-13,6.762510815e-13,3.67213513e-14,4.727284942e-13,6.654898148e-14
61.578125,7.622590624e-13,6.058709516e-13,4.54505464e-13,6.680408888e-14,4.730197833e-13,2.391223628e-13,1.23314773e-13,1.431620618e-13,5.564481247e-14,1.425529426e-13,3.940037506e-13,1.115860801e-13,2.965544725e-13,7.634400966e-13,7.57362099e-13,5.625668597e-13,5.26692668e-13,8.563102032e-13,2.739167862e-13,2.07182454e-13,4.727656887e-14,7.955489604e-14,8.109252671e-14,1.54431641e-13,2.120578804e-13,1.813679607e-13,2.029556843e-13,4.181406777e-13,6.834368792e-13,3.680116623e-14,4.698510868e-13,6.638442233e-14
61.5859375,7.605329518e-13,6.018849214e-13,4.580827459e-13,6.701061768e-14,4.708661791e-13,2.383421809e-13,1.23460815e-13,1.413537492e-13,5.502177246e-14,1.426042829e-13,3.912918113e-13,1.11209652e-13,2.975452859e-13,7.626043799e-13,7.58298168e-13,5.671702844e-13,5.285204568e-13,8.567982846e-13,2.734651938e-13,2.03748848e-13,4.711378487e-14,7.906635486e-14,8.0275798e-14,1.528916617e-13,2.123979098e-13,1.813415178e-13,2.069289708e-13,4.157003538e-13,6.907858427e-13,3.687758135e-14,4.672530011e-13,6.622276017e-14
61.59375,7.587153854e-13,5.980247958e-13,4.615208261e-13,6.729141732e-14,4.686072832e-13,2.37480581e-13,1.236618802e-13,1.395263939e-13,5.439320828e-14,1.42619032e-13,3.886503832e-13,1.107770298e-13,2.98456616e-13,7.617205632e-13,7.590609359e-13,5.715634009e-13,5.301580128e-13,8.567498511e-13,2.729029924e-13,2.003685357e-13,4.700002966e-14,7.856068176e-14,7.944748025e-14,1.513232146e-13,2.12685793e-13,1.811518011e-13,2.109870406e-13,4.132232942e-13,6.981351932e-13,3.692411023e-14,4.646833152e-13,6.606734356e-14
61.6015625,7.568188761e-13,5.942802013e-13,4.648912921e-13,6.760774406e-14,4.662160717e-13,2.366040223e-13,1.238185878e-13,1.376486195e-13,5.374636001e-14,1.426413307e-13,3.859674032e-13,1.102983298e-13,2.991770395e-13,7.605415327e-13,7.593844145e-13,5.754607756e-13,5.314651859e-13,8.560946764e-13,2.722238056e-13,1.96969193e-13,4.692150521e-14,7.802647472e-14,7.855890208e-14,1.497140397e-13,2.127647894e-13,1.807969158e-13,2.149523496e-13,4.107086499e-13,7.052806113e-13,3.696341726e-14,4.619900666e-13,6.593374842e-14
61.609375,7.549669052e-13,5.902283408e-13,4.682755576e-13,6.793591673e-14,4.637881113e-13,2.358154497e-13,1.239552297e-13,1.35742383e-13,5.310077417e-14,1.426606215e-13,3.8325914e-13,1.09787843e-13,2.998570712e-13,7.591525824e-13,7.593968584e-13,5.790808322e-13,5.32638447e-13,8.551694806e-13,2.715369352e-13,1.935551962e-13,4.684248859e-14,7.74986447e-14,7.762568519e-14,1.481172373e-13,2.127228904e-13,1.803029456e-13,2.188947949e-13,4.0817249e-13,7.123018819e-13,3.700225089e-14,4.592935324e-13,6.581790161e-14
61.6171875,7.532129445e-13,5.861286414e-13,4.716625276e-13,6.822730255e-14,4.613531325e-13,2.350840388e-13,1.241502362e-13,1.338593844e-13,5.249063568e-14,1.426610971e-13,3.806765429e-13,1.092802883e-13,3.005109169e-13,7.577636045e-13,7.595122821e-13,5.829499708e-13,5.339278635e-13,8.542399329e-13,2.708964831e-13,1.902302508e-13,4.67627487e-14,7.701152665e-14,7.668648263e-14,1.465036357e-13,2.127093046e-13,1.797282997e-13,2.229418334e-13,4.056928632e-13,7.195984824e-13,3.702734284e-14,4.566868605e-13,6.573661447e-14
61.625,7.513627895e-13,5.820211183e-13,4.751418428e-13,6.840600073e-14,4.58918491e-13,2.343097444e-13,1.24367142e-13,1.319874956e-13,5.190974481e-14,1.426500271e-13,3.782551178e-13,1.087820983e-13,3.009479826e-13,7.563086892e-13,7.596818335e-13,5.869087898e-13,5.351594308e-13,8.53190081e-13,2.702502168e-13,1.868546228e-13,4.670531267e-14,7.655394613e-14,7.57225849e-14,1.448363495e-13,2.126663706e-13,1.79097775e-13,2.270065699e-13,4.031902504e-13,7.272930914e-13,3.705091967e-14,4.541366063e-13,6.570350818e-14
61.6328125,7.492538767e-13,5.776327786e-13,4.786009934e-13,6.853584118e-14,4.563212964e-13,2.334474014e-13,1.24546633e-13,1.301253162e-13,5.133722872e-14,1.426335968e-13,3.759088697e-13,1.081921362e-13,3.011030291e-13,7.544601686e-13,7.594593993e-13,5.904337787e-13,5.360914529e-13,8.516447714e-13,2.694839486e-13,1.833968412e-13,4.668206318e-14,7.608380769e-14,7.473677329e-14,1.431679754e-13,2.125011768e-13,1.783675655e-13,2.310636413e-13,4.006019621e-13,7.350172395e-13,3.707414136e-14,4.515174016e-13,6.571006612e-14
61.640625,7.470886842e-13,5.731840377e-13,4.818533975e-13,6.872771425e-14,4.534574278e-13,2.325550638e-13,1.247116024e-13,1.283136866e-13,5.077692334e-14,1.426249496e-13,3.735828174e-13,1.074868873e-13,3.011263456e-13,7.52214054e-13,7.588009607e-13,5.936292803e-13,5.368408091e-13,8.495524994e-13,2.685659481e-13,1.800321983e-13,4.669335e-14,7.559148019e-14,7.376795604e-14,1.415456275e-13,2.122589395e-13,1.77530963e-13,2.352151611e-13,3.980257214e-13,7.42590087e-13,3.708054903e-14,4.4877035e-13,6.576902659e-14
61.6484375,7.450597411e-13,5.688368232e-13,4.851200831e-13,6.903116653e-14,4.505976508e-13,2.316937071e-13,1.249229773e-13,1.265365375e-13,5.023209239e-14,1.426051853e-13,3.712966915e-13,1.067856927e-13,3.011899732e-13,7.499830973e-13,7.579810233e-13,5.967464563e-13,5.375324683e-13,8.472516825e-13,2.675987994e-13,1.767075431e-13,4.671297603e-14,7.510072861e-14,7.2781773e-14,1.39976387e-13,2.119723252e-13,1.76597071e-13,2.394100423e-13,3.954922906e-13,7.502094582e-13,3.708590274e-14,4.461150325e-13,6.5873726e-14
61.65625,7.430214184e-13,5.643893825e-13,4.88579892e-13,6.942352868e-14,4.478608829e-13,2.308276777e-13,1.252058526e-13,1.247673062e-13,4.970782849e-14,1.425480281e-13,3.691282559e-13,1.061130603e-13,3.013236897e-13,7.478592587e-13,7.570890085e-13,5.996883241e-13,5.381009288e-13,8.448633159e-13,2.666492024e-13,1.732915564e-13,4.670685959e-14,7.46210518e-14,7.172958432e-14,1.384579014e-13,2.116117685e-13,1.755413868e-13,2.435808761e-13,3.929719916e-13,7.579746354e-13,3.710390364e-14,4.437668902e-13,6.598205365e-14
61.6640625,7.4078747e-13,5.597256711e-13,4.920464473e-13,6.973337562e-14,4.449762314e-13,2.29905684e-13,1.255258761e-13,1.230124127e-13,4.920772108e-14,1.425187639e-13,3.671333752e-13,1.054007062e-13,3.013938987e-13,7.455109539e-13,7.560980507e-13,6.024840378e-13,5.384995594e-13,8.422073032e-13,2.65657876e-13,1.698481981e-13,4.670336697e-14,7.414419054e-14,7.065548912e-14,1.369224953e-13,2.111967635e-13,1.743963345e-13,2.478187434e-13,3.904655515e-13,7.658956047e-13,3.711415723e-14,4.41556869e-13,6.610983473e-14
61.671875,7.383397492e-13,5.548227668e-13,4.955327681e-13,6.989602333e-14,4.419043801e-13,2.28968012e-13,1.25859851e-13,1.212498447e-13,4.870403397e-14,1.425743192e-13,3.652931134e-13,1.046595875e-13,3.012804011e-13,7.42853824e-13,7.549239825e-13,6.051665772e-13,5.386925218e-13,8.391981685e-13,2.645779109e-13,1.66437585e-13,4.675786597e-14,7.366157793e-14,6.96011241e-14,1.353181068e-13,2.107528753e-13,1.732034623e-13,2.520761673e-13,3.879527948e-13,7.739682951e-13,3.711669989e-14,4.392472061e-13,6.629261579e-14
61.6796875,7.357758719e-13,5.498880611e-13,4.991566176e-13,7.013530614e-14,4.387998328e-13,2.28075109e-13,1.262309829e-13,1.19495012e-13,4.820129454e-14,1.426403424e-13,3.635866047e-13,1.039013352e-13,3.010362949e-13,7.400403791e-13,7.534400976e-13,6.075785564e-13,5.386811926e-13,8.358806822e-13,2.634511919e-13,1.630482835e-13,4.685090143e-14,7.317845798e-14,6.854037448e-14,1.337236503e-13,2.102531939e-13,1.719402194e-13,2.561780081e-13,3.855005667e-13,7.820095381e-13,3.712849848e-14,4.368805743e-13,6.65008592e-14
61.6875,7.332401817e-13,5.451656319e-13,5.027044811e-13,7.052768119e-14,4.355756409e-13,2.271738723e-13,1.266407729e-13,1.177782229e-13,4.775042719e-14,1.426547817e-13,3.619821621e-13,1.030776574e-13,3.007365566e-13,7.370472208e-13,7.517038923e-13,6.098072183e-13,5.385769623e-13,8.323216257e-13,2.622984575e-13,1.5966301e-13,4.693583832e-14,7.271208603e-14,6.746683525e-14,1.321731258e-13,2.096975107e-13,1.70611664e-13,2.602091981e-13,3.83179625e-13,7.899760002e-13,3.713397758e-14,4.345389682e-13,6.672866442e-14
61.6953125,7.307373915e-13,5.403835359e-13,5.061268578e-13,7.093536647e-14,4.322228838e-13,2.261873667e-13,1.270842076e-13,1.160196653e-13,4.732713719e-14,1.426616576e-13,3.604113975e-13,1.02195306e-13,3.00335549e-13,7.338309821e-13,7.49842303e-13,6.119726661e-13,5.383792612e-13,8.285525367e-13,2.610676037e-13,1.562482641e-13,4.704207674e-14,7.225058363e-14,6.640697504e-14,1.305953998e-13,2.091163609e-13,1.691998594e-13,2.643309903e-13,3.808760965e-13,7.980721513e-13,3.711864326e-14,4.322091885e-13,6.700774849e-14
61.703125,7.281108688e-13,5.353779726e-13,5.097115872e-13,7.13771546e-14,4.288799228e-13,2.251788411e-13,1.27586134e-13,1.142142666e-13,4.686254599e-14,1.426833055e-13,3.589031076e-13,1.013063144e-13,2.998122103e-13,7.304742303e-13,7.479213758e-13,6.14029888e-13,5.379966871e-13,8.244960351e-13,2.597433925e-13,1.528734468e-13,4.722231554e-14,7.175748957e-14,6.535394555e-14,1.290333024e-13,2.084975085e-13,1.676435814e-13,2.684534104e-13,3.785477885e-13,8.062828931e-13,3.710619815e-14,4.299475665e-13,6.73129639e-14
61.7109375,7.253018939e-13,5.304375372e-13,5.135183858e-13,7.186670434e-14,4.254558283e-13,2.24224306e-13,1.281420208e-13,1.12509601e-13,4.638285205e-14,1.426961202e-13,3.575468009e-13,1.00429792e-13,2.99229358e-13,7.270490249e-13,7.461646161e-13,6.16292578e-13,5.375539675e-13,8.201885075e-13,2.583950989e-13,1.496537367e-13,4.74635031e-14,7.124122213e-14,6.427271864e-14,1.275571576e-13,2.078342602e-13,1.660403784e-13,2.725410588e-13,3.762793632e-13,8.145459857e-13,3.711918099e-14,4.278543139e-13,6.764121827e-14
61.71875,7.224378313e-13,5.254172901e-13,5.174296647e-13,7.2300811e-14,4.219228623e-13,2.23279919e-13,1.28751578e-13,1.108881048e-13,4.595244569e-14,1.427103476e-13,3.563033172e-13,9.956062384e-14,2.98602626e-13,7.23637531e-13,7.446656337e-13,6.189785697e-13,5.372288608e-13,8.158706636e-13,2.57065369e-13,1.464551865e-13,4.772312725e-14,7.07465162e-14,6.315353938e-14,1.260722211e-13,2.071868067e-13,1.645149328e-13,2.767392291e-13,3.739965539e-13,8.230785055e-13,3.714137564e-14,4.259411439e-13,6.80544632e-14
61.7265625,7.196439244e-13,5.200735808e-13,5.213854848e-13,7.272322523e-14,4.184521952e-13,2.223203448e-13,1.294542803e-13,1.092019468e-13,4.557450397e-14,1.427380559e-13,3.55104055e-13,9.8662847e-14,2.978654608e-13,7.202324398e-13,7.430046062e-13,6.215316125e-13,5.36948744e-13,8.11528227e-13,2.557005044e-13,1.430558962e-13,4.799043445e-14,7.02795401e-14,6.202974776e-14,1.245247147e-13,2.065852359e-13,1.629496465e-13,2.80995568e-13,3.71675209e-13,8.318903372e-13,3.71396426e-14,4.240642159e-13,6.853256303e-14
61.734375,7.167856526e-13,5.148176214e-13,5.25290088e-13,7.319475515e-14,4.148998774e-13,2.213556997e-13,1.302242804e-13,1.074677151e-13,4.521354133e-14,1.427788836e-13,3.539962238e-13,9.769952301e-14,2.969421676e-13,7.166319295e-13,7.408925245e-13,6.235901168e-13,5.365747099e-13,8.068726584e-13,2.542322874e-13,1.395955328e-13,4.828051997e-14,6.98068429e-14,6.093306599e-14,1.229814271e-13,2.059628722e-13,1.612517111e-13,2.851212394e-13,3.694879686e-13,8.406894245e-13,3.711899318e-14,4.220418508e-13,6.899834347e-14
61.7421875,7.135631264e-13,5.098237687e-13,5.292704903e-13,7.366948049e-14,4.110584052e-13,2.203698298e-13,1.310117277e-13,1.057354218e-13,4.48161054e-14,1.428662179e-13,3.530519623e-13,9.671435809e-14,2.95880651e-13,7.128070441e-13,7.386959149e-13,6.255976411e-13,5.361011885e-13,8.019011646e-13,2.52694371e-13,1.363698386e-13,4.861832713e-14,6.931390212e-14,5.985714353e-14,1.214308554e-13,2.052839349e-13,1.595578009e-13,2.891557037e-13,3.674379257e-13,8.49442157e-13,3.712065508e-14,4.200066748e-13,6.946525408e-14
61.75,7.100747067e-13,5.046992602e-13,5.335348708e-13,7.416627835e-14,4.071723835e-13,2.194099689e-13,1.318539646e-13,1.039986723e-13,4.43681662e-14,1.429945011e-13,3.52301613e-13,9.575806963e-14,2.94841554e-13,7.089819061e-13,7.36740551e-13,6.278360969e-13,5.355464936e-13,7.96774018e-13,2.511816182e-13,1.332771746e-13,4.901747913e-14,6.882291853e-14,5.879757515e-14,1.198879516e-13,2.046142136e-13,1.579156598e-13,2.932373151e-13,3.653833921e-13,8.583110555e-13,3.714044502e-14,4.18257717e-13,6.997333443e-14
61.7578125,7.067337995e-13,4.99358481e-13,5.377660262e-13,7.46645967e-14,4.033612292e-13,2.184645217e-13,1.327591617e-13,1.02343773e-13,4.393922879e-14,1.430796392e-13,3.51675493e-13,9.477317915e-14,2.937697581e-13,7.050875785e-13,7.347418542e-13,6.300376624e-13,5.348693023e-13,7.913400332e-13,2.496506481e-13,1.300175904e-13,4.94438272e-14,6.834445869e-14,5.777270344e-14,1.18486083e-13,2.039742705e-13,1.562078852e-13,2.973140986e-13,3.632957658e-13,8.6726717e-13,3.71285789e-14,4.166472454e-13,7.051000486e-14
61.765625,7.034957813e-13,4.940097588e-13,5.416687045e-13,7.511709974e-14,3.993127425e-13,2.173916485e-13,1.336558337e-13,1.007834733e-13,4.356044326e-14,1.431112004e-13,3.510308451e-13,9.370419138e-14,2.924223224e-13,7.008205073e-13,7.323166725e-13,6.319411274e-13,5.340364785e-13,7.854675299e-13,2.479668868e-13,1.266727145e-13,4.985779623e-14,6.785551712e-14,5.678199562e-14,1.172042192e-13,2.032758884e-13,1.544157836e-13,3.012459862e-13,3.612091652e-13,8.761765345e-13,3.709690801e-14,4.148474566e-13,7.106962364e-14
61.7734375,7.001165593e-13,4.888514862e-13,5.456570224e-13,7.562910642e-14,3.950568393e-13,2.162632658e-13,1.345311003e-13,9.918837927e-14,4.318649672e-14,1.431780442e-13,3.504559381e-13,9.262526296e-14,2.90888116e-13,6.96351868e-13,7.296157068e-13,6.335668484e-13,5.331098097e-13,7.794444478e-13,2.462248486e-13,1.235292082e-13,5.029391855e-14,6.737038033e-14,5.580526432e-14,1.158733118e-13,2.024854596e-13,1.526072744e-13,3.050928038e-13,3.59256856e-13,8.850846269e-13,3.710674754e-14,4.130528474e-13,7.165476398e-14
61.78125,6.967584101e-13,4.84011539e-13,5.500683645e-13,7.62207486e-14,3.909883946e-13,2.152706596e-13,1.354405973e-13,9.758942583e-14,4.282436089e-14,1.432995855e-13,3.502053367e-13,9.160934145e-14,2.894179458e-13,6.921120893e-13,7.270913407e-13,6.35153073e-13,5.32138423e-13,7.735291443e-13,2.446044781e-13,1.20590769e-13,5.079637868e-14,6.693604774e-14,5.48263387e-14,1.14483828e-13,2.016872157e-13,1.508028306e-13,3.090919237e-13,3.57541577e-13,8.942861288e-13,3.715288631e-14,4.115518955e-13,7.226418867e-14
61.7890625,6.933849736e-13,4.791581141e-13,5.546251022e-13,7.679588912e-14,3.870169399e-13,2.142474557e-13,1.364288148e-13,9.609840168e-14,4.249053347e-14,1.43436712e-13,3.501902216e-13,9.058818168e-14,2.878364785e-13,6.879052877e-13,7.247366365e-13,6.368016071e-13,5.310099423e-13,7.675443262e-13,2.42947455e-13,1.177122757e-13,5.132771952e-14,6.650467265e-14,5.383739479e-14,1.131294822e-13,2.009266396e-13,1.4899875e-13,3.132622891e-13,3.55865226e-13,9.038609869e-13,3.718754162e-14,4.10114167e-13,7.291985486e-14
61.796875,6.897244099e-13,4.74063792e-13,5.590287345e-13,7.745209806e-14,3.82782428e-13,2.129879943e-13,1.374926867e-13,9.464283441e-14,4.212345274e-14,1.435975709e-13,3.501156609e-13,8.948290454e-14,2.85935463e-13,6.832849653e-13,7.221195557e-13,6.383270342e-13,5.297596522e-13,7.612979492e-13,2.410719172e-13,1.148833742e-13,5.185069148e-14,6.598788317e-14,5.287208025e-14,1.11803244e-13,2.001554431e-13,1.471690774e-13,3.173468216e-13,3.54127387e-13,9.133247339e-13,3.721567573e-14,4.084983766e-13,7.36059842e-14
61.8046875,6.861273688e-13,4.692963598e-13,5.6327506e-13,7.82709864e-14,3.784493582e-13,2.116943866e-13,1.385838658e-13,9.315858258e-14,4.171671642e-14,1.437784086e-13,3.500015085e-13,8.835450301e-14,2.839709622e-13,6.785493121e-13,7.192229769e-13,6.397131499e-13,5.287254888e-13,7.549632213e-13,2.391928822e-13,1.120907953e-13,5.239096997e-14,6.543893955e-14,5.198796906e-14,1.104766439e-13,1.993598694e-13,1.452789343e-13,3.212985333e-13,3.525732917e-13,9.224601302e-13,3.726336934e-14,4.069005258e-13,7.426707168e-14
61.8125,6.828685592e-13,4.649909097e-13,5.675677654e-13,7.911592885e-14,3.742963184e-13,2.105112753e-13,1.397031294e-13,9.171391465e-14,4.13500864e-14,1.439499241e-13,3.50011009e-13,8.728064151e-14,2.821004029e-13,6.741388909e-13,7.163508099e-13,6.41048558e-13,5.278508384e-13,7.486534405e-13,2.374394659e-13,1.092482227e-13,5.295902818e-14,6.495483378e-14,5.116338307e-14,1.091674088e-13,1.985769585e-13,1.433680427e-13,3.253337042e-13,3.512295954e-13,9.318861066e-13,3.732427513e-14,4.055236843e-13,7.492787894e-14
61.8203125,6.793612646e-13,4.604379196e-13,5.721403785e-13,7.995745984e-14,3.700964478e-13,2.092514544e-13,1.40891917e-13,9.033241289e-14,4.102963274e-14,1.44110486e-13,3.501918564e-13,8.621800987e-14,2.800893781e-13,6.697136258e-13,7.134090164e-13,6.421590796e-13,5.266048017e-13,7.421377515e-13,2.355875144e-13,1.064141001e-13,5.354638214e-14,6.449496129e-14,5.031542491e-14,1.078656565e-13,1.977916224e-13,1.415042297e-13,3.294854883e-13,3.49892361e-13,9.419664077e-13,3.739759052e-14,4.042872409e-13,7.565070875e-14
61.828125,6.753662516e-13,4.557108371e-13,5.769194146e-13,8.087961745e-14,3.656805035e-13,2.078564081e-13,1.421168688e-13,8.899803567e-14,4.069923213e-14,1.442415877e-13,3.506518884e-13,8.511881362e-14,2.778715951e-13,6.649828578e-13,7.103046793e-13,6.430863309e-13,5.250343709e-13,7.353753441e-13,2.335967831e-13,1.037697437e-13,5.416594484e-14,6.399652808e-14,4.944310738e-14,1.065629431e-13,1.96978232e-13,1.39667349e-13,3.336474473e-13,3.486199452e-13,9.522496469e-13,3.749681013e-14,4.030724973e-13,7.640537223e-14
61.8359375,6.713652598e-13,4.514092105e-13,5.817080212e-13,8.186239165e-14,3.612849129e-13,2.064567587e-13,1.433645061e-13,8.770054789e-14,4.034535017e-14,1.443524112e-13,3.514262695e-13,8.401325426e-14,2.756226032e-13,6.602528283e-13,7.072905142e-13,6.44119543e-13,5.236585204e-13,7.28626969e-13,2.316258727e-13,1.013127743e-13,5.479365544e-14,6.348605847e-14,4.862452132e-14,1.053035942e-13,1.96179094e-13,1.378048083e-13,3.37860231e-13,3.475061343e-13,9.624595555e-13,3.760387152e-14,4.018569629e-13,7.714706954e-14
61.84375,6.67372688e-13,4.471576706e-13,5.865364895e-13,8.296606574e-14,3.569326144e-13,2.050381605e-13,1.446799899e-13,8.639856948e-14,3.997880497e-14,1.445095097e-13,3.522885736e-13,8.289911078e-14,2.733586905e-13,6.555003515e-13,7.042611113e-13,6.451325067e-13,5.223710211e-13,7.218536999e-13,2.296110667e-13,9.885230014e-14,5.537930694e-14,6.29773042e-14,4.787960678e-14,1.041068375e-13,1.954183243e-13,1.359643146e-13,3.421733504e-13,3.464418677e-13,9.727814462e-13,3.769523517e-14,4.006107628e-13,7.792233036e-14
61.8515625,6.631218209e-13,4.42561255e-13,5.914500878e-13,8.428813259e-14,3.524120583e-13,2.035220255e-13,1.460065465e-13,8.511736185e-14,3.963002165e-14,1.446680095e-13,3.531404015e-13,8.175144231e-14,2.709761929e-13,6.504333896e-13,7.009312946e-13,6.459748688e-13,5.208419449e-13,7.148946514e-13,2.274821254e-13,9.63218944e-14,5.594006365e-14,6.245825256e-14,4.715959836e-14,1.02927175e-13,1.946657633e-13,1.342411109e-13,3.465322631e-13,3.454087735e-13,9.832648849e-13,3.780201824e-14,3.993369525e-13,7.878027093e-14
61.859375,6.587922449e-13,4.381591176e-13,5.964905802e-13,8.561081637e-14,3.478212201e-13,2.019368468e-13,1.472972404e-13,8.392004484e-14,3.93357972e-14,1.447285715e-13,3.541647572e-13,8.061829088e-14,2.684393149e-13,6.45295942e-13,6.975525147e-13,6.468715455e-13,5.192812735e-13,7.079254301e-13,2.253532037e-13,9.38502147e-14,5.652916102e-14,6.195020057e-14,4.644313802e-14,1.017306305e-13,1.939075536e-13,1.325886531e-13,3.508882067e-13,3.444590434e-13,9.93840609e-13,3.796552538e-14,3.981407518e-13,7.967637514e-14
61.8671875,6.54445278e-13,4.341105113e-13,6.017556714e-13,8.671126081e-14,3.433526197e-13,2.003241953e-13,1.486403262e-13,8.275113033e-14,3.905213804e-14,1.447576274e-13,3.553924692e-13,7.952625957e-14,2.658002675e-13,6.403353796e-13,6.942983523e-13,6.477650617e-13,5.177739302e-13,7.009325611e-13,2.232194589e-13,9.154565303e-14,5.716059093e-14,6.144838921e-14,4.573562036e-14,1.005282063e-13,1.931131338e-13,1.308390749e-13,3.551844522e-13,3.435340032e-13,1.004466834e-12,3.815728729e-14,3.970347435e-13,8.053301148e-14
61.875,6.498288543e-13,4.299193071e-13,6.071367289e-13,8.782589865e-14,3.389373678e-13,1.987078611e-13,1.500571565e-13,8.155175432e-14,3.871361622e-14,1.448388867e-13,3.566744176e-13,7.842781258e-14,2.631851709e-13,6.353813149e-13,6.909261104e-13,6.484176751e-13,5.160597642e-13,6.936130136e-13,2.20987816e-13,8.937133e-14,5.781873665e-14,6.092250413e-14,4.502461334e-14,9.933907003e-14,1.922535116e-13,1.289741629e-13,3.594075505e-13,3.426267572e-13,1.015114542e-12,3.832780159e-14,3.959041901e-13,8.135139142e-14
