"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
61.8828125,6.450088725e-13,4.256443355e-13,6.126579493e-13,8.919012189e-14,3.34490974e-13,1.97121114e-13,1.515039619e-13,8.038187587e-14,3.836389341e-14,1.449167358e-13,3.580839528e-13,7.733017023e-14,2.606143674e-13,6.304432148e-13,6.875290095e-13,6.490306377e-13,5.142642331e-13,6.861324144e-13,2.18715968e-13,8.721514012e-14,5.848644437e-14,6.039896728e-14,4.432244182e-14,9.817088873e-14,1.914029912e-13,1.271678052e-13,3.6368914e-13,3.418307479e-13,1.026007696e-12,3.850181254e-14,3.947923223e-13,8.220159304e-14
61.890625,6.402965181e-13,4.216305862e-13,6.185935974e-13,9.062990249e-14,3.300462806e-13,1.955477981e-13,1.529946623e-13,7.928658249e-14,3.806735504e-14,1.449377566e-13,3.597950457e-13,7.627332657e-14,2.579160168e-13,6.256091778e-13,6.843036169e-13,6.498184314e-13,5.126638302e-13,6.788234816e-13,2.164799978e-13,8.505658442e-14,5.916808244e-14,5.991117681e-14,4.367464149e-14,9.700425263e-14,1.906120679e-13,1.254834063e-13,3.68089362e-13,3.411484712e-13,1.037329964e-12,3.872719405e-14,3.937930436e-13,8.310142234e-14
61.8984375,6.356876127e-13,4.177196893e-13,6.246522213e-13,9.203950002e-14,3.255781265e-13,1.938973822e-13,1.544794697e-13,7.823847734e-14,3.779975148e-14,1.449017606e-13,3.616736941e-13,7.521462016e-14,2.54976448e-13,6.20624243e-13,6.809196699e-13,6.506036219e-13,5.111182146e-13,6.714585829e-13,2.142410823e-13,8.299707113e-14,5.986785583e-14,5.94229621e-14,4.308376555e-14,9.581911186e-14,1.898091889e-13,1.238124401e-13,3.72443384e-13,3.405111467e-13,1.048724379e-12,3.89829586e-14,3.927546978e-13,8.400795012e-14
61.90625,6.308674019e-13,4.137671908e-13,6.303608643e-13,9.355188059e-14,3.209869757e-13,1.920600164e-13,1.559179866e-13,7.719877462e-14,3.753753743e-14,1.448653427e-13,3.634932625e-13,7.411318152e-14,2.518361527e-13,6.152835245e-13,6.770975138e-13,6.511018412e-13,5.094123832e-13,6.637919283e-13,2.11936134e-13,8.107798008e-14,6.053605138e-14,5.889131765e-14,4.252504891e-14,9.465554057e-14,1.889885572e-13,1.221491937e-13,3.766270554e-13,3.399877752e-13,1.059882879e-12,3.924400664e-14,3.915626777e-13,8.492730864e-14
61.9140625,6.257513907e-13,4.099174117e-13,6.360700872e-13,9.518609288e-14,3.162940503e-13,1.900600045e-13,1.57393658e-13,7.612952353e-14,3.729953623e-14,1.449221844e-13,3.653564266e-13,7.300428425e-14,2.485810264e-13,6.097401584e-13,6.730104016e-13,6.511217982e-13,5.07543599e-13,6.560716538e-13,2.095697424e-13,7.923881877e-14,6.114083585e-14,5.833838118e-14,4.200999965e-14,9.354566432e-14,1.882051423e-13,1.205697913e-13,3.807124777e-13,3.39692166e-13,1.071077788e-12,3.954801185e-14,3.903735319e-13,8.587862596e-14
61.921875,6.206129718e-13,4.061498245e-13,6.421162043e-13,9.694604323e-14,3.117262242e-13,1.880861446e-13,1.588974579e-13,7.502402732e-14,3.70652115e-14,1.450153617e-13,3.674506844e-13,7.190793116e-14,2.453207379e-13,6.042854537e-13,6.688038867e-13,6.506569698e-13,5.055636708e-13,6.485322754e-13,2.072125138e-13,7.744675544e-14,6.174103632e-14,5.781239224e-14,4.15394258e-14,9.242829331e-14,1.874017679e-13,1.189878734e-13,3.848028044e-13,3.394952383e-13,1.082536165e-12,3.990854461e-14,3.89293998e-13,8.679103267e-14
61.9296875,6.154968547e-13,4.024134143e-13,6.481473075e-13,9.88874612e-14,3.073677368e-13,1.861540756e-13,1.60350108e-13,7.391530657e-14,3.679873208e-14,1.450514316e-13,3.697128425e-13,7.080629169e-14,2.420396666e-13,5.990042774e-13,6.644012627e-13,6.497830598e-13,5.03487405e-13,6.410609865e-13,2.048660437e-13,7.569124237e-14,6.236882703e-14,5.731081114e-14,4.107936127e-14,9.126146553e-14,1.865324983e-13,1.17305818e-13,3.889464454e-13,3.392645803e-13,1.094081523e-12,4.028573961e-14,3.882346337e-13,8.761041943e-14
61.9375,6.10271688e-13,3.988270118e-13,6.540970764e-13,1.008935654e-13,3.02992151e-13,1.840677057e-13,1.617868048e-13,7.282972283e-14,3.652549608e-14,1.451427115e-13,3.720865595e-13,6.97094269e-14,2.385653396e-13,5.936847336e-13,6.597412161e-13,6.485425184e-13,5.013001454e-13,6.334891115e-13,2.024535262e-13,7.398494038e-14,6.298090887e-14,5.679680445e-14,4.062949744e-14,9.008763458e-14,1.856528276e-13,1.156405903e-13,3.931300764e-13,3.391995379e-13,1.105546892e-12,4.068417661e-14,3.870904763e-13,8.841485394e-14
61.9453125,6.052135175e-13,3.953960331e-13,6.603047045e-13,1.029177459e-13,2.985733809e-13,1.81908622e-13,1.632165671e-13,7.178371818e-14,3.628516672e-14,1.453259617e-13,3.746497377e-13,6.86510791e-14,2.349233934e-13,5.883155792e-13,6.549827118e-13,6.472253005e-13,4.991397008e-13,6.259529134e-13,2.000176553e-13,7.241933128e-14,6.356961169e-14,5.627932358e-14,4.02194377e-14,8.890918769e-14,1.847863385e-13,1.141059995e-13,3.972543158e-13,3.394100681e-13,1.116975134e-12,4.114608076e-14,3.858953188e-13,8.927803473e-14
61.953125,6.004317328e-13,3.920629703e-13,6.667483059e-13,1.051039239e-13,2.942908052e-13,1.798988298e-13,1.646246291e-13,7.079271478e-14,3.606470068e-14,1.454372402e-13,3.773341068e-13,6.763478598e-14,2.313174287e-13,5.831501772e-13,6.503713101e-13,6.46140899e-13,4.972551002e-13,6.187755708e-13,1.976389861e-13,7.102593968e-14,6.414694751e-14,5.578150112e-14,3.986007349e-14,8.770513608e-14,1.839541431e-13,1.126504289e-13,4.012800877e-13,3.396597114e-13,1.128516624e-12,4.16641466e-14,3.848464058e-13,9.015018351e-14
61.9609375,5.954352346e-13,3.888688358e-13,6.732102287e-13,1.074066165e-13,2.899881618e-13,1.778781585e-13,1.660866188e-13,6.987316669e-14,3.583780042e-14,1.45474239e-13,3.80018338e-13,6.66285508e-14,2.277253312e-13,5.780483084e-13,6.458354581e-13,6.450652093e-13,4.955548378e-13,6.119079111e-13,1.952472353e-13,6.968522845e-14,6.469844196e-14,5.527654517e-14,3.955128531e-14,8.653568932e-14,1.831923498e-13,1.112391814e-13,4.053005557e-13,3.39854038e-13,1.140222604e-12,4.220698582e-14,3.840209933e-13,9.096616603e-14
61.96875,5.901237701e-13,3.858250587e-13,6.796687794e-13,1.097084797e-13,2.855471636e-13,1.757128658e-13,1.675870205e-13,6.904168763e-14,3.562277367e-14,1.455384326e-13,3.827860832e-13,6.562872901e-14,2.240221092e-13,5.72784448e-13,6.411246104e-13,6.436655151e-13,4.937184993e-13,6.049869782e-13,1.928039483e-13,6.82974528e-14,6.525452477e-14,5.476645184e-14,3.928060851e-14,8.541942974e-14,1.824291887e-13,1.098798813e-13,4.093022026e-13,3.401384821e-13,1.151926384e-12,4.277786381e-14,3.832597331e-13,9.173490578e-14
61.9765625,5.848460506e-13,3.829492635e-13,6.862037174e-13,1.120833631e-13,2.812144939e-13,1.736220747e-13,1.69036583e-13,6.827334171e-14,3.544763385e-14,1.455908013e-13,3.857021845e-13,6.465777768e-14,2.202479272e-13,5.675798948e-13,6.362285138e-13,6.419477754e-13,4.916756792e-13,5.979273778e-13,1.903670424e-13,6.690645375e-14,6.584049756e-14,5.429618821e-14,3.902101155e-14,8.426709191e-14,1.815921206e-13,1.085203353e-13,4.13139828e-13,3.405394512e-13,1.163543199e-12,4.339007222e-14,3.825001853e-13,9.248078188e-14
61.984375,5.794999087e-13,3.801401838e-13,6.928332955e-13,1.145459555e-13,2.769781332e-13,1.715661707e-13,1.704466203e-13,6.751927431e-14,3.528841997e-14,1.4562418e-13,3.886709342e-13,6.368147708e-14,2.164366244e-13,5.624265595e-13,6.312086635e-13,6.400164826e-13,4.895005202e-13,5.908388272e-13,1.878940164e-13,6.56449858e-14,6.639872837e-14,5.383682914e-14,3.876301004e-14,8.307398713e-14,1.807288016e-13,1.07163929e-13,4.168541863e-13,3.409646778e-13,1.17517399e-12,4.404017682e-14,3.817174821e-13,9.321251798e-14
61.9921875,5.739891361e-13,3.771666268e-13,6.994783027e-13,1.170752826e-13,2.726971452e-13,1.693107185e-13,1.71820582e-13,6.678071474e-14,3.511501384e-14,1.456987494e-13,3.917142655e-13,6.267532035e-14,2.125731071e-13,5.570893038e-13,6.261051613e-13,6.381005487e-13,4.8731719e-13,5.838117033e-13,1.853615328e-13,6.45885412e-14,6.6903016e-14,5.334545114e-14,3.851829459e-14,8.192792015e-14,1.79891606e-13,1.059037401e-13,4.206541304e-13,3.414265027e-13,1.186821374e-12,4.472981648e-14,3.807667664e-13,9.395402862e-14
62,5.686349629e-13,3.743151219e-13,7.061742085e-13,1.198018106e-13,2.685795921e-13,1.670433384e-13,1.731606169e-13,6.608915709e-14,3.496354285e-14,1.458138606e-13,3.949846114e-13,6.171370025e-14,2.086971223e-13,5.518224051e-13,6.210752058e-13,6.363512215e-13,4.853358704e-13,5.770367852e-13,1.828888613e-13,6.365064522e-14,6.738518987e-14,5.287503523e-14,3.83062482e-14,8.081284864e-14,1.791015915e-13,1.047504461e-13,4.245711964e-13,3.421429997e-13,1.198524599e-12,4.547299983e-14,3.797712179e-13,9.471769701e-14
62.0078125,5.634252379e-13,3.720826103e-13,7.130102161e-13,1.22713116e-13,2.645966384e-13,1.649386788e-13,1.745077436e-13,6.545126661e-14,3.486456984e-14,1.459655315e-13,3.984669541e-13,6.082589313e-14,2.047896086e-13,5.467783378e-13,6.160686608e-13,6.344229534e-13,4.834817538e-13,5.704952891e-13,1.805006634e-13,6.272763709e-14,6.78370314e-14,5.245230484e-14,3.813628939e-14,7.96704112e-14,1.783330954e-13,1.036421724e-13,4.284369094e-13,3.431959138e-13,1.210429974e-12,4.626771278e-14,3.789424806e-13,9.545441807e-14
62.015625,5.580775333e-13,3.701414454e-13,7.198707136e-13,1.256027533e-13,2.604861897e-13,1.62772483e-13,1.757824427e-13,6.484765815e-14,3.477034844e-14,1.461150246e-13,4.019936356e-13,5.995740944e-14,2.008390611e-13,5.417106663e-13,6.108921332e-13,6.321129465e-13,4.814800044e-13,5.639765255e-13,1.781043004e-13,6.188058383e-14,6.826781964e-14,5.202046426e-14,3.798403676e-14,7.854060973e-14,1.774884948e-13,1.025872055e-13,4.321715751e-13,3.442001439e-13,1.222432483e-12,4.709621559e-14,3.780910202e-13,9.61026911e-14
62.0234375,5.525585207e-13,3.680418457e-13,7.268507354e-13,1.284664835e-13,2.564265493e-13,1.604927932e-13,1.769489501e-13,6.426031132e-14,3.464948657e-14,1.46221457e-13,4.055094181e-13,5.913212336e-14,1.969497301e-13,5.367155954e-13,6.057416414e-13,6.298014149e-13,4.793680356e-13,5.576231905e-13,1.75692761e-13,6.12076105e-14,6.872817184e-14,5.156720293e-14,3.783620116e-14,7.744702272e-14,1.765966853e-13,1.016348455e-13,4.358978643e-13,3.449765546e-13,1.234411409e-12,4.796063653e-14,3.771377762e-13,9.668804668e-14
62.03125,5.468726998e-13,3.660792981e-13,7.342113753e-13,1.314831057e-13,2.525470561e-13,1.582801319e-13,1.781242261e-13,6.371304702e-14,3.454605061e-14,1.46365448e-13,4.09125373e-13,5.838510537e-14,1.930982817e-13,5.318885403e-13,6.008205805e-13,6.276415903e-13,4.773132325e-13,5.515596681e-13,1.733036528e-13,6.067718612e-14,6.920171718e-14,5.112388597e-14,3.771609119e-14,7.634531289e-14,1.757822251e-13,1.007677113e-13,4.397197265e-13,3.459247058e-13,1.246502198e-12,4.886935126e-14,3.763064218e-13,9.727979353e-14
62.0390625,5.41150789e-13,3.644031005e-13,7.415818158e-13,1.34639494e-13,2.486893504e-13,1.56141252e-13,1.792545108e-13,6.324136884e-14,3.449098895e-14,1.465343566e-13,4.129421109e-13,5.765777714e-14,1.891562238e-13,5.270208897e-13,5.95860784e-13,6.253411995e-13,4.753540857e-13,5.455699926e-13,1.709563062e-13,6.022084679e-14,6.964734632e-14,5.070287612e-14,3.760693534e-14,7.524325793e-14,1.749654995e-13,9.99014092e-14,4.435092401e-13,3.4709758e-13,1.258579569e-12,4.980861151e-14,3.755024142e-13,9.783823478e-14
62.046875,5.356486995e-13,3.627989019e-13,7.485630119e-13,1.377731654e-13,2.450187513e-13,1.540670552e-13,1.802598631e-13,6.283195386e-14,3.445816671e-14,1.465939672e-13,4.16904317e-13,5.693423215e-14,1.852113003e-13,5.222937103e-13,5.907451488e-13,6.228432785e-13,4.735514693e-13,5.39748514e-13,1.686807766e-13,5.985829863e-14,7.006951336e-14,5.031739026e-14,3.74767729e-14,7.416609049e-14,1.740572918e-13,9.900386264e-14,4.471118381e-13,3.481685634e-13,1.270364524e-12,5.07815394e-14,3.745911631e-13,9.82674544e-14
62.0546875,5.30152738e-13,3.613004622e-13,7.555496114e-13,1.409108002e-13,2.415206517e-13,1.52056937e-13,1.813063077e-13,6.246266518e-14,3.440115482e-14,1.466205666e-13,4.208592238e-13,5.622592755e-14,1.813805109e-13,5.177678188e-13,5.857845064e-13,6.204013066e-13,4.718549762e-13,5.342689724e-13,1.664235908e-13,5.965881677e-14,7.045695738e-14,4.993136265e-14,3.737044085e-14,7.308134165e-14,1.732009137e-13,9.818759413e-14,4.506470771e-13,3.492422927e-13,1.28202232e-12,5.181621322e-14,3.737455648e-13,9.862655947e-14
62.0625,5.243605062e-13,3.598228074e-13,7.627288677e-13,1.441936628e-13,2.377121926e-13,1.499074911e-13,1.823728475e-13,6.21203509e-14,3.42978568e-14,1.467321234e-13,4.247538071e-13,5.548048732e-14,1.775252624e-13,5.128897038e-13,5.809953693e-13,6.180528716e-13,4.700511922e-13,5.287912734e-13,1.640833722e-13,5.964429282e-14,7.080366525e-14,4.946608855e-14,3.732145198e-14,7.197756591e-14,1.724082728e-13,9.757336298e-14,4.542958051e-13,3.504368618e-13,1.2936685e-12,5.291729382e-14,3.728706401e-13,9.90523792e-14
62.0703125,5.18517655e-13,3.582442548e-13,7.697320278e-13,1.476205711e-13,2.337319617e-13,1.475357286e-13,1.832112443e-13,6.178294898e-14,3.41983793e-14,1.468073829e-13,4.286743994e-13,5.472761364e-14,1.735565824e-13,5.077044238e-13,5.759389711e-13,6.153720107e-13,4.680263419e-13,5.231679725e-13,1.616962021e-13,5.97508924e-14,7.114225566e-14,4.895326236e-14,3.728321028e-14,7.088722501e-14,1.714853005e-13,9.709435727e-14,4.579533477e-13,3.515756773e-13,1.305011121e-12,5.407963069e-14,3.717857406e-13,9.950703986e-14
62.078125,5.127862677e-13,3.569256023e-13,7.765901245e-13,1.51167867e-13,2.301024974e-13,1.451787172e-13,1.838854883e-13,6.147594393e-14,3.416172176e-14,1.467772741e-13,4.326644394e-13,5.40536048e-14,1.696461394e-13,5.028471854e-13,5.704410772e-13,6.120191568e-13,4.657838403e-13,5.176873806e-13,1.593549253e-13,5.987630691e-14,7.148642687e-14,4.849710079e-14,3.724073631e-14,6.982279122e-14,1.704467647e-13,9.658798458e-14,4.614068736e-13,3.527427073e-13,1.316071776e-12,5.530024846e-14,3.707596671e-13,9.985652135e-14
62.0859375,5.070216736e-13,3.560189078e-13,7.835083738e-13,1.548052129e-13,2.266352005e-13,1.430280667e-13,1.845746137e-13,6.123580882e-14,3.415338701e-14,1.467274381e-13,4.366866498e-13,5.34229305e-14,1.659080872e-13,4.982695342e-13,5.648682785e-13,6.083728994e-13,4.634932774e-13,5.123880567e-13,1.570588565e-13,6.00201443e-14,7.184798676e-14,4.810201435e-14,3.721932748e-14,6.876449682e-14,1.69439644e-13,9.602245287e-14,4.647041341e-13,3.540103245e-13,1.327219927e-12,5.65455491e-14,3.69926355e-13,1.000940795e-13
62.09375,5.013030868e-13,3.552114775e-13,7.903886672e-13,1.584117069e-13,2.230618287e-13,1.41045842e-13,1.851927636e-13,6.102660752e-14,3.413311502e-14,1.466494808e-13,4.407859718e-13,5.279831383e-14,1.622434355e-13,4.936590411e-13,5.595325652e-13,6.048977851e-13,4.61429569e-13,5.072193125e-13,1.54790574e-13,6.034058271e-14,7.221067014e-14,4.771594929e-14,3.719812472e-14,6.768210016e-14,1.684460499e-13,9.549523744e-14,4.680650285e-13,3.551997578e-13,1.338466703e-12,5.779723337e-14,3.690093199e-13,1.002838704e-13
62.1015625,4.956359724e-13,3.544269453e-13,7.972742346e-13,1.620825665e-13,2.196056595e-13,1.390645347e-13,1.856887142e-13,6.083251939e-14,3.413472632e-14,1.465033506e-13,4.450519648e-13,5.221629249e-14,1.585591835e-13,4.891092852e-13,5.542678761e-13,6.013777158e-13,4.595028403e-13,5.022525142e-13,1.525413129e-13,6.092491959e-14,7.24806818e-14,4.732582712e-14,3.716394029e-14,6.65877816e-14,1.674222629e-13,9.507281107e-14,4.714712765e-13,3.56399767e-13,1.349529356e-12,5.909437954e-14,3.679016329e-13,1.004401806e-13
62.109375,4.897539799e-13,3.537004111e-13,8.042386484e-13,1.659816605e-13,2.163048029e-13,1.369628036e-13,1.861435507e-13,6.069017617e-14,3.415871562e-14,1.463354412e-13,4.494474606e-13,5.165390594e-14,1.548643819e-13,4.846269335e-13,5.488622286e-13,5.975826597e-13,4.574612948e-13,4.973854603e-13,1.502697437e-13,6.165077611e-14,7.266887019e-14,4.692823971e-14,3.715643919e-14,6.552422223e-14,1.664046978e-13,9.473178704e-14,4.74668901e-13,3.577021923e-13,1.360290007e-12,6.04633628e-14,3.667351465e-13,1.005584182e-13
62.1171875,4.836766735e-13,3.529813891e-13,8.111474066e-13,1.698673111e-13,2.130712836e-13,1.348732438e-13,1.86540354e-13,6.057912867e-14,3.417101284e-14,1.461780157e-13,4.538790394e-13,5.110295812e-14,1.512129056e-13,4.802359106e-13,5.434887146e-13,5.937594083e-13,4.554752938e-13,4.926694695e-13,1.479935264e-13,6.244678599e-14,7.292032597e-14,4.653803631e-14,3.718967393e-14,6.447233384e-14,1.654026064e-13,9.442950253e-14,4.776511078e-13,3.588880468e-13,1.370882841e-12,6.188488147e-14,3.656700571e-13,1.006257409e-13
62.125,4.776613659e-13,3.52384727e-13,8.180549677e-13,1.735953339e-13,2.100597492e-13,1.330029639e-13,1.868752254e-13,6.047122483e-14,3.420686882e-14,1.460192026e-13,4.583083114e-13,5.062666222e-14,1.477071089e-13,4.761847567e-13,5.383795875e-13,5.899957447e-13,4.536671748e-13,4.883348094e-13,1.457760561e-13,6.340380864e-14,7.322696151e-14,4.619388215e-14,3.722596867e-14,6.342157455e-14,1.644103866e-13,9.416221683e-14,4.806428039e-13,3.599851004e-13,1.381514625e-12,6.333042549e-14,3.64823963e-13,1.006186622e-13
62.1328125,4.717884359e-13,3.519110608e-13,8.250137133e-13,1.774730564e-13,2.072133716e-13,1.313000993e-13,1.872151873e-13,6.042224236e-14,3.430233017e-14,1.458353153e-13,4.6267146e-13,5.020062238e-14,1.443945645e-13,4.723454794e-13,5.334352745e-13,5.86064774e-13,4.516861217e-13,4.841520771e-13,1.435872452e-13,6.453175264e-14,7.347333835e-14,4.588605572e-14,3.723613503e-14,6.242577902e-14,1.634134076e-13,9.394524678e-14,4.835440245e-13,3.612223349e-13,1.392096026e-12,6.477805009e-14,3.64046227e-13,1.005573187e-13
62.140625,4.659673432e-13,3.514181173e-13,8.317369685e-13,1.815650332e-13,2.042700816e-13,1.296042532e-13,1.875056982e-13,6.046899831e-14,3.44170904e-14,1.456147694e-13,4.669124531e-13,4.975416474e-14,1.411479208e-13,4.683455055e-13,5.284122535e-13,5.818928415e-13,4.49377425e-13,4.797799262e-13,1.413626024e-13,6.574273076e-14,7.370234112e-14,4.55663953e-14,3.72371059e-14,6.144347123e-14,1.623572304e-13,9.378934684e-14,4.860770468e-13,3.625145801e-13,1.402232515e-12,6.624184369e-14,3.63099818e-13,1.004725084e-13
62.1484375,4.60013351e-13,3.50942305e-13,8.38118782e-13,1.856574293e-13,2.012750915e-13,1.278808707e-13,1.876447499e-13,6.053860668e-14,3.451104855e-14,1.453722256e-13,4.711299613e-13,4.931267066e-14,1.378829336e-13,4.642584129e-13,5.233040169e-13,5.776162965e-13,4.470441088e-13,4.754135879e-13,1.39129519e-13,6.704100662e-14,7.398499355e-14,4.522434533e-14,3.726715367e-14,6.039884558e-14,1.612400776e-13,9.370012437e-14,4.883759694e-13,3.636229083e-13,1.411851208e-12,6.776009675e-14,3.620760175e-13,1.003248842e-13
62.15625,4.538896559e-13,3.504851664e-13,8.444344363e-13,1.897937227e-13,1.984432591e-13,1.261677561e-13,1.876665911e-13,6.057600214e-14,3.460136678e-14,1.451065715e-13,4.75423306e-13,4.893521345e-14,1.347350427e-13,4.604314784e-13,5.1837027e-13,5.733901592e-13,4.449101408e-13,4.713749297e-13,1.369511431e-13,6.85264545e-14,7.426574984e-14,4.488897017e-14,3.733510238e-14,5.937387561e-14,1.601317576e-13,9.367936166e-14,4.907311985e-13,3.645022591e-13,1.421361973e-12,6.931930971e-14,3.611630417e-13,1.00069529e-13
62.1640625,4.478078752e-13,3.500569098e-13,8.508027072e-13,1.940430158e-13,1.9581979e-13,1.245414599e-13,1.876511933e-13,6.067423052e-14,3.473661908e-14,1.448379265e-13,4.796688762e-13,4.863959895e-14,1.317736204e-13,4.569607022e-13,5.137940023e-13,5.69298407e-13,4.429679566e-13,4.676529503e-13,1.348323029e-13,7.027491511e-14,7.450170835e-14,4.458346338e-14,3.742252613e-14,5.841531208e-14,1.590635774e-13,9.374755661e-14,4.931020281e-13,3.65353811e-13,1.430886204e-12,7.088747396e-14,3.602948945e-13,9.975622709e-14
62.171875,4.418483886e-13,3.498776187e-13,8.570543449e-13,1.983070025e-13,1.932834242e-13,1.230433068e-13,1.875893194e-13,6.09113448e-14,3.493000042e-14,1.446194807e-13,4.837658417e-13,4.837829729e-14,1.288479208e-13,4.535617586e-13,5.094602286e-13,5.653602089e-13,4.411671145e-13,4.640184655e-13,1.327307166e-13,7.22334158e-14,7.470648478e-14,4.429011984e-14,3.751971547e-14,5.742033604e-14,1.580028105e-13,9.391429926e-14,4.953464948e-13,3.663540957e-13,1.439931388e-12,7.249206782e-14,3.592753913e-13,9.945313426e-14
62.1796875,4.36016144e-13,3.499638679e-13,8.630939043e-13,2.025934961e-13,1.907196676e-13,1.216003585e-13,1.8741769e-13,6.11945497e-14,3.51345247e-14,1.443919423e-13,4.878953113e-13,4.80777476e-14,1.258945173e-13,4.499383588e-13,5.051221892e-13,5.614794366e-13,4.394385786e-13,4.603190009e-13,1.306430847e-13,7.430660629e-14,7.490203056e-14,4.398066976e-14,3.761384834e-14,5.638851673e-14,1.568958023e-13,9.411589928e-14,4.97426497e-13,3.673856703e-13,1.448233315e-12,7.415681434e-14,3.580337814e-13,9.91265931e-14
62.1875,4.303877342e-13,3.500941872e-13,8.689762094e-13,2.069778636e-13,1.882156235e-13,1.201924469e-13,1.871083669e-13,6.147501184e-14,3.533816734e-14,1.440466827e-13,4.921698356e-13,4.778544425e-14,1.230541692e-13,4.462643078e-13,5.006382647e-13,5.573281229e-13,4.376634576e-13,4.566944617e-13,1.286214884e-13,7.65418229e-14,7.511770953e-14,4.368306069e-14,3.767752596e-14,5.539718753e-14,1.55710283e-13,9.431312934e-14,4.992615707e-13,3.683186861e-13,1.456231136e-12,7.585001903e-14,3.567037685e-13,9.870792366e-14
62.1953125,4.247144339e-13,3.50198754e-13,8.747081526e-13,2.113652538e-13,1.858856429e-13,1.189022779e-13,1.866993639e-13,6.184391631e-14,3.558276797e-14,1.43626356e-13,4.963804494e-13,4.759634968e-14,1.204093845e-13,4.428241631e-13,4.961292512e-13,5.52752925e-13,4.357096212e-13,4.532663483e-13,1.266488822e-13,7.898042755e-14,7.532611102e-14,4.342751382e-14,3.770135905e-14,5.43994649e-14,1.54473057e-13,9.458073749e-14,5.008226416e-13,3.691679404e-13,1.464152901e-12,7.755354739e-14,3.553858879e-13,9.821808282e-14
62.203125,4.18734922e-13,3.502904082e-13,8.802823824e-13,2.155634982e-13,1.836127068e-13,1.17742695e-13,1.862438376e-13,6.230867558e-14,3.586182295e-14,1.43217183e-13,5.003889597e-13,4.74638272e-14,1.178876555e-13,4.394974523e-13,4.919057151e-13,5.481529115e-13,4.335551875e-13,4.498603719e-13,1.246468565e-13,8.150772022e-14,7.549994355e-14,4.317618497e-14,3.770777571e-14,5.335758911e-14,1.532216415e-13,9.494228419e-14,5.022213191e-13,3.698526433e-13,1.471488925e-12,7.928215828e-14,3.540137796e-13,9.771793141e-14
62.2109375,4.126814436e-13,3.50391531e-13,8.856924917e-13,2.196850005e-13,1.81328629e-13,1.166570012e-13,1.857409709e-13,6.282631035e-14,3.614886544e-14,1.428308039e-13,5.042646667e-13,4.733482998e-14,1.154440327e-13,4.362193061e-13,4.879607901e-13,5.436995183e-13,4.312774507e-13,4.464216605e-13,1.22632473e-13,8.406625549e-14,7.571592006e-14,4.291219147e-14,3.772677644e-14,5.234203245e-14,1.519405547e-13,9.530826291e-14,5.034705036e-13,3.703894343e-13,1.477941577e-12,8.103267651e-14,3.526108896e-13,9.720076375e-14
62.21875,4.067010038e-13,3.505611704e-13,8.907123492e-13,2.241269175e-13,1.791766975e-13,1.156050375e-13,1.851577483e-13,6.341541194e-14,3.645574369e-14,1.424993344e-13,5.079722821e-13,4.725449584e-14,1.131443229e-13,4.331667023e-13,4.83890713e-13,5.389520584e-13,4.289030988e-13,4.43085178e-13,1.206612146e-13,8.670088665e-14,7.598749932e-14,4.267473721e-14,3.776796275e-14,5.139171459e-14,1.506186201e-13,9.56698458e-14,5.044339899e-13,3.709710003e-13,1.483885859e-12,8.278029015e-14,3.512077343e-13,9.662241086e-14
62.2265625,4.007697036e-13,3.507728838e-13,8.951870527e-13,2.28858028e-13,1.771939428e-13,1.145956328e-13,1.84490577e-13,6.402720952e-14,3.677540528e-14,1.422190304e-13,5.114944628e-13,4.720913449e-14,1.110149653e-13,4.302523066e-13,4.796670126e-13,5.339502593e-13,4.265381419e-13,4.398339557e-13,1.187177184e-13,8.945059742e-14,7.622109389e-14,4.24608975e-14,3.782380302e-14,5.048233987e-14,1.492978585e-13,9.610043872e-14,5.051019883e-13,3.715780876e-13,1.489587915e-12,8.452147783e-14,3.49644102e-13,9.59843473e-14
