"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
62.234375,3.95072136e-13,3.509834637e-13,8.994752033e-13,2.334578609e-13,1.752904745e-13,1.13662994e-13,1.837407597e-13,6.46543601e-14,3.710851774e-14,1.41879826e-13,5.150151333e-13,4.716873602e-14,1.089533811e-13,4.273179341e-13,4.757147344e-13,5.293139366e-13,4.243785616e-13,4.36697703e-13,1.167849322e-13,9.23998919e-14,7.645700171e-14,4.224063342e-14,3.789784377e-14,4.957782033e-14,1.480025948e-13,9.661500424e-14,5.056611985e-13,3.720835695e-13,1.494975187e-12,8.630497362e-14,3.479889654e-13,9.532667103e-14
62.2421875,3.894126712e-13,3.511937455e-13,9.039183716e-13,2.378912742e-13,1.734425255e-13,1.127485041e-13,1.829046765e-13,6.544509861e-14,3.750511369e-14,1.414361027e-13,5.185779798e-13,4.719828039e-14,1.068914633e-13,4.244525988e-13,4.720923688e-13,5.250430009e-13,4.223105789e-13,4.337654401e-13,1.148363384e-13,9.553630857e-14,7.67890067e-14,4.202592616e-14,3.799753933e-14,4.86501928e-14,1.46708803e-13,9.721214651e-14,5.062228202e-13,3.725042385e-13,1.500091607e-12,8.817558683e-14,3.465475578e-13,9.466011088e-14
62.25,3.834463928e-13,3.514296746e-13,9.083858052e-13,2.423433632e-13,1.71647777e-13,1.118404429e-13,1.820313855e-13,6.640265562e-14,3.797467074e-14,1.409470161e-13,5.220384539e-13,4.732254688e-14,1.049283693e-13,4.216744065e-13,4.686004012e-13,5.207493903e-13,4.201161261e-13,4.309027599e-13,1.128596252e-13,9.871550196e-14,7.713651927e-14,4.183826724e-14,3.811218222e-14,4.773420058e-14,1.454193041e-13,9.788937017e-14,5.066906064e-13,3.72873518e-13,1.505049785e-12,9.008196937e-14,3.452639651e-13,9.395277319e-14
62.2578125,3.775655085e-13,3.517911757e-13,9.127559802e-13,2.468500163e-13,1.699311929e-13,1.111401127e-13,1.811541302e-13,6.735734661e-14,3.846129648e-14,1.404172126e-13,5.254229479e-13,4.748797982e-14,1.031920553e-13,4.189768528e-13,4.654093751e-13,5.165802152e-13,4.179992549e-13,4.280916067e-13,1.109710632e-13,1.020065942e-13,7.742788488e-14,4.168642204e-14,3.822219115e-14,4.689069469e-14,1.441637471e-13,9.860258793e-14,5.069702499e-13,3.73207652e-13,1.509763171e-12,9.19447124e-14,3.439051125e-13,9.31854358e-14
62.265625,3.719622404e-13,3.522142081e-13,9.170499322e-13,2.515031126e-13,1.683668837e-13,1.106765462e-13,1.802145536e-13,6.828080947e-14,3.89240076e-14,1.398210519e-13,5.288233884e-13,4.768515857e-14,1.016555262e-13,4.164820356e-13,4.626854382e-13,5.127285268e-13,4.160916385e-13,4.255115429e-13,1.092170487e-13,1.055751115e-13,7.773992587e-14,4.156805122e-14,3.830034919e-14,4.609150925e-14,1.429123904e-13,9.936942744e-14,5.070905421e-13,3.734250617e-13,1.514012682e-12,9.378322531e-14,3.424999746e-13,9.237239399e-14
62.2734375,3.662072816e-13,3.525223738e-13,9.211652016e-13,2.562502622e-13,1.669869475e-13,1.10216507e-13,1.791999193e-13,6.924673108e-14,3.939070931e-14,1.392074693e-13,5.321297692e-13,4.794674433e-14,1.001854813e-13,4.141653543e-13,4.602507713e-13,5.090201266e-13,4.141044831e-13,4.231093396e-13,1.074487569e-13,1.09338557e-13,7.810425366e-14,4.146393457e-14,3.83365459e-14,4.52617125e-14,1.416168895e-13,1.002499187e-13,5.070683478e-13,3.734230581e-13,1.517702477e-12,9.563795141e-14,3.41098108e-13,9.154315126e-14
62.28125,3.605851561e-13,3.528933379e-13,9.250549706e-13,2.608883437e-13,1.658192601e-13,1.097923608e-13,1.78173926e-13,7.028036664e-14,3.993330626e-14,1.38614691e-13,5.352248476e-13,4.828457909e-14,9.875779929e-14,4.120014272e-13,4.580541948e-13,5.054735932e-13,4.121088937e-13,4.208333246e-13,1.056541885e-13,1.132380104e-13,7.849136792e-14,4.138074543e-14,3.837484875e-14,4.441085948e-14,1.403138116e-13,1.011934692e-13,5.068525211e-13,3.734142895e-13,1.520989216e-12,9.747813824e-14,3.39697529e-13,9.072973865e-14
62.2890625,3.55520373e-13,3.534824379e-13,9.287537482e-13,2.65487666e-13,1.648554023e-13,1.095945567e-13,1.771196263e-13,7.140736605e-14,4.054586134e-14,1.380121744e-13,5.381592831e-13,4.866734943e-14,9.748739311e-14,4.100889059e-13,4.561898268e-13,5.022250314e-13,4.104464344e-13,4.187504279e-13,1.039613537e-13,1.173752343e-13,7.892203182e-14,4.133900428e-14,3.844142931e-14,4.360325447e-14,1.390522717e-13,1.021318059e-13,5.06360368e-13,3.735338492e-13,1.523912288e-12,9.929768134e-14,3.383673657e-13,8.992007599e-14
62.296875,3.503669683e-13,3.53980389e-13,9.322088688e-13,2.701720005e-13,1.639501635e-13,1.095457612e-13,1.759962923e-13,7.263428203e-14,4.115452473e-14,1.374005828e-13,5.409431425e-13,4.906732594e-14,9.640874384e-14,4.082777454e-13,4.545560803e-13,4.99108719e-13,4.088097669e-13,4.166320189e-13,1.023044937e-13,1.216870076e-13,7.937207382e-14,4.131494519e-14,3.849701392e-14,4.285208367e-14,1.378011004e-13,1.031109606e-13,5.055305024e-13,3.734732531e-13,1.526195049e-12,1.011330554e-13,3.370797508e-13,8.906408123e-14
62.3046875,3.448250324e-13,3.542711638e-13,9.354298535e-13,2.750188726e-13,1.630461175e-13,1.095322616e-13,1.748463082e-13,7.391455992e-14,4.178249972e-14,1.367958083e-13,5.434604086e-13,4.953293305e-14,9.543607995e-14,4.064442879e-13,4.531124287e-13,4.960234206e-13,4.068348507e-13,4.143747235e-13,1.005967935e-13,1.260438698e-13,7.976460626e-14,4.129302097e-14,3.854258453e-14,4.213806698e-14,1.365463297e-13,1.042025528e-13,5.044823572e-13,3.731522857e-13,1.527886748e-12,1.029650181e-13,3.357974815e-13,8.817994643e-14
62.3125,3.39545158e-13,3.546485894e-13,9.384604426e-13,2.801323409e-13,1.622693818e-13,1.095428039e-13,1.736885026e-13,7.519813742e-14,4.24729252e-14,1.361445738e-13,5.457463147e-13,5.009033717e-14,9.454352915e-14,4.047879907e-13,4.520195787e-13,4.931469118e-13,4.049218308e-13,4.123343436e-13,9.894571278e-14,1.305246984e-13,8.012097828e-14,4.128718869e-14,3.862859065e-14,4.144307086e-14,1.353394701e-13,1.054368291e-13,5.034107174e-13,3.728518383e-13,1.529420512e-12,1.047619121e-13,3.345340447e-13,8.732699016e-14
62.3203125,3.345415248e-13,3.551702767e-13,9.41253014e-13,2.851973714e-13,1.616525781e-13,1.095877484e-13,1.725090623e-13,7.648445551e-14,4.316798018e-14,1.354300339e-13,5.479990285e-13,5.067870081e-14,9.378302716e-14,4.032599418e-13,4.513044418e-13,4.905886942e-13,4.033439862e-13,4.105692992e-13,9.739698233e-14,1.352228896e-13,8.051898191e-14,4.127937744e-14,3.874204986e-14,4.072908985e-14,1.341785125e-13,1.067763699e-13,5.0221463e-13,3.725945412e-13,1.530702848e-12,1.065389336e-13,3.331348167e-13,8.648001168e-14
62.328125,3.293737306e-13,3.556524154e-13,9.439017606e-13,2.899706461e-13,1.611852907e-13,1.098373426e-13,1.71333208e-13,7.784539036e-14,4.387056839e-14,1.347097944e-13,5.502051236e-13,5.132023802e-14,9.320977467e-14,4.017422608e-13,4.509175348e-13,4.883488384e-13,4.018017689e-13,4.088535405e-13,9.587604528e-14,1.400778112e-13,8.09755714e-14,4.127560192e-14,3.88426644e-14,4.000708416e-14,1.330148095e-13,1.081191151e-13,5.006768694e-13,3.722481409e-13,1.531304833e-12,1.082989197e-13,3.316182703e-13,8.559884723e-14
62.3359375,3.242668287e-13,3.560149422e-13,9.466535903e-13,2.948878034e-13,1.609584821e-13,1.103533567e-13,1.70160126e-13,7.931203982e-14,4.464041367e-14,1.3396188e-13,5.522220421e-13,5.208597725e-14,9.283143008e-14,4.005626608e-13,4.509354451e-13,4.864174727e-13,4.002614415e-13,4.072875945e-13,9.436094857e-14,1.450691255e-13,8.147553463e-14,4.132848062e-14,3.893848069e-14,3.935255818e-14,1.318699565e-13,1.094745237e-13,4.989056474e-13,3.71750766e-13,1.531372898e-12,1.100373509e-13,3.303375571e-13,8.473271408e-14
62.34375,3.194205737e-13,3.562288639e-13,9.494386166e-13,3.000083754e-13,1.608694856e-13,1.10858226e-13,1.689709316e-13,8.082204823e-14,4.542551434e-14,1.331386702e-13,5.5406851e-13,5.287838234e-14,9.251533086e-14,3.996019323e-13,4.512800703e-13,4.84693979e-13,3.988366063e-13,4.057826295e-13,9.281657657e-14,1.503320568e-13,8.197830309e-14,4.140779188e-14,3.90319608e-14,3.875830144e-14,1.30764189e-13,1.109646905e-13,4.970624714e-13,3.709844224e-13,1.531138877e-12,1.11762749e-13,3.291869969e-13,8.392779212e-14
62.3515625,3.145814697e-13,3.562914734e-13,9.517401585e-13,3.048898924e-13,1.606772203e-13,1.11255094e-13,1.677824899e-13,8.239152963e-14,4.618729107e-14,1.323070443e-13,5.556361829e-13,5.35755382e-14,9.213105345e-14,3.981453317e-13,4.51679418e-13,4.830908937e-13,3.972327508e-13,4.039101531e-13,9.119940716e-14,1.559129898e-13,8.242458674e-14,4.143717081e-14,3.910746106e-14,3.815273064e-14,1.29627408e-13,1.125647594e-13,4.949997696e-13,3.699803522e-13,1.530278683e-12,1.134470727e-13,3.276510624e-13,8.315412127e-14
62.359375,3.097282363e-13,3.562773529e-13,9.53312906e-13,3.097509432e-13,1.604768946e-13,1.117466125e-13,1.666002058e-13,8.410646088e-14,4.698757915e-14,1.315151875e-13,5.567103559e-13,5.424912603e-14,9.178283664e-14,3.963082822e-13,4.521625806e-13,4.816562259e-13,3.953460182e-13,4.017820732e-13,8.95856716e-14,1.615931618e-13,8.284540139e-14,4.144759326e-14,3.917871737e-14,3.75569541e-14,1.284489812e-13,1.141634988e-13,4.925971255e-13,3.689325926e-13,1.528658534e-12,1.150713949e-13,3.258514562e-13,8.237199606e-14
62.3671875,3.049912203e-13,3.562483446e-13,9.546159459e-13,3.149315115e-13,1.604975474e-13,1.123627184e-13,1.65429487e-13,8.594956122e-14,4.784202905e-14,1.307145574e-13,5.574776218e-13,5.500592861e-14,9.159029964e-14,3.94750867e-13,4.530334472e-13,4.804867147e-13,3.935362079e-13,3.997952757e-13,8.804131738e-14,1.671974642e-13,8.332090119e-14,4.149756575e-14,3.926528825e-14,3.701747285e-14,1.273285777e-13,1.157888186e-13,4.899986816e-13,3.678613652e-13,1.526617341e-12,1.166668207e-13,3.242492816e-13,8.15848117e-14
62.375,3.003427772e-13,3.561452496e-13,9.558876208e-13,3.201798714e-13,1.606606459e-13,1.129821704e-13,1.642518411e-13,8.784805145e-14,4.872967761e-14,1.298776241e-13,5.581689511e-13,5.583240205e-14,9.147220177e-14,3.933404687e-13,4.542754185e-13,4.796337954e-13,3.919544574e-13,3.978606456e-13,8.651191645e-14,1.728077033e-13,8.38282959e-14,4.155530566e-14,3.93665862e-14,3.650408143e-14,1.262630216e-13,1.174837604e-13,4.87342538e-13,3.666462412e-13,1.524162625e-12,1.182244552e-13,3.226725018e-13,8.081442375e-14
62.3828125,2.958125267e-13,3.558660282e-13,9.567199551e-13,3.253549571e-13,1.6087757e-13,1.135712416e-13,1.629924048e-13,8.975601941e-14,4.96539667e-14,1.289995701e-13,5.586089686e-13,5.669329936e-14,9.139206865e-14,3.918174777e-13,4.556151249e-13,4.7901553e-13,3.904654723e-13,3.958798134e-13,8.497328662e-14,1.784964672e-13,8.432612059e-14,4.160019755e-14,3.94810096e-14,3.599527646e-14,1.251531735e-13,1.192075563e-13,4.846102512e-13,3.652095738e-13,1.521038591e-12,1.197085472e-13,3.208225875e-13,8.005215098e-14
62.390625,2.914144061e-13,3.555020672e-13,9.571536873e-13,3.30486605e-13,1.613027214e-13,1.142120795e-13,1.617122528e-13,9.166489018e-14,5.060682572e-14,1.280838319e-13,5.587332601e-13,5.76106174e-14,9.142376242e-14,3.90477293e-13,4.57080572e-13,4.785109998e-13,3.889980275e-13,3.940315635e-13,8.346461542e-14,1.842687768e-13,8.486000397e-14,4.168115232e-14,3.960800002e-14,3.552401409e-14,1.240443635e-13,1.209625758e-13,4.816799889e-13,3.636125978e-13,1.517416427e-12,1.211337593e-13,3.189148151e-13,7.928331888e-14
62.3984375,2.870667652e-13,3.551132806e-13,9.576062174e-13,3.355108275e-13,1.619903537e-13,1.150257061e-13,1.605685456e-13,9.364127306e-14,5.159475592e-14,1.271656681e-13,5.586757196e-13,5.859754926e-14,9.153031918e-14,3.892810056e-13,4.588731462e-13,4.782198731e-13,3.875006341e-13,3.922543631e-13,8.196692273e-14,1.902086049e-13,8.543396468e-14,4.180352003e-14,3.973497516e-14,3.511452236e-14,1.230441945e-13,1.227791457e-13,4.784336513e-13,3.619718842e-13,1.513629956e-12,1.225029141e-13,3.170577939e-13,7.854980891e-14
62.40625,2.827726347e-13,3.543976333e-13,9.578016843e-13,3.405255031e-13,1.627664172e-13,1.159219825e-13,1.594946061e-13,9.572508931e-14,5.260638209e-14,1.262253732e-13,5.583537991e-13,5.959211161e-14,9.16571199e-14,3.878765795e-13,4.610017499e-13,4.783174843e-13,3.859551814e-13,3.903788713e-13,8.044364566e-14,1.963183218e-13,8.599243965e-14,4.191229795e-14,3.984435623e-14,3.47436204e-14,1.221050472e-13,1.246669092e-13,4.749256198e-13,3.601389563e-13,1.509704765e-12,1.237981488e-13,3.150419735e-13,7.789012724e-14
62.4140625,2.785716009e-13,3.533770307e-13,9.574262322e-13,3.455501019e-13,1.634853023e-13,1.167225824e-13,1.583801151e-13,9.785397135e-14,5.358616797e-14,1.252284978e-13,5.577242496e-13,6.053541387e-14,9.18720726e-14,3.863531077e-13,4.634474328e-13,4.787473834e-13,3.844399492e-13,3.884437039e-13,7.893105497e-14,2.025226547e-13,8.653943959e-14,4.199791969e-14,3.994654388e-14,3.438125425e-14,1.211622052e-13,1.266509804e-13,4.712659665e-13,3.580177154e-13,1.505486642e-12,1.250517496e-13,3.128882662e-13,7.727194441e-14
62.421875,2.745697454e-13,3.526387839e-13,9.567853428e-13,3.505584221e-13,1.641950875e-13,1.175368418e-13,1.573347632e-13,1.00005722e-13,5.457329575e-14,1.242250199e-13,5.568913386e-13,6.148009216e-14,9.21680493e-14,3.848764168e-13,4.661842935e-13,4.793696842e-13,3.829843281e-13,3.864488616e-13,7.746123567e-14,2.088783179e-13,8.708247857e-14,4.209521688e-14,4.008096739e-14,3.405029092e-14,1.202580994e-13,1.287095366e-13,4.674202716e-13,3.560216056e-13,1.500761811e-12,1.262790921e-13,3.106752632e-13,7.667661591e-14
62.4296875,2.709025969e-13,3.520368287e-13,9.560277617e-13,3.557950182e-13,1.65082787e-13,1.184682556e-13,1.563701981e-13,1.022425742e-13,5.566734832e-14,1.232148614e-13,5.558482568e-13,6.250978936e-14,9.243092853e-14,3.834052596e-13,4.690737867e-13,4.802009018e-13,3.815768746e-13,3.843917475e-13,7.599639851e-14,2.153938922e-13,8.761133901e-14,4.221552324e-14,4.025424461e-14,3.376871444e-14,1.193919001e-13,1.307915065e-13,4.634309863e-13,3.542589088e-13,1.495490797e-12,1.274328703e-13,3.082922176e-13,7.614070766e-14
62.4375,2.67354598e-13,3.507736977e-13,9.551051514e-13,3.611938063e-13,1.661577586e-13,1.193798922e-13,1.553583651e-13,1.045990601e-13,5.683453787e-14,1.221581281e-13,5.54638245e-13,6.361044474e-14,9.269259685e-14,3.819612301e-13,4.721666018e-13,4.814024253e-13,3.802465796e-13,3.823920055e-13,7.450688478e-14,2.219264816e-13,8.818199941e-14,4.234706542e-14,4.044474989e-14,3.349657156e-14,1.185418102e-13,1.329222332e-13,4.594474924e-13,3.521470075e-13,1.489961677e-12,1.284969442e-13,3.058465964e-13,7.567477849e-14
62.4453125,2.637067701e-13,3.491416691e-13,9.540364635e-13,3.664263022e-13,1.671851828e-13,1.202634972e-13,1.543792366e-13,1.070253584e-13,5.798122316e-14,1.211343297e-13,5.532725791e-13,6.471300918e-14,9.305829422e-14,3.804532194e-13,4.755819852e-13,4.830900517e-13,3.790372281e-13,3.804361628e-13,7.301831321e-14,2.284667437e-13,8.880284298e-14,4.246546987e-14,4.067426387e-14,3.322753622e-14,1.1777829e-13,1.351267932e-13,4.553672907e-13,3.496302403e-13,1.484167664e-12,1.294996866e-13,3.03497749e-13,7.52588898e-14
62.453125,2.603073826e-13,3.480036301e-13,9.526679113e-13,3.716798008e-13,1.681797405e-13,1.212056372e-13,1.535309905e-13,1.094488374e-13,5.912038881e-14,1.201565685e-13,5.515941178e-13,6.579720935e-14,9.345867518e-14,3.78778249e-13,4.791383621e-13,4.851287279e-13,3.780092402e-13,3.784356272e-13,7.155886475e-14,2.351240726e-13,8.939225709e-14,4.256584089e-14,4.096373891e-14,3.29919071e-14,1.171117638e-13,1.373776464e-13,4.510439373e-13,3.472734594e-13,1.477808747e-12,1.304442842e-13,3.010936707e-13,7.489800425e-14
62.4609375,2.573011171e-13,3.47038865e-13,9.511377733e-13,3.771149483e-13,1.693557431e-13,1.221740591e-13,1.527233229e-13,1.119152563e-13,6.029702078e-14,1.190919295e-13,5.496990809e-13,6.689527396e-14,9.383284555e-14,3.770809938e-13,4.828330348e-13,4.87414003e-13,3.771061063e-13,3.76362688e-13,7.01154755e-14,2.41857044e-13,8.996908727e-14,4.269532789e-14,4.12652871e-14,3.278922957e-14,1.16458509e-13,1.396630535e-13,4.466432279e-13,3.449742932e-13,1.47124328e-12,1.313037477e-13,2.986274403e-13,7.459316329e-14
62.46875,2.541712104e-13,3.455821034e-13,9.497264131e-13,3.823718669e-13,1.705422277e-13,1.231765107e-13,1.519650089e-13,1.145121309e-13,6.14735659e-14,1.179631242e-13,5.477253919e-13,6.801386696e-14,9.429004056e-14,3.753102626e-13,4.869535802e-13,4.901276651e-13,3.761303283e-13,3.741045003e-13,6.864306491e-14,2.484756022e-13,9.060182785e-14,4.285687731e-14,4.154293775e-14,3.264161446e-14,1.158348084e-13,1.419530115e-13,4.422350997e-13,3.422243492e-13,1.46493533e-12,1.320540887e-13,2.962377127e-13,7.430569375e-14
62.4765625,2.508726578e-13,3.438577233e-13,9.480675631e-13,3.873053698e-13,1.715605066e-13,1.241931305e-13,1.513217368e-13,1.17164488e-13,6.261957207e-14,1.168929555e-13,5.454475893e-13,6.912510939e-14,9.48155756e-14,3.733343444e-13,4.913262944e-13,4.931956859e-13,3.751165401e-13,3.717268298e-13,6.71278205e-14,2.548709049e-13,9.124854327e-14,4.298982711e-14,4.182536218e-14,3.256302453e-14,1.152908972e-13,1.442235288e-13,4.376277982e-13,3.391543987e-13,1.458401611e-12,1.327110667e-13,2.937317972e-13,7.402401646e-14
62.484375,2.479795062e-13,3.420648695e-13,9.459628439e-13,3.921030607e-13,1.727217462e-13,1.251245853e-13,1.506833974e-13,1.197980297e-13,6.381147697e-14,1.158428006e-13,5.428954158e-13,7.025171418e-14,9.525695785e-14,3.714287814e-13,4.956378256e-13,4.962948768e-13,3.743205803e-13,3.695396562e-13,6.56190935e-14,2.612894663e-13,9.188285569e-14,4.312185539e-14,4.21287344e-14,3.25011007e-14,1.147666538e-13,1.465383797e-13,4.328633455e-13,3.361094606e-13,1.451264822e-12,1.333248131e-13,2.910043699e-13,7.380962849e-14
62.4921875,2.454473553e-13,3.400272293e-13,9.436995368e-13,3.968830542e-13,1.741079776e-13,1.260138441e-13,1.500014063e-13,1.22476403e-13,6.507267498e-14,1.147669984e-13,5.403342559e-13,7.141472705e-14,9.565897964e-14,3.695955065e-13,5.001448647e-13,4.996411694e-13,3.737223822e-13,3.674417416e-13,6.4136214e-14,2.681286041e-13,9.253030306e-14,4.330180999e-14,4.243626836e-14,3.244857211e-14,1.142295918e-13,1.489359606e-13,4.281148239e-13,3.33029291e-13,1.443883183e-12,1.338981634e-13,2.882390011e-13,7.369620588e-14
62.5,2.427792361e-13,3.379559553e-13,9.410330109e-13,4.017425496e-13,1.753305652e-13,1.26931832e-13,1.493971866e-13,1.251743534e-13,6.627227749e-14,1.137002988e-13,5.375299853e-13,7.253554389e-14,9.613159537e-14,3.673837599e-13,5.049893728e-13,5.034925089e-13,3.73064248e-13,3.650640678e-13,6.262848433e-14,2.752307374e-13,9.314678544e-14,4.345181515e-14,4.275015236e-14,3.243547547e-14,1.137339089e-13,1.513765609e-13,4.232265929e-13,3.297916643e-13,1.436195069e-12,1.343685493e-13,2.853786691e-13,7.363674345e-14
62.5078125,2.400775546e-13,3.360193051e-13,9.379401848e-13,4.066344934e-13,1.764255164e-13,1.278890181e-13,1.489131547e-13,1.278415053e-13,6.739613629e-14,1.126133334e-13,5.343057963e-13,7.361121637e-14,9.660915945e-14,3.64952325e-13,5.09875337e-13,5.074362664e-13,3.722888028e-13,3.625407993e-13,6.109838893e-14,2.820672279e-13,9.372990414e-14,4.355357344e-14,4.308561952e-14,3.244603256e-14,1.132943156e-13,1.538507347e-13,4.180021e-13,3.264580575e-13,1.427981898e-12,1.34715192e-13,2.82387991e-13,7.362018616e-14
62.515625,2.377368276e-13,3.33910452e-13,9.350846843e-13,4.113961305e-13,1.777885742e-13,1.289368019e-13,1.485131478e-13,1.305963764e-13,6.860662198e-14,1.115102642e-13,5.30966703e-13,7.47749701e-14,9.704600855e-14,3.627628552e-13,5.14854943e-13,5.114042547e-13,3.715625953e-13,3.601462425e-13,5.960609888e-14,2.887483109e-13,9.435728469e-14,4.37126227e-14,4.343318242e-14,3.250678686e-14,1.128919697e-13,1.56362559e-13,4.12605438e-13,3.231271797e-13,1.419689867e-12,1.350026903e-13,2.79491311e-13,7.3684899e-14
62.5234375,2.35780277e-13,3.315704542e-13,9.321919039e-13,4.16051566e-13,1.793132215e-13,1.299605307e-13,1.482003666e-13,1.334656645e-13,6.989217641e-14,1.104521028e-13,5.274714318e-13,7.598202041e-14,9.747569746e-14,3.605376495e-13,5.2016829e-13,5.159675758e-13,3.710239335e-13,3.577475648e-13,5.813932218e-14,2.957953666e-13,9.498033018e-14,4.390449716e-14,4.376512246e-14,3.264452891e-14,1.125228802e-13,1.589087436e-13,4.073047181e-13,3.197956805e-13,1.411416119e-12,1.352682451e-13,2.765737194e-13,7.380852956e-14
62.53125,2.340751787e-13,3.291906029e-13,9.285274371e-13,4.205790648e-13,1.806475202e-13,1.307928937e-13,1.479664062e-13,1.363043263e-13,7.110021044e-14,1.093678735e-13,5.235504838e-13,7.703290012e-14,9.787782696e-14,3.579205145e-13,5.25628549e-13,5.21070534e-13,3.706443983e-13,3.552581369e-13,5.665783549e-14,3.031079047e-13,9.549411749e-14,4.40346007e-14,4.408556384e-14,3.278815467e-14,1.121929559e-13,1.615047715e-13,4.021050326e-13,3.163025255e-13,1.402767457e-12,1.354516086e-13,2.734124304e-13,7.39629564e-14
62.5390625,2.325390735e-13,3.266717274e-13,9.245146302e-13,4.249286377e-13,1.818848612e-13,1.315904836e-13,1.477900749e-13,1.391165171e-13,7.226909997e-14,1.081830934e-13,5.19388646e-13,7.796528571e-14,9.825271572e-14,3.551421288e-13,5.310570987e-13,5.26245699e-13,3.703290066e-13,3.527843152e-13,5.518275641e-14,3.102525313e-13,9.596282156e-14,4.415285094e-14,4.444695556e-14,3.292493497e-14,1.11943064e-13,1.641056885e-13,3.968187355e-13,3.12593932e-13,1.39391831e-12,1.355069816e-13,2.702105546e-13,7.419528631e-14
62.546875,2.310965495e-13,3.239399467e-13,9.205552384e-13,4.294158385e-13,1.832473702e-13,1.324693021e-13,1.476732453e-13,1.420358419e-13,7.350742772e-14,1.070097265e-13,5.150986023e-13,7.895240601e-14,9.862023822e-14,3.52289275e-13,5.36594152e-13,5.316718545e-13,3.700629714e-13,3.502158159e-13,5.370967856e-14,3.172162935e-13,9.649650379e-14,4.42983884e-14,4.487410999e-14,3.312796972e-14,1.117785273e-13,1.666659704e-13,3.913944568e-13,3.088880691e-13,1.384980704e-12,1.354859532e-13,2.670237612e-13,7.453412727e-14
62.5546875,2.297952574e-13,3.21161444e-13,9.162340154e-13,4.342052048e-13,1.846021509e-13,1.332459608e-13,1.476259309e-13,1.450772932e-13,7.476910253e-14,1.059646651e-13,5.104620423e-13,7.996475959e-14,9.895948421e-14,3.491422881e-13,5.423091478e-13,5.375970764e-13,3.697666818e-13,3.473836806e-13,5.220357368e-14,3.241452922e-13,9.708159482e-14,4.440731273e-14,4.532116417e-14,3.339255985e-14,1.116190341e-13,1.692646003e-13,3.859409679e-13,3.052938589e-13,1.375566111e-12,1.354333186e-13,2.636443726e-13,7.494831297e-14
62.5625,2.287428078e-13,3.184484756e-13,9.116216049e-13,4.389183041e-13,1.858338225e-13,1.339391302e-13,1.47675203e-13,1.4815078e-13,7.599799858e-14,1.050217276e-13,5.055498093e-13,8.092044994e-14,9.929851996e-14,3.458395264e-13,5.481697995e-13,5.437950125e-13,3.69341428e-13,3.444102973e-13,5.071487909e-14,3.310646249e-13,9.768596063e-14,4.449771355e-14,4.575262199e-14,3.368126436e-14,1.114559535e-13,1.719412027e-13,3.80454504e-13,3.017163003e-13,1.365915781e-12,1.353182302e-13,2.602306177e-13,7.541447492e-14
62.5703125,2.279360764e-13,3.157918709e-13,9.071310363e-13,4.433338539e-13,1.871712552e-13,1.347559058e-13,1.478471994e-13,1.511918328e-13,7.723193654e-14,1.041136658e-13,5.005964054e-13,8.186493939e-14,9.964616706e-14,3.427075196e-13,5.541962011e-13,5.502179463e-13,3.690438818e-13,3.415319539e-13,4.929763006e-14,3.379915452e-13,9.831086078e-14,4.464730385e-14,4.618427229e-14,3.39973971e-14,1.113742472e-13,1.746048492e-13,3.749367476e-13,2.981609748e-13,1.356647479e-12,1.351093336e-13,2.570060994e-13,7.592690044e-14
62.578125,2.273519865e-13,3.130084252e-13,9.024657534e-13,4.475709089e-13,1.88677962e-13,1.355846895e-13,1.481343712e-13,1.54223036e-13,7.848593933e-14,1.032224368e-13,4.954976547e-13,8.279868846e-14,9.991813217e-14,3.396037343e-13,5.603121215e-13,5.570513015e-13,3.691549757e-13,3.387592854e-13,4.788989373e-14,3.448146037e-13,9.889908191e-14,4.48259594e-14,4.662914088e-14,3.434201632e-14,1.113734822e-13,1.772228724e-13,3.695591344e-13,2.945951003e-13,1.34761573e-12,1.348070014e-13,2.537771448e-13,7.648839004e-14
