"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
62.5859375,2.269953107e-13,3.0989786e-13,8.971821924e-13,4.517062984e-13,1.900090697e-13,1.361947261e-13,1.485095656e-13,1.572795492e-13,7.97008585e-14,1.02368373e-13,4.900487526e-13,8.364758075e-14,1.001111782e-13,3.361257303e-13,5.663955337e-13,5.642111002e-13,3.694394686e-13,3.358910198e-13,4.644851694e-14,3.514522684e-13,9.939106003e-14,4.494704794e-14,4.70926442e-14,3.472638826e-14,1.114006302e-13,1.79838737e-13,3.642493309e-13,2.908701287e-13,1.338301711e-12,1.344190116e-13,2.503194384e-13,7.711029146e-14
62.59375,2.268260016e-13,3.066169819e-13,8.915529976e-13,4.55829805e-13,1.910302599e-13,1.366922662e-13,1.489502144e-13,1.603083054e-13,8.082527185e-14,1.015585098e-13,4.843408381e-13,8.4407139e-14,1.003048717e-13,3.322874535e-13,5.725126363e-13,5.715360481e-13,3.696717353e-13,3.328767944e-13,4.504001215e-14,3.581700235e-13,9.984256144e-14,4.500511319e-14,4.758379656e-14,3.514509555e-14,1.114778867e-13,1.824636856e-13,3.587153852e-13,2.870653593e-13,1.328586925e-12,1.339645588e-13,2.466962735e-13,7.779457864e-14
62.6015625,2.267985483e-13,3.033487734e-13,8.861181254e-13,4.597914103e-13,1.920105906e-13,1.372881916e-13,1.494614179e-13,1.632968295e-13,8.190246221e-14,1.00798127e-13,4.786599958e-13,8.510730158e-14,1.005079025e-13,3.283868717e-13,5.787692915e-13,5.79081067e-13,3.700188966e-13,3.298824414e-13,4.369996422e-14,3.651517107e-13,1.00336673e-13,4.507181403e-14,4.808464817e-14,3.555187523e-14,1.116313591e-13,1.85109075e-13,3.531044035e-13,2.83351472e-13,1.318839237e-12,1.334611836e-13,2.431058532e-13,7.854692974e-14
62.609375,2.268916616e-13,2.999626171e-13,8.807908572e-13,4.63199885e-13,1.931199654e-13,1.37884371e-13,1.500461925e-13,1.663642056e-13,8.302882942e-14,1.001098168e-13,4.730667664e-13,8.577154816e-14,1.006771833e-13,3.244421533e-13,5.850558442e-13,5.868888181e-13,3.704871147e-13,3.269352311e-13,4.238400094e-14,3.721318037e-13,1.008518258e-13,4.517887281e-14,4.857990941e-14,3.594720072e-14,1.118279958e-13,1.877667834e-13,3.477622992e-13,2.796634649e-13,1.309442357e-12,1.329182345e-13,2.396222224e-13,7.937401103e-14
62.6171875,2.271430828e-13,2.964262039e-13,8.752249396e-13,4.66341012e-13,1.943452403e-13,1.383161334e-13,1.506828671e-13,1.695409609e-13,8.422427899e-14,9.944640569e-14,4.673347852e-13,8.647083031e-14,1.007532179e-13,3.203708207e-13,5.912513589e-13,5.948315341e-13,3.709439275e-13,3.239867628e-13,4.106811861e-14,3.788513629e-13,1.01325705e-13,4.527865308e-14,4.908706132e-14,3.636537957e-14,1.120417828e-13,1.903712155e-13,3.425782838e-13,2.759463113e-13,1.300130566e-12,1.323440553e-13,2.361127216e-13,8.025490083e-14
62.625,2.276498467e-13,2.927717695e-13,8.697899269e-13,4.698237324e-13,1.956758334e-13,1.387434259e-13,1.513891764e-13,1.726976252e-13,8.542579631e-14,9.874443634e-14,4.614604173e-13,8.724979659e-14,1.007204089e-13,3.162791256e-13,5.974664492e-13,6.028558894e-13,3.715104563e-13,3.211255793e-13,3.976766883e-14,3.85417615e-13,1.017672303e-13,4.536007638e-14,4.959970693e-14,3.681550003e-14,1.122774023e-13,1.929134383e-13,3.37377324e-13,2.722571226e-13,1.290584295e-12,1.317167381e-13,2.325542554e-13,8.117148743e-14
62.6328125,2.283776836e-13,2.888327922e-13,8.647492563e-13,4.734003618e-13,1.970011239e-13,1.393146616e-13,1.521700183e-13,1.757938046e-13,8.658561948e-14,9.806948151e-14,4.556511792e-13,8.802757449e-14,1.006741473e-13,3.121233578e-13,6.03796463e-13,6.111279326e-13,3.722162008e-13,3.1826726e-13,3.850116075e-14,3.920869035e-13,1.022264412e-13,4.547238372e-14,5.009356834e-14,3.732359116e-14,1.125276102e-13,1.954633468e-13,3.322846919e-13,2.685291134e-13,1.281200908e-12,1.31004933e-13,2.290790074e-13,8.212961912e-14
62.640625,2.292170069e-13,2.847861275e-13,8.593050279e-13,4.767443832e-13,1.981483443e-13,1.398467028e-13,1.529713943e-13,1.789326455e-13,8.770185074e-14,9.746903769e-14,4.497446775e-13,8.867557429e-14,1.006659041e-13,3.077298002e-13,6.101752474e-13,6.197522626e-13,3.729372541e-13,3.151978801e-13,3.72843804e-14,3.988814623e-13,1.027067166e-13,4.559645693e-14,5.059128701e-14,3.788958867e-14,1.127796872e-13,1.980261452e-13,3.272910373e-13,2.647576036e-13,1.272080172e-12,1.302184957e-13,2.255633558e-13,8.313011514e-14
62.6484375,2.302070684e-13,2.81091369e-13,8.531237343e-13,4.801207099e-13,1.990648526e-13,1.402549627e-13,1.538479073e-13,1.821461612e-13,8.878378863e-14,9.686927202e-14,4.435046663e-13,8.916159659e-14,1.006432165e-13,3.031501417e-13,6.165795724e-13,6.286153567e-13,3.73788017e-13,3.120171795e-13,3.611155196e-14,4.055114408e-13,1.031695437e-13,4.566324347e-14,5.11151673e-14,3.844895082e-14,1.130705616e-13,2.00522215e-13,3.222834174e-13,2.611196848e-13,1.262783552e-12,1.293703897e-13,2.218181521e-13,8.416650766e-14
62.65625,2.313303344e-13,2.77517424e-13,8.470121592e-13,4.832432406e-13,1.997705732e-13,1.40653813e-13,1.548746294e-13,1.853476837e-13,8.98187884e-14,9.627332765e-14,4.371666317e-13,8.956942957e-14,1.005823206e-13,2.98406917e-13,6.228870845e-13,6.375634897e-13,3.748517776e-13,3.08864572e-13,3.494770892e-14,4.118455302e-13,1.036113927e-13,4.567291561e-14,5.163174972e-14,3.899231948e-14,1.134324425e-13,2.029162902e-13,3.173833786e-13,2.575572028e-13,1.253492497e-12,1.284745973e-13,2.179924233e-13,8.522633149e-14
62.6640625,2.325165258e-13,2.734449012e-13,8.411001811e-13,4.856048508e-13,2.002776222e-13,1.409223113e-13,1.559208083e-13,1.884762855e-13,9.078374523e-14,9.574131399e-14,4.309008446e-13,8.995436378e-14,1.004450777e-13,2.933632202e-13,6.287878009e-13,6.464358553e-13,3.759716772e-13,3.056307768e-13,3.376528834e-14,4.180803189e-13,1.040473763e-13,4.565755519e-14,5.21187553e-14,3.957633624e-14,1.13796181e-13,2.052494392e-13,3.126356764e-13,2.538371093e-13,1.24441637e-12,1.275824722e-13,2.142245714e-13,8.63011649e-14
62.671875,2.339729803e-13,2.69062946e-13,8.347768985e-13,4.877461724e-13,2.006200496e-13,1.409459344e-13,1.569302624e-13,1.915354679e-13,9.169114603e-14,9.522404367e-14,4.244955279e-13,9.02680391e-14,1.002067482e-13,2.880981373e-13,6.343304645e-13,6.551746959e-13,3.771138571e-13,3.023371976e-13,3.258338381e-14,4.242310127e-13,1.044411633e-13,4.562081268e-14,5.260338903e-14,4.02073243e-14,1.141138016e-13,2.075328665e-13,3.078624371e-13,2.500850013e-13,1.235135672e-12,1.266725583e-13,2.104466027e-13,8.74113127e-14
62.6796875,2.357423513e-13,2.650625924e-13,8.282710778e-13,4.901964608e-13,2.008845103e-13,1.410057522e-13,1.580748146e-13,1.945328834e-13,9.256823058e-14,9.466767422e-14,4.179370562e-13,9.051116367e-14,9.999201453e-14,2.828261758e-13,6.399469587e-13,6.640129902e-13,3.783291037e-13,2.991208478e-13,3.145137544e-14,4.301421136e-13,1.047910429e-13,4.55756285e-14,5.309970631e-14,4.086023438e-14,1.144612286e-13,2.097159712e-13,3.030401764e-13,2.465328739e-13,1.225795655e-12,1.256220029e-13,2.067142103e-13,8.854339755e-14
62.6875,2.374345058e-13,2.614136176e-13,8.221206563e-13,4.925647225e-13,2.011523628e-13,1.413057543e-13,1.59369062e-13,1.974718017e-13,9.340147803e-14,9.408877869e-14,4.114002375e-13,9.076653247e-14,9.986346818e-14,2.776047337e-13,6.457192327e-13,6.730679822e-13,3.795534553e-13,2.959187206e-13,3.038090206e-14,4.358701205e-13,1.051817165e-13,4.55397767e-14,5.358475092e-14,4.153452598e-14,1.148616411e-13,2.117928845e-13,2.983078143e-13,2.430330538e-13,1.21694766e-12,1.244237547e-13,2.031206581e-13,8.962677321e-14
62.6953125,2.390509121e-13,2.575437851e-13,8.160680658e-13,4.946385193e-13,2.01374609e-13,1.416201285e-13,1.60671132e-13,2.003640984e-13,9.418134442e-14,9.350996492e-14,4.048420954e-13,9.101633956e-14,9.968735802e-14,2.724218569e-13,6.514053927e-13,6.82114965e-13,3.807946408e-13,2.926846104e-13,2.934540203e-14,4.414681125e-13,1.056142369e-13,4.550199929e-14,5.40521297e-14,4.220955355e-14,1.152538984e-13,2.138377432e-13,2.937476652e-13,2.394686162e-13,1.208440656e-12,1.232217956e-13,1.995790744e-13,9.06709982e-14
62.703125,2.409802296e-13,2.534504037e-13,8.097951705e-13,4.965712957e-13,2.01453663e-13,1.417318064e-13,1.619757451e-13,2.032317689e-13,9.495508564e-14,9.297160885e-14,3.982769776e-13,9.119039597e-14,9.94083427e-14,2.672392403e-13,6.570098808e-13,6.911370325e-13,3.821377241e-13,2.895429962e-13,2.834493844e-14,4.469549607e-13,1.060050668e-13,4.544721024e-14,5.452128764e-14,4.285294834e-14,1.156594879e-13,2.158926419e-13,2.893903665e-13,2.360101355e-13,1.200122338e-12,1.220759048e-13,1.960392671e-13,9.176956699e-14
62.7109375,2.431114659e-13,2.495504659e-13,8.036010133e-13,4.982310808e-13,2.014074446e-13,1.417417064e-13,1.633191822e-13,2.06090232e-13,9.574120091e-14,9.249288274e-14,3.918938848e-13,9.132421711e-14,9.90858339e-14,2.619813983e-13,6.626345885e-13,7.002994528e-13,3.835896044e-13,2.865500796e-13,2.738068785e-14,4.525194253e-13,1.063874146e-13,4.537490534e-14,5.498322789e-14,4.349806746e-14,1.161065572e-13,2.179033571e-13,2.852002648e-13,2.326383166e-13,1.192243401e-12,1.209160954e-13,1.925779868e-13,9.292938366e-14
62.71875,2.451316107e-13,2.457194859e-13,7.977838106e-13,4.995769656e-13,2.01221895e-13,1.418218955e-13,1.64730987e-13,2.089121004e-13,9.646000432e-14,9.204678045e-14,3.856472711e-13,9.143671219e-14,9.871525279e-14,2.566183365e-13,6.682048952e-13,7.094696494e-13,3.850811132e-13,2.836045871e-13,2.641615933e-14,4.580994705e-13,1.068268627e-13,4.528185969e-14,5.541752758e-14,4.419811386e-14,1.165520769e-13,2.198177824e-13,2.811352351e-13,2.291902594e-13,1.184704412e-12,1.196955588e-13,1.89213351e-13,9.409973343e-14
62.7265625,2.471364348e-13,2.415829306e-13,7.921541723e-13,5.008185065e-13,2.007887776e-13,1.4196628e-13,1.662774062e-13,2.116784736e-13,9.704987997e-14,9.163959098e-14,3.79359863e-13,9.146069376e-14,9.831896342e-14,2.511600661e-13,6.737512317e-13,7.18618572e-13,3.865688816e-13,2.806265673e-13,2.544835807e-14,4.633987191e-13,1.072605253e-13,4.515799642e-14,5.584819478e-14,4.49243618e-14,1.170253966e-13,2.216863752e-13,2.772396949e-13,2.257327549e-13,1.177268303e-12,1.184306226e-13,1.858885545e-13,9.529546982e-14
62.734375,2.492681207e-13,2.373632614e-13,7.863834164e-13,5.019916168e-13,2.001318753e-13,1.420739488e-13,1.678952782e-13,2.144401281e-13,9.756889586e-14,9.127189809e-14,3.730999298e-13,9.137869144e-14,9.798003996e-14,2.456951042e-13,6.794572842e-13,7.281142365e-13,3.882581689e-13,2.777547775e-13,2.452059974e-14,4.685545776e-13,1.076443017e-13,4.500274288e-14,5.628211785e-14,4.563729025e-14,1.175938593e-13,2.235806203e-13,2.734926124e-13,2.223328781e-13,1.169979157e-12,1.171578209e-13,1.825996414e-13,9.651642307e-14
62.7421875,2.514771997e-13,2.33419802e-13,7.803694187e-13,5.030128927e-13,1.993537995e-13,1.421124485e-13,1.694908938e-13,2.172208072e-13,9.808377104e-14,9.092593643e-14,3.669553623e-13,9.120213638e-14,9.767184501e-14,2.402906684e-13,6.852720254e-13,7.380787206e-13,3.903770859e-13,2.751291103e-13,2.363587171e-14,4.738279534e-13,1.080250564e-13,4.483261569e-14,5.66648885e-14,4.637891611e-14,1.182248617e-13,2.254706193e-13,2.698417441e-13,2.189523363e-13,1.162875338e-12,1.15905584e-13,1.794023621e-13,9.770195722e-14
62.75,2.537091775e-13,2.295233172e-13,7.741643115e-13,5.03809949e-13,1.984724168e-13,1.420846008e-13,1.711228696e-13,2.199711754e-13,9.857686251e-14,9.066063952e-14,3.607768741e-13,9.092422547e-14,9.727980887e-14,2.34789899e-13,6.908944622e-13,7.481332204e-13,3.926312126e-13,2.725376188e-13,2.276734232e-14,4.789788105e-13,1.084004412e-13,4.465512327e-14,5.69879933e-14,4.716763197e-14,1.188512825e-13,2.272681584e-13,2.663571682e-13,2.156625811e-13,1.155869492e-12,1.146659717e-13,1.762894946e-13,9.884259199e-14
62.7578125,2.559895598e-13,2.253615725e-13,7.679567946e-13,5.043762152e-13,1.975283837e-13,1.419904878e-13,1.728033747e-13,2.226673301e-13,9.90331635e-14,9.049862569e-14,3.545151036e-13,9.05977878e-14,9.677382246e-14,2.2912837e-13,6.962018392e-13,7.579370248e-13,3.946870828e-13,2.698278647e-13,2.192644799e-14,4.837304194e-13,1.087472352e-13,4.445902864e-14,5.731389874e-14,4.795474778e-14,1.194452019e-13,2.289146526e-13,2.629936111e-13,2.124950717e-13,1.148809436e-12,1.134101636e-13,1.732242286e-13,9.997219574e-14
62.765625,2.584244242e-13,2.211084729e-13,7.620389206e-13,5.0484838e-13,1.965383237e-13,1.419021785e-13,1.744744532e-13,2.253065739e-13,9.946332589e-14,9.033750807e-14,3.483979654e-13,9.026507927e-14,9.624862972e-14,2.235247721e-13,7.01392054e-13,7.675842973e-13,3.968265504e-13,2.672499385e-13,2.113371135e-14,4.882601768e-13,1.091061967e-13,4.425388546e-14,5.766620445e-14,4.874898653e-14,1.200231518e-13,2.304229639e-13,2.596342105e-13,2.093669983e-13,1.141826679e-12,1.121226617e-13,1.702997941e-13,1.01088741e-13
62.7734375,2.609673566e-13,2.170089288e-13,7.563775162e-13,5.052584963e-13,1.953638579e-13,1.418742531e-13,1.761696626e-13,2.278732526e-13,9.98289814e-14,9.014334776e-14,3.424936158e-13,8.988067072e-14,9.579832115e-14,2.179934729e-13,7.066057268e-13,7.773326086e-13,3.992330697e-13,2.648457759e-13,2.037119369e-14,4.928661693e-13,1.094828212e-13,4.40526736e-14,5.802257877e-14,4.957749276e-14,1.206365394e-13,2.318866277e-13,2.564569858e-13,2.062900579e-13,1.135407989e-12,1.108052398e-13,1.675674485e-13,1.021907481e-13
62.78125,2.634654225e-13,2.129766947e-13,7.506112104e-13,5.055288907e-13,1.939391601e-13,1.418064281e-13,1.778654475e-13,2.303868194e-13,1.001052228e-13,8.998402681e-14,3.365840126e-13,8.942672464e-14,9.538160199e-14,2.12370912e-13,7.116174631e-13,7.870024129e-13,4.015612308e-13,2.623676748e-13,1.962736355e-14,4.975303443e-13,1.098185039e-13,4.382379184e-14,5.836733694e-14,5.038218463e-14,1.212743979e-13,2.333360049e-13,2.535705415e-13,2.033328602e-13,1.129438905e-12,1.094778851e-13,1.64860759e-13,1.032974596e-13
62.7890625,2.660523191e-13,2.088610301e-13,7.446746154e-13,5.056456317e-13,1.924130537e-13,1.416051425e-13,1.794662063e-13,2.328549347e-13,1.00344003e-13,8.984830594e-14,3.306425437e-13,8.892750915e-14,9.489450299e-14,2.067204542e-13,7.161297693e-13,7.961429636e-13,4.036426556e-13,2.598578178e-13,1.893256124e-14,5.019612207e-13,1.101237355e-13,4.35556231e-14,5.867552846e-14,5.114419916e-14,1.218568314e-13,2.346593644e-13,2.507068922e-13,2.005066977e-13,1.123323843e-12,1.081478577e-13,1.621267482e-13,1.044039526e-13
62.796875,2.688209711e-13,2.047417716e-13,7.38822587e-13,5.055076931e-13,1.909042441e-13,1.413728179e-13,1.810210498e-13,2.352323922e-13,1.005612134e-13,8.967429593e-14,3.248582511e-13,8.837718383e-14,9.433122405e-14,2.010540175e-13,7.202643258e-13,8.048260529e-13,4.055736346e-13,2.573819937e-13,1.829521397e-14,5.06071751e-13,1.104809705e-13,4.328889447e-14,5.892619542e-14,5.193336884e-14,1.223651399e-13,2.358220426e-13,2.478276498e-13,1.977892493e-13,1.117234736e-12,1.067942601e-13,1.595162513e-13,1.054816986e-13
62.8046875,2.715754774e-13,2.00780549e-13,7.331424737e-13,5.05171034e-13,1.89350059e-13,1.412387425e-13,1.826358263e-13,2.374893177e-13,1.006988337e-13,8.948138129e-14,3.192174816e-13,8.778623575e-14,9.375472224e-14,1.952999588e-13,7.243726941e-13,8.134455639e-13,4.07405917e-13,2.548140016e-13,1.768158229e-14,5.100419193e-13,1.108970969e-13,4.301407543e-14,5.913478285e-14,5.273814011e-14,1.228504822e-13,2.369105265e-13,2.452012751e-13,1.951687842e-13,1.111513085e-12,1.054337318e-13,1.570172163e-13,1.065030991e-13
62.8125,2.743812481e-13,1.969222007e-13,7.27535581e-13,5.048736961e-13,1.876197301e-13,1.411190997e-13,1.843142158e-13,2.396068164e-13,1.00742154e-13,8.932204316e-14,3.136226366e-13,8.717147737e-14,9.319153694e-14,1.896569646e-13,7.284639773e-13,8.219842554e-13,4.093120609e-13,2.522913029e-13,1.7093925e-14,5.137603921e-13,1.112968591e-13,4.26870045e-14,5.931932098e-14,5.348954884e-14,1.233607721e-13,2.37915412e-13,2.428098998e-13,1.926573767e-13,1.10585969e-12,1.041041282e-13,1.545737579e-13,1.074681695e-13
62.8203125,2.773489071e-13,1.929989721e-13,7.219390548e-13,5.042911145e-13,1.85693789e-13,1.408500289e-13,1.860193337e-13,2.415896244e-13,1.007411788e-13,8.91940945e-14,3.081295457e-13,8.651504454e-14,9.260741467e-14,1.841657544e-13,7.323788333e-13,8.303670037e-13,4.113579712e-13,2.499496813e-13,1.655176081e-14,5.170729212e-13,1.116581392e-13,4.233427454e-14,5.947865307e-14,5.423056496e-14,1.239073196e-13,2.388167045e-13,2.405552716e-13,1.901769677e-13,1.100352806e-12,1.027830969e-13,1.523160676e-13,1.084197334e-13
62.828125,2.802161336e-13,1.890887051e-13,7.163980081e-13,5.030760509e-13,1.837326338e-13,1.404745836e-13,1.877183694e-13,2.435231036e-13,1.007379321e-13,8.907506863e-14,3.027256736e-13,8.584034964e-14,9.195498695e-14,1.785593992e-13,7.36255964e-13,8.388915352e-13,4.133730295e-13,2.476385775e-13,1.602323234e-14,5.204079051e-13,1.120103047e-13,4.198636487e-14,5.962224914e-14,5.501895232e-14,1.244563197e-13,2.39713572e-13,2.385887497e-13,1.876735333e-13,1.09533763e-12,1.014601443e-13,1.502307373e-13,1.093934527e-13
62.8359375,2.829406797e-13,1.853803494e-13,7.110325514e-13,5.018550848e-13,1.818127487e-13,1.401700498e-13,1.893995755e-13,2.4545281e-13,1.007238925e-13,8.896128045e-14,2.973419358e-13,8.518932144e-14,9.130953296e-14,1.729733963e-13,7.40214907e-13,8.476066538e-13,4.154398955e-13,2.454721555e-13,1.55049152e-14,5.239579516e-13,1.12349043e-13,4.161374077e-14,5.977008171e-14,5.580135624e-14,1.250031441e-13,2.405981394e-13,2.369162342e-13,1.853481298e-13,1.090494582e-12,1.001780595e-13,1.482022819e-13,1.103672296e-13
62.84375,2.856166922e-13,1.818061227e-13,7.059241521e-13,5.010309581e-13,1.797161619e-13,1.399947473e-13,1.910867116e-13,2.473251114e-13,1.006323833e-13,8.885083014e-14,2.920896639e-13,8.453428332e-14,9.082987291e-14,1.677434342e-13,7.441478266e-13,8.561396742e-13,4.176572378e-13,2.436551191e-13,1.505867377e-14,5.271139549e-13,1.126947866e-13,4.121110858e-14,5.990228702e-14,5.656059937e-14,1.255901593e-13,2.413190968e-13,2.353874208e-13,1.832579077e-13,1.085811976e-12,9.890958452e-14,1.463860269e-13,1.112718049e-13
62.8515625,2.880313726e-13,1.782454014e-13,7.010967795e-13,4.999876621e-13,1.773661357e-13,1.398942147e-13,1.927690885e-13,2.491590146e-13,1.004461198e-13,8.876680858e-14,2.870749336e-13,8.385717717e-14,9.046952782e-14,1.627359506e-13,7.481233947e-13,8.64491491e-13,4.197926487e-13,2.419595599e-13,1.468961628e-14,5.297737084e-13,1.131242904e-13,4.080593698e-14,5.995785301e-14,5.735700369e-14,1.261919689e-13,2.418694198e-13,2.340581858e-13,1.811297012e-13,1.081884478e-12,9.758889287e-14,1.448518908e-13,1.120653888e-13
62.859375,2.903161248e-13,1.747546609e-13,6.964830729e-13,4.985077024e-13,1.750729823e-13,1.397753976e-13,1.943863022e-13,2.510224398e-13,1.002648439e-13,8.874403811e-14,2.822422984e-13,8.317676587e-14,9.003244076e-14,1.577718506e-13,7.521513887e-13,8.729776117e-13,4.219058938e-13,2.402605146e-13,1.434879126e-14,5.325827263e-13,1.136338947e-13,4.040234474e-14,5.992978644e-14,5.815548237e-14,1.267522385e-13,2.424111951e-13,2.329966042e-13,1.789585849e-13,1.078493319e-12,9.62552939e-14,1.433547006e-13,1.128178632e-13
62.8671875,2.928069444e-13,1.713096804e-13,6.918638824e-13,4.969920391e-13,1.728692867e-13,1.39536818e-13,1.959127754e-13,2.528366164e-13,1.001042229e-13,8.874681572e-14,2.775553744e-13,8.245343775e-14,8.953735247e-14,1.529300985e-13,7.558222598e-13,8.813615788e-13,4.242475458e-13,2.387342602e-13,1.404168613e-14,5.354478982e-13,1.141125273e-13,3.999138124e-14,5.988489649e-14,5.888048161e-14,1.272951638e-13,2.430133448e-13,2.321161873e-13,1.769360257e-13,1.074971994e-12,9.497984982e-14,1.418637148e-13,1.136013618e-13
62.875,2.952624639e-13,1.678992095e-13,6.871391919e-13,4.954314893e-13,1.703502694e-13,1.392136755e-13,1.973919625e-13,2.54460952e-13,9.982611472e-14,8.872892059e-14,2.730130345e-13,8.164958779e-14,8.911276854e-14,1.481252038e-13,7.589427687e-13,8.891453576e-13,4.26556985e-13,2.372962955e-13,1.378560952e-14,5.378161045e-13,1.145105954e-13,3.95494615e-14,5.984392047e-14,5.958139808e-14,1.278349884e-13,2.435361049e-13,2.313777157e-13,1.749890439e-13,1.071493083e-12,9.374735781e-14,1.405338952e-13,1.143253396e-13
62.8828125,2.975312102e-13,1.6475153e-13,6.824462941e-13,4.937480948e-13,1.674905877e-13,1.389307809e-13,1.988552446e-13,2.558835892e-13,9.940767635e-14,8.870202045e-14,2.685886052e-13,8.081157037e-14,8.870451192e-14,1.432712546e-13,7.617793249e-13,8.964067852e-13,4.286010628e-13,2.358097941e-13,1.35543569e-14,5.398804375e-13,1.149004442e-13,3.906032504e-14,5.976812339e-14,6.031383832e-14,1.283268724e-13,2.43841562e-13,2.307602996e-13,1.731040071e-13,1.068443802e-12,9.251563372e-14,1.392785837e-13,1.149070237e-13
62.890625,2.998070007e-13,1.618273412e-13,6.778401118e-13,4.920840665e-13,1.646238525e-13,1.386679544e-13,2.00243449e-13,2.5718613e-13,9.896848889e-14,8.86283246e-14,2.643199105e-13,7.998289564e-14,8.826929771e-14,1.385807774e-13,7.644998426e-13,9.034805521e-13,4.30596587e-13,2.34433871e-13,1.335255187e-14,5.418410427e-13,1.153325348e-13,3.8564503e-14,5.966235219e-14,6.101931141e-14,1.2878778e-13,2.440344531e-13,2.302655733e-13,1.713189932e-13,1.06572044e-12,9.128889274e-14,1.380853867e-13,1.154413268e-13
62.8984375,3.019045301e-13,1.587567336e-13,6.73295074e-13,4.902595562e-13,1.617457852e-13,1.383414554e-13,2.015041119e-13,2.584616126e-13,9.855083743e-14,8.84758047e-14,2.602441684e-13,7.916124813e-14,8.789579395e-14,1.341146368e-13,7.671419696e-13,9.105173871e-13,4.326070991e-13,2.332302005e-13,1.322029211e-14,5.43468752e-13,1.157610346e-13,3.809304985e-14,5.954863016e-14,6.166775952e-14,1.29280583e-13,2.442826593e-13,2.300592811e-13,1.694339781e-13,1.063202422e-12,9.008987261e-14,1.371385883e-13,1.159873555e-13
62.90625,3.038169265e-13,1.556597869e-13,6.68852149e-13,4.880850343e-13,1.587735727e-13,1.37954869e-13,2.026964778e-13,2.597853376e-13,9.815501121e-14,8.835611659e-14,2.562893573e-13,7.833619878e-14,8.754897008e-14,1.296622523e-13,7.696536667e-13,9.175959134e-13,4.345847565e-13,2.320633154e-13,1.315109121e-14,5.450006158e-13,1.16176646e-13,3.762096704e-14,5.940093721e-14,6.233981089e-14,1.297824485e-13,2.445093036e-13,2.301757028e-13,1.675166708e-13,1.06085637e-12,8.890438134e-14,1.363616025e-13,1.16477691e-13
62.9140625,3.05948865e-13,1.529167694e-13,6.644910587e-13,4.857293527e-13,1.558581967e-13,1.375129947e-13,2.038709084e-13,2.611114449e-13,9.777649548e-14,8.834511429e-14,2.52409547e-13,7.749677505e-14,8.713648072e-14,1.252521506e-13,7.71819437e-13,9.244524833e-13,4.36605927e-13,2.308902395e-13,1.311309538e-14,5.465738726e-13,1.166633776e-13,3.713967217e-14,5.920467014e-14,6.30848568e-14,1.302238619e-13,2.445344889e-13,2.303613544e-13,1.658781879e-13,1.058590979e-12,8.769987587e-14,1.356070813e-13,1.168903144e-13
62.921875,3.080946942e-13,1.502755871e-13,6.602404845e-13,4.833322297e-13,1.529574686e-13,1.370571207e-13,2.049846582e-13,2.622731058e-13,9.732069992e-14,8.835779385e-14,2.48641407e-13,7.666664697e-14,8.674566438e-14,1.211205458e-13,7.737882499e-13,9.307329115e-13,4.384803668e-13,2.297660085e-13,1.310779933e-14,5.476310288e-13,1.172315577e-13,3.665160807e-14,5.899402249e-14,6.382013172e-14,1.30623356e-13,2.443626971e-13,2.305499135e-13,1.643936872e-13,1.056430149e-12,8.649128426e-14,1.350066497e-13,1.172353407e-13
62.9296875,3.098789626e-13,1.474202495e-13,6.562269155e-13,4.809616463e-13,1.499242592e-13,1.366946947e-13,2.06005431e-13,2.632178305e-13,9.675623838e-14,8.831797606e-14,2.449829482e-13,7.589042975e-14,8.646154491e-14,1.172567869e-13,7.75937077e-13,9.36795794e-13,4.400283592e-13,2.287941206e-13,1.314676745e-14,5.482254449e-13,1.177824026e-13,3.614067586e-14,5.879771682e-14,6.445181314e-14,1.310530897e-13,2.441352061e-13,2.309539241e-13,1.628364352e-13,1.054429595e-12,8.530819235e-14,1.346515473e-13,1.175074374e-13
