"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
62.9375,3.115123834e-13,1.446815446e-13,6.52414199e-13,4.7857774e-13,1.468439444e-13,1.364094698e-13,2.069474825e-13,2.640856889e-13,9.61793601e-14,8.823296024e-14,2.414595427e-13,7.514363646e-14,8.622733115e-14,1.134859599e-13,7.780940078e-13,9.430738389e-13,4.415234752e-13,2.280334188e-13,1.323822046e-14,5.489937126e-13,1.182987492e-13,3.562981924e-14,5.859916121e-14,6.501966396e-14,1.315125426e-13,2.439236266e-13,2.316551124e-13,1.612943356e-13,1.052667507e-12,8.41369413e-14,1.345053958e-13,1.177437109e-13
62.9453125,3.130046495e-13,1.422412505e-13,6.487285094e-13,4.759287091e-13,1.437531594e-13,1.361081644e-13,2.078165042e-13,2.649685961e-13,9.559231345e-14,8.814063057e-14,2.381819275e-13,7.436727255e-14,8.602099479e-14,1.098015483e-13,7.800542684e-13,9.493659608e-13,4.432147048e-13,2.273839218e-13,1.33886578e-14,5.498593985e-13,1.188539125e-13,3.514342319e-14,5.835429648e-14,6.559924348e-14,1.319585411e-13,2.436833458e-13,2.326226157e-13,1.597608995e-13,1.051325171e-12,8.296834455e-14,1.345481331e-13,1.179513059e-13
62.953125,3.142611054e-13,1.398166554e-13,6.451547447e-13,4.731526648e-13,1.406117169e-13,1.357955344e-13,2.085988861e-13,2.658087896e-13,9.493297222e-14,8.805556834e-14,2.35099307e-13,7.356221008e-14,8.586988115e-14,1.062651427e-13,7.820633729e-13,9.556055124e-13,4.450903908e-13,2.267965325e-13,1.357053503e-14,5.506136213e-13,1.194414368e-13,3.463848134e-14,5.805337425e-14,6.617859102e-14,1.323916595e-13,2.434036239e-13,2.33834361e-13,1.581804341e-13,1.050270908e-12,8.181312814e-14,1.346483764e-13,1.180961047e-13
62.9609375,3.156552896e-13,1.374347336e-13,6.414962223e-13,4.706765842e-13,1.375245468e-13,1.354586738e-13,2.092770609e-13,2.665534455e-13,9.423583833e-14,8.794622933e-14,2.320011068e-13,7.276957499e-14,8.576248726e-14,1.028235795e-13,7.839856045e-13,9.617818255e-13,4.469979383e-13,2.263358193e-13,1.37665379e-14,5.513157333e-13,1.199984741e-13,3.409963595e-14,5.773998347e-14,6.675182923e-14,1.328254885e-13,2.431327185e-13,2.351472563e-13,1.567097178e-13,1.049121254e-12,8.065896112e-14,1.348032273e-13,1.181859742e-13
62.96875,3.170557451e-13,1.352773685e-13,6.37623623e-13,4.682269122e-13,1.345027322e-13,1.350298222e-13,2.098263051e-13,2.672041906e-13,9.354229519e-14,8.783447379e-14,2.289052876e-13,7.202706513e-14,8.56687972e-14,9.944253174e-14,7.853547086e-13,9.673798848e-13,4.485584003e-13,2.25915922e-13,1.400701344e-14,5.515208948e-13,1.205321199e-13,3.35824441e-14,5.744157542e-14,6.734365162e-14,1.332464182e-13,2.427867708e-13,2.364622023e-13,1.553583009e-13,1.047837688e-12,7.94924984e-14,1.352369456e-13,1.181832845e-13
62.9765625,3.178659827e-13,1.331441972e-13,6.337095466e-13,4.652983429e-13,1.314601642e-13,1.345503272e-13,2.102120177e-13,2.677636706e-13,9.28520696e-14,8.77540608e-14,2.259947359e-13,7.133293987e-14,8.552518889e-14,9.618925703e-14,7.862348714e-13,9.723367961e-13,4.496663182e-13,2.254353049e-13,1.427360505e-14,5.510702206e-13,1.210758453e-13,3.309522963e-14,5.713583766e-14,6.791328531e-14,1.336168858e-13,2.422404188e-13,2.378671019e-13,1.539322956e-13,1.046455061e-12,7.832065507e-14,1.358361969e-13,1.180269939e-13
62.984375,3.183685143e-13,1.309478507e-13,6.299093015e-13,4.621693643e-13,1.284532741e-13,1.341150179e-13,2.104715985e-13,2.682541943e-13,9.215691562e-14,8.762690267e-14,2.232361876e-13,7.063480008e-14,8.531460832e-14,9.311377761e-14,7.869619275e-13,9.772078956e-13,4.50767364e-13,2.25037055e-13,1.45213162e-14,5.506149295e-13,1.21611774e-13,3.258705722e-14,5.679795571e-14,6.8424295e-14,1.339172302e-13,2.415647249e-13,2.394009598e-13,1.524426485e-13,1.044907931e-12,7.715482155e-14,1.363364944e-13,1.177942125e-13
62.9921875,3.190949115e-13,1.289069049e-13,6.26326705e-13,4.592120062e-13,1.254616217e-13,1.337311252e-13,2.10717413e-13,2.687009391e-13,9.141498656e-14,8.745757489e-14,2.205339983e-13,6.992820298e-14,8.514180223e-14,9.019327816e-14,7.876654682e-13,9.819941337e-13,4.520271143e-13,2.248368922e-13,1.480292709e-14,5.502572271e-13,1.221336031e-13,3.205423344e-14,5.643626876e-14,6.891458412e-14,1.342086234e-13,2.408384291e-13,2.410461234e-13,1.510250288e-13,1.043534479e-12,7.600088754e-14,1.369198486e-13,1.175635854e-13
63,3.197397296e-13,1.270099397e-13,6.230386742e-13,4.562220529e-13,1.223673514e-13,1.333903967e-13,2.10925945e-13,2.690643339e-13,9.062585072e-14,8.734390943e-14,2.179671387e-13,6.927519491e-14,8.504085826e-14,8.73762342e-14,7.883296931e-13,9.863880659e-13,4.532105283e-13,2.247534639e-13,1.516823592e-14,5.495781509e-13,1.226823004e-13,3.153471531e-14,5.608452628e-14,6.941268591e-14,1.34535727e-13,2.400004655e-13,2.428512534e-13,1.496238162e-13,1.042534674e-12,7.48493122e-14,1.377456378e-13,1.172542517e-13
63.0078125,3.200027013e-13,1.251233765e-13,6.198717754e-13,4.530897269e-13,1.192789916e-13,1.331248451e-13,2.10974109e-13,2.692855486e-13,8.983501863e-14,8.71984371e-14,2.155755183e-13,6.867968493e-14,8.494481254e-14,8.468312961e-14,7.887848871e-13,9.904404539e-13,4.543284918e-13,2.247593043e-13,1.557460785e-14,5.486288093e-13,1.232676085e-13,3.103084941e-14,5.575437124e-14,6.991514328e-14,1.348260055e-13,2.3906097e-13,2.448232637e-13,1.481457471e-13,1.04149606e-12,7.371114988e-14,1.386704189e-13,1.167887379e-13
63.015625,3.201003392e-13,1.232909213e-13,6.166521169e-13,4.49941022e-13,1.163451759e-13,1.328718915e-13,2.10889753e-13,2.693968002e-13,8.901721254e-14,8.69593592e-14,2.133034825e-13,6.809418797e-14,8.485504906e-14,8.218606374e-14,7.888894386e-13,9.940851454e-13,4.553175015e-13,2.2483335e-13,1.600570041e-14,5.474973732e-13,1.238739224e-13,3.052070539e-14,5.54033912e-14,7.040082532e-14,1.350375282e-13,2.380787536e-13,2.469177133e-13,1.466763276e-13,1.040311868e-12,7.261540803e-14,1.396975383e-13,1.162192709e-13
63.0234375,3.201958683e-13,1.215345283e-13,6.134032621e-13,4.466427358e-13,1.134888968e-13,1.324709618e-13,2.107043765e-13,2.694800724e-13,8.815554061e-14,8.676642376e-14,2.111555083e-13,6.750721576e-14,8.475138241e-14,7.982336681e-14,7.886773324e-13,9.971834836e-13,4.558972214e-13,2.248357856e-13,1.646926066e-14,5.461729328e-13,1.245203258e-13,3.000408028e-14,5.499258622e-14,7.084502311e-14,1.352021046e-13,2.370263919e-13,2.490614611e-13,1.452823655e-13,1.039136498e-12,7.153184612e-14,1.408093667e-13,1.156337111e-13
63.03125,3.203270991e-13,1.198888878e-13,6.100716528e-13,4.431614199e-13,1.106067287e-13,1.319501231e-13,2.103469058e-13,2.695225619e-13,8.728144052e-14,8.659337031e-14,2.091029533e-13,6.691342331e-14,8.461591684e-14,7.750963916e-14,7.881987102e-13,1.000008854e-12,4.563055181e-13,2.248353061e-13,1.694768372e-14,5.448558547e-13,1.251915839e-13,2.948471895e-14,5.454061164e-14,7.128571015e-14,1.353120955e-13,2.35885523e-13,2.511965209e-13,1.439025838e-13,1.037722212e-12,7.043448983e-14,1.41889644e-13,1.150317097e-13
63.0390625,3.204168883e-13,1.18456131e-13,6.066066618e-13,4.398785014e-13,1.076749528e-13,1.315231365e-13,2.098825173e-13,2.694671171e-13,8.635738356e-14,8.631436947e-14,2.070497273e-13,6.630404412e-14,8.459233562e-14,7.534046981e-14,7.875823345e-13,1.002799637e-12,4.569523699e-13,2.250547638e-13,1.747345563e-14,5.434340403e-13,1.258323966e-13,2.895156953e-14,5.408674066e-14,7.174491995e-14,1.35397825e-13,2.346360461e-13,2.534611125e-13,1.425373125e-13,1.036076295e-12,6.936376211e-14,1.431147145e-13,1.143332369e-13
63.046875,3.20254267e-13,1.171678945e-13,6.031169828e-13,4.368725669e-13,1.047165248e-13,1.311717768e-13,2.093611318e-13,2.693613861e-13,8.538869922e-14,8.601802217e-14,2.050073244e-13,6.571651424e-14,8.470196521e-14,7.332493181e-14,7.868887369e-13,1.005374582e-12,4.575586713e-13,2.253604045e-13,1.806198416e-14,5.416797962e-13,1.264763862e-13,2.84133653e-14,5.364625313e-14,7.215398116e-14,1.355074703e-13,2.332635509e-13,2.559482892e-13,1.411894606e-13,1.034461794e-12,6.830647673e-14,1.445610365e-13,1.135368591e-13
63.0546875,3.19925879e-13,1.159438913e-13,5.997039297e-13,4.337038859e-13,1.018485534e-13,1.307028437e-13,2.086564655e-13,2.692596991e-13,8.448806031e-14,8.574265235e-14,2.030742537e-13,6.520087437e-14,8.47446884e-14,7.132241069e-14,7.859623311e-13,1.00767821e-12,4.577947048e-13,2.255681223e-13,1.864640249e-14,5.398643555e-13,1.271910167e-13,2.790169836e-14,5.320635295e-14,7.252143974e-14,1.355752291e-13,2.318984303e-13,2.584847409e-13,1.39776156e-13,1.032774059e-12,6.723819436e-14,1.459728765e-13,1.127307852e-13
63.0625,3.196428603e-13,1.148399444e-13,5.9640478e-13,4.303017833e-13,9.910813364e-14,1.301660735e-13,2.078034043e-13,2.691054728e-13,8.365018885e-14,8.539036574e-14,2.012569252e-13,6.474600639e-14,8.473451183e-14,6.942014028e-14,7.849428168e-13,1.010068627e-12,4.580015936e-13,2.259455572e-13,1.923062135e-14,5.381668884e-13,1.279352575e-13,2.741657273e-14,5.274615491e-14,7.292582924e-14,1.355919636e-13,2.306323365e-13,2.610852273e-13,1.383302325e-13,1.031080684e-12,6.622783503e-14,1.473644549e-13,1.119160529e-13
63.0703125,3.192362889e-13,1.13773788e-13,5.930704689e-13,4.270696856e-13,9.63313676e-14,1.296988719e-13,2.069103248e-13,2.688537076e-13,8.276510598e-14,8.500722182e-14,1.994669902e-13,6.428522436e-14,8.486037106e-14,6.776430594e-14,7.840174742e-13,1.012594991e-12,4.585057454e-13,2.266600473e-13,1.9885334e-14,5.363060905e-13,1.286394522e-13,2.692333468e-14,5.226845481e-14,7.332652756e-14,1.356503891e-13,2.293257379e-13,2.639011565e-13,1.368731219e-13,1.029383709e-12,6.525807057e-14,1.489116406e-13,1.110192717e-13
63.078125,3.185493127e-13,1.12649698e-13,5.895164637e-13,4.239516406e-13,9.346994019e-14,1.292832798e-13,2.058688555e-13,2.685119527e-13,8.18265174e-14,8.466585384e-14,1.977139241e-13,6.380336784e-14,8.510780866e-14,6.624755216e-14,7.827619915e-13,1.014720656e-12,4.591239075e-13,2.274663456e-13,2.060477682e-14,5.340145373e-13,1.293224724e-13,2.641942952e-14,5.179682003e-14,7.367634366e-14,1.357288838e-13,2.27849461e-13,2.667605721e-13,1.352434954e-13,1.027208991e-12,6.421580385e-14,1.505589473e-13,1.100151476e-13
63.0859375,3.177384425e-13,1.115652456e-13,5.860024088e-13,4.205197644e-13,9.070621066e-14,1.288956665e-13,2.046735142e-13,2.680878387e-13,8.089316663e-14,8.433733244e-14,1.961243533e-13,6.336731246e-14,8.536571883e-14,6.48052116e-14,7.810286575e-13,1.016333898e-12,4.596146647e-13,2.282745616e-13,2.135108728e-14,5.313079939e-13,1.300476921e-13,2.593882696e-14,5.135113676e-14,7.400807142e-14,1.357907134e-13,2.262553533e-13,2.696172949e-13,1.33485389e-13,1.024801888e-12,6.313338306e-14,1.52278496e-13,1.08934009e-13
63.09375,3.169381761e-13,1.105715584e-13,5.826918114e-13,4.169258173e-13,8.810886802e-14,1.284438146e-13,2.034386402e-13,2.676694892e-13,7.999518606e-14,8.402732887e-14,1.94649924e-13,6.29715971e-14,8.559681888e-14,6.348737905e-14,7.793774589e-13,1.017983046e-12,4.599344877e-13,2.291594771e-13,2.210586303e-14,5.285602382e-13,1.308159191e-13,2.547798818e-14,5.093985112e-14,7.427507804e-14,1.358725387e-13,2.246624147e-13,2.727090476e-13,1.318604988e-13,1.02260966e-12,6.20920639e-14,1.540331856e-13,1.07858269e-13
63.1015625,3.161883556e-13,1.096838198e-13,5.791145989e-13,4.136382963e-13,8.556259207e-14,1.278118221e-13,2.020510331e-13,2.673515783e-13,7.912307828e-14,8.371329663e-14,1.931037739e-13,6.2533739e-14,8.58141669e-14,6.224863776e-14,7.778518261e-13,1.019794731e-12,4.601986735e-13,2.300923401e-13,2.286015011e-14,5.260565595e-13,1.315426619e-13,2.500196181e-14,5.053977195e-14,7.445022792e-14,1.359133167e-13,2.231228405e-13,2.75931379e-13,1.303158899e-13,1.020008132e-12,6.105253615e-14,1.557141163e-13,1.068115418e-13
63.109375,3.154185333e-13,1.089201722e-13,5.751896943e-13,4.105422339e-13,8.301625584e-14,1.271919235e-13,2.004496918e-13,2.670285842e-13,7.821957198e-14,8.332172157e-14,1.915697386e-13,6.20848152e-14,8.60867049e-14,6.11045527e-14,7.759704785e-13,1.021342409e-12,4.605741191e-13,2.311567703e-13,2.363967451e-14,5.234764639e-13,1.322192381e-13,2.451941246e-14,5.010754313e-14,7.465236199e-14,1.358588764e-13,2.215253448e-13,2.790543951e-13,1.285990119e-13,1.016951526e-12,5.999110108e-14,1.574257053e-13,1.056601355e-13
63.1171875,3.144738202e-13,1.081473632e-13,5.714450861e-13,4.072444578e-13,8.05019678e-14,1.267385377e-13,1.987903572e-13,2.66532104e-13,7.728144352e-14,8.289087195e-14,1.902316578e-13,6.170324056e-14,8.638355876e-14,6.009956373e-14,7.736409406e-13,1.022316922e-12,4.608912715e-13,2.323510021e-13,2.443450195e-14,5.205559178e-13,1.329755828e-13,2.406085176e-14,4.965305725e-14,7.492140797e-14,1.357645088e-13,2.197317913e-13,2.821093857e-13,1.267447362e-13,1.014200191e-12,5.893410578e-14,1.592030536e-13,1.043497173e-13
63.125,3.134459512e-13,1.074451568e-13,5.678510244e-13,4.037724738e-13,7.807797675e-14,1.262060614e-13,1.970784315e-13,2.658956077e-13,7.639285967e-14,8.250763476e-14,1.88968617e-13,6.13738445e-14,8.656475873e-14,5.914378388e-14,7.709478644e-13,1.02271629e-12,4.608547378e-13,2.334146371e-13,2.519778955e-14,5.175148334e-13,1.338294285e-13,2.363011765e-14,4.92397099e-14,7.518579857e-14,1.356230211e-13,2.178332257e-13,2.851085598e-13,1.249549622e-13,1.011352422e-12,5.787886209e-14,1.609023764e-13,1.030192246e-13
63.1328125,3.123827279e-13,1.071222477e-13,5.641034201e-13,4.003237381e-13,7.582635742e-14,1.255325481e-13,1.952305989e-13,2.652651533e-13,7.555888573e-14,8.21569058e-14,1.876813993e-13,6.111490312e-14,8.668988662e-14,5.82783539e-14,7.680557893e-13,1.022973433e-12,4.607487005e-13,2.343824043e-13,2.597946146e-14,5.144057398e-13,1.346389355e-13,2.323407706e-14,4.889143463e-14,7.543808809e-14,1.354345804e-13,2.160283236e-13,2.881805922e-13,1.232083535e-13,1.008069573e-12,5.684242982e-14,1.626639352e-13,1.017215682e-13
63.140625,3.109424904e-13,1.069734204e-13,5.603883422e-13,3.968869593e-13,7.369510844e-14,1.249839435e-13,1.9327653e-13,2.646643571e-13,7.470264183e-14,8.176006046e-14,1.865085854e-13,6.095571579e-14,8.692304316e-14,5.762029687e-14,7.652639173e-13,1.023473981e-12,4.60905131e-13,2.354929227e-13,2.682729761e-14,5.11124745e-13,1.353784239e-13,2.286935346e-14,4.85648771e-14,7.564263697e-14,1.352772986e-13,2.143326367e-13,2.91483382e-13,1.21300188e-13,1.004995091e-12,5.583514143e-14,1.646024774e-13,1.003682173e-13
63.1484375,3.091695402e-13,1.066050947e-13,5.566648764e-13,3.93473288e-13,7.155743474e-14,1.245348941e-13,1.912116856e-13,2.640108352e-13,7.383708042e-14,8.128458218e-14,1.854041006e-13,6.078252067e-14,8.721388046e-14,5.701787486e-14,7.623678516e-13,1.023824387e-12,4.609370468e-13,2.366171035e-13,2.766463327e-14,5.07804088e-13,1.361275552e-13,2.249964283e-14,4.820875724e-14,7.574070323e-14,1.351050688e-13,2.125865532e-13,2.946662004e-13,1.192412534e-13,1.001664606e-12,5.482357986e-14,1.664653431e-13,9.892823387e-14
63.15625,3.076684373e-13,1.062773482e-13,5.525489088e-13,3.902002787e-13,6.95070026e-14,1.239800487e-13,1.890410639e-13,2.63306032e-13,7.303425726e-14,8.079352986e-14,1.842056178e-13,6.052223064e-14,8.744618608e-14,5.634141152e-14,7.589748065e-13,1.023657657e-12,4.605867761e-13,2.376091425e-13,2.846908208e-14,5.045079259e-13,1.368869609e-13,2.212623623e-14,4.781944902e-14,7.583624231e-14,1.348300959e-13,2.106631098e-13,2.974747226e-13,1.172837449e-13,9.973105251e-13,5.381853815e-14,1.681767298e-13,9.743043075e-14
63.1640625,3.065220979e-13,1.062889172e-13,5.481456268e-13,3.86989372e-13,6.766964641e-14,1.23351047e-13,1.868302422e-13,2.626137476e-13,7.227802056e-14,8.034899872e-14,1.830370405e-13,6.027373702e-14,8.763136655e-14,5.573602912e-14,7.553061097e-13,1.023273012e-12,4.602601457e-13,2.386030694e-13,2.932101137e-14,5.010693938e-13,1.376366461e-13,2.178489491e-14,4.744361169e-14,7.60154733e-14,1.345130634e-13,2.086242575e-13,3.002868301e-13,1.154557629e-13,9.926492343e-13,5.28454165e-14,1.698954191e-13,9.589906908e-14
63.171875,3.052634294e-13,1.064235685e-13,5.437183193e-13,3.836340671e-13,6.58972072e-14,1.227060884e-13,1.845418121e-13,2.618808168e-13,7.149730693e-14,7.991455727e-14,1.820129088e-13,6.008476751e-14,8.781760568e-14,5.527435466e-14,7.516195815e-13,1.022783635e-12,4.60128922e-13,2.396226152e-13,3.022960819e-14,4.973256016e-13,1.383775466e-13,2.146788079e-14,4.710913763e-14,7.616375274e-14,1.342042579e-13,2.066184175e-13,3.032666995e-13,1.135592558e-13,9.880307587e-13,5.187619252e-14,1.716255736e-13,9.434083819e-14
63.1796875,3.03770542e-13,1.066274012e-13,5.391543166e-13,3.801709936e-13,6.408918924e-14,1.220125524e-13,1.82138578e-13,2.610524763e-13,7.070178685e-14,7.94470307e-14,1.809703649e-13,5.990523296e-14,8.802917836e-14,5.487232343e-14,7.477398191e-13,1.022045271e-12,4.599113954e-13,2.405839216e-13,3.115214395e-14,4.933693248e-13,1.391048402e-13,2.11614258e-14,4.677969239e-14,7.621689347e-14,1.338539616e-13,2.046392972e-13,3.061423165e-13,1.115914057e-13,9.829394504e-13,5.090125724e-14,1.733454384e-13,9.27287316e-14
63.1875,3.022093331e-13,1.070537061e-13,5.344348465e-13,3.767107448e-13,6.24204059e-14,1.212697613e-13,1.796780476e-13,2.602346983e-13,6.996606349e-14,7.896304323e-14,1.798506884e-13,5.974543276e-14,8.824098704e-14,5.452525713e-14,7.435406646e-13,1.021073424e-12,4.594584256e-13,2.414980931e-13,3.208004109e-14,4.895052513e-13,1.398710857e-13,2.088164692e-14,4.643133046e-14,7.625507495e-14,1.334386247e-13,2.02592271e-13,3.088542986e-13,1.096467477e-13,9.776249093e-13,4.993054689e-14,1.750631752e-13,9.107173291e-14
63.1953125,3.006271886e-13,1.075176816e-13,5.297600505e-13,3.731373825e-13,6.097426352e-14,1.204572415e-13,1.771327285e-13,2.594739303e-13,6.929166436e-14,7.847594904e-14,1.788040638e-13,5.964526491e-14,8.839170655e-14,5.427702378e-14,7.390611812e-13,1.019743516e-12,4.588495631e-13,2.423693746e-13,3.300007086e-14,4.856626444e-13,1.407216281e-13,2.062552761e-14,4.610249726e-14,7.630693805e-14,1.329806023e-13,2.005039993e-13,3.115368497e-13,1.076903556e-13,9.723700559e-13,4.894792837e-14,1.767320048e-13,8.941806028e-14
63.203125,2.990184809e-13,1.07853187e-13,5.251496051e-13,3.695081616e-13,5.959545075e-14,1.195949132e-13,1.744421202e-13,2.586802724e-13,6.861379946e-14,7.797605912e-14,1.77858237e-13,5.957870356e-14,8.847333995e-14,5.408528891e-14,7.344608536e-13,1.018161624e-12,4.582516506e-13,2.43175849e-13,3.389151031e-14,4.815983847e-13,1.415994897e-13,2.038022526e-14,4.581089007e-14,7.635982195e-14,1.324825895e-13,1.984490791e-13,3.142849425e-13,1.057090606e-13,9.668516468e-13,4.797057505e-14,1.783201713e-13,8.776121656e-14
63.2109375,2.973446843e-13,1.082569555e-13,5.204520626e-13,3.66135385e-13,5.819646823e-14,1.187561196e-13,1.716634296e-13,2.578702022e-13,6.793349439e-14,7.745049466e-14,1.769067084e-13,5.947870212e-14,8.851507727e-14,5.38594216e-14,7.299108252e-13,1.016738091e-12,4.576741565e-13,2.438804413e-13,3.474436744e-14,4.777190576e-13,1.424560144e-13,2.014363046e-14,4.553097383e-14,7.642170122e-14,1.31913476e-13,1.964207236e-13,3.170515444e-13,1.037205484e-13,9.61046061e-13,4.703160784e-14,1.797439216e-13,8.609316897e-14
63.21875,2.955452659e-13,1.088378623e-13,5.155784556e-13,3.62856438e-13,5.687622834e-14,1.179106193e-13,1.688575537e-13,2.570919592e-13,6.729845728e-14,7.690452007e-14,1.759138969e-13,5.933892865e-14,8.854656125e-14,5.3620766e-14,7.251571161e-13,1.015133913e-12,4.569134381e-13,2.444826633e-13,3.556528209e-14,4.741954035e-13,1.433107019e-13,1.99114249e-14,4.526763747e-14,7.646790121e-14,1.312857428e-13,1.943613768e-13,3.195538751e-13,1.016689227e-13,9.549546326e-13,4.610334445e-14,1.810315245e-13,8.443212855e-14
63.2265625,2.936347587e-13,1.094804011e-13,5.106995605e-13,3.592823733e-13,5.571168241e-14,1.17080861e-13,1.660236096e-13,2.562652289e-13,6.669705636e-14,7.635604012e-14,1.749485695e-13,5.926183212e-14,8.860218994e-14,5.351535627e-14,7.199750021e-13,1.012836338e-12,4.560565983e-13,2.451257003e-13,3.639800142e-14,4.70260631e-13,1.441823608e-13,1.970034937e-14,4.502767416e-14,7.650153767e-14,1.306729298e-13,1.92233618e-13,3.21727067e-13,9.951493711e-14,9.484754252e-13,4.516762802e-14,1.824402436e-13,8.272880674e-14
63.234375,2.916802133e-13,1.10176496e-13,5.061083033e-13,3.557298641e-13,5.4633756e-14,1.163972082e-13,1.63159171e-13,2.553874533e-13,6.609953827e-14,7.578909125e-14,1.740950043e-13,5.928341632e-14,8.866073742e-14,5.356755964e-14,7.148274778e-13,1.010443678e-12,4.553970324e-13,2.458727782e-13,3.724863651e-14,4.65855194e-13,1.450804814e-13,1.951755835e-14,4.477533069e-14,7.655963564e-14,1.300597724e-13,1.900758465e-13,3.23927993e-13,9.729408997e-14,9.418814657e-13,4.426850196e-14,1.839390176e-13,8.094831057e-14
63.2421875,2.898316657e-13,1.109999513e-13,5.016255047e-13,3.525447075e-13,5.359466505e-14,1.157606349e-13,1.60252113e-13,2.545532946e-13,6.553078545e-14,7.519624809e-14,1.733120238e-13,5.926295366e-14,8.868276052e-14,5.365970716e-14,7.09976935e-13,1.008541719e-12,4.548802079e-13,2.466242169e-13,3.806097458e-14,4.61811988e-13,1.459954254e-13,1.932550265e-14,4.450832771e-14,7.660267409e-14,1.293754694e-13,1.879255314e-13,3.262749398e-13,9.510180447e-14,9.351405926e-13,4.341268189e-14,1.852255322e-13,7.915606784e-14
63.25,2.881528361e-13,1.118930602e-13,4.967424494e-13,3.492866031e-13,5.268363119e-14,1.149725738e-13,1.572887066e-13,2.537126308e-13,6.500812364e-14,7.461030602e-14,1.724694962e-13,5.91405029e-14,8.868879087e-14,5.378000574e-14,7.049345697e-13,1.00665337e-12,4.543778461e-13,2.47376438e-13,3.884645052e-14,4.580023765e-13,1.468919134e-13,1.912536802e-14,4.426391723e-14,7.660020431e-14,1.286683582e-13,1.857292509e-13,3.28470431e-13,9.299882612e-14,9.279540248e-13,4.255557505e-14,1.863546603e-13,7.737596714e-14
63.2578125,2.863402926e-13,1.127809868e-13,4.915097552e-13,3.458289401e-13,5.192586092e-14,1.141266344e-13,1.54278096e-13,2.527911091e-13,6.448960993e-14,7.40175914e-14,1.715885302e-13,5.904541813e-14,8.869381271e-14,5.397605227e-14,6.995976729e-13,1.004478566e-12,4.538962104e-13,2.481230361e-13,3.965245493e-14,4.538811005e-13,1.477677105e-13,1.895656598e-14,4.403752955e-14,7.660575752e-14,1.279776259e-13,1.834968176e-13,3.303642797e-13,9.089372764e-14,9.205755393e-13,4.170608403e-14,1.875064051e-13,7.556568776e-14
63.265625,2.842094589e-13,1.137735028e-13,4.863700654e-13,3.427388175e-13,5.120767578e-14,1.133746113e-13,1.512292422e-13,2.519046629e-13,6.395721198e-14,7.338963672e-14,1.707755805e-13,5.903236916e-14,8.871990916e-14,5.42321471e-14,6.944910979e-13,1.002451456e-12,4.533381746e-13,2.488117169e-13,4.044675506e-14,4.498439557e-13,1.486497633e-13,1.880337245e-14,4.381283288e-14,7.662036388e-14,1.272371532e-13,1.813431903e-13,3.321336494e-13,8.87134158e-14,9.131245468e-13,4.089641403e-14,1.88581889e-13,7.375075925e-14
63.2734375,2.821521686e-13,1.149866826e-13,4.813715721e-13,3.39957194e-13,5.051094645e-14,1.126749611e-13,1.481535464e-13,2.511520107e-13,6.34543327e-14,7.275342872e-14,1.699725614e-13,5.904226431e-14,8.882474781e-14,5.457072846e-14,6.896170185e-13,1.000630597e-12,4.527743056e-13,2.49575107e-13,4.12220997e-14,4.460899126e-13,1.495393214e-13,1.864735756e-14,4.360203252e-14,7.661510859e-14,1.264500205e-13,1.792536602e-13,3.339424559e-13,8.652825188e-14,9.052517319e-13,4.009544392e-14,1.895358873e-13,7.197795224e-14
63.28125,2.80402791e-13,1.162875998e-13,4.763407326e-13,3.369689721e-13,4.992854751e-14,1.120005869e-13,1.450737324e-13,2.504066697e-13,6.298279907e-14,7.210989029e-14,1.690958755e-13,5.905699436e-14,8.896987003e-14,5.498446556e-14,6.844856462e-13,9.985578584e-13,4.523682843e-13,2.504273087e-13,4.201753857e-14,4.421101968e-13,1.504142142e-13,1.851178011e-14,4.340063095e-14,7.662942522e-14,1.256563554e-13,1.771138496e-13,3.356678549e-13,8.435902594e-14,8.969993755e-13,3.928780822e-14,1.904358368e-13,7.021350951e-14
