"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
63.2890625,2.786398585e-13,1.175380933e-13,4.711941656e-13,3.339234151e-13,4.947183147e-14,1.113394309e-13,1.419992679e-13,2.495375199e-13,6.251072427e-14,7.145371465e-14,1.682036456e-13,5.904059116e-14,8.905237379e-14,5.536092796e-14,6.790633533e-13,9.961837632e-13,4.518823028e-13,2.511109474e-13,4.278296787e-14,4.379913681e-13,1.512617399e-13,1.839203557e-14,4.319981255e-14,7.664805715e-14,1.248193276e-13,1.749379647e-13,3.371101133e-13,8.219497491e-14,8.8857774e-13,3.852265259e-14,1.912196673e-13,6.84266397e-14
63.296875,2.767724872e-13,1.188484765e-13,4.658516169e-13,3.310268429e-13,4.912260762e-14,1.105968337e-13,1.389235031e-13,2.486512658e-13,6.209059533e-14,7.084359809e-14,1.673377928e-13,5.895981708e-14,8.90688765e-14,5.57092738e-14,6.73611077e-13,9.937834216e-13,4.511130766e-13,2.516288731e-13,4.347656907e-14,4.341955016e-13,1.52099226e-13,1.828323286e-14,4.301349106e-14,7.661277434e-14,1.239330448e-13,1.727933309e-13,3.383236928e-13,8.011387834e-14,8.799305468e-13,3.780303454e-14,1.9184457e-13,6.666546133e-14
63.3046875,2.750488129e-13,1.203032838e-13,4.60472478e-13,3.280504797e-13,4.890142508e-14,1.097965397e-13,1.358540939e-13,2.479038628e-13,6.17627954e-14,7.02951753e-14,1.665009824e-13,5.890927341e-14,8.908981043e-14,5.618004011e-14,6.681432214e-13,9.913379367e-13,4.502969694e-13,2.522077949e-13,4.416361869e-14,4.305348793e-13,1.529410272e-13,1.820633591e-14,4.28458036e-14,7.658673153e-14,1.230309854e-13,1.706562434e-13,3.394412419e-13,7.811751626e-14,8.711689824e-13,3.708630036e-14,1.923887312e-13,6.49596378e-14
63.3125,2.734043165e-13,1.21840062e-13,4.552911173e-13,3.251259174e-13,4.872245035e-14,1.090471991e-13,1.328005636e-13,2.472445058e-13,6.144150793e-14,6.976068879e-14,1.657401343e-13,5.894190051e-14,8.917628437e-14,5.676583559e-14,6.626448753e-13,9.88770299e-13,4.495640617e-13,2.52822254e-13,4.485278727e-14,4.267429381e-13,1.537611311e-13,1.813177159e-14,4.269767359e-14,7.661757217e-14,1.221026594e-13,1.684843187e-13,3.404453745e-13,7.613112098e-14,8.623373713e-13,3.638006755e-14,1.929103227e-13,6.325900101e-14
63.3203125,2.716936599e-13,1.234864068e-13,4.500731091e-13,3.224868257e-13,4.84797642e-14,1.083051476e-13,1.297268659e-13,2.46563239e-13,6.109870258e-14,6.92238843e-14,1.650173511e-13,5.895523627e-14,8.931137298e-14,5.730121167e-14,6.571638719e-13,9.86143737e-13,4.487083525e-13,2.53364168e-13,4.547890459e-14,4.229960839e-13,1.545379135e-13,1.802935481e-14,4.257337364e-14,7.661002192e-14,1.211345109e-13,1.662807279e-13,3.412820067e-13,7.415651066e-14,8.531083789e-13,3.569839431e-14,1.933837539e-13,6.15481476e-14
63.328125,2.700431345e-13,1.252425334e-13,4.446371838e-13,3.198188439e-13,4.829850579e-14,1.075307343e-13,1.266300517e-13,2.458596469e-13,6.081867473e-14,6.868154821e-14,1.642253887e-13,5.8917476e-14,8.940198178e-14,5.777892548e-14,6.516499123e-13,9.834215528e-13,4.476157844e-13,2.538888532e-13,4.604963023e-14,4.193168314e-13,1.552801698e-13,1.794213429e-14,4.24604599e-14,7.653038849e-14,1.201401609e-13,1.640746663e-13,3.419234136e-13,7.219269304e-14,8.434747895e-13,3.502567686e-14,1.937470779e-13,5.989008484e-14
63.3359375,2.684162178e-13,1.269590535e-13,4.393330047e-13,3.169986146e-13,4.83178696e-14,1.068107215e-13,1.236277464e-13,2.451228996e-13,6.057494968e-14,6.814707036e-14,1.634044476e-13,5.889831883e-14,8.946440211e-14,5.837613893e-14,6.461781865e-13,9.80703602e-13,4.465220997e-13,2.544503184e-13,4.660571329e-14,4.154849569e-13,1.560176306e-13,1.788519054e-14,4.235779451e-14,7.644260112e-14,1.191704502e-13,1.619003831e-13,3.424315258e-13,7.024959732e-14,8.3384435e-13,3.437847976e-14,1.940227537e-13,5.829464586e-14
63.34375,2.666729342e-13,1.286756784e-13,4.342786236e-13,3.143045447e-13,4.839581321e-14,1.061269888e-13,1.207620343e-13,2.443355901e-13,6.029014684e-14,6.765263619e-14,1.626886826e-13,5.888416283e-14,8.959043327e-14,5.911892383e-14,6.408380687e-13,9.78152896e-13,4.456514894e-13,2.54995502e-13,4.715416201e-14,4.115174365e-13,1.568140198e-13,1.782535336e-14,4.225914455e-14,7.634092127e-14,1.182578264e-13,1.59761548e-13,3.429029173e-13,6.84204229e-14,8.242871202e-13,3.377671877e-14,1.942762365e-13,5.670810763e-14
63.3515625,2.650153282e-13,1.305733429e-13,4.292104029e-13,3.116533548e-13,4.842374377e-14,1.053787358e-13,1.178780216e-13,2.435488387e-13,6.002449244e-14,6.715487448e-14,1.620935866e-13,5.88389991e-14,8.97025412e-14,5.982267466e-14,6.353555741e-13,9.75413766e-13,4.4469735e-13,2.554053938e-13,4.769411461e-14,4.076189802e-13,1.576694781e-13,1.777683816e-14,4.212231259e-14,7.62198269e-14,1.172980407e-13,1.576335843e-13,3.432221105e-13,6.668269477e-14,8.145712195e-13,3.319604341e-14,1.944445438e-13,5.513447111e-14
63.359375,2.635832505e-13,1.32572554e-13,4.241563182e-13,3.08928545e-13,4.854745782e-14,1.045915667e-13,1.149116771e-13,2.427237851e-13,5.981176713e-14,6.660830828e-14,1.615314347e-13,5.879452147e-14,8.969915266e-14,6.043658277e-14,6.295685245e-13,9.72163094e-13,4.433185625e-13,2.556271425e-13,4.819629736e-14,4.039084029e-13,1.584607447e-13,1.775144673e-14,4.195432134e-14,7.612365773e-14,1.161999421e-13,1.555155565e-13,3.432989419e-13,6.491330712e-14,8.047175059e-13,3.261998964e-14,1.944532674e-13,5.360927551e-14
63.3671875,2.621750574e-13,1.345600875e-13,4.192387879e-13,3.064109734e-13,4.880740445e-14,1.038248375e-13,1.119869616e-13,2.417715382e-13,5.957762351e-14,6.607773325e-14,1.60975256e-13,5.875991874e-14,8.964627271e-14,6.109203254e-14,6.238300492e-13,9.688457032e-13,4.418586731e-13,2.55776414e-13,4.863150616e-14,4.00373224e-13,1.591433358e-13,1.771300651e-14,4.181046549e-14,7.601142367e-14,1.150591922e-13,1.534438683e-13,3.432970957e-13,6.31501088e-14,7.948799156e-13,3.206200667e-14,1.94353676e-13,5.212481979e-14
63.375,2.607502958e-13,1.36705389e-13,4.143928628e-13,3.040913363e-13,4.908691043e-14,1.031209789e-13,1.091423684e-13,2.407916068e-13,5.934264226e-14,6.557989272e-14,1.605128708e-13,5.873614034e-14,8.959833933e-14,6.183777951e-14,6.183883472e-13,9.659160069e-13,4.40687324e-13,2.560005327e-13,4.904173267e-14,3.968880848e-13,1.598140989e-13,1.767667441e-14,4.167915954e-14,7.582991513e-14,1.13948096e-13,1.51439408e-13,3.432209307e-13,6.146245719e-14,7.850077607e-13,3.153914729e-14,1.942189859e-13,5.066177731e-14
63.3828125,2.593657792e-13,1.391243862e-13,4.097206062e-13,3.016428325e-13,4.940701854e-14,1.025502988e-13,1.063295414e-13,2.399138784e-13,5.917928796e-14,6.502258521e-14,1.602223311e-13,5.876982834e-14,8.956884214e-14,6.267528427e-14,6.130841316e-13,9.632082355e-13,4.396523709e-13,2.563324152e-13,4.948980118e-14,3.933634924e-13,1.605022376e-13,1.769520365e-14,4.153413992e-14,7.564413792e-14,1.128184793e-13,1.494438035e-13,3.429616915e-13,5.976767648e-14,7.750712011e-13,3.106052066e-14,1.941360389e-13,4.919614295e-14
63.390625,2.57812322e-13,1.416795214e-13,4.053306762e-13,2.990941362e-13,4.980670144e-14,1.020239553e-13,1.035583221e-13,2.39083293e-13,5.905187619e-14,6.440151966e-14,1.60064169e-13,5.886726154e-14,8.96133529e-14,6.364538616e-14,6.077796475e-13,9.604409127e-13,4.386441271e-13,2.566706575e-13,4.99778499e-14,3.89889047e-13,1.611780732e-13,1.774936145e-14,4.140190353e-14,7.550971174e-14,1.116794287e-13,1.473707218e-13,3.426400871e-13,5.80319268e-14,7.652640113e-13,3.060595042e-14,1.941458061e-13,4.77092852e-14
63.3984375,2.560849332e-13,1.442416178e-13,4.01041753e-13,2.966125176e-13,5.021503007e-14,1.013668572e-13,1.007920889e-13,2.382184539e-13,5.891990822e-14,6.378210844e-14,1.599603513e-13,5.897380539e-14,8.969713549e-14,6.46595324e-14,6.024507337e-13,9.575102008e-13,4.375867933e-13,2.568490941e-13,5.043146089e-14,3.865435612e-13,1.618681975e-13,1.778925012e-14,4.126739693e-14,7.540314905e-14,1.105451634e-13,1.452496145e-13,3.422192088e-13,5.632011218e-14,7.55644832e-13,3.01525206e-14,1.941071267e-13,4.624286762e-14
63.40625,2.545625534e-13,1.46787132e-13,3.967262565e-13,2.941810337e-13,5.064155712e-14,1.00678308e-13,9.798089147e-14,2.37296246e-13,5.879461274e-14,6.31272137e-14,1.598877813e-13,5.904807849e-14,8.974504512e-14,6.557153722e-14,5.970109863e-13,9.543110675e-13,4.361830897e-13,2.568434471e-13,5.076884869e-14,3.832330083e-13,1.625503768e-13,1.781285045e-14,4.109092343e-14,7.529933053e-14,1.093526006e-13,1.431941767e-13,3.414718092e-13,5.465019637e-14,7.459593637e-13,2.972792696e-14,1.938994047e-13,4.484145264e-14
63.4140625,2.533079758e-13,1.493493552e-13,3.924383689e-13,2.9185224e-13,5.113122722e-14,1.001319353e-13,9.521624396e-14,2.363210228e-13,5.867201894e-14,6.240634361e-14,1.598491378e-13,5.908579856e-14,8.978440586e-14,6.642281267e-14,5.913899217e-13,9.507845525e-13,4.34454058e-13,2.567702874e-13,5.102420158e-14,3.799022382e-13,1.631707131e-13,1.78386129e-14,4.090211637e-14,7.517694713e-14,1.081095612e-13,1.412120566e-13,3.404993239e-13,5.307200115e-14,7.36070848e-13,2.935594446e-14,1.935867261e-13,4.348464166e-14
63.421875,2.519854149e-13,1.520346228e-13,3.882080239e-13,2.896570553e-13,5.164773271e-14,9.960313394e-14,9.25626024e-14,2.353901334e-13,5.858188861e-14,6.172200877e-14,1.598549812e-13,5.913047049e-14,8.982953058e-14,6.733284433e-14,5.856905218e-13,9.471292025e-13,4.32731231e-13,2.5667006e-13,5.12945007e-14,3.766846209e-13,1.637863957e-13,1.788266828e-14,4.073078674e-14,7.504706497e-14,1.06891235e-13,1.392194022e-13,3.394839881e-13,5.164730794e-14,7.26195905e-13,2.900217778e-14,1.932558463e-13,4.215526868e-14
63.4296875,2.504687948e-13,1.549059596e-13,3.840502397e-13,2.874327053e-13,5.218931261e-14,9.892974055e-14,8.993381127e-14,2.345560647e-13,5.856214973e-14,6.113788712e-14,1.599278261e-13,5.92183216e-14,8.98721269e-14,6.82935144e-14,5.800681385e-13,9.435706116e-13,4.310188914e-13,2.565325285e-13,5.157016893e-14,3.73667932e-13,1.644328975e-13,1.79509882e-14,4.056352585e-14,7.494702318e-14,1.057043916e-13,1.372113245e-13,3.38343602e-13,5.02835567e-14,7.164702865e-13,2.865000167e-14,1.929426943e-13,4.085833974e-14
63.4375,2.489437537e-13,1.57854981e-13,3.799448628e-13,2.851521979e-13,5.276116216e-14,9.818833949e-14,8.730520216e-14,2.337074464e-13,5.85626741e-14,6.058784623e-14,1.600467878e-13,5.928402746e-14,8.99434097e-14,6.921544938e-14,5.744307354e-13,9.399147747e-13,4.291273491e-13,2.56347864e-13,5.178679905e-14,3.707125797e-13,1.650244673e-13,1.801614224e-14,4.040367155e-14,7.483076884e-14,1.045129083e-13,1.352302558e-13,3.369882721e-13,4.891542502e-14,7.066255673e-13,2.833431286e-14,1.925827785e-13,3.957838347e-14
63.4453125,2.476588791e-13,1.607502195e-13,3.758991328e-13,2.830250899e-13,5.332808478e-14,9.75245814e-14,8.475672988e-14,2.327988297e-13,5.853492596e-14,6.001671662e-14,1.60163507e-13,5.927274746e-14,9.000480149e-14,7.00708991e-14,5.68700931e-13,9.360648139e-13,4.271433383e-13,2.561138119e-13,5.195559133e-14,3.677039879e-13,1.655470684e-13,1.805784674e-14,4.02470439e-14,7.4663075e-14,1.033018318e-13,1.332610644e-13,3.354110662e-13,4.76597514e-14,6.96526017e-13,2.806055761e-14,1.920478724e-13,3.832113781e-14
63.453125,2.467435298e-13,1.63653475e-13,3.721454106e-13,2.811181998e-13,5.395741146e-14,9.700706379e-14,8.229765774e-14,2.318822005e-13,5.85003747e-14,5.940827844e-14,1.603264032e-13,5.928330589e-14,9.004250383e-14,7.098523567e-14,5.632458708e-13,9.325700865e-13,4.253246995e-13,2.55990799e-13,5.213379074e-14,3.647753164e-13,1.660761523e-13,1.810755527e-14,4.006441438e-14,7.454120143e-14,1.020892997e-13,1.313209963e-13,3.337269141e-13,4.654190865e-14,6.866422726e-13,2.77918828e-14,1.914828609e-13,3.712006413e-14
63.4609375,2.460113092e-13,1.667231865e-13,3.688742633e-13,2.792000206e-13,5.475950908e-14,9.659155216e-14,7.990000197e-14,2.309377869e-13,5.8488265e-14,5.875138191e-14,1.606394554e-13,5.941255974e-14,9.016778996e-14,7.211504777e-14,5.582936993e-13,9.296483768e-13,4.237141105e-13,2.560976253e-13,5.236342599e-14,3.620390728e-13,1.666059537e-13,1.819671557e-14,3.985906412e-14,7.450262579e-14,1.00920089e-13,1.294920279e-13,3.321794591e-13,4.542463475e-14,6.773365386e-13,2.751929015e-14,1.911868808e-13,3.598297695e-14
63.46875,2.451262088e-13,1.699375573e-13,3.658865868e-13,2.771173152e-13,5.568363682e-14,9.616146505e-14,7.759412416e-14,2.300211042e-13,5.853686189e-14,5.809413157e-14,1.610612558e-13,5.960148257e-14,9.036543679e-14,7.337514112e-14,5.535356558e-13,9.268504427e-13,4.221251726e-13,2.562384946e-13,5.261643988e-14,3.594396027e-13,1.671120668e-13,1.830832391e-14,3.965463259e-14,7.44640651e-14,9.980758511e-14,1.277662771e-13,3.307339571e-13,4.427481107e-14,6.682971683e-13,2.726675155e-14,1.910740555e-13,3.490945122e-14
63.4765625,2.440478082e-13,1.731437488e-13,3.629178632e-13,2.751233829e-13,5.656391959e-14,9.571180554e-14,7.538137232e-14,2.292359319e-13,5.864722018e-14,5.748066653e-14,1.614932968e-13,5.976969162e-14,9.050463759e-14,7.45256715e-14,5.488635242e-13,9.241477833e-13,4.20509184e-13,2.562925786e-13,5.280248075e-14,3.57004785e-13,1.676434479e-13,1.840840017e-14,3.946348861e-14,7.440758961e-14,9.872049411e-14,1.26056805e-13,3.291296951e-13,4.318844885e-14,6.59303602e-13,2.705183529e-14,1.908743634e-13,3.389308643e-14
63.484375,2.430060468e-13,1.763199817e-13,3.600545937e-13,2.734324652e-13,5.735275668e-14,9.532386931e-14,7.32109391e-14,2.284170381e-13,5.873222087e-14,5.688183615e-14,1.620268408e-13,5.993018058e-14,9.061589662e-14,7.556181269e-14,5.443445752e-13,9.21555276e-13,4.189059064e-13,2.563760403e-13,5.291390978e-14,3.546906685e-13,1.682071074e-13,1.849285864e-14,3.929426217e-14,7.432397751e-14,9.763625305e-14,1.243339377e-13,3.273678616e-13,4.222792478e-14,6.505329878e-13,2.687876456e-14,1.906182636e-13,3.289580278e-14
63.4921875,2.421111851e-13,1.795165737e-13,3.57573523e-13,2.717284089e-13,5.82195249e-14,9.500219622e-14,7.10895292e-14,2.273779655e-13,5.877328177e-14,5.62880845e-14,1.627747219e-13,6.01225181e-14,9.077258648e-14,7.668492864e-14,5.396920466e-13,9.185238902e-13,4.171532286e-13,2.564475989e-13,5.30259949e-14,3.522058704e-13,1.687387389e-13,1.859329374e-14,3.911778661e-14,7.415595708e-14,9.653735539e-14,1.225746492e-13,3.255546323e-13,4.134263269e-14,6.418782029e-13,2.673149648e-14,1.904202245e-13,3.190635128e-14
63.5,2.412521573e-13,1.827778378e-13,3.555416763e-13,2.697333874e-13,5.927486836e-14,9.473569006e-14,6.905581562e-14,2.262946025e-13,5.885823309e-14,5.570197827e-14,1.636576792e-13,6.03640222e-14,9.094241193e-14,7.792578979e-14,5.349364587e-13,9.151874509e-13,4.151929462e-13,2.564132123e-13,5.314919332e-14,3.496301732e-13,1.692091787e-13,1.872935016e-14,3.888555657e-14,7.397659067e-14,9.540028082e-14,1.20753497e-13,3.236636512e-13,4.042080544e-14,6.331754272e-13,2.658329407e-14,1.902339968e-13,3.095715674e-14
63.5078125,2.403670672e-13,1.862502214e-13,3.537337769e-13,2.677216151e-13,6.034747491e-14,9.451071726e-14,6.708159423e-14,2.25331049e-13,5.89878982e-14,5.509542029e-14,1.646378459e-13,6.064187063e-14,9.111335943e-14,7.915171251e-14,5.304790072e-13,9.121867574e-13,4.13197288e-13,2.563589681e-13,5.326709334e-14,3.474258048e-13,1.696372008e-13,1.887824817e-14,3.862596753e-14,7.388857922e-14,9.423297736e-14,1.18956966e-13,3.216930447e-13,3.95121425e-14,6.247175615e-13,2.644382497e-14,1.900102375e-13,3.005732401e-14
63.515625,2.395829254e-13,1.899421812e-13,3.519522163e-13,2.659093582e-13,6.131401062e-14,9.424886177e-14,6.513547944e-14,2.243351648e-13,5.909792012e-14,5.449467055e-14,1.657780809e-13,6.091096748e-14,9.127323504e-14,8.034344605e-14,5.260929626e-13,9.091511785e-13,4.111246075e-13,2.562852941e-13,5.339025878e-14,3.454673422e-13,1.700365295e-13,1.902176577e-14,3.840324396e-14,7.380479425e-14,9.307224836e-14,1.17261875e-13,3.195978855e-13,3.879259181e-14,6.166220919e-13,2.634706462e-14,1.897529175e-13,2.920518032e-14
63.5234375,2.388854377e-13,1.935352338e-13,3.502982064e-13,2.641059705e-13,6.229765622e-14,9.396365464e-14,6.325269336e-14,2.232054472e-13,5.919730611e-14,5.391053917e-14,1.670135628e-13,6.116446411e-14,9.141540168e-14,8.156265576e-14,5.214719933e-13,9.056362091e-13,4.088359363e-13,2.560964362e-13,5.348510395e-14,3.433110198e-13,1.703944363e-13,1.916959109e-14,3.819571094e-14,7.364456562e-14,9.194108692e-14,1.156161599e-13,3.173434142e-13,3.819742709e-14,6.085986422e-13,2.629055805e-14,1.895044667e-13,2.841578849e-14
63.53125,2.380261563e-13,1.968823893e-13,3.489871607e-13,2.622065995e-13,6.334142223e-14,9.376940605e-14,6.145419437e-14,2.220267347e-13,5.930050697e-14,5.327784728e-14,1.683114921e-13,6.144967647e-14,9.164769073e-14,8.279583483e-14,5.170335093e-13,9.021810324e-13,4.064491153e-13,2.558276199e-13,5.352842623e-14,3.411809532e-13,1.707055357e-13,1.931934416e-14,3.793835064e-14,7.348908389e-14,9.083406856e-14,1.140133299e-13,3.151052131e-13,3.754114371e-14,6.00619094e-13,2.62475906e-14,1.893210972e-13,2.767959064e-14
63.5390625,2.370845169e-13,2.002813255e-13,3.479938065e-13,2.603269386e-13,6.438617081e-14,9.366911189e-14,5.972184943e-14,2.208130399e-13,5.93929395e-14,5.264508055e-14,1.697991109e-13,6.176424366e-14,9.199623791e-14,8.403424822e-14,5.129657615e-13,8.990457534e-13,4.041264063e-13,2.555774008e-13,5.356868631e-14,3.393642801e-13,1.710164836e-13,1.946569428e-14,3.762761011e-14,7.337965691e-14,8.974002641e-14,1.124854859e-13,3.129028093e-13,3.6923904e-14,5.928410705e-13,2.621663613e-14,1.89150716e-13,2.696886787e-14
63.546875,2.364230765e-13,2.039649213e-13,3.47081806e-13,2.585592315e-13,6.546707354e-14,9.36067275e-14,5.806276573e-14,2.195274205e-13,5.948419187e-14,5.211323772e-14,1.714311802e-13,6.2068717e-14,9.232285918e-14,8.531963328e-14,5.089133257e-13,8.958434553e-13,4.019066259e-13,2.55426333e-13,5.364174052e-14,3.375291467e-13,1.713369199e-13,1.962429361e-14,3.730181256e-14,7.32695646e-14,8.866340854e-14,1.109308867e-13,3.104550698e-13,3.649877208e-14,5.851870445e-13,2.621685018e-14,1.889384228e-13,2.627047062e-14
63.5546875,2.359834342e-13,2.078161967e-13,3.462022175e-13,2.569544272e-13,6.656767796e-14,9.358862375e-14,5.647729346e-14,2.181901394e-13,5.955700218e-14,5.161950295e-14,1.730309312e-13,6.240062369e-14,9.262393734e-14,8.665827133e-14,5.048622047e-13,8.924827804e-13,3.997513757e-13,2.55391081e-13,5.376037626e-14,3.355221085e-13,1.715863577e-13,1.979344337e-14,3.698665021e-14,7.315112961e-14,8.76133792e-14,1.092986176e-13,3.077627784e-13,3.617621527e-14,5.776126112e-13,2.625676652e-14,1.887949324e-13,2.558243339e-14
63.5625,2.355586555e-13,2.117152988e-13,3.455607886e-13,2.55503533e-13,6.763689008e-14,9.359881006e-14,5.493007673e-14,2.168010212e-13,5.958325719e-14,5.112146023e-14,1.746812679e-13,6.281110766e-14,9.299754622e-14,8.804574543e-14,5.01011841e-13,8.891445025e-13,3.976157786e-13,2.554088492e-13,5.392258855e-14,3.336478009e-13,1.717692957e-13,1.995160289e-14,3.668601093e-14,7.302210768e-14,8.659646448e-14,1.077312288e-13,3.05144853e-13,3.589542347e-14,5.702529137e-13,2.632080829e-14,1.888089692e-13,2.492811287e-14
63.5703125,2.352931703e-13,2.157213524e-13,3.451996816e-13,2.541291246e-13,6.874042828e-14,9.362160326e-14,5.34156841e-14,2.153695161e-13,5.96025291e-14,5.069665794e-14,1.765492749e-13,6.325110063e-14,9.33990946e-14,8.947345475e-14,4.972879563e-13,8.859322077e-13,3.955514532e-13,2.55480329e-13,5.40631324e-14,3.319845927e-13,1.719801426e-13,2.010296599e-14,3.638270473e-14,7.286155664e-14,8.561835899e-14,1.062837283e-13,3.026233062e-13,3.571126022e-14,5.631472188e-13,2.639374703e-14,1.889220367e-13,2.433038788e-14
63.578125,2.351013767e-13,2.19764141e-13,3.449576933e-13,2.527710787e-13,6.986017666e-14,9.369873725e-14,5.194997276e-14,2.139486364e-13,5.963981019e-14,5.030229335e-14,1.785615401e-13,6.365449638e-14,9.3784003e-14,9.087094712e-14,4.935569294e-13,8.827015976e-13,3.934545227e-13,2.55566639e-13,5.413851787e-14,3.30345979e-13,1.72184707e-13,2.026283031e-14,3.60626963e-14,7.269305096e-14,8.465818611e-14,1.048343461e-13,2.999131074e-13,3.557041827e-14,5.561796122e-13,2.648768982e-14,1.890852239e-13,2.375704955e-14
63.5859375,2.346537068e-13,2.236015355e-13,3.4483323e-13,2.513626403e-13,7.08833127e-14,9.380696286e-14,5.052045927e-14,2.125114291e-13,5.965958149e-14,4.983563219e-14,1.806209067e-13,6.403551466e-14,9.418244829e-14,9.221841029e-14,4.897233584e-13,8.790576715e-13,3.910892882e-13,2.554970998e-13,5.419352924e-14,3.285822037e-13,1.72303235e-13,2.042451204e-14,3.573060106e-14,7.254617037e-14,8.367852325e-14,1.033357716e-13,2.969616946e-13,3.540423086e-14,5.492843786e-13,2.661409212e-14,1.892891513e-13,2.317961478e-14
63.59375,2.341435618e-13,2.273205819e-13,3.448896019e-13,2.499117918e-13,7.187043245e-14,9.38818878e-14,4.912995281e-14,2.109868627e-13,5.966779676e-14,4.933014624e-14,1.827989145e-13,6.445190485e-14,9.455288619e-14,9.361633289e-14,4.858181167e-13,8.750924267e-13,3.886620357e-13,2.553327857e-13,5.427103915e-14,3.266737748e-13,1.723693439e-13,2.058663259e-14,3.537639493e-14,7.240473991e-14,8.268081461e-14,1.01850966e-13,2.940410839e-13,3.527508391e-14,5.426399175e-13,2.676628605e-14,1.895511951e-13,2.262821494e-14
63.6015625,2.338312608e-13,2.31263514e-13,3.450812881e-13,2.485706164e-13,7.296976912e-14,9.398341846e-14,4.780828395e-14,2.093887743e-13,5.97046822e-14,4.884038932e-14,1.851326591e-13,6.494690643e-14,9.489503959e-14,9.511668091e-14,4.820564014e-13,8.712845398e-13,3.864243177e-13,2.553215158e-13,5.438613048e-14,3.248656963e-13,1.723952986e-13,2.077447628e-14,3.499126599e-14,7.223926152e-14,8.169643226e-14,1.003994225e-13,2.912587646e-13,3.523123353e-14,5.36426044e-13,2.694537838e-14,1.899525752e-13,2.211675264e-14
63.609375,2.335257482e-13,2.353537333e-13,3.454492412e-13,2.473401772e-13,7.421921098e-14,9.419681209e-14,4.655733015e-14,2.077348115e-13,5.976743728e-14,4.83901506e-14,1.875283158e-13,6.548568452e-14,9.528448228e-14,9.665348587e-14,4.78407521e-13,8.674563238e-13,3.840731104e-13,2.554432109e-13,5.452647434e-14,3.233567151e-13,1.723749468e-13,2.0999524e-14,3.461434999e-14,7.204538676e-14,8.074569469e-14,9.894792006e-14,2.883815581e-13,3.524522393e-14,5.304008691e-13,2.714401391e-14,1.904614266e-13,2.162186031e-14
63.6171875,2.33309467e-13,2.393335809e-13,3.460282385e-13,2.460001175e-13,7.552140284e-14,9.4456343e-14,4.536219767e-14,2.059896231e-13,5.9829761e-14,4.8025134e-14,1.89965094e-13,6.597148053e-14,9.566009445e-14,9.815040736e-14,4.747022648e-13,8.633557568e-13,3.815854494e-13,2.556078281e-13,5.463174237e-14,3.219478183e-13,1.723897738e-13,2.122829261e-14,3.427078668e-14,7.185398216e-14,7.983889026e-14,9.749329138e-14,2.853415562e-13,3.532402311e-14,5.243317449e-13,2.734265622e-14,1.909076852e-13,2.114792825e-14
63.625,2.334102809e-13,2.433069862e-13,3.467961699e-13,2.445378479e-13,7.670217157e-14,9.469584706e-14,4.422558812e-14,2.041679645e-13,5.986553668e-14,4.771423733e-14,1.925888003e-13,6.64306967e-14,9.596534853e-14,9.961092052e-14,4.711647496e-13,8.594154643e-13,3.793971577e-13,2.558945767e-13,5.471726056e-14,3.204976986e-13,1.724425301e-13,2.143400072e-14,3.392007922e-14,7.167165989e-14,7.896951952e-14,9.608216625e-14,2.823856063e-13,3.548302671e-14,5.185401822e-13,2.755740335e-14,1.91343276e-13,2.071320131e-14
63.6328125,2.334648823e-13,2.473242378e-13,3.480070694e-13,2.432012196e-13,7.778238976e-14,9.500876659e-14,4.315067597e-14,2.023228661e-13,5.98639645e-14,4.737785382e-14,1.954747409e-13,6.702584869e-14,9.634077072e-14,1.011459697e-13,4.679843904e-13,8.557080438e-13,3.773372389e-13,2.562286208e-13,5.489117915e-14,3.191636958e-13,1.724464079e-13,2.164678489e-14,3.353895946e-14,7.145728146e-14,7.811302993e-14,9.473963421e-14,2.795601149e-13,3.565561127e-14,5.132846019e-13,2.780740463e-14,1.920314242e-13,2.031523307e-14
