"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
63.640625,2.332665212e-13,2.513239368e-13,3.498207791e-13,2.42023277e-13,7.898596288e-14,9.544640602e-14,4.212228542e-14,2.004404991e-13,5.985699686e-14,4.702852845e-14,1.984791248e-13,6.77845669e-14,9.68414773e-14,1.028072554e-13,4.648964033e-13,8.517943119e-13,3.749902192e-13,2.564488329e-13,5.514310789e-14,3.179658967e-13,1.724409238e-13,2.189583305e-14,3.315358882e-14,7.124591756e-14,7.725668306e-14,9.342534543e-14,2.767108808e-13,3.579727798e-14,5.083751749e-13,2.806462683e-14,1.929984419e-13,1.995337827e-14
63.6484375,2.332059777e-13,2.555168204e-13,3.518060263e-13,2.407404833e-13,8.027836759e-14,9.588851144e-14,4.111457869e-14,1.984630597e-13,5.986606782e-14,4.671206368e-14,2.014869653e-13,6.856254865e-14,9.73248111e-14,1.044149548e-13,4.616841102e-13,8.476547315e-13,3.725077304e-13,2.566249565e-13,5.536006621e-14,3.16752655e-13,1.72493918e-13,2.215279146e-14,3.277525237e-14,7.111007407e-14,7.640163181e-14,9.210091775e-14,2.738457256e-13,3.59897221e-14,5.037708391e-13,2.83133038e-14,1.940316923e-13,1.962287076e-14
63.65625,2.332712465e-13,2.598025838e-13,3.536576107e-13,2.393095327e-13,8.144418081e-14,9.628550583e-14,4.012870363e-14,1.96381194e-13,5.986370668e-14,4.642783034e-14,2.045573654e-13,6.929748663e-14,9.774202186e-14,1.0581824e-13,4.583616499e-13,8.4331379e-13,3.699490621e-13,2.568238462e-13,5.552957536e-14,3.154499371e-13,1.725481038e-13,2.238953402e-14,3.240495476e-14,7.096777158e-14,7.555366436e-14,9.075920755e-14,2.709327255e-13,3.627482542e-14,4.995269396e-13,2.857743e-14,1.950235076e-13,1.930182118e-14
63.6640625,2.331182535e-13,2.637836845e-13,3.556322316e-13,2.380391367e-13,8.257391062e-14,9.673608705e-14,3.920507669e-14,1.942409051e-13,5.98361844e-14,4.615510882e-14,2.077215148e-13,7.004591994e-14,9.818003117e-14,1.071720213e-13,4.550128179e-13,8.387010773e-13,3.671641831e-13,2.569830477e-13,5.571005774e-14,3.140929089e-13,1.72543486e-13,2.262504991e-14,3.205136326e-14,7.073789463e-14,7.47243678e-14,8.93967448e-14,2.678967895e-13,3.656922926e-14,4.954783411e-13,2.887119861e-14,1.960042489e-13,1.898618708e-14
63.671875,2.329713523e-13,2.678308173e-13,3.578549559e-13,2.36973255e-13,8.382861876e-14,9.725087181e-14,3.835467106e-14,1.920697823e-13,5.979302362e-14,4.586896061e-14,2.109692087e-13,7.083435785e-14,9.868653845e-14,1.086577949e-13,4.518786479e-13,8.342533644e-13,3.644573736e-13,2.571869713e-13,5.592505011e-14,3.128586198e-13,1.724677898e-13,2.287783493e-14,3.169993991e-14,7.052627233e-14,7.39183746e-14,8.805876097e-14,2.649703948e-13,3.687663537e-14,4.917319118e-13,2.919496009e-14,1.970300165e-13,1.869579956e-14
63.6796875,2.331543829e-13,2.724314999e-13,3.602372973e-13,2.357895546e-13,8.508183931e-14,9.775497619e-14,3.754054269e-14,1.898610891e-13,5.973353699e-14,4.558580738e-14,2.143736155e-13,7.165424629e-14,9.924805151e-14,1.102017745e-13,4.490509579e-13,8.301685277e-13,3.620712525e-13,2.57584605e-13,5.617988255e-14,3.118209836e-13,1.723296778e-13,2.313462697e-14,3.133807988e-14,7.036525526e-14,7.314876436e-14,8.681310019e-14,2.623045771e-13,3.729379586e-14,4.885172996e-13,2.954242276e-14,1.98150959e-13,1.844003909e-14
63.6875,2.334431665e-13,2.770784638e-13,3.628723793e-13,2.345306907e-13,8.624179096e-14,9.829083383e-14,3.675745938e-14,1.876393182e-13,5.967255295e-14,4.535086385e-14,2.179501802e-13,7.251000302e-14,9.982249876e-14,1.116869808e-13,4.462812486e-13,8.259581678e-13,3.597370469e-13,2.581050355e-13,5.646855251e-14,3.107567534e-13,1.721931713e-13,2.338480873e-14,3.097454709e-14,7.012208816e-14,7.243966035e-14,8.563012774e-14,2.596427548e-13,3.780318826e-14,4.855464845e-13,2.990126521e-14,1.993686972e-13,1.821359256e-14
63.6953125,2.33564145e-13,2.814028652e-13,3.657860559e-13,2.335290506e-13,8.744752261e-14,9.897038702e-14,3.602780643e-14,1.854419846e-13,5.962219306e-14,4.514574929e-14,2.216371382e-13,7.341559353e-14,1.004088708e-13,1.131774229e-13,4.435245813e-13,8.214966543e-13,3.573430888e-13,2.586145048e-13,5.679326354e-14,3.096283516e-13,1.720832343e-13,2.364715947e-14,3.059750605e-14,6.979014602e-14,7.176525506e-14,8.443142608e-14,2.568925653e-13,3.835993092e-14,4.825976544e-13,3.028542657e-14,2.00695809e-13,1.800872252e-14
63.703125,2.336008588e-13,2.858322624e-13,3.689041794e-13,2.32637162e-13,8.878128063e-14,9.978862347e-14,3.533802692e-14,1.832404469e-13,5.95517234e-14,4.494913753e-14,2.254686559e-13,7.438750007e-14,1.010682069e-13,1.147713317e-13,4.409081531e-13,8.169847033e-13,3.550173246e-13,2.59156664e-13,5.717390573e-14,3.086420632e-13,1.719278166e-13,2.393964332e-14,3.020126417e-14,6.94749563e-14,7.106911099e-14,8.320772591e-14,2.541981446e-13,3.899163495e-14,4.79922392e-13,3.071295445e-14,2.021688627e-13,1.781785087e-14
63.7109375,2.337316542e-13,2.903785277e-13,3.723119915e-13,2.315209509e-13,9.017827982e-14,1.006367339e-13,3.467227362e-14,1.809789267e-13,5.945771988e-14,4.48005337e-14,2.294683721e-13,7.540571747e-14,1.01777563e-13,1.164207628e-13,4.3823759e-13,8.122209036e-13,3.526668261e-13,2.597777453e-13,5.758244357e-14,3.077027231e-13,1.71701726e-13,2.424765696e-14,2.982108237e-14,6.917980543e-14,7.03600383e-14,8.1975869e-14,2.514645426e-13,3.965837087e-14,4.775116394e-13,3.116532741e-14,2.037137432e-13,1.764045215e-14
63.71875,2.339701049e-13,2.946794493e-13,3.759904116e-13,2.302586549e-13,9.160585826e-14,1.014880901e-13,3.404310711e-14,1.786645246e-13,5.939987679e-14,4.468913217e-14,2.336050645e-13,7.642385779e-14,1.024716778e-13,1.180688838e-13,4.354052154e-13,8.07105346e-13,3.502175924e-13,2.603875603e-13,5.798738041e-14,3.066963518e-13,1.714494781e-13,2.45631599e-14,2.946899924e-14,6.886915309e-14,6.968472065e-14,8.073446994e-14,2.486349534e-13,4.033163553e-14,4.751433533e-13,3.16351604e-14,2.052857171e-13,1.748351829e-14
63.7265625,2.342586235e-13,2.988925609e-13,3.797057877e-13,2.289750006e-13,9.310930202e-14,1.024222811e-13,3.344863786e-14,1.763408527e-13,5.939592372e-14,4.456292173e-14,2.379100429e-13,7.744985726e-14,1.032216515e-13,1.198096532e-13,4.326720167e-13,8.019119498e-13,3.478436757e-13,2.610145321e-13,5.843679114e-14,3.058387819e-13,1.711571216e-13,2.490946713e-14,2.911853748e-14,6.855703032e-14,6.904685961e-14,7.949946817e-14,2.459317825e-13,4.110893789e-14,4.728914723e-13,3.214022175e-14,2.070163224e-13,1.73516619e-14
63.734375,2.346684992e-13,3.03202419e-13,3.83309553e-13,2.276660524e-13,9.46728758e-14,1.034253664e-13,3.287586496e-14,1.739798334e-13,5.937772109e-14,4.443745145e-14,2.422568793e-13,7.851854443e-14,1.040696635e-13,1.21674737e-13,4.300900196e-13,7.967860312e-13,3.456439046e-13,2.61811271e-13,5.89549356e-14,3.050953553e-13,1.707733838e-13,2.52796504e-14,2.875805066e-14,6.825593893e-14,6.842726211e-14,7.829183459e-14,2.434192121e-13,4.198942255e-14,4.707502692e-13,3.266514048e-14,2.089105364e-13,1.724468964e-14
63.7421875,2.352281772e-13,3.07520044e-13,3.868282362e-13,2.264633037e-13,9.6190705e-14,1.044163088e-13,3.232795255e-14,1.714855186e-13,5.929494552e-14,4.433657934e-14,2.464409034e-13,7.962666046e-14,1.048952664e-13,1.234963692e-13,4.274886722e-13,7.916966628e-13,3.435227622e-13,2.62690345e-13,5.949948486e-14,3.042234299e-13,1.703290435e-13,2.563825902e-14,2.838316641e-14,6.794841732e-14,6.781430109e-14,7.71175987e-14,2.409496671e-13,4.285848604e-14,4.685970341e-13,3.318705162e-14,2.108110589e-13,1.716119881e-14
63.75,2.357628692e-13,3.119692301e-13,3.904522168e-13,2.253698454e-13,9.766755584e-14,1.054604643e-13,3.18019987e-14,1.688672656e-13,5.918023941e-14,4.424812293e-14,2.506791045e-13,8.076893239e-14,1.056519869e-13,1.252004453e-13,4.248862832e-13,7.865062146e-13,3.413894807e-13,2.634523703e-13,6.006859065e-14,3.033669632e-13,1.699025838e-13,2.599616651e-14,2.799365094e-14,6.758771624e-14,6.719428758e-14,7.597115158e-14,2.384343537e-13,4.374333458e-14,4.665213058e-13,3.373110075e-14,2.12717175e-13,1.71029326e-14
63.7578125,2.36220098e-13,3.166039075e-13,3.943219755e-13,2.24212406e-13,9.921498002e-14,1.066311582e-13,3.129413084e-14,1.662676769e-13,5.907206813e-14,4.417758319e-14,2.552200443e-13,8.194381118e-14,1.064082356e-13,1.268835106e-13,4.223404366e-13,7.811058652e-13,3.392359211e-13,2.641546658e-13,6.066794269e-14,3.026490004e-13,1.694692877e-13,2.637395923e-14,2.76161706e-14,6.716075972e-14,6.656037186e-14,7.482878682e-14,2.358525152e-13,4.471487968e-14,4.644730648e-13,3.432082427e-14,2.146507531e-13,1.70739544e-14
63.765625,2.366994962e-13,3.2120616e-13,3.982999175e-13,2.230681781e-13,1.007870069e-13,1.078459602e-13,3.082853141e-14,1.637356167e-13,5.894613693e-14,4.412493579e-14,2.597998574e-13,8.3149925e-14,1.071824915e-13,1.285656118e-13,4.199183022e-13,7.757220349e-13,3.370869055e-13,2.649029127e-13,6.127322614e-14,3.019080724e-13,1.689410272e-13,2.674927725e-14,2.726449053e-14,6.672919046e-14,6.592134449e-14,7.36910664e-14,2.333047461e-13,4.572779332e-14,4.623655094e-13,3.4931937e-14,2.165768631e-13,1.706864491e-14
63.7734375,2.37175455e-13,3.257586916e-13,4.023363883e-13,2.220375344e-13,1.022944558e-13,1.09064412e-13,3.041796975e-14,1.611904732e-13,5.879017766e-14,4.408080136e-14,2.642821478e-13,8.441241757e-14,1.079772153e-13,1.302401234e-13,4.177466107e-13,7.704773813e-13,3.349600509e-13,2.656490045e-13,6.190764865e-14,3.012594247e-13,1.683537737e-13,2.711964081e-14,2.692377993e-14,6.632028863e-14,6.529411835e-14,7.259515059e-14,2.309202438e-13,4.676784718e-14,4.604967018e-13,3.554618092e-14,2.18626371e-13,1.707553896e-14
63.78125,2.376826294e-13,3.302888859e-13,4.064767378e-13,2.209318951e-13,1.038460282e-13,1.103038024e-13,3.002788736e-14,1.58612244e-13,5.865519826e-14,4.406180406e-14,2.688901112e-13,8.568874006e-14,1.087626911e-13,1.319360543e-13,4.156252798e-13,7.65080033e-13,3.328625826e-13,2.663897011e-13,6.256951032e-14,3.008682415e-13,1.677855294e-13,2.750460335e-14,2.659537449e-14,6.590063379e-14,6.46881898e-14,7.152634177e-14,2.286200398e-13,4.784449805e-14,4.589155675e-13,3.618816562e-14,2.207781648e-13,1.7095977e-14
63.7890625,2.382885583e-13,3.346349144e-13,4.104355573e-13,2.196686677e-13,1.054610251e-13,1.115136708e-13,2.963841849e-14,1.560225742e-13,5.854911652e-14,4.406529524e-14,2.735314127e-13,8.687713933e-14,1.094612923e-13,1.335454693e-13,4.13250075e-13,7.594772578e-13,3.308058253e-13,2.671491025e-13,6.319212138e-14,3.004492706e-13,1.671888046e-13,2.788327491e-14,2.628243159e-14,6.54788209e-14,6.409339257e-14,7.043025867e-14,2.263058108e-13,4.889304308e-14,4.572488313e-13,3.687554209e-14,2.22774464e-13,1.713368461e-14
63.796875,2.388009281e-13,3.388496801e-13,4.142061486e-13,2.183906e-13,1.069492625e-13,1.127429742e-13,2.928399356e-14,1.533940881e-13,5.841472547e-14,4.407209213e-14,2.780528201e-13,8.804380612e-14,1.101350452e-13,1.349882069e-13,4.108310323e-13,7.538653673e-13,3.287864931e-13,2.678896503e-13,6.381652956e-14,2.998082873e-13,1.665455409e-13,2.824383179e-14,2.596496126e-14,6.507090383e-14,6.350778328e-14,6.933324423e-14,2.240213954e-13,4.993809249e-14,4.555971208e-13,3.758842423e-14,2.247605616e-13,1.718367721e-14
63.8046875,2.39180224e-13,3.431268304e-13,4.182890344e-13,2.171521596e-13,1.083449959e-13,1.141022081e-13,2.898190089e-14,1.507313103e-13,5.826553813e-14,4.40915861e-14,2.826672826e-13,8.933938987e-14,1.108753238e-13,1.36416365e-13,4.086648627e-13,7.481931341e-13,3.267765454e-13,2.686338482e-13,6.45434372e-14,2.991821218e-13,1.6592311e-13,2.862551629e-14,2.563613029e-14,6.462497909e-14,6.29507367e-14,6.830952548e-14,2.217962754e-13,5.10904793e-14,4.543107971e-13,3.8309376e-14,2.270277575e-13,1.725450524e-14
63.8125,2.396871919e-13,3.474660306e-13,4.225396491e-13,2.159086866e-13,1.098704715e-13,1.155198345e-13,2.87018278e-14,1.480735454e-13,5.816380376e-14,4.41186849e-14,2.873927892e-13,9.069832078e-14,1.115663145e-13,1.379365136e-13,4.066140065e-13,7.424755617e-13,3.247917419e-13,2.694023246e-13,6.533847566e-14,2.987479654e-13,1.652618106e-13,2.905121598e-14,2.530878744e-14,6.408865693e-14,6.241673922e-14,6.735804465e-14,2.196583996e-13,5.233780812e-14,4.531761642e-13,3.90547153e-14,2.293519936e-13,1.735779342e-14
63.8203125,2.40265609e-13,3.51885274e-13,4.264419364e-13,2.146113499e-13,1.114992244e-13,1.169283646e-13,2.843267107e-14,1.454251255e-13,5.808508541e-14,4.414119993e-14,2.920553669e-13,9.199788564e-14,1.121645152e-13,1.395024632e-13,4.045379896e-13,7.368449543e-13,3.229243453e-13,2.701638664e-13,6.614626939e-14,2.983971148e-13,1.644876578e-13,2.950660515e-14,2.499384302e-14,6.349600075e-14,6.188541336e-14,6.642203103e-14,2.175881048e-13,5.36339919e-14,4.51893917e-13,3.985658421e-14,2.315774551e-13,1.747671371e-14
63.828125,2.40744236e-13,3.564410348e-13,4.303194624e-13,2.132633905e-13,1.131063403e-13,1.184053624e-13,2.818903851e-14,1.427886979e-13,5.798053182e-14,4.418833689e-14,2.967676249e-13,9.331345092e-14,1.128327725e-13,1.411072681e-13,4.025091971e-13,7.311798959e-13,3.212412678e-13,2.709915071e-13,6.699664758e-14,2.979764184e-13,1.637302901e-13,2.997290298e-14,2.470219434e-14,6.294607807e-14,6.137660458e-14,6.54862042e-14,2.154871331e-13,5.501048458e-14,4.506605682e-13,4.071877047e-14,2.339418622e-13,1.760280692e-14
63.8359375,2.41349202e-13,3.609801593e-13,4.34512764e-13,2.119513868e-13,1.146905352e-13,1.199329058e-13,2.796827282e-14,1.401614219e-13,5.786723909e-14,4.427485758e-14,3.015528586e-13,9.469991043e-14,1.135464056e-13,1.426804223e-13,4.005377629e-13,7.254182814e-13,3.196976767e-13,2.719189843e-13,6.786451057e-14,2.975523675e-13,1.630648124e-13,3.042503708e-14,2.442597502e-14,6.247825514e-14,6.090586079e-14,6.459488648e-14,2.13460762e-13,5.642707782e-14,4.497273205e-13,4.159841572e-14,2.36388807e-13,1.776462021e-14
63.84375,2.421563187e-13,3.65281356e-13,4.386184362e-13,2.106244267e-13,1.16178163e-13,1.214287296e-13,2.777044572e-14,1.375280644e-13,5.775220226e-14,4.438401044e-14,3.062044498e-13,9.60378796e-14,1.141270097e-13,1.44059914e-13,3.985769123e-13,7.196711505e-13,3.181915691e-13,2.727620516e-13,6.868048817e-14,2.973217674e-13,1.623287838e-13,3.084640051e-14,2.413653484e-14,6.202024794e-14,6.043600156e-14,6.378164978e-14,2.116240987e-13,5.779684256e-14,4.489097567e-13,4.246763005e-14,2.386738973e-13,1.797159531e-14
63.8515625,2.428273312e-13,3.693517556e-13,4.424892897e-13,2.091858855e-13,1.175408172e-13,1.229321728e-13,2.760329748e-14,1.349335665e-13,5.762780228e-14,4.450932986e-14,3.107577544e-13,9.727779396e-14,1.146335422e-13,1.45290878e-13,3.966321465e-13,7.13921972e-13,3.166717853e-13,2.734398471e-13,6.947477285e-14,2.972015871e-13,1.61433637e-13,3.12585994e-14,2.383808135e-14,6.151181225e-14,5.995075009e-14,6.300401385e-14,2.097604943e-13,5.916325892e-14,4.478066444e-13,4.33561236e-14,2.408704853e-13,1.819519322e-14
63.859375,2.432517053e-13,3.734523816e-13,4.464090197e-13,2.078680332e-13,1.189910356e-13,1.245000384e-13,2.745691075e-14,1.324320985e-13,5.754199084e-14,4.463098164e-14,3.153991252e-13,9.855484842e-14,1.152365022e-13,1.466164749e-13,3.947965493e-13,7.082199378e-13,3.151960273e-13,2.741923194e-13,7.035802511e-14,2.969496501e-13,1.605169103e-13,3.170480599e-14,2.356648178e-14,6.095671773e-14,5.949780886e-14,6.219668968e-14,2.077995295e-13,6.064287935e-14,4.465016241e-13,4.428827961e-14,2.431369262e-13,1.841721696e-14
63.8671875,2.436326868e-13,3.777225744e-13,4.504760633e-13,2.068191098e-13,1.206300757e-13,1.261440163e-13,2.733511725e-14,1.299879311e-13,5.751831423e-14,4.472873172e-14,3.202117881e-13,9.997662868e-14,1.159524697e-13,1.481498751e-13,3.93169015e-13,7.026146781e-13,3.138505828e-13,2.75223939e-13,7.139152177e-14,2.966266441e-13,1.596876906e-13,3.22034696e-14,2.332488147e-14,6.035083823e-14,5.910836826e-14,6.137044549e-14,2.059614929e-13,6.225335082e-14,4.455614112e-13,4.525575272e-14,2.455813446e-13,1.864094166e-14
63.875,2.440954977e-13,3.820100009e-13,4.547269984e-13,2.056928923e-13,1.223243386e-13,1.278792247e-13,2.725673058e-14,1.275477393e-13,5.750040316e-14,4.481721203e-14,3.251826113e-13,1.0147258e-13,1.16725291e-13,1.497676673e-13,3.916237591e-13,6.96950089e-13,3.126369508e-13,2.764183539e-13,7.249081781e-14,2.964283029e-13,1.588930799e-13,3.272484359e-14,2.308308606e-14,5.971564733e-14,5.874676832e-14,6.058202319e-14,2.042297429e-13,6.389994992e-14,4.450241957e-13,4.625239587e-14,2.482097994e-13,1.888682215e-14
63.8828125,2.446972901e-13,3.863366582e-13,4.590206465e-13,2.043340083e-13,1.240204799e-13,1.296908956e-13,2.721024942e-14,1.251158891e-13,5.746200445e-14,4.490378358e-14,3.301168129e-13,1.029336578e-13,1.174916665e-13,1.512982645e-13,3.900184135e-13,6.913333089e-13,3.11563405e-13,2.775760232e-13,7.353424381e-14,2.964033492e-13,1.580435426e-13,3.323839643e-14,2.282751455e-14,5.911606722e-14,5.837275495e-14,5.984659909e-14,2.025268321e-13,6.554358094e-14,4.443595104e-13,4.726686948e-14,2.50753607e-13,1.918419786e-14
63.890625,2.454122993e-13,3.90746562e-13,4.629970375e-13,2.030626612e-13,1.256953171e-13,1.315498365e-13,2.718327186e-14,1.227213572e-13,5.743580191e-14,4.498674621e-14,3.348594126e-13,1.043672035e-13,1.182003082e-13,1.52730369e-13,3.884724466e-13,6.85948897e-13,3.106608815e-13,2.786643184e-13,7.456311074e-14,2.964534108e-13,1.571034983e-13,3.376159268e-14,2.257274594e-14,5.856067929e-14,5.799954435e-14,5.913894827e-14,2.009395871e-13,6.725485996e-14,4.434978707e-13,4.83034629e-14,2.531150719e-13,1.951552616e-14
63.8984375,2.460485736e-13,3.948414657e-13,4.666881283e-13,2.019737976e-13,1.272738903e-13,1.334052678e-13,2.718521019e-14,1.203857993e-13,5.742364895e-14,4.507391493e-14,3.394996302e-13,1.057848673e-13,1.188895418e-13,1.541338626e-13,3.869918078e-13,6.80460116e-13,3.097527057e-13,2.796967975e-13,7.565769298e-14,2.96354809e-13,1.560868149e-13,3.429961463e-14,2.234331316e-14,5.799886293e-14,5.765494658e-14,5.843854043e-14,1.993426868e-13,6.900543719e-14,4.426561634e-13,4.938902873e-14,2.555020735e-13,1.983155115e-14
63.90625,2.465559206e-13,3.986040128e-13,4.702876476e-13,2.008777872e-13,1.288432141e-13,1.351821387e-13,2.720744435e-14,1.180998803e-13,5.740332877e-14,4.514946489e-14,3.440495642e-13,1.071362837e-13,1.196028981e-13,1.55460534e-13,3.854558837e-13,6.747280296e-13,3.086275078e-13,2.806765955e-13,7.676093626e-14,2.961531379e-13,1.550503822e-13,3.48145645e-14,2.214913045e-14,5.739952402e-14,5.732779552e-14,5.775218543e-14,1.976197233e-13,7.07071067e-14,4.41693455e-13,5.049097433e-14,2.578208548e-13,2.014905984e-14
63.9140625,2.471110929e-13,4.02541561e-13,4.736558935e-13,1.997164146e-13,1.30444134e-13,1.368977986e-13,2.724175227e-14,1.158635182e-13,5.739664672e-14,4.521195788e-14,3.484407537e-13,1.08454258e-13,1.202818398e-13,1.566252881e-13,3.840366968e-13,6.69230728e-13,3.074499239e-13,2.816799089e-13,7.783257567e-14,2.961804169e-13,1.540561838e-13,3.530483917e-14,2.196330282e-14,5.677777196e-14,5.699391055e-14,5.71016527e-14,1.959627363e-13,7.244300254e-14,4.40567139e-13,5.156416297e-14,2.598749099e-13,2.051786922e-14
63.921875,2.47721009e-13,4.0648979e-13,4.767720426e-13,1.984603012e-13,1.318833912e-13,1.386013119e-13,2.730090288e-14,1.137556799e-13,5.74490966e-14,4.530846394e-14,3.527356261e-13,1.097952007e-13,1.208651203e-13,1.57654718e-13,3.82789231e-13,6.640887285e-13,3.064707029e-13,2.826973563e-13,7.888914333e-14,2.963097383e-13,1.531090041e-13,3.579702582e-14,2.175340463e-14,5.618277757e-14,5.66579011e-14,5.648456678e-14,1.943773874e-13,7.424926787e-14,4.393983243e-13,5.264994255e-14,2.618026341e-13,2.091890318e-14
63.9296875,2.482709479e-13,4.102047614e-13,4.797669022e-13,1.971623984e-13,1.33223489e-13,1.402800422e-13,2.738269781e-14,1.118121893e-13,5.755638187e-14,4.545187005e-14,3.56891459e-13,1.111063026e-13,1.214024847e-13,1.586573028e-13,3.814279716e-13,6.589455777e-13,3.056161657e-13,2.836390669e-13,7.989990321e-14,2.962387894e-13,1.521605237e-13,3.628447574e-14,2.154160432e-14,5.56248392e-14,5.634399379e-14,5.588205827e-14,1.926689664e-13,7.600958718e-14,4.380264635e-13,5.376597866e-14,2.636757875e-13,2.131261298e-14
63.9375,2.488444366e-13,4.141524787e-13,4.825229943e-13,1.960962676e-13,1.347773497e-13,1.420265122e-13,2.748969621e-14,1.09913151e-13,5.766595434e-14,4.559148262e-14,3.60779836e-13,1.123772952e-13,1.220044056e-13,1.597287834e-13,3.800173231e-13,6.537704022e-13,3.047702054e-13,2.846059179e-13,8.090076229e-14,2.962174099e-13,1.511521955e-13,3.677348868e-14,2.137192408e-14,5.503795316e-14,5.607379905e-14,5.530757633e-14,1.909138511e-13,7.779555889e-14,4.364596261e-13,5.487307644e-14,2.654690006e-13,2.171457803e-14
63.9453125,2.494201722e-13,4.181743058e-13,4.850000255e-13,1.952975842e-13,1.364321575e-13,1.439312106e-13,2.763910097e-14,1.07987926e-13,5.776399547e-14,4.567973125e-14,3.644663294e-13,1.136657969e-13,1.226806277e-13,1.607998632e-13,3.788636187e-13,6.488046112e-13,3.039839837e-13,2.856895349e-13,8.195326892e-14,2.963729048e-13,1.500633857e-13,3.72827179e-14,2.122679661e-14,5.437514996e-14,5.584623991e-14,5.479252247e-14,1.892569765e-13,7.969958455e-14,4.349623726e-13,5.600083228e-14,2.672896931e-13,2.215241099e-14
63.953125,2.497600476e-13,4.216839887e-13,4.873924412e-13,1.9447169e-13,1.378651327e-13,1.458232171e-13,2.780434017e-14,1.061468412e-13,5.789075582e-14,4.573285891e-14,3.680778689e-13,1.149451838e-13,1.233107931e-13,1.617041264e-13,3.778652561e-13,6.440849952e-13,3.033013043e-13,2.867459932e-13,8.298278179e-14,2.964359779e-13,1.489650423e-13,3.778358998e-14,2.106468885e-14,5.366788753e-14,5.563353966e-14,5.433259593e-14,1.876588083e-13,8.156923383e-14,4.333932891e-13,5.717330264e-14,2.69065359e-13,2.262900719e-14
63.9609375,2.499719853e-13,4.250594615e-13,4.897279331e-13,1.935261704e-13,1.39175338e-13,1.475631307e-13,2.794872682e-14,1.044757142e-13,5.805561082e-14,4.583262176e-14,3.716463297e-13,1.161921681e-13,1.238562814e-13,1.62486107e-13,3.768054719e-13,6.394045323e-13,3.027574207e-13,2.877335179e-13,8.396337775e-14,2.964669747e-13,1.479340526e-13,3.826095586e-14,2.090659845e-14,5.299498233e-14,5.542300002e-14,5.388387734e-14,1.860571028e-13,8.339393407e-14,4.315386817e-13,5.834589282e-14,2.706624858e-13,2.313218436e-14
63.96875,2.503765665e-13,4.285571283e-13,4.917676769e-13,1.925500352e-13,1.405378234e-13,1.492561197e-13,2.809447513e-14,1.02946837e-13,5.824144893e-14,4.60066251e-14,3.750966769e-13,1.174201647e-13,1.244109582e-13,1.632839938e-13,3.756752465e-13,6.346201795e-13,3.023790804e-13,2.887438143e-13,8.498069819e-14,2.965067456e-13,1.468975016e-13,3.874815457e-14,2.078798256e-14,5.242711402e-14,5.523292951e-14,5.341011729e-14,1.844085664e-13,8.530481372e-14,4.295652435e-13,5.953597311e-14,2.72157225e-13,2.363714583e-14
63.9765625,2.509008067e-13,4.317758799e-13,4.932736525e-13,1.915354851e-13,1.418741872e-13,1.509410686e-13,2.826846027e-14,1.015331225e-13,5.846202412e-14,4.616764682e-14,3.782941288e-13,1.185753624e-13,1.250027637e-13,1.640573827e-13,3.744775173e-13,6.298915964e-13,3.02077807e-13,2.897305928e-13,8.602079827e-14,2.963097454e-13,1.457369894e-13,3.924861754e-14,2.069037536e-14,5.192626083e-14,5.506858649e-14,5.29306151e-14,1.827126373e-13,8.721167295e-14,4.275075657e-13,6.076429372e-14,2.735241506e-13,2.413728167e-14
63.984375,2.513952022e-13,4.349398162e-13,4.943646514e-13,1.905364969e-13,1.432078734e-13,1.525699974e-13,2.846038841e-14,1.001945005e-13,5.87022224e-14,4.62674745e-14,3.812714465e-13,1.196649347e-13,1.256140465e-13,1.647433794e-13,3.732819089e-13,6.253583576e-13,3.01757406e-13,2.906733184e-13,8.704650627e-14,2.960956273e-13,1.444833015e-13,3.973480141e-14,2.059200542e-14,5.138047396e-14,5.491154544e-14,5.250217155e-14,1.810287011e-13,8.905573163e-14,4.253047405e-13,6.195925738e-14,2.747272613e-13,2.4665943e-14
