"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
63.9921875,2.519420693e-13,4.382765927e-13,4.953969707e-13,1.896264349e-13,1.445751269e-13,1.541788807e-13,2.866857932e-14,9.888044901e-14,5.890391058e-14,4.63564547e-14,3.841265672e-13,1.207730309e-13,1.262606528e-13,1.652991058e-13,3.721894327e-13,6.209212143e-13,3.014267885e-13,2.916116919e-13,8.807363185e-14,2.961306519e-13,1.432203243e-13,4.019368928e-14,2.049966848e-14,5.079586196e-14,5.475134946e-14,5.215068543e-14,1.793774672e-13,9.091898814e-14,4.231486662e-13,6.311762489e-14,2.758929201e-13,2.524726538e-14
64,2.524594133e-13,4.412598751e-13,4.964044488e-13,1.887229531e-13,1.458419611e-13,1.557663717e-13,2.89031013e-14,9.763742872e-14,5.909471825e-14,4.647380186e-14,3.86797714e-13,1.218830688e-13,1.26876619e-13,1.657008381e-13,3.711398137e-13,6.165964238e-13,3.011355411e-13,2.92495936e-13,8.905796964e-14,2.96029403e-13,1.419529196e-13,4.063695922e-14,2.041182456e-14,5.026304145e-14,5.460072475e-14,5.185354794e-14,1.778012735e-13,9.276862761e-14,4.210307009e-13,6.431169618e-14,2.769711463e-13,2.586155911e-14
64.0078125,2.527925276e-13,4.4381415e-13,4.972493087e-13,1.87810528e-13,1.470918047e-13,1.573243104e-13,2.915669046e-14,9.653690496e-14,5.936610987e-14,4.663923327e-14,3.893104068e-13,1.229751698e-13,1.274368773e-13,1.661632791e-13,3.701015408e-13,6.124229647e-13,3.009027622e-13,2.933931983e-13,9.001682736e-14,2.956404775e-13,1.406892547e-13,4.11102328e-14,2.033057579e-14,4.97747935e-14,5.448880778e-14,5.156837971e-14,1.763068838e-13,9.460785244e-14,4.187575964e-13,6.551783675e-14,2.779111501e-13,2.648016552e-14
64.015625,2.530689913e-13,4.464018897e-13,4.979646331e-13,1.869784225e-13,1.484963608e-13,1.589225585e-13,2.942239335e-14,9.555698385e-14,5.970416864e-14,4.685132072e-14,3.917350354e-13,1.240780453e-13,1.280965215e-13,1.668076642e-13,3.691486769e-13,6.082599726e-13,3.007116773e-13,2.944159594e-13,9.10446292e-14,2.953712635e-13,1.394675469e-13,4.162289549e-14,2.027628241e-14,4.928523213e-14,5.442188097e-14,5.12672171e-14,1.747263802e-13,9.650786151e-14,4.164469662e-13,6.669275271e-14,2.788074582e-13,2.710441237e-14
64.0234375,2.53434073e-13,4.491282453e-13,4.984290399e-13,1.862041422e-13,1.499154211e-13,1.605360589e-13,2.971617483e-14,9.466073285e-14,6.002753529e-14,4.70539331e-14,3.939462671e-13,1.251285709e-13,1.288765483e-13,1.673741056e-13,3.683205896e-13,6.042515013e-13,3.006152852e-13,2.954826171e-13,9.210364283e-14,2.952646106e-13,1.382737827e-13,4.210907247e-14,2.02482295e-14,4.880717123e-14,5.437345115e-14,5.097170547e-14,1.73010637e-13,9.841991558e-14,4.141507094e-13,6.787936939e-14,2.794962491e-13,2.775547914e-14
64.03125,2.53851083e-13,4.518530912e-13,4.985517133e-13,1.854667415e-13,1.513039783e-13,1.621043451e-13,3.005681506e-14,9.385042405e-14,6.033100751e-14,4.723920298e-14,3.95961555e-13,1.261026951e-13,1.296247125e-13,1.678169959e-13,3.67716356e-13,6.007255988e-13,3.007413428e-13,2.966212522e-13,9.315203924e-14,2.950191231e-13,1.370666962e-13,4.255686885e-14,2.02272279e-14,4.833297155e-14,5.435551599e-14,5.072338359e-14,1.713312558e-13,1.003114669e-13,4.116539717e-13,6.909336256e-14,2.799243966e-13,2.843323033e-14
64.0390625,2.542058152e-13,4.543641722e-13,4.985909553e-13,1.848196037e-13,1.527796098e-13,1.636761236e-13,3.043674815e-14,9.313124874e-14,6.063336415e-14,4.746285548e-14,3.979029737e-13,1.27073464e-13,1.303983587e-13,1.683236019e-13,3.673975342e-13,5.975732132e-13,3.010485199e-13,2.979398274e-13,9.424235671e-14,2.946317687e-13,1.35854581e-13,4.301449984e-14,2.020615643e-14,4.784475602e-14,5.440857463e-14,5.051987867e-14,1.697265533e-13,1.021465876e-13,4.090198316e-13,7.028812921e-14,2.804123528e-13,2.912017252e-14
64.046875,2.543732771e-13,4.565640977e-13,4.985090735e-13,1.842357688e-13,1.541577233e-13,1.652438895e-13,3.084122738e-14,9.253888552e-14,6.092240919e-14,4.771099047e-14,3.995647181e-13,1.280059485e-13,1.313029935e-13,1.687225069e-13,3.671787493e-13,5.945210496e-13,3.013234426e-13,2.992358132e-13,9.531088331e-14,2.942688717e-13,1.346732549e-13,4.34592807e-14,2.017917822e-14,4.738634718e-14,5.450512392e-14,5.034114448e-14,1.68141837e-13,1.038521237e-13,4.064532103e-13,7.145927651e-14,2.808864919e-13,2.982933272e-14
64.0546875,2.544587595e-13,4.58682842e-13,4.979525549e-13,1.836744097e-13,1.55368403e-13,1.667477519e-13,3.127763888e-14,9.211626734e-14,6.122989672e-14,4.793296793e-14,4.007905901e-13,1.288452149e-13,1.321954078e-13,1.688770854e-13,3.66895861e-13,5.915735652e-13,3.015186857e-13,3.004130308e-13,9.627927766e-14,2.939495215e-13,1.335105209e-13,4.386433149e-14,2.015071509e-14,4.697007224e-14,5.461032158e-14,5.019306478e-14,1.665802003e-13,1.055435946e-13,4.038638643e-13,7.264243204e-14,2.810181059e-13,3.058070532e-14
64.0625,2.547471573e-13,4.607636999e-13,4.969788641e-13,1.831248579e-13,1.567138385e-13,1.681937236e-13,3.174554208e-14,9.182318282e-14,6.158882189e-14,4.813392607e-14,4.017890001e-13,1.296373122e-13,1.330325983e-13,1.690155486e-13,3.665807611e-13,5.887830781e-13,3.017988851e-13,3.01771876e-13,9.72267479e-14,2.936123939e-13,1.32321461e-13,4.426704081e-14,2.015193125e-14,4.654345901e-14,5.477381457e-14,5.007569563e-14,1.649493193e-13,1.072854435e-13,4.011353268e-13,7.382526158e-14,2.809337744e-13,3.134577846e-14
64.0703125,2.551879948e-13,4.626037498e-13,4.958012252e-13,1.825226176e-13,1.581919004e-13,1.695356544e-13,3.22193729e-14,9.159008537e-14,6.195995942e-14,4.834352098e-14,4.026925437e-13,1.303732578e-13,1.339876552e-13,1.69173627e-13,3.662171236e-13,5.860568212e-13,3.021872311e-13,3.03347807e-13,9.81787187e-14,2.932302514e-13,1.311125937e-13,4.466426512e-14,2.019190047e-14,4.611573938e-14,5.501027045e-14,4.997235793e-14,1.632346696e-13,1.089272125e-13,3.9827959e-13,7.496259026e-14,2.807877797e-13,3.209771308e-14
64.078125,2.554753981e-13,4.641490728e-13,4.94398705e-13,1.818865828e-13,1.595876357e-13,1.70724566e-13,3.269027554e-14,9.143428785e-14,6.232119608e-14,4.859316597e-14,4.034142803e-13,1.310116794e-13,1.350493859e-13,1.692194239e-13,3.65742943e-13,5.832618072e-13,3.02434695e-13,3.048045199e-13,9.905671452e-14,2.928079017e-13,1.298971185e-13,4.502546905e-14,2.023992924e-14,4.572541608e-14,5.524395433e-14,4.988670854e-14,1.616284077e-13,1.104691575e-13,3.952522214e-13,7.606857006e-14,2.804703405e-13,3.286232142e-14
64.0859375,2.555994308e-13,4.653585986e-13,4.92735701e-13,1.813172069e-13,1.609845548e-13,1.71824794e-13,3.317392779e-14,9.140893247e-14,6.268675567e-14,4.888303049e-14,4.038744985e-13,1.315645839e-13,1.360839848e-13,1.692218445e-13,3.652488852e-13,5.804829139e-13,3.024836565e-13,3.061139079e-13,9.986790627e-14,2.923694689e-13,1.286227041e-13,4.536241528e-14,2.028804791e-14,4.533245639e-14,5.54658e-14,4.98434086e-14,1.601417581e-13,1.119618597e-13,3.92035751e-13,7.719730529e-14,2.799526993e-13,3.365447097e-14
64.09375,2.557799596e-13,4.663439752e-13,4.907595374e-13,1.807763117e-13,1.624527733e-13,1.728708475e-13,3.368175243e-14,9.150872669e-14,6.305326028e-14,4.917317606e-14,4.041177798e-13,1.320348175e-13,1.371188113e-13,1.692597377e-13,3.649033504e-13,5.780935308e-13,3.027631311e-13,3.075846782e-13,1.006929546e-13,2.919149115e-13,1.2729253e-13,4.568955144e-14,2.035262913e-14,4.493232639e-14,5.574931652e-14,4.985364177e-14,1.58586462e-13,1.133809682e-13,3.886658185e-13,7.835088689e-14,2.792644833e-13,3.445411232e-14
64.1015625,2.560829081e-13,4.673583092e-13,4.884775879e-13,1.802316251e-13,1.639711538e-13,1.738894593e-13,3.421546777e-14,9.173345384e-14,6.345357121e-14,4.947707106e-14,4.042596577e-13,1.324632701e-13,1.381953198e-13,1.693368415e-13,3.647709626e-13,5.762634548e-13,3.035166522e-13,3.09311482e-13,1.015771327e-13,2.913640344e-13,1.259962028e-13,4.603222223e-14,2.041725916e-14,4.461280923e-14,5.61004081e-14,4.990199134e-14,1.569137393e-13,1.14876564e-13,3.851049318e-13,7.94915307e-14,2.784958529e-13,3.527158521e-14
64.109375,2.564424507e-13,4.68272008e-13,4.859824257e-13,1.797981016e-13,1.65598075e-13,1.74941354e-13,3.476568576e-14,9.212299863e-14,6.389810642e-14,4.981653413e-14,4.042140735e-13,1.328669365e-13,1.392775452e-13,1.693587584e-13,3.647684903e-13,5.747177342e-13,3.04341969e-13,3.110549227e-13,1.024594951e-13,2.907652728e-13,1.247293735e-13,4.639499306e-14,2.046134737e-14,4.43742712e-14,5.645976352e-14,4.99791813e-14,1.551623702e-13,1.164404359e-13,3.813475658e-13,8.059247779e-14,2.776503284e-13,3.613612269e-14
64.1171875,2.568399559e-13,4.689720375e-13,4.831228286e-13,1.7948965e-13,1.672169307e-13,1.759308534e-13,3.531634199e-14,9.263622795e-14,6.430816463e-14,5.01224417e-14,4.038019104e-13,1.331491776e-13,1.403662859e-13,1.691301614e-13,3.647721274e-13,5.73173925e-13,3.049345716e-13,3.126467219e-13,1.032342981e-13,2.903901731e-13,1.234292721e-13,4.670657402e-14,2.051133089e-14,4.412086753e-14,5.681009095e-14,5.010869092e-14,1.533928545e-13,1.178252151e-13,3.774907479e-13,8.163955278e-14,2.764125093e-13,3.703251425e-14
64.125,2.572986481e-13,4.696550793e-13,4.798171958e-13,1.792168905e-13,1.687877166e-13,1.767576051e-13,3.586065209e-14,9.318243824e-14,6.470732998e-14,5.037375185e-14,4.03093148e-13,1.333548974e-13,1.414682616e-13,1.688008925e-13,3.647593319e-13,5.716061433e-13,3.055095363e-13,3.142683129e-13,1.039664094e-13,2.901577763e-13,1.221283678e-13,4.697103855e-14,2.05889955e-14,4.383621554e-14,5.718663216e-14,5.030660238e-14,1.517136201e-13,1.191040218e-13,3.736155375e-13,8.263508477e-14,2.748494142e-13,3.792742746e-14
64.1328125,2.578307786e-13,4.701528378e-13,4.762905923e-13,1.78986985e-13,1.705413294e-13,1.775343146e-13,3.640897985e-14,9.379419682e-14,6.519310825e-14,5.065234525e-14,4.020925648e-13,1.336264555e-13,1.42591355e-13,1.686577917e-13,3.647626539e-13,5.701686827e-13,3.062334465e-13,3.161201206e-13,1.047782223e-13,2.895798814e-13,1.208389629e-13,4.727105119e-14,2.06685715e-14,4.356770779e-14,5.761921172e-14,5.054469299e-14,1.500543496e-13,1.203802286e-13,3.696820206e-13,8.358654014e-14,2.73423068e-13,3.882167645e-14
64.140625,2.584623936e-13,4.702465809e-13,4.724838039e-13,1.788097864e-13,1.723728687e-13,1.783016857e-13,3.699058626e-14,9.455095509e-14,6.567624564e-14,5.097395659e-14,4.006708883e-13,1.338423941e-13,1.437685239e-13,1.684385697e-13,3.647935838e-13,5.690401218e-13,3.070483776e-13,3.180788928e-13,1.055599541e-13,2.887545333e-13,1.195018253e-13,4.753578871e-14,2.073785699e-14,4.334285334e-14,5.808926354e-14,5.079297443e-14,1.482506509e-13,1.21498108e-13,3.655391972e-13,8.450911244e-14,2.718340647e-13,3.973631217e-14
64.1484375,2.592248331e-13,4.703224499e-13,4.68286315e-13,1.787116164e-13,1.740837426e-13,1.789827296e-13,3.761950143e-14,9.543071818e-14,6.607010288e-14,5.129938607e-14,3.990615486e-13,1.339023846e-13,1.450056919e-13,1.679622102e-13,3.649707276e-13,5.682539621e-13,3.079414503e-13,3.200497033e-13,1.062223113e-13,2.882511142e-13,1.181621166e-13,4.768882367e-14,2.082977805e-14,4.318640688e-14,5.856270572e-14,5.107754036e-14,1.464264763e-13,1.225928355e-13,3.61225018e-13,8.545010013e-14,2.696760685e-13,4.068545082e-14
64.15625,2.600957931e-13,4.707343175e-13,4.6403922e-13,1.788102466e-13,1.759879021e-13,1.796601929e-13,3.826956951e-14,9.638968902e-14,6.650685067e-14,5.164153016e-14,3.974976965e-13,1.340181674e-13,1.463440256e-13,1.677056095e-13,3.654464007e-13,5.67778692e-13,3.089052437e-13,3.222141135e-13,1.069485602e-13,2.879113062e-13,1.169208657e-13,4.787754813e-14,2.096207179e-14,4.307444103e-14,5.906779811e-14,5.145418183e-14,1.447785079e-13,1.23859262e-13,3.570900052e-13,8.641126889e-14,2.6756859e-13,4.166559023e-14
64.1640625,2.609624389e-13,4.712199349e-13,4.598106308e-13,1.79029053e-13,1.781750807e-13,1.80379905e-13,3.893060867e-14,9.742175651e-14,6.703945147e-14,5.201589657e-14,3.957395352e-13,1.342310595e-13,1.477923112e-13,1.677987678e-13,3.660741008e-13,5.675394442e-13,3.098890248e-13,3.245665464e-13,1.078005941e-13,2.872022715e-13,1.157540409e-13,4.817222974e-14,2.110999504e-14,4.293942831e-14,5.96532467e-14,5.191998794e-14,1.431815613e-13,1.25083073e-13,3.532032514e-13,8.731021696e-14,2.657809197e-13,4.2655757e-14
64.171875,2.616611105e-13,4.712992467e-13,4.552807482e-13,1.791500776e-13,1.802452259e-13,1.809923759e-13,3.961790949e-14,9.852674822e-14,6.755449723e-14,5.241514475e-14,3.936483046e-13,1.343160062e-13,1.491968347e-13,1.677641822e-13,3.66602773e-13,5.673627607e-13,3.108833628e-13,3.268573857e-13,1.085802502e-13,2.86308287e-13,1.145810691e-13,4.84141018e-14,2.125084905e-14,4.280287133e-14,6.029090871e-14,5.241976678e-14,1.414705323e-13,1.261567909e-13,3.491606325e-13,8.812394076e-14,2.636044515e-13,4.36468847e-14
64.1796875,2.622180007e-13,4.709691821e-13,4.505346392e-13,1.792597074e-13,1.822094535e-13,1.814801826e-13,4.031388227e-14,9.971575695e-14,6.80244769e-14,5.283094315e-14,3.913969527e-13,1.342900079e-13,1.505662687e-13,1.675619995e-13,3.671540655e-13,5.673074047e-13,3.119809093e-13,3.291873295e-13,1.092736451e-13,2.856090967e-13,1.133731498e-13,4.855678505e-14,2.138923839e-14,4.273576289e-14,6.094503945e-14,5.294265889e-14,1.397422986e-13,1.271783396e-13,3.448761814e-13,8.891585221e-14,2.610139445e-13,4.464888007e-14
64.1875,2.629169026e-13,4.706398478e-13,4.457086534e-13,1.795386981e-13,1.843556826e-13,1.819635981e-13,4.100881947e-14,1.009710728e-13,6.846605099e-14,5.323925969e-14,3.889762679e-13,1.342939881e-13,1.521590754e-13,1.675021628e-13,3.679085527e-13,5.675719264e-13,3.133122835e-13,3.318433024e-13,1.100337607e-13,2.849638862e-13,1.121347817e-13,4.869876056e-14,2.15350067e-14,4.272381539e-14,6.16538041e-14,5.350650431e-14,1.380658688e-13,1.280595977e-13,3.406896818e-13,8.968915099e-14,2.585797961e-13,4.565983334e-14
64.1953125,2.637931451e-13,4.702529452e-13,4.405304923e-13,1.798752527e-13,1.865903701e-13,1.823976466e-13,4.172864225e-14,1.022794941e-13,6.886443683e-14,5.363632924e-14,3.862575901e-13,1.34229835e-13,1.539427673e-13,1.674711276e-13,3.687028207e-13,5.680275589e-13,3.147680413e-13,3.346527529e-13,1.107861065e-13,2.842304597e-13,1.109114959e-13,4.882894983e-14,2.168886987e-14,4.273397734e-14,6.242749179e-14,5.410022924e-14,1.36343635e-13,1.287573918e-13,3.366324639e-13,9.039462843e-14,2.560963682e-13,4.668184121e-14
64.203125,2.645435431e-13,4.695565631e-13,4.349478245e-13,1.801741641e-13,1.887824957e-13,1.826838152e-13,4.246271761e-14,1.037136692e-13,6.927307915e-14,5.405067493e-14,3.833287506e-13,1.340316738e-13,1.556568924e-13,1.672775419e-13,3.695058759e-13,5.686395175e-13,3.161318946e-13,3.373613541e-13,1.114201884e-13,2.835326661e-13,1.097529986e-13,4.890900146e-14,2.185790627e-14,4.27727865e-14,6.32184403e-14,5.474141336e-14,1.345958634e-13,1.293961701e-13,3.325555876e-13,9.103777641e-14,2.532322341e-13,4.774481195e-14
64.2109375,2.651740985e-13,4.689248849e-13,4.292387545e-13,1.805160231e-13,1.910356826e-13,1.828774803e-13,4.319220856e-14,1.052855568e-13,6.9720872e-14,5.450355298e-14,3.803619076e-13,1.338309896e-13,1.573432963e-13,1.670783624e-13,3.705570034e-13,5.696874428e-13,3.175392351e-13,3.401859698e-13,1.120776093e-13,2.828309589e-13,1.086264255e-13,4.899091284e-14,2.20559502e-14,4.281065304e-14,6.404260614e-14,5.545027222e-14,1.32927926e-13,1.300312163e-13,3.28580823e-13,9.16494161e-14,2.502769557e-13,4.884198771e-14
64.21875,2.659589902e-13,4.684176365e-13,4.234650774e-13,1.80892718e-13,1.934412662e-13,1.830483815e-13,4.393753516e-14,1.068846797e-13,7.015349477e-14,5.501423238e-14,3.773266445e-13,1.336554929e-13,1.591317644e-13,1.670032197e-13,3.717854435e-13,5.710718374e-13,3.1915635e-13,3.432976673e-13,1.128446545e-13,2.819661553e-13,1.074843831e-13,4.908912284e-14,2.227631716e-14,4.283406314e-14,6.49390821e-14,5.616669384e-14,1.313076652e-13,1.306420288e-13,3.247732232e-13,9.221244698e-14,2.473354846e-13,4.99061177e-14
64.2265625,2.668782752e-13,4.675369128e-13,4.175014045e-13,1.813000266e-13,1.959984644e-13,1.831692839e-13,4.46949307e-14,1.084845822e-13,7.056217465e-14,5.556457124e-14,3.740487116e-13,1.334218283e-13,1.609740842e-13,1.669954853e-13,3.729853672e-13,5.725168659e-13,3.20811715e-13,3.465025897e-13,1.135954976e-13,2.809710873e-13,1.063535817e-13,4.916527982e-14,2.249847398e-14,4.291622016e-14,6.586018236e-14,5.686432109e-14,1.297330007e-13,1.311513197e-13,3.210606338e-13,9.269505378e-14,2.442004025e-13,5.091426452e-14
64.234375,2.678058271e-13,4.665070054e-13,4.11268161e-13,1.818240564e-13,1.985904984e-13,1.832349102e-13,4.546008287e-14,1.10134497e-13,7.094506841e-14,5.608858828e-14,3.70515454e-13,1.331398223e-13,1.62906411e-13,1.669992503e-13,3.743117637e-13,5.742190211e-13,3.224985521e-13,3.497412631e-13,1.142871469e-13,2.799783949e-13,1.05254068e-13,4.921418568e-14,2.272170542e-14,4.309039279e-14,6.677701106e-14,5.760381679e-14,1.282729841e-13,1.315038393e-13,3.17481174e-13,9.312259815e-14,2.409129265e-13,5.192022534e-14
64.2421875,2.688002807e-13,4.656093628e-13,4.047279791e-13,1.824155853e-13,2.011705558e-13,1.83307798e-13,4.626542115e-14,1.118222267e-13,7.127629875e-14,5.659127735e-14,3.668320531e-13,1.328237054e-13,1.649894004e-13,1.669840648e-13,3.75898207e-13,5.763705453e-13,3.244174955e-13,3.531505761e-13,1.149871605e-13,2.790642159e-13,1.041585363e-13,4.924637919e-14,2.295748374e-14,4.33002528e-14,6.774783652e-14,5.839254413e-14,1.268311e-13,1.317720325e-13,3.139076661e-13,9.352632308e-14,2.37520999e-13,5.29488353e-14
64.25,2.69926553e-13,4.643733214e-13,3.979508484e-13,1.829663857e-13,2.039516564e-13,1.833924661e-13,4.708421252e-14,1.135472455e-13,7.161347692e-14,5.713989314e-14,3.629892377e-13,1.324322203e-13,1.671079393e-13,1.670228875e-13,3.775778426e-13,5.787563718e-13,3.264689851e-13,3.567610183e-13,1.157104119e-13,2.782024703e-13,1.030578127e-13,4.928256718e-14,2.320828496e-14,4.352232496e-14,6.878216185e-14,5.920724165e-14,1.253325582e-13,1.319891489e-13,3.1012847e-13,9.386317967e-14,2.339582768e-13,5.39687914e-14
64.2578125,2.712014666e-13,4.628005041e-13,3.910674214e-13,1.835109949e-13,2.069556184e-13,1.8340353e-13,4.786453488e-14,1.15327418e-13,7.198691478e-14,5.773418497e-14,3.589816627e-13,1.319761731e-13,1.691651704e-13,1.672402028e-13,3.792644866e-13,5.811559452e-13,3.285201162e-13,3.605661131e-13,1.164615537e-13,2.772442818e-13,1.019409151e-13,4.933127618e-14,2.347072783e-14,4.375800744e-14,6.983093846e-14,6.007170473e-14,1.238968236e-13,1.321147898e-13,3.063249259e-13,9.411993369e-14,2.303324055e-13,5.497279588e-14
64.265625,2.725770427e-13,4.612393604e-13,3.840745713e-13,1.841422906e-13,2.099206765e-13,1.833176093e-13,4.864882982e-14,1.171597308e-13,7.230859654e-14,5.835566404e-14,3.548253192e-13,1.314790623e-13,1.712042554e-13,1.675364803e-13,3.810715503e-13,5.836519536e-13,3.307041509e-13,3.645422398e-13,1.172372127e-13,2.761505231e-13,1.007897826e-13,4.93408779e-14,2.373330342e-14,4.398108444e-14,7.090979965e-14,6.0980778e-14,1.225134144e-13,1.321408009e-13,3.027042086e-13,9.436494513e-14,2.266789908e-13,5.598952706e-14
64.2734375,2.739512551e-13,4.595061272e-13,3.769235319e-13,1.84892227e-13,2.129115818e-13,1.832005899e-13,4.947988167e-14,1.191052198e-13,7.257784973e-14,5.904362124e-14,3.504554173e-13,1.309400057e-13,1.73332502e-13,1.67749333e-13,3.830796557e-13,5.865479124e-13,3.330466072e-13,3.685936444e-13,1.180031781e-13,2.751387799e-13,9.966026753e-14,4.929825854e-14,2.398527437e-14,4.423694565e-14,7.205274325e-14,6.193633508e-14,1.210661893e-13,1.320498393e-13,2.991212562e-13,9.458056447e-14,2.228715461e-13,5.703297969e-14
64.28125,2.753529165e-13,4.576722243e-13,3.69714237e-13,1.856815942e-13,2.161053724e-13,1.830479173e-13,5.031741254e-14,1.211873161e-13,7.289283652e-14,5.980421059e-14,3.459357835e-13,1.30403806e-13,1.755752008e-13,1.679458872e-13,3.852139334e-13,5.898850227e-13,3.354153299e-13,3.726894668e-13,1.187656837e-13,2.743069943e-13,9.861001421e-14,4.926536683e-14,2.423186265e-14,4.45974588e-14,7.321444164e-14,6.29827898e-14,1.196277344e-13,1.318949043e-13,2.955033667e-13,9.469091359e-14,2.18993617e-13,5.808665468e-14
64.2890625,2.768260524e-13,4.560076539e-13,3.625396613e-13,1.864848711e-13,2.193129178e-13,1.828247993e-13,5.113794065e-14,1.232741526e-13,7.324271562e-14,6.055951911e-14,3.413627062e-13,1.299086317e-13,1.777578061e-13,1.682366471e-13,3.873827163e-13,5.932806643e-13,3.37804169e-13,3.768512242e-13,1.195391876e-13,2.734473562e-13,9.758539637e-14,4.923892736e-14,2.447238646e-14,4.498073798e-14,7.433845108e-14,6.406767796e-14,1.182725595e-13,1.317573004e-13,2.919533116e-13,9.475376692e-14,2.152095131e-13,5.911503845e-14
64.296875,2.783316342e-13,4.542930199e-13,3.5531244e-13,1.875071781e-13,2.22497003e-13,1.82614064e-13,5.195992093e-14,1.252871989e-13,7.356506896e-14,6.124130895e-14,3.366250458e-13,1.294346838e-13,1.798024038e-13,1.68666881e-13,3.897009432e-13,5.966098933e-13,3.402897217e-13,3.811026046e-13,1.203389421e-13,2.72434814e-13,9.653834808e-14,4.918743508e-14,2.470281505e-14,4.528526912e-14,7.544276788e-14,6.511754552e-14,1.169638475e-13,1.315523292e-13,2.885024307e-13,9.484341071e-14,2.115216107e-13,6.010190227e-14
64.3046875,2.799493642e-13,4.52529076e-13,3.479577495e-13,1.887576311e-13,2.258607892e-13,1.824484443e-13,5.278416237e-14,1.272846383e-13,7.385087628e-14,6.188840984e-14,3.31757333e-13,1.28946373e-13,1.818976067e-13,1.692306325e-13,3.922813603e-13,6.001421439e-13,3.429331765e-13,3.855015105e-13,1.212054639e-13,2.713953172e-13,9.551341944e-14,4.914213879e-14,2.494693668e-14,4.56004209e-14,7.657646985e-14,6.620891868e-14,1.15726564e-13,1.312353041e-13,2.851571001e-13,9.489912464e-14,2.078559647e-13,6.107784595e-14
64.3125,2.817158921e-13,4.508977878e-13,3.405599883e-13,1.898685185e-13,2.292642791e-13,1.822085848e-13,5.360204851e-14,1.292785857e-13,7.406727173e-14,6.25956549e-14,3.26995927e-13,1.283915205e-13,1.840821566e-13,1.697620352e-13,3.949848355e-13,6.039284113e-13,3.457603361e-13,3.900047441e-13,1.220919773e-13,2.704821148e-13,9.453564298e-14,4.907861883e-14,2.521419731e-14,4.603000041e-14,7.774566568e-14,6.739731024e-14,1.145575556e-13,1.309102223e-13,2.818733774e-13,9.487825118e-14,2.040278885e-13,6.205913913e-14
64.3203125,2.834953152e-13,4.490690762e-13,3.332112874e-13,1.907809253e-13,2.325758931e-13,1.818963931e-13,5.441705015e-14,1.312472303e-13,7.422041872e-14,6.336925095e-14,3.222972077e-13,1.27762616e-13,1.862169241e-13,1.702235117e-13,3.97700244e-13,6.077996095e-13,3.486750588e-13,3.944875335e-13,1.229335352e-13,2.697334163e-13,9.3575085e-14,4.89563446e-14,2.547429453e-14,4.6515115e-14,7.892470498e-14,6.86092642e-14,1.133889248e-13,1.305549689e-13,2.78602166e-13,9.481564569e-14,1.999936797e-13,6.302079464e-14
64.328125,2.852269438e-13,4.468286061e-13,3.258703418e-13,1.917900832e-13,2.359849031e-13,1.816098331e-13,5.524727095e-14,1.33221607e-13,7.440279213e-14,6.41519036e-14,3.174334097e-13,1.271145862e-13,1.883092593e-13,1.707969026e-13,4.004323234e-13,6.116683269e-13,3.515421483e-13,3.989135449e-13,1.237733387e-13,2.69026953e-13,9.260303692e-14,4.884175685e-14,2.572796212e-14,4.697327601e-14,8.011086595e-14,6.983740479e-14,1.122235819e-13,1.300609467e-13,2.754270164e-13,9.469312295e-14,1.960234151e-13,6.397951692e-14
64.3359375,2.868330263e-13,4.444134731e-13,3.184133411e-13,1.929271907e-13,2.394527564e-13,1.812613415e-13,5.61074766e-14,1.352144346e-13,7.460283236e-14,6.494800112e-14,3.124055359e-13,1.264357038e-13,1.903697245e-13,1.713970417e-13,4.032070102e-13,6.156641517e-13,3.544347803e-13,4.033212882e-13,1.246081694e-13,2.682515923e-13,9.16106667e-14,4.873765345e-14,2.600401147e-14,4.739741222e-14,8.132881119e-14,7.115785453e-14,1.111037501e-13,1.294295134e-13,2.723590681e-13,9.447333537e-14,1.920745027e-13,6.497913812e-14
