"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
64.34375,2.882702431e-13,4.421215282e-13,3.10848992e-13,1.941321989e-13,2.429097347e-13,1.807981845e-13,5.697509171e-14,1.372383006e-13,7.474232719e-14,6.576879508e-14,3.074056963e-13,1.25737154e-13,1.92417358e-13,1.719380918e-13,4.062722562e-13,6.201643335e-13,3.575916333e-13,4.079152761e-13,1.254450588e-13,2.675773119e-13,9.063677448e-14,4.857419605e-14,2.628834056e-14,4.781224461e-14,8.2609338e-14,7.259757632e-14,1.101266335e-13,1.287485721e-13,2.693928759e-13,9.41957829e-14,1.878797201e-13,6.600062875e-14
64.3515625,2.898862376e-13,4.402150275e-13,3.033819881e-13,1.954582842e-13,2.466496544e-13,1.804009906e-13,5.782811272e-14,1.393390668e-13,7.488245856e-14,6.658079633e-14,3.025209922e-13,1.251562843e-13,1.946439573e-13,1.727717838e-13,4.097987675e-13,6.252619372e-13,3.610726955e-13,4.129713071e-13,1.264402204e-13,2.67151046e-13,8.972359899e-14,4.842631421e-14,2.6562174e-14,4.824984893e-14,8.397424616e-14,7.416003651e-14,1.093554836e-13,1.280912909e-13,2.667147696e-13,9.390154506e-14,1.837273766e-13,6.701635764e-14
64.359375,2.919438166e-13,4.384723742e-13,2.960793851e-13,1.967909866e-13,2.506709022e-13,1.80140125e-13,5.86826699e-14,1.414565069e-13,7.506852903e-14,6.739898162e-14,2.975780283e-13,1.246922204e-13,1.970480288e-13,1.739909767e-13,4.134973628e-13,6.305523364e-13,3.647162851e-13,4.183633033e-13,1.275774362e-13,2.666857842e-13,8.883767315e-14,4.83532922e-14,2.684853573e-14,4.871283632e-14,8.539468566e-14,7.581628253e-14,1.086142202e-13,1.273690402e-13,2.642657809e-13,9.355988159e-14,1.798624754e-13,6.802186707e-14
64.3671875,2.941290773e-13,4.363028978e-13,2.887296785e-13,1.980646713e-13,2.545823302e-13,1.798866421e-13,5.952788592e-14,1.434564771e-13,7.520466017e-14,6.826080054e-14,2.924241e-13,1.241705758e-13,1.993766416e-13,1.752035498e-13,4.171255053e-13,6.357655585e-13,3.684124557e-13,4.237121761e-13,1.286345486e-13,2.658737421e-13,8.793590618e-14,4.824369941e-14,2.715168266e-14,4.918905252e-14,8.679384267e-14,7.745403809e-14,1.078032895e-13,1.264704416e-13,2.616950893e-13,9.314692578e-14,1.759037235e-13,6.895437071e-14
64.375,2.96158288e-13,4.338149881e-13,2.811997865e-13,1.994012057e-13,2.583191455e-13,1.795711018e-13,6.032653675e-14,1.453535735e-13,7.526887237e-14,6.913900913e-14,2.871850237e-13,1.235633421e-13,2.015671273e-13,1.762789994e-13,4.207182183e-13,6.408686103e-13,3.721146288e-13,4.289201036e-13,1.296119947e-13,2.648728266e-13,8.702251975e-14,4.806494356e-14,2.74411566e-14,4.969435084e-14,8.813333977e-14,7.901732403e-14,1.071079684e-13,1.255205489e-13,2.59030891e-13,9.271144398e-14,1.717356044e-13,6.977540454e-14
64.3828125,2.981693877e-13,4.315059591e-13,2.736371824e-13,2.00778391e-13,2.620536425e-13,1.792186942e-13,6.110014425e-14,1.472343536e-13,7.532766661e-14,6.999735957e-14,2.819891366e-13,1.229751717e-13,2.036923458e-13,1.773745053e-13,4.243081641e-13,6.458941891e-13,3.758155838e-13,4.34086172e-13,1.306604129e-13,2.639833389e-13,8.610470438e-14,4.789828972e-14,2.77159119e-14,5.02118625e-14,8.944280042e-14,8.059755739e-14,1.065426166e-13,1.246003599e-13,2.565934239e-13,9.228552743e-14,1.676501402e-13,7.057398677e-14
64.390625,3.003412663e-13,4.292305964e-13,2.6630979e-13,2.021441703e-13,2.659028554e-13,1.789380916e-13,6.187872799e-14,1.490562458e-13,7.538823542e-14,7.083718724e-14,2.768711936e-13,1.224550155e-13,2.057722554e-13,1.786115433e-13,4.280356237e-13,6.510509769e-13,3.796868187e-13,4.393420188e-13,1.318109189e-13,2.63219365e-13,8.520631694e-14,4.775693336e-14,2.800589321e-14,5.07150203e-14,9.075651801e-14,8.226084655e-14,1.059725053e-13,1.236108837e-13,2.544320476e-13,9.181700546e-14,1.63660536e-13,7.140450251e-14
64.3984375,3.026732686e-13,4.267368246e-13,2.593246769e-13,2.035242198e-13,2.699547376e-13,1.788003658e-13,6.262117108e-14,1.507680877e-13,7.544694532e-14,7.167138375e-14,2.719006515e-13,1.219949496e-13,2.078401403e-13,1.800743726e-13,4.319496549e-13,6.562668812e-13,3.837998689e-13,4.448059021e-13,1.330562815e-13,2.624276666e-13,8.435683965e-14,4.762950316e-14,2.831590464e-14,5.12516822e-14,9.207175852e-14,8.394223971e-14,1.054962891e-13,1.225948794e-13,2.523743797e-13,9.127512271e-14,1.597188734e-13,7.219863536e-14
64.40625,3.050123566e-13,4.243607047e-13,2.52460116e-13,2.048768731e-13,2.739725084e-13,1.786266718e-13,6.330520563e-14,1.524192936e-13,7.548330819e-14,7.250033748e-14,2.669869953e-13,1.215217335e-13,2.098429797e-13,1.816118287e-13,4.358438151e-13,6.612617885e-13,3.879081434e-13,4.503251135e-13,1.343240816e-13,2.615379525e-13,8.354037396e-14,4.74924319e-14,2.861754626e-14,5.182733611e-14,9.336405851e-14,8.559788022e-14,1.051805539e-13,1.215968289e-13,2.503463944e-13,9.069967122e-14,1.558598479e-13,7.292442129e-14
64.4140625,3.072245833e-13,4.223960701e-13,2.455021463e-13,2.063131764e-13,2.776100982e-13,1.783203954e-13,6.397630444e-14,1.540268877e-13,7.545675148e-14,7.328694758e-14,2.620079128e-13,1.209748504e-13,2.117023846e-13,1.830090171e-13,4.398171686e-13,6.66355201e-13,3.919168811e-13,4.556549998e-13,1.354867707e-13,2.605717571e-13,8.274464607e-14,4.729937592e-14,2.889647472e-14,5.237191488e-14,9.462241765e-14,8.730379022e-14,1.049305725e-13,1.205213787e-13,2.484881147e-13,9.009413538e-14,1.519833705e-13,7.362609866e-14
64.421875,3.094148012e-13,4.205951831e-13,2.385908198e-13,2.07946603e-13,2.8107597e-13,1.781354916e-13,6.464512549e-14,1.555724377e-13,7.544036328e-14,7.401697325e-14,2.571023317e-13,1.204276638e-13,2.134845268e-13,1.844012685e-13,4.440844841e-13,6.718846153e-13,3.960295868e-13,4.608612177e-13,1.366060547e-13,2.595937794e-13,8.196633695e-14,4.711131089e-14,2.917287107e-14,5.290385234e-14,9.585462284e-14,8.911291185e-14,1.047880767e-13,1.194471613e-13,2.468805377e-13,8.943302784e-14,1.481683932e-13,7.431842428e-14
64.4296875,3.117481886e-13,4.187040797e-13,2.318798454e-13,2.095760556e-13,2.847870113e-13,1.781765222e-13,6.528951056e-14,1.570856356e-13,7.549632201e-14,7.475950089e-14,2.523281862e-13,1.199518582e-13,2.152427398e-13,1.859631473e-13,4.484707939e-13,6.775512443e-13,4.003202926e-13,4.661589714e-13,1.378415497e-13,2.58711537e-13,8.117151493e-14,4.699796782e-14,2.9458509e-14,5.346798146e-14,9.707127789e-14,9.094995326e-14,1.047944731e-13,1.184708657e-13,2.453299262e-13,8.87578864e-14,1.445852331e-13,7.497377254e-14
64.4375,3.142111285e-13,4.167990673e-13,2.252778325e-13,2.111894582e-13,2.887177387e-13,1.782308571e-13,6.593685973e-14,1.585788367e-13,7.552369269e-14,7.554726471e-14,2.47523565e-13,1.195143455e-13,2.170008168e-13,1.876637032e-13,4.529549079e-13,6.832381612e-13,4.047278687e-13,4.71632076e-13,1.391797459e-13,2.57954729e-13,8.037150274e-14,4.68820985e-14,2.973330313e-14,5.403745885e-14,9.829092659e-14,9.274645554e-14,1.048646471e-13,1.174532154e-13,2.438147677e-13,8.811635268e-14,1.410900086e-13,7.556874677e-14
64.4453125,3.167294857e-13,4.14827791e-13,2.187390471e-13,2.129696679e-13,2.925545982e-13,1.782150502e-13,6.660415065e-14,1.600227449e-13,7.547951165e-14,7.631857879e-14,2.426766093e-13,1.19082549e-13,2.187925743e-13,1.894693212e-13,4.576653128e-13,6.890508239e-13,4.092699686e-13,4.771370428e-13,1.40502812e-13,2.571960227e-13,7.961382586e-14,4.671407875e-14,2.998910633e-14,5.464399015e-14,9.951553119e-14,9.45516489e-14,1.050250524e-13,1.163523266e-13,2.425751072e-13,8.748678353e-14,1.375755016e-13,7.612126183e-14
64.453125,3.192417671e-13,4.126275376e-13,2.123901854e-13,2.146975973e-13,2.960606514e-13,1.782129037e-13,6.725588812e-14,1.613794348e-13,7.543589583e-14,7.706137301e-14,2.379256094e-13,1.18655142e-13,2.204799639e-13,1.912859329e-13,4.623508706e-13,6.947305469e-13,4.13942591e-13,4.82423585e-13,1.417649112e-13,2.563427633e-13,7.887104487e-14,4.654764378e-14,3.025117764e-14,5.530885121e-14,1.007124602e-13,9.641863656e-14,1.053427917e-13,1.152940559e-13,2.415725394e-13,8.683878254e-14,1.341687493e-13,7.66767667e-14
64.4609375,3.216333114e-13,4.104034883e-13,2.063251198e-13,2.162102646e-13,2.992477235e-13,1.78252642e-13,6.788320917e-14,1.625990047e-13,7.537598197e-14,7.7823989e-14,2.333270803e-13,1.182358156e-13,2.219653922e-13,1.930107291e-13,4.66891678e-13,7.001537228e-13,4.186308429e-13,4.875148477e-13,1.430091021e-13,2.554376475e-13,7.809180184e-14,4.638438769e-14,3.053428062e-14,5.592005197e-14,1.018813035e-13,9.831818116e-14,1.057580519e-13,1.142682552e-13,2.406832054e-13,8.616022034e-14,1.30892085e-13,7.722647669e-14
64.46875,3.238246272e-13,4.083334765e-13,2.004607555e-13,2.177650095e-13,3.022752596e-13,1.78308242e-13,6.849342e-14,1.636943064e-13,7.526197309e-14,7.857973082e-14,2.28782633e-13,1.178342198e-13,2.234181671e-13,1.947195381e-13,4.714739473e-13,7.055581165e-13,4.232363714e-13,4.925925664e-13,1.442590374e-13,2.545373613e-13,7.728727594e-14,4.619271748e-14,3.08193877e-14,5.647038494e-14,1.030472644e-13,1.002248192e-13,1.062286333e-13,1.131767629e-13,2.400117302e-13,8.543742903e-14,1.276849138e-13,7.771724808e-14
64.4765625,3.259532247e-13,4.062647613e-13,1.947386311e-13,2.194430325e-13,3.052720876e-13,1.783718821e-13,6.90682366e-14,1.647532039e-13,7.514804544e-14,7.928382361e-14,2.242059909e-13,1.174670416e-13,2.249444977e-13,1.965336697e-13,4.761279796e-13,7.111374651e-13,4.278602126e-13,4.976451733e-13,1.454818148e-13,2.537635138e-13,7.650147914e-14,4.599641734e-14,3.109226155e-14,5.710413327e-14,1.041876413e-13,1.021516195e-13,1.068210721e-13,1.120407928e-13,2.395666002e-13,8.469038144e-14,1.245639861e-13,7.814723571e-14
64.484375,3.282717323e-13,4.042338883e-13,1.893722363e-13,2.211750353e-13,3.08439966e-13,1.785264088e-13,6.961334867e-14,1.658264207e-13,7.507989654e-14,8.001259457e-14,2.19789143e-13,1.171741389e-13,2.264952858e-13,1.985388108e-13,4.809254187e-13,7.169286846e-13,4.326534852e-13,5.026900345e-13,1.467271467e-13,2.532507626e-13,7.577172717e-14,4.584051618e-14,3.13682454e-14,5.78234445e-14,1.052950202e-13,1.040914915e-13,1.07625855e-13,1.109730869e-13,2.393481188e-13,8.395952944e-14,1.216033108e-13,7.855055363e-14
64.4921875,3.307526484e-13,4.022955276e-13,1.844513962e-13,2.229632823e-13,3.117721273e-13,1.788013677e-13,7.014022058e-14,1.669067929e-13,7.504584487e-14,8.084979581e-14,2.156546115e-13,1.169422718e-13,2.280070899e-13,2.006897588e-13,4.858934641e-13,7.226643181e-13,4.375041348e-13,5.077301229e-13,1.480784757e-13,2.527899007e-13,7.509263448e-14,4.573332374e-14,3.165318596e-14,5.852337164e-14,1.064006142e-13,1.060350681e-13,1.086245012e-13,1.099700177e-13,2.394192152e-13,8.323902744e-14,1.188653703e-13,7.893111746e-14
64.5,3.330981317e-13,4.001989439e-13,1.796787971e-13,2.246252214e-13,3.147711205e-13,1.790408965e-13,7.062941956e-14,1.679156892e-13,7.498078537e-14,8.171020573e-14,2.115220277e-13,1.166895551e-13,2.293413066e-13,2.02764724e-13,4.907876397e-13,7.280953181e-13,4.422938669e-13,5.125379264e-13,1.494615294e-13,2.519905378e-13,7.443652837e-14,4.561665558e-14,3.192092936e-14,5.919134537e-14,1.074775486e-13,1.07995158e-13,1.096713118e-13,1.088850124e-13,2.395830113e-13,8.249916918e-14,1.162579238e-13,7.92680465e-14
64.5078125,3.352175727e-13,3.979391781e-13,1.749777717e-13,2.261352316e-13,3.172994257e-13,1.792208133e-13,7.107779377e-14,1.687340537e-13,7.483201133e-14,8.247943301e-14,2.073171893e-13,1.164322284e-13,2.304884103e-13,2.04742714e-13,4.955772286e-13,7.333711943e-13,4.470909505e-13,5.171120156e-13,1.507916712e-13,2.509207716e-13,7.381430609e-14,4.545186045e-14,3.216339963e-14,5.984000996e-14,1.084928204e-13,1.099648909e-13,1.107022639e-13,1.077323009e-13,2.39751154e-13,8.174532305e-14,1.136659814e-13,7.954577488e-14
64.515625,3.372787903e-13,3.957249741e-13,1.705634943e-13,2.277843442e-13,3.198522991e-13,1.795060755e-13,7.148210901e-14,1.69410066e-13,7.468358955e-14,8.321096617e-14,2.033137245e-13,1.162342008e-13,2.316215371e-13,2.0676995e-13,5.003089633e-13,7.383942354e-13,4.517696362e-13,5.216539751e-13,1.521198902e-13,2.499769262e-13,7.322249896e-14,4.530194332e-14,3.24131117e-14,6.047032067e-14,1.094687685e-13,1.119334504e-13,1.118025604e-13,1.066964112e-13,2.401391619e-13,8.10029723e-14,1.111701657e-13,7.977747545e-14
64.5234375,3.394036985e-13,3.93569982e-13,1.663910963e-13,2.295548428e-13,3.224802569e-13,1.7989066e-13,7.18321189e-14,1.700982987e-13,7.460633529e-14,8.397493915e-14,1.99496581e-13,1.160482069e-13,2.327206499e-13,2.087994784e-13,5.048603421e-13,7.429573308e-13,4.562340529e-13,5.260801481e-13,1.534752694e-13,2.491965036e-13,7.2621633e-14,4.519687086e-14,3.268579057e-14,6.110870051e-14,1.103974859e-13,1.139024392e-13,1.130421397e-13,1.057752034e-13,2.407643334e-13,8.028019278e-14,1.088341909e-13,7.99787291e-14
64.53125,3.415870189e-13,3.915579296e-13,1.624039218e-13,2.312269185e-13,3.248488295e-13,1.802811044e-13,7.216008376e-14,1.707623295e-13,7.449804426e-14,8.470965458e-14,1.957221542e-13,1.158494258e-13,2.336952413e-13,2.108440008e-13,5.094343605e-13,7.474922593e-13,4.607358966e-13,5.303036003e-13,1.548329904e-13,2.483786899e-13,7.2016382e-14,4.507515744e-14,3.295495689e-14,6.175497095e-14,1.11257356e-13,1.15841471e-13,1.144242988e-13,1.048314594e-13,2.415917727e-13,7.957481145e-14,1.066187198e-13,8.012876478e-14
64.5390625,3.43691834e-13,3.896384094e-13,1.587534572e-13,2.327861779e-13,3.270357948e-13,1.806801753e-13,7.246563265e-14,1.712849568e-13,7.432706208e-14,8.539022019e-14,1.92071725e-13,1.156721917e-13,2.345869886e-13,2.129671016e-13,5.141218102e-13,7.521416788e-13,4.652601508e-13,5.343306941e-13,1.561668831e-13,2.476045586e-13,7.141994956e-14,4.493280012e-14,3.320521587e-14,6.241916046e-14,1.120553651e-13,1.17734702e-13,1.158883685e-13,1.038626755e-13,2.426552453e-13,7.889544204e-14,1.045370334e-13,8.022563531e-14
64.546875,3.45647344e-13,3.874176126e-13,1.553815553e-13,2.342009052e-13,3.291338624e-13,1.811035959e-13,7.271337644e-14,1.716917523e-13,7.421316076e-14,8.609334229e-14,1.885720452e-13,1.154798714e-13,2.353137191e-13,2.149847948e-13,5.185394416e-13,7.563917827e-13,4.69587904e-13,5.380630095e-13,1.574345896e-13,2.469450263e-13,7.081814855e-14,4.481532464e-14,3.346133158e-14,6.313359854e-14,1.12783956e-13,1.196159286e-13,1.173706747e-13,1.029268499e-13,2.437505083e-13,7.823875699e-14,1.025523746e-13,8.029679098e-14
64.5546875,3.476020462e-13,3.849400249e-13,1.521144636e-13,2.355425545e-13,3.310475172e-13,1.81630683e-13,7.295040328e-14,1.720243267e-13,7.414979606e-14,8.683871973e-14,1.851802471e-13,1.152690817e-13,2.358605932e-13,2.168747303e-13,5.227332796e-13,7.602733393e-13,4.738858126e-13,5.416144946e-13,1.586648933e-13,2.461698985e-13,7.023331517e-14,4.471321135e-14,3.374146583e-14,6.385573211e-14,1.134686488e-13,1.214694163e-13,1.189435281e-13,1.020176326e-13,2.448734597e-13,7.75811263e-14,1.00591139e-13,8.032822466e-14
64.5625,3.494931343e-13,3.826284543e-13,1.489492797e-13,2.370083318e-13,3.328245069e-13,1.822325513e-13,7.318324581e-14,1.722697714e-13,7.404343693e-14,8.758704106e-14,1.818664954e-13,1.150837348e-13,2.364180175e-13,2.187632392e-13,5.268870771e-13,7.640208155e-13,4.78125596e-13,5.450019142e-13,1.59877597e-13,2.452809702e-13,6.967207869e-14,4.46036889e-14,3.402822697e-14,6.454807212e-14,1.141315802e-13,1.232572222e-13,1.206866274e-13,1.011090374e-13,2.462725023e-13,7.694472834e-14,9.870158937e-14,8.032055331e-14
64.5703125,3.510872366e-13,3.803630647e-13,1.459157819e-13,2.383957578e-13,3.343063767e-13,1.826763962e-13,7.332039063e-14,1.724400102e-13,7.392894947e-14,8.833094347e-14,1.784885283e-13,1.148545235e-13,2.36867482e-13,2.20459992e-13,5.306720238e-13,7.674096539e-13,4.820139888e-13,5.478596833e-13,1.609447949e-13,2.444954244e-13,6.908387912e-14,4.44773183e-14,3.431438445e-14,6.525319681e-14,1.146979369e-13,1.250183805e-13,1.22549788e-13,1.002164804e-13,2.478046706e-13,7.637374843e-14,9.692366967e-14,8.031411045e-14
64.578125,3.526313805e-13,3.778317468e-13,1.430546842e-13,2.395102452e-13,3.35282953e-13,1.830690304e-13,7.34116062e-14,1.725507987e-13,7.383979576e-14,8.906238401e-14,1.75023543e-13,1.145308084e-13,2.369853015e-13,2.219650072e-13,5.342582625e-13,7.706423551e-13,4.858700548e-13,5.503525636e-13,1.618473216e-13,2.436303319e-13,6.846842049e-14,4.432023956e-14,3.461052016e-14,6.596687214e-14,1.151646815e-13,1.267702928e-13,1.245230693e-13,9.936640636e-14,2.493511191e-13,7.582286624e-14,9.521646302e-14,8.026460692e-14
64.5859375,3.543974389e-13,3.752593801e-13,1.404256445e-13,2.407446604e-13,3.360450384e-13,1.837625025e-13,7.355935933e-14,1.726161257e-13,7.371730963e-14,8.975392705e-14,1.71647892e-13,1.142171813e-13,2.370026308e-13,2.23616477e-13,5.382192519e-13,7.74124296e-13,4.900290999e-13,5.52964662e-13,1.627422436e-13,2.425710983e-13,6.788096719e-14,4.414922978e-14,3.488844245e-14,6.666051519e-14,1.156271518e-13,1.284962061e-13,1.266462547e-13,9.851309876e-14,2.511591747e-13,7.524456747e-14,9.355883668e-14,8.011269094e-14
64.59375,3.560359943e-13,3.729452134e-13,1.380730108e-13,2.422972324e-13,3.367447728e-13,1.846342001e-13,7.367385213e-14,1.726417109e-13,7.357717658e-14,9.041671932e-14,1.684190496e-13,1.139984821e-13,2.370940644e-13,2.253356906e-13,5.423229029e-13,7.775585804e-13,4.941095441e-13,5.554198401e-13,1.636236106e-13,2.417077681e-13,6.734847398e-14,4.399216661e-14,3.511733371e-14,6.736984249e-14,1.160437358e-13,1.302621916e-13,1.288864116e-13,9.76429166e-14,2.532162593e-13,7.470964852e-14,9.198127695e-14,7.992415552e-14
64.6015625,3.573509358e-13,3.707014453e-13,1.360494903e-13,2.43779187e-13,3.371502572e-13,1.854012484e-13,7.369731643e-14,1.725955681e-13,7.349632175e-14,9.110948942e-14,1.652923108e-13,1.138462453e-13,2.370494553e-13,2.268913656e-13,5.461328712e-13,7.805900287e-13,4.978832935e-13,5.574296393e-13,1.644095768e-13,2.410566005e-13,6.686272677e-14,4.384767241e-14,3.533517476e-14,6.80956391e-14,1.163493896e-13,1.320711519e-13,1.312186855e-13,9.686116595e-14,2.553709889e-13,7.425521332e-14,9.058040762e-14,7.974128813e-14
64.609375,3.586595374e-13,3.682209789e-13,1.342301489e-13,2.450061426e-13,3.374290033e-13,1.861272186e-13,7.371654668e-14,1.724730164e-13,7.347073369e-14,9.184865248e-14,1.622699733e-13,1.137044219e-13,2.368306559e-13,2.284368421e-13,5.496461444e-13,7.831958413e-13,5.014851612e-13,5.592875204e-13,1.65185604e-13,2.402150847e-13,6.638521103e-14,4.371472584e-14,3.557843761e-14,6.881671713e-14,1.166097062e-13,1.337849088e-13,1.336439959e-13,9.618043661e-14,2.576769301e-13,7.380544639e-14,8.937800065e-14,7.950435201e-14
64.6171875,3.600468483e-13,3.656498909e-13,1.324755654e-13,2.461545843e-13,3.377729997e-13,1.86868265e-13,7.369949567e-14,1.72270867e-13,7.346045789e-14,9.254592502e-14,1.593514935e-13,1.13560883e-13,2.365768807e-13,2.300329855e-13,5.52805166e-13,7.853557088e-13,5.048466974e-13,5.609937057e-13,1.659749146e-13,2.392686396e-13,6.588588499e-14,4.359680399e-14,3.582767658e-14,6.956761728e-14,1.168165188e-13,1.354006721e-13,1.361610337e-13,9.551579562e-14,2.601132054e-13,7.33341966e-14,8.82616275e-14,7.921304748e-14
64.625,3.613763243e-13,3.633728944e-13,1.310237684e-13,2.473324821e-13,3.378148e-13,1.876056984e-13,7.356478992e-14,1.719367438e-13,7.345484197e-14,9.314411138e-14,1.565148781e-13,1.13478473e-13,2.362653365e-13,2.315770726e-13,5.557578473e-13,7.873026738e-13,5.080638423e-13,5.624332393e-13,1.666876496e-13,2.384094154e-13,6.539560865e-14,4.348444554e-14,3.608131521e-14,7.033200318e-14,1.169272811e-13,1.370557365e-13,1.388131939e-13,9.492045579e-14,2.627517302e-13,7.288600631e-14,8.728139415e-14,7.890738092e-14
64.6328125,3.626349116e-13,3.613781374e-13,1.300809914e-13,2.485949524e-13,3.374472096e-13,1.884224894e-13,7.337439826e-14,1.715027956e-13,7.344718151e-14,9.373574262e-14,1.537323798e-13,1.135100472e-13,2.358973762e-13,2.331662495e-13,5.588256821e-13,7.892212246e-13,5.113622853e-13,5.638264802e-13,1.673611452e-13,2.37487738e-13,6.494487801e-14,4.337896504e-14,3.634653464e-14,7.107195078e-14,1.17019788e-13,1.387339227e-13,1.416005049e-13,9.446674964e-14,2.657895359e-13,7.247860066e-14,8.659581284e-14,7.856550212e-14
64.640625,3.636984005e-13,3.592560893e-13,1.294712616e-13,2.498622867e-13,3.370020933e-13,1.892590345e-13,7.317055353e-14,1.710528456e-13,7.344341543e-14,9.439435685e-14,1.510479007e-13,1.135834152e-13,2.35519241e-13,2.347887175e-13,5.617128987e-13,7.90694414e-13,5.144431623e-13,5.650152323e-13,1.680209488e-13,2.365700892e-13,6.451349409e-14,4.328699378e-14,3.65837625e-14,7.184542965e-14,1.170819355e-13,1.403230041e-13,1.444526808e-13,9.404798524e-14,2.690802691e-13,7.210702288e-14,8.608159674e-14,7.818375782e-14
64.6484375,3.645263856e-13,3.567357974e-13,1.290064203e-13,2.508564648e-13,3.364538516e-13,1.899988861e-13,7.291921177e-14,1.705427507e-13,7.344636148e-14,9.507073058e-14,1.485279143e-13,1.135777348e-13,2.350396234e-13,2.362173944e-13,5.639822858e-13,7.914006935e-13,5.169729804e-13,5.656416869e-13,1.685515106e-13,2.35698953e-13,6.408298604e-14,4.319153085e-14,3.678882368e-14,7.264487604e-14,1.170169389e-13,1.418066571e-13,1.473397138e-13,9.354572924e-14,2.723808387e-13,7.17523333e-14,8.551265827e-14,7.777943409e-14
64.65625,3.653760384e-13,3.539626838e-13,1.285905164e-13,2.515813644e-13,3.356278248e-13,1.907311372e-13,7.263464728e-14,1.699164264e-13,7.343985588e-14,9.575765725e-14,1.460539045e-13,1.134760382e-13,2.344082281e-13,2.374130096e-13,5.657739939e-13,7.915846044e-13,5.191470614e-13,5.658640251e-13,1.689353416e-13,2.34570075e-13,6.365572114e-14,4.308055745e-14,3.702045739e-14,7.335073177e-14,1.168778595e-13,1.432024539e-13,1.502642853e-13,9.302948612e-14,2.757029847e-13,7.140654396e-14,8.49287397e-14,7.73195353e-14
64.6640625,3.662469913e-13,3.512038085e-13,1.282345229e-13,2.523488246e-13,3.345795169e-13,1.915334661e-13,7.232964528e-14,1.692275027e-13,7.344728771e-14,9.650072231e-14,1.435310583e-13,1.133478982e-13,2.3365914e-13,2.384775227e-13,5.673447957e-13,7.914977754e-13,5.211782773e-13,5.658500412e-13,1.692521831e-13,2.332432101e-13,6.322453606e-14,4.297494655e-14,3.728796517e-14,7.397618911e-14,1.167190499e-13,1.445280809e-13,1.532532761e-13,9.265552605e-14,2.791199931e-13,7.109826444e-14,8.446420318e-14,7.679899012e-14
64.671875,3.668970231e-13,3.484056606e-13,1.281648836e-13,2.531768303e-13,3.332698755e-13,1.923746468e-13,7.199050787e-14,1.685121997e-13,7.349308523e-14,9.726157647e-14,1.411136236e-13,1.132341568e-13,2.327790297e-13,2.394622596e-13,5.687770375e-13,7.911946837e-13,5.230836701e-13,5.65532211e-13,1.695086655e-13,2.320020586e-13,6.277488979e-14,4.2891187e-14,3.755337891e-14,7.465053883e-14,1.164881063e-13,1.458222488e-13,1.563354244e-13,9.241554808e-14,2.827728312e-13,7.08284338e-14,8.412333639e-14,7.626069684e-14
64.6796875,3.674339947e-13,3.455203047e-13,1.284262118e-13,2.538242033e-13,3.316937229e-13,1.932241926e-13,7.162488825e-14,1.677578013e-13,7.354008101e-14,9.79831098e-14,1.388715297e-13,1.131414606e-13,2.318396846e-13,2.404353086e-13,5.700268423e-13,7.906330171e-13,5.248458574e-13,5.649904672e-13,1.697221411e-13,2.307411486e-13,6.233183991e-14,4.281968182e-14,3.78114964e-14,7.542151052e-14,1.16181618e-13,1.470733166e-13,1.594648297e-13,9.218980719e-14,2.86781082e-13,7.058525843e-14,8.389248604e-14,7.570790002e-14
64.6875,3.680320755e-13,3.428683924e-13,1.287894376e-13,2.542623177e-13,3.299811848e-13,1.940188475e-13,7.122055305e-14,1.669560474e-13,7.359942141e-14,9.868119596e-14,1.366930898e-13,1.13072541e-13,2.309133713e-13,2.413651794e-13,5.708653822e-13,7.896547081e-13,5.262162603e-13,5.641583365e-13,1.698822796e-13,2.29428668e-13,6.196483385e-14,4.275930124e-14,3.805853061e-14,7.628156544e-14,1.157901609e-13,1.482527292e-13,1.626034078e-13,9.201053325e-14,2.910180799e-13,7.037885266e-14,8.380292957e-14,7.513368838e-14
