"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
64.6953125,3.685394506e-13,3.403485121e-13,1.292057864e-13,2.546465223e-13,3.280248041e-13,1.947978016e-13,7.079040416e-14,1.660974207e-13,7.373161641e-14,9.939866427e-14,1.345296915e-13,1.129740758e-13,2.298621961e-13,2.420904649e-13,5.712851522e-13,7.882520026e-13,5.269809869e-13,5.628244023e-13,1.698536057e-13,2.28151007e-13,6.167785921e-14,4.27196424e-14,3.827422124e-14,7.71899159e-14,1.152883679e-13,1.493866415e-13,1.657365959e-13,9.191499177e-14,2.953507147e-13,7.016377967e-14,8.380365442e-14,7.454830898e-14
64.703125,3.688919957e-13,3.374137783e-13,1.297828786e-13,2.550951895e-13,3.258065801e-13,1.957255467e-13,7.039052127e-14,1.651982466e-13,7.390065128e-14,1.001787715e-13,1.323858e-13,1.128008435e-13,2.286717656e-13,2.426461669e-13,5.716076954e-13,7.866412735e-13,5.274455172e-13,5.611807312e-13,1.696445319e-13,2.267204857e-13,6.138360183e-14,4.269983477e-14,3.847981168e-14,7.805094508e-14,1.147745699e-13,1.504848918e-13,1.688680996e-13,9.178813695e-14,2.998271331e-13,6.992164555e-14,8.382447538e-14,7.392507831e-14
64.7109375,3.692661641e-13,3.343325047e-13,1.305571908e-13,2.555274601e-13,3.235960802e-13,1.967462408e-13,6.997234552e-14,1.642560343e-13,7.406096141e-14,1.010393512e-13,1.303095534e-13,1.1262638e-13,2.275486794e-13,2.432286802e-13,5.718168971e-13,7.848357128e-13,5.279268087e-13,5.594636644e-13,1.694479708e-13,2.251858881e-13,6.105880899e-14,4.270742965e-14,3.871830168e-14,7.886133813e-14,1.142905532e-13,1.515324813e-13,1.721887036e-13,9.165218522e-14,3.045760556e-13,6.974834634e-14,8.396042157e-14,7.32464393e-14
64.71875,3.697146932e-13,3.316195481e-13,1.314913159e-13,2.55646255e-13,3.212720807e-13,1.976310815e-13,6.945139814e-14,1.6320197e-13,7.425269964e-14,1.019398504e-13,1.28332615e-13,1.124950873e-13,2.264116006e-13,2.43791775e-13,5.71532573e-13,7.825699476e-13,5.28242445e-13,5.575046891e-13,1.692495142e-13,2.237997728e-13,6.075884295e-14,4.273687727e-14,3.898843729e-14,7.9713017e-14,1.137125042e-13,1.525563667e-13,1.758066953e-13,9.162639984e-14,3.096268634e-13,6.965790706e-14,8.427216417e-14,7.254905221e-14
64.7265625,3.700930739e-13,3.287978715e-13,1.325368549e-13,2.554375608e-13,3.185664496e-13,1.983769421e-13,6.888364329e-14,1.620396125e-13,7.446302314e-14,1.028287976e-13,1.2635186e-13,1.123541484e-13,2.250549678e-13,2.441635884e-13,5.70663513e-13,7.797292947e-13,5.282121685e-13,5.552229625e-13,1.688917431e-13,2.223819768e-13,6.048339023e-14,4.273947013e-14,3.925702139e-14,8.059962388e-14,1.130182521e-13,1.535758346e-13,1.794589706e-13,9.164953838e-14,3.147533363e-13,6.95680337e-14,8.461319572e-14,7.184475172e-14
64.734375,3.702753119e-13,3.255674513e-13,1.338217361e-13,2.553275654e-13,3.157475079e-13,1.991529856e-13,6.832428368e-14,1.608744282e-13,7.466047564e-14,1.03684413e-13,1.243794597e-13,1.122446304e-13,2.236690604e-13,2.444224067e-13,5.694510279e-13,7.764624055e-13,5.279182515e-13,5.527549245e-13,1.684303251e-13,2.207763631e-13,6.021623371e-14,4.271389554e-14,3.950844762e-14,8.148035478e-14,1.122891938e-13,1.545655613e-13,1.830717691e-13,9.170285477e-14,3.199323302e-13,6.949517915e-14,8.49579431e-14,7.110745474e-14
64.7421875,3.703724951e-13,3.225119548e-13,1.354097483e-13,2.554343087e-13,3.129934703e-13,2.000235719e-13,6.772889657e-14,1.597326027e-13,7.491289122e-14,1.045278298e-13,1.225138176e-13,1.122270932e-13,2.224128345e-13,2.447199597e-13,5.680741064e-13,7.728941792e-13,5.273584866e-13,5.500398737e-13,1.679732817e-13,2.191559185e-13,5.999489121e-14,4.273219396e-14,3.975483194e-14,8.2408102e-14,1.115063984e-13,1.555030841e-13,1.868939105e-13,9.189350576e-14,3.255660032e-13,6.945927133e-14,8.542402345e-14,7.033698782e-14
64.75,3.706214957e-13,3.197664151e-13,1.369815845e-13,2.554145025e-13,3.100532748e-13,2.009419014e-13,6.710217108e-14,1.585301915e-13,7.521664985e-14,1.05419538e-13,1.206158377e-13,1.122031795e-13,2.210682091e-13,2.450019875e-13,5.665058985e-13,7.690295244e-13,5.265070552e-13,5.46976714e-13,1.674510032e-13,2.175228999e-13,5.982663733e-14,4.279873499e-14,4.000525547e-14,8.337746825e-14,1.106456682e-13,1.563708443e-13,1.908515288e-13,9.215974369e-14,3.316628489e-13,6.940426126e-14,8.591770811e-14,6.954789971e-14
64.7578125,3.709231459e-13,3.16912251e-13,1.384303654e-13,2.551327718e-13,3.068745166e-13,2.018279625e-13,6.647337733e-14,1.572145356e-13,7.54621965e-14,1.063679326e-13,1.186249013e-13,1.1209065e-13,2.195484704e-13,2.451368948e-13,5.645416683e-13,7.647992349e-13,5.254126655e-13,5.436010508e-13,1.667659583e-13,2.158723052e-13,5.967365669e-14,4.283970847e-14,4.024747801e-14,8.430169435e-14,1.097346668e-13,1.57156827e-13,1.947432161e-13,9.23624671e-14,3.378450099e-13,6.933901178e-14,8.630061828e-14,6.873995273e-14
64.765625,3.709930348e-13,3.138471253e-13,1.400794086e-13,2.546999387e-13,3.035173782e-13,2.026412114e-13,6.581514184e-14,1.558464212e-13,7.568177344e-14,1.073286186e-13,1.167041489e-13,1.119375868e-13,2.179706449e-13,2.45085877e-13,5.620218696e-13,7.60089467e-13,5.240004608e-13,5.398691351e-13,1.659021178e-13,2.143174339e-13,5.95275658e-14,4.284432002e-14,4.047697184e-14,8.521376841e-14,1.087493492e-13,1.578856626e-13,1.986624526e-13,9.253100769e-14,3.441892361e-13,6.929270382e-14,8.664561886e-14,6.790335579e-14
64.7734375,3.709292641e-13,3.106437089e-13,1.419974848e-13,2.541699614e-13,2.99976849e-13,2.03459421e-13,6.51504726e-14,1.545254169e-13,7.600335839e-14,1.083361002e-13,1.148263134e-13,1.118119689e-13,2.163522997e-13,2.449799049e-13,5.591398355e-13,7.549911684e-13,5.222781486e-13,5.358410498e-13,1.649301817e-13,2.127124946e-13,5.940795444e-14,4.287299485e-14,4.070899885e-14,8.621296555e-14,1.077017835e-13,1.586102075e-13,2.026328979e-13,9.27711176e-14,3.509140233e-13,6.925462882e-14,8.706092397e-14,6.703332209e-14
64.78125,3.70896945e-13,3.073929816e-13,1.440571109e-13,2.535756401e-13,2.964797851e-13,2.043541357e-13,6.45317155e-14,1.532463791e-13,7.641654451e-14,1.094459785e-13,1.129566694e-13,1.117734e-13,2.147739953e-13,2.450234439e-13,5.562019161e-13,7.497803052e-13,5.204282601e-13,5.31763653e-13,1.639661904e-13,2.109937167e-13,5.933470237e-14,4.296341937e-14,4.09506594e-14,8.729116246e-14,1.066811208e-13,1.593838567e-13,2.06619731e-13,9.30751128e-14,3.579720865e-13,6.925892513e-14,8.760624744e-14,6.616832213e-14
64.7890625,3.707689149e-13,3.04214056e-13,1.462733757e-13,2.528832759e-13,2.930464915e-13,2.052415834e-13,6.392706453e-14,1.519591369e-13,7.683102783e-14,1.106179833e-13,1.112434444e-13,1.118046326e-13,2.13300186e-13,2.451496769e-13,5.531828395e-13,7.44498618e-13,5.184478394e-13,5.276181319e-13,1.62984096e-13,2.093613961e-13,5.930685294e-14,4.309357244e-14,4.120538968e-14,8.83900731e-14,1.056937147e-13,1.602144697e-13,2.107688066e-13,9.33222884e-14,3.653908037e-13,6.930675862e-14,8.826788245e-14,6.536557063e-14
64.796875,3.705835665e-13,3.011134783e-13,1.485793613e-13,2.521106054e-13,2.892897548e-13,2.060449031e-13,6.329614829e-14,1.507111436e-13,7.722257678e-14,1.118295651e-13,1.096396732e-13,1.118023759e-13,2.117550156e-13,2.45092002e-13,5.499897903e-13,7.391035396e-13,5.162895251e-13,5.232487123e-13,1.618707239e-13,2.07747101e-13,5.929121634e-14,4.321514782e-14,4.147610417e-14,8.948271822e-14,1.046793038e-13,1.610440101e-13,2.15065732e-13,9.354467447e-14,3.731349126e-13,6.933591471e-14,8.892877174e-14,6.460526134e-14
64.8046875,3.704381722e-13,2.98209411e-13,1.509702251e-13,2.514734248e-13,2.852174766e-13,2.068293368e-13,6.264167007e-14,1.495230936e-13,7.76268122e-14,1.13111807e-13,1.080545383e-13,1.117824171e-13,2.10098603e-13,2.44857506e-13,5.466992105e-13,7.336533148e-13,5.139996009e-13,5.187192308e-13,1.606841592e-13,2.06032936e-13,5.928456289e-14,4.332960265e-14,4.17370018e-14,9.057320706e-14,1.036231497e-13,1.618357966e-13,2.193494863e-13,9.395015082e-14,3.810809831e-13,6.936946736e-14,8.958799664e-14,6.38206608e-14
64.8125,3.701123302e-13,2.954590336e-13,1.535834542e-13,2.509514005e-13,2.811924354e-13,2.076466105e-13,6.196346006e-14,1.483165995e-13,7.809446624e-14,1.144379788e-13,1.065871981e-13,1.118415133e-13,2.084910445e-13,2.446414629e-13,5.431357393e-13,7.278615469e-13,5.113690028e-13,5.139666072e-13,1.595085965e-13,2.043896146e-13,5.933094474e-14,4.348305586e-14,4.197194094e-14,9.17075819e-14,1.02511129e-13,1.626095949e-13,2.2360126e-13,9.45085915e-14,3.893039491e-13,6.945594631e-14,9.033555189e-14,6.301131055e-14
64.8203125,3.696682669e-13,2.923863704e-13,1.56324921e-13,2.502407432e-13,2.772073269e-13,2.084798081e-13,6.128704384e-14,1.470871501e-13,7.862489455e-14,1.157816131e-13,1.051721185e-13,1.119329788e-13,2.068688981e-13,2.444367736e-13,5.39043814e-13,7.214954762e-13,5.083205218e-13,5.088851861e-13,1.582504305e-13,2.027891331e-13,5.941760439e-14,4.366882716e-14,4.221993598e-14,9.290096959e-14,1.013392835e-13,1.633483808e-13,2.278057519e-13,9.500935354e-14,3.977523708e-13,6.955192625e-14,9.109898821e-14,6.221489796e-14
64.828125,3.694661947e-13,2.889796592e-13,1.590687005e-13,2.492815026e-13,2.730865737e-13,2.093114088e-13,6.06433502e-14,1.458688846e-13,7.915895094e-14,1.171696927e-13,1.036855801e-13,1.11966148e-13,2.051176205e-13,2.441131177e-13,5.346236544e-13,7.149981971e-13,5.05264489e-13,5.037548609e-13,1.568575469e-13,2.010556581e-13,5.947446877e-14,4.384724893e-14,4.250727841e-14,9.410169124e-14,1.001680531e-13,1.640016311e-13,2.320221793e-13,9.545680257e-14,4.063514442e-13,6.961746851e-14,9.179055981e-14,6.142904007e-14
64.8359375,3.693067034e-13,2.856619578e-13,1.618537818e-13,2.481177319e-13,2.68880016e-13,2.100579728e-13,6.000752796e-14,1.44624437e-13,7.969623935e-14,1.186107628e-13,1.022467255e-13,1.119606254e-13,2.033165543e-13,2.43623073e-13,5.299699596e-13,7.084368753e-13,5.021981249e-13,4.986545668e-13,1.554027811e-13,1.993088275e-13,5.951151783e-14,4.403192256e-14,4.280471523e-14,9.532086174e-14,9.9011884e-14,1.645686949e-13,2.363973488e-13,9.58939212e-14,4.153358887e-13,6.965804548e-14,9.244245999e-14,6.063894621e-14
64.84375,3.688913339e-13,2.822976512e-13,1.646049851e-13,2.466961317e-13,2.646744376e-13,2.106431775e-13,5.935939857e-14,1.433700558e-13,8.029087348e-14,1.201371836e-13,1.009030885e-13,1.119632071e-13,2.014938704e-13,2.430185416e-13,5.247127205e-13,7.01072768e-13,4.985681836e-13,4.931891557e-13,1.538961143e-13,1.975838386e-13,5.960714836e-14,4.424195276e-14,4.308844258e-14,9.662930271e-14,9.779862427e-14,1.650701234e-13,2.407783269e-13,9.629136563e-14,4.246126791e-13,6.968446731e-14,9.30604459e-14,5.984600596e-14
64.8515625,3.68562212e-13,2.787844967e-13,1.673482226e-13,2.451735731e-13,2.604554619e-13,2.11166884e-13,5.871418892e-14,1.421376898e-13,8.093108276e-14,1.218044039e-13,9.955726684e-14,1.119952466e-13,1.996727211e-13,2.424368922e-13,5.188745398e-13,6.928689676e-13,4.943686012e-13,4.873285509e-13,1.523312893e-13,1.956266459e-13,5.976661014e-14,4.446295703e-14,4.336103049e-14,9.800864795e-14,9.651675427e-14,1.655077848e-13,2.450082451e-13,9.678394232e-14,4.33892436e-13,6.972297415e-14,9.367138243e-14,5.904866294e-14
64.859375,3.6845523e-13,2.754411952e-13,1.703088734e-13,2.436721996e-13,2.561778416e-13,2.117323597e-13,5.807227217e-14,1.408644721e-13,8.158391001e-14,1.235637019e-13,9.821446137e-14,1.120594115e-13,1.979652582e-13,2.4196383e-13,5.129397797e-13,6.846159878e-13,4.900443117e-13,4.813878935e-13,1.507475337e-13,1.934445476e-13,5.993089787e-14,4.470953728e-14,4.363105335e-14,9.939890988e-14,9.523183016e-14,1.659025773e-13,2.49326257e-13,9.741319037e-14,4.43525666e-13,6.97739959e-14,9.435524423e-14,5.825719298e-14
64.8671875,3.681416411e-13,2.720404405e-13,1.734459683e-13,2.420520499e-13,2.518716537e-13,2.122856651e-13,5.743073607e-14,1.395806496e-13,8.225831109e-14,1.253231533e-13,9.689291272e-14,1.121241939e-13,1.963000847e-13,2.414963257e-13,5.070155164e-13,6.765350371e-13,4.856813598e-13,4.753475518e-13,1.491055571e-13,1.913689735e-13,6.007659164e-14,4.500133116e-14,4.391652041e-14,1.008185421e-13,9.396139165e-14,1.66294841e-13,2.538050951e-13,9.795315384e-14,4.537330406e-13,6.980601852e-14,9.508444233e-14,5.750136421e-14
64.875,3.6763571e-13,2.683023011e-13,1.766232486e-13,2.403808333e-13,2.476710771e-13,2.128196888e-13,5.679055634e-14,1.383980336e-13,8.294417459e-14,1.270765357e-13,9.562549938e-14,1.121890447e-13,1.945626363e-13,2.409292846e-13,5.00930365e-13,6.683212601e-13,4.812187796e-13,4.691227594e-13,1.473808108e-13,1.89522185e-13,6.021747081e-14,4.531131513e-14,4.422255359e-14,1.023049474e-13,9.267331403e-14,1.667082236e-13,2.582068805e-13,9.839304229e-14,4.640138372e-13,6.982920784e-14,9.578464321e-14,5.678934307e-14
64.8828125,3.673458625e-13,2.646900742e-13,1.799829279e-13,2.388003418e-13,2.436325966e-13,2.134216901e-13,5.614565301e-14,1.372584612e-13,8.364848668e-14,1.288699054e-13,9.452348123e-14,1.123227973e-13,1.928874725e-13,2.403818851e-13,4.946750928e-13,6.599017553e-13,4.766964336e-13,4.628282512e-13,1.456864419e-13,1.877203793e-13,6.038121254e-14,4.563893306e-14,4.453185807e-14,1.038405577e-13,9.135743281e-14,1.671501414e-13,2.625743913e-13,9.899422862e-14,4.742436974e-13,6.986177665e-14,9.648635042e-14,5.610597011e-14
64.890625,3.671603926e-13,2.61331355e-13,1.835862362e-13,2.371143728e-13,2.396545498e-13,2.140380963e-13,5.551733012e-14,1.360634812e-13,8.440474783e-14,1.307602175e-13,9.354135535e-14,1.125514163e-13,1.913334265e-13,2.399903305e-13,4.882762142e-13,6.513929552e-13,4.720428586e-13,4.564269011e-13,1.440551451e-13,1.858633792e-13,6.060213054e-14,4.601628666e-14,4.484045122e-14,1.05383019e-13,9.002825294e-14,1.676247216e-13,2.670879149e-13,9.977633865e-14,4.848424532e-13,6.987635784e-14,9.721434744e-14,5.544959081e-14
64.8984375,3.668541801e-13,2.578044474e-13,1.87274097e-13,2.352627089e-13,2.356605389e-13,2.145475492e-13,5.493141668e-14,1.348382053e-13,8.514424743e-14,1.327562763e-13,9.252962387e-14,1.12805538e-13,1.897385325e-13,2.396448584e-13,4.817980781e-13,6.429503269e-13,4.672466094e-13,4.498449182e-13,1.423785779e-13,1.840039164e-13,6.087929399e-14,4.641425517e-14,4.514966406e-14,1.069093664e-13,8.870762394e-14,1.681181688e-13,2.716892455e-13,1.005108923e-13,4.958683173e-13,6.985469309e-14,9.788330155e-14,5.481320911e-14
64.90625,3.667946362e-13,2.541971913e-13,1.910286913e-13,2.334519496e-13,2.317344279e-13,2.150662621e-13,5.437316506e-14,1.335632061e-13,8.580969064e-14,1.347776087e-13,9.153327944e-14,1.130644093e-13,1.881081857e-13,2.392653048e-13,4.753187615e-13,6.345799303e-13,4.624392917e-13,4.432494153e-13,1.406689534e-13,1.820557785e-13,6.119719558e-14,4.680819768e-14,4.544837253e-14,1.084419014e-13,8.741277443e-14,1.686025623e-13,2.763263988e-13,1.011473814e-13,5.071648082e-13,6.981341318e-14,9.847365003e-14,5.417084929e-14
64.9140625,3.671842509e-13,2.507715765e-13,1.94966162e-13,2.315958576e-13,2.280086631e-13,2.157738141e-13,5.38318243e-14,1.322083368e-13,8.652682554e-14,1.368005467e-13,9.066471674e-14,1.134135928e-13,1.865931636e-13,2.390132032e-13,4.687231582e-13,6.260808811e-13,4.576076831e-13,4.36756442e-13,1.390159293e-13,1.799402705e-13,6.157825771e-14,4.72584964e-14,4.5746827e-14,1.100312066e-13,8.614327795e-14,1.691051127e-13,2.810373431e-13,1.018217564e-13,5.188132119e-13,6.977541029e-14,9.912045985e-14,5.35351001e-14
64.921875,3.674700555e-13,2.473973709e-13,1.990829824e-13,2.294855588e-13,2.244144282e-13,2.164892692e-13,5.33217164e-14,1.308820086e-13,8.736410559e-14,1.388767698e-13,8.989041786e-14,1.138672606e-13,1.851688219e-13,2.389046671e-13,4.619632105e-13,6.175503807e-13,4.527005122e-13,4.302826772e-13,1.373607951e-13,1.778778799e-13,6.202003702e-14,4.777027352e-14,4.607074476e-14,1.116899118e-13,8.490359719e-14,1.696891673e-13,2.85826378e-13,1.025174765e-13,5.308893676e-13,6.974686331e-14,9.9837898e-14,5.294419138e-14
64.9296875,3.673434069e-13,2.440509221e-13,2.032691594e-13,2.272109505e-13,2.207662269e-13,2.169454797e-13,5.284090999e-14,1.296612504e-13,8.818896596e-14,1.409639498e-13,8.914947616e-14,1.143428625e-13,1.837629263e-13,2.38779272e-13,4.551942641e-13,6.09246858e-13,4.478312439e-13,4.238527379e-13,1.356441304e-13,1.7597005e-13,6.246525189e-14,4.825193511e-14,4.641211597e-14,1.133681797e-13,8.371202186e-14,1.703033027e-13,2.907280203e-13,1.031112844e-13,5.432800023e-13,6.969550133e-14,1.004737307e-13,5.237964335e-14
64.9375,3.672607287e-13,2.40772007e-13,2.07492676e-13,2.249214682e-13,2.171492064e-13,2.172990126e-13,5.237793063e-14,1.284976991e-13,8.8944189e-14,1.430240725e-13,8.847046312e-14,1.148542727e-13,1.824562305e-13,2.387452593e-13,4.484249049e-13,6.009628709e-13,4.430337177e-13,4.176106484e-13,1.339543047e-13,1.739492281e-13,6.290209787e-14,4.869467245e-14,4.673712737e-14,1.150184625e-13,8.257106513e-14,1.708406879e-13,2.956969339e-13,1.036663357e-13,5.558726636e-13,6.959034905e-14,1.010602801e-13,5.18150105e-14
64.9453125,3.674729974e-13,2.373222315e-13,2.118844241e-13,2.226793013e-13,2.138094276e-13,2.177877021e-13,5.194521635e-14,1.273670229e-13,8.971046638e-14,1.45150326e-13,8.792191358e-14,1.15465805e-13,1.813159495e-13,2.389624084e-13,4.416499553e-13,5.925507523e-13,4.382106751e-13,4.114930668e-13,1.323421132e-13,1.717877062e-13,6.337347829e-14,4.917830909e-14,4.703891668e-14,1.166664849e-13,8.148162781e-14,1.713774111e-13,3.006432804e-13,1.042832484e-13,5.6877289e-13,6.94584918e-14,1.01728411e-13,5.129310941e-14
64.953125,3.677875178e-13,2.335723438e-13,2.165812261e-13,2.205214275e-13,2.107777907e-13,2.183380416e-13,5.156352493e-14,1.262757422e-13,9.051838607e-14,1.473794612e-13,8.752491333e-14,1.161504084e-13,1.802580912e-13,2.392881513e-13,4.350203961e-13,5.843191791e-13,4.333923263e-13,4.053214569e-13,1.307704465e-13,1.697784676e-13,6.389468265e-14,4.972841451e-14,4.735214208e-14,1.18374244e-13,8.044774537e-14,1.720687079e-13,3.057012376e-13,1.049040597e-13,5.821236849e-13,6.933553967e-14,1.023880377e-13,5.084144192e-14
64.9609375,3.682784032e-13,2.29663162e-13,2.215277878e-13,2.182899623e-13,2.079898931e-13,2.189111424e-13,5.122086737e-14,1.251906719e-13,9.136552708e-14,1.496456782e-13,8.722015825e-14,1.169043597e-13,1.791845387e-13,2.39641356e-13,4.283667139e-13,5.761602246e-13,4.286102368e-13,3.991464441e-13,1.292465548e-13,1.678664439e-13,6.446201603e-14,5.032656313e-14,4.769553547e-14,1.201453406e-13,7.942555587e-14,1.728545422e-13,3.109190416e-13,1.055154943e-13,5.957415047e-13,6.920732068e-14,1.029664195e-13,5.042116367e-14
64.96875,3.690014814e-13,2.257619838e-13,2.265402178e-13,2.157880424e-13,2.053982918e-13,2.195491692e-13,5.089225409e-14,1.240882874e-13,9.22498708e-14,1.519378787e-13,8.695528927e-14,1.17751853e-13,1.78129517e-13,2.400936404e-13,4.213629834e-13,5.6764989e-13,4.237163446e-13,3.930550595e-13,1.277624296e-13,1.65795641e-13,6.507660212e-14,5.094910615e-14,4.803463504e-14,1.219388742e-13,7.837893985e-14,1.735606378e-13,3.160212722e-13,1.061467058e-13,6.093963981e-13,6.904396533e-14,1.035637009e-13,5.001446255e-14
64.9765625,3.696270815e-13,2.220338003e-13,2.314903487e-13,2.131593643e-13,2.028694317e-13,2.201208082e-13,5.059590453e-14,1.229872832e-13,9.312354315e-14,1.542537443e-13,8.675363629e-14,1.186052441e-13,1.771802516e-13,2.405538863e-13,4.142211761e-13,5.590636302e-13,4.18682012e-13,3.868983167e-13,1.262442281e-13,1.637212285e-13,6.572414151e-14,5.156225042e-14,4.834971741e-14,1.237423489e-13,7.736180456e-14,1.741913626e-13,3.209747168e-13,1.067045185e-13,6.231966927e-13,6.88328011e-14,1.041678568e-13,4.963953495e-14
64.984375,3.701673685e-13,2.185138489e-13,2.363673685e-13,2.105907492e-13,2.003830934e-13,2.206060206e-13,5.035181921e-14,1.219072564e-13,9.396558218e-14,1.565610425e-13,8.663344153e-14,1.194121389e-13,1.76288434e-13,2.409748859e-13,4.072508768e-13,5.508052222e-13,4.136699893e-13,3.805695264e-13,1.246801879e-13,1.619034373e-13,6.640200119e-14,5.217923064e-14,4.866740968e-14,1.255585726e-13,7.63987206e-14,1.748960853e-13,3.260472745e-13,1.071626757e-13,6.37250263e-13,6.85816291e-14,1.046928251e-13,4.930134461e-14
64.9921875,3.709611466e-13,2.150215967e-13,2.413006996e-13,2.078931202e-13,1.980700044e-13,2.211244477e-13,5.01309549e-14,1.208454542e-13,9.480907419e-14,1.589011799e-13,8.656957432e-14,1.202751535e-13,1.753308438e-13,2.415090078e-13,4.002844262e-13,5.426042799e-13,4.086841524e-13,3.741431982e-13,1.231336997e-13,1.602268386e-13,6.712993336e-14,5.28391164e-14,4.898707299e-14,1.273947918e-13,7.542255137e-14,1.757296413e-13,3.312392574e-13,1.07638956e-13,6.515204372e-13,6.832840712e-14,1.051794202e-13,4.900802129e-14
65,3.718773247e-13,2.114761291e-13,2.465054669e-13,2.049169125e-13,1.959234023e-13,2.215851648e-13,4.992604438e-14,1.198094587e-13,9.567813141e-14,1.613219e-13,8.658467382e-14,1.212530311e-13,1.743432611e-13,2.42185406e-13,3.932633019e-13,5.343288907e-13,4.036609341e-13,3.676910542e-13,1.216564743e-13,1.585433153e-13,6.790115836e-14,5.353030508e-14,4.92866263e-14,1.292915625e-13,7.443899807e-14,1.766135693e-13,3.364569944e-13,1.081878894e-13,6.661154473e-13,6.810578188e-14,1.056827857e-13,4.87709482e-14
65.0078125,3.727709145e-13,2.079836066e-13,2.52022084e-13,2.019364277e-13,1.939290911e-13,2.219721485e-13,4.976219392e-14,1.188218815e-13,9.657959814e-14,1.637800106e-13,8.674410226e-14,1.222965128e-13,1.734413924e-13,2.429312347e-13,3.864404683e-13,5.262874148e-13,3.987343752e-13,3.613322711e-13,1.202925074e-13,1.569267174e-13,6.86967134e-14,5.424841981e-14,4.958708377e-14,1.312411563e-13,7.352356083e-14,1.775232756e-13,3.41827052e-13,1.087995942e-13,6.810808339e-13,6.789554153e-14,1.062008241e-13,4.857850212e-14
65.015625,3.740062371e-13,2.04540412e-13,2.576915236e-13,1.99140772e-13,1.922452744e-13,2.225015728e-13,4.962823136e-14,1.178605153e-13,9.748204431e-14,1.662478811e-13,8.704411979e-14,1.233903513e-13,1.72622164e-13,2.43843591e-13,3.798416423e-13,5.184884847e-13,3.940142219e-13,3.551931513e-13,1.190600246e-13,1.553448988e-13,6.95282991e-14,5.502216842e-14,4.991647372e-14,1.331322331e-13,7.267008239e-14,1.785424061e-13,3.473983132e-13,1.094597952e-13,6.962287888e-13,6.767633018e-14,1.06739332e-13,4.842256029e-14
65.0234375,3.756086856e-13,2.010380173e-13,2.635529676e-13,1.963190449e-13,1.908932581e-13,2.231446525e-13,4.952494777e-14,1.169035184e-13,9.835740387e-14,1.687611384e-13,8.743622679e-14,1.245797867e-13,1.71895663e-13,2.45090121e-13,3.734146865e-13,5.108540994e-13,3.894979609e-13,3.492428251e-13,1.179239852e-13,1.537151435e-13,7.040048061e-14,5.583748077e-14,5.027813931e-14,1.34937412e-13,7.186738697e-14,1.796900856e-13,3.531214276e-13,1.101207132e-13,7.115692285e-13,6.746579508e-14,1.073446099e-13,4.831291366e-14
65.03125,3.771312656e-13,1.975064203e-13,2.69825179e-13,1.93394783e-13,1.897077411e-13,2.23738191e-13,4.948288108e-14,1.159964477e-13,9.925449695e-14,1.713117218e-13,8.793391775e-14,1.259150475e-13,1.713445974e-13,2.466839275e-13,3.672734998e-13,5.035957589e-13,3.852603195e-13,3.434925775e-13,1.168791901e-13,1.522066006e-13,7.129130328e-14,5.666875111e-14,5.067428227e-14,1.36808878e-13,7.116593401e-14,1.809046653e-13,3.590096234e-13,1.107779571e-13,7.273210036e-13,6.725626163e-14,1.080755189e-13,4.826059415e-14
65.0390625,3.785925751e-13,1.940460336e-13,2.764350535e-13,1.905479055e-13,1.886739772e-13,2.243585968e-13,4.947479855e-14,1.151242849e-13,1.001666715e-13,1.738440372e-13,8.858868472e-14,1.27395947e-13,1.709274022e-13,2.484560657e-13,3.6135504e-13,4.966950289e-13,3.813014187e-13,3.380333098e-13,1.159616795e-13,1.508529155e-13,7.220243939e-14,5.752252988e-14,5.108352919e-14,1.38812266e-13,7.055327931e-14,1.82189851e-13,3.650117691e-13,1.1145867e-13,7.434010282e-13,6.700118233e-14,1.088608254e-13,4.828194174e-14
