"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
65.046875,3.802887446e-13,1.906253785e-13,2.831572156e-13,1.876530763e-13,1.879046944e-13,2.250308238e-13,4.946152495e-14,1.14206278e-13,1.010079062e-13,1.76374605e-13,8.942550642e-14,1.289697829e-13,1.705767595e-13,2.502781428e-13,3.554743205e-13,4.898646339e-13,3.774395632e-13,3.327612941e-13,1.151584702e-13,1.493528023e-13,7.315259346e-14,5.839555534e-14,5.147391108e-14,1.408075268e-13,6.997855628e-14,1.835532827e-13,3.711475841e-13,1.121152559e-13,7.595575438e-13,6.669447144e-14,1.09567055e-13,4.837751985e-14
65.0546875,3.821340179e-13,1.871624362e-13,2.900215957e-13,1.844652407e-13,1.874325699e-13,2.256473402e-13,4.946722346e-14,1.13287694e-13,1.01832807e-13,1.789808922e-13,9.044034962e-14,1.306240697e-13,1.703757496e-13,2.522690777e-13,3.496098749e-13,4.830040722e-13,3.735749913e-13,3.275165791e-13,1.144409737e-13,1.477385833e-13,7.412590262e-14,5.930078363e-14,5.185609532e-14,1.427318662e-13,6.94507137e-14,1.849313464e-13,3.775449426e-13,1.127146309e-13,7.758844189e-13,6.636074126e-14,1.102484375e-13,4.851174119e-14
65.0625,3.839827591e-13,1.837007036e-13,2.970632395e-13,1.812638207e-13,1.872484668e-13,2.262553468e-13,4.950491405e-14,1.124281163e-13,1.027382052e-13,1.816467566e-13,9.158379306e-14,1.32371653e-13,1.703342275e-13,2.545254688e-13,3.438001967e-13,4.762024764e-13,3.697711052e-13,3.222999196e-13,1.13815303e-13,1.463710777e-13,7.509360643e-14,6.026816222e-14,5.224026271e-14,1.446643589e-13,6.896730133e-14,1.86336182e-13,3.840928252e-13,1.133447878e-13,7.925062402e-13,6.600312245e-14,1.10977879e-13,4.867330337e-14
65.0703125,3.858623166e-13,1.803357566e-13,3.041587333e-13,1.783955425e-13,1.873404006e-13,2.269131011e-13,4.956406433e-14,1.115239583e-13,1.036411775e-13,1.842945494e-13,9.280068019e-14,1.341917368e-13,1.703212696e-13,2.569171769e-13,3.381404042e-13,4.696210881e-13,3.661204984e-13,3.171446325e-13,1.132761179e-13,1.451200993e-13,7.606583266e-14,6.12659745e-14,5.26132125e-14,1.465701151e-13,6.850520736e-14,1.878596258e-13,3.906418894e-13,1.141073369e-13,8.090778374e-13,6.564007535e-14,1.11674842e-13,4.890009224e-14
65.078125,3.878381397e-13,1.770455696e-13,3.113843181e-13,1.755536784e-13,1.877252203e-13,2.275740347e-13,4.967106751e-14,1.105298826e-13,1.044932717e-13,1.869583687e-13,9.413149231e-14,1.361470445e-13,1.7034943e-13,2.595065587e-13,3.327130297e-13,4.632379782e-13,3.626463129e-13,3.121085403e-13,1.128592228e-13,1.436397075e-13,7.707919033e-14,6.227031806e-14,5.300328303e-14,1.483859711e-13,6.809029191e-14,1.895194074e-13,3.973273811e-13,1.149615935e-13,8.253810623e-13,6.529919034e-14,1.124042781e-13,4.919810841e-14
65.0859375,3.900743722e-13,1.737693763e-13,3.189726144e-13,1.723380122e-13,1.885019256e-13,2.282357023e-13,4.982603391e-14,1.095808913e-13,1.053968487e-13,1.896840164e-13,9.565998086e-14,1.383508321e-13,1.705392286e-13,2.625502399e-13,3.273957379e-13,4.567914124e-13,3.592708061e-13,3.072650827e-13,1.126545563e-13,1.421771351e-13,7.814497364e-14,6.333481337e-14,5.344665049e-14,1.502520794e-13,6.773906462e-14,1.913166798e-13,4.042433523e-13,1.157677141e-13,8.418574916e-13,6.495713916e-14,1.13333721e-13,4.953343482e-14
65.09375,3.925218927e-13,1.705925351e-13,3.269599554e-13,1.68970404e-13,1.896478432e-13,2.288721557e-13,4.996987309e-14,1.087689894e-13,1.063549055e-13,1.923977284e-13,9.737742313e-14,1.407556703e-13,1.708808877e-13,2.659323586e-13,3.222171604e-13,4.504817747e-13,3.560468626e-13,3.025706115e-13,1.126369674e-13,1.410777308e-13,7.924119058e-14,6.445969624e-14,5.391930811e-14,1.522727696e-13,6.74359936e-14,1.932937955e-13,4.113922425e-13,1.165176603e-13,8.588610164e-13,6.459429681e-14,1.143856221e-13,4.990867596e-14
65.1015625,3.949008238e-13,1.675703263e-13,3.352847115e-13,1.658223143e-13,1.909993424e-13,2.29488594e-13,5.010015437e-14,1.08054052e-13,1.073118926e-13,1.951116369e-13,9.92267921e-14,1.432807423e-13,1.71320716e-13,2.694654691e-13,3.174591262e-13,4.448245263e-13,3.53234841e-13,2.980522102e-13,1.127227867e-13,1.400842252e-13,8.036207214e-14,6.559489053e-14,5.439981442e-14,1.543080476e-13,6.719994453e-14,1.953911471e-13,4.188747426e-13,1.173746179e-13,8.761639445e-13,6.424837845e-14,1.154846601e-13,5.033413856e-14
65.109375,3.97369124e-13,1.644806876e-13,3.439328902e-13,1.628335134e-13,1.926127466e-13,2.302371297e-13,5.02932427e-14,1.07354624e-13,1.083263973e-13,1.979375438e-13,1.012066022e-13,1.459717003e-13,1.71873503e-13,2.733665442e-13,3.1306328e-13,4.395897614e-13,3.50821583e-13,2.938359708e-13,1.129536278e-13,1.388733117e-13,8.151603675e-14,6.678163634e-14,5.491053563e-14,1.562560245e-13,6.705255645e-14,1.974922418e-13,4.265754788e-13,1.183910322e-13,8.934687363e-13,6.393317295e-14,1.167651184e-13,5.079133767e-14
65.1171875,4.0012304e-13,1.611532089e-13,3.527880352e-13,1.597619353e-13,1.945972545e-13,2.310753957e-13,5.05696682e-14,1.066296732e-13,1.093779201e-13,2.007869581e-13,1.033218717e-13,1.487637244e-13,1.725107007e-13,2.77596733e-13,3.087840245e-13,4.343712708e-13,3.484858001e-13,2.897608446e-13,1.133198003e-13,1.376074482e-13,8.267360691e-14,6.803683046e-14,5.546055792e-14,1.58182081e-13,6.697493147e-14,1.996497891e-13,4.342783291e-13,1.193927432e-13,9.106102227e-13,6.360966013e-14,1.181524559e-13,5.131371903e-14
65.125,4.02767664e-13,1.577933926e-13,3.617097503e-13,1.565459678e-13,1.967639771e-13,2.317462714e-13,5.086631883e-14,1.059228542e-13,1.103258115e-13,2.035036728e-13,1.055409507e-13,1.514975928e-13,1.731638006e-13,2.817217579e-13,3.047593982e-13,4.295756029e-13,3.462353272e-13,2.855832779e-13,1.136795612e-13,1.365492995e-13,8.38229767e-14,6.925508016e-14,5.60362764e-14,1.600951742e-13,6.694171488e-14,2.020019663e-13,4.421570097e-13,1.202477224e-13,9.274734819e-13,6.326646082e-14,1.193741721e-13,5.195735054e-14
65.1328125,4.052544172e-13,1.545820114e-13,3.707376736e-13,1.532657588e-13,1.990539578e-13,2.322902276e-13,5.11598646e-14,1.05266045e-13,1.111962418e-13,2.061905414e-13,1.078622876e-13,1.542582724e-13,1.738611767e-13,2.858407857e-13,3.011005496e-13,4.254310056e-13,3.443175153e-13,2.814707565e-13,1.140526188e-13,1.356979579e-13,8.502441312e-14,7.04216136e-14,5.663089259e-14,1.619565638e-13,6.693735886e-14,2.045184444e-13,4.50331327e-13,1.21046164e-13,9.441301143e-13,6.29287493e-14,1.204940819e-13,5.267952648e-14
65.140625,4.080412284e-13,1.514278985e-13,3.799350862e-13,1.500172039e-13,2.016716448e-13,2.329053542e-13,5.148522369e-14,1.0461652e-13,1.121330462e-13,2.090096863e-13,1.103098865e-13,1.572263121e-13,1.746955091e-13,2.903818573e-13,2.975836179e-13,4.21437886e-13,3.426551975e-13,2.776304178e-13,1.145879688e-13,1.349421278e-13,8.629638408e-14,7.164619381e-14,5.724143714e-14,1.63820574e-13,6.69705639e-14,2.070699539e-13,4.585332249e-13,1.219269298e-13,9.607180084e-13,6.260436648e-14,1.217895324e-13,5.341896589e-14
65.1484375,4.109270904e-13,1.483441175e-13,3.893074737e-13,1.468901891e-13,2.045697993e-13,2.335148742e-13,5.183246861e-14,1.039681843e-13,1.131295751e-13,2.119439597e-13,1.128975946e-13,1.603785424e-13,1.756985286e-13,2.952837813e-13,2.942070277e-13,4.175150284e-13,3.411163944e-13,2.739433236e-13,1.152967213e-13,1.342145309e-13,8.758231119e-14,7.29455997e-14,5.786320574e-14,1.657105773e-13,6.707369697e-14,2.09650065e-13,4.668514537e-13,1.229189536e-13,9.774101332e-13,6.228819441e-14,1.232788631e-13,5.419813439e-14
65.15625,4.134890424e-13,1.454710814e-13,3.989766e-13,1.439180598e-13,2.076398709e-13,2.34048954e-13,5.215879785e-14,1.033385474e-13,1.140957807e-13,2.14939942e-13,1.156902944e-13,1.636562e-13,1.768319208e-13,3.003726063e-13,2.912071284e-13,4.14019568e-13,3.398145634e-13,2.70378475e-13,1.161359391e-13,1.335042943e-13,8.887775804e-14,7.426900586e-14,5.848749398e-14,1.6753369e-13,6.724063749e-14,2.123442509e-13,4.757073396e-13,1.240130554e-13,9.944419735e-13,6.19867432e-14,1.248301444e-13,5.502647127e-14
65.1640625,4.160080323e-13,1.427593878e-13,4.090213551e-13,1.410013419e-13,2.110470739e-13,2.346329705e-13,5.247559227e-14,1.02701627e-13,1.150281919e-13,2.179606853e-13,1.187461325e-13,1.670873326e-13,1.780592394e-13,3.057414181e-13,2.885224592e-13,4.107981261e-13,3.387320644e-13,2.67064492e-13,1.171174074e-13,1.328464411e-13,9.021689687e-14,7.562697723e-14,5.911417499e-14,1.692477707e-13,6.743674186e-14,2.151812786e-13,4.848917779e-13,1.25190352e-13,1.011639215e-12,6.170389451e-14,1.264184876e-13,5.587648316e-14
65.171875,4.188082021e-13,1.40070641e-13,4.193296772e-13,1.380336294e-13,2.148924517e-13,2.353054659e-13,5.281985092e-14,1.020743568e-13,1.159805589e-13,2.20948959e-13,1.219873534e-13,1.706847594e-13,1.794241648e-13,3.114769974e-13,2.859688251e-13,4.075641097e-13,3.378022593e-13,2.639844862e-13,1.182699946e-13,1.32238994e-13,9.158787368e-14,7.704420118e-14,5.976875502e-14,1.709352912e-13,6.768670798e-14,2.181264029e-13,4.939256388e-13,1.263975144e-13,1.028605218e-12,6.142762554e-14,1.281022576e-13,5.676835045e-14
65.1796875,4.218717802e-13,1.373597562e-13,4.298675788e-13,1.350822667e-13,2.191639982e-13,2.360675744e-13,5.319096818e-14,1.01481519e-13,1.169802092e-13,2.239230035e-13,1.253320804e-13,1.744470118e-13,1.810252093e-13,3.176219037e-13,2.836415404e-13,4.045180655e-13,3.372481836e-13,2.611534452e-13,1.196406335e-13,1.316442135e-13,9.296865689e-14,7.853230313e-14,6.046657075e-14,1.726590263e-13,6.804674263e-14,2.211514265e-13,5.030148744e-13,1.276390189e-13,1.045443542e-12,6.115210492e-14,1.299535577e-13,5.773198585e-14
65.1875,4.250931761e-13,1.346390099e-13,4.406275813e-13,1.322035892e-13,2.237848521e-13,2.369383615e-13,5.356988803e-14,1.008789942e-13,1.179828707e-13,2.269222752e-13,1.288010465e-13,1.783069429e-13,1.828309245e-13,3.240370323e-13,2.816661387e-13,4.018796579e-13,3.371435292e-13,2.586161249e-13,1.21158997e-13,1.311259065e-13,9.433982757e-14,8.007227995e-14,6.119360417e-14,1.743640426e-13,6.850156951e-14,2.242581397e-13,5.124391646e-13,1.289194703e-13,1.062230166e-12,6.089559617e-14,1.319362425e-13,5.876038019e-14
65.1953125,4.281801409e-13,1.320015317e-13,4.514616521e-13,1.292829599e-13,2.284816338e-13,2.377631093e-13,5.395322592e-14,1.002747592e-13,1.189361174e-13,2.299011745e-13,1.323805921e-13,1.821729964e-13,1.846842038e-13,3.304633214e-13,2.799562972e-13,3.995558325e-13,3.372115161e-13,2.561592774e-13,1.226736123e-13,1.307930587e-13,9.569652844e-14,8.158918152e-14,6.194928387e-14,1.759850767e-13,6.898531792e-14,2.274542933e-13,5.219086328e-13,1.301500187e-13,1.07861909e-12,6.066367063e-14,1.339356186e-13,5.984615376e-14
65.203125,4.310697164e-13,1.295337615e-13,4.62397588e-13,1.263265394e-13,2.332469012e-13,2.384431371e-13,5.43460337e-14,9.970755128e-14,1.198796011e-13,2.328302925e-13,1.360779843e-13,1.861476155e-13,1.865760457e-13,3.370488361e-13,2.784306352e-13,3.974252454e-13,3.37348e-13,2.536557587e-13,1.242574935e-13,1.306018059e-13,9.709043237e-14,8.308188978e-14,6.274070197e-14,1.775807394e-13,6.947803399e-14,2.307374434e-13,5.313685914e-13,1.313642101e-13,1.09474212e-12,6.04232921e-14,1.359935878e-13,6.099421928e-14
65.2109375,4.340826386e-13,1.271564598e-13,4.735569314e-13,1.235210403e-13,2.383721348e-13,2.39089121e-13,5.474171514e-14,9.912301765e-14,1.208403907e-13,2.357264369e-13,1.400129325e-13,1.903512619e-13,1.886187209e-13,3.439689038e-13,2.770986769e-13,3.954583448e-13,3.376432224e-13,2.513076073e-13,1.260291923e-13,1.304084082e-13,9.853182732e-14,8.462318166e-14,6.355572902e-14,1.792328196e-13,7.000650166e-14,2.341077722e-13,5.411586041e-13,1.326912148e-13,1.111033612e-12,6.01687183e-14,1.381747594e-13,6.221679873e-14
65.21875,4.3716923e-13,1.247995781e-13,4.84813265e-13,1.208670369e-13,2.437759866e-13,2.396996872e-13,5.513032524e-14,9.850156721e-14,1.217653373e-13,2.386029681e-13,1.441822007e-13,1.94690799e-13,1.9078485e-13,3.510082849e-13,2.759764719e-13,3.936868949e-13,3.381415328e-13,2.492166719e-13,1.278910959e-13,1.301650581e-13,9.997208351e-14,8.618394339e-14,6.438246384e-14,1.808766959e-13,7.058137906e-14,2.375471005e-13,5.511665422e-13,1.340738591e-13,1.127274489e-12,5.99536053e-14,1.404040047e-13,6.34851614e-14
65.2265625,4.401528448e-13,1.225652274e-13,4.961287689e-13,1.181967215e-13,2.493251005e-13,2.402702707e-13,5.551779916e-14,9.790389736e-14,1.226836452e-13,2.415206937e-13,1.484329258e-13,1.991164115e-13,1.929900269e-13,3.582596234e-13,2.751207665e-13,3.92180829e-13,3.38939729e-13,2.473279254e-13,1.298488844e-13,1.299481772e-13,1.014524094e-13,8.773282972e-14,6.520394092e-14,1.823987262e-13,7.118986189e-14,2.410116839e-13,5.611001294e-13,1.354938246e-13,1.143149939e-12,5.979533772e-14,1.427351137e-13,6.471643819e-14
65.234375,4.432648329e-13,1.204886999e-13,5.076192939e-13,1.154855603e-13,2.551732879e-13,2.409800854e-13,5.591395068e-14,9.73161467e-14,1.236447296e-13,2.444989227e-13,1.527408998e-13,2.036461668e-13,1.952442372e-13,3.659266603e-13,2.745559522e-13,3.909625785e-13,3.400512379e-13,2.456447801e-13,1.319967132e-13,1.298203708e-13,1.030036156e-13,8.933554086e-14,6.602570144e-14,1.837771897e-13,7.182935965e-14,2.445268908e-13,5.711386022e-13,1.370830443e-13,1.158821682e-12,5.96476695e-14,1.452413474e-13,6.592827942e-14
65.2421875,4.464733029e-13,1.1842402e-13,5.192248447e-13,1.128380203e-13,2.611797036e-13,2.417934424e-13,5.632404876e-14,9.670483776e-14,1.2454424e-13,2.474387289e-13,1.571976166e-13,2.081876509e-13,1.975771561e-13,3.736758191e-13,2.7427113e-13,3.901304322e-13,3.414352284e-13,2.441222556e-13,1.341990996e-13,1.29731943e-13,1.045195123e-13,9.095464699e-14,6.691608738e-14,1.850161279e-13,7.251786536e-14,2.481839902e-13,5.814915976e-13,1.387315378e-13,1.174312175e-12,5.950713627e-14,1.477471517e-13,6.723552558e-14
65.25,4.495016542e-13,1.163387567e-13,5.309910581e-13,1.103404455e-13,2.671974044e-13,2.425133894e-13,5.674848872e-14,9.611389491e-14,1.25348969e-13,2.503332318e-13,1.618364086e-13,2.128030607e-13,2.000310982e-13,3.814319262e-13,2.743668513e-13,3.898558897e-13,3.43243507e-13,2.42746156e-13,1.364094559e-13,1.296822222e-13,1.059758257e-13,9.250600138e-14,6.788256909e-14,1.861717496e-13,7.326287702e-14,2.519658189e-13,5.920670064e-13,1.402994598e-13,1.189432867e-12,5.941194157e-14,1.502263966e-13,6.861084412e-14
65.2578125,4.52524762e-13,1.143519423e-13,5.42987741e-13,1.080364668e-13,2.734869667e-13,2.432335628e-13,5.716391833e-14,9.555771182e-14,1.262047099e-13,2.532547296e-13,1.665993269e-13,2.17652524e-13,2.026194066e-13,3.894712311e-13,2.747931693e-13,3.899325995e-13,3.453691105e-13,2.415769603e-13,1.387800855e-13,1.2982111e-13,1.074601657e-13,9.406618796e-14,6.882336205e-14,1.874110328e-13,7.403260651e-14,2.557582933e-13,6.026913136e-13,1.419539458e-13,1.204236087e-12,5.933878041e-14,1.528575701e-13,6.994492174e-14
65.265625,4.557357688e-13,1.124229652e-13,5.548701647e-13,1.059263882e-13,2.800200357e-13,2.44064745e-13,5.755473947e-14,9.499985546e-14,1.27119256e-13,2.560911081e-13,1.713967484e-13,2.225856189e-13,2.052623299e-13,3.975745483e-13,2.752799162e-13,3.899706103e-13,3.474509722e-13,2.405362397e-13,1.412520666e-13,1.301410401e-13,1.089462157e-13,9.568396163e-14,6.97231603e-14,1.887676985e-13,7.480719127e-14,2.595540333e-13,6.132034124e-13,1.436818107e-13,1.21883183e-12,5.923865481e-14,1.555447938e-13,7.127339798e-14
65.2734375,4.590396849e-13,1.105045565e-13,5.664756325e-13,1.039827465e-13,2.865706545e-13,2.448861313e-13,5.794660892e-14,9.444147186e-14,1.27972714e-13,2.587203411e-13,1.762697156e-13,2.274607967e-13,2.079780486e-13,4.056545869e-13,2.75933058e-13,3.901699132e-13,3.496878414e-13,2.395955484e-13,1.43740611e-13,1.304197746e-13,1.10400646e-13,9.727658303e-14,7.065266535e-14,1.900611966e-13,7.562017265e-14,2.634213205e-13,6.236827783e-13,1.452876252e-13,1.233093061e-12,5.912887728e-14,1.581694786e-13,7.265307373e-14
65.28125,4.623654028e-13,1.088131535e-13,5.781146082e-13,1.0214756e-13,2.932510442e-13,2.456646657e-13,5.834369013e-14,9.39040153e-14,1.287865663e-13,2.612709176e-13,1.813221903e-13,2.324471009e-13,2.108754979e-13,4.140723498e-13,2.770557201e-13,3.90890481e-13,3.523651798e-13,2.388652092e-13,1.463524458e-13,1.306182853e-13,1.118886268e-13,9.883817368e-14,7.158534037e-14,1.9122865e-13,7.648193394e-14,2.673239053e-13,6.343664287e-13,1.469445334e-13,1.246827531e-12,5.904822912e-14,1.608921233e-13,7.403401914e-14
65.2890625,4.654302626e-13,1.07410211e-13,5.898636764e-13,1.003700946e-13,3.000369401e-13,2.464110854e-13,5.871628484e-14,9.338342066e-14,1.295944619e-13,2.638733404e-13,1.864907375e-13,2.375945238e-13,2.139059734e-13,4.226952887e-13,2.784091677e-13,3.917947621e-13,3.551110509e-13,2.382687676e-13,1.49037899e-13,1.308545467e-13,1.133747885e-13,1.00403694e-13,7.249040213e-14,1.923537981e-13,7.736041793e-14,2.711946144e-13,6.451432233e-13,1.48808622e-13,1.260091831e-12,5.899605324e-14,1.637289528e-13,7.539894862e-14
65.296875,4.679845504e-13,1.060491801e-13,6.016099186e-13,9.871606691e-14,3.068095795e-13,2.470273888e-13,5.906024627e-14,9.286863561e-14,1.303365942e-13,2.664895768e-13,1.917497683e-13,2.427826472e-13,2.169879321e-13,4.312127447e-13,2.796587239e-13,3.924467876e-13,3.577102199e-13,2.376974443e-13,1.516823264e-13,1.311807644e-13,1.147882508e-13,1.019431124e-13,7.343573154e-14,1.934054622e-13,7.825347516e-14,2.751046061e-13,6.558426901e-13,1.506678356e-13,1.273070121e-12,5.896468793e-14,1.665175596e-13,7.678297335e-14
65.3046875,4.704504131e-13,1.04717018e-13,6.133739615e-13,9.726431088e-14,3.137359305e-13,2.475711291e-13,5.936220482e-14,9.238210917e-14,1.310720656e-13,2.691072698e-13,1.972169914e-13,2.480384809e-13,2.201316763e-13,4.397620227e-13,2.809422805e-13,3.929867035e-13,3.603816839e-13,2.371991663e-13,1.543701209e-13,1.317086098e-13,1.16210877e-13,1.034870443e-13,7.443300209e-14,1.94346301e-13,7.915155516e-14,2.791667361e-13,6.666230694e-13,1.525041269e-13,1.28567815e-12,5.895869069e-14,1.692943842e-13,7.818892334e-14
65.3125,4.731611936e-13,1.035445884e-13,6.251260294e-13,9.594962713e-14,3.20775308e-13,2.48193336e-13,5.959268194e-14,9.195771501e-14,1.319098368e-13,2.71762816e-13,2.028275108e-13,2.534126984e-13,2.233195504e-13,4.484384353e-13,2.824191575e-13,3.936560696e-13,3.631240419e-13,2.367525997e-13,1.571464582e-13,1.324369505e-13,1.176888506e-13,1.050956475e-13,7.541539981e-14,1.95258544e-13,8.002417168e-14,2.833310889e-13,6.775200056e-13,1.544829306e-13,1.297856104e-12,5.89744914e-14,1.72221446e-13,7.960693085e-14
65.3203125,4.75696566e-13,1.024248755e-13,6.369623874e-13,9.476302696e-14,3.278159734e-13,2.488351503e-13,5.97836958e-14,9.1554755e-14,1.327664867e-13,2.744249085e-13,2.084932947e-13,2.588862539e-13,2.266267562e-13,4.572700286e-13,2.841096078e-13,3.945279289e-13,3.659669522e-13,2.364266109e-13,1.600024726e-13,1.330888398e-13,1.191281204e-13,1.067256244e-13,7.635786619e-14,1.961426323e-13,8.09038889e-14,2.874308303e-13,6.884390621e-13,1.564929309e-13,1.309861769e-12,5.900717929e-14,1.75360467e-13,8.100635334e-14
65.328125,4.778925104e-13,1.01369865e-13,6.489636369e-13,9.386092095e-14,3.350913562e-13,2.494254958e-13,5.998672559e-14,9.109989612e-14,1.335226188e-13,2.770258036e-13,2.14334914e-13,2.644561659e-13,2.301474474e-13,4.662933365e-13,2.860703147e-13,3.956568769e-13,3.690724363e-13,2.364252846e-13,1.629808367e-13,1.336030394e-13,1.204877055e-13,1.083179992e-13,7.726783768e-14,1.969280727e-13,8.181512299e-14,2.914130974e-13,6.99420471e-13,1.584494156e-13,1.321551998e-12,5.906061684e-14,1.786220638e-13,8.235574207e-14
65.3359375,4.802666505e-13,1.005580186e-13,6.608158214e-13,9.32354397e-14,3.425832299e-13,2.500767211e-13,6.020340418e-14,9.061670996e-14,1.342352931e-13,2.795163095e-13,2.203048139e-13,2.700778306e-13,2.337123864e-13,4.753031282e-13,2.882550611e-13,3.9703107e-13,3.723601994e-13,2.366826842e-13,1.660059172e-13,1.341838335e-13,1.218027646e-13,1.0988014e-13,7.816531256e-14,1.976541954e-13,8.271649985e-14,2.953779534e-13,7.103344029e-13,1.604982091e-13,1.332370769e-12,5.913183383e-14,1.81898831e-13,8.369119977e-14
65.34375,4.829243736e-13,9.993460112e-14,6.724339472e-13,9.267164708e-14,3.500683025e-13,2.50794379e-13,6.04165608e-14,9.01698069e-14,1.34980143e-13,2.819129537e-13,2.262548872e-13,2.757339367e-13,2.372427753e-13,4.843230017e-13,2.906335884e-13,3.986515195e-13,3.758496322e-13,2.370377719e-13,1.690237883e-13,1.348331048e-13,1.230888577e-13,1.114343194e-13,7.906671277e-14,1.983641483e-13,8.362343211e-14,2.993767561e-13,7.210724887e-13,1.626404988e-13,1.34236481e-12,5.920789587e-14,1.85241654e-13,8.502910828e-14
65.3515625,4.852726816e-13,9.941728694e-14,6.840208741e-13,9.216804608e-14,3.575907722e-13,2.513523386e-13,6.058947785e-14,8.975588202e-14,1.356989012e-13,2.842666413e-13,2.322760818e-13,2.814303465e-13,2.409505846e-13,4.934890352e-13,2.932052148e-13,4.004778564e-13,3.795555054e-13,2.374765581e-13,1.720860481e-13,1.355512575e-13,1.243470153e-13,1.129671009e-13,7.994047422e-14,1.989896694e-13,8.456666337e-14,3.033552785e-13,7.317843678e-13,1.647232393e-13,1.351887996e-12,5.92841953e-14,1.886370817e-13,8.632496165e-14
65.359375,4.870453305e-13,9.901415147e-14,6.953236465e-13,9.19300137e-14,3.649859184e-13,2.516576753e-13,6.069886606e-14,8.935375909e-14,1.363319488e-13,2.865132962e-13,2.383645336e-13,2.870561285e-13,2.448222396e-13,5.024590268e-13,2.958125844e-13,4.023254626e-13,3.831525434e-13,2.379142158e-13,1.750975599e-13,1.364729544e-13,1.25564385e-13,1.144235813e-13,8.078408914e-14,1.994661002e-13,8.550093906e-14,3.073100999e-13,7.423812584e-13,1.667019148e-13,1.360869689e-12,5.936719899e-14,1.91909556e-13,8.760387785e-14
65.3671875,4.886443138e-13,9.86276792e-14,7.062152492e-13,9.194728592e-14,3.721218755e-13,2.51911115e-13,6.080565393e-14,8.89650386e-14,1.369332497e-13,2.88572678e-13,2.444014618e-13,2.926132505e-13,2.486783852e-13,5.112207603e-13,2.985069314e-13,4.042360063e-13,3.866917929e-13,2.383960601e-13,1.78027962e-13,1.374687672e-13,1.267458125e-13,1.158075846e-13,8.164634619e-14,1.998383537e-13,8.643387489e-14,3.1127208e-13,7.527778437e-13,1.686642726e-13,1.369389682e-12,5.945947506e-14,1.951338765e-13,8.891664326e-14
65.375,4.903910239e-13,9.832972037e-14,7.170822161e-13,9.206748854e-14,3.794044336e-13,2.522380893e-13,6.09508014e-14,8.859222847e-14,1.375520132e-13,2.905427854e-13,2.505134605e-13,2.982518476e-13,2.5257651e-13,5.202107446e-13,3.014998487e-13,4.063838571e-13,3.904966644e-13,2.391400319e-13,1.81029787e-13,1.383733965e-13,1.279242699e-13,1.172014353e-13,8.250545123e-14,2.002185463e-13,8.739753596e-14,3.151666524e-13,7.632117446e-13,1.707159574e-13,1.377678347e-12,5.956302156e-14,1.985099854e-13,9.022230751e-14
65.3828125,4.921618116e-13,9.83306103e-14,7.279124915e-13,9.236258027e-14,3.868279331e-13,2.525509265e-13,6.107026584e-14,8.824132028e-14,1.381286931e-13,2.925026222e-13,2.567661374e-13,3.039023076e-13,2.56542613e-13,5.29173405e-13,3.046360958e-13,4.086271613e-13,3.943665763e-13,2.40079279e-13,1.840332168e-13,1.393256645e-13,1.290830018e-13,1.185872687e-13,8.331032044e-14,2.006156482e-13,8.831797494e-14,3.189319794e-13,7.735196206e-13,1.728057974e-13,1.38540625e-12,5.969337643e-14,2.019216109e-13,9.148830312e-14
65.390625,4.937324527e-13,9.854526091e-14,7.384405824e-13,9.299199896e-14,3.939366692e-13,2.528505396e-13,6.112038112e-14,8.790338157e-14,1.386274341e-13,2.943881646e-13,2.630411136e-13,3.094628523e-13,2.605040163e-13,5.377691655e-13,3.077961534e-13,4.109122163e-13,3.982120314e-13,2.410784595e-13,1.869180448e-13,1.404011385e-13,1.301986633e-13,1.19884275e-13,8.408427778e-14,2.009168379e-13,8.917483144e-14,3.22644666e-13,7.83428901e-13,1.748251248e-13,1.392246806e-12,5.985747626e-14,2.052458813e-13,9.272555601e-14
