"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
65.3984375,4.94991069e-13,9.88196394e-14,7.48648731e-13,9.389805436e-14,4.008752944e-13,2.531544359e-13,6.11241121e-14,8.756637591e-14,1.391249737e-13,2.962028848e-13,2.693286103e-13,3.150240701e-13,2.645225007e-13,5.463125151e-13,3.11111993e-13,4.134065969e-13,4.022690924e-13,2.421786962e-13,1.897831279e-13,1.415466373e-13,1.312730305e-13,1.211334889e-13,8.485583414e-14,2.011270845e-13,9.005338012e-14,3.263496555e-13,7.932778501e-13,1.768650712e-13,1.398328966e-12,6.002902709e-14,2.085688648e-13,9.390875207e-14
65.40625,4.959550319e-13,9.913765342e-14,7.583701854e-13,9.491515846e-14,4.077792774e-13,2.532957043e-13,6.110668018e-14,8.725140635e-14,1.396257483e-13,2.979532848e-13,2.755317281e-13,3.205079956e-13,2.685628811e-13,5.547612222e-13,3.144467844e-13,4.159562617e-13,4.06342601e-13,2.432642947e-13,1.925755784e-13,1.428030379e-13,1.322360272e-13,1.22354651e-13,8.562661567e-14,2.013289424e-13,9.095605209e-14,3.30003863e-13,8.031312119e-13,1.789412149e-13,1.403666239e-12,6.018959541e-14,2.118633253e-13,9.505166184e-14
65.4140625,4.967788654e-13,9.945557363e-14,7.677014603e-13,9.60113428e-14,4.143359573e-13,2.532676819e-13,6.109654332e-14,8.69604103e-14,1.400138226e-13,2.995488228e-13,2.815616365e-13,3.258101427e-13,2.7253821e-13,5.628530499e-13,3.177393354e-13,4.183970929e-13,4.103204038e-13,2.442859861e-13,1.952105306e-13,1.440947906e-13,1.330840988e-13,1.234624094e-13,8.639956834e-14,2.014345838e-13,9.183736068e-14,3.336213136e-13,8.126305562e-13,1.808613541e-13,1.408314276e-12,6.036224078e-14,2.150589212e-13,9.621268624e-14
65.421875,4.975160974e-13,9.989337695e-14,7.770583928e-13,9.730652878e-14,4.207056731e-13,2.532463537e-13,6.107516541e-14,8.66760911e-14,1.402915409e-13,3.010522903e-13,2.876598291e-13,3.311043306e-13,2.765629644e-13,5.707847565e-13,3.211728285e-13,4.208295159e-13,4.143774213e-13,2.453824386e-13,1.978426814e-13,1.453021811e-13,1.339712793e-13,1.244765969e-13,8.714345447e-14,2.013843813e-13,9.26789823e-14,3.371960388e-13,8.218642994e-13,1.827201047e-13,1.412430951e-12,6.055211235e-14,2.181610327e-13,9.736856429e-14
65.4296875,4.980043827e-13,1.006243407e-13,7.860212257e-13,9.889994446e-14,4.270658478e-13,2.531239747e-13,6.097685133e-14,8.64415952e-14,1.405683906e-13,3.025931811e-13,2.938594212e-13,3.36372439e-13,2.806197117e-13,5.783734876e-13,3.245137312e-13,4.231352177e-13,4.181889927e-13,2.463938743e-13,2.004177048e-13,1.465708859e-13,1.348852723e-13,1.254553348e-13,8.783254931e-14,2.013192991e-13,9.343917049e-14,3.406237915e-13,8.307463028e-13,1.847360974e-13,1.415666347e-12,6.071621501e-14,2.2107044e-13,9.848387489e-14
65.4375,4.9824708e-13,1.014747623e-13,7.941046863e-13,1.007514618e-13,4.33058248e-13,2.528012571e-13,6.084293974e-14,8.628326174e-14,1.408474883e-13,3.040766796e-13,2.998695615e-13,3.414286773e-13,2.845940492e-13,5.853775988e-13,3.276283175e-13,4.253102066e-13,4.216760247e-13,2.47253177e-13,2.027781175e-13,1.48018052e-13,1.356509853e-13,1.263539198e-13,8.848509763e-14,2.012704123e-13,9.415811683e-14,3.438983881e-13,8.389553991e-13,1.867266155e-13,1.41801259e-12,6.08441206e-14,2.238180104e-13,9.957584206e-14
65.4453125,4.984936265e-13,1.022857819e-13,8.01962189e-13,1.028185922e-13,4.388229029e-13,2.525508993e-13,6.075658699e-14,8.612172543e-14,1.410920887e-13,3.054195744e-13,3.057518719e-13,3.464475152e-13,2.886193216e-13,5.924318175e-13,3.309676288e-13,4.27746755e-13,4.254563109e-13,2.483184812e-13,2.051088187e-13,1.495071257e-13,1.363116256e-13,1.27205954e-13,8.90825114e-14,2.011278571e-13,9.492984366e-14,3.471201384e-13,8.470125623e-13,1.885432959e-13,1.420319435e-12,6.098241774e-14,2.26679339e-13,1.006061089e-13
65.453125,4.987030237e-13,1.031770551e-13,8.098259942e-13,1.051270372e-13,4.446681808e-13,2.523689741e-13,6.064426902e-14,8.58992653e-14,1.412955369e-13,3.066947761e-13,3.116652709e-13,3.515186507e-13,2.926498173e-13,5.996734768e-13,3.345367051e-13,4.30436214e-13,4.294462752e-13,2.495291278e-13,2.074287358e-13,1.509823481e-13,1.369820515e-13,1.280698439e-13,8.958503323e-14,2.009126812e-13,9.567674043e-14,3.502718279e-13,8.552615304e-13,1.903277213e-13,1.422454933e-12,6.114737999e-14,2.296544259e-13,1.01536371e-13
65.4609375,4.985513905e-13,1.041685133e-13,8.169710317e-13,1.076071262e-13,4.501435442e-13,2.518643827e-13,6.041860926e-14,8.567401061e-14,1.414086644e-13,3.078874823e-13,3.174643501e-13,3.563691558e-13,2.964317933e-13,6.062998575e-13,3.378897915e-13,4.330431292e-13,4.330321168e-13,2.505075123e-13,2.094743381e-13,1.525711154e-13,1.375855436e-13,1.288417607e-13,9.001466964e-14,2.006816076e-13,9.629332079e-14,3.532626534e-13,8.629962664e-13,1.920315139e-13,1.42334603e-12,6.130908614e-14,2.324780277e-13,1.024170241e-13
65.46875,4.981214493e-13,1.052049991e-13,8.235174617e-13,1.101886913e-13,4.551689912e-13,2.511181223e-13,6.014131517e-14,8.551618028e-14,1.414660569e-13,3.089696906e-13,3.231826733e-13,3.610367388e-13,3.001159698e-13,6.123453465e-13,3.411053495e-13,4.356108782e-13,4.364054086e-13,2.514502004e-13,2.113625763e-13,1.543035856e-13,1.380878203e-13,1.295014282e-13,9.041050463e-14,2.004099788e-13,9.685945411e-14,3.561005064e-13,8.700570487e-13,1.936137239e-13,1.423256942e-12,6.146218209e-14,2.351818782e-13,1.032634254e-13
65.4765625,4.977704066e-13,1.063341729e-13,8.300296929e-13,1.130051043e-13,4.602057656e-13,2.505068753e-13,5.98584427e-14,8.540364199e-14,1.415472191e-13,3.099741537e-13,3.289860573e-13,3.657286379e-13,3.038805454e-13,6.183456491e-13,3.444495713e-13,4.382835369e-13,4.399941686e-13,2.526241095e-13,2.133124198e-13,1.560309923e-13,1.385394025e-13,1.301590663e-13,9.077746665e-14,2.000982235e-13,9.743575215e-14,3.588265212e-13,8.76958629e-13,1.952736827e-13,1.42300093e-12,6.162278402e-14,2.379345132e-13,1.040420324e-13
65.484375,4.974400038e-13,1.075764979e-13,8.361047059e-13,1.161847922e-13,4.649211453e-13,2.499266526e-13,5.954512752e-14,8.525436578e-14,1.4151778e-13,3.108093364e-13,3.347439685e-13,3.702352301e-13,3.075169538e-13,6.239647761e-13,3.479313575e-13,4.411177735e-13,4.437105771e-13,2.538164724e-13,2.15158832e-13,1.576622421e-13,1.388788517e-13,1.30743251e-13,9.109944751e-14,1.99729342e-13,9.796715276e-14,3.614073489e-13,8.835484282e-13,1.969386806e-13,1.422121027e-12,6.177691275e-14,2.406152177e-13,1.047597887e-13
65.4921875,4.970334753e-13,1.089517269e-13,8.413487403e-13,1.196402514e-13,4.689613925e-13,2.491983926e-13,5.922418776e-14,8.505508428e-14,1.412915759e-13,3.114561347e-13,3.40286898e-13,3.74400474e-13,3.109760997e-13,6.289151798e-13,3.515106063e-13,4.441863181e-13,4.473812023e-13,2.549062946e-13,2.1681424e-13,1.593222615e-13,1.390697651e-13,1.311781527e-13,9.135420144e-14,1.992601749e-13,9.844699438e-14,3.638152363e-13,8.895509578e-13,1.984371529e-13,1.42016978e-12,6.190139227e-14,2.431116582e-13,1.054175326e-13
65.5,4.967997346e-13,1.104655601e-13,8.460627628e-13,1.232074624e-13,4.728251462e-13,2.484836568e-13,5.890241937e-14,8.489950034e-14,1.410761531e-13,3.12082539e-13,3.455892528e-13,3.784256416e-13,3.143495e-13,6.33521779e-13,3.549919155e-13,4.472841076e-13,4.509005245e-13,2.559661259e-13,2.184059165e-13,1.611268407e-13,1.391776049e-13,1.315953218e-13,9.153599369e-14,1.987220921e-13,9.888836497e-14,3.661136742e-13,8.950974027e-13,1.999389167e-13,1.41745406e-12,6.200840416e-14,2.45568278e-13,1.060206843e-13
65.5078125,4.965297825e-13,1.120715402e-13,8.503861464e-13,1.26871876e-13,4.766094999e-13,2.477290174e-13,5.852609761e-14,8.484267106e-14,1.409106688e-13,3.126628556e-13,3.507113853e-13,3.823780715e-13,3.175687497e-13,6.37811862e-13,3.582842455e-13,4.502395151e-13,4.542428067e-13,2.569730439e-13,2.199076042e-13,1.629987025e-13,1.392091026e-13,1.319884868e-13,9.163348276e-14,1.981317185e-13,9.92664116e-14,3.683242844e-13,9.001424538e-13,2.014444234e-13,1.413990466e-12,6.212579837e-14,2.480259347e-13,1.06598535e-13
65.515625,4.956380275e-13,1.137776495e-13,8.542785705e-13,1.308180215e-13,4.799378553e-13,2.466648676e-13,5.80965298e-14,8.482795914e-14,1.405730279e-13,3.130538845e-13,3.558191579e-13,3.861545825e-13,3.207506638e-13,6.416565755e-13,3.616650347e-13,4.53292525e-13,4.575256511e-13,2.579687147e-13,2.212544272e-13,1.648628749e-13,1.391342015e-13,1.322042972e-13,9.162107651e-14,1.974589759e-13,9.960136778e-14,3.703150139e-13,9.047447553e-13,2.027137431e-13,1.409813812e-12,6.225906009e-14,2.503466358e-13,1.071121354e-13
65.5234375,4.943106855e-13,1.154758063e-13,8.577868543e-13,1.351215129e-13,4.829190429e-13,2.454080595e-13,5.765296131e-14,8.480659152e-14,1.400696289e-13,3.133351884e-13,3.608571477e-13,3.897179248e-13,3.239768714e-13,6.451557998e-13,3.651811984e-13,4.565515293e-13,4.607505228e-13,2.589910917e-13,2.224729751e-13,1.667290475e-13,1.389443749e-13,1.322923145e-13,9.153764873e-14,1.967250387e-13,9.992136782e-14,3.720359119e-13,9.091484435e-13,2.038410144e-13,1.405071026e-12,6.239718403e-14,2.525419795e-13,1.075372805e-13
65.53125,4.930599254e-13,1.170253518e-13,8.607421521e-13,1.396101859e-13,4.855778764e-13,2.442435846e-13,5.719641789e-14,8.478578039e-14,1.395485342e-13,3.135500686e-13,3.655547823e-13,3.93053371e-13,3.269632783e-13,6.482266454e-13,3.686455175e-13,4.598859834e-13,4.638907351e-13,2.599633319e-13,2.235336299e-13,1.685818365e-13,1.38645169e-13,1.323451927e-13,9.14498865e-14,1.959488198e-13,1.00199986e-13,3.736483679e-13,9.13202302e-13,2.049878212e-13,1.399322858e-12,6.252849093e-14,2.546894631e-13,1.079355901e-13
65.5390625,4.917118829e-13,1.186392339e-13,8.630053051e-13,1.442790135e-13,4.877121653e-13,2.431140453e-13,5.674038454e-14,8.47599032e-14,1.389875981e-13,3.135803207e-13,3.699373884e-13,3.962155078e-13,3.296767141e-13,6.507836837e-13,3.720845935e-13,4.632012341e-13,4.669142996e-13,2.608973051e-13,2.244080794e-13,1.704463739e-13,1.382938333e-13,1.323085131e-13,9.133962327e-14,1.951382739e-13,1.004220362e-13,3.751869142e-13,9.167184914e-13,2.06054377e-13,1.392545121e-12,6.263848226e-14,2.567096374e-13,1.082766704e-13
65.546875,4.900690635e-13,1.204522231e-13,8.646917377e-13,1.492434403e-13,4.895811878e-13,2.418102079e-13,5.630305315e-14,8.471865539e-14,1.383531029e-13,3.13463628e-13,3.741041097e-13,3.992439886e-13,3.323433955e-13,6.529489785e-13,3.754249022e-13,4.66294957e-13,4.69532638e-13,2.617857277e-13,2.251252317e-13,1.723865789e-13,1.378853302e-13,1.321776451e-13,9.117247198e-14,1.94318904e-13,1.006036937e-13,3.765028211e-13,9.197345451e-13,2.070195761e-13,1.385429371e-12,6.272669322e-14,2.585717149e-13,1.084915119e-13
65.5546875,4.884537004e-13,1.222655547e-13,8.658285246e-13,1.543234056e-13,4.91286691e-13,2.403296109e-13,5.584418919e-14,8.468250604e-14,1.376624863e-13,3.133191628e-13,3.779296126e-13,4.020360075e-13,3.348783427e-13,6.546881268e-13,3.786163421e-13,4.6924511e-13,4.717568826e-13,2.62575657e-13,2.257070505e-13,1.743947995e-13,1.373416883e-13,1.319854857e-13,9.096449712e-14,1.934306319e-13,1.007546256e-13,3.776698042e-13,9.222224079e-13,2.079556914e-13,1.377914696e-12,6.282465826e-14,2.604109528e-13,1.08665841e-13
65.5625,4.870381064e-13,1.241880307e-13,8.663414377e-13,1.594204964e-13,4.924252664e-13,2.388153084e-13,5.532406546e-14,8.467819369e-14,1.369023751e-13,3.13120838e-13,3.81491401e-13,4.045915076e-13,3.372314482e-13,6.559460482e-13,3.81944474e-13,4.725090901e-13,4.740811619e-13,2.633901324e-13,2.2618856e-13,1.764646203e-13,1.36734764e-13,1.316917679e-13,9.070999973e-14,1.924328875e-13,1.008700802e-13,3.788838354e-13,9.2435371e-13,2.088678753e-13,1.369552404e-12,6.295726218e-14,2.622771399e-13,1.088671644e-13
65.5703125,4.855916154e-13,1.263584067e-13,8.66175603e-13,1.64729107e-13,4.929309928e-13,2.372654177e-13,5.476618166e-14,8.472495532e-14,1.360894601e-13,3.128083861e-13,3.849556071e-13,4.069730277e-13,3.395341751e-13,6.567187237e-13,3.853698866e-13,4.760474665e-13,4.765355614e-13,2.642057194e-13,2.265605169e-13,1.78615041e-13,1.361312279e-13,1.312879464e-13,9.039494971e-14,1.914315743e-13,1.009396426e-13,3.800253008e-13,9.262698766e-13,2.097499878e-13,1.360447746e-12,6.310137704e-14,2.640445092e-13,1.090315999e-13
65.578125,4.838440892e-13,1.284070619e-13,8.654298127e-13,1.702376913e-13,4.930692896e-13,2.355596329e-13,5.421285424e-14,8.48202108e-14,1.352185752e-13,3.123711664e-13,3.882307407e-13,4.090975305e-13,3.417032208e-13,6.568709435e-13,3.885986831e-13,4.795792854e-13,4.788401924e-13,2.648174078e-13,2.267708728e-13,1.808355501e-13,1.353786555e-13,1.308033363e-13,9.00398612e-14,1.904515752e-13,1.009856465e-13,3.808648541e-13,9.276535923e-13,2.105000524e-13,1.350709201e-12,6.321941739e-14,2.656527856e-13,1.09134644e-13
65.5859375,4.817752828e-13,1.302653388e-13,8.645414706e-13,1.758722536e-13,4.930152585e-13,2.338044364e-13,5.367127184e-14,8.492002092e-14,1.342744744e-13,3.11851073e-13,3.913764038e-13,4.110381801e-13,3.437300846e-13,6.565853563e-13,3.918037341e-13,4.832695465e-13,4.811431565e-13,2.654351583e-13,2.268705974e-13,1.831324171e-13,1.344509174e-13,1.302681459e-13,8.965196437e-14,1.89412499e-13,1.010418486e-13,3.814435268e-13,9.285061191e-13,2.110702446e-13,1.340619074e-12,6.330951104e-14,2.67241079e-13,1.091743614e-13
65.59375,4.796515204e-13,1.322926063e-13,8.635879939e-13,1.817345785e-13,4.928852771e-13,2.321461949e-13,5.311258296e-14,8.499555429e-14,1.333174634e-13,3.113081283e-13,3.945316168e-13,4.129358658e-13,3.457269212e-13,6.561594448e-13,3.950592188e-13,4.870149524e-13,4.833916716e-13,2.662995487e-13,2.268905297e-13,1.854516436e-13,1.335302267e-13,1.29715988e-13,8.922524628e-14,1.883403323e-13,1.0106882e-13,3.818775648e-13,9.292037511e-13,2.116138969e-13,1.330535567e-12,6.339186816e-14,2.688769354e-13,1.091224956e-13
65.6015625,4.776021943e-13,1.344245367e-13,8.619490342e-13,1.877445762e-13,4.924956986e-13,2.303563067e-13,5.251695082e-14,8.508097596e-14,1.323155174e-13,3.106680906e-13,3.974736453e-13,4.145971584e-13,3.475348262e-13,6.552850949e-13,3.980833154e-13,4.904866078e-13,4.852056935e-13,2.670890797e-13,2.267333251e-13,1.877255995e-13,1.326110776e-13,1.290846656e-13,8.875123706e-14,1.872491114e-13,1.010194483e-13,3.821554841e-13,9.295760099e-13,2.121107627e-13,1.319896195e-12,6.347100516e-14,2.703845206e-13,1.090272482e-13
65.609375,4.755344604e-13,1.365712177e-13,8.595957639e-13,1.939222422e-13,4.916585019e-13,2.28332653e-13,5.190582959e-14,8.521611052e-14,1.312064828e-13,3.098499283e-13,4.00130934e-13,4.159803929e-13,3.491783831e-13,6.538476452e-13,4.010741366e-13,4.940492804e-13,4.867915623e-13,2.67706697e-13,2.26456175e-13,1.901485457e-13,1.315999284e-13,1.283357087e-13,8.819899589e-14,1.86094391e-13,1.009457704e-13,3.822911085e-13,9.294152859e-13,2.124797227e-13,1.308375833e-12,6.35401555e-14,2.717370639e-13,1.089290052e-13
65.6171875,4.735596629e-13,1.389967733e-13,8.571475104e-13,2.005842938e-13,4.906975902e-13,2.264273377e-13,5.130181137e-14,8.541144482e-14,1.301229613e-13,3.089797773e-13,4.027554753e-13,4.173738561e-13,3.509460808e-13,6.523249709e-13,4.043439006e-13,4.980049006e-13,4.884793187e-13,2.685337265e-13,2.262333848e-13,1.929081261e-13,1.305649945e-13,1.276035466e-13,8.757127741e-14,1.849254113e-13,1.008955569e-13,3.823573848e-13,9.290041065e-13,2.129543436e-13,1.296678648e-12,6.360312069e-14,2.731496201e-13,1.087914859e-13
65.625,4.716401725e-13,1.415760672e-13,8.543309474e-13,2.075910814e-13,4.89601404e-13,2.246261329e-13,5.069108961e-14,8.566686935e-14,1.290790961e-13,3.081141772e-13,4.052075971e-13,4.186325118e-13,3.526511415e-13,6.505072022e-13,4.075633834e-13,5.01892022e-13,4.899022523e-13,2.694526972e-13,2.259407401e-13,1.957353843e-13,1.29497621e-13,1.268844687e-13,8.69183496e-14,1.837190508e-13,1.008234264e-13,3.823542168e-13,9.28258465e-13,2.135424282e-13,1.284596178e-12,6.366291116e-14,2.745458574e-13,1.086401655e-13
65.6328125,4.693499862e-13,1.439912662e-13,8.505415285e-13,2.144933926e-13,4.878103047e-13,2.224993706e-13,5.006198362e-14,8.595410645e-14,1.278706481e-13,3.070949363e-13,4.07182165e-13,4.194340282e-13,3.540319567e-13,6.47859861e-13,4.104831733e-13,5.055239226e-13,4.908254275e-13,2.700949873e-13,2.253537346e-13,1.983267482e-13,1.282939885e-13,1.259821626e-13,8.626554442e-14,1.823599559e-13,1.007065395e-13,3.822080939e-13,9.268591336e-13,2.138982751e-13,1.271322704e-12,6.370098791e-14,2.757119929e-13,1.085129365e-13
65.640625,4.667878539e-13,1.464310571e-13,8.461925447e-13,2.213652224e-13,4.855201772e-13,2.201487136e-13,4.944050865e-14,8.624503426e-14,1.265558858e-13,3.05902028e-13,4.088378478e-13,4.200441597e-13,3.553838955e-13,6.448679727e-13,4.133955983e-13,5.093187747e-13,4.917079077e-13,2.707335514e-13,2.246027524e-13,2.008566234e-13,1.27014912e-13,1.2494147e-13,8.560820866e-14,1.809483846e-13,1.005993126e-13,3.818862831e-13,9.250965059e-13,2.14091387e-13,1.257499409e-12,6.369436688e-14,2.768643232e-13,1.083594804e-13
65.6484375,4.645134349e-13,1.490978878e-13,8.417160315e-13,2.284344138e-13,4.833295063e-13,2.179079597e-13,4.884838648e-14,8.656292713e-14,1.253234179e-13,3.046520771e-13,4.103373446e-13,4.207201355e-13,3.5686416e-13,6.419692945e-13,4.164734774e-13,5.134941772e-13,4.927912391e-13,2.716409313e-13,2.238726311e-13,2.035967449e-13,1.257446167e-13,1.239317748e-13,8.491685151e-14,1.796415368e-13,1.005302191e-13,3.814927493e-13,9.232901564e-13,2.14352069e-13,1.243910106e-12,6.365671258e-14,2.782086058e-13,1.081739511e-13
65.65625,4.624659827e-13,1.518552523e-13,8.368401433e-13,2.355850963e-13,4.809693434e-13,2.156072164e-13,4.826446142e-14,8.690313512e-14,1.240574054e-13,3.032935544e-13,4.115224261e-13,4.212273502e-13,3.58234646e-13,6.386790427e-13,4.196083901e-13,5.179494514e-13,4.937598179e-13,2.725069879e-13,2.230609391e-13,2.064926904e-13,1.24430865e-13,1.228731084e-13,8.415647358e-14,1.783391253e-13,1.004719396e-13,3.811652205e-13,9.212211633e-13,2.144730899e-13,1.230119716e-12,6.363329059e-14,2.795339193e-13,1.08000698e-13
65.6640625,4.603149917e-13,1.546514863e-13,8.315484212e-13,2.427648813e-13,4.781030958e-13,2.131525659e-13,4.767849008e-14,8.720444533e-14,1.226519836e-13,3.01735317e-13,4.123714722e-13,4.214775927e-13,3.594844802e-13,6.349033463e-13,4.227948947e-13,5.225968745e-13,4.945598155e-13,2.732122939e-13,2.22121468e-13,2.093791994e-13,1.230526706e-13,1.216947995e-13,8.337292098e-14,1.768928625e-13,1.004129612e-13,3.808250622e-13,9.187451449e-13,2.143929038e-13,1.215905128e-12,6.362824463e-14,2.807644946e-13,1.078138792e-13
65.671875,4.581742657e-13,1.575503543e-13,8.260368864e-13,2.501416632e-13,4.750426599e-13,2.108110077e-13,4.712299244e-14,8.748636699e-14,1.212315169e-13,3.000600803e-13,4.130444295e-13,4.21624056e-13,3.607297149e-13,6.310483642e-13,4.26089653e-13,5.274127712e-13,4.955294751e-13,2.740252593e-13,2.21177928e-13,2.12242802e-13,1.216493671e-13,1.205030947e-13,8.262389146e-14,1.753230943e-13,1.003663205e-13,3.802749413e-13,9.16000313e-13,2.143928568e-13,1.201517491e-12,6.359315199e-14,2.820419827e-13,1.075912228e-13
65.6796875,4.561213912e-13,1.605328964e-13,8.201823413e-13,2.577649571e-13,4.718754194e-13,2.085479912e-13,4.660379385e-14,8.783496427e-14,1.198292161e-13,2.98411243e-13,4.13582431e-13,4.216639884e-13,3.619145151e-13,6.269974175e-13,4.294323997e-13,5.323802074e-13,4.966581339e-13,2.749729473e-13,2.202128302e-13,2.150950325e-13,1.202183372e-13,1.192957871e-13,8.185998544e-14,1.73733501e-13,1.003366569e-13,3.795477664e-13,9.130102743e-13,2.144728196e-13,1.186779586e-12,6.35319145e-14,2.833404876e-13,1.073569226e-13
65.6875,4.540589787e-13,1.635451542e-13,8.140329785e-13,2.654409608e-13,4.684744684e-13,2.06163677e-13,4.609942976e-14,8.82492601e-14,1.183919451e-13,2.968618876e-13,4.139181203e-13,4.215999487e-13,3.630390904e-13,6.226021007e-13,4.327956601e-13,5.374887149e-13,4.976484773e-13,2.75947497e-13,2.191901095e-13,2.178380238e-13,1.187528962e-13,1.18003182e-13,8.104768212e-14,1.72201997e-13,1.003351752e-13,3.788044275e-13,9.097593186e-13,2.145088169e-13,1.171590515e-12,6.350947556e-14,2.846884691e-13,1.071049044e-13
65.6953125,4.52029595e-13,1.665193148e-13,8.077548799e-13,2.730246166e-13,4.649575725e-13,2.037350032e-13,4.561923334e-14,8.867946127e-14,1.169378162e-13,2.953740253e-13,4.139616927e-13,4.214767294e-13,3.641266031e-13,6.180255912e-13,4.362628484e-13,5.427785581e-13,4.984837176e-13,2.769806361e-13,2.182023289e-13,2.204932344e-13,1.172668228e-13,1.166636195e-13,8.022499561e-14,1.706944638e-13,1.003581016e-13,3.780172213e-13,9.063444784e-13,2.145638788e-13,1.156172798e-12,6.352793406e-14,2.861862866e-13,1.068340067e-13
65.703125,4.499676911e-13,1.694277053e-13,8.011280271e-13,2.806716912e-13,4.6114714e-13,2.012633439e-13,4.514938196e-14,8.912198917e-14,1.154486387e-13,2.938370495e-13,4.136736702e-13,4.211795798e-13,3.650778374e-13,6.130853293e-13,4.397412001e-13,5.481389438e-13,4.99114203e-13,2.779689114e-13,2.171789943e-13,2.232929567e-13,1.157645424e-13,1.152868574e-13,7.936522605e-14,1.691266807e-13,1.003443307e-13,3.770821614e-13,9.027013939e-13,2.145723506e-13,1.140449556e-12,6.353490215e-14,2.876812769e-13,1.065625276e-13
65.7109375,4.478363742e-13,1.723378831e-13,7.939863621e-13,2.885014042e-13,4.568557802e-13,1.986860139e-13,4.465085972e-14,8.957702309e-14,1.139235816e-13,2.92223431e-13,4.130892037e-13,4.206587279e-13,3.658782648e-13,6.076358838e-13,4.429764608e-13,5.532731398e-13,4.992844289e-13,2.788300208e-13,2.159939123e-13,2.262758761e-13,1.142309982e-13,1.138601761e-13,7.843967404e-14,1.674901718e-13,1.002704057e-13,3.760034348e-13,8.986351984e-13,2.14466206e-13,1.124234217e-12,6.351660044e-14,2.890930035e-13,1.062729717e-13
65.71875,4.45931517e-13,1.753887612e-13,7.864797872e-13,2.963368602e-13,4.525360994e-13,1.961932567e-13,4.415924731e-14,9.00413294e-14,1.124349021e-13,2.906010457e-13,4.122341658e-13,4.200244331e-13,3.666267451e-13,6.019947154e-13,4.460427077e-13,5.58272485e-13,4.991574694e-13,2.798133277e-13,2.147903914e-13,2.292339086e-13,1.126282806e-13,1.124502651e-13,7.75145249e-14,1.657837855e-13,1.002165756e-13,3.748171167e-13,8.942087826e-13,2.144045042e-13,1.107724182e-12,6.34662878e-14,2.905844724e-13,1.05975589e-13
65.7265625,4.442813856e-13,1.787441467e-13,7.786918114e-13,3.040715492e-13,4.483194593e-13,1.937927379e-13,4.371905929e-14,9.053322909e-14,1.109381283e-13,2.889747388e-13,4.112153184e-13,4.192837231e-13,3.673459517e-13,5.961947482e-13,4.492662926e-13,5.635695747e-13,4.991219428e-13,2.810197307e-13,2.136585812e-13,2.321804346e-13,1.109655584e-13,1.110485566e-13,7.661393019e-14,1.640281258e-13,1.002227595e-13,3.735752842e-13,8.89564934e-13,2.143732577e-13,1.091205266e-12,6.337266759e-14,2.921112809e-13,1.057180003e-13
65.734375,4.425386339e-13,1.823251709e-13,7.706720461e-13,3.118415893e-13,4.437378559e-13,1.912705227e-13,4.33028127e-14,9.104540943e-14,1.093445193e-13,2.872718383e-13,4.101630001e-13,4.183920336e-13,3.680193616e-13,5.90034028e-13,4.526867175e-13,5.691871407e-13,4.991306748e-13,2.822029218e-13,2.124484861e-13,2.352567321e-13,1.093125421e-13,1.095704011e-13,7.570051622e-14,1.623421451e-13,1.002363085e-13,3.723372687e-13,8.845821553e-13,2.142390041e-13,1.074511081e-12,6.327029192e-14,2.935495748e-13,1.054660801e-13
65.7421875,4.40762408e-13,1.857646725e-13,7.624702686e-13,3.198275352e-13,4.389235729e-13,1.887844055e-13,4.290939777e-14,9.15433051e-14,1.077187353e-13,2.854475036e-13,4.088899319e-13,4.173832892e-13,3.686571519e-13,5.836914456e-13,4.561193058e-13,5.748904625e-13,4.990086937e-13,2.833238385e-13,2.111625902e-13,2.383209753e-13,1.076546515e-13,1.080487651e-13,7.478991724e-14,1.607502609e-13,1.00243293e-13,3.710602934e-13,8.792346317e-13,2.141538837e-13,1.057261856e-12,6.318531184e-14,2.950365755e-13,1.051573769e-13
