"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
65.75,4.392640196e-13,1.889853252e-13,7.539470063e-13,3.279909454e-13,4.341741998e-13,1.864811385e-13,4.255387132e-14,9.201065945e-14,1.06107931e-13,2.835365579e-13,4.071797505e-13,4.162106437e-13,3.691728936e-13,5.771751496e-13,4.594272092e-13,5.806437981e-13,4.986773562e-13,2.844638379e-13,2.09897306e-13,2.412191823e-13,1.059205535e-13,1.065399203e-13,7.389697002e-14,1.591463233e-13,1.002545345e-13,3.69671802e-13,8.737304776e-13,2.14208084e-13,1.039598859e-12,6.309948726e-14,2.966113402e-13,1.048293607e-13
65.7578125,4.379755956e-13,1.923183355e-13,7.450452852e-13,3.359068102e-13,4.290552185e-13,1.840419754e-13,4.218929923e-14,9.245731981e-14,1.044420155e-13,2.816170629e-13,4.052847832e-13,4.147942978e-13,3.694328902e-13,5.701443731e-13,4.625270993e-13,5.864015342e-13,4.97948193e-13,2.854302022e-13,2.08542371e-13,2.441025415e-13,1.041681648e-13,1.049953833e-13,7.299981285e-14,1.575250886e-13,1.002354339e-13,3.681961674e-13,8.680118314e-13,2.141933668e-13,1.021904714e-12,6.300594818e-14,2.981089607e-13,1.045298739e-13
65.765625,4.366876859e-13,1.958390046e-13,7.359643632e-13,3.433929318e-13,4.23582158e-13,1.813902901e-13,4.180779825e-14,9.292574375e-14,1.027362408e-13,2.796931892e-13,4.034314603e-13,4.132548479e-13,3.695758697e-13,5.628048899e-13,4.655304793e-13,5.921613654e-13,4.968954708e-13,2.862278321e-13,2.07074125e-13,2.471214915e-13,1.024912658e-13,1.034094694e-13,7.21099937e-14,1.55920074e-13,1.002031996e-13,3.666993228e-13,8.618984966e-13,2.140362171e-13,1.004094456e-12,6.290355693e-14,2.995737821e-13,1.042288831e-13
65.7734375,4.353055071e-13,1.993065972e-13,7.268779237e-13,3.509305981e-13,4.18536625e-13,1.788597156e-13,4.145782854e-14,9.345323595e-14,1.010857853e-13,2.777074518e-13,4.013955218e-13,4.117835099e-13,3.699460741e-13,5.55739e-13,4.686866331e-13,5.980748105e-13,4.959086863e-13,2.872659437e-13,2.057139637e-13,2.502005694e-13,1.008404049e-13,1.018623611e-13,7.124693661e-14,1.542596378e-13,1.002458136e-13,3.652390313e-13,8.556102696e-13,2.138555554e-13,9.861648794e-13,6.279088106e-14,3.011911404e-13,1.039222296e-13
65.78125,4.338237397e-13,2.027655476e-13,7.178297709e-13,3.587392339e-13,4.138689178e-13,1.765128765e-13,4.113842192e-14,9.40083074e-14,9.949094751e-14,2.75695576e-13,3.990448696e-13,4.103619345e-13,3.705552167e-13,5.489634241e-13,4.720701919e-13,6.04158715e-13,4.951202219e-13,2.886887559e-13,2.045437001e-13,2.532406386e-13,9.914403439e-14,1.003753724e-13,7.04164264e-14,1.524807153e-13,1.003895776e-13,3.638236261e-13,8.494258533e-13,2.137428005e-13,9.684814043e-13,6.269062534e-14,3.029734696e-13,1.036640222e-13
65.7890625,4.324549242e-13,2.065068119e-13,7.087651203e-13,3.665781467e-13,4.088100354e-13,1.74233759e-13,4.085833268e-14,9.454759226e-14,9.788937163e-14,2.73731541e-13,3.965025541e-13,4.088449422e-13,3.710933529e-13,5.421074955e-13,4.756556596e-13,6.104424224e-13,4.944503889e-13,2.902475756e-13,2.03410002e-13,2.562695985e-13,9.743768214e-14,9.888881998e-14,6.963614483e-14,1.505887605e-13,1.005839081e-13,3.623666347e-13,8.431878878e-13,2.137927981e-13,9.508760992e-13,6.260735943e-14,3.048427359e-13,1.034516908e-13
65.796875,4.312985967e-13,2.105268128e-13,6.996195789e-13,3.744622133e-13,4.032962169e-13,1.720192018e-13,4.066131128e-14,9.508971119e-14,9.625938394e-14,2.717942963e-13,3.937576993e-13,4.072213765e-13,3.714988707e-13,5.350843025e-13,4.79387334e-13,6.170240281e-13,4.937824751e-13,2.917589374e-13,2.021989645e-13,2.593078564e-13,9.577264394e-14,9.735112002e-14,6.8889863e-14,1.486470792e-13,1.007919622e-13,3.608223312e-13,8.366115763e-13,2.13939831e-13,9.329539378e-13,6.253273886e-14,3.067954615e-13,1.032291078e-13
65.8046875,4.300948961e-13,2.145651e-13,6.904665699e-13,3.822455473e-13,3.977680693e-13,1.697860034e-13,4.051973449e-14,9.565569046e-14,9.462763015e-14,2.698639341e-13,3.907823335e-13,4.055794352e-13,3.719293144e-13,5.280726303e-13,4.830814784e-13,6.23694426e-13,4.92876972e-13,2.931949336e-13,2.009472145e-13,2.622290771e-13,9.414661786e-14,9.578826173e-14,6.814932077e-14,1.467584328e-13,1.010214362e-13,3.592512313e-13,8.297903162e-13,2.139493824e-13,9.151126464e-13,6.248015182e-14,3.088691911e-13,1.02996826e-13
65.8125,4.288622707e-13,2.185107955e-13,6.812317096e-13,3.895940007e-13,3.923573116e-13,1.675365618e-13,4.039047424e-14,9.621996535e-14,9.303095954e-14,2.679445939e-13,3.876448109e-13,4.038677196e-13,3.723227814e-13,5.211061732e-13,4.866934369e-13,6.302841254e-13,4.917552914e-13,2.946293815e-13,1.997482681e-13,2.649360714e-13,9.252181854e-14,9.427511385e-14,6.7444777e-14,1.449261924e-13,1.012871932e-13,3.576502671e-13,8.230279463e-13,2.138416929e-13,8.977418713e-13,6.242088609e-14,3.110000841e-13,1.027851686e-13
65.8203125,4.278634445e-13,2.224029757e-13,6.716325253e-13,3.967800107e-13,3.869349822e-13,1.654131285e-13,4.029689241e-14,9.676036391e-14,9.145777824e-14,2.659790378e-13,3.843049309e-13,4.019529033e-13,3.725188308e-13,5.139546914e-13,4.903652343e-13,6.369863091e-13,4.907060346e-13,2.961533143e-13,1.986011357e-13,2.675440053e-13,9.086209012e-14,9.279837355e-14,6.679766659e-14,1.430728384e-13,1.015744893e-13,3.559448044e-13,8.162129065e-13,2.137910645e-13,8.803662636e-13,6.231631303e-14,3.130402351e-13,1.025719885e-13
65.828125,4.26848893e-13,2.263346617e-13,6.618474316e-13,4.039973347e-13,3.813708225e-13,1.633215471e-13,4.024292544e-14,9.728947423e-14,8.988113849e-14,2.639787955e-13,3.808043699e-13,3.999240934e-13,3.725976068e-13,5.065914744e-13,4.940595834e-13,6.437997251e-13,4.896959305e-13,2.976993832e-13,1.974426249e-13,2.701910894e-13,8.920500331e-14,9.12821201e-14,6.618920732e-14,1.412049692e-13,1.01871879e-13,3.541555239e-13,8.089920943e-13,2.13769682e-13,8.626769538e-13,6.22186324e-14,3.150454717e-13,1.023426076e-13
65.8359375,4.256083243e-13,2.304694324e-13,6.523209936e-13,4.108808001e-13,3.757283485e-13,1.611640759e-13,4.019756365e-14,9.782108471e-14,8.83363328e-14,2.620435618e-13,3.773263503e-13,3.979997823e-13,3.727722176e-13,4.99392632e-13,4.976471367e-13,6.504974858e-13,4.885646297e-13,2.992162116e-13,1.963448967e-13,2.728716691e-13,8.762043421e-14,8.976219852e-14,6.563037641e-14,1.393514953e-13,1.022017423e-13,3.523877906e-13,8.015702439e-13,2.137838805e-13,8.451262238e-13,6.216634969e-14,3.172221751e-13,1.021358391e-13
65.84375,4.245927174e-13,2.347448473e-13,6.428062213e-13,4.174407574e-13,3.70156981e-13,1.591014646e-13,4.016403646e-14,9.834547581e-14,8.682401999e-14,2.601276869e-13,3.737517419e-13,3.961018919e-13,3.730580568e-13,4.923818772e-13,5.011244325e-13,6.570860898e-13,4.873766935e-13,3.00773298e-13,1.953826326e-13,2.755383518e-13,8.606362674e-14,8.829625919e-14,6.512294415e-14,1.374736928e-13,1.025637774e-13,3.506933753e-13,7.943059831e-13,2.139023334e-13,8.279023858e-13,6.209610552e-14,3.194866535e-13,1.019592918e-13
65.8515625,4.239399789e-13,2.388670919e-13,6.328256797e-13,4.239104316e-13,3.645046262e-13,1.57124014e-13,4.016656654e-14,9.886601806e-14,8.524891509e-14,2.581058124e-13,3.698264931e-13,3.939464618e-13,3.732554955e-13,4.850269681e-13,5.044975426e-13,6.636373397e-13,4.860755873e-13,3.0227273e-13,1.944040899e-13,2.781982168e-13,8.443548049e-14,8.680990187e-14,6.462673665e-14,1.35540153e-13,1.029285886e-13,3.490076067e-13,7.86896487e-13,2.139387271e-13,8.105564391e-13,6.196689262e-14,3.215933459e-13,1.01779958e-13
65.859375,4.231674819e-13,2.428821416e-13,6.226766479e-13,4.30285311e-13,3.586433782e-13,1.550838328e-13,4.022337348e-14,9.942515136e-14,8.361311798e-14,2.56027418e-13,3.657125837e-13,3.915807164e-13,3.733251353e-13,4.772713536e-13,5.078338417e-13,6.701590289e-13,4.845553754e-13,3.036061566e-13,1.933108614e-13,2.809462995e-13,8.277106207e-14,8.52710282e-14,6.41426248e-14,1.335713871e-13,1.033042594e-13,3.472554056e-13,7.791156459e-13,2.137534723e-13,7.929584919e-13,6.181697572e-14,3.235967322e-13,1.016004889e-13
65.8671875,4.221490902e-13,2.470175136e-13,6.129013152e-13,4.36734486e-13,3.529267947e-13,1.530740022e-13,4.032823139e-14,1.000369472e-13,8.205866708e-14,2.540213069e-13,3.61678144e-13,3.893542031e-13,3.734988657e-13,4.697427207e-13,5.112899197e-13,6.76760752e-13,4.830031315e-13,3.049790179e-13,1.922652746e-13,2.838307504e-13,8.118404499e-14,8.377459765e-14,6.370319481e-14,1.316418542e-13,1.037222474e-13,3.454952693e-13,7.713999351e-13,2.135369927e-13,7.755725252e-13,6.169330994e-14,3.257065682e-13,1.014332681e-13
65.875,4.211287329e-13,2.511821224e-13,6.034570266e-13,4.432421914e-13,3.475911066e-13,1.511905591e-13,4.044911176e-14,1.006501542e-13,8.06253791e-14,2.52084694e-13,3.576348042e-13,3.873553684e-13,3.738673608e-13,4.627334901e-13,5.149171816e-13,6.835369484e-13,4.816054221e-13,3.065595198e-13,1.913633913e-13,2.866862327e-13,7.968747905e-14,8.2344158e-14,6.33161887e-14,1.297901115e-13,1.041990017e-13,3.438071517e-13,7.639295023e-13,2.134304312e-13,7.586064401e-13,6.160431171e-14,3.27999693e-13,1.012630961e-13
65.8828125,4.202666604e-13,2.554153121e-13,5.940075919e-13,4.494949085e-13,3.423785449e-13,1.494114408e-13,4.059337846e-14,1.012429725e-13,7.921985709e-14,2.501324203e-13,3.534492389e-13,3.853169321e-13,3.742635184e-13,4.559462044e-13,5.186816985e-13,6.904810523e-13,4.803599204e-13,3.082624347e-13,1.905401338e-13,2.894437544e-13,7.820061381e-14,8.093999314e-14,6.300388736e-14,1.278921783e-13,1.047434946e-13,3.421539571e-13,7.563892859e-13,2.134027718e-13,7.417677001e-13,6.151083964e-14,3.304587452e-13,1.011032591e-13
65.890625,4.197121964e-13,2.599662976e-13,5.844002363e-13,4.554967453e-13,3.37165626e-13,1.477631219e-13,4.079332313e-14,1.018642692e-13,7.781628781e-14,2.481495113e-13,3.491490163e-13,3.830594867e-13,3.745878499e-13,4.491226875e-13,5.224719366e-13,6.975103875e-13,4.792269498e-13,3.100486384e-13,1.89801732e-13,2.923127924e-13,7.666772662e-14,7.958586753e-14,6.27890243e-14,1.258395181e-13,1.053379102e-13,3.405210013e-13,7.487256297e-13,2.134384875e-13,7.248796826e-13,6.139787081e-14,3.329599126e-13,1.009872015e-13
65.8984375,4.192405103e-13,2.646136825e-13,5.747151322e-13,4.611442235e-13,3.320585857e-13,1.46143546e-13,4.102610317e-14,1.025320547e-13,7.645428965e-14,2.461886857e-13,3.446989824e-13,3.806980703e-13,3.748643597e-13,4.422737476e-13,5.261020822e-13,7.044860299e-13,4.781041686e-13,3.118850861e-13,1.891399418e-13,2.953206146e-13,7.511939117e-14,7.827178106e-14,6.263375739e-14,1.237489534e-13,1.059393236e-13,3.389301888e-13,7.410933041e-13,2.13445633e-13,7.080975357e-13,6.131937811e-14,3.353953266e-13,1.008876624e-13
65.90625,4.183827601e-13,2.690448737e-13,5.651712698e-13,4.662768436e-13,3.269595373e-13,1.444298878e-13,4.126994334e-14,1.032006997e-13,7.512429046e-14,2.442432741e-13,3.401191916e-13,3.78425438e-13,3.751494801e-13,4.355593883e-13,5.296286881e-13,7.114188995e-13,4.769454383e-13,3.13644861e-13,1.884666607e-13,2.98275892e-13,7.363856942e-14,7.694547403e-14,6.248863687e-14,1.217511273e-13,1.065292372e-13,3.373076487e-13,7.335201629e-13,2.133200845e-13,6.916741937e-13,6.128450691e-14,3.379173337e-13,1.00748214e-13
65.9140625,4.174735057e-13,2.734898958e-13,5.559364535e-13,4.713429115e-13,3.218663358e-13,1.428127825e-13,4.155399319e-14,1.038458894e-13,7.382352908e-14,2.422729658e-13,3.356126884e-13,3.762897806e-13,3.755441874e-13,4.291914347e-13,5.332526251e-13,7.183756676e-13,4.758414451e-13,3.153816473e-13,1.878453493e-13,3.011672366e-13,7.225777592e-14,7.565749456e-14,6.235263397e-14,1.197793724e-13,1.071163745e-13,3.356381804e-13,7.261121992e-13,2.131773014e-13,6.757848973e-13,6.123264769e-14,3.40689581e-13,1.005836166e-13
65.921875,4.171543637e-13,2.781687594e-13,5.469809966e-13,4.764345874e-13,3.170347485e-13,1.414387269e-13,4.188047382e-14,1.044814483e-13,7.259427565e-14,2.40325587e-13,3.312058484e-13,3.741936247e-13,3.760121189e-13,4.231943957e-13,5.368430293e-13,7.251648672e-13,4.747096755e-13,3.172102082e-13,1.873753107e-13,3.040054841e-13,7.092229483e-14,7.447358758e-14,6.224762042e-14,1.17717876e-13,1.07699731e-13,3.340177785e-13,7.18932831e-13,2.131743344e-13,6.603356983e-13,6.116576771e-14,3.435751291e-13,1.004513659e-13
65.9296875,4.17113052e-13,2.829469428e-13,5.381310543e-13,4.810579723e-13,3.123890609e-13,1.401391089e-13,4.222948598e-14,1.051081663e-13,7.142493988e-14,2.384374976e-13,3.266961527e-13,3.720306123e-13,3.763465498e-13,4.173293992e-13,5.401833079e-13,7.316324749e-13,4.733765e-13,3.189849435e-13,1.869281144e-13,3.067363405e-13,6.957801001e-14,7.333936225e-14,6.218696657e-14,1.15571092e-13,1.082585071e-13,3.324027313e-13,7.116821086e-13,2.132770228e-13,6.450216181e-13,6.113351555e-14,3.463999993e-13,1.003394677e-13
65.9375,4.16809145e-13,2.877194203e-13,5.292720357e-13,4.853737416e-13,3.076718034e-13,1.388459561e-13,4.261776728e-14,1.05712347e-13,7.026753334e-14,2.365627717e-13,3.220509443e-13,3.698077683e-13,3.765430275e-13,4.114705786e-13,5.434085562e-13,7.379627284e-13,4.719829466e-13,3.20648342e-13,1.864212591e-13,3.094594826e-13,6.823265476e-14,7.220356115e-14,6.217792609e-14,1.134384219e-13,1.087985493e-13,3.306788858e-13,7.040994957e-13,2.133845608e-13,6.297050011e-13,6.112076992e-14,3.492169725e-13,1.001853675e-13
65.9453125,4.164421651e-13,2.925447752e-13,5.20525929e-13,4.896106491e-13,3.030904389e-13,1.376659769e-13,4.30534266e-14,1.062827205e-13,6.914716794e-14,2.347148171e-13,3.173791341e-13,3.676124471e-13,3.768248867e-13,4.057996265e-13,5.467104785e-13,7.443025433e-13,4.707371505e-13,3.224581439e-13,1.860223522e-13,3.121965794e-13,6.691698864e-14,7.110901156e-14,6.223503267e-14,1.113990368e-13,1.093779108e-13,3.288815733e-13,6.964276796e-13,2.135020804e-13,6.145310909e-13,6.107974779e-14,3.521414427e-13,9.999068134e-14
65.953125,4.163655178e-13,2.975433223e-13,5.120326211e-13,4.933894858e-13,2.988169429e-13,1.365804181e-13,4.351218502e-14,1.068186422e-13,6.809129656e-14,2.32898244e-13,3.126762865e-13,3.654257736e-13,3.772112762e-13,4.004028609e-13,5.500395309e-13,7.505508325e-13,4.695432515e-13,3.244500977e-13,1.858060391e-13,3.148922816e-13,6.563294632e-14,7.008354954e-14,6.236177338e-14,1.094319043e-13,1.100035711e-13,3.270666771e-13,6.889285296e-13,2.137172432e-13,5.996694385e-13,6.101109543e-14,3.551400363e-13,9.980571956e-14
65.9609375,4.166205777e-13,3.026785859e-13,5.036141603e-13,4.967474933e-13,2.944742435e-13,1.355200326e-13,4.398207856e-14,1.073449108e-13,6.70348223e-14,2.31013436e-13,3.079175392e-13,3.631080555e-13,3.77494487e-13,3.950487324e-13,5.533055569e-13,7.566397534e-13,4.682852097e-13,3.263438639e-13,1.85653733e-13,3.177012821e-13,6.436114544e-14,6.908475697e-14,6.252699907e-14,1.074545255e-13,1.105992736e-13,3.252421908e-13,6.813850143e-13,2.140232044e-13,5.850568524e-13,6.095312756e-14,3.580793377e-13,9.963178168e-14
65.96875,4.170516976e-13,3.078101244e-13,4.950562531e-13,4.999970626e-13,2.899019308e-13,1.345043426e-13,4.446623089e-14,1.078777688e-13,6.594190607e-14,2.290795563e-13,3.031009804e-13,3.606795864e-13,3.776412128e-13,3.896185964e-13,5.565387707e-13,7.626404895e-13,4.670327051e-13,3.281148937e-13,1.855402565e-13,3.205658798e-13,6.311359173e-14,6.80768677e-14,6.271315037e-14,1.05427048e-13,1.111530972e-13,3.234477271e-13,6.736485159e-13,2.142969121e-13,5.705003206e-13,6.092145304e-14,3.609654589e-13,9.943226906e-14
65.9765625,4.174207744e-13,3.130900068e-13,4.864857669e-13,5.030820935e-13,2.854756415e-13,1.33600109e-13,4.496787804e-14,1.084027157e-13,6.488573127e-14,2.272296469e-13,2.981753208e-13,3.583294934e-13,3.77806907e-13,3.843116675e-13,5.597679234e-13,7.68551669e-13,4.658069418e-13,3.299294454e-13,1.855203823e-13,3.231766352e-13,6.191357394e-14,6.708732765e-14,6.293496878e-14,1.03391185e-13,1.117011677e-13,3.216243752e-13,6.659622861e-13,2.145429566e-13,5.560127334e-13,6.088304491e-14,3.639193691e-13,9.918539439e-14
65.984375,4.177162791e-13,3.185251671e-13,4.780574022e-13,5.060347442e-13,2.813601269e-13,1.328724934e-13,4.549252886e-14,1.089324255e-13,6.391050215e-14,2.25456255e-13,2.931868142e-13,3.560303409e-13,3.779871827e-13,3.792315749e-13,5.628755022e-13,7.742049574e-13,4.645495731e-13,3.317146542e-13,1.85550404e-13,3.256687665e-13,6.071744747e-14,6.616072963e-14,6.318304211e-14,1.013835017e-13,1.122090255e-13,3.196293147e-13,6.583205452e-13,2.148539166e-13,5.416960501e-13,6.080432882e-14,3.668389603e-13,9.889059575e-14
65.9921875,4.180375876e-13,3.236519924e-13,4.697014507e-13,5.08772791e-13,2.773638171e-13,1.322346521e-13,4.604441695e-14,1.094912373e-13,6.296273792e-14,2.236977514e-13,2.882793031e-13,3.535767098e-13,3.780520051e-13,3.742610712e-13,5.657216656e-13,7.794851292e-13,4.632198779e-13,3.333670365e-13,1.855449122e-13,3.282748689e-13,5.948947067e-14,6.528053254e-14,6.345949802e-14,9.935676581e-14,1.126836746e-13,3.17513659e-13,6.504944592e-13,2.151381821e-13,5.275215099e-13,6.069773584e-14,3.694956624e-13,9.858524479e-14
66,4.183115833e-13,3.285911637e-13,4.614493973e-13,5.109786078e-13,2.734195223e-13,1.315224964e-13,4.661922273e-14,1.100434143e-13,6.201090068e-14,2.219574376e-13,2.834970096e-13,3.510217712e-13,3.780649018e-13,3.69414908e-13,5.683321604e-13,7.844189276e-13,4.617109635e-13,3.349554746e-13,1.8550233e-13,3.307978237e-13,5.83186748e-14,6.441179605e-14,6.381256051e-14,9.728808433e-14,1.131895393e-13,3.154622586e-13,6.426213081e-13,2.153256175e-13,5.136312829e-13,6.058784141e-14,3.719700487e-13,9.831540939e-14
66.0078125,4.186381449e-13,3.339277166e-13,4.534661801e-13,5.127943938e-13,2.696654882e-13,1.308384565e-13,4.719311266e-14,1.105404736e-13,6.110597645e-14,2.201824578e-13,2.788276711e-13,3.485827412e-13,3.781923901e-13,3.648277411e-13,5.707300615e-13,7.889360977e-13,4.599693995e-13,3.365232146e-13,1.855323736e-13,3.33253436e-13,5.728041465e-14,6.359231557e-14,6.42368893e-14,9.52663926e-14,1.136744753e-13,3.134699085e-13,6.348331498e-13,2.155575328e-13,5.001802412e-13,6.046255508e-14,3.745095539e-13,9.804599375e-14
66.015625,4.190928162e-13,3.393150163e-13,4.456277917e-13,5.143685077e-13,2.661620376e-13,1.303292599e-13,4.775519845e-14,1.109693028e-13,6.027330737e-14,2.183064572e-13,2.742078403e-13,3.462153326e-13,3.783728178e-13,3.603759954e-13,5.727773576e-13,7.929102512e-13,4.580948208e-13,3.380382249e-13,1.856740552e-13,3.358762729e-13,5.62824231e-14,6.284409841e-14,6.468206558e-14,9.334436354e-14,1.140690595e-13,3.113660551e-13,6.269884907e-13,2.157860096e-13,4.868750426e-13,6.029277952e-14,3.770839523e-13,9.769124893e-14
66.0234375,4.193449722e-13,3.441912205e-13,4.376034325e-13,5.154199608e-13,2.626166509e-13,1.297895024e-13,4.835121624e-14,1.113457841e-13,5.94455126e-14,2.163744063e-13,2.694311271e-13,3.436807552e-13,3.783481719e-13,3.557509354e-13,5.744347973e-13,7.964276204e-13,4.560477386e-13,3.393360222e-13,1.857100724e-13,3.384669387e-13,5.521545645e-14,6.207861208e-14,6.516354026e-14,9.145160591e-14,1.144234113e-13,3.091092256e-13,6.19132167e-13,2.157615188e-13,4.735696543e-13,6.009241937e-14,3.794624691e-13,9.725613944e-14
66.03125,4.194653525e-13,3.489428113e-13,4.294609096e-13,5.160020006e-13,2.587140177e-13,1.291141874e-13,4.90141609e-14,1.117433326e-13,5.858126821e-14,2.144981291e-13,2.644604375e-13,3.409245375e-13,3.780160759e-13,3.509883308e-13,5.759219934e-13,7.996681522e-13,4.537599287e-13,3.402215502e-13,1.855032382e-13,3.408605915e-13,5.411700132e-14,6.125576769e-14,6.570902621e-14,8.951879645e-14,1.147632011e-13,3.068363415e-13,6.113168058e-13,2.155759362e-13,4.606147869e-13,5.991049305e-14,3.815927142e-13,9.683556264e-14
66.0390625,4.199017272e-13,3.538815929e-13,4.2166292e-13,5.16392589e-13,2.547817742e-13,1.285894633e-13,4.970467939e-14,1.121862868e-13,5.773665235e-14,2.127300302e-13,2.595902505e-13,3.381633259e-13,3.776240113e-13,3.465188965e-13,5.774355509e-13,8.027095282e-13,4.515182146e-13,3.409498776e-13,1.853045178e-13,3.432702902e-13,5.307737211e-14,6.046935006e-14,6.629221478e-14,8.756057017e-14,1.150717091e-13,3.046181214e-13,6.034498318e-13,2.155027673e-13,4.480738236e-13,5.974779645e-14,3.836713185e-13,9.644999223e-14
66.046875,4.203887024e-13,3.58716999e-13,4.143141545e-13,5.164942028e-13,2.513069279e-13,1.282674622e-13,5.03938796e-14,1.125488208e-13,5.693524558e-14,2.109400278e-13,2.549246188e-13,3.355593818e-13,3.774216204e-13,3.425360438e-13,5.788989323e-13,8.055708415e-13,4.495220867e-13,3.41923603e-13,1.852855074e-13,3.456965341e-13,5.21028961e-14,5.975071359e-14,6.689936535e-14,8.56363968e-14,1.153754579e-13,3.023698917e-13,5.95738341e-13,2.154270198e-13,4.357626975e-13,5.956020723e-14,3.858070173e-13,9.600776407e-14
66.0546875,4.206485418e-13,3.634035205e-13,4.0701734e-13,5.161324249e-13,2.480754315e-13,1.278959493e-13,5.109632941e-14,1.127892282e-13,5.614221085e-14,2.089806897e-13,2.502250847e-13,3.329619982e-13,3.772253083e-13,3.387937528e-13,5.80145161e-13,8.082290599e-13,4.475459258e-13,3.429525758e-13,1.852719287e-13,3.480361338e-13,5.113842554e-14,5.903502978e-14,6.755241484e-14,8.375718057e-14,1.156562117e-13,3.000700205e-13,5.882957741e-13,2.151178545e-13,4.238339859e-13,5.934783258e-14,3.878239465e-13,9.548758334e-14
66.0625,4.211520286e-13,3.681409353e-13,3.996522902e-13,5.152938231e-13,2.447418293e-13,1.275395006e-13,5.181343006e-14,1.130508633e-13,5.539178497e-14,2.069811567e-13,2.454681524e-13,3.302232107e-13,3.767754779e-13,3.351534945e-13,5.81240785e-13,8.106706002e-13,4.455299304e-13,3.437497214e-13,1.852080038e-13,3.504887531e-13,5.017966295e-14,5.834022339e-14,6.827802637e-14,8.186284181e-14,1.158759398e-13,2.978469198e-13,5.808335578e-13,2.147299281e-13,4.123595585e-13,5.91402141e-14,3.896210072e-13,9.500607027e-14
66.0703125,4.219220707e-13,3.729598597e-13,3.925690446e-13,5.141231067e-13,2.414624632e-13,1.273968433e-13,5.254942678e-14,1.133750617e-13,5.473071127e-14,2.05106225e-13,2.40877787e-13,3.275002816e-13,3.762342788e-13,3.317402224e-13,5.823777728e-13,8.129367783e-13,4.436279027e-13,3.444927624e-13,1.85214413e-13,3.531988478e-13,4.928572884e-14,5.771654824e-14,6.907995608e-14,7.995161119e-14,1.160768297e-13,2.95768216e-13,5.734603842e-13,2.144913457e-13,4.011708442e-13,5.892994916e-14,3.913730236e-13,9.462142133e-14
66.078125,4.225376888e-13,3.777456646e-13,3.859096239e-13,5.128598917e-13,2.384221278e-13,1.273618218e-13,5.332101311e-14,1.136879222e-13,5.41222698e-14,2.032569651e-13,2.364455683e-13,3.249063137e-13,3.758058018e-13,3.285884509e-13,5.835585104e-13,8.150261418e-13,4.417634904e-13,3.452770526e-13,1.852726058e-13,3.560957289e-13,4.84624298e-14,5.712962463e-14,6.991650277e-14,7.809932878e-14,1.162841905e-13,2.937347274e-13,5.664975613e-13,2.143139479e-13,3.903086333e-13,5.870251455e-14,3.931420667e-13,9.424972886e-14
66.0859375,4.23249388e-13,3.82348686e-13,3.794881485e-13,5.115070468e-13,2.35675468e-13,1.273469647e-13,5.412049813e-14,1.140041475e-13,5.355631187e-14,2.01364608e-13,2.320278122e-13,3.223274706e-13,3.75413652e-13,3.256704153e-13,5.846686011e-13,8.168864187e-13,4.399198326e-13,3.460240491e-13,1.853709568e-13,3.590834637e-13,4.765630698e-14,5.657047024e-14,7.07649197e-14,7.632193579e-14,1.164742663e-13,2.916230918e-13,5.596494435e-13,2.140840844e-13,3.798117944e-13,5.846804476e-14,3.948019744e-13,9.382640971e-14
66.09375,4.241819419e-13,3.868729208e-13,3.732344019e-13,5.099343264e-13,2.332370555e-13,1.274129176e-13,5.493838893e-14,1.143167992e-13,5.305675566e-14,1.995234147e-13,2.276674268e-13,3.197412908e-13,3.75008502e-13,3.229896701e-13,5.856296104e-13,8.184351475e-13,4.381982326e-13,3.467757407e-13,1.85557517e-13,3.620380984e-13,4.687209648e-14,5.607148547e-14,7.165387063e-14,7.459860207e-14,1.166391822e-13,2.894199096e-13,5.526296462e-13,2.13881837e-13,3.695411026e-13,5.823347085e-14,3.963440824e-13,9.33626343e-14
