"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
66.1015625,4.247651416e-13,3.914684119e-13,3.671734379e-13,5.080662374e-13,2.308206591e-13,1.274728014e-13,5.577158933e-14,1.145597077e-13,5.256160366e-14,1.977180728e-13,2.234277514e-13,3.171786848e-13,3.745675776e-13,3.204231341e-13,5.863836998e-13,8.195992884e-13,4.364565283e-13,3.473684373e-13,1.85727085e-13,3.649615999e-13,4.614308236e-14,5.558369744e-14,7.257995522e-14,7.292870174e-14,1.167510847e-13,2.87204207e-13,5.456623564e-13,2.136715599e-13,3.594844045e-13,5.799963303e-14,3.977630603e-13,9.285985202e-14
66.109375,4.249399439e-13,3.958622221e-13,3.61255887e-13,5.057494872e-13,2.28258785e-13,1.274588573e-13,5.660043241e-14,1.147771993e-13,5.202417878e-14,1.958667588e-13,2.192469011e-13,3.145623814e-13,3.739888188e-13,3.179203651e-13,5.86983294e-13,8.204803803e-13,4.346476239e-13,3.47645871e-13,1.858049389e-13,3.679411798e-13,4.544931416e-14,5.505488443e-14,7.352063766e-14,7.127644507e-14,1.167980419e-13,2.850200981e-13,5.388573923e-13,2.13265934e-13,3.497010442e-13,5.776819594e-14,3.98949897e-13,9.23176171e-14
66.1171875,4.25230557e-13,3.999629331e-13,3.55437068e-13,5.030909658e-13,2.258845036e-13,1.274757362e-13,5.742127775e-14,1.150189496e-13,5.15151885e-14,1.939820278e-13,2.150683506e-13,3.119034717e-13,3.73323802e-13,3.156285436e-13,5.874483757e-13,8.211338279e-13,4.328579799e-13,3.47886134e-13,1.858622556e-13,3.708207291e-13,4.477493478e-14,5.452663384e-14,7.447852031e-14,6.962629266e-14,1.168107282e-13,2.827834878e-13,5.321245287e-13,2.126994003e-13,3.402081579e-13,5.752475882e-14,3.999242865e-13,9.175279585e-14
66.125,4.257622454e-13,4.040977222e-13,3.496714031e-13,5.003780316e-13,2.237807662e-13,1.275425954e-13,5.824829448e-14,1.152386784e-13,5.107032401e-14,1.920665536e-13,2.108720876e-13,3.092361902e-13,3.726389585e-13,3.135163605e-13,5.875570503e-13,8.212772345e-13,4.308548031e-13,3.481535143e-13,1.858707654e-13,3.734714469e-13,4.412008029e-14,5.402884016e-14,7.54312521e-14,6.800766515e-14,1.167577276e-13,2.803878666e-13,5.253370489e-13,2.12141734e-13,3.309884958e-13,5.725638808e-14,4.007467301e-13,9.11582382e-14
66.1328125,4.263398952e-13,4.081529182e-13,3.440181358e-13,4.973904664e-13,2.21646568e-13,1.276392468e-13,5.908003577e-14,1.154492138e-13,5.063580818e-14,1.900884707e-13,2.066969003e-13,3.064853421e-13,3.718430453e-13,3.114782741e-13,5.8730595e-13,8.208211372e-13,4.286321629e-13,3.481727018e-13,1.857953858e-13,3.760982035e-13,4.346469025e-14,5.354076995e-14,7.638366181e-14,6.640828837e-14,1.166248447e-13,2.779101289e-13,5.183221081e-13,2.115386839e-13,3.219247115e-13,5.698125085e-14,4.013798551e-13,9.053629884e-14
66.140625,4.268029815e-13,4.118712118e-13,3.38706919e-13,4.939068706e-13,2.195591265e-13,1.278402787e-13,5.991526541e-14,1.156850544e-13,5.020576179e-14,1.880817408e-13,2.02643243e-13,3.037230022e-13,3.710069133e-13,3.096737704e-13,5.871026008e-13,8.202090916e-13,4.266571656e-13,3.480899896e-13,1.857443914e-13,3.788780878e-13,4.282871473e-14,5.306684039e-14,7.739199997e-14,6.484764148e-14,1.165107231e-13,2.755540288e-13,5.113828422e-13,2.107875685e-13,3.131131384e-13,5.671047585e-14,4.018934479e-13,8.992642821e-14
66.1484375,4.270831627e-13,4.155646506e-13,3.337090499e-13,4.902593186e-13,2.177040503e-13,1.281218643e-13,6.074839686e-14,1.159040174e-13,4.981601655e-14,1.861367436e-13,1.986940453e-13,3.010554324e-13,3.702543012e-13,3.081356228e-13,5.870409461e-13,8.196897774e-13,4.249194366e-13,3.481173181e-13,1.857246081e-13,3.817901275e-13,4.224798133e-14,5.261942036e-14,7.842301271e-14,6.338253072e-14,1.164252884e-13,2.733131278e-13,5.050097054e-13,2.100002656e-13,3.048817266e-13,5.642012413e-14,4.023552164e-13,8.932185286e-14
66.15625,4.273776331e-13,4.193550923e-13,3.287706266e-13,4.865632815e-13,2.158865896e-13,1.284240198e-13,6.157143019e-14,1.161206473e-13,4.944832173e-14,1.842851436e-13,1.947601898e-13,2.9834446e-13,3.694306278e-13,3.066817772e-13,5.867962208e-13,8.189528552e-13,4.230479879e-13,3.479826479e-13,1.856426331e-13,3.846978068e-13,4.169812351e-14,5.218278088e-14,7.940467031e-14,6.194440837e-14,1.16254108e-13,2.709368246e-13,4.988469906e-13,2.092819479e-13,2.971400988e-13,5.611553098e-14,4.02635137e-13,8.866138226e-14
66.1640625,4.278837069e-13,4.22886118e-13,3.240307996e-13,4.825875169e-13,2.14076841e-13,1.288165075e-13,6.241327397e-14,1.163750523e-13,4.908307709e-14,1.824409782e-13,1.908863355e-13,2.955588486e-13,3.684500507e-13,3.054205814e-13,5.863254569e-13,8.177877588e-13,4.21137136e-13,3.475963174e-13,1.85528252e-13,3.874005145e-13,4.118217128e-14,5.17530942e-14,8.037990708e-14,6.046665199e-14,1.159978766e-13,2.683603935e-13,4.923629253e-13,2.085675725e-13,2.895311288e-13,5.583724246e-14,4.027289243e-13,8.794786219e-14
66.171875,4.284801498e-13,4.2616519e-13,3.196423098e-13,4.782755215e-13,2.124900084e-13,1.292654599e-13,6.328046936e-14,1.165895185e-13,4.875400939e-14,1.805653916e-13,1.871124916e-13,2.928419907e-13,3.674145902e-13,3.044571235e-13,5.858248211e-13,8.164303208e-13,4.192972204e-13,3.472287847e-13,1.854136775e-13,3.90037303e-13,4.074287249e-14,5.135301001e-14,8.140940613e-14,5.905417853e-14,1.157410214e-13,2.658127263e-13,4.858646288e-13,2.077842387e-13,2.820961967e-13,5.556510476e-14,4.027808308e-13,8.725895806e-14
66.1796875,4.290736587e-13,4.294899957e-13,3.152093511e-13,4.735465776e-13,2.110143476e-13,1.296312355e-13,6.410991496e-14,1.167098527e-13,4.847032304e-14,1.787146391e-13,1.833788367e-13,2.900806279e-13,3.662280038e-13,3.035405656e-13,5.852262564e-13,8.15021651e-13,4.173350389e-13,3.468491781e-13,1.852526649e-13,3.929698306e-13,4.033749849e-14,5.099157754e-14,8.248337227e-14,5.776333342e-14,1.154605601e-13,2.633917374e-13,4.79659271e-13,2.069235192e-13,2.750275119e-13,5.524314805e-14,4.02689723e-13,8.662092484e-14
66.1875,4.297154165e-13,4.327767934e-13,3.106178074e-13,4.683955102e-13,2.094377084e-13,1.299880325e-13,6.487735605e-14,1.168079137e-13,4.81829162e-14,1.767954694e-13,1.796843758e-13,2.871384538e-13,3.647786355e-13,3.026148822e-13,5.843495803e-13,8.133001706e-13,4.153244169e-13,3.462367348e-13,1.850468491e-13,3.960214101e-13,3.99038499e-14,5.06344629e-14,8.356670606e-14,5.650200719e-14,1.150891437e-13,2.609553022e-13,4.735500796e-13,2.059589782e-13,2.682985204e-13,5.488688236e-14,4.023082894e-13,8.597388102e-14
66.1953125,4.302656548e-13,4.356778842e-13,3.063581113e-13,4.631771715e-13,2.078216341e-13,1.304763103e-13,6.564015696e-14,1.169371481e-13,4.785890474e-14,1.74710746e-13,1.760461499e-13,2.841705012e-13,3.631886486e-13,3.018045245e-13,5.832765064e-13,8.111761283e-13,4.134609287e-13,3.454159236e-13,1.847724722e-13,3.988472307e-13,3.947184626e-14,5.022856262e-14,8.460461272e-14,5.522973382e-14,1.146372427e-13,2.584433567e-13,4.675247728e-13,2.048529395e-13,2.618064407e-13,5.45490242e-14,4.017220216e-13,8.527143363e-14
66.203125,4.305593374e-13,4.381580925e-13,3.025054737e-13,4.580503548e-13,2.062531481e-13,1.310248075e-13,6.64435276e-14,1.170862981e-13,4.752432959e-14,1.726672115e-13,1.724878607e-13,2.812464169e-13,3.614891544e-13,3.009714891e-13,5.822040087e-13,8.089110692e-13,4.116209183e-13,3.444829895e-13,1.843768682e-13,4.016997083e-13,3.908601626e-14,4.977228158e-14,8.560451924e-14,5.395552838e-14,1.141416638e-13,2.559273007e-13,4.616481632e-13,2.03682521e-13,2.554396563e-13,5.42423753e-14,4.009546436e-13,8.453029015e-14
66.2109375,4.308153766e-13,4.406035671e-13,2.987677509e-13,4.527600395e-13,2.048425352e-13,1.315597222e-13,6.727186671e-14,1.172343222e-13,4.723994553e-14,1.707743493e-13,1.691114719e-13,2.783081805e-13,3.596529236e-13,3.002233904e-13,5.810843219e-13,8.064402544e-13,4.096753668e-13,3.434778054e-13,1.839692092e-13,4.047883215e-13,3.87618245e-14,4.933539647e-14,8.665632135e-14,5.266210308e-14,1.135952304e-13,2.534244034e-13,4.557644404e-13,2.026182579e-13,2.492091004e-13,5.394576168e-14,3.99996485e-13,8.377507075e-14
66.21875,4.313833767e-13,4.431399581e-13,2.952699572e-13,4.471236927e-13,2.0378464e-13,1.321549723e-13,6.80724409e-14,1.173659813e-13,4.704379998e-14,1.687849651e-13,1.658630897e-13,2.754456645e-13,3.578548403e-13,3.000188374e-13,5.797483176e-13,8.035298332e-13,4.077372771e-13,3.424694591e-13,1.836761145e-13,4.077852029e-13,3.850339713e-14,4.896905473e-14,8.775386735e-14,5.141238522e-14,1.129879103e-13,2.509033781e-13,4.499616128e-13,2.01649579e-13,2.43309054e-13,5.36337854e-14,3.990340791e-13,8.300435405e-14
66.2265625,4.321365027e-13,4.453953703e-13,2.921036293e-13,4.411592407e-13,2.029491157e-13,1.327966773e-13,6.882439721e-14,1.175109403e-13,4.690048198e-14,1.666343335e-13,1.625907825e-13,2.726604934e-13,3.560922837e-13,3.002559965e-13,5.782209546e-13,8.003742214e-13,4.058770045e-13,3.413865888e-13,1.833814621e-13,4.105293366e-13,3.827940682e-14,4.862641903e-14,8.882104476e-14,5.028428332e-14,1.123327698e-13,2.483598249e-13,4.444274694e-13,2.005761123e-13,2.377892205e-13,5.331965189e-14,3.980495047e-13,8.221747464e-14
66.234375,4.326482704e-13,4.473252018e-13,2.889793064e-13,4.349942344e-13,2.0198587e-13,1.333623735e-13,6.956761762e-14,1.176894564e-13,4.675966141e-14,1.645443257e-13,1.594068369e-13,2.698059376e-13,3.540428219e-13,3.004002646e-13,5.765246901e-13,7.970320134e-13,4.039487424e-13,3.400154185e-13,1.829217255e-13,4.132661737e-13,3.807230283e-14,4.824169636e-14,8.987309095e-14,4.920530277e-14,1.116033029e-13,2.457981941e-13,4.389743911e-13,1.994002326e-13,2.324994558e-13,5.303831927e-14,3.967407977e-13,8.142017454e-14
66.2421875,4.330627126e-13,4.492559019e-13,2.859022933e-13,4.287789802e-13,2.00988041e-13,1.339469909e-13,7.031641094e-14,1.178346189e-13,4.66493002e-14,1.625495374e-13,1.563990785e-13,2.669282762e-13,3.516907619e-13,3.005025787e-13,5.746240559e-13,7.933144225e-13,4.019457376e-13,3.384408682e-13,1.823719612e-13,4.161791565e-13,3.790343124e-14,4.785559436e-14,9.092154864e-14,4.810637905e-14,1.107709801e-13,2.432133581e-13,4.335055049e-13,1.983650508e-13,2.27353659e-13,5.277831525e-14,3.951631933e-13,8.060692025e-14
66.25,4.339727114e-13,4.511700783e-13,2.832011901e-13,4.225123888e-13,2.003695821e-13,1.348046954e-13,7.104362965e-14,1.179487568e-13,4.662007983e-14,1.605405883e-13,1.534077573e-13,2.641769692e-13,3.493987604e-13,3.010970662e-13,5.72793385e-13,7.89574946e-13,4.002458568e-13,3.370818727e-13,1.819386033e-13,4.19203889e-13,3.776680275e-14,4.755010091e-14,9.19208967e-14,4.705628383e-14,1.099071095e-13,2.406071772e-13,4.283032512e-13,1.975677046e-13,2.224088026e-13,5.253221357e-14,3.936818842e-13,7.977876972e-14
66.2578125,4.353308649e-13,4.530318896e-13,2.809077435e-13,4.161563417e-13,2.001716288e-13,1.358518679e-13,7.174601644e-14,1.181763235e-13,4.66554868e-14,1.585157883e-13,1.50480632e-13,2.615588807e-13,3.472580151e-13,3.022954961e-13,5.712509165e-13,7.861489326e-13,3.989668579e-13,3.360693368e-13,1.81683283e-13,4.221162715e-13,3.766387891e-14,4.730568642e-14,9.288615871e-14,4.607201168e-14,1.090766078e-13,2.380016594e-13,4.234423604e-13,1.968509106e-13,2.17821806e-13,5.2325634e-14,3.923582619e-13,7.89568347e-14
66.265625,4.365752191e-13,4.549512927e-13,2.787556852e-13,4.09778266e-13,2.000316405e-13,1.367606614e-13,7.240564441e-14,1.185527747e-13,4.670420539e-14,1.564993883e-13,1.477510617e-13,2.589854798e-13,3.450521931e-13,3.036284154e-13,5.696797792e-13,7.827199759e-13,3.976551557e-13,3.350690098e-13,1.814416108e-13,4.247862292e-13,3.762673248e-14,4.705415991e-14,9.385430944e-14,4.50897812e-14,1.082310578e-13,2.35416148e-13,4.186836723e-13,1.960193407e-13,2.13610295e-13,5.212284498e-14,3.909811635e-13,7.814017399e-14
66.2734375,4.37666527e-13,4.565862884e-13,2.765480611e-13,4.033585686e-13,1.997419137e-13,1.37552578e-13,7.299382547e-14,1.189421487e-13,4.674020552e-14,1.545003541e-13,1.450366521e-13,2.563189227e-13,3.426850825e-13,3.047570921e-13,5.678143439e-13,7.790925293e-13,3.961125228e-13,3.338022744e-13,1.81029742e-13,4.273578173e-13,3.76256278e-14,4.678991736e-14,9.481759364e-14,4.413407451e-14,1.073264166e-13,2.328531944e-13,4.139478751e-13,1.950453056e-13,2.095404376e-13,5.188230435e-14,3.893536904e-13,7.730463653e-14
66.28125,4.388287085e-13,4.577341336e-13,2.743197437e-13,3.966703578e-13,1.994448031e-13,1.383905649e-13,7.354286014e-14,1.19276575e-13,4.678495799e-14,1.525152088e-13,1.422868535e-13,2.53514629e-13,3.40135125e-13,3.058561571e-13,5.656863286e-13,7.751686541e-13,3.944584156e-13,3.322468813e-13,1.80466659e-13,4.299866817e-13,3.761468628e-14,4.652297773e-14,9.57621588e-14,4.32300088e-14,1.063547919e-13,2.303237869e-13,4.092821537e-13,1.940711031e-13,2.055469794e-13,5.165039495e-14,3.873811252e-13,7.646493416e-14
66.2890625,4.399222488e-13,4.589050288e-13,2.722262938e-13,3.895312971e-13,1.992564043e-13,1.391289812e-13,7.407446486e-14,1.195985834e-13,4.688070588e-14,1.504960814e-13,1.397087758e-13,2.507310522e-13,3.373714223e-13,3.071132899e-13,5.632169775e-13,7.706588973e-13,3.925512969e-13,3.30486004e-13,1.79879295e-13,4.326258127e-13,3.762909926e-14,4.624215818e-14,9.666040747e-14,4.232232046e-14,1.052909777e-13,2.278070497e-13,4.046579884e-13,1.931691721e-13,2.017915159e-13,5.145232667e-14,3.852244116e-13,7.564335529e-14
66.296875,4.409877228e-13,4.602113124e-13,2.703103693e-13,3.821768282e-13,1.991098072e-13,1.398083585e-13,7.457256549e-14,1.199554549e-13,4.701847442e-14,1.48460851e-13,1.372244132e-13,2.480296297e-13,3.345269775e-13,3.084700612e-13,5.60556048e-13,7.659231948e-13,3.905494725e-13,3.28720598e-13,1.793061337e-13,4.35165395e-13,3.770073568e-14,4.597175806e-14,9.750032731e-14,4.143625482e-14,1.041830693e-13,2.252274325e-13,4.001131874e-13,1.922726691e-13,1.982540278e-13,5.125916371e-14,3.831109615e-13,7.480720313e-14
66.3046875,4.422895574e-13,4.610763937e-13,2.685382698e-13,3.750798791e-13,1.990508683e-13,1.407624325e-13,7.507028453e-14,1.203909862e-13,4.715447446e-14,1.464550753e-13,1.346850414e-13,2.45284352e-13,3.317237421e-13,3.099516098e-13,5.580959287e-13,7.614938441e-13,3.889192669e-13,3.270622541e-13,1.787150673e-13,4.375427916e-13,3.780144197e-14,4.573773928e-14,9.831948957e-14,4.063600785e-14,1.031161462e-13,2.225864436e-13,3.956863039e-13,1.913372824e-13,1.948917205e-13,5.106385704e-14,3.809476137e-13,7.394904561e-14
66.3125,4.435533096e-13,4.614171579e-13,2.669091291e-13,3.682560964e-13,1.991873538e-13,1.418309063e-13,7.557711089e-14,1.208810447e-13,4.729182989e-14,1.444106547e-13,1.322584755e-13,2.425169248e-13,3.288702814e-13,3.115910184e-13,5.556767817e-13,7.569593638e-13,3.873886145e-13,3.253313853e-13,1.780764616e-13,4.397147613e-13,3.791517974e-14,4.550246461e-14,9.912369535e-14,3.987191146e-14,1.020586216e-13,2.199753067e-13,3.912857625e-13,1.903023882e-13,1.918250886e-13,5.085020769e-14,3.785906886e-13,7.311517747e-14
66.3203125,4.444840229e-13,4.616849709e-13,2.653622824e-13,3.613221703e-13,1.994192697e-13,1.426354647e-13,7.602482293e-14,1.213334101e-13,4.746602018e-14,1.423209503e-13,1.300169414e-13,2.398437609e-13,3.259095272e-13,3.133132552e-13,5.529336039e-13,7.519653962e-13,3.855291235e-13,3.234520856e-13,1.773933072e-13,4.416578187e-13,3.806611285e-14,4.523903321e-14,9.989211609e-14,3.909962222e-14,1.009535928e-13,2.174023283e-13,3.868995899e-13,1.891497186e-13,1.889981033e-13,5.062417177e-14,3.761681156e-13,7.228439003e-14
66.328125,4.455167246e-13,4.619923015e-13,2.639276074e-13,3.542588735e-13,1.997001517e-13,1.434072572e-13,7.640284584e-14,1.217623564e-13,4.770175665e-14,1.403015781e-13,1.278138783e-13,2.372435985e-13,3.229045351e-13,3.152390376e-13,5.500486617e-13,7.468729798e-13,3.837104343e-13,3.216219399e-13,1.767359116e-13,4.434963418e-13,3.829061071e-14,4.499464403e-14,1.006392276e-13,3.835363679e-14,9.981699491e-14,2.148287311e-13,3.825674956e-13,1.881107203e-13,1.862350562e-13,5.045551859e-14,3.737712962e-13,7.140875681e-14
66.3359375,4.469392338e-13,4.621528446e-13,2.628197168e-13,3.473664421e-13,2.001711633e-13,1.444179323e-13,7.676657364e-14,1.222392446e-13,4.799574214e-14,1.383164229e-13,1.256641848e-13,2.347291986e-13,3.198872345e-13,3.175022657e-13,5.472339257e-13,7.417919181e-13,3.82178884e-13,3.198964542e-13,1.761558933e-13,4.453974611e-13,3.858876655e-14,4.479915572e-14,1.013632393e-13,3.764384614e-14,9.864718769e-14,2.123097918e-13,3.782653589e-13,1.873349284e-13,1.835825513e-13,5.034929077e-14,3.71352444e-13,7.053812958e-14
66.34375,4.484340627e-13,4.622190932e-13,2.61995836e-13,3.406388443e-13,2.00789803e-13,1.454181556e-13,7.712590911e-14,1.227087593e-13,4.829259677e-14,1.362477894e-13,1.236664907e-13,2.323498028e-13,3.168992636e-13,3.199420069e-13,5.443894684e-13,7.36632197e-13,3.806318578e-13,3.181578661e-13,1.756098104e-13,4.471836992e-13,3.891682139e-14,4.46122513e-14,1.020621718e-13,3.697636397e-14,9.74421385e-14,2.098951285e-13,3.741559265e-13,1.866208738e-13,1.811623557e-13,5.024183671e-14,3.689391575e-13,6.9714686e-14
66.3515625,4.499380713e-13,4.624285991e-13,2.611102745e-13,3.33798743e-13,2.013771104e-13,1.462501291e-13,7.744664496e-14,1.231228907e-13,4.854667799e-14,1.341555158e-13,1.217704416e-13,2.299544004e-13,3.13905705e-13,3.223955749e-13,5.414877579e-13,7.31525078e-13,3.790023307e-13,3.163582112e-13,1.750564634e-13,4.486433329e-13,3.92635169e-14,4.440928911e-14,1.027712065e-13,3.637456913e-14,9.624138854e-14,2.0754496e-13,3.703615878e-13,1.858630794e-13,1.789238738e-13,5.01263434e-14,3.664843421e-13,6.890110286e-14
66.359375,4.515757842e-13,4.626680775e-13,2.601114465e-13,3.268278972e-13,2.019403055e-13,1.47022139e-13,7.768886408e-14,1.235690323e-13,4.878696031e-14,1.321101734e-13,1.199042441e-13,2.274303345e-13,3.107429241e-13,3.248143922e-13,5.385337312e-13,7.264107494e-13,3.773705e-13,3.14462475e-13,1.744839665e-13,4.500929303e-13,3.964136445e-14,4.421157893e-14,1.034580836e-13,3.581040527e-14,9.503538828e-14,2.052270799e-13,3.665599076e-13,1.851622999e-13,1.767090788e-13,5.001388665e-14,3.638387998e-13,6.809986721e-14
66.3671875,4.531268711e-13,4.625684606e-13,2.592681319e-13,3.200686358e-13,2.025736255e-13,1.477758326e-13,7.785610528e-14,1.240956738e-13,4.905041505e-14,1.30065416e-13,1.180943642e-13,2.249581054e-13,3.074558008e-13,3.2722245e-13,5.355502445e-13,7.212281669e-13,3.756876498e-13,3.12500161e-13,1.738782192e-13,4.517216375e-13,4.003080034e-14,4.402941395e-14,1.040488833e-13,3.52612706e-14,9.379551884e-14,2.029306998e-13,3.6256072e-13,1.84470038e-13,1.745049345e-13,4.990147708e-14,3.610855792e-13,6.732940958e-14
66.375,4.545620266e-13,4.622516147e-13,2.586537375e-13,3.136289529e-13,2.033241176e-13,1.486169192e-13,7.801751511e-14,1.246447001e-13,4.934826917e-14,1.280469411e-13,1.163869442e-13,2.226445884e-13,3.042233513e-13,3.298105125e-13,5.326995456e-13,7.161337926e-13,3.740562724e-13,3.10625437e-13,1.732871216e-13,4.531268683e-13,4.045110133e-14,4.386082443e-14,1.045785093e-13,3.477432017e-14,9.256114405e-14,2.006430175e-13,3.586475658e-13,1.837364017e-13,1.725325753e-13,4.98170208e-14,3.584082286e-13,6.654342936e-14
66.3828125,4.560902707e-13,4.620327853e-13,2.580956077e-13,3.071300064e-13,2.041734689e-13,1.495927199e-13,7.81906272e-14,1.251715494e-13,4.969132518e-14,1.261030436e-13,1.147440057e-13,2.203256433e-13,3.009220995e-13,3.32560246e-13,5.298881855e-13,7.110248263e-13,3.725186805e-13,3.088378573e-13,1.72732466e-13,4.541708554e-13,4.093755888e-14,4.369584981e-14,1.051183776e-13,3.438088942e-14,9.135226322e-14,1.983871869e-13,3.54948207e-13,1.83034664e-13,1.708708415e-13,4.9755397e-14,3.557171321e-13,6.572496828e-14
66.390625,4.574887653e-13,4.615998785e-13,2.574842679e-13,3.004661255e-13,2.050175636e-13,1.504759251e-13,7.830675944e-14,1.256863171e-13,5.006409515e-14,1.241488665e-13,1.131076037e-13,2.179541459e-13,2.974126089e-13,3.351760112e-13,5.2679312e-13,7.057269119e-13,3.709247163e-13,3.069673825e-13,1.721143728e-13,4.551038237e-13,4.142664661e-14,4.350316264e-14,1.056378309e-13,3.403200421e-14,9.012189245e-14,1.961520831e-13,3.513759055e-13,1.822969287e-13,1.692933784e-13,4.966416773e-14,3.528702425e-13,6.489581202e-14
66.3984375,4.585768086e-13,4.607174666e-13,2.568793865e-13,2.939933912e-13,2.058819505e-13,1.512297153e-13,7.834843796e-14,1.262351088e-13,5.045652368e-14,1.221290726e-13,1.115588689e-13,2.156855283e-13,2.93902866e-13,3.377428632e-13,5.234672451e-13,7.003566132e-13,3.69306554e-13,3.049947402e-13,1.714312154e-13,4.559223915e-13,4.189120371e-14,4.329397229e-14,1.060674764e-13,3.366143914e-14,8.885665919e-14,1.938540081e-13,3.479408751e-13,1.81487055e-13,1.677319074e-13,4.953972718e-14,3.49986327e-13,6.403683293e-14
66.40625,4.597860376e-13,4.598534376e-13,2.563736306e-13,2.876634243e-13,2.069413235e-13,1.520789243e-13,7.83538659e-14,1.268256063e-13,5.089761081e-14,1.201108308e-13,1.101879739e-13,2.135268438e-13,2.905085415e-13,3.405664372e-13,5.201365701e-13,6.94943961e-13,3.677434049e-13,3.030295513e-13,1.708232782e-13,4.565681065e-13,4.244144375e-14,4.313121592e-14,1.064032104e-13,3.327321514e-14,8.759251043e-14,1.914941792e-13,3.445008865e-13,1.808149474e-13,1.663639912e-13,4.942241257e-14,3.472039179e-13,6.316158115e-14
66.4140625,4.613609501e-13,4.590906099e-13,2.559500392e-13,2.811298573e-13,2.081488123e-13,1.529621391e-13,7.832126503e-14,1.273877736e-13,5.137434315e-14,1.18126779e-13,1.088964823e-13,2.113430796e-13,2.870377284e-13,3.435567252e-13,5.166909782e-13,6.893744506e-13,3.661129149e-13,3.0108029e-13,1.70282166e-13,4.570700606e-13,4.310215038e-14,4.301873684e-14,1.066936129e-13,3.291351698e-14,8.633375413e-14,1.891833521e-13,3.408944036e-13,1.803307006e-13,1.652085277e-13,4.933316978e-14,3.444244049e-13,6.232723611e-14
66.421875,4.629229233e-13,4.579064565e-13,2.555700693e-13,2.745379797e-13,2.093094118e-13,1.536854577e-13,7.824913399e-14,1.279516906e-13,5.1839178e-14,1.161622841e-13,1.076068291e-13,2.091200623e-13,2.834161644e-13,3.465589377e-13,5.130834334e-13,6.837661451e-13,3.644286822e-13,2.990950736e-13,1.696966757e-13,4.573870259e-13,4.376347486e-14,4.289971605e-14,1.069614406e-13,3.258744716e-14,8.505873087e-14,1.869541216e-13,3.373150435e-13,1.797907382e-13,1.641718407e-13,4.926803577e-14,3.415145922e-13,6.151689864e-14
66.4296875,4.642490519e-13,4.563698404e-13,2.552723336e-13,2.681827695e-13,2.10454364e-13,1.543365541e-13,7.81726332e-14,1.286642311e-13,5.229974144e-14,1.142448213e-13,1.063938737e-13,2.069306347e-13,2.797794518e-13,3.496255531e-13,5.095999336e-13,6.783491083e-13,3.629067197e-13,2.971033726e-13,1.691034465e-13,4.576170029e-13,4.439656268e-14,4.275283912e-14,1.071802019e-13,3.228239887e-14,8.378400057e-14,1.84731937e-13,3.339563168e-13,1.791126034e-13,1.632568539e-13,4.922294614e-14,3.385415906e-13,6.068498527e-14
66.4375,4.656627465e-13,4.548911355e-13,2.549975057e-13,2.620195209e-13,2.117070461e-13,1.550450338e-13,7.80867926e-14,1.294792856e-13,5.279122859e-14,1.123971305e-13,1.052456672e-13,2.04801985e-13,2.761866851e-13,3.527153295e-13,5.061877793e-13,6.729738609e-13,3.615051323e-13,2.951292127e-13,1.685625295e-13,4.577129246e-13,4.503704751e-14,4.260598995e-14,1.07342679e-13,3.199332472e-14,8.253279501e-14,1.824710735e-13,3.307338768e-13,1.784969223e-13,1.624348823e-13,4.920651455e-14,3.356286177e-13,5.984865369e-14
66.4453125,4.674274199e-13,4.532101923e-13,2.546134125e-13,2.559767155e-13,2.13026795e-13,1.557768577e-13,7.793724347e-14,1.301990026e-13,5.33363106e-14,1.105942977e-13,1.040861477e-13,2.027274015e-13,2.72557197e-13,3.55768091e-13,5.023521794e-13,6.671955416e-13,3.599118762e-13,2.930376653e-13,1.680063923e-13,4.574086613e-13,4.567272215e-14,4.250777427e-14,1.074759217e-13,3.169645269e-14,8.127416713e-14,1.802024936e-13,3.275459813e-13,1.78083226e-13,1.616407535e-13,4.920196422e-14,3.327345921e-13,5.903140025e-14
