"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
66.453125,4.692229716e-13,4.510984156e-13,2.542026161e-13,2.500536155e-13,2.14293038e-13,1.564217428e-13,7.771113142e-14,1.308493151e-13,5.392916692e-14,1.088071067e-13,1.029799666e-13,2.00680757e-13,2.688025775e-13,3.587858803e-13,4.981052347e-13,6.611384711e-13,3.580927287e-13,2.907173897e-13,1.67384975e-13,4.570165655e-13,4.63233225e-14,4.246321878e-14,1.075862403e-13,3.140063732e-14,7.998574965e-14,1.780019236e-13,3.244245698e-13,1.777587704e-13,1.609052158e-13,4.91682268e-14,3.29764042e-13,5.823816381e-14
66.4609375,4.706815743e-13,4.491587998e-13,2.53883445e-13,2.442092103e-13,2.154301217e-13,1.568494949e-13,7.744429869e-14,1.315791014e-13,5.450103745e-14,1.07027992e-13,1.01976041e-13,1.986414725e-13,2.649514854e-13,3.61676268e-13,4.939946602e-13,6.554639304e-13,3.563481668e-13,2.883518878e-13,1.667530784e-13,4.5696132e-13,4.703629646e-14,4.239441806e-14,1.076760362e-13,3.113998304e-14,7.870477882e-14,1.759158772e-13,3.214675433e-13,1.773477167e-13,1.602623763e-13,4.911798506e-14,3.267855447e-13,5.747769952e-14
66.46875,4.721887802e-13,4.477828036e-13,2.535893391e-13,2.384907374e-13,2.165204599e-13,1.571639607e-13,7.714389826e-14,1.323466284e-13,5.502878254e-14,1.052717967e-13,1.009997248e-13,1.966418612e-13,2.611464292e-13,3.645226727e-13,4.900791613e-13,6.501030897e-13,3.547642947e-13,2.862092482e-13,1.662017846e-13,4.567803643e-13,4.778784028e-14,4.22831666e-14,1.07754784e-13,3.090049247e-14,7.745028157e-14,1.738733325e-13,3.186220855e-13,1.769109885e-13,1.596812666e-13,4.909146583e-14,3.239740226e-13,5.672659275e-14
66.4765625,4.742008091e-13,4.463433617e-13,2.534328339e-13,2.329614411e-13,2.178146983e-13,1.577084892e-13,7.680372972e-14,1.330761303e-13,5.561358814e-14,1.035693684e-13,1.000434263e-13,1.947158426e-13,2.574489781e-13,3.676192663e-13,4.860113613e-13,6.443856949e-13,3.531609339e-13,2.842763176e-13,1.657590874e-13,4.560470113e-13,4.854849807e-14,4.222409667e-14,1.077840121e-13,3.068263835e-14,7.619955608e-14,1.717623262e-13,3.156718575e-13,1.766486898e-13,1.5917591e-13,4.907718779e-14,3.213585729e-13,5.594665519e-14
66.484375,4.761821615e-13,4.44279536e-13,2.535923382e-13,2.27588727e-13,2.193275946e-13,1.584571411e-13,7.644008562e-14,1.338134483e-13,5.627527384e-14,1.019366161e-13,9.915053105e-14,1.92820779e-13,2.537317983e-13,3.708511841e-13,4.817889983e-13,6.383193201e-13,3.514755607e-13,2.823137575e-13,1.652831765e-13,4.551253747e-13,4.933660365e-14,4.221503455e-14,1.0771556e-13,3.050123154e-14,7.493646529e-14,1.696022195e-13,3.126618924e-13,1.764997377e-13,1.587698203e-13,4.906109326e-14,3.187288655e-13,5.514750592e-14
66.4921875,4.776109814e-13,4.419115312e-13,2.537289737e-13,2.22338728e-13,2.206632183e-13,1.589859924e-13,7.601547879e-14,1.345465997e-13,5.687682909e-14,1.003533656e-13,9.829758679e-14,1.908839292e-13,2.498744084e-13,3.737936751e-13,4.774391268e-13,6.322509657e-13,3.497267901e-13,2.801661402e-13,1.646058678e-13,4.542281652e-13,5.013737713e-14,4.215510737e-14,1.075765198e-13,3.02952361e-14,7.364490173e-14,1.674953547e-13,3.098532263e-13,1.762297702e-13,1.583564618e-13,4.90693735e-14,3.159434631e-13,5.435777668e-14
66.5,4.791099572e-13,4.395866289e-13,2.535220235e-13,2.172012602e-13,2.217048448e-13,1.592385528e-13,7.546302885e-14,1.35241239e-13,5.740035079e-14,9.880762335e-14,9.751438993e-14,1.88935329e-13,2.459613134e-13,3.765379934e-13,4.72744956e-13,6.260661176e-13,3.479037539e-13,2.779600591e-13,1.638490463e-13,4.531135815e-13,5.092040876e-14,4.207485618e-14,1.074273565e-13,3.005258784e-14,7.233455388e-14,1.654536013e-13,3.071984487e-13,1.759038198e-13,1.578490562e-13,4.912890437e-14,3.132402349e-13,5.357650766e-14
66.5078125,4.811308308e-13,4.372199919e-13,2.533359519e-13,2.122138865e-13,2.228739779e-13,1.595352175e-13,7.482856611e-14,1.35970982e-13,5.799377398e-14,9.734188003e-14,9.688276804e-14,1.87095308e-13,2.421457652e-13,3.794759665e-13,4.677726831e-13,6.19642169e-13,3.460258677e-13,2.759188258e-13,1.632704727e-13,4.516536848e-13,5.172220271e-14,4.206589302e-14,1.072803631e-13,2.987076033e-14,7.106154143e-14,1.634204312e-13,3.044712714e-13,1.757939654e-13,1.573949504e-13,4.924614624e-14,3.108532321e-13,5.279124148e-14
66.515625,4.830620454e-13,4.348724475e-13,2.533812562e-13,2.074411343e-13,2.24223188e-13,1.599002658e-13,7.420146676e-14,1.367047332e-13,5.86654571e-14,9.598043764e-14,9.637018239e-14,1.853615263e-13,2.38413235e-13,3.824384823e-13,4.627915882e-13,6.13086921e-13,3.440546211e-13,2.739888031e-13,1.628241586e-13,4.49926141e-13,5.258541936e-14,4.209041331e-14,1.071033635e-13,2.977182723e-14,6.983866766e-14,1.613883115e-13,3.016878551e-13,1.758980982e-13,1.57157637e-13,4.938405283e-14,3.085466076e-13,5.200665611e-14
66.5234375,4.846679757e-13,4.326304991e-13,2.532480847e-13,2.028943077e-13,2.253152075e-13,1.601322212e-13,7.356720619e-14,1.372948672e-13,5.926656118e-14,9.46663545e-14,9.59044871e-14,1.835961793e-13,2.34656375e-13,3.85055193e-13,4.578462595e-13,6.065235292e-13,3.420078232e-13,2.719989079e-13,1.62304064e-13,4.481980563e-13,5.347425999e-14,4.209087106e-14,1.06867315e-13,2.969215526e-14,6.862970566e-14,1.593922739e-13,2.989849867e-13,1.759842312e-13,1.570526453e-13,4.947766657e-14,3.06074553e-13,5.124228296e-14
66.53125,4.864921512e-13,4.303328805e-13,2.528613603e-13,1.986394858e-13,2.26246234e-13,1.60258082e-13,7.288306245e-14,1.378145955e-13,5.979029977e-14,9.337750346e-14,9.548788769e-14,1.817862713e-13,2.308892712e-13,3.875266067e-13,4.529520301e-13,6.001508416e-13,3.400718156e-13,2.700479389e-13,1.617531903e-13,4.467500467e-13,5.434548108e-14,4.210420482e-14,1.065798347e-13,2.960153272e-14,6.744447601e-14,1.574555515e-13,2.963709031e-13,1.759763069e-13,1.569560695e-13,4.952309886e-14,3.036473556e-13,5.051192326e-14
66.5390625,4.885854981e-13,4.280096115e-13,2.526166659e-13,1.946933445e-13,2.274515669e-13,1.604159959e-13,7.2163953e-14,1.384602768e-13,6.037230962e-14,9.218099117e-14,9.511363893e-14,1.800358214e-13,2.272096849e-13,3.901710733e-13,4.481520168e-13,5.940281093e-13,3.383036351e-13,2.682782159e-13,1.612946568e-13,4.453886819e-13,5.523030382e-14,4.216482781e-14,1.06276817e-13,2.948840423e-14,6.63169168e-14,1.555816106e-13,2.937808645e-13,1.759847616e-13,1.569168165e-13,4.957700987e-14,3.014514402e-13,4.98210118e-14
66.546875,4.906107501e-13,4.256162824e-13,2.525383828e-13,1.907819111e-13,2.287773241e-13,1.606132777e-13,7.143213917e-14,1.392145054e-13,6.104140887e-14,9.109783128e-14,9.475680106e-14,1.783394847e-13,2.236249838e-13,3.928552402e-13,4.433073038e-13,5.879862645e-13,3.366231437e-13,2.665976221e-13,1.60842742e-13,4.436882358e-13,5.614735877e-14,4.225957533e-14,1.059811403e-13,2.936431832e-14,6.525139443e-14,1.537755106e-13,2.912594119e-13,1.760606675e-13,1.569855317e-13,4.966425026e-14,2.993272501e-13,4.918347328e-14
66.5546875,4.925836406e-13,4.227629433e-13,2.523767531e-13,1.867779792e-13,2.299141915e-13,1.60767659e-13,7.068469013e-14,1.399729553e-13,6.1720297e-14,9.009090935e-14,9.444141456e-14,1.766419661e-13,2.200283359e-13,3.953277885e-13,4.382763039e-13,5.819657519e-13,3.349931091e-13,2.648873679e-13,1.602937355e-13,4.416675934e-13,5.704405555e-14,4.236717693e-14,1.056831344e-13,2.926084917e-14,6.423462328e-14,1.520518449e-13,2.888855136e-13,1.761313304e-13,1.570818871e-13,4.976327516e-14,2.971392859e-13,4.860221515e-14
66.5625,4.944362038e-13,4.196689075e-13,2.521353029e-13,1.830333415e-13,2.309319087e-13,1.607925711e-13,6.990114694e-14,1.407201066e-13,6.23632861e-14,8.915329624e-14,9.420276583e-14,1.749744056e-13,2.163609784e-13,3.975170513e-13,4.330924358e-13,5.759349222e-13,3.332849774e-13,2.631302362e-13,1.596958394e-13,4.395341442e-13,5.792658613e-14,4.245864721e-14,1.053590045e-13,2.916167536e-14,6.323694354e-14,1.503772182e-13,2.865640921e-13,1.761757984e-13,1.571466911e-13,4.985876477e-14,2.949378954e-13,4.803625664e-14
66.5703125,4.960161893e-13,4.169431604e-13,2.519116359e-13,1.797632967e-13,2.318633408e-13,1.607262e-13,6.908768746e-14,1.414263041e-13,6.295271492e-14,8.824014734e-14,9.403686178e-14,1.733747173e-13,2.127563131e-13,3.995555424e-13,4.27901023e-13,5.698545486e-13,3.314892437e-13,2.613949032e-13,1.59116714e-13,4.371460201e-13,5.885243283e-14,4.252431432e-14,1.049934634e-13,2.905427602e-14,6.225256481e-14,1.486720773e-13,2.842405104e-13,1.762463681e-13,1.572657971e-13,4.995634059e-14,2.928436909e-13,4.744133751e-14
66.578125,4.976060105e-13,4.142817584e-13,2.51710868e-13,1.767640082e-13,2.326920285e-13,1.607230624e-13,6.830165493e-14,1.420886071e-13,6.349557668e-14,8.726931571e-14,9.389228853e-14,1.718203018e-13,2.093525248e-13,4.016904955e-13,4.228667928e-13,5.639378763e-13,3.298647765e-13,2.598137728e-13,1.585590413e-13,4.344439915e-13,5.975627583e-14,4.259642657e-14,1.045870228e-13,2.896203764e-14,6.13233653e-14,1.469560243e-13,2.820425612e-13,1.762743974e-13,1.575382069e-13,5.005512626e-14,2.909546596e-13,4.68397734e-14
66.5859375,4.993638724e-13,4.111346442e-13,2.515459299e-13,1.739184466e-13,2.335406907e-13,1.607804932e-13,6.754177419e-14,1.427975895e-13,6.404532545e-14,8.62917021e-14,9.373184673e-14,1.702518059e-13,2.060017941e-13,4.038446782e-13,4.179186706e-13,5.582399546e-13,3.283853756e-13,2.583536083e-13,1.579795406e-13,4.317532559e-13,6.056554006e-14,4.269274025e-14,1.04156763e-13,2.88671752e-14,6.04475024e-14,1.453236728e-13,2.799289422e-13,1.761872858e-13,1.579119201e-13,5.014615286e-14,2.891388236e-13,4.628934439e-14
66.59375,5.010091874e-13,4.076568083e-13,2.513810554e-13,1.712834196e-13,2.344284764e-13,1.607407737e-13,6.671704988e-14,1.43568889e-13,6.463703995e-14,8.543846701e-14,9.360287837e-14,1.686219908e-13,2.024711495e-13,4.056707225e-13,4.127305326e-13,5.523922525e-13,3.267829824e-13,2.568421306e-13,1.573376523e-13,4.291224616e-13,6.136823809e-14,4.280215642e-14,1.037278658e-13,2.876878948e-14,5.95761891e-14,1.437428683e-13,2.777864065e-13,1.761052611e-13,1.582525731e-13,5.023569056e-14,2.871353959e-13,4.579101157e-14
66.6015625,5.025232835e-13,4.040285154e-13,2.510968058e-13,1.687900014e-13,2.353202949e-13,1.605797819e-13,6.580662445e-14,1.442914097e-13,6.524983367e-14,8.470353697e-14,9.351678917e-14,1.669594634e-13,1.988276027e-13,4.071982791e-13,4.072339045e-13,5.463387429e-13,3.25185678e-13,2.553265223e-13,1.566603618e-13,4.263059624e-13,6.220114686e-14,4.292894042e-14,1.033071429e-13,2.873661046e-14,5.872231227e-14,1.421395616e-13,2.757580386e-13,1.760534591e-13,1.585261564e-13,5.032395736e-14,2.850088228e-13,4.530183954e-14
66.609375,5.040777181e-13,4.004003254e-13,2.506850711e-13,1.663189119e-13,2.361495502e-13,1.603631853e-13,6.48760724e-14,1.44899305e-13,6.583832135e-14,8.400275582e-14,9.340103662e-14,1.653258059e-13,1.952809353e-13,4.086710785e-13,4.017417691e-13,5.404862261e-13,3.238350116e-13,2.539528215e-13,1.559861909e-13,4.234404186e-13,6.297858773e-14,4.306929057e-14,1.028729508e-13,2.876329719e-14,5.792695863e-14,1.405863557e-13,2.739160094e-13,1.75915287e-13,1.588768211e-13,5.039348668e-14,2.830479606e-13,4.481902322e-14
66.6171875,5.055156257e-13,3.970403247e-13,2.502796543e-13,1.639228637e-13,2.367029158e-13,1.600510441e-13,6.393675964e-14,1.454624015e-13,6.636955913e-14,8.334375662e-14,9.330101592e-14,1.637276825e-13,1.918169259e-13,4.100019515e-13,3.963606524e-13,5.348670847e-13,3.225638175e-13,2.526373003e-13,1.55287066e-13,4.206876576e-13,6.372690931e-14,4.319103728e-14,1.02404976e-13,2.87336687e-14,5.717076722e-14,1.391399462e-13,2.721204656e-13,1.75792124e-13,1.594435635e-13,5.045111465e-14,2.812337323e-13,4.436549087e-14
66.625,5.067486778e-13,3.936367765e-13,2.499293928e-13,1.618218356e-13,2.370456315e-13,1.596145974e-13,6.296070973e-14,1.460760589e-13,6.686481522e-14,8.276257189e-14,9.330564953e-14,1.621482174e-13,1.883042945e-13,4.11085938e-13,3.908414069e-13,5.291060777e-13,3.211238681e-13,2.512753092e-13,1.545301627e-13,4.177934167e-13,6.452637892e-14,4.329289113e-14,1.019085536e-13,2.861376203e-14,5.642252774e-14,1.377132428e-13,2.703130276e-13,1.757655347e-13,1.600811863e-13,5.051901386e-14,2.79327934e-13,4.39335764e-14
66.6328125,5.080242826e-13,3.899236381e-13,2.495669636e-13,1.601196052e-13,2.374745131e-13,1.591566893e-13,6.196789404e-14,1.467115212e-13,6.736568494e-14,8.223954313e-14,9.331843088e-14,1.605782052e-13,1.847847647e-13,4.121101733e-13,3.851263212e-13,5.23146794e-13,3.195448805e-13,2.499414473e-13,1.537232372e-13,4.146466377e-13,6.535567892e-14,4.340329533e-14,1.013981351e-13,2.849029667e-14,5.569030576e-14,1.362534268e-13,2.6846859e-13,1.756635403e-13,1.606073964e-13,5.05991523e-14,2.773697704e-13,4.351026496e-14
66.640625,5.093504556e-13,3.8634758e-13,2.491556266e-13,1.585778881e-13,2.378475426e-13,1.587238254e-13,6.099090522e-14,1.472876583e-13,6.785574699e-14,8.175564106e-14,9.327376123e-14,1.589743447e-13,1.813313524e-13,4.130958298e-13,3.793932629e-13,5.171710373e-13,3.179427058e-13,2.486101529e-13,1.528598502e-13,4.114086387e-13,6.619580853e-14,4.351121254e-14,1.008678801e-13,2.840759794e-14,5.49812784e-14,1.347952758e-13,2.665964987e-13,1.754915874e-13,1.611699777e-13,5.06812609e-14,2.755296641e-13,4.310414795e-14
66.6484375,5.103208587e-13,3.828787356e-13,2.486605244e-13,1.56986411e-13,2.378983577e-13,1.581748566e-13,6.001866163e-14,1.478189836e-13,6.82866308e-14,8.13149359e-14,9.32911358e-14,1.572621363e-13,1.777982588e-13,4.136701515e-13,3.736184147e-13,5.111761052e-13,3.162985603e-13,2.470819088e-13,1.518931323e-13,4.082156148e-13,6.701879796e-14,4.358532449e-14,1.003011069e-13,2.833433462e-14,5.428493453e-14,1.333662949e-13,2.648235045e-13,1.753331811e-13,1.618051564e-13,5.073791341e-14,2.736380512e-13,4.272964748e-14
66.65625,5.108334426e-13,3.790934172e-13,2.480721309e-13,1.555527777e-13,2.378215204e-13,1.574629392e-13,5.902528039e-14,1.483197084e-13,6.864790563e-14,8.093917896e-14,9.3401227e-14,1.554360024e-13,1.741185425e-13,4.137078758e-13,3.677822636e-13,5.05237102e-13,3.146098945e-13,2.45400328e-13,1.508302138e-13,4.05169723e-13,6.775048279e-14,4.36457038e-14,9.971154091e-14,2.82628864e-14,5.361791879e-14,1.319983472e-13,2.631402271e-13,1.750255607e-13,1.622601374e-13,5.074511862e-14,2.715086842e-13,4.240252418e-14
66.6640625,5.113881255e-13,3.75290532e-13,2.474955825e-13,1.544989783e-13,2.378560114e-13,1.56811337e-13,5.801805533e-14,1.48753874e-13,6.898155432e-14,8.064137491e-14,9.353192896e-14,1.536236116e-13,1.705665885e-13,4.137110167e-13,3.621331965e-13,4.995464305e-13,3.130665013e-13,2.439262653e-13,1.498045806e-13,4.020828658e-13,6.842925274e-14,4.374158763e-14,9.911841058e-14,2.818771135e-14,5.302887466e-14,1.307113902e-13,2.614656546e-13,1.746007385e-13,1.626888436e-13,5.071878535e-14,2.694231822e-13,4.212185927e-14
66.671875,5.122260263e-13,3.716136091e-13,2.469474051e-13,1.537542275e-13,2.379171299e-13,1.562885168e-13,5.701922376e-14,1.491483897e-13,6.932113836e-14,8.036096706e-14,9.37097915e-14,1.519317005e-13,1.67289946e-13,4.139743546e-13,3.56730274e-13,4.940363419e-13,3.118198293e-13,2.428112655e-13,1.488767592e-13,3.987206616e-13,6.913084859e-14,4.386621684e-14,9.84919315e-14,2.808306566e-14,5.253198903e-14,1.294870592e-13,2.599033972e-13,1.742443433e-13,1.634248914e-13,5.067674246e-14,2.676259364e-13,4.185777339e-14
66.6796875,5.129436253e-13,3.676695393e-13,2.463359795e-13,1.533147637e-13,2.378095035e-13,1.55644914e-13,5.60304676e-14,1.49508782e-13,6.961132961e-14,8.009445053e-14,9.395584728e-14,1.503099314e-13,1.640832846e-13,4.140806573e-13,3.513967024e-13,4.886287052e-13,3.108151477e-13,2.418594572e-13,1.479062587e-13,3.953352984e-13,6.979840962e-14,4.396497091e-14,9.78278241e-14,2.799596518e-14,5.209503283e-14,1.283311271e-13,2.585259126e-13,1.737944381e-13,1.642196858e-13,5.064118746e-14,2.659214952e-13,4.159269345e-14
66.6875,5.13402463e-13,3.636272015e-13,2.457376546e-13,1.532378231e-13,2.374782461e-13,1.548520655e-13,5.504915785e-14,1.497847085e-13,6.980729192e-14,7.999222287e-14,9.421418189e-14,1.487092465e-13,1.608758216e-13,4.13807677e-13,3.461331757e-13,4.833819935e-13,3.099598828e-13,2.409541223e-13,1.468547365e-13,3.920134864e-13,7.039022656e-14,4.403872209e-14,9.719937258e-14,2.79826817e-14,5.169837918e-14,1.272423614e-13,2.572640007e-13,1.731660252e-13,1.648326839e-13,5.065463068e-14,2.641882644e-13,4.133789132e-14
66.6953125,5.138819516e-13,3.598084069e-13,2.452196204e-13,1.53368194e-13,2.370817495e-13,1.541223986e-13,5.406364159e-14,1.500396198e-13,6.999734564e-14,8.004783574e-14,9.446896945e-14,1.471460086e-13,1.577650945e-13,4.13421655e-13,3.40912158e-13,4.781543091e-13,3.09159139e-13,2.401170451e-13,1.45849296e-13,3.885822845e-13,7.095388806e-14,4.413928563e-14,9.661889325e-14,2.799196933e-14,5.133578529e-14,1.261750259e-13,2.560532176e-13,1.725755971e-13,1.65529184e-13,5.0684714e-14,2.624983094e-13,4.110744133e-14
66.703125,5.142821293e-13,3.560546086e-13,2.446767812e-13,1.536351522e-13,2.36692766e-13,1.533970196e-13,5.304882399e-14,1.503495391e-13,7.023852036e-14,8.00485925e-14,9.472961715e-14,1.455696933e-13,1.546941565e-13,4.129194614e-13,3.356582936e-13,4.730010539e-13,3.084156969e-13,2.393358868e-13,1.448458069e-13,3.85411365e-13,7.150618179e-14,4.425769168e-14,9.601310356e-14,2.798992696e-14,5.100593594e-14,1.251395441e-13,2.548517523e-13,1.720073046e-13,1.664156905e-13,5.066183751e-14,2.608004384e-13,4.091105958e-14
66.7109375,5.144337943e-13,3.52296168e-13,2.441180098e-13,1.541728522e-13,2.361788171e-13,1.525422105e-13,5.20314486e-14,1.506639407e-13,7.047314508e-14,8.00293399e-14,9.500027495e-14,1.439623701e-13,1.516635101e-13,4.121730889e-13,3.305705632e-13,4.683084979e-13,3.079285317e-13,2.386591904e-13,1.437418947e-13,3.825794939e-13,7.203803744e-14,4.435480451e-14,9.539115906e-14,2.802386922e-14,5.074347545e-14,1.241955801e-13,2.537345385e-13,1.71359334e-13,1.673535946e-13,5.062277377e-14,2.59103196e-13,4.074771139e-14
66.71875,5.146128842e-13,3.484456868e-13,2.435280772e-13,1.55015478e-13,2.35561236e-13,1.51658135e-13,5.105771045e-14,1.509738549e-13,7.069718864e-14,8.01950969e-14,9.531310858e-14,1.423868261e-13,1.487758301e-13,4.112855961e-13,3.256519994e-13,4.639087267e-13,3.076633785e-13,2.381083722e-13,1.426152053e-13,3.794299468e-13,7.252944114e-14,4.445312117e-14,9.481584325e-14,2.809185754e-14,5.056514733e-14,1.233497789e-13,2.52820672e-13,1.707139201e-13,1.683273444e-13,5.060786047e-14,2.574577577e-13,4.061008603e-14
66.7265625,5.149293354e-13,3.443773739e-13,2.427179506e-13,1.562127192e-13,2.349091431e-13,1.507826079e-13,5.008799757e-14,1.513186276e-13,7.0918795e-14,8.047180938e-14,9.568366746e-14,1.407943796e-13,1.459417941e-13,4.102006756e-13,3.206199482e-13,4.593741058e-13,3.073330282e-13,2.375803958e-13,1.414805227e-13,3.760580982e-13,7.296390906e-14,4.457086124e-14,9.426267809e-14,2.815839409e-14,5.042659132e-14,1.225879965e-13,2.520212912e-13,1.700212659e-13,1.692834103e-13,5.056265841e-14,2.557084578e-13,4.051460433e-14
66.734375,5.151197545e-13,3.404202696e-13,2.418267859e-13,1.578125688e-13,2.341122954e-13,1.498869618e-13,4.907852688e-14,1.516675529e-13,7.106877735e-14,8.070660558e-14,9.60998897e-14,1.391422571e-13,1.431265661e-13,4.088724465e-13,3.156963733e-13,4.549693408e-13,3.070304128e-13,2.371335634e-13,1.402865789e-13,3.7307104e-13,7.338912574e-14,4.46765395e-14,9.369045115e-14,2.822049847e-14,5.031910815e-14,1.21914004e-13,2.512430986e-13,1.692198246e-13,1.702206342e-13,5.048046284e-14,2.538393766e-13,4.047641435e-14
66.7421875,5.150030815e-13,3.367216092e-13,2.412375315e-13,1.595593453e-13,2.332070407e-13,1.490373799e-13,4.807364465e-14,1.520108819e-13,7.114918568e-14,8.096542941e-14,9.653635563e-14,1.37548869e-13,1.405032059e-13,4.074838521e-13,3.112440047e-13,4.51000996e-13,3.07021746e-13,2.369240436e-13,1.39120675e-13,3.702902341e-13,7.380977256e-14,4.475869355e-14,9.311015452e-14,2.826231648e-14,5.02930039e-14,1.213289301e-13,2.505879772e-13,1.684090975e-13,1.713050403e-13,5.041897334e-14,2.520794896e-13,4.046301997e-14
66.75,5.146320336e-13,3.330594098e-13,2.4092718e-13,1.613475373e-13,2.322799965e-13,1.481756093e-13,4.709964847e-14,1.523406135e-13,7.121217916e-14,8.130270031e-14,9.694343986e-14,1.360310716e-13,1.38043298e-13,4.059888285e-13,3.070040541e-13,4.47281141e-13,3.072292235e-13,2.36878687e-13,1.379745699e-13,3.674667904e-13,7.415220593e-14,4.48328321e-14,9.252359449e-14,2.827499097e-14,5.035193221e-14,1.208432735e-13,2.500935776e-13,1.675518936e-13,1.725247095e-13,5.038227252e-14,2.504967626e-13,4.044038329e-14
66.7578125,5.143652545e-13,3.295418699e-13,2.405994251e-13,1.635160056e-13,2.312182314e-13,1.47264273e-13,4.613605675e-14,1.525778583e-13,7.123581275e-14,8.163798053e-14,9.733331694e-14,1.34465739e-13,1.355898147e-13,4.043445344e-13,3.027537611e-13,4.437871135e-13,3.0761772e-13,2.369192495e-13,1.3671883e-13,3.646839079e-13,7.441842012e-14,4.492503952e-14,9.193865344e-14,2.828269891e-14,5.045147135e-14,1.20439386e-13,2.496902167e-13,1.665764815e-13,1.737834401e-13,5.033623346e-14,2.490459387e-13,4.043390462e-14
66.765625,5.143948224e-13,3.260370073e-13,2.401192923e-13,1.662012708e-13,2.300713172e-13,1.464772577e-13,4.520225626e-14,1.527288763e-13,7.12176413e-14,8.191077799e-14,9.778871918e-14,1.328689558e-13,1.332118488e-13,4.02765201e-13,2.987027847e-13,4.406266925e-13,3.083388304e-13,2.371311442e-13,1.354017609e-13,3.617341609e-13,7.462903242e-14,4.505670518e-14,9.138474491e-14,2.830819578e-14,5.058669926e-14,1.20079907e-13,2.494052196e-13,1.655276472e-13,1.751366638e-13,5.02561437e-14,2.476647888e-13,4.048231187e-14
66.7734375,5.142025963e-13,3.221214437e-13,2.395994568e-13,1.692381799e-13,2.289282178e-13,1.457396733e-13,4.431079976e-14,1.528932453e-13,7.117682208e-14,8.215857196e-14,9.831193464e-14,1.313522085e-13,1.309921654e-13,4.011155301e-13,2.949007311e-13,4.376914991e-13,3.093165723e-13,2.374906081e-13,1.341068172e-13,3.585910556e-13,7.476045638e-14,4.5173938e-14,9.084736275e-14,2.837423024e-14,5.079597076e-14,1.19833114e-13,2.493097001e-13,1.643805816e-13,1.765773766e-13,5.015617718e-14,2.462084311e-13,4.057153112e-14
66.78125,5.135642616e-13,3.18232033e-13,2.393682538e-13,1.725109904e-13,2.276116937e-13,1.447992963e-13,4.34180942e-14,1.530888776e-13,7.109320683e-14,8.249681001e-14,9.884881002e-14,1.299581787e-13,1.288701501e-13,3.991981955e-13,2.912527165e-13,4.349562635e-13,3.104123338e-13,2.379317655e-13,1.328166906e-13,3.555547632e-13,7.487634142e-14,4.522420851e-14,9.029544775e-14,2.846309649e-14,5.108676835e-14,1.197875624e-13,2.493564799e-13,1.632336447e-13,1.780993594e-13,5.010018245e-14,2.447719387e-13,4.067446322e-14
66.7890625,5.131161724e-13,3.14857299e-13,2.395496784e-13,1.758310511e-13,2.261666461e-13,1.438293164e-13,4.25072008e-14,1.532746836e-13,7.099390554e-14,8.297737563e-14,9.940816453e-14,1.286561705e-13,1.268238934e-13,3.973380476e-13,2.87774507e-13,4.324246631e-13,3.116793011e-13,2.385429311e-13,1.315668748e-13,3.526035634e-13,7.502687603e-14,4.528258148e-14,8.974841252e-14,2.851936272e-14,5.141205631e-14,1.198563823e-13,2.494147436e-13,1.622736584e-13,1.797879484e-13,5.010251632e-14,2.435899409e-13,4.080908703e-14
66.796875,5.129611926e-13,3.115100483e-13,2.398096908e-13,1.792207476e-13,2.247774757e-13,1.430603677e-13,4.161465771e-14,1.534470372e-13,7.088798906e-14,8.35236071e-14,1.000019059e-13,1.273358491e-13,1.248628585e-13,3.955916048e-13,2.844521653e-13,4.300343791e-13,3.1312715e-13,2.393466326e-13,1.303192892e-13,3.496583364e-13,7.514390685e-14,4.539909388e-14,8.924237687e-14,2.855846613e-14,5.17578175e-14,1.199329431e-13,2.494905287e-13,1.613091595e-13,1.815729279e-13,5.010644646e-14,2.425197331e-13,4.098626777e-14
