"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
66.8046875,5.124847965e-13,3.080205641e-13,2.39942006e-13,1.830626193e-13,2.232601337e-13,1.422964186e-13,4.07638326e-14,1.53635259e-13,7.070757595e-14,8.409072143e-14,1.006119929e-13,1.259368526e-13,1.229982566e-13,3.935389645e-13,2.81379699e-13,4.280081992e-13,3.147293091e-13,2.402261534e-13,1.289634277e-13,3.468131419e-13,7.522534838e-14,4.549808124e-14,8.878249545e-14,2.861745207e-14,5.217436051e-14,1.200838721e-13,2.497379021e-13,1.600930634e-13,1.834015846e-13,5.00900855e-14,2.413503897e-13,4.117205634e-14
66.8125,5.116193415e-13,3.048345778e-13,2.400840199e-13,1.873028419e-13,2.215530571e-13,1.413900632e-13,3.993854471e-14,1.538535337e-13,7.046832542e-14,8.466566122e-14,1.012339533e-13,1.245611856e-13,1.212551728e-13,3.911762609e-13,2.787147905e-13,4.265834722e-13,3.165778965e-13,2.411368363e-13,1.275761122e-13,3.440416054e-13,7.5289725e-14,4.55520178e-14,8.833919689e-14,2.867087577e-14,5.266266921e-14,1.20369837e-13,2.501742091e-13,1.587413559e-13,1.853736238e-13,5.005182371e-14,2.401552999e-13,4.135392624e-14
66.8203125,5.106049938e-13,3.018201207e-13,2.402503046e-13,1.915587017e-13,2.198588467e-13,1.404277598e-13,3.911648568e-14,1.540702529e-13,7.021299441e-14,8.519214568e-14,1.018393659e-13,1.232763463e-13,1.195595987e-13,3.887220725e-13,2.763007561e-13,4.25551731e-13,3.186634922e-13,2.420857396e-13,1.262120276e-13,3.413284413e-13,7.524578286e-14,4.5589255e-14,8.788481735e-14,2.872255411e-14,5.31638627e-14,1.207435623e-13,2.506869172e-13,1.573232303e-13,1.873428701e-13,4.997893092e-14,2.389319822e-13,4.155191114e-14
66.828125,5.09461815e-13,2.986839812e-13,2.404058015e-13,1.959571253e-13,2.180974656e-13,1.394222168e-13,3.830623317e-14,1.543025265e-13,6.990347349e-14,8.572584218e-14,1.024210496e-13,1.220256609e-13,1.178623113e-13,3.861467784e-13,2.739518416e-13,4.246726172e-13,3.208458019e-13,2.430881639e-13,1.247622362e-13,3.386307511e-13,7.511645974e-14,4.559687981e-14,8.743990019e-14,2.878748253e-14,5.367864647e-14,1.212027081e-13,2.512509991e-13,1.5582602e-13,1.891108775e-13,4.990687409e-14,2.376431098e-13,4.176975217e-14
66.8359375,5.084521089e-13,2.956260054e-13,2.406998624e-13,2.007191134e-13,2.162662107e-13,1.38455234e-13,3.753171114e-14,1.546453731e-13,6.958944663e-14,8.640694143e-14,1.030634376e-13,1.207717947e-13,1.162927443e-13,3.836152282e-13,2.718426857e-13,4.240646423e-13,3.232261944e-13,2.442848209e-13,1.233022044e-13,3.358769247e-13,7.505673738e-14,4.561718535e-14,8.702707443e-14,2.882417016e-14,5.425375947e-14,1.217626168e-13,2.518618679e-13,1.544605998e-13,1.909266305e-13,4.986622677e-14,2.364366255e-13,4.201221949e-14
66.84375,5.07693115e-13,2.927247659e-13,2.411849242e-13,2.057260917e-13,2.145989194e-13,1.376695441e-13,3.679763985e-14,1.550838658e-13,6.934065442e-14,8.723272153e-14,1.037950785e-13,1.194998866e-13,1.149102988e-13,3.813435637e-13,2.701674286e-13,4.238949744e-13,3.260613544e-13,2.457806473e-13,1.219720574e-13,3.333235001e-13,7.506284505e-14,4.570329588e-14,8.662344346e-14,2.885310946e-14,5.490337726e-14,1.22371751e-13,2.525267491e-13,1.532776681e-13,1.930528253e-13,4.982492615e-14,2.353230521e-13,4.228142183e-14
66.8515625,5.067045376e-13,2.898725392e-13,2.417589181e-13,2.109737522e-13,2.129008454e-13,1.369308639e-13,3.610025856e-14,1.555032381e-13,6.905370473e-14,8.810000602e-14,1.045127014e-13,1.182099846e-13,1.136212976e-13,3.790920181e-13,2.6886895e-13,4.241170762e-13,3.29273076e-13,2.474162424e-13,1.206354531e-13,3.310773131e-13,7.501732903e-14,4.577122108e-14,8.623351047e-14,2.893979077e-14,5.561923187e-14,1.230383799e-13,2.533509647e-13,1.519892666e-13,1.953360617e-13,4.977483298e-14,2.341824086e-13,4.254466605e-14
66.859375,5.052700696e-13,2.871315334e-13,2.423982241e-13,2.164852932e-13,2.109124622e-13,1.360809637e-13,3.542552331e-14,1.559045362e-13,6.867174628e-14,8.895160766e-14,1.051625704e-13,1.169668254e-13,1.123937421e-13,3.766381649e-13,2.677986458e-13,4.246242968e-13,3.326036476e-13,2.490263894e-13,1.191806876e-13,3.288008319e-13,7.490345394e-14,4.576060572e-14,8.589280914e-14,2.905339604e-14,5.637297524e-14,1.238257712e-13,2.543367212e-13,1.504823778e-13,1.976243914e-13,4.974827725e-14,2.330219106e-13,4.279446646e-14
66.8671875,5.037257025e-13,2.845420105e-13,2.431484718e-13,2.221295164e-13,2.089021198e-13,1.352596013e-13,3.474344024e-14,1.563429728e-13,6.829707598e-14,8.979986353e-14,1.058056201e-13,1.157979053e-13,1.11217486e-13,3.741619247e-13,2.668896129e-13,4.254341741e-13,3.360786754e-13,2.506863258e-13,1.17716641e-13,3.265928936e-13,7.478295963e-14,4.575522042e-14,8.557233584e-14,2.915612184e-14,5.712996854e-14,1.247000896e-13,2.553164523e-13,1.489300582e-13,1.999808231e-13,4.975188262e-14,2.317995917e-13,4.30770236e-14
66.875,5.022986867e-13,2.820579989e-13,2.440784786e-13,2.279428823e-13,2.070503566e-13,1.345862633e-13,3.407072262e-14,1.567928809e-13,6.795774774e-14,9.069339295e-14,1.064986254e-13,1.146807905e-13,1.100936324e-13,3.718490308e-13,2.662511263e-13,4.266076105e-13,3.397990806e-13,2.524791949e-13,1.162995327e-13,3.248266645e-13,7.468975357e-14,4.580176089e-14,8.522979265e-14,2.92821562e-14,5.790693057e-14,1.256152972e-13,2.562423667e-13,1.474372148e-13,2.024466312e-13,4.977396213e-14,2.305276067e-13,4.341546809e-14
66.8828125,5.010046037e-13,2.7955742e-13,2.452556272e-13,2.33969512e-13,2.052068172e-13,1.339789364e-13,3.346369961e-14,1.572684799e-13,6.761165658e-14,9.162045818e-14,1.072533517e-13,1.136568799e-13,1.091696759e-13,3.696900307e-13,2.659957562e-13,4.280941833e-13,3.437057973e-13,2.543830197e-13,1.149366394e-13,3.231664102e-13,7.456963542e-14,4.586217034e-14,8.490090446e-14,2.943861771e-14,5.874328108e-14,1.266294712e-13,2.572968835e-13,1.459491123e-13,2.050446262e-13,4.980588332e-14,2.294670458e-13,4.379082261e-14
66.890625,4.997637432e-13,2.769717147e-13,2.466186549e-13,2.400614727e-13,2.033304166e-13,1.333699448e-13,3.291030071e-14,1.578529401e-13,6.726766945e-14,9.252944107e-14,1.080492654e-13,1.127327361e-13,1.084927492e-13,3.675704202e-13,2.660318174e-13,4.298198426e-13,3.477976266e-13,2.564026919e-13,1.136732024e-13,3.212157696e-13,7.436321948e-14,4.591988706e-14,8.462196891e-14,2.960352469e-14,5.96359218e-14,1.277774967e-13,2.586191586e-13,1.4442245e-13,2.077809452e-13,4.984590011e-14,2.286128192e-13,4.418176692e-14
66.8984375,4.984272686e-13,2.746689437e-13,2.480210248e-13,2.461886626e-13,2.01388721e-13,1.327482365e-13,3.23554446e-14,1.585239225e-13,6.6918008e-14,9.344123852e-14,1.088383675e-13,1.11818217e-13,1.078631477e-13,3.653857304e-13,2.663102587e-13,4.318274542e-13,3.520745774e-13,2.584992341e-13,1.124439515e-13,3.19325688e-13,7.414952616e-14,4.59694021e-14,8.437142664e-14,2.978200485e-14,6.05532401e-14,1.289780308e-13,2.600630069e-13,1.429296795e-13,2.105629429e-13,4.989474275e-14,2.276113897e-13,4.457095898e-14
66.90625,4.970321363e-13,2.72853102e-13,2.493870291e-13,2.524560825e-13,1.993182426e-13,1.321100817e-13,3.180984813e-14,1.591746931e-13,6.654093024e-14,9.437065419e-14,1.095941733e-13,1.108943907e-13,1.072206082e-13,3.632179785e-13,2.669178414e-13,4.341566255e-13,3.564476087e-13,2.605979991e-13,1.111567246e-13,3.177742077e-13,7.400442918e-14,4.600606788e-14,8.412887034e-14,2.998071392e-14,6.147380206e-14,1.30137836e-13,2.614143005e-13,1.414927402e-13,2.133642699e-13,4.992709421e-14,2.264391958e-13,4.495342572e-14
66.9140625,4.95728233e-13,2.709931465e-13,2.507076134e-13,2.589429023e-13,1.972381174e-13,1.315093956e-13,3.130695761e-14,1.59816141e-13,6.61492226e-14,9.528330484e-14,1.103393479e-13,1.099985419e-13,1.066941965e-13,3.611407829e-13,2.677594246e-13,4.367240531e-13,3.609675634e-13,2.627567668e-13,1.098475554e-13,3.163506898e-13,7.384294682e-14,4.604449836e-14,8.389540336e-14,3.019668279e-14,6.240945226e-14,1.31290744e-13,2.626991244e-13,1.399667114e-13,2.162163821e-13,4.993004138e-14,2.25277823e-13,4.535622028e-14
66.921875,4.945199891e-13,2.689599312e-13,2.520516762e-13,2.657209845e-13,1.952214843e-13,1.310239565e-13,3.083154938e-14,1.605342097e-13,6.574420221e-14,9.619437267e-14,1.111219519e-13,1.091000785e-13,1.062589666e-13,3.589826022e-13,2.687131695e-13,4.394925836e-13,3.656903274e-13,2.650459864e-13,1.085535069e-13,3.150408124e-13,7.362202774e-14,4.608774992e-14,8.368858322e-14,3.041972201e-14,6.338579846e-14,1.325809081e-13,2.640340653e-13,1.383347583e-13,2.190639279e-13,4.994850902e-14,2.240171201e-13,4.582540864e-14
66.9296875,4.933225678e-13,2.672903708e-13,2.535860879e-13,2.72728459e-13,1.932216434e-13,1.306331787e-13,3.036970054e-14,1.612897217e-13,6.532332731e-14,9.711860547e-14,1.119678338e-13,1.08211706e-13,1.058391056e-13,3.566838154e-13,2.699174523e-13,4.425249814e-13,3.704927568e-13,2.67424419e-13,1.072744124e-13,3.13935244e-13,7.341918609e-14,4.61344873e-14,8.353430763e-14,3.063959601e-14,6.439262061e-14,1.340453345e-13,2.654556137e-13,1.367676543e-13,2.219435844e-13,5.000517865e-14,2.226318311e-13,4.636045518e-14
66.9375,4.920018047e-13,2.658510745e-13,2.553440881e-13,2.797334448e-13,1.91251842e-13,1.301798143e-13,2.993227873e-14,1.620150513e-13,6.489736319e-14,9.803460608e-14,1.128170249e-13,1.074141006e-13,1.054852152e-13,3.543925279e-13,2.713932616e-13,4.457443035e-13,3.753629298e-13,2.698595688e-13,1.060381456e-13,3.127850866e-13,7.321708588e-14,4.617820764e-14,8.340834119e-14,3.087827659e-14,6.540966932e-14,1.35545934e-13,2.669399362e-13,1.352349214e-13,2.24871633e-13,5.006588906e-14,2.213377414e-13,4.688309211e-14
66.9453125,4.90556177e-13,2.643000694e-13,2.571206408e-13,2.866297171e-13,1.892583722e-13,1.295945332e-13,2.951628209e-14,1.627870928e-13,6.446636436e-14,9.895271103e-14,1.135810627e-13,1.066847738e-13,1.052014466e-13,3.520921111e-13,2.729695947e-13,4.490830293e-13,3.804221474e-13,2.723491855e-13,1.048296932e-13,3.115277302e-13,7.294173958e-14,4.619783426e-14,8.326349983e-14,3.116339471e-14,6.644610779e-14,1.370098126e-13,2.68353242e-13,1.336265688e-13,2.276264243e-13,5.011351999e-14,2.200978561e-13,4.73492751e-14
66.953125,4.89271934e-13,2.631140056e-13,2.588357128e-13,2.936681733e-13,1.871913908e-13,1.291168793e-13,2.911456713e-14,1.636506976e-13,6.403538277e-14,9.984801908e-14,1.142908925e-13,1.059636319e-13,1.04992207e-13,3.498032989e-13,2.748032091e-13,4.528147373e-13,3.856976191e-13,2.749177313e-13,1.03621525e-13,3.10453084e-13,7.263939867e-14,4.622173517e-14,8.311768995e-14,3.147670645e-14,6.749583066e-14,1.384953989e-13,2.696920044e-13,1.320994827e-13,2.30255876e-13,5.014443622e-14,2.187792397e-13,4.781181777e-14
66.9609375,4.881946069e-13,2.624503068e-13,2.60686906e-13,3.011011355e-13,1.85137303e-13,1.289333327e-13,2.872933123e-14,1.645120203e-13,6.359539537e-14,1.006724109e-13,1.15056235e-13,1.053063024e-13,1.049738617e-13,3.477375072e-13,2.771678753e-13,4.571295546e-13,3.912012095e-13,2.776266332e-13,1.024331001e-13,3.095594926e-13,7.236386253e-14,4.628410379e-14,8.298703034e-14,3.178155062e-14,6.85363181e-14,1.400303499e-13,2.712146996e-13,1.307160193e-13,2.331246893e-13,5.015552792e-14,2.175363605e-13,4.828629038e-14
66.96875,4.870061416e-13,2.616985834e-13,2.627344944e-13,3.08598393e-13,1.830467109e-13,1.287998234e-13,2.835712777e-14,1.653777606e-13,6.313094553e-14,1.014891718e-13,1.158886306e-13,1.047393478e-13,1.051134378e-13,3.457802039e-13,2.798842377e-13,4.617668328e-13,3.968904774e-13,2.804273175e-13,1.012334889e-13,3.087380084e-13,7.206324606e-14,4.633184753e-14,8.283122863e-14,3.208528401e-14,6.95835589e-14,1.416362134e-13,2.728999264e-13,1.292453167e-13,2.361799851e-13,5.017845403e-14,2.16435053e-13,4.872702826e-14
66.9765625,4.857544386e-13,2.607212845e-13,2.647509632e-13,3.157949534e-13,1.808804396e-13,1.285152327e-13,2.800959478e-14,1.66386163e-13,6.269807877e-14,1.023696029e-13,1.166828305e-13,1.041528845e-13,1.052356613e-13,3.436647059e-13,2.826869869e-13,4.665825891e-13,4.026055918e-13,2.832164704e-13,1.000051925e-13,3.081240884e-13,7.170423798e-14,4.635001834e-14,8.266583383e-14,3.24320625e-14,7.067253406e-14,1.433553947e-13,2.74422123e-13,1.276579829e-13,2.391669422e-13,5.02141913e-14,2.152590192e-13,4.916346929e-14
66.984375,4.84743908e-13,2.598984077e-13,2.666359901e-13,3.231169358e-13,1.789106702e-13,1.282994451e-13,2.771630877e-14,1.675623674e-13,6.234903142e-14,1.032634305e-13,1.173705305e-13,1.03500939e-13,1.053918838e-13,3.416279164e-13,2.85721694e-13,4.718056729e-13,4.083832278e-13,2.860425634e-13,9.885095963e-14,3.076165363e-13,7.134838484e-14,4.642028106e-14,8.255271346e-14,3.281640443e-14,7.181438109e-14,1.451355127e-13,2.757750543e-13,1.261778791e-13,2.421786678e-13,5.021397211e-14,2.13949182e-13,4.965741991e-14
66.9921875,4.838758589e-13,2.59490281e-13,2.685600632e-13,3.307762662e-13,1.771817269e-13,1.282662956e-13,2.74770361e-14,1.687932454e-13,6.202387846e-14,1.04100679e-13,1.18034811e-13,1.028792729e-13,1.057288104e-13,3.399563891e-13,2.891973617e-13,4.775517229e-13,4.144398755e-13,2.889723526e-13,9.779360334e-14,3.070899331e-13,7.10653209e-14,4.65368698e-14,8.24683529e-14,3.319023165e-14,7.298638669e-14,1.469038429e-13,2.771310884e-13,1.248683672e-13,2.452620396e-13,5.020313624e-14,2.126684729e-13,5.018658675e-14
67,4.829926549e-13,2.596064843e-13,2.705936998e-13,3.380755167e-13,1.753128336e-13,1.282084094e-13,2.726529186e-14,1.699885609e-13,6.166395463e-14,1.048519447e-13,1.187938293e-13,1.02314052e-13,1.061326357e-13,3.384050487e-13,2.930251015e-13,4.836867029e-13,4.207006469e-13,2.919470808e-13,9.671392088e-14,3.068356484e-13,7.085239007e-14,4.661543204e-14,8.235290883e-14,3.357946609e-14,7.413613837e-14,1.486807588e-13,2.784403243e-13,1.236550637e-13,2.482697642e-13,5.024731462e-14,2.114361619e-13,5.070227293e-14
67.0078125,4.822733645e-13,2.600193238e-13,2.725549741e-13,3.449027423e-13,1.73267591e-13,1.281152611e-13,2.706681758e-14,1.711713009e-13,6.130003608e-14,1.055140578e-13,1.195812488e-13,1.0172154e-13,1.064663813e-13,3.367410306e-13,2.970419825e-13,4.900511291e-13,4.268572826e-13,2.949190514e-13,9.560445244e-14,3.068162465e-13,7.06572966e-14,4.666960734e-14,8.221357249e-14,3.402988828e-14,7.523893732e-14,1.50487598e-13,2.796236984e-13,1.22497406e-13,2.511905902e-13,5.03172529e-14,2.101116097e-13,5.119600601e-14
67.015625,4.817650515e-13,2.603955122e-13,2.743581858e-13,3.519741943e-13,1.713787463e-13,1.281869724e-13,2.68745317e-14,1.724440024e-13,6.096624694e-14,1.061520742e-13,1.202332801e-13,1.011190558e-13,1.068544822e-13,3.351231142e-13,3.012747964e-13,4.966275678e-13,4.329143163e-13,2.979092987e-13,9.456424852e-14,3.06632715e-13,7.04524978e-14,4.675551272e-14,8.208283832e-14,3.449574624e-14,7.633313644e-14,1.523151227e-13,2.807325138e-13,1.213645343e-13,2.541266216e-13,5.037014271e-14,2.086961102e-13,5.167657546e-14
67.0234375,4.811952187e-13,2.608052528e-13,2.762048174e-13,3.59355597e-13,1.696244034e-13,1.283970465e-13,2.669767386e-14,1.738333971e-13,6.065634563e-14,1.06837769e-13,1.207732548e-13,1.006172684e-13,1.073954826e-13,3.336783568e-13,3.05808211e-13,5.0351646e-13,4.391828569e-13,3.009372227e-13,9.358825806e-14,3.064087336e-13,7.024882392e-14,4.68622596e-14,8.196770419e-14,3.49754763e-14,7.745116226e-14,1.541552637e-13,2.8188425e-13,1.20255184e-13,2.572249427e-13,5.043803909e-14,2.073657839e-13,5.214255766e-14
67.03125,4.804645875e-13,2.613469615e-13,2.78222072e-13,3.66720355e-13,1.677924038e-13,1.28596256e-13,2.656801874e-14,1.752517374e-13,6.036146656e-14,1.075222689e-13,1.213587247e-13,1.00207684e-13,1.079555342e-13,3.323187001e-13,3.105138361e-13,5.105873562e-13,4.456874449e-13,3.039419468e-13,9.261684278e-14,3.06387588e-13,7.005258843e-14,4.697139447e-14,8.186098862e-14,3.555769397e-14,7.857423103e-14,1.559716206e-13,2.830582451e-13,1.191592802e-13,2.604636113e-13,5.052582506e-14,2.061625373e-13,5.257755113e-14
67.0390625,4.797982196e-13,2.619506587e-13,2.80230342e-13,3.741068369e-13,1.659876067e-13,1.288123339e-13,2.648140803e-14,1.766800631e-13,6.010167409e-14,1.081141208e-13,1.220014465e-13,9.980003794e-14,1.084231092e-13,3.309304508e-13,3.151774405e-13,5.175642437e-13,4.520790784e-13,3.067783207e-13,9.165445636e-14,3.064457154e-13,6.98544492e-14,4.708739751e-14,8.176511294e-14,3.62175902e-14,7.966461491e-14,1.577559891e-13,2.839739844e-13,1.180416432e-13,2.635211541e-13,5.059011525e-14,2.049014187e-13,5.299223682e-14
67.046875,4.792699322e-13,2.626728461e-13,2.820818209e-13,3.812979692e-13,1.643168623e-13,1.291264401e-13,2.639717967e-14,1.781793663e-13,5.990392287e-14,1.086516426e-13,1.225676956e-13,9.93951108e-14,1.088477942e-13,3.294568054e-13,3.198330434e-13,5.245133393e-13,4.582020081e-13,3.09423533e-13,9.072299266e-14,3.066286911e-13,6.964195813e-14,4.720148359e-14,8.168790763e-14,3.685853589e-14,8.068726922e-14,1.595271402e-13,2.845660971e-13,1.169781971e-13,2.663341927e-13,5.062794513e-14,2.034771284e-13,5.341834837e-14
67.0546875,4.786810434e-13,2.635211605e-13,2.83881905e-13,3.880188692e-13,1.626090401e-13,1.295198928e-13,2.631165307e-14,1.797107291e-13,5.973236892e-14,1.09217258e-13,1.230127117e-13,9.903865914e-14,1.092988908e-13,3.279337063e-13,3.24637051e-13,5.315607746e-13,4.642187978e-13,3.120376858e-13,8.982151915e-14,3.070370719e-13,6.942673697e-14,4.730500349e-14,8.159734974e-14,3.750193269e-14,8.162933298e-14,1.612309423e-13,2.851091047e-13,1.160518421e-13,2.691515054e-13,5.065736147e-14,2.019876155e-13,5.382591472e-14
67.0625,4.780362322e-13,2.645352164e-13,2.857375688e-13,3.946574275e-13,1.607950798e-13,1.299538288e-13,2.624426355e-14,1.812210127e-13,5.953432315e-14,1.097517115e-13,1.234389188e-13,9.872519352e-14,1.097930819e-13,3.264245567e-13,3.295979235e-13,5.386141582e-13,4.702219496e-13,3.146710603e-13,8.892983664e-14,3.07518346e-13,6.926446357e-14,4.740201415e-14,8.145853607e-14,3.820614986e-14,8.252499995e-14,1.628444316e-13,2.856015596e-13,1.151764821e-13,2.719611932e-13,5.067195466e-14,2.004885405e-13,5.417566554e-14
67.0703125,4.774702966e-13,2.659116261e-13,2.875756306e-13,4.015355851e-13,1.590160337e-13,1.304060571e-13,2.619111272e-14,1.827859038e-13,5.933639718e-14,1.101757624e-13,1.239076243e-13,9.841294486e-14,1.103161604e-13,3.248840038e-13,3.346945083e-13,5.457831323e-13,4.761981746e-13,3.172165169e-13,8.801884403e-14,3.07997503e-13,6.917560482e-14,4.749082422e-14,8.131909475e-14,3.897855898e-14,8.343126246e-14,1.64434683e-13,2.859015304e-13,1.142888448e-13,2.746574208e-13,5.067272762e-14,1.988980431e-13,5.450818446e-14
67.078125,4.768043464e-13,2.675007661e-13,2.892907036e-13,4.083720068e-13,1.572858899e-13,1.308542363e-13,2.615152633e-14,1.84411544e-13,5.915932057e-14,1.105598253e-13,1.243741943e-13,9.806142321e-14,1.1086808e-13,3.232864228e-13,3.399503713e-13,5.53191229e-13,4.8219264e-13,3.197108238e-13,8.711595905e-14,3.084212944e-13,6.90886911e-14,4.756470668e-14,8.122940922e-14,3.981908274e-14,8.437738604e-14,1.65985617e-13,2.861871247e-13,1.134584162e-13,2.772707067e-13,5.06800218e-14,1.972130926e-13,5.483857294e-14
67.0859375,4.759690844e-13,2.689680575e-13,2.909459336e-13,4.149458712e-13,1.555573088e-13,1.313186681e-13,2.612765288e-14,1.859862601e-13,5.89775457e-14,1.109669007e-13,1.24833225e-13,9.770871245e-14,1.114897214e-13,3.217431444e-13,3.453226909e-13,5.606594383e-13,4.882086681e-13,3.223177648e-13,8.629662739e-14,3.088611773e-13,6.895457313e-14,4.763474094e-14,8.115240835e-14,4.068675097e-14,8.5341297e-14,1.674845796e-13,2.865704823e-13,1.12691194e-13,2.798279782e-13,5.070694895e-14,1.9558879e-13,5.512867091e-14
67.09375,4.753051044e-13,2.703514407e-13,2.92681516e-13,4.213741778e-13,1.539393177e-13,1.318378668e-13,2.610859772e-14,1.875748037e-13,5.884037819e-14,1.113480503e-13,1.252892796e-13,9.744386225e-14,1.121758669e-13,3.202671038e-13,3.507776387e-13,5.682162124e-13,4.941225242e-13,3.249834437e-13,8.554878523e-14,3.098018239e-13,6.881042877e-14,4.772819274e-14,8.104773883e-14,4.155565332e-14,8.627171329e-14,1.690706694e-13,2.869380048e-13,1.1192056e-13,2.824630633e-13,5.074551991e-14,1.940625563e-13,5.542204918e-14
67.1015625,4.748508215e-13,2.71797503e-13,2.944210927e-13,4.277831218e-13,1.524574328e-13,1.323992801e-13,2.610699735e-14,1.893287239e-13,5.880424462e-14,1.116902276e-13,1.256536425e-13,9.723053354e-14,1.128691467e-13,3.187392144e-13,3.563283883e-13,5.76011998e-13,4.998041916e-13,3.274703765e-13,8.477841718e-14,3.113116304e-13,6.868461602e-14,4.784643056e-14,8.090669039e-14,4.250432513e-14,8.714251253e-14,1.707354728e-13,2.87206895e-13,1.111540086e-13,2.851583789e-13,5.077210823e-14,1.924616263e-13,5.577026672e-14
67.109375,4.742814789e-13,2.733461642e-13,2.95959927e-13,4.341154939e-13,1.509805078e-13,1.329788688e-13,2.613824571e-14,1.911626286e-13,5.881068228e-14,1.120183964e-13,1.259104999e-13,9.697120759e-14,1.135780786e-13,3.171817123e-13,3.619085705e-13,5.837858289e-13,5.052577519e-13,3.297722819e-13,8.398022434e-14,3.127520628e-13,6.857119815e-14,4.796330675e-14,8.070859725e-14,4.356235156e-14,8.796920359e-14,1.722400873e-13,2.87234927e-13,1.104487403e-13,2.876215146e-13,5.077180621e-14,1.907519927e-13,5.609672219e-14
67.1171875,4.736536617e-13,2.749857755e-13,2.973114817e-13,4.401530636e-13,1.49545366e-13,1.335833462e-13,2.617028844e-14,1.929400365e-13,5.882007019e-14,1.122841419e-13,1.261648272e-13,9.669749817e-14,1.143050687e-13,3.156591746e-13,3.673956281e-13,5.912649894e-13,5.105444162e-13,3.320650375e-13,8.322765892e-14,3.139801902e-13,6.847420953e-14,4.808121963e-14,8.045891929e-14,4.464247753e-14,8.87604664e-14,1.735598166e-13,2.869639585e-13,1.09821131e-13,2.898804818e-13,5.075281064e-14,1.890603559e-13,5.635281311e-14
67.125,4.732114719e-13,2.766250428e-13,2.986137252e-13,4.457814824e-13,1.482536646e-13,1.342059229e-13,2.618151467e-14,1.946785009e-13,5.885887298e-14,1.12444087e-13,1.264186032e-13,9.645121148e-14,1.149822708e-13,3.14073388e-13,3.727162883e-13,5.984552838e-13,5.155676819e-13,3.34272955e-13,8.251446117e-14,3.154156082e-13,6.839058856e-14,4.82189943e-14,8.018740516e-14,4.571122411e-14,8.949317499e-14,1.748914777e-13,2.865452824e-13,1.092385787e-13,2.920915509e-13,5.072791381e-14,1.873239692e-13,5.661980885e-14
67.1328125,4.728054259e-13,2.783069215e-13,2.998454186e-13,4.511163098e-13,1.469668955e-13,1.348240215e-13,2.62052645e-14,1.963672164e-13,5.889669975e-14,1.125506245e-13,1.265813133e-13,9.61770606e-14,1.156185077e-13,3.123462545e-13,3.779052693e-13,6.053895193e-13,5.202059633e-13,3.362255989e-13,8.178449537e-14,3.17025919e-13,6.830618528e-14,4.83543939e-14,7.988328439e-14,4.679931054e-14,9.016138473e-14,1.762085039e-13,2.859525325e-13,1.086498648e-13,2.94133408e-13,5.068711362e-14,1.854415364e-13,5.690629111e-14
67.140625,4.722569022e-13,2.800317304e-13,3.008647092e-13,4.562451525e-13,1.455589597e-13,1.354425945e-13,2.626320382e-14,1.980062356e-13,5.892066722e-14,1.126522458e-13,1.266315293e-13,9.586318e-14,1.162596742e-13,3.104980892e-13,3.831046971e-13,6.12264068e-13,5.246213651e-13,3.380500437e-13,8.104481235e-14,3.185072421e-13,6.822448087e-14,4.846296781e-14,7.951595261e-14,4.792355947e-14,9.079895673e-14,1.773401708e-13,2.850729416e-13,1.080140714e-13,2.960876774e-13,5.060461487e-14,1.835142825e-13,5.710822792e-14
67.1484375,4.717562668e-13,2.81593588e-13,3.015869111e-13,4.612053358e-13,1.44147505e-13,1.360891722e-13,2.633494114e-14,1.99694418e-13,5.899993284e-14,1.127053613e-13,1.266071875e-13,9.555776293e-14,1.168851844e-13,3.085853335e-13,3.883668131e-13,6.192868431e-13,5.290568985e-13,3.39899438e-13,8.032002616e-14,3.198660671e-13,6.816821754e-14,4.857075666e-14,7.908782407e-14,4.912806704e-14,9.141504049e-14,1.783264831e-13,2.840218485e-13,1.073536647e-13,2.980511279e-13,5.048764459e-14,1.815848146e-13,5.723233256e-14
