"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
67.15625,4.714309419e-13,2.831832252e-13,3.021077775e-13,4.661390904e-13,1.428288231e-13,1.367785719e-13,2.640407477e-14,2.014024443e-13,5.913680956e-14,1.126742218e-13,1.265532872e-13,9.528021387e-14,1.175196633e-13,3.067367862e-13,3.935557575e-13,6.262278721e-13,5.334146919e-13,3.416556971e-13,7.959821316e-14,3.21263744e-13,6.816074527e-14,4.870101656e-14,7.864115352e-14,5.042559295e-14,9.197334595e-14,1.792932642e-13,2.82848918e-13,1.067744321e-13,2.997799793e-13,5.03721655e-14,1.795956953e-13,5.737718431e-14
67.1640625,4.710629687e-13,2.8510253e-13,3.026016898e-13,4.710043236e-13,1.415578451e-13,1.374880331e-13,2.647513655e-14,2.030199556e-13,5.927783796e-14,1.126037187e-13,1.264437306e-13,9.503110959e-14,1.181650513e-13,3.049312276e-13,3.985856993e-13,6.328017933e-13,5.373405865e-13,3.431972484e-13,7.887094683e-14,3.228300622e-13,6.818653788e-14,4.883588941e-14,7.820957241e-14,5.174533979e-14,9.24614158e-14,1.802149793e-13,2.814696994e-13,1.063325732e-13,3.012943017e-13,5.025717906e-14,1.775780461e-13,5.752737714e-14
67.171875,4.705473319e-13,2.87045522e-13,3.030838251e-13,4.75451007e-13,1.402988203e-13,1.381864218e-13,2.654934449e-14,2.045662922e-13,5.944020963e-14,1.125032587e-13,1.262064269e-13,9.480641286e-14,1.187171429e-13,3.029897289e-13,4.03521777e-13,6.390946879e-13,5.407123922e-13,3.445878522e-13,7.814367955e-14,3.245872173e-13,6.820594948e-14,4.896424022e-14,7.775875069e-14,5.307049425e-14,9.289288782e-14,1.810299682e-13,2.799244036e-13,1.059484478e-13,3.027776583e-13,5.013161722e-14,1.755431975e-13,5.76110192e-14
67.1796875,4.700714031e-13,2.888311962e-13,3.034974851e-13,4.793710427e-13,1.390540698e-13,1.388800835e-13,2.661698134e-14,2.060847768e-13,5.964044595e-14,1.123400317e-13,1.259124876e-13,9.460751729e-14,1.191874314e-13,3.010027049e-13,4.08443381e-13,6.453219451e-13,5.438494004e-13,3.459019974e-13,7.741778092e-14,3.264212777e-13,6.822965075e-14,4.909268757e-14,7.725059723e-14,5.444027907e-14,9.326035179e-14,1.817744474e-13,2.782664356e-13,1.055454588e-13,3.04141593e-13,5.002022414e-14,1.734886304e-13,5.763870671e-14
67.1875,4.696587626e-13,2.906573204e-13,3.038025383e-13,4.830294963e-13,1.378339871e-13,1.395647907e-13,2.668194328e-14,2.076382131e-13,5.985464465e-14,1.121755856e-13,1.256347301e-13,9.440260932e-14,1.196430605e-13,2.990389853e-13,4.133629535e-13,6.516222077e-13,5.470073212e-13,3.470561363e-13,7.668507175e-14,3.282974559e-13,6.828141151e-14,4.921094275e-14,7.671452518e-14,5.582511519e-14,9.356570836e-14,1.82473494e-13,2.764729961e-13,1.051108095e-13,3.053874992e-13,4.990553859e-14,1.714307669e-13,5.764219512e-14
67.1953125,4.690846748e-13,2.923356771e-13,3.03814503e-13,4.865168928e-13,1.365903397e-13,1.40194758e-13,2.675993166e-14,2.093168271e-13,6.009225479e-14,1.120674403e-13,1.25224389e-13,9.409121251e-14,1.199915316e-13,2.967351967e-13,4.181262416e-13,6.578327427e-13,5.498790443e-13,3.478980593e-13,7.592493597e-14,3.302232295e-13,6.832935166e-14,4.930406171e-14,7.616210238e-14,5.720879789e-14,9.38227324e-14,1.830345204e-13,2.744823327e-13,1.046313738e-13,3.064570857e-13,4.973461148e-14,1.692213354e-13,5.763188904e-14
67.203125,4.682398861e-13,2.937638551e-13,3.034536416e-13,4.89739764e-13,1.352122187e-13,1.407614608e-13,2.684012531e-14,2.110132182e-13,6.035461698e-14,1.119421895e-13,1.246267861e-13,9.368147172e-14,1.202145841e-13,2.940097873e-13,4.225333427e-13,6.635001256e-13,5.520848615e-13,3.484675999e-13,7.513952881e-14,3.320816254e-13,6.836387644e-14,4.937368546e-14,7.55745059e-14,5.866044737e-14,9.401505399e-14,1.833898214e-13,2.721707161e-13,1.041614491e-13,3.07157462e-13,4.953211821e-14,1.667716983e-13,5.76227764e-14
67.2109375,4.672879439e-13,2.953676123e-13,3.029811822e-13,4.927221499e-13,1.338084065e-13,1.413117507e-13,2.690005351e-14,2.125709357e-13,6.062888086e-14,1.117527977e-13,1.240255816e-13,9.332869412e-14,1.204467804e-13,2.913212809e-13,4.26717146e-13,6.686117812e-13,5.538083351e-13,3.48973466e-13,7.438139081e-14,3.33939435e-13,6.843236109e-14,4.943723464e-14,7.498536917e-14,6.020354947e-14,9.414255956e-14,1.836647959e-13,2.695702953e-13,1.038132605e-13,3.077379762e-13,4.933838242e-14,1.642864463e-13,5.760210742e-14
67.21875,4.665688636e-13,2.972249618e-13,3.025534483e-13,4.953647938e-13,1.326820271e-13,1.419018177e-13,2.69459788e-14,2.140210748e-13,6.094328796e-14,1.115480755e-13,1.234664275e-13,9.306042105e-14,1.207041469e-13,2.888409262e-13,4.30936645e-13,6.736197595e-13,5.554096077e-13,3.495002479e-13,7.369914148e-14,3.360354619e-13,6.853760339e-14,4.953057163e-14,7.439649809e-14,6.177689716e-14,9.423136662e-14,1.839804288e-13,2.669116717e-13,1.035810995e-13,3.083951842e-13,4.913217326e-14,1.618910335e-13,5.754886086e-14
67.2265625,4.661217934e-13,2.988593218e-13,3.020723362e-13,4.975362824e-13,1.318043842e-13,1.425840271e-13,2.69884099e-14,2.153635851e-13,6.12779426e-14,1.113562377e-13,1.228531655e-13,9.280477236e-14,1.209477095e-13,2.863984947e-13,4.350549661e-13,6.784845526e-13,5.568647278e-13,3.499746587e-13,7.307177219e-14,3.382143428e-13,6.862365224e-14,4.966058803e-14,7.372497739e-14,6.334283078e-14,9.42606075e-14,1.84207697e-13,2.64249856e-13,1.033484992e-13,3.088492831e-13,4.892391511e-14,1.595565842e-13,5.746007847e-14
67.234375,4.654800086e-13,3.000182891e-13,3.015044941e-13,4.994375273e-13,1.308857504e-13,1.433270293e-13,2.702769299e-14,2.165837265e-13,6.158369167e-14,1.111672965e-13,1.221793044e-13,9.260544693e-14,1.211931429e-13,2.839223172e-13,4.388267472e-13,6.82792826e-13,5.579504319e-13,3.502988515e-13,7.243676558e-14,3.402027771e-13,6.866648404e-14,4.977482042e-14,7.295780355e-14,6.493214089e-14,9.420598558e-14,1.842097521e-13,2.61450047e-13,1.030540058e-13,3.091392849e-13,4.873203285e-14,1.573522806e-13,5.730827916e-14
67.2421875,4.645056307e-13,3.010827166e-13,3.007922242e-13,5.011098474e-13,1.299102762e-13,1.440033421e-13,2.707544458e-14,2.178102609e-13,6.192173595e-14,1.109411434e-13,1.214208365e-13,9.245842279e-14,1.213729337e-13,2.812697146e-13,4.423437284e-13,6.865847353e-13,5.585649257e-13,3.503951338e-13,7.178046367e-14,3.422290115e-13,6.871022991e-14,4.985389385e-14,7.218612079e-14,6.658417826e-14,9.408865242e-14,1.840949603e-13,2.584747922e-13,1.027503358e-13,3.094950062e-13,4.849750645e-14,1.552013478e-13,5.709775303e-14
67.25,4.635543162e-13,3.025143619e-13,2.998596402e-13,5.02284641e-13,1.289721322e-13,1.445826452e-13,2.713055238e-14,2.19061762e-13,6.232850106e-14,1.106446514e-13,1.205525278e-13,9.225029544e-14,1.214115289e-13,2.783110296e-13,4.457476401e-13,6.900982323e-13,5.587072827e-13,3.502637969e-13,7.113504112e-14,3.444680295e-13,6.881329219e-14,4.99316951e-14,7.145634367e-14,6.82691152e-14,9.389657436e-14,1.839623806e-13,2.553583387e-13,1.025234712e-13,3.097357061e-13,4.820886878e-14,1.528497912e-13,5.690058551e-14
67.2578125,4.625602132e-13,3.040024411e-13,2.988688271e-13,5.031310192e-13,1.280323141e-13,1.451869037e-13,2.717717872e-14,2.20257984e-13,6.271957448e-14,1.103333597e-13,1.196717544e-13,9.200506038e-14,1.213505248e-13,2.752138125e-13,4.490188604e-13,6.933119434e-13,5.584112713e-13,3.499408428e-13,7.049766068e-14,3.467155243e-13,6.89831542e-14,5.000058837e-14,7.072237378e-14,6.994258723e-14,9.360740701e-14,1.837231685e-13,2.52075855e-13,1.023798135e-13,3.097196781e-13,4.794496901e-14,1.50331052e-13,5.673065352e-14
67.265625,4.613830514e-13,3.050548328e-13,2.979002091e-13,5.03957922e-13,1.271772181e-13,1.458835286e-13,2.722179824e-14,2.214322413e-13,6.309656179e-14,1.100474445e-13,1.1880098e-13,9.180291527e-14,1.212533845e-13,2.721212269e-13,4.521252447e-13,6.96175766e-13,5.577474227e-13,3.494267212e-13,6.986265029e-14,3.491032787e-13,6.919229344e-14,5.005373459e-14,6.992975747e-14,7.165788134e-14,9.325996491e-14,1.833085653e-13,2.485577625e-13,1.022795484e-13,3.094518617e-13,4.771510492e-14,1.478449526e-13,5.653542076e-14
67.2734375,4.603793209e-13,3.059715855e-13,2.967149695e-13,5.044988261e-13,1.264468955e-13,1.465836455e-13,2.726253293e-14,2.225520325e-13,6.35288622e-14,1.097447666e-13,1.178298691e-13,9.157464383e-14,1.211272267e-13,2.689274611e-13,4.549745264e-13,6.986839187e-13,5.567616759e-13,3.487700221e-13,6.925410438e-14,3.518153752e-13,6.940807554e-14,5.013016228e-14,6.908348688e-14,7.346027823e-14,9.285921659e-14,1.827459128e-13,2.447685815e-13,1.022258272e-13,3.08843348e-13,4.747010289e-14,1.453382819e-13,5.62972315e-14
67.28125,4.594470258e-13,3.069699893e-13,2.952221161e-13,5.045653855e-13,1.256403299e-13,1.471901705e-13,2.72760954e-14,2.235775219e-13,6.398933509e-14,1.094335894e-13,1.1674909e-13,9.126673249e-14,1.208904448e-13,2.655143741e-13,4.574892586e-13,7.008350084e-13,5.554351542e-13,3.480183887e-13,6.863168671e-14,3.544633895e-13,6.958599504e-14,5.02084442e-14,6.821968484e-14,7.529925449e-14,9.235188847e-14,1.820575489e-13,2.407729395e-13,1.021977851e-13,3.079970239e-13,4.72168016e-14,1.427099484e-13,5.60165651e-14
67.2890625,4.58095907e-13,3.077521775e-13,2.936082542e-13,5.044371806e-13,1.248000966e-13,1.477525063e-13,2.727421679e-14,2.246183289e-13,6.446565937e-14,1.091008654e-13,1.156449316e-13,9.095481239e-14,1.204827726e-13,2.619167364e-13,4.597995997e-13,7.027113447e-13,5.537642315e-13,3.47133338e-13,6.794344531e-14,3.569499627e-13,6.974493741e-14,5.023968915e-14,6.734458969e-14,7.719622912e-14,9.175109548e-14,1.812598961e-13,2.366550971e-13,1.021561287e-13,3.070593911e-13,4.697065227e-14,1.400421387e-13,5.571135928e-14
67.296875,4.565784853e-13,3.084945421e-13,2.919410704e-13,5.041750693e-13,1.241742426e-13,1.483684966e-13,2.727810631e-14,2.256111354e-13,6.498165483e-14,1.086176059e-13,1.145329904e-13,9.069307349e-14,1.2003941e-13,2.583209495e-13,4.619957115e-13,7.042681107e-13,5.517507138e-13,3.461387361e-13,6.725210091e-14,3.597005137e-13,6.997896975e-14,5.025803772e-14,6.644648639e-14,7.921668226e-14,9.110616251e-14,1.803708182e-13,2.324468912e-13,1.021514364e-13,3.059780929e-13,4.671825523e-14,1.373861861e-13,5.542888324e-14
67.3046875,4.552261431e-13,3.093653516e-13,2.901555486e-13,5.03609498e-13,1.236891608e-13,1.489802309e-13,2.727347594e-14,2.264055816e-13,6.549654505e-14,1.079894109e-13,1.133883481e-13,9.047789747e-14,1.196671961e-13,2.548321877e-13,4.639899592e-13,7.053791208e-13,5.49328081e-13,3.450845439e-13,6.660193651e-14,3.626625461e-13,7.028632831e-14,5.029116104e-14,6.550827024e-14,8.127075797e-14,9.040945878e-14,1.794121271e-13,2.282152309e-13,1.022264033e-13,3.048181402e-13,4.646378437e-14,1.347249652e-13,5.516096772e-14
67.3125,4.537199919e-13,3.098680218e-13,2.882830324e-13,5.027556523e-13,1.231976968e-13,1.49488778e-13,2.726682375e-14,2.271394393e-13,6.601933424e-14,1.074179771e-13,1.122322034e-13,9.030030608e-14,1.19240306e-13,2.512706234e-13,4.658070275e-13,7.061681045e-13,5.465116693e-13,3.438777841e-13,6.594004922e-14,3.655574278e-13,7.057573263e-14,5.031204066e-14,6.449941993e-14,8.328026795e-14,8.965942565e-14,1.784029314e-13,2.239837541e-13,1.023197944e-13,3.036372441e-13,4.620815859e-14,1.321195125e-13,5.486620943e-14
67.3203125,4.519591416e-13,3.099778879e-13,2.863390872e-13,5.016568074e-13,1.227489051e-13,1.499704692e-13,2.728605489e-14,2.279004889e-13,6.658913738e-14,1.069903005e-13,1.110775365e-13,9.010054053e-14,1.186860816e-13,2.474604598e-13,4.67505112e-13,7.067109505e-13,5.43436699e-13,3.4247288e-13,6.527396213e-14,3.684588148e-13,7.084235777e-14,5.032051495e-14,6.343966435e-14,8.5327358e-14,8.888335934e-14,1.772719834e-13,2.195795007e-13,1.023890814e-13,3.022598418e-13,4.593020527e-14,1.295691159e-13,5.455606029e-14
67.328125,4.501767072e-13,3.102065776e-13,2.8418542e-13,5.002953052e-13,1.223466842e-13,1.505043512e-13,2.730422469e-14,2.285532379e-13,6.714756792e-14,1.066056075e-13,1.098656214e-13,8.980412767e-14,1.180820431e-13,2.434653608e-13,4.68909439e-13,7.068078524e-13,5.400741324e-13,3.409973103e-13,6.465292649e-14,3.713625372e-13,7.111656975e-14,5.032688506e-14,6.23889954e-14,8.742056496e-14,8.806441539e-14,1.759470342e-13,2.148879673e-13,1.024599367e-13,3.006663641e-13,4.562963376e-14,1.269614576e-13,5.425109358e-14
67.3359375,4.483136874e-13,3.105197233e-13,2.817865261e-13,4.986625777e-13,1.220166285e-13,1.510027487e-13,2.726923819e-14,2.291207032e-13,6.76968015e-14,1.061778718e-13,1.085698704e-13,8.945461803e-14,1.17440737e-13,2.393599117e-13,4.698587979e-13,7.064214739e-13,5.36281256e-13,3.394970835e-13,6.404740736e-14,3.742969299e-13,7.138609634e-14,5.033524011e-14,6.133634369e-14,8.94949485e-14,8.71692281e-14,1.745241181e-13,2.101215178e-13,1.025693021e-13,2.990199153e-13,4.533351691e-14,1.243284992e-13,5.395893696e-14
67.34375,4.462848734e-13,3.106857132e-13,2.793579998e-13,4.967251253e-13,1.217881918e-13,1.514116298e-13,2.718195984e-14,2.296631221e-13,6.830050992e-14,1.057193153e-13,1.072662437e-13,8.915666482e-14,1.167317373e-13,2.351156768e-13,4.70451001e-13,7.056874359e-13,5.321365115e-13,3.378967157e-13,6.342027297e-14,3.77441893e-13,7.167112157e-14,5.035486428e-14,6.025050993e-14,9.162238643e-14,8.620292901e-14,1.730754707e-13,2.054692683e-13,1.02734845e-13,2.97287793e-13,4.506943886e-14,1.217897731e-13,5.367803292e-14
67.3515625,4.442381896e-13,3.10740865e-13,2.769843287e-13,4.945526577e-13,1.215245935e-13,1.518161977e-13,2.708584472e-14,2.300837049e-13,6.889412547e-14,1.052875237e-13,1.059830834e-13,8.89078063e-14,1.159410668e-13,2.307697391e-13,4.708878782e-13,7.04627966e-13,5.278332076e-13,3.362483884e-13,6.279176837e-14,3.806119674e-13,7.197143793e-14,5.035993421e-14,5.917267344e-14,9.385710059e-14,8.51859222e-14,1.715054536e-13,2.007451797e-13,1.029136232e-13,2.953764846e-13,4.484206225e-14,1.193182934e-13,5.336232642e-14
67.359375,4.42272163e-13,3.106353113e-13,2.744806634e-13,4.922829732e-13,1.212780382e-13,1.522869595e-13,2.701878838e-14,2.304094352e-13,6.94520843e-14,1.049097407e-13,1.04663596e-13,8.865112691e-14,1.150723723e-13,2.264922053e-13,4.713358789e-13,7.033330025e-13,5.234246524e-13,3.346740869e-13,6.221116596e-14,3.836834348e-13,7.224406231e-14,5.03536455e-14,5.81138991e-14,9.609814564e-14,8.41489026e-14,1.698125585e-13,1.957936216e-13,1.030610552e-13,2.93406907e-13,4.462387023e-14,1.169023376e-13,5.301198503e-14
67.3671875,4.40258566e-13,3.103874276e-13,2.71847305e-13,4.899122475e-13,1.212358e-13,1.527845965e-13,2.698102847e-14,2.307167801e-13,7.005940096e-14,1.045476255e-13,1.033250363e-13,8.84111648e-14,1.142292773e-13,2.22409442e-13,4.718691741e-13,7.019367625e-13,5.188710675e-13,3.331051711e-13,6.170600941e-14,3.868949949e-13,7.253553732e-14,5.038610415e-14,5.701287941e-14,9.82926302e-14,8.312114011e-14,1.681158322e-13,1.908701002e-13,1.032177623e-13,2.915121225e-13,4.43980146e-14,1.146191781e-13,5.270087103e-14
67.375,4.379672846e-13,3.101653679e-13,2.693151427e-13,4.873926974e-13,1.212349478e-13,1.532113132e-13,2.693735967e-14,2.309107881e-13,7.067303658e-14,1.041625903e-13,1.020250752e-13,8.823393495e-14,1.134564859e-13,2.184194808e-13,4.724385405e-13,7.004076589e-13,5.14124684e-13,3.314124737e-13,6.122068152e-14,3.901431757e-13,7.288704797e-14,5.041177714e-14,5.58552015e-14,1.004998411e-13,8.207909251e-14,1.664181161e-13,1.861830858e-13,1.034156609e-13,2.896032469e-13,4.418561025e-14,1.124210349e-13,5.2408226e-14
67.3828125,4.354661405e-13,3.099241536e-13,2.668762173e-13,4.847102767e-13,1.211311738e-13,1.535546226e-13,2.686688281e-14,2.309709018e-13,7.122803466e-14,1.037894888e-13,1.007385705e-13,8.810067108e-14,1.126097829e-13,2.14343588e-13,4.729832912e-13,6.987655167e-13,5.092098395e-13,3.296595457e-13,6.070527268e-14,3.933122436e-13,7.320889918e-14,5.036451883e-14,5.468160111e-14,1.02753104e-13,8.098287474e-14,1.646979089e-13,1.815507942e-13,1.036127285e-13,2.875886632e-13,4.399829086e-14,1.102218802e-13,5.205643442e-14
67.390625,4.329999539e-13,3.095678113e-13,2.643023774e-13,4.818151851e-13,1.210388e-13,1.538923084e-13,2.678309261e-14,2.310159174e-13,7.178943539e-14,1.034763314e-13,9.942675134e-14,8.796171526e-14,1.116427942e-13,2.101424948e-13,4.734688688e-13,6.971123489e-13,5.04240805e-13,3.279135236e-13,6.020213888e-14,3.966865765e-13,7.347356239e-14,5.029541552e-14,5.350786066e-14,1.050269686e-13,7.984903735e-14,1.629970806e-13,1.768471968e-13,1.037731648e-13,2.855450667e-13,4.382620803e-14,1.080237429e-13,5.167541012e-14
67.3984375,4.304030142e-13,3.090821151e-13,2.615479042e-13,4.786888513e-13,1.208946894e-13,1.542115385e-13,2.669827861e-14,2.310418461e-13,7.234897074e-14,1.031798888e-13,9.809461591e-14,8.77755338e-14,1.106680548e-13,2.058421337e-13,4.738291246e-13,6.953816892e-13,4.992211458e-13,3.261232017e-13,5.971236117e-14,4.001628376e-13,7.376126688e-14,5.022337836e-14,5.232533918e-14,1.072894862e-13,7.871455066e-14,1.612625973e-13,1.721813926e-13,1.038899222e-13,2.834634563e-13,4.367895183e-14,1.057968369e-13,5.130999445e-14
67.40625,4.275335616e-13,3.083437617e-13,2.588055245e-13,4.753162435e-13,1.206939989e-13,1.544908394e-13,2.661897707e-14,2.309218376e-13,7.284517819e-14,1.028395724e-13,9.676165763e-14,8.754152059e-14,1.096926709e-13,2.0151354e-13,4.740767823e-13,6.934584338e-13,4.940474367e-13,3.243780977e-13,5.920277317e-14,4.034934656e-13,7.406155205e-14,5.011473656e-14,5.113403875e-14,1.095532339e-13,7.758674839e-14,1.594292894e-13,1.675303526e-13,1.039827996e-13,2.812532919e-13,4.356997683e-14,1.035626276e-13,5.095173082e-14
67.4140625,4.247857019e-13,3.073811653e-13,2.562652009e-13,4.716565294e-13,1.206467078e-13,1.548470642e-13,2.655546543e-14,2.305905945e-13,7.33248123e-14,1.025025103e-13,9.546799732e-14,8.730980455e-14,1.086495414e-13,1.972466357e-13,4.742891753e-13,6.913101704e-13,4.887130247e-13,3.227831887e-13,5.87305596e-14,4.069071528e-13,7.433292499e-14,5.002021104e-14,4.995710227e-14,1.118487999e-13,7.644059767e-14,1.5754774e-13,1.628019419e-13,1.041086142e-13,2.789953584e-13,4.348708975e-14,1.014310948e-13,5.062418352e-14
67.421875,4.222563878e-13,3.064408925e-13,2.538840363e-13,4.677361918e-13,1.206745688e-13,1.552514256e-13,2.648985124e-14,2.301313859e-13,7.382474319e-14,1.022192446e-13,9.422538183e-14,8.71221351e-14,1.075099575e-13,1.929336532e-13,4.743539175e-13,6.888749252e-13,4.831787843e-13,3.21150139e-13,5.830210237e-14,4.103881758e-13,7.462056851e-14,4.995038975e-14,4.881539646e-14,1.141712589e-13,7.521553845e-14,1.556264667e-13,1.580795119e-13,1.04279299e-13,2.767008416e-13,4.341370994e-14,9.93837023e-14,5.03300262e-14
67.4296875,4.195261333e-13,3.05523555e-13,2.513709028e-13,4.635610067e-13,1.206630524e-13,1.554796235e-13,2.639273888e-14,2.29671874e-13,7.432563322e-14,1.019470443e-13,9.295789878e-14,8.695417549e-14,1.062646393e-13,1.88462075e-13,4.741200313e-13,6.861483824e-13,4.773457964e-13,3.193258911e-13,5.782598703e-14,4.137194567e-13,7.492364178e-14,4.983101806e-14,4.768361178e-14,1.165363499e-13,7.389740386e-14,1.536342895e-13,1.534033141e-13,1.044168004e-13,2.741698127e-13,4.333765585e-14,9.733961453e-14,5.002312467e-14
67.4375,4.165978443e-13,3.044961902e-13,2.485166273e-13,4.591976919e-13,1.207240294e-13,1.555708326e-13,2.629146611e-14,2.291871893e-13,7.480001393e-14,1.01671131e-13,9.159448736e-14,8.671380277e-14,1.050079515e-13,1.840397594e-13,4.737879653e-13,6.833093221e-13,4.714082408e-13,3.174767396e-13,5.730513669e-14,4.17130628e-13,7.518805979e-14,4.967873311e-14,4.653487477e-14,1.189431056e-13,7.258694658e-14,1.516353941e-13,1.487091422e-13,1.044619743e-13,2.713934785e-13,4.325456904e-14,9.529958894e-14,4.971027567e-14
67.4453125,4.137606269e-13,3.034266143e-13,2.455079079e-13,4.548932067e-13,1.207361252e-13,1.557711958e-13,2.622893365e-14,2.285881541e-13,7.51881795e-14,1.014188311e-13,9.018842187e-14,8.63685061e-14,1.038312646e-13,1.79823636e-13,4.735873266e-13,6.804661763e-13,4.656328006e-13,3.157307401e-13,5.679261492e-14,4.206961256e-13,7.545340497e-14,4.953983099e-14,4.538708631e-14,1.212867636e-13,7.133373259e-14,1.496694219e-13,1.440411044e-13,1.044827679e-13,2.685571104e-13,4.31929369e-14,9.325911435e-14,4.941819598e-14
67.453125,4.108684136e-13,3.022455298e-13,2.427077771e-13,4.505574145e-13,1.206509631e-13,1.560425644e-13,2.617388387e-14,2.279088018e-13,7.552771357e-14,1.011694985e-13,8.886363182e-14,8.606172443e-14,1.026061447e-13,1.756285535e-13,4.732641093e-13,6.773771484e-13,4.597825396e-13,3.139808165e-13,5.628017536e-14,4.241970596e-13,7.577464977e-14,4.938685687e-14,4.423650338e-14,1.235498888e-13,7.003602018e-14,1.477013957e-13,1.394298434e-13,1.045971345e-13,2.656785926e-13,4.318133455e-14,9.126706121e-14,4.914543549e-14
67.4609375,4.077272544e-13,3.007549104e-13,2.401593859e-13,4.457658057e-13,1.207528287e-13,1.561764696e-13,2.608188269e-14,2.27172627e-13,7.59405973e-14,1.009221032e-13,8.76456505e-14,8.589727491e-14,1.012231756e-13,1.713415406e-13,4.725547009e-13,6.738199861e-13,4.535544865e-13,3.121496611e-13,5.577851601e-14,4.276951674e-13,7.610229067e-14,4.921941462e-14,4.305715103e-14,1.25856708e-13,6.866302293e-14,1.457586378e-13,1.348291776e-13,1.047912449e-13,2.627031617e-13,4.31995502e-14,8.942392624e-14,4.891214027e-14
67.46875,4.045412409e-13,2.991378027e-13,2.376203878e-13,4.407142345e-13,1.209405665e-13,1.562060139e-13,2.597784897e-14,2.263410632e-13,7.638000069e-14,1.007136757e-13,8.644669232e-14,8.575814883e-14,9.980503336e-14,1.670929755e-13,4.717746683e-13,6.701661168e-13,4.472743717e-13,3.103452219e-13,5.529562535e-14,4.31198717e-13,7.638601497e-14,4.904684776e-14,4.188137891e-14,1.281959755e-13,6.732485625e-14,1.438778118e-13,1.303327894e-13,1.049399576e-13,2.596983478e-13,4.322952689e-14,8.76843952e-14,4.870668888e-14
67.4765625,4.01440945e-13,2.976285567e-13,2.350363161e-13,4.359783086e-13,1.209494419e-13,1.563002267e-13,2.587887024e-14,2.254862468e-13,7.674287862e-14,1.005461563e-13,8.523799879e-14,8.557716314e-14,9.843349223e-14,1.629321447e-13,4.712457562e-13,6.668933512e-13,4.413142409e-13,3.086767319e-13,5.479776847e-14,4.345799698e-13,7.665504866e-14,4.883194142e-14,4.07489256e-14,1.304704181e-13,6.603946669e-14,1.420102938e-13,1.260312286e-13,1.050075449e-13,2.567093427e-13,4.329778625e-14,8.59660188e-14,4.846900738e-14
67.484375,3.981957468e-13,2.960906538e-13,2.325307996e-13,4.314235251e-13,1.210111812e-13,1.564402296e-13,2.574922141e-14,2.246756398e-13,7.707992436e-14,1.004122452e-13,8.406689989e-14,8.544449555e-14,9.706493615e-14,1.587722264e-13,4.707091754e-13,6.637377791e-13,4.354343162e-13,3.070797805e-13,5.429885245e-14,4.37899663e-13,7.695266225e-14,4.857882154e-14,3.964388012e-14,1.327005179e-13,6.473113809e-14,1.401131408e-13,1.218048815e-13,1.050620089e-13,2.536791439e-13,4.340892288e-14,8.42933908e-14,4.820231767e-14
67.4921875,3.947198567e-13,2.945314229e-13,2.300754589e-13,4.266464952e-13,1.212666474e-13,1.564806302e-13,2.559105908e-14,2.238152104e-13,7.742323402e-14,1.00282719e-13,8.292791752e-14,8.534690299e-14,9.572422418e-14,1.546246067e-13,4.699119845e-13,6.602490984e-13,4.293690451e-13,3.05506464e-13,5.382455654e-14,4.411004193e-13,7.729506291e-14,4.832894767e-14,3.855991857e-14,1.348888015e-13,6.341398173e-14,1.382106632e-13,1.175835668e-13,1.051465108e-13,2.506132763e-13,4.35201606e-14,8.266808626e-14,4.795111352e-14
67.5,3.912909211e-13,2.931400893e-13,2.276155197e-13,4.217533313e-13,1.215323355e-13,1.564284343e-13,2.545113403e-14,2.228505805e-13,7.774867404e-14,1.001252627e-13,8.180208909e-14,8.520794279e-14,9.44367845e-14,1.50611895e-13,4.690658456e-13,6.566034709e-13,4.232334599e-13,3.040386993e-13,5.335411862e-14,4.441870818e-13,7.765195208e-14,4.809986378e-14,3.749761776e-14,1.370285846e-13,6.212586522e-14,1.363518967e-13,1.134540314e-13,1.05258115e-13,2.476143063e-13,4.361952903e-14,8.110306859e-14,4.773710417e-14
