"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
69.265625,2.890784563e-13,8.255844951e-14,6.985895183e-13,1.008135724e-13,5.021177563e-13,3.539973768e-13,6.568195963e-14,1.727090692e-13,1.491926759e-13,2.289404101e-13,1.835340601e-13,2.175330011e-13,2.024746051e-13,3.769534211e-13,1.715098368e-13,6.609068752e-14,1.666261173e-13,1.412431401e-13,1.719460129e-13,2.837643212e-13,1.599531863e-13,7.764170568e-14,9.040824721e-15,7.595797196e-14,1.069311788e-14,2.353382759e-14,1.213208464e-13,3.593874777e-13,5.225054496e-13,7.509258004e-14,3.846633421e-13,2.702193886e-14
69.2734375,2.897206948e-13,8.276067003e-14,6.898348451e-13,1.026751151e-13,5.057855057e-13,3.523498801e-13,6.449089876e-14,1.737997255e-13,1.510529789e-13,2.28423678e-13,1.831250614e-13,2.171268392e-13,2.037640848e-13,3.757247612e-13,1.678678103e-13,6.534939601e-14,1.672312418e-13,1.428482743e-13,1.717663837e-13,2.916787758e-13,1.592595151e-13,7.829233039e-14,9.050966006e-15,7.771433441e-14,1.052082549e-14,2.357248332e-14,1.217674333e-13,3.585324104e-13,5.22975564e-13,7.49141021e-14,3.841192791e-13,2.718152981e-14
69.28125,2.906005516e-13,8.30185719e-14,6.815815183e-13,1.045417623e-13,5.098998207e-13,3.509110619e-13,6.336746019e-14,1.747489526e-13,1.529238758e-13,2.279040722e-13,1.827919672e-13,2.16817239e-13,2.051890246e-13,3.748983004e-13,1.645423319e-13,6.475953867e-14,1.679651916e-13,1.446741497e-13,1.717028813e-13,2.997885007e-13,1.586447424e-13,7.89924639e-14,9.067221271e-15,7.937673044e-14,1.036742017e-14,2.364057103e-14,1.223700674e-13,3.575609723e-13,5.23588077e-13,7.473429442e-14,3.837204905e-13,2.734784959e-14
69.2890625,2.91393782e-13,8.326560966e-14,6.734295295e-13,1.064458601e-13,5.138354611e-13,3.494918321e-13,6.229060781e-14,1.755369353e-13,1.546824722e-13,2.273310217e-13,1.824542005e-13,2.164831145e-13,2.066204455e-13,3.741196466e-13,1.614677026e-13,6.430489702e-14,1.688375146e-13,1.465496087e-13,1.716786769e-13,3.0778902e-13,1.580058332e-13,7.967803537e-14,9.112674876e-15,8.089573357e-14,1.024251546e-14,2.37423831e-14,1.230948236e-13,3.563320772e-13,5.243777836e-13,7.454981871e-14,3.832175121e-13,2.749463916e-14
69.296875,2.920453524e-13,8.344365282e-14,6.651610712e-13,1.084517442e-13,5.175777191e-13,3.480782012e-13,6.124004791e-14,1.763196162e-13,1.56450737e-13,2.264936013e-13,1.820492322e-13,2.161583795e-13,2.08055361e-13,3.733307656e-13,1.586431913e-13,6.413003567e-14,1.699405825e-13,1.48354188e-13,1.716745943e-13,3.158609175e-13,1.573030043e-13,8.038960891e-14,9.180186037e-15,8.249409906e-14,1.014801643e-14,2.389291582e-14,1.239661465e-13,3.547158414e-13,5.25329549e-13,7.429938561e-14,3.828155927e-13,2.763781726e-14
69.3046875,2.928253144e-13,8.367775922e-14,6.569940219e-13,1.105063674e-13,5.21765401e-13,3.468274438e-13,6.02352658e-14,1.771208328e-13,1.583563098e-13,2.254054893e-13,1.816378828e-13,2.159176996e-13,2.095481829e-13,3.727298545e-13,1.560667758e-13,6.422650367e-14,1.711827197e-13,1.502667863e-13,1.717662075e-13,3.244134756e-13,1.565874651e-13,8.117356781e-14,9.261208196e-15,8.419964982e-14,1.007681733e-14,2.409401998e-14,1.249722187e-13,3.52845882e-13,5.264737179e-13,7.395074125e-14,3.826500608e-13,2.780455918e-14
69.3125,2.936551153e-13,8.411299005e-14,6.492200434e-13,1.126669383e-13,5.263601591e-13,3.457897295e-13,5.930176841e-14,1.778384618e-13,1.603273873e-13,2.242959376e-13,1.813633177e-13,2.157979821e-13,2.111089332e-13,3.723627608e-13,1.537419012e-13,6.448698309e-14,1.724704216e-13,1.523653384e-13,1.719655107e-13,3.331953664e-13,1.559701999e-13,8.201312958e-14,9.358758147e-15,8.58192923e-14,1.002793253e-14,2.432911233e-14,1.260971765e-13,3.510017378e-13,5.279481712e-13,7.357488988e-14,3.824833925e-13,2.798758074e-14
69.3203125,2.943609008e-13,8.462715526e-14,6.41891757e-13,1.149505385e-13,5.308799328e-13,3.448912953e-13,5.843491837e-14,1.785030416e-13,1.622783355e-13,2.232100577e-13,1.812564609e-13,2.157930515e-13,2.127008986e-13,3.722061042e-13,1.517370832e-13,6.494298875e-14,1.739257021e-13,1.544537182e-13,1.722258276e-13,3.418641885e-13,1.554498376e-13,8.288013058e-14,9.468775437e-15,8.739198953e-14,1.000582131e-14,2.459392136e-14,1.273595112e-13,3.492025056e-13,5.297397168e-13,7.321904763e-14,3.822965332e-13,2.817040147e-14
69.328125,2.950320595e-13,8.513230123e-14,6.349259027e-13,1.172553466e-13,5.3525614e-13,3.440234769e-13,5.76214102e-14,1.792229797e-13,1.642551892e-13,2.220295649e-13,1.812566384e-13,2.158574851e-13,2.142624435e-13,3.72246926e-13,1.500441849e-13,6.563534449e-14,1.756308911e-13,1.564247796e-13,1.725282733e-13,3.505219865e-13,1.549722236e-13,8.376228247e-14,9.587012814e-15,8.907461244e-14,1.000222524e-14,2.489318277e-14,1.287526439e-13,3.472974605e-13,5.317854328e-13,7.285942362e-14,3.823515414e-13,2.834849127e-14
69.3359375,2.958142039e-13,8.567525876e-14,6.283484813e-13,1.195857913e-13,5.398352012e-13,3.432417346e-13,5.688062159e-14,1.800220468e-13,1.663705596e-13,2.207341126e-13,1.813426734e-13,2.160021632e-13,2.158288461e-13,3.725273517e-13,1.485766546e-13,6.650715444e-14,1.774857481e-13,1.584140322e-13,1.728870589e-13,3.593196834e-13,1.545529762e-13,8.469964317e-14,9.712828253e-15,9.082622039e-14,1.001239899e-14,2.523700648e-14,1.302532725e-13,3.452178772e-13,5.340790691e-13,7.249868934e-14,3.827125682e-13,2.853714826e-14
69.34375,2.967223168e-13,8.621358135e-14,6.221597036e-13,1.219267874e-13,5.447556491e-13,3.426576232e-13,5.620673112e-14,1.808148121e-13,1.686089525e-13,2.193809858e-13,1.815435712e-13,2.162590125e-13,2.174565904e-13,3.730141089e-13,1.472749466e-13,6.750618795e-14,1.793684954e-13,1.604797547e-13,1.733019419e-13,3.683435444e-13,1.541746104e-13,8.572072639e-14,9.844112638e-15,9.256260496e-14,1.004298532e-14,2.563559074e-14,1.318465832e-13,3.429994899e-13,5.364286213e-13,7.214252581e-14,3.832385765e-13,2.875270674e-14
69.3515625,2.976040857e-13,8.672856626e-14,6.16172381e-13,1.242055286e-13,5.496891528e-13,3.421575414e-13,5.554004684e-14,1.815027319e-13,1.708357971e-13,2.17987201e-13,1.818674553e-13,2.165909819e-13,2.190692416e-13,3.735082094e-13,1.46084362e-13,6.859072736e-14,1.812365732e-13,1.625150265e-13,1.737511417e-13,3.774982054e-13,1.538229021e-13,8.676802754e-14,9.98876106e-15,9.429125719e-14,1.008757687e-14,2.605998376e-14,1.335364057e-13,3.407193743e-13,5.386984006e-13,7.174961867e-14,3.838302937e-13,2.897159924e-14
69.359375,2.983337753e-13,8.718814247e-14,6.102572442e-13,1.264597246e-13,5.545955071e-13,3.416558649e-13,5.489927342e-14,1.821522283e-13,1.730746731e-13,2.165152794e-13,1.822015333e-13,2.16970221e-13,2.20612161e-13,3.740352321e-13,1.450002709e-13,6.973392207e-14,1.831057574e-13,1.64545413e-13,1.742259089e-13,3.865001749e-13,1.535202211e-13,8.782623585e-14,1.015654115e-14,9.601435435e-14,1.0148606e-14,2.648737272e-14,1.35353427e-13,3.382570644e-13,5.411078784e-13,7.131084514e-14,3.845087126e-13,2.91794885e-14
69.3671875,2.990025178e-13,8.752773609e-14,6.044539263e-13,1.287285938e-13,5.597679181e-13,3.412521855e-13,5.436714015e-14,1.829013518e-13,1.754210659e-13,2.149476521e-13,1.824211462e-13,2.173996662e-13,2.221373772e-13,3.747804032e-13,1.441064952e-13,7.100504184e-14,1.850228171e-13,1.666493768e-13,1.747150136e-13,3.953139932e-13,1.532020762e-13,8.89337265e-14,1.034011373e-14,9.771808119e-14,1.024874772e-14,2.696005232e-14,1.372911478e-13,3.354342237e-13,5.437897279e-13,7.086660333e-14,3.853205281e-13,2.941707112e-14
69.375,2.99699663e-13,8.798038813e-14,5.988323845e-13,1.311238949e-13,5.649292312e-13,3.409546065e-13,5.390685216e-14,1.836829988e-13,1.777827924e-13,2.133484772e-13,1.826185559e-13,2.178913222e-13,2.236808051e-13,3.756352544e-13,1.434723335e-13,7.249598266e-14,1.870828206e-13,1.687225225e-13,1.75224559e-13,4.039749991e-13,1.528697331e-13,9.0049e-14,1.052865949e-14,9.939805255e-14,1.03768634e-14,2.748925561e-14,1.393427208e-13,3.325512318e-13,5.466071187e-13,7.042936051e-14,3.86205693e-13,2.968860389e-14
69.3828125,3.004417999e-13,8.872588449e-14,5.935000128e-13,1.338045836e-13,5.698946786e-13,3.407545657e-13,5.344228267e-14,1.84348501e-13,1.801098865e-13,2.117459238e-13,1.829388353e-13,2.185072563e-13,2.252626035e-13,3.765801283e-13,1.431062284e-13,7.418091283e-14,1.893495982e-13,1.707524287e-13,1.758408647e-13,4.124960188e-13,1.52642488e-13,9.115838253e-14,1.072284615e-14,1.010527538e-13,1.050538393e-14,2.802893984e-14,1.415937737e-13,3.299590906e-13,5.495142823e-13,6.998589254e-14,3.871317108e-13,2.994061959e-14
69.390625,3.013278003e-13,8.947080371e-14,5.885387342e-13,1.36543443e-13,5.752747746e-13,3.407060974e-13,5.302119866e-14,1.84940179e-13,1.825278385e-13,2.100737667e-13,1.833390103e-13,2.192698125e-13,2.2687805e-13,3.778987275e-13,1.429608664e-13,7.596564386e-14,1.917154091e-13,1.728917148e-13,1.766317897e-13,4.212467021e-13,1.524933139e-13,9.233685827e-14,1.092741306e-14,1.027160822e-13,1.064816623e-14,2.858835039e-14,1.440460728e-13,3.273665998e-13,5.525656368e-13,6.953196137e-14,3.882157624e-13,3.016634084e-14
69.3984375,3.023334441e-13,9.008305222e-14,5.839140443e-13,1.390669036e-13,5.811569165e-13,3.407399575e-13,5.268561895e-14,1.855980537e-13,1.850783781e-13,2.083427684e-13,1.837671234e-13,2.20126271e-13,2.285077755e-13,3.795723525e-13,1.429706982e-13,7.781808016e-14,1.940732234e-13,1.750930835e-13,1.775575178e-13,4.302204893e-13,1.52373916e-13,9.35869946e-14,1.114441644e-14,1.04445049e-13,1.081705632e-14,2.918549921e-14,1.465566474e-13,3.245087794e-13,5.558245088e-13,6.906055148e-14,3.895010895e-13,3.03955195e-14
69.40625,3.032735056e-13,9.075748898e-14,5.796055497e-13,1.41621039e-13,5.869352683e-13,3.408715985e-13,5.239525422e-14,1.863677979e-13,1.877199498e-13,2.0662457e-13,1.842613655e-13,2.210494779e-13,2.302024646e-13,3.813354698e-13,1.431403817e-13,7.97701076e-14,1.965179887e-13,1.772092957e-13,1.785666103e-13,4.388273458e-13,1.523466401e-13,9.487535562e-14,1.137378428e-14,1.062326361e-13,1.099628462e-14,2.978895611e-14,1.491313887e-13,3.216321232e-13,5.593749934e-13,6.856979735e-14,3.908724409e-13,3.06366998e-14
69.4140625,3.041568556e-13,9.140996973e-14,5.755923471e-13,1.443871793e-13,5.926202853e-13,3.412546577e-13,5.214609059e-14,1.87184521e-13,1.904221187e-13,2.048768375e-13,1.848093362e-13,2.219907697e-13,2.319163164e-13,3.831199857e-13,1.4346965e-13,8.184188628e-14,1.991154484e-13,1.792411115e-13,1.796107222e-13,4.473127247e-13,1.523100965e-13,9.621493108e-14,1.161593611e-14,1.079979362e-13,1.11874531e-14,3.043239089e-14,1.518639534e-13,3.18762982e-13,5.631034247e-13,6.807432563e-14,3.922264423e-13,3.091668933e-14
69.421875,3.051154131e-13,9.192329336e-14,5.71794691e-13,1.471356768e-13,5.984725906e-13,3.41813037e-13,5.194812522e-14,1.879735229e-13,1.931251748e-13,2.030646002e-13,1.854115035e-13,2.229265935e-13,2.334710801e-13,3.848991776e-13,1.438979694e-13,8.403844259e-14,2.018221409e-13,1.812083755e-13,1.806534165e-13,4.563718536e-13,1.521723962e-13,9.758002573e-14,1.186801252e-14,1.097108423e-13,1.139402382e-14,3.116887498e-14,1.546510517e-13,3.156927718e-13,5.668090938e-13,6.758249133e-14,3.935516401e-13,3.125525083e-14
69.4296875,3.061180428e-13,9.24898818e-14,5.682524931e-13,1.497831424e-13,6.043357049e-13,3.423927327e-13,5.177833079e-14,1.887441625e-13,1.958448649e-13,2.012809013e-13,1.861268575e-13,2.239741852e-13,2.348812937e-13,3.866605514e-13,1.444596769e-13,8.638245147e-14,2.047046264e-13,1.831627759e-13,1.817851715e-13,4.656305073e-13,1.521129589e-13,9.895255652e-14,1.21227591e-14,1.114162216e-13,1.160729254e-14,3.194258746e-14,1.574250996e-13,3.125796499e-13,5.705963383e-13,6.708865902e-14,3.94932037e-13,3.159821266e-14
69.4375,3.071003269e-13,9.320090676e-14,5.650243967e-13,1.524217763e-13,6.101742166e-13,3.429905667e-13,5.164925885e-14,1.89507913e-13,1.986175874e-13,1.995479711e-13,1.869331645e-13,2.25158633e-13,2.362927373e-13,3.884964038e-13,1.452143036e-13,8.888005576e-14,2.077593206e-13,1.851840673e-13,1.830787417e-13,4.745164837e-13,1.521771551e-13,1.003586072e-13,1.238226918e-14,1.130954784e-13,1.183760505e-14,3.270991696e-14,1.603285365e-13,3.095726445e-13,5.746807169e-13,6.657780757e-14,3.964197333e-13,3.189363472e-14
69.4453125,3.081226044e-13,9.396697531e-14,5.619643786e-13,1.550511663e-13,6.161361589e-13,3.435363407e-13,5.157191587e-14,1.902223307e-13,2.013772076e-13,1.977636997e-13,1.87757648e-13,2.263523821e-13,2.377109893e-13,3.904355006e-13,1.460552508e-13,9.14870411e-14,2.107690283e-13,1.872150488e-13,1.844323887e-13,4.832029783e-13,1.521991142e-13,1.017766774e-13,1.265700584e-14,1.147058883e-13,1.208969658e-14,3.350298079e-14,1.634277704e-13,3.064951965e-13,5.790466433e-13,6.603558316e-14,3.979467725e-13,3.217260587e-14
69.453125,3.09266244e-13,9.468735384e-14,5.589900889e-13,1.576883537e-13,6.223071481e-13,3.440569897e-13,5.151725825e-14,1.909268958e-13,2.041596808e-13,1.959030682e-13,1.88590079e-13,2.275629974e-13,2.391213891e-13,3.925295946e-13,1.468917959e-13,9.415271817e-14,2.136964795e-13,1.892397582e-13,1.857966224e-13,4.917983779e-13,1.521775201e-13,1.032117419e-13,1.294934018e-14,1.162961911e-13,1.234983257e-14,3.431991539e-14,1.666673689e-13,3.033275916e-13,5.83519563e-13,6.548196218e-14,3.994936354e-13,3.248972763e-14
69.4609375,3.105203974e-13,9.527517881e-14,5.562484249e-13,1.603804975e-13,6.286819344e-13,3.448361381e-13,5.149566879e-14,1.916917878e-13,2.070480178e-13,1.940165398e-13,1.894696621e-13,2.288304257e-13,2.405251066e-13,3.948343433e-13,1.478361522e-13,9.690158352e-14,2.167355972e-13,1.913316226e-13,1.872281509e-13,5.002600765e-13,1.521391853e-13,1.0470894e-13,1.325721333e-14,1.178654563e-13,1.262265373e-14,3.516909528e-14,1.699665624e-13,3.002204776e-13,5.879116952e-13,6.494920838e-14,4.010508919e-13,3.285533868e-14
69.46875,3.118378395e-13,9.588348202e-14,5.538240612e-13,1.631839419e-13,6.350388583e-13,3.459388631e-13,5.153286674e-14,1.924555228e-13,2.099421212e-13,1.921022859e-13,1.904340425e-13,2.300824499e-13,2.418827247e-13,3.972344373e-13,1.490489755e-13,9.985173765e-14,2.19934409e-13,1.934330567e-13,1.887087004e-13,5.087240454e-13,1.520350037e-13,1.062232941e-13,1.357702889e-14,1.193364149e-13,1.291715938e-14,3.609604838e-14,1.731872736e-13,2.971409582e-13,5.922437785e-13,6.441204365e-14,4.025311475e-13,3.324038645e-14
69.4765625,3.132502094e-13,9.668593804e-14,5.51698451e-13,1.660839824e-13,6.413875832e-13,3.471291426e-13,5.161425063e-14,1.931551443e-13,2.128116595e-13,1.901764922e-13,1.914545169e-13,2.313763219e-13,2.432442519e-13,3.997394305e-13,1.505452899e-13,1.030516587e-13,2.232392277e-13,1.955650224e-13,1.902547249e-13,5.17098315e-13,1.519793324e-13,1.077292418e-13,1.389894732e-14,1.207451626e-13,1.32319366e-14,3.706557858e-14,1.763424495e-13,2.940275272e-13,5.967303737e-13,6.382992665e-14,4.040563766e-13,3.360951467e-14
69.484375,3.147558341e-13,9.746325798e-14,5.499131005e-13,1.688733534e-13,6.480414897e-13,3.483253116e-13,5.174199986e-14,1.938400992e-13,2.157598267e-13,1.883149262e-13,1.924961995e-13,2.328260324e-13,2.446036352e-13,4.024500119e-13,1.521805419e-13,1.063564613e-13,2.266750193e-13,1.978649545e-13,1.919392885e-13,5.252448343e-13,1.52066492e-13,1.092832833e-13,1.422089944e-14,1.221609782e-13,1.357067487e-14,3.801521873e-14,1.796228328e-13,2.909451326e-13,6.013053217e-13,6.323685754e-14,4.058600295e-13,3.395158849e-14
69.4921875,3.162698622e-13,9.811136415e-14,5.484146164e-13,1.71543841e-13,6.548288442e-13,3.496280331e-13,5.192256864e-14,1.945669511e-13,2.187444295e-13,1.865052426e-13,1.936233447e-13,2.343706606e-13,2.45834138e-13,4.05199026e-13,1.538636768e-13,1.096578911e-13,2.302373483e-13,2.00232861e-13,1.937100969e-13,5.333136075e-13,1.521765249e-13,1.108672668e-13,1.454854885e-14,1.23569976e-13,1.392813951e-14,3.895930988e-14,1.830564823e-13,2.879105416e-13,6.057702186e-13,6.268168287e-14,4.078387191e-13,3.428798659e-14
69.5,3.17887146e-13,9.888804769e-14,5.469775283e-13,1.743635996e-13,6.614776601e-13,3.510720671e-13,5.212439475e-14,1.953485129e-13,2.217229406e-13,1.846489847e-13,1.948245369e-13,2.359305738e-13,2.47021806e-13,4.079345935e-13,1.556830361e-13,1.130608398e-13,2.338814903e-13,2.02550632e-13,1.955176526e-13,5.413549157e-13,1.522375584e-13,1.124535556e-13,1.487866261e-14,1.249834567e-13,1.430094837e-14,3.992211863e-14,1.865672988e-13,2.848438641e-13,6.103219699e-13,6.214042681e-14,4.097174096e-13,3.465734814e-14
69.5078125,3.197347593e-13,9.975797971e-14,5.456026089e-13,1.773113786e-13,6.682208833e-13,3.526237423e-13,5.234496153e-14,1.961265407e-13,2.247461422e-13,1.82740629e-13,1.959785121e-13,2.375083577e-13,2.483066577e-13,4.108483177e-13,1.576752985e-13,1.166333934e-13,2.375951617e-13,2.049185442e-13,1.97399039e-13,5.492400577e-13,1.523010712e-13,1.140802529e-13,1.520760099e-14,1.263865566e-13,1.470133373e-14,4.091260512e-14,1.901455184e-13,2.817135059e-13,6.151063806e-13,6.157533397e-14,4.114514351e-13,3.507449247e-14
69.515625,3.216123604e-13,1.005221567e-13,5.446887587e-13,1.802481044e-13,6.75070777e-13,3.543154514e-13,5.261312949e-14,1.968043379e-13,2.277628224e-13,1.808586537e-13,1.971838848e-13,2.391715095e-13,2.495686464e-13,4.1387697e-13,1.597738085e-13,1.202691481e-13,2.413542521e-13,2.073414242e-13,1.993338819e-13,5.568513661e-13,1.52424047e-13,1.157276251e-13,1.553482614e-14,1.27699528e-13,1.511631802e-14,4.193694317e-14,1.937406981e-13,2.786247445e-13,6.199033367e-13,6.099706187e-14,4.132801736e-13,3.549631068e-14
69.5234375,3.233580452e-13,1.013522726e-13,5.444026461e-13,1.832428094e-13,6.818213178e-13,3.561865844e-13,5.291840953e-14,1.974074633e-13,2.307528911e-13,1.790376081e-13,1.986248839e-13,2.410245824e-13,2.507467675e-13,4.16928965e-13,1.619742037e-13,1.238653791e-13,2.451065391e-13,2.097244688e-13,2.013272569e-13,5.641183696e-13,1.526573453e-13,1.173765913e-13,1.585326196e-14,1.28949547e-13,1.551895953e-14,4.295707407e-14,1.974057911e-13,2.756723223e-13,6.24750719e-13,6.041906361e-14,4.154271098e-13,3.587724451e-14
69.53125,3.251181378e-13,1.023130245e-13,5.442749554e-13,1.861449908e-13,6.88574275e-13,3.580673579e-13,5.324532553e-14,1.980407603e-13,2.337709297e-13,1.772639254e-13,2.001194563e-13,2.429426134e-13,2.51892876e-13,4.201209338e-13,1.641824281e-13,1.27379661e-13,2.488028446e-13,2.120196914e-13,2.034038172e-13,5.711818941e-13,1.529448483e-13,1.190503896e-13,1.616635688e-14,1.302050815e-13,1.591480052e-14,4.39441249e-14,2.012568029e-13,2.727322263e-13,6.298352399e-13,5.982408576e-14,4.175933994e-13,3.624356802e-14
69.5390625,3.269731633e-13,1.031065996e-13,5.439431838e-13,1.88803863e-13,6.952923165e-13,3.598532384e-13,5.361772547e-14,1.987313016e-13,2.367698349e-13,1.755012462e-13,2.013966275e-13,2.446838287e-13,2.529166901e-13,4.233797682e-13,1.662731568e-13,1.308503124e-13,2.524969158e-13,2.141856951e-13,2.054798376e-13,5.782002376e-13,1.531613043e-13,1.20702212e-13,1.649511649e-14,1.314426536e-13,1.632055291e-14,4.492605792e-14,2.05100931e-13,2.696580439e-13,6.34929925e-13,5.919813308e-14,4.193189906e-13,3.664473252e-14
69.546875,3.289251727e-13,1.037370634e-13,5.437368013e-13,1.915717197e-13,7.018465408e-13,3.618823702e-13,5.404791937e-14,1.994613679e-13,2.397570877e-13,1.73747226e-13,2.025873597e-13,2.463747701e-13,2.538478118e-13,4.265989766e-13,1.684414142e-13,1.344510151e-13,2.563746274e-13,2.163569427e-13,2.075774999e-13,5.850205549e-13,1.533350893e-13,1.223268867e-13,1.684508886e-14,1.326624267e-13,1.674392601e-14,4.592056544e-14,2.087980827e-13,2.666166474e-13,6.398761879e-13,5.856792535e-14,4.208859305e-13,3.708023139e-14
69.5546875,3.309985969e-13,1.045425272e-13,5.440319649e-13,1.946703399e-13,7.08268033e-13,3.64323435e-13,5.450624293e-14,2.001691208e-13,2.427752955e-13,1.721068769e-13,2.039362849e-13,2.482327273e-13,2.548147204e-13,4.29839633e-13,1.708762358e-13,1.382572334e-13,2.604486718e-13,2.186606974e-13,2.097932542e-13,5.91453986e-13,1.535645918e-13,1.239813546e-13,1.719089802e-14,1.338405595e-13,1.717754541e-14,4.692570893e-14,2.126068817e-13,2.638778342e-13,6.448801727e-13,5.798734851e-14,4.227378535e-13,3.751973645e-14
69.5625,3.330725278e-13,1.055267805e-13,5.446670676e-13,1.977919685e-13,7.144002421e-13,3.667297953e-13,5.496613025e-14,2.007711644e-13,2.456937275e-13,1.706208043e-13,2.053768088e-13,2.501176246e-13,2.55643341e-13,4.330152579e-13,1.733647454e-13,1.420725571e-13,2.644528025e-13,2.208948068e-13,2.120085672e-13,5.975339896e-13,1.538326406e-13,1.255954555e-13,1.751320415e-14,1.348482338e-13,1.759275446e-14,4.794139004e-14,2.165725383e-13,2.613802641e-13,6.499353985e-13,5.746863938e-14,4.245968855e-13,3.793628494e-14
69.5703125,3.351259496e-13,1.063819686e-13,5.453203274e-13,2.006785862e-13,7.203444342e-13,3.688658772e-13,5.544455274e-14,2.013311665e-13,2.484848553e-13,1.691175833e-13,2.067390363e-13,2.519196331e-13,2.561976368e-13,4.361003953e-13,1.757407325e-13,1.457243505e-13,2.682948861e-13,2.230054697e-13,2.141790739e-13,6.034231721e-13,1.540745959e-13,1.271263284e-13,1.783337939e-14,1.356989129e-13,1.799757098e-14,4.894828858e-14,2.204820699e-13,2.588039124e-13,6.548797101e-13,5.695977579e-14,4.26254578e-13,3.832095237e-14
69.578125,3.372539397e-13,1.070338946e-13,5.459872013e-13,2.03434282e-13,7.264420857e-13,3.710564482e-13,5.597358987e-14,2.019439365e-13,2.512993388e-13,1.675100999e-13,2.080642666e-13,2.537686841e-13,2.567065919e-13,4.39256906e-13,1.781410782e-13,1.4929998e-13,2.721826658e-13,2.252061524e-13,2.164687718e-13,6.09209611e-13,1.542439682e-13,1.286877584e-13,1.817658229e-14,1.365818101e-13,1.844027475e-14,4.993573023e-14,2.24478592e-13,2.560208746e-13,6.598520902e-13,5.642729014e-14,4.280039514e-13,3.869603797e-14
69.5859375,3.393035781e-13,1.076555571e-13,5.468875934e-13,2.063367763e-13,7.323287285e-13,3.734858692e-13,5.655408968e-14,2.025171513e-13,2.540944149e-13,1.659839697e-13,2.094710294e-13,2.55666758e-13,2.572655053e-13,4.423647361e-13,1.806361429e-13,1.529487585e-13,2.761777907e-13,2.273839e-13,2.188021695e-13,6.146716699e-13,1.543258977e-13,1.302814876e-13,1.851925905e-14,1.375186572e-13,1.891155984e-14,5.091810723e-14,2.287107792e-13,2.532544914e-13,6.649783092e-13,5.590741483e-14,4.298013141e-13,3.908209912e-14
69.59375,3.412772052e-13,1.083086349e-13,5.480439157e-13,2.094354408e-13,7.377199968e-13,3.760247761e-13,5.717124838e-14,2.02953096e-13,2.567300761e-13,1.64656483e-13,2.109391651e-13,2.574853244e-13,2.576846996e-13,4.452314238e-13,1.831549015e-13,1.566692714e-13,2.801285185e-13,2.293813398e-13,2.210128564e-13,6.196283282e-13,1.543684048e-13,1.317983194e-13,1.883365009e-14,1.383223606e-13,1.93659022e-14,5.190787826e-14,2.329315804e-13,2.507113627e-13,6.700463623e-13,5.543943471e-14,4.313411116e-13,3.946872763e-14
69.6015625,3.434293131e-13,1.089567928e-13,5.492284533e-13,2.124555095e-13,7.430687672e-13,3.785424845e-13,5.782257523e-14,2.032772916e-13,2.592093971e-13,1.633937606e-13,2.124099111e-13,2.591973782e-13,2.579251556e-13,4.479741483e-13,1.856926291e-13,1.603846081e-13,2.840229838e-13,2.314269475e-13,2.232387309e-13,6.242474724e-13,1.544029541e-13,1.332435803e-13,1.914621039e-14,1.389011722e-13,1.98183752e-14,5.290669894e-14,2.3704314e-13,2.48276834e-13,6.749151629e-13,5.499592386e-14,4.326870993e-13,3.983885305e-14
69.609375,3.45566973e-13,1.09635475e-13,5.504128298e-13,2.153901159e-13,7.482528017e-13,3.810154993e-13,5.850519311e-14,2.03479642e-13,2.615398001e-13,1.620929765e-13,2.13895677e-13,2.608491839e-13,2.580993179e-13,4.50661062e-13,1.883247924e-13,1.640882436e-13,2.879979386e-13,2.335957323e-13,2.255829732e-13,6.283542823e-13,1.544143914e-13,1.346464085e-13,1.947780941e-14,1.393394236e-13,2.029966847e-14,5.38774675e-14,2.412068004e-13,2.457684034e-13,6.798087391e-13,5.451206014e-14,4.339422757e-13,4.017902604e-14
