"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
69.6171875,3.474717554e-13,1.103661149e-13,5.517965151e-13,2.185037079e-13,7.528549693e-13,3.835667965e-13,5.921246334e-14,2.035544042e-13,2.637401415e-13,1.608431369e-13,2.153942462e-13,2.625027857e-13,2.582030447e-13,4.53272955e-13,1.910680615e-13,1.678033586e-13,2.920391961e-13,2.356715783e-13,2.27921304e-13,6.315542655e-13,1.544355504e-13,1.359975855e-13,1.978821308e-14,1.397145539e-13,2.079032802e-14,5.478021392e-14,2.454096865e-13,2.432509173e-13,6.848619803e-13,5.397775538e-14,4.350446152e-13,4.049040009e-14
69.625,3.495252296e-13,1.111330434e-13,5.534158886e-13,2.217072873e-13,7.573973804e-13,3.862765097e-13,5.994025562e-14,2.036124875e-13,2.659332825e-13,1.597630351e-13,2.169009165e-13,2.642207316e-13,2.582021402e-13,4.559667684e-13,1.937918129e-13,1.715075907e-13,2.959690383e-13,2.376366726e-13,2.302253073e-13,6.343216876e-13,1.545109637e-13,1.373590906e-13,2.004730759e-14,1.400497671e-13,2.127025838e-14,5.565597797e-14,2.496038536e-13,2.409067203e-13,6.897870925e-13,5.34561649e-14,4.362051779e-13,4.081879652e-14
69.6328125,3.518977502e-13,1.119214799e-13,5.552159877e-13,2.24856738e-13,7.622581107e-13,3.890718781e-13,6.068941627e-14,2.037281054e-13,2.681834683e-13,1.588296534e-13,2.184248719e-13,2.660038522e-13,2.581652771e-13,4.588150531e-13,1.964198575e-13,1.751941083e-13,2.997482188e-13,2.396284195e-13,2.325702266e-13,6.372911783e-13,1.545963404e-13,1.387824129e-13,2.02898179e-14,1.403902587e-13,2.175736936e-14,5.654304914e-14,2.538834079e-13,2.387392793e-13,6.944561451e-13,5.298069078e-14,4.37671679e-13,4.120175333e-14
69.640625,3.542177697e-13,1.125792235e-13,5.571533093e-13,2.280304569e-13,7.668909416e-13,3.919352945e-13,6.148252545e-14,2.038196867e-13,2.70390607e-13,1.579125433e-13,2.198643296e-13,2.677408685e-13,2.5810714e-13,4.616246847e-13,1.990539072e-13,1.788472715e-13,3.034977059e-13,2.416522403e-13,2.349256863e-13,6.400193475e-13,1.546128427e-13,1.401933745e-13,2.055082359e-14,1.407209474e-13,2.226940468e-14,5.740797917e-14,2.582335764e-13,2.3654196e-13,6.992010349e-13,5.251963271e-14,4.391163749e-13,4.159592766e-14
69.6484375,3.56293877e-13,1.129812153e-13,5.590399363e-13,2.310842733e-13,7.708907213e-13,3.947669624e-13,6.233431359e-14,2.037963957e-13,2.724082824e-13,1.569800025e-13,2.211405845e-13,2.692770191e-13,2.578997238e-13,4.641440661e-13,2.016550659e-13,1.823710927e-13,3.071757571e-13,2.435644066e-13,2.371782658e-13,6.419436338e-13,1.545427006e-13,1.414843818e-13,2.081495978e-14,1.40933748e-13,2.2789254e-14,5.825756775e-14,2.625010217e-13,2.342353624e-13,7.040046319e-13,5.20688521e-14,4.40127463e-13,4.194497911e-14
69.65625,3.582073608e-13,1.133488537e-13,5.607924208e-13,2.339565469e-13,7.743561858e-13,3.973435637e-13,6.32003526e-14,2.037230923e-13,2.742352934e-13,1.561366027e-13,2.223867041e-13,2.706329659e-13,2.574867352e-13,4.662884398e-13,2.040810162e-13,1.857740413e-13,3.106540155e-13,2.452518187e-13,2.392961547e-13,6.43311201e-13,1.544264823e-13,1.426488557e-13,2.106200812e-14,1.410200882e-13,2.329142383e-14,5.911392684e-14,2.666149642e-13,2.320417051e-13,7.084012447e-13,5.164807653e-14,4.40961344e-13,4.22684253e-14
69.6640625,3.600581927e-13,1.139234194e-13,5.625423528e-13,2.369578107e-13,7.774830097e-13,3.997533779e-13,6.403381846e-14,2.03704115e-13,2.760052337e-13,1.55395274e-13,2.236884316e-13,2.71990532e-13,2.569651672e-13,4.682390832e-13,2.064927041e-13,1.892525231e-13,3.140868116e-13,2.468359884e-13,2.414081299e-13,6.443559281e-13,1.543004594e-13,1.437668806e-13,2.129856495e-14,1.410743274e-13,2.378513244e-14,5.991761126e-14,2.706928668e-13,2.300456642e-13,7.124900544e-13,5.122667655e-14,4.41941377e-13,4.260601646e-14
69.671875,3.619423602e-13,1.146311205e-13,5.642918068e-13,2.401540326e-13,7.803650623e-13,4.022232035e-13,6.486267479e-14,2.03665974e-13,2.77739394e-13,1.546509689e-13,2.249516971e-13,2.734049221e-13,2.563989159e-13,4.70196455e-13,2.091043768e-13,1.928955479e-13,3.177156686e-13,2.484744482e-13,2.436109707e-13,6.449321901e-13,1.54152452e-13,1.44868902e-13,2.15237203e-14,1.411096216e-13,2.429722531e-14,6.065214468e-14,2.749372434e-13,2.280289649e-13,7.167870622e-13,5.078533688e-14,4.428643171e-13,4.295004598e-14
69.6796875,3.638303252e-13,1.154011559e-13,5.660403481e-13,2.434185345e-13,7.828743054e-13,4.047219295e-13,6.574113776e-14,2.034882254e-13,2.793530965e-13,1.538980324e-13,2.261682497e-13,2.748176796e-13,2.557837033e-13,4.721229751e-13,2.118342881e-13,1.96593562e-13,3.214863066e-13,2.501014044e-13,2.458274844e-13,6.45034152e-13,1.539524227e-13,1.459142824e-13,2.172354545e-14,1.411024285e-13,2.483236012e-14,6.138764665e-14,2.793455901e-13,2.259871839e-13,7.212438833e-13,5.036664478e-14,4.436601758e-13,4.328583812e-14
69.6875,3.655929752e-13,1.162227009e-13,5.679449237e-13,2.468108264e-13,7.849315731e-13,4.072350383e-13,6.66871347e-14,2.032274981e-13,2.808419688e-13,1.532195328e-13,2.273846002e-13,2.762109799e-13,2.550970653e-13,4.739079747e-13,2.14603139e-13,2.002932375e-13,3.252418773e-13,2.516464838e-13,2.479896465e-13,6.447380029e-13,1.537135697e-13,1.468909032e-13,2.190081589e-14,1.41081963e-13,2.538378382e-14,6.212359005e-14,2.837233149e-13,2.240969644e-13,7.255447796e-13,4.998438448e-14,4.445269549e-13,4.361633423e-14
69.6953125,3.67143343e-13,1.168908229e-13,5.699896922e-13,2.502671511e-13,7.866213311e-13,4.097915186e-13,6.769361396e-14,2.029655311e-13,2.821950097e-13,1.526430184e-13,2.285395039e-13,2.775293693e-13,2.542707798e-13,4.754885701e-13,2.17432116e-13,2.040391906e-13,3.289827779e-13,2.531273781e-13,2.500983751e-13,6.440117644e-13,1.534741449e-13,1.477945982e-13,2.206852881e-14,1.410588367e-13,2.595227997e-14,6.280139855e-14,2.880755143e-13,2.22277451e-13,7.297553302e-13,4.960588833e-14,4.453464331e-13,4.392803454e-14
69.703125,3.685469352e-13,1.173477403e-13,5.720978458e-13,2.536934175e-13,7.878520862e-13,4.122958413e-13,6.873973188e-14,2.026766978e-13,2.833626556e-13,1.521662994e-13,2.296401989e-13,2.787298817e-13,2.53311308e-13,4.76839761e-13,2.202715307e-13,2.078424923e-13,3.327618421e-13,2.545127749e-13,2.521466971e-13,6.429452141e-13,1.532244327e-13,1.485968375e-13,2.22383946e-14,1.409962304e-13,2.653678392e-14,6.342306845e-14,2.92534068e-13,2.204817122e-13,7.339954416e-13,4.923367633e-14,4.459937256e-13,4.421317441e-14
69.7109375,3.700489514e-13,1.179030001e-13,5.743105584e-13,2.571569433e-13,7.884973362e-13,4.148010559e-13,6.980379396e-14,2.023443396e-13,2.843576609e-13,1.517760514e-13,2.307796485e-13,2.798542822e-13,2.523168834e-13,4.780285764e-13,2.231561491e-13,2.117061043e-13,3.366123668e-13,2.558326402e-13,2.541806218e-13,6.416530656e-13,1.529031412e-13,1.493014419e-13,2.241893496e-14,1.40823959e-13,2.713287961e-14,6.401875545e-14,2.969950604e-13,2.188461919e-13,7.381444425e-13,4.889517162e-14,4.465879846e-13,4.449697451e-14
69.71875,3.716744817e-13,1.186433597e-13,5.764362411e-13,2.6061234e-13,7.886399971e-13,4.174001146e-13,7.089000671e-14,2.019340554e-13,2.851648632e-13,1.514146472e-13,2.319278189e-13,2.808654228e-13,2.512525366e-13,4.790585123e-13,2.261699679e-13,2.156208776e-13,3.40537001e-13,2.571509402e-13,2.562264433e-13,6.399844048e-13,1.52448706e-13,1.499203085e-13,2.25943447e-14,1.40492623e-13,2.774446698e-14,6.458906482e-14,3.013233908e-13,2.172632375e-13,7.420126295e-13,4.858391225e-14,4.470793273e-13,4.478072497e-14
69.7265625,3.73181563e-13,1.193197485e-13,5.783046179e-13,2.641881728e-13,7.883846749e-13,4.20006087e-13,7.201080252e-14,2.013824888e-13,2.857732506e-13,1.510623001e-13,2.330035553e-13,2.817132636e-13,2.500365381e-13,4.798520126e-13,2.292396617e-13,2.195092683e-13,3.444509631e-13,2.584201985e-13,2.582448785e-13,6.377425693e-13,1.518514619e-13,1.504631644e-13,2.273778787e-14,1.400689952e-13,2.838036786e-14,6.511437193e-14,3.055993926e-13,2.156260992e-13,7.455482456e-13,4.827246386e-14,4.474352682e-13,4.503505441e-14
69.734375,3.746140175e-13,1.199583947e-13,5.801965205e-13,2.681340955e-13,7.877726986e-13,4.226308995e-13,7.315777948e-14,2.007643621e-13,2.862631063e-13,1.507931709e-13,2.34000483e-13,2.824837474e-13,2.487528364e-13,4.804980161e-13,2.323211817e-13,2.233220225e-13,3.48295279e-13,2.596133864e-13,2.602771731e-13,6.349631222e-13,1.512156933e-13,1.509647852e-13,2.2852215e-14,1.396340562e-13,2.903453058e-14,6.556624835e-14,3.099027089e-13,2.141587128e-13,7.490439574e-13,4.795397429e-14,4.477705662e-13,4.526317139e-14
69.7421875,3.760391243e-13,1.207380922e-13,5.822077612e-13,2.720819291e-13,7.866979889e-13,4.252171258e-13,7.432346847e-14,2.001936984e-13,2.866004352e-13,1.506769485e-13,2.349182522e-13,2.832055926e-13,2.474457789e-13,4.810422539e-13,2.354693419e-13,2.270933976e-13,3.521253537e-13,2.607443996e-13,2.623246657e-13,6.317515016e-13,1.506492196e-13,1.513916132e-13,2.295821651e-14,1.391536832e-13,2.969517114e-14,6.59260549e-14,3.142629564e-13,2.128558313e-13,7.528253871e-13,4.764725981e-14,4.480015404e-13,4.546932047e-14
69.75,3.771649418e-13,1.21509862e-13,5.839889781e-13,2.756771829e-13,7.849169362e-13,4.275013453e-13,7.552718012e-14,1.99610814e-13,2.866617901e-13,1.506788806e-13,2.357558137e-13,2.838014246e-13,2.459679409e-13,4.812341711e-13,2.386497439e-13,2.308786394e-13,3.559623819e-13,2.617717641e-13,2.6424345e-13,6.281279421e-13,1.500296362e-13,1.51657973e-13,2.306360374e-14,1.385923912e-13,3.037322627e-14,6.620430428e-14,3.187145666e-13,2.113978477e-13,7.566353255e-13,4.736860631e-14,4.48109436e-13,4.562952083e-14
69.7578125,3.780085659e-13,1.221904778e-13,5.855416267e-13,2.793873891e-13,7.824485809e-13,4.296301422e-13,7.67903988e-14,1.989316548e-13,2.865276086e-13,1.50697827e-13,2.365551292e-13,2.842889401e-13,2.442332716e-13,4.809483293e-13,2.418183888e-13,2.347511248e-13,3.597517054e-13,2.626653131e-13,2.659921745e-13,6.240980995e-13,1.491937698e-13,1.517892862e-13,2.315823289e-14,1.379780693e-13,3.106682671e-14,6.645749344e-14,3.23144601e-13,2.098209958e-13,7.599891512e-13,4.712109446e-14,4.482126709e-13,4.577500838e-14
69.765625,3.789379939e-13,1.229656208e-13,5.872303644e-13,2.835000536e-13,7.796624571e-13,4.319793334e-13,7.810710088e-14,1.98219446e-13,2.863892521e-13,1.507060299e-13,2.373526234e-13,2.847610166e-13,2.423696617e-13,4.804700195e-13,2.449778297e-13,2.387276817e-13,3.634921195e-13,2.634131173e-13,2.67642842e-13,6.197371241e-13,1.482919453e-13,1.518771897e-13,2.322452242e-14,1.373392955e-13,3.173765346e-14,6.676415617e-14,3.274471223e-13,2.084175649e-13,7.629166129e-13,4.691310837e-14,4.481918181e-13,4.596852771e-14
69.7734375,3.79894359e-13,1.237485381e-13,5.89124792e-13,2.876517356e-13,7.768644216e-13,4.343946016e-13,7.947430671e-14,1.975492731e-13,2.862829436e-13,1.50795902e-13,2.381166072e-13,2.85269045e-13,2.40528984e-13,4.801022564e-13,2.48111284e-13,2.42718905e-13,3.672282218e-13,2.640650479e-13,2.692163644e-13,6.151857523e-13,1.475048383e-13,1.519394665e-13,2.327021494e-14,1.367219653e-13,3.239204806e-14,6.710851301e-14,3.317673139e-13,2.071995224e-13,7.657651811e-13,4.674951911e-14,4.480779503e-13,4.618155994e-14
69.78125,3.805797952e-13,1.243527417e-13,5.910827272e-13,2.917020869e-13,7.739390483e-13,4.365905907e-13,8.091544509e-14,1.968915453e-13,2.860814038e-13,1.510431657e-13,2.387438092e-13,2.857634095e-13,2.386739821e-13,4.797840345e-13,2.512785097e-13,2.467299183e-13,3.709648403e-13,2.647356071e-13,2.70727264e-13,6.10449833e-13,1.46719557e-13,1.519333415e-13,2.331689774e-14,1.361426597e-13,3.30810419e-14,6.736550424e-14,3.362185762e-13,2.060262947e-13,7.686866867e-13,4.661060203e-14,4.480969088e-13,4.635269315e-14
69.7890625,3.809933284e-13,1.249631168e-13,5.929597559e-13,2.957987463e-13,7.704429722e-13,4.386524671e-13,8.241972229e-14,1.96205473e-13,2.85662922e-13,1.514072771e-13,2.391488395e-13,2.860981663e-13,2.366684794e-13,4.792194637e-13,2.545063918e-13,2.508506207e-13,3.746709461e-13,2.653563266e-13,2.721165401e-13,6.053423254e-13,1.45849855e-13,1.518116113e-13,2.334968963e-14,1.35526754e-13,3.379219828e-14,6.74893057e-14,3.406912015e-13,2.048506581e-13,7.715442025e-13,4.647041243e-14,4.48037817e-13,4.649952767e-14
69.796875,3.81213748e-13,1.256310315e-13,5.94566844e-13,2.99968009e-13,7.661679241e-13,4.406364639e-13,8.393527145e-14,1.955265851e-13,2.850664461e-13,1.518017109e-13,2.393582641e-13,2.862473853e-13,2.345124552e-13,4.782639699e-13,2.576569261e-13,2.549920199e-13,3.782951972e-13,2.657661782e-13,2.732407564e-13,5.997914058e-13,1.44962522e-13,1.515569748e-13,2.33588966e-14,1.348395384e-13,3.448932288e-14,6.756019426e-14,3.45122584e-13,2.036008221e-13,7.741284424e-13,4.632151118e-14,4.477349452e-13,4.664739942e-14
69.8046875,3.811551874e-13,1.261287119e-13,5.960223285e-13,3.042042726e-13,7.612475048e-13,4.42490208e-13,8.546740588e-14,1.948839237e-13,2.843637519e-13,1.522022956e-13,2.395006386e-13,2.863642209e-13,2.322950648e-13,4.770196054e-13,2.60763411e-13,2.590481579e-13,3.818033542e-13,2.660105034e-13,2.741451377e-13,5.938232324e-13,1.440287432e-13,1.511779354e-13,2.338117847e-14,1.341392404e-13,3.520161437e-14,6.760950683e-14,3.495458358e-13,2.022077185e-13,7.765670308e-13,4.618326216e-14,4.475216916e-13,4.677208378e-14
69.8125,3.807958904e-13,1.266111871e-13,5.977474253e-13,3.084903044e-13,7.557532668e-13,4.443190302e-13,8.706457355e-14,1.942219555e-13,2.83492129e-13,1.526784017e-13,2.397350029e-13,2.864973008e-13,2.300372781e-13,4.756200608e-13,2.641027899e-13,2.631673107e-13,3.852867053e-13,2.661707694e-13,2.750460666e-13,5.873942819e-13,1.430323697e-13,1.506817062e-13,2.342081434e-14,1.334391786e-13,3.59540821e-14,6.760508406e-14,3.53923717e-13,2.007958651e-13,7.791635589e-13,4.608781482e-14,4.474461847e-13,4.687324163e-14
69.8203125,3.803200661e-13,1.273227618e-13,5.997391105e-13,3.128206436e-13,7.497825829e-13,4.461562887e-13,8.871452136e-14,1.935113196e-13,2.824348514e-13,1.533003396e-13,2.400714769e-13,2.865495539e-13,2.277267893e-13,4.740814201e-13,2.676983225e-13,2.674832082e-13,3.888918346e-13,2.662224844e-13,2.760007455e-13,5.806485072e-13,1.420583267e-13,1.500894312e-13,2.343509565e-14,1.327046974e-13,3.673022725e-14,6.75578883e-14,3.582252853e-13,1.995308016e-13,7.816933461e-13,4.603495888e-14,4.472376579e-13,4.69769301e-14
69.828125,3.797435589e-13,1.279892986e-13,6.015514942e-13,3.171889728e-13,7.433874185e-13,4.4779897e-13,9.03782727e-14,1.927974676e-13,2.812598119e-13,1.540424422e-13,2.402613198e-13,2.864767695e-13,2.253194604e-13,4.722522793e-13,2.712184426e-13,2.718577953e-13,3.925503435e-13,2.661188684e-13,2.768464286e-13,5.737005292e-13,1.410911931e-13,1.493954879e-13,2.341886985e-14,1.319529797e-13,3.752396011e-14,6.746939587e-14,3.624791786e-13,1.983562854e-13,7.836494507e-13,4.59994735e-14,4.469550601e-13,4.707225052e-14
69.8359375,3.788877308e-13,1.283873439e-13,6.030465385e-13,3.214709355e-13,7.363597495e-13,4.491940264e-13,9.206175436e-14,1.920636743e-13,2.799412023e-13,1.548632481e-13,2.401341221e-13,2.862947662e-13,2.227716879e-13,4.700526449e-13,2.745011225e-13,2.761453934e-13,3.960890227e-13,2.658160971e-13,2.774776173e-13,5.663028695e-13,1.40088354e-13,1.48562668e-13,2.339478999e-14,1.312004072e-13,3.832731776e-14,6.731413713e-14,3.666897735e-13,1.971679709e-13,7.851050254e-13,4.59903085e-14,4.467180725e-13,4.713820166e-14
69.84375,3.779499548e-13,1.287407724e-13,6.045141715e-13,3.257813594e-13,7.288877236e-13,4.506249341e-13,9.378840863e-14,1.912686377e-13,2.784901826e-13,1.557760527e-13,2.398808548e-13,2.860603024e-13,2.201899266e-13,4.677982896e-13,2.778641513e-13,2.804774339e-13,3.996106102e-13,2.654839442e-13,2.780335994e-13,5.585242965e-13,1.390843184e-13,1.476467253e-13,2.336251006e-14,1.304064639e-13,3.914173366e-14,6.712601966e-14,3.709032363e-13,1.960018209e-13,7.865645127e-13,4.60300011e-14,4.465003713e-13,4.718418715e-14
69.8515625,3.770876233e-13,1.292288831e-13,6.061473539e-13,3.304288263e-13,7.213562525e-13,4.521975028e-13,9.557247768e-14,1.904907063e-13,2.769835387e-13,1.567676698e-13,2.396735514e-13,2.858370875e-13,2.176700841e-13,4.656953754e-13,2.816127769e-13,2.850228308e-13,4.032374493e-13,2.65315217e-13,2.786277843e-13,5.507313312e-13,1.380680881e-13,1.467065012e-13,2.331779475e-14,1.295824936e-13,3.99975599e-14,6.692148617e-14,3.751800867e-13,1.948483806e-13,7.882026411e-13,4.610601266e-14,4.463687233e-13,4.721719863e-14
69.859375,3.758576748e-13,1.298221232e-13,6.077365565e-13,3.351844887e-13,7.133125744e-13,4.535673075e-13,9.740452787e-14,1.898015222e-13,2.753587372e-13,1.578098101e-13,2.393802238e-13,2.855449557e-13,2.150806545e-13,4.633348788e-13,2.854686456e-13,2.896285202e-13,4.06752012e-13,2.649954566e-13,2.791032589e-13,5.427041913e-13,1.370364613e-13,1.456445431e-13,2.326499018e-14,1.288074359e-13,4.087989438e-14,6.665353014e-14,3.794008868e-13,1.936592217e-13,7.896822838e-13,4.620673127e-14,4.462525351e-13,4.72264472e-14
69.8671875,3.742106523e-13,1.304015966e-13,6.089720552e-13,3.39676325e-13,7.043833846e-13,4.545625654e-13,9.92557514e-14,1.891598689e-13,2.735942728e-13,1.589139725e-13,2.389227485e-13,2.850853693e-13,2.123141631e-13,4.604700021e-13,2.890997036e-13,2.94157261e-13,4.101127696e-13,2.642618226e-13,2.793488281e-13,5.343258411e-13,1.360275404e-13,1.444109702e-13,2.321158518e-14,1.280726448e-13,4.175719258e-14,6.635957329e-14,3.834971004e-13,1.92486734e-13,7.907126362e-13,4.634333839e-14,4.460147712e-13,4.720832516e-14
69.875,3.7257843e-13,1.307981471e-13,6.099987155e-13,3.441389744e-13,6.95091959e-13,4.554108577e-13,1.011406018e-13,1.885513005e-13,2.718043937e-13,1.600724282e-13,2.384360041e-13,2.84561847e-13,2.094537992e-13,4.574310712e-13,2.927406341e-13,2.988441921e-13,4.136107787e-13,2.634471337e-13,2.794336248e-13,5.260785914e-13,1.350165496e-13,1.430925833e-13,2.316348837e-14,1.273166705e-13,4.266639825e-14,6.609884457e-14,3.877234733e-13,1.912986388e-13,7.91543383e-13,4.651457855e-14,4.458663292e-13,4.716600245e-14
69.8828125,3.706854135e-13,1.310413406e-13,6.111722428e-13,3.487387458e-13,6.855074379e-13,4.561220789e-13,1.030910047e-13,1.879883718e-13,2.699231737e-13,1.613000831e-13,2.379466234e-13,2.840402e-13,2.065374507e-13,4.542690567e-13,2.965288343e-13,3.037322412e-13,4.171351909e-13,2.626409691e-13,2.793354179e-13,5.177485667e-13,1.339982901e-13,1.41672972e-13,2.310459936e-14,1.265713298e-13,4.361446093e-14,6.57890645e-14,3.921121991e-13,1.900197543e-13,7.923687274e-13,4.671536412e-14,4.458894294e-13,4.710325854e-14
69.890625,3.682870134e-13,1.313315597e-13,6.123755546e-13,3.532919926e-13,6.752809874e-13,4.565696821e-13,1.050757005e-13,1.874366495e-13,2.678544496e-13,1.626579535e-13,2.373384177e-13,2.834169961e-13,2.035294682e-13,4.507731832e-13,3.002250039e-13,3.085493471e-13,4.204121467e-13,2.615914581e-13,2.791007329e-13,5.088085942e-13,1.329820687e-13,1.401058119e-13,2.302383414e-14,1.258605751e-13,4.455287014e-14,6.538779884e-14,3.962560099e-13,1.88791011e-13,7.928516947e-13,4.695670255e-14,4.457450253e-13,4.703314844e-14
69.8984375,3.659697544e-13,1.317240615e-13,6.134228544e-13,3.580442324e-13,6.649151955e-13,4.570398121e-13,1.070724077e-13,1.869507364e-13,2.658138633e-13,1.640828897e-13,2.366288418e-13,2.827924843e-13,2.005090936e-13,4.472475371e-13,3.040424603e-13,3.13473442e-13,4.238008644e-13,2.60559712e-13,2.789936555e-13,4.998449398e-13,1.319204183e-13,1.385128323e-13,2.294665209e-14,1.251505224e-13,4.552011151e-14,6.50005716e-14,4.002144832e-13,1.877370542e-13,7.930888951e-13,4.723375826e-14,4.454886983e-13,4.6967164e-14
69.90625,3.638514433e-13,1.321944045e-13,6.146167496e-13,3.633086086e-13,6.548633175e-13,4.578113304e-13,1.091358191e-13,1.866467508e-13,2.639623983e-13,1.654645882e-13,2.359377591e-13,2.824105199e-13,1.975734165e-13,4.440083158e-13,3.084052456e-13,3.188665332e-13,4.276618837e-13,2.598390289e-13,2.790691362e-13,4.913470587e-13,1.308897631e-13,1.369746911e-13,2.287966723e-14,1.244886473e-13,4.658417434e-14,6.464144921e-14,4.044942868e-13,1.867607146e-13,7.936460757e-13,4.752467952e-14,4.455983419e-13,4.690100709e-14
69.9140625,3.614444129e-13,1.326696392e-13,6.160951027e-13,3.687102712e-13,6.446599513e-13,4.586474434e-13,1.113072802e-13,1.864698561e-13,2.62095772e-13,1.668866352e-13,2.352534377e-13,2.821558118e-13,1.946316729e-13,4.407516477e-13,3.130944458e-13,3.245581121e-13,4.31679883e-13,2.591390755e-13,2.790847297e-13,4.827682183e-13,1.300025382e-13,1.353884603e-13,2.279561576e-14,1.239132105e-13,4.771712389e-14,6.422348656e-14,4.089286959e-13,1.857491853e-13,7.942601691e-13,4.783517221e-14,4.46064072e-13,4.681689315e-14
69.921875,3.587291278e-13,1.329396613e-13,6.175616818e-13,3.738328293e-13,6.3396592e-13,4.592187043e-13,1.135613001e-13,1.862913601e-13,2.600549158e-13,1.684567958e-13,2.344777566e-13,2.817569258e-13,1.915522454e-13,4.372356118e-13,3.177395036e-13,3.303143209e-13,4.355669269e-13,2.582793964e-13,2.789007505e-13,4.739487733e-13,1.291532536e-13,1.336792547e-13,2.269842103e-14,1.233745025e-13,4.888829519e-14,6.375361561e-14,4.13048878e-13,1.846252832e-13,7.944705235e-13,4.81836142e-14,4.465933781e-13,4.668922037e-14
69.9296875,3.558412196e-13,1.329966328e-13,6.189510064e-13,3.787833789e-13,6.229382051e-13,4.595371299e-13,1.158511166e-13,1.861263173e-13,2.579550574e-13,1.701067277e-13,2.336152829e-13,2.812675827e-13,1.884366414e-13,4.336563404e-13,3.223617715e-13,3.361347374e-13,4.394286541e-13,2.574033679e-13,2.785946183e-13,4.652217746e-13,1.282734033e-13,1.318988257e-13,2.260796042e-14,1.229140599e-13,5.011035887e-14,6.325769624e-14,4.17072386e-13,1.833924557e-13,7.947255089e-13,4.85523224e-14,4.472393555e-13,4.651369079e-14
69.9375,3.52773484e-13,1.331131813e-13,6.203537632e-13,3.837517659e-13,6.117016123e-13,4.59792114e-13,1.181525741e-13,1.860327955e-13,2.558732175e-13,1.717655128e-13,2.327247155e-13,2.808055228e-13,1.854424391e-13,4.300590705e-13,3.270498538e-13,3.419801152e-13,4.433237686e-13,2.56522848e-13,2.783111868e-13,4.564895499e-13,1.27451028e-13,1.300982623e-13,2.251517098e-14,1.22571262e-13,5.136799621e-14,6.271768624e-14,4.212592739e-13,1.822277918e-13,7.95185593e-13,4.891553028e-14,4.480175014e-13,4.632662927e-14
69.9453125,3.496717223e-13,1.333863398e-13,6.216399088e-13,3.887913406e-13,6.003578465e-13,4.600320774e-13,1.204820938e-13,1.860343871e-13,2.537598308e-13,1.734464266e-13,2.317793469e-13,2.802983933e-13,1.824706549e-13,4.262890199e-13,3.319099877e-13,3.480105781e-13,4.472461035e-13,2.556386045e-13,2.780958109e-13,4.477564236e-13,1.266349056e-13,1.282589022e-13,2.241847429e-14,1.222271205e-13,5.265092937e-14,6.217802165e-14,4.253916444e-13,1.812075833e-13,7.953357411e-13,4.928630018e-14,4.487503777e-13,4.615616617e-14
69.953125,3.466015855e-13,1.336816345e-13,6.227711483e-13,3.939013557e-13,5.889740442e-13,4.601817007e-13,1.228592055e-13,1.861808984e-13,2.51641715e-13,1.751776188e-13,2.307188622e-13,2.797483055e-13,1.793994567e-13,4.224349713e-13,3.370186141e-13,3.543727501e-13,4.512461072e-13,2.548146093e-13,2.778671109e-13,4.392003231e-13,1.257626806e-13,1.263575582e-13,2.233105985e-14,1.218627161e-13,5.397642896e-14,6.166260175e-14,4.293776598e-13,1.802150633e-13,7.952246367e-13,4.96865042e-14,4.494989786e-13,4.598954244e-14
69.9609375,3.435831993e-13,1.33874823e-13,6.238721248e-13,3.990396105e-13,5.774654877e-13,4.603085496e-13,1.252658561e-13,1.864510223e-13,2.495680139e-13,1.769891364e-13,2.29534054e-13,2.792228497e-13,1.763261299e-13,4.186180589e-13,3.422020385e-13,3.607861855e-13,4.553246033e-13,2.540023149e-13,2.776030585e-13,4.305688546e-13,1.24944796e-13,1.244161747e-13,2.224494895e-14,1.215911501e-13,5.533766256e-14,6.109932054e-14,4.332502156e-13,1.792048778e-13,7.950562193e-13,5.011311799e-14,4.504178337e-13,4.581179762e-14
