"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
69.96875,3.406034198e-13,1.339355039e-13,6.250092321e-13,4.043104186e-13,5.657578979e-13,4.604899325e-13,1.276698812e-13,1.867524296e-13,2.474949511e-13,1.788215891e-13,2.282437191e-13,2.787014446e-13,1.73278962e-13,4.146701393e-13,3.474142082e-13,3.672296471e-13,4.594750625e-13,2.531885294e-13,2.77322544e-13,4.217859149e-13,1.241973739e-13,1.224436242e-13,2.215300155e-14,1.213902066e-13,5.672187095e-14,6.048652066e-14,4.369867226e-13,1.781487822e-13,7.945842284e-13,5.055884631e-14,4.515302392e-13,4.56204098e-14
69.9765625,3.373118279e-13,1.339848526e-13,6.262665278e-13,4.098112056e-13,5.538684092e-13,4.605597039e-13,1.300522443e-13,1.871283262e-13,2.454339199e-13,1.805989289e-13,2.269110653e-13,2.782342075e-13,1.701667088e-13,4.10535759e-13,3.528809078e-13,3.740685885e-13,4.637114518e-13,2.52421889e-13,2.769652976e-13,4.131599616e-13,1.234656347e-13,1.204165699e-13,2.206444844e-14,1.21228015e-13,5.81384073e-14,5.989045958e-14,4.407707273e-13,1.769977869e-13,7.939470682e-13,5.10240235e-14,4.528659241e-13,4.541043998e-14
69.984375,3.336682012e-13,1.340484095e-13,6.275942495e-13,4.152318887e-13,5.419074096e-13,4.60458669e-13,1.324344564e-13,1.877047375e-13,2.434648646e-13,1.824545516e-13,2.256156078e-13,2.778608591e-13,1.670639569e-13,4.064886354e-13,3.586021153e-13,3.812273137e-13,4.680611393e-13,2.516755556e-13,2.765601104e-13,4.046610398e-13,1.228149953e-13,1.183430222e-13,2.197945958e-14,1.211699435e-13,5.960475514e-14,5.928064775e-14,4.44599204e-13,1.758740267e-13,7.933847493e-13,5.150341003e-14,4.543277768e-13,4.519005147e-14
69.9921875,3.302021321e-13,1.339111362e-13,6.287065851e-13,4.20302101e-13,5.299738148e-13,4.603968102e-13,1.348709483e-13,1.884746425e-13,2.415564412e-13,1.844985862e-13,2.242949139e-13,2.77428834e-13,1.640543562e-13,4.025719509e-13,3.64386043e-13,3.884435284e-13,4.725844348e-13,2.509395841e-13,2.76206198e-13,3.962342889e-13,1.222260846e-13,1.162431077e-13,2.18977673e-14,1.211795961e-13,6.114067646e-14,5.862521104e-14,4.481199507e-13,1.7485154e-13,7.925595977e-13,5.19838548e-14,4.557245338e-13,4.498268758e-14
70,3.270133627e-13,1.336716798e-13,6.29593208e-13,4.253171534e-13,5.180070371e-13,4.60429308e-13,1.37354878e-13,1.893482101e-13,2.396624239e-13,1.865695441e-13,2.228303592e-13,2.76905838e-13,1.610366602e-13,3.985072148e-13,3.702241657e-13,3.957752123e-13,4.772308168e-13,2.502510655e-13,2.758630453e-13,3.881117848e-13,1.2161756e-13,1.141228701e-13,2.182355946e-14,1.212079441e-13,6.273956227e-14,5.800318465e-14,4.513553839e-13,1.73775725e-13,7.913904127e-13,5.246446038e-14,4.571478273e-13,4.479926358e-14
70.0078125,3.237917635e-13,1.336957704e-13,6.306279889e-13,4.305010649e-13,5.060015461e-13,4.604541438e-13,1.398243814e-13,1.902985406e-13,2.378616558e-13,1.885907909e-13,2.213161734e-13,2.765095928e-13,1.579750828e-13,3.943374224e-13,3.762076768e-13,4.032120274e-13,4.818773213e-13,2.496210772e-13,2.754834669e-13,3.801658596e-13,1.211024669e-13,1.120120047e-13,2.174796465e-14,1.213033054e-13,6.436936281e-14,5.74445976e-14,4.546049255e-13,1.725926224e-13,7.902110463e-13,5.296926061e-14,4.588533616e-13,4.462644213e-14
70.015625,3.204568786e-13,1.337695382e-13,6.318988836e-13,4.355471304e-13,4.940302398e-13,4.604030967e-13,1.422687834e-13,1.913648435e-13,2.361725129e-13,1.906878071e-13,2.198580521e-13,2.762840422e-13,1.549358144e-13,3.903014229e-13,3.82316083e-13,4.106618009e-13,4.865096569e-13,2.490086385e-13,2.750646177e-13,3.721528106e-13,1.207595697e-13,1.098963627e-13,2.167342436e-14,1.214424826e-13,6.602110992e-14,5.687646363e-14,4.578652173e-13,1.713720933e-13,7.889571426e-13,5.351060272e-14,4.608660865e-13,4.443818357e-14
70.0234375,3.169035749e-13,1.334689769e-13,6.330311171e-13,4.403027123e-13,4.819631864e-13,4.601008224e-13,1.446931501e-13,1.925725979e-13,2.344978817e-13,1.92844824e-13,2.182758727e-13,2.760260778e-13,1.518892164e-13,3.862418936e-13,3.883743301e-13,4.181610369e-13,4.911071553e-13,2.483205863e-13,2.744989477e-13,3.64335693e-13,1.204508299e-13,1.076959055e-13,2.162063837e-14,1.216028755e-13,6.76913599e-14,5.629021305e-14,4.610607612e-13,1.70065548e-13,7.873835411e-13,5.407685301e-14,4.629732221e-13,4.422766125e-14
70.03125,3.131290306e-13,1.330871857e-13,6.33825185e-13,4.450521194e-13,4.698039181e-13,4.59523986e-13,1.470832382e-13,1.938694085e-13,2.328576339e-13,1.950087099e-13,2.16506607e-13,2.756956986e-13,1.488269978e-13,3.820466347e-13,3.942720885e-13,4.256488515e-13,4.956535845e-13,2.475871275e-13,2.737794449e-13,3.568550661e-13,1.201348794e-13,1.054410005e-13,2.158360239e-14,1.218449208e-13,6.93631029e-14,5.573938658e-14,4.641607443e-13,1.687315035e-13,7.855205495e-13,5.46845106e-14,4.650704115e-13,4.401455362e-14
70.0390625,3.094851815e-13,1.32986481e-13,6.345096578e-13,4.498857211e-13,4.578703944e-13,4.590530221e-13,1.494823326e-13,1.952202057e-13,2.313648154e-13,1.972800238e-13,2.14827517e-13,2.75453592e-13,1.458383471e-13,3.780277269e-13,4.002377481e-13,4.331121547e-13,5.002774768e-13,2.469476986e-13,2.730988643e-13,3.49394152e-13,1.199298129e-13,1.032596664e-13,2.153675345e-14,1.221371595e-13,7.105047552e-14,5.520053217e-14,4.670765628e-13,1.676063231e-13,7.835444704e-13,5.534864656e-14,4.673898261e-13,4.379993621e-14
70.046875,3.05984314e-13,1.328470081e-13,6.352103079e-13,4.545741733e-13,4.460911433e-13,4.588513945e-13,1.519199554e-13,1.967092432e-13,2.29982356e-13,1.99633299e-13,2.132590151e-13,2.753066156e-13,1.42915131e-13,3.741732778e-13,4.065488648e-13,4.407842815e-13,5.050415435e-13,2.463312379e-13,2.724897962e-13,3.419081128e-13,1.198542843e-13,1.011289195e-13,2.147976495e-14,1.224522828e-13,7.278343466e-14,5.461771248e-14,4.699198074e-13,1.666204657e-13,7.815528521e-13,5.602658621e-14,4.700459926e-13,4.356449244e-14
70.0546875,3.022381522e-13,1.323681967e-13,6.35767035e-13,4.590709565e-13,4.34100876e-13,4.585399722e-13,1.543232505e-13,1.98375888e-13,2.285954193e-13,2.019419894e-13,2.115208804e-13,2.751277536e-13,1.399668334e-13,3.701123148e-13,4.131208546e-13,4.487580734e-13,5.098485238e-13,2.456167556e-13,2.717765152e-13,3.346648844e-13,1.198610731e-13,9.891508664e-14,2.142830283e-14,1.228638968e-13,7.45572966e-14,5.401541571e-14,4.728362267e-13,1.65438981e-13,7.793099391e-13,5.670672477e-14,4.727131407e-13,4.331348207e-14
70.0625,2.982878196e-13,1.31706834e-13,6.362061938e-13,4.635443683e-13,4.221677927e-13,4.579142064e-13,1.566770027e-13,2.001339407e-13,2.272708521e-13,2.043012911e-13,2.096685098e-13,2.749905914e-13,1.370187401e-13,3.660498051e-13,4.197353815e-13,4.56842235e-13,5.145915596e-13,2.449503226e-13,2.709276371e-13,3.277430329e-13,1.199704844e-13,9.664513969e-14,2.13858222e-14,1.233565371e-13,7.63506863e-14,5.344965272e-14,4.757215634e-13,1.641108963e-13,7.766542505e-13,5.743517967e-14,4.753133629e-13,4.306519973e-14
70.0703125,2.945526227e-13,1.31022799e-13,6.366787963e-13,4.680186513e-13,4.10765451e-13,4.573049e-13,1.590799089e-13,2.019696033e-13,2.261556933e-13,2.068133281e-13,2.078757689e-13,2.750221428e-13,1.341565639e-13,3.624179483e-13,4.263756113e-13,4.64928772e-13,5.192107395e-13,2.444421211e-13,2.700939387e-13,3.21153661e-13,1.201819919e-13,9.445539121e-14,2.13406487e-14,1.239193698e-13,7.815766935e-14,5.291226953e-14,4.784883192e-13,1.62949664e-13,7.73944234e-13,5.81919274e-14,4.78155718e-13,4.282647373e-14
70.078125,2.911129696e-13,1.304061651e-13,6.370336818e-13,4.724009713e-13,3.995622937e-13,4.569360305e-13,1.615219381e-13,2.039263539e-13,2.251795033e-13,2.093249693e-13,2.05988722e-13,2.750765851e-13,1.313338674e-13,3.589074713e-13,4.331520694e-13,4.73140641e-13,5.238687908e-13,2.440027781e-13,2.693474028e-13,3.148420208e-13,1.204411271e-13,9.233588457e-14,2.128198643e-14,1.246035494e-13,7.9991903e-14,5.235743048e-14,4.810856379e-13,1.618694443e-13,7.712019632e-13,5.891874137e-14,4.811752324e-13,4.259894178e-14
70.0859375,2.87657196e-13,1.299288923e-13,6.371841737e-13,4.767068964e-13,3.880753477e-13,4.565711475e-13,1.638698415e-13,2.059565895e-13,2.241818765e-13,2.117339745e-13,2.039930996e-13,2.750436161e-13,1.284652562e-13,3.55084168e-13,4.400900176e-13,4.815150216e-13,5.288302844e-13,2.436312419e-13,2.686377015e-13,3.085109719e-13,1.20740385e-13,9.018832782e-14,2.122296894e-14,1.252868473e-13,8.186829453e-14,5.179700892e-14,4.834976375e-13,1.606374506e-13,7.680150067e-13,5.963252063e-14,4.841923569e-13,4.236322252e-14
70.09375,2.84065224e-13,1.294281572e-13,6.373491183e-13,4.809685744e-13,3.766243779e-13,4.560446112e-13,1.661216485e-13,2.080541853e-13,2.232239094e-13,2.141655548e-13,2.021256342e-13,2.750619766e-13,1.256513916e-13,3.512044178e-13,4.470623397e-13,4.898249689e-13,5.339347148e-13,2.43365396e-13,2.679547326e-13,3.021545299e-13,1.211141635e-13,8.802801778e-14,2.118560894e-14,1.258897078e-13,8.377980705e-14,5.130162283e-14,4.859781466e-13,1.594211428e-13,7.64628403e-13,6.037177958e-14,4.873683584e-13,4.209513852e-14
70.1015625,2.805438893e-13,1.287262784e-13,6.374053483e-13,4.851055284e-13,3.655919848e-13,4.554537592e-13,1.68371674e-13,2.102886219e-13,2.224236648e-13,2.166832255e-13,2.003007577e-13,2.750967186e-13,1.229816912e-13,3.474690508e-13,4.539486657e-13,4.979896642e-13,5.387862507e-13,2.430835261e-13,2.673029533e-13,2.962040655e-13,1.215618903e-13,8.589419444e-14,2.116446929e-14,1.265697055e-13,8.57110551e-14,5.089631223e-14,4.885122332e-13,1.583634494e-13,7.61238786e-13,6.114078671e-14,4.905694578e-13,4.181597737e-14
70.109375,2.770896007e-13,1.278822644e-13,6.369638434e-13,4.89004249e-13,3.54710489e-13,4.547156474e-13,1.705655028e-13,2.126179723e-13,2.217137227e-13,2.191781099e-13,1.983065693e-13,2.749872624e-13,1.202618102e-13,3.435465135e-13,4.607072857e-13,5.061920208e-13,5.433322139e-13,2.42646072e-13,2.666033605e-13,2.906984319e-13,1.220639775e-13,8.374006801e-14,2.11371035e-14,1.273440309e-13,8.764648667e-14,5.05307938e-14,4.905746443e-13,1.572385852e-13,7.57186996e-13,6.193703702e-14,4.934705799e-13,4.155965204e-14
70.1171875,2.735678384e-13,1.269860356e-13,6.3622225e-13,4.926044828e-13,3.438824726e-13,4.537697923e-13,1.7261884e-13,2.149585629e-13,2.210432414e-13,2.215725306e-13,1.962887802e-13,2.748744799e-13,1.174030387e-13,3.394528795e-13,4.672734253e-13,5.143545498e-13,5.477405558e-13,2.421029362e-13,2.658698073e-13,2.852442581e-13,1.226342872e-13,8.158937324e-14,2.109374905e-14,1.281144402e-13,8.956479391e-14,5.015983028e-14,4.921846641e-13,1.5598091e-13,7.524354911e-13,6.274413309e-14,4.963128955e-13,4.13258864e-14
70.125,2.702380805e-13,1.261594902e-13,6.356471168e-13,4.960413621e-13,3.335262564e-13,4.529511455e-13,1.746119562e-13,2.173184642e-13,2.204768847e-13,2.238825958e-13,1.944107585e-13,2.748997223e-13,1.147074838e-13,3.35683389e-13,4.737060971e-13,5.222685917e-13,5.521531311e-13,2.416787927e-13,2.652605783e-13,2.797291919e-13,1.232955307e-13,7.954238935e-14,2.104581867e-14,1.289340677e-13,9.14805952e-14,4.977682269e-14,4.939432592e-13,1.547969342e-13,7.477764839e-13,6.355219303e-14,4.993771826e-13,4.110494052e-14
70.1328125,2.672078571e-13,1.254942258e-13,6.351197204e-13,4.995674146e-13,3.236036202e-13,4.523757271e-13,1.76590102e-13,2.197173401e-13,2.200054606e-13,2.261414816e-13,1.925579448e-13,2.749355742e-13,1.122826335e-13,3.322080852e-13,4.802440405e-13,5.301314808e-13,5.56697693e-13,2.414739638e-13,2.647759447e-13,2.742586259e-13,1.240286885e-13,7.756048817e-14,2.101848706e-14,1.29785128e-13,9.34419111e-14,4.938738084e-14,4.958460487e-13,1.536490214e-13,7.432479113e-13,6.43826478e-14,5.024670296e-13,4.087442242e-14
70.140625,2.640551185e-13,1.247446505e-13,6.342777114e-13,5.030647117e-13,3.135922038e-13,4.517250624e-13,1.784818705e-13,2.221735818e-13,2.195815743e-13,2.284004807e-13,1.906291759e-13,2.749283288e-13,1.098229344e-13,3.285468349e-13,4.869274753e-13,5.381762703e-13,5.614031422e-13,2.413135813e-13,2.64276367e-13,2.689369025e-13,1.247901108e-13,7.553733921e-14,2.101888574e-14,1.305977024e-13,9.544817367e-14,4.900728828e-14,4.975035415e-13,1.523436865e-13,7.384460911e-13,6.524077789e-14,5.054647895e-13,4.060243216e-14
70.1484375,2.607607403e-13,1.237928513e-13,6.331127362e-13,5.061834085e-13,3.034989911e-13,4.509330837e-13,1.803041005e-13,2.246782393e-13,2.192065319e-13,2.306499617e-13,1.886889351e-13,2.74893705e-13,1.072509569e-13,3.247047218e-13,4.935768473e-13,5.462861149e-13,5.66224834e-13,2.411292272e-13,2.637886359e-13,2.639738868e-13,1.255604953e-13,7.350410432e-14,2.102493236e-14,1.314318895e-13,9.745452479e-14,4.866747136e-14,4.989850117e-13,1.509706287e-13,7.334490165e-13,6.611657607e-14,5.084170332e-13,4.031937699e-14
70.15625,2.577599416e-13,1.229983168e-13,6.318315165e-13,5.090082421e-13,2.937148928e-13,4.501146467e-13,1.820844597e-13,2.271308275e-13,2.188688114e-13,2.327564077e-13,1.868298335e-13,2.748107464e-13,1.047750202e-13,3.210091238e-13,5.001840996e-13,5.543794456e-13,5.711060551e-13,2.411074795e-13,2.633971837e-13,2.59389817e-13,1.263654436e-13,7.152801528e-14,2.102484979e-14,1.322756858e-13,9.94543009e-14,4.840083214e-14,5.004224194e-13,1.497076375e-13,7.283483797e-13,6.701087599e-14,5.113355863e-13,4.009472143e-14
70.1640625,2.549741629e-13,1.223575823e-13,6.30649686e-13,5.117412545e-13,2.84287479e-13,4.492483715e-13,1.837489909e-13,2.295406894e-13,2.186265987e-13,2.347173725e-13,1.850579938e-13,2.748446225e-13,1.023971335e-13,3.175192366e-13,5.06855837e-13,5.624900191e-13,5.759511347e-13,2.412669662e-13,2.630591602e-13,2.549776023e-13,1.272640377e-13,6.96021771e-14,2.102615198e-14,1.331363356e-13,1.01476467e-13,4.820369174e-14,5.017274581e-13,1.484737145e-13,7.231619649e-13,6.791435608e-14,5.144438273e-13,3.992582552e-14
70.171875,2.520913602e-13,1.21470613e-13,6.295440163e-13,5.142706183e-13,2.751307331e-13,4.484791076e-13,1.852989302e-13,2.320542935e-13,2.185571968e-13,2.367350216e-13,1.83299729e-13,2.750337277e-13,1.000649879e-13,3.141775679e-13,5.135196171e-13,5.704634967e-13,5.807286723e-13,2.414011689e-13,2.62777949e-13,2.507133974e-13,1.282851425e-13,6.773070514e-14,2.103172956e-14,1.341120563e-13,1.035191695e-13,4.801824722e-14,5.029734193e-13,1.471538301e-13,7.179658011e-13,6.884151441e-14,5.177760171e-13,3.975047738e-14
70.1796875,2.491833095e-13,1.20526167e-13,6.280695379e-13,5.166856336e-13,2.662148619e-13,4.478283731e-13,1.867570851e-13,2.346339297e-13,2.185473683e-13,2.387993136e-13,1.815236956e-13,2.750371741e-13,9.787174131e-14,3.108876403e-13,5.200082977e-13,5.781283968e-13,5.854127027e-13,2.414164352e-13,2.626082756e-13,2.466243346e-13,1.293736013e-13,6.590969448e-14,2.104673151e-14,1.350393765e-13,1.05537891e-13,4.781482575e-14,5.041889075e-13,1.458086567e-13,7.124970218e-13,6.98307058e-14,5.208148778e-13,3.953501465e-14
70.1875,2.462913897e-13,1.198353972e-13,6.260215616e-13,5.191389277e-13,2.573746286e-13,4.469419882e-13,1.880312271e-13,2.371542122e-13,2.185082941e-13,2.406567589e-13,1.797615388e-13,2.748198927e-13,9.574096509e-14,3.074395888e-13,5.26322921e-13,5.856436187e-13,5.899310931e-13,2.413607897e-13,2.624585808e-13,2.426999075e-13,1.304657554e-13,6.408181556e-14,2.107521357e-14,1.35785927e-13,1.075079069e-13,4.764492475e-14,5.05174529e-13,1.444168716e-13,7.065114582e-13,7.085230068e-14,5.234701815e-13,3.928961325e-14
70.1953125,2.433641645e-13,1.190570097e-13,6.238404295e-13,5.21322149e-13,2.485837539e-13,4.458413612e-13,1.891236143e-13,2.396701926e-13,2.185381811e-13,2.422692663e-13,1.780127549e-13,2.747423086e-13,9.350399768e-14,3.038189326e-13,5.326122549e-13,5.932459396e-13,5.943857487e-13,2.413169835e-13,2.622370289e-13,2.390881544e-13,1.315767551e-13,6.224293193e-14,2.110251489e-14,1.365873095e-13,1.094574945e-13,4.754675858e-14,5.059739029e-13,1.428478087e-13,7.001851416e-13,7.185075126e-14,5.26388787e-13,3.905343964e-14
70.203125,2.406536586e-13,1.180637353e-13,6.217904481e-13,5.231976532e-13,2.400540486e-13,4.449256737e-13,1.901441074e-13,2.421914004e-13,2.186150536e-13,2.437972244e-13,1.762727685e-13,2.74790139e-13,9.127025105e-14,3.002297425e-13,5.388941952e-13,6.007468828e-13,5.98860092e-13,2.413863839e-13,2.620782721e-13,2.357050668e-13,1.327475332e-13,6.046108097e-14,2.111641804e-14,1.374789077e-13,1.114039117e-13,4.749828681e-14,5.0681353e-13,1.412052027e-13,6.937075068e-13,7.28522295e-14,5.297061039e-13,3.886914919e-14
70.2109375,2.383428824e-13,1.172542252e-13,6.196232963e-13,5.252215791e-13,2.31848123e-13,4.442251166e-13,1.910881158e-13,2.446075049e-13,2.186581202e-13,2.453098663e-13,1.745421124e-13,2.747174701e-13,8.922545294e-14,2.967888969e-13,5.450476139e-13,6.078255817e-13,6.031887321e-13,2.415829563e-13,2.621409287e-13,2.322186448e-13,1.339823697e-13,5.876972365e-14,2.112126781e-14,1.382804496e-13,1.133203043e-13,4.74737759e-14,5.076090461e-13,1.39725752e-13,6.872449345e-13,7.389765352e-14,5.328669221e-13,3.873189269e-14
70.21875,2.361644261e-13,1.166038109e-13,6.171560392e-13,5.27274112e-13,2.23923267e-13,4.435697354e-13,1.919412627e-13,2.469466658e-13,2.187863737e-13,2.468363807e-13,1.727836864e-13,2.745691499e-13,8.731473981e-14,2.935072686e-13,5.510623726e-13,6.146296991e-13,6.073656709e-13,2.41789366e-13,2.623321006e-13,2.287469129e-13,1.352709516e-13,5.714593558e-14,2.112173266e-14,1.391038374e-13,1.151999995e-13,4.744506295e-14,5.081606333e-13,1.38398067e-13,6.808710101e-13,7.496705873e-14,5.35712403e-13,3.859408439e-14
70.2265625,2.338483193e-13,1.157891664e-13,6.143284793e-13,5.287894934e-13,2.163072574e-13,4.428719997e-13,1.927580036e-13,2.492821915e-13,2.190468842e-13,2.483634285e-13,1.710363969e-13,2.744077666e-13,8.538483741e-14,2.903023036e-13,5.569433518e-13,6.213710915e-13,6.115561364e-13,2.419231812e-13,2.624545296e-13,2.256263637e-13,1.366009398e-13,5.555276306e-14,2.112014936e-14,1.400204268e-13,1.170648915e-13,4.738954381e-14,5.084693381e-13,1.370486831e-13,6.741973169e-13,7.60450386e-14,5.38531774e-13,3.842602589e-14
70.234375,2.315234437e-13,1.149023286e-13,6.112093684e-13,5.297730496e-13,2.089474583e-13,4.420437564e-13,1.935017558e-13,2.515923385e-13,2.193335149e-13,2.497930071e-13,1.693940955e-13,2.742064661e-13,8.339229018e-14,2.870672914e-13,5.625850927e-13,6.278490511e-13,6.156874511e-13,2.420438118e-13,2.624989094e-13,2.227713363e-13,1.379626129e-13,5.398051653e-14,2.111656592e-14,1.408969456e-13,1.189079788e-13,4.734899232e-14,5.086049165e-13,1.356166843e-13,6.670111714e-13,7.716651166e-14,5.414413085e-13,3.824120653e-14
70.2421875,2.294589538e-13,1.141110111e-13,6.082099117e-13,5.306031577e-13,2.017687001e-13,4.412286536e-13,1.941131823e-13,2.538593988e-13,2.196433673e-13,2.511413838e-13,1.678138513e-13,2.740393311e-13,8.141144307e-14,2.838679018e-13,5.680236024e-13,6.339724891e-13,6.196567784e-13,2.422130362e-13,2.626185087e-13,2.199362378e-13,1.393582839e-13,5.24567844e-14,2.11102234e-14,1.417567341e-13,1.207151388e-13,4.739241578e-14,5.087082601e-13,1.34172496e-13,6.597488849e-13,7.837173309e-14,5.443652892e-13,3.807650538e-14
70.25,2.276477701e-13,1.133044748e-13,6.054353617e-13,5.3143593e-13,1.947974845e-13,4.40576723e-13,1.946138795e-13,2.560112555e-13,2.199392086e-13,2.524704305e-13,1.662593364e-13,2.738372534e-13,7.953680791e-14,2.807525388e-13,5.733852419e-13,6.399133601e-13,6.234964997e-13,2.423920878e-13,2.629085671e-13,2.170537855e-13,1.407732103e-13,5.098533931e-14,2.111219018e-14,1.425739865e-13,1.224957847e-13,4.751963851e-14,5.089243651e-13,1.328014078e-13,6.526151254e-13,7.964158467e-14,5.471446225e-13,3.795308205e-14
70.2578125,2.258595696e-13,1.124462489e-13,6.023506993e-13,5.322133406e-13,1.88072331e-13,4.398433668e-13,1.949906618e-13,2.579713036e-13,2.201236349e-13,2.536626466e-13,1.648605468e-13,2.734082945e-13,7.777851028e-14,2.776091925e-13,5.785526198e-13,6.455687982e-13,6.271286122e-13,2.425426019e-13,2.633064564e-13,2.14203557e-13,1.42188807e-13,4.953583619e-14,2.113127779e-14,1.43227618e-13,1.242189044e-13,4.765157536e-14,5.090808214e-13,1.314819075e-13,6.45293467e-13,8.089593512e-14,5.49603265e-13,3.785095993e-14
70.265625,2.240207419e-13,1.116790835e-13,5.986666282e-13,5.327476988e-13,1.816197902e-13,4.389055622e-13,1.952188932e-13,2.59860188e-13,2.20303904e-13,2.546511953e-13,1.636001751e-13,2.728047842e-13,7.608491358e-14,2.744262458e-13,5.832921647e-13,6.50673598e-13,6.304604688e-13,2.426102235e-13,2.636669494e-13,2.114828395e-13,1.436337799e-13,4.810700367e-14,2.115760849e-14,1.4386937e-13,1.258226198e-13,4.771990423e-14,5.089456534e-13,1.301405228e-13,6.376325977e-13,8.209642795e-14,5.517283799e-13,3.774068887e-14
70.2734375,2.222169842e-13,1.110059356e-13,5.945746663e-13,5.32888339e-13,1.753989228e-13,4.379708714e-13,1.95353077e-13,2.617843789e-13,2.205946497e-13,2.55572016e-13,1.622468095e-13,2.721660756e-13,7.441732161e-14,2.712571556e-13,5.875877904e-13,6.552476152e-13,6.335388204e-13,2.424966088e-13,2.639561411e-13,2.088126964e-13,1.451336496e-13,4.671387416e-14,2.118173821e-14,1.446204753e-13,1.273422998e-13,4.776943332e-14,5.086705537e-13,1.287931185e-13,6.297230277e-13,8.330932102e-14,5.536117929e-13,3.761718659e-14
70.28125,2.204183492e-13,1.10235499e-13,5.902410126e-13,5.327676281e-13,1.693191908e-13,4.370968889e-13,1.954178626e-13,2.636456117e-13,2.209119644e-13,2.564661274e-13,1.608200935e-13,2.714874352e-13,7.276145694e-14,2.68091063e-13,5.916694547e-13,6.595317532e-13,6.364385219e-13,2.422736668e-13,2.643148031e-13,2.061949042e-13,1.466510729e-13,4.536223353e-14,2.119541925e-14,1.45302742e-13,1.28867247e-13,4.790766968e-14,5.084268556e-13,1.27442302e-13,6.216388569e-13,8.461627634e-14,5.55377847e-13,3.748298117e-14
70.2890625,2.185923898e-13,1.093369101e-13,5.858463706e-13,5.326477301e-13,1.634260084e-13,4.36265675e-13,1.953459258e-13,2.65401644e-13,2.212039451e-13,2.572293474e-13,1.595703348e-13,2.707582961e-13,7.115611414e-14,2.649825941e-13,5.957135439e-13,6.63693501e-13,6.391815124e-13,2.420789613e-13,2.648174025e-13,2.0387496e-13,1.481680722e-13,4.406883123e-14,2.118159126e-14,1.458548148e-13,1.303647629e-13,4.814571641e-14,5.081011113e-13,1.26041138e-13,6.134401834e-13,8.602676844e-14,5.571695926e-13,3.734743414e-14
70.296875,2.168683958e-13,1.085564537e-13,5.814228703e-13,5.325004989e-13,1.577438832e-13,4.354488404e-13,1.950900266e-13,2.6710854e-13,2.214694046e-13,2.57841798e-13,1.584678509e-13,2.699459328e-13,6.965097565e-14,2.619094026e-13,5.995103509e-13,6.676074542e-13,6.416760532e-13,2.418001612e-13,2.653495217e-13,2.017482437e-13,1.497377679e-13,4.281887258e-14,2.114874147e-14,1.464001781e-13,1.317594785e-13,4.841235225e-14,5.076380483e-13,1.246564491e-13,6.050850569e-13,8.749569536e-14,5.588843123e-13,3.723456968e-14
70.3046875,2.152891806e-13,1.080114494e-13,5.76659923e-13,5.320030097e-13,1.521628174e-13,4.344444176e-13,1.947081829e-13,2.686897867e-13,2.216462078e-13,2.583254635e-13,1.572935716e-13,2.689611153e-13,6.819659053e-14,2.587429334e-13,6.027615512e-13,6.710220855e-13,6.438716233e-13,2.413774513e-13,2.658398329e-13,1.994594679e-13,1.513706924e-13,4.156440132e-14,2.113639575e-14,1.469234396e-13,1.330950719e-13,4.868259791e-14,5.070751525e-13,1.233413127e-13,5.964650575e-13,8.896637673e-14,5.602881208e-13,3.714293314e-14
70.3125,2.137702111e-13,1.075254812e-13,5.715777053e-13,5.310983637e-13,1.467549124e-13,4.333189824e-13,1.942873574e-13,2.70029147e-13,2.217286429e-13,2.586381143e-13,1.560705786e-13,2.678336207e-13,6.673427331e-14,2.555896372e-13,6.056196866e-13,6.739827902e-13,6.459345819e-13,2.410297418e-13,2.66361813e-13,1.971264767e-13,1.529875345e-13,4.032485778e-14,2.114683192e-14,1.473143566e-13,1.344024182e-13,4.896287332e-14,5.063893341e-13,1.219966248e-13,5.876377123e-13,9.041916083e-14,5.615105747e-13,3.704958205e-14
